Date,DXPE
2013-10-15,81.9800033569336
2013-10-16,81.88999938964844
2013-10-17,82.81999969482422
2013-10-18,84.0
2013-10-21,84.76000213623047
2013-10-22,85.2300033569336
2013-10-23,85.54000091552734
2013-10-24,85.9800033569336
2013-10-25,85.02999877929688
2013-10-28,84.22000122070312
2013-10-29,84.83999633789062
2013-10-30,82.83999633789062
2013-10-31,91.9000015258789
2013-11-01,95.80999755859375
2013-11-04,96.30000305175781
2013-11-05,96.83999633789062
2013-11-06,95.8499984741211
2013-11-07,93.30999755859375
2013-11-08,93.41000366210938
2013-11-11,94.87999725341797
2013-11-12,95.0
2013-11-13,95.5
2013-11-14,95.79000091552734
2013-11-15,94.2699966430664
2013-11-18,95.9800033569336
2013-11-19,93.30000305175781
2013-11-20,93.87999725341797
2013-11-21,95.5999984741211
2013-11-22,94.41999816894531
2013-11-25,94.12000274658203
2013-11-26,95.97000122070312
2013-11-27,97.4000015258789
2013-11-29,97.9800033569336
2013-12-02,95.81999969482422
2013-12-03,96.80999755859375
2013-12-04,96.79000091552734
2013-12-05,97.36000061035156
2013-12-06,98.05000305175781
2013-12-09,97.4800033569336
2013-12-10,101.88999938964844
2013-12-11,100.76000213623047
2013-12-12,102.58000183105469
2013-12-13,104.30000305175781
2013-12-16,106.0999984741211
2013-12-17,105.19000244140625
2013-12-18,107.22000122070312
2013-12-19,108.54000091552734
2013-12-20,110.79000091552734
2013-12-23,111.55000305175781
2013-12-24,112.2300033569336
2013-12-26,113.5199966430664
2013-12-27,112.76000213623047
2013-12-30,112.02999877929688
2013-12-31,115.19999694824219
2014-01-02,110.31999969482422
2014-01-03,112.0
2014-01-06,110.47000122070312
2014-01-07,109.87000274658203
2014-01-08,108.94000244140625
2014-01-09,107.61000061035156
2014-01-10,107.77999877929688
2014-01-13,104.29000091552734
2014-01-14,106.72000122070312
2014-01-15,106.37000274658203
2014-01-16,106.55000305175781
2014-01-17,105.91000366210938
2014-01-21,105.80000305175781
2014-01-22,105.86000061035156
2014-01-23,103.25
2014-01-24,100.0999984741211
2014-01-27,97.44999694824219
2014-01-28,97.72000122070312
2014-01-29,95.80999755859375
2014-01-30,95.55000305175781
2014-01-31,96.04000091552734
2014-02-03,91.69999694824219
2014-02-04,94.25
2014-02-05,91.06999969482422
2014-02-06,91.69000244140625
2014-02-07,93.22000122070312
2014-02-10,91.1500015258789
2014-02-11,94.26000213623047
2014-02-12,95.0
2014-02-13,96.72000122070312
2014-02-14,96.08000183105469
2014-02-18,99.01000213623047
2014-02-19,97.80999755859375
2014-02-20,99.54000091552734
2014-02-21,98.37999725341797
2014-02-24,97.69999694824219
2014-02-25,97.11000061035156
2014-02-26,99.12000274658203
2014-02-27,99.13999938964844
2014-02-28,101.76000213623047
2014-03-03,100.9000015258789
2014-03-04,108.18000030517578
2014-03-05,103.80999755859375
2014-03-06,104.23999786376953
2014-03-07,104.2300033569336
2014-03-10,103.01000213623047
2014-03-11,101.83000183105469
2014-03-12,101.37999725341797
2014-03-13,98.94000244140625
2014-03-14,100.9000015258789
2014-03-17,103.94999694824219
2014-03-18,105.41999816894531
2014-03-19,102.48999786376953
2014-03-20,101.48999786376953
2014-03-21,101.80999755859375
2014-03-24,98.80999755859375
2014-03-25,98.91999816894531
2014-03-26,95.91000366210938
2014-03-27,94.43000030517578
2014-03-28,92.87999725341797
2014-03-31,94.93000030517578
2014-04-01,98.80000305175781
2014-04-02,100.5
2014-04-03,101.19999694824219
2014-04-04,99.75
2014-04-07,99.80000305175781
2014-04-08,100.4000015258789
2014-04-09,102.80999755859375
2014-04-10,102.16000366210938
2014-04-11,103.31999969482422
2014-04-14,104.94000244140625
2014-04-15,104.29000091552734
2014-04-16,105.79000091552734
2014-04-17,108.20999908447266
2014-04-21,106.55000305175781
2014-04-22,109.41000366210938
2014-04-23,109.55999755859375
2014-04-24,110.19000244140625
2014-04-25,108.2699966430664
2014-04-28,108.02999877929688
2014-04-29,110.0
2014-04-30,113.20999908447266
2014-05-01,111.94000244140625
2014-05-02,109.55000305175781
2014-05-05,109.2300033569336
2014-05-06,108.06999969482422
2014-05-07,108.94000244140625
2014-05-08,106.94000244140625
2014-05-09,107.33000183105469
2014-05-12,108.91999816894531
2014-05-13,66.12999725341797
2014-05-14,64.58000183105469
2014-05-15,66.68000030517578
2014-05-16,66.56999969482422
2014-05-19,65.51000213623047
2014-05-20,66.94999694824219
2014-05-21,68.05000305175781
2014-05-22,68.04000091552734
2014-05-23,68.80999755859375
2014-05-27,69.86000061035156
2014-05-28,69.27999877929688
2014-05-29,69.73999786376953
2014-05-30,69.56999969482422
2014-06-02,70.44000244140625
2014-06-03,67.47000122070312
2014-06-04,66.80999755859375
2014-06-05,67.91000366210938
2014-06-06,69.7699966430664
2014-06-09,70.7300033569336
2014-06-10,70.16999816894531
2014-06-11,68.58999633789062
2014-06-12,67.97000122070312
2014-06-13,68.36000061035156
2014-06-16,71.91000366210938
2014-06-17,71.2300033569336
2014-06-18,72.45999908447266
2014-06-19,72.2300033569336
2014-06-20,72.54000091552734
2014-06-23,73.08999633789062
2014-06-24,72.70999908447266
2014-06-25,74.94999694824219
2014-06-26,75.01000213623047
2014-06-27,75.69999694824219
2014-06-30,75.54000091552734
2014-07-01,77.08000183105469
2014-07-02,75.4000015258789
2014-07-03,76.0199966430664
2014-07-07,73.26000213623047
2014-07-08,71.61000061035156
2014-07-09,71.38999938964844
2014-07-10,70.30000305175781
2014-07-11,69.61000061035156
2014-07-14,70.36000061035156
2014-07-15,70.62999725341797
2014-07-16,70.38999938964844
2014-07-17,69.12000274658203
2014-07-18,70.98999786376953
2014-07-21,70.54000091552734
2014-07-22,72.2300033569336
2014-07-23,73.31999969482422
2014-07-24,72.4000015258789
2014-07-25,72.1500015258789
2014-07-28,71.30000305175781
2014-07-29,71.63999938964844
2014-07-30,72.11000061035156
2014-07-31,71.02999877929688
2014-08-01,78.77999877929688
2014-08-04,78.58000183105469
2014-08-05,76.43000030517578
2014-08-06,75.77999877929688
2014-08-07,75.93000030517578
2014-08-08,76.70999908447266
2014-08-11,77.37999725341797
2014-08-12,77.62000274658203
2014-08-13,77.98999786376953
2014-08-14,78.01000213623047
2014-08-15,76.87999725341797
2014-08-18,78.02999877929688
2014-08-19,77.68000030517578
2014-08-20,76.0
2014-08-21,74.93000030517578
2014-08-22,76.01000213623047
2014-08-25,76.7699966430664
2014-08-26,77.79000091552734
2014-08-27,78.2699966430664
2014-08-28,78.68000030517578
2014-08-29,80.12000274658203
2014-09-02,81.08999633789062
2014-09-03,81.45999908447266
2014-09-04,81.19000244140625
2014-09-05,80.7699966430664
2014-09-08,82.80999755859375
2014-09-09,80.62999725341797
2014-09-10,79.5
2014-09-11,81.20999908447266
2014-09-12,78.80999755859375
2014-09-15,78.23999786376953
2014-09-16,79.05000305175781
2014-09-17,79.62000274658203
2014-09-18,81.22000122070312
2014-09-19,79.37999725341797
2014-09-22,78.19999694824219
2014-09-23,76.48999786376953
2014-09-24,76.98999786376953
2014-09-25,75.5
2014-09-26,75.0999984741211
2014-09-29,75.08999633789062
2014-09-30,73.68000030517578
2014-10-01,71.91000366210938
2014-10-02,72.72000122070312
2014-10-03,73.30000305175781
2014-10-06,72.23999786376953
2014-10-07,70.5999984741211
2014-10-08,72.05999755859375
2014-10-09,66.94000244140625
2014-10-10,65.02999877929688
2014-10-13,65.19000244140625
2014-10-14,65.5199966430664
2014-10-15,61.470001220703125
2014-10-16,59.7400016784668
2014-10-17,59.91999816894531
2014-10-20,59.68000030517578
2014-10-21,61.119998931884766
2014-10-22,61.349998474121094
2014-10-23,62.54999923706055
2014-10-24,63.18000030517578
2014-10-27,61.90999984741211
2014-10-28,64.4800033569336
2014-10-29,64.51000213623047
2014-10-30,64.19000244140625
2014-10-31,66.29000091552734
2014-11-03,64.5
2014-11-04,62.290000915527344
2014-11-05,63.720001220703125
2014-11-06,65.47000122070312
2014-11-07,65.62999725341797
2014-11-10,67.66000366210938
2014-11-11,67.06999969482422
2014-11-12,68.12999725341797
2014-11-13,66.7300033569336
2014-11-14,65.54000091552734
2014-11-17,64.69000244140625
2014-11-18,64.5
2014-11-19,63.2599983215332
2014-11-20,64.73999786376953
2014-11-21,64.41000366210938
2014-11-24,65.52999877929688
2014-11-25,64.22000122070312
2014-11-26,63.79999923706055
2014-11-28,58.7599983215332
2014-12-01,52.5099983215332
2014-12-02,51.25
2014-12-03,52.459999084472656
2014-12-04,53.06999969482422
2014-12-05,52.95000076293945
2014-12-08,50.77000045776367
2014-12-09,51.5
2014-12-10,48.29999923706055
2014-12-11,47.58000183105469
2014-12-12,45.25
2014-12-15,44.849998474121094
2014-12-16,44.7400016784668
2014-12-17,47.310001373291016
2014-12-18,49.45000076293945
2014-12-19,50.560001373291016
2014-12-22,50.9900016784668
2014-12-23,51.959999084472656
2014-12-24,51.54999923706055
2014-12-26,51.689998626708984
2014-12-29,52.150001525878906
2014-12-30,51.5
2014-12-31,50.529998779296875
2015-01-02,50.20000076293945
2015-01-05,49.5
2015-01-06,47.7599983215332
2015-01-07,48.08000183105469
2015-01-08,50.06999969482422
2015-01-09,47.70000076293945
2015-01-12,42.7400016784668
2015-01-13,42.59000015258789
2015-01-14,40.79999923706055
2015-01-15,39.81999969482422
2015-01-16,40.11000061035156
2015-01-20,39.189998626708984
2015-01-21,39.5
2015-01-22,40.04999923706055
2015-01-23,39.70000076293945
2015-01-26,41.70000076293945
2015-01-27,41.119998931884766
2015-01-28,40.70000076293945
2015-01-29,40.97999954223633
2015-01-30,41.02000045776367
2015-02-02,41.66999816894531
2015-02-03,44.27000045776367
2015-02-04,42.529998779296875
2015-02-05,44.209999084472656
2015-02-06,44.709999084472656
2015-02-09,45.11000061035156
2015-02-10,44.970001220703125
2015-02-11,44.43000030517578
2015-02-12,45.150001525878906
2015-02-13,46.56999969482422
2015-02-17,46.84000015258789
2015-02-18,47.65999984741211
2015-02-19,47.349998474121094
2015-02-20,47.11000061035156
2015-02-23,45.84000015258789
2015-02-24,46.880001068115234
2015-02-25,46.68000030517578
2015-02-26,46.43000030517578
2015-02-27,45.79999923706055
2015-03-02,44.7400016784668
2015-03-03,47.29999923706055
2015-03-04,46.0
2015-03-05,47.459999084472656
2015-03-06,47.84000015258789
2015-03-09,45.529998779296875
2015-03-10,44.810001373291016
2015-03-11,44.54999923706055
2015-03-12,44.880001068115234
2015-03-13,44.560001373291016
2015-03-16,44.599998474121094
2015-03-17,44.83000183105469
2015-03-18,45.29999923706055
2015-03-19,44.470001220703125
2015-03-20,45.08000183105469
2015-03-23,45.22999954223633
2015-03-24,46.279998779296875
2015-03-25,45.849998474121094
2015-03-26,45.619998931884766
2015-03-27,43.16999816894531
2015-03-30,43.790000915527344
2015-03-31,44.09000015258789
2015-04-01,44.47999954223633
2015-04-02,45.279998779296875
2015-04-06,45.849998474121094
2015-04-07,46.20000076293945
2015-04-08,43.7599983215332
2015-04-09,45.25
2015-04-10,45.209999084472656
2015-04-13,45.619998931884766
2015-04-14,46.900001525878906
2015-04-15,48.849998474121094
2015-04-16,47.75
2015-04-17,47.33000183105469
2015-04-20,47.41999816894531
2015-04-21,45.65999984741211
2015-04-22,44.709999084472656
2015-04-23,44.88999938964844
2015-04-24,44.0
2015-04-27,44.630001068115234
2015-04-28,45.709999084472656
2015-04-29,46.189998626708984
2015-04-30,45.04999923706055
2015-05-01,45.529998779296875
2015-05-04,46.58000183105469
2015-05-05,45.459999084472656
2015-05-06,45.400001525878906
2015-05-07,46.459999084472656
2015-05-08,44.150001525878906
2015-05-11,43.33000183105469
2015-05-12,43.880001068115234
2015-05-13,44.16999816894531
2015-05-14,44.040000915527344
2015-05-15,44.11000061035156
2015-05-18,44.15999984741211
2015-05-19,42.869998931884766
2015-05-20,42.08000183105469
2015-05-21,41.75
2015-05-22,41.58000183105469
2015-05-26,40.459999084472656
2015-05-27,41.36000061035156
2015-05-28,41.11000061035156
2015-05-29,41.0099983215332
2015-06-01,41.290000915527344
2015-06-02,41.9900016784668
2015-06-03,42.349998474121094
2015-06-04,41.099998474121094
2015-06-05,41.290000915527344
2015-06-08,39.939998626708984
2015-06-09,40.86000061035156
2015-06-10,42.25
2015-06-11,42.22999954223633
2015-06-12,42.27000045776367
2015-06-15,42.47999954223633
2015-06-16,43.29999923706055
2015-06-17,43.970001220703125
2015-06-18,44.04999923706055
2015-06-19,44.040000915527344
2015-06-22,45.18000030517578
2015-06-23,46.04999923706055
2015-06-24,46.79999923706055
2015-06-25,47.150001525878906
2015-06-26,47.810001373291016
2015-06-29,46.630001068115234
2015-06-30,46.5
2015-07-01,45.2599983215332
2015-07-02,44.59000015258789
2015-07-06,43.040000915527344
2015-07-07,42.959999084472656
2015-07-08,41.790000915527344
2015-07-09,42.380001068115234
2015-07-10,41.16999816894531
2015-07-13,41.54999923706055
2015-07-14,41.97999954223633
2015-07-15,39.86000061035156
2015-07-16,41.630001068115234
2015-07-17,41.099998474121094
2015-07-20,40.689998626708984
2015-07-21,39.869998931884766
2015-07-22,38.349998474121094
2015-07-23,37.81999969482422
2015-07-24,37.09000015258789
2015-07-27,37.06999969482422
2015-07-28,37.189998626708984
2015-07-29,37.150001525878906
2015-07-30,37.029998779296875
2015-07-31,36.70000076293945
2015-08-03,36.029998779296875
2015-08-04,35.70000076293945
2015-08-05,35.900001525878906
2015-08-06,36.22999954223633
2015-08-07,35.83000183105469
2015-08-10,32.29999923706055
2015-08-11,31.239999771118164
2015-08-12,30.75
2015-08-13,30.149999618530273
2015-08-14,30.0
2015-08-17,29.75
2015-08-18,29.920000076293945
2015-08-19,29.030000686645508
2015-08-20,28.360000610351562
2015-08-21,28.59000015258789
2015-08-24,27.860000610351562
2015-08-25,27.56999969482422
2015-08-26,26.530000686645508
2015-08-27,26.31999969482422
2015-08-28,28.010000228881836
2015-08-31,29.75
2015-09-01,29.559999465942383
2015-09-02,29.790000915527344
2015-09-03,29.5
2015-09-04,29.579999923706055
2015-09-08,30.309999465942383
2015-09-09,30.360000610351562
2015-09-10,30.549999237060547
2015-09-11,30.31999969482422
2015-09-14,28.899999618530273
2015-09-15,29.700000762939453
2015-09-16,30.899999618530273
2015-09-17,29.780000686645508
2015-09-18,28.739999771118164
2015-09-21,28.75
2015-09-22,28.219999313354492
2015-09-23,27.420000076293945
2015-09-24,27.950000762939453
2015-09-25,28.309999465942383
2015-09-28,27.979999542236328
2015-09-29,28.010000228881836
2015-09-30,27.280000686645508
2015-10-01,27.190000534057617
2015-10-02,28.0
2015-10-05,29.31999969482422
2015-10-06,29.8799991607666
2015-10-07,30.030000686645508
2015-10-08,33.439998626708984
2015-10-09,33.34000015258789
2015-10-12,32.310001373291016
2015-10-13,32.470001220703125
2015-10-14,32.220001220703125
2015-10-15,32.75
2015-10-16,31.219999313354492
2015-10-19,29.770000457763672
2015-10-20,30.530000686645508
2015-10-21,29.81999969482422
2015-10-22,31.65999984741211
2015-10-23,31.579999923706055
2015-10-26,30.780000686645508
2015-10-27,29.719999313354492
2015-10-28,31.360000610351562
2015-10-29,29.739999771118164
2015-10-30,30.260000228881836
2015-11-02,30.8799991607666
2015-11-03,31.459999084472656
2015-11-04,32.0
2015-11-05,31.5
2015-11-06,32.2599983215332
2015-11-09,29.920000076293945
2015-11-10,30.579999923706055
2015-11-11,29.940000534057617
2015-11-12,28.940000534057617
2015-11-13,29.229999542236328
2015-11-16,29.8700008392334
2015-11-17,29.200000762939453
2015-11-18,30.65999984741211
2015-11-19,30.920000076293945
2015-11-20,31.15999984741211
2015-11-23,31.049999237060547
2015-11-24,32.540000915527344
2015-11-25,32.459999084472656
2015-11-27,32.400001525878906
2015-11-30,32.75
2015-12-01,32.5
2015-12-02,31.15999984741211
2015-12-03,30.959999084472656
2015-12-04,30.709999084472656
2015-12-07,29.399999618530273
2015-12-08,28.200000762939453
2015-12-09,28.579999923706055
2015-12-10,28.350000381469727
2015-12-11,28.309999465942383
2015-12-14,27.65999984741211
2015-12-15,26.739999771118164
2015-12-16,26.209999084472656
2015-12-17,26.18000030517578
2015-12-18,25.700000762939453
2015-12-21,23.260000228881836
2015-12-22,23.8799991607666
2015-12-23,24.690000534057617
2015-12-24,24.709999084472656
2015-12-28,23.139999389648438
2015-12-29,22.65999984741211
2015-12-30,23.25
2015-12-31,22.799999237060547
2016-01-04,21.90999984741211
2016-01-05,21.770000457763672
2016-01-06,21.34000015258789
2016-01-07,19.600000381469727
2016-01-08,18.920000076293945
2016-01-11,18.3799991607666
2016-01-12,18.1200008392334
2016-01-13,16.739999771118164
2016-01-14,17.020000457763672
2016-01-15,16.190000534057617
2016-01-19,15.770000457763672
2016-01-20,14.819999694824219
2016-01-21,15.479999542236328
2016-01-22,16.3799991607666
2016-01-25,15.460000038146973
2016-01-26,16.059999465942383
2016-01-27,15.579999923706055
2016-01-28,15.539999961853027
2016-01-29,15.680000305175781
2016-02-01,15.199999809265137
2016-02-02,14.649999618530273
2016-02-03,14.989999771118164
2016-02-04,16.1200008392334
2016-02-05,15.859999656677246
2016-02-08,14.460000038146973
2016-02-09,14.119999885559082
2016-02-10,13.710000038146973
2016-02-11,13.3100004196167
2016-02-12,13.619999885559082
2016-02-16,14.550000190734863
2016-02-17,14.479999542236328
2016-02-18,15.09000015258789
2016-02-19,13.920000076293945
2016-02-22,13.890000343322754
2016-02-23,14.069999694824219
2016-02-24,14.699999809265137
2016-02-25,14.210000038146973
2016-02-26,14.0
2016-02-29,13.59000015258789
2016-03-01,15.399999618530273
2016-03-02,15.720000267028809
2016-03-03,16.68000030517578
2016-03-04,16.459999084472656
2016-03-07,18.010000228881836
2016-03-08,17.0
2016-03-09,16.610000610351562
2016-03-10,16.530000686645508
2016-03-11,17.040000915527344
2016-03-14,17.1299991607666
2016-03-15,16.3700008392334
2016-03-16,17.200000762939453
2016-03-17,18.06999969482422
2016-03-18,18.31999969482422
2016-03-21,18.530000686645508
2016-03-22,18.610000610351562
2016-03-23,17.229999542236328
2016-03-24,17.579999923706055
2016-03-28,17.299999237060547
2016-03-29,18.18000030517578
2016-03-30,18.25
2016-03-31,17.559999465942383
2016-04-01,17.479999542236328
2016-04-04,17.209999084472656
2016-04-05,17.0
2016-04-06,17.510000228881836
2016-04-07,17.18000030517578
2016-04-08,17.0
2016-04-11,17.979999542236328
2016-04-12,17.950000762939453
2016-04-13,18.8700008392334
2016-04-14,19.110000610351562
2016-04-15,19.90999984741211
2016-04-18,20.190000534057617
2016-04-19,20.5
2016-04-20,21.760000228881836
2016-04-21,21.75
2016-04-22,22.459999084472656
2016-04-25,21.920000076293945
2016-04-26,22.56999969482422
2016-04-27,22.940000534057617
2016-04-28,22.06999969482422
2016-04-29,21.850000381469727
2016-05-02,21.399999618530273
2016-05-03,20.299999237060547
2016-05-04,20.139999389648438
2016-05-05,19.790000915527344
2016-05-06,20.389999389648438
2016-05-09,18.770000457763672
2016-05-10,19.170000076293945
2016-05-11,18.100000381469727
2016-05-12,17.299999237060547
2016-05-13,14.489999771118164
2016-05-16,13.520000457763672
2016-05-17,13.949999809265137
2016-05-18,13.619999885559082
2016-05-19,12.779999732971191
2016-05-20,12.880000114440918
2016-05-23,13.329999923706055
2016-05-24,13.779999732971191
2016-05-25,14.979999542236328
2016-05-26,13.569999694824219
2016-05-27,13.359999656677246
2016-05-31,13.880000114440918
2016-06-01,13.710000038146973
2016-06-02,13.670000076293945
2016-06-03,13.539999961853027
2016-06-06,15.020000457763672
2016-06-07,14.609999656677246
2016-06-08,14.520000457763672
2016-06-09,14.4399995803833
2016-06-10,14.029999732971191
2016-06-13,14.079999923706055
2016-06-14,14.630000114440918
2016-06-15,14.449999809265137
2016-06-16,14.470000267028809
2016-06-17,15.180000305175781
2016-06-20,15.369999885559082
2016-06-21,15.1899995803833
2016-06-22,15.289999961853027
2016-06-23,16.350000381469727
2016-06-24,15.470000267028809
2016-06-27,14.170000076293945
2016-06-28,14.140000343322754
2016-06-29,14.880000114440918
2016-06-30,14.930000305175781
2016-07-01,15.460000038146973
2016-07-05,15.069999694824219
2016-07-06,15.569999694824219
2016-07-07,16.280000686645508
2016-07-08,17.40999984741211
2016-07-11,17.739999771118164
2016-07-12,17.8700008392334
2016-07-13,17.809999465942383
2016-07-14,17.899999618530273
2016-07-15,17.93000030517578
2016-07-18,17.809999465942383
2016-07-19,16.56999969482422
2016-07-20,16.690000534057617
2016-07-21,16.239999771118164
2016-07-22,16.15999984741211
2016-07-25,15.949999809265137
2016-07-26,16.479999542236328
2016-07-27,16.6299991607666
2016-07-28,16.649999618530273
2016-07-29,16.639999389648438
2016-08-01,16.1200008392334
2016-08-02,15.670000076293945
2016-08-03,16.579999923706055
2016-08-04,15.680000305175781
2016-08-05,16.530000686645508
2016-08-08,17.729999542236328
2016-08-09,17.440000534057617
2016-08-10,27.600000381469727
2016-08-11,28.350000381469727
2016-08-12,28.010000228881836
2016-08-15,29.739999771118164
2016-08-16,29.770000457763672
2016-08-17,29.989999771118164
2016-08-18,30.1299991607666
2016-08-19,30.690000534057617
2016-08-22,30.0
2016-08-23,30.450000762939453
2016-08-24,29.31999969482422
2016-08-25,29.010000228881836
2016-08-26,28.850000381469727
2016-08-29,28.8799991607666
2016-08-30,28.68000030517578
2016-08-31,28.09000015258789
2016-09-01,28.09000015258789
2016-09-02,28.209999084472656
2016-09-06,27.670000076293945
2016-09-07,27.559999465942383
2016-09-08,27.709999084472656
2016-09-09,26.309999465942383
2016-09-12,27.059999465942383
2016-09-13,26.899999618530273
2016-09-14,25.860000610351562
2016-09-15,26.3700008392334
2016-09-16,25.950000762939453
2016-09-19,25.329999923706055
2016-09-20,24.860000610351562
2016-09-21,25.56999969482422
2016-09-22,25.780000686645508
2016-09-23,25.229999542236328
2016-09-26,25.200000762939453
2016-09-27,25.350000381469727
2016-09-28,25.940000534057617
2016-09-29,27.3799991607666
2016-09-30,28.190000534057617
2016-10-03,28.290000915527344
2016-10-04,28.950000762939453
2016-10-05,29.31999969482422
2016-10-06,29.459999084472656
2016-10-07,29.1299991607666
2016-10-10,29.6200008392334
2016-10-11,29.690000534057617
2016-10-12,28.719999313354492
2016-10-13,28.649999618530273
2016-10-14,28.899999618530273
2016-10-17,28.520000457763672
2016-10-18,29.0
2016-10-19,29.020000457763672
2016-10-20,24.030000686645508
2016-10-21,21.170000076293945
2016-10-24,20.360000610351562
2016-10-25,19.75
2016-10-26,21.760000228881836
2016-10-27,21.670000076293945
2016-10-28,21.700000762939453
2016-10-31,21.790000915527344
2016-11-01,21.239999771118164
2016-11-02,20.979999542236328
2016-11-03,21.170000076293945
2016-11-04,20.81999969482422
2016-11-07,21.010000228881836
2016-11-08,20.81999969482422
2016-11-09,22.360000610351562
2016-11-10,24.5
2016-11-11,25.309999465942383
2016-11-14,25.149999618530273
2016-11-15,29.18000030517578
2016-11-16,29.579999923706055
2016-11-17,28.75
2016-11-18,29.25
2016-11-21,29.489999771118164
2016-11-22,30.110000610351562
2016-11-23,31.149999618530273
2016-11-25,31.329999923706055
2016-11-28,30.3799991607666
2016-11-29,29.860000610351562
2016-11-30,33.689998626708984
2016-12-01,34.970001220703125
2016-12-02,34.77000045776367
2016-12-05,34.97999954223633
2016-12-06,35.130001068115234
2016-12-07,36.2599983215332
2016-12-08,36.88999938964844
2016-12-09,37.36000061035156
2016-12-12,37.880001068115234
2016-12-13,37.22999954223633
2016-12-14,35.54999923706055
2016-12-15,36.650001525878906
2016-12-16,36.650001525878906
2016-12-19,36.65999984741211
2016-12-20,36.66999816894531
2016-12-21,36.86000061035156
2016-12-22,35.90999984741211
2016-12-23,35.900001525878906
2016-12-27,36.43000030517578
2016-12-28,35.52000045776367
2016-12-29,34.97999954223633
2016-12-30,34.7400016784668
2017-01-03,35.77000045776367
2017-01-04,35.970001220703125
2017-01-05,35.31999969482422
2017-01-06,36.209999084472656
2017-01-09,35.70000076293945
2017-01-10,36.84000015258789
2017-01-11,38.849998474121094
2017-01-12,37.95000076293945
2017-01-13,37.95000076293945
2017-01-17,37.0
2017-01-18,37.33000183105469
2017-01-19,37.5
2017-01-20,38.290000915527344
2017-01-23,37.869998931884766
2017-01-24,39.290000915527344
2017-01-25,39.939998626708984
2017-01-26,39.66999816894531
2017-01-27,39.38999938964844
2017-01-30,37.88999938964844
2017-01-31,37.81999969482422
2017-02-01,38.720001220703125
2017-02-02,37.63999938964844
2017-02-03,38.5
2017-02-06,37.84000015258789
2017-02-07,37.38999938964844
2017-02-08,36.58000183105469
2017-02-09,37.189998626708984
2017-02-10,38.45000076293945
2017-02-13,37.7599983215332
2017-02-14,37.880001068115234
2017-02-15,37.95000076293945
2017-02-16,37.630001068115234
2017-02-17,37.099998474121094
2017-02-21,37.22999954223633
2017-02-22,36.709999084472656
2017-02-23,34.93000030517578
2017-02-24,34.459999084472656
2017-02-27,36.380001068115234
2017-02-28,35.0
2017-03-01,36.380001068115234
2017-03-02,34.84000015258789
2017-03-03,35.119998931884766
2017-03-06,34.5099983215332
2017-03-07,33.459999084472656
2017-03-08,32.58000183105469
2017-03-09,31.3700008392334
2017-03-10,31.239999771118164
2017-03-13,32.5099983215332
2017-03-14,31.610000610351562
2017-03-15,32.779998779296875
2017-03-16,32.459999084472656
2017-03-17,31.979999542236328
2017-03-20,32.150001525878906
2017-03-21,30.420000076293945
2017-03-22,29.540000915527344
2017-03-23,33.08000183105469
2017-03-24,32.459999084472656
2017-03-27,31.540000915527344
2017-03-28,32.06999969482422
2017-03-29,32.29999923706055
2017-03-30,32.7400016784668
2017-03-31,37.869998931884766
2017-04-03,38.0
2017-04-04,38.11000061035156
2017-04-05,36.81999969482422
2017-04-06,37.36000061035156
2017-04-07,37.09000015258789
2017-04-10,37.779998779296875
2017-04-11,39.119998931884766
2017-04-12,36.540000915527344
2017-04-13,35.459999084472656
2017-04-17,36.209999084472656
2017-04-18,35.79999923706055
2017-04-19,35.689998626708984
2017-04-20,36.59000015258789
2017-04-21,36.31999969482422
2017-04-24,36.849998474121094
2017-04-25,37.86000061035156
2017-04-26,38.439998626708984
2017-04-27,37.7599983215332
2017-04-28,36.47999954223633
2017-05-01,36.13999938964844
2017-05-02,35.869998931884766
2017-05-03,35.5099983215332
2017-05-04,34.849998474121094
2017-05-05,35.29999923706055
2017-05-08,35.11000061035156
2017-05-09,35.16999816894531
2017-05-10,35.4900016784668
2017-05-11,34.4900016784668
2017-05-12,32.79999923706055
2017-05-15,33.060001373291016
2017-05-16,41.66999816894531
2017-05-17,38.900001525878906
2017-05-18,38.88999938964844
2017-05-19,38.38999938964844
2017-05-22,38.209999084472656
2017-05-23,37.95000076293945
2017-05-24,37.84000015258789
2017-05-25,36.65999984741211
2017-05-26,36.7599983215332
2017-05-30,35.849998474121094
2017-05-31,35.83000183105469
2017-06-01,36.5099983215332
2017-06-02,36.70000076293945
2017-06-05,36.209999084472656
2017-06-06,36.08000183105469
2017-06-07,35.970001220703125
2017-06-08,37.439998626708984
2017-06-09,39.0099983215332
2017-06-12,36.9900016784668
2017-06-13,36.97999954223633
2017-06-14,36.02000045776367
2017-06-15,36.7400016784668
2017-06-16,36.209999084472656
2017-06-19,36.25
2017-06-20,34.66999816894531
2017-06-21,33.33000183105469
2017-06-22,33.18000030517578
2017-06-23,33.22999954223633
2017-06-26,33.54999923706055
2017-06-27,33.7400016784668
2017-06-28,35.45000076293945
2017-06-29,34.88999938964844
2017-06-30,34.5
2017-07-03,34.880001068115234
2017-07-05,34.380001068115234
2017-07-06,33.720001220703125
2017-07-07,33.63999938964844
2017-07-10,33.79999923706055
2017-07-11,34.79999923706055
2017-07-12,35.619998931884766
2017-07-13,35.18000030517578
2017-07-14,35.45000076293945
2017-07-17,35.209999084472656
2017-07-18,34.31999969482422
2017-07-19,34.869998931884766
2017-07-20,34.959999084472656
2017-07-21,33.79999923706055
