Date,CVLG
2017-04-07,8.634237289428711
2017-04-10,9.023860931396484
2017-04-11,8.74968147277832
2017-04-12,8.25423526763916
2017-04-13,8.316768646240234
2017-04-17,8.336007118225098
2017-04-18,8.350438117980957
2017-04-19,8.239803314208984
2017-04-20,8.206134796142578
2017-04-21,9.273988723754883
2017-04-24,9.610701560974121
2017-04-25,8.922847747802734
2017-04-26,8.764111518859863
2017-04-27,9.019049644470215
2017-04-28,9.009429931640625
2017-05-01,9.115255355834961
2017-05-02,9.091202735900879
2017-05-03,8.908415794372559
2017-05-04,8.985380172729492
2017-05-05,8.735250473022461
2017-05-08,8.518794059753418
2017-05-09,8.412970542907715
2017-05-10,8.336007118225098
2017-05-11,8.234993934631348
2017-05-12,8.023348808288574
2017-05-15,8.15322208404541
2017-05-16,8.138792037963867
2017-05-17,7.806890487670898
2017-05-18,7.980057239532471
2017-05-19,8.143601417541504
2017-05-22,8.138792037963867
2017-05-23,8.63904857635498
2017-05-24,8.504364013671875
2017-05-25,8.45626163482666
2017-05-26,8.470691680908203
2017-05-30,8.725631713867188
2017-05-31,8.860316276550293
2017-06-01,8.922847747802734
2017-06-02,8.788163185119629
2017-06-05,8.764111518859863
2017-06-06,8.518794059753418
2017-06-07,8.990188598632812
2017-06-08,8.956520080566406
2017-06-09,9.019049644470215
2017-06-12,8.966137886047363
2017-06-13,9.019049644470215
2017-06-14,9.240316390991211
2017-06-15,9.129683494567871
2017-06-16,9.009429931640625
2017-06-19,9.168164253234863
2017-06-20,9.009429931640625
2017-06-21,8.898797035217285
2017-06-22,8.624616622924805
2017-06-23,8.566895484924316
2017-06-26,8.658289909362793
2017-06-27,8.542844772338867
2017-06-28,8.566895484924316
2017-06-29,8.538034439086914
2017-06-30,8.432211875915527
2017-07-03,8.74968147277832
2017-07-05,8.812212944030762
2017-07-06,8.465882301330566
2017-07-07,8.321576118469238
2017-07-10,7.94157600402832
2017-07-11,7.696257591247559
2017-07-12,7.989679336547852
2017-07-13,8.023348808288574
2017-07-14,8.023348808288574
2017-07-17,8.172462463378906
2017-07-18,8.047399520874023
2017-07-19,7.956005096435547
2017-07-20,8.143601417541504
2017-07-21,8.15322208404541
2017-07-24,8.076263427734375
2017-07-25,8.210943222045898
2017-07-26,9.134493827819824
2017-07-27,8.523605346679688
2017-07-28,8.956520080566406
2017-07-31,9.019049644470215
2017-08-01,9.12006664276123
2017-08-02,8.802592277526855
2017-08-03,8.869935035705566
2017-08-04,9.192215919494629
2017-08-07,9.2258882522583
2017-08-08,9.12006664276123
2017-08-09,9.134493827819824
2017-08-10,9.283608436584473
2017-08-11,9.403865814208984
2017-08-14,10.389948844909668
2017-08-15,10.466910362243652
2017-08-16,10.582353591918945
2017-08-17,10.183110237121582
2017-08-18,10.298554420471191
2017-08-21,10.043615341186523
2017-08-22,9.899310111999512
2017-08-23,10.096528053283691
2017-08-24,10.22159194946289
2017-08-25,10.505392074584961
2017-08-28,10.692987442016602
2017-08-29,11.255776405334473
2017-08-30,11.621347427368164
2017-08-31,11.549196243286133
2017-09-01,11.900336265563965
2017-09-05,12.006157875061035
2017-09-06,12.11198616027832
2017-09-07,12.381352424621582
2017-09-08,12.424643516540527
2017-09-11,12.193756103515625
2017-09-12,12.366923332214355
2017-09-13,12.179328918457031
2017-09-14,11.953248023986816
2017-09-15,11.909956932067871
2017-09-18,12.198565483093262
2017-09-19,12.11198616027832
2017-09-20,12.270718574523926
2017-09-21,12.37173080444336
2017-09-22,12.583381652832031
2017-09-25,12.645913124084473
2017-09-26,12.742115020751953
2017-09-27,13.11249828338623
2017-09-28,12.929713249206543
2017-09-29,13.939845085144043
2017-10-02,13.583892822265625
2017-10-03,13.555032730102539
2017-10-04,13.492499351501465
2017-10-05,13.583892822265625
2017-10-06,13.511739730834961
2017-10-09,13.555032730102539
2017-10-10,13.704146385192871
2017-10-11,13.603135108947754
2017-10-12,13.906173706054688
2017-10-13,13.530981063842773
2017-10-16,12.761357307434082
2017-10-17,12.809456825256348
2017-10-18,12.795026779174805
2017-10-19,13.353005409240723
2017-10-20,13.150979995727539
2017-10-23,13.896554946899414
2017-10-24,13.824402809143066
2017-10-25,13.708956718444824
2017-10-26,13.819591522216797
2017-10-27,14.040857315063477
2017-10-30,13.954276084899902
2017-10-31,14.286178588867188
2017-11-01,14.295796394348145
2017-11-02,14.358329772949219
2017-11-03,14.031237602233887
2017-11-06,14.021618843078613
2017-11-07,13.627182960510254
2017-11-08,13.858072280883789
2017-11-09,13.425159454345703
2017-11-10,13.468450546264648
2017-11-13,13.675287246704102
2017-11-14,13.949464797973633
2017-11-15,13.50693130493164
2017-11-16,14.040857315063477
2017-11-17,13.978326797485352
2017-11-20,13.959085464477539
2017-11-21,14.28136920928955
2017-11-22,14.334277153015137
2017-11-24,14.079339981079102
2017-11-27,13.708956718444824
2017-11-28,13.906173706054688
2017-11-29,14.189973831176758
2017-11-30,14.411239624023438
2017-12-01,13.910985946655273
2017-12-04,14.209213256835938
2017-12-05,14.334277153015137
2017-12-06,14.363138198852539
2017-12-07,14.30541706085205
2017-12-08,14.242886543273926
2017-12-11,13.896554946899414
2017-12-12,13.886934280395508
2017-12-13,13.84364128112793
2017-12-14,13.367438316345215
2017-12-15,13.824402809143066
2017-12-18,13.858072280883789
2017-12-19,13.71376895904541
2017-12-20,13.862882614135742
2017-12-21,13.805159568786621
2017-12-22,13.944653511047363
2017-12-26,13.963895797729492
2017-12-27,13.872504234313965
2017-12-28,13.83883285522461
2017-12-29,13.819591522216797
2018-01-02,13.516551971435547
2018-01-03,13.449210166931152
2018-01-04,13.189460754394531
2018-01-05,13.03072452545166
2018-01-08,13.343385696411133
2018-01-09,13.396296501159668
2018-01-10,13.141359329223633
2018-01-11,13.776298522949219
2018-01-12,13.463640213012695
2018-01-16,13.251992225646973
2018-01-17,13.401107788085938
2018-01-18,13.420348167419434
2018-01-19,13.882121086120605
2018-01-22,13.906173706054688
2018-01-23,13.627182960510254
2018-01-24,13.684906005859375
2018-01-25,13.593514442443848
2018-01-26,13.978326797485352
2018-01-29,14.199594497680664
2018-01-30,13.482879638671875
2018-01-31,14.108199119567871
2018-02-01,14.430481910705566
2018-02-02,14.141871452331543
2018-02-05,14.045669555664062
2018-02-06,13.074017524719238
2018-02-07,13.333763122558594
2018-02-08,12.583381652832031
2018-02-09,12.506418228149414
2018-02-12,12.285148620605469
2018-02-13,12.905660629272461
2018-02-14,12.876800537109375
2018-02-15,12.684392929077148
2018-02-16,12.626670837402344
2018-02-20,12.270718574523926
2018-02-21,12.530467987060547
2018-02-22,12.92009162902832
2018-02-23,12.660343170166016
2018-02-26,13.237560272216797
2018-02-27,12.645913124084473
2018-02-28,12.41983413696289
2018-03-01,12.564140319824219
2018-03-02,12.968193054199219
2018-03-05,12.443885803222656
2018-03-06,12.535280227661133
2018-03-07,12.69882583618164
2018-03-08,12.795026779174805
2018-03-09,13.2423734664917
2018-03-12,12.953764915466309
2018-03-13,13.088446617126465
2018-03-14,12.948952674865723
2018-03-15,15.416563987731934
2018-03-16,15.296309471130371
2018-03-19,15.378081321716309
2018-03-20,15.31074047088623
2018-03-21,15.402132034301758
2018-03-22,15.0365629196167
2018-03-23,14.391999244689941
2018-03-26,14.62288761138916
2018-03-27,14.036046028137207
2018-03-28,14.199594497680664
2018-03-29,14.348709106445312
2018-04-02,13.809969902038574
2018-04-03,14.642129898071289
2018-04-04,14.579596519470215
2018-04-05,14.507445335388184
2018-04-06,13.959085464477539
2018-04-09,13.862882614135742
2018-04-10,14.319849014282227
2018-04-11,14.262125968933105
2018-04-12,14.266938209533691
2018-04-13,14.113011360168457
2018-04-16,14.752763748168945
2018-04-17,14.733521461486816
2018-04-18,14.776813507080078
2018-04-19,14.574787139892578
2018-04-20,14.4064302444458
2018-04-23,14.343899726867676
2018-04-24,13.882121086120605
2018-04-25,13.689715385437012
2018-04-26,13.338577270507812
2018-04-27,13.579083442687988
2018-04-30,13.348196983337402
2018-05-01,13.276043891906738
2018-05-02,13.521363258361816
2018-05-03,13.338577270507812
2018-05-04,13.425159454345703
2018-05-07,13.555032730102539
2018-05-08,13.829211235046387
2018-05-09,13.973516464233398
2018-05-10,14.569975852966309
2018-05-11,14.91630744934082
2018-05-14,15.070233345031738
2018-05-15,14.791243553161621
2018-05-16,14.776813507080078
2018-05-17,14.88744831085205
2018-05-18,15.060614585876465
2018-05-21,15.277070045471191
2018-05-22,14.72871208190918
2018-05-23,14.747950553894043
2018-05-24,14.873017311096191
2018-05-25,14.603647232055664
2018-05-29,14.723901748657227
2018-05-30,14.92592716217041
2018-05-31,14.468961715698242
2018-06-01,15.10871410369873
2018-06-04,14.579596519470215
2018-06-05,14.70946979522705
2018-06-06,15.123143196105957
2018-06-07,15.228967666625977
2018-06-08,15.633024215698242
2018-06-11,15.729223251342773
2018-06-12,16.29201889038086
2018-06-13,16.070743560791016
2018-06-14,15.681121826171875
2018-06-15,16.094799041748047
2018-06-18,15.806190490722656
2018-06-19,15.464669227600098
2018-06-20,15.604159355163574
2018-06-21,15.416563987731934
2018-06-22,15.382892608642578
2018-06-25,15.204919815063477
2018-06-26,15.354032516479492
2018-06-27,14.978839874267578
2018-06-28,14.897066116333008
2018-06-29,15.152006149291992
2018-07-02,15.065423011779785
2018-07-03,14.92592716217041
2018-07-05,15.810998916625977
2018-07-06,15.88315200805664
2018-07-09,16.109230041503906
2018-07-10,15.618592262268066
2018-07-11,14.70946979522705
2018-07-12,14.579596519470215
2018-07-13,14.391999244689941
2018-07-16,13.641615867614746
2018-07-17,14.295796394348145
2018-07-18,14.391999244689941
2018-07-19,14.71909236907959
2018-07-20,14.618078231811523
2018-07-23,14.642129898071289
2018-07-24,13.680098533630371
2018-07-25,13.877312660217285
2018-07-26,13.540602684020996
2018-07-27,13.997566223144531
2018-07-30,13.944653511047363
2018-07-31,13.939845085144043
2018-08-01,13.848453521728516
2018-08-02,14.319849014282227
2018-08-03,14.108199119567871
2018-08-06,14.411239624023438
2018-08-07,14.440101623535156
2018-08-08,14.464151382446289
2018-08-09,14.603647232055664
2018-08-10,14.911498069763184
2018-08-13,14.565166473388672
2018-08-14,14.565166473388672
2018-08-15,14.343899726867676
2018-08-16,14.473773002624512
2018-08-17,14.550734519958496
2018-08-20,14.747950553894043
2018-08-21,14.656558990478516
2018-08-22,14.209213256835938
2018-08-23,13.85326099395752
2018-08-24,13.814781188964844
2018-08-27,14.021618843078613
2018-08-28,14.13706111907959
2018-08-29,14.493012428283691
2018-08-30,14.435291290283203
2018-08-31,14.367949485778809
2018-09-04,14.569975852966309
2018-09-05,14.680609703063965
2018-09-06,14.63250732421875
2018-09-07,14.882636070251465
2018-09-10,15.52719783782959
2018-09-11,15.050992012023926
2018-09-12,15.046182632446289
2018-09-13,14.844154357910156
2018-09-14,14.998080253601074
2018-09-17,14.507445335388184
2018-09-18,14.921116828918457
2018-09-19,14.810484886169434
2018-09-20,14.584406852722168
2018-09-21,14.473773002624512
2018-09-24,14.704659461975098
2018-09-25,14.440101623535156
2018-09-26,14.28136920928955
2018-09-27,13.992755889892578
2018-09-28,13.978326797485352
2018-10-01,14.127442359924316
2018-10-02,14.031237602233887
2018-10-03,14.358329772949219
2018-10-04,13.939845085144043
2018-10-05,13.2423734664917
2018-10-08,13.203890800476074
2018-10-09,13.098067283630371
2018-10-10,12.366923332214355
2018-10-11,12.241861343383789
2018-10-12,12.102365493774414
2018-10-15,12.12160587310791
2018-10-16,12.516036987304688
2018-10-17,12.487174987792969
2018-10-18,12.092741966247559
2018-10-19,12.030211448669434
2018-10-22,11.85223388671875
2018-10-23,11.635778427124023
2018-10-24,12.150466918945312
2018-10-25,12.068692207336426
2018-10-26,11.756033897399902
2018-10-29,12.044641494750977
2018-10-30,12.222616195678711
2018-10-31,12.039834022521973
2018-11-01,12.12160587310791
2018-11-02,12.198565483093262
2018-11-05,12.14084529876709
2018-11-06,12.347681999206543
2018-11-07,12.193756103515625
2018-11-08,12.116795539855957
2018-11-09,11.496284484863281
2018-11-12,11.390460968017578
2018-11-13,11.380839347839355
2018-11-14,11.313498497009277
2018-11-15,11.688690185546875
2018-11-16,11.659830093383789
2018-11-19,11.587677001953125
2018-11-20,11.193245887756348
2018-11-21,11.111470222473145
2018-11-23,11.02488899230957
2018-11-26,10.813239097595215
2018-11-27,10.471719741821289
2018-11-28,10.76513957977295
2018-11-29,10.77956771850586
2018-11-30,10.95754623413086
2018-12-03,10.866151809692383
2018-12-04,9.822346687316895
2018-12-06,9.74057388305664
2018-12-07,10.005133628845215
2018-12-10,9.84158706665039
2018-12-11,9.952221870422363
2018-12-12,9.74057388305664
2018-12-13,9.221076965332031
2018-12-14,9.028671264648438
2018-12-17,8.990188598632812
2018-12-18,9.451964378356934
2018-12-19,9.062342643737793
2018-12-20,9.177785873413086
2018-12-21,8.966137886047363
2018-12-24,8.966137886047363
2018-12-26,9.24512767791748
2018-12-27,9.322090148925781
2018-12-28,9.096013069152832
2018-12-31,9.23550796508789
2019-01-02,9.476016998291016
2019-01-03,9.331710815429688
2019-01-04,9.533736228942871
2019-01-07,9.625131607055664
2019-01-08,9.812726974487305
2019-01-09,10.067666053771973
2019-01-10,9.961843490600586
2019-01-11,10.130196571350098
2019-01-14,10.183110237121582
2019-01-15,10.077287673950195
2019-01-16,10.31779670715332
2019-01-17,10.52944278717041
2019-01-18,10.73627758026123
2019-01-22,10.692987442016602
2019-01-23,10.76513957977295
2019-01-24,11.303877830505371
2019-01-25,11.467421531677246
2019-01-28,11.385648727416992
2019-01-29,11.481853485107422
2019-01-30,11.635778427124023
2019-01-31,11.342358589172363
2019-02-01,11.207672119140625
2019-02-04,11.342358589172363
2019-02-05,11.433752059936523
2019-02-06,11.35197925567627
2019-02-07,11.371220588684082
2019-02-08,11.130711555480957
2019-02-11,11.149951934814453
2019-02-12,11.366408348083496
2019-02-13,11.467421531677246
2019-02-14,11.573246002197266
2019-02-15,11.679070472717285
2019-02-19,11.683881759643555
2019-02-20,11.760842323303223
2019-02-21,11.765650749206543
2019-02-22,11.85223388671875
2019-02-25,11.616538047790527
2019-02-26,11.419320106506348
2019-02-27,11.21729564666748
2019-02-28,10.971976280212402
2019-03-01,11.053747177124023
2019-03-04,10.875775337219238
2019-03-05,10.851723670959473
2019-03-06,10.808429718017578
2019-03-07,10.803621292114258
2019-03-08,10.774760246276855
2019-03-11,11.053747177124023
2019-03-12,10.914255142211914
2019-03-13,10.981595993041992
2019-03-14,10.7410888671875
2019-03-15,10.52944278717041
2019-03-18,10.293743133544922
2019-03-19,9.432723999023438
2019-03-20,9.519308090209961
2019-03-21,9.4279146194458
2019-03-22,9.08158016204834
2019-03-25,8.898797035217285
2019-03-26,9.100823402404785
2019-03-27,8.990188598632812
2019-03-28,9.158546447753906
2019-03-29,9.129683494567871
2019-04-01,9.639562606811523
2019-04-02,9.779058456420898
2019-04-03,9.721334457397461
2019-04-04,9.6780424118042
2019-04-05,9.779058456420898
2019-04-08,9.745384216308594
2019-04-09,9.615509986877441
2019-04-10,9.509685516357422
2019-04-11,9.423103332519531
2019-04-12,9.812726974487305
2019-04-15,9.591460227966309
2019-04-16,9.601079940795898
2019-04-17,9.793485641479492
2019-04-18,9.74057388305664
2019-04-22,9.937792778015137
2019-04-23,9.94741153717041
2019-04-24,9.918550491333008
2019-04-25,9.533736228942871
2019-04-26,9.201835632324219
2019-04-29,9.952221870422363
2019-04-30,9.394241333007812
2019-05-01,8.975759506225586
2019-05-02,9.06715202331543
2019-05-03,9.197028160095215
2019-05-06,9.187408447265625
2019-05-07,8.96132755279541
2019-05-08,8.83145523071289
2019-05-09,8.937276840209961
2019-05-10,8.85550594329834
2019-05-13,8.345629692077637
2019-05-14,8.523605346679688
2019-05-15,8.533224105834961
2019-05-16,8.566895484924316
2019-05-17,8.350438117980957
2019-05-20,8.307148933410645
2019-05-21,8.210943222045898
2019-05-22,8.081069946289062
2019-05-23,7.975246906280518
2019-05-24,7.936765670776367
2019-05-28,7.744359016418457
2019-05-29,7.508661270141602
2019-05-30,7.484609603881836
2019-05-31,7.224860668182373
2019-06-03,7.234480857849121
2019-06-04,7.672204971313477
2019-06-05,7.383596420288086
2019-06-06,7.162328720092773
2019-06-07,7.383596420288086
2019-06-10,7.566382884979248
2019-06-11,7.402837753295898
2019-06-12,7.316253662109375
2019-06-13,7.537520885467529
2019-06-14,7.369165897369385
2019-06-17,7.239291191101074
2019-06-18,7.200809955596924
2019-06-19,7.027645111083984
2019-06-20,6.854478359222412
2019-06-21,6.594730377197266
2019-06-24,6.479286193847656
2019-06-25,6.392704010009766
2019-06-26,6.402322769165039
2019-06-27,6.75346565246582
2019-06-28,7.075745105743408
2019-07-01,7.104606628417969
2019-07-02,6.801567554473877
2019-07-03,6.974732398986816
2019-07-05,7.0468854904174805
2019-07-08,6.998783111572266
2019-07-09,6.921820640563965
2019-07-10,6.729414939880371
2019-07-11,6.488906383514404
2019-07-12,6.551438808441162
2019-07-15,7.003594398498535
2019-07-16,7.292203426361084
2019-07-17,7.0468854904174805
2019-07-18,6.955492973327637
2019-07-19,7.099797248840332
2019-07-22,7.085364818572998
2019-07-23,7.0468854904174805
2019-07-24,7.3354949951171875
2019-07-25,7.494229316711426
2019-07-26,7.701066017150879
2019-07-29,7.8261308670043945
2019-07-30,8.105120658874512
2019-07-31,8.105120658874512
2019-08-01,7.638535022735596
2019-08-02,7.494229316711426
2019-08-05,7.003594398498535
2019-08-06,7.167138576507568
2019-08-07,7.090175628662109
2019-08-08,7.340304851531982
2019-08-09,7.147898197174072
2019-08-12,6.912201404571533
2019-08-13,6.974732398986816
2019-08-14,6.830427169799805
2019-08-15,6.565868854522705
2019-08-16,6.7919464111328125
2019-08-19,7.003594398498535
2019-08-20,6.993973731994629
2019-08-21,7.099797248840332
2019-08-22,7.0709357261657715
2019-08-23,6.705363750457764
2019-08-26,6.782326698303223
2019-08-27,6.647641658782959
2019-08-28,6.772706508636475
2019-08-29,6.897769927978516
2019-08-30,6.917011260986328
2019-09-03,6.7919464111328125
2019-09-04,6.92663049697876
2019-09-05,7.441318035125732
2019-09-06,7.393216609954834
2019-09-09,8.191702842712402
2019-09-10,8.716012001037598
2019-09-11,8.696770668029785
2019-09-12,8.802592277526855
2019-09-13,8.624616622924805
2019-09-16,8.571706771850586
2019-09-17,8.63904857635498
2019-09-18,8.504364013671875
2019-09-19,8.297525405883789
2019-09-20,8.148411750793457
2019-09-23,8.230183601379395
2019-09-24,8.052210807800293
2019-09-25,8.196513175964355
2019-09-26,8.061829566955566
2019-09-27,7.999298095703125
2019-09-30,7.9079060554504395
2019-10-01,7.595243453979492
2019-10-02,7.2441020011901855
2019-10-03,7.2104315757751465
2019-10-04,7.248912334442139
2019-10-07,7.369165897369385
2019-10-08,7.200809955596924
2019-10-09,7.349924564361572
2019-10-10,7.2441020011901855
2019-10-11,7.624104022979736
2019-10-14,7.3451151847839355
2019-10-15,7.489419937133789
2019-10-16,7.677016258239746
2019-10-17,7.806890487670898
2019-10-18,7.691446304321289
2019-10-21,7.768409252166748
2019-10-22,7.888662338256836
2019-10-23,7.821321964263916
2019-10-24,7.936765670776367
2019-10-25,8.028159141540527
2019-10-28,8.129171371459961
2019-10-29,8.052210807800293
2019-10-30,7.576003074645996
2019-10-31,7.393216609954834
2019-11-01,7.513470649719238
2019-11-04,7.643345832824707
2019-11-05,7.595243453979492
2019-11-06,7.513470649719238
2019-11-07,7.417267799377441
2019-11-08,7.282583236694336
2019-11-11,7.27296257019043
2019-11-12,7.383596420288086
2019-11-13,7.292203426361084
2019-11-14,7.1575188636779785
2019-11-15,7.123847961425781
2019-11-18,6.8689093589782715
2019-11-19,6.705363750457764
2019-11-20,6.66207218170166
2019-11-21,6.613971710205078
2019-11-22,6.426374912261963
2019-11-25,6.551438808441162
2019-11-26,6.585109710693359
2019-11-27,6.508148670196533
2019-11-29,6.46004581451416
2019-12-02,6.3253607749938965
2019-12-03,6.137765407562256
2019-12-04,6.060802936553955
2019-12-05,6.128145694732666
2019-12-06,6.176246643066406
2019-12-09,6.209917068481445
2019-12-10,6.176246643066406
2019-12-11,6.286879539489746
2019-12-12,6.455234527587891
2019-12-13,6.397513389587402
2019-12-16,6.330171585083008
2019-12-17,6.402322769165039
2019-12-18,6.4311842918396
2019-12-19,6.363842964172363
2019-12-20,6.190676212310791
2019-12-23,6.176246643066406
2019-12-24,6.113714218139648
2019-12-26,6.12333345413208
2019-12-27,6.20510721206665
2019-12-30,6.080042839050293
2019-12-31,6.219536781311035
2020-01-02,6.354222297668457
2020-01-03,6.3253607749938965
2020-01-06,6.027130603790283
2020-01-07,6.3061203956604
2020-01-08,6.209917068481445
2020-01-09,6.334981918334961
2020-01-10,6.4311842918396
2020-01-13,6.392704010009766
2020-01-14,6.570679664611816
2020-01-15,6.719795227050781
2020-01-16,6.796757221221924
2020-01-17,6.743845462799072
2020-01-21,6.561059951782227
2020-01-22,6.344602108001709
2020-01-23,6.209917068481445
2020-01-24,6.580300807952881
2020-01-27,6.638021945953369
2020-01-28,6.66207218170166
2020-01-29,6.642831325531006
2020-01-30,6.585109710693359
2020-01-31,6.1040940284729
2020-02-03,5.916498184204102
2020-02-04,5.853965759277344
2020-02-05,6.166625499725342
2020-02-06,6.2484002113342285
2020-02-07,6.2484002113342285
2020-02-10,6.084853172302246
2020-02-11,6.421564102172852
2020-02-12,6.565868854522705
2020-02-13,6.642831325531006
2020-02-14,6.532197952270508
2020-02-18,6.700553894042969
2020-02-19,7.013214588165283
2020-02-20,7.4605584144592285
2020-02-21,7.576003074645996
2020-02-24,7.200809955596924
2020-02-25,6.628400802612305
2020-02-26,6.267640113830566
2020-02-27,5.825104713439941
2020-02-28,5.82029390335083
2020-03-02,5.791433334350586
2020-03-03,5.9357380867004395
2020-03-04,6.344602108001709
2020-03-05,6.084853172302246
2020-03-06,5.772192478179932
2020-03-09,5.050668716430664
2020-03-10,5.623077392578125
2020-03-11,5.358518600463867
2020-03-12,4.776489734649658
2020-03-13,5.161302089691162
2020-03-16,5.01218843460083
2020-03-17,5.671179294586182
2020-03-18,5.074718952178955
2020-03-19,5.267126083374023
2020-03-20,4.47344970703125
2020-03-23,4.61294412612915
2020-03-24,5.103579521179199
2020-03-25,5.0073771476745605
2020-03-26,4.752439022064209
2020-03-27,4.665855407714844
2020-03-30,4.3291449546813965
2020-03-31,4.170409679412842
2020-04-01,3.6028099060058594
2020-04-02,3.482555389404297
2020-04-03,3.179516077041626
2020-04-06,3.6076204776763916
2020-04-07,3.7855961322784424
2020-04-08,3.8817994594573975
2020-04-09,3.95876145362854
2020-04-13,3.6316709518432617
2020-04-14,3.5450878143310547
2020-04-15,3.3959732055664062
2020-04-16,3.814457416534424
2020-04-17,3.95876145362854
2020-04-20,3.6076204776763916
2020-04-21,3.4969868659973145
2020-04-22,3.4392645359039307
2020-04-23,3.4104039669036865
2020-04-24,3.564328670501709
2020-04-27,4.002053260803223
2020-04-28,4.093445777893066
2020-04-29,4.569653034210205
2020-04-30,4.271422386169434
2020-05-01,4.3291449546813965
2020-05-04,4.3435750007629395
2020-05-05,4.213700771331787
2020-05-06,4.12711763381958
2020-05-07,4.1511688232421875
2020-05-08,4.155978679656982
2020-05-11,4.223320484161377
2020-05-12,4.021294116973877
2020-05-13,3.65572190284729
2020-05-14,3.636481285095215
2020-05-15,3.7952167987823486
2020-05-18,4.079015731811523
2020-05-19,4.030914783477783
2020-05-20,4.410917282104492
2020-05-21,5.055478572845459
2020-05-22,5.13244104385376
2020-05-26,5.488394260406494
2020-05-27,5.839535236358643
2020-05-28,6.137765407562256
2020-05-29,6.060802936553955
2020-06-01,5.950168132781982
2020-06-02,6.258018493652344
2020-06-03,6.354222297668457
2020-06-04,6.488906383514404
2020-06-05,6.416753768920898
2020-06-08,6.763086318969727
2020-06-09,6.743845462799072
2020-06-10,6.565868854522705
2020-06-11,5.998270511627197
2020-06-12,5.926116943359375
2020-06-15,6.036752223968506
2020-06-16,6.233968257904053
2020-06-17,6.402322769165039
2020-06-18,6.373462677001953
2020-06-19,6.209917068481445
2020-06-22,6.243587493896484
2020-06-23,6.286879539489746
2020-06-24,6.190676212310791
2020-06-25,6.181056022644043
2020-06-26,6.339791774749756
2020-06-29,6.681313991546631
2020-06-30,6.941060543060303
2020-07-01,6.66207218170166
2020-07-02,6.710174083709717
2020-07-06,7.282583236694336
2020-07-07,7.3451151847839355
2020-07-08,7.119037628173828
2020-07-09,7.479799747467041
2020-07-10,7.638535022735596
2020-07-13,7.691446304321289
2020-07-14,7.667396068572998
2020-07-15,8.158031463623047
2020-07-16,8.230183601379395
2020-07-17,8.393730163574219
2020-07-20,8.336007118225098
2020-07-21,8.465882301330566
2020-07-22,8.355247497558594
2020-07-23,8.191702842712402
2020-07-24,8.085880279541016
2020-07-27,7.8261308670043945
2020-07-28,7.778029441833496
2020-07-29,8.37929916381836
2020-07-30,8.672718048095703
2020-07-31,8.105120658874512
2020-08-03,8.004106521606445
2020-08-04,8.321576118469238
2020-08-05,8.384109497070312
2020-08-06,8.109930992126465
2020-08-07,8.316768646240234
2020-08-10,8.06663990020752
2020-08-11,8.821834564208984
2020-08-12,9.442344665527344
2020-08-13,9.341331481933594
2020-08-14,9.831968307495117
2020-08-17,9.673232078552246
2020-08-18,9.673232078552246
2020-08-19,9.437535285949707
2020-08-20,9.163355827331543
2020-08-21,9.389432907104492
2020-08-24,9.57702922821045
2020-08-25,9.0719633102417
2020-08-26,9.047910690307617
2020-08-27,8.841073989868164
2020-08-28,8.879556655883789
2020-08-31,8.817024230957031
2020-09-01,9.091202735900879
2020-09-02,8.87474536895752
2020-09-03,8.658289909362793
2020-09-04,8.58132553100586
2020-09-08,8.25423526763916
2020-09-09,8.470691680908203
2020-09-10,8.244614601135254
2020-09-11,7.845372676849365
2020-09-14,8.220563888549805
2020-09-15,8.393730163574219
2020-09-16,8.018538475036621
2020-09-17,7.956005096435547
2020-09-18,7.85499382019043
2020-09-21,7.537520885467529
2020-09-22,7.388406753540039
2020-09-23,7.749168872833252
2020-09-24,8.085880279541016
2020-09-25,8.143601417541504
2020-09-28,8.706390380859375
2020-09-29,8.533224105834961
2020-09-30,8.412970542907715
2020-10-01,8.287906646728516
2020-10-02,8.45145320892334
2020-10-05,8.576516151428223
2020-10-06,8.427401542663574
2020-10-07,8.677530288696289
2020-10-08,8.821834564208984
2020-10-09,8.59094524383545
2020-10-12,8.821834564208984
2020-10-13,8.614995002746582
2020-10-14,8.672718048095703
2020-10-15,9.591460227966309
2020-10-16,8.788163185119629
2020-10-19,8.36967945098877
2020-10-20,8.759302139282227
2020-10-21,8.797785758972168
2020-10-22,8.518794059753418
2020-10-23,8.355247497558594
2020-10-26,8.422592163085938
2020-10-27,7.426887512207031
2020-10-28,6.580300807952881
2020-10-29,6.820807933807373
2020-10-30,6.623591899871826
2020-11-02,7.042075157165527
2020-11-03,7.91752290725708
2020-11-04,7.378786087036133
2020-11-05,7.388406753540039
2020-11-06,7.215240955352783
2020-11-09,7.431697845458984
2020-11-10,7.94157600402832
2020-11-11,7.585623264312744
2020-11-12,7.402837753295898
2020-11-13,7.792461395263672
2020-11-16,8.234993934631348
2020-11-17,8.360057830810547
2020-11-18,8.364870071411133
2020-11-19,8.398539543151855
2020-11-20,8.403349876403809
2020-11-23,8.340819358825684
2020-11-24,8.889175415039062
2020-11-25,8.903607368469238
2020-11-27,9.004619598388672
2020-11-30,8.893988609313965
2020-12-01,8.956520080566406
2020-12-02,8.74968147277832
2020-12-03,8.384109497070312
2020-12-04,8.4418306350708
2020-12-07,8.340819358825684
2020-12-08,8.393730163574219
2020-12-09,8.037778854370117
2020-12-10,8.037778854370117
2020-12-11,8.0137300491333
2020-12-14,7.494229316711426
2020-12-15,7.782841205596924
