Date,HAFC
2013-09-13,10.797237396240234
2013-09-16,10.797237396240234
2013-09-17,10.940421104431152
2013-09-18,10.862320899963379
2013-09-19,10.575956344604492
2013-09-20,10.829778671264648
2013-09-23,10.75818920135498
2013-09-24,10.784222602844238
2013-09-25,10.771204948425293
2013-09-26,10.667071342468262
2013-09-27,10.575956344604492
2013-09-30,10.784222602844238
2013-10-01,10.992486000061035
2013-10-02,10.829778671264648
2013-10-03,10.842799186706543
2013-10-04,10.9534330368042
2013-10-07,10.862320899963379
2013-10-08,10.797237396240234
2013-10-09,10.927404403686523
2013-10-10,11.207260131835938
2013-10-11,11.298372268676758
2013-10-14,11.31139087677002
2013-10-15,11.285358428955078
2013-10-16,11.46759033203125
2013-10-17,11.422032356262207
2013-10-18,11.500130653381348
2013-10-21,11.539177894592285
2013-10-22,11.26583480834961
2013-10-23,11.298372268676758
2013-10-24,11.337425231933594
2013-10-25,11.422032356262207
2013-10-28,11.708398818969727
2013-10-29,11.480603218078613
2013-10-30,11.389490127563477
2013-10-31,11.376472473144531
2013-11-01,11.454577445983887
2013-11-04,11.539177894592285
2013-11-05,11.539177894592285
2013-11-06,11.714910507202148
2013-11-07,11.565213203430176
2013-11-08,11.975235939025879
2013-11-11,11.851577758789062
2013-11-12,11.786494255065918
2013-11-13,11.93618392944336
2013-11-14,12.24207878112793
2013-11-15,12.307157516479492
2013-11-18,12.417795181274414
2013-11-19,12.489389419555664
2013-11-20,12.560978889465332
2013-11-21,12.697656631469727
2013-11-22,12.847343444824219
2013-11-25,13.1792631149292
2013-11-26,13.198793411254883
2013-11-27,13.263875007629395
2013-11-29,13.381019592285156
2013-12-02,13.257370948791504
2013-12-03,13.075140953063965
2013-12-04,12.957988739013672
2013-12-05,13.147395133972168
2013-12-06,13.10820198059082
2013-12-09,12.971050262451172
2013-12-10,12.73592758178711
2013-12-11,12.585708618164062
2013-12-12,12.631425857543945
2013-12-13,12.572643280029297
2013-12-16,14.368734359741211
2013-12-17,14.146677017211914
2013-12-18,14.355672836303711
2013-12-19,14.179327964782715
2013-12-20,14.329551696777344
2013-12-23,14.629986763000488
2013-12-24,14.558138847351074
2013-12-26,14.58426570892334
2013-12-27,14.558138847351074
2013-12-30,14.29688835144043
2013-12-31,14.29688835144043
2014-01-02,14.179327964782715
2014-01-03,14.479765892028809
2014-01-06,14.231581687927246
2014-01-07,14.270763397216797
2014-01-08,14.244641304016113
2014-01-09,14.225053787231445
2014-01-10,14.231581687927246
2014-01-13,14.081360816955566
2014-01-14,14.198919296264648
2014-01-15,14.290359497070312
2014-01-16,14.179327964782715
2014-01-17,14.146677017211914
2014-01-21,14.303424835205078
2014-01-22,14.440581321716309
2014-01-23,14.1336088180542
2014-01-24,13.813582420349121
2014-01-27,14.669169425964355
2014-01-28,14.518948554992676
2014-01-29,14.107492446899414
2014-01-30,14.283825874328613
2014-01-31,14.087892532348633
2014-02-03,13.36945629119873
2014-02-04,13.702544212341309
2014-02-05,13.650300979614258
2014-02-06,13.950736045837402
2014-02-07,13.872357368469238
2014-02-10,13.800521850585938
2014-02-11,13.989922523498535
2014-02-12,13.983390808105469
2014-02-13,14.172795295715332
2014-02-14,14.323019981384277
2014-02-18,14.434048652648926
2014-02-19,14.185858726501465
2014-02-20,14.277297973632812
2014-02-21,14.571203231811523
2014-02-24,14.956551551818848
2014-02-25,14.917357444763184
2014-02-26,15.03492259979248
2014-02-27,15.211264610290527
2014-02-28,15.302701950073242
2014-03-03,15.315767288208008
2014-03-04,15.68152141571045
2014-03-05,15.727231979370117
2014-03-06,15.766417503356934
2014-03-07,15.955829620361328
2014-03-10,16.125640869140625
2014-03-11,16.204015731811523
2014-03-12,16.243202209472656
2014-03-13,16.02114486694336
2014-03-14,15.942769050598145
2014-03-17,16.02114486694336
2014-03-18,16.079919815063477
2014-03-19,16.04073143005371
2014-03-20,16.158294677734375
2014-03-21,15.968889236450195
2014-03-24,15.805612564086914
2014-03-25,15.733768463134766
2014-03-26,15.452106475830078
2014-03-27,15.20974349975586
2014-03-28,15.091837882995605
2014-03-31,15.2621488571167
2014-04-01,15.832016944885254
2014-04-02,15.969574928283691
2014-04-03,16.05472755432129
2014-04-04,15.714117050170898
2014-04-07,15.576559066772461
2014-04-08,15.517605781555176
2014-04-09,15.183542251586914
2014-04-10,14.554712295532227
2014-04-11,14.567817687988281
2014-04-14,14.51541805267334
2014-04-15,14.52851390838623
2014-04-16,14.384405136108398
2014-04-17,14.83637523651123
2014-04-21,14.63986587524414
2014-04-22,14.751216888427734
2014-04-23,14.57436752319336
2014-04-24,14.240302085876465
2014-04-25,14.00448989868164
2014-04-28,13.814531326293945
2014-04-29,13.604925155639648
2014-04-30,13.932440757751465
2014-05-01,13.965188980102539
2014-05-02,13.95864200592041
2014-05-05,13.925890922546387
2014-05-06,13.932440757751465
2014-05-07,14.259953498840332
2014-05-08,14.22065258026123
2014-05-09,14.41716194152832
2014-05-12,14.80362319946289
2014-05-13,14.567817687988281
2014-05-14,14.16169548034668
2014-05-15,14.030693054199219
2014-05-16,13.794879913330078
2014-05-19,13.978291511535645
2014-05-20,13.72282886505127
2014-05-21,13.72282886505127
2014-05-22,13.72282886505127
2014-05-23,13.866939544677734
2014-05-27,14.318910598754883
2014-05-28,14.037249565124512
2014-05-29,14.017593383789062
2014-05-30,13.95864200592041
2014-06-02,14.214101791381836
2014-06-03,14.22065258026123
2014-06-04,14.174797058105469
2014-06-05,14.600564002990723
2014-06-06,14.5874662399292
2014-06-09,14.652971267700195
2014-06-10,14.633317947387695
2014-06-11,14.397510528564453
2014-06-12,14.305800437927246
2014-06-13,14.155149459838867
2014-06-16,13.978291511535645
2014-06-17,14.043789863586426
2014-06-18,14.463007926940918
2014-06-19,14.351655960083008
2014-06-20,14.318910598754883
2014-06-23,14.122400283813477
2014-06-24,13.834190368652344
2014-06-25,13.945539474487305
2014-06-26,14.050688743591309
2014-06-27,14.129556655883789
2014-06-30,13.853530883789062
2014-07-01,14.326711654663086
2014-07-02,14.47128963470459
2014-07-03,14.714456558227539
2014-07-07,14.707877159118652
2014-07-08,14.629015922546387
2014-07-09,14.760452270507812
2014-07-10,14.556724548339844
2014-07-11,14.642155647277832
2014-07-14,14.615867614746094
2014-07-15,14.69473648071289
2014-07-16,14.46471881866455
2014-07-17,13.879823684692383
2014-07-18,13.978399276733398
2014-07-21,13.735243797302246
2014-07-22,13.702377319335938
2014-07-23,13.669523239135742
2014-07-24,13.781245231628418
2014-07-25,13.781245231628418
2014-07-28,13.781245231628418
2014-07-29,13.971830368041992
2014-07-30,14.214985847473145
2014-07-31,13.879823684692383
2014-08-01,13.564373016357422
2014-08-04,13.360644340515137
2014-08-05,13.281778335571289
2014-08-06,13.518366813659668
2014-08-07,13.413217544555664
2014-08-08,13.478937149047852
2014-08-11,13.47236156463623
2014-08-12,13.459223747253418
2014-08-13,13.649805068969727
2014-08-14,13.584085464477539
2014-08-15,13.367215156555176
2014-08-18,13.584085464477539
2014-08-19,13.492079734802246
2014-08-20,13.44607925415039
2014-08-21,13.761527061462402
2014-08-22,13.899535179138184
2014-08-25,13.925825119018555
2014-08-26,13.998108863830566
2014-08-27,14.01783275604248
2014-08-28,13.61694622039795
2014-08-29,13.505217552185059
2014-09-02,13.636663436889648
2014-09-03,13.564373016357422
2014-09-04,13.44607925415039
2014-09-05,13.400074005126953
2014-09-08,13.46579360961914
2014-09-09,13.235774993896484
2014-09-10,13.38035774230957
2014-09-11,13.51179313659668
2014-09-12,13.603797912597656
2014-09-15,13.38035774230957
2014-09-16,13.229207038879395
2014-09-17,13.294922828674316
2014-09-18,13.51179313659668
2014-09-19,13.367215156555176
2014-09-22,13.242345809936523
2014-09-23,13.268638610839844
2014-09-24,13.360957145690918
2014-09-25,13.327987670898438
2014-09-26,13.367554664611816
2014-09-29,13.400529861450195
2014-09-30,13.295019149780273
2014-10-01,13.05760383605957
2014-10-02,13.163122177124023
2014-10-03,13.281824111938477
2014-10-06,13.10377025604248
2014-10-07,13.044418334960938
2014-10-08,13.321392059326172
2014-10-09,12.80700397491455
2014-10-10,12.886138916015625
2014-10-13,13.255443572998047
2014-10-14,13.545612335205078
2014-10-15,13.123547554016113
2014-10-16,13.341182708740234
2014-10-17,13.110360145568848
2014-10-20,13.143335342407227
2014-10-21,13.327987670898438
2014-10-22,13.02463150024414
2014-10-23,13.083980560302734
2014-10-24,13.051008224487305
2014-10-27,13.018034934997559
2014-10-28,13.604961395263672
2014-10-29,13.809405326843262
2014-10-30,13.769840240478516
2014-10-31,14.145737648010254
2014-11-03,14.060005187988281
2014-11-04,14.073193550109863
2014-11-05,14.158927917480469
2014-11-06,14.290825843811035
2014-11-07,14.508444786071777
2014-11-10,14.488663673400879
2014-11-11,14.264447212219238
2014-11-12,14.726078987121582
2014-11-13,14.323795318603516
2014-11-14,14.218281745910645
2014-11-17,13.848968505859375
2014-11-18,13.69070053100586
2014-11-19,13.380748748779297
2014-11-20,13.624754905700684
2014-11-21,13.393938064575195
2014-11-24,13.637944221496582
2014-11-25,13.618152618408203
2014-11-26,13.644537925720215
2014-11-28,13.255443572998047
2014-12-01,12.826788902282715
2014-12-02,13.288421630859375
2014-12-03,13.69070053100586
2014-12-04,13.697295188903809
2014-12-05,14.165521621704102
2014-12-08,14.00724983215332
2014-12-09,14.416122436523438
2014-12-10,13.941296577453613
2014-12-11,14.033625602722168
2014-12-12,13.914918899536133
2014-12-15,13.604961395263672
2014-12-16,13.585185050964355
2014-12-17,14.053406715393066
2014-12-18,14.23806381225586
2014-12-19,14.152331352233887
2014-12-22,14.290825843811035
2014-12-23,14.356767654418945
2014-12-24,14.310604095458984
2014-12-26,14.37654972076416
2014-12-29,14.541954040527344
2014-12-30,14.548569679260254
2014-12-31,14.429479598999023
2015-01-02,14.178071975708008
2015-01-05,13.847271919250488
2015-01-06,13.556167602539062
2015-01-07,13.714954376220703
2015-01-08,14.10529613494873
2015-01-09,13.81419563293457
2015-01-12,13.78773307800293
2015-01-13,13.853893280029297
2015-01-14,13.681876182556152
2015-01-15,13.64217758178711
2015-01-16,13.939898490905762
2015-01-20,13.75464916229248
2015-01-21,13.628942489624023
2015-01-22,14.21777057647705
2015-01-23,13.966360092163086
2015-01-26,14.092061996459961
2015-01-27,13.886972427368164
2015-01-28,13.39077091217041
2015-01-29,13.430468559265137
2015-01-30,13.139365196228027
2015-02-02,13.569401741027832
2015-02-03,13.75464916229248
2015-02-04,13.456931114196777
2015-02-05,13.714954376220703
2015-02-06,13.430468559265137
2015-02-09,13.079822540283203
2015-02-10,13.225370407104492
2015-02-11,13.132747650146484
2015-02-12,13.529705047607422
2015-02-13,13.562788963317871
2015-02-17,13.595861434936523
2015-02-18,13.377535820007324
2015-02-19,13.278300285339355
2015-02-20,13.265064239501953
2015-02-23,13.225370407104492
2015-02-24,13.225370407104492
2015-02-25,13.099664688110352
2015-02-26,13.17244815826416
2015-02-27,13.053352355957031
2015-03-02,13.450315475463867
2015-03-03,13.483399391174316
2015-03-04,13.43708610534668
2015-03-05,13.212139129638672
2015-03-06,13.6024808883667
2015-03-09,13.72156810760498
2015-03-10,13.536321640014648
2015-03-11,13.483399391174316
2015-03-12,13.648791313171387
2015-03-13,13.628942489624023
2015-03-16,13.536321640014648
2015-03-17,13.569401741027832
2015-03-18,13.714954376220703
2015-03-19,13.72818374633789
2015-03-20,13.75464916229248
2015-03-23,13.840657234191895
2015-03-24,13.827425003051758
2015-03-25,13.595861434936523
2015-03-26,13.72156810760498
2015-03-27,13.841291427612305
2015-03-30,14.12729549407959
2015-03-31,14.06743335723877
2015-04-01,14.047490119934082
2015-04-02,14.147257804870605
2015-04-06,13.980966567993164
2015-04-07,13.98762035369873
2015-04-08,13.994270324707031
2015-04-09,13.96766471862793
2015-04-10,13.93441104888916
2015-04-13,13.994270324707031
2015-04-14,13.894505500793457
2015-04-15,14.06743335723877
2015-04-16,14.02087116241455
2015-04-17,13.7947359085083
2015-04-20,13.961019515991211
2015-04-21,13.921110153198242
2015-04-22,14.0142240524292
2015-04-23,14.459859848022461
2015-04-24,14.42660140991211
2015-04-27,14.293580055236816
2015-04-28,14.513068199157715
2015-04-29,14.413302421569824
2015-04-30,14.153902053833008
2015-05-01,14.120644569396973
2015-05-04,14.167201042175293
2015-05-05,14.153902053833008
2015-05-06,14.293580055236816
2015-05-07,14.213767051696777
2015-05-08,14.227065086364746
2015-05-11,14.333489418029785
2015-05-12,14.293580055236816
2015-05-13,14.346794128417969
2015-05-14,14.57957935333252
2015-05-15,14.373395919799805
2015-05-18,14.599539756774902
2015-05-19,14.745861053466797
2015-05-20,14.752514839172363
2015-05-21,14.712607383728027
2015-05-22,14.705961227416992
2015-05-26,14.539678573608398
2015-05-27,14.792427062988281
2015-05-28,14.759167671203613
2015-05-29,14.719259262084961
2015-06-01,14.659398078918457
2015-06-02,14.918795585632324
2015-06-03,15.178194999694824
2015-06-04,15.124985694885254
2015-06-05,15.344480514526367
2015-06-08,15.504110336303711
2015-06-09,15.76351261138916
2015-06-10,15.989651679992676
2015-06-11,16.242403030395508
2015-06-12,16.27566146850586
2015-06-15,16.235748291015625
2015-06-16,16.295612335205078
2015-06-17,15.929790496826172
2015-06-18,16.096078872680664
2015-06-19,16.18254280090332
2015-06-22,16.515100479125977
2015-06-23,16.754547119140625
2015-06-24,16.727941513061523
2015-06-25,16.960735321044922
2015-06-26,16.974096298217773
2015-06-29,16.486452102661133
2015-06-30,16.593334197998047
2015-07-01,16.76033592224121
2015-07-02,16.419649124145508
2015-07-06,16.45973014831543
2015-07-07,16.15912628173828
2015-07-08,15.992124557495117
2015-07-09,16.306089401245117
2015-07-10,16.613372802734375
2015-07-13,16.787052154541016
2015-07-14,16.83381462097168
2015-07-15,17.14110565185547
2015-07-16,17.16114044189453
2015-07-17,16.893938064575195
2015-07-20,17.10101890563965
2015-07-21,17.014177322387695
2015-07-22,17.22126007080078
2015-07-23,16.967418670654297
2015-07-24,17.207902908325195
2015-07-27,17.00750160217285
2015-07-28,16.86721420288086
2015-07-29,16.887258529663086
2015-07-30,16.900615692138672
2015-07-31,16.907297134399414
2015-08-03,16.947383880615234
2015-08-04,16.974096298217773
2015-08-05,17.36822509765625
2015-08-06,17.274702072143555
2015-08-07,17.16114044189453
2015-08-10,17.501827239990234
2015-08-11,17.207902908325195
2015-08-12,16.887258529663086
2015-08-13,16.934019088745117
2015-08-14,17.254667282104492
2015-08-17,17.34150505065918
2015-08-18,17.121055603027344
2015-08-19,16.85385513305664
2015-08-20,16.54657554626465
2015-08-21,16.41297149658203
2015-08-24,15.557921409606934
2015-08-25,15.504475593566895
2015-08-26,15.898604393005371
2015-08-27,16.01884651184082
2015-08-28,16.11904525756836
2015-08-31,16.192523956298828
2015-09-01,15.584643363952637
2015-09-02,15.845163345336914
2015-09-03,16.0054874420166
2015-09-04,15.905290603637695
2015-09-08,16.41297149658203
2015-09-09,16.579971313476562
2015-09-10,16.700212478637695
2015-09-11,16.780376434326172
2015-09-14,16.69353485107422
2015-09-15,17.10101890563965
2015-09-16,17.04758071899414
2015-09-17,16.526533126831055
2015-09-18,15.992124557495117
2015-09-21,16.39961051940918
2015-09-22,16.259326934814453
2015-09-23,16.35285186767578
2015-09-24,16.780376434326172
2015-09-25,17.034215927124023
2015-09-28,16.78598403930664
2015-09-29,16.859785079956055
2015-09-30,16.906749725341797
2015-10-01,16.78598403930664
2015-10-02,16.396860122680664
2015-10-05,16.772565841674805
2015-10-06,16.578004837036133
2015-10-07,16.93358612060547
2015-10-08,17.497142791748047
2015-10-09,17.38979721069336
2015-10-12,17.497142791748047
2015-10-13,17.443471908569336
2015-10-14,16.92687225341797
2015-10-15,17.322710037231445
2015-10-16,17.26903533935547
2015-10-19,17.483726501464844
2015-10-20,17.718542098999023
2015-10-21,17.46359634399414
2015-10-22,18.047277450561523
2015-10-23,18.416278839111328
2015-10-26,18.34248161315918
2015-10-27,17.638029098510742
2015-10-28,17.81246566772461
2015-10-29,17.691701889038086
2015-10-30,17.108015060424805
2015-11-02,17.510560989379883
2015-11-03,17.503849029541016
2015-11-04,17.54410743713379
2015-11-05,18.000316619873047
2015-11-06,18.651098251342773
2015-11-09,18.30223274230957
2015-11-10,18.275388717651367
2015-11-11,18.188173294067383
2015-11-12,17.980192184448242
2015-11-13,17.7789249420166
2015-11-16,17.81917381286621
2015-11-17,17.98689842224121
2015-11-18,18.188173294067383
2015-11-19,18.141206741333008
2015-11-20,18.2820987701416
2015-11-23,18.127790451049805
2015-11-24,17.926523208618164
2015-11-25,17.55752182006836
2015-11-27,17.65816307067871
2015-11-30,17.510560989379883
2015-12-01,17.597776412963867
2015-12-02,16.906749725341797
2015-12-03,16.93358612060547
2015-12-04,17.16168785095215
2015-12-07,16.497501373291016
2015-12-08,16.121793746948242
2015-12-09,16.0748291015625
2015-12-10,15.840008735656738
2015-12-11,15.397217750549316
2015-12-14,15.242912292480469
2015-12-15,15.725955963134766
2015-12-16,16.08824348449707
2015-12-17,16.19559097290039
2015-12-18,15.853425979614258
2015-12-21,16.014450073242188
2015-12-22,16.484081268310547
2015-12-23,16.269390106201172
2015-12-24,16.42369842529297
2015-12-28,16.276098251342773
2015-12-29,16.384065628051758
2015-12-30,16.134387969970703
2015-12-31,16.00617218017578
2016-01-04,15.500081062316895
2016-01-05,15.581058502197266
2016-01-06,15.71601676940918
2016-01-07,15.45959758758545
2016-01-08,14.427155494689941
2016-01-11,14.852280616760254
2016-01-12,14.784793853759766
2016-01-13,14.406914710998535
2016-01-14,14.420409202575684
2016-01-15,14.244956970214844
2016-01-19,13.880569458007812
2016-01-20,13.833337783813477
2016-01-21,13.549921989440918
2016-01-22,13.880569458007812
2016-01-25,13.502686500549316
2016-01-26,13.93455696105957
2016-01-27,13.630890846252441
2016-01-28,14.298948287963867
2016-01-29,14.643091201782227
2016-02-01,14.609354972839355
2016-02-02,14.06276798248291
2016-02-03,14.373167991638184
2016-02-04,14.251708984375
2016-02-05,13.840081214904785
2016-02-08,13.576912879943848
2016-02-09,13.705123901367188
2016-02-10,13.651138305664062
2016-02-11,12.861626625061035
2016-02-12,13.462197303771973
2016-02-16,13.772604942321777
2016-02-17,13.630890846252441
2016-02-18,13.819836616516113
2016-02-19,13.907562255859375
2016-02-22,13.880569458007812
2016-02-23,13.806342124938965
2016-02-24,13.873820304870605
2016-02-25,14.06276798248291
2016-02-26,14.366423606872559
2016-02-29,14.05601978302002
2016-03-01,14.636341094970703
2016-03-02,14.879267692565918
2016-03-03,14.966994285583496
2016-03-04,15.047966003417969
2016-03-07,15.149184226989746
2016-03-08,14.94674301147461
2016-03-09,14.865774154663086
2016-03-10,14.865774154663086
2016-03-11,15.06271743774414
2016-03-14,15.001602172851562
2016-03-15,14.797863006591797
2016-03-16,14.580547332763672
2016-03-17,14.865772247314453
2016-03-18,15.232495307922363
2016-03-21,15.137421607971191
2016-03-22,15.280029296875
2016-03-23,15.001602172851562
2016-03-24,14.933685302734375
2016-03-28,14.818233489990234
2016-03-29,14.858981132507324
2016-03-30,14.940472602844238
2016-03-31,14.954057693481445
2016-04-01,14.933685302734375
2016-04-04,14.838608741760254
2016-04-05,14.52621841430664
2016-04-06,14.600918769836426
2016-04-07,14.132333755493164
2016-04-08,14.139124870300293
2016-04-11,14.125541687011719
2016-04-12,14.397187232971191
2016-04-13,14.872566223144531
2016-04-14,15.021966934204102
2016-04-15,14.940472602844238
2016-04-18,15.347942352294922
2016-04-19,15.850482940673828
2016-04-20,16.30549430847168
2016-04-21,16.264745712280273
2016-04-22,16.257957458496094
2016-04-25,16.054222106933594
2016-04-26,16.257957458496094
2016-04-27,16.040637969970703
2016-04-28,15.748620986938477
2016-04-29,15.701081275939941
2016-05-02,15.891234397888184
2016-05-03,15.612796783447266
2016-05-04,15.415857315063477
2016-05-05,15.266453742980957
2016-05-06,15.307195663452148
2016-05-09,15.103466033935547
2016-05-10,15.313984870910645
2016-05-11,15.184957504272461
2016-05-12,15.313984870910645
2016-05-13,14.872566223144531
2016-05-16,15.490558624267578
2016-05-17,15.117048263549805
2016-05-18,15.65354061126709
2016-05-19,15.490558624267578
2016-05-20,15.6875
2016-05-23,15.646757125854492
2016-05-24,16.088176727294922
2016-05-25,16.1492977142334
2016-05-26,16.135717391967773
2016-05-27,16.339445114135742
2016-05-31,16.52960205078125
2016-06-01,16.49563980102539
2016-06-02,16.285120010375977
2016-06-03,16.047426223754883
2016-06-06,16.230791091918945
2016-06-07,16.223995208740234
2016-06-08,16.30549430847168
2016-06-09,16.17645835876465
2016-06-10,16.10175895690918
2016-06-13,15.925193786621094
2016-06-14,15.79538345336914
2016-06-15,15.720233917236328
2016-06-16,15.590422630310059
2016-06-17,15.433293342590332
2016-06-20,15.692898750305176
2016-06-21,15.788553237915039
2016-06-22,15.856865882873535
2016-06-23,16.307775497436523
2016-06-24,15.508442878723145
2016-06-27,15.009711265563965
2016-06-28,15.303484916687012
2016-06-29,15.679238319396973
2016-06-30,16.04816436767578
2016-07-01,15.856865882873535
2016-07-05,15.412795066833496
2016-07-06,15.542603492736816
2016-07-07,15.617752075195312
2016-07-08,15.877361297607422
2016-07-11,16.17797088623047
2016-07-12,16.505903244018555
2016-07-13,16.46491050720215
2016-07-14,16.60154914855957
2016-07-15,16.64253807067871
2016-07-18,16.471744537353516
2016-07-19,16.86115837097168
2016-07-20,16.724525451660156
2016-07-21,16.60154914855957
2016-07-22,16.799673080444336
2016-07-25,16.690366744995117
2016-07-26,16.73818588256836
2016-07-27,16.915821075439453
2016-07-28,16.990962982177734
2016-07-29,16.751853942871094
2016-08-01,16.65620231628418
2016-08-02,16.471744537353516
2016-08-03,16.608381271362305
2016-08-04,16.560178756713867
2016-08-05,17.517297744750977
2016-08-08,17.24875259399414
2016-08-09,17.379587173461914
2016-08-10,17.179893493652344
2016-08-11,17.179893493652344
2016-08-12,17.076614379882812
2016-08-15,17.186779022216797
2016-08-16,17.152347564697266
2016-08-17,17.145465850830078
2016-08-18,17.214319229125977
2016-08-19,17.29695701599121
2016-08-22,17.386470794677734
2016-08-23,17.352039337158203
2016-08-24,17.544841766357422
2016-08-25,17.6412410736084
2016-08-26,17.772069931030273
2016-08-29,17.978641510009766
2016-08-30,18.081926345825195
2016-08-31,18.061269760131836
2016-09-01,18.02684211730957
2016-09-02,18.309158325195312
2016-09-06,18.102584838867188
2016-09-07,18.46063804626465
2016-09-08,18.467529296875
2016-09-09,18.226524353027344
2016-09-12,18.29538917541504
2016-09-13,18.15078353881836
2016-09-14,18.006175994873047
2016-09-15,18.17832374572754
2016-09-16,17.971757888793945
2016-09-19,18.040611267089844
2016-09-20,17.992416381835938
2016-09-21,18.137012481689453
2016-09-22,18.329811096191406
2016-09-23,18.260955810546875
2016-09-26,17.758298873901367
2016-09-27,17.87535858154297
2016-09-28,18.088809967041016
2016-09-29,17.83403778076172
2016-09-30,18.137012481689453
2016-10-03,18.013072967529297
2016-10-04,18.123241424560547
2016-10-05,18.508838653564453
2016-10-06,18.40555763244629
2016-10-07,18.398672103881836
2016-10-10,18.80492401123047
2016-10-11,18.515727996826172
2016-10-12,18.515727996826172
2016-10-13,18.033727645874023
2016-10-14,18.054386138916016
2016-10-17,17.806495666503906
2016-10-18,16.456893920898438
2016-10-19,15.906037330627441
2016-10-20,16.119487762451172
2016-10-21,16.470666885375977
2016-10-24,16.277864456176758
2016-10-25,16.25720977783203
2016-10-26,16.36737632751465
2016-10-27,16.3742618560791
2016-10-28,16.752975463867188
2016-10-31,17.214319229125977
2016-11-01,16.766756057739258
2016-11-02,16.835613250732422
2016-11-03,16.73232078552246
2016-11-04,16.93358039855957
2016-11-07,17.141780853271484
2016-11-08,17.47490119934082
2016-11-09,18.425683975219727
2016-11-10,19.431982040405273
2016-11-11,20.36888313293457
2016-11-14,20.819982528686523
2016-11-15,21.028181076049805
2016-11-16,20.854677200317383
2016-11-17,21.23638153076172
2016-11-18,21.340478897094727
2016-11-21,21.51397705078125
2016-11-22,21.860977172851562
2016-11-23,21.96508026123047
2016-11-25,21.999778747558594
2016-11-28,21.444580078125
2016-11-29,21.479278564453125
2016-11-30,21.3057804107666
2016-12-01,21.569496154785156
2016-12-02,21.687475204467773
2016-12-05,22.1038761138916
2016-12-06,22.485578536987305
2016-12-07,22.867273330688477
2016-12-08,23.561275482177734
2016-12-09,23.387775421142578
2016-12-12,23.04077911376953
2016-12-13,23.214277267456055
2016-12-14,23.11018180847168
2016-12-15,23.73477554321289
2016-12-16,23.179582595825195
2016-12-19,23.42247772216797
2016-12-20,24.324674606323242
2016-12-21,24.324674606323242
2016-12-22,24.359376907348633
2016-12-23,24.151172637939453
2016-12-27,24.532873153686523
2016-12-28,24.289976119995117
2016-12-29,23.977678298950195
2016-12-30,24.220579147338867
2017-01-03,24.289976119995117
2017-01-04,24.879880905151367
2017-01-05,24.220579147338867
2017-01-06,24.081771850585938
2017-01-09,23.8388729095459
2017-01-10,24.706369400024414
2017-01-11,24.845172882080078
2017-01-12,24.012372970581055
2017-01-13,24.047077178955078
2017-01-17,23.35308074951172
2017-01-18,23.66536521911621
2017-01-19,23.561275482177734
2017-01-20,23.8388729095459
2017-01-23,23.8388729095459
2017-01-24,24.255273818969727
2017-01-25,23.8388729095459
2017-01-26,23.76947784423828
2017-01-27,23.595979690551758
2017-01-30,22.832578659057617
2017-01-31,23.006078720092773
2017-02-01,22.936674118041992
2017-02-02,22.45087432861328
2017-02-03,23.21180534362793
2017-02-06,23.107091903686523
2017-02-07,22.758045196533203
2017-02-08,22.339183807373047
2017-02-09,22.897663116455078
2017-02-10,23.107091903686523
2017-02-13,23.176902770996094
2017-02-14,23.595760345458984
2017-02-15,23.525949478149414
2017-02-16,23.70047378540039
2017-02-17,23.491050720214844
2017-02-21,23.595760345458984
2017-02-22,23.630666732788086
2017-02-23,23.56085777282715
2017-02-24,23.316526412963867
2017-02-27,23.595760345458984
2017-02-28,23.316526412963867
2017-03-01,23.979711532592773
2017-03-02,23.281614303588867
2017-03-03,23.281614303588867
2017-03-06,23.03728485107422
2017-03-07,22.792945861816406
2017-03-08,22.478801727294922
2017-03-09,22.339183807373047
2017-03-10,22.234464645385742
2017-03-13,22.304277420043945
2017-03-14,22.164655685424805
2017-03-15,22.164655685424805
2017-03-16,22.12975311279297
2017-03-17,22.54861068725586
2017-03-20,22.02503776550293
2017-03-21,20.440349578857422
2017-03-22,20.17507553100586
2017-03-23,20.38450050354004
2017-03-24,20.559030532836914
2017-03-27,20.62883758544922
2017-03-28,20.908077239990234
2017-03-29,20.768455505371094
2017-03-30,21.641080856323242
2017-03-31,21.4665584564209
2017-04-03,21.152414321899414
2017-04-04,21.033735275268555
2017-04-05,20.314693450927734
2017-04-06,20.62883758544922
2017-04-07,20.593931198120117
2017-04-10,20.489221572875977
2017-04-11,20.73355484008789
2017-04-12,20.314693450927734
2017-04-13,19.860929489135742
2017-04-17,20.03545570373535
2017-04-18,19.686397552490234
2017-04-19,19.476974487304688
2017-04-20,19.96564292907715
2017-04-21,20.070358276367188
2017-04-24,20.663745880126953
2017-04-25,20.803359985351562
2017-04-26,20.977886199951172
2017-04-27,20.663745880126953
2017-04-28,20.279787063598633
2017-05-01,20.38450050354004
2017-05-02,20.140172958374023
2017-05-03,20.314693450927734
2017-05-04,20.48333740234375
2017-05-05,20.48333740234375
2017-05-08,20.48333740234375
2017-05-09,20.37794303894043
2017-05-10,20.307666778564453
2017-05-11,19.780651092529297
2017-05-12,19.745521545410156
2017-05-15,19.921188354492188
2017-05-16,19.95632553100586
2017-05-17,19.2185001373291
2017-05-18,19.429306030273438
2017-05-19,19.183366775512695
2017-05-22,19.323904037475586
2017-05-23,19.534709930419922
2017-05-24,19.429306030273438
2017-05-25,19.429306030273438
2017-05-26,19.323904037475586
