Date,GIII
2013-10-09,27.03499984741211
2013-10-10,27.6200008392334
2013-10-11,26.90999984741211
2013-10-14,27.7450008392334
2013-10-15,26.46500015258789
2013-10-16,26.780000686645508
2013-10-17,26.809999465942383
2013-10-18,27.405000686645508
2013-10-21,28.229999542236328
2013-10-22,28.190000534057617
2013-10-23,28.100000381469727
2013-10-24,29.454999923706055
2013-10-25,28.135000228881836
2013-10-28,28.55500030517578
2013-10-29,29.344999313354492
2013-10-30,28.975000381469727
2013-10-31,28.360000610351562
2013-11-01,28.354999542236328
2013-11-04,27.934999465942383
2013-11-05,28.06999969482422
2013-11-06,27.8700008392334
2013-11-07,27.43000030517578
2013-11-08,27.1299991607666
2013-11-11,27.799999237060547
2013-11-12,27.71500015258789
2013-11-13,29.510000228881836
2013-11-14,29.485000610351562
2013-11-15,29.459999084472656
2013-11-18,28.78499984741211
2013-11-19,28.415000915527344
2013-11-20,27.9950008392334
2013-11-21,28.68000030517578
2013-11-22,29.100000381469727
2013-11-25,29.885000228881836
2013-11-26,29.854999542236328
2013-11-27,29.860000610351562
2013-11-29,30.125
2013-12-02,28.7450008392334
2013-12-03,29.145000457763672
2013-12-04,33.025001525878906
2013-12-05,34.154998779296875
2013-12-06,34.125
2013-12-09,33.915000915527344
2013-12-10,33.7400016784668
2013-12-11,33.0099983215332
2013-12-12,32.93000030517578
2013-12-13,32.95500183105469
2013-12-16,32.92499923706055
2013-12-17,32.91999816894531
2013-12-18,33.70000076293945
2013-12-19,33.3849983215332
2013-12-20,34.59000015258789
2013-12-23,34.814998626708984
2013-12-24,36.94499969482422
2013-12-26,36.560001373291016
2013-12-27,36.685001373291016
2013-12-30,37.09000015258789
2013-12-31,36.97999954223633
2014-01-02,35.70000076293945
2014-01-03,35.099998474121094
2014-01-06,34.70500183105469
2014-01-07,34.7599983215332
2014-01-08,34.744998931884766
2014-01-09,34.994998931884766
2014-01-10,35.34000015258789
2014-01-13,35.03499984741211
2014-01-14,35.48500061035156
2014-01-15,36.15999984741211
2014-01-16,35.744998931884766
2014-01-17,35.71500015258789
2014-01-21,35.94499969482422
2014-01-22,36.099998474121094
2014-01-23,35.76499938964844
2014-01-24,34.53499984741211
2014-01-27,34.54499816894531
2014-01-28,35.244998931884766
2014-01-29,34.63999938964844
2014-01-30,35.73500061035156
2014-01-31,34.98500061035156
2014-02-03,33.150001525878906
2014-02-04,33.779998779296875
2014-02-05,33.29999923706055
2014-02-06,33.9900016784668
2014-02-07,33.994998931884766
2014-02-10,33.400001525878906
2014-02-11,33.28499984741211
2014-02-12,33.095001220703125
2014-02-13,33.599998474121094
2014-02-14,33.81999969482422
2014-02-18,32.63999938964844
2014-02-19,32.904998779296875
2014-02-20,32.369998931884766
2014-02-21,32.529998779296875
2014-02-24,32.69499969482422
2014-02-25,33.78499984741211
2014-02-26,34.7400016784668
2014-02-27,34.76499938964844
2014-02-28,34.744998931884766
2014-03-03,34.84000015258789
2014-03-04,35.8849983215332
2014-03-05,36.23500061035156
2014-03-06,36.64500045776367
2014-03-07,36.869998931884766
2014-03-10,37.095001220703125
2014-03-11,37.025001525878906
2014-03-12,37.11000061035156
2014-03-13,36.939998626708984
2014-03-14,37.36000061035156
2014-03-17,37.619998931884766
2014-03-18,38.17499923706055
2014-03-19,37.474998474121094
2014-03-20,37.54999923706055
2014-03-21,37.83000183105469
2014-03-24,37.22999954223633
2014-03-25,35.89500045776367
2014-03-26,34.79999923706055
2014-03-27,34.58000183105469
2014-03-28,34.8650016784668
2014-03-31,35.790000915527344
2014-04-01,37.404998779296875
2014-04-02,37.474998474121094
2014-04-03,36.630001068115234
2014-04-04,36.369998931884766
2014-04-07,35.6349983215332
2014-04-08,36.130001068115234
2014-04-09,37.415000915527344
2014-04-10,36.26499938964844
2014-04-11,35.994998931884766
2014-04-14,36.04499816894531
2014-04-15,36.0
2014-04-16,37.32500076293945
2014-04-17,36.39500045776367
2014-04-21,36.44499969482422
2014-04-22,36.47999954223633
2014-04-23,36.30500030517578
2014-04-24,36.345001220703125
2014-04-25,36.33000183105469
2014-04-28,36.834999084472656
2014-04-29,36.29499816894531
2014-04-30,35.8849983215332
2014-05-01,36.25
2014-05-02,36.22999954223633
2014-05-05,36.775001525878906
2014-05-06,35.39500045776367
2014-05-07,35.3650016784668
2014-05-08,34.83000183105469
2014-05-09,35.28499984741211
2014-05-12,36.814998626708984
2014-05-13,36.56999969482422
2014-05-14,35.869998931884766
2014-05-15,35.189998626708984
2014-05-16,36.29999923706055
2014-05-19,36.60499954223633
2014-05-20,35.595001220703125
2014-05-21,36.189998626708984
2014-05-22,36.13999938964844
2014-05-23,36.20000076293945
2014-05-27,36.57500076293945
2014-05-28,35.939998626708984
2014-05-29,36.3650016784668
2014-05-30,36.65999984741211
2014-06-02,37.959999084472656
2014-06-03,41.27000045776367
2014-06-04,41.380001068115234
2014-06-05,41.584999084472656
2014-06-06,41.334999084472656
2014-06-09,41.439998626708984
2014-06-10,41.415000915527344
2014-06-11,40.67499923706055
2014-06-12,40.224998474121094
2014-06-13,40.209999084472656
2014-06-16,40.5
2014-06-17,40.724998474121094
2014-06-18,40.91999816894531
2014-06-19,40.564998626708984
2014-06-20,40.29499816894531
2014-06-23,40.185001373291016
2014-06-24,38.814998626708984
2014-06-25,41.04999923706055
2014-06-26,41.53499984741211
2014-06-27,40.915000915527344
2014-06-30,40.83000183105469
2014-07-01,40.69499969482422
2014-07-02,41.029998779296875
2014-07-03,41.8849983215332
2014-07-07,40.84000015258789
2014-07-08,40.29999923706055
2014-07-09,40.189998626708984
2014-07-10,38.8650016784668
2014-07-11,39.38999938964844
2014-07-14,39.150001525878906
2014-07-15,39.154998779296875
2014-07-16,39.72999954223633
2014-07-17,38.974998474121094
2014-07-18,40.1150016784668
2014-07-21,39.53499984741211
2014-07-22,40.0099983215332
2014-07-23,40.28499984741211
2014-07-24,40.93000030517578
2014-07-25,39.81999969482422
2014-07-28,39.30500030517578
2014-07-29,40.244998931884766
2014-07-30,40.31999969482422
2014-07-31,38.834999084472656
2014-08-01,38.76499938964844
2014-08-04,39.58000183105469
2014-08-05,40.17499923706055
2014-08-06,40.65999984741211
2014-08-07,40.32500076293945
2014-08-08,40.814998626708984
2014-08-11,41.3650016784668
2014-08-12,40.025001525878906
2014-08-13,38.60499954223633
2014-08-14,38.58000183105469
2014-08-15,38.69499969482422
2014-08-18,39.88999938964844
2014-08-19,40.45000076293945
2014-08-20,40.67499923706055
2014-08-21,40.970001220703125
2014-08-22,41.20500183105469
2014-08-25,41.19499969482422
2014-08-26,42.04999923706055
2014-08-27,41.52000045776367
2014-08-28,41.900001525878906
2014-08-29,41.27000045776367
2014-09-02,42.09000015258789
2014-09-03,44.0
2014-09-04,43.33000183105469
2014-09-05,43.15999984741211
2014-09-08,43.42499923706055
2014-09-09,42.04999923706055
2014-09-10,42.125
2014-09-11,42.26499938964844
2014-09-12,42.65999984741211
2014-09-15,42.349998474121094
2014-09-16,43.03499984741211
2014-09-17,43.48500061035156
2014-09-18,43.31999969482422
2014-09-19,43.03499984741211
2014-09-22,41.869998931884766
2014-09-23,40.92499923706055
2014-09-24,42.07500076293945
2014-09-25,41.79999923706055
2014-09-26,42.6349983215332
2014-09-29,42.18000030517578
2014-09-30,41.43000030517578
2014-10-01,40.814998626708984
2014-10-02,41.45500183105469
2014-10-03,42.255001068115234
2014-10-06,41.255001068115234
2014-10-07,40.755001068115234
2014-10-08,41.40999984741211
2014-10-09,41.0
2014-10-10,41.099998474121094
2014-10-13,40.310001373291016
2014-10-14,39.89500045776367
2014-10-15,39.275001525878906
2014-10-16,39.18000030517578
2014-10-17,36.04999923706055
2014-10-20,36.939998626708984
2014-10-21,37.709999084472656
2014-10-22,37.27000045776367
2014-10-23,36.9900016784668
2014-10-24,37.439998626708984
2014-10-27,37.380001068115234
2014-10-28,38.54999923706055
2014-10-29,38.33000183105469
2014-10-30,38.90999984741211
2014-10-31,39.67499923706055
2014-11-03,39.529998779296875
2014-11-04,38.98500061035156
2014-11-05,39.69499969482422
2014-11-06,39.915000915527344
2014-11-07,40.10499954223633
2014-11-10,40.46500015258789
2014-11-11,40.89500045776367
2014-11-12,42.005001068115234
2014-11-13,41.90999984741211
2014-11-14,42.08000183105469
2014-11-17,40.935001373291016
2014-11-18,41.51499938964844
2014-11-19,42.56999969482422
2014-11-20,42.869998931884766
2014-11-21,42.630001068115234
2014-11-24,43.150001525878906
2014-11-25,42.58000183105469
2014-11-26,43.375
2014-11-28,44.244998931884766
2014-12-01,41.689998626708984
2014-12-02,42.18000030517578
2014-12-03,48.38999938964844
2014-12-04,48.04999923706055
2014-12-05,48.1349983215332
2014-12-08,47.39500045776367
2014-12-09,48.310001373291016
2014-12-10,47.314998626708984
2014-12-11,47.68000030517578
2014-12-12,47.380001068115234
2014-12-15,47.459999084472656
2014-12-16,47.0099983215332
2014-12-17,48.27000045776367
2014-12-18,49.1150016784668
2014-12-19,48.52000045776367
2014-12-22,48.5
2014-12-23,48.85499954223633
2014-12-24,49.76499938964844
2014-12-26,49.775001525878906
2014-12-29,50.255001068115234
2014-12-30,50.650001525878906
2014-12-31,50.505001068115234
2015-01-02,50.0
2015-01-05,48.20000076293945
2015-01-06,47.625
2015-01-07,49.34000015258789
2015-01-08,51.20000076293945
2015-01-09,49.88999938964844
2015-01-12,49.755001068115234
2015-01-13,49.45500183105469
2015-01-14,48.7599983215332
2015-01-15,47.380001068115234
2015-01-16,47.02000045776367
2015-01-20,47.0
2015-01-21,47.119998931884766
2015-01-22,48.625
2015-01-23,48.255001068115234
2015-01-26,48.53499984741211
2015-01-27,48.90999984741211
2015-01-28,48.220001220703125
2015-01-29,50.23500061035156
2015-01-30,48.599998474121094
2015-02-02,48.755001068115234
2015-02-03,50.494998931884766
2015-02-04,49.900001525878906
2015-02-05,50.744998931884766
2015-02-06,50.56999969482422
2015-02-09,48.82500076293945
2015-02-10,50.42499923706055
2015-02-11,51.38999938964844
2015-02-12,51.45500183105469
2015-02-13,51.779998779296875
2015-02-17,51.814998626708984
2015-02-18,51.880001068115234
2015-02-19,52.404998779296875
2015-02-20,52.76499938964844
2015-02-23,52.46500015258789
2015-02-24,53.08000183105469
2015-02-25,53.30500030517578
2015-02-26,52.970001220703125
2015-02-27,52.6150016784668
2015-03-02,53.17499923706055
2015-03-03,52.755001068115234
2015-03-04,52.345001220703125
2015-03-05,52.599998474121094
2015-03-06,52.869998931884766
2015-03-09,51.78499984741211
2015-03-10,50.935001373291016
2015-03-11,51.78499984741211
2015-03-12,52.814998626708984
2015-03-13,53.17499923706055
2015-03-16,53.39500045776367
2015-03-17,53.71500015258789
2015-03-18,54.53499984741211
2015-03-19,55.525001525878906
2015-03-20,55.94499969482422
2015-03-23,56.415000915527344
2015-03-24,56.459999084472656
2015-03-25,55.3849983215332
2015-03-26,54.90999984741211
2015-03-27,55.88999938964844
2015-03-30,56.23500061035156
2015-03-31,56.32500076293945
2015-04-01,56.595001220703125
2015-04-02,57.005001068115234
2015-04-06,56.78499984741211
2015-04-07,57.48500061035156
2015-04-08,58.189998626708984
2015-04-09,58.81999969482422
2015-04-10,58.744998931884766
2015-04-13,59.10499954223633
2015-04-14,58.7400016784668
2015-04-15,58.845001220703125
2015-04-16,59.314998626708984
2015-04-17,58.03499984741211
2015-04-20,58.279998779296875
2015-04-21,58.73500061035156
2015-04-22,58.15999984741211
2015-04-23,58.314998626708984
2015-04-24,59.26499938964844
2015-04-27,58.869998931884766
2015-04-28,57.790000915527344
2015-04-29,56.96500015258789
2015-04-30,55.59000015258789
2015-05-01,56.60499954223633
2015-05-04,56.56999969482422
2015-05-05,56.20000076293945
2015-05-06,56.25
2015-05-07,57.189998626708984
2015-05-08,57.099998474121094
2015-05-11,56.93000030517578
2015-05-12,56.66999816894531
2015-05-13,56.13999938964844
2015-05-14,56.72999954223633
2015-05-15,56.9900016784668
2015-05-18,58.5
2015-05-19,57.810001373291016
2015-05-20,58.02000045776367
2015-05-21,57.88999938964844
2015-05-22,57.83000183105469
2015-05-26,57.040000915527344
2015-05-27,56.650001525878906
2015-05-28,57.099998474121094
2015-05-29,56.86000061035156
2015-06-01,58.16999816894531
2015-06-02,60.09000015258789
2015-06-03,67.1500015258789
2015-06-04,67.30999755859375
2015-06-05,68.51000213623047
2015-06-08,67.47000122070312
2015-06-09,68.05999755859375
2015-06-10,67.25
2015-06-11,67.0
2015-06-12,66.9800033569336
2015-06-15,66.93000030517578
2015-06-16,68.37000274658203
2015-06-17,68.62999725341797
2015-06-18,69.31999969482422
2015-06-19,69.16999816894531
2015-06-22,70.44000244140625
2015-06-23,70.75
2015-06-24,69.98999786376953
2015-06-25,70.81999969482422
2015-06-26,72.08000183105469
2015-06-29,70.97000122070312
2015-06-30,70.3499984741211
2015-07-01,71.25
2015-07-02,72.11000061035156
2015-07-06,71.69000244140625
2015-07-07,71.97000122070312
2015-07-08,70.75
2015-07-09,70.9800033569336
2015-07-10,71.7699966430664
2015-07-13,72.9000015258789
2015-07-14,72.80999755859375
2015-07-15,71.55000305175781
2015-07-16,70.75
2015-07-17,70.56999969482422
2015-07-20,70.62999725341797
2015-07-21,69.4800033569336
2015-07-22,71.29000091552734
2015-07-23,69.83000183105469
2015-07-24,69.48999786376953
2015-07-27,69.16000366210938
2015-07-28,69.33999633789062
2015-07-29,70.20999908447266
2015-07-30,71.2300033569336
2015-07-31,72.2300033569336
2015-08-03,69.72000122070312
2015-08-04,69.26000213623047
2015-08-05,70.66000366210938
2015-08-06,69.91000366210938
2015-08-07,69.23999786376953
2015-08-10,70.19000244140625
2015-08-11,71.05999755859375
2015-08-12,65.7699966430664
2015-08-13,67.95999908447266
2015-08-14,69.70999908447266
2015-08-17,70.06999969482422
2015-08-18,69.44000244140625
2015-08-19,69.48999786376953
2015-08-20,67.19000244140625
2015-08-21,64.7699966430664
2015-08-24,62.400001525878906
2015-08-25,63.5
2015-08-26,65.6500015258789
2015-08-27,68.51000213623047
2015-08-28,68.13999938964844
2015-08-31,69.33000183105469
2015-09-01,66.91000366210938
2015-09-02,67.86000061035156
2015-09-03,70.02999877929688
2015-09-04,70.0
2015-09-08,69.38999938964844
2015-09-09,67.29000091552734
2015-09-10,66.31999969482422
2015-09-11,67.05000305175781
2015-09-14,66.97000122070312
2015-09-15,66.69999694824219
2015-09-16,68.47000122070312
2015-09-17,68.33000183105469
2015-09-18,67.36000061035156
2015-09-21,68.38999938964844
2015-09-22,66.29000091552734
2015-09-23,66.41000366210938
2015-09-24,66.13999938964844
2015-09-25,65.87000274658203
2015-09-28,61.81999969482422
2015-09-29,59.279998779296875
2015-09-30,61.65999984741211
2015-10-01,61.88999938964844
2015-10-02,62.65999984741211
2015-10-05,65.72000122070312
2015-10-06,63.470001220703125
2015-10-07,63.47999954223633
2015-10-08,65.33999633789062
2015-10-09,64.93000030517578
2015-10-12,64.05999755859375
2015-10-13,63.9900016784668
2015-10-14,62.400001525878906
2015-10-15,63.720001220703125
2015-10-16,64.05000305175781
2015-10-19,63.72999954223633
2015-10-20,63.91999816894531
2015-10-21,62.650001525878906
2015-10-22,63.83000183105469
2015-10-23,56.77000045776367
2015-10-26,54.029998779296875
2015-10-27,52.84000015258789
2015-10-28,54.04999923706055
2015-10-29,55.119998931884766
2015-10-30,55.09000015258789
2015-11-02,53.11000061035156
2015-11-03,54.380001068115234
2015-11-04,53.61000061035156
2015-11-05,53.869998931884766
2015-11-06,51.59000015258789
2015-11-09,47.34000015258789
2015-11-10,48.29999923706055
2015-11-11,42.7599983215332
2015-11-12,44.47999954223633
2015-11-13,41.810001373291016
2015-11-16,43.11000061035156
2015-11-17,42.47999954223633
2015-11-18,42.959999084472656
2015-11-19,43.33000183105469
2015-11-20,45.779998779296875
2015-11-23,46.83000183105469
2015-11-24,47.970001220703125
2015-11-25,47.779998779296875
2015-11-27,47.470001220703125
2015-11-30,45.869998931884766
2015-12-01,47.38999938964844
2015-12-02,52.02000045776367
2015-12-03,51.08000183105469
2015-12-04,52.15999984741211
2015-12-07,50.54999923706055
2015-12-08,50.52000045776367
2015-12-09,49.5099983215332
2015-12-10,48.689998626708984
2015-12-11,47.7400016784668
2015-12-14,47.66999816894531
2015-12-15,47.0099983215332
2015-12-16,47.56999969482422
2015-12-17,46.2599983215332
2015-12-18,45.2599983215332
2015-12-21,44.58000183105469
2015-12-22,45.58000183105469
2015-12-23,45.689998626708984
2015-12-24,45.459999084472656
2015-12-28,45.68000030517578
2015-12-29,46.459999084472656
2015-12-30,45.150001525878906
2015-12-31,44.2599983215332
2016-01-04,45.08000183105469
2016-01-05,45.119998931884766
2016-01-06,44.650001525878906
2016-01-07,45.599998474121094
2016-01-08,43.380001068115234
2016-01-11,43.61000061035156
2016-01-12,44.08000183105469
2016-01-13,44.09000015258789
2016-01-14,43.060001373291016
2016-01-15,41.939998626708984
2016-01-19,40.900001525878906
2016-01-20,41.33000183105469
2016-01-21,43.5099983215332
2016-01-22,45.380001068115234
2016-01-25,44.83000183105469
2016-01-26,45.970001220703125
2016-01-27,45.779998779296875
2016-01-28,47.119998931884766
2016-01-29,49.36000061035156
2016-02-01,49.29999923706055
2016-02-02,50.900001525878906
2016-02-03,50.61000061035156
2016-02-04,50.04999923706055
2016-02-05,46.459999084472656
2016-02-08,46.70000076293945
2016-02-09,45.56999969482422
2016-02-10,44.630001068115234
2016-02-11,44.41999816894531
2016-02-12,45.709999084472656
2016-02-16,47.13999938964844
2016-02-17,49.130001068115234
2016-02-18,49.099998474121094
2016-02-19,48.61000061035156
2016-02-22,49.099998474121094
2016-02-23,48.75
2016-02-24,49.97999954223633
2016-02-25,50.150001525878906
2016-02-26,54.02000045776367
2016-02-29,52.75
2016-03-01,54.880001068115234
2016-03-02,54.779998779296875
2016-03-03,54.70000076293945
2016-03-04,55.36000061035156
2016-03-07,54.619998931884766
2016-03-08,52.06999969482422
2016-03-09,52.040000915527344
2016-03-10,53.04999923706055
2016-03-11,53.349998474121094
2016-03-14,53.45000076293945
2016-03-15,53.209999084472656
2016-03-16,53.41999816894531
2016-03-17,53.72999954223633
2016-03-18,54.66999816894531
2016-03-21,55.22999954223633
2016-03-22,44.52000045776367
2016-03-23,43.83000183105469
2016-03-24,45.36000061035156
2016-03-28,45.630001068115234
2016-03-29,47.970001220703125
2016-03-30,49.5
2016-03-31,48.88999938964844
2016-04-01,47.79999923706055
2016-04-04,47.5099983215332
2016-04-05,48.0
2016-04-06,48.88999938964844
2016-04-07,48.189998626708984
2016-04-08,45.529998779296875
2016-04-11,44.630001068115234
2016-04-12,44.7400016784668
2016-04-13,45.540000915527344
2016-04-14,45.79999923706055
2016-04-15,46.2599983215332
2016-04-18,46.47999954223633
2016-04-19,46.97999954223633
2016-04-20,46.040000915527344
2016-04-21,46.709999084472656
2016-04-22,46.13999938964844
2016-04-25,45.91999816894531
2016-04-26,46.68000030517578
2016-04-27,46.119998931884766
2016-04-28,46.15999984741211
2016-04-29,45.25
2016-05-02,45.52000045776367
2016-05-03,45.22999954223633
2016-05-04,44.75
2016-05-05,43.08000183105469
2016-05-06,42.02000045776367
2016-05-09,43.13999938964844
2016-05-10,43.130001068115234
2016-05-11,39.15999984741211
2016-05-12,38.20000076293945
2016-05-13,37.459999084472656
2016-05-16,37.790000915527344
2016-05-17,37.38999938964844
2016-05-18,36.59000015258789
2016-05-19,36.779998779296875
2016-05-20,37.400001525878906
2016-05-23,37.2400016784668
2016-05-24,37.13999938964844
2016-05-25,36.58000183105469
2016-05-26,38.4900016784668
2016-05-27,38.54999923706055
2016-05-31,39.119998931884766
2016-06-01,39.38999938964844
2016-06-02,40.77000045776367
2016-06-03,42.060001373291016
2016-06-06,42.349998474121094
2016-06-07,42.90999984741211
2016-06-08,43.90999984741211
2016-06-09,43.13999938964844
2016-06-10,42.540000915527344
2016-06-13,42.41999816894531
2016-06-14,41.72999954223633
2016-06-15,44.33000183105469
2016-06-16,44.0099983215332
2016-06-17,44.209999084472656
2016-06-20,44.45000076293945
2016-06-21,44.150001525878906
2016-06-22,43.40999984741211
2016-06-23,45.22999954223633
2016-06-24,44.040000915527344
2016-06-27,42.52000045776367
2016-06-28,42.849998474121094
2016-06-29,44.939998626708984
2016-06-30,45.720001220703125
2016-07-01,46.099998474121094
2016-07-05,44.7400016784668
2016-07-06,45.77000045776367
2016-07-07,46.22999954223633
2016-07-08,47.70000076293945
2016-07-11,49.34000015258789
2016-07-12,49.90999984741211
2016-07-13,50.29999923706055
2016-07-14,50.2400016784668
2016-07-15,51.11000061035156
2016-07-18,51.29999923706055
2016-07-19,50.22999954223633
2016-07-20,51.279998779296875
2016-07-21,50.63999938964844
2016-07-22,50.15999984741211
2016-07-25,42.95000076293945
2016-07-26,39.43000030517578
2016-07-27,39.65999984741211
2016-07-28,39.869998931884766
2016-07-29,40.029998779296875
2016-08-01,40.709999084472656
2016-08-02,39.2400016784668
2016-08-03,39.5
2016-08-04,40.119998931884766
2016-08-05,41.36000061035156
2016-08-08,40.599998474121094
2016-08-09,39.689998626708984
2016-08-10,40.29999923706055
2016-08-11,42.4900016784668
2016-08-12,42.86000061035156
2016-08-15,43.66999816894531
2016-08-16,42.880001068115234
2016-08-17,42.0
2016-08-18,42.81999969482422
2016-08-19,43.209999084472656
2016-08-22,42.68000030517578
2016-08-23,44.619998931884766
2016-08-24,43.209999084472656
2016-08-25,41.599998474121094
2016-08-26,41.02000045776367
2016-08-29,41.77000045776367
2016-08-30,33.13999938964844
2016-08-31,31.56999969482422
2016-09-01,32.7400016784668
2016-09-02,32.880001068115234
2016-09-06,31.899999618530273
2016-09-07,32.06999969482422
2016-09-08,31.100000381469727
2016-09-09,30.149999618530273
2016-09-12,30.239999771118164
2016-09-13,29.520000457763672
2016-09-14,29.110000610351562
2016-09-15,29.68000030517578
2016-09-16,29.469999313354492
2016-09-19,29.690000534057617
2016-09-20,29.520000457763672
2016-09-21,30.290000915527344
2016-09-22,30.260000228881836
2016-09-23,30.389999389648438
2016-09-26,29.299999237060547
2016-09-27,29.09000015258789
2016-09-28,28.670000076293945
2016-09-29,28.780000686645508
2016-09-30,29.149999618530273
2016-10-03,29.190000534057617
2016-10-04,29.600000381469727
2016-10-05,29.389999389648438
2016-10-06,29.200000762939453
2016-10-07,29.540000915527344
2016-10-10,29.709999084472656
2016-10-11,28.899999618530273
2016-10-12,29.450000762939453
2016-10-13,29.479999542236328
2016-10-14,28.899999618530273
2016-10-17,27.969999313354492
2016-10-18,27.940000534057617
2016-10-19,27.979999542236328
2016-10-20,28.06999969482422
2016-10-21,26.950000762939453
2016-10-24,26.809999465942383
2016-10-25,26.3799991607666
2016-10-26,26.290000915527344
2016-10-27,25.84000015258789
2016-10-28,26.049999237060547
2016-10-31,26.1200008392334
2016-11-01,26.739999771118164
2016-11-02,26.75
2016-11-03,25.93000030517578
2016-11-04,25.989999771118164
2016-11-07,26.350000381469727
2016-11-08,26.989999771118164
2016-11-09,27.100000381469727
2016-11-10,29.799999237060547
2016-11-11,31.100000381469727
2016-11-14,32.34000015258789
2016-11-15,31.18000030517578
2016-11-16,30.520000457763672
2016-11-17,29.809999465942383
2016-11-18,27.190000534057617
2016-11-21,28.290000915527344
2016-11-22,30.229999542236328
2016-11-23,29.299999237060547
2016-11-25,29.600000381469727
2016-11-28,28.860000610351562
2016-11-29,28.18000030517578
2016-11-30,27.15999984741211
2016-12-01,26.8799991607666
2016-12-02,27.709999084472656
2016-12-05,29.959999084472656
2016-12-06,29.690000534057617
2016-12-07,31.020000457763672
2016-12-08,32.2599983215332
2016-12-09,32.040000915527344
2016-12-12,31.739999771118164
2016-12-13,31.979999542236328
2016-12-14,31.399999618530273
2016-12-15,31.190000534057617
2016-12-16,30.440000534057617
2016-12-19,30.8700008392334
2016-12-20,31.8700008392334
2016-12-21,32.29999923706055
2016-12-22,29.90999984741211
2016-12-23,29.639999389648438
2016-12-27,30.260000228881836
2016-12-28,29.969999313354492
2016-12-29,30.06999969482422
2016-12-30,29.559999465942383
2017-01-03,29.93000030517578
2017-01-04,29.989999771118164
2017-01-05,28.649999618530273
2017-01-06,27.799999237060547
2017-01-09,27.559999465942383
2017-01-10,29.3799991607666
2017-01-11,27.739999771118164
2017-01-12,27.020000457763672
2017-01-13,27.09000015258789
2017-01-17,27.75
2017-01-18,27.15999984741211
2017-01-19,26.75
2017-01-20,26.979999542236328
2017-01-23,26.559999465942383
2017-01-24,27.010000228881836
2017-01-25,27.350000381469727
2017-01-26,26.65999984741211
2017-01-27,25.25
2017-01-30,25.579999923706055
2017-01-31,26.260000228881836
2017-02-01,25.860000610351562
2017-02-02,25.3799991607666
2017-02-03,24.889999389648438
2017-02-06,25.100000381469727
2017-02-07,24.510000228881836
2017-02-08,25.06999969482422
2017-02-09,25.709999084472656
2017-02-10,26.59000015258789
2017-02-13,25.670000076293945
2017-02-14,25.950000762939453
2017-02-15,26.100000381469727
2017-02-16,25.950000762939453
2017-02-17,26.479999542236328
2017-02-21,26.639999389648438
2017-02-22,26.84000015258789
2017-02-23,26.510000228881836
2017-02-24,26.920000076293945
2017-02-27,26.899999618530273
2017-02-28,25.729999542236328
2017-03-01,25.68000030517578
2017-03-02,25.75
2017-03-03,24.93000030517578
2017-03-06,24.610000610351562
2017-03-07,24.110000610351562
2017-03-08,24.770000457763672
2017-03-09,24.06999969482422
2017-03-10,24.43000030517578
2017-03-13,23.950000762939453
2017-03-14,24.479999542236328
2017-03-15,24.920000076293945
2017-03-16,24.90999984741211
2017-03-17,24.260000228881836
2017-03-20,23.610000610351562
2017-03-21,22.68000030517578
2017-03-22,22.020000457763672
2017-03-23,22.959999084472656
2017-03-24,22.920000076293945
2017-03-27,19.690000534057617
2017-03-28,20.170000076293945
2017-03-29,21.489999771118164
2017-03-30,21.690000534057617
2017-03-31,21.889999389648438
2017-04-03,22.020000457763672
2017-04-04,22.579999923706055
2017-04-05,23.450000762939453
2017-04-06,24.049999237060547
2017-04-07,24.43000030517578
2017-04-10,24.40999984741211
2017-04-11,24.3799991607666
2017-04-12,24.219999313354492
2017-04-13,24.329999923706055
2017-04-17,24.06999969482422
2017-04-18,23.209999084472656
2017-04-19,23.489999771118164
2017-04-20,23.979999542236328
2017-04-21,23.59000015258789
2017-04-24,24.350000381469727
2017-04-25,24.229999542236328
2017-04-26,24.68000030517578
2017-04-27,24.579999923706055
2017-04-28,23.700000762939453
2017-05-01,23.219999313354492
2017-05-02,23.8700008392334
2017-05-03,23.6200008392334
2017-05-04,23.639999389648438
2017-05-05,24.059999465942383
2017-05-08,23.90999984741211
2017-05-09,24.690000534057617
2017-05-10,24.889999389648438
2017-05-11,23.34000015258789
2017-05-12,21.469999313354492
2017-05-15,20.950000762939453
2017-05-16,20.81999969482422
2017-05-17,19.799999237060547
2017-05-18,18.93000030517578
2017-05-19,19.1299991607666
2017-05-22,19.969999313354492
2017-05-23,19.829999923706055
2017-05-24,19.600000381469727
2017-05-25,20.15999984741211
2017-05-26,20.3700008392334
2017-05-30,19.770000457763672
2017-05-31,19.56999969482422
2017-06-01,19.809999465942383
2017-06-02,20.049999237060547
2017-06-05,19.889999389648438
2017-06-06,22.920000076293945
2017-06-07,24.5
2017-06-08,24.219999313354492
2017-06-09,25.84000015258789
2017-06-12,25.6299991607666
2017-06-13,25.809999465942383
2017-06-14,26.15999984741211
2017-06-15,25.780000686645508
2017-06-16,25.299999237060547
2017-06-19,25.530000686645508
2017-06-20,24.719999313354492
2017-06-21,24.18000030517578
2017-06-22,24.43000030517578
2017-06-23,24.459999084472656
2017-06-26,24.889999389648438
2017-06-27,25.290000915527344
2017-06-28,25.31999969482422
2017-06-29,25.190000534057617
2017-06-30,24.950000762939453
2017-07-03,25.549999237060547
2017-07-05,24.780000686645508
2017-07-06,23.209999084472656
2017-07-07,22.770000457763672
