Date,AWI
2013-09-18,52.10688018798828
2013-09-19,52.09754180908203
2013-09-20,51.6129264831543
2013-09-23,50.23358917236328
2013-09-24,50.55979537963867
2013-09-25,51.04442596435547
2013-09-26,51.10966110229492
2013-09-27,51.333335876464844
2013-09-30,51.221500396728516
2013-10-01,51.314697265625
2013-10-02,50.643672943115234
2013-10-03,49.944679260253906
2013-10-04,50.9139518737793
2013-10-07,49.90740966796875
2013-10-08,48.593318939208984
2013-10-09,48.490806579589844
2013-10-10,49.2270622253418
2013-10-11,49.8980827331543
2013-10-14,50.00992965698242
2013-10-15,50.028568267822266
2013-10-16,49.63713836669922
2013-10-17,50.885990142822266
2013-10-18,52.16278839111328
2013-10-21,52.40510940551758
2013-10-22,52.65674591064453
2013-10-23,52.004356384277344
2013-10-24,51.67816925048828
2013-10-25,51.46381378173828
2013-10-28,52.190765380859375
2013-10-29,52.395790100097656
2013-10-30,50.76483917236328
2013-10-31,49.79557800292969
2013-11-01,48.73311996459961
2013-11-04,48.76108169555664
2013-11-05,47.68930435180664
2013-11-06,48.03413772583008
2013-11-07,47.0835075378418
2013-11-08,47.03691864013672
2013-11-11,47.22331619262695
2013-11-12,47.1021614074707
2013-11-13,47.232635498046875
2013-11-14,47.22331619262695
2013-11-15,48.67720413208008
2013-11-18,47.94092559814453
2013-11-19,47.698631286621094
2013-11-20,47.35378646850586
2013-11-21,48.229862213134766
2013-11-22,48.38828659057617
2013-11-25,48.74244689941406
2013-11-26,49.23639678955078
2013-11-27,49.767608642578125
2013-11-29,49.58121871948242
2013-12-02,49.44141387939453
2013-12-03,48.80766677856445
2013-12-04,48.593318939208984
2013-12-05,48.183258056640625
2013-12-06,48.61196517944336
2013-12-09,50.513187408447266
2013-12-10,50.61570739746094
2013-12-11,49.9539909362793
2013-12-12,50.30815505981445
2013-12-13,50.979190826416016
2013-12-16,50.79278564453125
2013-12-17,50.17768859863281
2013-12-18,51.5849723815918
2013-12-19,50.99781799316406
2013-12-20,51.35197067260742
2013-12-23,52.95497512817383
2013-12-24,52.973609924316406
2013-12-26,53.06681442260742
2013-12-27,52.973609924316406
2013-12-30,53.37437438964844
2013-12-31,53.69123840332031
2014-01-02,53.523475646972656
2014-01-03,54.2411003112793
2014-01-06,53.33709716796875
2014-01-07,53.88695526123047
2014-01-08,54.34362030029297
2014-01-09,54.6977653503418
2014-01-10,56.92522048950195
2014-01-13,55.993228912353516
2014-01-14,56.93452072143555
2014-01-15,57.06498336791992
2014-01-16,57.19547653198242
2014-01-17,56.039825439453125
2014-01-21,55.797515869140625
2014-01-22,56.00254821777344
2014-01-23,55.43403244018555
2014-01-24,53.63530731201172
2014-01-27,53.271846771240234
2014-01-28,53.672603607177734
2014-01-29,52.77790451049805
2014-01-30,52.09754180908203
2014-01-31,51.892520904541016
2014-02-03,50.578433990478516
2014-02-04,50.960548400878906
2014-02-05,50.8580322265625
2014-02-06,53.98014831542969
2014-02-07,54.76301956176758
2014-02-10,54.064022064208984
2014-02-11,53.98014831542969
2014-02-12,56.36601638793945
2014-02-13,56.61764907836914
2014-02-14,57.092960357666016
2014-02-18,56.4312629699707
2014-02-19,55.49927520751953
2014-02-20,55.396751403808594
2014-02-21,55.238338470458984
2014-02-24,50.196327209472656
2014-02-25,50.20563507080078
2014-02-26,51.4731330871582
2014-02-27,51.762046813964844
2014-02-28,51.15626907348633
2014-03-03,49.804893493652344
2014-03-04,50.625030517578125
2014-03-05,51.02579116821289
2014-03-06,51.62224197387695
2014-03-07,52.28395462036133
2014-03-10,51.9018440246582
2014-03-11,51.5849723815918
2014-03-12,52.56353759765625
2014-03-13,51.40789031982422
2014-03-14,51.40789031982422
2014-03-17,52.395790100097656
2014-03-18,52.675384521484375
2014-03-19,52.49830627441406
2014-03-20,51.83660888671875
2014-03-21,51.035099029541016
2014-03-24,50.32679748535156
2014-03-25,51.035099029541016
2014-03-26,49.15250778198242
2014-03-27,48.51876449584961
2014-03-28,48.947471618652344
2014-03-31,49.62782287597656
2014-04-01,50.196327209472656
2014-04-02,50.047203063964844
2014-04-03,49.693058013916016
2014-04-04,49.767608642578125
2014-04-07,48.323055267333984
2014-04-08,48.47216796875
2014-04-09,50.14039611816406
2014-04-10,49.39482498168945
2014-04-11,49.478694915771484
2014-04-14,49.84217071533203
2014-04-15,49.674415588378906
2014-04-16,49.92605972290039
2014-04-17,50.00992965698242
2014-04-21,50.78347396850586
2014-04-22,50.79278564453125
2014-04-23,50.317481994628906
2014-04-24,49.9539909362793
2014-04-25,49.44141387939453
2014-04-28,50.429317474365234
2014-04-29,49.310951232910156
2014-04-30,48.98475646972656
2014-05-01,49.804893493652344
2014-05-02,49.63713836669922
2014-05-05,48.844974517822266
2014-05-06,48.295082092285156
2014-05-07,48.351009368896484
2014-05-08,49.115234375
2014-05-09,49.53462219238281
2014-05-12,50.289520263671875
2014-05-13,50.429317474365234
2014-05-14,50.0844841003418
2014-05-15,48.7703971862793
2014-05-16,48.70515823364258
2014-05-19,48.82631301879883
2014-05-20,48.70515823364258
2014-05-21,50.317481994628906
2014-05-22,51.44517517089844
2014-05-23,51.361305236816406
2014-05-27,50.95122146606445
2014-05-28,49.68373107910156
2014-05-29,50.028568267822266
2014-05-30,49.460060119628906
2014-06-02,50.14039611816406
2014-06-03,49.85149002075195
2014-06-04,50.289520263671875
2014-06-05,50.35476303100586
2014-06-06,51.59430694580078
2014-06-09,52.200069427490234
2014-06-10,52.76857376098633
2014-06-11,51.67816925048828
2014-06-12,50.876670837402344
2014-06-13,50.84870910644531
2014-06-16,51.361305236816406
2014-06-17,51.84592056274414
2014-06-18,52.41444396972656
2014-06-19,52.96429443359375
2014-06-20,53.271846771240234
2014-06-23,53.13206100463867
2014-06-24,53.17864990234375
2014-06-25,53.57008361816406
2014-06-26,53.88695526123047
2014-06-27,53.58871841430664
2014-06-30,53.523475646972656
2014-07-01,54.054718017578125
2014-07-02,53.812408447265625
2014-07-03,54.25973892211914
2014-07-07,53.60737228393555
2014-07-08,53.579410552978516
2014-07-09,52.77790451049805
2014-07-10,51.66884231567383
2014-07-11,50.9885139465332
2014-07-14,50.9885139465332
2014-07-15,51.35197067260742
2014-07-16,51.035099029541016
2014-07-17,50.047203063964844
2014-07-18,50.373409271240234
2014-07-21,50.736873626708984
2014-07-22,51.333335876464844
2014-07-23,51.25877380371094
2014-07-24,51.34265899658203
2014-07-25,51.60360336303711
2014-07-28,46.226104736328125
2014-07-29,46.18882369995117
2014-07-30,45.750789642333984
2014-07-31,45.36867904663086
2014-08-01,49.38550567626953
2014-08-04,50.80210876464844
2014-08-05,50.59707260131836
2014-08-06,51.02579116821289
2014-08-07,49.9539909362793
2014-08-08,50.79278564453125
2014-08-11,50.23358917236328
2014-08-12,50.06584930419922
2014-08-13,50.23358917236328
2014-08-14,51.02579116821289
2014-08-15,51.16557693481445
2014-08-18,51.883201599121094
2014-08-19,52.40510940551758
2014-08-20,52.47034454345703
2014-08-21,52.694026947021484
2014-08-22,52.80585479736328
2014-08-25,52.582191467285156
2014-08-26,52.76857376098633
2014-08-27,53.840354919433594
2014-08-28,53.53279495239258
2014-08-29,53.7564811706543
2014-09-02,54.19451141357422
2014-09-03,54.57661819458008
2014-09-04,55.21037673950195
2014-09-05,55.16376876831055
2014-09-08,55.117164611816406
2014-09-09,55.294246673583984
2014-09-10,54.14790344238281
2014-09-11,53.812408447265625
2014-09-12,52.8990592956543
2014-09-15,52.65674591064453
2014-09-16,53.19729995727539
2014-09-17,53.35572814941406
2014-09-18,53.12272644042969
2014-09-19,52.66606521606445
2014-09-22,52.27463912963867
2014-09-23,52.200069427490234
2014-09-24,52.824501037597656
2014-09-25,52.647430419921875
2014-09-26,52.675384521484375
2014-09-29,52.694026947021484
2014-09-30,52.190765380859375
2014-10-01,51.48246765136719
2014-10-02,51.16557693481445
2014-10-03,50.95122146606445
2014-10-06,50.56910705566406
2014-10-07,49.2270622253418
2014-10-08,49.55326843261719
2014-10-09,48.323055267333984
2014-10-10,46.85052490234375
2014-10-13,45.4152717590332
2014-10-14,42.91758346557617
2014-10-15,42.610023498535156
2014-10-16,43.01077651977539
2014-10-17,43.87752151489258
2014-10-20,44.063899993896484
2014-10-21,44.91201400756836
2014-10-22,44.35282516479492
2014-10-23,45.54575729370117
2014-10-24,45.48051834106445
2014-10-27,42.98281478881836
2014-10-28,42.22791290283203
2014-10-29,42.51682662963867
2014-10-30,43.73771667480469
2014-10-31,45.12636184692383
2014-11-03,46.13289260864258
2014-11-04,45.84398651123047
2014-11-05,46.34725570678711
2014-11-06,46.831878662109375
2014-11-07,47.027591705322266
2014-11-10,45.825347900390625
2014-11-11,46.42182159423828
2014-11-12,45.78806686401367
2014-11-13,45.7414665222168
2014-11-14,45.051822662353516
2014-11-17,44.56718444824219
2014-11-18,45.70419692993164
2014-11-19,46.226104736328125
2014-11-20,46.85052490234375
2014-11-21,47.260581970214844
2014-11-24,47.15808868408203
2014-11-25,47.43766784667969
2014-11-26,47.0835075378418
2014-11-28,46.69208908081055
2014-12-01,46.20745849609375
2014-12-02,46.41249084472656
2014-12-03,46.869163513183594
2014-12-04,46.73868942260742
2014-12-05,46.68276596069336
2014-12-08,45.648277282714844
2014-12-09,45.21024703979492
2014-12-10,44.46465301513672
2014-12-11,47.16740417480469
2014-12-12,45.43391799926758
2014-12-15,45.48051834106445
2014-12-16,44.71628952026367
2014-12-17,45.88126754760742
2014-12-18,46.50569534301758
2014-12-19,46.42182159423828
2014-12-22,46.02106475830078
2014-12-23,45.946502685546875
2014-12-24,46.5709228515625
2014-12-26,46.44978713989258
2014-12-29,48.0434455871582
2014-12-30,47.474952697753906
2014-12-31,47.64270782470703
2015-01-02,47.120792388916016
2015-01-05,46.198123931884766
2015-01-06,46.41249084472656
2015-01-07,47.50291442871094
2015-01-08,48.98475646972656
2015-01-09,50.047203063964844
2015-01-12,49.92605972290039
2015-01-13,50.14972686767578
2015-01-14,47.88502502441406
2015-01-15,46.78528594970703
2015-01-16,46.85052490234375
2015-01-20,46.07697677612305
2015-01-21,46.48706817626953
2015-01-22,46.68276596069336
2015-01-23,46.710731506347656
2015-01-26,47.59608459472656
2015-01-27,48.136661529541016
2015-01-28,48.285770416259766
2015-01-29,48.304405212402344
2015-01-30,47.25127410888672
2015-02-02,47.70793914794922
2015-02-03,48.136661529541016
2015-02-04,48.81698989868164
2015-02-05,47.84773635864258
2015-02-06,47.698631286621094
2015-02-09,47.409725189208984
2015-02-10,47.4283447265625
2015-02-11,46.226104736328125
2015-02-12,47.60542297363281
2015-02-13,47.91298294067383
2015-02-17,48.33236312866211
2015-02-18,49.15250778198242
2015-02-19,50.22428512573242
2015-02-20,51.07237243652344
2015-02-23,52.14415740966797
2015-02-24,51.855247497558594
2015-02-25,51.2867431640625
2015-02-26,52.0602912902832
2015-02-27,52.03231430053711
2015-03-02,53.12272644042969
2015-03-03,52.09754180908203
2015-03-04,52.54490661621094
2015-03-05,52.80585479736328
2015-03-06,51.529056549072266
2015-03-09,51.314697265625
2015-03-10,51.02579116821289
2015-03-11,52.34918975830078
2015-03-12,52.65674591064453
2015-03-13,52.172122955322266
2015-03-16,52.09754180908203
2015-03-17,51.66884231567383
2015-03-18,52.70334243774414
2015-03-19,52.461036682128906
2015-03-20,53.61668014526367
2015-03-23,53.504844665527344
2015-03-24,54.054718017578125
2015-03-25,53.150699615478516
2015-03-26,52.56353759765625
2015-03-27,52.582191467285156
2015-03-30,53.215919494628906
2015-03-31,53.560768127441406
2015-04-01,52.2280387878418
2015-04-02,52.86177444458008
2015-04-06,52.7592658996582
2015-04-07,51.53837585449219
2015-04-08,52.05095672607422
2015-04-09,51.706138610839844
2015-04-10,52.54490661621094
2015-04-13,53.001583099365234
2015-04-14,53.672603607177734
2015-04-15,53.1879768371582
2015-04-16,52.28395462036133
2015-04-17,52.40510940551758
2015-04-20,52.293277740478516
2015-04-21,52.90837097167969
2015-04-22,53.26251983642578
2015-04-23,53.299808502197266
2015-04-24,54.02674865722656
2015-04-27,53.58871841430664
2015-04-28,53.719207763671875
2015-04-29,53.271846771240234
2015-04-30,51.01647186279297
2015-05-01,51.957767486572266
2015-05-04,51.96708297729492
2015-05-05,51.855247497558594
2015-05-06,51.92980194091797
2015-05-07,52.41444396972656
2015-05-08,52.927024841308594
2015-05-11,52.433074951171875
2015-05-12,52.02299880981445
2015-05-13,52.06959533691406
2015-05-14,52.65674591064453
2015-05-15,52.33055114746094
2015-05-18,53.076133728027344
2015-05-19,53.35572814941406
2015-05-20,52.740623474121094
2015-05-21,53.02953338623047
2015-05-22,52.77790451049805
2015-05-26,52.57286071777344
2015-05-27,52.68470764160156
2015-05-28,52.18144226074219
2015-05-29,51.184226989746094
2015-06-01,51.10966110229492
2015-06-02,51.27741622924805
2015-06-03,51.72477340698242
2015-06-04,50.96987533569336
2015-06-05,51.5849723815918
2015-06-08,50.65299606323242
2015-06-09,50.66230392456055
2015-06-10,51.49178695678711
2015-06-11,50.84870910644531
2015-06-12,50.625030517578125
2015-06-15,50.028568267822266
2015-06-16,50.168365478515625
2015-06-17,50.429317474365234
2015-06-18,51.04442596435547
2015-06-19,51.02579116821289
2015-06-22,51.43586349487305
2015-06-23,51.35197067260742
2015-06-24,51.14693832397461
2015-06-25,50.76483917236328
2015-06-26,50.373409271240234
2015-06-29,49.44141387939453
2015-06-30,49.65577697753906
2015-07-01,50.75551223754883
2015-07-02,50.70891189575195
2015-07-06,50.65299606323242
2015-07-07,50.522525787353516
2015-07-08,49.75829315185547
2015-07-09,49.860816955566406
2015-07-10,50.30815505981445
2015-07-13,50.8580322265625
2015-07-14,50.5877571105957
2015-07-15,50.55047607421875
2015-07-16,50.578433990478516
2015-07-17,50.336116790771484
2015-07-20,50.55979537963867
2015-07-21,50.0565185546875
2015-07-22,50.9139518737793
2015-07-23,52.03231430053711
2015-07-24,51.426536560058594
2015-07-27,50.49455642700195
2015-07-28,51.035099029541016
2015-07-29,52.04164123535156
2015-07-30,54.054718017578125
2015-07-31,54.52069854736328
2015-08-03,54.4554557800293
2015-08-04,53.868309020996094
2015-08-05,53.39301681518555
2015-08-06,52.95497512817383
2015-08-07,53.001583099365234
2015-08-10,53.9428825378418
2015-08-11,53.57008361816406
2015-08-12,53.62601852416992
2015-08-13,54.054718017578125
2015-08-14,54.679141998291016
2015-08-17,55.517921447753906
2015-08-18,55.713626861572266
2015-08-19,55.90934753417969
2015-08-20,54.25973892211914
2015-08-21,53.215919494628906
2015-08-24,49.8980827331543
2015-08-25,49.52529525756836
2015-08-26,50.7462043762207
2015-08-27,51.650203704833984
2015-08-28,51.73408508300781
2015-08-31,51.82727813720703
2015-09-01,50.68094253540039
2015-09-02,51.44517517089844
2015-09-03,51.53837585449219
2015-09-04,50.80210876464844
2015-09-08,52.34918975830078
2015-09-09,51.62224197387695
2015-09-10,52.05095672607422
2015-09-11,51.25877380371094
2015-09-14,50.18700408935547
2015-09-15,50.373409271240234
2015-09-16,50.78347396850586
2015-09-17,50.718231201171875
2015-09-18,49.860816955566406
2015-09-21,49.506649017333984
2015-09-22,49.30162811279297
2015-09-23,48.928836822509766
2015-09-24,48.15528869628906
2015-09-25,47.260581970214844
2015-09-28,44.92133712768555
2015-09-29,43.383567810058594
2015-09-30,44.49262619018555
2015-10-01,44.51124572753906
2015-10-02,44.64173889160156
2015-10-05,45.37799835205078
2015-10-06,44.66968536376953
2015-10-07,45.88126754760742
2015-10-08,46.841209411621094
2015-10-09,46.6734504699707
2015-10-12,47.1021614074707
2015-10-13,46.403175354003906
2015-10-14,46.5709228515625
2015-10-15,47.68930435180664
2015-10-16,47.75454330444336
2015-10-19,47.80113983154297
2015-10-20,47.968902587890625
2015-10-21,47.717262268066406
2015-10-22,43.50471115112305
2015-10-23,44.24098205566406
2015-10-26,44.67900848388672
2015-10-27,43.32763671875
2015-10-28,44.61377716064453
2015-10-29,45.43391799926758
2015-10-30,46.24473571777344
2015-11-02,47.56814956665039
2015-11-03,46.38452911376953
2015-11-04,46.44978713989258
2015-11-05,47.176719665527344
2015-11-06,47.120792388916016
2015-11-09,46.56161117553711
2015-11-10,46.226104736328125
2015-11-11,47.14875030517578
2015-11-12,46.34725570678711
2015-11-13,46.10494613647461
2015-11-16,47.11147689819336
2015-11-17,46.915771484375
2015-11-18,48.19256591796875
2015-11-19,46.55228805541992
2015-11-20,46.47773361206055
2015-11-23,46.47773361206055
2015-11-24,46.50569534301758
2015-11-25,46.598899841308594
2015-11-27,46.44978713989258
2015-11-30,46.30064392089844
2015-12-01,46.21678161621094
2015-12-02,45.778751373291016
2015-12-03,44.67900848388672
2015-12-04,45.154327392578125
2015-12-07,45.098411560058594
2015-12-08,43.8868408203125
2015-12-09,43.048057556152344
2015-12-10,43.02941131591797
2015-12-11,42.70322036743164
2015-12-14,41.66872024536133
2015-12-15,42.6007080078125
2015-12-16,43.7843132019043
2015-12-17,43.10396957397461
2015-12-18,42.59139633178711
2015-12-21,42.09743881225586
2015-12-22,42.3583984375
2015-12-23,42.98281478881836
2015-12-24,43.06669616699219
2015-12-28,42.70322036743164
2015-12-29,43.17852783203125
2015-12-30,42.9734992980957
2015-12-31,42.61933898925781
2016-01-04,41.99491882324219
2016-01-05,41.73396301269531
2016-01-06,41.081581115722656
2016-01-07,40.224159240722656
2016-01-08,39.571773529052734
2016-01-11,39.29219055175781
2016-01-12,39.34810256958008
2016-01-13,38.06196975708008
2016-01-14,38.08061218261719
2016-01-15,37.232521057128906
2016-01-19,36.30985641479492
2016-01-20,35.172855377197266
2016-01-21,34.58570098876953
2016-01-22,35.26603317260742
2016-01-25,34.26882553100586
2016-01-26,35.154205322265625
2016-01-27,35.96501922607422
2016-01-28,35.35923385620117
2016-01-29,36.04890441894531
2016-02-01,35.54563903808594
2016-02-02,34.57637023925781
2016-02-03,34.38998794555664
2016-02-04,35.592227935791016
2016-02-05,36.44033432006836
2016-02-08,34.52045440673828
2016-02-09,34.846649169921875
2016-02-10,35.36856460571289
2016-02-11,33.82147979736328
2016-02-12,34.57637023925781
2016-02-16,35.81590270996094
2016-02-17,37.00883483886719
2016-02-18,37.64258575439453
2016-02-19,37.80101776123047
2016-02-22,36.6733283996582
2016-02-23,35.83454513549805
2016-02-24,36.53352737426758
2016-02-25,37.97809600830078
2016-02-26,38.11789321899414
2016-02-29,37.77306365966797
2016-03-01,39.03123474121094
2016-03-02,38.64912033081055
2016-03-03,39.72090148925781
2016-03-04,40.130958557128906
2016-03-07,39.76749038696289
2016-03-08,38.733001708984375
2016-03-09,38.993961334228516
2016-03-10,38.93803024291992
2016-03-11,39.25490188598633
2016-03-14,39.171024322509766
2016-03-15,38.695716857910156
2016-03-16,40.07503890991211
2016-03-17,41.03498840332031
2016-03-18,41.948326110839844
2016-03-21,41.575523376464844
2016-03-22,41.59416198730469
2016-03-23,41.59416198730469
2016-03-24,41.9856071472168
2016-03-28,42.74982452392578
2016-03-29,43.55132293701172
2016-03-30,44.4739875793457
2016-03-31,45.07976531982422
2016-04-01,44.8281364440918
2016-04-04,38.89143753051758
2016-04-05,38.6304817199707
2016-04-06,38.695716857910156
2016-04-07,38.052650451660156
2016-04-08,38.78891372680664
2016-04-11,38.90076446533203
2016-04-12,38.854156494140625
2016-04-13,39.786128997802734
2016-04-14,39.32947540283203
2016-04-15,39.27354049682617
2016-04-18,39.3853874206543
2016-04-19,39.226951599121094
2016-04-20,39.366737365722656
2016-04-21,39.4412956237793
2016-04-22,39.52518081665039
2016-04-25,38.64912033081055
2016-04-26,38.956668853759766
2016-04-27,39.003265380859375
2016-04-28,38.74232482910156
2016-04-29,38.03401565551758
2016-05-02,38.30429458618164
2016-05-03,38.46271514892578
2016-05-04,38.733001708984375
2016-05-05,39.21761703491211
2016-05-06,39.571773529052734
2016-05-09,37.325706481933594
2016-05-10,38.11789321899414
2016-05-11,37.31639862060547
2016-05-12,37.083396911621094
2016-05-13,37.97809600830078
2016-05-16,38.052650451660156
2016-05-17,38.44408416748047
2016-05-18,38.220401763916016
2016-05-19,37.2697868347168
2016-05-20,37.69850540161133
2016-05-23,37.33502197265625
2016-05-24,38.11789321899414
2016-05-25,38.77960205078125
2016-05-26,38.36952590942383
2016-05-27,38.58388900756836
2016-05-31,38.53728103637695
2016-06-01,38.70502853393555
2016-06-02,38.40679931640625
2016-06-03,38.45340347290039
2016-06-06,38.44408416748047
2016-06-07,38.46271514892578
2016-06-08,39.09646987915039
2016-06-09,39.208309173583984
2016-06-10,37.36298751831055
2016-06-13,37.19522476196289
2016-06-14,37.24183654785156
2016-06-15,36.77583694458008
2016-06-16,36.7292366027832
2016-06-17,37.00883483886719
2016-06-20,37.47482681274414
2016-06-21,37.41891860961914
2016-06-22,37.40958786010742
2016-06-23,37.75442123413086
2016-06-24,35.825225830078125
2016-06-27,34.04514694213867
2016-06-28,34.567054748535156
2016-06-29,35.54563903808594
2016-06-30,36.4869384765625
2016-07-01,36.47760009765625
2016-07-05,35.144874572753906
2016-07-06,35.610870361328125
2016-07-07,35.918426513671875
2016-07-08,36.636043548583984
2016-07-11,37.465518951416016
2016-07-12,36.18870162963867
2016-07-13,36.095489501953125
2016-07-14,35.83454513549805
2016-07-15,35.89045715332031
2016-07-18,36.33781051635742
2016-07-19,36.25395202636719
2016-07-20,36.76653289794922
2016-07-21,36.664005279541016
2016-07-22,36.79449462890625
2016-07-25,37.307064056396484
2016-07-26,38.07128143310547
2016-07-27,38.5559196472168
2016-07-28,39.012596130371094
2016-07-29,39.58109664916992
2016-08-01,39.58109664916992
2016-08-02,39.431976318359375
2016-08-03,40.46647262573242
2016-08-04,40.07503890991211
2016-08-05,41.18408203125
2016-08-08,41.491641998291016
2016-08-09,41.622135162353516
2016-08-10,41.5289306640625
2016-08-11,41.5009651184082
2016-08-12,41.71532440185547
2016-08-15,42.1440315246582
2016-08-16,42.414306640625
2016-08-17,40.93245315551758
2016-08-18,41.128173828125
2016-08-19,41.00701904296875
2016-08-22,41.100215911865234
2016-08-23,41.73396301269531
2016-08-24,41.29593276977539
2016-08-25,41.13750457763672
2016-08-26,40.98838806152344
2016-08-29,41.417091369628906
2016-08-30,41.3984375
2016-08-31,40.5130729675293
2016-09-01,40.54103469848633
2016-09-02,40.671504974365234
2016-09-06,40.699459075927734
2016-09-07,41.081581115722656
2016-09-08,40.41055679321289
2016-09-09,38.33224868774414
2016-09-12,38.78891372680664
2016-09-13,38.127201080322266
2016-09-14,37.8569450378418
2016-09-15,37.97809600830078
2016-09-16,37.66122055053711
2016-09-19,38.23904800415039
2016-09-20,37.791690826416016
2016-09-21,37.996726989746094
2016-09-22,38.81687927246094
2016-09-23,38.677085876464844
2016-09-26,38.49068069458008
2016-09-27,38.21109390258789
2016-09-28,38.0153694152832
2016-09-29,37.75442123413086
2016-09-30,38.50932693481445
2016-10-03,38.43476867675781
2016-10-04,38.36952590942383
2016-10-05,38.60251998901367
2016-10-06,39.18034362792969
2016-10-07,39.08715057373047
2016-10-10,38.98463439941406
2016-10-11,37.568023681640625
2016-10-12,38.38816833496094
2016-10-13,38.052650451660156
2016-10-14,38.44408416748047
2016-10-17,37.88489532470703
2016-10-18,37.232521057128906
2016-10-19,36.906314849853516
2016-10-20,36.53352737426758
2016-10-21,36.71992111206055
2016-10-24,37.27911376953125
2016-10-25,36.85971450805664
2016-10-26,35.83454513549805
2016-10-27,35.83454513549805
2016-10-28,37.04612350463867
2016-10-31,34.94916915893555
2016-11-01,34.622982025146484
2016-11-02,34.20357894897461
2016-11-03,34.15699005126953
2016-11-04,34.250179290771484
2016-11-07,34.57637023925781
2016-11-08,35.36856460571289
2016-11-09,35.881160736083984
2016-11-10,36.71992111206055
2016-11-11,37.139320373535156
2016-11-14,37.41891860961914
2016-11-15,37.83830261230469
2016-11-16,37.5587043762207
2016-11-17,38.21109390258789
2016-11-18,38.07128143310547
2016-11-21,38.30429458618164
2016-11-22,38.49068069458008
2016-11-23,38.910072326660156
2016-11-25,39.282867431640625
2016-11-28,38.7702751159668
2016-11-29,38.81687927246094
2016-11-30,38.86346435546875
2016-12-01,38.58388900756836
2016-12-02,38.49068069458008
2016-12-05,38.81687927246094
2016-12-06,39.8420524597168
2016-12-07,40.07503890991211
2016-12-08,41.00701904296875
2016-12-09,41.845802307128906
2016-12-12,41.00701904296875
2016-12-13,40.82062530517578
2016-12-14,39.981842041015625
2016-12-15,39.46926498413086
2016-12-16,39.562469482421875
2016-12-19,40.30803298950195
2016-12-20,40.447845458984375
2016-12-21,40.5876350402832
2016-12-22,39.93525695800781
2016-12-23,39.8420524597168
2016-12-27,40.07503890991211
2016-12-28,39.88865280151367
2016-12-29,39.60905075073242
2016-12-30,38.956668853759766
2017-01-03,39.376068115234375
2017-01-04,39.79545211791992
2017-01-05,38.21109390258789
2017-01-06,37.41891860961914
2017-01-09,36.85971450805664
2017-01-10,36.16073989868164
2017-01-11,36.16073989868164
2017-01-12,36.4869384765625
2017-01-13,36.99951171875
2017-01-17,36.906314849853516
2017-01-18,36.952919006347656
2017-01-19,36.99951171875
2017-01-20,37.139320373535156
2017-01-23,36.81312561035156
2017-01-24,36.99951171875
2017-01-25,36.952919006347656
2017-01-26,36.6267204284668
2017-01-27,36.44033432006836
2017-01-30,36.71992111206055
2017-01-31,37.232521057128906
2017-02-01,36.76653289794922
2017-02-02,36.300533294677734
2017-02-03,36.44033432006836
2017-02-06,36.207332611083984
2017-02-07,36.300533294677734
2017-02-08,36.44033432006836
2017-02-09,36.4869384765625
2017-02-10,37.04612350463867
2017-02-13,37.51211166381836
2017-02-14,37.65189743041992
2017-02-15,38.02470397949219
2017-02-16,38.07128143310547
2017-02-17,37.65189743041992
2017-02-21,38.25768280029297
2017-02-22,38.25768280029297
2017-02-23,37.74510192871094
2017-02-24,37.3723030090332
2017-02-27,41.7992057800293
2017-02-28,42.8709716796875
2017-03-01,43.9427604675293
2017-03-02,44.26894760131836
2017-03-03,44.40873718261719
2017-03-06,43.47676086425781
2017-03-07,42.77777862548828
2017-03-08,42.07880401611328
2017-03-09,42.82438278198242
2017-03-10,43.01077651977539
2017-03-13,42.96417236328125
2017-03-14,42.91758346557617
2017-03-15,43.896156311035156
2017-03-16,43.66316223144531
2017-03-17,43.33695602416992
2017-03-20,42.82438278198242
2017-03-21,42.26518630981445
2017-03-22,42.21858596801758
2017-03-23,41.845802307128906
2017-03-24,41.75260543823242
2017-03-27,42.032203674316406
2017-03-28,42.17200469970703
2017-03-29,42.40498733520508
2017-03-30,42.125404357910156
2017-03-31,42.91758346557617
2017-04-03,41.89240264892578
2017-04-04,41.89240264892578
2017-04-05,41.473018646240234
2017-04-06,41.89240264892578
2017-04-07,41.33320999145508
2017-04-10,41.33320999145508
2017-04-11,41.56621170043945
2017-04-12,41.845802307128906
2017-04-13,41.70600509643555
2017-04-17,42.311798095703125
2017-04-18,42.91758346557617
2017-04-19,43.29036331176758
2017-04-20,43.80295181274414
2017-04-21,43.5699577331543
2017-04-24,43.989349365234375
2017-04-25,44.03594207763672
2017-04-26,44.31554412841797
2017-04-27,44.26894760131836
2017-04-28,43.5699577331543
2017-05-01,43.896156311035156
2017-05-02,43.150577545166016
2017-05-03,42.73118209838867
2017-05-04,42.40498733520508
2017-05-05,42.73118209838867
2017-05-08,42.125404357910156
2017-05-09,42.45158767700195
2017-05-10,42.73118209838867
2017-05-11,42.82438278198242
2017-05-12,42.07880401611328
2017-05-15,42.59139633178711
2017-05-16,42.125404357910156
2017-05-17,40.913822174072266
2017-05-18,40.07503890991211
2017-05-19,39.8420524597168
2017-05-22,40.26142883300781
2017-05-23,40.168235778808594
2017-05-24,40.40123748779297
2017-05-25,38.53728103637695
2017-05-26,39.1430549621582
2017-05-30,38.86346435546875
2017-05-31,38.81687927246094
2017-06-01,40.26142883300781
