Date,MPW
2013-08-12,5.7106032371521
2013-08-13,5.6274800300598145
2013-08-14,5.648262023925781
2013-08-15,5.2783613204956055
2013-08-16,5.099644184112549
2013-08-19,4.966646671295166
2013-08-20,5.145360469818115
2013-08-21,5.137050151824951
2013-08-22,5.112111568450928
2013-08-23,5.145360469818115
2013-08-26,5.028988361358643
2013-08-27,5.074708938598633
2013-08-28,4.987428188323975
2013-08-29,4.929240703582764
2013-08-30,4.8003973960876465
2013-09-03,4.821180820465088
2013-09-04,4.846115589141846
2013-09-05,4.7837748527526855
2013-09-06,4.98327112197876
2013-09-09,5.074708938598633
2013-09-10,5.0535807609558105
2013-09-11,5.091609001159668
2013-09-12,5.091609001159668
2013-09-13,5.095836639404297
2013-09-16,5.163442134857178
2013-09-17,5.159215927124023
2013-09-18,5.391613006591797
2013-09-19,5.366259574890137
2013-09-20,5.201469898223877
2013-09-23,5.260624408721924
2013-09-24,5.243721961975098
2013-09-25,5.315554141998291
2013-09-26,5.184568405151367
2013-09-27,5.17611837387085
2013-09-30,5.14231538772583
2013-10-01,5.269077301025391
2013-10-02,5.218369960784912
2013-10-03,5.121186256408691
2013-10-04,5.1000590324401855
2013-10-07,5.214147090911865
2013-10-08,5.167665481567383
2013-10-09,5.218369960784912
2013-10-10,5.345133304595947
2013-10-11,5.281752109527588
2013-10-14,5.353582859039307
2013-10-15,5.302879333496094
2013-10-16,5.383162498474121
2013-10-17,5.459218502044678
2013-10-18,5.484570026397705
2013-10-21,5.425415515899658
2013-10-22,5.509923458099365
2013-10-23,5.547952651977539
2013-10-24,5.6071085929870605
2013-10-25,5.636686325073242
2013-10-28,5.6324615478515625
2013-10-29,5.619782447814941
2013-10-30,5.539501190185547
2013-10-31,5.509923458099365
2013-11-01,5.556403636932373
2013-11-04,5.581753730773926
2013-11-05,5.547952651977539
2013-11-06,5.543727397918701
2013-11-07,5.493023872375488
2013-11-08,5.412738800048828
2013-11-11,5.421189785003662
2013-11-12,5.404288291931152
2013-11-13,5.404288291931152
2013-11-14,5.476120471954346
2013-11-15,5.564854145050049
2013-11-18,5.547952651977539
2013-11-19,5.577529430389404
2013-11-20,5.531052589416504
2013-11-21,5.619782447814941
2013-11-22,5.645137786865234
2013-11-25,5.594431400299072
2013-11-26,5.590206146240234
2013-11-27,5.712740898132324
2013-11-29,5.669821739196777
2013-12-02,5.566812992095947
2013-12-03,5.5067243576049805
2013-12-04,5.472386360168457
2013-12-05,5.4423418045043945
2013-12-06,5.472386360168457
2013-12-09,5.489555358886719
2013-12-10,5.360793590545654
2013-12-11,5.219155311584473
2013-12-12,5.116146564483643
2013-12-13,5.159065246582031
2013-12-16,5.240616321563721
2013-12-17,5.292120933532715
2013-12-18,5.4080071449279785
2013-12-19,5.244907379150391
2013-12-20,5.313579559326172
2013-12-23,5.343625068664551
2013-12-24,5.343625068664551
2013-12-26,5.369377613067627
2013-12-27,5.343625068664551
2013-12-30,5.347916603088379
2013-12-31,5.244907379150391
2014-01-02,5.279243469238281
2014-01-03,5.292120933532715
2014-01-06,5.236324310302734
2014-01-07,5.330749034881592
2014-01-08,5.365085124969482
2014-01-09,5.416590213775635
2014-01-10,5.382254123687744
2014-01-13,5.356501579284668
2014-01-14,5.377960205078125
2014-01-15,5.377960205078125
2014-01-16,5.360793590545654
2014-01-17,5.390839099884033
2014-01-21,5.455219745635986
2014-01-22,5.502431869506836
2014-01-23,5.498139381408691
2014-01-24,5.472386360168457
2014-01-27,5.493846893310547
2014-01-28,5.558228492736816
2014-01-29,5.562520980834961
2014-01-30,5.708451271057129
2014-01-31,5.695575714111328
2014-02-03,5.583981037139893
2014-02-04,5.566812992095947
2014-02-05,5.472386360168457
2014-02-06,5.519599914550781
2014-02-07,5.450927734375
2014-02-10,5.545352458953857
2014-02-11,5.644070148468018
2014-02-12,5.67840576171875
2014-02-13,5.712743759155273
2014-02-14,5.695575714111328
2014-02-18,5.601150989532471
2014-02-19,5.601150989532471
2014-02-20,5.588274002075195
2014-02-21,5.609732151031494
2014-02-24,5.622608661651611
2014-02-25,5.601150989532471
2014-02-26,5.609732151031494
2014-02-27,5.6140241622924805
2014-02-28,5.661238670349121
2014-03-03,5.644070148468018
2014-03-04,5.781416893005371
2014-03-05,5.845796585083008
2014-03-06,5.704159259796143
2014-03-07,5.618319511413574
2014-03-10,5.588274002075195
2014-03-11,5.588274002075195
2014-03-12,5.566461086273193
2014-03-13,5.505386829376221
2014-03-14,5.540286540985107
2014-03-17,5.592635631561279
2014-03-18,5.623172760009766
2014-03-19,5.492298603057861
2014-03-20,5.439950466156006
2014-03-21,5.444312572479248
2014-03-24,5.439950466156006
2014-03-25,5.4879374504089355
2014-03-26,5.453036785125732
2014-03-27,5.501023769378662
2014-03-28,5.535922527313232
2014-03-31,5.579547882080078
2014-04-01,5.614448547363281
2014-04-02,5.618810176849365
2014-04-03,5.610086441040039
2014-04-04,5.5839104652404785
2014-04-07,5.653707981109619
2014-04-08,5.701696872711182
2014-04-09,5.67988395690918
2014-04-10,5.671158790588379
2014-04-11,5.653707981109619
2014-04-14,5.666797161102295
2014-04-15,5.740959167480469
2014-04-16,5.771492958068848
2014-04-17,5.819480895996094
2014-04-21,5.793307781219482
2014-04-22,5.775856971740723
2014-04-23,5.745320796966553
2014-04-24,5.797670364379883
2014-04-25,5.784581661224365
2014-04-28,5.85001802444458
2014-04-29,5.841294765472412
2014-04-30,5.889279842376709
2014-05-01,5.880554676055908
2014-05-02,5.876193046569824
2014-05-05,5.85001802444458
2014-05-06,5.815120220184326
2014-05-07,5.797670364379883
2014-05-08,5.810756683349609
2014-05-09,5.911092281341553
2014-05-12,5.88491678237915
2014-05-13,5.867469310760498
2014-05-14,5.841294765472412
2014-05-15,5.863107681274414
2014-05-16,5.959078311920166
2014-05-19,5.889279842376709
2014-05-20,5.815120220184326
2014-05-21,5.810756683349609
2014-05-22,5.76713228225708
2014-05-23,5.854381561279297
2014-05-27,5.932905673980713
2014-05-28,5.8587422370910645
2014-05-29,5.867469310760498
2014-05-30,5.898004531860352
2014-06-02,5.937266826629639
2014-06-03,5.937266826629639
2014-06-04,5.950355052947998
2014-06-05,6.07250452041626
2014-06-06,6.063778400421143
2014-06-09,5.972167015075684
2014-06-10,5.848115921020508
2014-06-11,5.8082427978515625
2014-06-12,5.825962543487549
2014-06-13,5.763939380645752
2014-06-16,5.719634056091309
2014-06-17,5.706343173980713
2014-06-18,5.706343173980713
2014-06-19,5.7329254150390625
2014-06-20,5.8968505859375
2014-06-23,5.799383163452148
2014-06-24,5.821532726287842
2014-06-25,5.8082427978515625
2014-06-26,5.825962543487549
2014-06-27,5.861406326293945
2014-06-30,5.865838527679443
2014-07-01,5.861406326293945
2014-07-02,5.790521621704102
2014-07-03,5.737355709075928
2014-07-07,5.746217727661133
2014-07-08,5.794950008392334
2014-07-09,5.763939380645752
2014-07-10,5.777229309082031
2014-07-11,5.741788387298584
2014-07-14,5.755077838897705
2014-07-15,5.794950008392334
2014-07-16,5.803812026977539
2014-07-17,5.786089897155762
2014-07-18,5.794950008392334
2014-07-21,5.821532726287842
2014-07-22,5.843684196472168
2014-07-23,5.856977462768555
2014-07-24,5.972167015075684
2014-07-25,5.856977462768555
2014-07-28,6.034192085266113
2014-07-29,5.9145731925964355
2014-07-30,5.883559226989746
2014-07-31,5.963305950164795
2014-08-01,5.972167015075684
2014-08-04,5.958876609802246
2014-08-05,5.905710697174072
2014-08-06,5.883559226989746
2014-08-07,5.865838527679443
2014-08-08,5.865838527679443
2014-08-11,5.919002532958984
2014-08-12,5.941155433654785
2014-08-13,6.003179550170898
2014-08-14,6.0563459396362305
2014-08-15,6.020900726318359
2014-08-18,6.109508037567139
2014-08-19,6.136091232299805
2014-08-20,6.180395126342773
2014-08-21,6.171535015106201
2014-08-22,6.127230644226074
2014-08-25,6.100648403167725
2014-08-26,6.158243179321289
2014-08-27,6.198116779327393
2014-08-28,6.193686485290527
2014-08-29,6.2424235343933105
2014-09-02,6.229129791259766
2014-09-03,6.224699974060059
2014-09-04,6.184826374053955
2014-09-05,6.149382591247559
2014-09-08,6.136091232299805
2014-09-09,6.074067115783691
2014-09-10,5.976597785949707
2014-09-11,6.016469478607178
2014-09-12,5.825962543487549
2014-09-15,5.7816596031188965
2014-09-16,5.858208656311035
2014-09-17,5.885226249694824
2014-09-18,5.781661510467529
2014-09-19,5.664587020874023
2014-09-22,5.610551834106445
2014-09-23,5.534003257751465
2014-09-24,5.529501438140869
2014-09-25,5.57452917098999
2014-09-26,5.601546764373779
2014-09-29,5.579032897949219
2014-09-30,5.520496368408203
2014-10-01,5.538506507873535
2014-10-02,5.597042560577393
2014-10-03,5.628561973571777
2014-10-06,5.678093433380127
2014-10-07,5.655580520629883
2014-10-08,5.7906670570373535
2014-10-09,5.772654056549072
2014-10-10,5.808675289154053
2014-10-13,5.885226249694824
2014-10-14,6.047327995300293
2014-10-15,6.0653395652771
2014-10-16,5.993295192718506
2014-10-17,5.952768325805664
2014-10-20,6.074345111846924
2014-10-21,5.903237342834473
2014-10-22,5.912242412567139
2014-10-23,5.948266983032227
2014-10-24,5.903237342834473
2014-10-27,5.934756278991699
2014-10-28,5.943762302398682
2014-10-29,5.916744232177734
2014-10-30,5.912242412567139
2014-10-31,6.074345111846924
2014-11-03,6.155398368835449
2014-11-04,6.137386322021484
2014-11-05,6.128378391265869
2014-11-06,6.0923542976379395
2014-11-07,6.105865478515625
2014-11-10,6.173409461975098
2014-11-11,6.1418890953063965
2014-11-12,6.087856292724609
2014-11-13,6.096859931945801
2014-11-14,6.033819198608398
2014-11-17,6.083350658416748
2014-11-18,6.0923542976379395
2014-11-19,6.01580810546875
2014-11-20,6.06984281539917
2014-11-21,6.105865478515625
2014-11-24,6.150892734527588
2014-11-25,6.177911758422852
2014-11-26,6.245452880859375
2014-11-28,6.240950584411621
2014-12-01,6.245452880859375
2014-12-02,6.245452880859375
2014-12-03,6.208876132965088
2014-12-04,6.1814470291137695
2014-12-05,6.126579284667969
2014-12-08,6.149441242218018
2014-12-09,6.245452880859375
2014-12-10,6.195161819458008
2014-12-11,6.213447570800781
2014-12-12,6.190589427947998
2014-12-15,6.0534281730651855
2014-12-16,5.971129417419434
2014-12-17,6.1082916259765625
2014-12-18,6.112863540649414
2014-12-19,6.163156509399414
2014-12-22,6.323178291320801
2014-12-23,6.2866010665893555
2014-12-24,6.263742446899414
2014-12-26,6.346038818359375
2014-12-29,6.373471736907959
2014-12-30,6.4100494384765625
2014-12-31,6.300318241119385
2015-01-02,6.419191837310791
2015-01-05,6.570069789886475
2015-01-06,6.519779682159424
2015-01-07,6.510632038116455
2015-01-08,6.73466682434082
2015-01-09,6.70266056060791
2015-01-12,6.771242618560791
2015-01-13,6.748383045196533
2015-01-14,6.890115737915039
2015-01-15,6.848968029022217
2015-01-16,6.972413063049316
2015-01-20,6.903832912445068
2015-01-21,6.803247928619385
2015-01-22,6.944980621337891
2015-01-23,6.926693916320801
2015-01-26,6.9861297607421875
2015-01-27,7.027278900146484
2015-01-28,7.031851291656494
2015-01-29,7.141580581665039
2015-01-30,7.027278900146484
2015-02-02,6.899258136749268
2015-02-03,6.954124927520752
2015-02-04,6.8169636726379395
2015-02-05,6.903832912445068
2015-02-06,6.720948219299316
2015-02-09,6.675231456756592
2015-02-10,6.670657634735107
2015-02-11,6.666086196899414
2015-02-12,6.629506587982178
2015-02-13,6.693518161773682
2015-02-17,6.739237308502197
2015-02-18,6.917549133300781
2015-02-19,6.848968029022217
2015-02-20,6.903832912445068
2015-02-23,6.9861297607421875
2015-02-24,6.940409183502197
2015-02-25,7.022707939147949
2015-02-26,6.871826648712158
2015-02-27,6.922121524810791
2015-03-02,6.922121524810791
2015-03-03,6.912976264953613
2015-03-04,6.835252285003662
2015-03-05,6.821534633636475
2015-03-06,6.474056720733643
2015-03-09,6.5563554763793945
2015-03-10,6.48206090927124
2015-03-11,6.55635404586792
2015-03-12,6.667794227600098
2015-03-13,6.69101095199585
2015-03-16,6.718869686126709
2015-03-17,6.728159427642822
2015-03-18,6.862813472747803
2015-03-19,6.807094573974609
2015-03-20,7.067120552062988
2015-03-23,7.081049919128418
2015-03-24,7.016042232513428
2015-03-25,6.918532848358154
2015-03-26,6.881386756896973
2015-03-27,6.890673637390137
2015-03-30,6.946393013000488
2015-03-31,6.844239234924316
2015-04-01,6.881386756896973
2015-04-02,6.951035976409912
2015-04-06,7.113553047180176
2015-04-07,7.039259433746338
2015-04-08,7.062476634979248
2015-04-09,6.909247398376465
2015-04-10,6.9324631690979
2015-04-13,6.941749572753906
2015-04-14,7.006755352020264
2015-04-15,6.969609260559082
2015-04-16,6.951035976409912
2015-04-17,6.858170509338379
2015-04-20,6.821022987365723
2015-04-21,6.816380977630615
2015-04-22,6.8303117752075195
2015-04-23,6.779236316680908
2015-04-24,6.811734676361084
2015-04-27,6.783876419067383
2015-04-28,6.751375198364258
2015-04-29,6.635290145874023
2015-04-30,6.491348743438721
2015-05-01,6.4634881019592285
2015-05-04,6.403124809265137
2015-05-05,6.2313232421875
2015-05-06,6.217393398284912
2015-05-07,6.352047920227051
2015-05-08,6.398481369018555
2015-05-11,6.282397747039795
2015-05-12,6.328832626342773
2015-05-13,6.26846981048584
2015-05-14,6.370622634887695
2015-05-15,6.412412166595459
2015-05-18,6.435629367828369
2015-05-19,6.403124809265137
2015-05-20,6.417055130004883
2015-05-21,6.407769203186035
2015-05-22,6.365978717803955
2015-05-26,6.319544315338135
2015-05-27,6.352047920227051
2015-05-28,6.352047920227051
2015-05-29,6.296329498291016
2015-06-01,6.384551048278809
2015-06-02,6.361334800720215
2015-06-03,6.259182929992676
2015-06-04,6.263826370239258
2015-06-05,6.217393398284912
2015-06-08,6.235967636108398
2015-06-09,6.160436630249023
2015-06-10,6.207640647888184
2015-06-11,6.250128269195557
2015-06-12,6.283173084259033
2015-06-15,6.240687847137451
2015-06-16,6.325658321380615
2015-06-17,6.372864246368408
2015-06-18,6.401188850402832
2015-06-19,6.434233665466309
2015-06-22,6.387026309967041
2015-06-23,6.292614936828613
2015-06-24,6.259571075439453
2015-06-25,6.198200225830078
2015-06-26,6.2312445640563965
2015-06-29,6.198200225830078
2015-06-30,6.1887593269348145
2015-07-01,6.2878923416137695
2015-07-02,6.302056312561035
2015-07-06,6.335100173950195
2015-07-07,6.405908584594727
2015-07-08,6.420073509216309
2015-07-09,6.3681440353393555
2015-07-10,6.448396682739258
2015-07-13,6.462555408477783
2015-07-14,6.467276573181152
2015-07-15,6.490880489349365
2015-07-16,6.52392578125
2015-07-17,6.519205093383789
2015-07-20,6.571131706237793
2015-07-21,6.556971073150635
2015-07-22,6.561690807342529
2015-07-23,6.462555408477783
2015-07-24,6.476719379425049
2015-07-27,6.514483451843262
2015-07-28,6.349262237548828
2015-07-29,6.372864246368408
2015-07-30,6.3681440353393555
2015-07-31,6.4531168937683105
2015-08-03,6.4719977378845215
2015-08-04,6.35870361328125
2015-08-05,5.971610069274902
2015-08-06,5.787506580352783
2015-08-07,5.735579967498779
2015-08-10,5.56563663482666
2015-08-11,5.612842559814453
2015-08-12,5.603402137756348
2015-08-13,5.6270036697387695
2015-08-14,5.711977005004883
2015-08-17,5.891359806060791
2015-08-18,5.952725887298584
2015-08-19,6.009374618530273
2015-08-20,6.014096736907959
2015-08-21,5.99049186706543
2015-08-24,5.792227268218994
2015-08-25,5.57979679107666
2015-08-26,5.678931713104248
2015-08-27,5.641165256500244
2015-08-28,5.622283458709717
2015-08-31,5.508987903594971
2015-09-01,5.339043140411377
2015-09-02,5.34848690032959
2015-09-03,5.334324359893799
2015-09-04,5.169100761413574
2015-09-08,5.230469703674316
2015-09-09,5.169100761413574
2015-09-10,5.121893405914307
2015-09-11,5.197424411773682
2015-09-14,5.272955417633057
2015-09-15,5.268139362335205
2015-09-16,5.3114800453186035
2015-09-17,5.383711814880371
2015-09-18,5.431868553161621
2015-09-21,5.532991409301758
2015-09-22,5.494467735290527
2015-09-23,5.547438621520996
2015-09-24,5.499283790588379
2015-09-25,5.56188440322876
2015-09-28,5.374082088470459
2015-09-29,5.345189571380615
2015-09-30,5.325926780700684
2015-10-01,5.248877048492432
2015-10-02,5.292217254638672
2015-10-05,5.441497802734375
2015-10-06,5.465576648712158
2015-10-07,5.504098415374756
2015-10-08,5.643747806549072
2015-10-09,5.610039234161377
2015-10-12,5.57633113861084
2015-10-13,5.547438621520996
2015-10-14,5.460759162902832
2015-10-15,5.494467735290527
2015-10-16,5.648563861846924
2015-10-19,5.730427265167236
2015-10-20,5.740057945251465
2015-10-21,5.706349849700928
2015-10-22,5.634117603302002
2015-10-23,5.600408554077148
2015-10-26,5.508913993835449
2015-10-27,5.43668270111084
2015-10-28,5.484836578369141
2015-10-29,5.4800214767456055
2015-10-30,5.441497802734375
2015-11-02,5.484836578369141
2015-11-03,5.5281758308410645
2015-11-04,5.547438621520996
2015-11-05,5.566701412200928
2015-11-06,5.359633922576904
2015-11-09,5.16701602935791
2015-11-10,5.224800109863281
2015-11-11,5.224800109863281
2015-11-12,5.205538749694824
2015-11-13,5.171830654144287
2015-11-16,5.248877048492432
2015-11-17,5.2440643310546875
2015-11-18,5.321111679077148
2015-11-19,5.359633922576904
2015-11-20,5.42223596572876
2015-11-23,5.638932228088379
2015-11-24,5.653379440307617
2015-11-25,5.696719169616699
2015-11-27,5.797842979431152
2015-11-30,5.783396244049072
2015-12-01,5.860445499420166
2015-12-02,5.691903114318848
2015-12-03,5.634117603302002
2015-12-04,5.643747806549072
2015-12-07,5.590777397155762
2015-12-08,5.551508903503418
2015-12-09,5.5024237632751465
2015-12-10,5.600595474243164
2015-12-11,5.556418418884277
2015-12-14,5.463156700134277
2015-12-15,5.4926066398620605
2015-12-16,5.639862060546875
2015-12-17,5.590778350830078
2015-12-18,5.497516632080078
2015-12-21,5.512242317199707
2015-12-22,5.561328411102295
2015-12-23,5.625137805938721
2015-12-24,5.620228290557861
2015-12-28,5.674222946166992
2015-12-29,5.752757549285889
2015-12-30,5.718398094177246
2015-12-31,5.6496806144714355
2016-01-04,5.630045413970947
2016-01-05,5.801843643188477
2016-01-06,5.713490009307861
2016-01-07,5.5024237632751465
2016-01-08,5.453338623046875
2016-01-11,5.507335186004639
2016-01-12,5.261909008026123
2016-01-13,5.178463935852051
2016-01-14,5.178463935852051
2016-01-15,5.158830165863037
2016-01-19,5.198097229003906
2016-01-20,4.947763442993164
2016-01-21,5.0312089920043945
2016-01-22,5.286452293395996
2016-01-25,5.281543731689453
2016-01-26,5.355171203613281
2016-01-27,5.207918167114258
2016-01-28,5.203006267547607
2016-01-29,5.399346351623535
2016-02-01,5.325718879699707
2016-02-02,5.257002353668213
2016-02-03,5.453338623046875
2016-02-04,5.507335186004639
2016-02-05,5.384621620178223
2016-02-08,5.203006267547607
2016-02-09,5.016483783721924
2016-02-10,5.075385570526123
2016-02-11,4.839778423309326
2016-02-12,4.933039665222168
2016-02-16,5.134288787841797
2016-02-17,5.193190097808838
2016-02-18,5.271725654602051
2016-02-19,5.296268463134766
2016-02-22,5.448433876037598
2016-02-23,5.438614368438721
2016-02-24,5.4680657386779785
2016-02-25,5.66440486907959
2016-02-26,5.679129123687744
2016-02-29,5.679129123687744
2016-03-01,5.890196323394775
2016-03-02,5.944188117980957
2016-03-03,5.919647216796875
2016-03-04,5.944188117980957
2016-03-07,6.022727012634277
2016-03-08,5.890196323394775
2016-03-09,5.944188117980957
2016-03-10,5.8754730224609375
2016-03-11,6.071809768676758
2016-03-14,6.130712032318115
2016-03-15,6.030782222747803
2016-03-16,6.1956658363342285
2016-03-17,6.315582275390625
2016-03-18,6.275611877441406
2016-03-21,6.125716686248779
2016-03-22,6.295597553253174
2016-03-23,6.275611877441406
2016-03-24,6.190670490264893
2016-03-28,6.39552640914917
2016-03-29,6.605381488800049
2016-03-30,6.455484867095947
2016-03-31,6.485465049743652
2016-04-01,6.4305033683776855
2016-04-04,6.355556011199951
2016-04-05,6.44049596786499
2016-04-06,6.4754719734191895
2016-04-07,6.4754719734191895
2016-04-08,6.56041145324707
2016-04-11,6.605381488800049
2016-04-12,6.605381488800049
2016-04-13,6.690321445465088
2016-04-14,6.635358810424805
2016-04-15,6.700314044952393
2016-04-18,6.730294704437256
2016-04-19,6.695316791534424
2016-04-20,6.585394859313965
2016-04-21,6.365548610687256
2016-04-22,6.530432224273682
2016-04-25,6.590391159057617
2016-04-26,6.720301151275635
2016-04-27,6.780257225036621
2016-04-28,6.75527811050415
2016-04-29,6.650350093841553
2016-05-02,6.790250301361084
2016-05-03,6.780257225036621
2016-05-04,7.050069808959961
2016-05-05,7.040077209472656
2016-05-06,7.164989948272705
2016-05-09,7.239938735961914
2016-05-10,7.239938735961914
2016-05-11,7.1250176429748535
2016-05-12,7.179980278015137
2016-05-13,7.154995918273926
2016-05-16,7.194967269897461
2016-05-17,7.060063362121582
2016-05-18,6.870194911956787
2016-05-19,6.905170440673828
2016-05-20,7.035080432891846
2016-05-23,7.060063362121582
2016-05-24,7.2149529457092285
2016-05-25,7.229943752288818
2016-05-26,7.259923934936523
2016-05-27,7.319880485534668
2016-05-31,7.344863414764404
2016-06-01,7.329873561859131
2016-06-02,7.414813995361328
2016-06-03,7.42980432510376
2016-06-06,7.399824142456055
2016-06-07,7.43480110168457
2016-06-08,7.5447235107421875
2016-06-09,7.5447235107421875
2016-06-10,7.5447235107421875
2016-06-13,7.539726734161377
2016-06-14,7.483913421630859
2016-06-15,7.478840351104736
2016-06-16,7.524503707885742
2016-06-17,7.5549492835998535
2016-06-20,7.560024261474609
2016-06-21,7.620908260345459
2016-06-22,7.605685710906982
2016-06-23,7.676721572875977
2016-06-24,7.62598180770874
2016-06-27,7.6361284255981445
2016-06-28,7.7579026222229
2016-06-29,7.859377861022949
2016-06-30,7.717311382293701
2016-07-01,7.641203880310059
2016-07-05,7.458543300628662
2016-07-06,7.605685710906982
2016-07-07,7.509284019470215
2016-07-08,7.676721572875977
2016-07-11,7.727458953857422
2016-07-12,7.681797027587891
2016-07-13,7.737606525421143
2016-07-14,7.631058692932129
2016-07-15,7.6513519287109375
2016-07-18,7.823861598968506
2016-07-19,7.920263767242432
2016-07-20,7.950706481933594
2016-07-21,7.960855484008789
2016-07-22,8.016667366027832
2016-07-25,7.976076126098633
2016-07-26,7.935488700866699
2016-07-27,7.874602317810059
2016-07-28,7.910117149353027
2016-07-29,7.965931415557861
2016-08-01,7.960855484008789
2016-08-02,7.82893705368042
2016-08-03,7.7579026222229
2016-08-04,7.793417453765869
2016-08-05,7.844156265258789
2016-08-08,7.879673480987549
2016-08-09,7.915192127227783
2016-08-10,7.839083671569824
2016-08-11,7.76297664642334
2016-08-12,7.823861598968506
2016-08-15,7.874602317810059
2016-08-16,7.768049240112305
2016-08-17,7.803567886352539
2016-08-18,7.7325334548950195
2016-08-19,7.808640480041504
2016-08-22,7.818789005279541
2016-08-23,7.925337791442871
2016-08-24,7.793417453765869
2016-08-25,7.773123741149902
2016-08-26,7.656424522399902
2016-08-29,7.737606525421143
2016-08-30,7.7325334548950195
2016-08-31,7.747754096984863
2016-09-01,7.6361284255981445
2016-09-02,7.717311382293701
2016-09-06,7.7984938621521
2016-09-07,7.844156265258789
2016-09-08,7.6158342361450195
2016-09-09,7.149041652679443
2016-09-12,7.240370273590088
2016-09-13,7.085659980773926
2016-09-14,7.14238977432251
2016-09-15,7.209429740905762
2016-09-16,7.2609992027282715
2016-09-19,7.338353633880615
2016-09-20,7.389923095703125
2016-09-21,7.4827470779418945
2016-09-22,7.673555850982666
2016-09-23,7.714808464050293
2016-09-26,7.730279922485352
2016-09-27,7.632297992706299
2016-09-28,7.792165279388428
2016-09-29,7.802479267120361
2016-09-30,7.616829872131348
2016-10-03,7.51369047164917
2016-10-04,7.4621195793151855
2016-10-05,7.2248992919921875
2016-10-06,7.307409286499023
2016-10-07,7.32804012298584
2016-10-10,7.436334133148193
2016-10-11,7.348666667938232
2016-10-12,7.410549163818359
2016-10-13,7.498219013214111
2016-10-14,7.50337553024292
2016-10-17,7.4827470779418945
2016-10-18,7.575572967529297
2016-10-19,7.5652594566345215
2016-10-20,7.621984958648682
2016-10-21,7.611669540405273
2016-10-24,7.6632399559021
2016-10-25,7.627140522003174
2016-10-26,7.467276096343994
2016-10-27,7.235210418701172
2016-10-28,7.059876441955566
2016-10-31,7.18880033493042
2016-11-01,6.745303153991699
2016-11-02,6.291489601135254
2016-11-03,6.10584020614624
2016-11-04,6.2399210929870605
2016-11-07,6.451357364654541
2016-11-08,6.374001979827881
2016-11-09,6.234763145446777
2016-11-10,6.131624698638916
2016-11-11,6.188352584838867
2016-11-14,6.348217010498047
2016-11-15,6.363686561584473
2016-11-16,6.379156589508057
2016-11-17,6.322430610656738
2016-11-18,6.332745552062988
2016-11-21,6.322430610656738
2016-11-22,6.394630432128906
2016-11-23,6.34306001663208
2016-11-25,6.379156589508057
2016-11-28,6.27086067199707
2016-11-29,6.281177043914795
2016-11-30,6.147095203399658
2016-12-01,6.0594282150268555
2016-12-02,6.121310710906982
2016-12-05,6.250234127044678
2016-12-06,6.339598655700684
2016-12-07,6.439478874206543
2016-12-08,6.5288405418396
2016-12-09,6.5340986251831055
2016-12-12,6.565635681152344
2016-12-13,6.465760231018066
2016-12-14,6.255489826202393
2016-12-15,6.271261692047119
2016-12-16,6.402679920196533
2016-12-19,6.460504531860352
2016-12-20,6.471016883850098
2016-12-21,6.344855308532715
2016-12-22,6.297546863555908
2016-12-23,6.344855308532715
2016-12-27,6.355368614196777
2016-12-28,6.350112438201904
2016-12-29,6.497300148010254
2016-12-30,6.465760231018066
2017-01-03,6.5340986251831055
2017-01-04,6.560379981994629
2017-01-05,6.591922283172607
2017-01-06,6.586665153503418
2017-01-09,6.591922283172607
2017-01-10,6.513071060180664
2017-01-11,6.5288405418396
2017-01-12,6.60243558883667
2017-01-13,6.639231204986572
2017-01-17,6.681285858154297
2017-01-18,6.697054386138916
2017-01-19,6.60243558883667
2017-01-20,6.639231204986572
2017-01-23,6.744365692138672
2017-01-24,6.838984966278076
2017-01-25,6.938864231109619
2017-01-26,6.838984966278076
2017-01-27,6.744365692138672
2017-01-30,6.733851432800293
2017-01-31,6.70231294631958
2017-02-01,6.591922283172607
2017-02-02,6.697054386138916
2017-02-03,6.786418914794922
2017-02-06,6.7653913497924805
2017-02-07,6.697054386138916
2017-02-08,6.84424352645874
2017-02-09,6.881040096282959
2017-02-10,6.965146064758301
2017-02-13,6.986175060272217
2017-02-14,6.965146064758301
2017-02-15,7.012457847595215
2017-02-16,7.017714977264404
2017-02-17,6.9809184074401855
2017-02-21,7.012457847595215
2017-02-22,6.8915534019470215
2017-02-23,6.959890365600586
2017-02-24,7.02297306060791
2017-02-27,7.112337589263916
2017-02-28,7.054513931274414
2017-03-01,7.033483028411865
2017-03-02,6.744365692138672
2017-03-03,6.775907039642334
2017-03-06,6.697054386138916
2017-03-07,6.649744510650635
2017-03-08,6.4552459716796875
2017-03-09,6.386910438537598
2017-03-10,6.4131927490234375
2017-03-13,6.486785888671875
2017-03-14,6.535035610198975
2017-03-15,6.647617816925049
2017-03-16,6.6583380699157715
2017-03-17,6.652975559234619
2017-03-20,6.599367618560791
2017-03-21,6.610089302062988
2017-03-22,6.711948394775391
2017-03-23,6.819167613983154
2017-03-24,6.835250377655029
2017-03-27,6.840611457824707
2017-03-28,6.824529647827148
2017-03-29,6.867417335510254
2017-03-30,6.872775554656982
2017-03-31,6.910305500030518
2017-04-03,6.9531941413879395
2017-04-04,7.044328212738037
2017-04-05,7.156909465789795
2017-04-06,7.189074516296387
2017-04-07,7.307015419006348
2017-04-10,7.360626697540283
2017-04-11,7.435680866241455
2017-04-12,7.483931064605713
2017-04-13,7.4517621994018555
2017-04-17,7.575065612792969
