Date,IRT
2017-04-17,6.353219032287598
2017-04-18,6.332921028137207
2017-04-19,6.346455097198486
2017-04-20,6.393813133239746
2017-04-21,6.414112567901611
2017-04-24,6.407347202301025
2017-04-25,6.414112567901611
2017-04-26,6.366450309753418
2017-04-27,6.311975955963135
2017-04-28,6.2643141746521
2017-05-01,6.243886470794678
2017-05-02,6.414112567901611
2017-05-03,6.209842681884766
2017-05-04,6.175797939300537
2017-05-05,6.1621785163879395
2017-05-08,6.1621785163879395
2017-05-09,6.141752243041992
2017-05-10,6.175797939300537
2017-05-11,6.141752243041992
2017-05-12,6.141752243041992
2017-05-15,6.203032493591309
2017-05-16,6.1689863204956055
2017-05-17,6.148560523986816
2017-05-18,6.216650485992432
2017-05-19,6.237076282501221
2017-05-22,6.271122932434082
2017-05-23,6.271122932434082
2017-05-24,6.305168151855469
2017-05-25,6.570721626281738
2017-05-26,6.550166606903076
2017-05-30,6.6803460121154785
2017-05-31,6.584423542022705
2017-06-01,6.735159397125244
2017-06-02,6.824230670928955
2017-06-05,6.817379951477051
2017-06-06,6.700902462005615
2017-06-07,6.7625651359558105
2017-06-08,6.769416809082031
2017-06-09,6.865342617034912
2017-06-12,6.872191429138184
2017-06-13,6.783120155334473
2017-06-14,6.735159397125244
2017-06-15,6.913303375244141
2017-06-16,6.844786643981934
2017-06-19,6.851637840270996
2017-06-20,6.8927483558654785
2017-06-21,6.817379951477051
2017-06-22,6.748865604400635
2017-06-23,6.742010593414307
2017-06-26,6.831085205078125
2017-06-27,6.721457481384277
2017-06-28,6.817969799041748
2017-06-29,6.845544815063477
2017-06-30,6.804182052612305
2017-07-03,6.893802165985107
2017-07-05,6.9420576095581055
2017-07-06,6.811075687408447
2017-07-07,6.811075687408447
2017-07-10,6.728348255157471
2017-07-11,6.742138385772705
2017-07-12,6.797288417816162
2017-07-13,6.811075687408447
2017-07-14,6.880012035369873
2017-07-17,6.955846786499023
2017-07-18,7.024782657623291
2017-07-19,7.031677722930908
2017-07-20,6.997208118438721
2017-07-21,7.024782657623291
2017-07-24,7.038570404052734
2017-07-25,6.9420576095581055
2017-07-26,6.914481163024902
2017-07-27,7.011575222015381
2017-07-28,7.018510818481445
2017-07-31,7.018510818481445
2017-08-01,7.0462517738342285
2017-08-02,7.018510818481445
2017-08-03,6.9283528327941895
2017-08-04,7.025446891784668
2017-08-07,7.0462517738342285
2017-08-08,7.011575222015381
2017-08-09,7.053185939788818
2017-08-10,7.0462517738342285
2017-08-11,6.914485931396484
2017-08-14,7.157219409942627
2017-08-15,7.143348217010498
2017-08-16,7.0739946365356445
2017-08-17,6.9006123542785645
2017-08-18,6.935288906097412
2017-08-21,6.9283528327941895
2017-08-22,7.0462517738342285
2017-08-23,7.087863922119141
2017-08-24,7.108671188354492
2017-08-25,7.115606784820557
2017-08-28,7.053185939788818
2017-08-29,7.067141532897949
2017-08-30,7.129929065704346
2017-08-31,7.178765296936035
2017-09-01,7.157836437225342
2017-09-05,7.248529434204102
2017-09-06,6.599719047546387
2017-09-07,6.9694719314575195
2017-09-08,7.108999729156494
2017-09-11,7.206672668457031
2017-09-12,7.171787738800049
2017-09-13,7.046213626861572
2017-09-14,6.9694719314575195
2017-09-15,7.039236545562744
2017-09-18,7.192718029022217
2017-09-19,7.185741424560547
2017-09-20,7.08806848526001
2017-09-21,7.08806848526001
2017-09-22,7.095045566558838
2017-09-25,7.108999729156494
2017-09-26,7.053186416625977
2017-09-27,7.081094264984131
2017-09-28,7.09512996673584
2017-09-29,7.137235641479492
2017-10-02,7.2635626792907715
2017-10-03,7.2635626792907715
2017-10-04,7.242508411407471
2017-10-05,7.354795932769775
2017-10-06,7.277598857879639
2017-10-09,7.340759754180908
2017-10-10,7.354795932769775
2017-10-11,7.389881610870361
2017-10-12,7.389881610870361
2017-10-13,7.361813068389893
2017-10-16,7.277598857879639
2017-10-17,7.277598857879639
2017-10-18,7.375847816467285
2017-10-19,7.347775936126709
2017-10-20,7.361813068389893
2017-10-23,7.333742618560791
2017-10-24,7.417956352233887
2017-10-25,7.396901607513428
2017-10-26,7.30566930770874
2017-10-27,7.382866382598877
2017-10-30,7.213468551635742
2017-10-31,7.164061546325684
2017-11-01,7.255817890167236
2017-11-02,7.404041290283203
2017-11-03,7.333460807800293
2017-11-06,7.185237884521484
2017-11-07,7.199353218078613
2017-11-08,7.298166751861572
2017-11-09,7.3475751876831055
2017-11-10,7.3899245262146
2017-11-13,7.340515613555908
2017-11-14,7.255817890167236
2017-11-15,7.149945259094238
2017-11-16,7.23464298248291
2017-11-17,7.206410884857178
2017-11-20,7.291109561920166
2017-11-21,7.333460807800293
2017-11-22,7.375809669494629
2017-11-24,7.439334869384766
2017-11-27,7.404041290283203
2017-11-28,7.35463285446167
2017-11-29,7.390129089355469
2017-11-30,7.333335876464844
2017-12-01,7.241047382354736
2017-12-04,7.212651252746582
2017-12-05,7.198456287384033
2017-12-06,7.191354751586914
2017-12-07,7.162959098815918
2017-12-08,7.1700568199157715
2017-12-11,7.198456287384033
2017-12-12,7.162959098815918
2017-12-13,7.233947277069092
2017-12-14,7.184255123138428
2017-12-15,7.255246639251709
2017-12-18,7.3404340744018555
2017-12-19,7.141661643981934
2017-12-20,7.134562015533447
2017-12-21,7.191354751586914
2017-12-22,7.184255123138428
2017-12-26,7.184255123138428
2017-12-27,7.198456287384033
2017-12-28,7.284148216247559
2017-12-29,7.205596446990967
2018-01-02,7.269867420196533
2018-01-03,7.277008056640625
2018-01-04,7.169891357421875
2018-01-05,7.198453426361084
2018-01-08,7.184172630310059
2018-01-09,6.991355895996094
2018-01-10,6.941366195678711
2018-01-11,6.91994047164917
2018-01-12,6.784256935119629
2018-01-16,6.784256935119629
2018-01-17,6.805681228637695
2018-01-18,6.66999626159668
2018-01-19,6.677137851715088
2018-01-22,6.7699737548828125
2018-01-23,6.86995267868042
2018-01-24,6.8199639320373535
2018-01-25,6.891376495361328
2018-01-26,6.791398048400879
2018-01-29,6.548592567443848
2018-01-30,6.484320640563965
2018-01-31,6.562875747680664
2018-02-01,6.4914631843566895
2018-02-02,6.334353446960449
2018-02-05,6.062982559204102
2018-02-06,6.091547966003418
2018-02-07,6.105831623077393
2018-02-08,5.977287769317627
2018-02-09,6.070124626159668
2018-02-12,6.177245140075684
2018-02-13,6.241517066955566
2018-02-14,6.120113849639893
2018-02-15,6.191526889801025
2018-02-16,6.27008056640625
2018-02-20,6.141538143157959
2018-02-21,5.913014888763428
2018-02-22,6.084406852722168
2018-02-23,6.191526889801025
2018-02-26,6.262941360473633
2018-02-27,6.070124626159668
2018-02-28,6.084406852722168
2018-03-01,6.155820846557617
2018-03-02,6.155820846557617
2018-03-05,6.198667526245117
2018-03-06,6.220090866088867
2018-03-07,6.170104503631592
2018-03-08,6.141538143157959
2018-03-09,6.191526889801025
2018-03-12,6.327212333679199
2018-03-13,6.42719030380249
2018-03-14,6.420047760009766
2018-03-15,6.484320640563965
2018-03-16,6.548592567443848
2018-03-19,6.434330463409424
2018-03-20,6.441475868225098
2018-03-21,6.434330463409424
2018-03-22,6.434330463409424
2018-03-23,6.291506290435791
2018-03-26,6.377201080322266
2018-03-27,6.41290807723999
2018-03-28,6.527170181274414
2018-03-29,6.555736541748047
2018-04-02,6.527170181274414
2018-04-03,6.687436580657959
2018-04-04,6.7165751457214355
2018-04-05,6.774852752685547
2018-04-06,6.782136917114258
2018-04-09,6.76028299331665
2018-04-10,6.8695549964904785
2018-04-11,6.956972122192383
2018-04-12,6.884124279022217
2018-04-13,6.920547962188721
2018-04-16,6.978825569152832
2018-04-17,7.07352876663208
2018-04-18,7.015249252319336
2018-04-19,6.8695549964904785
2018-04-20,6.825846195220947
2018-04-23,6.8476996421813965
2018-04-24,6.8476996421813965
2018-04-25,6.767566204071045
2018-04-26,6.774852752685547
2018-04-27,6.8768391609191895
2018-04-30,6.8476996421813965
2018-05-01,6.898693561553955
2018-05-02,6.898693561553955
2018-05-03,6.811276912689209
2018-05-04,6.9424028396606445
2018-05-07,6.993396759033203
2018-05-08,6.833128929138184
2018-05-09,6.913261890411377
2018-05-10,6.920547962188721
2018-05-11,6.905977725982666
2018-05-14,6.803991794586182
2018-05-15,6.694718837738037
2018-05-16,6.731142044067383
2018-05-17,6.709290027618408
2018-05-18,6.694718837738037
2018-05-21,6.8476996421813965
2018-05-22,6.8695549964904785
2018-05-23,6.993396759033203
2018-05-24,6.92783260345459
2018-05-25,6.905977725982666
2018-05-29,6.935118198394775
2018-05-30,7.080813884735107
2018-05-31,7.066242694854736
2018-06-01,7.088098526000977
2018-06-04,7.299356937408447
2018-06-05,7.139091491699219
2018-06-06,7.146377086639404
2018-06-07,7.153661251068115
2018-06-08,7.219222545623779
2018-06-11,7.219222545623779
2018-06-12,7.299356937408447
2018-06-13,7.270215034484863
2018-06-14,7.306641101837158
2018-06-15,7.394057750701904
2018-06-18,7.408627510070801
2018-06-19,7.350351810455322
2018-06-20,7.474191665649414
2018-06-21,7.525185585021973
2018-06-22,7.452338218688965
2018-06-25,7.292072296142578
2018-06-26,7.350351810455322
2018-06-27,7.43776798248291
2018-06-28,7.5178985595703125
2018-06-29,7.510615348815918
2018-07-02,7.525185585021973
2018-07-03,7.503331661224365
2018-07-05,7.6145477294921875
2018-07-06,7.651616096496582
2018-07-09,7.659031391143799
2018-07-10,7.621960639953613
2018-07-11,7.5997161865234375
2018-07-12,7.562646389007568
2018-07-13,7.547816276550293
2018-07-16,7.510746479034424
2018-07-17,7.384700775146484
2018-07-18,7.392117500305176
2018-07-19,7.495917320251465
2018-07-20,7.399527072906494
2018-07-23,7.399527072906494
2018-07-24,7.399527072906494
2018-07-25,7.414356708526611
2018-07-26,7.4366021156311035
2018-07-27,7.310558319091797
2018-07-30,7.444015979766846
2018-07-31,7.525572776794434
2018-08-01,7.555231094360352
2018-08-02,7.392117500305176
2018-08-03,7.555231094360352
2018-08-06,7.621960639953613
2018-08-07,7.525572776794434
2018-08-08,7.547816276550293
2018-08-09,7.495917320251465
2018-08-10,7.444015979766846
2018-08-13,7.369873523712158
2018-08-14,7.444015979766846
2018-08-15,7.495917320251465
2018-08-16,7.577474594116211
2018-08-17,7.644205570220947
2018-08-20,7.629376411437988
2018-08-21,7.629376411437988
2018-08-22,7.621960639953613
2018-08-23,7.621960639953613
2018-08-24,7.636789798736572
2018-08-27,7.636789798736572
2018-08-28,7.666446208953857
2018-08-29,7.644205570220947
2018-08-30,7.6145477294921875
2018-08-31,7.659031391143799
2018-09-04,7.629376411437988
2018-09-05,7.644205570220947
2018-09-06,7.651616096496582
2018-09-07,7.629376411437988
2018-09-10,7.666446208953857
2018-09-11,7.607131481170654
2018-09-12,7.592303276062012
2018-09-13,7.659031391143799
2018-09-14,7.607131481170654
2018-09-17,7.718348503112793
2018-09-18,7.696105003356934
2018-09-19,7.577474594116211
2018-09-20,7.666446208953857
2018-09-21,7.681275844573975
2018-09-24,7.644205570220947
2018-09-25,7.681275844573975
2018-09-26,7.577474594116211
2018-09-27,7.659031391143799
2018-09-28,7.807319641113281
2018-10-01,7.651616096496582
2018-10-02,7.644205570220947
2018-10-03,7.592303276062012
2018-10-04,7.358344554901123
2018-10-05,7.403629779815674
2018-10-08,7.622491359710693
2018-10-09,7.592304229736328
2018-10-10,7.501740455627441
2018-10-11,7.305517673492432
2018-10-12,7.2677788734436035
2018-10-15,7.380987644195557
2018-10-16,7.4715495109558105
2018-10-17,7.441361904144287
2018-10-18,7.39608097076416
2018-10-19,7.418723106384277
2018-10-22,7.3507981300354
2018-10-23,7.358344554901123
2018-10-24,7.4111738204956055
2018-10-25,7.547018527984619
2018-10-26,7.456455707550049
2018-10-29,7.569660186767578
2018-10-30,7.630039691925049
2018-10-31,7.479099273681641
2018-11-01,7.335702896118164
2018-11-02,7.297969818115234
2018-11-05,7.169670104980469
2018-11-06,7.2677788734436035
2018-11-07,7.501740455627441
2018-11-08,7.5394744873046875
2018-11-09,7.5394744873046875
2018-11-12,7.630039691925049
2018-11-13,7.599850654602051
2018-11-14,7.4111738204956055
2018-11-15,7.380987644195557
2018-11-16,7.547018527984619
2018-11-19,7.479099273681641
2018-11-20,7.388531684875488
2018-11-21,7.426266193389893
2018-11-23,7.464004993438721
2018-11-26,7.39608097076416
2018-11-27,7.380987644195557
2018-11-28,7.418723106384277
2018-11-29,7.39608097076416
2018-11-30,7.622491359710693
2018-12-03,7.652682304382324
2018-12-04,7.592304229736328
2018-12-06,7.8036208152771
2018-12-07,7.773432731628418
2018-12-10,7.750791072845459
2018-12-11,7.7356953620910645
2018-12-12,7.599850654602051
2018-12-13,7.728148937225342
2018-12-14,7.788525104522705
2018-12-17,7.486644744873047
2018-12-18,7.479099273681641
2018-12-19,7.4111738204956055
2018-12-20,7.260235786437988
2018-12-21,7.207404136657715
2018-12-24,6.830053329467773
2018-12-26,7.091859817504883
2018-12-27,7.076458930969238
2018-12-28,7.107259750366211
2018-12-31,7.068761825561523
2019-01-02,7.022557735443115
2019-01-03,7.076458930969238
2019-01-04,7.215063571929932
2019-01-07,7.253563404083252
2019-01-08,7.461467742919922
2019-01-09,7.499969005584717
2019-01-10,7.523068904876709
2019-01-11,7.5307698249816895
2019-01-14,7.507667541503906
2019-01-15,7.576968193054199
2019-01-16,7.746375560760498
2019-01-17,7.831075668334961
2019-01-18,7.754074573516846
2019-01-22,7.754074573516846
2019-01-23,7.777175426483154
2019-01-24,7.82337760925293
2019-01-25,7.892676830291748
2019-01-28,7.954279899597168
2019-01-29,7.977377891540527
2019-01-30,8.015883445739746
2019-01-31,8.046683311462402
2019-02-01,7.9696807861328125
2019-02-04,8.092883110046387
2019-02-05,8.131386756896973
2019-02-06,7.9696807861328125
2019-02-07,8.023579597473145
2019-02-08,8.062082290649414
2019-02-11,8.146783828735352
2019-02-12,8.092883110046387
2019-02-13,8.085183143615723
2019-02-14,8.100584030151367
2019-02-15,8.16218376159668
2019-02-19,8.254587173461914
2019-02-20,8.239185333251953
2019-02-21,7.915778160095215
2019-02-22,7.915778160095215
2019-02-25,7.915778160095215
2019-02-26,7.8849778175354
2019-02-27,7.915778160095215
2019-02-28,7.977377891540527
2019-03-01,7.985083103179932
2019-03-04,7.9003777503967285
2019-03-05,7.9003777503967285
2019-03-06,7.908079147338867
2019-03-07,7.8772783279418945
2019-03-08,7.931180000305176
2019-03-11,8.008179664611816
2019-03-12,8.062082290649414
2019-03-13,8.154485702514648
2019-03-14,8.131386756896973
2019-03-15,8.077481269836426
2019-03-18,8.046683311462402
2019-03-19,8.031283378601074
2019-03-20,8.108282089233398
2019-03-21,8.177586555480957
2019-03-22,8.092883110046387
2019-03-25,8.146783828735352
2019-03-26,8.285387992858887
2019-03-27,8.354689598083496
2019-03-28,8.456477165222168
2019-03-29,8.448650360107422
2019-04-01,8.440817832946777
2019-04-02,8.526952743530273
2019-04-03,8.487800598144531
2019-04-04,8.393838882446289
2019-04-05,8.425159454345703
2019-04-08,8.35468864440918
2019-04-09,8.213746070861816
2019-04-10,8.362518310546875
2019-04-11,8.2920503616333
2019-04-12,8.276389122009277
2019-04-15,8.213746070861816
2019-04-16,8.080635070800781
2019-04-17,7.924033164978027
2019-04-18,8.064976692199707
2019-04-22,7.94752311706543
2019-04-23,8.096296310424805
2019-04-24,8.198087692260742
2019-04-25,8.213746070861816
2019-04-26,8.299878120422363
2019-04-29,8.26072883605957
2019-04-30,8.2920503616333
2019-05-01,8.339028358459473
2019-05-02,8.252899169921875
2019-05-03,8.456477165222168
2019-05-06,8.346858978271484
2019-05-07,8.221577644348145
2019-05-08,8.198087692260742
2019-05-09,8.26072883605957
2019-05-10,8.448650360107422
2019-05-13,8.386011123657227
2019-05-14,8.472138404846191
2019-05-15,8.487800598144531
2019-05-16,8.558270454406738
2019-05-17,8.558270454406738
2019-05-20,8.495630264282227
2019-05-21,8.558270454406738
2019-05-22,8.597421646118164
2019-05-23,8.58176040649414
2019-05-24,8.644400596618652
2019-05-28,8.58176040649414
2019-05-29,8.479970932006836
2019-05-30,8.526952743530273
2019-05-31,8.597421646118164
2019-06-03,8.644400596618652
2019-06-04,8.6757230758667
2019-06-05,8.801005363464355
2019-06-06,8.863643646240234
2019-06-07,8.94194221496582
2019-06-10,8.934113502502441
2019-06-11,9.020243644714355
2019-06-12,9.106375694274902
2019-06-13,9.278635025024414
2019-06-14,9.333447456359863
2019-06-17,9.403918266296387
2019-06-18,9.388258934020996
2019-06-19,9.435237884521484
2019-06-20,9.466557502746582
2019-06-21,9.262977600097656
2019-06-24,9.309954643249512
2019-06-25,9.145526885986328
2019-06-26,9.004584312438965
2019-06-27,9.139811515808105
2019-06-28,9.203446388244629
2019-07-01,9.267085075378418
2019-07-02,9.386404991149902
2019-07-03,9.529585838317871
2019-07-05,9.50572395324707
2019-07-08,9.529585838317871
2019-07-09,9.54549789428711
2019-07-10,9.537541389465332
2019-07-11,9.450043678283691
2019-07-12,9.50572395324707
2019-07-15,9.489811897277832
2019-07-16,9.50572395324707
2019-07-17,9.553450584411621
2019-07-18,9.625041961669922
2019-07-19,9.473902702331543
2019-07-22,9.402313232421875
2019-07-23,9.54549789428711
2019-07-24,9.529585838317871
2019-07-25,9.529585838317871
2019-07-26,9.593222618103027
2019-07-29,9.728449821472168
2019-07-30,9.839814186096191
2019-07-31,9.823904991149902
2019-08-01,10.348908424377441
2019-08-02,10.126180648803711
2019-08-05,10.022771835327148
2019-08-06,10.269363403320312
2019-08-07,10.396636962890625
2019-08-08,10.508000373840332
2019-08-09,10.57959270477295
2019-08-12,10.436408996582031
2019-08-13,10.476180076599121
2019-08-14,10.245500564575195
2019-08-15,10.531865119934082
2019-08-16,10.643229484558105
2019-08-19,10.754592895507812
2019-08-20,10.881867408752441
2019-08-21,10.969364166259766
2019-08-22,11.001181602478027
2019-08-23,11.009138107299805
2019-08-26,11.120505332946777
2019-08-27,11.040956497192383
2019-08-28,11.080731391906738
2019-08-29,11.104592323303223
2019-08-30,11.06481647491455
2019-09-03,11.040956497192383
2019-09-04,11.136411666870117
2019-09-05,10.993229866027832
2019-09-06,10.889819145202637
2019-09-09,10.977319717407227
2019-09-10,10.91368293762207
2019-09-11,11.136411666870117
2019-09-12,11.16822624206543
2019-09-13,11.072775840759277
2019-09-16,11.176186561584473
2019-09-17,11.518232345581055
2019-09-18,11.51027774810791
2019-09-19,11.470505714416504
2019-09-20,11.48641300201416
2019-09-23,11.470505714416504
2019-09-24,11.390959739685059
2019-09-25,11.478460311889648
2019-09-26,11.599284172058105
2019-09-27,11.550954818725586
2019-09-30,11.526789665222168
2019-10-01,11.446236610412598
2019-10-02,11.559008598327637
2019-10-03,11.583174705505371
2019-10-04,11.8087158203125
2019-10-07,11.840936660766602
2019-10-08,11.824827194213867
2019-10-09,11.832879066467285
2019-10-10,11.784552574157715
2019-10-11,11.832879066467285
2019-10-14,11.752333641052246
2019-10-15,11.921486854553223
2019-10-16,12.002035140991211
2019-10-17,12.098697662353516
2019-10-18,12.106752395629883
2019-10-21,12.138975143432617
2019-10-22,12.082589149475098
2019-10-23,12.130918502807617
2019-10-24,12.1148099899292
2019-10-25,12.082589149475098
2019-10-28,12.138975143432617
2019-10-29,12.203413009643555
2019-10-30,12.372568130493164
2019-10-31,12.404791831970215
2019-11-01,12.227579116821289
2019-11-04,12.002035140991211
2019-11-05,11.599284172058105
2019-11-06,11.679835319519043
2019-11-07,11.591229438781738
2019-11-08,11.526789665222168
2019-11-11,11.631505012512207
2019-11-12,11.534845352172852
2019-11-13,11.655670166015625
2019-11-14,11.679835319519043
2019-11-15,11.784552574157715
2019-11-18,11.8087158203125
2019-11-19,11.88121223449707
2019-11-20,11.87315559387207
2019-11-21,11.607341766357422
2019-11-22,11.63956069946289
2019-11-25,11.800660133361816
2019-11-26,12.002035140991211
2019-11-27,12.074531555175781
2019-11-29,12.034256935119629
2019-12-02,11.776495933532715
2019-12-03,11.792604446411133
2019-12-04,11.848991394042969
2019-12-05,11.897324562072754
2019-12-06,11.897324562072754
2019-12-09,11.92954158782959
2019-12-10,11.87315559387207
2019-12-11,11.430129051208496
2019-12-12,11.212641716003418
2019-12-13,11.043484687805176
2019-12-16,11.309300422668457
2019-12-17,11.107926368713379
2019-12-18,11.349577903747559
2019-12-19,11.212641716003418
2019-12-20,11.373743057250977
2019-12-23,11.196532249450684
2019-12-24,11.294459342956543
2019-12-26,11.327104568481445
2019-12-27,11.376070022583008
2019-12-30,11.327104568481445
2019-12-31,11.490317344665527
2020-01-02,11.310784339904785
2020-01-03,11.441354751586914
2020-01-06,11.498479843139648
2020-01-07,11.36790657043457
2020-01-08,11.40054988861084
2020-01-09,11.343424797058105
2020-01-10,11.465837478637695
2020-01-13,11.759622573852539
2020-01-14,11.678017616271973
2020-01-15,11.775944709777832
2020-01-16,11.890193939208984
2020-01-17,12.086051940917969
2020-01-21,12.23294448852539
2020-01-22,12.159496307373047
2020-01-23,12.23294448852539
2020-01-24,12.135015487670898
2020-01-27,12.175821304321289
2020-01-28,12.26558780670166
2020-01-29,12.183980941772461
2020-01-30,12.29823112487793
2020-01-31,11.9718017578125
2020-02-03,12.09421157836914
2020-02-04,12.14317798614502
2020-02-05,12.12685775756836
2020-02-06,12.322713851928711
2020-02-07,12.330873489379883
2020-02-10,12.485928535461426
2020-02-11,12.755231857299805
2020-02-12,12.893963813781738
2020-02-13,13.465213775634766
2020-02-14,13.416251182556152
2020-02-18,13.310163497924805
2020-02-19,13.310163497924805
2020-02-20,12.526731491088867
2020-02-21,12.600178718566895
2020-02-24,12.49409008026123
2020-02-25,12.363517761230469
2020-02-26,12.37167739868164
2020-02-27,11.629048347473145
2020-02-28,10.821138381958008
2020-03-02,11.318944931030273
2020-03-03,11.188372611999512
2020-03-04,11.678017616271973
2020-03-05,11.890193939208984
2020-03-06,11.710659980773926
2020-03-09,10.249887466430664
2020-03-10,11.05780029296875
2020-03-11,10.241727828979492
2020-03-12,9.384847640991211
2020-03-13,10.102993965148926
2020-03-16,8.291311264038086
2020-03-17,9.107383728027344
2020-03-18,7.84246826171875
2020-03-19,7.581324100494385
2020-03-20,7.148806571960449
2020-03-23,6.218481540679932
2020-03-24,6.683643341064453
2020-03-25,6.814215183258057
2020-03-26,7.434431076049805
2020-03-27,7.303860187530518
2020-03-30,7.230414390563965
2020-03-31,7.295698642730713
2020-04-01,6.704381942749023
2020-04-02,6.512827396392822
2020-04-03,5.863211154937744
2020-04-06,6.437870979309082
2020-04-07,6.679397106170654
2020-04-08,7.079160690307617
2020-04-09,8.278454780578613
2020-04-13,7.8120622634887695
2020-04-14,8.103557586669922
2020-04-15,7.553879737854004
2020-04-16,7.162444591522217
2020-04-17,7.5122389793396
2020-04-20,7.537224769592285
2020-04-21,7.587193012237549
2020-04-22,7.587193012237549
2020-04-23,7.428954124450684
2020-04-24,7.712119102478027
2020-04-27,7.895346164703369
2020-04-28,8.44502067565918
2020-04-29,8.494993209838867
2020-04-30,8.386722564697266
2020-05-01,8.211824417114258
2020-05-04,8.170185089111328
2020-05-05,8.12854290008545
2020-05-06,7.862030982971191
2020-05-07,7.8453755378723145
2020-05-08,8.228482246398926
2020-05-11,8.020271301269531
2020-05-12,7.712119102478027
2020-05-13,7.495580673217773
2020-05-14,7.428954124450684
2020-05-15,7.562206745147705
2020-05-18,8.261794090270996
2020-05-19,8.003616333007812
2020-05-20,8.053584098815918
2020-05-21,8.095227241516113
2020-05-22,8.120213508605957
2020-05-26,8.428363800048828
2020-05-27,8.511650085449219
2020-05-28,8.470006942749023
2020-05-29,8.236808776855469
2020-06-01,8.386722564697266
2020-06-02,8.744844436645508
2020-06-03,9.086310386657715
2020-06-04,9.09463882446289
2020-06-05,9.677626609802246
2020-06-08,10.152348518371582
2020-06-09,9.927480697631836
2020-06-10,9.427774429321289
2020-06-11,9.00302505493164
2020-06-12,9.402791976928711
2020-06-15,9.569357872009277
2020-06-16,9.810881614685059
2020-06-17,9.494402885437012
2020-06-18,9.527717590332031
2020-06-19,9.169596672058105
2020-06-22,9.269536972045898
2020-06-23,9.319506645202637
2020-06-24,9.111295700073242
2020-06-25,9.236221313476562
2020-06-26,9.194581031799316
2020-06-29,9.53604507446289
2020-06-30,9.569357872009277
2020-07-01,9.729269027709961
2020-07-02,9.619855880737305
2020-07-06,9.67877197265625
2020-07-07,9.358949661254883
2020-07-08,9.215872764587402
2020-07-09,9.114877700805664
2020-07-10,9.199039459228516
2020-07-13,9.249537467956543
2020-07-14,9.35053539276123
2020-07-15,9.485196113586426
2020-07-16,9.384199142456055
2020-07-17,9.443115234375
2020-07-20,9.325286865234375
2020-07-21,9.199039459228516
2020-07-22,9.468362808227539
2020-07-23,9.257955551147461
2020-07-24,9.123294830322266
2020-07-27,9.055962562561035
2020-07-28,9.308452606201172
2020-07-29,9.434699058532715
2020-07-30,9.62827205657959
2020-07-31,9.67877197265625
2020-08-03,9.274787902832031
2020-08-04,9.560941696166992
2020-08-05,9.813430786132812
2020-08-06,9.872345924377441
2020-08-07,10.040674209594727
2020-08-10,10.133251190185547
2020-08-11,10.049088478088379
2020-08-12,10.057506561279297
2020-08-13,9.77134895324707
2020-08-14,9.830265045166016
2020-08-17,9.939678192138672
2020-08-18,9.889180183410645
2020-08-19,9.7545166015625
2020-08-20,9.788186073303223
2020-08-21,9.64510440826416
2020-08-24,9.880762100219727
2020-08-25,9.847095489501953
2020-08-26,9.720854759216309
2020-08-27,9.914426803588867
2020-08-28,9.981759071350098
2020-08-31,9.855512619018555
2020-09-01,9.922842025756836
2020-09-02,10.082754135131836
2020-09-03,10.183749198913574
2020-09-04,10.217415809631348
2020-09-08,9.973341941833496
2020-09-09,9.863930702209473
2020-09-10,9.729269027709961
2020-09-11,9.443115234375
2020-09-14,9.838680267333984
2020-09-15,9.847095489501953
2020-09-16,9.948091506958008
2020-09-17,9.872345924377441
2020-09-18,9.611438751220703
2020-09-21,9.241122245788574
2020-09-22,9.358949661254883
2020-09-23,9.190625190734863
2020-09-24,9.300037384033203
2020-09-25,9.53569507598877
2020-09-28,9.805014610290527
2020-09-29,9.67877197265625
2020-09-30,9.7545166015625
2020-10-01,10.094693183898926
2020-10-02,10.162729263305664
2020-10-05,10.23926830291748
2020-10-06,10.154224395751953
2020-10-07,10.154224395751953
2020-10-08,10.332816123962402
2020-10-09,10.26478099822998
2020-10-12,10.247772216796875
2020-10-13,10.154224395751953
2020-10-14,10.137213706970215
2020-10-15,10.171232223510742
2020-10-16,9.96712875366211
2020-10-19,9.780031204223633
2020-10-20,9.924606323242188
2020-10-21,10.009649276733398
2020-10-22,9.941614151000977
2020-10-23,9.950119972229004
2020-10-26,9.907596588134766
2020-10-27,9.984135627746582
2020-10-28,9.686482429504395
2020-10-29,10.222258567810059
2020-10-30,10.332816123962402
2020-11-02,10.758031845092773
2020-11-03,10.911110877990723
2020-11-04,10.860085487365723
2020-11-05,10.928122520446777
2020-11-06,10.724018096923828
2020-11-09,11.064189910888672
2020-11-10,11.736038208007812
2020-11-11,11.650993347167969
2020-11-12,11.251286506652832
2020-11-13,11.599967956542969
2020-11-16,11.804071426391602
2020-11-17,11.914629936218262
2020-11-18,11.395859718322754
2020-11-19,11.140731811523438
2020-11-20,11.038678169250488
2020-11-23,11.00466251373291
2020-11-24,11.20876407623291
2020-11-25,11.0982084274292
2020-11-27,10.936625480651855
2020-11-30,10.953634262084961
2020-12-01,11.072697639465332
2020-12-02,11.293810844421387
2020-12-03,11.174747467041016
2020-12-04,11.37034797668457
2020-12-07,11.395859718322754
2020-12-08,11.302314758300781
2020-12-09,11.259791374206543
2020-12-10,11.217269897460938
2020-12-11,11.242781639099121
2020-12-14,11.234278678894043
2020-12-15,11.838090896606445
2020-12-16,11.616975784301758
2020-12-17,11.616975784301758
2020-12-18,11.302314758300781
2020-12-21,11.310820579528809
