Date,AMRK
2021-07-08,18.897096633911133
2021-07-09,19.284210205078125
2021-07-12,19.540884017944336
2021-07-13,19.128520965576172
2021-07-14,18.695125579833984
2021-07-15,18.77086067199707
2021-07-16,18.589927673339844
2021-07-19,18.472108840942383
2021-07-20,19.34311866760254
2021-07-21,19.915372848510742
2021-07-22,19.860675811767578
2021-07-23,19.915372848510742
2021-07-26,20.626487731933594
2021-07-27,20.517080307006836
2021-07-28,20.676979064941406
2021-07-29,21.43858528137207
2021-07-30,21.43437957763672
2021-08-02,21.14404296875
2021-08-03,21.69105339050293
2021-08-04,21.615310668945312
2021-08-05,21.501705169677734
2021-08-06,21.560611724853516
2021-08-09,20.87053871154785
2021-08-10,21.101966857910156
2021-08-11,21.215574264526367
2021-08-12,21.08934211730957
2021-08-13,21.08934211730957
2021-08-16,21.10617446899414
2021-08-17,20.550748825073242
2021-08-18,19.923784255981445
2021-08-19,19.317869186401367
2021-08-20,19.87329864501953
2021-08-23,20.19308853149414
2021-08-24,20.420305252075195
2021-08-25,20.30669403076172
2021-08-26,19.898544311523438
2021-08-27,20.34456443786621
2021-08-30,20.44134521484375
2021-08-31,20.41189193725586
2021-09-01,20.601240158081055
2021-09-02,20.79059410095215
2021-09-03,20.85370635986328
2021-09-07,20.80742073059082
2021-09-08,20.710643768310547
2021-09-09,21.897233963012695
2021-09-10,24.52709197998047
2021-09-13,24.543922424316406
2021-09-14,24.190467834472656
2021-09-15,24.88895606994629
2021-09-16,25.705265045166016
2021-09-17,24.970081329345703
2021-09-20,24.439359664916992
2021-09-21,24.922229766845703
2021-09-22,25.122333526611328
2021-09-23,25.62261390686035
2021-09-24,24.769975662231445
2021-09-27,25.122333526611328
2021-09-28,24.94398307800293
2021-09-29,25.305049896240234
2021-09-30,26.109830856323242
2021-10-01,27.371387481689453
2021-10-04,26.945064544677734
2021-10-05,27.73680305480957
2021-10-06,27.98910903930664
2021-10-07,29.450775146484375
2021-10-08,30.024999618530273
2021-10-11,28.95485496520996
2021-10-12,28.337129592895508
2021-10-13,29.389873504638672
2021-10-14,29.659587860107422
2021-10-15,29.929304122924805
2021-10-18,29.7944393157959
2021-10-19,29.298513412475586
2021-10-20,29.468175888061523
2021-10-21,29.128864288330078
2021-10-22,29.542131423950195
2021-10-25,30.412174224853516
2021-10-26,30.81673240661621
2021-10-27,31.13430404663086
2021-10-28,31.651966094970703
2021-10-29,32.622066497802734
2021-11-01,32.49589920043945
2021-11-02,33.435550689697266
2021-11-03,34.36648941040039
2021-11-04,33.80530548095703
2021-11-05,31.3039493560791
2021-11-08,29.246318817138672
2021-11-09,29.985849380493164
2021-11-10,30.460012435913086
2021-11-11,31.564970016479492
2021-11-12,32.68731689453125
2021-11-15,32.42195510864258
2021-11-16,32.004337310791016
2021-11-17,31.421411514282227
2021-11-18,30.32951545715332
2021-11-19,29.163665771484375
2021-11-22,30.290359497070312
2021-11-23,30.38606071472168
2021-11-24,30.533973693847656
2021-11-26,30.7645320892334
2021-11-29,31.138652801513672
2021-11-30,30.125059127807617
2021-12-01,28.99835777282715
2021-12-02,27.5323429107666
2021-12-03,26.731910705566406
2021-12-06,27.380088806152344
2021-12-07,27.719404220581055
2021-12-08,28.950502395629883
2021-12-09,26.975521087646484
2021-12-10,26.540496826171875
2021-12-13,26.061983108520508
2021-12-14,25.435550689697266
2021-12-15,25.931472778320312
2021-12-16,25.553009033203125
2021-12-17,25.779216766357422
2021-12-20,25.231098175048828
2021-12-21,25.666109085083008
2021-12-22,25.796619415283203
2021-12-23,26.762361526489258
2021-12-27,26.67100715637207
2021-12-28,26.055458068847656
2021-12-29,25.600860595703125
2021-12-30,26.414342880249023
2021-12-31,26.579648971557617
2022-01-03,25.75746726989746
2022-01-04,25.735719680786133
2022-01-05,24.922229766845703
2022-01-06,24.548112869262695
2022-01-07,24.491561889648438
2022-01-10,25.218046188354492
2022-01-11,25.6269588470459
2022-01-12,25.661766052246094
2022-01-13,25.679161071777344
2022-01-14,25.557357788085938
2022-01-18,25.77486801147461
2022-01-19,26.192485809326172
2022-01-20,25.69221305847168
2022-01-21,24.978784561157227
2022-01-24,25.86187171936035
2022-01-25,25.731361389160156
2022-01-26,25.818368911743164
2022-01-27,25.58346176147461
2022-01-28,25.674814224243164
2022-01-31,26.92766571044922
2022-02-01,27.832508087158203
2022-02-02,27.98041534423828
2022-02-03,27.484493255615234
2022-02-04,27.410537719726562
2022-02-07,29.059261322021484
2022-02-08,30.08155632019043
2022-02-09,32.19139862060547
2022-02-10,32.648170471191406
2022-02-11,32.6090202331543
2022-02-14,31.982587814331055
2022-02-15,31.973886489868164
2022-02-16,32.05219268798828
2022-02-17,31.003786087036133
2022-02-18,30.67753028869629
2022-02-22,29.69874382019043
2022-02-23,28.872201919555664
2022-02-24,29.594329833984375
2022-02-25,30.68187713623047
2022-02-28,31.190845489501953
2022-03-01,30.921138763427734
2022-03-02,32.3697509765625
2022-03-03,33.8314094543457
2022-03-04,32.9700813293457
2022-03-07,30.895038604736328
2022-03-08,31.10820198059082
2022-03-09,32.49589920043945
2022-03-10,31.926034927368164
2022-03-11,30.48612403869629
2022-03-14,30.199005126953125
2022-03-15,30.11200714111328
2022-03-16,31.691120147705078
2022-03-17,32.36104965209961
2022-03-18,32.4306640625
2022-03-21,35.28002166748047
2022-03-22,34.1794319152832
2022-03-23,34.427391052246094
2022-03-24,34.80586242675781
2022-03-25,34.540496826171875
2022-03-28,33.86621856689453
2022-03-29,36.14571762084961
2022-03-30,34.63185119628906
2022-03-31,33.64435577392578
2022-04-01,34.74494934082031
2022-04-04,34.1881217956543
2022-04-05,33.496456146240234
2022-04-06,32.85261535644531
2022-04-07,32.93092727661133
2022-04-08,33.71396255493164
2022-04-11,33.339839935302734
2022-04-12,33.95756912231445
2022-04-13,35.67589569091797
2022-04-14,36.54593276977539
2022-04-18,37.437721252441406
2022-04-19,38.32080841064453
2022-04-20,38.4295654296875
2022-04-21,35.61499786376953
2022-04-22,34.1881217956543
2022-04-25,33.857513427734375
2022-04-26,32.943973541259766
2022-04-27,33.7357177734375
2022-04-28,34.42304992675781
2022-04-29,34.279483795166016
2022-05-02,32.79607391357422
2022-05-03,32.93962478637695
2022-05-04,33.69221115112305
2022-05-05,32.45240783691406
2022-05-06,30.590526580810547
2022-05-09,28.689495086669922
2022-05-10,28.237075805664062
2022-05-11,26.849369049072266
2022-05-12,26.71015739440918
2022-05-13,27.65414810180664
2022-05-16,27.384437561035156
2022-05-17,28.267526626586914
2022-05-18,27.04947280883789
2022-05-19,28.12397003173828
2022-05-20,27.51059341430664
2022-05-23,30.238161087036133
2022-05-24,30.703636169433594
2022-05-25,33.887969970703125
2022-05-26,34.80150604248047
2022-05-27,33.79661560058594
2022-05-31,33.07447814941406
2022-06-01,31.786827087402344
2022-06-02,33.013580322265625
2022-06-03,32.195743560791016
2022-06-06,30.007604598999023
2022-06-07,30.451324462890625
2022-06-08,29.459482192993164
2022-06-09,28.485036849975586
2022-06-10,29.372468948364258
2022-06-13,26.423044204711914
2022-06-14,26.884164810180664
2022-06-15,27.484493255615234
2022-06-16,27.223480224609375
2022-06-17,27.023374557495117
2022-06-21,27.963014602661133
2022-06-22,27.82380485534668
2022-06-23,27.963014602661133
2022-06-24,29.146263122558594
2022-06-27,29.824888229370117
2022-06-28,28.589439392089844
2022-06-29,27.84120750427246
2022-06-30,28.0587158203125
2022-07-01,28.102216720581055
2022-07-05,24.091346740722656
2022-07-06,23.656326293945312
2022-07-07,24.761272430419922
2022-07-08,24.343652725219727
2022-07-11,24.91788101196289
2022-07-12,24.308853149414062
2022-07-13,24.482858657836914
2022-07-14,24.308853149414062
2022-07-15,24.96138572692871
2022-07-18,25.49210548400879
2022-07-19,26.657958984375
2022-07-20,26.266441345214844
2022-07-21,25.683513641357422
2022-07-22,24.58726692199707
2022-07-25,25.057085037231445
2022-07-26,24.92658042907715
2022-07-27,26.5622501373291
2022-07-28,26.222932815551758
2022-07-29,26.36214256286621
2022-08-01,26.614452362060547
2022-08-02,27.17127799987793
2022-08-03,28.197925567626953
2022-08-04,29.137563705444336
2022-08-05,28.580734252929688
2022-08-08,29.25937271118164
2022-08-09,29.685686111450195
2022-08-10,30.590526580810547
2022-08-11,30.886337280273438
2022-08-12,31.055999755859375
2022-08-15,30.53832244873047
2022-08-16,30.790634155273438
2022-08-17,30.703636169433594
2022-08-18,31.060346603393555
2022-08-19,30.407817840576172
2022-08-22,29.085359573364258
2022-08-23,29.398578643798828
2022-08-24,30.990737915039062
2022-08-25,32.26100158691406
2022-08-26,31.89557456970215
2022-08-29,31.67807388305664
2022-08-30,30.712331771850586
2022-08-31,26.892864227294922
2022-09-01,24.352357864379883
2022-09-02,25.152786254882812
2022-09-06,24.31755256652832
2022-09-07,25.074485778808594
2022-09-08,25.874921798706055
2022-09-09,26.154016494750977
2022-09-12,26.154016494750977
2022-09-13,25.568819046020508
2022-09-14,25.14566993713379
2022-09-15,24.074298858642578
2022-09-16,22.867883682250977
2022-09-19,23.201000213623047
2022-09-20,21.661470413208008
2022-09-21,21.994585037231445
2022-09-22,23.273027420043945
2022-09-23,23.849224090576172
2022-09-26,22.975923538208008
2022-09-27,24.128318786621094
2022-09-28,25.27171516418457
2022-09-29,25.496795654296875
2022-09-30,25.559810638427734
2022-10-03,26.307071685791016
2022-10-04,26.712209701538086
2022-10-05,26.559152603149414
2022-10-06,26.504770278930664
2022-10-07,25.580183029174805
2022-10-10,25.380767822265625
2022-10-11,24.764375686645508
2022-10-12,24.655601501464844
2022-10-13,25.55299186706543
2022-10-14,23.966693878173828
2022-10-17,24.981924057006836
2022-10-18,25.707090377807617
2022-10-19,25.081632614135742
2022-10-20,25.29012107849121
2022-10-21,25.78866958618164
2022-10-24,26.033411026000977
2022-10-25,26.10593032836914
2022-10-26,26.785770416259766
2022-10-27,26.912675857543945
2022-10-28,27.302452087402344
2022-10-31,27.565326690673828
2022-11-01,27.57438850402832
2022-11-02,27.238998413085938
2022-11-03,25.906511306762695
2022-11-04,26.015287399291992
2022-11-07,24.81875991821289
2022-11-08,25.380767822265625
2022-11-09,28.743715286254883
2022-11-10,29.50514030456543
2022-11-11,30.07620620727539
2022-11-14,29.63204574584961
2022-11-15,30.357210159301758
2022-11-16,29.496076583862305
2022-11-17,28.97939682006836
2022-11-18,28.97032928466797
2022-11-21,29.713624954223633
2022-11-22,30.728851318359375
2022-11-23,30.710723876953125
2022-11-25,31.082378387451172
2022-11-28,29.6411075592041
2022-11-29,30.10340118408203
2022-11-30,31.272724151611328
2022-12-01,31.2999210357666
2022-12-02,32.17918395996094
2022-12-05,31.200214385986328
2022-12-06,30.99172592163086
2022-12-07,31.290861129760742
2022-12-08,31.88912010192871
2022-12-09,31.744083404541016
2022-12-12,32.47832107543945
2022-12-13,30.248432159423828
2022-12-14,30.320951461791992
2022-12-15,29.740819931030273
2022-12-16,30.366273880004883
2022-12-19,30.873891830444336
2022-12-20,31.852859497070312
2022-12-21,31.762216567993164
2022-12-22,31.42682647705078
2022-12-23,31.191144943237305
2022-12-27,31.626245498657227
2022-12-28,30.493175506591797
2022-12-29,31.435895919799805
2022-12-30,31.481210708618164
2023-01-03,31.145822525024414
2023-01-04,31.589982986450195
2023-01-05,31.617183685302734
2023-01-06,33.23973083496094
2023-01-09,33.43915557861328
2023-01-10,33.85612487792969
2023-01-11,34.49971389770508
2023-01-12,34.9553337097168
2023-01-13,35.34717559814453
2023-01-17,35.18313980102539
2023-01-18,33.92562484741211
2023-01-19,33.71604537963867
2023-01-20,33.41532516479492
2023-01-23,34.6455078125
2023-01-24,35.36539077758789
2023-01-25,35.83924865722656
2023-01-26,35.711669921875
2023-01-27,35.49296569824219
2023-01-30,35.000892639160156
2023-01-31,35.082908630371094
2023-02-01,36.16728973388672
2023-02-02,35.49296569824219
2023-02-03,34.45415496826172
2023-02-06,33.178409576416016
2023-02-07,29.33295249938965
2023-02-08,28.61307144165039
2023-02-09,26.909048080444336
2023-02-10,26.836149215698242
2023-02-13,26.63567543029785
2023-02-14,27.738277435302734
2023-02-15,29.16893196105957
2023-02-16,29.260055541992188
2023-02-17,29.533432006835938
2023-02-21,28.558395385742188
2023-02-22,28.430824279785156
2023-02-23,27.264432907104492
2023-02-24,27.173311233520508
2023-02-27,27.06395721435547
2023-02-28,26.708568572998047
2023-03-01,26.81792449951172
2023-03-02,26.517213821411133
2023-03-03,26.909048080444336
2023-03-06,26.498987197875977
2023-03-07,25.624191284179688
2023-03-08,25.760879516601562
2023-03-09,25.42371940612793
2023-03-10,25.259695053100586
2023-03-13,25.241472244262695
2023-03-14,25.49661636352539
2023-03-15,26.161828994750977
2023-03-16,27.52869415283203
2023-03-17,27.168752670288086
2023-03-20,27.136859893798828
2023-03-21,27.300880432128906
2023-03-22,27.947864532470703
2023-03-23,28.603961944580078
2023-03-24,29.642780303955078
2023-03-27,30.262426376342773
2023-03-28,30.745386123657227
2023-03-29,30.37177848815918
2023-03-30,31.683969497680664
2023-03-31,31.574617385864258
2023-04-03,32.212486267089844
2023-04-04,32.34917449951172
2023-04-05,32.239830017089844
2023-04-06,32.60432815551758
2023-04-10,33.03260803222656
2023-04-11,32.9870491027832
2023-04-12,32.60432815551758
2023-04-13,32.7501220703125
2023-04-14,32.722633361816406
2023-04-17,32.73179626464844
2023-04-18,32.93339538574219
2023-04-19,32.89673614501953
2023-04-20,32.56685256958008
2023-04-21,32.915061950683594
2023-04-24,32.713470458984375
2023-04-25,32.685977935791016
2023-04-26,32.649330139160156
2023-04-27,32.51646041870117
2023-04-28,32.80510330200195
2023-05-01,32.75012969970703
2023-05-02,32.53019714355469
2023-05-03,31.9345703125
2023-05-04,32.05369567871094
2023-05-05,33.26327896118164
2023-05-08,33.59315490722656
2023-05-09,33.49235534667969
2023-05-10,34.8210563659668
2023-05-11,34.2437629699707
2023-05-12,34.216278076171875
2023-05-15,33.65729522705078
2023-05-16,33.00669860839844
2023-05-17,33.336578369140625
2023-05-18,33.978023529052734
2023-05-19,34.04216766357422
2023-05-22,34.18878173828125
2023-05-23,33.89555358886719
2023-05-24,33.08000183105469
2023-05-25,31.852108001708984
2023-05-26,32.539363861083984
2023-05-30,32.12701416015625
2023-05-31,31.036558151245117
2023-06-01,31.59552764892578
2023-06-02,32.16366195678711
2023-06-05,33.162479400634766
2023-06-06,34.17045211791992
2023-06-07,34.6836051940918
2023-06-08,34.715675354003906
2023-06-09,34.14295959472656
2023-06-12,34.01467514038086
2023-06-13,34.20711135864258
2023-06-14,33.785587310791016
2023-06-15,33.08000183105469
2023-06-16,32.97004318237305
2023-06-20,33.69395446777344
2023-06-21,34.8210563659668
2023-06-22,34.573638916015625
2023-06-23,33.0250244140625
2023-06-26,33.1533088684082
2023-06-27,32.860084533691406
2023-06-28,32.78677749633789
2023-06-29,33.5748291015625
2023-06-30,34.30332946777344
2023-07-03,34.50950622558594
2023-07-05,33.519859313964844
2023-07-06,33.10749816894531
2023-07-07,33.5748291015625
2023-07-10,34.115474700927734
2023-07-11,35.06847381591797
2023-07-12,35.87485885620117
2023-07-13,36.49796676635742
2023-07-14,36.48415756225586
2023-07-17,37.207115173339844
2023-07-18,37.46498489379883
2023-07-19,37.63997268676758
2023-07-20,37.40052032470703
2023-07-21,37.37289047241211
2023-07-24,37.88862991333008
2023-07-25,38.05440139770508
2023-07-26,38.57014083862305
2023-07-27,36.64532470703125
2023-07-28,37.34525680541992
2023-07-31,37.56629180908203
2023-08-01,37.409725189208984
2023-08-02,36.295352935791016
2023-08-03,35.788822174072266
2023-08-04,35.705936431884766
2023-08-07,35.49411392211914
2023-08-08,34.738914489746094
2023-08-09,34.407371520996094
2023-08-10,33.642967224121094
2023-08-11,33.624549865722656
2023-08-14,33.15485763549805
2023-08-15,32.141788482666016
2023-08-16,32.1510009765625
2023-08-17,32.224674224853516
2023-08-18,32.123374938964844
2023-08-21,31.97601318359375
2023-08-22,31.874706268310547
2023-08-23,31.943784713745117
2023-08-24,30.962947845458984
2023-08-25,31.02741241455078
2023-08-28,31.46026611328125
2023-08-29,32.16941833496094
2023-08-30,31.97601318359375
2023-08-31,31.423433303833008
2023-09-01,34.858638763427734
2023-09-05,33.75348663330078
2023-09-06,32.97066116333008
2023-09-07,32.65753173828125
2023-09-08,33.40351867675781
2023-09-11,33.526634216308594
2023-09-12,32.72161865234375
2023-09-13,32.5700798034668
2023-09-14,32.030250549316406
2023-09-15,30.003498077392578
2023-09-18,30.7943115234375
2023-09-19,30.183443069458008
2023-09-20,29.567842483520508
2023-09-21,29.425779342651367
2023-09-22,29.01853370666504
2023-09-25,28.611289978027344
2023-09-26,27.768386840820312
2023-09-27,27.46532440185547
2023-09-28,28.16616439819336
2023-09-29,27.77785873413086
2023-10-02,26.916013717651367
2023-10-03,26.556129455566406
2023-10-04,26.736072540283203
2023-10-05,27.058080673217773
2023-10-06,27.60171890258789
2023-10-09,27.39189338684082
2023-10-10,28.11674690246582
2023-10-11,28.441028594970703
2023-10-12,28.441028594970703
2023-10-13,29.156341552734375
2023-10-16,28.54593849182129
2023-10-17,28.698537826538086
2023-10-18,28.36472511291504
2023-10-19,27.916461944580078
2023-10-20,27.62079620361328
2023-10-23,27.53495979309082
2023-10-24,26.943626403808594
2023-10-25,26.78148651123047
2023-10-26,26.829177856445312
2023-10-27,26.457212448120117
2023-10-30,25.999408721923828
2023-10-31,25.82773208618164
2023-11-01,24.82628631591797
2023-11-02,25.589290618896484
2023-11-03,26.01848602294922
2023-11-06,25.923107147216797
2023-11-07,25.131488800048828
2023-11-08,23.424264907836914
2023-11-09,23.195363998413086
2023-11-10,23.424264907836914
2023-11-13,23.576866149902344
2023-11-14,25.083803176879883
2023-11-15,24.673686981201172
2023-11-16,24.883512496948242
2023-11-17,25.303165435791016
2023-11-20,25.703744888305664
2023-11-21,26.748109817504883
2023-11-22,26.543048858642578
2023-11-24,26.533512115478516
2023-11-27,26.80056381225586
2023-11-28,27.296520233154297
2023-11-29,27.25836753845215
2023-11-30,27.334665298461914
2023-12-01,28.431488037109375
2023-12-04,29.13726806640625
2023-12-05,28.173974990844727
2023-12-06,27.983219146728516
2023-12-07,28.049985885620117
2023-12-08,28.183509826660156
2023-12-11,27.410966873168945
2023-12-12,26.609813690185547
2023-12-13,28.6699275970459
2023-12-14,28.841604232788086
2023-12-15,28.431488037109375
2023-12-18,27.81154441833496
2023-12-19,28.746227264404297
2023-12-20,28.507787704467773
2023-12-21,29.404319763183594
2023-12-22,29.452007293701172
2023-12-26,29.642759323120117
2023-12-27,30.119638442993164
2023-12-28,30.110097885131836
2023-12-29,28.85114097595215
2024-01-02,28.069063186645508
2024-01-03,27.201139450073242
2024-01-04,27.916461944580078
2024-01-05,27.8020076751709
2024-01-08,27.964147567749023
2024-01-09,27.363277435302734
2024-01-10,27.172529220581055
2024-01-11,26.31414794921875
2024-01-12,27.505443572998047
2024-01-16,27.467010498046875
2024-01-17,27.25565528869629
2024-01-18,27.13075828552246
2024-01-19,26.304540634155273
2024-01-22,26.727258682250977
2024-01-23,27.05390167236328
2024-01-24,26.70804214477539
2024-01-25,26.17003631591797
2024-01-26,25.92985725402832
2024-01-29,27.101938247680664
2024-01-30,26.083576202392578
2024-01-31,25.910646438598633
2024-02-01,26.746475219726562
2024-02-02,26.13161277770996
2024-02-05,25.612821578979492
2024-02-06,26.045148849487305
2024-02-07,25.151674270629883
2024-02-08,25.30539321899414
2024-02-09,25.43028450012207
2024-02-12,26.352577209472656
2024-02-13,24.96913719177246
2024-02-14,25.026782989501953
2024-02-15,25.507139205932617
2024-02-16,24.873065948486328
2024-02-20,24.44074249267578
2024-02-21,23.98920249938965
2024-02-22,23.528059005737305
2024-02-23,24.33506202697754
2024-02-26,24.210168838500977
2024-02-27,24.709741592407227
2024-02-28,24.48877716064453
2024-02-29,24.680923461914062
2024-03-01,25.949073791503906
2024-03-04,26.304540634155273
2024-03-05,26.66000747680664
2024-03-06,26.9770450592041
2024-03-07,27.034687042236328
2024-03-08,27.390155792236328
2024-03-11,27.390155792236328
2024-03-12,26.87136459350586
2024-03-13,27.467010498046875
2024-03-14,26.66961669921875
2024-03-15,26.679222106933594
2024-03-18,26.487077713012695
2024-03-19,26.371793746948242
2024-03-20,27.649551391601562
2024-03-21,27.620725631713867
2024-03-22,26.996259689331055
2024-03-25,27.294082641601562
2024-03-26,27.217226028442383
2024-03-27,28.869667053222656
2024-03-28,29.484529495239258
2024-04-01,29.8784236907959
2024-04-02,29.455707550048828
2024-04-03,30.426034927368164
2024-04-04,29.513347625732422
2024-04-05,31.444398880004883
2024-04-08,37.50654983520508
2024-04-09,36.25761413574219
2024-04-10,38.22708511352539
2024-04-11,38.47687530517578
2024-04-12,39.07251739501953
2024-04-15,37.52777099609375
2024-04-16,36.205078125
2024-04-17,35.49062728881836
2024-04-18,35.60649108886719
2024-04-19,36.66850662231445
2024-04-22,35.92509078979492
2024-04-23,36.436798095703125
2024-04-24,36.90021896362305
2024-04-25,37.20916748046875
2024-04-26,38.7346076965332
2024-04-29,39.63249588012695
2024-04-30,38.686336517333984
2024-05-01,39.3718147277832
2024-05-02,39.93178939819336
2024-05-03,39.89317321777344
2024-05-06,39.73869705200195
2024-05-07,38.94700622558594
2024-05-08,36.832637786865234
2024-05-09,39.44905471801758
2024-05-10,35.87681579589844
2024-05-13,35.83820343017578
2024-05-14,38.4256591796875
2024-05-15,36.011985778808594
2024-05-16,35.80923843383789
2024-05-17,37.43122863769531
2024-05-20,37.923614501953125
2024-05-21,37.32502365112305
2024-05-22,37.87533950805664
2024-05-23,37.054691314697266
2024-05-24,36.68782043457031
2024-05-28,38.09739685058594
2024-05-29,37.122276306152344
2024-05-30,36.68782043457031
2024-05-31,36.6298828125
2024-06-03,35.7706184387207
2024-06-04,34.01829528808594
2024-06-05,34.25482940673828
2024-06-06,34.87273406982422
2024-06-07,33.83002471923828
2024-06-10,34.08104705810547
2024-06-11,33.15419387817383
2024-06-12,32.85490036010742
2024-06-13,32.30458450317383
2024-06-14,31.426006317138672
2024-06-17,31.483938217163086
2024-06-18,32.25631332397461
2024-06-20,32.893524169921875
2024-06-21,32.28527069091797
2024-06-24,32.8259391784668
2024-06-25,32.45906448364258
2024-06-26,32.06321334838867
2024-06-27,31.242570877075195
2024-06-28,31.252222061157227
2024-07-01,31.358427047729492
2024-07-02,31.184642791748047
2024-07-03,31.9763240814209
2024-07-05,32.41078567504883
2024-07-08,32.20804214477539
2024-07-09,32.55560302734375
2024-07-10,33.15419387817383
2024-07-11,34.47688674926758
2024-07-12,34.650672912597656
2024-07-15,34.9403190612793
2024-07-16,36.069915771484375
2024-07-17,35.42305374145508
2024-07-18,35.60749435424805
2024-07-19,35.52012634277344
2024-07-22,36.063751220703125
2024-07-23,36.53942108154297
2024-07-24,36.102577209472656
2024-07-25,35.54924774169922
2024-07-26,37.27720260620117
2024-07-29,36.65591812133789
2024-07-30,36.58796310424805
2024-07-31,37.31603240966797
2024-08-01,35.48129653930664
2024-08-02,34.258140563964844
2024-08-05,33.500946044921875
2024-08-06,33.74363327026367
2024-08-07,33.141761779785156
2024-08-08,33.78246307373047
2024-08-09,32.79228973388672
2024-08-12,33.60772705078125
2024-08-13,33.86012649536133
2024-08-14,33.141761779785156
2024-08-15,33.432987213134766
2024-08-16,34.65614700317383
2024-08-19,35.09299087524414
2024-08-20,35.170654296875
2024-08-21,36.04433822631836
2024-08-22,35.15123748779297
2024-08-23,36.46176528930664
2024-08-26,35.694862365722656
2024-08-27,35.5589599609375
2024-08-28,34.92795944213867
2024-08-29,34.665855407714844
2024-08-30,37.83053970336914
2024-09-03,38.76246643066406
2024-09-04,39.14106369018555
2024-09-05,42.257198333740234
2024-09-06,42.577552795410156
2024-09-09,42.36398696899414
2024-09-10,42.47077178955078
2024-09-11,42.83966064453125
2024-09-12,44.54819869995117
2024-09-13,45.54808044433594
2024-09-16,43.49978256225586
2024-09-17,43.130889892578125
2024-09-18,41.99509811401367
2024-09-19,42.16012954711914
2024-09-20,41.79124069213867
2024-09-23,41.61650085449219
2024-09-24,41.69416427612305
2024-09-25,42.266910552978516
2024-09-26,43.422115325927734
2024-09-27,43.67451858520508
2024-09-30,42.8687858581543
2024-10-01,43.130889892578125
2024-10-02,43.37357711791992
2024-10-03,43.29591751098633
2024-10-04,42.73287582397461
2024-10-07,41.04375076293945
2024-10-08,40.5950813293457
2024-10-09,39.77576446533203
2024-10-10,40.32197570800781
2024-10-11,40.8974494934082
2024-10-14,40.8779411315918
2024-10-15,40.439022064208984
2024-10-16,41.72651290893555
2024-10-17,41.57045364379883
2024-10-18,42.4775505065918
2024-10-21,40.67311096191406
2024-10-22,40.11714553833008
2024-10-23,38.556549072265625
2024-10-24,38.56630325317383
2024-10-25,38.08837127685547
2024-10-28,38.59556198120117
2024-10-29,38.32246017456055
2024-10-30,38.13713836669922
2024-10-31,37.89329147338867
2024-11-01,36.36195373535156
2024-11-04,36.91791915893555
2024-11-05,36.71308898925781
2024-11-06,36.70333480834961
2024-11-07,30.812076568603516
2024-11-08,30.802322387695312
2024-11-11,30.538970947265625
2024-11-12,29.69039535522461
2024-11-13,29.505075454711914
2024-11-14,28.822309494018555
2024-11-15,28.188318252563477
2024-11-18,28.178564071655273
2024-11-19,29.34901237487793
2024-11-20,30.070791244506836
2024-11-21,29.173446655273438
2024-11-22,29.007633209228516
2024-11-25,29.485565185546875
2024-11-26,29.134431838989258
2024-11-27,29.72941017150879
2024-11-29,29.553842544555664
2024-12-02,29.251476287841797
2024-12-03,28.978370666503906
2024-12-04,29.02713966369629
2024-12-05,29.36852264404297
2024-12-06,28.04201316833496
2024-12-09,28.09078025817871
2024-12-10,27.895708084106445
2024-12-11,27.632354736328125
2024-12-12,27.495803833007812
2024-12-13,27.720138549804688
2024-12-16,27.310482025146484
2024-12-17,26.578950881958008
2024-12-18,26.383874893188477
2024-12-19,25.40850067138672
2024-12-20,25.1549072265625
2024-12-23,24.725740432739258
2024-12-24,25.310964584350586
2024-12-26,25.710866928100586
2024-12-27,25.47677993774414
2024-12-30,25.457271575927734
2024-12-31,26.725257873535156
2025-01-02,27.095901489257812
2025-01-03,27.525062561035156
2025-01-06,26.93984031677246
2025-01-07,26.82279396057129
2025-01-08,27.154422760009766
2025-01-10,27.388511657714844
2025-01-13,27.047130584716797
2025-01-14,27.292747497558594
2025-01-15,27.43029022216797
2025-01-16,27.16502571105957
2025-01-17,26.801515579223633
2025-01-21,26.988182067871094
2025-01-22,26.52642822265625
2025-01-23,26.968536376953125
2025-01-24,26.791690826416016
2025-01-27,26.68362045288086
2025-01-28,26.408531188964844
2025-01-29,26.605024337768555
2025-01-30,27.734851837158203
2025-01-31,27.675905227661133
2025-02-03,27.43029022216797
2025-02-04,27.184675216674805
2025-02-05,27.22397232055664
2025-02-06,27.803625106811523
2025-02-07,28.078712463378906
2025-02-10,28.56011962890625
2025-02-11,28.22608184814453
2025-02-12,28.186784744262695
2025-02-13,28.49134635925293
2025-02-14,27.09625244140625
2025-02-18,27.20432472229004
2025-02-19,26.722919464111328
2025-02-20,26.968536376953125
2025-02-21,26.30046272277832
2025-02-24,26.054845809936523
2025-02-25,26.85063934326172
2025-02-26,26.929235458374023
2025-02-27,26.880111694335938
2025-02-28,26.703269958496094
2025-03-03,25.730634689331055
2025-03-04,26.06467056274414
2025-03-05,26.605024337768555
2025-03-06,26.732742309570312
2025-03-07,27.184675216674805
2025-03-10,26.958709716796875
2025-03-11,26.87028694152832
2025-03-12,26.379058837890625
2025-03-13,26.821165084838867
2025-03-14,27.26327133178711
2025-03-17,27.469587326049805
2025-03-18,28.30467987060547
2025-03-19,28.845033645629883
2025-03-20,28.864681243896484
2025-03-21,27.921520233154297
2025-03-24,27.81344985961914
2025-03-25,27.68572998046875
