Date,LPX
2017-05-24,20.115203857421875
2017-05-25,20.01798439025879
2017-05-26,19.95611572265625
2017-05-30,19.841228485107422
2017-05-31,19.69097900390625
2017-06-01,20.088685989379883
2017-06-02,20.000307083129883
2017-06-05,20.124042510986328
2017-06-06,20.238933563232422
2017-06-07,20.044498443603516
2017-06-08,20.362668991088867
2017-06-09,20.937131881713867
2017-06-12,21.10505485534668
2017-06-13,21.281818389892578
2017-06-14,21.34368133544922
2017-06-15,21.29065704345703
2017-06-16,21.3348388671875
2017-06-19,21.529277801513672
2017-06-20,21.573467254638672
2017-06-21,21.529277801513672
2017-06-22,21.68836212158203
2017-06-23,21.661846160888672
2017-06-26,21.502761840820312
2017-06-27,21.149246215820312
2017-06-28,21.56462860107422
2017-06-29,21.35251808166504
2017-06-30,21.308326721191406
2017-07-03,21.35251808166504
2017-07-05,21.29065704345703
2017-07-06,21.06086540222168
2017-07-07,21.18459129333496
2017-07-10,21.653013229370117
2017-07-11,22.11258316040039
2017-07-12,22.41307258605957
2017-07-13,22.41307258605957
2017-07-14,22.65169906616211
2017-07-17,22.687049865722656
2017-07-18,22.457263946533203
2017-07-19,22.660531997680664
2017-07-20,22.165611267089844
2017-07-21,22.474939346313477
2017-07-24,22.421913146972656
2017-07-25,22.25398826599121
2017-07-26,22.21864128112793
2017-07-27,22.25398826599121
2017-07-28,22.139097213745117
2017-07-31,22.192129135131836
2017-08-01,21.414382934570312
2017-08-02,21.326007843017578
2017-08-03,21.555789947509766
2017-08-04,21.635332107543945
2017-08-07,21.891632080078125
2017-08-08,21.653013229370117
2017-08-09,21.476245880126953
2017-08-10,21.202268600463867
2017-08-11,21.281818389892578
2017-08-14,21.555789947509766
2017-08-15,21.5115966796875
2017-08-16,21.272974014282227
2017-08-17,20.963647842407227
2017-08-18,21.281818389892578
2017-08-21,21.122732162475586
2017-08-22,21.19343376159668
2017-08-23,20.725017547607422
2017-08-24,20.8045597076416
2017-08-25,21.043190002441406
2017-08-28,21.555789947509766
2017-08-29,21.741390228271484
2017-08-30,21.82976531982422
2017-08-31,22.519126892089844
2017-09-01,22.90799903869629
2017-09-05,22.660531997680664
2017-09-06,23.39408302307129
2017-09-07,24.16299057006836
2017-09-08,24.18950653076172
2017-09-11,23.615036010742188
2017-09-12,23.915529251098633
2017-09-13,23.59735679626465
2017-09-14,23.676902770996094
2017-09-15,23.73876953125
2017-09-18,24.048099517822266
2017-09-19,24.224853515625
2017-09-20,24.604887008666992
2017-09-21,24.66675567626953
2017-09-22,25.135169982910156
2017-09-25,25.700790405273438
2017-09-26,25.753820419311523
2017-09-27,25.232379913330078
2017-09-28,25.25006103515625
2017-09-29,23.93320083618164
2017-10-02,24.401615142822266
2017-10-03,24.49883460998535
2017-10-04,24.816997528076172
2017-10-05,24.551856994628906
2017-10-06,24.790483474731445
2017-10-09,24.613723754882812
2017-10-10,24.737455368041992
2017-10-11,24.834680557250977
2017-10-12,24.993757247924805
2017-10-13,25.029111862182617
2017-10-16,24.993757247924805
2017-10-17,25.152841567993164
2017-10-18,24.48116111755371
2017-10-19,24.445804595947266
2017-10-20,24.489994049072266
2017-10-23,24.489994049072266
2017-10-24,24.657917022705078
2017-10-25,23.99506950378418
2017-10-26,24.251365661621094
2017-10-27,23.75644302368164
2017-10-30,23.85366439819336
2017-10-31,24.021583557128906
2017-11-01,23.968555450439453
2017-11-02,23.897850036621094
2017-11-03,24.118799209594727
2017-11-06,22.952190399169922
2017-11-07,23.63271141052246
2017-11-08,23.694576263427734
2017-11-09,23.712251663208008
2017-11-10,23.42060089111328
2017-11-13,23.676902770996094
2017-11-14,23.517818450927734
2017-11-15,23.120115280151367
2017-11-16,23.455955505371094
2017-11-17,23.641551971435547
2017-11-20,23.765281677246094
2017-11-21,24.083450317382812
2017-11-22,23.9597225189209
2017-11-24,24.154155731201172
2017-11-27,24.039257049560547
2017-11-28,24.657917022705078
2017-11-29,24.392780303955078
2017-11-30,24.401615142822266
2017-12-01,23.818309783935547
2017-12-04,23.41176414489746
2017-12-05,23.32337760925293
2017-12-06,23.314544677734375
2017-12-07,23.747604370117188
2017-12-08,23.924362182617188
2017-12-11,23.72109031677246
2017-12-12,23.438276290893555
2017-12-13,23.729930877685547
2017-12-14,23.438276290893555
2017-12-15,23.570842742919922
2017-12-18,23.818309783935547
2017-12-19,23.50014305114746
2017-12-20,23.438276290893555
2017-12-21,23.12894630432129
2017-12-22,23.314544677734375
2017-12-26,23.067081451416016
2017-12-27,23.296873092651367
2017-12-28,23.438276290893555
2017-12-29,23.2084903717041
2018-01-02,23.59735679626465
2018-01-03,24.392780303955078
2018-01-04,24.63140106201172
2018-01-05,24.719778060913086
2018-01-08,24.436960220336914
2018-01-09,24.51650619506836
2018-01-10,24.419288635253906
2018-01-11,24.878860473632812
2018-01-12,25.011442184448242
2018-01-16,24.436960220336914
2018-01-17,24.799318313598633
2018-01-18,24.649076461791992
2018-01-19,25.409141540527344
2018-01-22,25.815689086914062
2018-01-23,25.718467712402344
2018-01-24,27.044166564941406
2018-01-25,26.955787658691406
2018-01-26,27.16790008544922
2018-01-29,26.655290603637695
2018-01-30,26.496213912963867
2018-01-31,26.169214248657227
2018-02-01,26.00128746032715
2018-02-02,25.409141540527344
2018-02-05,24.51650619506836
2018-02-06,24.604887008666992
2018-02-07,24.737455368041992
2018-02-08,23.623876571655273
2018-02-09,24.260204315185547
2018-02-12,25.135169982910156
2018-02-13,26.911596298217773
2018-02-14,26.57575035095215
2018-02-15,25.691957473754883
2018-02-16,25.85103988647461
2018-02-20,25.320764541625977
2018-02-21,25.691957473754883
2018-02-22,25.638927459716797
2018-02-23,26.384662628173828
2018-02-26,26.36690330505371
2018-02-27,26.073938369750977
2018-02-28,25.30157470703125
2018-03-01,24.5736026763916
2018-03-02,25.248310089111328
2018-03-05,24.848806381225586
2018-03-06,25.425865173339844
2018-03-07,24.973094940185547
2018-03-08,24.697885513305664
2018-03-09,25.230552673339844
2018-03-12,25.38147735595703
2018-03-13,25.35484504699707
2018-03-14,25.328205108642578
2018-03-15,25.843114852905273
2018-03-16,26.331396102905273
2018-03-19,25.780975341796875
2018-03-20,25.61229705810547
2018-03-21,25.754337310791016
2018-03-22,24.94646644592285
2018-03-23,24.813297271728516
2018-03-26,25.754337310791016
2018-03-27,25.30157470703125
2018-03-28,25.221675872802734
2018-03-29,25.541276931762695
2018-04-02,25.177288055419922
2018-04-03,26.020673751831055
2018-04-04,26.50006866455078
2018-04-05,26.881813049316406
2018-04-06,26.22486114501953
2018-04-09,26.08281707763672
2018-04-10,26.89069366455078
2018-04-11,26.52669906616211
2018-04-12,26.77527618408203
2018-04-13,26.642112731933594
2018-04-16,26.988344192504883
2018-04-17,27.57427978515625
2018-04-18,27.059368133544922
2018-04-19,26.85517692565918
2018-04-20,26.50006866455078
2018-04-23,26.579967498779297
2018-04-24,26.659868240356445
2018-04-25,26.215984344482422
2018-04-26,26.109451293945312
2018-04-27,25.798725128173828
2018-04-30,25.150651931762695
2018-05-01,24.981977462768555
2018-05-02,25.008609771728516
2018-05-03,24.62686538696289
2018-05-04,25.14177703857422
2018-05-07,24.973094940185547
2018-05-08,24.467065811157227
2018-05-09,23.90776824951172
2018-05-10,24.165220260620117
2018-05-11,24.64461898803711
2018-05-14,24.111957550048828
2018-05-15,24.27175521850586
2018-05-16,24.68013572692871
2018-05-17,24.769325256347656
2018-05-18,25.375852584838867
2018-05-21,25.438289642333984
2018-05-22,25.536399841308594
2018-05-23,25.777219772338867
2018-05-24,25.973451614379883
2018-05-25,25.9110164642334
2018-05-29,26.05373191833496
2018-05-30,26.579971313476562
2018-05-31,26.026973724365234
2018-06-01,26.597816467285156
2018-06-04,26.918916702270508
2018-06-05,27.043785095214844
2018-06-06,26.731609344482422
2018-06-07,26.722686767578125
2018-06-08,26.829721450805664
2018-06-11,26.731609344482422
2018-06-12,27.10622215270996
2018-06-13,25.03691291809082
2018-06-14,25.17962074279785
2018-06-15,24.778247833251953
2018-06-18,25.06366729736328
2018-06-19,24.724729537963867
2018-06-20,24.421466827392578
2018-06-21,23.957658767700195
2018-06-22,23.904136657714844
2018-06-25,23.663312911987305
2018-06-26,24.118206024169922
2018-06-27,24.046855926513672
2018-06-28,24.020097732543945
2018-06-29,24.278757095336914
2018-07-02,24.573097229003906
2018-07-03,24.75148582458496
2018-07-05,24.89419937133789
2018-07-06,24.92987823486328
2018-07-09,25.242055892944336
2018-07-10,25.099349975585938
2018-07-11,24.66229248046875
2018-07-12,24.91204071044922
2018-07-13,24.635540008544922
2018-07-16,25.49180030822754
2018-07-17,25.32234001159668
2018-07-18,24.466064453125
2018-07-19,24.715808868408203
2018-07-20,23.84170913696289
2018-07-23,23.44032859802246
2018-07-24,23.69898796081543
2018-07-25,23.484922409057617
2018-07-26,23.806026458740234
2018-07-27,23.627639770507812
2018-07-30,23.716833114624023
2018-07-31,24.011178970336914
2018-08-01,23.60979461669922
2018-08-02,24.243080139160156
2018-08-03,24.724729537963867
2018-08-06,24.75148582458496
2018-08-07,25.670188903808594
2018-08-08,25.527481079101562
2018-08-09,25.420448303222656
2018-08-10,25.572080612182617
2018-08-13,25.66127586364746
2018-08-14,26.08940887451172
2018-08-15,26.026973724365234
2018-08-16,26.519733428955078
2018-08-17,27.0483341217041
2018-08-20,27.18272590637207
2018-08-21,27.06625747680664
2018-08-22,26.519733428955078
2018-08-23,26.1882381439209
2018-08-24,26.134483337402344
2018-08-27,26.3226318359375
2018-08-28,26.134483337402344
2018-08-29,26.43910026550293
2018-08-30,26.46598243713379
2018-08-31,26.12552261352539
2018-09-04,25.928421020507812
2018-09-05,26.394304275512695
2018-09-06,26.492855072021484
2018-09-07,26.40325927734375
2018-09-10,27.039377212524414
2018-09-11,27.496307373046875
2018-09-12,28.445999145507812
2018-09-13,27.487346649169922
2018-09-14,27.711332321166992
2018-09-17,26.913951873779297
2018-09-18,26.72579574584961
2018-09-19,25.982173919677734
2018-09-20,25.6417179107666
2018-09-21,25.31022071838379
2018-09-24,25.17583465576172
2018-09-25,24.5307559967041
2018-09-26,24.450119018554688
2018-09-27,24.351573944091797
2018-09-28,23.733369827270508
2018-10-01,23.814006805419922
2018-10-02,23.428749084472656
2018-10-03,22.622411727905273
2018-10-04,22.52385711669922
2018-10-05,22.192358016967773
2018-10-08,22.23715591430664
2018-10-09,21.07243537902832
2018-10-10,21.224746704101562
2018-10-11,20.857410430908203
2018-10-12,20.239219665527344
2018-10-15,20.69614601135254
2018-10-16,21.036605834960938
2018-10-17,20.024192810058594
2018-10-18,19.549341201782227
2018-10-19,19.53142547607422
2018-10-22,19.6568603515625
2018-10-23,19.782289505004883
2018-10-24,19.423913955688477
2018-10-25,20.051067352294922
2018-10-26,19.19097137451172
2018-10-29,18.922191619873047
2018-10-30,19.074506759643555
2018-10-31,19.50455093383789
2018-11-01,20.767818450927734
2018-11-02,20.803659439086914
2018-11-05,20.53487777709961
2018-11-06,21.009719848632812
2018-11-07,21.869823455810547
2018-11-08,21.493526458740234
2018-11-09,21.000768661499023
2018-11-12,21.153076171875
2018-11-13,21.000768661499023
2018-11-14,21.07243537902832
2018-11-15,20.685041427612305
2018-11-16,20.612972259521484
2018-11-19,20.46882438659668
2018-11-20,20.649011611938477
2018-11-21,20.964324951171875
2018-11-23,20.883243560791016
2018-11-26,20.793148040771484
2018-11-27,20.513872146606445
2018-11-28,20.766128540039062
2018-11-29,20.721080780029297
2018-11-30,20.594953536987305
2018-12-03,20.802165985107422
2018-12-04,19.739084243774414
2018-12-06,20.414766311645508
2018-12-07,19.730073928833008
2018-12-10,19.189517974853516
2018-12-11,19.180519104003906
2018-12-12,19.14447784423828
2018-12-13,19.018354415893555
2018-12-14,19.252588272094727
2018-12-17,18.712038040161133
2018-12-18,18.946271896362305
2018-12-19,18.856184005737305
2018-12-20,18.486804962158203
2018-12-21,18.91924476623535
2018-12-24,18.70302963256836
2018-12-26,19.3967342376709
2018-12-27,19.712051391601562
2018-12-28,19.721065521240234
2018-12-31,20.018369674682617
2019-01-02,19.10843849182129
2019-01-03,19.531869888305664
2019-01-04,20.09944725036621
2019-01-07,20.396751403808594
2019-01-08,20.531885147094727
2019-01-09,20.991352081298828
2019-01-10,21.558935165405273
2019-01-11,21.45081901550293
2019-01-14,21.37874984741211
2019-01-15,21.234596252441406
2019-01-16,21.018386840820312
2019-01-17,21.34271240234375
2019-01-18,21.685056686401367
2019-01-22,20.94631004333496
2019-01-23,20.621980667114258
2019-01-24,21.32469367980957
2019-01-25,21.631013870239258
2019-01-28,21.721099853515625
2019-01-29,21.694074630737305
2019-01-30,21.883262634277344
2019-01-31,21.96434783935547
2019-02-01,22.153535842895508
2019-02-04,21.811187744140625
2019-02-05,21.883262634277344
2019-02-06,21.612987518310547
2019-02-07,21.739116668701172
2019-02-08,21.54091453552246
2019-02-11,21.631013870239258
2019-02-12,21.865249633789062
2019-02-13,23.982402801513672
2019-02-14,23.982402801513672
2019-02-15,24.13555908203125
2019-02-19,23.504915237426758
2019-02-20,23.84725570678711
2019-02-21,23.89230728149414
2019-02-22,23.84725570678711
2019-02-25,23.552959442138672
2019-02-26,23.226972579956055
2019-02-27,23.2631893157959
2019-02-28,22.88286590576172
2019-03-01,23.063974380493164
2019-03-04,22.80137062072754
2019-03-05,22.538761138916016
2019-03-06,22.529705047607422
2019-03-07,22.43915367126465
2019-03-08,22.873807907104492
2019-03-11,23.299415588378906
2019-03-12,22.67459487915039
2019-03-13,22.19466209411621
2019-03-14,22.140329360961914
2019-03-15,22.303316116333008
2019-03-18,22.402935028076172
2019-03-19,22.366708755493164
2019-03-20,21.868671417236328
2019-03-21,22.13127326965332
2019-03-22,21.54267692565918
2019-03-25,21.49740219116211
2019-03-26,21.66945457458496
2019-03-27,21.922998428344727
2019-03-28,22.393878936767578
2019-03-29,22.076942443847656
2019-04-01,22.104106903076172
2019-04-02,21.850557327270508
2019-04-03,21.913944244384766
2019-04-04,21.904884338378906
2019-04-05,23.018695831298828
2019-04-08,22.873807907104492
2019-04-09,22.710817337036133
2019-04-10,22.59309959411621
2019-04-11,22.819480895996094
2019-04-12,22.620262145996094
2019-04-15,22.9100341796875
2019-04-16,22.819480895996094
2019-04-17,22.348602294921875
2019-04-18,22.38482093811035
2019-04-22,21.63323211669922
2019-04-23,21.741893768310547
2019-04-24,21.805280685424805
2019-04-25,22.013551712036133
2019-04-26,22.448209762573242
2019-04-29,22.411985397338867
2019-04-30,22.683652877807617
2019-05-01,22.43915367126465
2019-05-02,22.393878936767578
2019-05-03,23.027753829956055
2019-05-06,22.991531372070312
2019-05-07,21.913944244384766
2019-05-08,22.2127685546875
2019-05-09,22.55687713623047
2019-05-10,22.493488311767578
2019-05-13,21.95016860961914
2019-05-14,22.013551712036133
2019-05-15,22.20371437072754
2019-05-16,22.00449562072754
2019-05-17,21.741893768310547
2019-05-20,21.39129066467285
2019-05-21,21.791982650756836
2019-05-22,21.272907257080078
2019-05-23,20.854005813598633
2019-05-24,20.890432357788086
2019-05-28,20.69009017944336
2019-05-29,20.91775131225586
2019-05-30,20.726512908935547
2019-05-31,20.781152725219727
2019-06-03,21.045242309570312
2019-06-04,21.57341957092285
2019-06-05,21.536991119384766
2019-06-06,21.737340927124023
2019-06-07,21.664491653442383
2019-06-10,21.883047103881836
2019-06-11,21.83751106262207
2019-06-12,22.402122497558594
2019-06-13,22.648000717163086
2019-06-14,23.385623931884766
2019-06-17,23.23992156982422
2019-06-18,23.23081398010254
2019-06-19,22.839231491088867
2019-06-20,23.167068481445312
2019-06-21,23.030471801757812
2019-06-24,23.27634620666504
2019-06-25,23.34919548034668
2019-06-26,23.34919548034668
2019-06-27,23.649715423583984
2019-06-28,23.877382278442383
2019-07-01,24.02308464050293
2019-07-02,24.07772445678711
2019-07-03,24.268962860107422
2019-07-05,24.22342872619629
2019-07-08,24.07772445678711
2019-07-09,23.850061416625977
2019-07-10,23.595073699951172
2019-07-11,23.504009246826172
2019-07-12,23.549541473388672
2019-07-15,23.831846237182617
2019-07-16,23.868274688720703
2019-07-17,23.595073699951172
2019-07-18,23.72256851196289
2019-07-19,23.704355239868164
2019-07-22,23.686140060424805
2019-07-23,23.758996963500977
2019-07-24,24.114145278930664
2019-07-25,23.968446731567383
2019-07-26,24.21432113647461
2019-07-29,24.032190322875977
2019-07-30,24.360027313232422
2019-07-31,23.804533004760742
2019-08-01,23.412948608398438
2019-08-02,22.975833892822266
2019-08-05,22.60246467590332
2019-08-06,21.036136627197266
2019-08-07,20.562597274780273
2019-08-08,20.91775131225586
2019-08-09,20.744728088378906
2019-08-12,20.10726547241211
2019-08-13,20.817577362060547
2019-08-14,20.57170295715332
2019-08-15,20.726512908935547
2019-08-16,21.35403060913086
2019-08-19,20.96011734008789
2019-08-20,20.56620216369629
2019-08-21,20.80437469482422
2019-08-22,20.685291290283203
2019-08-23,20.089834213256836
2019-08-26,20.63032341003418
2019-08-27,20.48375129699707
2019-08-28,21.11585235595703
2019-08-29,21.683826446533203
2019-08-30,22.02277946472168
2019-09-03,21.161657333374023
2019-09-04,21.27158546447754
2019-09-05,21.363187789916992
2019-09-06,21.363187789916992
2019-09-09,21.674663543701172
2019-09-10,21.995298385620117
2019-09-11,22.76481056213379
2019-09-12,22.81061553955078
2019-09-13,23.02131462097168
2019-09-16,22.682361602783203
2019-09-17,22.700687408447266
2019-09-18,22.773971557617188
2019-09-19,23.048795700073242
2019-09-20,22.957191467285156
2019-09-23,22.700687408447266
2019-09-24,22.856426239013672
2019-09-25,23.38775062561035
2019-09-26,23.085445404052734
2019-09-27,22.81061553955078
2019-09-30,22.517475128173828
2019-10-01,21.9036865234375
2019-10-02,21.546411514282227
2019-10-03,21.9036865234375
2019-10-04,22.05025863647461
2019-10-07,22.114381790161133
2019-10-08,22.096067428588867
2019-10-09,22.132709503173828
2019-10-10,22.242645263671875
2019-10-11,22.801450729370117
2019-10-14,22.911386489868164
2019-10-15,22.911386489868164
2019-10-16,24.2855167388916
2019-10-17,24.61530876159668
2019-10-18,25.14664077758789
2019-10-21,24.954265594482422
2019-10-22,25.916156768798828
2019-10-23,26.511615753173828
2019-10-24,26.40168571472168
2019-10-25,27.143718719482422
2019-10-28,26.630708694458008
2019-10-29,26.47496795654297
2019-10-30,26.731477737426758
2019-10-31,26.777278900146484
2019-11-01,27.363576889038086
2019-11-04,27.45517921447754
2019-11-05,26.31007957458496
2019-11-06,27.281129837036133
2019-11-07,26.749799728393555
2019-11-08,26.703990936279297
2019-11-11,27.024620056152344
2019-11-12,27.116230010986328
2019-11-13,26.890762329101562
2019-11-14,26.76192283630371
2019-11-15,26.430625915527344
2019-11-18,26.77113151550293
2019-11-19,26.872364044189453
2019-11-20,26.890762329101562
2019-11-21,26.69750213623047
2019-11-22,27.06561851501465
2019-11-25,27.350908279418945
2019-11-26,27.37851333618164
2019-11-27,27.50735092163086
2019-11-29,27.295690536499023
2019-12-02,26.706707000732422
2019-12-03,26.550256729125977
2019-12-04,26.688297271728516
2019-12-05,26.909168243408203
2019-12-06,26.49504280090332
2019-12-09,26.301780700683594
2019-12-10,26.393808364868164
2019-12-11,26.274169921875
2019-12-12,26.66990089416504
2019-12-13,26.228158950805664
2019-12-16,26.23736000061035
2019-12-17,26.430625915527344
2019-12-18,26.5318546295166
2019-12-19,27.304889678955078
2019-12-20,27.258878707885742
2019-12-23,27.415327072143555
2019-12-24,27.387720108032227
2019-12-26,27.81104850769043
2019-12-27,27.544164657592773
2019-12-30,27.249677658081055
2019-12-31,27.304889678955078
2020-01-02,27.49815559387207
2020-01-03,27.37851333618164
2020-01-06,27.89387321472168
2020-01-07,27.70061683654785
2020-01-08,28.29880142211914
2020-01-09,28.538074493408203
2020-01-10,28.565685272216797
2020-01-13,28.593290328979492
2020-01-14,28.68532371520996
2020-01-15,28.989017486572266
2020-01-16,29.08104705810547
2020-01-17,29.33872413635254
2020-01-21,28.47365379333496
2020-01-22,28.666913986206055
2020-01-23,28.611698150634766
2020-01-24,28.593290328979492
2020-01-27,28.611698150634766
2020-01-28,28.814159393310547
2020-01-29,28.657711029052734
2020-01-30,28.372425079345703
2020-01-31,28.2343807220459
2020-02-03,28.69451904296875
2020-02-04,28.611698150634766
2020-02-05,29.22829246520996
2020-02-06,29.219083786010742
2020-02-07,29.301916122436523
2020-02-10,29.33872413635254
2020-02-11,30.443065643310547
2020-02-12,31.096473693847656
2020-02-13,31.04125213623047
2020-02-14,31.5911865234375
2020-02-18,30.796323776245117
2020-02-19,30.897994995117188
2020-02-20,31.369373321533203
2020-02-21,31.41558265686035
2020-02-24,30.49131965637207
2020-02-25,29.446910858154297
2020-02-26,28.467193603515625
2020-02-27,26.877466201782227
2020-02-28,26.295183181762695
2020-03-02,27.616870880126953
2020-03-03,26.905193328857422
2020-03-04,28.35628318786621
2020-03-05,26.85898208618164
2020-03-06,25.13985824584961
2020-03-09,21.904953002929688
2020-03-10,22.385562896728516
2020-03-11,20.333709716796875
2020-03-12,16.74758529663086
2020-03-13,19.14141273498535
2020-03-16,15.398161888122559
2020-03-17,15.361194610595703
2020-03-18,13.189183235168457
2020-03-19,14.741938591003418
2020-03-20,13.20766830444336
2020-03-23,12.9396333694458
2020-03-24,16.377880096435547
2020-03-25,17.228195190429688
2020-03-26,16.830760955810547
2020-03-27,16.257722854614258
2020-03-30,16.40560531616211
2020-03-31,15.878779411315918
2020-04-01,13.947074890136719
2020-04-02,13.503432273864746
2020-04-03,12.810235023498535
2020-04-06,14.677239418029785
2020-04-07,14.732694625854492
2020-04-08,16.229995727539062
2020-04-09,16.9786434173584
2020-04-13,16.211511611938477
2020-04-14,16.41485023498535
2020-04-15,15.435134887695312
2020-04-16,15.06542682647705
2020-04-17,16.137569427490234
2020-04-20,15.444375991821289
2020-04-21,14.908305168151855
2020-04-22,15.18558120727539
2020-04-23,15.573775291442871
2020-04-24,16.239240646362305
2020-04-27,17.043346405029297
2020-04-28,17.976848602294922
2020-04-29,19.538843154907227
2020-04-30,18.485191345214844
2020-05-01,18.032302856445312
2020-05-04,18.124731063842773
2020-05-05,18.124731063842773
2020-05-06,18.78095245361328
2020-05-07,18.494434356689453
2020-05-08,20.24128532409668
2020-05-11,19.603544235229492
2020-05-12,18.74398422241211
2020-05-13,17.791996002197266
2020-05-14,17.880464553833008
2020-05-15,18.44854164123535
2020-05-18,20.28315544128418
2020-05-19,20.50666046142578
2020-05-20,21.2889347076416
2020-05-21,20.94435691833496
2020-05-22,21.51243782043457
2020-05-26,22.425085067749023
2020-05-27,23.07697868347168
2020-05-28,22.34126853942871
2020-05-29,21.987388610839844
2020-06-01,22.45302391052246
2020-06-02,23.365676879882812
2020-06-03,23.998939514160156
2020-06-04,23.821992874145508
2020-06-05,25.200281143188477
2020-06-08,25.116472244262695
2020-06-09,24.11069107055664
2020-06-10,23.440176010131836
2020-06-11,21.00023651123047
2020-06-12,21.44724464416504
2020-06-15,22.359895706176758
2020-06-16,22.778966903686523
2020-06-17,22.536834716796875
2020-06-18,22.32263946533203
2020-06-19,22.685842514038086
2020-06-22,23.039722442626953
2020-06-23,23.32842445373535
2020-06-24,22.248144149780273
2020-06-25,22.089828491210938
2020-06-26,22.1270751953125
2020-06-29,23.374988555908203
2020-06-30,23.887182235717773
2020-07-01,23.030412673950195
2020-07-02,23.72886848449707
2020-07-06,24.483200073242188
2020-07-07,24.306259155273438
2020-07-08,24.594955444335938
2020-07-09,24.064125061035156
2020-07-10,25.135095596313477
2020-07-13,24.9208984375
2020-07-14,25.889423370361328
2020-07-15,26.792762756347656
2020-07-16,26.98833465576172
2020-07-17,27.640222549438477
2020-07-20,27.146650314331055
2020-07-21,27.08145523071289
2020-07-22,27.686784744262695
2020-07-23,27.854413986206055
2020-07-24,28.534250259399414
2020-07-27,29.875280380249023
2020-07-28,29.186138153076172
2020-07-29,30.033599853515625
2020-07-30,29.698339462280273
2020-07-31,29.49345588684082
2020-08-03,29.24201202392578
2020-08-04,28.74843978881836
2020-08-05,28.729816436767578
2020-08-06,28.198986053466797
2020-08-07,29.232698440551758
2020-08-10,28.776376724243164
2020-08-11,28.869504928588867
2020-08-12,29.549333572387695
2020-08-13,29.834678649902344
2020-08-14,29.946941375732422
2020-08-17,30.573759078979492
2020-08-18,30.845075607299805
2020-08-19,31.181869506835938
2020-08-20,30.845075607299805
2020-08-21,31.3596248626709
2020-08-24,31.181869506835938
2020-08-25,30.555055618286133
2020-08-26,30.676671981811523
2020-08-27,30.863779067993164
2020-08-28,31.705764770507812
2020-08-31,30.81700325012207
2020-09-01,31.340909957885742
2020-09-02,31.509313583374023
2020-09-03,29.79725456237793
2020-09-04,29.600791931152344
2020-09-08,28.805570602416992
2020-09-09,30.012432098388672
2020-09-10,29.5914306640625
2020-09-11,29.376256942749023
2020-09-14,30.80765151977539
2020-09-15,30.508272171020508
2020-09-16,29.928232192993164
2020-09-17,29.787899017333984
2020-09-18,29.123659133911133
2020-09-21,27.87937355041504
2020-09-22,28.506196975708008
2020-09-23,27.533226013183594
2020-09-24,27.832599639892578
2020-09-25,27.860666275024414
2020-09-28,29.25463104248047
2020-09-29,28.30973243713379
2020-09-30,27.60806655883789
2020-10-01,27.907442092895508
2020-10-02,27.664201736450195
2020-10-05,28.337791442871094
2020-10-06,27.785823822021484
2020-10-07,29.600791931152344
2020-10-08,29.844032287597656
2020-10-09,29.647565841674805
2020-10-12,29.778541564941406
2020-10-13,28.927194595336914
2020-10-14,29.133012771606445
2020-10-15,28.786861419677734
2020-10-16,28.73072624206543
2020-10-19,28.75879669189453
2020-10-20,29.413677215576172
2020-10-21,29.413677215576172
2020-10-22,29.058170318603516
2020-10-23,29.16107940673828
2020-10-26,27.776466369628906
2020-10-27,26.79414176940918
2020-10-28,26.10183334350586
2020-10-29,26.45734214782715
2020-10-30,26.738006591796875
2020-11-02,27.94487190246582
2020-11-03,29.909521102905273
2020-11-04,29.376256942749023
2020-11-05,29.301410675048828
2020-11-06,28.150686264038086
2020-11-09,26.95318031311035
2020-11-10,28.234886169433594
2020-11-11,28.945905685424805
2020-11-12,27.98244857788086
2020-11-13,29.27958869934082
2020-11-16,30.44512939453125
2020-11-17,31.48848533630371
2020-11-18,31.309894561767578
2020-11-19,32.64462661743164
2020-11-20,31.920856475830078
2020-11-23,33.17100524902344
2020-11-24,32.89841079711914
2020-11-25,32.86081314086914
2020-11-27,31.808067321777344
2020-11-30,32.17464828491211
2020-12-01,32.296844482421875
2020-12-02,32.155853271484375
2020-12-03,34.054561614990234
2020-12-04,34.543338775634766
2020-12-07,34.844120025634766
2020-12-08,35.3140983581543
2020-12-09,36.235252380371094
2020-12-10,36.57363510131836
2020-12-11,37.37260055541992
2020-12-14,37.06240463256836
2020-12-15,36.066062927246094
2020-12-16,35.65248489379883
2020-12-17,36.498443603515625
2020-12-18,35.89686584472656
2020-12-21,35.91565704345703
2020-12-22,35.3140983581543
2020-12-23,35.972068786621094
2020-12-24,36.43263626098633
2020-12-28,35.201290130615234
2020-12-29,34.44933319091797
2020-12-30,35.285892486572266
2020-12-31,34.938114166259766
2021-01-04,34.7125244140625
2021-01-05,35.5584831237793
2021-01-06,37.51359176635742
2021-01-07,37.94596481323242
2021-01-08,36.12246322631836
2021-01-11,36.24466323852539
2021-01-12,35.37989044189453
2021-01-13,35.737083435058594
2021-01-14,36.10365676879883
2021-01-15,35.68067169189453
2021-01-19,35.90626525878906
2021-01-20,36.50783920288086
2021-01-21,37.14700698852539
2021-01-22,37.62639236450195
2021-01-25,38.17155075073242
2021-01-26,38.16215133666992
2021-01-27,35.953269958496094
2021-01-28,36.761627197265625
2021-01-29,35.72767639160156
2021-02-01,37.72977828979492
2021-02-02,37.701576232910156
2021-02-03,38.603939056396484
2021-02-04,38.876522064208984
2021-02-05,39.22431564331055
