Date,CHDN
2013-09-11,13.21170425415039
2013-09-12,13.053201675415039
2013-09-13,13.200825691223145
2013-09-16,13.208596229553223
2013-09-17,13.367100715637207
2013-09-18,13.606410026550293
2013-09-19,13.660796165466309
2013-09-20,13.771126747131348
2013-09-23,13.808423042297363
2013-09-24,13.687215805053711
2013-09-25,13.747817993164062
2013-09-26,13.65768814086914
2013-09-27,13.451014518737793
2013-09-30,13.444795608520508
2013-10-01,13.534926414489746
2013-10-02,13.385746955871582
2013-10-03,13.216365814208984
2013-10-04,13.454121589660645
2013-10-07,13.345343589782715
2013-10-08,13.09671401977539
2013-10-09,13.213260650634766
2013-10-10,13.500738143920898
2013-10-11,13.674782752990723
2013-10-14,13.667012214660645
2013-10-15,13.499185562133789
2013-10-16,13.61728572845459
2013-10-17,13.598637580871582
2013-10-18,13.945169448852539
2013-10-21,13.845717430114746
2013-10-22,13.851932525634766
2013-10-23,13.726062774658203
2013-10-24,13.778897285461426
2013-10-25,13.67789077758789
2013-10-28,13.67789077758789
2013-10-29,13.673229217529297
2013-10-30,13.530264854431152
2013-10-31,13.350005149841309
2013-11-01,13.154208183288574
2013-11-04,13.38419246673584
2013-11-05,13.208596229553223
2013-11-06,13.054754257202148
2013-11-07,12.877604484558105
2013-11-08,13.076510429382324
2013-11-11,12.899358749389648
2013-11-12,13.068740844726562
2013-11-13,13.172853469848633
2013-11-14,13.146437644958496
2013-11-15,13.253661155700684
2013-11-18,13.203934669494629
2013-11-19,13.05786418914795
2013-11-20,13.062525749206543
2013-11-21,13.441689491271973
2013-11-22,13.533371925354004
2013-11-25,13.534926414489746
2013-11-26,13.530264854431152
2013-11-27,13.931183815002441
2013-11-29,13.962264060974121
2013-12-02,13.536480903625488
2013-12-03,13.548912048339844
2013-12-04,13.654077529907227
2013-12-05,13.647796630859375
2013-12-06,13.834583282470703
2013-12-09,13.952303886413574
2013-12-10,13.729416847229004
2013-12-11,13.683897018432617
2013-12-12,13.734126091003418
2013-12-13,13.829874038696289
2013-12-16,14.051189422607422
2013-12-17,13.909923553466797
2013-12-18,14.139086723327637
2013-12-19,13.887948989868164
2013-12-20,14.126530647277832
2013-12-23,14.060606956481934
2013-12-24,14.046480178833008
2013-12-26,14.12025260925293
2013-12-27,14.02607536315918
2013-12-30,14.008810043334961
2013-12-31,14.071593284606934
2014-01-02,14.073160171508789
2014-01-03,14.048049926757812
2014-01-06,13.983695983886719
2014-01-07,14.145366668701172
2014-01-08,14.134380340576172
2014-01-09,14.13123893737793
2014-01-10,14.244250297546387
2014-01-13,14.3038969039917
2014-01-14,14.55032730102539
2014-01-15,14.559744834899902
2014-01-16,14.679035186767578
2014-01-17,14.839136123657227
2014-01-21,14.801465034484863
2014-01-22,14.806174278259277
2014-01-23,14.7747802734375
2014-01-24,14.482832908630371
2014-01-27,14.283491134643555
2014-01-28,14.318023681640625
2014-01-29,13.925619125366211
2014-01-30,13.986834526062012
2014-01-31,13.986834526062012
2014-02-03,13.789064407348633
2014-02-04,13.806328773498535
2014-02-05,13.85341739654541
2014-02-06,13.889516830444336
2014-02-07,13.908354759216309
2014-02-10,14.205011367797852
2014-02-11,14.270934104919434
2014-02-12,14.134380340576172
2014-02-13,14.242680549621582
2014-02-14,14.437312126159668
2014-02-18,14.398072242736816
2014-02-19,14.322732925415039
2014-02-20,14.51893424987793
2014-02-21,14.630375862121582
2014-02-24,15.04318618774414
2014-02-25,14.803032875061035
2014-02-26,14.933314323425293
2014-02-27,14.592704772949219
2014-02-28,14.59741497039795
2014-03-03,14.449871063232422
2014-03-04,14.672757148742676
2014-03-05,14.542478561401367
2014-03-06,14.671187400817871
2014-03-07,14.7528076171875
2014-03-10,14.79047679901123
2014-03-11,14.559744834899902
2014-03-12,14.641365051269531
2014-03-13,14.62409782409668
2014-03-14,14.606832504272461
2014-03-17,14.722983360290527
2014-03-18,14.672757148742676
2014-03-19,14.539339065551758
2014-03-20,14.56916332244873
2014-03-21,14.577008247375488
2014-03-24,14.485971450805664
2014-03-25,14.453011512756348
2014-03-26,14.322732925415039
2014-03-27,14.263086318969727
2014-03-28,14.183036804199219
2014-03-31,14.33057975769043
2014-04-01,14.429466247558594
2014-04-02,14.349416732788086
2014-04-03,14.24111270904541
2014-04-04,13.85812759399414
2014-04-07,13.70587158203125
2014-04-08,13.62425422668457
2014-04-09,13.690176963806152
2014-04-10,13.470430374145508
2014-04-11,13.42020320892334
2014-04-14,13.41235637664795
2014-04-15,13.49868392944336
2014-04-16,13.523797988891602
2014-04-17,13.680760383605957
2014-04-21,13.70587158203125
2014-04-22,13.822025299072266
2014-04-23,13.787494659423828
2014-04-24,13.702733993530273
2014-04-25,13.520658493041992
2014-04-28,13.676051139831543
2014-04-29,13.655647277832031
2014-04-30,13.785922050476074
2014-05-01,13.785922050476074
2014-05-02,13.82359504699707
2014-05-05,13.848708152770996
2014-05-06,13.782784461975098
2014-05-07,13.776505470275879
2014-05-08,13.616405487060547
2014-05-09,13.561469078063965
2014-05-12,13.75924015045166
2014-05-13,13.592862129211426
2014-05-14,13.500253677368164
2014-05-15,13.362126350402832
2014-05-16,13.426483154296875
2014-05-19,13.401369094848633
2014-05-20,13.261672019958496
2014-05-21,13.332306861877441
2014-05-22,13.308761596679688
2014-05-23,13.371545791625977
2014-05-27,13.558330535888672
2014-05-28,13.41706657409668
2014-05-29,13.439041137695312
2014-05-30,13.525368690490723
2014-06-02,13.520658493041992
2014-06-03,13.523797988891602
2014-06-04,13.62268352508545
2014-06-05,13.842428207397461
2014-06-06,14.008810043334961
2014-06-09,13.977416038513184
2014-06-10,13.972708702087402
2014-06-11,13.971138000488281
2014-06-12,13.85812759399414
2014-06-13,14.071593284606934
2014-06-16,13.975848197937012
2014-06-17,14.037062644958496
2014-06-18,14.048049926757812
2014-06-19,14.044909477233887
2014-06-20,13.930328369140625
2014-06-23,13.983695983886719
2014-06-24,13.933467864990234
2014-06-25,14.032353401184082
2014-06-26,13.98526668548584
2014-06-27,14.151643753051758
2014-06-30,14.143797874450684
2014-07-01,14.322732925415039
2014-07-02,14.325871467590332
2014-07-03,14.344709396362305
2014-07-07,14.129668235778809
2014-07-08,14.008810043334961
2014-07-09,14.102987289428711
2014-07-10,14.016655921936035
2014-07-11,14.038631439208984
2014-07-14,13.989974021911621
2014-07-15,13.978986740112305
2014-07-16,13.949166297912598
2014-07-17,13.80005168914795
2014-07-18,13.762378692626953
2014-07-21,13.812607765197754
2014-07-22,13.833011627197266
2014-07-23,13.80005168914795
2014-07-24,13.674480438232422
2014-07-25,13.542635917663574
2014-07-28,13.55362319946289
2014-07-29,13.575594902038574
2014-07-30,13.646228790283203
2014-07-31,13.577165603637695
2014-08-01,13.9162015914917
2014-08-04,14.044909477233887
2014-08-05,14.236404418945312
2014-08-06,14.258378982543945
2014-08-07,14.278782844543457
2014-08-08,14.302327156066895
2014-08-11,14.341569900512695
2014-08-12,14.34000015258789
2014-08-13,14.313314437866211
2014-08-14,14.34313678741455
2014-08-15,14.38080883026123
2014-08-18,14.561314582824707
2014-08-19,14.548755645751953
2014-08-20,14.517365455627441
2014-08-21,14.506376266479492
2014-08-22,14.459288597106934
2014-08-25,14.47341537475586
2014-08-26,14.59741497039795
2014-08-27,14.598983764648438
2014-08-28,14.75594711303711
2014-08-29,14.781059265136719
2014-09-02,14.969413757324219
2014-09-03,14.996097564697266
2014-09-04,15.151491165161133
2014-09-05,15.223692893981934
2014-09-08,15.14677906036377
2014-09-09,15.068300247192383
2014-09-10,15.062020301818848
2014-09-11,15.099691390991211
2014-09-12,15.187590599060059
2014-09-15,15.068300247192383
2014-09-16,15.116955757141113
2014-09-17,15.231537818908691
2014-09-18,15.382221221923828
2014-09-19,15.19700813293457
2014-09-22,15.220552444458008
2014-09-23,15.162476539611816
2014-09-24,15.178173065185547
2014-09-25,15.087133407592773
2014-09-26,15.237818717956543
2014-09-29,15.231537818908691
2014-09-30,15.303741455078125
2014-10-01,15.231537818908691
2014-10-02,15.382221221923828
2014-10-03,15.53604507446289
2014-10-06,15.385359764099121
2014-10-07,15.229970932006836
2014-10-08,15.479537963867188
2014-10-09,15.229970932006836
2014-10-10,15.046324729919434
2014-10-13,14.853262901306152
2014-10-14,14.74809741973877
2014-10-15,14.870528221130371
2014-10-16,14.975691795349121
2014-10-17,14.969413757324219
2014-10-20,15.300603866577148
2014-10-21,15.540754318237305
2014-10-22,15.463842391967773
2014-10-23,15.578425407409668
2014-10-24,15.56586742401123
2014-10-27,15.64905834197998
2014-10-28,16.149763107299805
2014-10-29,16.160749435424805
2014-10-30,16.01007080078125
2014-10-31,16.00693130493164
2014-11-03,16.01007080078125
2014-11-04,15.906473159790039
2014-11-05,16.10267448425293
2014-11-06,16.34282112121582
2014-11-07,16.3255615234375
2014-11-10,16.3914852142334
2014-11-11,16.3914852142334
2014-11-12,16.410316467285156
2014-11-13,15.848396301269531
2014-11-14,15.699285507202148
2014-11-17,15.21741008758545
2014-11-18,15.261360168457031
2014-11-19,15.292753219604492
2014-11-20,15.391641616821289
2014-11-21,15.294322967529297
2014-11-24,15.331995964050293
2014-11-25,15.085563659667969
2014-11-26,15.153058052062988
2014-11-28,15.113816261291504
2014-12-01,15.038476943969727
2014-12-02,15.374375343322754
2014-12-03,15.329970359802246
2014-12-04,15.239581108093262
2014-12-05,15.250683784484863
2014-12-08,14.887533187866211
2014-12-09,14.90021800994873
2014-12-10,14.76066780090332
2014-12-11,14.898632049560547
2014-12-12,14.675033569335938
2014-12-15,14.538656234741211
2014-12-16,14.544999122619629
2014-12-17,14.820928573608398
2014-12-18,14.86374568939209
2014-12-19,14.828859329223633
2014-12-22,14.98426628112793
2014-12-23,15.096858978271484
2014-12-24,15.076245307922363
2014-12-26,15.184078216552734
2014-12-29,15.269708633422852
2014-12-30,15.16346263885498
2014-12-31,15.112716674804688
2015-01-02,14.827271461486816
2015-01-05,14.767011642456055
2015-01-06,14.503767013549805
2015-01-07,14.843130111694336
2015-01-08,15.039769172668457
2015-01-09,14.973166465759277
2015-01-12,14.901803970336914
2015-01-13,14.971579551696777
2015-01-14,15.114303588867188
2015-01-15,15.18249225616455
2015-01-16,15.45683479309082
2015-01-20,15.147603034973145
2015-01-21,15.160290718078613
2015-01-22,15.545639038085938
2015-01-23,15.574185371398926
2015-01-26,15.475866317749023
2015-01-27,15.304598808288574
2015-01-28,15.16346263885498
2015-01-29,15.364859580993652
2015-01-30,15.063557624816895
2015-02-02,15.174561500549316
2015-02-03,15.364859580993652
2015-02-04,15.60114574432373
2015-02-05,15.6201753616333
2015-02-06,15.469521522521973
2015-02-09,15.234825134277344
2015-02-10,15.42036247253418
2015-02-11,15.244338035583496
2015-02-12,15.296669960021973
2015-02-13,15.437807083129883
2015-02-17,15.691536903381348
2015-02-18,16.04041290283203
2015-02-19,16.43210792541504
2015-02-20,16.492366790771484
2015-02-23,16.49712371826172
2015-02-24,16.490781784057617
2015-02-25,16.71913719177246
2015-02-26,17.02995491027832
2015-02-27,17.41847801208496
2015-03-02,17.615116119384766
2015-03-03,17.443849563598633
2015-03-04,17.63573455810547
2015-03-05,17.488248825073242
2015-03-06,17.47397804260254
2015-03-09,17.54375648498535
2015-03-10,17.318572998046875
2015-03-11,17.443849563598633
2015-03-12,17.734050750732422
2015-03-13,17.83554458618164
2015-03-16,17.71977996826172
2015-03-17,17.673791885375977
2015-03-18,17.637317657470703
2015-03-19,17.65634536743164
2015-03-20,17.840303421020508
2015-03-23,17.919591903686523
2015-03-24,18.095611572265625
2015-03-25,17.913249969482422
2015-03-26,17.989368438720703
2015-03-27,17.994121551513672
2015-03-30,18.098787307739258
2015-03-31,18.23199462890625
2015-04-01,18.22723960876465
2015-04-02,18.48572540283203
2015-04-06,18.335073471069336
2015-04-07,18.002056121826172
2015-04-08,18.189180374145508
2015-04-09,18.22882080078125
2015-04-10,18.366788864135742
2015-04-13,18.19552230834961
2015-04-14,18.10988426208496
2015-04-15,18.166976928710938
2015-04-16,18.060728073120117
2015-04-17,17.935449600219727
2015-04-20,18.219308853149414
2015-04-21,18.3239688873291
2015-04-22,18.212966918945312
2015-04-23,18.10354232788086
2015-04-24,18.084514617919922
2015-04-27,18.01949691772461
2015-04-28,18.993183135986328
2015-04-29,18.69663429260254
2015-04-30,18.898027420043945
2015-05-01,19.04709815979004
2015-05-04,19.28338050842285
2015-05-05,19.08674430847168
2015-05-06,19.0137939453125
2015-05-07,19.27703857421875
2015-05-08,19.3595027923584
2015-05-11,19.337297439575195
2015-05-12,19.297657012939453
2015-05-13,19.262767791748047
2015-05-14,19.361085891723633
2015-05-15,19.229463577270508
2015-05-18,19.389631271362305
2015-05-19,19.565656661987305
2015-05-20,19.51807975769043
2015-05-21,19.648115158081055
2015-05-22,19.521249771118164
2015-05-26,19.397560119628906
2015-05-27,19.840002059936523
2015-05-28,19.85902976989746
2015-05-29,19.771808624267578
2015-06-01,19.81462860107422
2015-06-02,19.727407455444336
2015-06-03,20.393444061279297
2015-06-04,19.933563232421875
2015-06-05,20.028709411621094
2015-06-08,19.767051696777344
2015-06-09,19.64494514465332
2015-06-10,19.82097053527832
2015-06-11,20.003337860107422
2015-06-12,20.09214210510254
2015-06-15,19.838415145874023
2015-06-16,19.951005935668945
2015-06-17,19.88916015625
2015-06-18,20.276094436645508
2015-06-19,20.038227081298828
2015-06-22,19.8970890045166
2015-06-23,19.962108612060547
2015-06-24,19.651290893554688
2015-06-25,19.782915115356445
2015-06-26,20.082626342773438
2015-06-29,19.541872024536133
2015-06-30,19.830486297607422
2015-07-01,20.05249786376953
2015-07-02,19.795597076416016
2015-07-06,20.068359375
2015-07-07,20.065183639526367
2015-07-08,19.613229751586914
2015-07-09,19.825727462768555
2015-07-10,20.25547981262207
2015-07-13,20.607524871826172
2015-07-14,20.612287521362305
2015-07-15,20.729637145996094
2015-07-16,20.693161010742188
2015-07-17,20.507619857788086
2015-07-20,20.480661392211914
2015-07-21,20.42357635498047
2015-07-22,20.407716751098633
2015-07-23,20.038227081298828
2015-07-24,19.898677825927734
2015-07-27,19.600543975830078
2015-07-28,19.80828094482422
2015-07-29,19.832069396972656
2015-07-30,20.932619094848633
2015-07-31,21.417877197265625
2015-08-03,22.12514305114746
2015-08-04,22.19016456604004
2015-08-05,22.35191535949707
2015-08-06,22.160032272338867
2015-08-07,22.12514305114746
2015-08-10,21.898372650146484
2015-08-11,21.804811477661133
2015-08-12,21.54791259765625
2015-08-13,21.501920700073242
2015-08-14,21.53680992126465
2015-08-17,21.858728408813477
2015-08-18,21.97290802001953
2015-08-19,21.679533004760742
2015-08-20,21.18951988220215
2015-08-21,21.308456420898438
2015-08-24,20.650348663330078
2015-08-25,20.63766098022461
2015-08-26,21.175247192382812
2015-08-27,21.213308334350586
2015-08-28,21.170488357543945
2015-08-31,21.070585250854492
2015-09-01,20.78196907043457
2015-09-02,21.086442947387695
2015-09-03,21.03411102294922
2015-09-04,21.18000602722168
2015-09-08,21.918989181518555
2015-09-09,21.736621856689453
2015-09-10,21.765165328979492
2015-09-11,22.010967254638672
2015-09-14,21.901546478271484
2015-09-15,21.93643569946289
2015-09-16,21.963388442993164
2015-09-17,22.04426383972168
2015-09-18,21.500335693359375
2015-09-21,21.868244171142578
2015-09-22,21.524126052856445
2015-09-23,21.411529541015625
2015-09-24,21.628786087036133
2015-09-25,21.267229080200195
2015-09-28,20.913589477539062
2015-09-29,20.724882125854492
2015-09-30,21.219650268554688
2015-10-01,21.31638526916504
2015-10-02,21.625614166259766
2015-10-05,22.02206802368164
2015-10-06,21.736621856689453
2015-10-07,22.023653030395508
2015-10-08,22.004623413085938
2015-10-09,22.19016456604004
2015-10-12,22.20125961303711
2015-10-13,21.979251861572266
2015-10-14,21.777849197387695
2015-10-15,22.06805419921875
2015-10-16,22.12355613708496
2015-10-19,22.142587661743164
2015-10-20,22.215534210205078
2015-10-21,21.963388442993164
2015-10-22,22.359846115112305
2015-10-23,22.867298126220703
2015-10-26,22.783252716064453
2015-10-27,22.19650650024414
2015-10-28,22.474021911621094
2015-10-29,23.149574279785156
2015-10-30,23.284364700317383
2015-11-02,23.558712005615234
2015-11-03,23.301809310913086
2015-11-04,23.365243911743164
2015-11-05,23.449289321899414
2015-11-06,24.00590705871582
2015-11-09,23.718875885009766
2015-11-10,23.7204647064209
2015-11-11,23.43185043334961
2015-11-12,23.335113525390625
2015-11-13,23.14798927307129
2015-11-16,23.260581970214844
2015-11-17,22.995752334594727
2015-11-18,23.060766220092773
2015-11-19,22.89584732055664
2015-11-20,23.12261199951172
2015-11-23,23.241548538208008
2015-11-24,23.287540435791016
2015-11-25,23.27802276611328
2015-11-27,23.262165069580078
2015-11-30,23.303396224975586
2015-12-01,23.38903045654297
2015-12-02,23.269163131713867
2015-12-03,23.08216667175293
2015-12-04,23.122121810913086
2015-12-07,22.93512725830078
2015-12-08,22.612274169921875
2015-12-09,22.33417510986328
2015-12-10,22.297412872314453
2015-12-11,21.781173706054688
2015-12-14,21.693273544311523
2015-12-15,21.744413375854492
2015-12-16,22.284629821777344
2015-12-17,22.25905418395996
2015-12-18,21.557416915893555
2015-12-21,21.960180282592773
2015-12-22,22.31978988647461
2015-12-23,22.541950225830078
2015-12-24,22.541950225830078
2015-12-28,22.594694137573242
2015-12-29,22.69698143005371
2015-12-30,22.86639976501465
2015-12-31,22.61387062072754
2016-01-04,21.742815017700195
2016-01-05,22.175947189331055
2016-01-06,22.546743392944336
2016-01-07,22.16156578063965
2016-01-08,22.153573989868164
2016-01-11,22.311800003051758
2016-01-12,22.337369918823242
2016-01-13,21.83391761779785
2016-01-14,22.4955997467041
2016-01-15,22.166357040405273
2016-01-19,22.367738723754883
2016-01-20,21.531845092773438
2016-01-21,21.145063400268555
2016-01-22,21.621349334716797
2016-01-25,21.316076278686523
2016-01-26,21.763593673706055
2016-01-27,21.418365478515625
2016-01-28,21.38320541381836
2016-01-29,22.078453063964844
2016-02-01,22.18553924560547
2016-02-02,21.56061553955078
2016-02-03,21.15465545654297
2016-02-04,21.03798484802246
2016-02-05,20.21807098388672
2016-02-08,20.09660530090332
2016-02-09,20.12856674194336
2016-02-10,20.27241325378418
2016-02-11,19.978330612182617
2016-02-12,21.012409210205078
2016-02-16,21.20579719543457
2016-02-17,21.100313186645508
2016-02-18,21.063552856445312
2016-02-19,21.4822998046875
2016-02-22,21.519058227539062
2016-02-23,20.96286392211914
2016-02-24,20.90532684326172
2016-02-25,21.896249771118164
2016-02-26,21.824329376220703
2016-02-29,21.67568588256836
2016-03-01,21.896249771118164
2016-03-02,21.966575622558594
2016-03-03,22.11681365966797
2016-03-04,21.92182159423828
2016-03-07,21.94260025024414
2016-03-08,22.020915985107422
2016-03-09,22.53076171875
2016-03-10,22.474824905395508
2016-03-11,23.00704574584961
2016-03-14,22.634647369384766
2016-03-15,22.257455825805664
2016-03-16,22.599489212036133
2016-03-17,22.83283233642578
2016-03-18,23.173263549804688
2016-03-21,22.86799430847168
2016-03-22,23.026226043701172
2016-03-23,22.743331909179688
2016-03-24,22.91434669494629
2016-03-28,23.107736587524414
2016-03-29,23.585615158081055
2016-03-30,23.563241958618164
2016-03-31,23.635168075561523
2016-04-01,23.657541275024414
2016-04-04,23.60959243774414
2016-04-05,23.248384475708008
2016-04-06,23.508901596069336
2016-04-07,23.253177642822266
2016-04-08,23.309118270874023
2016-04-11,23.058191299438477
2016-04-12,23.414602279663086
2016-04-13,23.63835906982422
2016-04-14,23.452959060668945
2016-04-15,23.494518280029297
2016-04-18,23.42099380493164
2016-04-19,23.483327865600586
2016-04-20,23.317110061645508
2016-04-21,23.197240829467773
2016-04-22,23.09974479675293
2016-04-25,23.176464080810547
2016-04-26,23.336286544799805
2016-04-27,23.03900909423828
2016-04-28,22.76091766357422
2016-04-29,21.445539474487305
2016-05-02,21.055561065673828
2016-05-03,20.53293228149414
2016-05-04,20.342735290527344
2016-05-05,20.366710662841797
2016-05-06,20.651201248168945
2016-05-09,21.17702865600586
2016-05-10,21.290508270263672
2016-05-11,21.141870498657227
2016-05-12,21.27452278137207
2016-05-13,21.229772567749023
2016-05-16,20.852584838867188
2016-05-17,20.37789535522461
2016-05-18,20.44182777404785
2016-05-19,19.994314193725586
2016-05-20,19.978330612182617
2016-05-23,19.983123779296875
2016-05-24,20.16533088684082
2016-05-25,20.007097244262695
2016-05-26,20.379493713378906
2016-05-27,20.467397689819336
2016-05-31,20.059843063354492
2016-06-01,20.082216262817383
2016-06-02,20.147747039794922
2016-06-03,19.928787231445312
2016-06-06,19.928787231445312
2016-06-07,19.80571937561035
2016-06-08,19.896820068359375
2016-06-09,19.87763786315918
2016-06-10,19.613924026489258
2016-06-13,19.292673110961914
2016-06-14,19.215959548950195
2016-06-15,19.255910873413086
2016-06-16,19.180795669555664
2016-06-17,19.01617431640625
2016-06-20,19.17919921875
2016-06-21,19.07530975341797
2016-06-22,20.29319190979004
2016-06-23,20.39388084411621
2016-06-24,19.54999542236328
2016-06-27,19.339021682739258
2016-06-28,19.318246841430664
2016-06-29,19.93358039855957
2016-06-30,20.195693969726562
2016-07-01,20.09819984436035
2016-07-05,19.59954071044922
2016-07-06,19.744983673095703
2016-07-07,20.091806411743164
2016-07-08,20.699148178100586
2016-07-11,20.95966911315918
2016-07-12,20.99323081970215
2016-07-13,20.82860565185547
2016-07-14,20.96925926208496
2016-07-15,21.029993057250977
2016-07-18,21.023595809936523
2016-07-19,20.96126365661621
2016-07-20,20.718326568603516
2016-07-21,20.582473754882812
2016-07-22,20.932497024536133
2016-07-25,20.914915084838867
2016-07-26,20.97405242919922
2016-07-27,21.018802642822266
2016-07-28,21.157852172851562
2016-07-29,20.958065032958984
2016-08-01,21.23456382751465
2016-08-02,20.930898666381836
2016-08-03,21.20899772644043
2016-08-04,22.343765258789062
2016-08-05,22.661819458007812
2016-08-08,22.72735023498535
2016-08-09,23.1157283782959
2016-08-10,23.173263549804688
2016-08-11,23.181255340576172
2016-08-12,23.162078857421875
2016-08-15,23.441776275634766
2016-08-16,23.31551170349121
2016-08-17,23.518491744995117
2016-08-18,23.654342651367188
2016-08-19,23.724666595458984
2016-08-22,23.8205623626709
2016-08-23,23.881296157836914
2016-08-24,23.878101348876953
2016-08-25,23.959613800048828
2016-08-26,23.83015251159668
2016-08-29,23.919654846191406
2016-08-30,23.935638427734375
2016-08-31,23.87490463256836
2016-09-01,23.95002555847168
2016-09-02,23.940431594848633
2016-09-06,23.95002555847168
2016-09-07,23.966005325317383
2016-09-08,24.02674102783203
2016-09-09,23.467344284057617
2016-09-12,24.0091609954834
2016-09-13,23.860523223876953
2016-09-14,23.687908172607422
2016-09-15,23.99956512451172
2016-09-16,23.97239875793457
2016-09-19,23.734256744384766
2016-09-20,23.758230209350586
2016-09-21,23.724666595458984
2016-09-22,23.93883514404297
2016-09-23,23.580821990966797
2016-09-26,23.489723205566406
2016-09-27,23.473739624023438
2016-09-28,23.651147842407227
2016-09-29,23.55365562438965
2016-09-30,23.3906307220459
2016-10-03,23.361862182617188
2016-10-04,23.171667098999023
2016-10-05,22.863203048706055
2016-10-06,23.1492919921875
2016-10-07,22.955902099609375
2016-10-10,23.162078857421875
2016-10-11,22.893569946289062
2016-10-12,22.955902099609375
2016-10-13,22.757713317871094
2016-10-14,22.741735458374023
2016-10-17,22.812057495117188
2016-10-18,22.54034996032715
2016-10-19,22.55154037475586
2016-10-20,22.470029830932617
2016-10-21,22.420480728149414
2016-10-24,22.4955997467041
2016-10-25,22.32618522644043
2016-10-26,22.29901123046875
2016-10-27,21.93780517578125
2016-10-28,21.6533145904541
2016-10-31,21.73642349243164
2016-11-01,21.504674911499023
2016-11-02,21.352842330932617
2016-11-03,21.392797470092773
2016-11-04,21.57659912109375
2016-11-07,21.80035400390625
2016-11-08,21.96817398071289
2016-11-09,22.072059631347656
2016-11-10,22.31978988647461
2016-11-11,22.719358444213867
2016-11-14,23.09494972229004
2016-11-15,23.486526489257812
2016-11-16,23.33469009399414
2016-11-17,23.83015251159668
2016-11-18,24.341596603393555
2016-11-21,24.29364776611328
2016-11-22,24.621292114257812
2016-11-23,24.89299964904785
2016-11-25,24.988895416259766
2016-11-28,24.908985137939453
2016-11-29,24.900991439819336
2016-11-30,24.67854881286621
2016-12-01,24.4448184967041
2016-12-02,24.420637130737305
2016-12-05,24.549591064453125
2016-12-06,24.759140014648438
2016-12-07,25.02511215209961
2016-12-08,25.146005630493164
2016-12-09,24.95256996154785
2016-12-12,24.767200469970703
2016-12-13,24.81555938720703
2016-12-14,24.64630699157715
2016-12-15,24.686607360839844
2016-12-16,24.606008529663086
2016-12-19,24.70272445678711
2016-12-20,24.7752628326416
2016-12-21,24.8075008392334
2016-12-22,24.501232147216797
2016-12-23,24.396459579467773
2016-12-27,24.364221572875977
2016-12-28,24.331981658935547
2016-12-29,24.283626556396484
2016-12-30,24.251386642456055
2017-01-03,23.969295501708984
2017-01-04,24.009597778320312
2017-01-05,23.99347496032715
2017-01-06,23.65497398376465
2017-01-09,23.32452964782715
2017-01-10,23.45348358154297
2017-01-11,23.21169662475586
2017-01-12,23.10692024230957
2017-01-13,23.268112182617188
2017-01-17,22.99408531188965
2017-01-18,23.034381866455078
2017-01-19,22.929607391357422
2017-01-20,23.002145767211914
2017-01-23,23.139156341552734
2017-01-24,23.251996994018555
2017-01-25,23.413183212280273
2017-01-26,23.243932723999023
2017-01-27,23.1633358001709
2017-01-30,22.832895278930664
2017-01-31,23.10692024230957
2017-02-01,23.050500869750977
2017-02-02,23.260051727294922
2017-02-03,23.397066116333008
2017-02-06,23.235876083374023
2017-02-07,23.28423309326172
2017-02-08,23.53407859802246
2017-02-09,23.66303253173828
2017-02-10,24.178852081298828
2017-02-13,24.412578582763672
2017-02-14,24.299745559692383
2017-02-15,24.928396224975586
2017-02-16,24.98480796813965
2017-02-17,25.000930786132812
2017-02-21,25.105703353881836
2017-02-22,25.017047882080078
2017-02-23,24.88809585571289
2017-02-24,24.396459579467773
2017-02-27,24.630189895629883
2017-02-28,24.22720718383789
2017-03-01,24.549591064453125
2017-03-02,24.436758041381836
2017-03-03,24.380338668823242
2017-03-06,24.35616111755371
2017-03-07,24.37228012084961
2017-03-08,24.380338668823242
2017-03-09,24.412578582763672
2017-03-10,24.597949981689453
2017-03-13,24.581830978393555
2017-03-14,24.751083374023438
2017-03-15,24.960630416870117
2017-03-16,24.992870330810547
2017-03-17,25.250778198242188
2017-03-20,24.90421485900879
2017-03-21,24.638246536254883
2017-03-22,24.630189895629883
2017-03-23,24.97675323486328
2017-03-24,24.912273406982422
2017-03-27,25.049287796020508
2017-03-28,25.4603271484375
2017-03-29,25.508686065673828
2017-03-30,25.581222534179688
2017-03-31,25.605403900146484
2017-04-03,25.355554580688477
2017-04-04,25.29107666015625
2017-04-05,25.017047882080078
2017-04-06,25.242719650268555
2017-04-07,25.21048355102539
2017-04-10,25.29107666015625
2017-04-11,25.589279174804688
2017-04-12,25.194358825683594
2017-04-13,24.98480796813965
2017-04-17,25.30719757080078
2017-04-18,26.669273376464844
2017-04-19,26.98359489440918
2017-04-20,27.28986358642578
2017-04-21,27.362398147583008
2017-04-24,27.354339599609375
2017-04-25,27.297922134399414
2017-04-26,27.725082397460938
2017-04-27,27.684782028198242
2017-04-28,26.886878967285156
2017-05-01,26.75792694091797
2017-05-02,27.05613136291504
2017-05-03,27.265682220458984
2017-05-04,27.25762367248535
2017-05-05,27.00455093383789
2017-05-08,27.120609283447266
2017-05-09,27.072254180908203
2017-05-10,27.402694702148438
2017-05-11,26.7982234954834
2017-05-12,26.725688934326172
2017-05-15,27.12866973876953
2017-05-16,26.886878967285156
2017-05-17,26.4677791595459
2017-05-18,26.25017547607422
2017-05-19,27.02389144897461
2017-05-22,26.98359489440918
2017-05-23,27.168970108032227
2017-05-24,27.20120620727539
