Date,UCB
2013-09-11,12.05130672454834
2013-09-12,11.883184432983398
2013-09-13,11.715062141418457
2013-09-16,11.585149765014648
2013-09-17,11.768552780151367
2013-09-18,11.646282196044922
2013-09-19,11.241262435913086
2013-09-20,11.424668312072754
2013-09-23,11.302396774291992
2013-09-24,11.615716934204102
2013-09-25,11.684494018554688
2013-09-26,11.524012565612793
2013-09-27,11.51637077331543
2013-09-30,11.455235481262207
2013-10-01,11.638641357421875
2013-10-02,11.524012565612793
2013-10-03,11.49344253540039
2013-10-04,11.585149765014648
2013-10-07,11.394100189208984
2013-10-08,11.386458396911621
2013-10-09,11.432310104370117
2013-10-10,11.692137718200684
2013-10-11,11.982528686523438
2013-10-14,12.020739555358887
2013-10-15,11.921393394470215
2013-10-16,12.150650024414062
2013-10-17,12.165931701660156
2013-10-18,12.066590309143066
2013-10-21,11.921393394470215
2013-10-22,12.020739555358887
2013-10-23,11.814406394958496
2013-10-24,12.0283784866333
2013-10-25,12.13536548614502
2013-10-28,12.188860893249512
2013-10-29,12.066590309143066
2013-10-30,12.066590309143066
2013-10-31,11.913751602172852
2013-11-01,12.112439155578613
2013-11-04,12.188860893249512
2013-11-05,12.089513778686523
2013-11-06,12.089513778686523
2013-11-07,11.974884986877441
2013-11-08,12.150650024414062
2013-11-11,12.104801177978516
2013-11-12,12.112439155578613
2013-11-13,12.120083808898926
2013-11-14,12.120083808898926
2013-11-15,12.104801177978516
2013-11-18,12.112439155578613
2013-11-19,12.448685646057129
2013-11-20,12.823140144348145
2013-11-21,13.28929615020752
2013-11-22,13.396288871765137
2013-11-25,13.587333679199219
2013-11-26,13.709601402282715
2013-11-27,13.900649070739746
2013-11-29,14.022919654846191
2013-12-02,13.686676979064941
2013-12-03,13.49562931060791
2013-12-04,13.457420349121094
2013-12-05,13.419209480285645
2013-12-06,13.763093948364258
2013-12-09,13.686676979064941
2013-12-10,13.472705841064453
2013-12-11,13.32751178741455
2013-12-12,13.350432395935059
2013-12-13,13.25872802734375
2013-12-16,13.465059280395508
2013-12-17,13.388642311096191
2013-12-18,13.7019624710083
2013-12-19,13.43449592590332
2013-12-20,13.549123764038086
2013-12-23,13.763093948364258
2013-12-24,13.663749694824219
2013-12-26,13.610255241394043
2013-12-27,13.587333679199219
2013-12-30,13.579689979553223
2013-12-31,13.56440544128418
2014-01-02,13.472705841064453
2014-01-03,13.602616310119629
2014-01-06,13.579689979553223
2014-01-07,13.671393394470215
2014-01-08,13.686676979064941
2014-01-09,14.374451637268066
2014-01-10,14.244534492492676
2014-01-13,14.053491592407227
2014-01-14,14.053491592407227
2014-01-15,13.992351531982422
2014-01-16,13.893006324768066
2014-01-17,13.816587448120117
2014-01-21,13.908293724060059
2014-01-22,14.030558586120605
2014-01-23,13.847158432006836
2014-01-24,13.487987518310547
2014-01-27,13.243444442749023
2014-01-28,13.189953804016113
2014-01-29,12.784930229187012
2014-01-30,12.960695266723633
2014-01-31,12.746724128723145
2014-02-03,12.303486824035645
2014-02-04,12.655017852783203
2014-02-05,12.716153144836426
2014-02-06,12.800212860107422
2014-02-07,12.800212860107422
2014-02-10,12.73907470703125
2014-02-11,12.991260528564453
2014-02-12,13.052399635314941
2014-02-13,13.044754028320312
2014-02-14,13.098243713378906
2014-02-18,13.09060287475586
2014-02-19,12.349344253540039
2014-02-20,12.173575401306152
2014-02-21,12.334054946899414
2014-02-24,12.693227767944336
2014-02-25,12.578597068786621
2014-02-26,12.639737129211426
2014-02-27,12.64737606048584
2014-02-28,12.754364013671875
2014-03-03,12.708508491516113
2014-03-04,12.998908042907715
2014-03-05,12.891921043395996
2014-03-06,13.144099235534668
2014-03-07,13.778379440307617
2014-03-10,13.793662071228027
2014-03-11,14.099342346191406
2014-03-12,14.229257583618164
2014-03-13,14.252177238464355
2014-03-14,14.48143196105957
2014-03-17,14.733616828918457
2014-03-18,14.825313568115234
2014-03-19,15.161567687988281
2014-03-20,15.130997657775879
2014-03-21,15.207418441772461
2014-03-24,15.161567687988281
2014-03-25,15.054581642150879
2014-03-26,14.871173858642578
2014-03-27,14.618992805480957
2014-03-28,14.74126148223877
2014-03-31,14.832964897155762
2014-04-01,15.02401351928711
2014-04-02,14.91702651977539
2014-04-03,15.062222480773926
2014-04-04,14.703052520751953
2014-04-07,14.817681312561035
2014-04-08,14.817681312561035
2014-04-09,14.787111282348633
2014-04-10,14.106986999511719
2014-04-11,13.923574447631836
2014-04-14,14.053491592407227
2014-04-15,13.88536548614502
2014-04-16,13.839513778686523
2014-04-17,14.06877613067627
2014-04-21,13.755454063415527
2014-04-22,13.770735740661621
2014-04-23,13.808948516845703
2014-04-24,13.541479110717773
2014-04-25,13.121170997619629
2014-04-28,12.861347198486328
2014-04-29,12.257637023925781
2014-04-30,12.341700553894043
2014-05-01,12.68558406829834
2014-05-02,12.762003898620605
2014-05-05,12.425758361816406
2014-05-06,12.181218147277832
2014-05-07,12.165931701660156
2014-05-08,11.837332725524902
2014-05-09,12.150650024414062
2014-05-12,12.418113708496094
2014-05-13,11.9901704788208
2014-05-14,11.715062141418457
2014-05-15,11.653928756713867
2014-05-16,11.783836364746094
2014-05-19,12.143010139465332
2014-05-20,11.875540733337402
2014-05-21,11.776196479797363
2014-05-22,11.783836364746094
2014-05-23,11.875540733337402
2014-05-27,12.081873893737793
2014-05-28,11.860257148742676
2014-05-29,11.837332725524902
2014-05-30,11.722700119018555
2014-06-02,12.013097763061523
2014-06-03,11.936677932739258
2014-06-04,11.883184432983398
2014-06-05,12.234713554382324
2014-06-06,12.43340015411377
2014-06-09,12.62445068359375
2014-06-10,12.479254722595215
2014-06-11,12.38754940032959
2014-06-12,12.242083549499512
2014-06-13,12.081307411193848
2014-06-16,12.30333423614502
2014-06-17,12.471766471862793
2014-06-18,12.762693405151367
2014-06-19,12.693793296813965
2014-06-20,12.846914291381836
2014-06-23,12.732072830200195
2014-06-24,12.563640594482422
2014-06-25,12.63254165649414
2014-06-26,12.678483009338379
2014-06-27,12.410517692565918
2014-06-30,12.533020973205566
2014-07-01,12.686136245727539
2014-07-02,12.494732856750488
2014-07-03,12.854571342468262
2014-07-07,12.647857666015625
2014-07-08,12.54832649230957
2014-07-09,12.60191822052002
2014-07-10,12.356924057006836
2014-07-11,12.295676231384277
2014-07-14,12.349267959594727
2014-07-15,12.349267959594727
2014-07-16,12.280364036560059
2014-07-17,11.997088432312012
2014-07-18,12.134897232055664
2014-07-21,12.01240348815918
2014-07-22,11.97412109375
2014-07-23,11.92818546295166
2014-07-24,12.295676231384277
2014-07-25,12.816290855407715
2014-07-28,12.67082691192627
2014-07-29,12.66317367553711
2014-07-30,12.869881629943848
2014-07-31,12.67082691192627
2014-08-01,12.517704010009766
2014-08-04,12.211459159851074
2014-08-05,12.17318058013916
2014-08-06,12.27270793914795
2014-08-07,12.088964462280273
2014-08-08,12.127245903015137
2014-08-11,12.249740600585938
2014-08-12,12.142556190490723
2014-08-13,12.234429359436035
2014-08-14,12.16552448272705
2014-08-15,12.088964462280273
2014-08-18,12.38754940032959
2014-08-19,12.326297760009766
2014-08-20,12.678483009338379
2014-08-21,12.808637619018555
2014-08-22,12.816290855407715
2014-08-25,13.045974731445312
2014-08-26,13.076600074768066
2014-08-27,13.015349388122559
2014-08-28,12.931131362915039
2014-08-29,12.984725952148438
2014-09-02,13.145500183105469
2014-09-03,13.245031356811523
2014-09-04,13.398155212402344
2014-09-05,13.398155212402344
2014-09-08,13.673774719238281
2014-09-09,13.57424545288086
2014-09-10,13.796270370483398
2014-09-11,13.957053184509277
2014-09-12,14.041402816772461
2014-09-15,13.719318389892578
2014-09-16,13.435576438903809
2014-09-17,13.481585502624512
2014-09-18,13.726984024047852
2014-09-19,13.236189842224121
2014-09-22,13.067479133605957
2014-09-23,12.891097068786621
2014-09-24,12.92944049835205
2014-09-25,12.638031959533691
2014-09-26,12.714716911315918
2014-09-29,12.837417602539062
2014-09-30,12.622692108154297
2014-10-01,12.546005249023438
2014-10-02,12.653366088867188
2014-10-03,12.707048416137695
2014-10-06,12.806743621826172
2014-10-07,12.61502456665039
2014-10-08,12.661038398742676
2014-10-09,12.139561653137207
2014-10-10,12.062875747680664
2014-10-13,12.269933700561523
2014-10-14,12.285269737243652
2014-10-15,11.978522300720215
2014-10-16,12.20091438293457
2014-10-17,12.17790699005127
2014-10-20,12.262261390686035
2014-10-21,12.607356071472168
2014-10-22,12.331278800964355
2014-10-23,12.722387313842773
2014-10-24,12.768397331237793
2014-10-27,12.622692108154297
2014-10-28,13.190177917480469
2014-10-29,13.259197235107422
2014-10-30,13.328214645385742
2014-10-31,13.826680183410645
2014-11-03,13.903368949890137
2014-11-04,13.872692108154297
2014-11-05,13.987723350524902
2014-11-06,14.125765800476074
2014-11-07,14.072075843811035
2014-11-10,14.156437873840332
2014-11-11,14.164104461669922
2014-11-12,14.36348819732666
2014-11-13,14.225454330444336
2014-11-14,14.148770332336426
2014-11-17,13.872692108154297
2014-11-18,13.903368949890137
2014-11-19,13.657970428466797
2014-11-20,13.880361557006836
2014-11-21,13.650299072265625
2014-11-24,14.110421180725098
2014-11-25,13.987723350524902
2014-11-26,13.888030052185059
2014-11-28,13.496925354003906
2014-12-01,13.274534225463867
2014-12-02,13.565943717956543
2014-12-03,13.880361557006836
2014-12-04,13.857353210449219
2014-12-05,14.18710708618164
2014-12-08,14.233120918273926
2014-12-09,14.409501075744629
2014-12-10,13.826680183410645
2014-12-11,13.726709365844727
2014-12-12,13.665190696716309
2014-12-15,13.465246200561523
2014-12-16,13.503697395324707
2014-12-17,13.995865821838379
2014-12-18,14.334222793579102
2014-12-19,14.349600791931152
2014-12-22,14.364978790283203
2014-12-23,14.457263946533203
2014-12-24,14.388053894042969
2014-12-26,14.518779754638672
2014-12-29,14.82638168334961
2014-12-30,14.83407211303711
2014-12-31,14.56492805480957
2015-01-02,14.372673034667969
2015-01-05,13.995865821838379
2015-01-06,13.626737594604492
2015-01-07,13.719018936157227
2015-01-08,13.926651954650879
2015-01-09,13.442179679870605
2015-01-12,13.349899291992188
2015-01-13,13.273001670837402
2015-01-14,13.211477279663086
2015-01-15,12.9269437789917
2015-01-16,13.1191987991333
2015-01-20,12.988463401794434
2015-01-21,13.026917457580566
2015-01-22,13.749777793884277
2015-01-23,13.757469177246094
2015-01-26,13.803607940673828
2015-01-27,13.57291030883789
2015-01-28,13.58060073852539
2015-01-29,13.834370613098145
2015-01-30,13.465246200561523
2015-02-02,13.91895866394043
2015-02-03,14.188114166259766
2015-02-04,14.326531410217285
2015-02-05,14.603372573852539
2015-02-06,14.657203674316406
2015-02-09,14.495706558227539
2015-02-10,14.587995529174805
2015-02-11,14.587995529174805
2015-02-12,14.795625686645508
2015-02-13,14.811006546020508
2015-02-17,14.972496032714844
2015-02-18,14.503410339355469
2015-02-19,14.603372573852539
2015-02-20,14.618756294250488
2015-02-23,14.472644805908203
2015-02-24,14.488024711608887
2015-02-25,14.511096000671387
2015-02-26,14.795625686645508
2015-02-27,14.626446723937988
2015-03-02,14.880215644836426
2015-03-03,14.82638168334961
2015-03-04,14.634136199951172
2015-03-05,14.64951229095459
2015-03-06,14.595682144165039
2015-03-09,14.611061096191406
2015-03-10,14.457263946533203
2015-03-11,14.603764533996582
2015-03-12,14.796527862548828
2015-03-13,14.688578605651855
2015-03-16,14.61147403717041
2015-03-17,14.688578605651855
2015-03-18,14.218240737915039
2015-03-19,14.202815055847168
2015-03-20,14.650026321411133
2015-03-23,14.495818138122559
2015-03-24,14.36473560333252
2015-03-25,14.225948333740234
2015-03-26,14.36473560333252
2015-03-27,14.272209167480469
2015-03-30,14.549795150756836
2015-03-31,14.55749797821045
2015-04-01,14.688578605651855
2015-04-02,14.65773868560791
2015-04-06,14.572919845581055
2015-04-07,14.61147403717041
2015-04-08,14.503525733947754
2015-04-09,14.495818138122559
2015-04-10,14.55749797821045
2015-04-13,14.673163414001465
2015-04-14,14.61147403717041
2015-04-15,14.65773868560791
2015-04-16,14.61147403717041
2015-04-17,14.117995262145996
2015-04-20,14.27992057800293
2015-04-21,14.256786346435547
2015-04-22,14.241368293762207
2015-04-23,14.225948333740234
2015-04-24,14.603764533996582
2015-04-27,14.47269058227539
2015-04-28,14.680871963500977
2015-04-29,14.61147403717041
2015-04-30,14.349318504333496
2015-05-01,14.210529327392578
2015-05-04,14.333894729614258
2015-05-05,14.241368293762207
2015-05-06,14.426420211791992
2015-05-07,14.357030868530273
2015-05-08,14.38015365600586
2015-05-11,14.464977264404297
2015-05-12,14.464977264404297
2015-05-13,14.43412971496582
2015-05-14,14.449554443359375
2015-05-15,14.43412971496582
2015-05-18,14.5343656539917
2015-05-19,14.919893264770508
2015-05-20,14.850499153137207
2015-05-21,14.765686988830566
2015-05-22,14.673163414001465
2015-05-26,14.495818138122559
2015-05-27,14.757974624633789
2015-05-28,14.742549896240234
2015-05-29,14.765686988830566
2015-06-01,14.665452003479004
2015-06-02,14.7194185256958
2015-06-03,14.919893264770508
2015-06-04,14.835084915161133
2015-06-05,15.027844429016113
2015-06-08,14.889055252075195
2015-06-09,14.950739860534668
2015-06-10,15.104948997497559
2015-06-11,15.043106079101562
2015-06-12,15.043106079101562
2015-06-15,15.398696899414062
2015-06-16,15.352315902709961
2015-06-17,15.197709083557129
2015-06-18,15.406426429748535
2015-06-19,15.754291534423828
2015-06-22,15.885701179504395
2015-06-23,16.109882354736328
2015-06-24,16.078964233398438
2015-06-25,16.2026424407959
2015-06-26,16.36498260498047
2015-06-29,16.02484893798828
2015-06-30,16.133073806762695
2015-07-01,16.411361694335938
2015-07-02,16.22583770751953
2015-07-06,16.249027252197266
2015-07-07,16.102155685424805
2015-07-08,15.885701179504395
2015-07-09,15.986194610595703
2015-07-10,16.218107223510742
2015-07-13,16.2722225189209
2015-07-14,16.39590072631836
2015-07-15,16.527315139770508
2015-07-16,16.56597328186035
2015-07-17,16.542774200439453
2015-07-20,16.73603630065918
2015-07-21,16.759233474731445
2015-07-22,17.014320373535156
2015-07-23,16.48093605041504
2015-07-24,16.349525451660156
2015-07-27,16.109882354736328
2015-07-28,16.133073806762695
2015-07-29,16.048044204711914
2015-07-30,16.18718719482422
2015-07-31,16.133073806762695
2015-08-03,16.179454803466797
2015-08-04,16.2722225189209
2015-08-05,16.349525451660156
2015-08-06,16.2722225189209
2015-08-07,16.017118453979492
2015-08-10,16.25676155090332
2015-08-11,16.07122802734375
2015-08-12,15.646061897277832
2015-08-13,15.800668716430664
2015-08-14,16.078964233398438
2015-08-17,16.133073806762695
2015-08-18,16.179454803466797
2015-08-19,15.939811706542969
2015-08-20,15.499187469482422
2015-08-21,15.545573234558105
2015-08-24,14.718435287475586
2015-08-25,14.378304481506348
2015-08-26,14.842117309570312
2015-08-27,14.865306854248047
2015-08-28,14.973532676696777
2015-08-31,15.128138542175293
2015-09-01,14.664321899414062
2015-09-02,14.903961181640625
2015-09-03,14.973532676696777
2015-09-04,14.973532676696777
2015-09-08,15.530109405517578
2015-09-09,15.29047679901123
2015-09-10,15.406426429748535
2015-09-11,15.507227897644043
2015-09-14,15.499475479125977
2015-09-15,15.77085018157959
2015-09-16,15.832880020141602
2015-09-17,15.445194244384766
2015-09-18,15.150561332702637
2015-09-21,15.375415802001953
2015-09-22,15.282373428344727
2015-09-23,15.437442779541016
2015-09-24,15.584765434265137
2015-09-25,15.78635311126709
2015-09-28,15.60802173614502
2015-09-29,15.646787643432617
2015-09-30,15.848380088806152
2015-10-01,15.96468734741211
2015-10-02,15.507227897644043
2015-10-05,15.80962085723877
2015-10-06,15.685563087463379
2015-10-07,15.96468734741211
2015-10-08,16.042226791381836
2015-10-09,15.747587203979492
2015-10-12,15.98019790649414
2015-10-13,15.825121879577637
2015-10-14,15.383172988891602
2015-10-15,15.732080459594727
2015-10-16,15.747587203979492
2015-10-19,15.716567039489746
2015-10-20,15.80962085723877
2015-10-21,15.460704803466797
2015-10-22,15.794112205505371
2015-10-23,15.987944602966309
2015-10-26,16.08099365234375
2015-10-27,15.708819389343262
2015-10-28,16.049976348876953
2015-10-29,16.08099365234375
2015-10-30,15.6312837600708
2015-11-02,15.995705604553223
2015-11-03,15.879403114318848
2015-11-04,15.956933975219727
2015-11-05,16.42990493774414
2015-11-06,16.740049362182617
2015-11-09,16.716793060302734
2015-11-10,16.747804641723633
2015-11-11,16.437650680541992
2015-11-12,16.290340423583984
2015-11-13,15.96468734741211
2015-11-16,15.941422462463379
2015-11-17,16.003454208374023
2015-11-18,16.228309631347656
2015-11-19,16.143030166625977
2015-11-20,16.150779724121094
2015-11-23,16.220556259155273
2015-11-24,16.212804794311523
2015-11-25,16.274831771850586
2015-11-27,16.336862564086914
2015-11-30,16.189542770385742
2015-12-01,16.42990493774414
2015-12-02,15.995705604553223
2015-12-03,15.623531341552734
2015-12-04,15.677800178527832
2015-12-07,15.452947616577148
2015-12-08,15.181572914123535
2015-12-09,15.080778121948242
2015-12-10,15.11954116821289
2015-12-11,14.66844654083252
2015-12-14,14.637336730957031
2015-12-15,15.088433265686035
2015-12-16,15.313987731933594
2015-12-17,15.173986434936523
2015-12-18,14.621782302856445
2015-12-21,14.917325973510742
2015-12-22,15.0728759765625
2015-12-23,15.189544677734375
2015-12-24,15.321761131286621
2015-12-28,15.32953929901123
2015-12-29,15.531754493713379
2015-12-30,15.345093727111816
2015-12-31,15.158439636230469
2016-01-04,14.823995590209961
2016-01-05,14.800666809082031
2016-01-06,14.684001922607422
2016-01-07,14.357341766357422
2016-01-08,14.030689239501953
2016-01-11,13.991799354553223
2016-01-12,14.077353477478027
2016-01-13,13.657368659973145
2016-01-14,13.727365493774414
2016-01-15,13.634038925170898
2016-01-19,13.424042701721191
2016-01-20,13.291823387145996
2016-01-21,13.206268310546875
2016-01-22,13.431818008422852
2016-01-25,13.0507173538208
2016-01-26,13.276268005371094
2016-01-27,13.431818008422852
2016-01-28,13.742918014526367
2016-01-29,14.04624080657959
2016-02-01,14.030689239501953
2016-02-02,13.525148391723633
2016-02-03,13.532926559448242
2016-02-04,13.439598083496094
2016-02-05,13.214045524597168
2016-02-08,12.941829681396484
2016-02-09,13.011833190917969
2016-02-10,13.245161056518555
2016-02-11,12.482955932617188
2016-02-12,13.159600257873535
2016-02-16,13.245161056518555
2016-02-17,13.120716094970703
2016-02-18,12.661843299865723
2016-02-19,12.934056282043457
2016-02-22,13.198486328125
2016-02-23,13.035163879394531
2016-02-24,12.965165138244629
2016-02-25,13.322933197021484
2016-02-26,13.548484802246094
2016-02-29,13.462926864624023
2016-03-01,14.02291202545166
2016-03-02,14.271791458129883
2016-03-03,14.404006958007812
2016-03-04,14.466231346130371
2016-03-07,14.590669631958008
2016-03-08,14.357341766357422
2016-03-09,14.209573745727539
2016-03-10,14.108464241027832
2016-03-11,14.288041114807129
2016-03-14,14.327077865600586
2016-03-15,14.147506713867188
2016-03-16,13.952309608459473
2016-03-17,14.303654670715332
2016-03-18,14.373924255371094
2016-03-21,14.381731986999512
2016-03-22,14.576923370361328
2016-03-23,14.311464309692383
2016-03-24,14.3192720413208
2016-03-28,14.178727149963379
2016-03-29,14.514461517333984
2016-03-30,14.50665283203125
2016-03-31,14.420771598815918
2016-04-01,14.40515422821045
2016-04-04,14.264618873596191
2016-04-05,14.233386039733887
2016-04-06,14.256813049316406
2016-04-07,13.921079635620117
2016-04-08,14.022575378417969
2016-04-11,14.225582122802734
2016-04-12,14.483233451843262
2016-04-13,15.006345748901367
2016-04-14,15.115653991699219
2016-04-15,15.107847213745117
2016-04-18,15.271805763244629
2016-04-19,15.388923645019531
2016-04-20,15.52165412902832
2016-04-21,15.529459953308105
2016-04-22,15.724650382995605
2016-04-25,15.646578788757324
2016-04-26,15.794921875
2016-04-27,15.810531616210938
2016-04-28,15.685613632202148
2016-04-29,15.71684741973877
2016-05-02,15.787110328674316
2016-05-03,15.310844421386719
2016-05-04,15.381114959716797
2016-05-05,15.271805763244629
2016-05-06,15.2952299118042
2016-05-09,15.271805763244629
2016-05-10,15.427959442138672
2016-05-11,15.303041458129883
2016-05-12,15.388923645019531
2016-05-13,15.217161178588867
2016-05-16,15.2952299118042
2016-05-17,15.068806648254395
2016-05-18,15.420151710510254
2016-05-19,15.178114891052246
2016-05-20,15.224961280822754
2016-05-23,15.34207820892334
2016-05-24,15.568498611450195
2016-05-25,15.841760635375977
2016-05-26,15.677804946899414
2016-05-27,15.802722930908203
2016-05-31,15.71684741973877
2016-06-01,15.787110328674316
2016-06-02,15.810531616210938
2016-06-03,15.349883079528809
2016-06-06,15.584115982055664
2016-06-07,15.388923645019531
2016-06-08,15.396730422973633
2016-06-09,15.34207820892334
2016-06-10,15.131265640258789
2016-06-13,14.849169731140137
2016-06-14,14.614091873168945
2016-06-15,14.668950080871582
2016-06-16,14.551405906677246
2016-06-17,14.668950080871582
2016-06-20,14.802157402038574
2016-06-21,15.013731956481934
2016-06-22,14.927528381347656
2016-06-23,15.35851764678955
2016-06-24,14.104753494262695
2016-06-27,13.47787857055664
2016-06-28,13.736470222473145
2016-06-29,14.073407173156738
2016-06-30,14.332002639770508
2016-07-01,14.073407173156738
2016-07-05,13.88535213470459
2016-07-06,13.98721694946289
2016-07-07,14.214462280273438
2016-07-08,14.512224197387695
2016-07-11,14.645439147949219
2016-07-12,14.825664520263672
2016-07-13,14.825664520263672
2016-07-14,15.037237167358398
2016-07-15,15.084250450134277
2016-07-18,15.076419830322266
2016-07-19,14.998062133789062
2016-07-20,14.998062133789062
2016-07-21,14.857006072998047
2016-07-22,15.04507064819336
2016-07-25,14.857006072998047
2016-07-26,15.013731956481934
2016-07-27,15.209630012512207
2016-07-28,15.240974426269531
2016-07-29,15.076419830322266
2016-08-01,14.974550247192383
2016-08-02,14.817832946777344
2016-08-03,14.958877563476562
2016-08-04,15.005891799926758
2016-08-05,15.554410934448242
2016-08-08,15.483887672424316
2016-08-09,15.632771492004395
2016-08-10,15.436872482299805
2016-08-11,15.491724014282227
2016-08-12,15.52306842803955
2016-08-15,15.5857572555542
2016-08-16,15.476051330566406
2016-08-17,15.460378646850586
2016-08-18,15.538741111755371
2016-08-19,15.515229225158691
2016-08-22,15.68762493133545
2016-08-23,15.648443222045898
2016-08-24,15.750310897827148
2016-08-25,15.844340324401855
2016-08-26,16.048078536987305
2016-08-29,16.2126407623291
2016-08-30,16.455549240112305
2016-08-31,16.43987464904785
2016-09-01,16.330177307128906
2016-09-02,16.48689079284668
2016-09-06,16.275318145751953
2016-09-07,16.43987464904785
2016-09-08,16.424196243286133
2016-09-09,16.32234001159668
2016-09-12,16.455549240112305
2016-09-13,16.211706161499023
2016-09-14,16.022920608520508
2016-09-15,16.282499313354492
2016-09-16,16.101585388183594
2016-09-19,16.054384231567383
2016-09-20,15.959992408752441
2016-09-21,16.156644821166992
2016-09-22,16.40049171447754
2016-09-23,16.361156463623047
2016-09-26,16.00718879699707
2016-09-27,16.18023681640625
2016-09-28,16.41621208190918
2016-09-29,16.18023681640625
2016-09-30,16.53420639038086
2016-10-03,16.329696655273438
2016-10-04,16.369022369384766
2016-10-05,16.66792869567871
2016-10-06,16.840980529785156
2016-10-07,16.8724422454834
2016-10-10,17.108423233032227
2016-10-11,16.880311965942383
2016-10-12,16.85671043395996
2016-10-13,16.549936294555664
2016-10-14,16.612863540649414
2016-10-17,16.58139991760254
2016-10-18,16.53420639038086
2016-10-19,16.6915283203125
2016-10-20,16.59712791442871
2016-10-21,16.510608673095703
2016-10-24,16.754451751708984
2016-10-25,16.762325286865234
2016-10-26,16.738725662231445
2016-10-27,16.770185470581055
2016-10-28,16.754451751708984
2016-10-31,16.966833114624023
2016-11-01,16.966833114624023
2016-11-02,16.644332885742188
2016-11-03,16.66006088256836
2016-11-04,16.730854034423828
2016-11-07,17.20281410217285
2016-11-08,17.29720115661621
2016-11-09,18.201784133911133
2016-11-10,18.90972328186035
2016-11-11,19.578327178955078
2016-11-14,20.121078491210938
2016-11-15,20.443578720092773
2016-11-16,20.341325759887695
2016-11-17,20.663827896118164
2016-11-18,20.86834716796875
2016-11-21,20.80541229248047
2016-11-22,21.277372360229492
2016-11-23,21.37963104248047
2016-11-25,21.308834075927734
2016-11-28,20.970596313476562
2016-11-29,21.072853088378906
2016-11-30,21.37963104248047
2016-12-01,21.647071838378906
2016-12-02,21.717864990234375
2016-12-05,22.417932510375977
2016-12-06,22.787626266479492
2016-12-07,22.992145538330078
2016-12-08,23.527021408081055
2016-12-09,23.582094192504883
2016-12-12,22.8190975189209
2016-12-13,23.12672233581543
2016-12-14,22.897974014282227
2016-12-15,22.992624282836914
2016-12-16,22.73232650756836
2016-12-19,22.708663940429688
2016-12-20,23.268695831298828
2016-12-21,23.25291633605957
2016-12-22,23.197704315185547
2016-12-23,23.24502944946289
2016-12-27,23.52898597717285
2016-12-28,23.38701057434082
2016-12-29,23.276582717895508
2016-12-30,23.363346099853516
2017-01-03,23.41855812072754
2017-01-04,23.584199905395508
2017-01-05,23.276582717895508
2017-01-06,23.08727264404297
2017-01-09,22.432600021362305
2017-01-10,22.897974014282227
2017-01-11,23.103057861328125
2017-01-12,22.416824340820312
2017-01-13,22.629793167114258
2017-01-17,21.9356746673584
2017-01-18,22.061878204345703
2017-01-19,21.856792449951172
2017-01-20,22.006662368774414
2017-01-23,21.951446533203125
2017-01-24,22.45625877380371
2017-01-25,22.87430763244629
2017-01-26,22.85064125061035
2017-01-27,22.566686630249023
2017-01-30,21.99877166748047
2017-01-31,22.188077926635742
2017-02-01,22.140750885009766
2017-02-02,21.88834571838379
2017-02-03,22.47203254699707
2017-02-06,22.345836639404297
2017-02-07,22.385271072387695
2017-02-08,22.164411544799805
2017-02-09,22.440486907958984
2017-02-10,22.44837188720703
2017-02-13,22.479923248291016
2017-02-14,22.68500328063965
2017-02-15,22.68500328063965
2017-02-16,22.87430763244629
2017-02-17,22.968961715698242
2017-02-21,23.174041748046875
2017-02-22,23.25291633605957
2017-02-23,23.268695831298828
2017-02-24,23.12672233581543
2017-02-27,23.25291633605957
2017-02-28,22.787546157836914
2017-03-01,23.30813217163086
2017-03-02,22.77176856994629
2017-03-03,23.000511169433594
2017-03-06,22.748106002807617
2017-03-07,22.73232650756836
2017-03-08,22.424707412719727
2017-03-09,22.590354919433594
2017-03-10,22.511476516723633
2017-03-13,22.994144439697266
2017-03-14,22.7330322265625
2017-03-15,22.638078689575195
2017-03-16,22.77259635925293
2017-03-17,22.88336753845215
2017-03-20,22.740942001342773
2017-03-21,21.00016212463379
2017-03-22,20.826078414916992
2017-03-23,20.976423263549805
2017-03-24,21.031810760498047
2017-03-27,20.921035766601562
2017-03-28,21.36414337158203
2017-03-29,21.21379852294922
2017-03-30,22.115840911865234
2017-03-31,21.910110473632812
2017-04-03,21.34831428527832
2017-04-04,21.26127052307129
2017-04-05,20.810256958007812
2017-04-06,21.245452880859375
2017-04-07,21.118850708007812
2017-04-10,20.952678680419922
2017-04-11,21.21379852294922
2017-04-12,20.826078414916992
2017-04-13,20.280105590820312
2017-04-17,20.68365478515625
2017-04-18,20.723220825195312
2017-04-19,21.12676239013672
2017-04-20,21.538211822509766
2017-04-21,21.379959106445312
2017-04-24,21.894287109375
2017-04-25,22.0288028717041
2017-04-26,22.305744171142578
2017-04-27,22.32948112487793
2017-04-28,21.64107894897461
2017-05-01,21.910110473632812
2017-05-02,21.459091186523438
2017-05-03,21.791423797607422
2017-05-04,22.09210205078125
2017-05-05,22.10793113708496
2017-05-08,21.989240646362305
2017-05-09,21.846813201904297
2017-05-10,21.886371612548828
2017-05-11,21.569868087768555
2017-05-12,21.625255584716797
2017-05-15,22.005062103271484
2017-05-16,22.139577865600586
2017-05-17,20.833993911743164
2017-05-18,20.9289493560791
2017-05-19,20.739044189453125
2017-05-22,20.90520477294922
2017-05-23,21.229629516601562
2017-05-24,21.28501319885254
