Date,AZZ
2013-09-16,35.0463981628418
2013-09-17,36.03923797607422
2013-09-18,36.10713577270508
2013-09-19,36.361698150634766
2013-09-20,37.21876907348633
2013-09-23,37.057525634765625
2013-09-24,36.6756591796875
2013-09-25,36.633235931396484
2013-09-26,36.58232879638672
2013-09-27,35.835575103759766
2013-09-30,35.521602630615234
2013-10-01,35.72526168823242
2013-10-02,35.8016242980957
2013-10-03,35.216121673583984
2013-10-04,35.02943420410156
2013-10-07,34.74091339111328
2013-10-08,34.197818756103516
2013-10-09,34.07860565185547
2013-10-10,34.708744049072266
2013-10-11,35.441078186035156
2013-10-14,35.7646484375
2013-10-15,35.58583068847656
2013-10-16,36.207454681396484
2013-10-17,36.9908561706543
2013-10-18,37.30594253540039
2013-10-21,37.076019287109375
2013-10-22,37.595462799072266
2013-10-23,37.646541595458984
2013-10-24,37.94459915161133
2013-10-25,37.765769958496094
2013-10-28,37.84239959716797
2013-10-29,37.85944366455078
2013-10-30,37.93606948852539
2013-10-31,38.23411560058594
2013-11-01,37.79983901977539
2013-11-04,38.54066467285156
2013-11-05,38.11491012573242
2013-11-06,38.23411560058594
2013-11-07,37.161163330078125
2013-11-08,38.080841064453125
2013-11-11,38.080841064453125
2013-11-12,38.17451477050781
2013-11-13,38.45550537109375
2013-11-14,38.668399810791016
2013-11-15,39.50291442871094
2013-11-18,39.53696823120117
2013-11-19,39.238922119140625
2013-11-20,39.400726318359375
2013-11-21,39.85205078125
2013-11-22,40.59288024902344
2013-11-25,40.056419372558594
2013-11-26,41.14637756347656
2013-11-27,41.214500427246094
2013-11-29,41.62324142456055
2013-12-02,41.12935256958008
2013-12-03,40.158607482910156
2013-12-04,39.886112213134766
2013-12-05,39.57103729248047
2013-12-06,40.201171875
2013-12-09,39.8179817199707
2013-12-10,39.6051025390625
2013-12-11,39.1793212890625
2013-12-12,39.05159378051758
2013-12-13,39.0430793762207
2013-12-16,39.647666931152344
2013-12-17,40.533267974853516
2013-12-18,41.214500427246094
2013-12-19,40.89091491699219
2013-12-20,41.6147346496582
2013-12-23,41.665809631347656
2013-12-24,41.98088073730469
2013-12-26,42.04048156738281
2013-12-27,42.04902267456055
2013-12-30,41.98088073730469
2013-12-31,41.6062126159668
2014-01-02,40.60990524291992
2014-01-03,40.533267974853516
2014-01-06,39.80095672607422
2014-01-07,39.971248626708984
2014-01-08,34.39366912841797
2014-01-09,34.35110092163086
2014-01-10,34.35110092163086
2014-01-13,34.274471282958984
2014-01-14,34.334068298339844
2014-01-15,34.96419906616211
2014-01-16,35.05787658691406
2014-01-17,36.25003433227539
2014-01-21,36.301116943359375
2014-01-22,36.258541107177734
2014-01-23,36.28409194946289
2014-01-24,35.688026428222656
2014-01-27,36.301116943359375
2014-01-28,36.52251052856445
2014-01-29,35.5742073059082
2014-01-30,35.753623962402344
2014-01-31,35.719459533691406
2014-02-03,35.0616340637207
2014-02-04,35.26667404174805
2014-02-05,35.232486724853516
2014-02-06,35.37771224975586
2014-02-07,36.04409408569336
2014-02-10,36.30894470214844
2014-02-11,36.24913787841797
2014-02-12,36.684852600097656
2014-02-13,36.522518157958984
2014-02-14,36.684852600097656
2014-02-18,37.069278717041016
2014-02-19,37.01803207397461
2014-02-20,37.376853942871094
2014-02-21,37.73565673828125
2014-02-24,37.94070053100586
2014-02-25,37.83819580078125
2014-02-26,38.54727554321289
2014-02-27,38.248260498046875
2014-02-28,37.90653610229492
2014-03-03,37.522090911865234
2014-03-04,38.45329666137695
2014-03-05,38.256805419921875
2014-03-06,38.940269470214844
2014-03-07,38.948822021484375
2014-03-10,38.20554733276367
2014-03-11,37.411014556884766
2014-03-12,37.01803207397461
2014-03-13,36.54814910888672
2014-03-14,37.052207946777344
2014-03-17,37.24015426635742
2014-03-18,38.145748138427734
2014-03-19,38.1713752746582
2014-03-20,37.55624771118164
2014-03-21,37.23161315917969
2014-03-24,36.992393493652344
2014-03-25,37.094913482666016
2014-03-26,36.078277587890625
2014-03-27,35.82197570800781
2014-03-28,35.762176513671875
2014-03-31,38.1713752746582
2014-04-01,37.90653610229492
2014-04-02,37.65877914428711
2014-04-03,37.88091278076172
2014-04-04,39.04278564453125
2014-04-07,37.00947952270508
2014-04-08,37.667320251464844
2014-04-09,38.23972702026367
2014-04-10,37.23161315917969
2014-04-11,36.30894470214844
2014-04-14,37.01803207397461
2014-04-15,36.864253997802734
2014-04-16,37.592796325683594
2014-04-17,38.08134460449219
2014-04-21,37.789920806884766
2014-04-22,37.978492736816406
2014-04-23,37.952789306640625
2014-04-24,38.064208984375
2014-04-25,37.198516845703125
2014-04-28,37.549957275390625
2014-04-29,37.28422546386719
2014-04-30,37.21566390991211
2014-05-01,37.84135437011719
2014-05-02,38.26991271972656
2014-05-05,38.37276077270508
2014-05-06,37.027099609375
2014-05-07,37.73850631713867
2014-05-08,37.24137878417969
2014-05-09,37.618507385253906
2014-05-12,39.255592346191406
2014-05-13,38.287044525146484
2014-05-14,36.94139099121094
2014-05-15,36.51283645629883
2014-05-16,36.641414642333984
2014-05-19,37.25852584838867
2014-05-20,36.43569564819336
2014-05-21,36.62425231933594
2014-05-22,36.92425537109375
2014-05-23,37.618507385253906
2014-05-27,38.424198150634766
2014-05-28,38.24421310424805
2014-05-29,37.89277648925781
2014-05-30,38.14990997314453
2014-06-02,37.635643005371094
2014-06-03,37.189945220947266
2014-06-04,37.455657958984375
2014-06-05,37.7813606262207
2014-06-06,38.37276077270508
2014-06-09,39.35843276977539
2014-06-10,39.34986877441406
2014-06-11,39.04989242553711
2014-06-12,38.40703582763672
2014-06-13,38.03849792480469
2014-06-16,37.77278137207031
2014-06-17,38.20134735107422
2014-06-18,38.595603942871094
2014-06-19,38.595603942871094
2014-06-20,37.90135955810547
2014-06-23,37.644222259521484
2014-06-24,37.92707443237305
2014-06-25,37.858489990234375
2014-06-26,36.0242805480957
2014-06-27,38.724178314208984
2014-06-30,39.495582580566406
2014-07-01,40.712669372558594
2014-07-02,40.84980773925781
2014-07-03,42.07547378540039
2014-07-07,41.1412239074707
2014-07-08,41.49264144897461
2014-07-09,41.60438919067383
2014-07-10,41.019859313964844
2014-07-11,40.710411071777344
2014-07-14,40.52130889892578
2014-07-15,40.263423919677734
2014-07-16,40.09150314331055
2014-07-17,39.67890548706055
2014-07-18,40.5728874206543
2014-07-21,40.36658477783203
2014-07-22,40.95109176635742
2014-07-23,40.7791862487793
2014-07-24,40.263423919677734
2014-07-25,39.81643295288086
2014-07-28,39.06857681274414
2014-07-29,38.73334884643555
2014-07-30,38.595802307128906
2014-07-31,37.51271057128906
2014-08-01,36.953983306884766
2014-08-04,36.58435821533203
2014-08-05,37.168880462646484
2014-08-06,37.865150451660156
2014-08-07,37.693233489990234
2014-08-08,38.28635787963867
2014-08-11,38.76773452758789
2014-08-12,38.65598678588867
2014-08-13,38.965431213378906
2014-08-14,39.03419876098633
2014-08-15,39.2577018737793
2014-08-18,39.928184509277344
2014-08-19,40.263423919677734
2014-08-20,39.721866607666016
2014-08-21,40.461124420166016
2014-08-22,39.20612335205078
2014-08-25,39.412418365478516
2014-08-26,39.9797477722168
2014-08-27,40.4267463684082
2014-08-28,40.048526763916016
2014-08-29,39.833621978759766
2014-09-02,39.79924774169922
2014-09-03,39.214717864990234
2014-09-04,39.2577018737793
2014-09-05,39.249107360839844
2014-09-08,38.85369110107422
2014-09-09,38.501251220703125
2014-09-10,38.7849235534668
2014-09-11,38.81071090698242
2014-09-12,38.6387939453125
2014-09-15,37.93391418457031
2014-09-16,38.037071228027344
2014-09-17,38.10584259033203
2014-09-18,38.33793258666992
2014-09-19,38.12302780151367
2014-09-22,37.822166442871094
2014-09-23,37.43535232543945
2014-09-24,37.68465042114258
2014-09-25,37.12590408325195
2014-09-26,37.143096923828125
2014-09-29,36.713279724121094
2014-09-30,35.9052734375
2014-10-01,36.068603515625
2014-10-02,37.15168762207031
2014-10-03,36.85084533691406
2014-10-06,36.78205108642578
2014-10-07,36.07720184326172
2014-10-08,37.08653259277344
2014-10-09,36.45676803588867
2014-10-10,36.301483154296875
2014-10-13,36.28422927856445
2014-10-14,36.43089294433594
2014-10-15,36.85359573364258
2014-10-16,37.48336410522461
2014-10-17,36.98301696777344
2014-10-20,37.0002555847168
2014-10-21,38.17349624633789
2014-10-22,37.440216064453125
2014-10-23,38.22526550292969
2014-10-24,38.23388671875
2014-10-27,37.72491455078125
2014-10-28,39.17420959472656
2014-10-29,39.234596252441406
2014-10-30,39.61415481567383
2014-10-31,40.33883285522461
2014-11-03,40.77878952026367
2014-11-04,40.5113639831543
2014-11-05,40.796043395996094
2014-11-06,40.537235260009766
2014-11-07,40.21805953979492
2014-11-10,40.0713996887207
2014-11-11,39.786712646484375
2014-11-12,40.04552459716797
2014-11-13,39.35537338256836
2014-11-14,39.087947845458984
2014-11-17,38.604827880859375
2014-11-18,38.57896041870117
2014-11-19,38.371925354003906
2014-11-20,38.56171798706055
2014-11-21,39.13107681274414
2014-11-24,39.84708786010742
2014-11-25,39.709068298339844
2014-11-26,39.77810287475586
2014-11-28,38.63071060180664
2014-12-01,37.690399169921875
2014-12-02,38.7083625793457
2014-12-03,39.77810287475586
2014-12-04,39.79533767700195
2014-12-05,40.00236129760742
2014-12-08,39.26909637451172
2014-12-09,40.58037185668945
2014-12-10,39.458892822265625
2014-12-11,39.76083755493164
2014-12-12,38.7083625793457
2014-12-15,38.05272674560547
2014-12-16,38.71699523925781
2014-12-17,39.338111877441406
2014-12-18,39.907493591308594
2014-12-19,40.32158660888672
2014-12-22,40.796043395996094
2014-12-23,40.36471176147461
2014-12-24,40.30431365966797
2014-12-26,40.675270080566406
2014-12-29,40.71840286254883
2014-12-30,40.9858283996582
2014-12-31,40.476844787597656
2015-01-02,40.12315368652344
2015-01-05,39.0447998046875
2015-01-06,37.50061798095703
2015-01-07,37.914710998535156
2015-01-08,39.17420959472656
2015-01-09,36.439510345458984
2015-01-12,36.17209243774414
2015-01-13,35.35254669189453
2015-01-14,34.61063766479492
2015-01-15,33.540924072265625
2015-01-16,33.834232330322266
2015-01-20,33.920501708984375
2015-01-21,34.77455139160156
2015-01-22,36.016815185546875
2015-01-23,35.78389358520508
2015-01-26,36.83635711669922
2015-01-27,36.45676803588867
2015-01-28,36.46541213989258
2015-01-29,37.106082916259766
2015-01-30,36.526031494140625
2015-02-02,37.4350700378418
2015-02-03,38.72503662109375
2015-02-04,36.8983039855957
2015-02-05,37.686126708984375
2015-02-06,38.1016845703125
2015-02-09,37.75539016723633
2015-02-10,37.65151596069336
2015-02-11,38.12766647338867
2015-02-12,38.64712142944336
2015-02-13,38.837589263916016
2015-02-17,38.62114715576172
2015-02-18,39.478233337402344
2015-02-19,39.66004180908203
2015-02-20,39.75527572631836
2015-02-23,39.50421142578125
2015-02-24,39.35703659057617
2015-02-25,39.66004180908203
2015-02-26,39.5474853515625
2015-02-27,39.322410583496094
2015-03-02,39.49555969238281
2015-03-03,39.227176666259766
2015-03-04,39.062679290771484
2015-03-05,39.09730529785156
2015-03-06,38.65578079223633
2015-03-09,38.6817512512207
2015-03-10,37.16667938232422
2015-03-11,37.93719482421875
2015-03-12,38.58652114868164
2015-03-13,38.35276412963867
2015-03-16,38.37874221801758
2015-03-17,38.144981384277344
2015-03-18,38.85491180419922
2015-03-19,38.4393310546875
2015-03-20,39.93709182739258
2015-03-23,40.6902961730957
2015-03-24,40.75088882446289
2015-03-25,39.92843246459961
2015-03-26,39.642738342285156
2015-03-27,39.94575881958008
2015-03-30,40.90673828125
2015-03-31,40.3353385925293
2015-04-01,40.47385025024414
2015-04-02,40.828819274902344
2015-04-06,40.67299270629883
2015-04-07,40.85478591918945
2015-04-08,40.430564880371094
2015-04-09,39.478233337402344
2015-04-10,39.798580169677734
2015-04-13,40.144866943359375
2015-04-14,40.07562255859375
2015-04-15,40.13640213012695
2015-04-16,40.640167236328125
2015-04-17,39.49367904663086
2015-04-20,39.89320373535156
2015-04-21,40.066932678222656
2015-04-22,40.04955291748047
2015-04-23,41.46531677246094
2015-04-24,41.717201232910156
2015-04-27,41.977779388427734
2015-04-28,42.11674880981445
2015-04-29,41.49138259887695
2015-04-30,40.29274368286133
2015-05-01,40.44041442871094
2015-05-04,41.03971481323242
2015-05-05,40.700984954833984
2015-05-06,40.86600875854492
2015-05-07,41.152645111083984
2015-05-08,40.88336944580078
2015-05-11,40.95286178588867
2015-05-12,40.50989532470703
2015-05-13,41.45663070678711
2015-05-14,42.13412094116211
2015-05-15,42.47285079956055
2015-05-18,42.61183166503906
2015-05-19,42.707366943359375
2015-05-20,42.52497100830078
2015-05-21,42.881072998046875
2015-05-22,42.438114166259766
2015-05-26,41.53481674194336
2015-05-27,41.81272506713867
2015-05-28,41.83879852294922
2015-05-29,41.63034439086914
2015-06-01,42.02120590209961
2015-06-02,42.33386993408203
2015-06-03,42.76816177368164
2015-06-04,41.9256477355957
2015-06-05,43.245880126953125
2015-06-08,43.26325607299805
2015-06-09,45.20884704589844
2015-06-10,46.120819091796875
2015-06-11,44.98300552368164
2015-06-12,44.27947998046875
2015-06-15,44.41843032836914
2015-06-16,44.90483093261719
2015-06-17,44.92220687866211
2015-06-18,44.89616012573242
2015-06-19,44.90483093261719
2015-06-22,45.01774978637695
2015-06-23,45.13066101074219
2015-06-24,45.043800354003906
2015-06-25,44.90483093261719
2015-06-26,45.10459518432617
2015-06-29,44.66164016723633
2015-06-30,44.99169921875
2015-07-01,46.007911682128906
2015-07-02,44.50529479980469
2015-07-06,44.58346176147461
2015-07-07,44.58346176147461
2015-07-08,43.95810317993164
2015-07-09,43.86227035522461
2015-07-10,44.76825714111328
2015-07-13,45.34323501586914
2015-07-14,45.48260498046875
2015-07-15,44.89894485473633
2015-07-16,44.50691604614258
2015-07-17,44.95991134643555
2015-07-20,45.5435905456543
2015-07-21,45.11672592163086
2015-07-22,45.50874710083008
2015-07-23,45.55230712890625
2015-07-24,44.97734832763672
2015-07-27,44.7769775390625
2015-07-28,44.97734832763672
2015-07-29,45.421634674072266
2015-07-30,44.95991134643555
2015-07-31,45.08188247680664
2015-08-03,44.82924270629883
2015-08-04,45.19512939453125
2015-08-05,45.151573181152344
2015-08-06,45.203834533691406
2015-08-07,45.21253967285156
2015-08-10,46.42344284057617
2015-08-11,46.301483154296875
2015-08-12,45.944305419921875
2015-08-13,46.266639709472656
2015-08-14,46.51927947998047
2015-08-17,46.68479537963867
2015-08-18,45.987876892089844
2015-08-19,45.648109436035156
2015-08-20,44.52433776855469
2015-08-21,43.635772705078125
2015-08-24,42.424888610839844
2015-08-25,41.327239990234375
2015-08-26,43.008544921875
2015-08-27,41.91961669921875
2015-08-28,43.16535949707031
2015-08-31,44.08005905151367
2015-09-01,43.20891571044922
2015-09-02,44.54178237915039
2015-09-03,44.46337127685547
2015-09-04,44.27170944213867
2015-09-08,44.83795928955078
2015-09-09,44.62017059326172
2015-09-10,44.27170944213867
2015-09-11,44.672447204589844
2015-09-14,44.2542839050293
2015-09-15,45.439048767089844
2015-09-16,46.10983657836914
2015-09-17,45.935611724853516
2015-09-18,44.794403076171875
2015-09-21,45.151573181152344
2015-09-22,44.402374267578125
2015-09-23,43.97552490234375
2015-09-24,44.18458938598633
2015-09-25,43.940677642822266
2015-09-28,43.156639099121094
2015-09-29,45.064449310302734
2015-09-30,42.41617202758789
2015-10-01,41.18785095214844
2015-10-02,42.268070220947266
2015-10-05,44.97734832763672
2015-10-06,45.60457229614258
2015-10-07,46.68788146972656
2015-10-08,48.706024169921875
2015-10-09,48.78465270996094
2015-10-12,44.975547790527344
2015-10-13,45.32499694824219
2015-10-14,45.67445755004883
2015-10-15,46.47821807861328
2015-10-16,46.41705322265625
2015-10-19,45.84918212890625
2015-10-20,45.945281982421875
2015-10-21,45.4735221862793
2015-10-22,47.2819709777832
2015-10-23,47.58774185180664
2015-10-26,47.36061096191406
2015-10-27,47.36933898925781
2015-10-28,48.3565673828125
2015-10-29,48.73222732543945
2015-10-30,48.3390998840332
2015-11-02,50.24365234375
2015-11-03,50.5494384765625
2015-11-04,50.13007354736328
2015-11-05,50.365970611572266
2015-11-06,50.68922805786133
2015-11-09,50.49702453613281
2015-11-10,50.88141632080078
2015-11-11,51.02993392944336
2015-11-12,49.32631301879883
2015-11-13,49.509788513183594
2015-11-16,50.09512710571289
2015-11-17,49.92914581298828
2015-11-18,50.45333480834961
2015-11-19,50.37468719482422
2015-11-20,50.82898712158203
2015-11-23,50.68048095703125
2015-11-24,51.82495880126953
2015-11-25,51.77253723144531
2015-11-27,52.31420135498047
2015-11-30,52.01715850830078
2015-12-01,52.183162689208984
2015-12-02,51.5628662109375
2015-12-03,50.767845153808594
2015-12-04,51.370670318603516
2015-12-07,49.66704177856445
2015-12-08,48.99433898925781
2015-12-09,48.53129577636719
2015-12-10,49.125370025634766
2015-12-11,48.30413818359375
2015-12-14,48.609920501708984
2015-12-15,48.47887420654297
2015-12-16,49.49231719970703
2015-12-17,48.43519592285156
2015-12-18,47.22956085205078
2015-12-21,47.68386459350586
2015-12-22,48.6623420715332
2015-12-23,49.27390670776367
2015-12-24,49.54472732543945
2015-12-28,49.09043502807617
2015-12-29,49.990299224853516
2015-12-30,50.060176849365234
2015-12-31,48.548763275146484
2016-01-04,45.875396728515625
2016-01-05,45.50846862792969
2016-01-06,45.14152908325195
2016-01-07,44.14556884765625
2016-01-08,44.14556884765625
2016-01-11,43.831050872802734
2016-01-12,44.486289978027344
2016-01-13,43.71748352050781
2016-01-14,43.9533576965332
2016-01-15,43.00109100341797
2016-01-19,42.91371536254883
2016-01-20,42.87876892089844
2016-01-21,42.24974822998047
2016-01-22,43.11465835571289
2016-01-25,41.655662536621094
2016-01-26,42.861289978027344
2016-01-27,42.372066497802734
2016-01-28,42.712791442871094
2016-01-29,44.975547790527344
2016-02-01,44.6435546875
2016-02-02,43.263187408447266
2016-02-03,43.33329772949219
2016-02-04,43.64876174926758
2016-02-05,42.5709114074707
2016-02-08,42.965240478515625
2016-02-09,42.9389533996582
2016-02-10,42.86884689331055
2016-02-11,42.798744201660156
2016-02-12,43.00905227661133
2016-02-16,43.44721221923828
2016-02-17,44.02557373046875
2016-02-18,44.26218032836914
2016-02-19,43.99050521850586
2016-02-22,44.332275390625
2016-02-23,43.71009826660156
2016-02-24,43.77143859863281
2016-02-25,43.76267623901367
2016-02-26,44.63020706176758
2016-02-29,44.253414154052734
2016-03-01,46.16374969482422
2016-03-02,46.50550079345703
2016-03-03,47.565818786621094
2016-03-04,49.03803253173828
2016-03-07,49.13441848754883
2016-03-08,48.14421081542969
2016-03-09,48.17925262451172
2016-03-10,46.89108657836914
2016-03-11,47.80244064331055
2016-03-14,48.363285064697266
2016-03-15,48.24060821533203
2016-03-16,48.985469818115234
2016-03-17,50.07207489013672
2016-03-18,49.59011459350586
2016-03-21,49.77412796020508
2016-03-22,49.86176300048828
2016-03-23,49.05556106567383
2016-03-24,49.265865325927734
2016-03-28,48.57359313964844
2016-03-29,50.15094757080078
2016-03-30,49.905574798583984
2016-03-31,49.5988655090332
2016-04-01,50.11589050292969
2016-04-04,48.783905029296875
2016-04-05,48.04780960083008
2016-04-06,48.065338134765625
2016-04-07,48.1617317199707
2016-04-08,48.51224899291992
2016-04-11,48.363285064697266
2016-04-12,48.85401153564453
2016-04-13,49.835472106933594
2016-04-14,49.41485595703125
2016-04-15,50.037025451660156
2016-04-18,50.037025451660156
2016-04-19,50.3787956237793
2016-04-20,50.05369567871094
2016-04-21,49.148746490478516
2016-04-22,50.03614044189453
2016-04-25,48.59523391723633
2016-04-26,49.56168746948242
2016-04-27,50.49300003051758
2016-04-28,49.254180908203125
2016-04-29,48.25257873535156
2016-05-02,49.92192077636719
2016-05-03,48.779747009277344
2016-05-04,48.61280822753906
2016-05-05,48.691864013671875
2016-05-06,49.0257453918457
2016-05-09,48.64794158935547
2016-05-10,49.236610412597656
2016-05-11,48.78852081298828
2016-05-12,48.867591857910156
2016-05-13,48.14713668823242
2016-05-16,49.44746398925781
2016-05-17,48.39315414428711
2016-05-18,49.333251953125
2016-05-19,48.454654693603516
2016-05-20,49.56168746948242
2016-05-23,49.394744873046875
2016-05-24,50.914737701416016
2016-05-25,50.96745681762695
2016-05-26,50.88837432861328
2016-05-27,51.82847213745117
2016-05-31,51.85483169555664
2016-06-01,52.338050842285156
2016-06-02,51.90753936767578
2016-06-03,51.687904357910156
2016-06-06,52.02176284790039
2016-06-07,52.39076614379883
2016-06-08,53.409950256347656
2016-06-09,53.119998931884766
2016-06-10,53.01457214355469
2016-06-13,52.01296615600586
2016-06-14,52.25020217895508
2016-06-15,52.17111587524414
2016-06-16,52.5137939453125
2016-06-17,51.7845344543457
2016-06-20,52.1008415222168
2016-06-21,52.00417709350586
2016-06-22,51.7933235168457
2016-06-23,52.8037109375
2016-06-24,50.28215026855469
2016-06-27,49.28932571411133
2016-06-28,49.869197845458984
2016-06-29,50.54570770263672
2016-06-30,52.69828414916992
2016-07-01,52.68949508666992
2016-07-05,51.143157958984375
2016-07-06,52.74220657348633
2016-07-07,51.863609313964844
2016-07-08,52.821285247802734
2016-07-11,53.43629837036133
2016-07-12,53.54172897338867
2016-07-13,53.620811462402344
2016-07-14,55.320674896240234
2016-07-15,54.845062255859375
2016-07-18,55.003604888916016
2016-07-19,54.950767517089844
2016-07-20,55.17976379394531
2016-07-21,54.924346923828125
2016-07-22,54.756988525390625
2016-07-25,54.28138732910156
2016-07-26,54.70414733886719
2016-07-27,54.827457427978516
2016-07-28,54.53679656982422
2016-07-29,54.67771911621094
2016-08-01,55.53205490112305
2016-08-02,55.338287353515625
2016-08-03,55.30306625366211
2016-08-04,55.22379684448242
2016-08-05,56.3071174621582
2016-08-08,56.43924331665039
2016-08-09,56.67705535888672
2016-08-10,56.67705535888672
2016-08-11,56.87963104248047
2016-08-12,56.844390869140625
2016-08-15,57.628265380859375
2016-08-16,57.51378631591797
2016-08-17,57.71635437011719
2016-08-18,58.58831024169922
2016-08-19,59.41621017456055
2016-08-22,58.60592269897461
2016-08-23,58.843727111816406
2016-08-24,58.843727111816406
2016-08-25,59.01108169555664
2016-08-26,58.315284729003906
2016-08-29,58.64996337890625
2016-08-30,58.738040924072266
2016-08-31,58.50904846191406
2016-09-01,58.6763801574707
2016-09-02,58.658775329589844
2016-09-06,57.96295166015625
2016-09-07,58.08625793457031
2016-09-08,57.59304428100586
2016-09-09,55.92841339111328
2016-09-12,56.43043518066406
2016-09-13,55.31186294555664
2016-09-14,55.41755676269531
2016-09-15,55.761051177978516
2016-09-16,56.060516357421875
2016-09-19,56.58017349243164
2016-09-20,56.747520446777344
2016-09-21,57.4080924987793
2016-09-22,58.48262023925781
2016-09-23,57.84846496582031
2016-09-26,57.002933502197266
2016-09-27,57.108619689941406
2016-09-28,57.452125549316406
2016-09-29,56.95008850097656
2016-09-30,57.48734664916992
2016-10-03,58.09507369995117
2016-10-04,57.346435546875
2016-10-05,49.322689056396484
2016-10-06,51.35725402832031
2016-10-07,49.16415023803711
2016-10-10,48.847068786621094
2016-10-11,47.78136444091797
2016-10-12,48.177703857421875
2016-10-13,48.30099868774414
2016-10-14,48.239158630371094
2016-10-17,47.664878845214844
2016-10-18,47.57653045654297
2016-10-19,48.6367301940918
2016-10-20,48.15079879760742
2016-10-21,48.018272399902344
2016-10-24,47.9741096496582
2016-10-25,47.178955078125
2016-10-26,47.22312545776367
2016-10-27,46.95808410644531
2016-10-28,47.090606689453125
2016-10-31,47.04642868041992
2016-11-01,46.33963394165039
2016-11-02,45.853702545166016
2016-11-03,45.45612716674805
2016-11-04,46.516334533691406
2016-11-07,47.88575744628906
2016-11-08,48.41584396362305
2016-11-09,53.67267990112305
2016-11-10,53.01005554199219
2016-11-11,54.379486083984375
2016-11-14,55.483863830566406
2016-11-15,55.83726119995117
2016-11-16,55.572227478027344
2016-11-17,55.74890899658203
2016-11-18,56.809120178222656
2016-11-21,56.67658996582031
2016-11-22,58.04601287841797
2016-11-23,58.66447067260742
2016-11-25,58.973697662353516
2016-11-28,57.825138092041016
2016-11-29,57.2950439453125
2016-11-30,57.51592254638672
2016-12-01,57.206695556640625
2016-12-02,56.9416389465332
2016-12-05,57.604270935058594
2016-12-06,58.57612228393555
2016-12-07,59.7158317565918
2016-12-08,55.79309844970703
2016-12-09,56.49988555908203
2016-12-12,56.67658996582031
2016-12-13,57.38338851928711
2016-12-14,56.323204040527344
2016-12-15,57.480567932128906
2016-12-16,56.897464752197266
2016-12-19,56.897464752197266
2016-12-20,57.780967712402344
2016-12-21,57.38338851928711
2016-12-22,56.9416389465332
2016-12-23,57.07416915893555
2016-12-27,57.825138092041016
2016-12-28,56.72075271606445
2016-12-29,56.98582077026367
2016-12-30,56.45570755004883
2017-01-03,56.897464752197266
2017-01-04,58.04601287841797
2017-01-05,57.11834716796875
2017-01-06,52.877540588378906
2017-01-09,50.66878128051758
2017-01-10,52.25908660888672
2017-01-11,53.275115966796875
2017-01-12,52.83335876464844
2017-01-13,52.83335876464844
2017-01-17,51.287227630615234
2017-01-18,51.90568542480469
2017-01-19,51.110530853271484
2017-01-20,51.861507415771484
2017-01-23,51.77317428588867
2017-01-24,52.52413558959961
2017-01-25,53.40763473510742
2017-01-26,53.142581939697266
2017-01-27,53.09841537475586
2017-01-30,52.56831359863281
2017-01-31,52.61249923706055
2017-02-01,52.56831359863281
2017-02-02,51.655696868896484
2017-02-03,52.541748046875
2017-02-06,52.187320709228516
2017-02-07,52.054412841796875
2017-02-08,51.389892578125
2017-02-09,51.56709671020508
2017-02-10,51.69999694824219
2017-02-13,52.630340576171875
2017-02-14,52.23161315917969
2017-02-15,52.187320709228516
2017-02-16,52.32021713256836
2017-02-17,52.054412841796875
2017-02-21,53.07334899902344
2017-02-22,52.940433502197266
2017-02-23,52.010108947753906
2017-02-24,52.80754089355469
2017-02-27,53.64925765991211
2017-02-28,51.96580123901367
2017-03-01,53.64925765991211
2017-03-02,52.630340576171875
2017-03-03,52.541748046875
2017-03-06,51.96580123901367
2017-03-07,51.30128860473633
2017-03-08,50.72537612915039
2017-03-09,50.32665252685547
2017-03-10,51.07978439331055
2017-03-13,51.43418502807617
2017-03-14,51.30128860473633
2017-03-15,52.80754089355469
2017-03-16,52.32021713256836
2017-03-17,52.4531135559082
2017-03-20,52.32021713256836
2017-03-21,50.548152923583984
2017-03-22,50.016536712646484
2017-03-23,50.37095260620117
2017-03-24,50.016536712646484
2017-03-27,50.63676071166992
2017-03-28,50.63676071166992
2017-03-29,50.991180419921875
2017-03-30,51.69999694824219
2017-03-31,52.71893310546875
2017-04-03,50.72537612915039
2017-04-04,51.12408447265625
2017-04-05,51.921512603759766
2017-04-06,51.478485107421875
2017-04-07,52.054412841796875
2017-04-10,52.09870910644531
2017-04-11,53.07334899902344
2017-04-12,51.8328971862793
2017-04-13,50.813968658447266
2017-04-17,51.478485107421875
2017-04-18,51.921512603759766
2017-04-19,52.09870910644531
2017-04-20,48.28877258300781
2017-04-21,50.28234100341797
2017-04-24,52.52185821533203
2017-04-25,54.21038055419922
2017-04-26,53.76602554321289
2017-04-27,53.49941635131836
2017-04-28,52.47742462158203
2017-05-01,52.344120025634766
2017-05-02,52.210819244384766
2017-05-03,51.322139739990234
2017-05-04,51.410987854003906
2017-05-05,51.410987854003906
2017-05-08,51.633155822753906
2017-05-09,51.410987854003906
2017-05-10,51.23326110839844
2017-05-11,50.922210693359375
2017-05-12,49.900211334228516
2017-05-15,50.61117172241211
2017-05-16,50.07795715332031
2017-05-17,48.3005485534668
2017-05-18,48.25612258911133
2017-05-19,48.25612258911133
2017-05-22,48.522735595703125
2017-05-23,48.70045852661133
2017-05-24,48.61160659790039
2017-05-25,48.433860778808594
2017-05-26,48.70045852661133
2017-05-30,48.34499740600586
2017-05-31,48.21169662475586
