Date,KREF
2021-01-20,10.981048583984375
2021-01-21,11.01179027557373
2021-01-22,10.999495506286621
2021-01-25,10.993345260620117
2021-01-26,10.753559112548828
2021-01-27,10.612144470214844
2021-01-28,10.72281551361084
2021-01-29,10.526066780090332
2021-02-01,10.759706497192383
2021-02-02,10.913415908813477
2021-02-03,10.704371452331543
2021-02-04,10.913415908813477
2021-02-05,11.048681259155273
2021-02-08,11.177796363830566
2021-02-09,11.196242332458496
2021-02-10,11.202392578125
2021-02-11,11.454475402832031
2021-02-12,11.491364479064941
2021-02-16,11.626633644104004
2021-02-17,11.331506729125977
2021-02-18,11.29461669921875
2021-02-19,11.399141311645508
2021-02-22,11.374547958374023
2021-02-23,11.343806266784668
2021-02-24,11.6450777053833
2021-02-25,11.319211959838867
2021-02-26,11.331506729125977
2021-03-01,11.558999061584473
2021-03-02,11.577445030212402
2021-03-03,11.620484352111816
2021-03-04,11.423734664916992
2021-03-05,11.497514724731445
2021-03-08,11.626633644104004
2021-03-09,11.528254508972168
2021-03-10,11.737303733825684
2021-03-11,11.768046379089355
2021-03-12,11.774192810058594
2021-03-15,11.731154441833496
2021-03-16,11.669669151306152
2021-03-17,11.798787117004395
2021-03-18,11.675819396972656
2021-03-19,11.534403800964355
2021-03-22,11.509809494018555
2021-03-23,11.44832992553711
2021-03-24,11.565146446228027
2021-03-25,11.54670238494873
2021-03-26,11.651223182678223
2021-03-29,11.651223182678223
2021-03-30,11.739301681518555
2021-03-31,11.569439888000488
2021-04-01,11.764464378356934
2021-04-05,11.814794540405273
2021-04-06,11.890288352966309
2021-04-07,11.846250534057617
2021-04-08,11.902871131896973
2021-04-09,11.953200340270996
2021-04-12,12.299216270446777
2021-04-13,12.462785720825195
2021-04-14,12.387290954589844
2021-04-15,12.431326866149902
2021-04-16,12.494240760803223
2021-04-19,12.318085670471191
2021-04-20,12.336960792541504
2021-04-21,12.349544525146484
2021-04-22,12.399872779846191
2021-04-23,12.362125396728516
2021-04-26,12.349544525146484
2021-04-27,12.670391082763672
2021-04-28,13.261760711669922
2021-04-29,13.312088966369629
2021-04-30,13.274341583251953
2021-05-03,13.393877983093262
2021-05-04,13.318382263183594
2021-05-05,13.255467414855957
2021-05-06,13.318382263183594
2021-05-07,13.255467414855957
2021-05-10,13.293214797973633
2021-05-11,12.569732666015625
2021-05-12,12.198556900024414
2021-05-13,12.494240760803223
2021-05-14,12.771052360534668
2021-05-17,12.940909385681152
2021-05-18,12.915746688842773
2021-05-19,13.010115623474121
2021-05-20,13.123356819152832
2021-05-21,13.016406059265137
2021-05-24,13.224015235900879
2021-05-25,13.085610389709473
2021-05-26,13.274341583251953
2021-05-27,13.520283699035645
2021-05-28,13.622224807739258
2021-06-01,13.800626754760742
2021-06-02,13.756027221679688
2021-06-03,13.794256210327148
2021-06-04,13.83885669708252
2021-06-07,14.093716621398926
2021-06-08,14.227514266967773
2021-06-09,14.425032615661621
2021-06-10,14.163803100585938
2021-06-11,14.214775085449219
2021-06-14,14.571579933166504
2021-06-15,14.50786304473877
2021-06-16,14.756348609924316
2021-06-17,14.450517654418945
2021-06-18,14.12557315826416
2021-06-21,14.456890106201172
2021-06-22,14.39954662322998
2021-06-23,14.374061584472656
2021-06-24,14.501494407653809
2021-06-25,14.38043212890625
2021-06-28,14.24663257598877
2021-06-29,14.006263732910156
2021-06-30,14.051739692687988
2021-07-01,14.246630668640137
2021-07-02,14.090719223022461
2021-07-06,13.863344192504883
2021-07-07,13.674951553344727
2021-07-08,13.545021057128906
2021-07-09,13.915313720703125
2021-07-12,13.947796821594238
2021-07-13,13.720420837402344
2021-07-14,13.700933456420898
2021-07-15,13.798379898071289
2021-07-16,13.81137466430664
2021-07-19,13.506038665771484
2021-07-20,13.681445121765137
2021-07-21,13.96078872680664
2021-07-22,13.694437026977539
2021-07-23,13.759400367736816
2021-07-26,13.90231990814209
2021-07-27,13.733417510986328
2021-07-28,14.025753021240234
2021-07-29,14.162179946899414
2021-07-30,13.843855857849121
2021-08-02,13.791881561279297
2021-08-03,13.655457496643066
2021-08-04,13.55151653289795
2021-08-05,13.791881561279297
2021-08-06,13.889328002929688
2021-08-09,13.622976303100586
2021-08-10,13.681445121765137
2021-08-11,13.545021057128906
2021-08-12,13.434579849243164
2021-08-13,13.590492248535156
2021-08-16,13.467061996459961
2021-08-17,13.51903247833252
2021-08-18,13.434579849243164
2021-08-19,13.18771743774414
2021-08-20,13.376111030578613
2021-08-23,13.415091514587402
2021-08-24,13.622976303100586
2021-08-25,13.61648178100586
2021-08-26,13.583995819091797
2021-08-27,13.824366569519043
2021-08-30,13.81786823272705
2021-08-31,13.856847763061523
2021-09-01,14.045244216918945
2021-09-02,14.045244216918945
2021-09-03,14.11020565032959
2021-09-07,14.051739692687988
2021-09-08,13.830863952636719
2021-09-09,13.759400367736816
2021-09-10,13.648961067199707
2021-09-13,13.830863952636719
2021-09-14,13.791881561279297
2021-09-15,13.837358474731445
2021-09-16,13.81786823272705
2021-09-17,13.7139253616333
2021-09-20,13.700933456420898
2021-09-21,13.778889656066895
2021-09-22,13.89582633972168
2021-09-23,14.012762069702148
2021-09-24,14.038745880126953
2021-09-27,14.162179946899414
2021-09-28,14.18166732788086
2021-09-29,14.141904830932617
2021-09-30,13.982857704162598
2021-10-01,14.108769416809082
2021-10-04,14.300951957702637
2021-10-05,14.267820358276367
2021-10-06,14.320834159851074
2021-10-07,14.320834159851074
2021-10-08,14.37385082244873
2021-10-11,14.479881286621094
2021-10-12,14.519640922546387
2021-10-13,14.645554542541504
2021-10-14,14.632299423217773
2021-10-15,14.579285621643066
2021-10-18,14.718449592590332
2021-10-19,14.658808708190918
2021-10-20,14.884122848510742
2021-10-21,14.923885345458984
2021-10-22,14.771465301513672
2021-10-25,14.97690200805664
2021-10-26,15.102814674377441
2021-10-27,15.14257526397705
2021-10-28,14.566032409667969
2021-10-29,14.387104988098145
2021-11-01,14.57265853881836
2021-11-02,14.347341537475586
2021-11-03,14.380476951599121
2021-11-04,14.314208030700684
2021-11-05,14.466625213623047
2021-11-08,14.426863670349121
2021-11-09,14.440118789672852
2021-11-10,14.513012886047363
2021-11-11,14.579285621643066
2021-11-12,14.327461242675781
2021-11-15,14.579285621643066
2021-11-16,14.546149253845215
2021-11-17,14.440118789672852
2021-11-18,14.45999813079834
2021-11-19,14.221427917480469
2021-11-22,14.25456428527832
2021-11-23,14.115397453308105
2021-11-24,14.281071662902832
2021-11-26,14.042501449584961
2021-11-29,13.86357307434082
2021-11-30,13.671392440795898
2021-12-01,13.499093055725098
2021-12-02,13.837065696716309
2021-12-03,13.764169692993164
2021-12-06,14.208174705505371
2021-12-07,14.234682083129883
2021-12-08,14.19491958618164
2021-12-09,14.19491958618164
2021-12-10,13.956351280212402
2021-12-13,13.837065696716309
2021-12-14,13.565361022949219
2021-12-15,13.770796775817871
2021-12-16,13.671392440795898
2021-12-17,13.684646606445312
2021-12-20,13.432822227478027
2021-12-21,13.956351280212402
2021-12-22,14.08889102935791
2021-12-23,14.08889102935791
2021-12-27,14.168414115905762
2021-12-28,14.122025489807129
2021-12-29,14.135278701782227
2021-12-30,14.087935447692871
2021-12-31,14.087935447692871
2022-01-03,14.351705551147461
2022-01-04,14.432863235473633
2022-01-05,14.500496864318848
2022-01-06,14.54107666015625
2022-01-07,14.662817001342773
2022-01-10,14.635764122009277
2022-01-11,14.798080444335938
2022-01-12,14.973931312561035
2022-01-13,15.000983238220215
2022-01-14,15.000983238220215
2022-01-18,14.879242897033691
2022-01-19,14.798080444335938
2022-01-20,14.561368942260742
2022-01-21,14.419337272644043
2022-01-24,14.365229606628418
2022-01-25,14.480206489562988
2022-01-26,14.385519981384277
2022-01-27,14.290833473205566
2022-01-28,14.385519981384277
2022-01-31,14.432863235473633
2022-02-01,14.344941139221191
2022-02-02,14.412574768066406
2022-02-03,14.28407096862793
2022-02-04,14.26378059387207
2022-02-07,14.277308464050293
2022-02-08,14.344941139221191
2022-02-09,14.277308464050293
2022-02-10,14.027068138122559
2022-02-11,14.121752738952637
2022-02-14,13.986489295959473
2022-02-15,14.108226776123047
2022-02-16,14.439626693725586
2022-02-17,14.229966163635254
2022-02-18,14.304360389709473
2022-02-22,14.114990234375
2022-02-23,14.175859451293945
2022-02-24,14.27054500579834
2022-02-25,14.500496864318848
2022-02-28,14.52078628540039
2022-03-01,14.500496864318848
2022-03-02,14.66958236694336
2022-03-03,14.081172943115234
2022-03-04,13.993250846862793
2022-03-07,13.57392406463623
2022-03-08,13.587453842163086
2022-03-09,13.594216346740723
2022-03-10,13.384552001953125
2022-03-11,13.391316413879395
2022-03-14,13.31015682220459
2022-03-15,13.377790451049805
2022-03-16,13.45218563079834
2022-03-17,13.655086517333984
2022-03-18,13.722718238830566
2022-03-21,13.86474609375
2022-03-22,13.932378768920898
2022-03-23,13.905326843261719
2022-03-24,13.96619701385498
2022-03-25,14.250253677368164
2022-03-28,14.148804664611816
2022-03-29,14.243492126464844
2022-03-30,14.160640716552734
2022-03-31,14.229681968688965
2022-04-01,14.409193992614746
2022-04-04,14.298727035522461
2022-04-05,14.195162773132324
2022-04-06,14.11921501159668
2022-04-07,13.932801246643066
2022-04-08,13.932801246643066
2022-04-11,14.057072639465332
2022-04-12,14.202065467834473
2022-04-13,14.388480186462402
2022-04-14,14.505853652954102
2022-04-18,14.181354522705078
2022-04-19,13.801619529724121
2022-04-20,14.00184440612793
2022-04-21,13.877567291259766
2022-04-22,13.746381759643555
2022-04-25,13.601397514343262
2022-04-26,13.380459785461426
2022-04-27,13.31832218170166
2022-04-28,13.53925609588623
2022-04-29,13.118098258972168
2022-05-02,13.000723838806152
2022-05-03,13.31832218170166
2022-05-04,13.629013061523438
2022-05-05,13.477123260498047
2022-05-06,13.490927696228027
2022-05-09,13.028345108032227
2022-05-10,13.069767951965332
2022-05-11,13.035244941711426
2022-05-12,13.021438598632812
2022-05-13,13.339035987854004
2022-05-16,13.477123260498047
2022-05-17,13.663533210754395
2022-05-18,13.380459785461426
2022-05-19,13.311419486999512
2022-05-20,13.249279975891113
2022-05-23,13.677340507507324
2022-05-24,13.822331428527832
2022-05-25,13.801619529724121
2022-05-26,13.960416793823242
2022-05-27,14.126118659973145
2022-05-31,14.098503112792969
2022-06-01,14.257302284240723
2022-06-02,14.243492126464844
2022-06-03,13.207852363586426
2022-06-06,13.263086318969727
2022-06-07,13.435693740844727
2022-06-08,13.235469818115234
2022-06-09,13.014533042907715
2022-06-10,12.586468696594238
2022-06-13,11.612968444824219
2022-06-14,11.68891429901123
2022-06-15,11.923659324645996
2022-06-16,11.702723503112793
2022-06-17,11.985798835754395
2022-06-21,12.165310859680176
2022-06-22,12.068650245666504
2022-06-23,12.179119110107422
2022-06-24,12.26887321472168
2022-06-27,12.406957626342773
2022-06-28,12.413862228393555
2022-06-29,12.34312915802002
2022-06-30,12.34312915802002
2022-07-01,12.527037620544434
2022-07-05,12.661431312561035
2022-07-06,12.44922924041748
2022-07-07,12.562406539916992
2022-07-08,12.597772598266602
2022-07-11,12.597772598266602
2022-07-12,12.626066207885742
2022-07-13,12.682652473449707
2022-07-14,12.512892723083496
2022-07-15,12.710946083068848
2022-07-18,12.718019485473633
2022-07-19,13.015104293823242
2022-07-20,13.057544708251953
2022-07-21,13.248526573181152
2022-07-22,13.319260597229004
2022-07-25,13.227307319641113
2022-07-26,13.298041343688965
2022-07-27,13.609272003173828
2022-07-28,13.821474075317383
2022-07-29,13.786109924316406
2022-08-01,13.743667602539062
2022-08-02,13.432437896728516
2022-08-03,13.524393081665039
2022-08-04,13.609272003173828
2022-08-05,13.623418807983398
2022-08-08,13.757814407348633
2022-08-09,13.743667602539062
2022-08-10,13.821474075317383
2022-08-11,13.821474075317383
2022-08-12,13.962944030761719
2022-08-15,14.054896354675293
2022-08-16,14.026604652404785
2022-08-17,13.920501708984375
2022-08-18,13.88513469696045
2022-08-19,13.842698097229004
2022-08-22,13.545610427856445
2022-08-23,13.680005073547363
2022-08-24,13.750741004943848
2022-08-25,14.00538158416748
2022-08-26,13.856842041015625
2022-08-29,13.856842041015625
2022-08-30,13.602197647094727
2022-08-31,13.623418807983398
2022-09-01,13.467805862426758
2022-09-02,13.38292407989502
2022-09-06,13.559760093688965
2022-09-07,13.552685737609863
2022-09-08,13.61634635925293
2022-09-09,13.878064155578613
2022-09-12,14.026604652404785
2022-09-13,13.779034614562988
2022-09-14,13.870988845825195
2022-09-15,13.694153785705566
2022-09-16,13.58098030090332
2022-09-19,13.694153785705566
2022-09-20,13.566831588745117
2022-09-21,13.47487735748291
2022-09-22,13.12120532989502
2022-09-23,12.795828819274902
2022-09-26,12.314835548400879
2022-09-27,12.180438995361328
2022-09-28,12.43508243560791
2022-09-29,11.702754020690918
2022-09-30,11.782513618469238
2022-10-03,11.978283882141113
2022-10-04,12.89188289642334
2022-10-05,12.529343605041504
2022-10-06,12.31181812286377
2022-10-07,12.145051002502441
2022-10-10,11.913026809692383
2022-10-11,12.471336364746094
2022-10-12,12.398829460144043
2022-10-13,12.688860893249512
2022-10-14,12.290067672729492
2022-10-17,12.681609153747559
2022-10-18,12.7686185836792
2022-10-19,12.49308967590332
2022-10-20,12.261063575744629
2022-10-21,12.246562004089355
2022-10-24,12.261063575744629
2022-10-25,12.02903938293457
2022-10-26,12.37707805633545
2022-10-27,12.43508243560791
2022-10-28,12.89188289642334
2022-10-31,12.630854606628418
2022-11-01,12.73961353302002
2022-11-02,12.333571434020996
2022-11-03,12.217558860778809
2022-11-04,12.40608024597168
2022-11-07,12.53659439086914
2022-11-08,12.31181812286377
2022-11-09,12.079793930053711
2022-11-10,12.659857749938965
2022-11-11,12.565596580505371
2022-11-14,12.362574577331543
2022-11-15,12.282815933227539
2022-11-16,11.876771926879883
2022-11-17,11.630247116088867
2022-11-18,11.59399127960205
2022-11-21,11.855022430419922
2022-11-22,11.956534385681152
2022-11-23,11.97103214263916
2022-11-25,12.00728702545166
2022-11-28,11.884023666381836
2022-11-29,11.905776023864746
2022-11-30,12.00003433227539
2022-12-01,11.768011093139648
2022-12-02,11.68100357055664
2022-12-05,11.521484375
2022-12-06,11.354717254638672
2022-12-07,11.2024507522583
2022-12-08,11.216952323913574
2022-12-09,11.282208442687988
2022-12-12,11.456229209899902
2022-12-13,11.477980613708496
2022-12-14,11.434475898742676
2022-12-15,11.079187393188477
2022-12-16,10.549880981445312
2022-12-19,10.607889175415039
2022-12-20,10.477373123168945
2022-12-21,10.658641815185547
2022-12-22,10.557132720947266
2022-12-23,10.62238883972168
2022-12-27,10.607889175415039
2022-12-28,10.216344833374023
2022-12-29,10.343488693237305
2022-12-30,10.440715789794922
2023-01-03,10.635171890258789
2023-01-04,10.822147369384766
2023-01-05,10.680044174194336
2023-01-06,10.717440605163574
2023-01-09,10.627692222595215
2023-01-10,10.87449836730957
2023-01-11,11.06147575378418
2023-01-12,11.375595092773438
2023-01-13,11.585004806518555
2023-01-17,11.585004806518555
2023-01-18,11.457862854003906
2023-01-19,11.315762519836426
2023-01-20,11.502737045288086
2023-01-23,11.607444763183594
2023-01-24,11.48777961730957
2023-01-25,11.517696380615234
2023-01-26,11.54761028289795
2023-01-27,11.674755096435547
2023-01-30,11.525175094604492
2023-01-31,11.914083480834961
2023-02-01,12.11601734161377
2023-02-02,12.28803539276123
2023-02-03,12.25811767578125
2023-02-06,11.794421195983887
2023-02-07,11.869209289550781
2023-02-08,11.24845027923584
2023-02-09,10.881978988647461
2023-02-10,11.24845027923584
2023-02-13,11.427947998046875
2023-02-14,11.3381986618042
2023-02-15,11.435423851013184
2023-02-16,11.420467376708984
2023-02-17,11.360636711120605
2023-02-21,10.956768035888672
2023-02-22,11.091391563415527
2023-02-23,11.12878704071045
2023-02-24,10.971728324890137
2023-02-27,10.911894798278809
2023-02-28,10.844583511352539
2023-03-01,10.567858695983887
2023-03-02,10.463154792785645
2023-03-03,10.62021255493164
2023-03-06,10.64264965057373
2023-03-07,10.4033203125
2023-03-08,10.081722259521484
2023-03-09,9.670376777648926
2023-03-10,9.154322624206543
2023-03-13,9.079533576965332
2023-03-14,9.161802291870117
2023-03-15,8.668188095092773
2023-03-16,8.683145523071289
2023-03-17,8.241883277893066
2023-03-20,8.324152946472168
2023-03-21,8.45877456665039
2023-03-22,8.077343940734863
2023-03-23,7.733310699462891
2023-03-24,8.099782943725586
2023-03-27,8.301716804504395
2023-03-28,8.406420707702637
2023-03-29,8.49616813659668
2023-03-30,8.628315925598145
2023-03-31,8.853739738464355
2023-04-03,8.721593856811523
2023-04-04,8.620542526245117
2023-04-05,8.597222328186035
2023-04-06,8.604995727539062
2023-04-10,8.441757202148438
2023-04-11,8.558355331420898
2023-04-12,8.61276912689209
2023-04-13,8.729368209838867
2023-04-14,8.776007652282715
2023-04-17,8.993658065795898
2023-04-18,8.830419540405273
2023-04-19,9.024749755859375
2023-04-20,8.892605781555176
2023-04-21,8.838193893432617
2023-04-24,8.6438627243042
2023-04-25,8.06864070892334
2023-04-26,8.115279197692871
2023-04-27,8.301837921142578
2023-04-28,8.348478317260742
2023-05-01,8.084186553955078
2023-05-02,8.091961860656738
2023-05-03,8.123053550720215
2023-05-04,7.858761787414551
2023-05-05,8.022002220153809
2023-05-08,7.920949459075928
2023-05-09,7.920949459075928
2023-05-10,7.897628307342529
2023-05-11,7.882081985473633
2023-05-12,7.850991249084473
2023-05-15,8.107507705688477
2023-05-16,8.014228820800781
2023-05-17,8.387344360351562
2023-05-18,8.47284984588623
2023-05-19,8.402892112731934
2023-05-22,8.58167552947998
2023-05-23,8.783781051635742
2023-05-24,8.713821411132812
2023-05-25,8.465078353881836
2023-05-26,8.628315925598145
2023-05-30,8.744915008544922
2023-05-31,8.729368209838867
2023-06-01,8.845966339111328
2023-06-02,9.180217742919922
2023-06-05,9.102484703063965
2023-06-06,9.397867202758789
2023-06-07,9.530013084411621
2023-06-08,9.390095710754395
2023-06-09,9.187990188598633
2023-06-12,9.172442436218262
2023-06-13,9.359003067016602
2023-06-14,9.327908515930176
2023-06-15,9.584426879882812
2023-06-16,9.646613121032715
2023-06-20,9.561105728149414
2023-06-21,9.561105728149414
2023-06-22,9.382320404052734
2023-06-23,9.257949829101562
2023-06-26,9.45228099822998
2023-06-27,9.623292922973633
2023-06-28,9.669931411743164
2023-06-29,9.742395401000977
2023-06-30,9.798755645751953
2023-07-03,9.863170623779297
2023-07-05,9.76655101776123
2023-07-06,9.581364631652832
2023-07-07,9.758499145507812
2023-07-10,10.016148567199707
2023-07-11,10.233542442321777
2023-07-12,10.273799896240234
2023-07-13,10.386521339416504
2023-07-14,10.410676956176758
2023-07-17,10.354314804077148
2023-07-18,10.418726921081543
2023-07-19,10.539501190185547
2023-07-20,10.40262508392334
2023-07-21,10.289902687072754
2023-07-24,10.24964427947998
2023-07-25,9.967840194702148
2023-07-26,10.144975662231445
2023-07-27,9.82291316986084
2023-07-28,10.136922836303711
2023-07-31,10.03225326538086
2023-08-01,9.830963134765625
2023-08-02,9.653828620910645
2023-08-03,9.839015007019043
2023-08-04,10.03225326538086
2023-08-07,10.072510719299316
2023-08-08,10.016148567199707
2023-08-09,9.830963134765625
2023-08-10,9.863170623779297
2023-08-11,9.879274368286133
2023-08-14,9.790704727172852
2023-08-15,9.541105270385742
2023-08-16,9.259302139282227
2023-08-17,9.20294189453125
2023-08-18,9.210992813110352
2023-08-21,9.130476951599121
2023-08-22,9.074116706848145
2023-08-23,9.299559593200684
2023-08-24,9.283454895019531
2023-08-25,9.372024536132812
2023-08-28,9.750446319580078
2023-08-29,9.943685531616211
2023-08-30,10.016148567199707
2023-08-31,10.072510719299316
2023-09-01,10.15302562713623
2023-09-05,9.959787368774414
2023-09-06,9.863170623779297
2023-09-07,9.927582740783691
2023-09-08,10.024200439453125
2023-09-11,10.15302562713623
2023-09-12,10.16912841796875
2023-09-13,10.072510719299316
2023-09-14,10.217437744140625
2023-09-15,10.338212966918945
2023-09-18,10.233542442321777
2023-09-19,10.22549057006836
2023-09-20,10.201335906982422
2023-09-21,9.839015007019043
2023-09-22,9.927582740783691
2023-09-25,9.975893020629883
2023-09-26,9.830963134765625
2023-09-27,9.734344482421875
2023-09-28,9.859573364257812
2023-09-29,9.909663200378418
2023-10-02,9.375359535217285
2023-10-03,9.241782188415527
2023-10-04,9.0664644241333
2023-10-05,9.433798789978027
2023-10-06,9.400404930114746
2023-10-09,9.508935928344727
2023-10-10,9.559025764465332
2023-10-11,9.709299087524414
2023-10-12,9.575722694396973
2023-10-13,9.383707046508789
2023-10-16,9.258480072021484
2023-10-17,9.44214916229248
2023-10-18,9.016373634338379
2023-10-19,8.816009521484375
2023-10-20,8.732524871826172
2023-10-23,8.465373039245605
2023-10-24,8.649039268493652
2023-10-25,8.699131965637207
2023-10-26,8.774267196655273
2023-10-27,8.707480430603027
2023-10-30,8.69078254699707
2023-10-31,8.715827941894531
2023-11-01,8.841055870056152
2023-11-02,9.500585556030273
2023-11-03,9.734344482421875
2023-11-06,9.70095157623291
2023-11-07,9.734344482421875
2023-11-08,9.709299087524414
2023-11-09,9.559025764465332
2023-11-10,9.542328834533691
2023-11-13,9.508935928344727
2023-11-14,10.093329429626465
2023-11-15,10.33543586730957
2023-11-16,10.201861381530762
2023-11-17,10.24360179901123
2023-11-20,10.276997566223145
2023-11-21,10.093329429626465
2023-11-22,10.151768684387207
2023-11-24,10.151768684387207
2023-11-27,10.068283081054688
2023-11-28,10.043237686157227
2023-11-29,10.34378433227539
2023-11-30,10.485709190368652
2023-12-01,10.786253929138184
2023-12-04,10.844694137573242
2023-12-05,10.719467163085938
2023-12-06,10.24360179901123
2023-12-07,10.494056701660156
2023-12-08,10.502405166625977
2023-12-11,10.68607234954834
2023-12-12,10.786253929138184
2023-12-13,11.178633689880371
2023-12-14,11.487529754638672
2023-12-15,11.262118339538574
2023-12-18,11.245421409606934
2023-12-19,11.512574195861816
2023-12-20,11.378998756408691
2023-12-21,11.579361915588379
2023-12-22,11.479179382324219
2023-12-26,11.721285820007324
2023-12-27,11.654498100280762
2023-12-28,11.62004280090332
2023-12-29,11.39608383178711
2024-01-02,11.361627578735352
2024-01-03,11.068758964538574
2024-01-04,11.051531791687012
2024-01-05,11.068758964538574
2024-01-08,11.30133056640625
2024-01-09,11.15489673614502
2024-01-10,11.335787773132324
2024-01-11,11.189352035522461
2024-01-12,11.077372550964355
2024-01-16,10.810344696044922
2024-01-17,10.569156646728516
2024-01-18,10.681135177612305
2024-01-19,10.775888442993164
2024-01-22,10.896482467651367
2024-01-23,10.96539306640625
2024-01-24,10.922323226928711
2024-01-25,11.04291820526123
2024-01-26,11.120441436767578
2024-01-29,11.292717933654785
2024-01-30,10.982620239257812
2024-01-31,10.543314933776855
2024-02-01,10.586384773254395
2024-02-02,10.302128791809082
2024-02-05,10.155693054199219
2024-02-06,10.138465881347656
2024-02-07,8.734413146972656
2024-02-08,8.355405807495117
2024-02-09,8.200356483459473
2024-02-12,8.208970069885254
2024-02-13,7.9419426918029785
2024-02-14,8.05392074584961
2024-02-15,8.303722381591797
2024-02-16,8.148673057556152
2024-02-20,7.9247145652771
2024-02-21,8.174515724182129
2024-02-22,8.303722381591797
2024-02-23,8.364019393920898
2024-02-26,8.131444931030273
2024-02-27,8.131444931030273
2024-02-28,7.985010623931885
2024-02-29,8.39847469329834
2024-03-01,8.484612464904785
2024-03-04,8.381245613098145
2024-03-05,8.37263298034668
2024-03-06,8.355405807495117
2024-03-07,8.527682304382324
2024-03-08,8.62243366241455
2024-03-11,8.743026733398438
2024-03-12,8.751641273498535
2024-03-13,8.76025390625
2024-03-14,8.562135696411133
2024-03-15,8.725799560546875
2024-03-18,8.605206489562988
2024-03-19,8.501839637756348
2024-03-20,8.717185974121094
2024-03-21,8.820551872253418
2024-03-22,8.734413146972656
2024-03-25,8.846393585205078
2024-03-26,8.665502548217773
2024-03-27,8.798002243041992
2024-03-28,8.886336326599121
2024-04-01,8.70966911315918
2024-04-02,8.630169868469238
2024-04-03,8.780335426330566
2024-04-04,8.630169868469238
2024-04-05,8.621335983276367
2024-04-08,8.621335983276367
2024-04-09,8.753836631774902
2024-04-10,8.374002456665039
2024-04-11,8.577169418334961
2024-04-12,8.462335586547852
2024-04-15,8.48000431060791
2024-04-16,8.400503158569336
2024-04-17,8.312170028686523
2024-04-18,8.453502655029297
2024-04-19,8.621335983276367
2024-04-22,8.700836181640625
2024-04-23,8.85100269317627
2024-04-24,8.63900375366211
2024-04-25,8.444669723510742
2024-04-26,8.49767017364502
2024-04-29,8.488835334777832
2024-04-30,8.312170028686523
2024-05-01,8.524168968200684
2024-05-02,8.54183578491211
2024-05-03,8.524168968200684
2024-05-06,8.550670623779297
2024-05-07,8.506503105163574
2024-05-08,8.427003860473633
2024-05-09,8.533001899719238
2024-05-10,8.48000431060791
2024-05-13,8.559503555297852
2024-05-14,8.612503051757812
2024-05-15,8.647835731506348
2024-05-16,8.69200325012207
2024-05-17,8.727335929870605
2024-05-20,8.63900375366211
2024-05-21,8.568336486816406
2024-05-22,8.559503555297852
2024-05-23,8.453502655029297
2024-05-24,8.435835838317871
2024-05-28,8.329835891723633
2024-05-29,8.073668479919434
2024-05-30,8.250335693359375
2024-05-31,8.356335639953613
2024-06-03,8.400503158569336
2024-06-04,8.294504165649414
2024-06-05,8.356335639953613
2024-06-06,8.25916862487793
2024-06-07,8.179669380187988
2024-06-10,8.135502815246582
2024-06-11,8.064836502075195
2024-06-12,8.17083740234375
2024-06-13,8.25916862487793
2024-06-14,8.206169128417969
2024-06-17,8.23266887664795
2024-06-18,8.250335693359375
2024-06-20,8.276835441589355
2024-06-21,8.321002960205078
2024-06-24,8.329835891723633
2024-06-25,8.276835441589355
2024-06-26,8.241503715515137
2024-06-27,8.117835998535156
2024-06-28,8.217720985412598
2024-07-01,8.072434425354004
2024-07-02,8.217720985412598
2024-07-03,8.272201538085938
2024-07-05,8.24496078491211
2024-07-08,8.390246391296387
2024-07-09,8.417487144470215
2024-07-10,8.499211311340332
2024-07-11,8.780701637268066
2024-07-12,8.771620750427246
2024-07-15,8.871506690979004
2024-07-16,9.044032096862793
2024-07-17,9.034951210021973
2024-07-18,9.044032096862793
2024-07-19,9.180237770080566
2024-07-22,9.162076950073242
2024-07-23,10.496889114379883
2024-07-24,10.188157081604004
2024-07-25,10.25171947479248
2024-07-26,10.36976432800293
2024-07-29,10.297121047973633
2024-07-30,10.46056842803955
2024-07-31,10.42424488067627
2024-08-01,10.397004127502441
2024-08-02,10.024710655212402
2024-08-05,9.534372329711914
2024-08-06,9.634255409240723
2024-08-07,9.6978178024292
2024-08-08,9.861263275146484
2024-08-09,9.852184295654297
2024-08-12,9.625174522399902
2024-08-13,9.888505935668945
2024-08-14,10.024710655212402
2024-08-15,10.197237014770508
2024-08-16,10.224478721618652
2024-08-19,10.306200981140137
2024-08-20,10.306200981140137
2024-08-21,10.215397834777832
2024-08-22,10.142754554748535
2024-08-23,10.515049934387207
2024-08-26,10.660334587097168
2024-08-27,10.642173767089844
2024-08-28,10.642173767089844
2024-08-29,10.769299507141113
2024-08-30,10.83286190032959
2024-09-03,10.496889114379883
2024-09-04,10.515049934387207
2024-09-05,11.114352226257324
2024-09-06,11.03262996673584
2024-09-09,10.95998764038086
2024-09-10,10.932746887207031
2024-09-11,10.923665046691895
2024-09-12,11.059871673583984
2024-09-13,11.168835639953613
2024-09-16,11.350441932678223
2024-09-17,11.432165145874023
2024-09-18,11.441246032714844
2024-09-19,11.677334785461426
2024-09-20,11.450325012207031
2024-09-23,11.513888359069824
2024-09-24,11.622852325439453
2024-09-25,11.450325012207031
2024-09-26,11.323202133178711
2024-09-27,11.323202133178711
2024-09-30,11.4436616897583
2024-10-01,11.100813865661621
2024-10-02,11.0359525680542
2024-10-03,10.943290710449219
