Date,TXNM
2017-05-31,30.22467041015625
2017-06-01,30.420915603637695
2017-06-02,30.891956329345703
2017-06-05,30.538686752319336
2017-06-06,30.499433517456055
2017-06-07,30.931209564208984
2017-06-08,30.734949111938477
2017-06-09,30.85271453857422
2017-06-12,30.734949111938477
2017-06-13,30.77420425415039
2017-06-14,30.931209564208984
2017-06-15,30.931209564208984
2017-06-16,31.284481048583984
2017-06-19,31.36298942565918
2017-06-20,31.402246475219727
2017-06-21,31.245229721069336
2017-06-22,31.245229721069336
2017-06-23,30.9704532623291
2017-06-26,31.04895782470703
2017-06-27,30.813453674316406
2017-06-28,30.85271453857422
2017-06-29,30.22467041015625
2017-06-30,30.028385162353516
2017-07-03,29.714370727539062
2017-07-05,29.478862762451172
2017-07-06,29.361095428466797
2017-07-07,29.51810646057129
2017-07-10,29.400352478027344
2017-07-11,29.59661865234375
2017-07-12,29.67511558532715
2017-07-13,29.32184600830078
2017-07-14,29.361095428466797
2017-07-17,29.361095428466797
2017-07-18,29.478862762451172
2017-07-19,29.67511558532715
2017-07-20,30.22467041015625
2017-07-21,30.77420425415039
2017-07-24,30.499433517456055
2017-07-25,30.420915603637695
2017-07-26,30.695693969726562
2017-07-27,30.9704532623291
2017-07-28,30.813453674316406
2017-07-31,31.284481048583984
2017-08-01,31.71626853942871
2017-08-02,31.677011489868164
2017-08-03,32.34281921386719
2017-08-04,32.54027557373047
2017-08-07,32.856204986572266
2017-08-08,33.029964447021484
2017-08-09,32.69825744628906
2017-08-10,32.69825744628906
2017-08-11,32.54027557373047
2017-08-14,32.77722930908203
2017-08-15,32.895694732666016
2017-08-16,33.17213439941406
2017-08-17,32.9351921081543
2017-08-18,32.77722930908203
2017-08-21,33.01416015625
2017-08-22,33.60652160644531
2017-08-23,33.56703567504883
2017-08-24,33.48805618286133
2017-08-25,33.80397415161133
2017-08-28,33.68550491333008
2017-08-29,33.56703567504883
2017-08-30,33.40907669067383
2017-08-31,33.48805618286133
2017-09-01,33.60652160644531
2017-09-05,33.48805618286133
2017-09-06,33.40907669067383
2017-09-07,33.60652160644531
2017-09-08,33.60652160644531
2017-09-11,33.922462463378906
2017-09-12,33.17213439941406
2017-09-13,33.01416015625
2017-09-14,33.40907669067383
2017-09-15,33.56703567504883
2017-09-18,32.84040451049805
2017-09-19,32.9351921081543
2017-09-20,32.856204986572266
2017-09-21,32.856204986572266
2017-09-22,32.619258880615234
2017-09-25,32.895694732666016
2017-09-26,32.54027557373047
2017-09-27,32.54027557373047
2017-09-28,32.38231658935547
2017-09-29,31.829452514648438
2017-10-02,32.224361419677734
2017-10-03,31.750469207763672
2017-10-04,32.10588836669922
2017-10-05,32.18485641479492
2017-10-06,32.14537811279297
2017-10-09,31.947919845581055
2017-10-10,32.224361419677734
2017-10-11,32.619258880615234
2017-10-12,32.658756256103516
2017-10-13,32.658756256103516
2017-10-16,32.34281921386719
2017-10-17,32.658756256103516
2017-10-18,32.81671142578125
2017-10-19,33.0931396484375
2017-10-20,33.29060363769531
2017-10-23,33.33009338378906
2017-10-24,33.36957931518555
2017-10-25,33.40907669067383
2017-10-26,33.29060363769531
2017-10-27,34.357460021972656
2017-10-30,34.079437255859375
2017-10-31,34.47664260864258
2017-11-01,33.761680603027344
2017-11-02,33.96026611328125
2017-11-03,33.682247161865234
2017-11-06,33.682247161865234
2017-11-07,34.397193908691406
2017-11-08,34.47664260864258
2017-11-09,34.55607223510742
2017-11-10,34.47664260864258
2017-11-13,34.79439163208008
2017-11-14,35.62849426269531
2017-11-15,35.350460052490234
2017-11-16,35.866817474365234
2017-11-17,35.54906463623047
2017-11-20,35.588768005371094
2017-11-21,35.787376403808594
2017-11-22,35.31074905395508
2017-11-24,35.350460052490234
2017-11-27,35.6682243347168
2017-11-28,35.866817474365234
2017-11-29,35.827091217041016
2017-11-30,36.14485168457031
2017-12-01,36.14485168457031
2017-12-04,36.0654182434082
2017-12-05,35.54906463623047
2017-12-06,35.62849426269531
2017-12-07,35.588768005371094
2017-12-08,35.827091217041016
2017-12-11,35.906532287597656
2017-12-12,34.8340950012207
2017-12-13,34.63550567626953
2017-12-14,34.43690872192383
2017-12-15,34.91353988647461
2017-12-18,34.43690872192383
2017-12-19,33.761680603027344
2017-12-20,33.44392013549805
2017-12-21,32.7686882019043
2017-12-22,32.49064636230469
2017-12-26,31.934568405151367
2017-12-27,32.029903411865234
2017-12-28,32.25233459472656
2017-12-29,32.1331787109375
2018-01-02,31.735977172851562
2018-01-03,31.497663497924805
2018-01-04,31.378498077392578
2018-01-05,31.2990665435791
2018-01-08,31.69626235961914
2018-01-09,30.981304168701172
2018-01-10,29.98830795288086
2018-01-11,29.035032272338867
2018-01-12,28.35980987548828
2018-01-16,28.24065399169922
2018-01-17,28.932958602905273
2018-01-18,28.972972869873047
2018-01-19,29.61326026916504
2018-01-22,29.653278350830078
2018-01-23,30.13349723815918
2018-01-24,30.13349723815918
2018-01-25,30.373611450195312
2018-01-26,30.4936580657959
2018-01-29,30.093469619750977
2018-01-30,30.17351531982422
2018-01-31,30.4936580657959
2018-02-01,29.493213653564453
2018-02-02,29.213083267211914
2018-02-05,28.332691192626953
2018-02-06,27.732419967651367
2018-02-07,27.572357177734375
2018-02-08,27.052120208740234
2018-02-09,28.012544631958008
2018-02-12,28.172626495361328
2018-02-13,27.9725284576416
2018-02-14,27.692401885986328
2018-02-15,28.492761611938477
2018-02-16,28.612812042236328
2018-02-20,28.252653121948242
2018-02-21,28.37270164489746
2018-02-22,28.37270164489746
2018-02-23,29.213083267211914
2018-02-26,29.05301856994629
2018-02-27,28.412721633911133
2018-02-28,28.172626495361328
2018-03-01,28.332691192626953
2018-03-02,28.692846298217773
2018-03-05,28.852924346923828
2018-03-06,28.29267120361328
2018-03-07,28.09258270263672
2018-03-08,28.37270164489746
2018-03-09,28.572797775268555
2018-03-12,28.972972869873047
2018-03-13,28.932958602905273
2018-03-14,29.253097534179688
2018-03-15,29.33314323425293
2018-03-16,29.61326026916504
2018-03-19,29.693294525146484
2018-03-20,29.61326026916504
2018-03-21,29.61326026916504
2018-03-22,29.773334503173828
2018-03-23,29.173063278198242
2018-03-26,29.893390655517578
2018-03-27,30.333587646484375
2018-03-28,30.653736114501953
2018-03-29,30.613712310791016
2018-04-02,30.053466796875
2018-04-03,30.29356575012207
2018-04-04,30.333587646484375
2018-04-05,30.4936580657959
2018-04-06,30.373611450195312
2018-04-09,30.29356575012207
2018-04-10,30.013437271118164
2018-04-11,30.013437271118164
2018-04-12,29.8133544921875
2018-04-13,30.25355339050293
2018-04-16,30.973878860473633
2018-04-17,31.294025421142578
2018-04-18,30.893827438354492
2018-04-19,31.013887405395508
2018-04-20,30.93385124206543
2018-04-23,31.173961639404297
2018-04-24,31.614160537719727
2018-04-25,31.334028244018555
2018-04-26,31.774234771728516
2018-04-27,32.054351806640625
2018-04-30,31.734216690063477
2018-05-01,31.544858932495117
2018-05-02,31.38371467590332
2018-05-03,32.0283203125
2018-05-04,32.31031799316406
2018-05-07,31.74631118774414
2018-05-08,30.94055938720703
2018-05-09,30.779407501220703
2018-05-10,30.98084259033203
2018-05-11,31.182283401489258
2018-05-14,31.021133422851562
2018-05-15,30.73912239074707
2018-05-16,30.577980041503906
2018-05-17,30.457111358642578
2018-05-18,30.537681579589844
2018-05-21,30.618249893188477
2018-05-22,30.94055938720703
2018-05-23,31.38371467590332
2018-05-24,31.424001693725586
2018-05-25,31.90745735168457
2018-05-29,32.0283203125
2018-05-30,32.59233474731445
2018-05-31,32.1894645690918
2018-06-01,31.46429443359375
2018-06-04,31.021133422851562
2018-06-05,30.255674362182617
2018-06-06,28.845624923706055
2018-06-07,28.885902404785156
2018-06-08,28.765047073364258
2018-06-11,28.241323471069336
2018-06-12,28.72476577758789
2018-06-13,28.885902404785156
2018-06-14,29.369352340698242
2018-06-15,29.611082077026367
2018-06-18,30.497398376464844
2018-06-19,31.141990661621094
2018-06-20,30.457111358642578
2018-06-21,30.779407501220703
2018-06-22,31.182283401489258
2018-06-25,31.38371467590332
2018-06-26,31.303144454956055
2018-06-27,31.38371467590332
2018-06-28,31.38371467590332
2018-06-29,31.343427658081055
2018-07-02,31.424001693725586
2018-07-03,31.544858932495117
2018-07-05,31.826879501342773
2018-07-06,31.98802375793457
2018-07-09,30.618249893188477
2018-07-10,30.819692611694336
2018-07-11,31.101696014404297
2018-07-12,30.94055938720703
2018-07-13,30.859981536865234
2018-07-16,30.819692611694336
2018-07-17,30.618249893188477
2018-07-18,30.33624839782715
2018-07-19,30.859981536865234
2018-07-20,30.658538818359375
2018-07-23,30.577980041503906
2018-07-24,30.497398376464844
2018-07-25,30.69883155822754
2018-07-26,30.98084259033203
2018-07-27,30.859981536865234
2018-07-30,30.69883155822754
2018-07-31,31.706016540527344
2018-08-01,31.303144454956055
2018-08-02,31.98802375793457
2018-08-03,32.12187194824219
2018-08-06,32.365211486816406
2018-08-07,32.2435417175293
2018-08-08,32.202980041503906
2018-08-09,32.40576934814453
2018-08-10,32.28409957885742
2018-08-13,32.28409957885742
2018-08-14,32.52745056152344
2018-08-15,32.40576934814453
2018-08-16,32.7302360534668
2018-08-17,32.97358703613281
2018-08-20,32.77079772949219
2018-08-21,32.689674377441406
2018-08-22,32.08130645751953
2018-08-23,31.959638595581055
2018-08-24,32.08130645751953
2018-08-27,31.554058074951172
2018-08-28,31.554058074951172
2018-08-29,31.83795738220215
2018-08-30,31.79740333557129
2018-08-31,31.59461212158203
2018-09-04,31.4323787689209
2018-09-05,32.202980041503906
2018-09-06,32.60855484008789
2018-09-07,31.919076919555664
2018-09-10,32.04075241088867
2018-09-11,32.04075241088867
2018-09-12,32.12187194824219
2018-09-13,32.2435417175293
2018-09-14,32.202980041503906
2018-09-17,32.365211486816406
2018-09-18,32.64910888671875
2018-09-19,31.554058074951172
2018-09-20,32.000186920166016
2018-09-21,31.959638595581055
2018-09-24,31.878511428833008
2018-09-25,31.39182472229004
2018-09-26,30.986236572265625
2018-09-27,31.4323787689209
2018-09-28,32.000186920166016
2018-10-01,31.44049644470215
2018-10-02,31.975854873657227
2018-10-03,31.74872398376465
2018-10-04,31.74872398376465
2018-10-05,32.05696487426758
2018-10-08,32.348995208740234
2018-10-09,32.40576934814453
2018-10-10,32.21919631958008
2018-10-11,31.30259132385254
2018-10-12,31.075468063354492
2018-10-15,31.253921508789062
2018-10-16,31.578399658203125
2018-10-17,31.716283798217773
2018-10-18,32.09752655029297
2018-10-19,32.68157196044922
2018-10-22,32.332759857177734
2018-10-23,31.919076919555664
2018-10-24,32.65723419189453
2018-10-25,31.716283798217773
2018-10-26,31.351266860961914
2018-10-29,31.521604537963867
2018-10-30,31.618940353393555
2018-10-31,31.15658187866211
2018-11-01,31.291353225708008
2018-11-02,31.15250015258789
2018-11-05,31.822275161743164
2018-11-06,32.14082336425781
2018-11-07,33.21898651123047
2018-11-08,33.243499755859375
2018-11-09,33.16997528076172
2018-11-12,33.34967803955078
2018-11-13,33.823421478271484
2018-11-14,34.027618408203125
2018-11-15,34.3134880065918
2018-11-16,34.61570358276367
2018-11-19,34.82806396484375
2018-11-20,34.74639892578125
2018-11-21,34.26448059082031
2018-11-23,34.41967010498047
2018-11-26,34.583038330078125
2018-11-27,34.79540252685547
2018-11-28,34.926082611083984
2018-11-29,34.485015869140625
2018-11-30,35.30180740356445
2018-12-03,35.5141716003418
2018-12-04,35.456993103027344
2018-12-06,35.09761428833008
2018-12-07,35.73470687866211
2018-12-10,35.97157287597656
2018-12-11,36.232967376708984
2018-12-12,36.273799896240234
2018-12-13,36.51066970825195
2018-12-14,36.12677001953125
2018-12-17,35.12211990356445
2018-12-18,34.672882080078125
2018-12-19,34.73823165893555
2018-12-20,35.33448028564453
2018-12-21,34.697383880615234
2018-12-24,32.639060974121094
2018-12-26,33.19447708129883
2018-12-27,33.3170051574707
2018-12-28,33.34967803955078
2018-12-31,33.562042236328125
2019-01-02,32.867767333984375
2019-01-03,32.72890853881836
2019-01-04,33.37417984008789
2019-01-07,33.03929901123047
2019-01-08,33.83158874511719
2019-01-09,33.36600875854492
2019-01-10,34.1419677734375
2019-01-11,33.905094146728516
2019-01-14,32.933109283447266
2019-01-15,33.627376556396484
2019-01-16,33.63555145263672
2019-01-17,33.93776321411133
2019-01-18,34.305320739746094
2019-01-22,34.26448059082031
2019-01-23,34.81174850463867
2019-01-24,35.25279998779297
2019-01-25,34.297149658203125
2019-01-28,34.3134880065918
2019-01-29,34.26448059082031
2019-01-30,34.436004638671875
2019-01-31,35.028167724609375
2019-02-01,34.34553527832031
2019-02-04,34.518253326416016
2019-02-05,34.46067810058594
2019-02-06,34.36198806762695
2019-02-07,35.10219192504883
2019-02-08,35.28314208984375
2019-02-11,35.15154266357422
2019-02-12,35.28314208984375
2019-02-13,35.3407096862793
2019-02-14,35.41472625732422
2019-02-15,35.66147232055664
2019-02-19,35.85062789916992
2019-02-20,36.105587005615234
2019-02-21,36.32764434814453
2019-02-22,36.68130111694336
2019-02-25,36.37699508666992
2019-02-26,36.48392105102539
2019-02-27,36.04801559448242
2019-02-28,35.924644470214844
2019-03-01,36.83757019042969
2019-03-04,36.81290054321289
2019-03-05,36.451011657714844
2019-03-06,36.37699508666992
2019-03-07,36.960933685302734
2019-03-08,37.717586517333984
2019-03-11,38.74565505981445
2019-03-12,38.819671630859375
2019-03-13,38.507144927978516
2019-03-14,38.26863098144531
2019-03-15,38.79499435424805
2019-03-18,39.01705551147461
2019-03-19,38.145259857177734
2019-03-20,38.23572540283203
2019-03-21,38.704524993896484
2019-03-22,38.90191650390625
2019-03-25,38.91014862060547
2019-03-26,39.2226676940918
2019-03-27,38.926597595214844
2019-03-28,38.90191650390625
2019-03-29,38.934814453125
2019-04-01,38.42490005493164
2019-04-02,38.10413360595703
2019-04-03,37.750484466552734
2019-04-04,37.742252349853516
2019-04-05,38.23572540283203
2019-04-08,37.717586517333984
2019-04-09,37.66823959350586
2019-04-10,37.56954574584961
2019-04-11,37.90675354003906
2019-04-12,37.80805587768555
2019-04-15,37.61067199707031
2019-04-16,37.13365173339844
2019-04-17,36.96915817260742
2019-04-18,36.7224235534668
2019-04-22,36.631961822509766
2019-04-23,36.8540153503418
2019-04-24,37.12541961669922
2019-04-25,37.44617462158203
2019-04-26,37.561317443847656
2019-04-29,37.44617462158203
2019-04-30,38.19460678100586
2019-05-01,37.954593658447266
2019-05-02,38.1615104675293
2019-05-03,38.980857849121094
2019-05-06,39.2705192565918
2019-05-07,38.72428512573242
2019-05-08,38.34357452392578
2019-05-09,38.525657653808594
2019-05-10,39.73398208618164
2019-05-13,39.95743942260742
2019-05-14,39.510528564453125
2019-05-15,39.48570251464844
2019-05-16,39.56018829345703
2019-05-17,39.013954162597656
2019-05-20,38.980857849121094
2019-05-21,39.17947769165039
2019-05-22,39.61811065673828
2019-05-23,39.52708053588867
2019-05-24,39.295345306396484
2019-05-28,38.79049301147461
2019-05-29,38.500831604003906
2019-05-30,38.36013412475586
2019-05-31,38.9891242980957
2019-06-03,39.59328842163086
2019-06-04,40.2140007019043
2019-06-05,40.826446533203125
2019-06-06,41.26507568359375
2019-06-07,41.19886779785156
2019-06-10,41.09127426147461
2019-06-11,40.67747116088867
2019-06-12,41.521644592285156
2019-06-13,41.81958770751953
2019-06-14,41.976829528808594
2019-06-17,42.14236068725586
2019-06-18,42.10096740722656
2019-06-19,42.572715759277344
2019-06-20,42.895484924316406
2019-06-21,42.85411071777344
2019-06-24,42.73823547363281
2019-06-25,42.78789520263672
2019-06-26,42.28303909301758
2019-06-27,42.09270095825195
2019-06-28,42.134071350097656
2019-07-01,42.11752700805664
2019-07-02,42.09270095825195
2019-07-03,42.415470123291016
2019-07-05,42.25822448730469
2019-07-08,41.910621643066406
2019-07-09,41.92716598510742
2019-07-10,41.88578414916992
2019-07-11,41.711997985839844
2019-07-12,40.97541046142578
2019-07-15,40.80160903930664
2019-07-16,40.892642974853516
2019-07-17,41.20714569091797
2019-07-18,41.637508392333984
2019-07-19,41.06645584106445
2019-07-22,41.17403793334961
2019-07-23,41.3312873840332
2019-07-24,41.521644592285156
2019-07-25,41.38921356201172
2019-07-26,41.79475784301758
2019-07-29,41.80302047729492
2019-07-30,41.645790100097656
2019-07-31,41.10781478881836
2019-08-01,41.769927978515625
2019-08-02,40.669185638427734
2019-08-05,40.47771453857422
2019-08-06,40.82737731933594
2019-08-07,41.22698974609375
2019-08-08,42.067848205566406
2019-08-09,42.00957489013672
2019-08-12,42.00957489013672
2019-08-13,41.942962646484375
2019-08-14,41.04383087158203
2019-08-15,41.88469314575195
2019-08-16,42.45913314819336
2019-08-19,42.159420013427734
2019-08-20,42.334251403808594
2019-08-21,42.67558288574219
2019-08-22,42.492431640625
2019-08-23,41.44344711303711
2019-08-26,41.89302062988281
2019-08-27,41.82640838623047
2019-08-28,42.18439483642578
2019-08-29,42.70888900756836
2019-08-30,42.46745681762695
2019-09-03,43.05023956298828
2019-09-04,43.000282287597656
2019-09-05,42.30095291137695
2019-09-06,42.059513092041016
2019-09-09,41.4517707824707
2019-09-10,41.16038131713867
2019-09-11,41.78478240966797
2019-09-12,42.24268341064453
2019-09-13,41.76813888549805
2019-09-16,41.70984649658203
2019-09-17,41.90966033935547
2019-09-18,42.22602844238281
2019-09-19,42.550724029541016
2019-09-20,42.85042953491211
2019-09-23,42.8171272277832
2019-09-24,43.20009231567383
2019-09-25,43.40821838378906
2019-09-26,43.1584587097168
2019-09-27,42.83377456665039
2019-09-30,43.35826873779297
2019-10-01,43.757877349853516
2019-10-02,43.02526092529297
2019-10-03,43.39157485961914
2019-10-04,44.057594299316406
2019-10-07,43.691280364990234
2019-10-08,43.05023956298828
2019-10-09,43.191776275634766
2019-10-10,43.30832290649414
2019-10-11,43.1501350402832
2019-10-14,42.592342376708984
2019-10-15,42.167747497558594
2019-10-16,42.47578430175781
2019-10-17,42.8171272277832
2019-10-18,43.3166389465332
2019-10-21,43.258365631103516
2019-10-22,43.374916076660156
2019-10-23,43.29998779296875
2019-10-24,43.29998779296875
2019-10-25,42.63396453857422
2019-10-28,42.167747497558594
2019-10-29,42.109474182128906
2019-10-30,43.05855941772461
2019-10-31,43.6613655090332
2019-11-01,43.334835052490234
2019-11-04,42.23807907104492
2019-11-05,41.25852584838867
2019-11-06,41.14968490600586
2019-11-07,40.278961181640625
2019-11-08,40.06128692626953
2019-11-11,39.71802520751953
2019-11-12,40.08640670776367
2019-11-13,40.63059616088867
2019-11-14,40.94038391113281
2019-11-15,40.53013229370117
2019-11-18,40.56362533569336
2019-11-19,40.54688262939453
2019-11-20,40.8901481628418
2019-11-21,40.965492248535156
2019-11-22,40.56362533569336
2019-11-25,40.47989273071289
2019-11-26,40.34593963623047
2019-11-27,40.69758987426758
2019-11-29,40.56362533569336
2019-12-02,40.1868782043457
2019-12-03,40.714324951171875
2019-12-04,41.1915397644043
2019-12-05,40.88176727294922
2019-12-06,40.839908599853516
2019-12-09,40.83154296875
2019-12-10,40.9487419128418
2019-12-11,41.25852584838867
2019-12-12,41.300384521484375
2019-12-13,41.8194580078125
2019-12-16,42.55622482299805
2019-12-17,42.90785598754883
2019-12-18,43.159027099609375
2019-12-19,43.025062561035156
2019-12-20,42.824134826660156
2019-12-23,42.112491607666016
2019-12-24,41.97016143798828
2019-12-26,42.15436935424805
2019-12-27,42.25482177734375
2019-12-30,42.33018112182617
2019-12-31,42.455745697021484
2020-01-02,41.601776123046875
2020-01-03,41.744110107421875
2020-01-06,41.652015686035156
2020-01-07,41.1915397644043
2020-01-08,41.01572799682617
2020-01-09,40.95711898803711
2020-01-10,41.618534088134766
2020-01-13,42.01203155517578
2020-01-14,42.01203155517578
2020-01-15,42.849246978759766
2020-01-16,42.85762405395508
2020-01-17,43.01669692993164
2020-01-21,43.435306549072266
2020-01-22,43.81205368041992
2020-01-23,44.280914306640625
2020-01-24,44.74137496948242
2020-01-27,44.98417282104492
2020-01-28,45.4781379699707
2020-01-29,45.712562561035156
2020-01-30,46.04745101928711
2020-01-31,45.65848159790039
2020-02-03,45.90263366699219
2020-02-04,45.60795593261719
2020-02-05,45.89421844482422
2020-02-06,46.037349700927734
2020-02-07,45.877376556396484
2020-02-10,45.843719482421875
2020-02-11,46.416229248046875
2020-02-12,46.39937973022461
2020-02-13,46.955078125
2020-02-14,46.9634895324707
2020-02-18,46.971900939941406
2020-02-19,46.348873138427734
2020-02-20,46.16364288330078
2020-02-21,45.89421844482422
2020-02-24,45.68374252319336
2020-02-25,44.707088470458984
2020-02-26,43.97458267211914
2020-02-27,41.718196868896484
2020-02-28,39.63860321044922
2020-03-02,41.70977020263672
2020-03-03,41.32248306274414
2020-03-04,43.85672378540039
2020-03-05,43.66307067871094
2020-03-06,43.6378288269043
2020-03-09,39.790157318115234
2020-03-10,41.027809143066406
2020-03-11,38.43462371826172
2020-03-12,33.256675720214844
2020-03-13,34.83952713012695
2020-03-16,28.449199676513672
2020-03-17,30.85715675354004
2020-03-18,26.209636688232422
2020-03-19,28.146100997924805
2020-03-20,25.19930648803711
2020-03-23,26.285409927368164
2020-03-24,28.440780639648438
2020-03-25,28.870166778564453
2020-03-26,32.65890884399414
2020-03-27,33.34087371826172
2020-03-30,33.189327239990234
2020-03-31,31.9937744140625
2020-04-01,30.478275299072266
2020-04-02,32.36422348022461
2020-04-03,32.077972412109375
2020-04-06,35.32786560058594
2020-04-07,35.52151107788086
2020-04-08,37.31483840942383
2020-04-09,39.21763610839844
2020-04-13,36.868614196777344
2020-04-14,37.904197692871094
2020-04-15,36.08560562133789
2020-04-16,35.91721725463867
2020-04-17,36.380279541015625
2020-04-20,34.20807647705078
2020-04-21,33.425071716308594
2020-04-22,34.612213134765625
2020-04-23,34.18281555175781
2020-04-24,34.78900909423828
2020-04-27,35.66463851928711
2020-04-28,35.92564010620117
2020-04-29,36.018245697021484
2020-04-30,34.33742904663086
2020-05-01,33.12472152709961
2020-05-04,32.91270065307617
2020-05-05,32.98054504394531
2020-05-06,31.547346115112305
2020-05-07,32.42931365966797
2020-05-08,33.37065505981445
2020-05-11,32.217308044433594
2020-05-12,31.216611862182617
2020-05-13,30.334640502929688
2020-05-14,30.56361198425293
2020-05-15,31.555828094482422
2020-05-18,33.921875
2020-05-19,33.72683334350586
2020-05-20,33.6674690246582
2020-05-21,32.75156021118164
2020-05-22,32.666770935058594
2020-05-26,33.08231735229492
2020-05-27,33.2773551940918
2020-05-28,34.193241119384766
2020-05-29,34.61727523803711
2020-06-01,34.295013427734375
2020-06-02,34.5494384765625
2020-06-03,35.09217834472656
2020-06-04,34.46462631225586
2020-06-05,36.0420036315918
2020-06-08,36.59322738647461
2020-06-09,35.53316116333008
2020-06-10,34.5494384765625
2020-06-11,32.76853561401367
2020-06-12,32.8448600769043
2020-06-15,33.06534957885742
2020-06-16,33.3282470703125
2020-06-17,32.74309539794922
2020-06-18,32.666770935058594
2020-06-19,31.801761627197266
2020-06-22,32.38690948486328
2020-06-23,32.514122009277344
2020-06-24,32.183387756347656
2020-06-25,32.200340270996094
2020-06-26,31.46253204345703
2020-06-29,32.59044647216797
2020-06-30,32.59892654418945
2020-07-01,33.35368728637695
2020-07-02,33.311283111572266
2020-07-06,33.311283111572266
2020-07-07,32.573482513427734
2020-07-08,32.94662857055664
2020-07-09,32.11553955078125
2020-07-10,32.96358108520508
2020-07-13,32.955101013183594
2020-07-14,33.19255828857422
2020-07-15,33.12472152709961
2020-07-16,33.18408203125
2020-07-17,34.311981201171875
2020-07-20,33.76074981689453
2020-07-21,34.76992416381836
2020-07-22,35.380523681640625
2020-07-23,35.61796951293945
2020-07-24,34.95650100708008
2020-07-27,34.98194122314453
2020-07-28,35.58405685424805
2020-07-29,35.48229217529297
2020-07-30,35.56708908081055
2020-07-31,35.81302261352539
2020-08-03,35.516197204589844
2020-08-04,35.8808708190918
2020-08-05,35.753665924072266
2020-08-06,36.59770202636719
2020-08-07,37.86204528808594
2020-08-10,38.383155822753906
2020-08-11,37.49470901489258
2020-08-12,37.96455383300781
2020-08-13,38.2550163269043
2020-08-14,38.2721061706543
2020-08-17,38.42586898803711
2020-08-18,37.59721755981445
2020-08-19,37.426361083984375
2020-08-20,37.09318161010742
2020-08-21,37.460514068603516
2020-08-24,38.32335662841797
2020-08-25,37.708274841308594
2020-08-26,36.87961196899414
2020-08-27,37.135902404785156
2020-08-28,37.3580207824707
2020-08-31,37.315303802490234
2020-09-01,36.82835388183594
2020-09-02,37.57157897949219
2020-09-03,37.05902099609375
2020-09-04,36.742923736572266
2020-09-08,35.67506408691406
2020-09-09,36.01677703857422
2020-09-10,34.93183135986328
2020-09-11,34.88911819458008
2020-09-14,34.76097106933594
2020-09-15,35.02581024169922
2020-09-16,34.89765930175781
2020-09-17,34.24839782714844
2020-09-18,34.20569610595703
2020-09-21,34.094635009765625
2020-09-22,34.752437591552734
2020-09-23,33.70166015625
2020-09-24,34.33382797241211
2020-09-25,35.00018310546875
2020-09-28,35.410240173339844
2020-09-29,35.05998229980469
2020-09-30,35.3077278137207
2020-10-01,35.79466247558594
2020-10-02,36.614784240722656
2020-10-05,37.46907424926758
2020-10-06,37.281131744384766
2020-10-07,37.61430740356445
2020-10-08,38.13541793823242
2020-10-09,38.03289794921875
2020-10-12,38.99824905395508
2020-10-13,38.87009811401367
2020-10-14,39.203277587890625
2020-10-15,39.25453567504883
2020-10-16,39.493736267089844
2020-10-19,39.408302307128906
2020-10-20,39.075130462646484
2020-10-21,42.628971099853516
2020-10-22,42.8596305847168
2020-10-23,42.740028381347656
2020-10-26,42.500831604003906
2020-10-27,42.637508392333984
2020-10-28,42.56916809082031
2020-10-29,42.560630798339844
2020-10-30,42.9801025390625
2020-11-02,42.80819320678711
2020-11-03,42.51592254638672
2020-11-04,42.80819320678711
2020-11-05,42.378395080566406
2020-11-06,42.33541488647461
2020-11-09,41.957183837890625
2020-11-10,42.275230407714844
2020-11-11,42.19788360595703
2020-11-12,42.0947265625
2020-11-13,42.120506286621094
2020-11-16,42.120506286621094
2020-11-17,42.034549713134766
2020-11-18,42.146297454833984
2020-11-19,42.275230407714844
2020-11-20,42.24085998535156
2020-11-23,42.232261657714844
2020-11-24,42.20646667480469
2020-11-25,42.21507263183594
2020-11-27,42.19788360595703
2020-11-30,42.21507263183594
2020-12-01,42.146297454833984
2020-12-02,42.275230407714844
2020-12-03,42.26664352416992
2020-12-04,42.32682800292969
2020-12-07,42.25804901123047
2020-12-08,42.21507263183594
2020-12-09,42.24085998535156
2020-12-10,42.18067932128906
2020-12-11,42.19788360595703
2020-12-14,42.15489959716797
2020-12-15,42.24945068359375
2020-12-16,42.232261657714844
2020-12-17,42.22365951538086
2020-12-18,42.172088623046875
2020-12-21,42.18067932128906
2020-12-22,42.02594757080078
2020-12-23,41.84543228149414
2020-12-24,41.81965255737305
2020-12-28,41.78527069091797
2020-12-29,41.699310302734375
2020-12-30,41.76808166503906
2020-12-31,41.71651077270508
2021-01-04,41.63914108276367
2021-01-05,41.432830810546875
2021-01-06,41.71651077270508
2021-01-07,41.81965255737305
2021-01-08,41.63914108276367
2021-01-11,41.7078971862793
2021-01-12,41.78527069091797
2021-01-13,41.802459716796875
2021-01-14,41.699310302734375
2021-01-15,41.862632751464844
2021-01-19,41.776668548583984
2021-01-20,41.75947952270508
2021-01-21,41.776668548583984
2021-01-22,41.81105422973633
2021-01-25,41.862632751464844
2021-01-26,41.90561294555664
2021-01-27,41.664920806884766
2021-01-28,41.742286682128906
2021-01-29,41.7078971862793
2021-02-01,41.9915657043457
2021-02-02,42.14561080932617
2021-02-03,42.206207275390625
2021-02-04,42.3013916015625
2021-02-05,42.31869888305664
2021-02-08,42.34465789794922
2021-02-09,42.240806579589844
2021-02-10,42.18888473510742
2021-02-11,42.18888473510742
