Date,GCMG
2022-10-14,6.3155107498168945
2022-10-17,6.446176052093506
2022-10-18,6.489731311798096
2022-10-19,6.498441219329834
2022-10-20,6.533286094665527
2022-10-21,6.681375026702881
2022-10-24,6.7859063148498535
2022-10-25,6.925282955169678
2022-10-26,7.064660549163818
2022-10-27,7.073371410369873
2022-10-28,7.186614990234375
2022-10-31,7.204038143157959
2022-11-01,7.291148662567139
2022-11-02,7.169192314147949
2022-11-03,6.933994770050049
2022-11-04,6.960127353668213
2022-11-07,7.212747573852539
2022-11-08,6.968837738037109
2022-11-09,7.273726463317871
2022-11-10,7.683145523071289
2022-11-11,7.726701259613037
2022-11-14,7.630877494812012
2022-11-15,7.674435138702393
2022-11-16,7.57861328125
2022-11-17,7.526346206665039
2022-11-18,7.57861328125
2022-11-21,7.569901943206787
2022-11-22,7.665721893310547
2022-11-23,7.70056676864624
2022-11-25,7.709280014038086
2022-11-28,7.57861328125
2022-11-29,7.717990398406982
2022-11-30,7.735630989074707
2022-12-01,7.770911693572998
2022-12-02,7.753271102905273
2022-12-05,7.6915283203125
2022-12-06,7.620964050292969
2022-12-07,7.5415778160095215
2022-12-08,7.5503997802734375
2022-12-09,7.594500541687012
2022-12-12,7.673885822296143
2022-12-13,7.594500541687012
2022-12-14,7.5415778160095215
2022-12-15,7.391629695892334
2022-12-16,7.1446533203125
2022-12-19,6.888856887817383
2022-12-20,7.003523826599121
2022-12-21,7.056447505950928
2022-12-22,6.809471130371094
2022-12-23,6.915318489074707
2022-12-27,6.809471130371094
2022-12-28,6.65952205657959
2022-12-29,6.818292617797852
2022-12-30,6.7124457359313965
2023-01-03,6.756547927856445
2023-01-04,6.862395286560059
2023-01-05,6.756547927856445
2023-01-06,6.906498432159424
2023-01-09,6.897676944732666
2023-01-10,6.959420680999756
2023-01-11,7.109371185302734
2023-01-12,7.232858180999756
2023-01-13,7.232858180999756
2023-01-17,7.162293434143066
2023-01-18,7.250499248504639
2023-01-19,7.215217590332031
2023-01-20,7.462192535400391
2023-01-23,7.47983455657959
2023-01-24,7.506296634674072
2023-01-25,7.726809978485107
2023-01-26,7.823836326599121
2023-01-27,7.8591179847717285
2023-01-30,7.841476917266846
2023-01-31,7.903220176696777
2023-02-01,8.044350624084473
2023-02-02,8.247222900390625
2023-02-03,8.2913236618042
2023-02-06,8.203120231628418
2023-02-07,8.282505989074707
2023-02-08,8.141374588012695
2023-02-09,8.106093406677246
2023-02-10,8.203120231628418
2023-02-13,8.2913236618042
2023-02-14,7.894400596618652
2023-02-15,7.453372001647949
2023-02-16,7.506296634674072
2023-02-17,7.620964050292969
2023-02-21,7.3475260734558105
2023-02-22,7.312243938446045
2023-02-23,7.188755512237549
2023-02-24,7.1358323097229
2023-02-27,7.1358323097229
2023-02-28,7.359386444091797
2023-03-01,7.3951544761657715
2023-03-02,7.368328094482422
2023-03-03,7.538228988647461
2023-03-06,7.4935173988342285
2023-03-07,7.3951544761657715
2023-03-08,7.5292863845825195
2023-03-09,7.448808193206787
2023-03-10,7.252079963684082
2023-03-13,7.001699924468994
2023-03-14,6.93910551071167
2023-03-15,6.885451793670654
2023-03-16,6.974873065948486
2023-03-17,6.7781453132629395
2023-03-20,6.867567539215088
2023-03-21,7.010642051696777
2023-03-22,6.787088871002197
2023-03-23,6.715551853179932
2023-03-24,6.742378234863281
2023-03-27,6.769204139709473
2023-03-28,6.769204139709473
2023-03-29,6.787088871002197
2023-03-30,6.8407416343688965
2023-03-31,6.9838151931762695
2023-04-03,6.9033355712890625
2023-04-04,6.724493503570557
2023-04-05,6.82285737991333
2023-04-06,6.8586249351501465
2023-04-10,6.867567539215088
2023-04-11,6.965931415557861
2023-04-12,6.965931415557861
2023-04-13,7.135831832885742
2023-04-14,7.100063323974609
2023-04-17,7.162659645080566
2023-04-18,7.180542469024658
2023-04-19,7.171600818634033
2023-04-20,7.117947578430176
2023-04-21,7.162659645080566
2023-04-24,7.171600818634033
2023-04-25,7.073236465454102
2023-04-26,7.037468433380127
2023-04-27,7.225253582000732
2023-04-28,7.216310977935791
2023-05-01,7.15371561050415
2023-05-02,7.180542469024658
2023-05-03,6.93016242980957
2023-05-04,6.7513203620910645
2023-05-05,7.010642051696777
2023-05-08,6.965931415557861
2023-05-09,6.867567539215088
2023-05-10,6.626129627227783
2023-05-11,6.393633842468262
2023-05-12,6.2147908210754395
2023-05-15,6.241617679595947
2023-05-16,6.134311676025391
2023-05-17,6.357864856719971
2023-05-18,6.366807460784912
2023-05-19,6.366807460784912
2023-05-22,6.4651713371276855
2023-05-23,6.4204607009887695
2023-05-24,6.250559329986572
2023-05-25,6.286327838897705
2023-05-26,6.357864856719971
2023-05-30,6.30421257019043
2023-05-31,6.267877101898193
2023-06-01,6.322380542755127
2023-06-02,6.404134750366211
2023-06-05,6.376883506774902
2023-06-06,6.4586381912231445
2023-06-07,6.522225379943848
2023-06-08,6.404134750366211
2023-06-09,6.367799758911133
2023-06-12,6.422302722930908
2023-06-13,6.558560848236084
2023-06-14,6.485889911651611
2023-06-15,6.531309127807617
2023-06-16,6.449554443359375
2023-06-20,6.494974136352539
2023-06-21,6.467722415924072
2023-06-22,6.6221489906311035
2023-06-23,6.658483982086182
2023-06-26,6.731153964996338
2023-06-27,6.731153964996338
2023-06-28,6.8764967918396
2023-06-29,6.8764967918396
2023-06-30,6.849245071411133
2023-07-03,6.8129096031188965
2023-07-05,6.740239143371582
2023-07-06,6.649400234222412
2023-07-07,6.667568206787109
2023-07-10,6.712986946105957
2023-07-11,6.767489433288574
2023-07-12,6.8401618003845215
2023-07-13,6.99458646774292
2023-07-14,6.885580062866211
2023-07-17,6.912832736968994
2023-07-18,6.9219160079956055
2023-07-19,6.976418972015381
2023-07-20,7.049091815948486
2023-07-21,7.158097267150879
2023-07-24,7.212600231170654
2023-07-25,7.176264762878418
2023-07-26,7.212600231170654
2023-07-27,7.094510078430176
2023-07-28,7.067259311676025
2023-07-31,7.130845069885254
2023-08-01,7.149013042449951
2023-08-02,7.158097267150879
2023-08-03,7.312523365020752
2023-08-04,7.230768203735352
2023-08-07,7.239851951599121
2023-08-08,7.085425853729248
2023-08-09,7.267103672027588
2023-08-10,7.4760332107543945
2023-08-11,7.512369155883789
2023-08-14,7.430613994598389
2023-08-15,7.258018970489502
2023-08-16,7.103593826293945
2023-08-17,7.003671646118164
2023-08-18,6.9673357009887695
2023-08-21,7.049091815948486
2023-08-22,6.9673357009887695
2023-08-23,7.0309224128723145
2023-08-24,7.003671646118164
2023-08-25,6.8764967918396
2023-08-28,6.949167728424072
2023-08-29,6.9673357009887695
2023-08-30,7.103593826293945
2023-08-31,7.03909969329834
2023-09-01,7.15887451171875
2023-09-05,7.149662494659424
2023-09-06,7.085166931152344
2023-09-07,7.140447616577148
2023-09-08,7.260223388671875
2023-09-11,7.1865153312683105
2023-09-12,7.379999160766602
2023-09-13,7.232582092285156
2023-09-14,7.278649806976318
2023-09-15,7.122020721435547
2023-09-18,7.260223388671875
2023-09-19,7.287863254547119
2023-09-20,7.195728778839111
2023-09-21,7.1035943031311035
2023-09-22,7.066740036010742
2023-09-25,7.15887451171875
2023-09-26,7.112806797027588
2023-09-27,7.131234169006348
2023-09-28,7.149662494659424
2023-09-29,7.149662494659424
2023-10-02,7.02067232131958
2023-10-03,6.956178665161133
2023-10-04,6.993032932281494
2023-10-05,7.075953006744385
2023-10-06,7.066740036010742
2023-10-09,7.204942226409912
2023-10-10,7.140447616577148
2023-10-11,7.1865153312683105
2023-10-12,7.168089389801025
2023-10-13,7.241796493530273
2023-10-16,7.4168524742126465
2023-10-17,7.370784759521484
2023-10-18,7.297077178955078
2023-10-19,7.269436359405518
2023-10-20,7.168089389801025
2023-10-23,7.131234169006348
2023-10-24,7.241796493530273
2023-10-25,7.1035943031311035
2023-10-26,7.223369121551514
2023-10-27,7.1865153312683105
2023-10-30,7.260223388671875
2023-10-31,7.4168524742126465
2023-11-01,7.527414321899414
2023-11-02,7.730111598968506
2023-11-03,7.785391330718994
2023-11-06,7.785391330718994
2023-11-07,7.803818225860596
2023-11-08,7.969660758972168
2023-11-09,7.932806968688965
2023-11-10,8.052583694458008
2023-11-13,7.914381504058838
2023-11-14,8.163145065307617
2023-11-15,7.914381504058838
2023-11-16,7.822246074676514
2023-11-17,7.766965866088867
2023-11-20,7.77617883682251
2023-11-21,7.702469825744629
2023-11-22,7.748538017272949
2023-11-24,7.794605255126953
2023-11-27,7.794605255126953
2023-11-28,7.582695484161377
2023-11-29,7.5919084548950195
2023-11-30,7.535879611968994
2023-12-01,7.666614055633545
2023-12-04,7.797348499298096
2023-12-05,7.900067329406738
2023-12-06,7.974772930145264
2023-12-07,7.993450164794922
2023-12-08,8.086830139160156
2023-12-11,8.105506896972656
2023-12-12,8.13352108001709
2023-12-13,8.329621315002441
2023-12-14,8.320283889770508
2023-12-15,8.310945510864258
2023-12-18,8.310945510864258
2023-12-19,8.310945510864258
2023-12-20,8.142860412597656
2023-12-21,8.310945510864258
2023-12-22,8.334291458129883
2023-12-26,8.451018333435059
2023-12-27,8.57241439819336
2023-12-28,8.469694137573242
2023-12-29,8.366973876953125
2024-01-02,8.049476623535156
2024-01-03,7.956096649169922
2024-01-04,7.9654340744018555
2024-01-05,7.9654340744018555
2024-01-08,8.002786636352539
2024-01-09,7.993450164794922
2024-01-10,8.077491760253906
2024-01-11,8.13352108001709
2024-01-12,8.13352108001709
2024-01-16,8.058817863464355
2024-01-17,8.068155288696289
2024-01-18,8.096169471740723
2024-01-19,8.086830139160156
2024-01-22,8.13352108001709
2024-01-23,8.091497421264648
2024-01-24,8.124181747436523
2024-01-25,8.180212020874023
2024-01-26,8.170872688293457
2024-01-29,8.245579719543457
2024-01-30,8.231571197509766
2024-01-31,8.11484432220459
2024-02-01,8.105506896972656
2024-02-02,8.030801773071289
2024-02-05,7.984110355377197
2024-02-06,8.002786636352539
2024-02-07,8.058817863464355
2024-02-08,8.124181747436523
2024-02-09,8.217564582824707
2024-02-12,8.25491714477539
2024-02-13,8.077491760253906
2024-02-14,7.881391525268555
2024-02-15,7.974772930145264
2024-02-16,8.25491714477539
2024-02-20,7.90940523147583
2024-02-21,8.049476623535156
2024-02-22,7.928082466125488
2024-02-23,7.881391525268555
2024-02-26,7.946757793426514
2024-02-27,7.900067329406738
2024-02-28,7.797348499298096
2024-02-29,8.014991760253906
2024-03-01,8.10015869140625
2024-03-04,7.996066093444824
2024-03-05,7.996066093444824
2024-03-06,8.057574272155762
2024-03-07,8.147470474243164
2024-03-08,8.204249382019043
2024-03-11,8.374577522277832
2024-03-12,8.223173141479492
2024-03-13,8.270488739013672
2024-03-14,8.279950141906738
2024-03-15,8.440817832946777
2024-03-18,8.327264785766602
2024-03-19,8.374577522277832
2024-03-20,8.507057189941406
2024-03-21,8.488133430480957
2024-03-22,8.55437183380127
2024-03-25,8.573297500610352
2024-03-26,8.724701881408691
2024-03-27,8.79094123840332
2024-03-28,9.14106559753418
2024-04-01,8.98966121673584
2024-04-02,8.8287935256958
2024-04-03,8.857181549072266
2024-04-04,8.838255882263184
2024-04-05,8.833524703979492
2024-04-08,8.885570526123047
2024-04-09,8.857181549072266
2024-04-10,8.772016525268555
2024-04-11,8.79094123840332
2024-04-12,8.923421859741211
2024-04-15,8.781478881835938
2024-04-16,8.885570526123047
2024-04-17,8.772016525268555
2024-04-18,8.781478881835938
2024-04-19,8.932883262634277
2024-04-22,8.913958549499512
2024-04-23,8.961274147033691
2024-04-24,8.961274147033691
2024-04-25,8.809868812561035
2024-04-26,8.838255882263184
2024-04-29,8.932883262634277
2024-04-30,8.932883262634277
2024-05-01,9.018048286437988
2024-05-02,9.103215217590332
2024-05-03,9.159990310668945
2024-05-06,9.254618644714355
2024-05-07,9.273545265197754
2024-05-08,9.576354026794434
2024-05-09,9.396561622619629
2024-05-10,9.08428955078125
2024-05-13,9.018048286437988
2024-05-14,9.320859909057617
2024-05-15,9.368172645568848
2024-05-16,9.330321311950684
2024-05-17,9.424949645996094
2024-05-20,9.311395645141602
2024-05-21,9.510114669799805
2024-05-22,9.358710289001465
2024-05-23,9.29246997833252
2024-05-24,9.46753215789795
2024-05-28,9.576354026794434
2024-05-29,9.472264289855957
2024-05-30,9.519577026367188
2024-05-31,9.510114669799805
2024-06-03,9.46227741241455
2024-06-04,9.433574676513672
2024-06-05,9.605790138244629
2024-06-06,9.46227741241455
2024-06-07,9.213521957397461
2024-06-10,9.146549224853516
2024-06-11,9.309196472167969
2024-06-12,9.366601943969727
2024-06-13,9.213521957397461
2024-06-14,9.03173828125
2024-06-17,9.203953742980957
2024-06-18,9.309196472167969
2024-06-20,9.270926475524902
2024-06-21,9.270926475524902
2024-06-24,9.242223739624023
2024-06-25,9.251791954040527
2024-06-26,9.203953742980957
2024-06-27,9.203953742980957
2024-06-28,9.337900161743164
2024-07-01,9.280494689941406
2024-07-02,9.471843719482422
2024-07-03,9.366601943969727
2024-07-05,9.261360168457031
2024-07-08,9.500548362731934
2024-07-09,9.337900161743164
2024-07-10,9.57708740234375
2024-07-11,9.672761917114258
2024-07-12,9.921517372131348
2024-07-15,10.045896530151367
2024-07-16,10.294651985168457
2024-07-17,10.32335376739502
2024-07-18,10.313787460327148
2024-07-19,10.294651985168457
2024-07-22,10.32335376739502
2024-07-23,10.352056503295898
2024-07-24,10.332921981811523
2024-07-25,10.591243743896484
2024-07-26,10.562541961669922
2024-07-29,10.562541961669922
2024-07-30,10.667783737182617
2024-07-31,10.648649215698242
2024-08-01,10.495569229125977
2024-08-02,10.132003784179688
2024-08-05,9.864113807678223
2024-08-06,9.940652847290039
2024-08-07,9.950220108032227
2024-08-08,9.835409164428711
2024-08-09,9.902381896972656
2024-08-12,9.959787368774414
2024-08-13,10.189408302307129
2024-08-14,10.265948295593262
2024-08-15,10.41903018951416
2024-08-16,10.41903018951416
2024-08-19,10.380759239196777
2024-08-20,10.380759239196777
2024-08-21,10.466866493225098
2024-08-22,10.371191024780273
2024-08-23,10.399894714355469
2024-08-26,10.380759239196777
2024-08-27,10.409461975097656
2024-08-28,10.294651985168457
2024-08-29,10.332921981811523
2024-08-30,10.41903018951416
2024-09-03,10.351373672485352
2024-09-04,10.37070369720459
2024-09-05,10.341708183288574
2024-09-06,10.332042694091797
2024-09-09,10.332042694091797
2024-09-10,10.341708183288574
2024-09-11,10.38036823272705
2024-09-12,10.496350288391113
2024-09-13,10.689654350280762
2024-09-16,10.8442964553833
2024-09-17,11.066594123840332
2024-09-18,10.873291015625
2024-09-19,10.979607582092285
2024-09-20,10.863625526428223
2024-09-23,11.105255126953125
2024-09-24,11.13425064086914
2024-09-25,11.105255126953125
2024-09-26,10.960277557373047
2024-09-27,11.066594123840332
2024-09-30,10.940946578979492
2024-10-01,10.882956504821777
2024-10-02,11.008604049682617
2024-10-03,10.8442964553833
2024-10-04,11.018267631530762
2024-10-07,10.979607582092285
2024-10-08,10.95061206817627
2024-10-09,10.902286529541016
2024-10-10,10.824965476989746
2024-10-11,10.8442964553833
2024-10-14,10.728314399719238
2024-10-15,10.766975402832031
2024-10-16,11.153579711914062
2024-10-17,11.085925102233887
2024-10-18,11.317888259887695
2024-10-21,11.327552795410156
2024-10-22,11.317888259887695
2024-10-23,11.221236228942871
2024-10-24,11.424203872680664
2024-10-25,11.308221817016602
2024-10-28,11.317888259887695
2024-10-29,11.327552795410156
2024-10-30,11.153579711914062
2024-10-31,11.153579711914062
2024-11-01,11.114919662475586
2024-11-04,11.085925102233887
2024-11-05,11.337217330932617
2024-11-06,11.839804649353027
2024-11-07,11.733489036560059
2024-11-08,11.462864875793457
2024-11-11,11.095588684082031
2024-11-12,11.462864875793457
2024-11-13,11.230900764465332
2024-11-14,11.221236228942871
2024-11-15,11.288891792297363
2024-11-18,11.395208358764648
2024-11-19,11.656167984008789
2024-11-20,12.013778686523438
2024-11-21,11.830140113830566
2024-11-22,11.917126655578613
2024-11-25,11.936457633972168
2024-11-26,12.033108711242676
2024-11-27,11.975117683410645
2024-11-29,11.994447708129883
2024-12-02,12.023702621459961
2024-12-03,12.150472640991211
2024-12-04,12.140721321105957
2024-12-05,12.062708854675293
2024-12-06,12.033453941345215
2024-12-09,11.857925415039062
2024-12-10,11.95544147491455
2024-12-11,12.072460174560547
2024-12-12,12.043206214904785
2024-12-13,12.140721321105957
2024-12-16,12.033453941345215
2024-12-17,11.916435241699219
2024-12-18,11.438607215881348
2024-12-19,11.575129508972168
2024-12-20,11.458110809326172
2024-12-23,11.838422775268555
2024-12-24,11.984695434570312
2024-12-26,11.95544147491455
2024-12-27,11.916435241699219
2024-12-30,12.130969047546387
2024-12-31,11.965192794799805
2025-01-02,12.179728507995605
2025-01-03,12.423517227172852
2025-01-06,12.247989654541016
2025-01-07,12.404014587402344
2025-01-08,12.540536880493164
2025-01-10,12.443020820617676
2025-01-13,12.443020820617676
2025-01-14,12.540536880493164
2025-01-15,12.59904670715332
2025-01-16,12.65755558013916
2025-01-17,12.667306900024414
2025-01-21,12.950102806091309
2025-01-22,13.135383605957031
2025-01-23,13.125631332397461
2025-01-24,13.106127738952637
2025-01-27,13.067121505737305
2025-01-28,13.193892478942871
2025-01-29,13.22314739227295
2025-01-30,13.125631332397461
2025-01-31,13.184141159057617
2025-02-03,13.086625099182129
2025-02-04,13.169513702392578
2025-02-05,13.242650032043457
2025-02-06,13.359668731689453
2025-02-07,13.22314739227295
2025-02-10,13.720477104187012
2025-02-11,13.379172325134277
2025-02-12,13.379172325134277
2025-02-13,13.408427238464355
2025-02-14,13.505943298339844
2025-02-18,13.798489570617676
2025-02-19,14.052032470703125
2025-02-20,13.993522644042969
2025-02-21,13.866751670837402
2025-02-24,13.749732971191406
2025-02-25,13.613210678100586
2025-02-26,13.55470085144043
2025-02-27,13.535198211669922
2025-02-28,13.769235610961914
2025-03-03,13.602157592773438
2025-03-04,13.130406379699707
2025-03-05,13.179547309875488
2025-03-06,12.707796096801758
2025-03-07,12.678311347961426
2025-03-10,12.42278003692627
2025-03-11,12.432607650756836
2025-03-12,12.589859008789062
2025-03-13,12.462092399597168
2025-03-14,12.66848373413086
2025-03-17,12.796250343322754
2025-03-18,13.032125473022461
2025-03-19,13.179547309875488
2025-03-20,13.081266403198242
2025-03-21,13.100921630859375
2025-03-24,13.189375877380371
2025-03-25,13.130406379699707
2025-03-26,13.110750198364258
2025-03-27,13.209031105041504
2025-03-28,13.022296905517578
2025-03-31,13.002640724182129
2025-04-01,13.081266403198242
2025-04-02,13.07143783569336
2025-04-03,12.66848373413086
2025-04-04,12.255702018737793
2025-04-07,12.255702018737793
2025-04-08,11.901887893676758
2025-04-09,12.344155311584473
2025-04-10,12.255702018737793
2025-04-11,12.42278003692627
2025-04-14,12.570201873779297
2025-04-15,12.393295288085938
2025-04-16,12.15742015838623
2025-04-17,12.10827922821045
2025-04-21,11.783949851989746
2025-04-22,12.068965911865234
2025-04-23,12.088623046875
2025-04-24,12.206561088562012
2025-04-25,12.17707633972168
2025-04-28,12.226216316223145
2025-04-29,12.353982925415039
2025-04-30,12.324498176574707
2025-05-01,12.373639106750488
2025-05-02,12.530889511108398
2025-05-05,12.511232376098633
2025-05-06,12.412951469421387
2025-05-07,12.412951469421387
2025-05-08,12.123021125793457
2025-05-09,12.275357246398926
2025-05-12,12.40312385559082
2025-05-13,12.33432674407959
2025-05-14,12.295014381408691
2025-05-15,12.363810539245605
2025-05-16,12.353982925415039
2025-05-19,12.33432674407959
2025-05-20,12.314669609069824
2025-05-21,12.295014381408691
2025-05-22,12.059139251708984
2025-05-23,12.275357246398926
2025-05-27,12.634084701538086
2025-05-28,12.570201873779297
2025-05-29,12.599686622619629
2025-05-30,12.393295288085938
2025-06-02,12.275357246398926
2025-06-03,12.33432674407959
2025-06-04,12.265528678894043
2025-06-05,12.324498176574707
2025-06-06,12.393904685974121
2025-06-09,12.522801399230957
2025-06-10,12.334413528442383
2025-06-11,12.146026611328125
2025-06-12,12.13611125946045
2025-06-13,11.83865737915039
2025-06-16,11.71967601776123
2025-06-17,11.541204452514648
2025-06-18,11.4519681930542
2025-06-20,11.342901229858398
2025-06-23,11.432137489318848
2025-06-24,11.402392387390137
2025-06-25,11.412307739257812
2025-06-26,11.382561683654785
2025-06-27,11.303240776062012
2025-06-30,11.461883544921875
2025-07-01,11.4519681930542
2025-07-02,11.402392387390137
2025-07-03,11.521373748779297
2025-07-07,11.551118850708008
2025-07-08,11.442052841186523
2025-07-09,11.511458396911621
2025-07-10,11.68993091583252
2025-07-11,11.670101165771484
2025-07-14,11.68993091583252
2025-07-15,11.541204452514648
2025-07-16,11.749422073364258
2025-07-17,11.898148536682129
2025-07-18,11.709761619567871
2025-07-21,11.71967601776123
2025-07-22,11.92789363861084
2025-07-23,12.007214546203613
2025-07-24,12.096450805664062
2025-07-25,12.086535453796387
2025-07-28,11.779167175292969
2025-07-29,11.828742980957031
2025-07-30,11.759336471557617
2025-07-31,11.68993091583252
2025-08-01,11.57094955444336
2025-08-04,11.858488082885742
2025-08-05,11.83865737915039
2025-08-06,11.670101165771484
2025-08-07,11.898148536682129
2025-08-08,12.48314094543457
2025-08-11,12.800424575805664
2025-08-12,12.919405937194824
2025-08-13,12.889660835266113
2025-08-14,12.879745483398438
2025-08-15,12.780594825744629
2025-08-18,12.800424575805664
2025-08-19,12.750848770141602
2025-08-20,12.750848770141602
2025-08-21,12.81033992767334
2025-08-22,12.939236640930176
2025-08-25,12.830169677734375
2025-08-26,12.869830131530762
2025-08-27,12.939236640930176
2025-08-28,12.919405937194824
2025-08-29,12.850000381469727
2025-09-02,12.850000381469727
2025-09-03,12.670000076293945
2025-09-04,12.720000267028809
2025-09-05,12.770000457763672
2025-09-08,12.819999694824219
2025-09-09,12.739999771118164
2025-09-10,12.800000190734863
2025-09-11,12.850000381469727
2025-09-12,12.880000114440918
2025-09-15,12.960000038146973
2025-09-16,12.949999809265137
2025-09-17,12.880000114440918
2025-09-18,13.119999885559082
2025-09-19,12.960000038146973
