Date,OII
2010-09-29,23.64210319519043
2010-09-30,23.80564308166504
2010-10-01,23.664201736450195
2010-10-04,23.204532623291016
2010-10-05,23.5537052154541
2010-10-06,23.38574981689453
2010-10-07,23.37690544128418
2010-10-08,23.3194522857666
2010-10-11,23.35922622680664
2010-10-12,23.942657470703125
2010-10-13,24.61890983581543
2010-10-14,24.22110939025879
2010-10-15,24.362550735473633
2010-10-18,24.039894104003906
2010-10-19,23.288511276245117
2010-10-20,23.443212509155273
2010-10-21,22.983535766601562
2010-10-22,23.61116600036621
2010-10-25,23.876359939575195
2010-10-26,23.995698928833008
2010-10-27,27.761463165283203
2010-10-28,27.549304962158203
2010-10-29,27.345993041992188
2010-11-01,28.185773849487305
2010-11-02,29.202350616455078
2010-11-03,29.578044891357422
2010-11-04,30.05539321899414
2010-11-05,30.15706443786621
2010-11-08,30.448774337768555
2010-11-09,31.200143814086914
2010-11-10,31.25319480895996
2010-11-11,31.593530654907227
2010-11-12,30.466447830200195
2010-11-15,30.32500457763672
2010-11-16,30.068653106689453
2010-11-17,30.40898895263672
2010-11-18,30.873088836669922
2010-11-19,31.37253189086914
2010-11-22,31.3769474029541
2010-11-23,30.674184799194336
2010-11-24,31.350419998168945
2010-11-26,30.546003341674805
2010-11-29,30.82004165649414
2010-11-30,30.541589736938477
2010-12-01,32.287452697753906
2010-12-02,32.371429443359375
2010-12-03,32.20789337158203
2010-12-06,32.20347213745117
2010-12-07,32.20789337158203
2010-12-08,32.331642150878906
2010-12-09,32.22114944458008
2010-12-10,31.69518280029297
2010-12-13,32.17695617675781
2010-12-14,32.62778091430664
2010-12-15,32.28302764892578
2010-12-16,32.618934631347656
2010-12-17,32.76038360595703
2010-12-20,32.74711990356445
2010-12-21,32.7780647277832
2010-12-22,33.268672943115234
2010-12-23,32.98579406738281
2010-12-27,32.50844955444336
2010-12-28,32.344905853271484
2010-12-29,32.6763916015625
2010-12-30,32.605690002441406
2010-12-31,32.543800354003906
2011-01-03,32.813419342041016
2011-01-04,31.925018310546875
2011-01-05,32.150428771972656
2011-01-06,32.711769104003906
2011-01-07,32.362579345703125
2011-01-10,31.721710205078125
2011-01-11,32.053199768066406
2011-01-12,32.526119232177734
2011-01-13,32.24325180053711
2011-01-14,33.10071563720703
2011-01-18,33.46315002441406
2011-01-19,33.233314514160156
2011-01-20,32.83993148803711
2011-01-21,31.95595359802246
2011-01-24,31.368104934692383
2011-01-25,31.310644149780273
2011-01-26,32.75153732299805
2011-01-27,32.68966293334961
2011-01-28,33.09187698364258
2011-01-31,34.13496780395508
2011-02-01,34.77586364746094
2011-02-02,34.448795318603516
2011-02-03,34.37364959716797
2011-02-04,34.55929183959961
2011-02-07,34.709564208984375
2011-02-08,34.47087860107422
2011-02-09,33.03440475463867
2011-02-10,33.84325408935547
2011-02-11,33.71065902709961
2011-02-14,35.26205825805664
2011-02-15,34.82448959350586
2011-02-16,35.86757278442383
2011-02-17,36.34493637084961
2011-02-18,36.21232986450195
2011-02-22,35.02779769897461
2011-02-23,34.921714782714844
2011-02-24,34.41785430908203
2011-02-25,36.46868896484375
2011-02-28,36.963714599609375
2011-03-01,35.98249053955078
2011-03-02,36.60127639770508
2011-03-03,37.12725830078125
2011-03-04,36.680843353271484
2011-03-07,36.464256286621094
2011-03-08,36.985816955566406
2011-03-09,36.38028335571289
2011-03-10,34.705142974853516
2011-03-11,35.61122131347656
2011-03-14,35.30183410644531
2011-03-15,35.209014892578125
2011-03-16,33.79464340209961
2011-03-17,35.275299072265625
2011-03-18,36.15044403076172
2011-03-21,38.462059020996094
2011-03-22,37.61344909667969
2011-03-23,37.61786651611328
2011-03-24,37.92726135253906
2011-03-25,38.404605865478516
2011-03-28,38.31178665161133
2011-03-29,38.59465789794922
2011-03-30,39.20460891723633
2011-03-31,39.536102294921875
2011-04-01,40.25213623046875
2011-04-04,40.446617126464844
2011-04-05,39.52284622192383
2011-04-06,39.05432891845703
2011-04-07,38.864280700683594
2011-04-08,38.69190979003906
2011-04-11,37.81676483154297
2011-04-12,37.60459899902344
2011-04-13,38.02006530761719
2011-04-14,37.860965728759766
2011-04-15,37.82117462158203
2011-04-18,37.3747673034668
2011-04-19,37.5869255065918
2011-04-20,38.02006530761719
2011-04-21,38.9261589050293
2011-04-25,38.69190979003906
2011-04-26,39.03665542602539
2011-04-27,39.05875778198242
2011-04-28,38.263160705566406
2011-04-29,38.638858795166016
2011-05-02,37.3084716796875
2011-05-03,36.106258392333984
2011-05-04,35.19132995605469
2011-05-05,34.391319274902344
2011-05-06,34.43994903564453
2011-05-09,34.74491882324219
2011-05-10,35.42116928100586
2011-05-11,34.34712219238281
2011-05-12,34.501827239990234
2011-05-13,35.513980865478516
2011-05-16,34.952667236328125
2011-05-17,35.14271926879883
2011-05-18,36.039947509765625
2011-05-19,35.57586669921875
2011-05-20,35.97808074951172
2011-05-23,34.94381332397461
2011-05-24,34.67862319946289
2011-05-25,35.147125244140625
2011-05-26,35.615638732910156
2011-05-27,35.4609489440918
2011-05-31,36.022274017333984
2011-06-01,34.647674560546875
2011-06-02,34.30292510986328
2011-06-03,34.320613861083984
2011-06-06,33.175846099853516
2011-06-07,33.35707473754883
2011-06-08,33.56922912597656
2011-06-09,34.01122283935547
2011-06-10,32.87528991699219
2011-06-13,31.743799209594727
2011-06-14,32.618934631347656
2011-06-15,32.26020431518555
2011-06-16,31.773019790649414
2011-06-17,31.941322326660156
2011-06-20,32.32221603393555
2011-06-21,33.4471549987793
2011-06-22,33.5888671875
2011-06-23,33.5091552734375
2011-06-24,33.28770446777344
2011-06-27,33.11941909790039
2011-06-28,34.40378952026367
2011-06-29,35.49330520629883
2011-06-30,35.87419891357422
2011-07-01,36.44109344482422
2011-07-05,37.00799560546875
2011-07-06,37.22944641113281
2011-07-07,38.026641845703125
2011-07-08,38.00007629394531
2011-07-11,37.57489776611328
2011-07-12,37.769771575927734
2011-07-13,38.56697463989258
2011-07-14,37.8671989440918
2011-07-15,38.15065002441406
2011-07-18,37.67233657836914
2011-07-19,38.99214553833008
2011-07-20,38.655555725097656
2011-07-21,38.78842544555664
2011-07-22,39.107303619384766
2011-07-25,39.03643798828125
2011-07-26,38.903568267822266
2011-07-27,38.01778793334961
2011-07-28,39.03643798828125
2011-07-29,38.265811920166016
2011-08-01,37.76091003417969
2011-08-02,36.343666076660156
2011-08-03,35.98934555053711
2011-08-04,33.11055374145508
2011-08-05,32.54365158081055
2011-08-08,29.372549057006836
2011-08-09,31.24154281616211
2011-08-10,31.587007522583008
2011-08-11,34.09377670288086
2011-08-12,34.430381774902344
2011-08-15,35.18327713012695
2011-08-16,34.36836624145508
2011-08-17,34.37722396850586
2011-08-18,32.43736267089844
2011-08-19,31.418710708618164
2011-08-22,31.28583335876465
2011-08-23,33.62430953979492
2011-08-24,34.554378509521484
2011-08-25,34.56324005126953
2011-08-26,35.502166748046875
2011-08-29,37.326873779296875
2011-08-30,37.67356872558594
2011-08-31,37.94914245605469
2011-09-01,37.15797805786133
2011-09-02,36.43793487548828
2011-09-06,36.26014709472656
2011-09-07,37.380210876464844
2011-09-08,37.0157470703125
2011-09-09,35.59342956542969
2011-09-12,36.48238754272461
2011-09-13,36.57126998901367
2011-09-14,36.882408142089844
2011-09-15,37.08686065673828
2011-09-16,36.606842041015625
2011-09-19,36.64238739013672
2011-09-20,36.78461456298828
2011-09-21,34.802276611328125
2011-09-22,33.78886413574219
2011-09-23,33.93999099731445
2011-09-26,33.86887741088867
2011-09-27,33.96665954589844
2011-09-28,32.757694244384766
2011-09-29,32.99770736694336
2011-09-30,31.415372848510742
2011-10-03,29.495256423950195
2011-10-04,30.35753631591797
2011-10-05,31.513160705566406
2011-10-06,33.47773742675781
2011-10-07,33.26439666748047
2011-10-10,33.8599853515625
2011-10-11,34.873382568359375
2011-10-12,35.26451873779297
2011-10-13,35.57565689086914
2011-10-14,37.33576965332031
2011-10-17,36.32236862182617
2011-10-18,37.65578079223633
2011-10-19,36.84685134887695
2011-10-20,37.193538665771484
2011-10-21,37.718021392822266
2011-10-24,39.23811721801758
2011-10-25,37.98469924926758
2011-10-26,38.59806823730469
2011-10-27,39.21145248413086
2011-10-28,38.518070220947266
2011-10-31,37.18463897705078
2011-11-01,35.92234802246094
2011-11-02,37.22019958496094
2011-11-03,38.63362503051758
2011-11-04,38.5714111328125
2011-11-07,38.65141296386719
2011-11-08,39.33589172363281
2011-11-09,37.575782775878906
2011-11-10,38.393619537353516
2011-11-11,39.47813415527344
2011-11-14,39.25590133666992
2011-11-15,39.967044830322266
2011-11-16,40.447078704833984
2011-11-17,39.984825134277344
2011-11-18,39.97594451904297
2011-11-21,39.1758918762207
2011-11-22,38.44694900512695
2011-11-23,38.04692077636719
2011-11-25,37.726905822753906
2011-11-28,38.758087158203125
2011-11-29,39.1951789855957
2011-11-30,42.42427444458008
2011-12-01,42.41535568237305
2011-12-02,42.56698989868164
2011-12-05,43.51252746582031
2011-12-06,43.200321197509766
2011-12-07,42.691871643066406
2011-12-08,41.55009841918945
2011-12-09,42.995155334472656
2011-12-12,41.897979736328125
2011-12-13,40.24775314331055
2011-12-14,38.856204986572266
2011-12-15,39.15949630737305
2011-12-16,40.70267868041992
2011-12-19,40.01582717895508
2011-12-20,41.425209045410156
2011-12-21,41.567928314208984
2011-12-22,41.746334075927734
2011-12-23,42.24586868286133
2011-12-27,42.201271057128906
2011-12-28,41.10408020019531
2011-12-29,41.710662841796875
2011-12-30,41.14868927001953
2012-01-03,42.112064361572266
2012-01-04,41.871212005615234
2012-01-05,42.03178405761719
2012-01-06,42.112064361572266
2012-01-09,42.022865295410156
2012-01-10,42.513465881347656
2012-01-11,42.281551361083984
2012-01-12,41.85337448120117
2012-01-13,41.30032730102539
2012-01-17,41.46982192993164
2012-01-18,42.745391845703125
2012-01-19,43.155723571777344
2012-01-20,42.63834762573242
2012-01-23,42.43318557739258
2012-01-24,42.49563217163086
2012-01-25,42.798912048339844
2012-01-26,42.013938903808594
2012-01-27,43.29844665527344
2012-01-30,43.369808197021484
2012-01-31,43.34303665161133
2012-02-01,44.94867706298828
2012-02-02,44.86838912963867
2012-02-03,45.69796371459961
2012-02-06,46.62565994262695
2012-02-07,46.79515075683594
2012-02-08,47.18763732910156
2012-02-09,46.78622817993164
2012-02-10,47.04490661621094
2012-02-13,48.329410552978516
2012-02-14,48.21344757080078
2012-02-15,47.71392059326172
2012-02-16,48.409690856933594
2012-02-17,48.962745666503906
2012-02-21,48.9805908203125
2012-02-22,49.96179962158203
2012-02-23,50.6664924621582
2012-02-24,49.935054779052734
2012-02-27,49.28386688232422
2012-02-28,49.14970397949219
2012-02-29,48.54147720336914
2012-03-01,48.8724250793457
2012-03-02,48.29998016357422
2012-03-05,48.613040924072266
2012-03-06,47.718589782714844
2012-03-07,47.98692321777344
2012-03-08,48.443084716796875
2012-03-09,49.06025695800781
2012-03-12,47.7633171081543
2012-03-13,48.693538665771484
2012-03-14,47.91537857055664
2012-03-15,48.30892562866211
2012-03-16,49.713199615478516
2012-03-19,49.63270950317383
2012-03-20,47.94218444824219
2012-03-21,47.450260162353516
2012-03-22,46.752593994140625
2012-03-23,47.799095153808594
2012-03-26,48.27315139770508
2012-03-27,47.69176483154297
2012-03-28,47.620201110839844
2012-03-29,47.53970718383789
2012-03-30,48.20158767700195
2012-04-02,48.639869689941406
2012-04-03,49.06920623779297
2012-04-04,48.6488151550293
2012-04-05,48.210533142089844
2012-04-09,47.87064743041992
2012-04-10,46.063873291015625
2012-04-11,45.616634368896484
2012-04-12,47.77226257324219
2012-04-13,46.9404296875
2012-04-16,45.53615188598633
2012-04-17,46.15331268310547
2012-04-18,46.43059158325195
2012-04-19,46.10859298706055
2012-04-20,45.858154296875
2012-04-23,45.60770797729492
2012-04-24,45.57192611694336
2012-04-25,46.40376663208008
2012-04-26,45.3304328918457
2012-04-27,45.84025573730469
2012-04-30,46.180152893066406
2012-05-01,46.448486328125
2012-05-02,46.21592330932617
2012-05-03,44.80270004272461
2012-05-04,43.550479888916016
2012-05-07,43.130088806152344
2012-05-08,44.292877197265625
2012-05-09,44.30180740356445
2012-05-10,44.23921203613281
2012-05-11,44.30180740356445
2012-05-14,43.8903694152832
2012-05-15,43.30897903442383
2012-05-16,43.38053894042969
2012-05-17,42.39665603637695
2012-05-18,41.63637161254883
2012-05-21,42.98698043823242
2012-05-22,42.75443649291992
2012-05-23,43.246360778808594
2012-05-24,42.924373626708984
2012-05-25,42.745479583740234
2012-05-29,43.54153823852539
2012-05-30,42.715599060058594
2012-05-31,41.49463653564453
2012-06-01,39.932525634765625
2012-06-04,39.833778381347656
2012-06-05,40.76744079589844
2012-06-06,42.0692138671875
2012-06-07,41.48566436767578
2012-06-08,41.4587287902832
2012-06-11,40.54301071166992
2012-06-12,41.20735549926758
2012-06-13,39.78889083862305
2012-06-14,39.9774169921875
2012-06-15,40.560970306396484
2012-06-18,40.65972137451172
2012-06-19,41.35997772216797
2012-06-20,41.88066864013672
2012-06-21,39.89662170410156
2012-06-22,40.04026412963867
2012-06-25,39.28614044189453
2012-06-26,40.130035400390625
2012-06-27,40.740516662597656
2012-06-28,41.09962844848633
2012-06-29,42.966976165771484
2012-07-02,43.433815002441406
2012-07-03,44.717613220214844
2012-07-05,44.520103454589844
2012-07-06,43.8647346496582
2012-07-09,44.888179779052734
2012-07-10,44.33157730102539
2012-07-11,44.76250076293945
2012-07-12,44.57396697998047
2012-07-13,45.013885498046875
2012-07-16,44.888179779052734
2012-07-17,44.843292236328125
2012-07-18,45.085693359375
2012-07-19,44.8702278137207
2012-07-20,45.28319549560547
2012-07-23,44.83431625366211
2012-07-24,44.125083923339844
2012-07-25,43.97246551513672
2012-07-26,44.86125946044922
2012-07-27,46.3694953918457
2012-07-30,46.836334228515625
2012-07-31,46.40540313720703
2012-08-01,47.5904541015625
2012-08-02,47.47374725341797
2012-08-03,48.739593505859375
2012-08-06,48.829368591308594
2012-08-07,49.089717864990234
2012-08-08,49.24233627319336
2012-08-09,49.188472747802734
2012-08-10,49.02687454223633
2012-08-13,49.071754455566406
2012-08-14,49.4039306640625
2012-08-15,49.78099060058594
2012-08-16,50.08623504638672
2012-08-17,50.292724609375
2012-08-20,49.11664581298828
2012-08-21,49.22438430786133
2012-08-22,49.24233627319336
2012-08-23,49.57451629638672
2012-08-24,49.260292053222656
2012-08-27,49.17949676513672
2012-08-28,49.143585205078125
2012-08-29,49.03549575805664
2012-08-30,47.963626861572266
2012-08-31,48.224849700927734
2012-09-04,48.85535430908203
2012-09-05,48.6932373046875
2012-09-06,49.25167465209961
2012-09-07,49.55791091918945
2012-09-10,49.17960739135742
2012-09-11,50.035301208496094
2012-09-12,51.05312728881836
2012-09-13,51.11617660522461
2012-09-14,51.71965789794922
2012-09-17,50.990074157714844
2012-09-18,50.0893440246582
2012-09-19,50.305519104003906
2012-09-20,50.269500732421875
2012-09-21,50.61177062988281
2012-09-24,50.26047897338867
2012-09-25,50.107357025146484
2012-09-26,49.404788970947266
2012-09-27,50.269500732421875
2012-09-28,49.76508331298828
2012-10-01,49.395790100097656
2012-10-02,48.3959846496582
2012-10-03,47.1980094909668
2012-10-04,48.03568649291992
2012-10-05,47.34213638305664
2012-10-08,47.540287017822266
2012-10-09,46.612548828125
2012-10-10,46.25225830078125
2012-10-11,47.00886535644531
2012-10-12,46.612548828125
2012-10-15,46.28828430175781
2012-10-16,47.477237701416016
2012-10-17,48.11675262451172
2012-10-18,48.47704315185547
2012-10-19,47.51326370239258
2012-10-22,47.21603012084961
2012-10-23,46.96382522583008
2012-10-24,46.55850601196289
2012-10-25,46.96382522583008
2012-10-26,47.25205993652344
2012-10-31,47.13496780395508
2012-11-01,49.01748275756836
2012-11-02,47.48624801635742
2012-11-05,48.37796401977539
2012-11-06,48.94542694091797
2012-11-07,47.56731414794922
2012-11-08,47.02687454223633
2012-11-09,47.21603012084961
2012-11-12,47.270084381103516
2012-11-13,47.459224700927734
2012-11-14,46.55850601196289
2012-11-15,46.9458122253418
2012-11-16,47.94562911987305
2012-11-19,49.35075378417969
2012-11-20,48.76527786254883
2012-11-21,48.47704315185547
2012-11-23,48.73826599121094
2012-11-26,48.35094451904297
2012-11-27,47.74745559692383
2012-11-28,47.09672164916992
2012-11-29,47.494407653808594
2012-11-30,47.61189270019531
2012-12-03,47.65708541870117
2012-12-04,48.00051498413086
2012-12-05,48.08186340332031
2012-12-06,48.71451950073242
2012-12-07,48.77779006958008
2012-12-10,48.56087875366211
2012-12-11,48.38011169433594
2012-12-12,48.00956726074219
2012-12-13,47.0334587097168
2012-12-14,46.66291046142578
2012-12-17,47.09672164916992
2012-12-18,48.42530059814453
2012-12-19,48.099937438964844
2012-12-20,48.578948974609375
2012-12-21,48.28068923950195
2012-12-24,48.31684875488281
2012-12-26,48.054744720458984
2012-12-27,48.208396911621094
2012-12-28,47.54862594604492
2012-12-31,48.615108489990234
2013-01-02,50.51306915283203
2013-01-03,50.63959503173828
2013-01-04,51.81452941894531
2013-01-07,51.4259033203125
2013-01-08,50.82035827636719
2013-01-09,50.874576568603516
2013-01-10,50.89266586303711
2013-01-11,51.136688232421875
2013-01-14,50.847469329833984
2013-01-15,53.034664154052734
2013-01-16,53.42328643798828
2013-01-17,53.42328643798828
2013-01-18,54.119205474853516
2013-01-22,54.995887756347656
2013-01-23,55.149532318115234
2013-01-24,55.11337661743164
2013-01-25,55.87256622314453
2013-01-28,56.134666442871094
2013-01-29,56.85771179199219
2013-01-30,56.152740478515625
2013-01-31,57.12884521484375
2013-02-01,57.2282600402832
2013-02-04,56.50522994995117
2013-02-05,56.64079666137695
2013-02-06,57.04749298095703
2013-02-07,57.46324920654297
2013-02-08,57.55363464355469
2013-02-11,57.237300872802734
2013-02-12,56.64079666137695
2013-02-13,57.26441955566406
2013-02-14,58.26762390136719
2013-02-15,57.427101135253906
2013-02-19,56.93904113769531
2013-02-20,56.00813674926758
2013-02-21,55.94487762451172
2013-02-22,56.53233337402344
2013-02-25,55.158573150634766
2013-02-26,55.52008819580078
2013-02-27,57.34204864501953
2013-02-28,57.64118576049805
2013-03-01,57.097320556640625
2013-03-04,56.98854064941406
2013-03-05,57.45082473754883
2013-03-06,57.02479934692383
2013-03-07,57.233280181884766
2013-03-08,57.74995803833008
2013-03-11,57.70463180541992
2013-03-12,57.7590217590332
2013-03-13,57.668373107910156
2013-03-14,58.6836051940918
2013-03-15,58.7470588684082
2013-03-18,57.85873794555664
2013-03-19,57.197021484375
2013-03-20,57.831539154052734
2013-03-21,57.432708740234375
2013-03-22,57.68650817871094
2013-03-25,58.84675979614258
2013-03-26,60.22456359863281
2013-03-27,60.26082992553711
2013-03-28,60.19737243652344
2013-04-01,60.09766387939453
2013-04-02,60.206443786621094
2013-04-03,57.940303802490234
2013-04-04,56.9160270690918
2013-04-05,57.568668365478516
2013-04-08,59.0733757019043
2013-04-09,58.81956481933594
2013-04-10,59.091514587402344
2013-04-11,59.20934295654297
2013-04-12,58.55670166015625
2013-04-15,54.69521713256836
2013-04-16,55.23002624511719
2013-04-17,53.263023376464844
2013-04-18,53.93380355834961
2013-04-19,54.41422653198242
2013-04-22,54.97622299194336
2013-04-23,55.891746520996094
2013-04-24,60.34239959716797
2013-04-25,60.26082992553711
2013-04-26,60.46931076049805
2013-04-29,61.946815490722656
2013-04-30,63.60562515258789
2013-05-01,62.92578125
2013-05-02,64.62086486816406
2013-05-03,65.21910858154297
2013-05-06,65.72673034667969
2013-05-07,66.74195098876953
2013-05-08,67.07734680175781
2013-05-09,66.92324829101562
2013-05-10,66.89604949951172
2013-05-13,66.5697250366211
2013-05-14,67.0320053100586
2013-05-15,67.23143005371094
2013-05-16,67.08639526367188
2013-05-17,68.654541015625
2013-05-20,68.88117218017578
2013-05-21,68.82678985595703
2013-05-22,67.35833740234375
2013-05-23,67.13172912597656
2013-05-24,66.86884307861328
2013-05-28,67.5124282836914
2013-05-29,66.9487533569336
2013-05-30,66.56693267822266
2013-05-31,65.89415740966797
2013-06-03,65.44869232177734
2013-06-04,64.92139434814453
2013-06-05,63.87586975097656
2013-06-06,65.24869537353516
2013-06-07,66.70328521728516
2013-06-10,66.26691436767578
2013-06-11,65.05775451660156
2013-06-12,64.6668472290039
2013-06-13,66.08509826660156
2013-06-14,65.40324401855469
2013-06-17,66.67601013183594
2013-06-18,67.41242218017578
2013-06-19,66.6942138671875
2013-06-20,65.41232299804688
2013-06-21,64.74866485595703
2013-06-24,64.0577163696289
2013-06-25,65.2850570678711
2013-06-26,65.24869537353516
2013-06-27,65.46686553955078
2013-06-28,65.6396255493164
2013-07-01,67.68516540527344
2013-07-02,68.70340728759766
2013-07-03,68.27610778808594
2013-07-05,69.99436950683594
2013-07-08,71.09442138671875
2013-07-09,72.73086547851562
2013-07-10,71.6035385131836
2013-07-11,71.97628784179688
2013-07-12,71.9217300415039
2013-07-15,72.07628631591797
2013-07-16,70.88531494140625
2013-07-17,71.62171936035156
2013-07-18,71.89447021484375
2013-07-19,72.95816040039062
2013-07-22,73.21269989013672
2013-07-23,71.18533325195312
2013-07-24,69.78527069091797
2013-07-25,73.28543090820312
2013-07-26,73.36725616455078
2013-07-29,72.51268005371094
2013-07-30,72.23995208740234
2013-07-31,73.72181701660156
2013-08-01,76.11284637451172
2013-08-02,76.74015045166016
2013-08-05,76.7310791015625
2013-08-06,75.1128158569336
2013-08-07,74.91280364990234
2013-08-08,74.81279754638672
2013-08-09,74.16729736328125
2013-08-12,74.0400390625
2013-08-13,74.06730651855469
2013-08-14,73.43998718261719
2013-08-15,72.05812072753906
2013-08-16,72.52175903320312
2013-08-19,71.70355224609375
2013-08-20,72.52175903320312
2013-08-21,72.7490463256836
2013-08-22,73.40363311767578
2013-08-23,73.2581787109375
2013-08-26,73.47635650634766
2013-08-27,72.13084411621094
2013-08-28,73.06072998046875
2013-08-29,71.91203308105469
2013-08-30,70.72687530517578
2013-09-03,71.0550765991211
2013-09-04,73.42539978027344
2013-09-05,73.4527587890625
2013-09-06,73.87210845947266
2013-09-09,75.14845275878906
2013-09-10,74.92964935302734
2013-09-11,75.19405364990234
2013-09-12,75.25785827636719
2013-09-13,74.98434448242188
2013-09-16,75.6407470703125
2013-09-17,76.05098724365234
2013-09-18,76.60711669921875
2013-09-19,76.27893829345703
2013-09-20,74.94789123535156
2013-09-23,73.60773468017578
2013-09-24,73.35247802734375
2013-09-25,74.01798248291016
2013-09-26,73.37981414794922
2013-09-27,73.26129150390625
2013-09-30,74.06356048583984
2013-10-01,74.31883239746094
2013-10-02,74.82936096191406
2013-10-03,74.96612548828125
2013-10-04,74.99346160888672
2013-10-07,74.30060577392578
2013-10-08,73.29777526855469
2013-10-09,72.27670288085938
2013-10-10,73.56214904785156
2013-10-11,73.75360107421875
2013-10-14,75.39459228515625
2013-10-15,74.70172882080078
2013-10-16,75.47662353515625
2013-10-17,75.58605194091797
2013-10-18,78.64922332763672
2013-10-21,78.35749053955078
2013-10-22,78.43045043945312
2013-10-23,75.66809844970703
2013-10-24,75.85041809082031
2013-10-25,76.29714965820312
2013-10-28,77.07205200195312
2013-10-29,78.77687072753906
2013-10-30,79.02301025390625
2013-10-31,78.29366302490234
2013-11-01,78.53073120117188
2013-11-04,79.02301025390625
2013-11-05,77.95637512207031
2013-11-06,78.321044921875
2013-11-07,75.16667938232422
2013-11-08,77.27261352539062
2013-11-11,77.62818145751953
2013-11-12,75.07550048828125
2013-11-13,75.08462524414062
2013-11-14,76.07833099365234
2013-11-15,76.37920379638672
2013-11-18,74.55587005615234
2013-11-19,73.15190124511719
2013-11-20,72.86927795410156
2013-11-21,72.69607543945312
2013-11-22,72.51372528076172
2013-11-25,70.19812774658203
2013-11-26,70.94780731201172
2013-11-27,70.07926177978516
2013-11-29,70.57298278808594
2013-12-02,71.99922943115234
2013-12-03,72.27352142333984
2013-12-04,72.13639831542969
2013-12-05,72.45635986328125
2013-12-06,72.7763671875
2013-12-09,72.26439666748047
2013-12-10,71.15811157226562
2013-12-11,69.9329833984375
2013-12-12,70.12496948242188
2013-12-13,70.34439849853516
2013-12-16,72.73979949951172
2013-12-17,71.77066802978516
2013-12-18,71.35010528564453
2013-12-19,70.35352325439453
2013-12-20,71.82550811767578
2013-12-23,71.46895599365234
2013-12-24,71.78895568847656
2013-12-26,71.66095733642578
2013-12-27,71.73409271240234
2013-12-30,71.65181732177734
2013-12-31,72.11808013916016
2014-01-02,69.81411743164062
2014-01-03,71.33181762695312
2014-01-06,70.37184143066406
2014-01-07,69.43013000488281
2014-01-08,70.11583709716797
2014-01-09,69.97868347167969
2014-01-10,70.46327209472656
2014-01-13,67.683837890625
2014-01-14,69.02783966064453
2014-01-15,67.84844970703125
2014-01-16,67.92157745361328
2014-01-17,68.26898956298828
2014-01-21,68.35127258300781
2014-01-22,68.39698028564453
2014-01-23,66.13872528076172
2014-01-24,65.462158203125
2014-01-27,63.295326232910156
2014-01-28,63.41419219970703
2014-01-29,62.417633056640625
2014-01-30,63.295326232910156
2014-01-31,62.30790710449219
2014-02-03,60.982215881347656
2014-02-04,62.490760803222656
2014-02-05,61.896480560302734
2014-02-06,63.0667610168457
2014-02-07,63.350181579589844
2014-02-10,62.46333312988281
2014-02-11,63.59703063964844
2014-02-12,64.34674835205078
2014-02-13,65.19702911376953
2014-02-14,65.23359680175781
2014-02-18,66.44043731689453
2014-02-19,65.59930419921875
2014-02-20,64.57530975341797
2014-02-21,63.249610900878906
2014-02-24,64.40160369873047
2014-02-25,64.33760833740234
2014-02-26,64.94291687011719
2014-02-27,64.80535125732422
2014-02-28,65.64912414550781
2014-03-03,64.61273193359375
2014-03-04,65.82337951660156
2014-03-05,64.20921325683594
2014-03-06,64.07162475585938
2014-03-07,65.09883880615234
2014-03-10,64.8970718383789
2014-03-11,63.989097595214844
2014-03-12,65.34646606445312
2014-03-13,63.81483459472656
2014-03-14,65.1263427734375
2014-03-17,64.4201431274414
2014-03-18,65.38314819335938
2014-03-19,64.96126556396484
2014-03-20,65.09883880615234
2014-03-21,67.34583282470703
2014-03-24,65.57575225830078
2014-03-25,66.19940185546875
2014-03-26,64.32844543457031
2014-03-27,64.75032806396484
2014-03-28,65.97929382324219
2014-03-31,65.90592956542969
2014-04-01,66.36449432373047
2014-04-02,67.34583282470703
2014-04-03,67.38253021240234
2014-04-04,67.3274917602539
2014-04-07,66.00680541992188
2014-04-08,66.40118408203125
2014-04-09,66.40118408203125
2014-04-10,65.1813735961914
2014-04-11,64.35594940185547
2014-04-14,64.65859985351562
2014-04-15,65.69498443603516
2014-04-16,66.54791259765625
2014-04-17,67.68518829345703
2014-04-21,66.95146942138672
2014-04-22,66.9147720336914
2014-04-23,67.67601013183594
2014-04-24,69.17094421386719
2014-04-25,67.62097930908203
2014-04-28,66.786376953125
2014-04-29,66.47454071044922
2014-04-30,67.20826721191406
2014-05-01,66.70384979248047
2014-05-02,67.44671630859375
2014-05-05,67.65766143798828
2014-05-06,67.35501098632812
2014-05-07,66.48370361328125
2014-05-08,65.43817901611328
2014-05-09,65.71332550048828
2014-05-12,66.00680541992188
2014-05-13,65.92427825927734
2014-05-14,65.23641204833984
2014-05-15,64.51184844970703
2014-05-16,64.97959899902344
2014-05-19,65.2455825805664
2014-05-20,64.84203338623047
2014-05-21,64.88787841796875
2014-05-22,65.474853515625
2014-05-23,65.474853515625
2014-05-27,66.70384979248047
2014-05-28,66.21592712402344
2014-05-29,66.84192657470703
2014-05-30,66.32640838623047
2014-06-02,66.11467742919922
2014-06-03,67.18253326416016
2014-06-04,67.50473022460938
2014-06-05,68.02023315429688
2014-06-06,69.6956558227539
2014-06-09,69.53916931152344
2014-06-10,68.9223861694336
2014-06-11,68.97762298583984
2014-06-12,69.2353744506836
2014-06-13,69.9442138671875
2014-06-16,69.55756378173828
