Date,DIN
2013-09-18,40.868045806884766
2013-09-19,41.26401138305664
2013-09-20,41.25801086425781
2013-09-23,41.192020416259766
2013-09-24,41.4019889831543
2013-09-25,40.83805847167969
2013-09-26,40.92204666137695
2013-09-27,40.868045806884766
2013-09-30,41.395999908447266
2013-10-01,41.58798599243164
2013-10-02,41.52796936035156
2013-10-03,40.26211166381836
2013-10-04,40.136131286621094
2013-10-07,40.14811706542969
2013-10-08,39.65017318725586
2013-10-09,40.19611740112305
2013-10-10,40.74207305908203
2013-10-11,42.001949310302734
2013-10-14,42.22393035888672
2013-10-15,42.097923278808594
2013-10-16,42.76387023925781
2013-10-17,43.74777603149414
2013-10-18,43.78376770019531
2013-10-21,43.61578369140625
2013-10-22,43.705780029296875
2013-10-23,43.29181671142578
2013-10-24,43.657772064208984
2013-10-25,43.645782470703125
2013-10-28,42.89585876464844
2013-10-29,47.98937225341797
2013-10-30,49.633216857910156
2013-10-31,49.237247467041016
2013-11-01,48.481319427490234
2013-11-04,48.36733627319336
2013-11-05,49.1772575378418
2013-11-06,48.67329025268555
2013-11-07,48.277339935302734
2013-11-08,48.51131820678711
2013-11-11,48.64329528808594
2013-11-12,48.889278411865234
2013-11-13,49.40523147583008
2013-11-14,49.483211517333984
2013-11-15,49.687191009521484
2013-11-18,49.37522506713867
2013-11-19,48.877281188964844
2013-11-20,49.46521759033203
2013-11-21,50.65910720825195
2013-11-22,50.49111557006836
2013-11-25,50.60512161254883
2013-11-26,50.20314025878906
2013-11-27,50.33513641357422
2013-11-29,50.473121643066406
2013-12-02,50.221134185791016
2013-12-03,50.72509765625
2013-12-04,50.05316925048828
2013-12-05,49.957176208496094
2013-12-06,50.52019119262695
2013-12-09,50.94398498535156
2013-12-10,49.46073532104492
2013-12-11,49.51524353027344
2013-12-12,49.412322998046875
2013-12-13,49.85425567626953
2013-12-16,50.40517044067383
2013-12-17,50.35069274902344
2013-12-18,50.901580810546875
2013-12-19,50.241695404052734
2013-12-20,50.64126968383789
2013-12-23,50.99240493774414
2013-12-24,50.99240493774414
2013-12-26,51.20429229736328
2013-12-27,51.02267074584961
2013-12-30,50.99240493774414
2013-12-31,50.58072280883789
2014-01-02,50.865272521972656
2014-01-03,50.87132263183594
2014-01-06,49.975337982177734
2014-01-07,50.538360595703125
2014-01-08,50.41121292114258
2014-01-09,50.271995544433594
2014-01-10,50.332523345947266
2014-01-13,49.54551696777344
2014-01-14,50.241695404052734
2014-01-15,50.66550064086914
2014-01-16,50.38700485229492
2014-01-17,49.769508361816406
2014-01-21,49.769508361816406
2014-01-22,49.92084884643555
2014-01-23,50.00558853149414
2014-01-24,48.540565490722656
2014-01-27,47.60219192504883
2014-01-28,48.14704132080078
2014-01-29,46.76673889160156
2014-01-30,47.04521179199219
2014-01-31,47.10576248168945
2014-02-03,46.53063201904297
2014-02-04,46.42167282104492
2014-02-05,45.44093322753906
2014-02-06,46.258216857910156
2014-02-07,47.444793701171875
2014-02-10,48.73427200317383
2014-02-11,47.77775573730469
2014-02-12,46.427730560302734
2014-02-13,47.208683013916016
2014-02-14,46.342979431152344
2014-02-18,47.6930046081543
2014-02-19,47.420589447021484
2014-02-20,49.067237854003906
2014-02-21,49.412322998046875
2014-02-24,49.64844512939453
2014-02-25,49.38205337524414
2014-02-26,50.66550064086914
2014-02-27,50.87736892700195
2014-02-28,50.70179748535156
2014-03-03,50.50809097290039
2014-03-04,51.379852294921875
2014-03-05,51.28904724121094
2014-03-06,50.683650970458984
2014-03-07,50.913700103759766
2014-03-10,50.853153228759766
2014-03-11,50.39912033081055
2014-03-12,50.50908279418945
2014-03-13,49.18952178955078
2014-03-14,49.482765197753906
2014-03-17,49.59273147583008
2014-03-18,49.757667541503906
2014-03-19,48.939056396484375
2014-03-20,49.28728103637695
2014-03-21,49.34836959838867
2014-03-24,48.731353759765625
2014-03-25,48.731353759765625
2014-03-26,47.827232360839844
2014-03-27,47.71115493774414
2014-03-28,47.71726989746094
2014-03-31,47.692832946777344
2014-04-01,47.986053466796875
2014-04-02,48.74968719482422
2014-04-03,48.1448974609375
2014-04-04,47.6011848449707
2014-04-07,46.73371124267578
2014-04-08,46.452701568603516
2014-04-09,47.15522766113281
2014-04-10,46.428279876708984
2014-04-11,46.1045036315918
2014-04-14,46.56878662109375
2014-04-15,46.01286697387695
2014-04-16,46.55044174194336
2014-04-17,46.66652297973633
2014-04-21,46.72760009765625
2014-04-22,47.381263732910156
2014-04-23,46.61154556274414
2014-04-24,46.65431213378906
2014-04-25,46.31830978393555
2014-04-28,45.98841857910156
2014-04-29,46.275550842285156
2014-04-30,46.31220245361328
2014-05-01,49.415565490722656
2014-05-02,48.9635009765625
2014-05-05,48.87797546386719
2014-05-06,48.59083938598633
2014-05-07,48.36481857299805
2014-05-08,47.656192779541016
2014-05-09,48.151004791259766
2014-05-12,48.76190185546875
2014-05-13,48.798561096191406
2014-05-14,47.75392532348633
2014-05-15,48.4198112487793
2014-05-16,48.865760803222656
2014-05-19,48.82908630371094
2014-05-20,48.5236701965332
2014-05-21,48.12657165527344
2014-05-22,48.719154357910156
2014-05-23,48.859657287597656
2014-05-27,48.87797546386719
2014-05-28,48.74968719482422
2014-05-29,48.5236701965332
2014-05-30,48.49921798706055
2014-06-02,48.89020538330078
2014-06-03,49.13455581665039
2014-06-04,49.40334701538086
2014-06-05,50.0631217956543
2014-06-06,50.28916549682617
2014-06-09,50.50295639038086
2014-06-10,50.105857849121094
2014-06-11,50.37466812133789
2014-06-12,49.6721305847168
2014-06-13,49.34836959838867
2014-06-16,49.360713958740234
2014-06-17,49.416194915771484
2014-06-18,49.5765266418457
2014-06-19,49.336036682128906
2014-06-20,49.19422149658203
2014-06-23,49.329872131347656
2014-06-24,48.98456573486328
2014-06-25,49.20037841796875
2014-06-26,49.24972152709961
2014-06-27,49.23737716674805
2014-06-30,49.015384674072266
2014-07-01,49.299034118652344
2014-07-02,48.91056823730469
2014-07-03,49.262027740478516
2014-07-07,49.37920379638672
2014-07-08,49.08940124511719
2014-07-09,48.87974166870117
2014-07-10,48.60843276977539
2014-07-11,47.82530212402344
2014-07-14,47.412166595458984
2014-07-15,47.90548324584961
2014-07-16,47.43684005737305
2014-07-17,46.857200622558594
2014-07-18,47.18402862548828
2014-07-21,47.00520706176758
2014-07-22,47.1655158996582
2014-07-23,46.9866943359375
2014-07-24,47.4183464050293
2014-07-25,47.325843811035156
2014-07-28,48.56525421142578
2014-07-29,51.48806381225586
2014-07-30,50.581626892089844
2014-07-31,49.977317810058594
2014-08-01,49.66900634765625
2014-08-04,49.88482666015625
2014-08-05,50.082149505615234
2014-08-06,50.55078887939453
2014-08-07,50.33496856689453
2014-08-08,50.42746353149414
2014-08-11,51.1982421875
2014-08-12,51.36473083496094
2014-08-13,51.81486129760742
2014-08-14,51.771690368652344
2014-08-15,51.28457260131836
2014-08-18,51.833377838134766
2014-08-19,52.042999267578125
2014-08-20,51.950523376464844
2014-08-21,52.006011962890625
2014-08-22,51.654541015625
2014-08-25,52.05535125732422
2014-08-26,52.049198150634766
2014-08-27,51.42637252807617
2014-08-28,51.457218170166016
2014-08-29,51.30305862426758
2014-09-02,51.95669174194336
2014-09-03,51.537384033203125
2014-09-04,51.67304229736328
2014-09-05,51.549705505371094
2014-09-08,51.49993896484375
2014-09-09,51.23860549926758
2014-09-10,51.543479919433594
2014-09-11,51.94169998168945
2014-09-12,51.3941764831543
2014-09-15,51.419044494628906
2014-09-16,51.41282653808594
2014-09-17,51.027061462402344
2014-09-18,51.11417770385742
2014-09-19,50.61640548706055
2014-09-22,50.099979400634766
2014-09-23,49.888423919677734
2014-09-24,50.143524169921875
2014-09-25,49.2413330078125
2014-09-26,50.454627990722656
2014-09-29,51.00839614868164
2014-09-30,50.76572799682617
2014-10-01,50.33018493652344
2014-10-02,50.709747314453125
2014-10-03,51.338172912597656
2014-10-06,50.76572799682617
2014-10-07,49.85108184814453
2014-10-08,50.74085235595703
2014-10-09,49.37820816040039
2014-10-10,48.930213928222656
2014-10-13,48.75600051879883
2014-10-14,50.037757873535156
2014-10-15,50.44219207763672
2014-10-16,50.84661865234375
2014-10-17,50.81550979614258
2014-10-20,51.381717681884766
2014-10-21,51.49993896484375
2014-10-22,52.03502655029297
2014-10-23,51.829708099365234
2014-10-24,52.20304870605469
2014-10-27,52.98080062866211
2014-10-28,55.50071334838867
2014-10-29,54.72294998168945
2014-10-30,55.923824310302734
2014-10-31,55.35136795043945
2014-11-03,55.8927116394043
2014-11-04,56.857147216796875
2014-11-05,57.454463958740234
2014-11-06,57.56022262573242
2014-11-07,57.665992736816406
2014-11-10,58.4997444152832
2014-11-11,58.35662841796875
2014-11-12,59.3148307800293
2014-11-13,59.10328674316406
2014-11-14,58.86684799194336
2014-11-17,59.2774772644043
2014-11-18,59.395713806152344
2014-11-19,59.25260543823242
2014-11-20,59.66947555541992
2014-11-21,59.7752685546875
2014-11-24,60.55924987792969
2014-11-25,60.540584564208984
2014-11-26,60.540584564208984
2014-11-28,61.80367660522461
2014-12-01,61.56825637817383
2014-12-02,61.71891784667969
2014-12-03,61.45527267456055
2014-12-04,61.79422378540039
2014-12-05,62.321537017822266
2014-12-08,62.252498626708984
2014-12-09,62.49102783203125
2014-12-10,62.252498626708984
2014-12-11,62.72956848144531
2014-12-12,62.66050720214844
2014-12-15,62.59772491455078
2014-12-16,60.808692932128906
2014-12-17,62.09556198120117
2014-12-18,62.8237190246582
2014-12-19,63.570716857910156
2014-12-22,64.32401275634766
2014-12-23,64.19847106933594
2014-12-24,63.94736862182617
2014-12-26,64.28636932373047
2014-12-29,64.95173645019531
2014-12-30,64.7759780883789
2014-12-31,65.05847930908203
2015-01-02,64.44959259033203
2015-01-05,63.55818557739258
2015-01-06,63.43889617919922
2015-01-07,66.791015625
2015-01-08,67.0546646118164
2015-01-09,66.51481628417969
2015-01-12,67.16764831542969
2015-01-13,67.45012664794922
2015-01-14,67.70124053955078
2015-01-15,66.7658920288086
2015-01-16,68.37918853759766
2015-01-20,68.93157958984375
2015-01-21,67.0295639038086
2015-01-22,68.47959899902344
2015-01-23,68.2662124633789
2015-01-26,68.42939758300781
2015-01-27,67.90838623046875
2015-01-28,67.2618179321289
2015-01-29,68.49845123291016
2015-01-30,67.01072692871094
2015-02-02,66.1570053100586
2015-02-03,66.80358123779297
2015-02-04,67.24299621582031
2015-02-05,67.2806396484375
2015-02-06,67.18021392822266
2015-02-09,65.9624252319336
2015-02-10,66.32019805908203
2015-02-11,65.9624252319336
2015-02-12,65.91218566894531
2015-02-13,65.59204864501953
2015-02-17,66.1946792602539
2015-02-18,69.10107421875
2015-02-19,70.16197967529297
2015-02-20,69.52165985107422
2015-02-23,69.71625518798828
2015-02-24,71.38604736328125
2015-02-25,70.21216583251953
2015-02-26,68.85626983642578
2015-02-27,68.12809753417969
2015-03-02,67.81422424316406
2015-03-03,67.39364624023438
2015-03-04,66.4080810546875
2015-03-05,67.21784973144531
2015-03-06,67.07977294921875
2015-03-09,67.06721496582031
2015-03-10,66.66547393798828
2015-03-11,66.18125915527344
2015-03-12,67.97881317138672
2015-03-13,67.44715881347656
2015-03-16,67.23828887939453
2015-03-17,67.69403076171875
2015-03-18,66.43443298339844
2015-03-19,67.1053695678711
2015-03-20,67.25094604492188
2015-03-23,67.21295166015625
2015-03-24,67.67503356933594
2015-03-25,67.06741333007812
2015-03-26,66.8458480834961
2015-03-27,67.29524993896484
2015-03-30,67.79528045654297
2015-03-31,67.73199462890625
2015-04-01,67.01040649414062
2015-04-02,67.36487579345703
2015-04-06,67.0294189453125
2015-04-07,65.64958190917969
2015-04-08,66.57368469238281
2015-04-09,66.46611022949219
2015-04-10,66.42176818847656
2015-04-13,65.53564453125
2015-04-14,65.20651245117188
2015-04-15,64.96597290039062
2015-04-16,65.06726837158203
2015-04-17,64.13683319091797
2015-04-20,64.5545654296875
2015-04-21,63.97860336303711
2015-04-22,64.13050842285156
2015-04-23,63.99124526977539
2015-04-24,65.22550964355469
2015-04-27,66.04834747314453
2015-04-28,66.3395004272461
2015-04-29,63.560829162597656
2015-04-30,61.0353889465332
2015-05-01,60.256839752197266
2015-05-04,60.896114349365234
2015-05-05,60.51002502441406
2015-05-06,60.57332229614258
2015-05-07,61.864532470703125
2015-05-08,61.782257080078125
2015-05-11,61.29487991333008
2015-05-12,60.763206481933594
2015-05-13,60.826499938964844
2015-05-14,60.807525634765625
2015-05-15,60.64293670654297
2015-05-18,60.674598693847656
2015-05-19,61.57971954345703
2015-05-20,62.105045318603516
2015-05-21,61.97844314575195
2015-05-22,61.984806060791016
2015-05-26,61.69365692138672
2015-05-27,62.20000076293945
2015-05-28,62.256961822509766
2015-05-29,61.775943756103516
2015-06-01,61.94050216674805
2015-06-02,62.0924072265625
2015-06-03,63.0291633605957
2015-06-04,62.40890121459961
2015-06-05,62.56077194213867
2015-06-08,62.56077194213867
2015-06-09,62.49115753173828
2015-06-10,63.056331634521484
2015-06-11,63.27983093261719
2015-06-12,63.13296890258789
2015-06-15,62.966941833496094
2015-06-16,63.27345275878906
2015-06-17,63.5161247253418
2015-06-18,63.54170227050781
2015-06-19,63.48419952392578
2015-06-22,63.656620025634766
2015-06-23,63.350067138671875
2015-06-24,63.18404769897461
2015-06-25,63.330936431884766
2015-06-26,63.1712760925293
2015-06-29,62.71147918701172
2015-06-30,63.27983093261719
2015-07-01,63.28623962402344
2015-07-02,63.11380386352539
2015-07-06,63.5161247253418
2015-07-07,63.3947868347168
2015-07-08,62.966941833496094
2015-07-09,62.1942024230957
2015-07-10,63.094642639160156
2015-07-13,63.54804229736328
2015-07-14,63.215965270996094
2015-07-15,62.93500518798828
2015-07-16,63.56721878051758
2015-07-17,63.29261016845703
2015-07-20,63.8354377746582
2015-07-21,63.918453216552734
2015-07-22,64.64007568359375
2015-07-23,63.86737823486328
2015-07-24,63.98870849609375
2015-07-27,63.89927291870117
2015-07-28,64.15472412109375
2015-07-29,64.28246307373047
2015-07-30,66.54950714111328
2015-07-31,66.42179870605469
2015-08-03,66.58784484863281
2015-08-04,66.96460723876953
2015-08-05,66.53678131103516
2015-08-06,65.24038696289062
2015-08-07,65.48943328857422
2015-08-10,64.54430389404297
2015-08-11,64.49319458007812
2015-08-12,64.25052642822266
2015-08-13,64.14836120605469
2015-08-14,64.47404479980469
2015-08-17,65.29785919189453
2015-08-18,64.6272964477539
2015-08-19,64.48681640625
2015-08-20,63.803504943847656
2015-08-21,62.56459045410156
2015-08-24,60.2464485168457
2015-08-25,60.98722839355469
2015-08-26,61.6705436706543
2015-08-27,62.35385513305664
2015-08-28,62.06647872924805
2015-08-31,60.98722839355469
2015-09-01,59.78665542602539
2015-09-02,60.44440460205078
2015-09-03,60.14426040649414
2015-09-04,59.46733856201172
2015-09-08,60.19536590576172
2015-09-09,59.80537033081055
2015-09-10,59.115665435791016
2015-09-11,60.366188049316406
2015-09-14,60.21148681640625
2015-09-15,60.585350036621094
2015-09-16,60.01808547973633
2015-09-17,60.585350036621094
2015-09-18,59.70225143432617
2015-09-21,59.7344856262207
2015-09-22,59.708702087402344
2015-09-23,59.83116912841797
2015-09-24,59.86338806152344
2015-09-25,59.87629318237305
2015-09-28,58.11655807495117
2015-09-29,58.27124786376953
2015-09-30,59.083438873291016
2015-10-01,58.2132453918457
2015-10-02,58.419498443603516
2015-10-05,58.89004898071289
2015-10-06,58.26479721069336
2015-10-07,57.97473907470703
2015-10-08,59.01898193359375
2015-10-09,59.07052993774414
2015-10-12,59.30904769897461
2015-10-13,58.72890853881836
2015-10-14,56.588863372802734
2015-10-15,56.659751892089844
2015-10-16,56.68555450439453
2015-10-19,57.852256774902344
2015-10-20,56.8209228515625
2015-10-21,55.589717864990234
2015-10-22,55.97648239135742
2015-10-23,56.14407730102539
2015-10-26,56.285911560058594
2015-10-27,54.82912063598633
2015-10-28,56.37614440917969
2015-10-29,54.693748474121094
2015-10-30,53.791324615478516
2015-11-02,53.97181701660156
2015-11-03,54.6357536315918
2015-11-04,54.09429168701172
2015-11-05,53.3787727355957
2015-11-06,54.0427131652832
2015-11-09,52.875999450683594
2015-11-10,53.41745376586914
2015-11-11,53.79777908325195
2015-11-12,53.19184494018555
2015-11-13,52.205623626708984
2015-11-16,52.992027282714844
2015-11-17,52.21852111816406
2015-11-18,52.992027282714844
2015-11-19,53.70109176635742
2015-11-20,53.8042106628418
2015-11-23,54.300540924072266
2015-11-24,54.597076416015625
2015-11-25,55.467262268066406
2015-11-27,54.932254791259766
2015-11-30,54.68730545043945
2015-12-01,54.822669982910156
2015-12-02,54.95804214477539
2015-12-03,54.2425422668457
2015-12-04,54.4359016418457
2015-12-07,54.51326370239258
2015-12-08,54.706634521484375
2015-12-09,55.02595138549805
2015-12-10,55.05202865600586
2015-12-11,55.09112548828125
2015-12-14,54.934730529785156
2015-12-15,55.46907043457031
2015-12-16,56.18589401245117
2015-12-17,54.856529235839844
2015-12-18,54.771827697753906
2015-12-21,54.88260269165039
2015-12-22,55.6450309753418
2015-12-23,55.579864501953125
2015-12-24,56.03602600097656
2015-12-28,55.76233673095703
2015-12-29,55.84053421020508
2015-12-30,55.46907043457031
2015-12-31,55.17583465576172
2016-01-04,54.62845230102539
2016-01-05,54.79788589477539
2016-01-06,54.504642486572266
2016-01-07,54.73922348022461
2016-01-08,54.47856140136719
2016-01-11,54.82395553588867
2016-01-12,54.60239028930664
2016-01-13,54.32867431640625
2016-01-14,54.126678466796875
2016-01-15,53.59883499145508
2016-01-19,53.168731689453125
2016-01-20,52.58875274658203
2016-01-21,51.839351654052734
2016-01-22,53.338172912597656
2016-01-25,52.758201599121094
2016-01-26,54.537200927734375
2016-01-27,53.35771942138672
2016-01-28,54.986854553222656
2016-01-29,55.338768005371094
2016-02-01,56.20546340942383
2016-02-02,55.57334899902344
2016-02-03,55.12369918823242
2016-02-04,55.0324592590332
2016-02-05,52.74515151977539
2016-02-08,53.66398620605469
2016-02-09,53.51411437988281
2016-02-10,53.696590423583984
2016-02-11,52.960205078125
2016-02-12,53.67703628540039
2016-02-16,54.95428466796875
2016-02-17,54.92820739746094
2016-02-18,55.423465728759766
2016-02-19,55.73625564575195
2016-02-22,55.723236083984375
2016-02-23,56.283653259277344
2016-02-24,61.13850021362305
2016-02-25,63.184715270996094
2016-02-26,59.23567199707031
2016-02-29,59.607112884521484
2016-03-01,59.84821319580078
2016-03-02,60.265281677246094
2016-03-03,60.571571350097656
2016-03-04,61.158042907714844
2016-03-07,61.09940719604492
2016-03-08,60.85177993774414
2016-03-09,61.19715881347656
2016-03-10,60.91042709350586
2016-03-11,61.379634857177734
2016-03-14,61.01469421386719
2016-03-15,60.58460235595703
2016-03-16,61.74299621582031
2016-03-17,61.39415740966797
2016-03-18,61.789039611816406
2016-03-21,61.38098907470703
2016-03-22,61.690338134765625
2016-03-23,61.223026275634766
2016-03-24,60.55168151855469
2016-03-28,60.2686653137207
2016-03-29,61.79562759399414
2016-03-30,62.0918083190918
2016-03-31,61.49286651611328
2016-04-01,61.545528411865234
2016-04-04,61.28224563598633
2016-04-05,60.57144546508789
2016-04-06,60.81494140625
2016-04-07,60.327911376953125
2016-04-08,60.578033447265625
2016-04-11,60.94658660888672
2016-04-12,60.722816467285156
2016-04-13,61.216426849365234
2016-04-14,60.55168151855469
2016-04-15,60.880767822265625
2016-04-18,60.57144546508789
2016-04-19,59.02472686767578
2016-04-20,59.886924743652344
2016-04-21,58.70880126953125
2016-04-22,58.24809265136719
2016-04-25,58.524539947509766
2016-04-26,58.57717514038086
2016-04-27,58.21517562866211
2016-04-28,57.92557907104492
2016-04-29,56.60266876220703
2016-05-02,57.260833740234375
2016-05-03,56.36570739746094
2016-05-04,56.352561950683594
2016-05-05,54.766387939453125
2016-05-06,54.70055389404297
2016-05-09,55.621986389160156
2016-05-10,55.826026916503906
2016-05-11,54.64790725708008
2016-05-12,54.509681701660156
2016-05-13,53.91074752807617
2016-05-16,54.16086196899414
2016-05-17,53.588253021240234
2016-05-18,53.002479553222656
2016-05-19,53.292076110839844
2016-05-20,53.27889633178711
2016-05-23,53.87126541137695
2016-05-24,54.74003982543945
2016-05-25,54.25299835205078
2016-05-26,54.39780044555664
2016-05-27,55.450870513916016
2016-05-31,55.32582092285156
2016-06-01,55.90499496459961
2016-06-02,55.60224914550781
2016-06-03,55.5035285949707
2016-06-06,56.234100341796875
2016-06-07,55.35212707519531
2016-06-08,55.52326583862305
2016-06-09,56.08270263671875
2016-06-10,56.01029968261719
2016-06-13,55.2665901184082
2016-06-14,55.56935501098633
2016-06-15,54.91057205200195
2016-06-16,54.863990783691406
2016-06-17,54.737552642822266
2016-06-20,54.48470687866211
2016-06-21,54.15864944458008
2016-06-22,54.644412994384766
2016-06-23,55.22996520996094
2016-06-24,55.402984619140625
2016-06-27,54.55790328979492
2016-06-28,54.903926849365234
2016-06-29,56.06841278076172
2016-06-30,56.414424896240234
2016-07-01,55.9220085144043
2016-07-05,56.04844665527344
2016-07-06,55.88874053955078
2016-07-07,55.788917541503906
2016-07-08,55.79559326171875
2016-07-11,56.480960845947266
2016-07-12,56.720523834228516
2016-07-13,56.4676513671875
2016-07-14,55.86878204345703
2016-07-15,55.196693420410156
2016-07-18,54.7774772644043
2016-07-19,54.50465774536133
2016-07-20,54.551239013671875
2016-07-21,55.1900634765625
2016-07-22,55.50946044921875
2016-07-25,55.88209533691406
2016-07-26,53.88581466674805
2016-07-27,53.40005874633789
2016-07-28,54.19192123413086
2016-07-29,54.14533233642578
2016-08-01,54.57786178588867
2016-08-02,53.360137939453125
2016-08-03,50.83154296875
2016-08-04,50.279239654541016
2016-08-05,50.52544021606445
2016-08-08,50.166114807128906
2016-08-09,50.38570785522461
2016-08-10,50.092926025390625
2016-08-11,50.14614486694336
2016-08-12,50.47886276245117
2016-08-15,50.52544021606445
2016-08-16,50.20603561401367
2016-08-17,50.365745544433594
2016-08-18,50.764991760253906
2016-08-19,50.552059173583984
2016-08-22,50.665157318115234
2016-08-23,51.077754974365234
2016-08-24,51.13764190673828
2016-08-25,51.46368408203125
2016-08-26,51.13764190673828
2016-08-29,50.86481475830078
2016-08-30,51.21747970581055
2016-08-31,51.896209716796875
2016-09-01,51.73651123046875
2016-09-02,52.39527130126953
2016-09-06,52.095848083496094
2016-09-07,55.023704528808594
2016-09-08,53.16050720214844
2016-09-09,52.328731536865234
2016-09-12,52.99415969848633
2016-09-13,52.34868621826172
2016-09-14,51.66194152832031
2016-09-15,51.80335235595703
2016-09-16,51.95818328857422
2016-09-19,52.43622589111328
2016-09-20,52.4160270690918
2016-09-21,53.02871322631836
2016-09-22,53.81648254394531
2016-09-23,54.03193664550781
2016-09-26,53.79629135131836
2016-09-27,53.924217224121094
2016-09-28,53.55389404296875
2016-09-29,52.624752044677734
2016-09-30,53.318233489990234
2016-10-03,53.08932113647461
2016-10-04,53.170127868652344
2016-10-05,52.69208526611328
2016-10-06,52.624752044677734
2016-10-07,52.766151428222656
2016-10-10,53.19031524658203
2016-10-11,52.93448257446289
2016-10-12,52.99505615234375
2016-10-13,52.73921203613281
2016-10-14,52.92099380493164
2016-10-17,52.658409118652344
2016-10-18,52.77286911010742
2016-10-19,53.34517288208008
2016-10-20,53.37883377075195
2016-10-21,53.72222900390625
2016-10-24,54.26084518432617
2016-10-25,52.853675842285156
2016-10-26,52.43622589111328
2016-10-27,52.54397201538086
2016-10-28,52.786338806152344
2016-10-31,53.257652282714844
2016-11-01,52.15345001220703
2016-11-02,51.87739562988281
2016-11-03,51.86391830444336
2016-11-04,52.15345001220703
2016-11-07,52.4564208984375
2016-11-08,52.42276382446289
2016-11-09,54.26759338378906
2016-11-10,55.12942123413086
2016-11-11,55.533390045166016
2016-11-14,57.378211975097656
2016-11-15,57.80238342285156
2016-11-16,57.29740524291992
2016-11-17,57.03483963012695
2016-11-18,57.16276550292969
2016-11-21,58.179439544677734
2016-11-22,58.65074157714844
2016-11-23,58.691131591796875
2016-11-25,59.05471420288086
2016-11-28,58.031314849853516
2016-11-29,57.23008346557617
2016-11-30,56.27401351928711
2016-12-01,58.293907165527344
2016-12-02,57.33781051635742
2016-12-05,56.8867073059082
2016-12-06,57.70138168334961
2016-12-07,57.42533874511719
2016-12-08,58.46222686767578
2016-12-09,58.65074157714844
2016-12-12,57.236812591552734
2016-12-13,57.04157257080078
2016-12-14,56.56480407714844
2016-12-15,56.45582580566406
2016-12-16,56.55119323730469
2016-12-19,54.01750564575195
2016-12-20,53.472633361816406
2016-12-21,53.554359436035156
2016-12-22,53.85404586791992
2016-12-23,53.64971160888672
2016-12-27,53.37728500366211
2016-12-28,52.6008415222168
2016-12-29,52.94819641113281
2016-12-30,52.444190979003906
2017-01-03,51.72222900390625
2017-01-04,52.23304748535156
2017-01-05,52.15813064575195
2017-01-06,51.75627517700195
2017-01-09,51.46341323852539
2017-01-10,52.4373664855957
2017-01-11,52.416934967041016
2017-01-12,52.185367584228516
2017-01-13,51.46341323852539
2017-01-17,50.543949127197266
2017-01-18,51.06156539916992
2017-01-19,49.99906921386719
2017-01-20,49.86283874511719
2017-01-23,49.22943115234375
2017-01-24,47.20657730102539
2017-01-25,47.19296646118164
2017-01-26,46.39607238769531
2017-01-27,46.14406967163086
2017-01-30,46.56633758544922
2017-01-31,46.70938491821289
2017-02-01,45.77627944946289
2017-02-02,45.88525390625
2017-02-03,46.055538177490234
2017-02-06,45.91250991821289
2017-02-07,45.29270935058594
2017-02-08,45.231407165527344
2017-02-09,45.354000091552734
2017-02-10,45.50384521484375
2017-02-13,45.44935607910156
2017-02-14,45.34037780761719
2017-02-15,45.34037780761719
2017-02-16,45.32676315307617
2017-02-17,40.96095275878906
2017-02-21,42.02345657348633
2017-02-22,40.681705474853516
2017-02-23,40.51142883300781
2017-02-24,40.77024459838867
2017-02-27,41.02225112915039
2017-02-28,40.74300003051758
2017-03-01,36.029842376708984
2017-03-02,35.519020080566406
2017-03-03,36.431678771972656
2017-03-06,36.315895080566406
2017-03-07,36.465736389160156
2017-03-08,36.390811920166016
2017-03-09,37.33753204345703
2017-03-10,37.718955993652344
2017-03-13,37.5078125
2017-03-14,37.80067825317383
2017-03-15,37.33753204345703
2017-03-16,37.11566162109375
2017-03-17,36.85219192504883
2017-03-20,36.13108825683594
2017-03-21,35.444664001464844
2017-03-22,35.077178955078125
2017-03-23,35.20198440551758
2017-03-24,35.61106872558594
2017-03-27,35.555599212646484
2017-03-28,36.76204299926758
2017-03-29,37.018592834472656
2017-03-30,37.44154739379883
2017-03-31,37.73275375366211
2017-04-03,37.316734313964844
2017-04-04,37.261268615722656
2017-04-05,37.27512741088867
2017-04-06,37.96849822998047
2017-04-07,37.86449432373047
2017-04-10,37.96849822998047
2017-04-11,38.28050994873047
2017-04-12,38.47465133666992
2017-04-13,37.850624084472656
2017-04-17,37.95463943481445
2017-04-18,38.37063980102539
2017-04-19,38.509307861328125
2017-04-20,38.987735748291016
2017-04-21,39.09867858886719
2017-04-24,39.23734664916992
2017-04-25,39.27201461791992
2017-04-26,39.4592170715332
2017-04-27,39.26508331298828
2017-04-28,39.202693939208984
2017-05-01,39.209617614746094
2017-05-02,37.29594421386719
2017-05-03,36.76898193359375
2017-05-04,36.43617248535156
2017-05-05,36.44310760498047
2017-05-08,35.819068908691406
2017-05-09,35.56253433227539
2017-05-10,36.5055046081543
2017-05-11,35.88840103149414
2017-05-12,35.45852279663086
2017-05-15,35.444664001464844
2017-05-16,34.522499084472656
2017-05-17,34.113407135009766
2017-05-18,34.009403228759766
2017-05-19,34.46007537841797
2017-05-22,34.016334533691406
2017-05-23,33.70431900024414
2017-05-24,33.676578521728516
2017-05-25,33.30217361450195
2017-05-26,32.7613410949707
2017-05-30,32.45625686645508
2017-05-31,31.7213077545166
2017-06-01,33.11495590209961
