Date,NIC
2017-01-31,47.0508918762207
2017-02-01,46.8858642578125
2017-02-02,46.895572662353516
2017-02-03,47.080013275146484
2017-02-06,47.031471252441406
2017-02-07,47.0508918762207
2017-02-08,46.992645263671875
2017-02-09,46.90528106689453
2017-02-10,47.01206588745117
2017-02-13,47.40034484863281
2017-02-14,46.9246940612793
2017-02-15,47.11884689331055
2017-02-16,47.361515045166016
2017-02-17,47.7401008605957
2017-02-21,48.05073547363281
2017-02-22,48.273990631103516
2017-02-23,48.29341506958008
2017-02-24,47.691566467285156
2017-02-27,47.633323669433594
2017-02-28,47.312992095947266
2017-03-01,47.50712585449219
2017-03-02,46.94410705566406
2017-03-03,47.410057067871094
2017-03-06,46.856746673583984
2017-03-07,46.8276252746582
2017-03-08,46.06075668334961
2017-03-09,46.95381546020508
2017-03-10,47.002349853515625
2017-03-13,46.56553649902344
2017-03-14,46.49757385253906
2017-03-15,46.79849624633789
2017-03-16,47.50712585449219
2017-03-17,47.65273666381836
2017-03-20,47.71098327636719
2017-03-21,44.79882049560547
2017-03-22,44.6532096862793
2017-03-23,45.87631607055664
2017-03-24,45.89573287963867
2017-03-27,44.70174026489258
2017-03-28,45.55598449707031
2017-03-29,45.633636474609375
2017-03-30,45.65304946899414
2017-03-31,45.95397186279297
2017-04-03,45.86661148071289
2017-04-04,45.633636474609375
2017-04-05,45.526859283447266
2017-04-06,46.26460647583008
2017-04-07,46.35197067260742
2017-04-10,46.361671447753906
2017-04-11,46.419921875
2017-04-12,45.80836486816406
2017-04-13,45.3424186706543
2017-04-17,45.66276168823242
2017-04-18,46.16753005981445
2017-04-19,46.293724060058594
2017-04-20,46.439334869384766
2017-04-21,46.70143127441406
2017-04-24,47.49742126464844
2017-04-25,47.28386306762695
2017-04-26,47.93424606323242
2017-04-27,47.93424606323242
2017-04-28,47.85658264160156
2017-05-01,49.497108459472656
2017-05-02,49.64271926879883
2017-05-03,49.39032745361328
2017-05-04,49.73008346557617
2017-05-05,49.61359405517578
2017-05-08,49.09911346435547
2017-05-09,48.34195327758789
2017-05-10,47.5556640625
2017-05-11,47.41976547241211
2017-05-12,47.28386306762695
2017-05-15,47.545963287353516
2017-05-16,47.41976547241211
2017-05-17,46.546119689941406
2017-05-18,46.652889251708984
2017-05-19,46.70143127441406
2017-05-22,47.0508918762207
2017-05-23,47.322689056396484
2017-05-24,47.46829605102539
2017-05-25,47.885711669921875
2017-05-26,48.118682861328125
2017-05-30,47.91483688354492
2017-05-31,48.32253646850586
2017-06-01,49.09911346435547
2017-06-02,48.448734283447266
2017-06-05,48.25458526611328
2017-06-06,48.43901824951172
2017-06-07,48.458431243896484
2017-06-08,49.64271926879883
2017-06-09,52.08894348144531
2017-06-12,52.38985824584961
2017-06-13,53.428524017333984
2017-06-14,54.0109748840332
2017-06-15,53.981842041015625
2017-06-16,54.0109748840332
2017-06-19,52.884925842285156
2017-06-20,52.2442512512207
2017-06-21,51.855960845947266
2017-06-22,51.25411605834961
2017-06-23,51.836544036865234
2017-06-26,51.749183654785156
2017-06-27,52.38985824584961
2017-06-28,53.18585205078125
2017-06-29,53.884769439697266
2017-06-30,53.108192443847656
2017-07-03,54.02067565917969
2017-07-05,53.37029266357422
2017-07-06,52.943172454833984
2017-07-07,53.46736145019531
2017-07-10,52.749019622802734
2017-07-11,52.54518127441406
2017-07-12,53.46736145019531
2017-07-13,53.088775634765625
2017-07-14,52.90434646606445
2017-07-17,52.884925842285156
2017-07-18,52.418975830078125
2017-07-19,52.58399963378906
2017-07-20,53.48677444458008
2017-07-21,53.21497344970703
2017-07-24,52.69078063964844
2017-07-25,53.079071044921875
2017-07-26,52.58399963378906
2017-07-27,52.45781326293945
2017-07-28,52.292789459228516
2017-07-31,52.58399963378906
2017-08-01,52.836387634277344
2017-08-02,51.953041076660156
2017-08-03,51.72977066040039
2017-08-04,51.07938003540039
2017-08-07,51.661827087402344
2017-08-08,51.99186706542969
2017-08-09,51.56474685668945
2017-08-10,50.98231887817383
2017-08-11,50.48723602294922
2017-08-14,51.739471435546875
2017-08-15,52.09864044189453
2017-08-16,51.79772186279297
2017-08-17,51.137630462646484
2017-08-18,51.44826126098633
2017-08-21,51.91420364379883
2017-08-22,51.98215866088867
2017-08-23,51.91420364379883
2017-08-24,52.040401458740234
2017-08-25,52.54518127441406
2017-08-28,52.63254165649414
2017-08-29,52.43839645385742
2017-08-30,51.89479064941406
2017-08-31,53.04995346069336
2017-09-01,54.44779586791992
2017-09-05,52.51605224609375
2017-09-06,51.8753776550293
2017-09-07,51.34148025512695
2017-09-08,52.195716857910156
2017-09-11,53.13731384277344
2017-09-12,53.75857925415039
2017-09-13,53.61296463012695
2017-09-14,53.16643524169922
2017-09-15,54.78754425048828
2017-09-18,55.26319885253906
2017-09-19,55.70002746582031
2017-09-20,55.92328643798828
2017-09-21,55.84563064575195
2017-09-22,55.981529235839844
2017-09-25,55.74855422973633
2017-09-26,56.83576965332031
2017-09-27,58.55393600463867
2017-09-28,58.97135543823242
2017-09-29,55.84563064575195
2017-10-02,57.39878845214844
2017-10-03,58.52482223510742
2017-10-04,58.418033599853516
2017-10-05,59.369346618652344
2017-10-06,59.010189056396484
2017-10-09,59.058719635009766
2017-10-10,59.19461441040039
2017-10-11,58.835453033447266
2017-10-12,59.0975456237793
2017-10-13,58.272430419921875
2017-10-16,57.95209503173828
2017-10-17,56.777523040771484
2017-10-18,57.07844161987305
2017-10-19,56.86489486694336
2017-10-20,57.06874084472656
2017-10-23,56.360111236572266
2017-10-24,56.680450439453125
2017-10-25,56.777523040771484
2017-10-26,56.06888961791992
2017-10-27,56.680450439453125
2017-10-30,55.030216217041016
2017-10-31,55.27290344238281
2017-11-01,54.77783966064453
2017-11-02,56.02035903930664
2017-11-03,54.97197723388672
2017-11-06,54.7195930480957
2017-11-07,53.35087585449219
2017-11-08,52.77814865112305
2017-11-09,53.952720642089844
2017-11-10,53.884769439697266
2017-11-13,53.69062805175781
2017-11-14,55.89417266845703
2017-11-15,54.70017623901367
2017-11-16,55.447635650634766
2017-11-17,55.47675704956055
2017-11-20,56.05918884277344
2017-11-21,56.884300231933594
2017-11-22,56.66103744506836
2017-11-24,55.90386962890625
2017-11-27,55.641780853271484
2017-11-28,57.09785842895508
2017-11-29,57.26288604736328
2017-11-30,56.25334167480469
2017-12-01,56.7872314453125
2017-12-04,57.010494232177734
2017-12-05,55.874752044677734
2017-12-06,54.91373062133789
2017-12-07,55.09816360473633
2017-12-08,56.05918884277344
2017-12-11,55.641780853271484
2017-12-12,56.05918884277344
2017-12-13,55.95241165161133
2017-12-14,54.865196228027344
2017-12-15,54.59340286254883
2017-12-18,55.33115005493164
2017-12-19,54.45750045776367
2017-12-20,54.45750045776367
2017-12-21,54.321598052978516
2017-12-22,53.67121505737305
2017-12-26,53.63238525390625
2017-12-27,53.4382438659668
2017-12-28,53.77799606323242
2017-12-29,53.13731384277344
2018-01-02,51.93362045288086
2018-01-03,51.749183654785156
2018-01-04,51.91420364379883
2018-01-05,51.62299346923828
2018-01-08,52.749019622802734
2018-01-09,51.836544036865234
2018-01-10,53.088775634765625
2018-01-11,54.44779586791992
2018-01-12,54.24393844604492
2018-01-16,52.47722625732422
2018-01-17,52.66166305541992
2018-01-18,52.57429504394531
2018-01-19,54.08861541748047
2018-01-22,54.156578063964844
2018-01-23,54.069210052490234
2018-01-24,53.99155044555664
2018-01-25,54.16627883911133
2018-01-26,52.807273864746094
2018-01-29,52.49664306640625
2018-01-30,52.92375946044922
2018-01-31,52.700496673583984
2018-02-01,53.75857925415039
2018-02-02,53.4576530456543
2018-02-05,52.613121032714844
2018-02-06,51.836544036865234
2018-02-07,52.7684440612793
2018-02-08,52.040401458740234
2018-02-09,52.719905853271484
2018-02-12,52.040401458740234
2018-02-13,52.719905853271484
2018-02-14,53.96242904663086
2018-02-15,53.00141143798828
2018-02-16,52.894630432128906
2018-02-20,52.21513366699219
2018-02-21,53.35087585449219
2018-02-22,53.088775634765625
2018-02-23,53.069366455078125
2018-02-26,53.09849166870117
2018-02-27,52.7684440612793
2018-02-28,52.4869384765625
2018-03-01,51.49679183959961
2018-03-02,52.51605224609375
2018-03-05,52.34132385253906
2018-03-06,52.807273864746094
2018-03-07,52.92375946044922
2018-03-08,53.50619125366211
2018-03-09,54.127445220947266
2018-03-12,55.04963684082031
2018-03-13,55.12730026245117
2018-03-14,54.554569244384766
2018-03-15,54.156578063964844
2018-03-16,54.29247283935547
2018-03-19,54.4769172668457
2018-03-20,54.37013244628906
2018-03-21,54.535152435302734
2018-03-22,54.02067565917969
2018-03-23,52.58399963378906
2018-03-26,54.1468620300293
2018-03-27,53.53531265258789
2018-03-28,52.90434646606445
2018-03-29,53.4576530456543
2018-04-02,52.613121032714844
2018-04-03,53.03053283691406
2018-04-04,53.56443405151367
2018-04-05,54.001258850097656
2018-04-06,52.33161926269531
2018-04-09,52.43839645385742
2018-04-10,53.20527267456055
2018-04-11,52.846092224121094
2018-04-12,53.67121505737305
2018-04-13,54.11774444580078
2018-04-16,54.904029846191406
2018-04-17,54.758419036865234
2018-04-18,53.20527267456055
2018-04-19,54.535152435302734
2018-04-20,55.078758239746094
2018-04-23,55.21466827392578
2018-04-24,55.156410217285156
2018-04-25,54.981689453125
2018-04-26,54.52544021606445
2018-04-27,54.2730598449707
2018-04-30,53.943016052246094
2018-05-01,54.35072326660156
2018-05-02,54.7195930480957
2018-05-03,54.408958435058594
2018-05-04,54.845787048339844
2018-05-07,53.8265266418457
2018-05-08,53.24409484863281
2018-05-09,53.884769439697266
2018-05-10,54.214813232421875
2018-05-11,53.91389465332031
2018-05-14,53.46736145019531
2018-05-15,53.77799606323242
2018-05-16,54.02067565917969
2018-05-17,54.99139404296875
2018-05-18,54.29247283935547
2018-05-21,55.447635650634766
2018-05-22,55.651485443115234
2018-05-23,55.38938522338867
2018-05-24,55.53499984741211
2018-05-25,55.7097282409668
2018-05-29,54.806949615478516
2018-05-30,55.797088623046875
2018-05-31,55.1661262512207
2018-06-01,55.806800842285156
2018-06-04,55.73884582519531
2018-06-05,55.69031524658203
2018-06-06,55.86504364013672
2018-06-07,56.2824592590332
2018-06-08,55.47675704956055
2018-06-11,54.729305267333984
2018-06-12,54.26335525512695
2018-06-13,54.758419036865234
2018-06-14,54.671058654785156
2018-06-15,54.904029846191406
2018-06-18,54.89432144165039
2018-06-19,55.61265182495117
2018-06-20,56.2824592590332
2018-06-21,55.82621765136719
2018-06-22,56.63191604614258
2018-06-25,56.06888961791992
2018-06-26,56.05918884277344
2018-06-27,54.554569244384766
2018-06-28,54.156578063964844
2018-06-29,53.496482849121094
2018-07-02,54.069210052490234
2018-07-03,54.16627883911133
2018-07-05,54.46720504760742
2018-07-06,54.77783966064453
2018-07-09,56.59308624267578
2018-07-10,54.554569244384766
2018-07-11,54.62251663208008
2018-07-12,53.96242904663086
2018-07-13,52.981998443603516
2018-07-16,53.972137451171875
2018-07-17,53.845943450927734
2018-07-18,54.17599105834961
2018-07-19,54.0303840637207
2018-07-20,54.60310745239258
2018-07-23,55.806800842285156
2018-07-24,54.884620666503906
2018-07-25,54.408958435058594
2018-07-26,55.602943420410156
2018-07-27,54.0303840637207
2018-07-30,54.408958435058594
2018-07-31,53.72945785522461
2018-08-01,53.51589584350586
2018-08-02,53.972137451171875
2018-08-03,53.088775634765625
2018-08-06,53.32175064086914
2018-08-07,54.02067565917969
2018-08-08,53.748863220214844
2018-08-09,53.73917007446289
2018-08-10,53.31204605102539
2018-08-13,52.92375946044922
2018-08-14,53.884769439697266
2018-08-15,53.3799934387207
2018-08-16,53.31204605102539
2018-08-17,53.99155044555664
2018-08-20,53.63238525390625
2018-08-21,54.16627883911133
2018-08-22,53.748863220214844
2018-08-23,53.85564422607422
2018-08-24,54.11774444580078
2018-08-27,53.63238525390625
2018-08-28,53.651798248291016
2018-08-29,53.54501724243164
2018-08-30,53.70033264160156
2018-08-31,53.73917007446289
2018-09-04,53.51589584350586
2018-09-05,53.3799934387207
2018-09-06,53.53531265258789
2018-09-07,53.63238525390625
2018-09-10,53.603267669677734
2018-09-11,53.38969802856445
2018-09-12,52.90434646606445
2018-09-13,52.27336883544922
2018-09-14,52.01128005981445
2018-09-17,51.50650405883789
2018-09-18,53.496482849121094
2018-09-19,53.273216247558594
2018-09-20,53.8265266418457
2018-09-21,53.17613983154297
2018-09-24,52.52576446533203
2018-09-25,52.55488204956055
2018-09-26,52.15688705444336
2018-09-27,52.54518127441406
2018-09-28,52.9140510559082
2018-10-01,52.302494049072266
2018-10-02,52.51605224609375
2018-10-03,53.195560455322266
2018-10-04,52.92375946044922
2018-10-05,52.57429504394531
2018-10-08,52.642242431640625
2018-10-09,51.99186706542969
2018-10-10,52.816978454589844
2018-10-11,51.089088439941406
2018-10-12,50.234859466552734
2018-10-15,48.6331672668457
2018-10-16,51.90449523925781
2018-10-17,53.273216247558594
2018-10-18,52.78786087036133
2018-10-19,50.07953643798828
2018-10-22,50.37075424194336
2018-10-23,51.021141052246094
2018-10-24,49.69124984741211
2018-10-25,51.64240646362305
2018-10-26,51.8753776550293
2018-10-29,51.351192474365234
2018-10-30,51.45796585083008
2018-10-31,51.836544036865234
2018-11-01,51.836544036865234
2018-11-02,52.205421447753906
2018-11-05,52.14718246459961
2018-11-06,51.82684326171875
2018-11-07,52.312198638916016
2018-11-08,51.76860046386719
2018-11-09,51.2055778503418
2018-11-12,50.933773040771484
2018-11-13,51.42884826660156
2018-11-14,50.28339385986328
2018-11-15,51.79772186279297
2018-11-16,51.283241271972656
2018-11-19,51.147335052490234
2018-11-20,51.21528625488281
2018-11-21,51.06967544555664
2018-11-23,51.690940856933594
2018-11-26,51.021141052246094
2018-11-27,49.75920104980469
2018-11-28,50.62314224243164
2018-11-29,49.7689094543457
2018-11-30,50.42900466918945
2018-12-03,50.27368927001953
2018-12-04,48.914669036865234
2018-12-06,48.701114654541016
2018-12-07,49.98247146606445
2018-12-10,49.98247146606445
2018-12-11,48.97291564941406
2018-12-12,50.04071807861328
2018-12-13,49.5650634765625
2018-12-14,48.73994445800781
2018-12-17,45.721004486083984
2018-12-18,46.8276252746582
2018-12-19,44.992958068847656
2018-12-20,46.449039459228516
2018-12-21,47.04117965698242
2018-12-24,45.701595306396484
2018-12-26,47.186790466308594
2018-12-27,46.17723846435547
2018-12-28,46.25489807128906
2018-12-31,47.3712272644043
2019-01-02,48.23516845703125
2019-01-03,49.13793182373047
2019-01-04,49.45828628540039
2019-01-07,50.18632125854492
2019-01-08,51.351192474365234
2019-01-09,50.4969482421875
2019-01-10,49.89510726928711
2019-01-11,50.4387092590332
2019-01-14,48.05073547363281
2019-01-15,49.89510726928711
2019-01-16,50.48723602294922
2019-01-17,53.37029266357422
2019-01-18,52.894630432128906
2019-01-22,52.25396728515625
2019-01-23,51.720062255859375
2019-01-24,52.13747024536133
2019-01-25,53.15673065185547
2019-01-28,53.03053283691406
2019-01-29,52.66166305541992
2019-01-30,53.38969802856445
2019-01-31,53.088775634765625
2019-02-01,53.972137451171875
2019-02-04,53.6809196472168
2019-02-05,53.56443405151367
2019-02-06,53.302337646484375
2019-02-07,53.952720642089844
2019-02-08,55.50587844848633
2019-02-11,55.767967224121094
2019-02-12,55.71943664550781
2019-02-13,55.39909744262695
2019-02-14,54.52544021606445
2019-02-15,55.2049446105957
2019-02-19,55.31173324584961
2019-02-20,55.1467170715332
2019-02-21,55.50587844848633
2019-02-22,55.33115005493164
2019-02-25,54.91373062133789
2019-02-26,55.38938522338867
2019-02-27,55.069053649902344
2019-02-28,55.73884582519531
2019-03-01,56.14655685424805
2019-03-04,55.74855422973633
2019-03-05,55.56412124633789
2019-03-06,54.95256423950195
2019-03-07,55.03993225097656
2019-03-08,55.0205192565918
2019-03-11,56.19508743286133
2019-03-12,55.91358184814453
2019-03-13,56.486305236816406
2019-03-14,56.16596603393555
2019-03-15,56.10771942138672
2019-03-18,56.476600646972656
2019-03-19,56.31156921386719
2019-03-20,55.49616241455078
2019-03-21,55.030216217041016
2019-03-22,53.92360305786133
2019-03-25,55.010807037353516
2019-03-26,57.476444244384766
2019-03-27,57.06874084472656
2019-03-28,57.12697982788086
2019-03-29,57.85502243041992
2019-04-01,58.50541305541992
2019-04-02,58.24331283569336
2019-04-03,57.9618034362793
2019-04-04,58.3306770324707
2019-04-05,58.728675842285156
2019-04-08,57.95209503173828
2019-04-09,57.10757064819336
2019-04-10,57.77737045288086
2019-04-11,57.19493103027344
2019-04-12,57.19493103027344
2019-04-15,57.573516845703125
2019-04-16,55.58353042602539
2019-04-17,57.54438781738281
2019-04-18,58.68983840942383
2019-04-22,57.56381607055664
2019-04-23,58.961647033691406
2019-04-24,58.51511764526367
2019-04-25,59.21403503417969
2019-04-26,59.68968963623047
2019-04-29,60.24300003051758
2019-04-30,59.262569427490234
2019-05-01,59.21403503417969
2019-05-02,58.92281723022461
2019-05-03,59.602325439453125
2019-05-06,58.55393600463867
2019-05-07,59.747928619384766
2019-05-08,58.31126403808594
2019-05-09,59.85470962524414
2019-05-10,58.350093841552734
2019-05-13,57.66088104248047
2019-05-14,59.0198974609375
2019-05-15,58.56364822387695
2019-05-16,59.16550064086914
2019-05-17,59.21403503417969
2019-05-20,59.524662017822266
2019-05-21,58.92281723022461
2019-05-22,59.068424224853516
2019-05-23,57.21434020996094
2019-05-24,58.19477844238281
2019-05-28,58.253021240234375
2019-05-29,57.51527404785156
2019-05-30,58.05887985229492
2019-05-31,56.777523040771484
2019-06-03,56.94254684448242
2019-06-04,58.88399124145508
2019-06-05,58.15594482421875
2019-06-06,58.13652801513672
2019-06-07,57.893856048583984
2019-06-10,58.91311264038086
2019-06-11,59.34023666381836
2019-06-12,59.281982421875
2019-06-13,59.79646682739258
2019-06-14,60.00031661987305
2019-06-17,59.602325439453125
2019-06-18,60.14592361450195
2019-06-19,59.951786041259766
2019-06-20,59.815879821777344
2019-06-21,59.146087646484375
2019-06-24,59.57320022583008
2019-06-25,60.02944564819336
2019-06-26,59.34023666381836
2019-06-27,60.57304763793945
2019-06-28,60.24300003051758
2019-07-01,61.417572021484375
2019-07-02,60.76718521118164
2019-07-03,61.320499420166016
2019-07-05,61.69908905029297
2019-07-08,61.223426818847656
2019-07-09,61.39815902709961
2019-07-10,61.00986862182617
2019-07-11,61.05840301513672
2019-07-12,61.475826263427734
2019-07-15,60.97103500366211
2019-07-16,61.000160217285156
2019-07-17,61.621421813964844
2019-07-18,61.776737213134766
2019-07-19,61.39815902709961
2019-07-22,61.436988830566406
2019-07-23,61.66025161743164
2019-07-24,63.18428421020508
2019-07-25,62.60185623168945
2019-07-26,63.562862396240234
2019-07-29,62.630977630615234
2019-07-30,64.0870590209961
2019-07-31,63.7861328125
2019-08-01,62.718345642089844
2019-08-02,62.03883743286133
2019-08-05,60.990455627441406
2019-08-06,61.46611022949219
2019-08-07,60.6798210144043
2019-08-08,61.291378021240234
2019-08-09,61.2525520324707
2019-08-12,61.07781219482422
2019-08-13,61.30108642578125
2019-08-14,60.1362190246582
2019-08-15,60.80601501464844
2019-08-16,62.02912902832031
2019-08-19,62.1456184387207
2019-08-20,61.64084243774414
2019-08-21,61.553466796875
2019-08-22,61.553466796875
2019-08-23,60.1556396484375
2019-08-26,61.13606643676758
2019-08-27,60.82543182373047
2019-08-28,61.155479431152344
2019-08-29,61.93205642700195
2019-08-30,61.52435302734375
2019-09-03,61.05840301513672
2019-09-04,61.271968841552734
2019-09-05,62.34947204589844
2019-09-06,61.5146484375
2019-09-09,64.41710662841797
2019-09-10,64.79569244384766
2019-09-11,66.22264099121094
2019-09-12,66.1449966430664
2019-09-13,65.99938201904297
2019-09-16,66.84391021728516
2019-09-17,66.16441345214844
2019-09-18,66.35855102539062
2019-09-19,66.02849578857422
2019-09-20,66.40707397460938
2019-09-23,66.55268859863281
2019-09-24,64.60154724121094
2019-09-25,66.75653839111328
2019-09-26,64.99952697753906
2019-09-27,64.7568588256836
2019-09-30,64.62095642089844
2019-10-01,63.3590202331543
2019-10-02,63.339599609375
2019-10-03,62.72804641723633
2019-10-04,63.85408020019531
2019-10-07,64.38797760009766
2019-10-08,63.757015228271484
2019-10-09,63.582279205322266
2019-10-10,63.261940002441406
2019-10-11,64.0093994140625
2019-10-14,63.815250396728516
2019-10-15,64.7568588256836
2019-10-16,66.55268859863281
2019-10-17,66.73713684082031
2019-10-18,66.52356719970703
2019-10-21,67.6204833984375
2019-10-22,67.50399017333984
2019-10-23,67.56224060058594
2019-10-24,67.43605041503906
2019-10-25,67.43605041503906
2019-10-28,66.9312744140625
2019-10-29,67.18366241455078
2019-10-30,67.08659362792969
2019-10-31,66.96038818359375
2019-11-01,67.3001480102539
2019-11-04,67.64961242675781
2019-11-05,68.1058578491211
2019-11-06,67.70783996582031
2019-11-07,68.13496398925781
2019-11-08,68.13496398925781
2019-11-11,67.84375
2019-11-12,67.97966003417969
2019-11-13,67.75637817382812
2019-11-14,67.56224060058594
2019-11-15,68.38735961914062
2019-11-18,68.4358901977539
2019-11-19,68.8824234008789
2019-11-20,68.30970001220703
2019-11-21,68.32910919189453
2019-11-22,68.68829345703125
2019-11-25,70.13465118408203
2019-11-26,70.7073745727539
2019-11-27,70.48412322998047
2019-11-29,70.33850860595703
2019-12-02,69.11539459228516
2019-12-03,68.6300277709961
2019-12-04,68.54267883300781
2019-12-05,71.07626342773438
2019-12-06,72.19258117675781
2019-12-09,71.75576782226562
2019-12-10,71.2898178100586
2019-12-11,71.11507415771484
2019-12-12,72.0275650024414
2019-12-13,71.93048858642578
2019-12-16,72.22171020507812
2019-12-17,72.26054382324219
2019-12-18,72.56145477294922
2019-12-19,72.74588775634766
2019-12-20,72.89151000976562
2019-12-23,72.12464141845703
2019-12-24,71.45484161376953
2019-12-26,71.58102416992188
2019-12-27,72.45465850830078
2019-12-30,72.11493682861328
2019-12-31,71.68780517578125
2020-01-02,71.36746215820312
2020-01-03,69.77547454833984
2020-01-06,71.05682373046875
2020-01-07,69.89198303222656
2020-01-08,70.11524963378906
2020-01-09,69.83372497558594
2020-01-10,69.83372497558594
2020-01-13,70.33850860595703
2020-01-14,69.07657623291016
2020-01-15,69.40660858154297
2020-01-16,70.43558502197266
2020-01-17,69.38719177246094
2020-01-21,69.47457122802734
2020-01-22,69.87256622314453
2020-01-23,70.47440338134766
2020-01-24,69.35807037353516
2020-01-27,68.91153717041016
2020-01-28,68.99891662597656
2020-01-29,68.58149719238281
2020-01-30,69.9696273803711
2020-01-31,68.58149719238281
2020-02-03,68.93097686767578
2020-02-04,69.73664855957031
2020-02-05,70.9500732421875
2020-02-06,69.77547454833984
2020-02-07,69.19304656982422
2020-02-10,69.29013061523438
2020-02-11,69.668701171875
2020-02-12,70.1832046508789
2020-02-13,70.77534484863281
2020-02-14,70.20259857177734
2020-02-18,70.53265380859375
2020-02-19,70.38704681396484
2020-02-20,71.04713439941406
2020-02-21,70.99858856201172
2020-02-24,70.20259857177734
2020-02-25,68.89213562011719
2020-02-26,68.4261703491211
2020-02-27,66.66917419433594
2020-02-28,64.50447082519531
2020-03-02,66.34883117675781
2020-03-03,65.55284118652344
2020-03-04,66.29060363769531
2020-03-05,63.98997497558594
2020-03-06,63.3784294128418
2020-03-09,57.534690856933594
2020-03-10,60.61186981201172
2020-03-11,55.71943664550781
2020-03-12,52.92375946044922
2020-03-13,56.991085052490234
2020-03-16,51.42884826660156
2020-03-17,59.71881103515625
2020-03-18,57.39878845214844
2020-03-19,59.64114761352539
2020-03-20,54.99139404296875
2020-03-23,50.33192443847656
2020-03-24,53.3799934387207
2020-03-25,51.94332504272461
2020-03-26,55.75826644897461
2020-03-27,51.525917053222656
2020-03-30,54.001258850097656
2020-03-31,52.981998443603516
2020-04-01,48.594337463378906
2020-04-02,49.90481185913086
2020-04-03,48.87584686279297
2020-04-06,53.622676849365234
2020-04-07,51.030853271484375
2020-04-08,53.79740524291992
2020-04-09,57.2337646484375
2020-04-13,54.0303840637207
2020-04-14,54.09832763671875
2020-04-15,50.73963165283203
2020-04-16,49.603885650634766
2020-04-17,51.49679183959961
2020-04-20,51.33177185058594
2020-04-21,49.69124984741211
2020-04-22,49.40974044799805
2020-04-23,50.021297454833984
2020-04-24,49.63300323486328
2020-04-27,52.39956283569336
2020-04-28,53.31204605102539
2020-04-29,56.26304244995117
2020-04-30,53.40911102294922
2020-05-01,52.54518127441406
2020-05-04,51.972442626953125
2020-05-05,50.20574188232422
2020-05-06,49.62329864501953
2020-05-07,50.0115966796875
2020-05-08,51.91420364379883
2020-05-11,49.55535125732422
2020-05-12,47.5556640625
2020-05-13,45.88602066040039
2020-05-14,47.196495056152344
2020-05-15,48.02161407470703
2020-05-18,52.312198638916016
2020-05-19,48.86613845825195
2020-05-20,52.39956283569336
2020-05-21,51.98215866088867
2020-05-22,51.41913986206055
2020-05-26,54.0109748840332
2020-05-27,57.85502243041992
2020-05-28,54.89432144165039
2020-05-29,54.2730598449707
2020-06-01,53.972137451171875
2020-06-02,53.195560455322266
2020-06-03,54.87490463256836
2020-06-04,55.078758239746094
2020-06-05,58.66071701049805
2020-06-08,58.17536926269531
2020-06-09,57.379371643066406
2020-06-10,55.45734786987305
2020-06-11,52.47722625732422
2020-06-12,53.28292465209961
2020-06-15,52.9917106628418
2020-06-16,55.25349044799805
2020-06-17,52.22483825683594
2020-06-18,53.17613983154297
2020-06-19,53.399410247802734
2020-06-22,53.72945785522461
2020-06-23,52.58399963378906
2020-06-24,51.021141052246094
2020-06-25,52.846092224121094
2020-06-26,50.244564056396484
2020-06-29,53.292633056640625
2020-06-30,53.195560455322266
2020-07-01,52.34132385253906
2020-07-02,51.93362045288086
2020-07-06,52.56459426879883
2020-07-07,50.46783447265625
2020-07-08,49.78832244873047
2020-07-09,48.002197265625
2020-07-10,48.943790435791016
2020-07-13,50.08924865722656
2020-07-14,49.81744384765625
2020-07-15,51.603572845458984
2020-07-16,51.137630462646484
2020-07-17,50.86582565307617
2020-07-20,50.254268646240234
2020-07-21,52.418975830078125
2020-07-22,53.56443405151367
2020-07-23,54.94285202026367
2020-07-24,55.34085464477539
2020-07-27,54.0109748840332
2020-07-28,55.31173324584961
2020-07-29,56.554256439208984
2020-07-30,54.74871826171875
2020-07-31,54.37983703613281
2020-08-03,55.069053649902344
2020-08-04,54.82636642456055
2020-08-05,55.97182083129883
2020-08-06,56.17567443847656
2020-08-07,58.49570083618164
2020-08-10,58.73837661743164
2020-08-11,58.612186431884766
2020-08-12,58.592777252197266
2020-08-13,58.253021240234375
2020-08-14,58.54423522949219
2020-08-17,58.31126403808594
2020-08-18,57.583221435546875
2020-08-19,58.29184341430664
2020-08-20,57.049320220947266
2020-08-21,56.59308624267578
2020-08-24,58.62189483642578
2020-08-25,58.903404235839844
2020-08-26,57.77737045288086
2020-08-27,58.70925521850586
2020-08-28,59.10725784301758
2020-08-31,58.26272964477539
2020-09-01,58.806331634521484
2020-09-02,58.68983840942383
2020-09-03,58.58305740356445
2020-09-04,58.20448303222656
2020-09-08,57.088157653808594
2020-09-09,57.534690856933594
2020-09-10,56.72898483276367
2020-09-11,56.22420883178711
2020-09-14,57.379371643066406
2020-09-15,56.97166442871094
2020-09-16,57.42790603637695
2020-09-17,57.670597076416016
2020-09-18,57.787071228027344
2020-09-21,54.806949615478516
2020-09-22,53.253807067871094
2020-09-23,52.14718246459961
2020-09-24,52.39956283569336
2020-09-25,53.16643524169922
2020-09-28,54.26335525512695
2020-09-29,53.75857925415039
2020-09-30,53.01112365722656
2020-10-01,54.0303840637207
2020-10-02,55.62236404418945
2020-10-05,57.379371643066406
2020-10-06,56.476600646972656
2020-10-07,57.680294036865234
2020-10-08,58.55393600463867
2020-10-09,58.592777252197266
2020-10-12,59.21403503417969
2020-10-13,57.7385368347168
