Date,FRT
2013-09-18,68.80029296875
2013-09-19,68.91248321533203
2013-09-20,67.82994079589844
2013-09-23,67.70453643798828
2013-09-24,67.34808349609375
2013-09-25,67.05764770507812
2013-09-26,67.61873626708984
2013-09-27,67.51969909667969
2013-09-30,66.96524810791016
2013-10-01,68.23258972167969
2013-10-02,68.32500457763672
2013-10-03,67.68473815917969
2013-10-04,67.75074768066406
2013-10-07,68.0741958618164
2013-10-08,67.35469818115234
2013-10-09,66.82662200927734
2013-10-10,68.6220474243164
2013-10-11,68.9058837890625
2013-10-14,68.94548034667969
2013-10-15,68.66162872314453
2013-10-16,69.9686050415039
2013-10-17,70.55609130859375
2013-10-18,70.3184585571289
2013-10-21,69.44055938720703
2013-10-22,70.00821685791016
2013-10-23,70.19300842285156
2013-10-24,70.27886199951172
2013-10-25,70.74749755859375
2013-10-28,69.8761978149414
2013-10-29,69.9752197265625
2013-10-30,69.34152221679688
2013-10-31,68.3844223022461
2013-11-01,71.38778686523438
2013-11-04,71.29539489746094
2013-11-05,70.68151092529297
2013-11-06,70.60887908935547
2013-11-07,69.57257080078125
2013-11-08,69.3283462524414
2013-11-11,69.35472869873047
2013-11-12,69.18972778320312
2013-11-13,69.7309799194336
2013-11-14,70.87291717529297
2013-11-15,70.94551086425781
2013-11-18,70.40426635742188
2013-11-19,69.9686050415039
2013-11-20,69.48674774169922
2013-11-21,69.9554214477539
2013-11-22,69.58576965332031
2013-11-25,69.05109405517578
2013-11-26,68.9058837890625
2013-11-27,69.24913024902344
2013-11-29,68.33161926269531
2013-12-02,68.08077239990234
2013-12-03,68.50981140136719
2013-12-04,68.19959259033203
2013-12-05,68.51642608642578
2013-12-06,68.67484283447266
2013-12-09,68.63525390625
2013-12-10,68.463623046875
2013-12-11,66.6880111694336
2013-12-12,66.28535461425781
2013-12-13,66.20614624023438
2013-12-16,66.25234985351562
2013-12-17,66.66822052001953
2013-12-18,67.79031372070312
2013-12-19,66.56259155273438
2013-12-20,67.2160873413086
2013-12-23,67.14344787597656
2013-12-24,67.42728424072266
2013-12-26,67.30189514160156
2013-12-27,67.12366485595703
2013-12-30,67.4296646118164
2013-12-31,67.45622253417969
2014-01-02,67.11700439453125
2014-01-03,67.8021469116211
2014-01-06,68.68684387207031
2014-01-07,69.15911102294922
2014-01-08,68.8265380859375
2014-01-09,68.72676086425781
2014-01-10,69.69792938232422
2014-01-13,69.35868072509766
2014-01-14,69.9507064819336
2014-01-15,69.65804290771484
2014-01-16,69.51168060302734
2014-01-17,68.9928207397461
2014-01-21,69.80435180664062
2014-01-22,70.9883804321289
2014-01-23,71.64690399169922
2014-01-24,71.22785949707031
2014-01-27,70.87528991699219
2014-01-28,72.02606964111328
2014-01-29,71.94622802734375
2014-01-30,72.09259033203125
2014-01-31,72.5050048828125
2014-02-03,70.65579223632812
2014-02-04,72.17240142822266
2014-02-05,73.41629028320312
2014-02-06,74.30099487304688
2014-02-07,74.91297149658203
2014-02-10,75.16572570800781
2014-02-11,75.33865356445312
2014-02-12,73.88855743408203
2014-02-13,73.67571258544922
2014-02-14,74.12140655517578
2014-02-18,74.18791961669922
2014-02-19,73.96839904785156
2014-02-20,73.48947143554688
2014-02-21,74.21451568603516
2014-02-24,73.80875396728516
2014-02-25,74.16130065917969
2014-02-26,74.00830078125
2014-02-27,73.79544067382812
2014-02-28,74.04156494140625
2014-03-03,73.62251281738281
2014-03-04,74.67349243164062
2014-03-05,73.99501037597656
2014-03-06,73.62914276123047
2014-03-07,73.32318115234375
2014-03-10,73.24335479736328
2014-03-11,73.71562194824219
2014-03-12,74.07482147216797
2014-03-13,73.85531616210938
2014-03-14,73.7489013671875
2014-03-17,73.63582611083984
2014-03-18,74.54045104980469
2014-03-19,73.45530700683594
2014-03-20,74.3528823852539
2014-03-21,75.64569091796875
2014-03-24,75.1567153930664
2014-03-25,75.8332290649414
2014-03-26,75.38446044921875
2014-03-27,75.88015747070312
2014-03-28,76.04759979248047
2014-03-31,76.8447265625
2014-04-01,77.43418884277344
2014-04-02,76.8447265625
2014-04-03,76.24856567382812
2014-04-04,76.36913299560547
2014-04-07,76.44954681396484
2014-04-08,76.7978515625
2014-04-09,76.2150650024414
2014-04-10,75.41126251220703
2014-04-11,75.06964874267578
2014-04-14,76.08777618408203
2014-04-15,76.75764465332031
2014-04-16,77.78252410888672
2014-04-17,77.21983337402344
2014-04-21,77.49446868896484
2014-04-22,77.70884704589844
2014-04-23,77.39399719238281
2014-04-24,78.10403442382812
2014-04-25,77.65523529052734
2014-04-28,78.61981201171875
2014-04-29,78.17769622802734
2014-04-30,78.73369598388672
2014-05-01,79.2695541381836
2014-05-02,79.10209655761719
2014-05-05,79.22941589355469
2014-05-06,79.27623748779297
2014-05-07,80.18729400634766
2014-05-08,80.15377807617188
2014-05-09,79.56428527832031
2014-05-12,79.5374984741211
2014-05-13,79.0284423828125
2014-05-14,79.29637908935547
2014-05-15,79.28299713134766
2014-05-16,80.36810302734375
2014-05-19,79.97291564941406
2014-05-20,79.70497131347656
2014-05-21,79.63797760009766
2014-05-22,79.69827270507812
2014-05-23,80.08678436279297
2014-05-27,80.52888488769531
2014-05-28,79.7116470336914
2014-05-29,79.7116470336914
2014-05-30,80.05996704101562
2014-06-02,80.95757293701172
2014-06-03,80.87052154541016
2014-06-04,81.33269500732422
2014-06-05,82.46472930908203
2014-06-06,81.9489517211914
2014-06-09,80.53559875488281
2014-06-10,79.97291564941406
2014-06-11,79.89251708984375
2014-06-12,79.79874420166016
2014-06-13,80.1939697265625
2014-06-16,79.35665130615234
2014-06-17,79.69827270507812
2014-06-18,80.31452941894531
2014-06-19,81.11012268066406
2014-06-20,81.35958862304688
2014-06-23,80.89435577392578
2014-06-24,80.74604797363281
2014-06-25,81.17755889892578
2014-06-26,80.65164184570312
2014-06-27,81.81130981445312
2014-06-30,81.52814483642578
2014-07-01,82.19564819335938
2014-07-02,82.060791015625
2014-07-03,81.83828735351562
2014-07-07,81.93942260742188
2014-07-08,82.78223419189453
2014-07-09,82.80919647216797
2014-07-10,82.93729400634766
2014-07-11,82.96426391601562
2014-07-14,83.17328643798828
2014-07-15,83.03843688964844
2014-07-16,82.99122619628906
2014-07-17,82.74174499511719
2014-07-18,83.75309753417969
2014-07-21,83.51715087890625
2014-07-22,83.82728576660156
2014-07-23,84.01607513427734
2014-07-24,83.87447357177734
2014-07-25,83.09911346435547
2014-07-28,83.69920349121094
2014-07-29,83.1328125
2014-07-30,83.15980529785156
2014-07-31,82.32374572753906
2014-08-01,82.40462493896484
2014-08-04,82.7754898071289
2014-08-05,81.98662567138672
2014-08-06,81.66970825195312
2014-08-07,81.86528015136719
2014-08-08,82.0540542602539
2014-08-11,83.05867004394531
2014-08-12,82.80245971679688
2014-08-13,83.81379699707031
2014-08-14,83.46320343017578
2014-08-15,83.40252685546875
2014-08-18,83.82728576660156
2014-08-19,84.35989379882812
2014-08-20,84.81839752197266
2014-08-21,84.64310455322266
2014-08-22,84.01607513427734
2014-08-25,83.64522552490234
2014-08-26,83.90142822265625
2014-08-27,83.97562408447266
2014-08-28,83.7733383178711
2014-08-29,84.13068389892578
2014-09-02,83.97562408447266
2014-09-03,84.35315704345703
2014-09-04,84.4071273803711
2014-09-05,84.76445770263672
2014-09-08,84.71724700927734
2014-09-09,84.4341049194336
2014-09-10,83.29462432861328
2014-09-11,83.38229370117188
2014-09-12,80.75953674316406
2014-09-15,80.62466430664062
2014-09-16,81.30565643310547
2014-09-17,81.71019744873047
2014-09-18,80.88166809082031
2014-09-19,81.07862091064453
2014-09-22,80.71188354492188
2014-09-23,80.25688934326172
2014-09-24,79.79510498046875
2014-09-25,79.53705596923828
2014-09-26,80.50137329101562
2014-09-29,80.53531646728516
2014-09-30,80.44705200195312
2014-10-01,80.6168212890625
2014-10-02,80.52175903320312
2014-10-03,81.00389862060547
2014-10-06,81.34347534179688
2014-10-07,80.32484436035156
2014-10-08,82.13124084472656
2014-10-09,82.46399688720703
2014-10-10,82.14482116699219
2014-10-13,81.70339965820312
2014-10-14,83.15670776367188
2014-10-15,83.2245864868164
2014-10-16,82.96652221679688
2014-10-17,82.9461441040039
2014-10-20,83.91728210449219
2014-10-21,85.14647674560547
2014-10-22,85.90028381347656
2014-10-23,86.72198486328125
2014-10-24,86.91893005371094
2014-10-27,87.72029113769531
2014-10-28,88.34506225585938
2014-10-29,88.62350463867188
2014-10-30,89.02415466308594
2014-10-31,89.50635528564453
2014-11-03,91.8900146484375
2014-11-04,92.29747772216797
2014-11-05,91.62519073486328
2014-11-06,91.11582946777344
2014-11-07,90.25333404541016
2014-11-10,91.48932647705078
2014-11-11,90.78304290771484
2014-11-12,89.2822494506836
2014-11-13,89.76438903808594
2014-11-14,89.10565948486328
2014-11-17,89.38409423828125
2014-11-18,89.7304458618164
2014-11-19,88.79328918457031
2014-11-20,88.51483917236328
2014-11-21,88.73893737792969
2014-11-24,88.99702453613281
2014-11-25,88.8204345703125
2014-11-26,90.28730773925781
2014-11-28,90.09037780761719
2014-12-01,89.60818481445312
2014-12-02,90.00209045410156
2014-12-03,90.10396575927734
2014-12-04,90.19224548339844
2014-12-05,89.90701293945312
2014-12-08,90.40276336669922
2014-12-09,90.38240814208984
2014-12-10,90.02244567871094
2014-12-11,89.96131134033203
2014-12-12,89.15998077392578
2014-12-15,88.07342529296875
2014-12-16,87.71349334716797
2014-12-17,90.19905090332031
2014-12-18,91.82210540771484
2014-12-19,91.0615005493164
2014-12-22,92.99015045166016
2014-12-23,92.62342834472656
2014-12-24,92.5351333618164
2014-12-26,92.6709976196289
2014-12-29,93.15994262695312
2014-12-30,93.1804428100586
2014-12-31,91.21212768554688
2015-01-02,92.77037048339844
2015-01-05,94.02792358398438
2015-01-06,95.25810241699219
2015-01-07,97.25377655029297
2015-01-08,96.82998657226562
2015-01-09,96.91887664794922
2015-01-12,97.49295806884766
2015-01-13,96.9735336303711
2015-01-14,97.80735778808594
2015-01-15,97.71852111816406
2015-01-16,98.57963562011719
2015-01-20,97.84152221679688
2015-01-21,97.8141860961914
2015-01-22,99.56379699707031
2015-01-23,99.14690399169922
2015-01-26,101.0673599243164
2015-01-27,100.62996673583984
2015-01-28,100.29507446289062
2015-01-29,100.73931121826172
2015-01-30,98.25843048095703
2015-02-02,98.31991577148438
2015-02-03,99.45446014404297
2015-02-04,98.9076919555664
2015-02-05,100.4932632446289
2015-02-06,97.25377655029297
2015-02-09,96.64550018310547
2015-02-10,97.30155944824219
2015-02-11,97.21275329589844
2015-02-12,98.78470611572266
2015-02-13,98.3883056640625
2015-02-17,98.12859344482422
2015-02-18,98.98968505859375
2015-02-19,97.20590209960938
2015-02-20,98.57963562011719
2015-02-23,99.3860855102539
2015-02-24,97.739013671875
2015-02-25,97.41092681884766
2015-02-26,96.07140350341797
2015-02-27,97.06922149658203
2015-03-02,97.50663757324219
2015-03-03,96.82998657226562
2015-03-04,96.30376434326172
2015-03-05,96.94619750976562
2015-03-06,93.70671844482422
2015-03-09,94.80020141601562
2015-03-10,94.32862854003906
2015-03-11,95.4767837524414
2015-03-12,96.44727325439453
2015-03-13,96.85736083984375
2015-03-16,98.08755493164062
2015-03-17,98.20375061035156
2015-03-18,100.87163543701172
2015-03-19,100.66532897949219
2015-03-20,102.75568389892578
2015-03-23,103.3263931274414
2015-03-24,102.35689544677734
2015-03-25,100.21839141845703
2015-03-26,99.65457916259766
2015-03-27,100.15653991699219
2015-03-30,102.35689544677734
2015-03-31,101.22232818603516
2015-04-01,100.68597412109375
2015-04-02,102.07494354248047
2015-04-06,102.59063720703125
2015-04-07,100.47282409667969
2015-04-08,100.91290283203125
2015-04-09,98.2175064086914
2015-04-10,97.92871856689453
2015-04-13,96.96605682373047
2015-04-14,97.1104507446289
2015-04-15,95.83838653564453
2015-04-16,95.74899291992188
2015-04-17,95.59081268310547
2015-04-20,95.95529174804688
2015-04-21,96.4090805053711
2015-04-22,96.5740966796875
2015-04-23,96.45037078857422
2015-04-24,96.553466796875
2015-04-27,96.5672378540039
2015-04-28,95.74899291992188
2015-04-29,93.98184204101562
2015-04-30,91.91217803955078
2015-05-01,92.867919921875
2015-05-04,92.81290435791016
2015-05-05,91.107666015625
2015-05-06,90.69508361816406
2015-05-07,92.13906860351562
2015-05-08,92.15970611572266
2015-05-11,90.95638275146484
2015-05-12,91.48584747314453
2015-05-13,90.0625228881836
2015-05-14,92.69600677490234
2015-05-15,93.89933013916016
2015-05-18,93.91999053955078
2015-05-19,93.8649673461914
2015-05-20,93.41111755371094
2015-05-21,92.84043884277344
2015-05-22,92.97106170654297
2015-05-26,92.51725006103516
2015-05-27,93.22549438476562
2015-05-28,93.2804946899414
2015-05-29,92.46224975585938
2015-06-01,93.82369995117188
2015-06-02,92.36597442626953
2015-06-03,90.77069854736328
2015-06-04,90.37193298339844
2015-06-05,89.65680694580078
2015-06-08,90.02810668945312
2015-06-09,88.98981475830078
2015-06-10,89.57428741455078
2015-06-11,90.35126495361328
2015-06-12,90.40631866455078
2015-06-15,90.28256225585938
2015-06-16,91.23140716552734
2015-06-17,92.1803207397461
2015-06-18,93.61296081542969
2015-06-19,92.58867645263672
2015-06-22,91.86888122558594
2015-06-23,91.08683776855469
2015-06-24,90.5608139038086
2015-06-25,89.55726623535156
2015-06-26,90.3185806274414
2015-06-29,88.47758483886719
2015-06-30,88.65061950683594
2015-07-01,90.28398132324219
2015-07-02,90.65770721435547
2015-07-06,91.76506042480469
2015-07-07,92.94163513183594
2015-07-08,93.06620025634766
2015-07-09,92.30487823486328
2015-07-10,92.78244018554688
2015-07-13,93.10771942138672
2015-07-14,92.91394805908203
2015-07-15,93.15618133544922
2015-07-16,94.5057601928711
2015-07-17,94.05591583251953
2015-07-20,94.33966827392578
2015-07-21,93.59220886230469
2015-07-22,93.8136978149414
2015-07-23,92.63017272949219
2015-07-24,93.06620025634766
2015-07-27,92.76168823242188
2015-07-28,93.42609405517578
2015-07-29,94.40888977050781
2015-07-30,94.51266479492188
2015-07-31,94.67182922363281
2015-08-03,96.23601531982422
2015-08-04,95.1009750366211
2015-08-05,94.24968719482422
2015-08-06,93.95899200439453
2015-08-07,94.54730987548828
2015-08-10,93.29460144042969
2015-08-11,93.66140747070312
2015-08-12,94.14585876464844
2015-08-13,94.51266479492188
2015-08-14,94.81722259521484
2015-08-17,95.62004852294922
2015-08-18,95.44702911376953
2015-08-19,94.62342834472656
2015-08-20,93.9936294555664
2015-08-21,92.74091339111328
2015-08-24,88.29766082763672
2015-08-25,86.48435974121094
2015-08-26,90.2424545288086
2015-08-27,92.1941909790039
2015-08-28,91.84119415283203
2015-08-31,89.33580017089844
2015-09-01,87.52941131591797
2015-09-02,88.35301208496094
2015-09-03,88.80290222167969
2015-09-04,87.39102172851562
2015-09-08,88.69214630126953
2015-09-09,87.39102172851562
2015-09-10,87.7093734741211
2015-09-11,89.52958679199219
2015-09-14,89.67491912841797
2015-09-15,91.21833038330078
2015-09-16,92.65094757080078
2015-09-17,93.16999816894531
2015-09-18,93.915771484375
2015-09-21,94.84272766113281
2015-09-22,93.23273468017578
2015-09-23,93.6230239868164
2015-09-24,93.12120819091797
2015-09-25,93.92271423339844
2015-09-28,93.051513671875
2015-09-29,94.2224349975586
2015-09-30,95.1006088256836
2015-10-01,94.5082015991211
2015-10-02,95.84639739990234
2015-10-05,97.3030014038086
2015-10-06,96.60604095458984
2015-10-07,98.45301055908203
2015-10-08,99.53328704833984
2015-10-09,98.98967742919922
2015-10-12,99.00362396240234
2015-10-13,98.55754852294922
2015-10-14,97.25423431396484
2015-10-15,98.6551284790039
2015-10-16,100.02114868164062
2015-10-19,101.2478256225586
2015-10-20,100.96207427978516
2015-10-21,100.02114868164062
2015-10-22,100.60663604736328
2015-10-23,99.66572570800781
2015-10-26,99.8260269165039
2015-10-27,99.73540496826172
2015-10-28,100.36963653564453
2015-10-29,100.06999206542969
2015-10-30,100.0072250366211
2015-11-02,102.73235321044922
2015-11-03,101.41507720947266
2015-11-04,101.21296691894531
2015-11-05,103.37355041503906
2015-11-06,100.45327758789062
2015-11-09,99.52633666992188
2015-11-10,100.5647964477539
2015-11-11,101.20599365234375
2015-11-12,99.7702407836914
2015-11-13,98.91996765136719
2015-11-16,100.02114868164062
2015-11-17,100.82268524169922
2015-11-18,102.01448059082031
2015-11-19,102.2026596069336
2015-11-20,102.62083435058594
2015-11-23,102.53024291992188
2015-11-24,101.6241683959961
2015-11-25,101.77054595947266
2015-11-27,103.08084106445312
2015-11-30,102.11902618408203
2015-12-01,102.91357421875
2015-12-02,100.36963653564453
2015-12-03,98.68296813964844
2015-12-04,100.87146759033203
2015-12-07,100.5647964477539
2015-12-08,100.84358978271484
2015-12-09,100.52296447753906
2015-12-10,98.74571990966797
2015-12-11,99.15692138671875
2015-12-14,100.48812103271484
2015-12-15,101.7565689086914
2015-12-16,103.60354614257812
2015-12-17,103.47113037109375
2015-12-18,102.62083435058594
2015-12-21,103.05294036865234
2015-12-22,102.97632598876953
2015-12-23,102.92049407958984
2015-12-24,102.97632598876953
2015-12-28,104.2935791015625
2015-12-29,104.51657104492188
2015-12-30,103.89237213134766
2015-12-31,102.46862030029297
2016-01-04,101.59890747070312
2016-01-05,102.77716827392578
2016-01-06,103.408447265625
2016-01-07,101.7181625366211
2016-01-08,101.88646697998047
2016-01-11,102.56682586669922
2016-01-12,102.68598937988281
2016-01-13,102.96658325195312
2016-01-14,103.13490295410156
2016-01-15,102.91746520996094
2016-01-19,104.03968048095703
2016-01-20,102.0548095703125
2016-01-21,102.20206451416016
2016-01-22,105.40729522705078
2016-01-25,104.40437316894531
2016-01-26,105.30909729003906
2016-01-27,103.86431121826172
2016-01-28,103.68195343017578
2016-01-29,105.78604125976562
2016-02-01,106.59259033203125
2016-02-02,105.49148559570312
2016-02-03,106.84504699707031
2016-02-04,106.24891662597656
2016-02-05,105.701904296875
2016-02-08,103.26815032958984
2016-02-09,102.93852996826172
2016-02-10,102.88944244384766
2016-02-11,101.57086181640625
2016-02-12,101.61997985839844
2016-02-16,104.43942260742188
2016-02-17,103.93444061279297
2016-02-18,103.82220458984375
2016-02-19,103.0296859741211
2016-02-22,103.5346908569336
2016-02-23,103.3873519897461
2016-02-24,102.88243103027344
2016-02-25,105.50550079345703
2016-02-26,104.10978698730469
2016-02-29,103.84322357177734
2016-03-01,106.12269592285156
2016-03-02,105.41432189941406
2016-03-03,105.35118865966797
2016-03-04,104.95841217041016
2016-03-07,104.6568603515625
2016-03-08,105.00052642822266
2016-03-09,104.96546173095703
2016-03-10,105.4704360961914
2016-03-11,106.8100357055664
2016-03-14,107.29396057128906
2016-03-15,107.9742431640625
2016-03-16,109.26565551757812
2016-03-17,112.17302703857422
2016-03-18,109.7948989868164
2016-03-21,108.7293472290039
2016-03-22,108.47528839111328
2016-03-23,107.3532943725586
2016-03-24,107.55789947509766
2016-03-28,107.9531021118164
2016-03-29,110.2253646850586
2016-03-30,110.04188537597656
2016-03-31,110.11951446533203
2016-04-01,110.85340881347656
2016-04-04,110.69815063476562
2016-04-05,109.90074920654297
2016-04-06,110.89576721191406
2016-04-07,109.9854507446289
2016-04-08,110.1618423461914
2016-04-11,110.02072143554688
2016-04-12,110.0066146850586
2016-04-13,109.16683197021484
2016-04-14,108.84930419921875
2016-04-15,109.7172622680664
2016-04-18,109.90074920654297
2016-04-19,109.65376281738281
2016-04-20,108.164794921875
2016-04-21,105.6738052368164
2016-04-22,106.42887115478516
2016-04-25,107.5296859741211
2016-04-26,108.29182434082031
2016-04-27,109.06808471679688
2016-04-28,108.3482894897461
2016-04-29,107.31802368164062
2016-05-02,108.8987045288086
2016-05-03,109.15982818603516
2016-05-04,110.64876556396484
2016-05-05,110.83224487304688
2016-05-06,111.1850814819336
2016-05-09,112.52584838867188
2016-05-10,112.18712615966797
2016-05-11,109.7807846069336
2016-05-12,110.47943878173828
2016-05-13,109.55500030517578
2016-05-16,110.64876556396484
2016-05-17,107.9742202758789
2016-05-18,106.58409881591797
2016-05-19,106.29479217529297
2016-05-20,107.69197845458984
2016-05-23,106.96519470214844
2016-05-24,108.14361572265625
2016-05-25,107.53673553466797
2016-05-26,108.17892456054688
2016-05-27,108.390625
2016-05-31,108.10131072998047
2016-06-01,108.57410430908203
2016-06-02,109.23035430908203
2016-06-03,109.87255096435547
2016-06-06,109.49147033691406
2016-06-07,109.49851989746094
2016-06-08,109.95015716552734
2016-06-09,110.87452697753906
2016-06-10,110.80401611328125
2016-06-13,110.57820129394531
2016-06-14,110.2253646850586
2016-06-15,110.88162994384766
2016-06-16,112.03892517089844
2016-06-17,111.01570892333984
2016-06-20,111.22160339355469
2016-06-21,111.51974487304688
2016-06-22,111.55526733398438
2016-06-23,112.00250244140625
2016-06-24,111.31385040283203
2016-06-27,112.9537582397461
2016-06-28,115.31066131591797
2016-06-29,116.41101837158203
2016-06-30,117.52557373046875
2016-07-01,117.6533432006836
2016-07-05,119.4210433959961
2016-07-06,119.57722473144531
2016-07-07,118.05803680419922
2016-07-08,119.12998962402344
2016-07-11,119.38554382324219
2016-07-12,118.3774642944336
2016-07-13,118.98798370361328
2016-07-14,117.32682800292969
2016-07-15,117.88053131103516
2016-07-18,117.80953979492188
2016-07-19,118.43426513671875
2016-07-20,117.95863342285156
2016-07-21,118.17869567871094
2016-07-22,118.64014434814453
2016-07-25,118.80342102050781
2016-07-26,118.30648803710938
2016-07-27,117.71014404296875
2016-07-28,119.76889038085938
2016-07-29,120.47169494628906
2016-08-01,120.93312072753906
2016-08-02,118.88864135742188
2016-08-03,118.24968719482422
2016-08-04,117.47589111328125
2016-08-05,116.73047637939453
2016-08-08,115.31776428222656
2016-08-09,115.53073120117188
2016-08-10,115.14026641845703
2016-08-11,113.46489715576172
2016-08-12,113.74178314208984
2016-08-15,113.30159759521484
2016-08-16,111.6546401977539
2016-08-17,112.66979217529297
2016-08-18,112.6839828491211
2016-08-19,112.05220031738281
2016-08-22,112.13736724853516
2016-08-23,111.81790924072266
2016-08-24,112.0876693725586
2016-08-25,113.26610565185547
2016-08-26,112.94667053222656
2016-08-29,114.04703521728516
2016-08-30,113.01766967773438
2016-08-31,112.87567901611328
2016-09-01,112.2154541015625
2016-09-02,113.21644592285156
2016-09-06,113.6991958618164
2016-09-07,114.1748046875
2016-09-08,113.91925048828125
2016-09-09,109.6668701171875
2016-09-12,112.20832824707031
2016-09-13,109.6242904663086
2016-09-14,109.72370147705078
2016-09-15,110.00762176513672
2016-09-16,110.10704040527344
2016-09-19,110.8453369140625
2016-09-20,110.15948486328125
2016-09-21,111.21685028076172
2016-09-22,113.27427673339844
2016-09-23,113.51717376708984
2016-09-26,113.94580078125
2016-09-27,113.15283966064453
2016-09-28,113.44570922851562
2016-09-29,110.95963287353516
2016-09-30,109.96662902832031
2016-10-03,105.78739166259766
2016-10-04,105.01587677001953
2016-10-05,103.4013671875
2016-10-06,103.37278747558594
2016-10-07,103.72998046875
2016-10-10,104.11573028564453
2016-10-11,103.01557922363281
2016-10-12,104.58008575439453
2016-10-13,106.25891876220703
2016-10-14,105.1944580078125
2016-10-17,105.23020935058594
2016-10-18,105.08731842041016
2016-10-19,105.55882263183594
2016-10-20,104.9872817993164
2016-10-21,105.26592254638672
2016-10-24,105.80169677734375
2016-10-25,105.62313079833984
2016-10-26,104.50153350830078
2016-10-27,102.26544952392578
2016-10-28,102.66552734375
2016-10-31,103.75141143798828
2016-11-01,101.35818481445312
2016-11-02,100.3866195678711
2016-11-03,98.0933837890625
2016-11-04,98.75775909423828
2016-11-07,101.27246856689453
2016-11-08,101.55105590820312
2016-11-09,99.32929992675781
2016-11-10,97.85765075683594
2016-11-11,98.12198638916016
2016-11-14,99.28642272949219
2016-11-15,98.5863265991211
2016-11-16,98.70777130126953
2016-11-17,98.12913513183594
2016-11-18,98.4505844116211
2016-11-21,99.02212524414062
2016-11-22,100.54377746582031
2016-11-23,100.12226104736328
2016-11-25,100.71524810791016
2016-11-28,100.8509521484375
2016-11-29,101.3010482788086
2016-11-30,100.31514739990234
2016-12-01,98.02908325195312
2016-12-02,98.7934799194336
2016-12-05,99.62217712402344
2016-12-06,99.9793930053711
2016-12-07,101.3296127319336
2016-12-08,101.2867431640625
2016-12-09,101.07955169677734
2016-12-12,100.97955322265625
2016-12-13,101.50818634033203
2016-12-14,99.02212524414062
2016-12-15,98.64350891113281
2016-12-16,100.20086669921875
2016-12-19,101.50818634033203
2016-12-20,101.54390716552734
2016-12-21,99.87225341796875
2016-12-22,99.80794525146484
2016-12-23,99.77220916748047
2016-12-27,100.08658599853516
2016-12-28,99.2507095336914
2016-12-29,100.7616195678711
2016-12-30,102.24370574951172
2017-01-03,103.17182922363281
2017-01-04,103.76179504394531
2017-01-05,104.53162384033203
2017-01-06,103.9560546875
2017-01-09,102.6537857055664
2017-01-10,101.581787109375
2017-01-11,100.56016540527344
2017-01-12,101.17169189453125
2017-01-13,100.85513305664062
2017-01-17,101.65373992919922
2017-01-18,101.826416015625
2017-01-19,100.18603515625
2017-01-20,101.24363708496094
2017-01-23,101.963134765625
2017-01-24,101.41631317138672
2017-01-25,101.27961730957031
2017-01-26,101.3011703491211
2017-01-27,100.50260162353516
2017-01-30,100.10689544677734
2017-01-31,101.0350112915039
2017-02-01,98.92695617675781
2017-02-02,100.80479431152344
2017-02-03,100.68245697021484
2017-02-06,100.57453155517578
2017-02-07,100.49539947509766
2017-02-08,100.96305084228516
2017-02-09,102.17896270751953
2017-02-10,102.85526275634766
2017-02-13,102.84806823730469
2017-02-14,101.50264739990234
2017-02-15,100.71123504638672
2017-02-16,101.08538055419922
2017-02-17,101.20046997070312
2017-02-21,102.52430725097656
2017-02-22,101.8408203125
2017-02-23,102.45234680175781
2017-02-24,102.40921783447266
2017-02-27,102.32284545898438
2017-02-28,101.25084686279297
2017-03-01,99.98457336425781
2017-03-02,98.39454650878906
2017-03-03,97.14268493652344
2017-03-06,96.62464141845703
2017-03-07,95.96995544433594
2017-03-08,93.89067077636719
2017-03-09,91.6891098022461
2017-03-10,92.06615447998047
2017-03-13,93.03771209716797
2017-03-14,93.98023223876953
2017-03-15,96.44539642333984
2017-03-16,96.43090057373047
2017-03-17,97.69973754882812
2017-03-20,97.47494506835938
2017-03-21,97.64169311523438
2017-03-22,96.5106430053711
2017-03-23,97.68522644042969
2017-03-24,97.73597717285156
2017-03-27,96.24237060546875
2017-03-28,96.6194076538086
2017-03-29,96.53963470458984
2017-03-30,96.67740631103516
2017-03-31,96.79339599609375
2017-04-03,97.03992462158203
2017-04-04,96.5106430053711
2017-04-05,96.5106430053711
2017-04-06,96.5106430053711
2017-04-07,96.23511505126953
2017-04-10,97.11968994140625
2017-04-11,97.93898010253906
2017-04-12,97.78672790527344
2017-04-13,97.69248962402344
2017-04-17,98.9322738647461
2017-04-18,99.36731719970703
2017-04-19,99.6791000366211
2017-04-20,99.49056243896484
2017-04-21,98.73653411865234
2017-04-24,96.97467803955078
2017-04-25,97.59819793701172
2017-04-26,96.11185455322266
2017-04-27,96.54690551757812
2017-04-28,94.90105438232422
2017-05-01,96.54690551757812
2017-05-02,97.01815032958984
2017-05-03,95.92337036132812
2017-05-04,95.27081298828125
2017-05-05,96.27137756347656
2017-05-08,94.57476806640625
2017-05-09,94.654541015625
2017-05-10,95.70584869384766
2017-05-11,94.0527572631836
2017-05-12,90.94231414794922
2017-05-15,91.76885223388672
2017-05-16,88.78890991210938
2017-05-17,89.15868377685547
2017-05-18,90.1157455444336
2017-05-19,91.05828857421875
2017-05-22,91.70360565185547
2017-05-23,91.14531707763672
2017-05-24,92.37064361572266
2017-05-25,92.35613250732422
2017-05-26,91.58760070800781
2017-05-30,89.77498626708984
2017-05-31,88.99193572998047
2017-06-01,90.1157455444336
2017-06-02,89.44872283935547
2017-06-05,88.25965118408203
