Date,TXN
2013-09-17,29.3726749420166
2013-09-18,29.45920753479004
2013-09-19,29.42315673828125
2013-09-20,29.221237182617188
2013-09-23,29.1851806640625
2013-09-24,29.069787979125977
2013-09-25,29.07700538635254
2013-09-26,29.120264053344727
2013-09-27,28.96160888671875
2013-09-30,29.055368423461914
2013-10-01,29.134689331054688
2013-10-02,29.033735275268555
2013-10-03,29.00489044189453
2013-10-04,28.795745849609375
2013-10-07,28.745275497436523
2013-10-08,28.29815101623535
2013-10-09,28.334205627441406
2013-10-10,28.93277359008789
2013-10-11,29.120264053344727
2013-10-14,29.242870330810547
2013-10-15,29.026521682739258
2013-10-16,29.387096405029297
2013-10-17,29.314987182617188
2013-10-18,29.358251571655273
2013-10-21,29.560184478759766
2013-10-22,29.048145294189453
2013-10-23,28.651521682739258
2013-10-24,28.75969886779785
2013-10-25,29.012088775634766
2013-10-28,29.57459259033203
2013-10-29,30.337392807006836
2013-10-30,30.30833625793457
2013-10-31,30.577125549316406
2013-11-01,30.533546447753906
2013-11-04,30.504478454589844
2013-11-05,30.439090728759766
2013-11-06,30.613454818725586
2013-11-07,30.25748634338379
2013-11-08,30.497215270996094
2013-11-11,30.359193801879883
2013-11-12,30.402769088745117
2013-11-13,30.795068740844727
2013-11-14,30.969419479370117
2013-11-15,30.91130256652832
2013-11-18,30.83138656616211
2013-11-19,30.620716094970703
2013-11-20,30.460891723632812
2013-11-21,30.83138656616211
2013-11-22,30.976680755615234
2013-11-25,30.91130256652832
2013-11-26,31.020267486572266
2013-11-27,30.889507293701172
2013-11-29,31.238218307495117
2013-12-02,31.100191116333008
2013-12-03,31.121984481811523
2013-12-04,30.824132919311523
2013-12-05,30.991214752197266
2013-12-06,31.59416961669922
2013-12-09,31.659574508666992
2013-12-10,31.536069869995117
2013-12-11,31.100191116333008
2013-12-12,30.81685447692871
2013-12-13,30.47541046142578
2013-12-16,30.722423553466797
2013-12-17,30.824132919311523
2013-12-18,31.310850143432617
2013-12-19,30.84592628479004
2013-12-20,31.121984481811523
2013-12-23,31.499740600585938
2013-12-24,31.55059814453125
2013-12-26,31.66683006286621
2013-12-27,31.72494888305664
2013-12-30,31.892040252685547
2013-12-31,31.899307250976562
2014-01-02,31.310850143432617
2014-01-03,31.448896408081055
2014-01-06,31.18735694885254
2014-01-07,31.020267486572266
2014-01-08,31.448896408081055
2014-01-09,31.28179931640625
2014-01-10,31.318117141723633
2014-01-13,30.686100006103516
2014-01-14,31.485206604003906
2014-01-15,31.63050651550293
2014-01-16,31.50699806213379
2014-01-17,31.565128326416016
2014-01-21,31.855710983276367
2014-01-22,32.4078369140625
2014-01-23,32.03007125854492
2014-01-24,31.201875686645508
2014-01-27,30.976680755615234
2014-01-28,31.165576934814453
2014-01-29,31.019250869750977
2014-01-30,31.231407165527344
2014-01-31,31.019250869750977
2014-02-03,30.360820770263672
2014-02-04,29.914548873901367
2014-02-05,29.97308349609375
2014-02-06,30.16329002380371
2014-02-07,30.690032958984375
2014-02-10,30.989978790283203
2014-02-11,31.55331802368164
2014-02-12,31.677669525146484
2014-02-13,31.999570846557617
2014-02-14,32.087364196777344
2014-02-18,32.19710922241211
2014-02-19,32.13858413696289
2014-02-20,32.33610153198242
2014-02-21,32.29953384399414
2014-02-24,32.51898193359375
2014-02-25,32.533634185791016
2014-02-26,32.65068054199219
2014-02-27,32.760414123535156
2014-02-28,32.89210891723633
2014-03-03,32.61410903930664
2014-03-04,33.11157989501953
2014-03-05,33.05305862426758
2014-03-06,33.418861389160156
2014-03-07,33.54322052001953
2014-03-10,33.5578498840332
2014-03-11,33.41153335571289
2014-03-12,33.96753692626953
2014-03-13,32.9140625
2014-03-14,32.41658401489258
2014-03-17,33.118892669677734
2014-03-18,33.21401596069336
2014-03-19,33.30180358886719
2014-03-20,34.34796142578125
2014-03-21,34.49428176879883
2014-03-24,34.06996154785156
2014-03-25,34.15774917602539
2014-03-26,33.938270568847656
2014-03-27,33.711490631103516
2014-03-28,34.12116241455078
2014-03-31,34.50159454345703
2014-04-01,34.772281646728516
2014-04-02,34.8381233215332
2014-04-03,34.88934326171875
2014-04-04,33.90169906616211
2014-04-07,33.83585739135742
2014-04-08,34.216278076171875
2014-04-09,34.560123443603516
2014-04-10,33.309112548828125
2014-04-11,32.906742095947266
2014-04-14,33.155479431152344
2014-04-15,33.51395797729492
2014-04-16,33.07500076293945
2014-04-17,33.52859878540039
2014-04-21,33.73344039916992
2014-04-22,34.084590911865234
2014-04-23,33.9894905090332
2014-04-24,35.45997619628906
2014-04-25,33.90169906616211
2014-04-28,33.46725845336914
2014-04-29,33.96061325073242
2014-04-30,33.46725845336914
2014-05-01,33.305259704589844
2014-05-02,33.71024703979492
2014-05-05,33.66606521606445
2014-05-06,33.41571044921875
2014-05-07,33.562984466552734
2014-05-08,33.95323944091797
2014-05-09,33.75442886352539
2014-05-12,34.57178497314453
2014-05-13,33.97533416748047
2014-05-14,33.58507537841797
2014-05-15,33.05488967895508
2014-05-16,33.128517150878906
2014-05-19,33.577701568603516
2014-05-20,33.658695220947266
2014-05-21,33.61451721191406
2014-05-22,33.97533416748047
2014-05-23,34.05633544921875
2014-05-27,34.12995910644531
2014-05-28,34.21097183227539
2014-05-29,34.358238220214844
2014-05-30,34.59386444091797
2014-06-02,34.601234436035156
2014-06-03,34.601234436035156
2014-06-04,34.498138427734375
2014-06-05,34.903133392333984
2014-06-06,34.97676467895508
2014-06-09,35.256595611572266
2014-06-10,35.32286071777344
2014-06-11,35.411224365234375
2014-06-12,35.448036193847656
2014-06-13,35.58794403076172
2014-06-16,35.4406852722168
2014-06-17,35.53639602661133
2014-06-18,35.24922180175781
2014-06-19,35.27867889404297
2014-06-20,35.30076599121094
2014-06-23,35.40386199951172
2014-06-24,35.131404876708984
2014-06-25,35.37440872192383
2014-06-26,35.19032287597656
2014-06-27,35.16823196411133
2014-06-30,35.19032287597656
2014-07-01,35.70577621459961
2014-07-02,35.720489501953125
2014-07-03,36.04448699951172
2014-07-07,36.022396087646484
2014-07-08,35.9708366394043
2014-07-09,36.28748321533203
2014-07-10,36.08129119873047
2014-07-11,36.29484558105469
2014-07-14,36.022396087646484
2014-07-15,35.8309440612793
2014-07-16,36.11811065673828
2014-07-17,35.45539474487305
2014-07-18,35.948760986328125
2014-07-21,36.20649337768555
2014-07-22,36.1696662902832
2014-07-23,35.49222183227539
2014-07-24,35.24186325073242
2014-07-25,34.47605514526367
2014-07-28,34.866329193115234
2014-07-29,34.65883255004883
2014-07-30,34.99970245361328
2014-07-31,34.27348327636719
2014-08-01,34.26606750488281
2014-08-04,34.37722396850586
2014-08-05,34.080806732177734
2014-08-06,34.21420669555664
2014-08-07,33.84366989135742
2014-08-08,34.332763671875
2014-08-11,34.458740234375
2014-08-12,34.584712982177734
2014-08-13,34.888553619384766
2014-08-14,35.02193832397461
2014-08-15,35.2442512512207
2014-08-18,35.2442512512207
2014-08-19,35.340599060058594
2014-08-20,35.481388092041016
2014-08-21,35.6962890625
2014-08-22,35.58513641357422
2014-08-25,35.10344696044922
2014-08-26,35.192386627197266
2014-08-27,35.407283782958984
2014-08-28,35.58513641357422
2014-08-29,35.70369338989258
2014-09-02,35.50362014770508
2014-09-03,35.82967758178711
2014-09-04,35.75558090209961
2014-09-05,36.000125885009766
2014-09-08,35.933448791503906
2014-09-09,35.777809143066406
2014-09-10,35.562904357910156
2014-09-11,35.68146896362305
2014-09-12,35.4443359375
2014-09-15,35.266483306884766
2014-09-16,35.51102828979492
2014-09-17,35.84449768066406
2014-09-18,36.29654312133789
2014-09-19,36.12609100341797
2014-09-22,36.05940628051758
2014-09-23,36.05940628051758
2014-09-24,36.17055892944336
2014-09-25,35.6740608215332
2014-09-26,35.81486511230469
2014-09-29,35.76297378540039
2014-09-30,35.340599060058594
2014-10-01,34.740352630615234
2014-10-02,34.710693359375
2014-10-03,34.69588088989258
2014-10-06,34.555091857910156
2014-10-07,34.09563446044922
2014-10-08,34.784793853759766
2014-10-09,34.1030387878418
2014-10-10,31.672405242919922
2014-10-13,31.0721492767334
2014-10-14,31.35375213623047
2014-10-15,31.68722152709961
2014-10-16,32.30229949951172
2014-10-17,32.36156463623047
2014-10-20,32.90996170043945
2014-10-21,34.65883255004883
2014-10-22,34.54766845703125
2014-10-23,34.829254150390625
2014-10-24,35.25166702270508
2014-10-27,35.53325271606445
2014-10-28,35.94083023071289
2014-10-29,36.06769561767578
2014-10-30,35.47068405151367
2014-10-31,37.06025314331055
2014-11-03,37.37370300292969
2014-11-04,37.61250305175781
2014-11-05,38.157291412353516
2014-11-06,37.99312210083008
2014-11-07,37.98564910888672
2014-11-10,38.47818374633789
2014-11-11,38.29907989501953
2014-11-12,38.26923751831055
2014-11-13,38.194602966308594
2014-11-14,38.53044128417969
2014-11-17,38.47072982788086
2014-11-18,38.6871452331543
2014-11-19,38.76177978515625
2014-11-20,38.97819137573242
2014-11-21,39.22446823120117
2014-11-24,39.44089889526367
2014-11-25,39.134910583496094
2014-11-26,40.54538345336914
2014-11-28,40.612548828125
2014-12-01,40.48568344116211
2014-12-02,40.717010498046875
2014-12-03,41.50808334350586
2014-12-04,41.351375579833984
2014-12-05,41.478233337402344
2014-12-08,41.10511016845703
2014-12-09,41.05286407470703
2014-12-10,40.373741149902344
2014-12-11,40.664794921875
2014-12-12,39.634918212890625
2014-12-15,39.60508346557617
2014-12-16,39.15729904174805
2014-12-17,39.925968170166016
2014-12-18,40.64988327026367
2014-12-19,40.47075653076172
2014-12-22,40.91106033325195
2014-12-23,40.881221771240234
2014-12-24,40.94090270996094
2014-12-26,40.85882568359375
2014-12-29,40.64240264892578
2014-12-30,40.246883392333984
2014-12-31,39.90359115600586
2015-01-02,39.911048889160156
2015-01-05,39.29164123535156
2015-01-06,38.64236831665039
2015-01-07,39.3364143371582
2015-01-08,39.97821044921875
2015-01-09,40.000606536865234
2015-01-12,39.64238357543945
2015-01-13,39.3961067199707
2015-01-14,39.3364143371582
2015-01-15,39.09760284423828
2015-01-16,39.769256591796875
2015-01-20,40.157325744628906
2015-01-21,40.50807571411133
2015-01-22,41.023014068603516
2015-01-23,41.090171813964844
2015-01-26,41.082706451416016
2015-01-27,40.91853332519531
2015-01-28,40.50550842285156
2015-01-29,41.0536994934082
2015-01-30,40.13754653930664
2015-02-02,40.16759490966797
2015-02-03,40.880977630615234
2015-02-04,41.01614761352539
2015-02-05,41.5342903137207
2015-02-06,40.8209114074707
2015-02-09,40.75333023071289
2015-02-10,41.917274475097656
2015-02-11,42.052433013916016
2015-02-12,43.13379669189453
2015-02-13,43.53178787231445
2015-02-17,43.704498291015625
2015-02-18,43.50925827026367
2015-02-19,43.58435821533203
2015-02-20,43.94479751586914
2015-02-23,43.7570686340332
2015-02-24,44.275211334228516
2015-02-25,44.38033676147461
2015-02-26,44.62063980102539
2015-02-27,44.15506362915039
2015-03-02,45.01111602783203
2015-03-03,43.98234176635742
2015-03-04,43.79461669921875
2015-03-05,43.80963134765625
2015-03-06,43.283973693847656
2015-03-09,43.869693756103516
2015-03-10,42.87846755981445
2015-03-11,42.931034088134766
2015-03-12,42.96858215332031
2015-03-13,42.89347839355469
2015-03-16,43.8021240234375
2015-03-17,43.53178787231445
2015-03-18,43.779598236083984
2015-03-19,43.952308654785156
2015-03-20,44.51551818847656
2015-03-23,44.04993438720703
2015-03-24,43.88471984863281
2015-03-25,41.84968566894531
2015-03-26,41.902252197265625
2015-03-27,42.62314987182617
2015-03-30,43.55431365966797
2015-03-31,42.94606399536133
2015-04-01,42.45794677734375
2015-04-02,42.593116760253906
2015-04-06,42.66069030761719
2015-04-07,42.758331298828125
2015-04-08,42.78084182739258
2015-04-09,43.38911056518555
2015-04-10,43.32902908325195
2015-04-13,42.96107482910156
2015-04-14,42.61564254760742
2015-04-15,43.92978286743164
2015-04-16,43.862213134765625
2015-04-17,43.05118942260742
2015-04-20,43.68196487426758
2015-04-21,43.6744499206543
2015-04-22,44.10248565673828
2015-04-23,41.091251373291016
2015-04-24,41.0987548828125
2015-04-27,41.72202682495117
2015-04-28,41.62380599975586
2015-04-29,41.5709228515625
2015-04-30,40.95891189575195
2015-05-01,41.7900276184082
2015-05-04,41.782474517822266
2015-05-05,40.80780792236328
2015-05-06,40.573577880859375
2015-05-07,40.84556579589844
2015-05-08,41.32914733886719
2015-05-11,41.1326904296875
2015-05-12,40.9286994934082
2015-05-13,41.321598052978516
2015-05-14,42.01669692993164
2015-05-15,42.01669692993164
2015-05-18,42.15270233154297
2015-05-19,42.1451416015625
2015-05-20,42.03181076049805
2015-05-21,41.93358612060547
2015-05-22,41.83536148071289
2015-05-26,41.223358154296875
2015-05-27,42.28870391845703
2015-05-28,42.24335479736328
2015-05-29,42.25091552734375
2015-06-01,42.09225082397461
2015-06-02,41.744686126708984
2015-06-03,41.47268295288086
2015-06-04,40.785133361816406
2015-06-05,40.641578674316406
2015-06-08,39.9086799621582
2015-06-09,39.98423767089844
2015-06-10,40.94379806518555
2015-06-11,40.528236389160156
2015-06-12,40.05223846435547
2015-06-15,40.082454681396484
2015-06-16,40.1126823425293
2015-06-17,40.26380157470703
2015-06-18,40.96646499633789
2015-06-19,41.185577392578125
2015-06-22,41.93358612060547
2015-06-23,41.42736053466797
2015-06-24,40.792686462402344
2015-06-25,40.649131774902344
2015-06-26,39.96912384033203
2015-06-29,38.92645263671875
2015-06-30,38.91889953613281
2015-07-01,39.22111129760742
2015-07-02,39.266456604003906
2015-07-06,38.82822799682617
2015-07-07,38.692230224609375
2015-07-08,37.42288589477539
2015-07-09,36.34999084472656
2015-07-10,37.029998779296875
2015-07-13,37.27177810668945
2015-07-14,37.59667205810547
2015-07-15,37.39267349243164
2015-07-16,37.29444122314453
2015-07-17,37.29444122314453
2015-07-20,37.84600830078125
2015-07-21,37.951778411865234
2015-07-22,37.249114990234375
2015-07-23,38.16333770751953
2015-07-24,37.045108795166016
2015-07-27,37.045108795166016
2015-07-28,37.83845520019531
2015-07-29,38.005802154541016
2015-07-30,38.21882247924805
2015-07-31,38.02102279663086
2015-08-03,38.10470199584961
2015-08-04,37.914520263671875
2015-08-05,38.69047164916992
2015-08-06,38.22642135620117
2015-08-07,38.27967071533203
2015-08-10,39.61854553222656
2015-08-11,38.52309799194336
2015-08-12,38.88063049316406
2015-08-13,38.515499114990234
2015-08-14,38.52309799194336
2015-08-17,38.72089385986328
2015-08-18,37.9677734375
2015-08-19,37.42764663696289
2015-08-20,36.08116912841797
2015-08-21,34.96291732788086
2015-08-24,34.14893341064453
2015-08-25,33.10674285888672
2015-08-26,34.544517517089844
2015-08-27,35.79969787597656
2015-08-28,36.507171630859375
2015-08-31,36.393070220947266
2015-09-01,35.251983642578125
2015-09-02,36.02031707763672
2015-09-03,36.1039924621582
2015-09-04,35.39652633666992
2015-09-08,37.0396842956543
2015-09-09,36.218101501464844
2015-09-10,36.06596755981445
2015-09-11,36.18767547607422
2015-09-14,36.38545608520508
2015-09-15,36.74300765991211
2015-09-16,37.04730987548828
2015-09-17,36.6288948059082
2015-09-18,36.362640380859375
2015-09-21,36.09638595581055
2015-09-22,35.45737838745117
2015-09-23,35.43456268310547
2015-09-24,35.563880920410156
2015-09-25,35.88339614868164
2015-09-28,35.71603012084961
2015-09-29,36.1572380065918
2015-09-30,37.67108917236328
2015-10-01,36.84950256347656
2015-10-02,37.100547790527344
2015-10-05,38.13512420654297
2015-10-06,38.38616180419922
2015-10-07,38.82738494873047
2015-10-08,39.19253921508789
2015-10-09,38.69806671142578
2015-10-12,39.055606842041016
2015-10-13,38.728485107421875
2015-10-14,40.05215072631836
2015-10-15,39.88479232788086
2015-10-16,39.99129104614258
2015-10-19,40.0445556640625
2015-10-20,39.88479232788086
2015-10-21,39.48161697387695
2015-10-22,44.19050216674805
2015-10-23,44.86754608154297
2015-10-26,44.73823547363281
2015-10-27,44.44153594970703
2015-10-28,44.92392349243164
2015-10-29,43.315948486328125
2015-10-30,43.43080139160156
2015-11-02,43.637550354003906
2015-11-03,43.76006317138672
2015-11-04,43.60692596435547
2015-11-05,43.95148849487305
2015-11-06,44.12760543823242
2015-11-09,43.80600357055664
2015-11-10,43.668174743652344
2015-11-11,44.10463333129883
2015-11-12,43.392513275146484
2015-11-13,42.979042053222656
2015-11-16,43.55331802368164
2015-11-17,43.69880676269531
2015-11-18,44.380287170410156
2015-11-19,44.37261962890625
2015-11-20,44.502777099609375
2015-11-23,43.9131965637207
2015-11-24,44.29604721069336
2015-11-25,43.85194396972656
2015-11-27,44.06634521484375
2015-11-30,44.502777099609375
2015-12-01,44.64828109741211
2015-12-02,44.06634521484375
2015-12-03,44.17354202270508
2015-12-04,45.08473205566406
2015-12-07,44.67890167236328
2015-12-08,44.15822219848633
2015-12-09,43.46142578125
2015-12-10,43.59160232543945
2015-12-11,43.04029846191406
2015-12-14,43.0479621887207
2015-12-15,44.06634521484375
2015-12-16,44.464500427246094
2015-12-17,43.28532409667969
2015-12-18,42.067848205566406
2015-12-21,42.74166488647461
2015-12-22,42.58087921142578
2015-12-23,43.415489196777344
2015-12-24,43.45378875732422
2015-12-28,43.20109939575195
2015-12-29,43.6605224609375
2015-12-30,43.002017974853516
2015-12-31,41.96831130981445
2016-01-04,41.60843276977539
2016-01-05,41.17197036743164
2016-01-06,40.90398406982422
2016-01-07,39.58695983886719
2016-01-08,38.560916900634766
2016-01-11,39.211769104003906
2016-01-12,39.45680236816406
2016-01-13,38.147438049316406
2016-01-14,38.30823516845703
2016-01-15,36.776832580566406
2016-01-19,36.92231750488281
2016-01-20,37.52720260620117
2016-01-21,38.15509796142578
2016-01-22,38.514984130859375
2016-01-25,38.346527099609375
2016-01-26,38.82126235961914
2016-01-27,38.79827880859375
2016-01-28,39.446346282958984
2016-01-29,40.83502960205078
2016-02-01,40.757877349853516
2016-02-02,39.068302154541016
2016-02-03,38.76742935180664
2016-02-04,39.54661560058594
2016-02-05,38.48197555541992
2016-02-08,39.26890182495117
2016-02-09,39.09917068481445
2016-02-10,39.15317916870117
2016-02-11,38.86772537231445
2016-02-12,39.45405960083008
2016-02-16,40.53413772583008
2016-02-17,41.421356201171875
2016-02-18,40.93532180786133
2016-02-19,40.703880310058594
2016-02-22,41.1204719543457
2016-02-23,40.30269241333008
2016-02-24,40.47241973876953
2016-02-25,40.97389221191406
2016-02-26,41.1204719543457
2016-02-29,40.90446472167969
2016-03-01,41.83025360107422
2016-03-02,41.98455047607422
2016-03-03,42.33171463012695
2016-03-04,42.347145080566406
2016-03-07,42.8100471496582
2016-03-08,42.06940460205078
2016-03-09,42.2391357421875
2016-03-10,42.8100471496582
2016-03-11,43.24979019165039
2016-03-14,42.902618408203125
2016-03-15,42.99519729614258
2016-03-16,43.3115119934082
2016-03-17,43.66638946533203
2016-03-18,44.04443359375
2016-03-21,43.99042892456055
2016-03-22,43.89784622192383
2016-03-23,43.66638946533203
2016-03-24,43.7435417175293
2016-03-28,43.604679107666016
2016-03-29,44.291316986083984
2016-03-30,45.03194046020508
2016-03-31,44.29902267456055
2016-04-01,44.700191497802734
2016-04-04,44.530460357666016
2016-04-05,44.52275466918945
2016-04-06,45.02421569824219
2016-04-07,44.09071350097656
2016-04-08,44.6616325378418
2016-04-11,44.60761260986328
2016-04-12,45.0859489440918
2016-04-13,45.64912796020508
2016-04-14,45.68770217895508
2016-04-15,45.46397399902344
2016-04-18,45.47940444946289
2016-04-19,45.07051467895508
2016-04-20,45.55655288696289
2016-04-21,45.40996551513672
2016-04-22,45.27110290527344
2016-04-25,45.53340530395508
2016-04-26,45.826568603515625
2016-04-27,46.22774887084961
2016-04-28,45.56780242919922
2016-04-29,44.28670883178711
2016-05-02,44.91560745239258
2016-05-03,44.41094207763672
2016-05-04,43.81309509277344
2016-05-05,43.97614669799805
2016-05-06,44.41094207763672
2016-05-09,44.185768127441406
2016-05-10,44.74480056762695
2016-05-11,44.74480056762695
2016-05-12,44.3798942565918
2016-05-13,44.34882736206055
2016-05-16,45.047607421875
2016-05-17,44.589508056640625
2016-05-18,45.03983688354492
2016-05-19,44.434234619140625
2016-05-20,45.443565368652344
2016-05-23,45.59886169433594
2016-05-24,46.65477752685547
2016-05-25,46.92652130126953
2016-05-26,47.18274688720703
2016-05-27,47.37683868408203
2016-05-31,47.05073928833008
2016-06-01,47.415672302246094
2016-06-02,47.17497253417969
2016-06-03,46.99639129638672
2016-06-06,47.58647537231445
2016-06-07,47.79611587524414
2016-06-08,48.199851989746094
2016-06-09,48.246437072753906
2016-06-10,48.067840576171875
2016-06-13,47.772823333740234
2016-06-14,48.06009292602539
2016-06-15,47.89703369140625
2016-06-16,48.18431854248047
2016-06-17,47.842689514160156
2016-06-20,48.14549255371094
2016-06-21,48.16879653930664
2016-06-22,48.18431854248047
2016-06-23,49.147071838378906
2016-06-24,47.00416564941406
2016-06-27,45.86284255981445
2016-06-28,46.79452896118164
2016-06-29,47.555419921875
2016-06-30,48.64240264892578
2016-07-01,48.223140716552734
2016-07-05,47.555419921875
2016-07-06,47.407901763916016
2016-07-07,47.95914840698242
2016-07-08,49.123779296875
2016-07-11,49.2247200012207
2016-07-12,49.98560333251953
2016-07-13,50.10982894897461
2016-07-14,50.319454193115234
2016-07-15,50.35051727294922
2016-07-18,50.61449432373047
2016-07-19,50.4203987121582
2016-07-20,50.81636047363281
2016-07-21,50.397090911865234
2016-07-22,50.847415924072266
2016-07-25,51.414207458496094
2016-07-26,55.451576232910156
2016-07-27,55.33510208129883
2016-07-28,54.8199348449707
2016-07-29,54.44523239135742
2016-08-01,54.546714782714844
2016-08-02,53.74272537231445
2016-08-03,53.76613998413086
2016-08-04,54.33596420288086
2016-08-05,54.75746536254883
2016-08-08,54.749664306640625
2016-08-09,54.835533142089844
2016-08-10,54.55451202392578
2016-08-11,54.64039611816406
2016-08-12,54.51547622680664
2016-08-15,54.89797592163086
2016-08-16,54.4998779296875
2016-08-17,54.4998779296875
2016-08-18,54.741851806640625
2016-08-19,54.85114288330078
2016-08-22,54.64039611816406
2016-08-23,54.62477493286133
2016-08-24,54.562320709228516
2016-08-25,54.4998779296875
2016-08-26,54.44523239135742
2016-08-29,54.62477493286133
2016-08-30,54.101783752441406
2016-08-31,54.28132247924805
2016-09-01,54.40620803833008
2016-09-02,54.39060592651367
2016-09-06,54.47646713256836
2016-09-07,54.242286682128906
2016-09-08,53.85200500488281
2016-09-09,52.04106140136719
2016-09-12,53.03241729736328
2016-09-13,52.6499137878418
2016-09-14,52.915321350097656
2016-09-15,54.031524658203125
2016-09-16,54.14081573486328
2016-09-19,54.28132247924805
2016-09-20,54.00030517578125
2016-09-21,54.29692077636719
2016-09-22,54.45304489135742
2016-09-23,53.84419631958008
2016-09-26,53.407081604003906
2016-09-27,54.211055755615234
2016-09-28,54.43742752075195
2016-09-29,54.51547622680664
2016-09-30,54.780887603759766
2016-10-03,54.37499237060547
2016-10-04,54.32033920288086
2016-10-05,55.10874938964844
2016-10-06,55.389732360839844
2016-10-07,55.31948471069336
2016-10-10,54.585750579833984
2016-10-11,53.67246627807617
2016-10-12,53.43830871582031
2016-10-13,52.89970016479492
2016-10-14,53.46172332763672
2016-10-17,53.407081604003906
2016-10-18,54.05495834350586
2016-10-19,54.242286682128906
2016-10-20,54.44523239135742
2016-10-21,54.616981506347656
2016-10-24,55.95175552368164
2016-10-25,55.57708740234375
2016-10-26,55.97517776489258
2016-10-27,55.210205078125
2016-10-28,55.264854431152344
2016-10-31,55.303890228271484
2016-11-01,54.20326614379883
2016-11-02,53.73490524291992
2016-11-03,53.38895034790039
2016-11-04,53.1530647277832
2016-11-07,54.26174545288086
2016-11-08,54.90648651123047
2016-11-09,54.875038146972656
2016-11-10,54.36395263671875
2016-11-11,54.92221450805664
2016-11-14,55.05587387084961
2016-11-15,55.85003662109375
2016-11-16,55.98370361328125
2016-11-17,56.675628662109375
2016-11-18,57.08450698852539
2016-11-21,57.93369674682617
2016-11-22,58.499847412109375
2016-11-23,58.232486724853516
2016-11-25,58.52342987060547
2016-11-28,58.6020393371582
2016-11-29,58.499847412109375
2016-11-30,58.1302604675293
2016-12-01,55.3625373840332
2016-12-02,55.606292724609375
2016-12-05,55.441158294677734
2016-12-06,56.117374420166016
2016-12-07,56.76997756958008
2016-12-08,56.714962005615234
2016-12-09,56.6048583984375
2016-12-12,56.400428771972656
2016-12-13,57.5562744140625
2016-12-14,57.00587844848633
2016-12-15,57.752864837646484
2016-12-16,57.31251907348633
2016-12-19,57.847206115722656
2016-12-20,58.216766357421875
2016-12-21,58.3189582824707
2016-12-22,58.342567443847656
2016-12-23,58.484073638916016
2016-12-27,58.8693733215332
2016-12-28,58.22462463378906
2016-12-29,58.30325698852539
2016-12-30,57.375431060791016
2017-01-03,57.85508346557617
2017-01-04,57.78431701660156
2017-01-05,57.336116790771484
2017-01-06,58.30325698852539
2017-01-09,58.45263671875
2017-01-10,58.65707778930664
2017-01-11,59.12883758544922
2017-01-12,58.85365295410156
2017-01-13,58.97159194946289
2017-01-17,58.57059097290039
2017-01-18,58.484073638916016
2017-01-19,58.0909538269043
2017-01-20,58.775020599365234
2017-01-23,59.54557418823242
2017-01-24,60.607059478759766
2017-01-25,61.78651428222656
2017-01-26,62.321189880371094
2017-01-27,61.743560791015625
2017-01-30,61.64067077636719
2017-01-31,59.77323913574219
2017-02-01,60.350894927978516
2017-02-02,60.05022430419922
2017-02-03,60.53289031982422
2017-02-06,60.31132888793945
2017-02-07,60.2796745300293
2017-02-08,60.097679138183594
2017-02-09,59.58333206176758
2017-02-10,59.472572326660156
2017-02-13,59.757442474365234
2017-02-14,59.85240173339844
2017-02-15,59.87611770629883
2017-02-16,60.3350715637207
2017-02-17,60.48543930053711
2017-02-21,60.991817474365234
2017-02-22,61.110530853271484
2017-02-23,61.03929901123047
2017-02-24,61.118446350097656
2017-02-27,61.078880310058594
2017-02-28,60.62785339355469
2017-03-01,61.83851623535156
2017-03-02,61.78310012817383
2017-03-03,61.60902404785156
2017-03-06,61.96510314941406
2017-03-07,62.606056213378906
2017-03-08,62.78012466430664
2017-03-09,62.613975524902344
2017-03-10,63.563507080078125
2017-03-13,64.10946655273438
2017-03-14,64.16484069824219
2017-03-15,64.74250030517578
2017-03-16,64.65546417236328
2017-03-17,65.04317474365234
2017-03-20,64.56046295166016
2017-03-21,63.10455322265625
2017-03-22,63.848350524902344
2017-03-23,63.83251190185547
2017-03-24,63.76922607421875
2017-03-27,63.721736907958984
2017-03-28,63.785072326660156
2017-03-29,63.69009017944336
2017-03-30,64.12530517578125
2017-03-31,63.7454948425293
2017-04-03,63.58723449707031
2017-04-04,63.77714157104492
2017-04-05,63.36567306518555
2017-04-06,63.38149642944336
2017-04-07,63.721736907958984
2017-04-10,63.40523147583008
2017-04-11,62.83551788330078
2017-04-12,62.09961700439453
2017-04-13,61.59321594238281
2017-04-17,62.289520263671875
2017-04-18,62.9937629699707
2017-04-19,62.80385971069336
2017-04-20,63.90373992919922
2017-04-21,63.15202331542969
2017-04-24,64.15696716308594
2017-04-25,65.16976928710938
2017-04-26,64.1806869506836
2017-04-27,64.33196258544922
2017-04-28,63.04214096069336
2017-05-01,63.12970733642578
2017-05-02,63.09788131713867
2017-05-03,63.511898040771484
2017-05-04,63.13768005371094
2017-05-05,63.400428771972656
2017-05-08,63.26506042480469
2017-05-09,63.257110595703125
2017-05-10,64.08512878417969
2017-05-11,64.01348114013672
2017-05-12,64.2444076538086
2017-05-15,64.92911529541016
2017-05-16,65.50234985351562
2017-05-17,62.6440544128418
2017-05-18,63.081947326660156
2017-05-19,63.93387222290039
2017-05-22,63.98960494995117
2017-05-23,63.448204040527344
2017-05-24,63.73483657836914
2017-05-25,64.32398223876953
2017-05-26,64.58676147460938
2017-05-30,65.26349639892578
2017-05-31,65.67750549316406
2017-06-01,64.8813247680664
