Date,RMAX
2017-06-15,45.57806396484375
2017-06-16,45.70340347290039
2017-06-19,45.828731536865234
2017-06-20,45.70340347290039
2017-06-21,45.870506286621094
2017-06-22,46.41359329223633
2017-06-23,47.20735168457031
2017-06-26,47.75044250488281
2017-06-27,47.374454498291016
2017-06-28,48.502410888671875
2017-06-29,48.25175857543945
2017-06-30,46.831363677978516
2017-07-03,47.374454498291016
2017-07-05,47.416229248046875
2017-07-06,47.249114990234375
2017-07-07,47.58333206176758
2017-07-10,47.20735168457031
2017-07-11,47.29090118408203
2017-07-12,47.83399200439453
2017-07-13,47.499786376953125
2017-07-14,47.792213439941406
2017-07-17,47.83399200439453
2017-07-18,48.042877197265625
2017-07-19,49.04551315307617
2017-07-20,48.87839889526367
2017-07-21,48.585968017578125
2017-07-24,48.502410888671875
2017-07-25,48.585968017578125
2017-07-26,48.46063232421875
2017-07-27,48.71129608154297
2017-07-28,48.41887664794922
2017-07-31,48.585968017578125
2017-08-01,49.29616928100586
2017-08-02,49.33794021606445
2017-08-03,49.29616928100586
2017-08-04,53.975128173828125
2017-08-07,51.4267578125
2017-08-08,51.88629913330078
2017-08-09,51.96985626220703
2017-08-10,50.88367462158203
2017-08-11,50.25701904296875
2017-08-14,51.37160873413086
2017-08-15,50.784996032714844
2017-08-16,50.99449157714844
2017-08-17,49.360328674316406
2017-08-18,49.0670166015625
2017-08-21,49.77934265136719
2017-08-22,50.156455993652344
2017-08-23,50.1983757019043
2017-08-24,50.156455993652344
2017-08-25,49.695533752441406
2017-08-28,49.94695281982422
2017-08-29,49.86314010620117
2017-08-30,51.41352081298828
2017-08-31,51.329715728759766
2017-09-01,53.04768371582031
2017-09-05,51.62302780151367
2017-09-06,51.24591064453125
2017-09-07,50.61738586425781
2017-09-08,50.70118713378906
2017-09-11,51.41352081298828
2017-09-12,51.53923034667969
2017-09-13,51.120201110839844
2017-09-14,51.16210174560547
2017-09-15,51.24591064453125
2017-09-18,50.57548141479492
2017-09-19,50.70118713378906
2017-09-20,50.86878967285156
2017-09-21,51.581119537353516
2017-09-22,51.91633224487305
2017-09-25,52.08394241333008
2017-09-26,51.83253860473633
2017-09-27,52.92197799682617
2017-09-28,53.927635192871094
2017-09-29,53.2571907043457
2017-10-02,53.76002502441406
2017-10-03,53.96952819824219
2017-10-04,54.59806442260742
2017-10-05,54.68185806274414
2017-10-06,54.26284408569336
2017-10-09,55.10087966918945
2017-10-10,55.05897903442383
2017-10-11,55.05897903442383
2017-10-12,55.05897903442383
2017-10-13,55.05897903442383
2017-10-16,55.43609619140625
2017-10-17,56.1484260559082
2017-10-18,56.1484260559082
2017-10-19,56.10651397705078
2017-10-20,56.1484260559082
2017-10-23,55.72938919067383
2017-10-24,55.645599365234375
2017-10-25,56.1484260559082
2017-10-26,56.27412796020508
2017-10-27,56.3160285949707
2017-10-30,55.51988220214844
2017-10-31,55.72938919067383
2017-11-01,56.064613342285156
2017-11-02,55.89701461791992
2017-11-03,44.12260055541992
2017-11-06,44.91873550415039
2017-11-07,45.63106155395508
2017-11-08,44.49971008300781
2017-11-09,45.505367279052734
2017-11-10,45.672977447509766
2017-11-13,45.21205520629883
2017-11-14,44.60662841796875
2017-11-15,44.22826385498047
2017-11-16,44.438472747802734
2017-11-17,43.093135833740234
2017-11-20,44.81684875488281
2017-11-21,44.522560119628906
2017-11-22,44.27030563354492
2017-11-24,44.144187927246094
2017-11-27,43.89191818237305
2017-11-28,44.60662841796875
2017-11-29,44.648677825927734
2017-11-30,44.8588981628418
2017-12-01,44.73276138305664
2017-12-04,43.89191818237305
2017-12-05,44.22826385498047
2017-12-06,44.48051452636719
2017-12-07,45.0691032409668
2017-12-08,45.0691032409668
2017-12-11,44.774803161621094
2017-12-12,44.22826385498047
2017-12-13,43.47150802612305
2017-12-14,42.67271423339844
2017-12-15,39.0991325378418
2017-12-18,40.23426055908203
2017-12-19,39.0991325378418
2017-12-20,40.06609344482422
2017-12-21,38.93096923828125
2017-12-22,40.864906311035156
2017-12-26,41.03306579589844
2017-12-27,40.402435302734375
2017-12-28,40.738773345947266
2017-12-29,40.78081512451172
2018-01-02,40.69673156738281
2018-01-03,40.36039352416992
2018-01-04,39.77180480957031
2018-01-05,39.603633880615234
2018-01-08,40.1081428527832
2018-01-09,40.61264419555664
2018-01-10,40.318355560302734
2018-01-11,41.24327087402344
2018-01-12,41.201229095458984
2018-01-16,41.62165069580078
2018-01-17,41.6636962890625
2018-01-18,41.6636962890625
2018-01-19,41.74777603149414
2018-01-22,41.57960510253906
2018-01-23,42.042076110839844
2018-01-24,41.74777603149414
2018-01-25,41.6636962890625
2018-01-26,41.15919494628906
2018-01-29,41.32735824584961
2018-01-30,41.411434173583984
2018-01-31,41.49553298950195
2018-02-01,41.45347595214844
2018-02-02,40.99102020263672
2018-02-05,39.0991325378418
2018-02-06,39.51955032348633
2018-02-07,39.18321228027344
2018-02-08,38.25828552246094
2018-02-09,38.42646026611328
2018-02-12,38.88892364501953
2018-02-13,38.17420959472656
2018-02-14,39.855899810791016
2018-02-15,41.6636962890625
2018-02-16,41.95798873901367
2018-02-20,42.50453567504883
2018-02-21,42.46249008178711
2018-02-22,42.42045211791992
2018-02-23,46.12015914916992
2018-02-26,46.414451599121094
2018-02-27,46.70874786376953
2018-02-28,46.49852752685547
2018-03-01,46.75079345703125
2018-03-02,47.46550750732422
2018-03-05,47.67570877075195
2018-03-06,47.67570877075195
2018-03-07,47.7179069519043
2018-03-08,47.760101318359375
2018-03-09,48.941444396972656
2018-03-12,50.291561126708984
2018-03-13,50.7978401184082
2018-03-14,50.755653381347656
2018-03-15,50.7978401184082
2018-03-16,51.38851547241211
2018-03-19,50.46030807495117
2018-03-20,50.333736419677734
2018-03-21,49.95402526855469
2018-03-22,49.27897644042969
2018-03-23,48.05542755126953
2018-03-26,49.61649703979492
2018-03-27,49.70087432861328
2018-03-28,50.755653381347656
2018-03-29,51.00879669189453
2018-04-02,50.20716857910156
2018-04-03,50.12277603149414
2018-04-04,51.00879669189453
2018-04-05,50.9244270324707
2018-04-06,49.95402526855469
2018-04-09,49.827457427978516
2018-04-10,49.95402526855469
2018-04-11,49.44773864746094
2018-04-12,49.02583312988281
2018-04-13,48.73048782348633
2018-04-16,48.64611053466797
2018-04-17,49.02583312988281
2018-04-18,48.89925765991211
2018-04-19,48.35078048706055
2018-04-20,48.013240814208984
2018-04-23,47.422569274902344
2018-04-24,46.874088287353516
2018-04-25,45.73493957519531
2018-04-26,45.39741134643555
2018-04-27,45.86150360107422
2018-04-30,45.692745208740234
2018-05-01,45.86150360107422
2018-05-02,45.56617736816406
2018-05-03,45.01768493652344
2018-05-04,45.608360290527344
2018-05-07,45.90370178222656
2018-05-08,45.650543212890625
2018-05-09,45.439598083496094
2018-05-10,45.01768493652344
2018-05-11,44.891109466552734
2018-05-14,44.68016052246094
2018-05-15,44.93426513671875
2018-05-16,44.6801643371582
2018-05-17,44.722511291503906
2018-05-18,45.061317443847656
2018-05-21,45.654239654541016
2018-05-22,45.40012741088867
2018-05-23,46.03539276123047
2018-05-24,45.654239654541016
2018-05-25,45.44247817993164
2018-05-29,44.42605972290039
2018-05-30,45.061317443847656
2018-05-31,44.129600524902344
2018-06-01,44.17195129394531
2018-06-04,45.2730827331543
2018-06-05,45.82362747192383
2018-06-06,46.28948974609375
2018-06-07,45.73893737792969
2018-06-08,45.69658279418945
2018-06-11,46.07773971557617
2018-06-12,46.162437438964844
2018-06-13,45.82362747192383
2018-06-14,46.28948974609375
2018-06-15,46.120086669921875
2018-06-18,46.41654968261719
2018-06-19,47.22121047973633
2018-06-20,46.92476272583008
2018-06-21,46.501251220703125
2018-06-22,46.6282958984375
2018-06-25,45.44247817993164
2018-06-26,45.44247817993164
2018-06-27,44.6801643371582
2018-06-28,44.42605972290039
2018-06-29,44.42605972290039
2018-07-02,44.51076126098633
2018-07-03,45.654239654541016
2018-07-05,46.07773971557617
2018-07-06,46.6282958984375
2018-07-09,46.6282958984375
2018-07-10,47.475318908691406
2018-07-11,47.348262786865234
2018-07-12,47.64472198486328
2018-07-13,47.475318908691406
2018-07-16,46.58595275878906
2018-07-17,46.58595275878906
2018-07-18,46.71299743652344
2018-07-19,47.39061737060547
2018-07-20,47.09416580200195
2018-07-23,46.120086669921875
2018-07-24,45.527183532714844
2018-07-25,44.21429443359375
2018-07-26,44.25666427612305
2018-07-27,42.85907745361328
2018-07-30,43.028472900390625
2018-07-31,43.028472900390625
2018-08-01,41.92736053466797
2018-08-02,41.41913986206055
2018-08-03,42.56261444091797
2018-08-06,41.8003044128418
2018-08-07,42.05440902709961
2018-08-08,42.393218994140625
2018-08-09,42.94377136230469
2018-08-10,41.08034133911133
2018-08-13,41.165035247802734
2018-08-14,41.42019271850586
2018-08-15,40.86735916137695
2018-08-16,41.5052375793457
2018-08-17,41.59029769897461
2018-08-20,41.46271514892578
2018-08-21,41.46271514892578
2018-08-22,41.845455169677734
2018-08-23,41.93049621582031
2018-08-24,42.100616455078125
2018-08-27,42.483341217041016
2018-08-28,42.52587127685547
2018-08-29,42.355770111083984
2018-08-30,42.483341217041016
2018-08-31,41.887977600097656
2018-09-04,41.29261779785156
2018-09-05,41.335140228271484
2018-09-06,41.165042877197266
2018-09-07,40.78230667114258
2018-09-10,40.824832916259766
2018-09-11,40.39957046508789
2018-09-12,39.08127975463867
2018-09-13,39.123802185058594
2018-09-14,39.166324615478516
2018-09-17,37.80549621582031
2018-09-18,37.67791748046875
2018-09-19,36.954986572265625
2018-09-20,38.14570999145508
2018-09-21,37.08255386352539
2018-09-24,36.65729904174805
2018-09-25,36.65729904174805
2018-09-26,36.444671630859375
2018-09-27,37.21014404296875
2018-09-28,37.72044372558594
2018-10-01,37.14210510253906
2018-10-02,37.08255386352539
2018-10-03,37.29518508911133
2018-10-04,37.02302551269531
2018-10-05,36.1214714050293
2018-10-08,36.2830696105957
2018-10-09,35.79827880859375
2018-10-10,34.684104919433594
2018-10-11,33.910133361816406
2018-10-12,33.204193115234375
2018-10-15,34.24182891845703
2018-10-16,35.37302017211914
2018-10-17,35.06682586669922
2018-10-18,34.46296310424805
2018-10-19,34.44595718383789
2018-10-22,34.26735305786133
2018-10-23,33.629459381103516
2018-10-24,32.081520080566406
2018-10-25,33.017086029052734
2018-10-26,32.141048431396484
2018-10-29,32.16657257080078
2018-10-30,32.2601203918457
2018-10-31,31.800851821899414
2018-11-01,33.978172302246094
2018-11-02,29.878673553466797
2018-11-05,29.257795333862305
2018-11-06,29.028156280517578
2018-11-07,28.994138717651367
2018-11-08,28.517850875854492
2018-11-09,27.75238037109375
2018-11-12,27.531248092651367
2018-11-13,27.368640899658203
2018-11-14,26.64976692199707
2018-11-15,26.102054595947266
2018-11-16,25.913774490356445
2018-11-19,26.30744743347168
2018-11-20,26.93218421936035
2018-11-21,28.446956634521484
2018-11-23,27.01776695251465
2018-11-26,28.481189727783203
2018-11-27,28.481189727783203
2018-11-28,28.601003646850586
2018-11-29,28.926212310791016
2018-11-30,28.21589469909668
2018-12-03,28.498308181762695
2018-12-04,27.308738708496094
2018-12-06,27.35152816772461
2018-12-07,26.324567794799805
2018-12-10,26.247539520263672
2018-12-11,25.8624267578125
2018-12-12,26.341676712036133
2018-12-13,25.913774490356445
2018-12-14,25.357500076293945
2018-12-17,24.74132537841797
2018-12-18,24.938156127929688
2018-12-19,24.364765167236328
2018-12-20,24.159378051757812
2018-12-21,24.938156127929688
2018-12-24,24.73276138305664
2018-12-26,25.699827194213867
2018-12-27,26.512840270996094
2018-12-28,26.461488723754883
2018-12-31,26.316003799438477
2019-01-02,26.820926666259766
2019-01-03,26.735349655151367
2019-01-04,27.762313842773438
2019-01-07,28.51542854309082
2019-01-08,29.610858917236328
2019-01-09,30.047304153442383
2019-01-10,30.329730987548828
2019-01-11,31.07427978515625
2019-01-14,31.2711181640625
2019-01-15,31.305349349975586
2019-01-16,31.853065490722656
2019-01-17,32.26385498046875
2019-01-18,33.016963958740234
2019-01-22,33.684486389160156
2019-01-23,31.998554229736328
2019-01-24,31.938640594482422
2019-01-25,32.83723831176758
2019-01-28,33.13677215576172
2019-01-29,33.205230712890625
2019-01-30,33.63313674926758
2019-01-31,35.70418930053711
2019-02-01,35.4046516418457
2019-02-04,34.3691291809082
2019-02-05,34.83125305175781
2019-02-06,34.22364044189453
2019-02-07,33.8898811340332
2019-02-08,33.847084045410156
2019-02-11,33.975460052490234
2019-02-12,34.30066680908203
2019-02-13,34.420475006103516
2019-02-14,34.420475006103516
2019-02-15,34.91684341430664
2019-02-19,34.61731719970703
2019-02-20,34.74567413330078
2019-02-21,34.54029083251953
2019-02-22,34.32634353637695
2019-02-25,34.856929779052734
2019-02-26,33.402076721191406
2019-02-27,33.61601638793945
2019-02-28,33.5732307434082
2019-03-01,33.58177947998047
2019-03-04,33.521881103515625
2019-03-05,33.42723083496094
2019-03-06,33.34980392456055
2019-03-07,33.34980392456055
2019-03-08,33.77140426635742
2019-03-11,34.494144439697266
2019-03-12,33.93488693237305
2019-03-13,33.39281463623047
2019-03-14,32.92818832397461
2019-03-15,32.773319244384766
2019-03-18,33.56490707397461
2019-03-19,32.824947357177734
2019-03-20,31.981727600097656
2019-03-21,32.196842193603516
2019-03-22,31.680585861206055
2019-03-25,32.214046478271484
2019-03-26,32.55821990966797
2019-03-27,32.7389030456543
2019-03-28,33.203521728515625
2019-03-29,33.16050720214844
2019-04-01,33.97791290283203
2019-04-02,34.21022033691406
2019-04-03,34.623226165771484
2019-04-04,35.079246520996094
2019-04-05,35.59549331665039
2019-04-08,35.34596633911133
2019-04-09,34.37370300292969
2019-04-10,35.50945281982422
2019-04-11,35.423397064208984
2019-04-12,35.60409164428711
2019-04-15,35.062034606933594
2019-04-16,34.77809524536133
2019-04-17,34.657630920410156
2019-04-18,35.242713928222656
2019-04-22,34.6318244934082
2019-04-23,35.7503662109375
2019-04-24,36.714027404785156
2019-04-25,36.55916213989258
2019-04-26,37.23027801513672
2019-04-29,37.78095626831055
2019-04-30,37.28190612792969
2019-05-01,36.636600494384766
2019-05-02,35.74176025390625
2019-05-03,34.425315856933594
2019-05-06,33.60792541503906
2019-05-07,33.16050720214844
2019-05-08,33.539085388183594
2019-05-09,32.33450698852539
2019-05-10,32.11079406738281
2019-05-13,31.981727600097656
2019-05-14,31.566383361816406
2019-05-15,29.991531372070312
2019-05-16,29.65406036376953
2019-05-17,28.99642562866211
2019-05-20,28.451282501220703
2019-05-21,29.14352798461914
2019-05-22,27.854223251342773
2019-05-23,27.27446937561035
2019-05-24,27.79365348815918
2019-05-28,27.508100509643555
2019-05-29,26.262060165405273
2019-05-30,26.149572372436523
2019-05-31,25.630386352539062
2019-06-03,26.149572372436523
2019-06-04,26.75528335571289
2019-06-05,26.29667091369629
2019-06-06,26.99756622314453
2019-06-07,27.819608688354492
2019-06-10,27.47348403930664
2019-06-11,27.73307991027832
2019-06-12,27.73307991027832
2019-06-13,28.09650993347168
2019-06-14,27.37830352783203
2019-06-17,27.65519905090332
2019-06-18,28.079204559326172
2019-06-19,27.698467254638672
2019-06-20,26.98891830444336
2019-06-21,26.60818099975586
2019-06-24,25.933237075805664
2019-06-25,24.85161018371582
2019-06-26,25.197734832763672
2019-06-27,25.95920181274414
2019-06-28,26.616832733154297
2019-07-01,26.56491470336914
2019-07-02,26.599525451660156
2019-07-03,27.11005973815918
2019-07-05,27.43022346496582
2019-07-08,28.044591903686523
2019-07-09,28.070545196533203
2019-07-10,27.438875198364258
2019-07-11,26.331281661987305
2019-07-12,26.50433921813965
2019-07-15,25.915939331054688
2019-07-16,26.149572372436523
2019-07-17,25.846710205078125
2019-07-18,25.422710418701172
2019-07-19,24.981403350830078
2019-07-22,25.206378936767578
2019-07-23,25.465974807739258
2019-07-24,26.521650314331055
2019-07-25,25.803447723388672
2019-07-26,26.002464294433594
2019-07-29,25.45732307434082
2019-07-30,25.76017951965332
2019-07-31,25.163118362426758
2019-08-01,24.946792602539062
2019-08-02,24.4276123046875
2019-08-05,23.570955276489258
2019-08-06,23.449813842773438
2019-08-07,23.484418869018555
2019-08-08,23.76997184753418
2019-08-09,23.242137908935547
2019-08-12,22.982540130615234
2019-08-13,23.008708953857422
2019-08-14,22.494115829467773
2019-08-15,22.35456085205078
2019-08-16,22.764495849609375
2019-08-19,22.982540130615234
2019-08-20,23.22675895690918
2019-08-21,23.654142379760742
2019-08-22,23.488420486450195
2019-08-23,22.816823959350586
2019-08-26,23.130821228027344
2019-08-27,22.406892776489258
2019-08-28,22.93893051147461
2019-08-29,22.32839584350586
2019-08-30,22.389448165893555
2019-09-03,21.787628173828125
2019-09-04,21.979507446289062
2019-09-05,22.380727767944336
2019-09-06,22.511558532714844
2019-09-09,23.13953971862793
2019-09-10,23.872190475463867
2019-09-11,24.43039894104004
2019-09-12,23.619253158569336
2019-09-13,23.767528533935547
2019-09-16,24.604841232299805
2019-09-17,24.48273468017578
2019-09-18,24.133852005004883
2019-09-19,24.639732360839844
2019-09-20,24.831613540649414
2019-09-23,25.110719680786133
2019-09-24,25.267715454101562
2019-09-25,25.782316207885742
2019-09-26,26.88129234313965
2019-09-27,27.901769638061523
2019-09-30,28.050045013427734
2019-10-01,27.37844467163086
2019-10-02,27.108068466186523
2019-10-03,26.227140426635742
2019-10-04,26.523691177368164
2019-10-07,26.724294662475586
2019-10-08,26.828960418701172
2019-10-09,26.532413482666016
2019-10-10,26.698131561279297
2019-10-11,27.064456939697266
2019-10-14,27.04701042175293
2019-10-15,27.308670043945312
2019-10-16,28.006437301635742
2019-10-17,27.5877742767334
2019-10-18,27.875600814819336
2019-10-21,28.660587310791016
2019-10-22,29.009464263916016
2019-10-23,29.59384536743164
2019-10-24,29.087966918945312
2019-10-25,29.524063110351562
2019-10-28,30.404991149902344
2019-10-29,30.029939651489258
2019-10-30,29.428125381469727
2019-10-31,29.175186157226562
2019-11-01,32.25406265258789
2019-11-04,32.66399383544922
2019-11-05,32.227901458740234
2019-11-06,32.376163482666016
2019-11-07,32.044734954833984
2019-11-08,32.533172607421875
2019-11-11,33.012882232666016
2019-11-12,33.06550598144531
2019-11-13,32.530494689941406
2019-11-14,32.96025466918945
2019-11-15,33.06550598144531
2019-11-18,33.04795837402344
2019-11-19,32.8637809753418
2019-11-20,33.10057830810547
2019-11-21,33.03042221069336
2019-11-22,32.565582275390625
2019-11-25,33.249691009521484
2019-11-26,33.091819763183594
2019-11-27,33.40756607055664
2019-11-29,33.635597229003906
2019-12-02,33.53034591674805
2019-12-03,33.83732986450195
2019-12-04,34.258323669433594
2019-12-05,34.03904724121094
2019-12-06,34.117977142333984
2019-12-09,34.1004524230957
2019-12-10,34.26708984375
2019-12-11,34.12675094604492
2019-12-12,34.074134826660156
2019-12-13,33.72330856323242
2019-12-16,33.951332092285156
2019-12-17,33.933799743652344
2019-12-18,34.06536102294922
2019-12-19,34.0302734375
2019-12-20,33.53034591674805
2019-12-23,32.986572265625
2019-12-24,33.73208236694336
2019-12-26,33.758392333984375
2019-12-27,33.60051345825195
2019-12-30,33.609283447265625
2019-12-31,33.758392333984375
2020-01-02,32.898860931396484
2020-01-03,33.161983489990234
2020-01-06,33.10935592651367
2020-01-07,32.95148849487305
2020-01-08,32.811153411865234
2020-01-09,32.92516326904297
2020-01-10,32.837459564208984
2020-01-13,33.15320587158203
2020-01-14,33.091819763183594
2020-01-15,33.4514045715332
2020-01-16,33.83732986450195
2020-01-17,33.60051345825195
2020-01-21,33.70576477050781
2020-01-22,33.819786071777344
2020-01-23,34.179386138916016
2020-01-24,33.61805725097656
2020-01-27,33.28476333618164
2020-01-28,34.1004524230957
2020-01-29,34.36357116699219
2020-01-30,34.22323226928711
2020-01-31,33.57420349121094
2020-02-03,33.60051345825195
2020-02-04,34.179386138916016
2020-02-05,34.76701736450195
2020-02-06,34.89857864379883
2020-02-07,34.28462600708008
2020-02-10,33.72330856323242
2020-02-11,32.15335464477539
2020-02-12,32.61819839477539
2020-02-13,33.72330856323242
2020-02-14,33.468955993652344
2020-02-18,34.21445846557617
2020-02-19,34.0302734375
2020-02-20,35.58269119262695
2020-02-21,29.680021286010742
2020-02-24,28.58367919921875
2020-02-25,27.373321533203125
2020-02-26,27.224227905273438
2020-02-27,25.78583335876465
2020-02-28,25.566566467285156
2020-03-02,26.478715896606445
2020-03-03,25.754240036010742
2020-03-04,27.123676300048828
2020-03-05,26.558231353759766
2020-03-06,24.455482482910156
2020-03-09,22.891674041748047
2020-03-10,23.359933853149414
2020-03-11,21.98166275024414
2020-03-12,20.815431594848633
2020-03-13,24.163928985595703
2020-03-16,23.739845275878906
2020-03-17,22.396913528442383
2020-03-18,12.731339454650879
2020-03-19,17.793838500976562
2020-03-20,15.638079643249512
2020-03-23,16.070999145507812
2020-03-24,17.555288314819336
2020-03-25,19.34880828857422
2020-03-26,19.967266082763672
2020-03-27,19.56968879699707
2020-03-30,19.331140518188477
2020-03-31,19.366479873657227
2020-04-01,17.731990814208984
2020-04-02,16.54808807373047
2020-04-03,14.754573822021484
2020-04-06,17.272563934326172
2020-04-07,17.617136001586914
2020-04-08,19.543182373046875
2020-04-09,21.24835205078125
2020-04-13,20.647565841674805
2020-04-14,20.66523551940918
2020-04-15,19.940757751464844
2020-04-16,19.27812957763672
2020-04-17,20.143966674804688
2020-04-20,18.77452850341797
2020-04-21,19.339975357055664
2020-04-22,19.445999145507812
2020-04-23,20.232318878173828
2020-04-24,20.196979522705078
2020-04-27,21.6105899810791
2020-04-28,22.467592239379883
2020-04-29,24.314123153686523
2020-04-30,23.227407455444336
2020-05-01,21.796127319335938
2020-05-04,21.4250545501709
2020-05-05,20.983299255371094
2020-05-06,20.76242446899414
2020-05-07,21.672435760498047
2020-05-08,23.26275062561035
2020-05-11,23.041868209838867
2020-05-12,21.336698532104492
2020-05-13,19.711048126220703
2020-05-14,19.74639320373535
2020-05-15,19.8524112701416
2020-05-18,22.725431442260742
2020-05-19,21.761808395385742
2020-05-20,22.99310874938965
2020-05-21,22.413148880004883
2020-05-22,22.752199172973633
2020-05-26,23.88534927368164
2020-05-27,25.767982482910156
2020-05-28,24.982810974121094
2020-05-29,24.97388458251953
2020-06-01,25.52707862854004
2020-06-02,25.892894744873047
2020-06-03,26.606693267822266
2020-06-04,28.06104850769043
2020-06-05,29.542171478271484
2020-06-08,31.344505310058594
2020-06-09,30.666393280029297
2020-06-10,29.568937301635742
2020-06-11,27.846906661987305
2020-06-12,28.417943954467773
2020-06-15,29.167428970336914
2020-06-16,29.84553337097168
2020-06-17,29.372644424438477
2020-06-18,29.328035354614258
2020-06-19,28.77484130859375
2020-06-22,28.80160903930664
2020-06-23,28.14134979248047
2020-06-24,27.008201599121094
2020-06-25,27.249107360839844
2020-06-26,27.588157653808594
2020-06-29,27.427555084228516
2020-06-30,28.043203353881836
2020-07-01,27.82906723022461
2020-07-02,27.79337501525879
2020-07-06,28.2394962310791
2020-07-07,27.695228576660156
2020-07-08,27.980743408203125
2020-07-09,27.150959014892578
2020-07-10,27.302640914916992
2020-07-13,26.356863021850586
2020-07-14,26.820829391479492
2020-07-15,28.14134979248047
2020-07-16,27.47216796875
2020-07-17,28.212730407714844
2020-07-20,28.516088485717773
2020-07-21,28.92652130126953
2020-07-22,30.40764808654785
2020-07-23,30.37195587158203
2020-07-24,29.113895416259766
2020-07-27,29.747385025024414
2020-07-28,29.104970932006836
2020-07-29,30.139976501464844
2020-07-30,29.63139533996582
2020-07-31,28.88191032409668
2020-08-03,28.76592254638672
2020-08-04,29.19420051574707
2020-08-05,29.14958381652832
2020-08-06,29.622472763061523
2020-08-07,31.03221321105957
2020-08-10,31.728166580200195
2020-08-11,32.415199279785156
2020-08-12,32.56688690185547
2020-08-13,31.888774871826172
2020-08-14,31.728166580200195
2020-08-17,32.504417419433594
2020-08-18,32.04660415649414
2020-08-19,32.18125534057617
2020-08-20,33.39310836791992
2020-08-21,32.11842346191406
2020-08-24,32.80064392089844
2020-08-25,32.99812698364258
2020-08-26,32.073543548583984
2020-08-27,32.037628173828125
2020-08-28,32.19023513793945
2020-08-31,31.54391860961914
2020-09-01,31.867076873779297
2020-09-02,31.956838607788086
2020-09-03,31.256664276123047
2020-09-04,31.00532341003418
2020-09-08,30.367984771728516
2020-09-09,31.265644073486328
2020-09-10,31.104055404663086
2020-09-11,30.798858642578125
2020-09-14,31.777305603027344
2020-09-15,31.382335662841797
2020-09-16,30.915555953979492
2020-09-17,30.017885208129883
2020-09-18,29.981983184814453
2020-09-21,28.554697036743164
2020-09-22,28.752182006835938
2020-09-23,28.060977935791016
2020-09-24,28.186655044555664
2020-09-25,28.563674926757812
2020-09-28,29.739614486694336
2020-09-29,29.30873680114746
2020-09-30,29.380544662475586
2020-10-01,30.376949310302734
2020-10-02,30.942485809326172
2020-10-05,31.229738235473633
2020-10-06,31.561874389648438
2020-10-07,31.534940719604492
2020-10-08,32.47748947143555
2020-10-09,32.36079406738281
2020-10-12,32.9352912902832
2020-10-13,33.19561767578125
2020-10-14,32.77371597290039
2020-10-15,32.91734313964844
2020-10-16,32.37874221801758
2020-10-19,31.956838607788086
2020-10-20,31.714479446411133
2020-10-21,31.023273468017578
2020-10-22,31.023273468017578
2020-10-23,31.49005889892578
2020-10-26,30.71807098388672
2020-10-27,30.33207130432129
2020-10-28,29.174083709716797
2020-10-29,30.224348068237305
2020-10-30,29.03045654296875
2020-11-02,29.34463882446289
2020-11-03,30.053794860839844
2020-11-04,29.856306076049805
2020-11-05,30.637277603149414
2020-11-06,28.734228134155273
2020-11-09,29.362594604492188
2020-11-10,28.357206344604492
2020-11-11,28.213584899902344
2020-11-12,27.468521118164062
2020-11-13,27.90838050842285
2020-11-16,29.174083709716797
2020-11-17,28.06243133544922
2020-11-18,27.122501373291016
2020-11-19,27.113460540771484
2020-11-20,27.203842163085938
2020-11-23,27.357484817504883
2020-11-24,28.613740921020508
2020-11-25,28.496248245239258
2020-11-27,28.984289169311523
2020-11-30,28.288373947143555
2020-12-01,28.622774124145508
2020-12-02,28.297414779663086
2020-12-03,28.821605682373047
2020-12-04,29.29157829284668
2020-12-07,29.33676528930664
2020-12-08,29.535593032836914
2020-12-09,30.376117706298828
2020-12-10,30.249589920043945
2020-12-11,29.93326187133789
2020-12-14,30.909343719482422
2020-12-15,32.71691131591797
2020-12-16,33.81951904296875
2020-12-17,34.65100860595703
2020-12-18,34.10873031616211
2020-12-21,34.68716049194336
2020-12-22,34.50640106201172
2020-12-23,33.65685272216797
2020-12-24,33.9099006652832
2020-12-28,33.702030181884766
2020-12-29,33.195919036865234
2020-12-30,32.62653350830078
2020-12-31,32.83440399169922
2021-01-04,31.569108963012695
2021-01-05,32.16560745239258
2021-01-06,33.33148956298828
2021-01-07,34.13584899902344
2021-01-08,34.533512115478516
2021-01-11,35.22038269042969
2021-01-12,35.55478286743164
2021-01-13,34.67811584472656
2021-01-14,34.91310119628906
2021-01-15,34.68716049194336
2021-01-19,34.75041580200195
2021-01-20,35.771697998046875
2021-01-21,35.36499786376953
2021-01-22,35.843994140625
2021-01-25,35.898223876953125
2021-01-26,35.32884216308594
2021-01-27,33.774330139160156
2021-01-28,34.352760314941406
2021-01-29,32.734989166259766
2021-02-01,33.702030181884766
2021-02-02,35.06674575805664
2021-02-03,34.47929000854492
2021-02-04,34.804649353027344
2021-02-05,34.59676742553711
2021-02-08,35.5818977355957
2021-02-09,35.410179138183594
2021-02-10,35.36499786376953
2021-02-11,36.503753662109375
2021-02-12,35.771697998046875
2021-02-16,35.55478286743164
2021-02-17,35.40114212036133
2021-02-18,34.79560852050781
2021-02-19,36.503753662109375
2021-02-22,36.89237976074219
2021-02-23,35.98860168457031
2021-02-24,37.208709716796875
2021-02-25,36.847198486328125
2021-02-26,37.70579147338867
2021-03-01,39.061466217041016
