Date,AXS
2013-09-17,31.163454055786133
2013-09-18,31.170623779296875
2013-09-19,31.270973205566406
2013-09-20,31.070268630981445
2013-09-23,31.170623779296875
2013-09-24,31.24945640563965
2013-09-25,31.14913558959961
2013-09-26,31.070268630981445
2013-09-27,31.178422927856445
2013-09-30,31.221675872802734
2013-10-01,31.71187400817871
2013-10-02,32.00743865966797
2013-10-03,31.65419578552246
2013-10-04,31.892087936401367
2013-10-07,31.892087936401367
2013-10-08,31.884889602661133
2013-10-09,31.92814826965332
2013-10-10,32.548099517822266
2013-10-11,32.822044372558594
2013-10-14,33.023887634277344
2013-10-15,32.63461685180664
2013-10-16,33.23295593261719
2013-10-17,33.70153045654297
2013-10-18,33.723148345947266
2013-10-21,33.74477767944336
2013-10-22,34.069183349609375
2013-10-23,33.55014419555664
2013-10-24,33.81686019897461
2013-10-25,33.759193420410156
2013-10-28,33.83849334716797
2013-10-29,34.04033660888672
2013-10-30,33.96103286743164
2013-10-31,34.18452453613281
2013-11-01,34.278228759765625
2013-11-04,34.19172668457031
2013-11-05,34.06197738647461
2013-11-06,34.79005813598633
2013-11-07,34.71797561645508
2013-11-08,34.96307373046875
2013-11-11,35.013545989990234
2013-11-12,34.862144470214844
2013-11-13,35.56861877441406
2013-11-14,35.72722625732422
2013-11-15,35.460487365722656
2013-11-18,35.1793327331543
2013-11-19,34.999122619628906
2013-11-20,34.91261672973633
2013-11-21,35.193756103515625
2013-11-22,35.42444610595703
2013-11-25,35.38120651245117
2013-11-26,35.460487365722656
2013-11-27,35.59025573730469
2013-11-29,35.417232513427734
2013-12-02,34.919830322265625
2013-12-03,34.890987396240234
2013-12-04,34.65310287475586
2013-12-05,34.17731475830078
2013-12-06,34.53054428100586
2013-12-09,34.934242248535156
2013-12-10,34.76123046875
2013-12-11,34.400787353515625
2013-12-12,34.595420837402344
2013-12-13,33.98988723754883
2013-12-16,33.74477767944336
2013-12-17,33.189701080322266
2013-12-18,33.36271286010742
2013-12-19,33.622222900390625
2013-12-20,33.57897186279297
2013-12-23,33.60780334472656
2013-12-24,33.92500305175781
2013-12-26,34.00430679321289
2013-12-27,34.055049896240234
2013-12-30,34.301570892333984
2013-12-31,34.49006652832031
2014-01-02,33.83030319213867
2014-01-03,33.786781311035156
2014-01-06,33.72154235839844
2014-01-07,33.59103012084961
2014-01-08,33.50401306152344
2014-01-09,33.69977951049805
2014-01-10,33.56928253173828
2014-01-13,33.18499755859375
2014-01-14,33.53302001953125
2014-01-15,33.30101013183594
2014-01-16,33.170509338378906
2014-01-17,33.03274154663086
2014-01-21,33.134254455566406
2014-01-22,33.50401306152344
2014-01-23,32.844234466552734
2014-01-24,32.28594970703125
2014-01-27,32.25695037841797
2014-01-28,32.706478118896484
2014-01-29,32.46721267700195
2014-01-30,33.24299621582031
2014-01-31,32.6412239074707
2014-02-03,32.242454528808594
2014-02-04,32.14093780517578
2014-02-05,30.734375
2014-02-06,31.060630798339844
2014-02-07,30.84312629699707
2014-02-10,31.227405548095703
2014-02-11,31.459407806396484
2014-02-12,30.959138870239258
2014-02-13,31.437671661376953
2014-02-14,31.560903549194336
2014-02-18,31.814672470092773
2014-02-19,31.488405227661133
2014-02-20,31.65517234802246
2014-02-21,31.60442352294922
2014-02-24,31.14764404296875
2014-02-25,31.357906341552734
2014-02-26,31.183897018432617
2014-02-27,31.60442352294922
2014-02-28,31.87993812561035
2014-03-03,31.691431045532227
2014-03-04,31.872692108154297
2014-03-05,32.003177642822266
2014-03-06,32.220703125
2014-03-07,32.39469909667969
2014-03-10,32.47446060180664
2014-03-11,32.38020706176758
2014-03-12,32.6267204284668
2014-03-13,32.61222839355469
2014-03-14,32.93849563598633
2014-03-17,33.20676040649414
2014-03-18,33.344512939453125
2014-03-19,33.29375457763672
2014-03-20,33.424259185791016
2014-03-21,33.4315071105957
2014-03-24,33.38801574707031
2014-03-25,33.344512939453125
2014-03-26,33.134254455566406
2014-03-27,33.03213882446289
2014-03-28,33.141544342041016
2014-03-31,33.44057083129883
2014-04-01,33.01025390625
2014-04-02,33.243648529052734
2014-04-03,33.54267501831055
2014-04-04,33.26553726196289
2014-04-07,33.112369537353516
2014-04-08,33.46974563598633
2014-04-09,33.5937385559082
2014-04-10,33.38951873779297
2014-04-11,33.68125915527344
2014-04-14,33.72501754760742
2014-04-15,33.52809524536133
2014-04-16,33.85630798339844
2014-04-17,33.80524826049805
2014-04-21,33.87818145751953
2014-04-22,34.17721939086914
2014-04-23,34.279319763183594
2014-04-24,34.36684799194336
2014-04-25,34.242855072021484
2014-04-28,33.972999572753906
2014-04-29,34.213687896728516
2014-04-30,33.367652893066406
2014-05-01,33.37494659423828
2014-05-02,32.94462585449219
2014-05-05,32.76228332519531
2014-05-06,32.390316009521484
2014-05-07,33.141544342041016
2014-05-08,32.96651077270508
2014-05-09,32.99567413330078
2014-05-12,33.119667053222656
2014-05-13,33.00296401977539
2014-05-14,32.63098907470703
2014-05-15,32.52158737182617
2014-05-16,32.74040222167969
2014-05-19,32.80604934692383
2014-05-20,33.112369537353516
2014-05-21,33.09778594970703
2014-05-22,33.22176742553711
2014-05-23,33.17071533203125
2014-05-27,33.4478645324707
2014-05-28,33.38951873779297
2014-05-29,33.54267501831055
2014-05-30,33.54267501831055
2014-06-02,33.57185363769531
2014-06-03,33.637481689453125
2014-06-04,33.87088394165039
2014-06-05,34.03135299682617
2014-06-06,34.08969497680664
2014-06-09,34.082393646240234
2014-06-10,34.04591751098633
2014-06-11,33.79795837402344
2014-06-12,33.41869354248047
2014-06-13,33.43327713012695
2014-06-16,33.31658935546875
2014-06-17,33.65208435058594
2014-06-18,33.68855667114258
2014-06-19,33.41869354248047
2014-06-20,32.93732833862305
2014-06-23,32.51430892944336
2014-06-24,32.47782897949219
2014-06-25,32.60182571411133
2014-06-26,32.521114349365234
2014-06-27,32.3376579284668
2014-06-30,32.49175262451172
2014-07-01,32.86599349975586
2014-07-02,32.67521286010742
2014-07-03,32.82929992675781
2014-07-07,32.71922302246094
2014-07-08,32.71922302246094
2014-07-09,32.84397506713867
2014-07-10,32.631187438964844
2014-07-11,32.6605224609375
2014-07-14,32.79993438720703
2014-07-15,32.99073028564453
2014-07-16,32.983394622802734
2014-07-17,32.71922302246094
2014-07-18,32.572471618652344
2014-07-21,32.873321533203125
2014-07-22,32.755916595458984
2014-07-23,32.82196044921875
2014-07-24,32.631187438964844
2014-07-25,32.21292495727539
2014-07-28,32.42572021484375
2014-07-29,32.10286331176758
2014-07-30,31.956092834472656
2014-07-31,31.6625919342041
2014-08-01,32.286293029785156
2014-08-04,32.85865020751953
2014-08-05,32.74858093261719
2014-08-06,32.741249084472656
2014-08-07,32.88799285888672
2014-08-08,33.24020767211914
2014-08-11,33.563072204589844
2014-08-12,33.71717071533203
2014-08-13,33.922630310058594
2014-08-14,34.21614074707031
2014-08-15,34.194129943847656
2014-08-18,34.28217697143555
2014-08-19,34.26749801635742
2014-08-20,34.42893600463867
2014-08-21,34.79582214355469
2014-08-22,34.5610237121582
2014-08-25,34.949920654296875
2014-08-26,34.91322326660156
2014-08-27,35.11135482788086
2014-08-28,35.1040153503418
2014-08-29,35.38286590576172
2014-09-02,35.426876068115234
2014-09-03,35.360843658447266
2014-09-04,35.33882141113281
2014-09-05,35.360843658447266
2014-09-08,35.28746032714844
2014-09-09,35.11135482788086
2014-09-10,35.118682861328125
2014-09-11,35.0966796875
2014-09-12,34.92789840698242
2014-09-15,35.155372619628906
2014-09-16,35.067325592041016
2014-09-17,35.0452995300293
2014-09-18,35.441551208496094
2014-09-19,35.39753341674805
2014-09-22,35.47089385986328
2014-09-23,35.11135482788086
2014-09-24,35.41218948364258
2014-09-25,35.118682861328125
2014-09-26,35.29581069946289
2014-09-29,34.92682647705078
2014-09-30,34.92682647705078
2014-10-01,34.69066619873047
2014-10-02,34.587371826171875
2014-10-03,35.0301399230957
2014-10-06,34.830894470214844
2014-10-07,34.594749450683594
2014-10-08,34.90469741821289
2014-10-09,34.14459991455078
2014-10-10,33.97488021850586
2014-10-13,33.746124267578125
2014-10-14,34.12985610961914
2014-10-15,33.68709182739258
2014-10-16,33.64279556274414
2014-10-17,34.10770034790039
2014-10-20,34.12985610961914
2014-10-21,35.02275466918945
2014-10-22,35.24412536621094
2014-10-23,34.535709381103516
2014-10-24,34.96371841430664
2014-10-27,35.05964660644531
2014-10-28,35.332706451416016
2014-10-29,35.25890350341797
2014-10-30,34.9194450378418
2014-10-31,35.524559020996094
2014-11-03,35.391727447509766
2014-11-04,35.8492546081543
2014-11-05,36.166587829589844
2014-11-06,36.28463363647461
2014-11-07,36.498634338378906
2014-11-10,36.3215446472168
2014-11-11,36.336299896240234
2014-11-12,36.4027099609375
2014-11-13,36.63147735595703
2014-11-14,36.76428985595703
2014-11-17,36.62409210205078
2014-11-18,36.69050598144531
2014-11-19,36.5503044128418
2014-11-20,36.77167892456055
2014-11-21,36.749542236328125
2014-11-24,36.95616912841797
2014-11-25,36.83810806274414
2014-11-26,36.89712905883789
2014-11-28,36.93402099609375
2014-12-01,36.72740173339844
2014-12-02,36.749542236328125
2014-12-03,37.08163070678711
2014-12-04,37.022579193115234
2014-12-05,37.22920227050781
2014-12-08,37.87860870361328
2014-12-09,37.41368865966797
2014-12-10,36.78643798828125
2014-12-11,36.80858612060547
2014-12-12,36.336299896240234
2014-12-15,36.21084976196289
2014-12-16,36.336299896240234
2014-12-17,36.85285568237305
2014-12-18,37.34728240966797
2014-12-19,37.67197799682617
2014-12-22,37.88597869873047
2014-12-23,38.29922103881836
2014-12-24,38.04832458496094
2014-12-26,38.01142501831055
2014-12-29,38.0707893371582
2014-12-30,38.12274169921875
2014-12-31,37.914939880371094
2015-01-02,37.46968078613281
2015-01-05,37.03183364868164
2015-01-06,36.79435348510742
2015-01-07,36.84629440307617
2015-01-08,37.64777755737305
2015-01-09,37.01698684692383
2015-01-12,36.20806884765625
2015-01-13,36.34907531738281
2015-01-14,35.69601058959961
2015-01-15,35.703433990478516
2015-01-16,36.28970718383789
2015-01-20,35.69601058959961
2015-01-21,35.95575714111328
2015-01-22,36.72755813598633
2015-01-23,36.60881423950195
2015-01-26,38.69417190551758
2015-01-27,38.850032806396484
2015-01-28,38.3602180480957
2015-01-29,38.0707893371582
2015-01-30,37.77394485473633
2015-02-02,37.93721389770508
2015-02-03,38.078208923339844
2015-02-04,37.89269256591797
2015-02-05,38.026268005371094
2015-02-06,37.655208587646484
2015-02-09,37.64777755737305
2015-02-10,38.367637634277344
2015-02-11,38.24148941040039
2015-02-12,38.47154235839844
2015-02-13,38.486385345458984
2015-02-17,38.47154235839844
2015-02-18,38.642234802246094
2015-02-19,38.642234802246094
2015-02-20,38.7609748840332
2015-02-23,38.71643829345703
2015-02-24,38.63481140136719
2015-02-25,38.59027862548828
2015-02-26,38.51606369018555
2015-02-27,38.464111328125
2015-03-02,38.55317306518555
2015-03-03,38.47895812988281
2015-03-04,37.73684310913086
2015-03-05,37.796207427978516
2015-03-06,38.211795806884766
2015-03-09,38.21921920776367
2015-03-10,37.31382751464844
2015-03-11,37.573570251464844
2015-03-12,37.64777755737305
2015-03-13,37.625518798828125
2015-03-16,37.76653289794922
2015-03-17,38.01885986328125
2015-03-18,38.10791015625
2015-03-19,38.182125091552734
2015-03-20,38.0707893371582
2015-03-23,38.25632858276367
2015-03-24,37.89269256591797
2015-03-25,38.0707893371582
2015-03-26,38.182125091552734
2015-03-27,38.271671295166016
2015-03-30,38.517967224121094
2015-03-31,38.495567321777344
2015-04-01,38.42839050292969
2015-04-02,38.316444396972656
2015-04-06,38.308998107910156
2015-04-07,38.092567443847656
2015-04-08,38.07016372680664
2015-04-09,38.562740325927734
2015-04-10,39.0478515625
2015-04-13,39.40607833862305
2015-04-14,39.59266662597656
2015-04-15,39.74939727783203
2015-04-16,39.77925491333008
2015-04-17,39.383689880371094
2015-04-20,39.27921676635742
2015-04-21,39.01053237915039
2015-04-22,38.562740325927734
2015-04-23,38.503021240234375
2015-04-24,38.21195983886719
2015-04-27,38.22690200805664
2015-04-28,38.756778717041016
2015-04-29,38.70453643798828
2015-04-30,38.85380935668945
2015-05-01,39.05531692504883
2015-05-04,39.11502456665039
2015-05-05,38.91351318359375
2015-05-06,39.8538932800293
2015-05-07,40.3315315246582
2015-05-08,41.0927848815918
2015-05-11,41.1898078918457
2015-05-12,41.31669235229492
2015-05-13,40.88381576538086
2015-05-14,41.44356918334961
2015-05-15,41.26445770263672
2015-05-18,41.80179214477539
2015-05-19,41.72715759277344
2015-05-20,41.77195358276367
2015-05-21,41.540592193603516
2015-05-22,41.41371154785156
2015-05-26,40.62260818481445
2015-05-27,41.0778694152832
2015-05-28,41.04800796508789
2015-05-29,41.0778694152832
2015-06-01,41.003231048583984
2015-06-02,41.06293869018555
2015-06-03,41.0927848815918
2015-06-04,40.29420471191406
2015-06-05,40.27183532714844
2015-06-08,39.719547271728516
2015-06-09,39.652374267578125
2015-06-10,40.27183532714844
2015-06-11,41.80179214477539
2015-06-12,41.52565383911133
2015-06-15,41.3017463684082
2015-06-16,43.03324508666992
2015-06-17,42.38393783569336
2015-06-18,42.130191802978516
2015-06-19,41.57790756225586
2015-06-22,41.271907806396484
2015-06-23,41.197269439697266
2015-06-24,40.63006591796875
2015-06-25,40.055389404296875
2015-06-26,39.957847595214844
2015-06-29,39.88280487060547
2015-06-30,40.047889709472656
2015-07-01,40.985870361328125
2015-07-02,40.663204193115234
2015-07-06,41.2034797668457
2015-07-07,41.391075134277344
2015-07-08,41.27101135253906
2015-07-09,41.60116958618164
2015-07-10,42.043907165527344
2015-07-13,41.8563117980957
2015-07-14,41.368560791015625
2015-07-15,41.503639221191406
2015-07-16,41.150943756103516
2015-07-17,41.08341979980469
2015-07-20,41.105926513671875
2015-07-21,40.985870361328125
2015-07-22,41.421085357666016
2015-07-23,41.13594436645508
2015-07-24,41.9388542175293
2015-07-27,41.95384979248047
2015-07-28,41.60116958618164
2015-07-29,41.623687744140625
2015-07-30,42.276527404785156
2015-07-31,43.191978454589844
2015-08-03,44.850341796875
2015-08-04,43.93486404418945
2015-08-05,42.996883392333984
2015-08-06,43.011905670166016
2015-08-07,42.80180358886719
2015-08-10,43.39459228515625
2015-08-11,43.28203582763672
2015-08-12,42.89933395385742
2015-08-13,42.95937728881836
2015-08-14,42.97438430786133
2015-08-17,43.402103424072266
2015-08-18,44.332576751708984
2015-08-19,43.65721893310547
2015-08-20,43.3870849609375
2015-08-21,42.66671371459961
2015-08-24,40.72323989868164
2015-08-25,40.0103759765625
2015-08-26,40.54314041137695
2015-08-27,41.421085357666016
2015-08-28,41.4285888671875
2015-08-31,42.02138900756836
2015-09-01,41.098419189453125
2015-09-02,41.451114654541016
2015-09-03,41.481109619140625
2015-09-04,40.535640716552734
2015-09-08,41.1284294128418
2015-09-09,40.42308044433594
2015-09-10,40.58066177368164
2015-09-11,40.70072937011719
2015-09-14,40.400577545166016
2015-09-15,40.70072937011719
2015-09-16,40.64068603515625
2015-09-17,40.318023681640625
2015-09-18,39.987857818603516
2015-09-21,40.67070388793945
2015-09-22,40.55815124511719
2015-09-23,40.52814483642578
2015-09-24,41.25600051879883
2015-09-25,41.27101135253906
2015-09-28,40.91646194458008
2015-09-29,40.72787094116211
2015-09-30,40.524200439453125
2015-10-01,40.06404495239258
2015-10-02,40.07912826538086
2015-10-05,40.35824203491211
2015-10-06,40.21492004394531
2015-10-07,40.35824203491211
2015-10-08,40.29033660888672
2015-10-09,40.58454132080078
2015-10-12,40.501564025878906
2015-10-13,40.43366241455078
2015-10-14,40.20736312866211
2015-10-15,40.62981414794922
2015-10-16,40.79576873779297
2015-10-19,40.607181549072266
2015-10-20,41.006988525390625
2015-10-21,40.87120056152344
2015-10-22,41.08242416381836
2015-10-23,41.21065902709961
2015-10-26,41.127681732177734
2015-10-27,40.245086669921875
2015-10-28,40.991905212402344
2015-10-29,40.976802825927734
2015-10-30,40.73542022705078
2015-11-02,41.41434860229492
2015-11-03,41.33890151977539
2015-11-04,41.376625061035156
2015-11-05,41.48976516723633
2015-11-06,41.99519348144531
2015-11-09,41.72362518310547
2015-11-10,41.806610107421875
2015-11-11,41.98765563964844
2015-11-12,41.60293197631836
2015-11-13,41.4595947265625
2015-11-16,41.58784866333008
2015-11-17,41.376625061035156
2015-11-18,41.85940933227539
2015-11-19,41.904685974121094
2015-11-20,41.844322204589844
2015-11-23,41.882049560546875
2015-11-24,42.312034606933594
2015-11-25,41.86695098876953
2015-11-27,41.86695098876953
2015-11-30,42.244136810302734
2015-12-01,42.342201232910156
2015-12-02,42.017826080322266
2015-12-03,42.055545806884766
2015-12-04,42.953243255615234
2015-12-07,43.34550094604492
2015-12-08,42.98341369628906
2015-12-09,42.53079605102539
2015-12-10,42.689208984375
2015-12-11,42.44783020019531
2015-12-14,42.493080139160156
2015-12-15,42.063087463378906
2015-12-16,42.45535659790039
2015-12-17,42.055545806884766
2015-12-18,42.00273132324219
2015-12-21,42.33465576171875
2015-12-22,42.5081672668457
2015-12-23,42.719383239746094
2015-12-24,42.870262145996094
2015-12-28,42.719383239746094
2015-12-29,43.265899658203125
2015-12-30,43.152042388916016
2015-12-31,42.6738395690918
2016-01-04,42.430946350097656
2016-01-05,42.52961349487305
2016-01-06,42.24877166748047
2016-01-07,41.762977600097656
2016-01-08,41.504905700683594
2016-01-11,41.64911651611328
2016-01-12,41.66429138183594
2016-01-13,41.29995346069336
2016-01-14,41.725032806396484
2016-01-15,41.140560150146484
2016-01-19,40.48019027709961
2016-01-20,39.9564323425293
2016-01-21,39.834991455078125
2016-01-22,40.27524185180664
2016-01-25,39.941253662109375
2016-01-26,39.971614837646484
2016-01-27,40.24488067626953
2016-01-28,40.41187286376953
2016-01-29,40.92041778564453
2016-02-01,40.98875045776367
2016-02-02,40.836936950683594
2016-02-03,40.055118560791016
2016-02-04,40.06270217895508
2016-02-05,39.85017013549805
2016-02-08,39.599674224853516
2016-02-09,39.6224479675293
2016-02-10,40.25245666503906
2016-02-11,39.630043029785156
2016-02-12,39.698360443115234
2016-02-16,40.08546829223633
2016-02-17,40.44221878051758
2016-02-18,40.81415557861328
2016-02-19,40.96596908569336
2016-02-22,40.71548843383789
2016-02-23,40.351139068603516
2016-02-24,40.723087310791016
2016-02-25,40.85971450805664
2016-02-26,40.92041778564453
2016-02-29,40.768619537353516
2016-03-01,41.6263542175293
2016-03-02,42.127315521240234
2016-03-03,41.7857666015625
2016-03-04,41.7857666015625
2016-03-07,41.79335021972656
2016-03-08,41.32273864746094
2016-03-09,41.20887756347656
2016-03-10,41.360679626464844
2016-03-11,41.61116409301758
2016-03-14,41.497318267822266
2016-03-15,41.15574645996094
2016-03-16,41.527679443359375
2016-03-17,41.504905700683594
2016-03-18,41.762977600097656
2016-03-21,41.7857666015625
2016-03-22,41.79335021972656
2016-03-23,41.79335021972656
2016-03-24,41.33790969848633
2016-03-28,41.762977600097656
2016-03-29,41.77825164794922
2016-03-30,42.00742721557617
2016-03-31,42.36647415161133
2016-04-01,42.80188751220703
2016-04-04,42.23660659790039
2016-04-05,41.7171516418457
2016-04-06,41.732418060302734
2016-04-07,41.43449020385742
2016-04-08,41.31227493286133
2016-04-11,41.182395935058594
2016-04-12,41.92340087890625
2016-04-13,42.14493942260742
2016-04-14,41.92340087890625
2016-04-15,42.381744384765625
2016-04-18,42.64912033081055
2016-04-19,42.39701843261719
2016-04-20,42.41230010986328
2016-04-21,41.26642990112305
2016-04-22,41.81645202636719
2016-04-25,41.70185852050781
2016-04-26,40.80044937133789
2016-04-27,40.45669937133789
2016-04-28,40.22751235961914
2016-04-29,40.69350814819336
2016-05-02,40.9303092956543
2016-05-03,41.15949630737305
2016-05-04,41.235877990722656
2016-05-05,41.22060012817383
2016-05-06,41.45741653442383
2016-05-09,41.60255813598633
2016-05-10,41.617835998535156
2016-05-11,41.08309555053711
2016-05-12,41.28171157836914
2016-05-13,41.327545166015625
2016-05-16,41.26642990112305
2016-05-17,41.06781768798828
2016-05-18,41.63311767578125
2016-05-19,41.17477035522461
2016-05-20,41.54907989501953
2016-05-23,41.35810852050781
2016-05-24,41.89284896850586
2016-05-25,41.90813064575195
2016-05-26,41.50325393676758
2016-05-27,41.86228561401367
2016-05-31,42.12965774536133
2016-06-01,42.19076156616211
2016-06-02,42.17548370361328
2016-06-03,41.9845085144043
2016-06-06,42.19841384887695
2016-06-07,42.106746673583984
2016-06-08,42.542171478271484
2016-06-09,42.8782844543457
2016-06-10,42.36647415161133
2016-06-13,41.4039421081543
2016-06-14,40.75461196899414
2016-06-15,40.36503219604492
2016-06-16,40.56364059448242
2016-06-17,40.54072570800781
2016-06-20,40.311553955078125
2016-06-21,40.81573486328125
2016-06-22,40.88447952270508
2016-06-23,41.28934860229492
2016-06-24,40.112937927246094
2016-06-27,39.36429214477539
2016-06-28,40.079593658447266
2016-06-29,40.67182922363281
2016-06-30,42.30238342285156
2016-07-01,41.88706588745117
2016-07-05,41.40251159667969
2016-07-06,41.302520751953125
2016-07-07,41.39481735229492
2016-07-08,41.51787185668945
2016-07-11,41.740928649902344
2016-07-12,41.35636901855469
2016-07-13,41.340980529785156
2016-07-14,41.42558670043945
2016-07-15,41.20252990722656
2016-07-18,41.087154388427734
2016-07-19,40.85641860961914
2016-07-20,40.794898986816406
2016-07-21,40.73335266113281
2016-07-22,41.19483947753906
2016-07-25,41.364051818847656
2016-07-26,41.2179069519043
2016-07-27,42.67927932739258
2016-07-28,43.04076385498047
2016-07-29,42.748504638671875
2016-08-01,42.60235595703125
2016-08-02,42.49468231201172
2016-08-03,42.88693618774414
2016-08-04,42.79464340209961
2016-08-05,43.2022819519043
2016-08-08,43.1945915222168
2016-08-09,43.49456024169922
2016-08-10,43.65606689453125
2016-08-11,43.07921600341797
2016-08-12,42.779258728027344
2016-08-15,42.91770935058594
2016-08-16,42.810020446777344
2016-08-17,42.64850616455078
2016-08-18,42.779258728027344
2016-08-19,42.75617980957031
2016-08-22,43.0099983215332
2016-08-23,42.76386642456055
2016-08-24,43.017696380615234
2016-08-25,43.20998001098633
2016-08-26,43.22536087036133
2016-08-29,43.348411560058594
2016-08-30,43.60991287231445
2016-08-31,43.74067306518555
2016-09-01,43.54839324951172
2016-09-02,43.83298110961914
2016-09-06,43.89450454711914
2016-09-07,44.08679962158203
2016-09-08,43.786834716796875
2016-09-09,42.71772766113281
2016-09-12,42.925392150878906
2016-09-13,42.42546844482422
2016-09-14,42.048587799072266
2016-09-15,42.148563385009766
2016-09-16,41.73322677612305
2016-09-19,42.040897369384766
2016-09-20,42.1562614440918
2016-09-21,42.863861083984375
2016-09-22,42.94847106933594
2016-09-23,42.21778869628906
2016-09-26,41.88706588745117
2016-09-27,42.1408805847168
2016-09-28,42.43315124511719
2016-09-29,42.00741958618164
2016-09-30,42.05385971069336
2016-10-03,41.96872329711914
2016-10-04,43.15301513671875
2016-10-05,42.44863510131836
2016-10-06,41.984195709228516
2016-10-07,43.230411529541016
2016-10-10,43.40071105957031
2016-10-11,43.24589538574219
2016-10-12,43.95027542114258
2016-10-13,43.981239318847656
2016-10-14,44.08960723876953
2016-10-17,44.081871032714844
2016-10-18,43.90384292602539
2016-10-19,44.027687072753906
2016-10-20,43.346519470214844
2016-10-21,42.773719787597656
2016-10-24,42.68859100341797
2016-10-25,43.044647216796875
2016-10-26,43.191715240478516
2016-10-27,43.826416015625
2016-10-28,43.694847106933594
2016-10-31,44.09734344482422
2016-11-01,44.120567321777344
2016-11-02,44.0509033203125
2016-11-03,44.94104766845703
2016-11-04,44.88688278198242
2016-11-07,45.4286994934082
2016-11-08,45.77701950073242
2016-11-09,46.37303924560547
2016-11-10,47.13936233520508
2016-11-11,47.53409957885742
2016-11-14,48.207523345947266
2016-11-15,47.63472366333008
2016-11-16,47.27867126464844
2016-11-17,47.45670700073242
2016-11-18,47.37154769897461
2016-11-21,47.37929153442383
2016-11-22,47.263187408447266
2016-11-23,47.332855224609375
2016-11-25,47.59603500366211
2016-11-28,47.81275939941406
2016-11-29,47.890159606933594
2016-11-30,47.224483489990234
2016-12-01,47.758583068847656
2016-12-02,47.61924362182617
2016-12-05,47.890159606933594
2016-12-06,48.72614288330078
2016-12-07,48.68743133544922
2016-12-08,49.01252746582031
2016-12-09,49.3763313293457
2016-12-12,50.3051872253418
2016-12-13,50.32066345214844
2016-12-14,50.0574951171875
2016-12-15,49.71691131591797
2016-12-16,49.46148681640625
2016-12-19,50.43677520751953
2016-12-20,50.42903518676758
2016-12-21,50.59933090209961
2016-12-22,50.947654724121094
2016-12-23,50.98634719848633
2016-12-27,50.90894317626953
2016-12-28,50.58195877075195
2016-12-29,50.76880645751953
2016-12-30,50.815513610839844
2017-01-03,50.92451095581055
2017-01-04,51.18144226074219
2017-01-05,51.080223083496094
2017-01-06,51.34492874145508
2017-01-09,50.61309051513672
2017-01-10,50.51967239379883
2017-01-11,50.566375732421875
2017-01-12,50.50409698486328
2017-01-13,50.83108139038086
2017-01-17,50.28609848022461
2017-01-18,50.94008255004883
2017-01-19,50.46516036987305
2017-01-20,50.21604537963867
2017-01-23,50.25497055053711
2017-01-24,50.325035095214844
2017-01-25,50.58195877075195
2017-01-26,50.714298248291016
2017-01-27,50.2471809387207
2017-01-30,49.998046875
2017-01-31,49.83454513549805
2017-02-01,50.270530700683594
2017-02-02,51.94440460205078
2017-02-03,51.897701263427734
2017-02-06,52.216888427734375
2017-02-07,52.47381591796875
2017-02-08,52.40373992919922
2017-02-09,52.606163024902344
2017-02-10,52.62953186035156
2017-02-13,52.808589935302734
2017-02-14,52.73073959350586
2017-02-15,52.93315887451172
2017-02-16,53.415855407714844
2017-02-17,53.37691879272461
2017-02-21,53.55598831176758
2017-02-22,53.4314079284668
2017-02-23,53.587127685546875
2017-02-24,53.67276382446289
2017-02-27,53.35356903076172
2017-02-28,53.95305633544922
2017-03-01,55.214271545410156
2017-03-02,54.645957946777344
2017-03-03,54.280025482177734
2017-03-06,53.517059326171875
2017-03-07,53.48591613769531
2017-03-08,53.587127685546875
2017-03-09,53.67276382446289
2017-03-10,53.571556091308594
2017-03-13,53.610477447509766
2017-03-14,53.59492492675781
2017-03-15,53.400264739990234
2017-03-16,53.19007110595703
2017-03-17,53.15114212036133
2017-03-20,52.5283088684082
2017-03-21,52.115684509277344
2017-03-22,52.115684509277344
2017-03-23,52.061195373535156
2017-03-24,51.94440460205078
2017-03-27,51.75756072998047
2017-03-28,52.2791748046875
2017-03-29,52.2791748046875
2017-03-30,52.82725524902344
2017-03-31,52.48273468017578
2017-04-03,52.31049728393555
2017-04-04,52.74113082885742
2017-04-05,52.20087432861328
2017-04-06,52.224365234375
2017-04-07,51.78589630126953
2017-04-10,52.067771911621094
2017-04-11,52.067771911621094
2017-04-12,51.637142181396484
2017-04-13,50.92464065551758
2017-04-17,51.809391021728516
2017-04-18,51.637142181396484
2017-04-19,51.840702056884766
2017-04-20,52.0521240234375
2017-04-21,51.8328857421875
2017-04-24,52.294830322265625
2017-04-25,52.99167251586914
2017-04-26,53.304866790771484
2017-04-27,52.89772415161133
2017-04-28,51.597991943359375
2017-05-01,51.57450866699219
2017-05-02,51.6058235168457
2017-05-03,51.66845703125
2017-05-04,51.40224838256836
2017-05-05,51.3396110534668
2017-05-08,50.822845458984375
2017-05-09,50.23562240600586
2017-05-10,50.43919372558594
2017-05-11,49.92243194580078
2017-05-12,49.29604721069336
2017-05-15,49.51527786254883
2017-05-16,49.42915344238281
2017-05-17,48.89673614501953
2017-05-18,49.29604721069336
2017-05-19,49.60923767089844
2017-05-22,49.421329498291016
2017-05-23,49.91460037231445
2017-05-24,50.4548454284668
2017-05-25,51.00292205810547
2017-05-26,50.88548278808594
2017-05-30,50.62710189819336
2017-05-31,51.347434997558594
2017-06-01,51.90333938598633
