Date,PII
2013-09-18,93.2752456665039
2013-09-19,93.43761444091797
2013-09-20,92.08696746826172
2013-09-23,92.38219451904297
2013-09-24,92.65526580810547
2013-09-25,93.07597351074219
2013-09-26,94.71443939208984
2013-09-27,94.61848449707031
2013-09-30,95.34178161621094
2013-10-01,96.43412017822266
2013-10-02,94.8399429321289
2013-10-03,95.74774932861328
2013-10-04,99.14275360107422
2013-10-07,95.91007995605469
2013-10-08,92.98001861572266
2013-10-09,92.03531646728516
2013-10-10,95.26798248291016
2013-10-11,96.22005462646484
2013-10-14,96.88431549072266
2013-10-15,96.02081298828125
2013-10-16,97.76998901367188
2013-10-17,98.10214233398438
2013-10-18,99.44539642333984
2013-10-21,100.3974838256836
2013-10-22,96.45626068115234
2013-10-23,98.03568267822266
2013-10-24,98.21282958984375
2013-10-25,98.16854095458984
2013-10-28,96.9064712524414
2013-10-29,97.33454895019531
2013-10-30,96.3381576538086
2013-10-31,96.64816284179688
2013-11-01,96.75147247314453
2013-11-04,98.29403686523438
2013-11-05,97.53378295898438
2013-11-06,96.14627075195312
2013-11-07,93.17195129394531
2013-11-08,93.82881927490234
2013-11-11,96.1241455078125
2013-11-12,96.02816772460938
2013-11-13,100.53031158447266
2013-11-14,98.92137908935547
2013-11-15,99.48967742919922
2013-11-18,97.29761505126953
2013-11-19,96.3381576538086
2013-11-20,96.48577880859375
2013-11-21,99.23872375488281
2013-11-22,98.70733642578125
2013-11-25,99.15753936767578
2013-11-26,98.98776245117188
2013-11-27,99.1950912475586
2013-11-29,98.8175048828125
2013-12-02,98.46214294433594
2013-12-03,98.66200256347656
2013-12-04,99.12105560302734
2013-12-05,100.04650115966797
2013-12-06,100.67583465576172
2013-12-09,102.76368713378906
2013-12-10,102.73402404785156
2013-12-11,99.86141967773438
2013-12-12,99.5208511352539
2013-12-13,99.08403778076172
2013-12-16,100.35006713867188
2013-12-17,100.61658477783203
2013-12-18,103.58550262451172
2013-12-19,103.34857177734375
2013-12-20,104.81451416015625
2013-12-23,106.02872467041016
2013-12-24,105.84363555908203
2013-12-26,106.7839126586914
2013-12-27,106.11753845214844
2013-12-30,107.93146514892578
2013-12-31,107.82779693603516
2014-01-02,107.35401153564453
2014-01-03,107.07263946533203
2014-01-06,106.34710693359375
2014-01-07,107.19111633300781
2014-01-08,107.72419738769531
2014-01-09,107.33177947998047
2014-01-10,106.36190795898438
2014-01-13,102.88957214355469
2014-01-14,103.77799224853516
2014-01-15,103.3781967163086
2014-01-16,102.25283813476562
2014-01-17,101.34957885742188
2014-01-21,100.63139343261719
2014-01-22,104.6590347290039
2014-01-23,101.76417541503906
2014-01-24,98.46952056884766
2014-01-27,97.80319213867188
2014-01-28,94.85648345947266
2014-01-29,93.04259490966797
2014-01-30,94.53813934326172
2014-01-31,92.6946029663086
2014-02-03,89.53324890136719
2014-02-04,91.09541320800781
2014-02-05,88.82987976074219
2014-02-06,90.2735824584961
2014-02-07,92.13194274902344
2014-02-10,92.02828216552734
2014-02-11,93.51642608642578
2014-02-12,94.13834381103516
2014-02-13,96.45570373535156
2014-02-14,97.81796264648438
2014-02-18,96.96654510498047
2014-02-19,95.99666595458984
2014-02-20,95.8486328125
2014-02-21,96.12254333496094
2014-02-24,96.65563201904297
2014-02-25,96.16696166992188
2014-02-26,98.63238525390625
2014-02-27,98.17170715332031
2014-02-28,99.59095001220703
2014-03-03,99.05593872070312
2014-03-04,101.44110107421875
2014-03-05,101.97613525390625
2014-03-06,103.39534759521484
2014-03-07,102.55570220947266
2014-03-10,103.19473266601562
2014-03-11,102.72662353515625
2014-03-12,104.46531677246094
2014-03-13,102.95697021484375
2014-03-14,102.76374816894531
2014-03-17,104.16812896728516
2014-03-18,104.83686065673828
2014-03-19,103.34333801269531
2014-03-20,104.2424087524414
2014-03-21,103.57368469238281
2014-03-24,103.10555267333984
2014-03-25,101.98357391357422
2014-03-26,101.98357391357422
2014-03-27,101.79778289794922
2014-03-28,102.5928955078125
2014-03-31,103.81144714355469
2014-04-01,105.92914581298828
2014-04-02,106.1223373413086
2014-04-03,105.34215545654297
2014-04-04,103.44732666015625
2014-04-07,99.44233703613281
2014-04-08,101.50801849365234
2014-04-09,101.34454345703125
2014-04-10,98.00080108642578
2014-04-11,96.96796417236328
2014-04-14,98.98905181884766
2014-04-15,99.26396942138672
2014-04-16,101.67147064208984
2014-04-17,100.60149383544922
2014-04-21,100.8318099975586
2014-04-22,104.25728607177734
2014-04-23,103.70744323730469
2014-04-24,102.29566955566406
2014-04-25,99.84355926513672
2014-04-28,98.41691589355469
2014-04-29,98.7884292602539
2014-04-30,99.81382751464844
2014-05-01,100.66838073730469
2014-05-02,101.3519515991211
2014-05-05,101.07703399658203
2014-05-06,99.46465301513672
2014-05-07,98.63983154296875
2014-05-08,98.40206909179688
2014-05-09,98.33517456054688
2014-05-12,100.69806671142578
2014-05-13,100.08135986328125
2014-05-14,97.76302337646484
2014-05-15,94.70909118652344
2014-05-16,95.41500091552734
2014-05-19,95.66020202636719
2014-05-20,93.9140396118164
2014-05-21,95.33325958251953
2014-05-22,95.41500091552734
2014-05-23,96.96796417236328
2014-05-27,98.17170715332031
2014-05-28,97.25775146484375
2014-05-29,97.64554595947266
2014-05-30,96.14653778076172
2014-06-02,95.16957092285156
2014-06-03,94.24478912353516
2014-06-04,95.64685821533203
2014-06-05,96.27333068847656
2014-06-06,98.97307586669922
2014-06-09,98.9581527709961
2014-06-10,97.67539978027344
2014-06-11,96.9892807006836
2014-06-12,96.3404541015625
2014-06-13,95.87059020996094
2014-06-16,95.43802642822266
2014-06-17,96.87741088867188
2014-06-18,97.69031524658203
2014-06-19,96.9818115234375
2014-06-20,96.32554626464844
2014-06-23,96.9892807006836
2014-06-24,95.12478637695312
2014-06-25,96.31806945800781
2014-06-26,96.16145324707031
2014-06-27,96.76553344726562
2014-06-30,97.13097381591797
2014-07-01,98.72696685791016
2014-07-02,98.16015625
2014-07-03,100.516845703125
2014-07-07,98.71947479248047
2014-07-08,98.10796356201172
2014-07-09,99.23409271240234
2014-07-10,97.12351989746094
2014-07-11,98.45846557617188
2014-07-14,99.33846282958984
2014-07-15,97.48148345947266
2014-07-16,98.90594482421875
2014-07-17,98.33167266845703
2014-07-18,99.0401840209961
2014-07-21,99.32357025146484
2014-07-22,108.52657318115234
2014-07-23,109.05606842041016
2014-07-24,110.68931579589844
2014-07-25,110.66700744628906
2014-07-28,110.3164291381836
2014-07-29,110.22694396972656
2014-07-30,112.15851593017578
2014-07-31,110.03304290771484
2014-08-01,109.51101684570312
2014-08-04,110.55510711669922
2014-08-05,110.17475128173828
2014-08-06,109.8391342163086
2014-08-07,108.66827392578125
2014-08-08,109.66759490966797
2014-08-11,110.29405975341797
2014-08-12,109.8167724609375
2014-08-13,110.19711303710938
2014-08-14,110.89814758300781
2014-08-15,110.09271240234375
2014-08-18,112.03921508789062
2014-08-19,111.97955322265625
2014-08-20,111.42764282226562
2014-08-21,110.98016357421875
2014-08-22,110.23439025878906
2014-08-25,110.20458221435547
2014-08-26,110.3164291381836
2014-08-27,109.58557891845703
2014-08-28,109.00196075439453
2014-08-29,108.77749633789062
2014-09-02,110.18415069580078
2014-09-03,109.6304702758789
2014-09-04,110.49087524414062
2014-09-05,110.58819580078125
2014-09-08,109.97464752197266
2014-09-09,108.34351348876953
2014-09-10,109.54067993164062
2014-09-11,110.89496612548828
2014-09-12,110.40862274169922
2014-09-15,110.02702331542969
2014-09-16,109.90730285644531
2014-09-17,110.78273010253906
2014-09-18,111.5907974243164
2014-09-19,112.2567367553711
2014-09-22,110.55078887939453
2014-09-23,110.9099349975586
2014-09-24,111.83773040771484
2014-09-25,112.07717895507812
2014-09-26,113.85797119140625
2014-09-29,113.13965606689453
2014-09-30,112.07717895507812
2014-10-01,108.41084289550781
2014-10-02,108.85978698730469
2014-10-03,108.94204711914062
2014-10-06,109.86241149902344
2014-10-07,109.13662719726562
2014-10-08,110.49087524414062
2014-10-09,109.0244140625
2014-10-10,106.68992614746094
2014-10-13,105.32067108154297
2014-10-14,106.8171157836914
2014-10-15,106.6824722290039
2014-10-16,108.42584228515625
2014-10-17,107.37081909179688
2014-10-20,108.36597442626953
2014-10-21,111.53844451904297
2014-10-22,107.85714721679688
2014-10-23,110.24396514892578
2014-10-24,109.37605285644531
2014-10-27,109.75018310546875
2014-10-28,111.91258239746094
2014-10-29,110.96978759765625
2014-10-30,111.15684509277344
2014-10-31,112.87776184082031
2014-11-03,112.54105377197266
2014-11-04,112.03974151611328
2014-11-05,113.73074340820312
2014-11-06,117.09774780273438
2014-11-07,117.09774780273438
2014-11-10,117.88343048095703
2014-11-11,117.8685073852539
2014-11-12,118.54185485839844
2014-11-13,116.85086822509766
2014-11-14,116.27474975585938
2014-11-17,115.00272369384766
2014-11-18,115.70610809326172
2014-11-19,116.85086822509766
2014-11-20,116.5590591430664
2014-11-21,116.51412963867188
2014-11-24,117.8534927368164
2014-11-25,117.47189331054688
2014-11-26,117.25424194335938
2014-11-28,117.61447143554688
2014-12-01,115.81327056884766
2014-12-02,115.40047454833984
2014-12-03,115.55057525634766
2014-12-04,115.07024383544922
2014-12-05,115.82073211669922
2014-12-08,112.97628021240234
2014-12-09,112.8261489868164
2014-12-10,110.38695526123047
2014-12-11,109.57637786865234
2014-12-12,108.61575317382812
2014-12-15,107.3923568725586
2014-12-16,106.39419555664062
2014-12-17,108.03778839111328
2014-12-18,111.47521209716797
2014-12-19,111.48272705078125
2014-12-22,111.90299224853516
2014-12-23,112.59349822998047
2014-12-24,112.8786849975586
2014-12-26,113.71175384521484
2014-12-29,114.86006927490234
2014-12-30,113.94448852539062
2014-12-31,113.50916290283203
2015-01-02,111.70039367675781
2015-01-05,110.81475067138672
2015-01-06,108.79584503173828
2015-01-07,112.7360610961914
2015-01-08,114.71752166748047
2015-01-09,109.28369903564453
2015-01-12,106.91202545166016
2015-01-13,103.87242126464844
2015-01-14,105.74872589111328
2015-01-15,103.2344741821289
2015-01-16,103.61722564697266
2015-01-20,102.10118103027344
2015-01-21,102.80669403076172
2015-01-22,102.70159912109375
2015-01-23,102.0411376953125
2015-01-26,106.17652893066406
2015-01-27,111.92555236816406
2015-01-28,110.04924011230469
2015-01-29,111.0849609375
2015-01-30,108.51813507080078
2015-02-02,108.18791961669922
2015-02-03,109.68146514892578
2015-02-04,108.60823822021484
2015-02-05,111.03241729736328
2015-02-06,111.45267486572266
2015-02-09,112.17318725585938
2015-02-10,114.1470718383789
2015-02-11,114.04204559326172
2015-02-12,115.66313934326172
2015-02-13,117.08158111572266
2015-02-17,116.65384674072266
2015-02-18,116.8039321899414
2015-02-19,116.09091186523438
2015-02-20,116.75889587402344
2015-02-23,116.7889404296875
2015-02-24,116.42115020751953
2015-02-25,117.97477722167969
2015-02-26,118.69770050048828
2015-02-27,115.467041015625
2015-03-02,117.28942108154297
2015-03-03,116.7773666381836
2015-03-04,115.40679931640625
2015-03-05,114.28474426269531
2015-03-06,112.04814910888672
2015-03-09,111.82228088378906
2015-03-10,111.64151000976562
2015-03-11,110.76795196533203
2015-03-12,112.00291442871094
2015-03-13,111.2724838256836
2015-03-16,111.76199340820312
2015-03-17,111.3929672241211
2015-03-18,111.23486328125
2015-03-19,110.7603988647461
2015-03-20,107.88371276855469
2015-03-23,107.36412048339844
2015-03-24,106.0236587524414
2015-03-25,105.88810729980469
2015-03-26,105.70738220214844
2015-03-27,107.15323638916016
2015-03-30,107.98161315917969
2015-03-31,106.2571029663086
2015-04-01,106.70140075683594
2015-04-02,107.04779815673828
2015-04-06,106.18179321289062
2015-04-07,106.97252655029297
2015-04-08,107.71802520751953
2015-04-09,109.94710540771484
2015-04-10,108.09458923339844
2015-04-13,106.63362884521484
2015-04-14,105.4287338256836
2015-04-15,106.60350036621094
2015-04-16,106.84449768066406
2015-04-17,107.34900665283203
2015-04-20,109.035888671875
2015-04-21,104.38198852539062
2015-04-22,106.1667251586914
2015-04-23,110.4742202758789
2015-04-24,106.6260986328125
2015-04-27,106.46043395996094
2015-04-28,107.4394302368164
2015-04-29,105.5115737915039
2015-04-30,103.13943481445312
2015-05-01,105.05973815917969
2015-05-04,106.43028259277344
2015-05-05,105.5341796875
2015-05-06,105.24796295166016
2015-05-07,105.4287338256836
2015-05-08,107.6954574584961
2015-05-11,107.6502456665039
2015-05-12,107.18335723876953
2015-05-13,105.49652099609375
2015-05-14,105.3985824584961
2015-05-15,105.42120361328125
2015-05-18,106.84449768066406
2015-05-19,106.05377960205078
2015-05-20,111.36286926269531
2015-05-21,110.23328399658203
2015-05-22,110.18805694580078
2015-05-26,109.57057189941406
2015-05-27,109.58564758300781
2015-05-28,109.48738098144531
2015-05-29,108.11932373046875
2015-06-01,109.56295776367188
2015-06-02,108.49724578857422
2015-06-03,110.98390197753906
2015-06-04,108.56527709960938
2015-06-05,109.1850814819336
2015-06-08,108.5577392578125
2015-06-09,107.77925109863281
2015-06-10,108.72404479980469
2015-06-11,110.74200439453125
2015-06-12,110.1978530883789
2015-06-15,109.70653533935547
2015-06-16,109.68390655517578
2015-06-17,112.5182113647461
2015-06-18,113.85597229003906
2015-06-19,114.26412963867188
2015-06-22,113.7728271484375
2015-06-23,114.49088287353516
2015-06-24,113.62166595458984
2015-06-25,112.6920166015625
2015-06-26,113.28155517578125
2015-06-29,110.90830993652344
2015-06-30,111.94375610351562
2015-07-01,112.38214111328125
2015-07-02,112.72227478027344
2015-07-06,112.1478500366211
2015-07-07,112.23856353759766
2015-07-08,111.59608459472656
2015-07-09,112.02690124511719
2015-07-10,114.1658706665039
2015-07-13,115.04264068603516
2015-07-14,117.40830993652344
2015-07-15,116.59961700439453
2015-07-16,116.01008605957031
2015-07-17,115.13330841064453
2015-07-20,115.58678436279297
2015-07-21,115.92694854736328
2015-07-22,111.64146423339844
2015-07-23,108.19493103027344
2015-07-24,105.54959869384766
2015-07-27,103.19896697998047
2015-07-28,103.44088745117188
2015-07-29,104.02283477783203
2015-07-30,103.59960174560547
2015-07-31,103.59199523925781
2015-08-03,100.90131378173828
2015-08-04,100.6896743774414
2015-08-05,103.37286376953125
2015-08-06,102.43560028076172
2015-08-07,102.68502807617188
2015-08-10,105.46644592285156
2015-08-11,103.78852844238281
2015-08-12,103.52401733398438
2015-08-13,103.84898376464844
2015-08-14,104.2798080444336
2015-08-17,104.91471862792969
2015-08-18,103.84898376464844
2015-08-19,102.0652847290039
2015-08-20,99.60885620117188
2015-08-21,97.18269348144531
2015-08-24,92.92745208740234
2015-08-25,92.88211822509766
2015-08-26,95.79954528808594
2015-08-27,98.73967742919922
2015-08-28,99.58203125
2015-08-31,98.55754852294922
2015-09-01,95.57508850097656
2015-09-02,98.32229614257812
2015-09-03,100.92529296875
2015-09-04,98.77002716064453
2015-09-08,101.41100311279297
2015-09-09,96.88799285888672
2015-09-10,97.01698303222656
2015-09-11,97.03215789794922
2015-09-14,96.56924438476562
2015-09-15,98.0035629272461
2015-09-16,99.58963775634766
2015-09-17,98.61824035644531
2015-09-18,96.2277603149414
2015-09-21,95.90901947021484
2015-09-22,95.65098571777344
2015-09-23,91.2873306274414
2015-09-24,93.1390380859375
2015-09-25,93.33638000488281
2015-09-28,89.68606567382812
2015-09-29,90.06551361083984
2015-09-30,90.96859741210938
2015-10-01,89.69367218017578
2015-10-02,89.89097595214844
2015-10-05,90.89270782470703
2015-10-06,90.11863708496094
2015-10-07,91.26457214355469
2015-10-08,91.82614135742188
2015-10-09,91.3784408569336
2015-10-12,92.65338134765625
2015-10-13,91.86412048339844
2015-10-14,90.85478210449219
2015-10-15,90.8320083618164
2015-10-16,92.70648193359375
2015-10-19,94.30016326904297
2015-10-20,91.14314270019531
2015-10-21,81.83152770996094
2015-10-22,83.44037628173828
2015-10-23,83.72879028320312
2015-10-26,83.26586151123047
2015-10-27,82.7725601196289
2015-10-28,84.4193344116211
2015-10-29,85.51973724365234
2015-10-30,85.254150390625
2015-11-02,86.21794128417969
2015-11-03,87.53079986572266
2015-11-04,87.23486328125
2015-11-05,86.77193450927734
2015-11-06,86.5290756225586
2015-11-09,85.91437530517578
2015-11-10,86.72636413574219
2015-11-11,83.96402740478516
2015-11-12,83.66805267333984
2015-11-13,81.13335418701172
2015-11-16,80.05570983886719
2015-11-17,78.16605377197266
2015-11-18,79.80525970458984
2015-11-19,79.7142105102539
2015-11-20,80.04053497314453
2015-11-23,80.23784637451172
2015-11-24,80.78424835205078
2015-11-25,81.30030059814453
2015-11-27,80.6139144897461
2015-11-30,80.40795135498047
2015-12-01,80.6749267578125
2015-12-02,80.0495376586914
2015-12-03,78.8902587890625
2015-12-04,75.5879135131836
2015-12-07,74.2227554321289
2015-12-08,74.98542785644531
2015-12-09,72.39232635498047
2015-12-10,72.76605224609375
2015-12-11,71.24071502685547
2015-12-14,71.21784210205078
2015-12-15,72.16356658935547
2015-12-16,72.67451477050781
2015-12-17,64.83432006835938
2015-12-18,64.65888977050781
2015-12-21,63.5301628112793
2015-12-22,64.34622192382812
2015-12-23,66.18423461914062
2015-12-24,65.69612884521484
2015-12-28,66.00119018554688
2015-12-29,66.61896514892578
2015-12-30,65.82579803466797
2015-12-31,65.55122375488281
2016-01-04,67.38925170898438
2016-01-05,66.51980590820312
2016-01-06,64.4834976196289
2016-01-07,62.836116790771484
2016-01-08,61.318424224853516
2016-01-11,61.08961868286133
2016-01-12,60.357460021972656
2016-01-13,60.53287887573242
2016-01-14,61.165889739990234
2016-01-15,60.26594543457031
2016-01-19,60.616783142089844
2016-01-20,62.340396881103516
2016-01-21,61.67688751220703
2016-01-22,62.50056457519531
2016-01-25,61.27265548706055
2016-01-26,55.667076110839844
2016-01-27,53.52397155761719
2016-01-28,53.08924865722656
2016-01-29,56.31534194946289
2016-02-01,57.32966613769531
2016-02-02,57.68812942504883
2016-02-03,59.70156478881836
2016-02-04,63.20222473144531
2016-02-05,63.05730056762695
2016-02-08,60.41084289550781
2016-02-09,59.61767578125
2016-02-10,59.98374938964844
2016-02-11,58.95417404174805
2016-02-12,60.860836029052734
2016-02-16,63.69032287597656
2016-02-17,66.20710754394531
2016-02-18,65.86392974853516
2016-02-19,65.47496795654297
2016-02-22,67.69432830810547
2016-02-23,66.04695129394531
2016-02-24,66.86299896240234
2016-02-25,68.01464080810547
2016-02-26,70.05593872070312
2016-02-29,67.46212005615234
2016-03-01,69.07364654541016
2016-03-02,69.40362548828125
2016-03-03,70.71590423583984
2016-03-04,70.63145446777344
2016-03-07,72.1662826538086
2016-03-08,72.49624633789062
2016-03-09,73.57829284667969
2016-03-10,73.86988830566406
2016-03-11,75.09007263183594
2016-03-14,74.85985565185547
2016-03-15,73.12552642822266
2016-03-16,74.4454574584961
2016-03-17,75.63491821289062
2016-03-18,76.52510833740234
2016-03-21,76.79371643066406
2016-03-22,76.54812622070312
2016-03-23,73.83918762207031
2016-03-24,75.13612365722656
2016-03-28,75.39703369140625
2016-03-29,75.56586456298828
2016-03-30,74.62964630126953
2016-03-31,75.57353210449219
2016-04-01,75.44304656982422
2016-04-04,73.60899353027344
2016-04-05,74.13850402832031
2016-04-06,71.68282318115234
2016-04-07,70.32452392578125
2016-04-08,72.38114166259766
2016-04-11,71.09192657470703
2016-04-12,71.73652648925781
2016-04-13,74.22289276123047
2016-04-14,73.11017608642578
2016-04-15,73.4171371459961
2016-04-18,73.4862060546875
2016-04-19,72.42716979980469
2016-04-20,73.84687805175781
2016-04-21,75.04402160644531
2016-04-22,77.16205596923828
2016-04-25,77.43064880371094
2016-04-26,77.53040313720703
2016-04-27,77.26949310302734
2016-04-28,75.64260864257812
2016-04-29,75.11306762695312
2016-05-02,75.9265365600586
2016-05-03,74.79077911376953
2016-05-04,73.28666687011719
2016-05-05,71.17632293701172
2016-05-06,68.27557373046875
2016-05-09,67.73070526123047
2016-05-10,67.96862030029297
2016-05-11,65.80452728271484
2016-05-12,65.30570983886719
2016-05-13,64.07788848876953
2016-05-16,64.75318145751953
2016-05-17,64.15460205078125
2016-05-18,63.617435455322266
2016-05-19,63.617435455322266
2016-05-20,64.36946868896484
2016-05-23,63.08794021606445
2016-05-24,64.53064727783203
2016-05-25,66.11150360107422
2016-05-26,65.49757385253906
2016-05-27,66.74109649658203
2016-05-31,65.66751098632812
2016-06-01,65.22723388671875
2016-06-02,64.86422729492188
2016-06-03,64.68655395507812
2016-06-06,64.57843780517578
2016-06-07,65.3740005493164
2016-06-08,66.36264038085938
2016-06-09,65.28903198242188
2016-06-10,62.80970001220703
2016-06-13,61.74383544921875
2016-06-14,61.465755462646484
2016-06-15,61.68975067138672
2016-06-16,62.50074768066406
2016-06-17,64.12274932861328
2016-06-20,65.21952056884766
2016-06-21,64.31585693359375
2016-06-22,64.43170166015625
2016-06-23,65.72927856445312
2016-06-24,62.13773727416992
2016-06-27,60.40760040283203
2016-06-28,61.93690872192383
2016-06-29,62.508460998535156
2016-06-30,63.14952850341797
2016-07-01,66.6870346069336
2016-07-05,63.89874267578125
2016-07-06,63.56663131713867
2016-07-07,64.06092834472656
2016-07-08,65.82969665527344
2016-07-11,66.6020736694336
2016-07-12,68.05415344238281
2016-07-13,67.6524658203125
2016-07-14,67.7915267944336
2016-07-15,68.02324676513672
2016-07-18,68.36309814453125
2016-07-19,67.27403259277344
2016-07-20,73.39900207519531
2016-07-21,74.82014465332031
2016-07-22,74.58071899414062
2016-07-25,74.91284942626953
2016-07-26,73.45305633544922
2016-07-27,73.89330291748047
2016-07-28,73.63069915771484
2016-07-29,76.27223205566406
2016-08-01,73.12093353271484
2016-08-02,71.28266143798828
2016-08-03,72.65751647949219
2016-08-04,72.88921356201172
2016-08-05,73.57662200927734
2016-08-08,74.98234558105469
2016-08-09,73.95509338378906
2016-08-10,73.14408874511719
2016-08-11,73.26768493652344
2016-08-12,73.25223541259766
2016-08-15,76.20269775390625
2016-08-16,73.21360778808594
2016-08-17,72.48758697509766
2016-08-18,70.77288818359375
2016-08-19,71.66886901855469
2016-08-22,71.05868530273438
2016-08-23,71.93917083740234
2016-08-24,70.78834533691406
2016-08-25,70.45622253417969
2016-08-26,70.14724731445312
2016-08-29,69.62207794189453
2016-08-30,69.0625228881836
2016-08-31,67.3295669555664
2016-09-01,66.69231414794922
2016-09-02,65.2313461303711
2016-09-06,64.90493774414062
2016-09-07,65.13809204101562
2016-09-08,64.33768463134766
2016-09-09,62.822269439697266
2016-09-12,59.67493438720703
2016-09-13,58.16732406616211
2016-09-14,57.048274993896484
2016-09-15,55.789344787597656
2016-09-16,54.786861419677734
2016-09-19,55.94477081298828
2016-09-20,55.57952117919922
2016-09-21,57.46015930175781
2016-09-22,57.35912322998047
2016-09-23,58.198421478271484
2016-09-26,57.56895065307617
2016-09-27,58.46263885498047
2016-09-28,58.299442291259766
2016-09-29,58.649139404296875
2016-09-30,60.18008041381836
2016-10-03,60.226688385009766
2016-10-04,57.561180114746094
2016-10-05,58.67247009277344
2016-10-06,57.724369049072266
2016-10-07,57.52233123779297
2016-10-10,58.29167556762695
2016-10-11,57.53009796142578
2016-10-12,59.17757797241211
2016-10-13,58.63360595703125
2016-10-14,58.89781951904297
2016-10-17,59.07658004760742
2016-10-18,60.257774353027344
2016-10-19,61.4234619140625
2016-10-20,61.57112121582031
2016-10-21,62.192787170410156
2016-10-24,63.451751708984375
2016-10-25,61.08930206298828
2016-10-26,59.52726364135742
2016-10-27,58.31499099731445
2016-10-28,58.49371337890625
2016-10-31,59.53506088256836
2016-11-01,58.035240173339844
2016-11-02,59.309696197509766
2016-11-03,58.93669128417969
2016-11-04,59.62830352783203
2016-11-07,62.25499725341797
2016-11-08,62.177276611328125
2016-11-09,64.7573013305664
2016-11-10,69.49769592285156
2016-11-11,69.79305267333984
2016-11-14,68.77500915527344
2016-11-15,67.47720336914062
2016-11-16,66.26490020751953
2016-11-17,66.14056396484375
2016-11-18,65.22357177734375
2016-11-21,66.33486938476562
2016-11-22,68.1300048828125
2016-11-23,68.94596862792969
2016-11-25,69.4355697631836
2016-11-28,67.91239166259766
2016-11-29,67.78726959228516
2016-11-30,67.92805480957031
2016-12-01,70.94672393798828
2016-12-02,68.39726257324219
2016-12-05,69.1714859008789
2016-12-06,69.27316284179688
2016-12-07,67.67779541015625
2016-12-08,68.61622619628906
2016-12-09,67.13036346435547
2016-12-12,65.98074340820312
2016-12-13,67.13818359375
2016-12-14,65.62882232666016
2016-12-15,63.83015441894531
2016-12-16,63.81452941894531
2016-12-19,64.91718292236328
2016-12-20,63.7519416809082
2016-12-21,63.13413619995117
2016-12-22,62.30517578125
2016-12-23,62.735294342041016
2016-12-27,62.99336624145508
2016-12-28,63.204524993896484
2016-12-29,63.634647369384766
2016-12-30,64.43231964111328
2017-01-03,64.60437774658203
2017-01-04,66.37178802490234
2017-01-05,66.49688720703125
2017-01-06,67.69342803955078
2017-01-09,65.47245025634766
2017-01-10,65.48808288574219
2017-01-11,64.27591705322266
2017-01-12,68.03752899169922
2017-01-13,67.46664428710938
2017-01-17,67.98277282714844
2017-01-18,68.64752960205078
2017-01-19,67.17729187011719
2017-01-20,67.50575256347656
2017-01-23,68.46764373779297
2017-01-24,67.57612609863281
2017-01-25,69.90660095214844
2017-01-26,68.14701080322266
2017-01-27,67.84201049804688
2017-01-30,65.3394775390625
2017-01-31,65.74614715576172
2017-02-01,66.0355224609375
2017-02-02,65.9181900024414
2017-02-03,66.66895294189453
2017-02-06,66.16844940185547
2017-02-07,66.32484436035156
2017-02-08,67.47445678710938
2017-02-09,68.60060119628906
2017-02-10,68.85086059570312
2017-02-13,68.2408676147461
2017-02-14,68.59275817871094
2017-02-15,68.99942016601562
2017-02-16,67.62305450439453
2017-02-17,68.16263580322266
2017-02-21,69.07766723632812
2017-02-22,69.32008361816406
2017-02-23,67.80290222167969
2017-02-24,67.48228454589844
2017-02-27,68.47433471679688
2017-02-28,67.0886001586914
2017-03-01,68.23023986816406
2017-03-02,68.36408996582031
2017-03-03,67.31694030761719
2017-03-06,66.55320739746094
2017-03-07,66.63983154296875
2017-03-08,67.39564514160156
2017-03-09,68.39558410644531
2017-03-10,71.01740264892578
2017-03-13,69.74191284179688
2017-03-14,68.7499008178711
2017-03-15,70.60010528564453
2017-03-16,71.49766540527344
2017-03-17,70.0804672241211
2017-03-20,69.75769805908203
2017-03-21,66.35638427734375
2017-03-22,65.95486450195312
2017-03-23,66.12805938720703
2017-03-24,65.5139389038086
2017-03-27,65.56116485595703
2017-03-28,65.94699096679688
2017-03-29,66.07293701171875
2017-03-30,65.80526733398438
2017-03-31,65.97846984863281
2017-04-03,65.4273452758789
2017-04-04,64.52191162109375
2017-04-05,63.3802490234375
2017-04-06,63.277923583984375
2017-04-07,62.82915115356445
2017-04-10,63.64010238647461
2017-04-11,64.624267578125
2017-04-12,63.46688461303711
2017-04-13,62.05754089355469
2017-04-17,62.49847412109375
2017-04-18,63.02599334716797
2017-04-19,62.73464584350586
2017-04-20,64.04164123535156
2017-04-21,64.45106506347656
2017-04-24,65.45883178710938
2017-04-25,65.80526733398438
2017-04-26,66.41938781738281
2017-04-27,68.02555084228516
2017-04-28,67.12796020507812
2017-05-01,67.466552734375
2017-05-02,67.71847534179688
2017-05-03,66.97838592529297
2017-05-04,65.72650909423828
2017-05-05,67.63186645507812
2017-05-08,67.99405670166016
2017-05-09,71.80474090576172
2017-05-10,74.1194839477539
2017-05-11,72.64718627929688
2017-05-12,70.4977798461914
2017-05-15,69.5372085571289
2017-05-16,69.23802947998047
2017-05-17,67.66336822509766
2017-05-18,68.02555084228516
2017-05-19,68.86798095703125
2017-05-22,68.53732299804688
2017-05-23,68.15149688720703
2017-05-24,67.4901351928711
2017-05-25,66.81303405761719
2017-05-26,66.71857452392578
2017-05-30,67.0594482421875
2017-05-31,66.27462768554688
2017-06-01,67.21800231933594
2017-06-02,67.97111511230469
