Date,FTAI
2022-10-05,15.727019309997559
2022-10-06,15.68997573852539
2022-10-07,14.745240211486816
2022-10-10,14.198775291442871
2022-10-11,14.143202781677246
2022-10-12,14.180254936218262
2022-10-13,14.64335823059082
2022-10-14,14.143202781677246
2022-10-17,14.180254936218262
2022-10-18,14.34697151184082
2022-10-19,13.893129348754883
2022-10-20,13.633790016174316
2022-10-21,14.032059669494629
2022-10-24,14.773026466369629
2022-10-25,15.152772903442383
2022-10-26,14.893433570861816
2022-10-27,15.180557250976562
2022-10-28,16.319799423217773
2022-10-31,16.097503662109375
2022-11-01,16.319799423217773
2022-11-02,16.273481369018555
2022-11-03,15.79185676574707
2022-11-04,16.069717407226562
2022-11-07,16.032669067382812
2022-11-08,16.254959106445312
2022-11-09,16.6717529296875
2022-11-10,16.973163604736328
2022-11-11,16.95432472229004
2022-11-14,16.596405029296875
2022-11-15,16.097192764282227
2022-11-16,16.078350067138672
2022-11-17,16.00299835205078
2022-11-18,15.946487426757812
2022-11-21,15.786362648010254
2022-11-22,15.673333168029785
2022-11-23,15.663912773132324
2022-11-25,16.012418746948242
2022-11-28,15.456690788269043
2022-11-29,15.720426559448242
2022-11-30,16.50221061706543
2022-12-01,16.078350067138672
2022-12-02,16.455114364624023
2022-12-05,15.579141616821289
2022-12-06,15.522625923156738
2022-12-07,15.334246635437012
2022-12-08,15.192957878112793
2022-12-09,16.464534759521484
2022-12-12,16.95432472229004
2022-12-13,16.82246208190918
2022-12-14,16.907230377197266
2022-12-15,16.30440902709961
2022-12-16,16.097192764282227
2022-12-19,16.266735076904297
2022-12-20,16.44569206237793
2022-12-21,16.860136032104492
2022-12-22,16.558727264404297
2022-12-23,16.370342254638672
2022-12-27,16.20079803466797
2022-12-28,15.466113090515137
2022-12-29,16.144283294677734
2022-12-30,16.125450134277344
2023-01-03,16.80361557006836
2023-01-04,17.811458587646484
2023-01-05,17.89623260498047
2023-01-06,18.81930160522461
2023-01-09,19.949588775634766
2023-01-10,20.05320167541504
2023-01-11,20.01552391052246
2023-01-12,20.552412033081055
2023-01-13,20.76905059814453
2023-01-17,21.07987403869629
2023-01-18,20.863239288330078
2023-01-19,20.561830520629883
2023-01-20,20.787887573242188
2023-01-23,20.65601921081543
2023-01-24,20.64659881591797
2023-01-25,20.91975212097168
2023-01-26,21.06104278564453
2023-01-27,21.277677536010742
2023-01-30,21.03278350830078
2023-01-31,21.06104278564453
2023-02-01,21.53199577331543
2023-02-02,21.550827026367188
2023-02-03,22.24784278869629
2023-02-06,21.61676597595215
2023-02-07,22.068880081176758
2023-02-08,22.200746536254883
2023-02-09,22.5775089263916
2023-02-10,23.21800422668457
2023-02-13,23.095558166503906
2023-02-14,23.349876403808594
2023-02-15,23.114398956298828
2023-02-16,23.104976654052734
2023-02-17,23.16149139404297
2023-02-21,22.163070678710938
2023-02-22,22.332612991333008
2023-02-23,22.568092346191406
2023-02-24,24.216428756713867
2023-02-27,24.282363891601562
2023-02-28,23.80198860168457
2023-03-01,23.61360740661621
2023-03-02,23.406389236450195
2023-03-03,24.282363891601562
2023-03-06,24.706220626831055
2023-03-07,24.404808044433594
2023-03-08,24.59319305419922
2023-03-09,23.621278762817383
2023-03-10,22.697011947631836
2023-03-13,22.897109985351562
2023-03-14,23.259191513061523
2023-03-15,22.353984832763672
2023-03-16,23.77373504638672
2023-03-17,23.05909538269043
2023-03-20,23.221080780029297
2023-03-21,23.478349685668945
2023-03-22,23.878551483154297
2023-03-23,22.93522071838379
2023-03-24,23.202024459838867
2023-03-27,23.08768081665039
2023-03-28,23.611753463745117
2023-03-29,25.679447174072266
2023-03-30,26.38456153869629
2023-03-31,26.641830444335938
2023-04-03,26.432201385498047
2023-04-04,25.8414306640625
2023-04-05,25.13631820678711
2023-04-06,25.54604721069336
2023-04-10,26.098703384399414
2023-04-11,26.317861557006836
2023-04-12,26.441726684570312
2023-04-13,26.3273868560791
2023-04-14,26.10822868347168
2023-04-17,26.689476013183594
2023-04-18,26.460784912109375
2023-04-19,26.203516006469727
2023-04-20,25.61274528503418
2023-04-21,26.203516006469727
2023-04-24,25.879545211791992
2023-04-25,25.679447174072266
2023-04-26,26.165403366088867
2023-04-27,26.880043029785156
2023-04-28,27.108728408813477
2023-05-01,26.59418487548828
2023-05-02,26.26068878173828
2023-05-03,26.689476013183594
2023-05-04,25.736621856689453
2023-05-05,26.34644317626953
2023-05-08,26.155874252319336
2023-05-09,26.651357650756836
2023-05-10,26.537015914916992
2023-05-11,26.517751693725586
2023-05-12,26.99936866760254
2023-05-15,27.625469207763672
2023-05-16,27.259441375732422
2023-05-17,27.471351623535156
2023-05-18,28.06855010986328
2023-05-19,28.1263484954834
2023-05-22,28.338258743286133
2023-05-23,27.69289207458496
2023-05-24,26.893409729003906
2023-05-25,26.797088623046875
2023-05-26,26.797088623046875
2023-05-30,27.076425552368164
2023-05-31,27.018630981445312
2023-06-01,27.606201171875
2023-06-02,28.222667694091797
2023-06-05,27.4039249420166
2023-06-06,27.78921890258789
2023-06-07,26.88378143310547
2023-06-08,28.338258743286133
2023-06-09,27.78921890258789
2023-06-12,28.5405330657959
2023-06-13,28.530908584594727
2023-06-14,28.39605140686035
2023-06-15,28.61759376525879
2023-06-16,28.473112106323242
2023-06-20,28.463478088378906
2023-06-21,28.73318099975586
2023-06-22,28.607961654663086
2023-06-23,27.75068473815918
2023-06-26,27.02826499938965
2023-06-27,28.222667694091797
2023-06-28,28.858402252197266
2023-06-29,29.638620376586914
2023-06-30,30.495895385742188
2023-07-03,30.288801193237305
2023-07-05,29.82163429260254
2023-07-06,29.513397216796875
2023-07-07,29.95648765563965
2023-07-10,30.765600204467773
2023-07-11,30.640380859375
2023-07-12,30.572954177856445
2023-07-13,31.093097686767578
2023-07-14,31.227951049804688
2023-07-17,31.902210235595703
2023-07-18,32.16228485107422
2023-07-19,32.16228485107422
2023-07-20,32.05632781982422
2023-07-21,32.32604217529297
2023-07-24,31.82516098022461
2023-07-25,32.210445404052734
2023-07-26,32.277870178222656
2023-07-27,30.90045928955078
2023-07-28,30.861923217773438
2023-07-31,31.025671005249023
2023-08-01,31.083467483520508
2023-08-02,31.401330947875977
2023-08-03,31.4687557220459
2023-08-04,32.54757308959961
2023-08-07,33.71308898925781
2023-08-08,33.80940628051758
2023-08-09,33.645660400390625
2023-08-10,33.27000427246094
2023-08-11,33.95988845825195
2023-08-14,34.02790451049805
2023-08-15,34.018184661865234
2023-08-16,33.7266845703125
2023-08-17,33.036800384521484
2023-08-18,33.9210205078125
2023-08-21,33.95016860961914
2023-08-22,34.48459243774414
2023-08-23,35.3299446105957
2023-08-24,34.29025650024414
2023-08-25,34.29997253417969
2023-08-28,34.58175277709961
2023-08-29,34.97042465209961
2023-08-30,36.02954864501953
2023-08-31,35.91294479370117
2023-09-01,36.36963653564453
2023-09-05,36.27246856689453
2023-09-06,36.048973083496094
2023-09-07,36.02954864501953
2023-09-08,35.34938049316406
2023-09-11,35.69917678833008
2023-09-12,35.1841926574707
2023-09-13,34.309688568115234
2023-09-14,35.271644592285156
2023-09-15,35.067588806152344
2023-09-18,34.17366027832031
2023-09-19,34.047340393066406
2023-09-20,33.746124267578125
2023-09-21,32.861900329589844
2023-09-22,32.891048431396484
2023-09-25,33.24085235595703
2023-09-26,33.78498077392578
2023-09-27,34.76637268066406
2023-09-28,34.6983528137207
2023-09-29,34.54289245605469
2023-10-02,33.00764846801758
2023-10-03,32.50238037109375
2023-10-04,32.49266052246094
2023-10-05,33.36716842651367
2023-10-06,33.755836486816406
2023-10-09,33.45462417602539
2023-10-10,34.066768646240234
2023-10-11,35.116180419921875
2023-10-12,34.261104583740234
2023-10-13,32.910484313964844
2023-10-16,33.512916564941406
2023-10-17,34.02790451049805
2023-10-18,32.90077209472656
2023-10-19,32.70642852783203
2023-10-20,32.5898323059082
2023-10-23,31.85136604309082
2023-10-24,33.13396453857422
2023-10-25,32.376068115234375
2023-10-26,34.63033676147461
2023-10-27,35.145320892333984
2023-10-30,35.8352165222168
2023-10-31,36.544532775878906
2023-11-01,37.87571716308594
2023-11-02,38.351829528808594
2023-11-03,38.36155700683594
2023-11-06,39.36237335205078
2023-11-07,39.42067337036133
2023-11-08,38.70164108276367
2023-11-09,38.85710906982422
2023-11-10,39.90650939941406
2023-11-13,40.072914123535156
2023-11-14,40.78744888305664
2023-11-15,41.70754623413086
2023-11-16,41.03215026855469
2023-11-17,41.08109664916992
2023-11-20,40.875545501708984
2023-11-21,40.99300003051758
2023-11-22,40.98321533203125
2023-11-24,40.914695739746094
2023-11-27,41.01258087158203
2023-11-28,40.28825378417969
2023-11-29,39.93587112426758
2023-11-30,40.33719253540039
2023-12-01,41.37474060058594
2023-12-04,41.316017150878906
2023-12-05,41.23771286010742
2023-12-06,40.57210922241211
2023-12-07,41.78585433959961
2023-12-08,42.940853118896484
2023-12-11,43.655391693115234
2023-12-12,43.22471237182617
2023-12-13,43.7630615234375
2023-12-14,43.958824157714844
2023-12-15,43.36174774169922
2023-12-18,43.67496871948242
2023-12-19,44.399295806884766
2023-12-20,43.62602996826172
2023-12-21,44.604854583740234
2023-12-22,45.99477005004883
2023-12-26,46.30800247192383
2023-12-27,45.906681060791016
2023-12-28,45.7696418762207
2023-12-29,45.41727066040039
2024-01-02,44.369937896728516
2024-01-03,43.80221939086914
2024-01-04,44.820194244384766
2024-01-05,45.0257453918457
2024-01-08,46.31779098510742
2024-01-09,45.730499267578125
2024-01-10,45.61302947998047
2024-01-11,47.5706787109375
2024-01-12,47.24766540527344
2024-01-16,47.17914962768555
2024-01-17,47.96220779418945
2024-01-18,48.461402893066406
2024-01-19,49.097633361816406
2024-01-22,49.968788146972656
2024-01-23,49.234676361083984
2024-01-24,49.910057067871094
2024-01-25,50.507137298583984
2024-01-26,51.09443283081055
2024-01-29,52.582237243652344
2024-01-30,52.983551025390625
2024-01-31,52.807369232177734
2024-02-01,54.22665786743164
2024-02-02,55.019500732421875
2024-02-05,54.61328887939453
2024-02-06,54.15814208984375
2024-02-07,52.689910888671875
2024-02-08,51.76002883911133
2024-02-09,52.74863815307617
2024-02-12,52.993343353271484
2024-02-13,51.848121643066406
2024-02-14,52.89546203613281
2024-02-15,52.582237243652344
2024-02-16,52.35710906982422
2024-02-20,51.769813537597656
2024-02-21,52.23964309692383
2024-02-22,53.32614517211914
2024-02-23,56.673709869384766
2024-02-26,55.26420974731445
2024-02-27,55.440391540527344
2024-02-28,54.73563766479492
2024-02-29,55.09780502319336
2024-03-01,56.96735382080078
2024-03-04,56.977142333984375
2024-03-05,56.71285629272461
2024-03-06,57.026084899902344
2024-03-07,57.74431228637695
2024-03-08,56.08155059814453
2024-03-11,55.27476501464844
2024-03-12,56.55381774902344
2024-03-13,57.39011764526367
2024-03-14,56.49477767944336
2024-03-15,59.07257080078125
2024-03-18,58.42319869995117
2024-03-19,58.94465637207031
2024-03-20,62.28987503051758
2024-03-21,63.93297576904297
2024-03-22,64.30684661865234
2024-03-25,64.9365234375
2024-03-26,65.62525177001953
2024-03-27,65.64492797851562
2024-03-28,66.21558380126953
2024-04-01,66.69769287109375
2024-04-02,66.18606567382812
2024-04-03,69.01966857910156
2024-04-04,68.91143798828125
2024-04-05,71.54825592041016
2024-04-08,69.93467712402344
2024-04-09,69.85596466064453
2024-04-10,69.30499267578125
2024-04-11,70.59387969970703
2024-04-12,69.93467712402344
2024-04-15,69.8756332397461
2024-04-16,70.56436920166016
2024-04-17,68.78353118896484
2024-04-18,66.97317504882812
2024-04-19,67.43560791015625
2024-04-22,69.74774169921875
2024-04-23,71.51873016357422
2024-04-24,72.26649475097656
2024-04-25,72.06970977783203
2024-04-26,69.60999298095703
2024-04-29,71.42034912109375
2024-04-30,69.07869720458984
2024-05-01,72.02051544189453
2024-05-02,74.29329681396484
2024-05-03,77.05801391601562
2024-05-06,77.13673400878906
2024-05-07,76.25122833251953
2024-05-08,77.23512268066406
2024-05-09,77.72894287109375
2024-05-10,78.13388061523438
2024-05-13,75.7042465209961
2024-05-14,77.51165771484375
2024-05-15,78.7857437133789
2024-05-16,77.72894287109375
2024-05-17,77.27462005615234
2024-05-20,79.07215881347656
2024-05-21,81.90675354003906
2024-05-22,80.87958526611328
2024-05-23,79.5561294555664
2024-05-24,83.4277572631836
2024-05-28,83.60552978515625
2024-05-29,78.15364074707031
2024-05-30,80.27711486816406
2024-05-31,83.27960205078125
2024-06-03,81.89688110351562
2024-06-04,77.2449951171875
2024-06-05,80.28699493408203
2024-06-06,81.64995574951172
2024-06-07,80.93885040283203
2024-06-10,83.89196014404297
2024-06-11,82.86479949951172
2024-06-12,86.2524642944336
2024-06-13,85.05738830566406
2024-06-14,83.51663970947266
2024-06-17,88.29692840576172
2024-06-18,92.52412414550781
2024-06-20,91.45743560791016
2024-06-21,91.5858383178711
2024-06-24,90.35127258300781
2024-06-25,98.4402084350586
2024-06-26,99.46737670898438
2024-06-27,100.55379486083984
2024-06-28,101.95628356933594
2024-07-01,103.70443725585938
2024-07-02,106.62792205810547
2024-07-03,105.47235870361328
2024-07-05,104.40568542480469
2024-07-08,105.15630340576172
2024-07-09,102.96369171142578
2024-07-10,94.48955535888672
2024-07-11,95.25992584228516
2024-07-12,96.51427459716797
2024-07-15,100.4352798461914
2024-07-16,106.09457397460938
2024-07-17,101.52171325683594
2024-07-18,101.71923828125
2024-07-19,100.80071258544922
2024-07-22,103.93161010742188
2024-07-23,106.50940704345703
2024-07-24,107.90200805664062
2024-07-25,104.03036499023438
2024-07-26,111.24029541015625
2024-07-29,111.20079040527344
2024-07-30,108.54399108886719
2024-07-31,110.07486724853516
2024-08-01,107.5760726928711
2024-08-02,100.70195007324219
2024-08-05,95.98094177246094
2024-08-06,100.35626983642578
2024-08-07,99.53651428222656
2024-08-08,103.4674072265625
2024-08-09,103.40814208984375
2024-08-12,102.79402923583984
2024-08-13,102.76431274414062
2024-08-14,103.51710510253906
2024-08-15,105.42876434326172
2024-08-16,112.44149017333984
2024-08-19,114.03619384765625
2024-08-20,113.2140884399414
2024-08-21,118.01801300048828
2024-08-22,118.42411041259766
2024-08-23,120.58340454101562
2024-08-26,120.98950958251953
2024-08-27,120.37044525146484
2024-08-28,119.53347778320312
2024-08-29,123.4459457397461
2024-08-30,126.59574127197266
2024-09-03,116.80960083007812
2024-09-04,118.2755355834961
2024-09-05,117.75056457519531
2024-09-06,111.480712890625
2024-09-09,111.95614624023438
2024-09-10,112.8079833984375
2024-09-11,114.77906799316406
2024-09-12,119.91976928710938
2024-09-13,124.04024505615234
2024-09-16,125.7538070678711
2024-09-17,125.56561279296875
2024-09-18,125.22884368896484
2024-09-19,128.9828338623047
2024-09-20,129.15121459960938
2024-09-23,128.7649383544922
2024-09-24,128.88380432128906
2024-09-25,128.8342742919922
2024-09-26,124.8425521850586
2024-09-27,128.31919860839844
2024-09-30,131.6373748779297
2024-10-01,130.3992462158203
2024-10-02,133.34103393554688
2024-10-03,132.18214416503906
2024-10-04,138.81849670410156
2024-10-07,138.05581665039062
2024-10-08,145.05862426757812
2024-10-09,143.57290649414062
2024-10-10,142.73097229003906
2024-10-11,145.00912475585938
2024-10-14,146.68307495117188
2024-10-15,143.63232421875
2024-10-16,144.41481018066406
2024-10-17,143.90966796875
2024-10-18,142.1862030029297
2024-10-21,141.0074920654297
2024-10-22,138.89772033691406
2024-10-23,139.49203491210938
2024-10-24,141.8197021484375
2024-10-25,142.86965942382812
2024-10-28,141.15606689453125
2024-10-29,142.06732177734375
2024-10-30,143.91958618164062
2024-10-31,133.16275024414062
2024-11-01,141.1065673828125
2024-11-04,136.2432098388672
2024-11-05,137.81809997558594
2024-11-06,147.60423278808594
2024-11-07,148.59474182128906
2024-11-08,155.5777587890625
2024-11-11,163.11544799804688
2024-11-12,159.9161376953125
2024-11-13,160.88681030273438
2024-11-14,156.44117736816406
2024-11-15,157.2251434326172
2024-11-18,161.77001953125
2024-11-19,169.7086639404297
2024-11-20,169.897216796875
2024-11-21,173.6184539794922
2024-11-22,172.37803649902344
2024-11-25,166.9698028564453
2024-11-26,170.64144897460938
2024-11-27,164.05238342285156
2024-11-29,167.52554321289062
2024-12-02,165.52101135253906
2024-12-03,159.9838104248047
2024-12-04,163.66534423828125
2024-12-05,157.1358184814453
2024-12-06,155.9053192138672
2024-12-09,148.75059509277344
2024-12-10,148.84983825683594
2024-12-11,148.52236938476562
2024-12-12,134.04425048828125
2024-12-13,130.7100067138672
2024-12-16,129.63829040527344
2024-12-17,129.15203857421875
2024-12-18,125.68880462646484
2024-12-19,130.1344451904297
2024-12-20,132.46644592285156
2024-12-23,127.0582046508789
2024-12-24,128.387939453125
2024-12-26,128.8444061279297
2024-12-27,126.1353530883789
2024-12-30,125.53498840332031
2024-12-31,142.935546875
2025-01-02,143.3324737548828
2025-01-03,150.21925354003906
2025-01-06,156.7488250732422
2025-01-07,158.68385314941406
2025-01-08,167.48583984375
2025-01-10,172.68565368652344
2025-01-13,163.30812072753906
2025-01-14,152.11459350585938
2025-01-15,115.18993377685547
2025-01-16,119.07986450195312
2025-01-17,111.5182876586914
2025-01-21,83.14752197265625
2025-01-22,91.28463745117188
2025-01-23,100.72172546386719
2025-01-24,90.28239440917969
2025-01-27,90.94725799560547
2025-01-28,99.25306701660156
2025-01-29,96.25623321533203
2025-01-30,102.55754089355469
2025-01-31,99.75916290283203
2025-02-03,107.37034606933594
2025-02-04,108.75961303710938
2025-02-05,116.05325317382812
2025-02-06,117.89900207519531
2025-02-07,111.97476959228516
2025-02-10,115.78532409667969
2025-02-11,118.59362030029297
2025-02-12,113.83042907714844
2025-02-13,107.09249877929688
2025-02-14,112.7190170288086
2025-02-18,118.26615905761719
2025-02-19,124.78577423095703
2025-02-20,142.71722412109375
2025-02-21,128.3184814453125
2025-02-24,129.1024169921875
2025-02-25,131.9305877685547
2025-02-26,139.24407958984375
2025-02-27,128.6360321044922
2025-02-28,127.72310638427734
2025-03-03,117.70052337646484
2025-03-04,114.27698516845703
2025-03-05,112.26254272460938
2025-03-06,107.44973754882812
2025-03-07,103.42086791992188
2025-03-10,96.9409408569336
2025-03-11,104.77043914794922
2025-03-12,102.44837951660156
2025-03-13,100.40418243408203
2025-03-14,103.81800079345703
2025-03-17,106.47541046142578
2025-03-18,101.90705871582031
2025-03-19,108.49583435058594
2025-03-20,106.19672393798828
2025-03-21,106.72422790527344
2025-03-24,114.36801147460938
2025-03-25,116.38843536376953
2025-03-26,113.46229553222656
2025-03-27,113.97984313964844
2025-03-28,111.83003234863281
2025-03-31,110.50630187988281
2025-04-01,113.05422973632812
2025-04-02,115.39315032958984
2025-04-03,103.84785461425781
2025-04-04,87.9034194946289
2025-04-07,89.70488739013672
2025-04-08,89.56553649902344
2025-04-09,108.43611145019531
2025-04-10,95.97516632080078
2025-04-11,98.45342254638672
2025-04-14,98.60271453857422
2025-04-15,95.37800598144531
2025-04-16,93.9646987915039
2025-04-17,92.56134796142578
2025-04-21,86.93799591064453
2025-04-22,91.60588073730469
2025-04-23,95.37800598144531
2025-04-24,100.8918685913086
2025-04-25,104.34549713134766
2025-04-28,107.70956420898438
2025-04-29,108.63517761230469
2025-04-30,106.60478973388672
2025-05-01,86.49011993408203
2025-05-02,89.5257339477539
2025-05-05,100.27479553222656
2025-05-06,107.50055694580078
2025-05-07,109.49111938476562
2025-05-08,109.49111938476562
2025-05-09,106.62470245361328
2025-05-12,112.42720031738281
2025-05-13,117.25432586669922
2025-05-14,117.79177856445312
2025-05-15,117.15479278564453
2025-05-16,117.72356414794922
2025-05-19,122.13394927978516
2025-05-20,119.04069519042969
2025-05-21,114.27107238769531
2025-05-22,112.68453216552734
2025-05-23,114.33094787597656
2025-05-27,119.63938903808594
2025-05-28,117.98299407958984
2025-05-29,117.49405670166016
2025-05-30,116.8953628540039
2025-06-02,120.0884017944336
2025-06-03,123.0818862915039
2025-06-04,122.55303955078125
2025-06-05,123.2215805053711
2025-06-06,128.8892364501953
2025-06-09,124.45889282226562
2025-06-10,120.86670684814453
2025-06-11,120.0884017944336
2025-06-12,123.47103881835938
2025-06-13,123.50096893310547
2025-06-16,123.79034423828125
2025-06-17,122.98210144042969
2025-06-18,129.79725646972656
2025-06-20,128.8094024658203
2025-06-23,129.94692993164062
2025-06-24,134.75645446777344
2025-06-25,124.72830200195312
2025-06-26,121.74480438232422
2025-06-27,118.34220886230469
2025-06-30,114.78994750976562
2025-07-01,113.61251068115234
2025-07-02,112.89408111572266
2025-07-03,114.70014190673828
2025-07-07,111.24766540527344
2025-07-08,109.52143096923828
2025-07-09,110.17001342773438
2025-07-10,112.4350814819336
2025-07-11,110.73877716064453
2025-07-14,114.41078186035156
2025-07-15,113.54266357421875
2025-07-16,114.89971160888672
2025-07-17,115.39862060546875
2025-07-18,113.34309387207031
2025-07-21,113.6324691772461
2025-07-22,110.67890167236328
2025-07-23,111.95611572265625
2025-07-24,109.68107604980469
2025-07-25,116.92530059814453
2025-07-28,114.13137817382812
2025-07-29,113.89190673828125
2025-07-30,144.14601135253906
2025-07-31,137.31089782714844
2025-08-01,137.0215301513672
2025-08-04,141.16250610351562
2025-08-05,138.6779022216797
2025-08-06,137.3308563232422
2025-08-07,137.7698974609375
2025-08-08,135.76425170898438
2025-08-11,137.72000122070312
2025-08-12,142.55999755859375
2025-08-13,146.0
2025-08-14,144.89999389648438
2025-08-15,144.72000122070312
2025-08-18,142.4600067138672
2025-08-19,141.00999450683594
2025-08-20,140.39999389648438
2025-08-21,146.08999633789062
2025-08-22,147.7100067138672
2025-08-25,148.80999755859375
2025-08-26,149.19000244140625
2025-08-27,149.91000366210938
2025-08-28,155.38999938964844
2025-08-29,153.85000610351562
2025-09-02,150.08999633789062
2025-09-03,150.88999938964844
2025-09-04,155.5500030517578
2025-09-05,154.0
2025-09-08,166.4199981689453
2025-09-09,165.38999938964844
2025-09-10,168.11500549316406
2025-09-11,169.85000610351562
2025-09-12,171.66000366210938
2025-09-15,172.50999450683594
2025-09-16,173.75
2025-09-17,174.0399932861328
2025-09-18,178.1699981689453
2025-09-19,178.88999938964844
