Date,NJR
2013-09-17,14.413063049316406
2013-09-18,14.834792137145996
2013-09-19,14.889287948608398
2013-09-20,15.052790641784668
2013-09-23,15.37299633026123
2013-09-24,15.407051086425781
2013-09-25,15.144761085510254
2013-09-26,15.165202140808105
2013-09-27,14.950608253479004
2013-09-30,15.005101203918457
2013-10-01,15.05960750579834
2013-10-02,14.936972618103027
2013-10-03,14.739407539367676
2013-10-04,14.715566635131836
2013-10-07,14.609965324401855
2013-10-08,14.507779121398926
2013-10-09,14.535022735595703
2013-10-10,14.783693313598633
2013-10-11,14.817755699157715
2013-10-14,14.913129806518555
2013-10-15,14.603150367736816
2013-10-16,14.950608253479004
2013-10-17,15.263996124267578
2013-10-18,15.342336654663086
2013-10-21,15.362773895263672
2013-10-22,15.512659072875977
2013-10-23,15.597814559936523
2013-10-24,15.570568084716797
2013-10-25,15.761322975158691
2013-10-28,15.822638511657715
2013-10-29,15.836261749267578
2013-10-30,15.734076499938965
2013-10-31,15.679566383361816
2013-11-01,15.665940284729004
2013-11-04,15.860112190246582
2013-11-05,15.580787658691406
2013-11-06,15.720444679260254
2013-11-07,15.332118034362793
2013-11-08,15.471781730651855
2013-11-11,15.49902629852295
2013-11-12,15.24355411529541
2013-11-13,15.519466400146484
2013-11-14,15.471781730651855
2013-11-15,15.478589057922363
2013-11-18,15.638687133789062
2013-11-19,15.597814559936523
2013-11-20,15.417278289794922
2013-11-21,15.60803508758545
2013-11-22,15.464966773986816
2013-11-25,15.59441089630127
2013-11-26,15.451340675354004
2013-11-27,15.60122013092041
2013-11-29,15.56374740600586
2013-12-02,15.199265480041504
2013-12-03,15.362773895263672
2013-12-04,15.080048561096191
2013-12-05,15.05620002746582
2013-12-06,15.519466400146484
2013-12-09,15.362773895263672
2013-12-10,15.001705169677734
2013-12-11,14.998257637023926
2013-12-12,15.108315467834473
2013-12-13,15.036094665527344
2013-12-16,15.273390769958496
2013-12-17,15.146149635314941
2013-12-18,15.452227592468262
2013-12-19,15.290582656860352
2013-12-20,15.792704582214355
2013-12-23,15.631072044372559
2013-12-24,15.72736930847168
2013-12-26,15.803033828735352
2013-12-27,16.005943298339844
2013-12-30,15.778956413269043
2013-12-31,15.902766227722168
2014-01-02,15.407524108886719
2014-01-03,15.510698318481445
2014-01-06,15.397204399108887
2014-01-07,15.6860933303833
2014-01-08,15.414400100708008
2014-01-09,15.627628326416016
2014-01-10,15.80991268157959
2014-01-13,15.634509086608887
2014-01-14,15.737686157226562
2014-01-15,15.600112915039062
2014-01-16,15.634509086608887
2014-01-17,15.768632888793945
2014-01-21,15.933720588684082
2014-01-22,15.916518211364746
2014-01-23,15.906208038330078
2014-01-24,15.823660850524902
2014-01-27,15.992180824279785
2014-01-28,15.662025451660156
2014-01-29,15.613873481750488
2014-01-30,15.861486434936523
2014-01-31,15.682656288146973
2014-02-03,15.366249084472656
2014-02-04,15.256205558776855
2014-02-05,15.194297790527344
2014-02-06,15.304346084594727
2014-02-07,15.355938911437988
2014-02-10,15.194297790527344
2014-02-11,15.228690147399902
2014-02-12,15.245881080627441
2014-02-13,15.479747772216797
2014-02-14,15.500382423400879
2014-02-18,15.465988159179688
2014-02-19,15.366249084472656
2014-02-20,15.586359977722168
2014-02-21,15.606998443603516
2014-02-24,15.452227592468262
2014-02-25,15.380016326904297
2014-02-26,15.472872734069824
2014-02-27,15.44191837310791
2014-02-28,15.479747772216797
2014-03-03,15.273390769958496
2014-03-04,15.68953800201416
2014-03-05,15.435036659240723
2014-03-06,15.355938911437988
2014-03-07,15.393765449523926
2014-03-10,15.54164981842041
2014-03-11,15.218366622924805
2014-03-12,16.454450607299805
2014-03-13,16.69401741027832
2014-03-14,16.881519317626953
2014-03-17,16.801658630371094
2014-03-18,16.874574661254883
2014-03-19,16.683605194091797
2014-03-20,16.652355194091797
2014-03-21,16.57249641418457
2014-03-24,16.600276947021484
2014-03-25,16.75652503967285
2014-03-26,16.71138572692871
2014-03-27,17.02387809753418
2014-03-28,17.096797943115234
2014-03-31,17.29123306274414
2014-04-01,17.214845657348633
2014-04-02,17.19748306274414
2014-04-03,17.22178840637207
2014-04-04,17.037771224975586
2014-04-07,16.83637809753418
2014-04-08,17.124568939208984
2014-04-09,17.21137046813965
2014-04-10,16.864158630371094
2014-04-11,16.659303665161133
2014-04-14,16.74958038330078
2014-04-15,17.079423904418945
2014-04-16,17.051652908325195
2014-04-17,16.912769317626953
2014-04-21,16.9335994720459
2014-04-22,16.912769317626953
2014-04-23,16.985685348510742
2014-04-24,17.06207275390625
2014-04-25,17.037771224975586
2014-04-28,17.33289909362793
2014-04-29,17.28081512451172
2014-04-30,17.266923904418945
2014-05-01,17.114154815673828
2014-05-02,16.895410537719727
2014-05-05,16.905826568603516
2014-05-06,16.7218017578125
2014-05-07,17.103734970092773
2014-05-08,17.069013595581055
2014-05-09,17.15928840637207
2014-05-12,17.29123306274414
2014-05-13,17.353727340698242
2014-05-14,17.53775405883789
2014-05-15,17.739133834838867
2014-05-16,18.221759796142578
2014-05-19,18.193984985351562
2014-05-20,18.27384376525879
2014-05-21,18.284259796142578
2014-05-22,18.537731170654297
2014-05-23,18.530780792236328
2014-05-27,18.912717819213867
2014-05-28,19.127986907958984
2014-05-29,18.881465911865234
2014-05-30,19.10021209716797
2014-06-02,19.00993537902832
2014-06-03,18.586336135864258
2014-06-04,18.76342010498047
2014-06-05,19.11757469177246
2014-06-06,19.211322784423828
2014-06-09,19.20090675354004
2014-06-10,19.124521255493164
2014-06-11,19.012554168701172
2014-06-12,19.138513565063477
2014-06-13,19.114025115966797
2014-06-16,19.35194206237793
2014-06-17,19.285463333129883
2014-06-18,19.607358932495117
2014-06-19,19.715816497802734
2014-06-20,19.55837631225586
2014-06-23,19.55837631225586
2014-06-24,19.551376342773438
2014-06-25,19.771799087524414
2014-06-26,19.796293258666992
2014-06-27,20.055204391479492
2014-06-30,19.999223709106445
2014-07-01,19.925748825073242
2014-07-02,19.596858978271484
2014-07-03,19.386930465698242
2014-07-07,19.477895736694336
2014-07-08,20.037710189819336
2014-07-09,19.803287506103516
2014-07-10,19.83127784729004
2014-07-11,19.57587242126465
2014-07-14,19.761301040649414
2014-07-15,19.694828033447266
2014-07-16,19.90125846862793
2014-07-17,19.50938606262207
2014-07-18,19.582868576049805
2014-07-21,19.40442657470703
2014-07-22,19.281963348388672
2014-07-23,19.17350196838379
2014-07-24,19.10703468322754
2014-07-25,18.620691299438477
2014-07-28,18.778133392333984
2014-07-29,18.694164276123047
2014-07-30,18.41425895690918
2014-07-31,17.871946334838867
2014-08-01,17.75997543334961
2014-08-04,17.602529525756836
2014-08-05,17.378610610961914
2014-08-06,17.10570526123047
2014-08-07,17.21066665649414
2014-08-08,17.791471481323242
2014-08-11,18.004899978637695
2014-08-12,17.686508178710938
2014-08-13,17.82295799255371
2014-08-14,18.053878784179688
2014-08-15,18.200836181640625
2014-08-18,18.144855499267578
2014-08-19,18.211328506469727
2014-08-20,18.197330474853516
2014-08-21,18.305795669555664
2014-08-22,18.33728790283203
2014-08-25,18.228822708129883
2014-08-26,18.01889419555664
2014-08-27,18.27780532836914
2014-08-28,18.274314880371094
2014-08-29,18.274314880371094
2014-09-02,18.19383430480957
2014-09-03,18.176342010498047
2014-09-04,18.123857498168945
2014-09-05,18.491235733032227
2014-09-08,18.309295654296875
2014-09-09,18.162342071533203
2014-09-10,18.04338836669922
2014-09-11,18.15184783935547
2014-09-12,17.74248695373535
2014-09-15,17.70400047302246
2014-09-16,17.93492317199707
2014-09-17,17.79496955871582
2014-09-18,17.79144287109375
2014-09-19,17.826744079589844
2014-09-22,17.689071655273438
2014-09-23,17.65730094909668
2014-09-24,17.74555206298828
2014-09-25,17.816150665283203
2014-09-26,17.851451873779297
2014-09-29,17.886751174926758
2014-09-30,17.830270767211914
2014-10-01,17.629051208496094
2014-10-02,17.650232315063477
2014-10-03,17.756141662597656
2014-10-06,17.682004928588867
2014-10-07,17.51256561279297
2014-10-08,17.914997100830078
2014-10-09,17.569049835205078
2014-10-10,17.823211669921875
2014-10-13,18.433908462524414
2014-10-14,18.70218849182129
2014-10-15,18.631587982177734
2014-10-16,18.60687828063965
2014-10-17,18.635122299194336
2014-10-20,18.988122940063477
2014-10-21,19.090496063232422
2014-10-22,19.03754425048828
2014-10-23,19.249359130859375
2014-10-24,19.411727905273438
2014-10-27,19.4964542388916
2014-10-28,20.03655242919922
2014-10-29,20.033018112182617
2014-10-30,20.34719467163086
2014-10-31,20.643722534179688
2014-11-03,20.80609893798828
2014-11-04,20.788448333740234
2014-11-05,21.10615348815918
2014-11-06,20.80963134765625
2014-11-07,20.95789337158203
2014-11-10,20.85904884338379
2014-11-11,20.693138122558594
2014-11-12,20.686079025268555
2014-11-13,20.4848690032959
2014-11-14,20.25541114807129
2014-11-17,20.227174758911133
2014-11-18,20.177753448486328
2014-11-19,20.202463150024414
2014-11-20,20.318952560424805
2014-11-21,20.37896156311035
2014-11-24,20.308366775512695
2014-11-25,20.322481155395508
2014-11-26,20.375438690185547
2014-11-28,20.438980102539062
2014-12-01,20.28012466430664
2014-12-02,20.49898338317871
2014-12-03,20.70372772216797
2014-12-04,20.851991653442383
2014-12-05,21.010841369628906
2014-12-08,20.982603073120117
2014-12-09,21.854520797729492
2014-12-10,21.26500701904297
2014-12-11,21.311241149902344
2014-12-12,20.884450912475586
2014-12-15,20.749300003051758
2014-12-16,20.75996971130371
2014-12-17,20.88800811767578
2014-12-18,21.016048431396484
2014-12-19,20.799095153808594
2014-12-22,20.8986759185791
2014-12-23,21.008928298950195
2014-12-24,21.311241149902344
2014-12-26,21.784271240234375
2014-12-29,22.748119354248047
2014-12-30,22.07591438293457
2014-12-31,21.766489028930664
2015-01-02,21.784271240234375
2015-01-05,21.154752731323242
2015-01-06,21.17253303527832
2015-01-07,21.52108383178711
2015-01-08,22.068796157836914
2015-01-09,22.164827346801758
2015-01-12,22.068796157836914
2015-01-13,22.218183517456055
2015-01-14,22.634307861328125
2015-01-15,22.723217010498047
2015-01-16,23.032642364501953
2015-01-20,23.342069625854492
2015-01-21,23.35274314880371
2015-01-22,23.551912307739258
2015-01-23,23.516338348388672
2015-01-26,23.37408447265625
2015-01-27,23.38474464416504
2015-01-28,22.95083999633789
2015-01-29,23.38474464416504
2015-01-30,22.71966552734375
2015-02-02,22.993520736694336
2015-02-03,23.498563766479492
2015-02-04,23.35985565185547
2015-02-05,23.811540603637695
2015-02-06,23.36696434020996
2015-02-09,22.890384674072266
2015-02-10,23.185577392578125
2015-02-11,22.901044845581055
2015-02-12,23.068218231201172
2015-02-13,22.598737716674805
2015-02-17,22.292871475219727
2015-02-18,22.972187042236328
2015-02-19,22.71966552734375
2015-02-20,22.584508895874023
2015-02-23,22.79790687561035
2015-02-24,22.723217010498047
2015-02-25,22.30710220336914
2015-02-26,22.22174072265625
2015-02-27,22.257299423217773
2015-03-02,21.71314239501953
2015-03-03,21.883861541748047
2015-03-04,21.30413055419922
2015-03-05,21.439279556274414
2015-03-06,20.720842361450195
2015-03-09,20.927122116088867
2015-03-10,20.64259910583496
2015-03-11,20.8684139251709
2015-03-12,21.692825317382812
2015-03-13,21.341556549072266
2015-03-16,21.43474769592285
2015-03-17,21.635480880737305
2015-03-18,22.35236358642578
2015-03-19,22.173147201538086
2015-03-20,22.323686599731445
2015-03-23,22.302181243896484
2015-03-24,22.173147201538086
2015-03-25,21.8935546875
2015-03-26,21.843372344970703
2015-03-27,22.022592544555664
2015-03-30,22.45988655090332
2015-03-31,22.266338348388672
2015-04-01,22.122961044311523
2015-04-02,22.474231719970703
2015-04-06,22.703632354736328
2015-04-07,22.309345245361328
2015-04-08,22.474231719970703
2015-04-09,22.151634216308594
2015-04-10,22.37386703491211
2015-04-13,22.216148376464844
2015-04-14,22.323686599731445
2015-04-15,22.40971565246582
2015-04-16,22.280668258666992
2015-04-17,22.05843734741211
2015-04-20,22.631942749023438
2015-04-21,22.488569259643555
2015-04-22,22.38103485107422
2015-04-23,22.753812789916992
2015-04-24,22.782489776611328
2015-04-27,22.445552825927734
2015-04-28,22.9186954498291
2015-04-29,22.639110565185547
2015-04-30,21.872051239013672
2015-05-01,21.836206436157227
2015-05-04,21.728668212890625
2015-05-05,21.15516471862793
2015-05-06,21.234027862548828
2015-05-07,21.40607452392578
2015-05-08,21.234027862548828
2015-05-11,21.570960998535156
2015-05-12,21.599634170532227
2015-05-13,21.48493766784668
2015-05-14,21.96524429321289
2015-05-15,22.23765754699707
2015-05-18,22.338022232055664
2015-05-19,22.180315017700195
2015-05-20,22.101449966430664
2015-05-21,21.922229766845703
2015-05-22,21.678491592407227
2015-05-26,21.39173698425293
2015-05-27,21.53511619567871
2015-05-28,21.642650604248047
2015-05-29,21.556615829467773
2015-06-01,21.48493766784668
2015-06-02,21.169506072998047
2015-06-03,21.069137573242188
2015-06-04,20.639015197753906
2015-06-05,20.345090866088867
2015-06-08,20.194549560546875
2015-06-09,19.95798110961914
2015-06-10,20.223222732543945
2015-06-11,20.299091339111328
2015-06-12,19.988361358642578
2015-06-15,19.865516662597656
2015-06-16,19.988361358642578
2015-06-17,19.9666805267334
2015-06-18,20.530345916748047
2015-06-19,20.566478729248047
2015-06-22,20.566478729248047
2015-06-23,20.595386505126953
2015-06-24,20.364139556884766
2015-06-25,20.140121459960938
2015-06-26,20.103984832763672
2015-06-29,20.017269134521484
2015-06-30,19.90886878967285
2015-07-01,19.930551528930664
2015-07-02,20.118444442749023
2015-07-06,20.241294860839844
2015-07-07,20.869991302490234
2015-07-08,20.869991302490234
2015-07-09,20.4002685546875
2015-07-10,20.501441955566406
2015-07-13,20.450857162475586
2015-07-14,20.55925178527832
2015-07-15,20.645967483520508
2015-07-16,21.296350479125977
2015-07-17,20.99283790588379
2015-07-20,20.74714469909668
2015-07-21,20.45808219909668
2015-07-22,20.46531105041504
2015-07-23,20.140121459960938
2015-07-24,20.010040283203125
2015-07-27,20.393043518066406
2015-07-28,20.537572860717773
2015-07-29,20.595386505126953
2015-07-30,20.739913940429688
2015-07-31,20.884441375732422
2015-08-03,20.869991302490234
2015-08-04,20.515893936157227
2015-08-05,20.566478729248047
2015-08-06,20.52311897277832
2015-08-07,20.6893310546875
2015-08-10,20.588159561157227
2015-08-11,20.74714469909668
2015-08-12,21.036197662353516
2015-08-13,20.884441375732422
2015-08-14,21.22408676147461
2015-08-17,21.375844955444336
2015-08-18,21.339710235595703
2015-08-19,21.46256446838379
2015-08-20,21.209630966186523
2015-08-21,21.144594192504883
2015-08-24,20.848310470581055
2015-08-25,20.486989974975586
2015-08-26,20.41472816467285
2015-08-27,20.515893936157227
2015-08-28,20.479761123657227
2015-08-31,20.429176330566406
2015-09-01,20.053407669067383
2015-09-02,20.190704345703125
2015-09-03,20.017269134521484
2015-09-04,19.728214263916016
2015-09-08,20.132896423339844
2015-09-09,20.038949966430664
2015-09-10,19.85828971862793
2015-09-11,19.945770263671875
2015-09-14,19.923898696899414
2015-09-15,20.025964736938477
2015-09-16,20.062416076660156
2015-09-17,20.346725463867188
2015-09-18,20.281110763549805
2015-09-21,20.58729362487793
2015-09-22,20.492528915405273
2015-09-23,20.317564010620117
2015-09-24,20.813295364379883
2015-09-25,20.99555206298828
2015-09-28,21.126766204833984
2015-09-29,21.192373275756836
2015-09-30,21.892234802246094
2015-10-01,21.819334030151367
2015-10-02,22.081775665283203
2015-10-05,22.54833984375
2015-10-06,22.02345085144043
2015-10-07,22.118221282958984
2015-10-08,22.395246505737305
2015-10-09,22.17654037475586
2015-10-12,22.453569412231445
2015-10-13,22.12550926208496
2015-10-14,21.97241973876953
2015-10-15,22.46086311340332
2015-10-16,22.752464294433594
2015-10-19,22.90555763244629
2015-10-20,23.06593894958496
2015-10-21,22.54833984375
2015-10-22,22.716012954711914
2015-10-23,22.264026641845703
2015-10-26,22.577497482299805
2015-10-27,22.526472091674805
2015-10-28,22.9128475189209
2015-10-29,22.869104385375977
2015-10-30,23.0950984954834
2015-11-02,22.87639808654785
2015-11-03,23.189870834350586
2015-11-04,23.109678268432617
2015-11-05,22.92013931274414
2015-11-06,21.819334030151367
2015-11-09,21.74641990661621
2015-11-10,21.892234802246094
2015-11-11,22.030746459960938
2015-11-12,21.739137649536133
2015-11-13,21.57146453857422
2015-11-16,22.074481964111328
2015-11-17,21.753721237182617
2015-11-18,22.081775665283203
2015-11-19,22.40254020690918
2015-11-20,22.66498374938965
2015-11-23,22.672279357910156
2015-11-24,22.271310806274414
2015-11-25,22.17654037475586
2015-11-27,22.045316696166992
2015-11-30,21.906808853149414
2015-12-01,21.965133666992188
2015-12-02,21.637073516845703
2015-12-03,21.119478225708008
2015-12-04,21.629791259765625
2015-12-07,21.666242599487305
2015-12-08,21.702688217163086
2015-12-09,21.62249183654785
2015-12-10,21.134056091308594
2015-12-11,20.685646057128906
2015-12-14,20.72974967956543
2015-12-15,20.98703956604004
2015-12-16,21.964717864990234
2015-12-17,22.317562103271484
2015-12-18,22.493988037109375
2015-12-21,22.83213233947754
2015-12-22,23.221736907958984
2015-12-23,23.75835609436035
2015-12-24,23.9127197265625
2015-12-28,24.32438087463379
2015-12-29,24.655170440673828
2015-12-30,24.772790908813477
2015-12-31,24.228818893432617
2016-01-04,24.074451446533203
2016-01-05,25.052125930786133
2016-01-06,25.40497398376465
2016-01-07,24.853654861450195
2016-01-08,24.728681564331055
2016-01-11,24.868356704711914
2016-01-12,24.640466690063477
2016-01-13,24.368492126464844
2016-01-14,25.008026123046875
2016-01-15,24.743383407592773
2016-01-19,25.280006408691406
2016-01-20,24.655170440673828
2016-01-21,24.765439987182617
2016-01-22,25.441726684570312
2016-01-25,25.096237182617188
2016-01-26,25.85338592529297
2016-01-27,25.449079513549805
2016-01-28,25.581403732299805
2016-01-29,25.890138626098633
2016-02-01,26.044509887695312
2016-02-02,26.316497802734375
2016-02-03,26.65463638305664
2016-02-04,25.647558212280273
2016-02-05,25.412328720092773
2016-02-08,25.566699981689453
2016-02-09,25.941598892211914
2016-02-10,25.59610366821289
2016-02-11,25.360864639282227
2016-02-12,25.169750213623047
2016-02-16,25.257957458496094
2016-02-17,25.19915008544922
2016-02-18,25.434377670288086
2016-02-19,25.375568389892578
2016-02-22,25.412328720092773
2016-02-23,25.206501007080078
2016-02-24,25.41968536376953
2016-02-25,25.353525161743164
2016-02-26,24.699277877807617
2016-02-29,25.449079513549805
2016-03-01,24.97862434387207
2016-03-02,25.206501007080078
2016-03-03,25.265310287475586
2016-03-04,25.57404899597168
2016-03-07,24.949220657348633
2016-03-08,25.699010848999023
2016-03-09,25.92690086364746
2016-03-10,25.493183135986328
2016-03-11,25.69304084777832
2016-03-14,25.574609756469727
2016-03-15,25.559810638427734
2016-03-16,25.90030860900879
2016-03-17,26.188993453979492
2016-03-18,25.811477661132812
2016-03-21,26.070558547973633
2016-03-22,25.937320709228516
2016-03-23,26.285221099853516
2016-03-24,26.536897659301758
2016-03-28,26.71454620361328
2016-03-29,27.247509002685547
2016-03-30,26.907007217407227
2016-03-31,26.966230392456055
2016-04-01,27.11427116394043
2016-04-04,26.87740135192871
2016-04-05,26.248205184936523
2016-04-06,26.38144874572754
2016-04-07,26.344440460205078
2016-04-08,26.455476760864258
2016-04-11,26.43326759338379
2016-04-12,26.462879180908203
2016-04-13,26.7071533203125
2016-04-14,26.522090911865234
2016-04-15,26.847789764404297
2016-04-18,26.97361946105957
2016-04-19,27.18088722229004
2016-04-20,26.625720977783203
2016-04-21,25.74485969543457
2016-04-22,26.03354835510254
2016-04-25,26.23340606689453
2016-04-26,26.159385681152344
2016-04-27,26.24081039428711
2016-04-28,26.203794479370117
2016-04-29,26.411062240600586
2016-05-02,26.758960723876953
2016-05-03,26.71454620361328
2016-05-04,27.343730926513672
2016-05-05,26.97361946105957
2016-05-06,26.847789764404297
2016-05-09,27.032838821411133
2016-05-10,27.10686492919922
2016-05-11,26.944028854370117
2016-05-12,26.869998931884766
2016-05-13,27.077253341674805
2016-05-16,27.040246963500977
2016-05-17,25.730052947998047
2016-05-18,25.39695167541504
2016-05-19,25.49318504333496
2016-05-20,25.7226505279541
2016-05-23,25.49318504333496
2016-05-24,25.907711029052734
2016-05-25,25.685644149780273
2016-05-26,25.90030860900879
2016-05-27,26.077957153320312
2016-05-31,26.018739700317383
2016-06-01,26.322233200073242
2016-06-02,26.344440460205078
2016-06-03,26.63312530517578
2016-06-06,26.81077766418457
2016-06-07,26.899599075317383
2016-06-08,27.195690155029297
2016-06-09,27.58060073852539
2016-06-10,27.462167739868164
2016-06-13,27.395118713378906
2016-06-14,27.57392692565918
2016-06-15,27.365318298339844
2016-06-16,27.581384658813477
2016-06-17,27.33551788330078
2016-06-20,27.365318298339844
2016-06-21,27.395118713378906
2016-06-22,27.030054092407227
2016-06-23,27.2237548828125
2016-06-24,27.45471954345703
2016-06-27,27.938997268676758
2016-06-28,27.782543182373047
2016-06-29,27.86448860168457
2016-06-30,28.721296310424805
2016-07-01,28.497772216796875
2016-07-05,28.78835105895996
2016-07-06,28.840492248535156
2016-07-07,28.08800506591797
2016-07-08,28.341320037841797
2016-07-11,28.475431442260742
2016-07-12,28.21466636657715
2016-07-13,28.37112045288086
2016-07-14,27.90174674987793
2016-07-15,28.05076026916504
2016-07-18,27.961347579956055
2016-07-19,27.931556701660156
2016-07-20,27.983707427978516
2016-07-21,28.08800506591797
2016-07-22,28.363670349121094
2016-07-25,28.35622215270996
2016-07-26,28.01350212097168
2016-07-27,27.40256690979004
2016-07-28,27.521772384643555
2016-07-29,27.74529457092285
2016-08-01,27.37276840209961
2016-08-02,26.962989807128906
2016-08-03,26.851240158081055
2016-08-04,26.687326431274414
2016-08-05,26.515975952148438
2016-08-08,26.329713821411133
2016-08-09,26.247753143310547
2016-08-10,26.255210876464844
2016-08-11,26.024246215820312
2016-08-12,26.091297149658203
2016-08-15,25.584667205810547
2016-08-16,25.025888442993164
2016-08-17,25.197242736816406
2016-08-18,25.852890014648438
2016-08-19,25.614479064941406
2016-08-22,25.666629791259766
2016-08-23,25.53251838684082
2016-08-24,25.41331672668457
2016-08-25,25.46546173095703
2016-08-26,24.88433265686035
2016-08-29,25.197242736816406
2016-08-30,25.078041076660156
2016-08-31,25.06313705444336
2016-09-01,25.08549690246582
2016-09-02,25.4282169342041
2016-09-06,25.60702896118164
2016-09-07,25.852890014648438
2016-09-08,25.77092742919922
2016-09-09,24.817285537719727
2016-09-12,25.048240661621094
2016-09-13,24.549072265625
2016-09-14,24.362808227539062
2016-09-15,24.571413040161133
2016-09-16,24.951383590698242
2016-09-19,25.256853103637695
2016-09-20,25.346261978149414
2016-09-21,25.980573654174805
2016-09-22,26.59611701965332
2016-09-23,26.160736083984375
2016-09-26,25.86046600341797
2016-09-27,25.440095901489258
2016-09-28,25.25242042541504
2016-09-29,24.72695541381836
2016-09-30,24.666908264160156
2016-10-03,24.344118118286133
2016-10-04,23.495868682861328
2016-10-05,23.32320785522461
2016-10-06,23.34573745727539
2016-10-07,23.6760311126709
2016-10-10,24.09640121459961
2016-10-11,23.450828552246094
2016-10-12,23.841169357299805
2016-10-13,24.186479568481445
2016-10-14,24.43419647216797
2016-10-17,24.696937561035156
2016-10-18,24.99720001220703
2016-10-19,24.884605407714844
2016-10-20,24.73447036743164
2016-10-21,24.396665573120117
2016-10-24,24.772003173828125
2016-10-25,24.99720001220703
2016-10-26,24.922138214111328
2016-10-27,24.99720001220703
2016-10-28,24.847068786621094
2016-10-31,25.485132217407227
2016-11-01,24.73447036743164
2016-11-02,24.20899772644043
2016-11-03,24.396665573120117
2016-11-04,24.359134674072266
2016-11-07,25.034730911254883
2016-11-08,25.22239112854004
2016-11-09,25.034730911254883
2016-11-10,24.73447036743164
2016-11-11,25.25993537902832
2016-11-14,25.485132217407227
2016-11-15,25.86046600341797
2016-11-16,25.86046600341797
2016-11-17,24.546802520751953
2016-11-18,24.584331512451172
2016-11-21,25.147329330444336
2016-11-22,25.74786949157715
2016-11-23,25.67280387878418
2016-11-25,26.085662841796875
2016-11-28,26.27333641052246
2016-11-29,26.49853515625
2016-11-30,25.86046600341797
2016-12-01,25.485132217407227
2016-12-02,25.56019401550293
2016-12-05,25.74786949157715
2016-12-06,25.74786949157715
2016-12-07,26.235797882080078
2016-12-08,26.798795700073242
2016-12-09,26.798795700073242
2016-12-12,27.24920082092285
2016-12-13,27.47977066040039
2016-12-14,26.837186813354492
2016-12-15,27.13958168029785
2016-12-16,27.517578125
2016-12-19,27.97115707397461
2016-12-20,27.97115707397461
2016-12-21,27.55537223815918
2016-12-22,27.63096809387207
2016-12-23,27.517578125
2016-12-27,27.366374969482422
2016-12-28,26.874984741210938
2016-12-29,27.215179443359375
2016-12-30,26.837186813354492
2017-01-03,26.5347957611084
2017-01-04,26.837186813354492
2017-01-05,26.572603225708008
2017-01-06,26.27020263671875
2017-01-09,25.930021286010742
2017-01-10,25.892223358154297
2017-01-11,26.081205368041992
2017-01-12,26.837186813354492
2017-01-13,27.177379608154297
2017-01-17,27.25297737121582
2017-01-18,27.4041805267334
2017-01-19,27.44197654724121
2017-01-20,27.55537223815918
2017-01-23,27.517578125
2017-01-24,27.706567764282227
2017-01-25,27.63096809387207
2017-01-26,28.084552764892578
2017-01-27,28.046751022338867
2017-01-30,27.857757568359375
2017-01-31,28.500333786010742
2017-02-01,28.046751022338867
2017-02-02,28.349145889282227
2017-02-03,28.651535034179688
2017-02-06,28.386947631835938
2017-02-07,28.424747467041016
2017-02-08,28.727128982543945
2017-02-09,28.386947631835938
2017-02-10,28.462549209594727
2017-02-13,28.68933868408203
2017-02-14,28.386947631835938
2017-02-15,28.500333786010742
2017-02-16,28.61372947692871
2017-02-17,28.61372947692871
2017-02-21,29.067323684692383
2017-02-22,29.14292335510254
2017-02-23,29.672100067138672
2017-02-24,29.861093521118164
2017-02-27,29.785505294799805
2017-02-28,29.785505294799805
2017-03-01,29.974498748779297
2017-03-02,30.050090789794922
2017-03-03,29.861093521118164
2017-03-06,29.747699737548828
2017-03-07,29.558704376220703
2017-03-08,28.80272674560547
2017-03-09,28.61372947692871
2017-03-10,29.067323684692383
2017-03-13,28.95697021484375
2017-03-14,28.91891860961914
2017-03-15,29.37553596496582
2017-03-16,29.451635360717773
2017-03-17,29.832151412963867
2017-03-20,29.29943084716797
2017-03-21,29.603851318359375
2017-03-22,29.603851318359375
2017-03-23,29.794097900390625
2017-03-24,29.832151412963867
2017-03-27,30.060453414916992
2017-03-28,30.17461395263672
2017-03-29,29.984359741210938
2017-03-30,30.060453414916992
2017-03-31,30.136564254760742
2017-04-03,29.794097900390625
2017-04-04,30.32680320739746
2017-04-05,30.935640335083008
2017-04-06,30.973684310913086
2017-04-07,30.897586822509766
2017-04-10,30.669275283813477
2017-04-11,30.707324981689453
2017-04-12,30.707324981689453
2017-04-13,30.212669372558594
2017-04-17,30.32680320739746
2017-04-18,30.479021072387695
2017-04-19,30.479021072387695
2017-04-20,30.479021072387695
2017-04-21,30.82148551940918
2017-04-24,30.593177795410156
2017-04-25,30.859539031982422
2017-04-26,31.163944244384766
2017-04-27,31.125890731811523
2017-04-28,30.707324981689453
2017-05-01,30.517087936401367
2017-05-02,30.517087936401367
2017-05-03,30.060453414916992
2017-05-04,30.250709533691406
2017-05-05,30.935640335083008
2017-05-08,30.973684310913086
2017-05-09,30.32680320739746
2017-05-10,30.288755416870117
2017-05-11,30.479021072387695
2017-05-12,30.783430099487305
2017-05-15,31.20199966430664
2017-05-16,30.593177795410156
2017-05-17,30.783430099487305
2017-05-18,30.631237030029297
2017-05-19,30.745386123657227
2017-05-22,31.087839126586914
2017-05-23,31.354206085205078
2017-05-24,31.46834945678711
2017-05-25,31.848861694335938
2017-05-26,31.772768020629883
2017-05-30,31.73472023010254
2017-05-31,31.886920928955078
