Date,ALB
2013-09-18,52.94751739501953
2013-09-19,53.22377014160156
2013-09-20,52.88053512573242
2013-09-23,52.75497817993164
2013-09-24,52.2945671081543
2013-09-25,52.127140045166016
2013-09-26,52.69638442993164
2013-09-27,52.545711517333984
2013-09-30,52.688011169433594
2013-10-01,53.315853118896484
2013-10-02,53.382808685302734
2013-10-03,53.53350830078125
2013-10-04,54.119468688964844
2013-10-07,53.69254684448242
2013-10-08,53.014488220214844
2013-10-09,52.771724700927734
2013-10-10,53.374446868896484
2013-10-11,53.18189239501953
2013-10-14,53.566986083984375
2013-10-15,53.77625274658203
2013-10-16,53.926937103271484
2013-10-17,56.46338653564453
2013-10-18,56.33783721923828
2013-10-21,55.91091537475586
2013-10-22,56.245758056640625
2013-10-23,56.413177490234375
2013-10-24,56.588958740234375
2013-10-25,56.588958740234375
2013-10-28,56.18714904785156
2013-10-29,55.95273971557617
2013-10-30,55.46723175048828
2013-10-31,55.40862274169922
2013-11-01,55.89418029785156
2013-11-04,56.22062683105469
2013-11-05,55.82720184326172
2013-11-06,56.153656005859375
2013-11-07,55.73511505126953
2013-11-08,56.37131118774414
2013-11-11,56.37968826293945
2013-11-12,56.28759765625
2013-11-13,56.42991256713867
2013-11-14,56.54711151123047
2013-11-15,56.57222366333008
2013-11-18,56.530364990234375
2013-11-19,56.28759765625
2013-11-20,56.32109069824219
2013-11-21,57.032623291015625
2013-11-22,57.16659164428711
2013-11-25,57.342384338378906
2013-11-26,56.9154167175293
2013-11-27,57.76091384887695
2013-11-29,57.51817321777344
2013-12-02,57.66885757446289
2013-12-03,57.14146041870117
2013-12-04,56.85683059692383
2013-12-05,57.17495346069336
2013-12-06,58.19621276855469
2013-12-09,58.22134780883789
2013-12-10,58.17108917236328
2013-12-11,57.255489349365234
2013-12-12,56.73467254638672
2013-12-13,57.062294006347656
2013-12-16,57.171485900878906
2013-12-17,57.76791000366211
2013-12-18,53.60142517089844
2013-12-19,53.03022766113281
2013-12-20,53.416622161865234
2013-12-23,52.46741485595703
2013-12-24,52.63542175292969
2013-12-26,53.23182678222656
2013-12-27,53.39142608642578
2013-12-30,53.1394157409668
2013-12-31,53.248619079589844
2014-01-02,53.038612365722656
2014-01-03,53.131019592285156
2014-01-06,53.013404846191406
2014-01-07,53.374629974365234
2014-01-08,54.49184036254883
2014-01-09,55.29825210571289
2014-01-10,55.8526496887207
2014-01-13,55.2310676574707
2014-01-14,55.953468322753906
2014-01-15,56.06266784667969
2014-01-16,55.75188064575195
2014-01-17,55.441062927246094
2014-01-21,55.56706619262695
2014-01-22,55.69306945800781
2014-01-23,55.03784942626953
2014-01-24,53.18143081665039
2014-01-27,53.416622161865234
2014-01-28,53.08901596069336
2014-01-29,54.811038970947266
2014-01-30,54.281837463378906
2014-01-31,53.91225051879883
2014-02-03,52.274192810058594
2014-02-04,52.25740051269531
2014-02-05,52.49260711669922
2014-02-06,52.820220947265625
2014-02-07,53.3242073059082
2014-02-10,53.51742935180664
2014-02-11,53.84503173828125
2014-02-12,54.15583419799805
2014-02-13,54.44144058227539
2014-02-14,54.819461822509766
2014-02-18,54.16423797607422
2014-02-19,54.105438232421875
2014-02-20,54.13063049316406
2014-02-21,53.68543243408203
2014-02-24,53.626617431640625
2014-02-25,53.996246337890625
2014-02-26,55.07145309448242
2014-02-27,55.08824920654297
2014-02-28,55.43265914916992
2014-03-03,55.22265625
2014-03-04,55.47465896606445
2014-03-05,55.47465896606445
2014-03-06,55.928279876708984
2014-03-07,55.903072357177734
2014-03-10,55.41584396362305
2014-03-11,55.05465316772461
2014-03-12,54.83955383300781
2014-03-13,54.15626525878906
2014-03-14,53.591087341308594
2014-03-17,54.282798767089844
2014-03-18,54.6286735534668
2014-03-19,54.240623474121094
2014-03-20,54.05504608154297
2014-03-21,54.544315338134766
2014-03-24,54.34184265136719
2014-03-25,54.70456314086914
2014-03-26,54.291229248046875
2014-03-27,54.73830032348633
2014-03-28,54.91548156738281
2014-03-31,56.028968811035156
2014-04-01,56.05426025390625
2014-04-02,56.450740814208984
2014-04-03,56.349525451660156
2014-04-04,55.76744842529297
2014-04-07,54.856414794921875
2014-04-08,55.143226623535156
2014-04-09,55.73371124267578
2014-04-10,54.94078063964844
2014-04-11,54.713016510009766
2014-04-14,55.32880401611328
2014-04-15,55.35411071777344
2014-04-16,55.910850524902344
2014-04-17,56.248287200927734
2014-04-21,56.68693923950195
2014-04-22,57.142452239990234
2014-04-23,56.577274322509766
2014-04-24,56.38325119018555
2014-04-25,55.548126220703125
2014-04-28,55.691532135009766
2014-04-29,56.172367095947266
2014-04-30,56.55198669433594
2014-05-01,57.142452239990234
2014-05-02,57.446144104003906
2014-05-05,57.84260177612305
2014-05-06,57.56422805786133
2014-05-07,57.78357696533203
2014-05-08,57.47987365722656
2014-05-09,57.58955001831055
2014-05-12,58.50902557373047
2014-05-13,58.26438903808594
2014-05-14,58.1884880065918
2014-05-15,57.08341979980469
2014-05-16,57.125579833984375
2014-05-19,57.26897048950195
2014-05-20,56.91469955444336
2014-05-21,57.42082977294922
2014-05-22,57.42082977294922
2014-05-23,57.91851806640625
2014-05-27,57.85103988647461
2014-05-28,57.73295974731445
2014-05-29,58.48372268676758
2014-05-30,58.365631103515625
2014-06-02,58.76207733154297
2014-06-03,59.06574630737305
2014-06-04,59.76592254638672
2014-06-05,60.288902282714844
2014-06-06,60.887840270996094
2014-06-09,60.93001937866211
2014-06-10,60.92158508300781
2014-06-11,60.62943649291992
2014-06-12,59.9774169921875
2014-06-13,60.121402740478516
2014-06-16,59.647178649902344
2014-06-17,60.40926742553711
2014-06-18,60.18913650512695
2014-06-19,60.39235305786133
2014-06-20,60.561702728271484
2014-06-23,60.282264709472656
2014-06-24,59.74033737182617
2014-06-25,60.30766677856445
2014-06-26,60.18064498901367
2014-06-27,60.84114074707031
2014-06-30,60.54475021362305
2014-07-01,61.06977844238281
2014-07-02,60.90888977050781
2014-07-03,61.357669830322266
2014-07-07,61.154441833496094
2014-07-08,61.18830490112305
2014-07-09,61.035919189453125
2014-07-10,60.62943649291992
2014-07-11,60.9681510925293
2014-07-14,61.493160247802734
2014-07-15,59.300010681152344
2014-07-16,58.48708724975586
2014-07-17,58.79191970825195
2014-07-18,59.44394302368164
2014-07-21,58.53788375854492
2014-07-22,57.995975494384766
2014-07-23,57.91128158569336
2014-07-24,57.19150924682617
2014-07-25,58.48708724975586
2014-07-28,58.32623291015625
2014-07-29,56.945960998535156
2014-07-30,56.488677978515625
2014-07-31,51.94147872924805
2014-08-01,52.288658142089844
2014-08-04,52.47495651245117
2014-08-05,52.0430908203125
2014-08-06,51.89067840576172
2014-08-07,51.31486129760742
2014-08-08,51.585838317871094
2014-08-11,51.560420989990234
2014-08-12,51.24712371826172
2014-08-13,51.983821868896484
2014-08-14,51.3741340637207
2014-08-15,51.789066314697266
2014-08-18,52.21245193481445
2014-08-19,52.47495651245117
2014-08-20,52.44107437133789
2014-08-21,52.432613372802734
2014-08-22,52.339481353759766
2014-08-25,52.75437927246094
2014-08-26,52.78825759887695
2014-08-27,52.839080810546875
2014-08-28,53.524959564208984
2014-08-29,53.8382682800293
2014-09-02,54.12616729736328
2014-09-03,53.821327209472656
2014-09-04,53.804405212402344
2014-09-05,53.956825256347656
2014-09-08,54.06689453125
2014-09-09,53.70278549194336
2014-09-10,54.78667068481445
2014-09-11,54.722877502441406
2014-09-12,54.246665954589844
2014-09-15,54.671871185302734
2014-09-16,55.25864791870117
2014-09-17,55.22461700439453
2014-09-18,55.309661865234375
2014-09-19,54.46778106689453
2014-09-22,53.79595947265625
2014-09-23,53.62586975097656
2014-09-24,53.71940612792969
2014-09-25,51.559425354003906
2014-09-26,51.772010803222656
2014-09-29,51.04918670654297
2014-09-30,50.088226318359375
2014-10-01,49.14429473876953
2014-10-02,50.071231842041016
2014-10-03,50.15626907348633
2014-10-06,50.606971740722656
2014-10-07,49.714073181152344
2014-10-08,49.9096565246582
2014-10-09,47.877201080322266
2014-10-10,46.79721450805664
2014-10-13,45.206966400146484
2014-10-14,45.50459671020508
2014-10-15,45.683189392089844
2014-10-16,45.8277473449707
2014-10-17,46.423038482666016
2014-10-20,47.077850341796875
2014-10-21,48.072784423828125
2014-10-22,46.975799560546875
2014-10-23,48.30239486694336
2014-10-24,48.64257049560547
2014-10-27,48.072784423828125
2014-10-28,49.31437301635742
2014-10-29,48.63405227661133
2014-10-30,48.770111083984375
2014-10-31,49.64603042602539
2014-11-03,49.94367218017578
2014-11-04,50.00319290161133
2014-11-05,51.661468505859375
2014-11-06,51.7550048828125
2014-11-07,52.02713394165039
2014-11-10,52.256736755371094
2014-11-11,52.75846481323242
2014-11-12,52.350276947021484
2014-11-13,52.62242126464844
2014-11-14,52.503353118896484
2014-11-17,52.384300231933594
2014-11-18,52.460819244384766
2014-11-19,52.34177780151367
2014-11-20,52.34177780151367
2014-11-21,52.53736877441406
2014-11-24,52.59689712524414
2014-11-25,52.146183013916016
2014-11-26,52.44383239746094
2014-11-28,50.207298278808594
2014-12-01,49.612003326416016
2014-12-02,50.071231842041016
2014-12-03,52.21422576904297
2014-12-04,52.55436706542969
2014-12-05,53.0475959777832
2014-12-08,52.57988357543945
2014-12-09,53.01359176635742
2014-12-10,50.173274993896484
2014-12-11,49.442779541015625
2014-12-12,47.50336456298828
2014-12-15,46.78566360473633
2014-12-16,46.96508026123047
2014-12-17,48.8703498840332
2014-12-18,50.27153015136719
2014-12-19,50.143375396728516
2014-12-22,51.26259994506836
2014-12-23,51.96318817138672
2014-12-24,51.672691345214844
2014-12-26,52.023006439208984
2014-12-29,52.06570816040039
2014-12-30,51.94610595703125
2014-12-31,51.37366485595703
2015-01-02,51.5274658203125
2015-01-05,49.81871795654297
2015-01-06,48.84471893310547
2015-01-07,48.64821243286133
2015-01-08,50.17753982543945
2015-01-09,50.425323486328125
2015-01-12,51.00630187988281
2015-01-13,52.108455657958984
2015-01-14,50.852516174316406
2015-01-15,49.6221923828125
2015-01-16,49.99811935424805
2015-01-20,49.382991790771484
2015-01-21,50.07502746582031
2015-01-22,50.878135681152344
2015-01-23,48.56277084350586
2015-01-26,48.819095611572266
2015-01-27,48.161216735839844
2015-01-28,47.30683135986328
2015-01-29,40.81357955932617
2015-01-30,41.23222732543945
2015-02-02,40.94173049926758
2015-02-03,42.18912887573242
2015-02-04,41.73630142211914
2015-02-05,42.5052490234375
2015-02-06,43.64156723022461
2015-02-09,44.547210693359375
2015-02-10,44.57283401489258
2015-02-11,45.43574905395508
2015-02-12,46.10216522216797
2015-02-13,46.64042663574219
2015-02-17,46.81129837036133
2015-02-18,46.87110900878906
2015-02-19,46.50371551513672
2015-02-20,47.39228057861328
2015-02-23,47.469181060791016
2015-02-24,47.9134521484375
2015-02-25,48.12704086303711
2015-02-26,48.10140609741211
2015-02-27,48.332088470458984
2015-03-02,48.426063537597656
2015-03-03,48.47734832763672
2015-03-04,47.33247756958008
2015-03-05,47.22993850708008
2015-03-06,46.84548568725586
2015-03-09,46.90528869628906
2015-03-10,46.426841735839844
2015-03-11,45.743324279785156
2015-03-12,46.08693313598633
2015-03-13,45.477027893066406
2015-03-16,45.348175048828125
2015-03-17,45.0904541015625
2015-03-18,45.31382369995117
2015-03-19,44.38605880737305
2015-03-20,44.88429641723633
2015-03-23,44.59223175048828
2015-03-24,44.66952896118164
2015-03-25,43.96514129638672
2015-03-26,43.810508728027344
2015-03-27,44.28297805786133
2015-03-30,45.03892135620117
2015-03-31,45.39113235473633
2015-04-01,45.15918731689453
2015-04-02,45.43407440185547
2015-04-06,47.246639251708984
2015-04-07,47.46139144897461
2015-04-08,48.00258255004883
2015-04-09,50.69132995605469
2015-04-10,50.467987060546875
2015-04-13,50.15016174316406
2015-04-14,50.65699005126953
2015-04-15,50.94905471801758
2015-04-16,50.45939254760742
2015-04-17,50.72569274902344
2015-04-20,50.8459587097168
2015-04-21,50.467987060546875
2015-04-22,50.63120651245117
2015-04-23,50.63978958129883
2015-04-24,50.6827507019043
2015-04-27,50.270408630371094
2015-04-28,51.069313049316406
2015-04-29,51.75654220581055
2015-04-30,51.284088134765625
2015-05-01,51.91975021362305
2015-05-04,51.644859313964844
2015-05-05,51.54178237915039
2015-05-06,51.54178237915039
2015-05-07,53.97282791137695
2015-05-08,54.25631332397461
2015-05-11,54.33363342285156
2015-05-12,53.8439826965332
2015-05-13,53.72371292114258
2015-05-14,54.66006088256836
2015-05-15,55.3043212890625
2015-05-18,54.342220306396484
2015-05-19,53.86116027832031
2015-05-20,53.72371292114258
2015-05-21,53.86974334716797
2015-05-22,53.148162841796875
2015-05-26,52.53824996948242
2015-05-27,52.675716400146484
2015-05-28,52.04861068725586
2015-05-29,51.670631408691406
2015-06-01,51.412940979003906
2015-06-02,52.108741760253906
2015-06-03,52.78737258911133
2015-06-04,52.63275146484375
2015-06-05,52.512481689453125
2015-06-08,52.134517669677734
2015-06-09,52.05720520019531
2015-06-10,52.54684829711914
2015-06-11,52.79595947265625
2015-06-12,51.59623718261719
2015-06-15,49.99087905883789
2015-06-16,50.04266357421875
2015-06-17,50.448333740234375
2015-06-18,51.475425720214844
2015-06-19,50.57780075073242
2015-06-22,50.93164825439453
2015-06-23,50.88850021362305
2015-06-24,49.749210357666016
2015-06-25,50.29297637939453
2015-06-26,51.00934600830078
2015-06-29,48.54087448120117
2015-06-30,47.70367431640625
2015-07-01,47.00454330444336
2015-07-02,47.496524810791016
2015-07-06,46.82329177856445
2015-07-07,46.82329177856445
2015-07-08,45.804847717285156
2015-07-09,46.12417984008789
2015-07-10,46.607513427734375
2015-07-13,47.79859924316406
2015-07-14,47.75545120239258
2015-07-15,46.840553283691406
2015-07-16,46.97002410888672
2015-07-17,45.753047943115234
2015-07-20,45.52864456176758
2015-07-21,44.9589958190918
2015-07-22,44.631011962890625
2015-07-23,44.294410705566406
2015-07-24,42.99111557006836
2015-07-27,42.99111557006836
2015-07-28,43.82832336425781
2015-07-29,44.80363845825195
2015-07-30,46.08966827392578
2015-07-31,46.78014373779297
2015-08-03,45.994720458984375
2015-08-04,46.288169860839844
2015-08-05,45.96882247924805
2015-08-06,44.682804107666016
2015-08-07,44.22536849975586
2015-08-10,45.476844787597656
2015-08-11,44.881309509277344
2015-08-12,44.12178039550781
2015-08-13,43.51762390136719
2015-08-14,44.11316680908203
2015-08-17,44.682804107666016
2015-08-18,44.11316680908203
2015-08-19,43.05153274536133
2015-08-20,42.568199157714844
2015-08-21,40.401817321777344
2015-08-24,38.26995086669922
2015-08-25,36.94078826904297
2015-08-26,37.17381286621094
2015-08-27,38.95179748535156
2015-08-28,39.09853744506836
2015-08-31,39.020851135253906
2015-09-01,36.98394012451172
2015-09-02,36.88036346435547
2015-09-03,37.001197814941406
2015-09-04,36.62142562866211
2015-09-08,37.13064956665039
2015-09-09,37.139286041259766
2015-09-10,36.94078826904297
2015-09-11,36.25028991699219
2015-09-14,36.39805221557617
2015-09-15,38.47520065307617
2015-09-16,38.88368225097656
2015-09-17,39.15309524536133
2015-09-18,39.726715087890625
2015-09-21,40.326393127441406
2015-09-22,39.726715087890625
2015-09-23,39.37906265258789
2015-09-24,39.30085372924805
2015-09-25,39.222625732421875
2015-09-28,36.31113052368164
2015-09-29,36.962947845458984
2015-09-30,38.327449798583984
2015-10-01,39.25739669799805
2015-10-02,40.1091194152832
2015-10-05,41.22156524658203
2015-10-06,41.378013610839844
2015-10-07,42.50783920288086
2015-10-08,43.95054244995117
2015-10-09,44.08091735839844
2015-10-12,43.898406982421875
2015-10-13,43.68112564086914
2015-10-14,44.7066650390625
2015-10-15,44.73273468017578
2015-10-16,45.58446502685547
2015-10-19,45.41932678222656
2015-10-20,45.280269622802734
2015-10-21,44.48069381713867
2015-10-22,45.53232192993164
2015-10-23,45.697452545166016
2015-10-26,45.78435134887695
2015-10-27,45.13252258300781
2015-10-28,46.56655502319336
2015-10-29,47.18361282348633
2015-10-30,46.51441192626953
2015-11-02,47.140167236328125
2015-11-03,47.51387023925781
2015-11-04,47.12277603149414
2015-11-05,42.95977020263672
2015-11-06,44.0461540222168
2015-11-09,43.38562774658203
2015-11-10,43.09013366699219
2015-11-11,42.49915313720703
2015-11-12,40.778316497802734
2015-11-13,41.38669967651367
2015-11-16,41.69956970214844
2015-11-17,42.16889953613281
2015-11-18,44.15913391113281
2015-11-19,44.054840087890625
2015-11-20,44.906551361083984
2015-11-23,45.28897476196289
2015-11-24,46.07115173339844
2015-11-25,45.975555419921875
2015-11-27,46.15806579589844
2015-11-30,46.549163818359375
2015-12-01,46.01900863647461
2015-12-02,45.43671798706055
2015-12-03,45.91471862792969
2015-12-04,46.053775787353516
2015-12-07,44.41117858886719
2015-12-08,43.26396179199219
2015-12-09,43.47254943847656
2015-12-10,42.768558502197266
2015-12-11,41.920536041259766
2015-12-14,41.754425048828125
2015-12-15,42.558746337890625
2015-12-16,45.312660217285156
2015-12-17,45.82844543457031
2015-12-18,44.74440002441406
2015-12-21,44.98917770385742
2015-12-22,47.480804443359375
2015-12-23,49.21183395385742
2015-12-24,48.914581298828125
2015-12-28,49.61399841308594
2015-12-29,49.59650802612305
2015-12-30,49.25553894042969
2015-12-31,48.967037200927734
2016-01-04,48.56489181518555
2016-01-05,47.82176208496094
2016-01-06,45.73229217529297
2016-01-07,43.669044494628906
2016-01-08,42.84724807739258
2016-01-11,41.99923324584961
2016-01-12,42.79481506347656
2016-01-13,41.71072769165039
2016-01-14,42.75108337402344
2016-01-15,41.885562896728516
2016-01-19,42.331443786621094
2016-01-20,41.972991943359375
2016-01-21,43.214447021484375
2016-01-22,44.84056854248047
2016-01-25,43.695281982421875
2016-01-26,45.356380462646484
2016-01-27,44.52583312988281
2016-01-28,45.25144577026367
2016-01-29,46.02079772949219
2016-02-01,46.17817306518555
2016-02-02,45.33888244628906
2016-02-03,46.7901496887207
2016-02-04,45.417572021484375
2016-02-05,45.05912399291992
2016-02-08,42.6549186706543
2016-02-09,43.61658477783203
2016-02-10,43.79145050048828
2016-02-11,43.79145050048828
2016-02-12,44.91923141479492
2016-02-16,45.74103927612305
2016-02-17,46.13444519042969
2016-02-18,47.67314529418945
2016-02-19,47.62942886352539
2016-02-22,47.93541717529297
2016-02-23,46.03828430175781
2016-02-24,46.606544494628906
2016-02-25,48.46870422363281
2016-02-26,49.44788360595703
2016-02-29,49.150634765625
2016-03-01,51.28380584716797
2016-03-02,50.45327377319336
2016-03-03,50.0248908996582
2016-03-04,51.729671478271484
2016-03-07,51.40620422363281
2016-03-08,51.12644958496094
2016-03-09,52.66515350341797
2016-03-10,51.91328430175781
2016-03-11,53.53939437866211
2016-03-14,52.73544692993164
2016-03-15,52.00617599487305
2016-03-16,54.14125442504883
2016-03-17,54.85293960571289
2016-03-18,53.930381774902344
2016-03-21,54.158836364746094
2016-03-22,54.6157112121582
2016-03-23,53.93915939331055
2016-03-24,54.404842376708984
2016-03-28,54.58057403564453
2016-03-29,55.31862258911133
2016-03-30,56.22360610961914
2016-03-31,56.170902252197266
2016-04-01,57.28675079345703
2016-04-04,57.400978088378906
2016-04-05,56.671714782714844
2016-04-06,58.01600646972656
2016-04-07,56.838645935058594
2016-04-08,56.97923278808594
2016-04-11,57.330692291259766
2016-04-12,57.3746223449707
2016-04-13,57.111026763916016
2016-04-14,57.50640106201172
2016-04-15,57.436119079589844
2016-04-18,57.54154968261719
2016-04-19,57.409751892089844
2016-04-20,57.6821403503418
2016-04-21,57.67335891723633
2016-04-22,58.20051956176758
2016-04-25,58.508052825927734
2016-04-26,59.53606033325195
2016-04-27,59.62392044067383
2016-04-28,58.35868453979492
2016-04-29,58.13024139404297
2016-05-02,59.659053802490234
2016-05-03,59.158241271972656
2016-05-04,58.508052825927734
2016-05-05,58.956153869628906
2016-05-06,60.30045700073242
2016-05-09,59.11431884765625
2016-05-10,59.62392044067383
2016-05-11,65.58980560302734
2016-05-12,66.66175079345703
2016-05-13,66.91655731201172
2016-05-16,68.36628723144531
2016-05-17,66.92535400390625
2016-05-18,66.92535400390625
2016-05-19,66.57388305664062
2016-05-20,67.09227752685547
2016-05-23,67.10105895996094
2016-05-24,67.07466888427734
2016-05-25,69.29763793945312
2016-05-26,69.44700622558594
2016-05-27,70.36956787109375
2016-05-31,68.9725570678711
2016-06-01,70.00933837890625
2016-06-02,70.14990997314453
2016-06-03,70.29048919677734
2016-06-06,71.13399505615234
2016-06-07,71.42393493652344
2016-06-08,71.3536376953125
2016-06-09,70.51893615722656
2016-06-10,70.14112854003906
2016-06-13,68.9283447265625
2016-06-14,69.14888000488281
2016-06-15,70.30429077148438
2016-06-16,70.55123138427734
2016-06-17,73.02969360351562
2016-06-20,73.21489715576172
2016-06-21,73.75293731689453
2016-06-22,73.48829650878906
2016-06-23,74.44087219238281
2016-06-24,69.66043853759766
2016-06-27,66.4499740600586
2016-06-28,69.05184173583984
2016-06-29,69.78392791748047
2016-06-30,69.9515151977539
2016-07-01,71.72430419921875
2016-07-05,70.47187042236328
2016-07-06,71.31857299804688
2016-07-07,71.72430419921875
2016-07-08,73.7176513671875
2016-07-11,73.76172637939453
2016-07-12,75.16413879394531
2016-07-13,75.45516204833984
2016-07-14,75.88736724853516
2016-07-15,76.16075897216797
2016-07-18,76.03731536865234
2016-07-19,75.78153228759766
2016-07-20,76.39891815185547
2016-07-21,74.32624053955078
2016-07-22,74.97888946533203
2016-07-25,76.02848052978516
2016-07-26,75.42871856689453
2016-07-27,74.81131744384766
2016-07-28,75.06707763671875
2016-07-29,74.23802947998047
2016-08-01,74.00870513916016
2016-08-02,74.41442108154297
2016-08-03,74.07925415039062
2016-08-04,72.429931640625
2016-08-05,72.61514282226562
2016-08-08,72.4740219116211
2016-08-09,72.3329086303711
2016-08-10,72.40345764160156
2016-08-11,72.83564758300781
2016-08-12,73.21489715576172
2016-08-15,74.1586685180664
2016-08-16,72.0859375
2016-08-17,71.04517364501953
2016-08-18,71.68904113769531
2016-08-19,72.97676086425781
2016-08-22,73.9557876586914
2016-08-23,74.23802947998047
2016-08-24,72.4916763305664
2016-08-25,72.82683563232422
2016-08-26,72.13885498046875
2016-08-29,72.98556518554688
2016-08-30,72.0859375
2016-08-31,70.53359985351562
2016-09-01,71.70670318603516
2016-09-02,72.288818359375
2016-09-06,73.24134063720703
2016-09-07,73.16197204589844
2016-09-08,71.37151336669922
2016-09-09,67.75532531738281
2016-09-12,68.3021469116211
2016-09-13,67.3768310546875
2016-09-14,67.04920196533203
2016-09-15,68.40399932861328
2016-09-16,67.94353485107422
2016-09-19,68.74934387207031
2016-09-20,67.99666595458984
2016-09-21,71.0073471069336
2016-09-22,71.90165710449219
2016-09-23,71.50321197509766
2016-09-26,72.34440612792969
2016-09-27,73.274169921875
2016-09-28,75.15140533447266
2016-09-29,73.62837982177734
2016-09-30,75.70040893554688
2016-10-03,75.11599731445312
2016-10-04,73.1590805053711
2016-10-05,73.88517761230469
2016-10-06,74.06227111816406
2016-10-07,72.9377212524414
2016-10-10,73.9205551147461
2016-10-11,72.36212921142578
2016-10-12,71.8573989868164
2016-10-13,71.22869873046875
2016-10-14,71.6005630493164
2016-10-17,71.95482635498047
2016-10-18,72.30899047851562
2016-10-19,73.13249206542969
2016-10-20,73.51323699951172
2016-10-21,72.78714752197266
2016-10-24,73.81433868408203
2016-10-25,72.69859313964844
2016-10-26,71.80426025390625
2016-10-27,72.65433502197266
2016-10-28,73.4158706665039
2016-10-31,73.98257446289062
2016-11-01,73.40699768066406
2016-11-02,72.8314208984375
2016-11-03,74.2039566040039
2016-11-04,73.9205551147461
2016-11-07,76.39994812011719
2016-11-08,73.274169921875
2016-11-09,71.21098327636719
2016-11-10,72.18502807617188
2016-11-11,71.2198486328125
2016-11-14,68.25347900390625
2016-11-15,70.9453353881836
2016-11-16,72.21159362792969
2016-11-17,73.468994140625
2016-11-18,73.01738739013672
2016-11-21,74.24822235107422
2016-11-22,74.64665985107422
2016-11-23,74.27479553222656
2016-11-25,74.38101196289062
2016-11-28,74.34561920166016
2016-11-29,76.10774230957031
2016-11-30,77.7281723022461
2016-12-01,75.84210205078125
2016-12-02,75.14256286621094
2016-12-05,76.39994812011719
2016-12-06,76.43536376953125
2016-12-07,78.63138580322266
2016-12-08,81.28787231445312
2016-12-09,80.3049545288086
2016-12-12,80.8628158569336
2016-12-13,80.95610046386719
2016-12-14,79.90769958496094
2016-12-15,79.80110168457031
2016-12-16,79.27693176269531
2016-12-19,79.07260131835938
2016-12-20,79.37464141845703
2016-12-21,79.32133483886719
2016-12-22,78.55725860595703
2016-12-23,78.91264343261719
2016-12-27,79.08143615722656
2016-12-28,76.92251586914062
2016-12-29,77.35785675048828
2016-12-30,76.47828674316406
2017-01-03,78.22853088378906
2017-01-04,80.5829086303711
2017-01-05,80.3075180053711
2017-01-06,80.68064880371094
2017-01-09,80.38751220703125
2017-01-10,79.85442352294922
2017-01-11,82.89295196533203
2017-01-12,83.29273223876953
2017-01-13,83.51485443115234
2017-01-17,83.82581329345703
2017-01-18,82.27102661132812
2017-01-19,82.67083740234375
2017-01-20,82.94625854492188
2017-01-23,83.248291015625
2017-01-24,84.89195251464844
2017-01-25,83.51485443115234
2017-01-26,84.82978057861328
2017-01-27,84.77644348144531
2017-01-30,84.02127075195312
2017-01-31,82.30653381347656
2017-02-01,82.99066162109375
2017-02-02,82.54643249511719
2017-02-03,83.7547378540039
2017-02-06,83.77250671386719
2017-02-07,82.44869232177734
2017-02-08,83.82581329345703
2017-02-09,83.43486785888672
2017-02-10,83.248291015625
2017-02-13,84.18119049072266
2017-02-14,81.0182876586914
2017-02-15,82.41317749023438
2017-02-16,82.10222625732422
2017-02-17,81.66688537597656
2017-02-21,83.31941223144531
2017-02-22,82.12886810302734
2017-02-23,82.10222625732422
2017-02-24,82.564208984375
2017-02-27,82.14664459228516
2017-02-28,90.1871566772461
2017-03-01,91.20890045166016
2017-03-02,91.56424713134766
2017-03-03,93.08350372314453
2017-03-06,90.72023010253906
2017-03-07,92.21284484863281
2017-03-08,91.27996063232422
2017-03-09,91.06672668457031
2017-03-10,91.55535888671875
2017-03-13,93.13284301757812
2017-03-14,92.64264678955078
2017-03-15,93.77452850341797
2017-03-16,92.6961441040039
2017-03-17,94.65682983398438
2017-03-20,94.53206634521484
2017-03-21,92.91002655029297
2017-03-22,93.77452850341797
2017-03-23,93.71215057373047
2017-03-24,93.08826446533203
2017-03-27,93.22197723388672
2017-03-28,93.47151184082031
2017-03-29,93.61409759521484
2017-03-30,93.7032241821289
2017-03-31,94.14883422851562
2017-04-03,93.60519409179688
2017-04-04,94.02405548095703
2017-04-05,93.76560974121094
2017-04-06,94.49640655517578
2017-04-07,94.41620635986328
2017-04-10,93.45368957519531
2017-04-11,94.1220932006836
2017-04-12,92.7941665649414
2017-04-13,92.34859466552734
2017-04-17,93.24868774414062
2017-04-18,94.26467895507812
2017-04-19,94.32707977294922
2017-04-20,94.04188537597656
2017-04-21,93.6675796508789
2017-04-24,95.20941925048828
2017-04-25,96.33235931396484
2017-04-26,96.51950073242188
2017-04-27,96.41256713867188
2017-04-28,97.06314086914062
2017-05-01,97.49090576171875
2017-05-02,96.59078979492188
2017-05-03,95.94019317626953
2017-05-04,96.88489532470703
2017-05-05,98.04348754882812
2017-05-08,97.64244079589844
2017-05-09,97.43743896484375
2017-05-10,98.54255676269531
2017-05-11,98.69409942626953
2017-05-12,98.37323760986328
2017-05-15,99.861572265625
2017-05-16,100.14676666259766
2017-05-17,98.51581573486328
2017-05-18,98.03457641601562
2017-05-19,98.31977081298828
2017-05-22,98.5514907836914
2017-05-23,99.55857849121094
2017-05-24,99.861572265625
2017-05-25,100.34285736083984
2017-05-26,100.58348083496094
2017-05-30,100.22697448730469
2017-05-31,101.24297332763672
2017-06-01,101.02908325195312
2017-06-02,101.67967224121094
