Date,AMKR
2017-05-11,11.112659454345703
2017-05-12,10.897875785827637
2017-05-15,10.916552543640137
2017-05-16,10.897875785827637
2017-05-17,10.169485092163086
2017-05-18,10.122793197631836
2017-05-19,10.234851837158203
2017-05-22,10.384267807006836
2017-05-23,10.449633598327637
2017-05-24,10.645739555358887
2017-05-25,10.67375659942627
2017-05-26,10.963245391845703
2017-05-30,10.869860649108887
2017-05-31,10.589710235595703
2017-06-01,10.60838794708252
2017-06-02,10.589710235595703
2017-06-05,10.785816192626953
2017-06-06,10.953906059265137
2017-06-07,11.150012969970703
2017-06-08,11.430161476135254
2017-06-09,10.655078887939453
2017-06-12,10.365588188171387
2017-06-13,10.356250762939453
2017-06-14,10.02007007598877
2017-06-15,9.730578422546387
2017-06-16,9.86131763458252
2017-06-19,10.085437774658203
2017-06-20,9.964040756225586
2017-06-21,9.97337818145752
2017-06-22,9.94536304473877
2017-06-23,9.92668628692627
2017-06-26,9.683887481689453
2017-06-27,9.459765434265137
2017-06-28,9.758594512939453
2017-06-29,9.160943031311035
2017-06-30,9.12358570098877
2017-07-03,9.02086353302002
2017-07-05,9.17027759552002
2017-07-06,9.086231231689453
2017-07-07,9.17961597442627
2017-07-10,9.263659477233887
2017-07-11,9.375722885131836
2017-07-12,9.525136947631836
2017-07-13,9.497121810913086
2017-07-14,9.683887481689453
2017-07-17,9.758594512939453
2017-07-18,9.86131763458252
2017-07-19,10.169485092163086
2017-07-20,10.132129669189453
2017-07-21,10.234851837158203
2017-07-24,10.28154468536377
2017-07-25,10.28154468536377
2017-07-26,10.328239440917969
2017-07-27,10.094778060913086
2017-07-28,9.795949935913086
2017-07-31,9.683887481689453
2017-08-01,8.86211109161377
2017-08-02,8.56328296661377
2017-08-03,8.27379322052002
2017-08-04,8.189751625061035
2017-08-07,8.50725269317627
2017-08-08,8.516592979431152
2017-08-09,8.31114673614502
2017-08-10,7.965627670288086
2017-08-11,8.152397155761719
2017-08-14,8.217765808105469
2017-08-15,8.115041732788086
2017-08-16,8.255118370056152
2017-08-17,7.825553894042969
2017-08-18,7.900259494781494
2017-08-21,8.021660804748535
2017-08-22,8.105705261230469
2017-08-23,8.087027549743652
2017-08-24,8.133719444274902
2017-08-25,7.974966049194336
2017-08-28,8.059012413024902
2017-08-29,8.24577808380127
2017-08-30,8.367176055908203
2017-08-31,8.199087142944336
2017-09-01,8.479238510131836
2017-09-05,8.320487022399902
2017-09-06,8.339164733886719
2017-09-07,8.31114673614502
2017-09-08,8.357839584350586
2017-09-11,8.535268783569336
2017-09-12,8.619314193725586
2017-09-13,8.824758529663086
2017-09-14,8.824758529663086
2017-09-15,9.011527061462402
2017-09-18,9.319694519042969
2017-09-19,9.244983673095703
2017-09-20,9.160943031311035
2017-09-21,9.216970443725586
2017-09-22,9.394400596618652
2017-09-25,9.28233814239502
2017-09-26,9.41307544708252
2017-09-27,9.618520736694336
2017-09-28,9.851980209350586
2017-09-29,9.851980209350586
2017-10-02,9.94536304473877
2017-10-03,9.879993438720703
2017-10-04,9.805286407470703
2017-10-05,9.842638969421387
2017-10-06,9.805286407470703
2017-10-09,9.805286407470703
2017-10-10,9.851980209350586
2017-10-11,10.00139331817627
2017-10-12,10.150806427001953
2017-10-13,10.160143852233887
2017-10-16,10.094778060913086
2017-10-17,9.94536304473877
2017-10-18,9.982714653015137
2017-10-19,9.889331817626953
2017-10-20,9.982714653015137
2017-10-23,9.833301544189453
2017-10-24,9.92668628692627
2017-10-25,10.094778060913086
2017-10-26,10.169485092163086
2017-10-27,10.22551441192627
2017-10-30,10.356250762939453
2017-10-31,10.80449104309082
2017-11-01,10.085437774658203
2017-11-02,10.393603324890137
2017-11-03,10.421618461608887
2017-11-06,10.655078887939453
2017-11-07,10.60838794708252
2017-11-08,10.72044563293457
2017-11-09,10.318897247314453
2017-11-10,10.262866973876953
2017-11-13,10.272207260131836
2017-11-14,10.178824424743652
2017-11-15,9.99205493927002
2017-11-16,10.141468048095703
2017-11-17,10.169485092163086
2017-11-20,10.318897247314453
2017-11-21,10.533679962158203
2017-11-22,10.468310356140137
2017-11-24,10.739123344421387
2017-11-27,10.636401176452637
2017-11-28,10.664417266845703
2017-11-29,10.00139331817627
2017-11-30,9.87065601348877
2017-12-01,9.758594512939453
2017-12-04,9.459765434265137
2017-12-05,9.571825981140137
2017-12-06,9.431754112243652
2017-12-07,9.581167221069336
2017-12-08,9.385062217712402
2017-12-11,9.599842071533203
2017-12-12,9.543810844421387
2017-12-13,9.497121810913086
2017-12-14,9.51579761505127
2017-12-15,9.842638969421387
2017-12-18,9.76793384552002
2017-12-19,9.758594512939453
2017-12-20,9.851980209350586
2017-12-21,9.646533012390137
2017-12-22,9.637197494506836
2017-12-26,9.441088676452637
2017-12-27,9.459765434265137
2017-12-28,9.51579761505127
2017-12-29,9.385062217712402
2018-01-02,9.637197494506836
2018-01-03,9.609180450439453
2018-01-04,10.22551441192627
2018-01-05,10.085437774658203
2018-01-08,9.982714653015137
2018-01-09,9.78661060333252
2018-01-10,9.711904525756836
2018-01-11,9.814624786376953
2018-01-12,9.777271270751953
2018-01-16,9.833301544189453
2018-01-17,10.141468048095703
2018-01-18,10.122793197631836
2018-01-19,10.188158988952637
2018-01-22,10.02007007598877
2018-01-23,10.113454818725586
2018-01-24,9.702566146850586
2018-01-25,9.375722885131836
2018-01-26,9.665210723876953
2018-01-29,9.65587329864502
2018-01-30,9.431754112243652
2018-01-31,9.394400596618652
2018-02-01,9.375722885131836
2018-02-02,9.07689380645752
2018-02-05,8.516592979431152
2018-02-06,8.824758529663086
2018-02-07,8.731372833251953
2018-02-08,8.236441612243652
2018-02-09,8.65666675567627
2018-02-12,8.871448516845703
2018-02-13,9.366381645202637
2018-02-14,9.627857208251953
2018-02-15,9.441088676452637
2018-02-16,9.459765434265137
2018-02-20,9.51579761505127
2018-02-21,9.32903003692627
2018-02-22,9.27299976348877
2018-02-23,9.543810844421387
2018-02-26,9.730578422546387
2018-02-27,9.525136947631836
2018-02-28,9.385062217712402
2018-03-01,9.599842071533203
2018-03-02,9.730578422546387
2018-03-05,9.739917755126953
2018-03-06,10.113454818725586
2018-03-07,10.22551441192627
2018-03-08,10.262866973876953
2018-03-09,10.655078887939453
2018-03-12,10.74846076965332
2018-03-13,10.412280082702637
2018-03-14,10.393603324890137
2018-03-15,10.505663871765137
2018-03-16,10.54301643371582
2018-03-19,10.346912384033203
2018-03-20,10.402942657470703
2018-03-21,10.515006065368652
2018-03-22,10.169485092163086
2018-03-23,9.599842071533203
2018-03-26,10.048084259033203
2018-03-27,9.459765434265137
2018-03-28,9.254322052001953
2018-03-29,9.459765434265137
2018-04-02,9.002187728881836
2018-04-03,9.114250183105469
2018-04-04,9.244983673095703
2018-04-05,9.17027759552002
2018-04-06,8.890128135681152
2018-04-09,8.86211109161377
2018-04-10,9.28233814239502
2018-04-11,9.254322052001953
2018-04-12,9.53447437286377
2018-04-13,9.45042896270752
2018-04-16,9.562488555908203
2018-04-17,9.69322681427002
2018-04-18,9.51579761505127
2018-04-19,9.104907989501953
2018-04-20,9.086231231689453
2018-04-23,8.91814136505127
2018-04-24,8.535268783569336
2018-04-25,8.236441612243652
2018-04-26,8.516592979431152
2018-04-27,7.890920162200928
2018-04-30,7.7321672439575195
2018-05-01,7.946951389312744
2018-05-02,7.946951389312744
2018-05-03,7.862907886505127
2018-05-04,8.021660804748535
2018-05-07,7.8348917961120605
2018-05-08,7.9376139640808105
2018-05-09,8.002982139587402
2018-05-10,8.105705261230469
2018-05-11,8.059012413024902
2018-05-14,8.171072006225586
2018-05-15,8.04967212677002
2018-05-16,8.227102279663086
2018-05-17,8.27379322052002
2018-05-18,8.124381065368652
2018-05-21,8.208426475524902
2018-05-22,8.189751625061035
2018-05-23,8.208426475524902
2018-05-24,8.18040943145752
2018-05-25,8.572622299194336
2018-05-29,8.572622299194336
2018-05-30,8.619314193725586
2018-05-31,8.497917175292969
2018-06-01,8.703357696533203
2018-06-04,8.72203540802002
2018-06-05,8.759391784667969
2018-06-06,8.787403106689453
2018-06-07,8.66600513458252
2018-06-08,8.488577842712402
2018-06-11,8.404529571533203
2018-06-12,8.404529571533203
2018-06-13,8.367176055908203
2018-06-14,8.357839584350586
2018-06-15,8.56328296661377
2018-06-18,8.469900131225586
2018-06-19,8.441886901855469
2018-06-20,8.544604301452637
2018-06-21,8.46056079864502
2018-06-22,8.339164733886719
2018-06-25,8.096365928649902
2018-06-26,8.255118370056152
2018-06-27,8.040334701538086
2018-06-28,8.021660804748535
2018-06-29,8.021660804748535
2018-07-02,8.077686309814453
2018-07-03,7.890920162200928
2018-07-05,8.068349838256836
2018-07-06,8.208426475524902
2018-07-09,8.292471885681152
2018-07-10,8.357839584350586
2018-07-11,7.9376139640808105
2018-07-12,8.030998229980469
2018-07-13,8.030998229980469
2018-07-16,7.9376139640808105
2018-07-17,7.9376139640808105
2018-07-18,8.339164733886719
2018-07-19,8.329824447631836
2018-07-20,8.161734580993652
2018-07-23,8.105705261230469
2018-07-24,8.18040943145752
2018-07-25,8.059012413024902
2018-07-26,8.31114673614502
2018-07-27,8.348501205444336
2018-07-30,8.39519214630127
2018-07-31,8.105705261230469
2018-08-01,8.059012413024902
2018-08-02,8.31114673614502
2018-08-03,8.451221466064453
2018-08-06,8.56328296661377
2018-08-07,8.609975814819336
2018-08-08,8.66600513458252
2018-08-09,8.619314193725586
2018-08-10,8.675344467163086
2018-08-13,8.72203540802002
2018-08-14,8.62865161895752
2018-08-15,8.24577808380127
2018-08-16,8.24577808380127
2018-08-17,8.161734580993652
2018-08-20,8.152397155761719
2018-08-21,8.208426475524902
2018-08-22,8.115041732788086
2018-08-23,8.021660804748535
2018-08-24,8.068349838256836
2018-08-27,8.199087142944336
2018-08-28,8.199087142944336
2018-08-29,8.068349838256836
2018-08-30,8.236441612243652
2018-08-31,8.152397155761719
2018-09-04,7.8162150382995605
2018-09-05,7.713493347167969
2018-09-06,7.330619812011719
2018-09-07,7.2932658195495605
2018-09-10,7.3119425773620605
2018-09-11,7.115837097167969
2018-09-12,6.845024108886719
2018-09-13,7.153189659118652
2018-09-14,7.209219932556152
2018-09-17,7.283927917480469
2018-09-18,7.2278971672058105
2018-09-19,7.209219932556152
2018-09-20,7.321281433105469
2018-09-21,7.2652506828308105
2018-09-24,7.2932658195495605
2018-09-25,7.0971598625183105
2018-09-26,7.022454261779785
2018-09-27,6.919731140136719
2018-09-28,6.901054859161377
2018-10-01,6.817008972167969
2018-10-02,6.826347827911377
2018-10-03,6.9850993156433105
2018-10-04,6.8356852531433105
2018-10-05,6.592888832092285
2018-10-08,6.434136390686035
2018-10-09,6.396780967712402
2018-10-10,6.219353199005127
2018-10-11,6.284723281860352
2018-10-12,6.368768215179443
2018-10-15,6.5088419914245605
2018-10-16,6.6769328117370605
2018-10-17,6.275383949279785
2018-10-18,5.864494800567627
2018-10-19,5.68706750869751
2018-10-22,5.743097305297852
2018-10-23,5.771111965179443
2018-10-24,5.360222816467285
2018-10-25,5.631036281585693
2018-10-26,5.584344387054443
2018-10-29,5.631036281585693
2018-10-30,6.695610523223877
2018-10-31,6.6769328117370605
2018-11-01,6.798333168029785
2018-11-02,6.6675944328308105
2018-11-05,6.527519226074219
2018-11-06,6.592888832092285
2018-11-07,6.583549976348877
2018-11-08,6.564873218536377
2018-11-09,6.275383949279785
2018-11-12,6.079278469085693
2018-11-13,6.107293128967285
2018-11-14,6.023247718811035
2018-11-15,6.2286906242370605
2018-11-16,6.200676918029785
2018-11-19,5.864494800567627
2018-11-20,5.883172512054443
2018-11-21,5.920526027679443
2018-11-23,5.929864883422852
2018-11-26,6.013909816741943
2018-11-27,6.172661781311035
2018-11-28,6.387443542480469
2018-11-29,6.275383949279785
2018-11-30,6.396780967712402
2018-12-03,6.5088419914245605
2018-12-04,6.144646644592285
2018-12-06,5.948540687561035
2018-12-07,5.761773586273193
2018-12-10,5.892510414123535
2018-12-11,5.873833656311035
2018-12-12,6.097954273223877
2018-12-13,6.069939136505127
2018-12-14,5.948540687561035
2018-12-17,5.892510414123535
2018-12-18,6.013909816741943
2018-12-19,5.771111965179443
2018-12-20,5.817802906036377
2018-12-21,5.593682765960693
2018-12-24,5.369561672210693
2018-12-26,5.799127101898193
2018-12-27,5.9672160148620605
2018-12-28,6.069939136505127
2018-12-31,6.125968933105469
2019-01-02,6.2286906242370605
2019-01-03,5.911187171936035
2019-01-04,6.163323402404785
2019-01-07,6.5461955070495605
2019-01-08,6.564873218536377
2019-01-09,6.658257007598877
2019-01-10,6.882378578186035
2019-01-11,6.957084655761719
2019-01-14,6.882378578186035
2019-01-15,6.882378578186035
2019-01-16,6.788994789123535
2019-01-17,6.742302894592285
2019-01-18,6.994437217712402
2019-01-22,6.798333168029785
2019-01-23,6.620904445648193
2019-01-24,6.891716003417969
2019-01-25,7.237236022949219
2019-01-28,7.3119425773620605
2019-01-29,7.2652506828308105
2019-01-30,7.405325889587402
2019-01-31,7.470695972442627
2019-02-01,7.601432800292969
2019-02-04,7.676138877868652
2019-02-05,7.7321672439575195
2019-02-06,8.059012413024902
2019-02-07,7.8535685539245605
2019-02-08,7.825553894042969
2019-02-11,7.918936729431152
2019-02-12,8.329824447631836
2019-02-13,8.62865161895752
2019-02-14,8.787403106689453
2019-02-15,8.852775573730469
2019-02-19,8.778068542480469
2019-02-20,8.84343433380127
2019-02-21,8.72203540802002
2019-02-22,8.72203540802002
2019-02-25,8.675344467163086
2019-02-26,8.488577842712402
2019-02-27,8.255118370056152
2019-02-28,8.199087142944336
2019-03-01,8.31114673614502
2019-03-04,8.432547569274902
2019-03-05,8.264456748962402
2019-03-06,8.077686309814453
2019-03-07,8.021660804748535
2019-03-08,7.909597873687744
2019-03-11,8.068349838256836
2019-03-12,8.152397155761719
2019-03-13,8.021660804748535
2019-03-14,8.030998229980469
2019-03-15,8.189751625061035
2019-03-18,8.115041732788086
2019-03-19,8.133719444274902
2019-03-20,8.030998229980469
2019-03-21,8.339164733886719
2019-03-22,8.087027549743652
2019-03-25,8.059012413024902
2019-03-26,8.068349838256836
2019-03-27,7.918936729431152
2019-03-28,7.900259494781494
2019-03-29,7.974966049194336
2019-04-01,8.189751625061035
2019-04-02,8.161734580993652
2019-04-03,8.292471885681152
2019-04-04,8.292471885681152
2019-04-05,8.357839584350586
2019-04-08,8.367176055908203
2019-04-09,8.292471885681152
2019-04-10,8.367176055908203
2019-04-11,8.38585376739502
2019-04-12,8.50725269317627
2019-04-15,8.441886901855469
2019-04-16,8.423211097717285
2019-04-17,8.432547569274902
2019-04-18,8.432547569274902
2019-04-22,8.31114673614502
2019-04-23,8.432547569274902
2019-04-24,8.871448516845703
2019-04-25,8.778068542480469
2019-04-26,8.56328296661377
2019-04-29,8.516592979431152
2019-04-30,8.46056079864502
2019-05-01,8.38585376739502
2019-05-02,8.367176055908203
2019-05-03,7.8535685539245605
2019-05-06,7.480032920837402
2019-05-07,7.283927917480469
2019-05-08,7.246573448181152
2019-05-09,7.106498718261719
2019-05-10,7.0411295890808105
2019-05-13,6.658257007598877
2019-05-14,6.723625183105469
2019-05-15,6.826347827911377
2019-05-16,6.770318031311035
2019-05-17,6.686272144317627
2019-05-20,6.583549976348877
2019-05-21,6.5461955070495605
2019-05-22,6.434136390686035
2019-05-23,6.191339015960693
2019-05-24,6.116631984710693
2019-05-28,6.069939136505127
2019-05-29,6.116631984710693
2019-05-30,6.238030433654785
2019-05-31,6.051261901855469
2019-06-03,6.144646644592285
2019-06-04,6.6302409172058105
2019-06-05,6.536858081817627
2019-06-06,6.6302409172058105
2019-06-07,6.602226257324219
2019-06-10,6.9103922843933105
2019-06-11,6.882378578186035
2019-06-12,6.732964992523193
2019-06-13,6.779656410217285
2019-06-14,6.406120777130127
2019-06-17,6.406120777130127
2019-06-18,6.648918151855469
2019-06-19,6.592888832092285
2019-06-20,6.714286804199219
2019-06-21,6.602226257324219
2019-06-24,6.592888832092285
2019-06-25,6.452813148498535
2019-06-26,6.723625183105469
2019-06-27,6.891716003417969
2019-06-28,6.966423511505127
2019-07-01,7.171867370605469
2019-07-02,7.0411295890808105
2019-07-03,6.9850993156433105
2019-07-05,6.9103922843933105
2019-07-08,6.8637003898620605
2019-07-09,6.901054859161377
2019-07-10,6.947746276855469
2019-07-11,6.9103922843933105
2019-07-12,7.0598063468933105
2019-07-15,7.069144248962402
2019-07-16,7.069144248962402
2019-07-17,7.0971598625183105
2019-07-18,7.1438517570495605
2019-07-19,7.115837097167969
2019-07-22,7.237236022949219
2019-07-23,7.405325889587402
2019-07-24,7.769524574279785
2019-07-25,7.5080485343933105
2019-07-26,7.657461166381836
2019-07-29,7.638787746429443
2019-07-30,9.132922172546387
2019-07-31,8.619314193725586
2019-08-01,8.62865161895752
2019-08-02,8.553945541381836
2019-08-05,8.27379322052002
2019-08-06,8.087027549743652
2019-08-07,8.189751625061035
2019-08-08,8.423211097717285
2019-08-09,8.348501205444336
2019-08-12,8.24577808380127
2019-08-13,8.357839584350586
2019-08-14,8.068349838256836
2019-08-15,8.068349838256836
2019-08-16,8.339164733886719
2019-08-19,8.441886901855469
2019-08-20,8.329824447631836
2019-08-21,8.423211097717285
2019-08-22,8.488577842712402
2019-08-23,8.217765808105469
2019-08-26,8.040334701538086
2019-08-27,7.946951389312744
2019-08-28,8.087027549743652
2019-08-29,8.255118370056152
2019-08-30,8.171072006225586
2019-09-03,8.030998229980469
2019-09-04,8.24577808380127
2019-09-05,8.469900131225586
2019-09-06,8.46056079864502
2019-09-09,8.544604301452637
2019-09-10,8.50725269317627
2019-09-11,8.62865161895752
2019-09-12,8.619314193725586
2019-09-13,8.516592979431152
2019-09-16,8.469900131225586
2019-09-17,8.525931358337402
2019-09-18,8.544604301452637
2019-09-19,8.71269702911377
2019-09-20,8.441886901855469
2019-09-23,8.56328296661377
2019-09-24,8.357839584350586
2019-09-25,8.56328296661377
2019-09-26,8.46056079864502
2019-09-27,8.31114673614502
2019-09-30,8.497917175292969
2019-10-01,8.591300010681152
2019-10-02,8.62865161895752
2019-10-03,8.899466514587402
2019-10-04,9.226308822631836
2019-10-07,9.114250183105469
2019-10-08,8.92747974395752
2019-10-09,9.02086353302002
2019-10-10,9.02086353302002
2019-10-11,9.114250183105469
2019-10-14,9.09557056427002
2019-10-15,9.216970443725586
2019-10-16,9.132922172546387
2019-10-17,9.198294639587402
2019-10-18,9.235648155212402
2019-10-21,9.51579761505127
2019-10-22,9.431754112243652
2019-10-23,9.235648155212402
2019-10-24,9.674549102783203
2019-10-25,10.113454818725586
2019-10-28,10.346912384033203
2019-10-29,13.932847023010254
2019-10-30,12.700182914733887
2019-10-31,11.607592582702637
2019-11-01,12.102523803710938
2019-11-04,12.44804573059082
2019-11-05,12.335986137390137
2019-11-06,12.20524787902832
2019-11-07,11.915757179260254
2019-11-08,11.943775177001953
2019-11-11,11.869067192077637
2019-11-12,12.05583381652832
2019-11-13,12.102523803710938
2019-11-14,12.027819633483887
2019-11-15,12.139878273010254
2019-11-18,12.04649543762207
2019-11-19,12.139878273010254
2019-11-20,12.44804573059082
2019-11-21,11.504870414733887
2019-11-22,11.327442169189453
2019-11-25,11.672961235046387
2019-11-26,11.504870414733887
2019-11-27,11.51420783996582
2019-11-29,11.290087699890137
2019-12-02,11.009937286376953
2019-12-03,10.963245391845703
2019-12-04,11.346116065979004
2019-12-05,11.626269340515137
2019-12-06,11.766345024108887
2019-12-09,11.719651222229004
2019-12-10,11.607592582702637
2019-12-11,11.906420707702637
2019-12-12,11.89708137512207
2019-12-13,11.943775177001953
2019-12-16,12.05583381652832
2019-12-17,12.08384895324707
2019-12-18,12.121200561523438
2019-12-19,12.102523803710938
2019-12-20,12.307969093322754
2019-12-23,12.560105323791504
2019-12-24,12.47606086730957
2019-12-26,12.97099494934082
2019-12-27,12.40135383605957
2019-12-30,12.39201545715332
2019-12-31,12.139878273010254
2020-01-02,12.382678031921387
2020-01-03,12.04649543762207
2020-01-06,11.99980354309082
2020-01-07,12.167893409729004
2020-01-08,12.186572074890137
2020-01-09,12.074509620666504
2020-01-10,11.869067192077637
2020-01-13,11.934432029724121
2020-01-14,12.06517219543457
2020-01-15,12.121200561523438
2020-01-16,12.354660987854004
2020-01-17,12.32664680480957
2020-01-21,12.233263969421387
2020-01-22,12.32664680480957
2020-01-23,12.504076957702637
2020-01-24,11.943775177001953
2020-01-27,11.065966606140137
2020-01-28,11.22472095489502
2020-01-29,11.131336212158203
2020-01-30,11.178028106689453
2020-01-31,10.505663871765137
2020-02-03,10.430956840515137
2020-02-04,10.701766967773438
2020-02-05,11.04728889465332
2020-02-06,10.68309497833252
2020-02-07,10.346912384033203
2020-02-10,10.785816192626953
2020-02-11,12.36400318145752
2020-02-12,12.130539894104004
2020-02-13,11.869067192077637
2020-02-14,11.79435920715332
2020-02-18,11.262072563171387
2020-02-19,11.56089973449707
2020-02-20,12.130539894104004
2020-02-21,11.504870414733887
2020-02-24,10.37492847442627
2020-02-25,9.78661060333252
2020-02-26,9.739917755126953
2020-02-27,9.32903003692627
2020-02-28,9.749255180358887
2020-03-02,9.842638969421387
2020-03-03,9.637197494506836
2020-03-04,10.150806427001953
2020-03-05,9.637197494506836
2020-03-06,9.207630157470703
2020-03-09,8.040334701538086
2020-03-10,8.815421104431152
2020-03-11,8.077686309814453
2020-03-12,6.882378578186035
2020-03-13,7.498709678649902
2020-03-16,6.798333168029785
2020-03-17,7.452017307281494
2020-03-18,5.397577285766602
2020-03-19,6.051261901855469
2020-03-20,6.490166187286377
2020-03-23,6.499504566192627
2020-03-24,7.5080485343933105
2020-03-25,7.704154014587402
2020-03-26,7.993644714355469
2020-03-27,7.218559741973877
2020-03-30,7.8068766593933105
2020-03-31,7.274588584899902
2020-04-01,6.882378578186035
2020-04-02,7.0037760734558105
2020-04-03,6.901054859161377
2020-04-06,7.965627670288086
2020-04-07,8.189751625061035
2020-04-08,8.62865161895752
2020-04-09,8.572622299194336
2020-04-13,8.39519214630127
2020-04-14,8.525931358337402
2020-04-15,8.068349838256836
2020-04-16,8.56328296661377
2020-04-17,8.815421104431152
2020-04-20,8.619314193725586
2020-04-21,8.199087142944336
2020-04-22,8.544604301452637
2020-04-23,8.56328296661377
2020-04-24,8.787403106689453
2020-04-27,9.51579761505127
2020-04-28,8.93681812286377
2020-04-29,9.823963165283203
2020-04-30,9.226308822631836
2020-05-01,9.086231231689453
2020-05-04,9.086231231689453
2020-05-05,9.07689380645752
2020-05-06,9.104907989501953
2020-05-07,9.132922172546387
2020-05-08,9.459765434265137
2020-05-11,9.35704517364502
2020-05-12,9.30101490020752
2020-05-13,8.852775573730469
2020-05-14,9.02086353302002
2020-05-15,8.768728256225586
2020-05-18,9.34770679473877
2020-05-19,9.17027759552002
2020-05-20,9.35704517364502
2020-05-21,9.263659477233887
2020-05-22,9.160943031311035
2020-05-26,9.721240043640137
2020-05-27,10.244190216064453
2020-05-28,9.711904525756836
2020-05-29,9.879993438720703
2020-06-01,9.777271270751953
2020-06-02,9.889331817626953
2020-06-03,10.655078887939453
2020-06-04,10.953906059265137
2020-06-05,11.719651222229004
2020-06-08,11.87840461730957
2020-06-09,11.77568244934082
2020-06-10,11.635605812072754
2020-06-11,10.37492847442627
2020-06-12,10.991260528564453
2020-06-15,10.97258186340332
2020-06-16,11.308762550354004
2020-06-17,11.420825004577637
2020-06-18,11.28075122833252
2020-06-19,11.02861213684082
2020-06-22,11.22472095489502
2020-06-23,11.532885551452637
2020-06-24,11.19670295715332
2020-06-25,11.37413501739502
2020-06-26,11.009937286376953
2020-06-29,11.093981742858887
2020-06-30,11.49553108215332
2020-07-01,11.19670295715332
2020-07-02,11.45818042755127
2020-07-06,11.682300567626953
2020-07-07,11.346116065979004
2020-07-08,11.51420783996582
2020-07-09,11.635605812072754
2020-07-10,11.38347339630127
2020-07-13,11.168688774108887
2020-07-14,11.430161476135254
2020-07-15,11.37413501739502
2020-07-16,11.402146339416504
2020-07-17,11.355457305908203
2020-07-20,11.49553108215332
2020-07-21,11.476855278015137
2020-07-22,11.420825004577637
2020-07-23,11.803699493408203
2020-07-24,11.28075122833252
2020-07-27,12.737536430358887
2020-07-28,13.381881713867188
2020-07-29,13.223129272460938
2020-07-30,13.232468605041504
2020-07-31,12.700182914733887
2020-08-03,12.84959602355957
2020-08-04,12.662827491760254
2020-08-05,12.812241554260254
2020-08-06,12.522751808166504
2020-08-07,12.158556938171387
2020-08-10,11.99980354309082
2020-08-11,11.943775177001953
2020-08-12,12.644153594970703
2020-08-13,12.522751808166504
2020-08-14,12.569446563720703
2020-08-17,12.877610206604004
2020-08-18,12.672165870666504
2020-08-19,12.57878303527832
2020-08-20,12.04649543762207
2020-08-21,11.757006645202637
2020-08-24,11.934432029724121
2020-08-25,11.99980354309082
2020-08-26,12.177233695983887
2020-08-27,11.710315704345703
2020-08-28,11.831709861755371
2020-08-31,11.39281177520752
2020-09-01,11.672961235046387
2020-09-02,11.925095558166504
2020-09-03,11.093981742858887
2020-09-04,10.739123344421387
2020-09-08,10.02007007598877
2020-09-09,10.412280082702637
2020-09-10,10.244190216064453
2020-09-11,10.160143852233887
2020-09-14,10.77647590637207
2020-09-15,10.655078887939453
2020-09-16,10.72978401184082
2020-09-17,10.72044563293457
2020-09-18,10.505663871765137
2020-09-21,10.421618461608887
2020-09-22,10.56169605255127
2020-09-23,10.188158988952637
2020-09-24,10.197500228881836
2020-09-25,10.188158988952637
2020-09-28,10.533679962158203
2020-09-29,10.515006065368652
2020-09-30,10.458971977233887
2020-10-01,10.68309497833252
2020-10-02,10.412280082702637
2020-10-05,10.72978401184082
2020-10-06,10.664417266845703
2020-10-07,11.07530689239502
2020-10-08,11.45818042755127
2020-10-09,11.850390434265137
2020-10-12,11.990463256835938
2020-10-13,11.934432029724121
2020-10-14,11.943775177001953
2020-10-15,12.04649543762207
2020-10-16,11.953113555908203
2020-10-19,11.859729766845703
2020-10-20,12.279955863952637
2020-10-21,12.28929328918457
2020-10-22,12.24260139465332
2020-10-23,12.40135383605957
2020-10-26,12.504076957702637
2020-10-27,10.505663871765137
2020-10-28,10.795154571533203
2020-10-29,10.98192024230957
2020-10-30,11.065966606140137
2020-11-02,11.02861213684082
2020-11-03,11.355457305908203
2020-11-04,11.64494514465332
2020-11-05,12.130539894104004
2020-11-06,11.869067192077637
2020-11-09,11.971789360046387
2020-11-10,11.915757179260254
2020-11-11,12.40135383605957
2020-11-12,12.270618438720703
2020-11-13,12.420029640197754
2020-11-16,12.812241554260254
2020-11-17,12.59745979309082
2020-11-18,12.58812141418457
2020-11-19,12.616134643554688
2020-11-20,12.60679817199707
2020-11-23,13.06437873840332
2020-11-24,13.428573608398438
2020-11-25,13.316514015197754
2020-11-27,13.671370506286621
2020-11-30,13.76475715637207
2020-12-01,14.04490852355957
2020-12-02,13.951520919799805
2020-12-03,13.876815795898438
2020-12-04,14.465130805969238
2020-12-07,14.465130805969238
2020-12-08,14.371748924255371
2020-12-09,13.830124855041504
2020-12-10,14.091598510742188
2020-12-11,13.848801612854004
2020-12-14,13.988874435424805
2020-12-15,14.539839744567871
2020-12-16,14.427780151367188
2020-12-17,14.399691581726074
2020-12-18,14.315428733825684
2020-12-21,14.043913841247559
2020-12-22,14.034547805786133
2020-12-23,14.0813627243042
2020-12-24,14.034547805786133
2020-12-28,14.240525245666504
2020-12-29,13.856660842895508
2020-12-30,14.18435001373291
2020-12-31,14.118814468383789
2021-01-04,13.959649085998535
2021-01-05,14.483954429626465
2021-01-06,15.008262634277344
2021-01-07,15.719820976257324
2021-01-08,15.607465744018555
2021-01-11,16.000694274902344
2021-01-12,16.525005340576172
2021-01-13,16.290937423706055
2021-01-14,17.54552459716797
2021-01-15,16.890146255493164
2021-01-19,17.592342376708984
