Date,JBL
2013-09-17,21.088533401489258
2013-09-18,21.088533401489258
2013-09-19,21.133176803588867
2013-09-20,20.633195877075195
2013-09-23,20.990324020385742
2013-09-24,21.16888427734375
2013-09-25,21.42780876159668
2013-09-26,19.302886962890625
2013-09-27,19.124324798583984
2013-09-30,19.35645866394043
2013-10-01,19.552871704101562
2013-10-02,19.535022735595703
2013-10-03,19.38323402404785
2013-10-04,19.740371704101562
2013-10-07,19.597518920898438
2013-10-08,19.4814453125
2013-10-09,19.338598251342773
2013-10-10,19.740371704101562
2013-10-11,19.633230209350586
2013-10-14,19.642162322998047
2013-10-15,19.374311447143555
2013-10-16,19.633230209350586
2013-10-17,19.695730209350586
2013-10-18,20.10643196105957
2013-10-21,20.249279022216797
2013-10-22,20.160003662109375
2013-10-23,20.034997940063477
2013-10-24,20.008216857910156
2013-10-25,20.10643196105957
2013-10-28,20.2403507232666
2013-10-29,19.62430191040039
2013-10-30,18.686840057373047
2013-10-31,18.62434196472168
2013-11-01,18.490419387817383
2013-11-04,18.552913665771484
2013-11-05,18.686840057373047
2013-11-06,18.38327980041504
2013-11-07,18.035076141357422
2013-11-08,18.311859130859375
2013-11-11,18.445770263671875
2013-11-12,18.57969856262207
2013-11-13,18.525920867919922
2013-11-14,17.80890464782715
2013-11-15,17.76409339904785
2013-11-18,17.97023582458496
2013-11-19,17.656538009643555
2013-11-20,17.33388328552246
2013-11-21,17.405588150024414
2013-11-22,17.584836959838867
2013-11-25,17.67446517944336
2013-11-26,17.93437957763672
2013-11-27,18.248079299926758
2013-11-29,18.167421340942383
2013-12-02,17.97920036315918
2013-12-03,17.907493591308594
2013-12-04,17.862682342529297
2013-12-05,18.373558044433594
2013-12-06,18.30185317993164
2013-12-09,18.427331924438477
2013-12-10,17.82682991027832
2013-12-11,17.36077117919922
2013-12-12,17.118772506713867
2013-12-13,17.091890335083008
2013-12-16,17.63861083984375
2013-12-17,17.67446517944336
2013-12-18,14.04456901550293
2013-12-19,14.573368072509766
2013-12-20,14.447892189025879
2013-12-23,14.75262451171875
2013-12-24,14.85120677947998
2013-12-26,15.012537956237793
2013-12-27,15.245569229125977
2013-12-30,15.317275047302246
2013-12-31,15.630963325500488
2014-01-02,15.245569229125977
2014-01-03,15.406898498535156
2014-01-06,15.191797256469727
2014-01-07,14.896026611328125
2014-01-08,15.290386199951172
2014-01-09,15.326234817504883
2014-01-10,15.254535675048828
2014-01-13,14.869135856628418
2014-01-14,16.03428840637207
2014-01-15,15.926736831665039
2014-01-16,15.76540756225586
2014-01-17,16.14183807373047
2014-01-21,16.33005142211914
2014-01-22,16.58997917175293
2014-01-23,16.634790420532227
2014-01-24,16.097030639648438
2014-01-27,16.195621490478516
2014-01-28,16.177692413330078
2014-01-29,15.944660186767578
2014-01-30,16.36591148376465
2014-01-31,16.105985641479492
2014-02-03,15.684743881225586
2014-02-04,15.711631774902344
2014-02-05,15.568221092224121
2014-02-06,15.935697555541992
2014-02-07,16.14183807373047
2014-02-10,16.36591148376465
2014-02-11,16.742341995239258
2014-02-12,16.78734588623047
2014-02-13,16.643329620361328
2014-02-14,16.643329620361328
2014-02-18,16.625329971313477
2014-02-19,16.73333740234375
2014-02-20,16.823348999023438
2014-02-21,16.63433265686035
2014-02-24,16.823348999023438
2014-02-25,17.039384841918945
2014-02-26,17.399436950683594
2014-02-27,17.237409591674805
2014-02-28,16.661333084106445
2014-03-03,16.481306076049805
2014-03-04,16.93136978149414
2014-03-05,16.68832778930664
2014-03-06,16.544313430786133
2014-03-07,16.55331802368164
2014-03-10,16.490310668945312
2014-03-11,16.292278289794922
2014-03-12,16.283275604248047
2014-03-13,16.00423812866211
2014-03-14,15.959233283996582
2014-03-17,16.202268600463867
2014-03-18,16.56231689453125
2014-03-19,16.436302185058594
2014-03-20,15.968234062194824
2014-03-21,15.950234413146973
2014-03-24,16.00423812866211
2014-03-25,15.986227989196777
2014-03-26,15.698193550109863
2014-03-27,15.86921501159668
2014-03-28,15.986227989196777
2014-03-31,16.202268600463867
2014-04-01,16.30128288269043
2014-04-02,16.715341567993164
2014-04-03,16.67933464050293
2014-04-04,16.59832191467285
2014-04-07,16.094255447387695
2014-04-08,16.12125587463379
2014-04-09,16.445301055908203
2014-04-10,15.752204895019531
2014-04-11,15.50916862487793
2014-04-14,15.671196937561035
2014-04-15,15.617189407348633
2014-04-16,15.824213027954102
2014-04-17,15.84221363067627
2014-04-21,15.779208183288574
2014-04-22,16.01323890686035
2014-04-23,16.01323890686035
2014-04-24,16.202268600463867
2014-04-25,15.87822151184082
2014-04-28,15.725200653076172
2014-04-29,15.518172264099121
2014-04-30,15.536170959472656
2014-05-01,15.725200653076172
2014-05-02,15.84221363067627
2014-05-05,15.815214157104492
2014-05-06,15.779208183288574
2014-05-07,15.788208961486816
2014-05-08,15.85122013092041
2014-05-09,15.770208358764648
2014-05-12,16.36429214477539
2014-05-13,16.33717155456543
2014-05-14,16.138259887695312
2014-05-15,16.093059539794922
2014-05-16,16.056888580322266
2014-05-19,16.30099868774414
2014-05-20,16.15634536743164
2014-05-21,16.273883819580078
2014-05-22,16.37333106994629
2014-05-23,16.725934982299805
2014-05-27,16.960994720458984
2014-05-28,16.90675163269043
2014-05-29,17.123741149902344
2014-05-30,17.015249252319336
2014-06-02,16.951961517333984
2014-06-03,16.89771270751953
2014-06-04,16.960994720458984
2014-06-05,17.404014587402344
2014-06-06,17.611957550048828
2014-06-09,17.79277229309082
2014-06-10,17.95551300048828
2014-06-11,17.874141693115234
2014-06-12,17.801816940307617
2014-06-13,17.892229080200195
2014-06-16,17.865097045898438
2014-06-17,18.054964065551758
2014-06-18,18.172500610351562
2014-06-19,18.65167236328125
2014-06-20,18.516048431396484
2014-06-23,18.74207878112793
2014-06-24,18.760164260864258
2014-06-25,18.859619140625
2014-06-26,18.850576400756836
2014-06-27,18.904823303222656
2014-06-30,18.895782470703125
2014-07-01,18.94099235534668
2014-07-02,18.97714614868164
2014-07-03,19.031394958496094
2014-07-07,19.06755828857422
2014-07-08,18.760164260864258
2014-07-09,18.769207000732422
2014-07-10,18.64263916015625
2014-07-11,18.7330379486084
2014-07-14,18.64263916015625
2014-07-15,18.696870803833008
2014-07-16,18.606468200683594
2014-07-17,18.479890823364258
2014-07-18,18.805374145507812
2014-07-21,18.94099235534668
2014-07-22,19.094682693481445
2014-07-23,18.986190795898438
2014-07-24,18.796329498291016
2014-07-25,18.778249740600586
2014-07-28,18.660717010498047
2014-07-29,18.516048431396484
2014-07-30,18.64263916015625
2014-07-31,18.04591941833496
2014-08-01,18.127294540405273
2014-08-04,18.28099250793457
2014-08-05,18.100173950195312
2014-08-06,18.127294540405273
2014-08-07,17.7294921875
2014-08-08,18.009763717651367
2014-08-11,18.37140655517578
2014-08-12,18.181537628173828
2014-08-13,18.417543411254883
2014-08-14,18.48108673095703
2014-08-15,18.653549194335938
2014-08-18,19.052940368652344
2014-08-19,19.180021286010742
2014-08-20,19.370643615722656
2014-08-21,19.50680923461914
2014-08-22,19.434185028076172
2014-08-25,19.688344955444336
2014-08-26,19.534034729003906
2014-08-27,19.461421966552734
2014-08-28,19.461421966552734
2014-08-29,19.58849334716797
2014-09-02,19.57033920288086
2014-09-03,19.534034729003906
2014-09-04,19.497730255126953
2014-09-05,19.416030883789062
2014-09-08,19.434185028076172
2014-09-09,19.252643585205078
2014-09-10,19.543113708496094
2014-09-11,19.85173797607422
2014-09-12,19.51587677001953
2014-09-15,19.470495223999023
2014-09-16,19.561269760131836
2014-09-17,19.642959594726562
2014-09-18,19.60665512084961
2014-09-19,19.370643615722656
2014-09-22,19.09833526611328
2014-09-23,18.94401741027832
2014-09-24,18.92586326599121
2014-09-25,18.50831413269043
2014-09-26,18.69893455505371
2014-09-29,18.526472091674805
2014-09-30,18.308622360229492
2014-10-01,17.94552993774414
2014-10-02,18.018156051635742
2014-10-03,18.136150360107422
2014-10-06,18.10892105102539
2014-10-07,17.691375732421875
2014-10-08,17.990922927856445
2014-10-09,17.600597381591797
2014-10-10,16.520423889160156
2014-10-13,16.56580924987793
2014-10-14,17.046894073486328
2014-10-15,16.792736053466797
2014-10-16,16.783658981323242
2014-10-17,16.783658981323242
2014-10-20,16.901662826538086
2014-10-21,17.409982681274414
2014-10-22,17.119510650634766
2014-10-23,17.52798080444336
2014-10-24,17.636903762817383
2014-10-27,17.491674423217773
2014-10-28,18.254150390625
2014-10-29,18.19969940185547
2014-10-30,18.490158081054688
2014-10-31,19.016637802124023
2014-11-03,19.32526206970215
2014-11-04,18.92586326599121
2014-11-05,19.134639739990234
2014-11-06,19.143718719482422
2014-11-07,19.180021286010742
2014-11-10,19.08926010131836
2014-11-11,19.16187286376953
2014-11-12,19.45345115661621
2014-11-13,18.697175979614258
2014-11-14,18.870296478271484
2014-11-17,18.97052574157715
2014-11-18,19.189205169677734
2014-11-19,18.742734909057617
2014-11-20,18.70628547668457
2014-11-21,18.788297653198242
2014-11-24,19.070755004882812
2014-11-25,19.061649322509766
2014-11-26,19.09809684753418
2014-11-28,18.9067440032959
2014-12-01,18.451160430908203
2014-12-02,18.779176712036133
2014-12-03,19.02520179748535
2014-12-04,18.82474136352539
2014-12-05,18.870296478271484
2014-12-08,18.451160430908203
2014-12-09,18.606054306030273
2014-12-10,18.250709533691406
2014-12-11,18.314491271972656
2014-12-12,17.77689552307129
2014-12-15,17.931795120239258
2014-12-16,17.940906524658203
2014-12-17,18.287145614624023
2014-12-18,19.09809684753418
2014-12-19,19.53544807434082
2014-12-22,19.69035530090332
2014-12-23,19.781461715698242
2014-12-24,19.93636703491211
2014-12-26,20.34638786315918
2014-12-29,20.10948371887207
2014-12-30,20.10036849975586
2014-12-31,19.890806198120117
2015-01-02,19.699462890625
2015-01-05,19.380550384521484
2015-01-06,19.15276336669922
2015-01-07,19.51722526550293
2015-01-08,20.02747917175293
2015-01-09,19.817907333374023
2015-01-12,19.571895599365234
2015-01-13,19.48077964782715
2015-01-14,19.252981185913086
2015-01-15,18.788297653198242
2015-01-16,19.198320388793945
2015-01-20,18.806514739990234
2015-01-21,18.760961532592773
2015-01-22,19.02520179748535
2015-01-23,18.943199157714844
2015-01-26,19.043415069580078
2015-01-27,18.651609420776367
2015-01-28,18.505834579467773
2015-01-29,19.088977813720703
2015-01-30,18.779176712036133
2015-02-02,18.833843231201172
2015-02-03,19.280323028564453
2015-02-04,19.11631202697754
2015-02-05,19.362327575683594
2015-02-06,19.35321617126465
2015-02-09,19.398778915405273
2015-02-10,19.644794464111328
2015-02-11,19.827707290649414
2015-02-12,20.120361328125
2015-02-13,20.367290496826172
2015-02-17,20.33071517944336
2015-02-18,20.376440048217773
2015-02-19,20.321563720703125
2015-02-20,20.4770450592041
2015-02-23,20.403873443603516
2015-02-24,20.65995979309082
2015-02-25,20.312423706054688
2015-02-26,20.23011016845703
2015-02-27,20.092927932739258
2015-03-02,20.394731521606445
2015-03-03,20.120361328125
2015-03-04,20.20267105102539
2015-03-05,20.02890968322754
2015-03-06,19.8825740814209
2015-03-09,19.910011291503906
2015-03-10,19.46187973022461
2015-03-11,19.653940200805664
2015-03-12,19.83684539794922
2015-03-13,19.873424530029297
2015-03-16,20.321563720703125
2015-03-17,20.705686569213867
2015-03-18,20.71483039855957
2015-03-19,21.35502052307129
2015-03-20,21.6293888092041
2015-03-23,21.400758743286133
2015-03-24,21.54707908630371
2015-03-25,20.824575424194336
2015-03-26,20.916030883789062
2015-03-27,20.94346809387207
2015-03-30,21.48305892944336
2015-03-31,21.382457733154297
2015-04-01,21.172107696533203
2015-04-02,21.1629581451416
2015-04-06,21.300151824951172
2015-04-07,21.26356315612793
2015-04-08,21.88547134399414
2015-04-09,21.84889030456543
2015-04-10,21.867177963256836
2015-04-13,21.638534545898438
2015-04-14,21.858034133911133
2015-04-15,21.90376091003418
2015-04-16,21.57451820373535
2015-04-17,21.09894371032715
2015-04-20,21.34587287902832
2015-04-21,21.464771270751953
2015-04-22,21.729997634887695
2015-04-23,21.88547134399414
2015-04-24,21.66597557067871
2015-04-27,21.6293888092041
2015-04-28,21.336732864379883
2015-04-29,21.172107696533203
2015-04-30,20.595937728881836
2015-05-01,20.998340606689453
2015-05-04,21.32758331298828
2015-05-05,21.01662826538086
2015-05-06,20.93431854248047
2015-05-07,21.199542999267578
2015-05-08,21.382457733154297
2015-05-11,21.446474075317383
2015-05-12,21.400758743286133
2015-05-13,21.62099838256836
2015-05-14,22.245037078857422
2015-05-15,22.309268951416016
2015-05-18,22.78647232055664
2015-05-19,22.511165618896484
2015-05-20,22.685523986816406
2015-05-21,22.44692611694336
2015-05-22,22.54787826538086
2015-05-26,22.32762908935547
2015-05-27,22.630464553833008
2015-05-28,22.584585189819336
2015-05-29,22.54787826538086
2015-06-01,22.171613693237305
2015-06-02,21.99725341796875
2015-06-03,22.107379913330078
2015-06-04,22.006431579589844
2015-06-05,22.23586082458496
2015-06-08,21.87794303894043
2015-06-09,21.74947738647461
2015-06-10,22.024789810180664
2015-06-11,22.19915008544922
2015-06-12,22.15326499938965
2015-06-15,22.09819984436035
2015-06-16,22.566232681274414
2015-06-17,22.32762908935547
2015-06-18,20.666589736938477
2015-06-19,20.74000358581543
2015-06-22,20.81342315673828
2015-06-23,20.74000358581543
2015-06-24,20.446338653564453
2015-06-25,20.226099014282227
2015-06-26,20.171031951904297
2015-06-29,19.611238479614258
2015-06-30,19.537822723388672
2015-07-01,19.381807327270508
2015-07-02,19.36345672607422
2015-07-06,19.033082962036133
2015-07-07,19.033082962036133
2015-07-08,18.60176658630371
2015-07-09,18.5650577545166
2015-07-10,18.822017669677734
2015-07-13,18.68436050415039
2015-07-14,18.812835693359375
2015-07-15,18.280576705932617
2015-07-16,18.55587387084961
2015-07-17,18.363170623779297
2015-07-20,18.17961883544922
2015-07-21,18.33563232421875
2015-07-22,18.005268096923828
2015-07-23,17.977733612060547
2015-07-24,17.876787185668945
2015-07-27,17.794189453125
2015-07-28,18.124563217163086
2015-07-29,18.317279815673828
2015-07-30,18.509998321533203
2015-07-31,18.583415985107422
2015-08-03,18.33563232421875
2015-08-04,18.11539077758789
2015-08-05,18.5650577545166
2015-08-06,18.253040313720703
2015-08-07,18.07867431640625
2015-08-10,18.49164581298828
2015-08-11,18.06950569152832
2015-08-12,18.060291290283203
2015-08-13,17.968143463134766
2015-08-14,18.216928482055664
2015-08-17,18.345943450927734
2015-08-18,18.05107879638672
2015-08-19,18.01421356201172
2015-08-20,17.636423110961914
2015-08-21,17.129629135131836
2015-08-24,16.42933464050293
2015-08-25,16.272689819335938
2015-08-26,17.101987838745117
2015-08-27,17.793067932128906
2015-08-28,17.94049835205078
2015-08-31,17.829923629760742
2015-09-01,17.212560653686523
2015-09-02,17.26784324645996
2015-09-03,17.83913803100586
2015-09-04,17.51663589477539
2015-09-08,18.097145080566406
2015-09-09,17.857566833496094
2015-09-10,18.060291290283203
2015-09-11,18.216928482055664
2015-09-14,18.161645889282227
2015-09-15,18.53022003173828
2015-09-16,18.87115478515625
2015-09-17,18.640792846679688
2015-09-18,18.438081741333008
2015-09-21,18.447296142578125
2015-09-22,17.783849716186523
2015-09-23,17.590349197387695
2015-09-24,17.968143463134766
2015-09-25,20.161178588867188
2015-09-28,19.94924545288086
2015-09-29,20.308609008789062
2015-09-30,20.61268424987793
2015-10-01,20.40996742248535
2015-10-02,20.198034286499023
2015-10-05,20.732467651367188
2015-10-06,20.43760871887207
2015-10-07,20.907546997070312
2015-10-08,20.71404266357422
2015-10-09,20.750900268554688
2015-10-12,20.981266021728516
2015-10-13,20.806184768676758
2015-10-14,21.091835021972656
2015-10-15,21.377477645874023
2015-10-16,21.248477935791016
2015-10-19,21.073406219482422
2015-10-20,21.331411361694336
2015-10-21,20.833829879760742
2015-10-22,21.156333923339844
2015-10-23,21.3129825592041
2015-10-26,20.741682052612305
2015-10-27,20.889114379882812
2015-10-28,21.239267349243164
2015-10-29,21.027334213256836
2015-10-30,21.174766540527344
2015-11-02,21.21162223815918
2015-11-03,22.326566696166992
2015-11-04,22.059349060058594
2015-11-05,22.059349060058594
2015-11-06,22.335784912109375
2015-11-09,22.16070556640625
2015-11-10,22.077775955200195
2015-11-11,22.298919677734375
2015-11-12,21.929128646850586
2015-11-13,21.71649169921875
2015-11-16,22.104780197143555
2015-11-17,22.169496536254883
2015-11-18,22.890605926513672
2015-11-19,22.77042007446289
2015-11-20,23.306629180908203
2015-11-23,23.500776290893555
2015-11-24,23.528505325317383
2015-11-25,23.399084091186523
2015-11-27,23.556245803833008
2015-11-30,23.65793800354004
2015-12-01,23.898303985595703
2015-12-02,23.288137435913086
2015-12-03,23.177194595336914
2015-12-04,23.97226905822754
2015-12-07,23.704158782958984
2015-12-08,23.73189926147461
2015-12-09,22.409870147705078
2015-12-10,22.57627296447754
2015-12-11,22.040058135986328
2015-12-14,22.14175796508789
2015-12-15,22.160249710083008
2015-12-16,22.104780197143555
2015-12-17,21.855167388916016
2015-12-18,21.744224548339844
2015-12-21,21.845922470092773
2015-12-22,21.855167388916016
2015-12-23,22.077045440673828
2015-12-24,22.09554100036621
2015-12-28,21.901391983032227
2015-12-29,22.104780197143555
2015-12-30,21.77195930480957
2015-12-31,21.53158950805664
2016-01-04,21.328201293945312
2016-01-05,20.893686294555664
2016-01-06,19.701080322265625
2016-01-07,18.785823822021484
2016-01-08,18.342071533203125
2016-01-11,18.332822799682617
2016-01-12,18.305086135864258
2016-01-13,18.166414260864258
2016-01-14,18.332822799682617
2016-01-15,17.84283447265625
2016-01-19,17.51002311706543
2016-01-20,17.223426818847656
2016-01-21,17.195693969726562
2016-01-22,17.77812385559082
2016-01-25,17.491525650024414
2016-01-26,18.055465698242188
2016-01-27,17.436067581176758
2016-01-28,17.473041534423828
2016-01-29,18.406787872314453
2016-02-01,18.36981201171875
2016-02-02,17.74114227294922
2016-02-03,18.055465698242188
2016-02-04,18.471492767333984
2016-02-05,18.406787872314453
2016-02-08,18.17565155029297
2016-02-09,17.815101623535156
2016-02-10,18.009248733520508
2016-02-11,17.28516387939453
2016-02-12,17.693620681762695
2016-02-16,18.854013442993164
2016-02-17,18.789026260375977
2016-02-18,19.048954010009766
2016-02-19,19.216054916381836
2016-02-22,19.49454689025879
2016-02-23,19.253185272216797
2016-02-24,19.466693878173828
2016-02-25,19.48526382446289
2016-02-26,19.34602165222168
2016-02-29,19.355297088623047
2016-03-01,19.828737258911133
2016-03-02,19.977266311645508
2016-03-03,20.237194061279297
2016-03-04,20.172208786010742
2016-03-07,20.37644386291504
2016-03-08,19.49454689025879
2016-03-09,19.70806121826172
2016-03-10,19.680212020874023
2016-03-11,20.162927627563477
2016-03-14,20.051525115966797
2016-03-15,19.87515640258789
2016-03-16,20.385725021362305
2016-03-17,18.222766876220703
2016-03-18,18.185630798339844
2016-03-21,18.213476181030273
2016-03-22,18.297021865844727
2016-03-23,17.72146987915039
2016-03-24,17.582229614257812
2016-03-28,17.57294464111328
2016-03-29,18.139217376708984
2016-03-30,17.89785385131836
2016-03-31,17.888565063476562
2016-04-01,17.823583602905273
2016-04-04,17.610076904296875
2016-04-05,17.275876998901367
2016-04-06,17.12735366821289
2016-04-07,16.8859920501709
2016-04-08,16.681760787963867
2016-04-11,16.811723709106445
2016-04-12,16.59821319580078
2016-04-13,17.145919799804688
2016-04-14,16.709611892700195
2016-04-15,16.59821319580078
2016-04-18,16.84885597229004
2016-04-19,16.76531219482422
2016-04-20,16.830289840698242
2016-04-21,16.588930130004883
2016-04-22,16.67247772216797
2016-04-25,16.551795959472656
2016-04-26,16.76531219482422
2016-04-27,16.709611892700195
2016-04-28,16.347576141357422
2016-04-29,16.11549186706543
2016-05-02,16.050514221191406
2016-05-03,16.09691619873047
2016-05-04,15.966964721679688
2016-05-05,15.86484146118164
2016-05-06,15.818436622619629
2016-05-09,15.920549392700195
2016-05-10,16.078351974487305
2016-05-11,15.985525131225586
2016-05-12,15.864283561706543
2016-05-13,15.743040084838867
2016-05-16,16.041488647460938
2016-05-17,16.106773376464844
2016-05-18,16.050809860229492
2016-05-19,16.03215980529785
2016-05-20,16.395889282226562
2016-05-23,16.731647491455078
2016-05-24,17.04874038696289
2016-05-25,17.253921508789062
2016-05-26,17.46843719482422
2016-05-27,17.74822235107422
2016-05-31,17.79486083984375
2016-06-01,18.093307495117188
2016-06-02,18.279834747314453
2016-06-03,18.121278762817383
2016-06-06,18.289169311523438
2016-06-07,17.906776428222656
2016-06-08,17.850820541381836
2016-06-09,17.813514709472656
2016-06-10,17.589685440063477
2016-06-13,17.33786392211914
2016-06-14,17.244604110717773
2016-06-15,17.188640594482422
2016-06-16,17.51506233215332
2016-06-17,17.673620223999023
2016-06-20,17.878793716430664
2016-06-21,17.552370071411133
2016-06-22,18.000043869018555
2016-06-23,18.559627532958984
2016-06-24,17.281902313232422
2016-06-27,16.162734985351562
2016-06-28,16.395889282226562
2016-06-29,16.601076126098633
2016-06-30,17.225950241088867
2016-07-01,17.365842819213867
2016-07-05,16.908838272094727
2016-07-06,16.85289192199707
2016-07-07,16.95547866821289
2016-07-08,17.496414184570312
2016-07-11,17.626985549926758
2016-07-12,17.962736129760742
2016-07-13,18.018686294555664
2016-07-14,18.130615234375
2016-07-15,19.18450164794922
2016-07-18,19.165842056274414
2016-07-19,19.137866973876953
2016-07-20,19.259109497070312
2016-07-21,19.025949478149414
2016-07-22,18.99797248840332
2016-07-25,18.95134162902832
2016-07-26,18.960664749145508
2016-07-27,19.156524658203125
2016-07-28,19.100561141967773
2016-07-29,18.97931480407715
2016-08-01,19.053930282592773
2016-08-02,18.66221809387207
2016-08-03,18.74615478515625
2016-08-04,18.960664749145508
2016-08-05,19.32439422607422
2016-08-08,19.40833854675293
2016-08-09,19.231136322021484
2016-08-10,19.27776336669922
2016-08-11,19.568010330200195
2016-08-12,19.51183319091797
2016-08-15,19.699087142944336
2016-08-16,19.465015411376953
2016-08-17,19.38075065612793
2016-08-18,19.670997619628906
2016-08-19,19.736534118652344
2016-08-22,19.596097946166992
2016-08-23,19.699087142944336
2016-08-24,19.596097946166992
2016-08-25,19.736534118652344
2016-08-26,19.736534118652344
2016-08-29,19.811433792114258
2016-08-30,19.830162048339844
2016-08-31,19.839523315429688
2016-09-01,19.933155059814453
2016-09-02,20.054866790771484
2016-09-06,20.1953067779541
2016-09-07,20.39192008972168
2016-09-08,20.204669952392578
2016-09-09,19.37139129638672
2016-09-12,19.596097946166992
2016-09-13,19.4462947845459
2016-09-14,20.064228057861328
2016-09-15,21.00050163269043
2016-09-16,21.04730796813965
2016-09-19,21.665246963500977
2016-09-20,21.68397331237793
2016-09-21,22.2176456451416
2016-09-22,20.9724063873291
2016-09-23,20.49491310119629
2016-09-26,20.39192008972168
2016-09-27,20.52300262451172
2016-09-28,20.59790802001953
2016-09-29,20.36383056640625
2016-09-30,20.429378509521484
2016-10-03,20.232759475708008
2016-10-04,20.35447120666504
2016-10-05,20.52300262451172
2016-10-06,20.616628646850586
2016-10-07,20.39192008972168
2016-10-10,20.448095321655273
2016-10-11,20.2233943939209
2016-10-12,20.111042022705078
2016-10-13,19.951881408691406
2016-10-14,19.905061721801758
2016-10-17,19.989322662353516
2016-10-18,20.36383056640625
2016-10-19,20.532365798950195
2016-10-20,20.34510612487793
2016-10-21,20.298297882080078
2016-10-24,20.457462310791016
2016-10-25,20.39192008972168
2016-10-26,20.298297882080078
2016-10-27,20.15785789489746
2016-10-28,20.054866790771484
2016-10-31,19.979963302612305
2016-11-01,19.708444595336914
2016-11-02,19.399478912353516
2016-11-03,19.21222686767578
2016-11-04,19.146682739257812
2016-11-07,19.75525665283203
2016-11-08,19.951881408691406
2016-11-09,20.1953067779541
2016-11-10,20.007352828979492
2016-11-11,20.34566307067871
2016-11-14,20.39266014099121
2016-11-15,20.129526138305664
2016-11-16,19.405921936035156
2016-11-17,19.387115478515625
2016-11-18,19.180370330810547
2016-11-21,19.19917106628418
2016-11-22,20.110727310180664
2016-11-23,20.411455154418945
2016-11-25,20.31747817993164
2016-11-28,20.10133171081543
2016-11-29,19.894588470458984
2016-11-30,19.875795364379883
2016-12-01,19.41530990600586
2016-12-02,19.26494598388672
2016-12-05,19.725431442260742
2016-12-06,20.1953067779541
2016-12-07,20.026151657104492
2016-12-08,20.279888153076172
2016-12-09,20.31747817993164
2016-12-12,20.1953067779541
2016-12-13,20.326871871948242
2016-12-14,20.204700469970703
2016-12-15,20.27048683166504
2016-12-16,22.695049285888672
2016-12-19,22.779632568359375
2016-12-20,22.920591354370117
2016-12-21,22.742036819458008
2016-12-22,22.619873046875
2016-12-23,22.657461166381836
2016-12-27,22.704450607299805
2016-12-28,22.337942123413086
2016-12-29,22.36613655090332
2016-12-30,22.24397087097168
2017-01-03,22.535297393798828
2017-01-04,22.507102966308594
2017-01-05,22.05601692199707
2017-01-06,21.933849334716797
2017-01-09,21.84927749633789
2017-01-10,21.933849334716797
2017-01-11,21.830480575561523
2017-01-12,21.9808349609375
2017-01-13,22.159387588500977
2017-01-17,21.604936599731445
2017-01-18,21.830480575561523
2017-01-19,21.680116653442383
2017-01-20,21.80228614807129
2017-01-23,21.821083068847656
2017-01-24,22.159387588500977
2017-01-25,22.413124084472656
2017-01-26,22.384931564331055
2017-01-27,22.44131851196289
2017-01-30,22.347341537475586
2017-01-31,22.535297393798828
2017-02-01,22.78902816772461
2017-02-02,22.76082992553711
2017-02-03,22.920591354370117
2017-02-06,22.892396926879883
2017-02-07,22.88300132751465
2017-02-08,22.958181381225586
2017-02-09,23.437458038330078
2017-02-10,23.907337188720703
2017-02-13,23.98275375366211
2017-02-14,23.718795776367188
2017-02-15,24.24671173095703
2017-02-16,24.482391357421875
2017-02-17,24.425827026367188
2017-02-21,24.699216842651367
2017-02-22,24.784061431884766
2017-02-23,24.642654418945312
2017-02-24,24.727500915527344
2017-02-27,24.793487548828125
2017-02-28,24.048738479614258
2017-03-01,24.416404724121094
2017-03-02,24.284421920776367
2017-03-03,24.47296714782715
2017-03-06,24.538957595825195
2017-03-07,24.765213012695312
2017-03-08,24.85948371887207
2017-03-09,24.74635124206543
2017-03-10,24.8217716217041
2017-03-13,24.934900283813477
2017-03-14,25.170570373535156
2017-03-15,25.434541702270508
2017-03-16,26.641225814819336
2017-03-17,27.150279998779297
2017-03-20,27.27284049987793
2017-03-21,26.773197174072266
2017-03-22,27.197418212890625
2017-03-23,27.122005462646484
2017-03-24,27.093719482421875
2017-03-27,27.131433486938477
2017-03-28,27.291688919067383
2017-03-29,27.28226661682129
2017-03-30,27.395389556884766
2017-03-31,27.263412475585938
2017-04-03,27.03716278076172
2017-04-04,26.95231056213379
2017-04-05,26.3961124420166
2017-04-06,27.206844329833984
2017-04-07,27.07486343383789
2017-04-10,27.046585083007812
2017-04-11,27.197418212890625
2017-04-12,26.971166610717773
2017-04-13,26.622365951538086
2017-04-17,26.990020751953125
2017-04-18,27.018306732177734
2017-04-19,27.338834762573242
2017-04-20,27.687637329101562
2017-04-21,27.291688919067383
2017-04-24,27.82904624938965
2017-04-25,27.753631591796875
2017-04-26,27.631071090698242
2017-04-27,27.791332244873047
2017-04-28,27.357685089111328
2017-05-01,27.470808029174805
2017-05-02,27.536800384521484
2017-05-03,27.178571701049805
2017-05-04,27.28226661682129
2017-05-05,27.291688919067383
2017-05-08,27.42367935180664
2017-05-09,27.131433486938477
2017-05-10,27.385963439941406
2017-05-11,27.49940299987793
2017-05-12,27.367063522338867
2017-05-15,27.622291564941406
2017-05-16,28.21784782409668
2017-05-17,27.72628402709961
2017-05-18,26.686429977416992
2017-05-19,27.017284393310547
2017-05-22,27.452133178710938
2017-05-23,27.42377471923828
2017-05-24,27.792455673217773
2017-05-25,28.22730255126953
2017-05-26,27.71682357788086
2017-05-30,28.312374114990234
2017-05-31,28.28402328491211
