Date,TRV
2013-09-18,65.80137634277344
2013-09-19,66.55965423583984
2013-09-20,65.916259765625
2013-09-23,66.1613540649414
2013-09-24,65.770751953125
2013-09-25,65.8550033569336
2013-09-26,65.74012756347656
2013-09-27,65.41838836669922
2013-09-30,64.92820739746094
2013-10-01,64.84395599365234
2013-10-02,64.7060775756836
2013-10-03,64.38439178466797
2013-10-04,64.85926055908203
2013-10-07,64.40736389160156
2013-10-08,63.56486892700195
2013-10-09,63.07463073730469
2013-10-10,64.46863555908203
2013-10-11,64.84395599365234
2013-10-14,65.2575454711914
2013-10-15,64.7060775756836
2013-10-16,65.93159484863281
2013-10-17,65.8856430053711
2013-10-18,66.31453704833984
2013-10-21,66.45243072509766
2013-10-22,66.41412353515625
2013-10-23,66.08477020263672
2013-10-24,66.65921020507812
2013-10-25,66.35282135009766
2013-10-28,66.72052001953125
2013-10-29,66.8507080078125
2013-10-30,66.55965423583984
2013-10-31,66.10009765625
2013-11-01,66.17668151855469
2013-11-04,66.329833984375
2013-11-05,66.2226333618164
2013-11-06,67.01156616210938
2013-11-07,66.80474090576172
2013-11-08,67.24899291992188
2013-11-11,67.3791732788086
2013-11-12,66.20733642578125
2013-11-13,66.80474090576172
2013-11-14,67.5936508178711
2013-11-15,67.91535186767578
2013-11-18,67.54004669189453
2013-11-19,67.47112274169922
2013-11-20,67.34856414794922
2013-11-21,68.33660888671875
2013-11-22,69.33235168457031
2013-11-25,69.53916931152344
2013-11-26,69.53916931152344
2013-11-27,69.69231414794922
2013-11-29,69.50081634521484
2013-12-02,68.16812133789062
2013-12-03,68.19107055664062
2013-12-04,67.86940002441406
2013-12-05,67.34088897705078
2013-12-06,68.56571197509766
2013-12-09,68.13433074951172
2013-12-10,68.12664031982422
2013-12-11,67.09440612792969
2013-12-12,66.73236083984375
2013-12-13,66.6244888305664
2013-12-16,67.05589294433594
2013-12-17,66.6861343383789
2013-12-18,67.89553833007812
2013-12-19,68.39623260498047
2013-12-20,68.69666290283203
2013-12-23,68.68122863769531
2013-12-24,68.9354476928711
2013-12-26,69.33602142333984
2013-12-27,69.2127685546875
2013-12-30,69.54397583007812
2013-12-31,69.7442855834961
2014-01-02,68.81220245361328
2014-01-03,68.68122863769531
2014-01-06,68.49635314941406
2014-01-07,68.09580993652344
2014-01-08,67.46415710449219
2014-01-09,67.54119873046875
2014-01-10,67.39484405517578
2014-01-13,66.50894927978516
2014-01-14,67.3639907836914
2014-01-15,67.69523620605469
2014-01-16,67.20223236083984
2014-01-17,66.60913848876953
2014-01-21,65.47673797607422
2014-01-22,65.13778686523438
2014-01-23,63.99005889892578
2014-01-24,62.86539840698242
2014-01-27,63.3891716003418
2014-01-28,64.01314544677734
2014-01-29,63.32756042480469
2014-01-30,63.4431037902832
2014-01-31,62.611175537109375
2014-02-03,61.82545852661133
2014-02-04,61.894775390625
2014-02-05,61.96413040161133
2014-02-06,62.15667724609375
2014-02-07,62.303062438964844
2014-02-10,63.4354133605957
2014-02-11,64.0978775024414
2014-02-12,63.36606979370117
2014-02-13,63.843658447265625
2014-02-14,64.72180938720703
2014-02-18,64.99143981933594
2014-02-19,64.71414184570312
2014-02-20,64.56007385253906
2014-02-21,64.5446548461914
2014-02-24,64.2750473022461
2014-02-25,64.19800567626953
2014-02-26,64.2673568725586
2014-02-27,64.59089660644531
2014-02-28,64.58316802978516
2014-03-03,64.07476043701172
2014-03-04,64.7911605834961
2014-03-05,64.99143981933594
2014-03-06,65.40213775634766
2014-03-07,65.03793334960938
2014-03-10,64.92171478271484
2014-03-11,64.76673126220703
2014-03-12,64.65049743652344
2014-03-13,63.99954605102539
2014-03-14,64.05377960205078
2014-03-17,64.73572540283203
2014-03-18,65.05342102050781
2014-03-19,64.47227478027344
2014-03-20,64.4955062866211
2014-03-21,64.92171478271484
2014-03-24,64.98371124267578
2014-03-25,65.11543273925781
2014-03-26,64.65049743652344
2014-03-27,64.69698333740234
2014-03-28,65.08442687988281
2014-03-31,65.94458770751953
2014-04-01,65.39437103271484
2014-04-02,65.59587097167969
2014-04-03,65.8515853881836
2014-04-04,66.02205657958984
2014-04-07,65.86709594726562
2014-04-08,65.65784454345703
2014-04-09,66.50248718261719
2014-04-10,65.85935974121094
2014-04-11,66.09953308105469
2014-04-14,66.25453186035156
2014-04-15,66.5567398071289
2014-04-16,67.24642944335938
2014-04-17,67.16893768310547
2014-04-21,66.95195770263672
2014-04-22,67.3316650390625
2014-04-23,68.29254150390625
2014-04-24,68.64897918701172
2014-04-25,68.43203735351562
2014-04-28,69.4626693725586
2014-04-29,70.43902587890625
2014-04-30,70.1910629272461
2014-05-01,70.38478088378906
2014-05-02,70.51652526855469
2014-05-05,70.24529266357422
2014-05-06,69.64862823486328
2014-05-07,70.57075500488281
2014-05-08,70.7025146484375
2014-05-09,70.7490234375
2014-05-12,71.32244110107422
2014-05-13,71.99658966064453
2014-05-14,71.79510498046875
2014-05-15,71.57816314697266
2014-05-16,71.74089050292969
2014-05-19,71.88812255859375
2014-05-20,71.81061553955078
2014-05-21,71.95783996582031
2014-05-22,72.07408142089844
2014-05-23,71.95783996582031
2014-05-27,72.446044921875
2014-05-28,72.42278289794922
2014-05-29,72.91873931884766
2014-05-30,72.4150619506836
2014-06-02,72.61652374267578
2014-06-03,72.38404846191406
2014-06-04,73.36043548583984
2014-06-05,73.5929183959961
2014-06-06,73.546142578125
2014-06-09,73.77997589111328
2014-06-10,74.1229248046875
2014-06-11,73.96703338623047
2014-06-12,74.04496765136719
2014-06-13,74.36454772949219
2014-06-16,74.40350341796875
2014-06-17,74.2164535522461
2014-06-18,74.35673522949219
2014-06-19,74.51261901855469
2014-06-20,73.72540283203125
2014-06-23,74.00599670410156
2014-06-24,73.7877426147461
2014-06-25,73.93582916259766
2014-06-26,73.58511352539062
2014-06-27,73.20320892333984
2014-06-30,73.32010650634766
2014-07-01,74.2086410522461
2014-07-02,73.74879455566406
2014-07-03,73.92025756835938
2014-07-07,73.6942367553711
2014-07-08,73.37467956542969
2014-07-09,73.81114959716797
2014-07-10,73.49937438964844
2014-07-11,73.7955551147461
2014-07-14,74.48143768310547
2014-07-15,74.78541564941406
2014-07-16,74.5282211303711
2014-07-17,73.81114959716797
2014-07-18,74.30997467041016
2014-07-21,74.24763488769531
2014-07-22,71.41831970214844
2014-07-23,71.53523254394531
2014-07-24,72.39259338378906
2014-07-25,71.78462982177734
2014-07-28,71.61317443847656
2014-07-29,71.0208511352539
2014-07-30,70.88053894042969
2014-07-31,69.80492401123047
2014-08-01,69.8438949584961
2014-08-04,70.06995391845703
2014-08-05,69.46195983886719
2014-08-06,69.91403198242188
2014-08-07,70.06995391845703
2014-08-08,70.52198791503906
2014-08-11,70.66230010986328
2014-08-12,70.99742126464844
2014-08-13,71.13774108886719
2014-08-14,71.87816619873047
2014-08-15,71.80802917480469
2014-08-18,72.47831726074219
2014-08-19,72.41597747802734
2014-08-20,72.57188415527344
2014-08-21,73.21879577636719
2014-08-22,73.07068634033203
2014-08-25,73.49160766601562
2014-08-26,73.42144012451172
2014-08-27,73.8579330444336
2014-08-28,73.53054809570312
2014-08-29,73.81893920898438
2014-09-02,73.67083740234375
2014-09-03,73.63186645507812
2014-09-04,73.46821594238281
2014-09-05,73.4292221069336
2014-09-08,73.12345886230469
2014-09-09,72.79418182373047
2014-09-10,73.04508209228516
2014-09-11,72.84906005859375
2014-09-12,72.45706939697266
2014-09-15,73.34300231933594
2014-09-16,73.4135513305664
2014-09-17,73.42139434814453
2014-09-18,74.30731964111328
2014-09-19,74.17402648925781
2014-09-22,74.16619110107422
2014-09-23,73.34300231933594
2014-09-24,74.31515502929688
2014-09-25,73.46058654785156
2014-09-26,74.00939178466797
2014-09-29,73.5154800415039
2014-09-30,73.64875793457031
2014-10-01,72.99018096923828
2014-10-02,72.96666717529297
2014-10-03,74.05642700195312
2014-10-06,74.24459838867188
2014-10-07,73.42924499511719
2014-10-08,74.048583984375
2014-10-09,73.60955810546875
2014-10-10,73.7271499633789
2014-10-13,73.31946563720703
2014-10-14,73.44487762451172
2014-10-15,72.11994171142578
2014-10-16,71.97882843017578
2014-10-17,73.09994506835938
2014-10-20,73.06858825683594
2014-10-21,73.88395690917969
2014-10-22,74.93447875976562
2014-10-23,75.8674545288086
2014-10-24,76.62012481689453
2014-10-27,77.51387786865234
2014-10-28,78.18810272216797
2014-10-29,77.94503021240234
2014-10-30,78.39974212646484
2014-10-31,79.0269775390625
2014-11-03,78.3605728149414
2014-11-04,79.28567504882812
2014-11-05,79.56790161132812
2014-11-06,79.8971939086914
2014-11-07,80.25787353515625
2014-11-10,80.74391174316406
2014-11-11,80.70472717285156
2014-11-12,80.79881286621094
2014-11-13,80.93209838867188
2014-11-14,80.30487823486328
2014-11-17,80.55577850341797
2014-11-18,80.6341552734375
2014-11-19,80.77529907226562
2014-11-20,81.1124038696289
2014-11-21,81.38678741455078
2014-11-24,81.37110900878906
2014-11-25,81.08890533447266
2014-11-26,81.82584381103516
2014-11-28,81.8885498046875
2014-12-01,81.88072967529297
2014-12-02,81.84935760498047
2014-12-03,82.4687271118164
2014-12-04,82.39817810058594
2014-12-05,82.4765625
2014-12-08,83.4144287109375
2014-12-09,82.7681655883789
2014-12-10,82.16919708251953
2014-12-11,82.41350555419922
2014-12-12,81.30228424072266
2014-12-15,81.24712371826172
2014-12-16,81.23921966552734
2014-12-17,82.28741455078125
2014-12-18,83.5010986328125
2014-12-19,83.34349060058594
2014-12-22,83.78482818603516
2014-12-23,84.28925323486328
2014-12-24,84.10799407958984
2014-12-26,84.09219360351562
2014-12-29,84.28925323486328
2014-12-30,84.27348327636719
2014-12-31,83.42230224609375
2015-01-02,83.09917449951172
2015-01-05,82.09828186035156
2015-01-06,81.36531829833984
2015-01-07,82.7524185180664
2015-01-08,84.47050476074219
2015-01-09,83.40656280517578
2015-01-12,82.91001892089844
2015-01-13,83.0361328125
2015-01-14,81.78302001953125
2015-01-15,82.12979125976562
2015-01-16,83.96607971191406
2015-01-20,83.4144287109375
2015-01-21,82.76029968261719
2015-01-22,85.25072479248047
2015-01-23,84.3286361694336
2015-01-26,84.38377380371094
2015-01-27,83.5799331665039
2015-01-28,82.42137908935547
2015-01-29,82.3898696899414
2015-01-30,81.03431701660156
2015-02-02,82.42137908935547
2015-02-03,83.5720443725586
2015-02-04,84.11583709716797
2015-02-05,84.65177917480469
2015-02-06,84.48625946044922
2015-02-09,83.35923767089844
2015-02-10,83.95035552978516
2015-02-11,84.93548583984375
2015-02-12,85.14826965332031
2015-02-13,85.11674499511719
2015-02-17,85.11674499511719
2015-02-18,85.10099029541016
2015-02-19,85.10887908935547
2015-02-20,84.97488403320312
2015-02-23,84.3917007446289
2015-02-24,84.76211547851562
2015-02-25,84.25768280029297
2015-02-26,84.97488403320312
2015-02-27,84.67543029785156
2015-03-02,85.0379638671875
2015-03-03,84.64389038085938
2015-03-04,84.23408508300781
2015-03-05,84.80152130126953
2015-03-06,83.81130981445312
2015-03-09,84.54010772705078
2015-03-10,82.96367645263672
2015-03-11,83.70831298828125
2015-03-12,85.41941833496094
2015-03-13,84.54010772705078
2015-03-16,86.290771484375
2015-03-17,86.14820861816406
2015-03-18,86.7581787109375
2015-03-19,86.43336486816406
2015-03-20,86.92453002929688
2015-03-23,86.83737182617188
2015-03-24,86.52843475341797
2015-03-25,85.24512481689453
2015-03-26,84.62723541259766
2015-03-27,84.8648681640625
2015-03-30,86.85322570800781
2015-03-31,85.65705871582031
2015-04-01,84.84905242919922
2015-04-02,85.34812927246094
2015-04-06,85.65705871582031
2015-04-07,85.03121948242188
2015-04-08,85.03121948242188
2015-04-09,84.99955749511719
2015-04-10,85.27682495117188
2015-04-13,85.45109558105469
2015-04-14,85.38771057128906
2015-04-15,85.61746215820312
2015-04-16,86.0848159790039
2015-04-17,83.49442291259766
2015-04-20,84.08065032958984
2015-04-21,80.7060317993164
2015-04-22,80.81690979003906
2015-04-23,81.97350311279297
2015-04-24,82.34578704833984
2015-04-27,81.85467529296875
2015-04-28,82.13191986083984
2015-04-29,81.47442626953125
2015-04-30,80.09605407714844
2015-05-01,80.89612579345703
2015-05-04,80.93569946289062
2015-05-05,80.84068298339844
2015-05-06,80.6188735961914
2015-05-07,81.26052856445312
2015-05-08,82.17152404785156
2015-05-11,80.97534942626953
2015-05-12,80.5396499633789
2015-05-13,80.77730560302734
2015-05-14,81.39521026611328
2015-05-15,81.33973693847656
2015-05-18,81.72789764404297
2015-05-19,82.11607360839844
2015-05-20,82.14776611328125
2015-05-21,81.66455841064453
2015-05-22,81.37935638427734
2015-05-26,80.48420715332031
2015-05-27,81.07040405273438
2015-05-28,80.91988372802734
2015-05-29,80.10395812988281
2015-06-01,80.01683807373047
2015-06-02,79.47813415527344
2015-06-03,80.01683807373047
2015-06-04,79.38309478759766
2015-06-05,78.6701431274414
2015-06-08,77.9208984375
2015-06-09,77.95279693603516
2015-06-10,79.05272674560547
2015-06-11,79.80992889404297
2015-06-12,79.28389739990234
2015-06-15,78.74188232421875
2015-06-16,79.29981231689453
2015-06-17,79.53094482421875
2015-06-18,80.87798309326172
2015-06-19,79.26793670654297
2015-06-22,79.73822021484375
2015-06-23,79.70630645751953
2015-06-24,78.73388671875
2015-06-25,77.96075439453125
2015-06-26,78.04843139648438
2015-06-29,76.62964630126953
2015-06-30,77.04414367675781
2015-07-01,79.14837646484375
2015-07-02,79.09256744384766
2015-07-06,78.8614273071289
2015-07-07,79.73020935058594
2015-07-08,78.71794128417969
2015-07-09,79.7621078491211
2015-07-10,80.50337982177734
2015-07-13,81.5634536743164
2015-07-14,81.60332489013672
2015-07-15,81.63521575927734
2015-07-16,82.32864379882812
2015-07-17,82.04969787597656
2015-07-20,81.78668212890625
2015-07-21,83.27716827392578
2015-07-22,83.93077850341797
2015-07-23,83.93077850341797
2015-07-24,83.90682983398438
2015-07-27,84.16191864013672
2015-07-28,84.44087219238281
2015-07-29,84.8314208984375
2015-07-30,84.88722229003906
2015-07-31,84.58435821533203
2015-08-03,85.2379379272461
2015-08-04,84.99083709716797
2015-08-05,84.55245208740234
2015-08-06,84.05828094482422
2015-08-07,84.07424926757812
2015-08-10,84.34521484375
2015-08-11,84.40103149414062
2015-08-12,84.03437042236328
2015-08-13,85.24591827392578
2015-08-14,85.85165405273438
2015-08-17,85.85165405273438
2015-08-18,85.9393539428711
2015-08-19,85.46112823486328
2015-08-20,84.24958801269531
2015-08-21,82.0417251586914
2015-08-24,78.73388671875
2015-08-25,77.91294860839844
2015-08-26,79.70630645751953
2015-08-27,80.82221221923828
2015-08-28,80.04905700683594
2015-08-31,79.34765625
2015-09-01,77.70571899414062
2015-09-02,78.85347747802734
2015-09-03,79.2042007446289
2015-09-04,77.9208984375
2015-09-08,79.92607879638672
2015-09-09,78.98765563964844
2015-09-10,79.47689819335938
2015-09-11,79.7977294921875
2015-09-14,79.62928009033203
2015-09-15,80.8965835571289
2015-09-16,81.73876190185547
2015-09-17,81.53824615478516
2015-09-18,79.93409729003906
2015-09-21,80.6238784790039
2015-09-22,79.38870239257812
2015-09-23,79.46888732910156
2015-09-24,79.29244232177734
2015-09-25,80.13459014892578
2015-09-28,79.46888732910156
2015-09-29,79.78170776367188
2015-09-30,79.82982635498047
2015-10-01,78.87533569335938
2015-10-02,80.2308349609375
2015-10-05,81.69864654541016
2015-10-06,81.06499481201172
2015-10-07,81.94728088378906
2015-10-08,82.68517303466797
2015-10-09,82.56487274169922
2015-10-12,83.19047546386719
2015-10-13,82.86161041259766
2015-10-14,82.42852783203125
2015-10-15,84.18505096435547
2015-10-16,84.9389877319336
2015-10-19,85.2758560180664
2015-10-20,87.38529968261719
2015-10-21,88.78890228271484
2015-10-22,90.0882568359375
2015-10-23,90.05616760253906
2015-10-26,90.4491958618164
2015-10-27,90.9625244140625
2015-10-28,91.64429473876953
2015-10-29,91.66831970214844
2015-10-30,90.54544067382812
2015-11-02,91.3314437866211
2015-11-03,91.1871109008789
2015-11-04,91.49990844726562
2015-11-05,91.41168212890625
2015-11-06,90.71388244628906
2015-11-09,90.49732208251953
2015-11-10,91.47583770751953
2015-11-11,91.74053955078125
2015-11-12,90.08024597167969
2015-11-13,89.83161163330078
2015-11-16,90.54544067382812
2015-11-17,90.42513275146484
2015-11-18,91.98114776611328
2015-11-19,92.25384521484375
2015-11-20,92.90354919433594
2015-11-23,92.74311828613281
2015-11-24,92.59072875976562
2015-11-25,92.077392578125
2015-11-27,92.11750030517578
2015-11-30,91.89293670654297
2015-12-01,92.78319549560547
2015-12-02,92.0052261352539
2015-12-03,89.26216125488281
2015-12-04,91.4838638305664
2015-12-07,91.10688781738281
2015-12-08,90.61498260498047
2015-12-09,89.54248809814453
2015-12-10,89.50214385986328
2015-12-11,88.51030731201172
2015-12-14,89.53443145751953
2015-12-15,91.26817321777344
2015-12-16,92.36488342285156
2015-12-17,91.34075927734375
2015-12-18,88.80867004394531
2015-12-21,89.46187591552734
2015-12-22,90.7037124633789
2015-12-23,91.29236602783203
2015-12-24,91.34075927734375
2015-12-28,91.51010131835938
2015-12-29,92.75192260742188
2015-12-30,92.16326141357422
2015-12-31,91.01014709472656
2016-01-04,88.67963409423828
2016-01-05,89.08281707763672
2016-01-06,87.92967987060547
2016-01-07,85.83306121826172
2016-01-08,85.47018432617188
2016-01-11,86.11528778076172
2016-01-12,87.0749282836914
2016-01-13,85.52660369873047
2016-01-14,86.26850128173828
2016-01-15,84.75247955322266
2016-01-19,85.28470611572266
2016-01-20,83.58319091796875
2016-01-21,82.81713104248047
2016-01-22,83.17191314697266
2016-01-25,82.31715393066406
2016-01-26,83.2606430053711
2016-01-27,83.30899047851562
2016-01-28,84.24443817138672
2016-01-29,86.31688690185547
2016-02-01,86.29273223876953
2016-02-02,85.50243377685547
2016-02-03,86.19593048095703
2016-02-04,86.67976379394531
2016-02-05,85.71208953857422
2016-02-08,85.15567779541016
2016-02-09,85.41370391845703
2016-02-10,85.2524642944336
2016-02-11,83.67996215820312
2016-02-12,86.67976379394531
2016-02-16,86.58299255371094
2016-02-17,88.04259490966797
2016-02-18,87.7764663696289
2016-02-19,87.16361999511719
2016-02-22,88.17967224121094
2016-02-23,87.01847076416016
2016-02-24,87.47811126708984
2016-02-25,88.11517333984375
2016-02-26,87.46197509765625
2016-02-29,86.7039566040039
2016-03-01,88.80867004394531
2016-03-02,88.86510467529297
2016-03-03,88.54254150390625
2016-03-04,89.02638244628906
2016-03-07,89.03446197509766
2016-03-08,89.8858871459961
2016-03-09,90.27510833740234
2016-03-10,90.437255859375
2016-03-11,92.14822387695312
2016-03-14,91.48330688476562
2016-03-15,92.37525939941406
2016-03-16,92.99153137207031
2016-03-17,93.92405700683594
2016-03-18,93.86729431152344
2016-03-21,94.08622741699219
2016-03-22,94.11052703857422
2016-03-23,93.97271728515625
2016-03-24,93.56726837158203
2016-03-28,94.26463317871094
2016-03-29,94.39436340332031
2016-03-30,95.22145080566406
2016-03-31,94.63762664794922
2016-04-01,95.19712829589844
2016-04-04,95.32686614990234
2016-04-05,94.16729736328125
2016-04-06,94.00513458251953
2016-04-07,92.84558868408203
2016-04-08,93.4375228881836
2016-04-11,93.0726318359375
2016-04-12,93.40509796142578
2016-04-13,94.02947235107422
2016-04-14,93.54295349121094
2016-04-15,94.24842071533203
2016-04-18,94.07001495361328
2016-04-19,94.28083801269531
2016-04-20,93.89974212646484
2016-04-21,88.21546173095703
2016-04-22,89.87776184082031
2016-04-25,89.47232055664062
2016-04-26,89.17230224609375
2016-04-27,88.81550598144531
2016-04-28,88.49115753173828
2016-04-29,89.11555480957031
2016-05-02,89.93451690673828
2016-05-03,89.46424102783203
2016-05-04,88.97769165039062
2016-05-05,89.80477905273438
2016-05-06,89.5615234375
2016-05-09,89.85342407226562
2016-05-10,91.0373306274414
2016-05-11,90.79405975341797
2016-05-12,91.33735656738281
2016-05-13,91.3616714477539
2016-05-16,91.01299285888672
2016-05-17,89.53719329833984
2016-05-18,90.2507553100586
2016-05-19,89.27774047851562
2016-05-20,90.72919464111328
2016-05-23,90.32372283935547
2016-05-24,91.98605346679688
2016-05-25,92.06713104248047
2016-05-26,92.11579895019531
2016-05-27,92.58610534667969
2016-05-31,92.55368041992188
2016-06-01,93.12126159667969
2016-06-02,93.14562225341797
2016-06-03,92.94290161132812
2016-06-06,92.70771789550781
2016-06-07,92.91046142578125
2016-06-08,93.1633071899414
2016-06-09,93.1633071899414
2016-06-10,92.82886505126953
2016-06-13,92.16822814941406
2016-06-14,91.80117797851562
2016-06-15,91.19758605957031
2016-06-16,91.96429443359375
2016-06-17,91.2383804321289
2016-06-20,91.85008239746094
2016-06-21,91.93984985351562
2016-06-22,91.21392822265625
2016-06-23,92.86150360107422
2016-06-24,90.5532455444336
2016-06-27,90.00676727294922
2016-06-28,93.08988189697266
2016-06-29,95.27582550048828
2016-06-30,97.09474182128906
2016-07-01,96.93976593017578
2016-07-05,96.80108642578125
2016-07-06,96.8663558959961
2016-07-07,95.84676361083984
2016-07-08,96.31170654296875
2016-07-11,96.3443374633789
2016-07-12,96.31985473632812
2016-07-13,96.24645233154297
2016-07-14,96.85001373291016
2016-07-15,96.76848602294922
2016-07-18,95.7407455444336
2016-07-19,95.47159576416016
2016-07-20,95.43898010253906
2016-07-21,95.20243072509766
2016-07-22,95.55314636230469
2016-07-25,95.79784393310547
2016-07-26,95.96097564697266
2016-07-27,94.96589660644531
2016-07-28,95.92835998535156
2016-07-29,94.79461669921875
2016-08-01,95.27582550048828
2016-08-02,95.45525360107422
2016-08-03,96.23015594482422
2016-08-04,96.14857482910156
2016-08-05,96.71953582763672
2016-08-08,96.36881256103516
2016-08-09,96.39325714111328
2016-08-10,96.43406677246094
2016-08-11,96.73585510253906
2016-08-12,96.66242980957031
2016-08-15,96.53195190429688
2016-08-16,95.41448974609375
2016-08-17,95.77337646484375
2016-08-18,96.09964752197266
2016-08-19,95.81414031982422
2016-08-22,95.3900375366211
2016-08-23,95.12899017333984
2016-08-24,95.52053833007812
2016-08-25,96.04254913330078
2016-08-26,95.54499816894531
2016-08-29,96.63796997070312
2016-08-30,96.62980651855469
2016-08-31,96.82555389404297
2016-09-01,96.53195190429688
2016-09-02,96.93158721923828
2016-09-06,97.29862213134766
2016-09-07,97.34786987304688
2016-09-08,95.88780975341797
2016-09-09,93.8699951171875
2016-09-12,94.75584411621094
2016-09-13,93.72235107421875
2016-09-14,93.27119445800781
2016-09-15,94.28009033203125
2016-09-16,94.05862426757812
2016-09-19,94.40313720703125
2016-09-20,94.15705871582031
2016-09-21,95.09213256835938
2016-09-22,95.74834442138672
2016-09-23,94.58357238769531
2016-09-26,93.45984649658203
2016-09-27,93.84537506103516
2016-09-28,94.3375015258789
2016-09-29,93.40240478515625
2016-09-30,93.96021270751953
2016-10-03,92.68882751464844
2016-10-04,92.13104248046875
2016-10-05,92.77081298828125
2016-10-06,92.83646392822266
2016-10-07,93.94380950927734
2016-10-10,94.44415283203125
2016-10-11,93.50906372070312
2016-10-12,94.61640167236328
2016-10-13,94.37853240966797
2016-10-14,94.39492797851562
2016-10-17,94.31291198730469
2016-10-18,94.4769515991211
2016-10-19,95.3382339477539
2016-10-20,89.83428955078125
2016-10-21,88.87458801269531
2016-10-24,89.46520233154297
2016-10-25,89.4323959350586
2016-10-26,89.2601318359375
2016-10-27,88.60393524169922
2016-10-28,88.94023895263672
2016-10-31,88.73516082763672
2016-11-01,87.14388275146484
2016-11-02,86.6353530883789
2016-11-03,86.71733856201172
2016-11-04,85.85608673095703
2016-11-07,86.42204284667969
2016-11-08,88.59573364257812
2016-11-09,87.71805572509766
2016-11-10,89.91633605957031
2016-11-11,90.45770263671875
2016-11-14,92.01622009277344
2016-11-15,91.74551391601562
2016-11-16,91.33538055419922
2016-11-17,91.1959457397461
2016-11-18,91.72090911865234
2016-11-21,91.7373046875
2016-11-22,92.19664764404297
2016-11-23,92.74625396728516
2016-11-25,93.05792236328125
2016-11-28,93.35320281982422
2016-11-29,93.26299285888672
2016-11-30,92.97589874267578
2016-12-01,94.66560363769531
2016-12-02,94.86248016357422
2016-12-05,95.04293060302734
2016-12-06,95.83039093017578
2016-12-07,97.34012603759766
2016-12-08,97.6618423461914
2016-12-09,98.3301010131836
2016-12-12,99.74906158447266
2016-12-13,100.17806243896484
2016-12-14,99.3035888671875
2016-12-15,99.32833099365234
2016-12-16,100.31830596923828
2016-12-19,100.44203186035156
2016-12-20,101.01127624511719
2016-12-21,101.11853790283203
2016-12-22,100.74730682373047
2016-12-23,100.74730682373047
2016-12-27,100.63182067871094
2016-12-28,100.71432495117188
2016-12-29,100.88754272460938
2016-12-30,100.99478912353516
2017-01-03,99.74083709716797
2017-01-04,99.20455169677734
2017-01-05,97.62063598632812
2017-01-06,97.57109069824219
2017-01-09,96.78736877441406
2017-01-10,96.67186737060547
2017-01-11,97.05958557128906
2017-01-12,96.31710815429688
2017-01-13,96.56462097167969
2017-01-17,96.90286254882812
2017-01-18,97.79383087158203
2017-01-19,97.34012603759766
2017-01-20,97.36486053466797
2017-01-23,97.38134002685547
2017-01-24,96.39139556884766
2017-01-25,97.07611846923828
2017-01-26,97.45560455322266
2017-01-27,97.43086242675781
2017-01-30,96.94409942626953
2017-01-31,97.1668472290039
2017-02-01,96.14385986328125
2017-02-02,97.0430679321289
2017-02-03,97.1668472290039
2017-02-06,97.07611846923828
2017-02-07,97.15033721923828
2017-02-08,97.19160461425781
2017-02-09,97.99181365966797
2017-02-10,98.77557373046875
2017-02-13,98.75908660888672
2017-02-14,99.19630432128906
2017-02-15,99.80682373046875
2017-02-16,100.47505187988281
2017-02-17,100.6070556640625
2017-02-21,100.27706146240234
2017-02-22,100.56580352783203
2017-02-23,100.94528198242188
2017-02-24,100.87104797363281
2017-02-27,100.68130493164062
2017-02-28,100.84630584716797
2017-03-01,103.11499786376953
2017-03-02,102.72724151611328
2017-03-03,102.4054946899414
2017-03-06,100.91230010986328
2017-03-07,100.76380920410156
2017-03-08,100.57298278808594
2017-03-09,101.1205062866211
2017-03-10,101.89198303222656
2017-03-13,101.32789611816406
2017-03-14,101.71775817871094
2017-03-15,102.02470397949219
2017-03-16,101.81730651855469
2017-03-17,102.14913177490234
2017-03-20,101.50208282470703
2017-03-21,100.94630432128906
2017-03-22,101.22831726074219
2017-03-23,100.61448669433594
2017-03-24,100.18311309814453
2017-03-27,100.3822021484375
2017-03-28,101.03755187988281
2017-03-29,99.9840316772461
2017-03-30,100.3988037109375
2017-03-31,99.99234008789062
2017-04-03,99.85958862304688
2017-04-04,100.05040740966797
2017-04-05,100.29926300048828
2017-04-06,99.99234008789062
2017-04-07,99.66880798339844
2017-04-10,100.46517181396484
2017-04-11,100.53152465820312
2017-04-12,100.7554931640625
2017-04-13,99.9840316772461
2017-04-17,101.13709259033203
2017-04-18,100.1665267944336
2017-04-19,99.8761978149414
2017-04-20,98.61527252197266
2017-04-21,98.79780578613281
2017-04-24,100.01722717285156
2017-04-25,100.63935852050781
2017-04-26,101.21174621582031
2017-04-27,101.33618927001953
2017-04-28,100.92141723632812
2017-05-01,100.52320861816406
2017-05-02,99.843017578125
2017-05-03,100.21629333496094
2017-05-04,100.21629333496094
2017-05-05,100.62278747558594
2017-05-08,100.3822021484375
2017-05-09,99.50289916992188
2017-05-10,100.11676025390625
2017-05-11,99.99234008789062
2017-05-12,100.0337905883789
2017-05-15,99.75175476074219
2017-05-16,99.4863052368164
2017-05-17,99.75175476074219
2017-05-18,100.27436828613281
2017-05-19,100.19971466064453
2017-05-22,100.91313171386719
2017-05-23,100.92141723632812
2017-05-24,101.24492645263672
2017-05-25,102.63025665283203
2017-05-26,102.58048248291016
2017-05-30,102.63856506347656
2017-05-31,103.56764221191406
2017-06-01,104.02386474609375
2017-06-02,103.81648254394531
