Date,LDOS
2013-09-17,21.98301124572754
2013-09-18,21.827011108398438
2013-09-19,21.656816482543945
2013-09-20,21.444080352783203
2013-09-23,21.571714401245117
2013-09-24,21.585905075073242
2013-09-25,22.3092041015625
2013-09-26,22.550323486328125
2013-09-27,22.734697341918945
2013-09-30,26.14645767211914
2013-10-01,27.15738296508789
2013-10-02,26.95635414123535
2013-10-03,26.404922485351562
2013-10-04,26.473859786987305
2013-10-07,26.020084381103516
2013-10-08,26.106246948242188
2013-10-09,26.02584457397461
2013-10-10,26.604312896728516
2013-10-11,26.78942108154297
2013-10-14,26.76629066467285
2013-10-15,26.41919708251953
2013-10-16,26.812564849853516
2013-10-17,26.505964279174805
2013-10-18,27.06131935119629
2013-10-21,27.327411651611328
2013-10-22,27.2059268951416
2013-10-23,27.211715698242188
2013-10-24,27.483604431152344
2013-10-25,27.379486083984375
2013-10-28,27.333208084106445
2013-10-29,27.402610778808594
2013-10-30,27.333208084106445
2013-10-31,27.240644454956055
2013-11-01,27.425745010375977
2013-11-04,27.257997512817383
2013-11-05,27.148086547851562
2013-11-06,27.16543960571289
2013-11-07,27.06131935119629
2013-11-08,27.431537628173828
2013-11-11,27.576152801513672
2013-11-12,27.581945419311523
2013-11-13,28.166202545166016
2013-11-14,28.062074661254883
2013-11-15,28.287696838378906
2013-11-18,28.010013580322266
2013-11-19,28.183568954467773
2013-11-20,27.96951675415039
2013-11-21,28.357105255126953
2013-11-22,28.212486267089844
2013-11-25,27.986881256103516
2013-11-26,28.229843139648438
2013-11-27,28.015792846679688
2013-11-29,28.131498336791992
2013-12-02,28.2761173248291
2013-12-03,24.128414154052734
2013-12-04,23.96643829345703
2013-12-05,23.94329833984375
2013-12-06,24.047426223754883
2013-12-09,24.047426223754883
2013-12-10,24.53913116455078
2013-12-11,23.960649490356445
2013-12-12,23.486299514770508
2013-12-13,24.95564079284668
2013-12-16,24.787885665893555
2013-12-17,25.25067138671875
2013-12-18,25.707658767700195
2013-12-19,25.61510467529297
2013-12-20,26.10681915283203
2013-12-23,26.210956573486328
2013-12-24,26.57539176940918
2013-12-26,26.74892807006836
2013-12-27,26.905120849609375
2013-12-30,26.853057861328125
2013-12-31,26.893550872802734
2014-01-02,26.75470733642578
2014-01-03,27.153871536254883
2014-01-06,26.841487884521484
2014-01-07,27.483604431152344
2014-01-08,27.529876708984375
2014-01-09,27.65135955810547
2014-01-10,27.634010314941406
2014-01-13,27.08656883239746
2014-01-14,27.267107009887695
2014-01-15,27.62818145751953
2014-01-16,27.22051239013672
2014-01-17,27.07492446899414
2014-01-21,27.010854721069336
2014-01-22,26.7895565032959
2014-01-23,26.748790740966797
2014-01-24,26.486713409423828
2014-01-27,26.311992645263672
2014-01-28,26.57990264892578
2014-01-29,26.201351165771484
2014-01-30,26.364408493041992
2014-01-31,26.405181884765625
2014-02-03,25.624792098999023
2014-02-04,25.840267181396484
2014-02-05,25.881038665771484
2014-02-06,26.06157112121582
2014-02-07,26.067398071289062
2014-02-10,26.143108367919922
2014-02-11,26.224641799926758
2014-02-12,26.026643753051758
2014-02-13,26.381887435913086
2014-02-14,26.41682243347168
2014-02-18,26.8303165435791
2014-02-19,26.51582908630371
2014-02-20,26.63231086730957
2014-02-21,26.504173278808594
2014-02-24,26.236289978027344
2014-02-25,26.172229766845703
2014-02-26,26.230466842651367
2014-02-27,26.003337860107422
2014-02-28,26.009164810180664
2014-03-03,26.014976501464844
2014-03-04,26.364408493041992
2014-03-05,26.090694427490234
2014-03-06,25.875211715698242
2014-03-07,25.85192108154297
2014-03-10,25.694679260253906
2014-03-11,25.158893585205078
2014-03-12,24.925928115844727
2014-03-13,24.6929874420166
2014-03-14,24.593971252441406
2014-03-17,24.74539566040039
2014-03-18,24.978334426879883
2014-03-19,24.826932907104492
2014-03-20,24.518259048461914
2014-03-21,24.64056968688965
2014-03-24,24.663856506347656
2014-03-25,25.030763626098633
2014-03-26,25.123945236206055
2014-03-27,20.499835968017578
2014-03-28,20.17369270324707
2014-03-31,20.59883689880371
2014-04-01,21.577239990234375
2014-04-02,21.379228591918945
2014-04-03,21.460758209228516
2014-04-04,21.53064727783203
2014-04-07,21.519004821777344
2014-04-08,21.670413970947266
2014-04-09,21.58306312561035
2014-04-10,21.600536346435547
2014-04-11,21.635780334472656
2014-04-14,21.682775497436523
2014-04-15,21.923627853393555
2014-04-16,21.953004837036133
2014-04-17,21.947134017944336
2014-04-21,21.882503509521484
2014-04-22,22.088117599487305
2014-04-23,22.070484161376953
2014-04-24,21.806140899658203
2014-04-25,21.64752769470215
2014-04-28,21.800270080566406
2014-04-29,21.882503509521484
2014-04-30,21.87663459777832
2014-05-01,21.906003952026367
2014-05-02,21.723907470703125
2014-05-05,21.759145736694336
2014-05-06,21.729774475097656
2014-05-07,22.017620086669922
2014-05-08,22.0000057220459
2014-05-09,22.252601623535156
2014-05-12,22.51108169555664
2014-05-13,22.475826263427734
2014-05-14,22.240856170654297
2014-05-15,21.70627784729004
2014-05-16,21.776769638061523
2014-05-19,22.029375076293945
2014-05-20,21.64165496826172
2014-05-21,21.676908493041992
2014-05-22,21.812015533447266
2014-05-23,22.170364379882812
2014-05-27,22.170364379882812
2014-05-28,22.340713500976562
2014-05-29,22.48170280456543
2014-05-30,22.411212921142578
2014-06-02,22.610950469970703
2014-06-03,22.287851333618164
2014-06-04,23.52149772644043
2014-06-05,23.721233367919922
2014-06-06,23.92096519470215
2014-06-09,23.52149772644043
2014-06-10,23.32176399230957
2014-06-11,23.11614227294922
2014-06-12,22.92816734313965
2014-06-13,23.151397705078125
2014-06-16,22.87529945373535
2014-06-17,22.89879608154297
2014-06-18,22.793048858642578
2014-06-19,22.652063369750977
2014-06-20,22.599201202392578
2014-06-23,22.64619255065918
2014-06-24,22.27609634399414
2014-06-25,22.38184356689453
2014-06-26,22.234973907470703
2014-06-27,22.323101043701172
2014-06-30,22.522825241088867
2014-07-01,22.72256088256836
2014-07-02,22.546327590942383
2014-07-03,22.64619255065918
2014-07-07,22.487577438354492
2014-07-08,22.199735641479492
2014-07-09,22.182098388671875
2014-07-10,21.86488151550293
2014-07-11,21.918214797973633
2014-07-14,22.101892471313477
2014-07-15,22.090051651000977
2014-07-16,22.19670295715332
2014-07-17,22.131528854370117
2014-07-18,22.29151153564453
2014-07-21,22.27372932434082
2014-07-22,22.29151153564453
2014-07-23,22.362627029418945
2014-07-24,22.44557762145996
2014-07-25,22.226341247558594
2014-07-28,22.084136962890625
2014-07-29,21.953763961791992
2014-07-30,22.214488983154297
2014-07-31,21.888586044311523
2014-08-01,21.722675323486328
2014-08-04,21.888586044311523
2014-08-05,21.924142837524414
2014-08-06,21.83525848388672
2014-08-07,21.675268173217773
2014-08-08,21.687118530273438
2014-08-11,21.758228302001953
2014-08-12,21.693052291870117
2014-08-13,21.864891052246094
2014-08-14,21.97747039794922
2014-08-15,21.81155776977539
2014-08-18,22.013023376464844
2014-08-19,22.220422744750977
2014-08-20,22.226341247558594
2014-08-21,22.439651489257812
2014-08-22,22.623342514038086
2014-08-25,22.39224624633789
2014-08-26,22.510761260986328
2014-08-27,22.487058639526367
2014-08-28,22.36854362487793
2014-08-29,22.30929946899414
2014-09-02,22.380401611328125
2014-09-03,22.475208282470703
2014-09-04,22.522619247436523
2014-09-05,22.635190963745117
2014-09-08,22.433734893798828
2014-09-09,19.678396224975586
2014-09-10,20.887187957763672
2014-09-11,20.810155868530273
2014-09-12,20.904964447021484
2014-09-15,20.893108367919922
2014-09-16,21.201236724853516
2014-09-17,21.290115356445312
2014-09-18,21.373075485229492
2014-09-19,21.230865478515625
2014-09-22,21.011625289916992
2014-09-23,20.47240447998047
2014-09-24,20.47240447998047
2014-09-25,20.347970962524414
2014-09-26,20.342052459716797
2014-09-29,20.38945770263672
2014-09-30,20.342052459716797
2014-10-01,20.365741729736328
2014-10-02,20.371675491333008
2014-10-03,20.62053871154785
2014-10-06,20.679800033569336
2014-10-07,20.762752532958984
2014-10-08,21.396774291992188
2014-10-09,20.70349884033203
2014-10-10,20.625757217407227
2014-10-13,20.46428680419922
2014-10-14,20.751338958740234
2014-10-15,20.71546173095703
2014-10-16,20.673599243164062
2014-10-17,20.787214279174805
2014-10-20,20.631744384765625
2014-10-21,20.70948028564453
2014-10-22,20.619775772094727
2014-10-23,21.044370651245117
2014-10-24,21.157987594604492
2014-10-27,21.09819793701172
2014-10-28,21.22976303100586
2014-10-29,21.39122200012207
2014-10-30,21.606515884399414
2014-10-31,21.869638442993164
2014-11-03,21.9114990234375
2014-11-04,22.880294799804688
2014-11-05,22.856374740600586
2014-11-06,22.898239135742188
2014-11-07,23.29891586303711
2014-11-10,23.687631607055664
2014-11-11,23.7175235748291
2014-11-12,23.855073928833008
2014-11-13,24.124176025390625
2014-11-14,24.10624122619629
2014-11-17,24.2976131439209
2014-11-18,23.93280792236328
2014-11-19,23.693601608276367
2014-11-20,23.747432708740234
2014-11-21,23.95075225830078
2014-11-24,24.07634735107422
2014-11-25,24.016529083251953
2014-11-26,23.992605209350586
2014-11-28,24.166048049926758
2014-12-01,23.849084854125977
2014-12-02,24.028501510620117
2014-12-03,25.613256454467773
2014-12-04,25.762760162353516
2014-12-05,25.995986938476562
2014-12-08,26.043821334838867
2014-12-09,25.948144912719727
2014-12-10,25.547468185424805
2014-12-11,25.702966690063477
2014-12-12,25.487672805786133
2014-12-15,25.559438705444336
2014-12-16,25.439836502075195
2014-12-17,25.73286247253418
2014-12-18,26.025897979736328
2014-12-19,25.936172485351562
2014-12-22,26.1096134185791
2014-12-23,26.498329162597656
2014-12-24,26.558128356933594
2014-12-26,26.504301071166992
2014-12-29,26.295001983642578
2014-12-30,26.35480499267578
2014-12-31,26.025897979736328
2015-01-02,25.798646926879883
2015-01-05,25.391990661621094
2015-01-06,25.34414291381836
2015-01-07,25.756784439086914
2015-01-08,25.82853889465332
2015-01-09,25.338153839111328
2015-01-12,25.104938507080078
2015-01-13,25.706148147583008
2015-01-14,25.36606788635254
2015-01-15,25.262821197509766
2015-01-16,25.748655319213867
2015-01-20,25.511808395385742
2015-01-21,25.445016860961914
2015-01-22,26.070512771606445
2015-01-23,25.930837631225586
2015-01-26,26.082653045654297
2015-01-27,25.77294921875
2015-01-28,25.888322830200195
2015-01-29,25.96120262145996
2015-01-30,25.141372680664062
2015-02-02,25.402507781982422
2015-02-03,25.96120262145996
2015-02-04,25.54824447631836
2015-02-05,25.384281158447266
2015-02-06,25.45716094970703
2015-02-09,25.46930503845215
2015-02-10,25.578609466552734
2015-02-11,25.906551361083984
2015-02-12,26.604921340942383
2015-02-13,27.0057315826416
2015-02-17,26.87212371826172
2015-02-18,27.20612335205078
2015-02-19,27.643360137939453
2015-02-20,27.898418426513672
2015-02-23,27.63729476928711
2015-02-24,27.576568603515625
2015-02-25,27.33972930908203
2015-02-26,27.40044593811035
2015-02-27,27.33972930908203
2015-03-02,27.813405990600586
2015-03-03,27.52190399169922
2015-03-04,27.3883056640625
2015-03-05,27.2668514251709
2015-03-06,26.79924964904785
2015-03-09,27.017864227294922
2015-03-10,26.59276580810547
2015-03-11,26.817459106445312
2015-03-12,27.096803665161133
2015-03-13,26.629209518432617
2015-03-16,26.811391830444336
2015-03-17,26.617067337036133
2015-03-18,26.671709060668945
2015-03-19,27.37616539001465
2015-03-20,28.092750549316406
2015-03-23,28.396392822265625
2015-03-24,27.770889282226562
2015-03-25,25.080636978149414
2015-03-26,25.244611740112305
2015-03-27,25.499666213989258
2015-03-30,25.6514949798584
2015-03-31,25.4814510345459
2015-04-01,25.493593215942383
2015-04-02,25.6029052734375
2015-04-06,25.706148147583008
2015-04-07,25.76687240600586
2015-04-08,25.779022216796875
2015-04-09,25.92477035522461
2015-04-10,25.876176834106445
2015-04-13,25.66814613342285
2015-04-14,25.649784088134766
2015-04-15,25.606952667236328
2015-04-16,25.704851150512695
2015-04-17,25.04404067993164
2015-04-20,25.484594345092773
2015-04-21,25.5457706451416
2015-04-22,25.600847244262695
2015-04-23,25.735448837280273
2015-04-24,25.790525436401367
2015-04-27,25.75992202758789
2015-04-28,26.065855026245117
2015-04-29,25.710975646972656
2015-04-30,25.47846031188965
2015-05-01,25.631425857543945
2015-05-04,25.82111358642578
2015-05-05,25.368337631225586
2015-05-06,25.276552200317383
2015-05-07,25.81498908996582
2015-05-08,26.133167266845703
2015-05-11,26.237186431884766
2015-05-12,24.248594284057617
2015-05-13,24.774803161621094
2015-05-14,25.08074378967285
2015-05-15,25.319381713867188
2015-05-18,25.888412475585938
2015-05-19,25.96184539794922
2015-05-20,26.16988182067871
2015-05-21,25.931251525878906
2015-05-22,25.839466094970703
2015-05-26,25.46622085571289
2015-05-27,26.023033142089844
2015-05-28,25.833349227905273
2015-05-29,26.00467300415039
2015-06-01,26.16988182067871
2015-06-02,26.10869598388672
2015-06-03,26.432987213134766
2015-06-04,26.133167266845703
2015-06-05,26.059743881225586
2015-06-08,25.857831954956055
2015-06-09,25.686498641967773
2015-06-10,26.029155731201172
2015-06-11,26.18211555480957
2015-06-12,25.900657653808594
2015-06-15,25.582481384277344
2015-06-16,25.808874130249023
2015-06-17,25.76604652404785
2015-06-18,25.998554229736328
2015-06-19,25.82111358642578
2015-06-22,25.974092483520508
2015-06-23,25.78438949584961
2015-06-24,25.50293731689453
2015-06-25,25.484594345092773
2015-06-26,25.39280128479004
2015-06-29,24.738096237182617
2015-06-30,24.701379776000977
2015-07-01,24.976722717285156
2015-07-02,24.72585678100586
2015-07-06,24.670793533325195
2015-07-07,24.713621139526367
2015-07-08,24.22412109375
2015-07-09,24.205764770507812
2015-07-10,24.5667724609375
2015-07-13,24.764144897460938
2015-07-14,24.85048484802246
2015-07-15,24.875167846679688
2015-07-16,24.961517333984375
2015-07-17,24.82581329345703
2015-07-20,24.782642364501953
2015-07-21,24.831989288330078
2015-07-22,24.690122604370117
2015-07-23,24.62227439880371
2015-07-24,23.857458114624023
2015-07-27,23.468881607055664
2015-07-28,23.74027442932129
2015-07-29,24.918336868286133
2015-07-30,24.973852157592773
2015-07-31,25.165063858032227
2015-08-03,25.288415908813477
2015-08-04,24.949172973632812
2015-08-05,27.144956588745117
2015-08-06,26.663862228393555
2015-08-07,27.41634178161621
2015-08-10,27.6198787689209
2015-08-11,27.533525466918945
2015-08-12,27.459516525268555
2015-08-13,27.348487854003906
2015-08-14,27.582874298095703
2015-08-17,27.774084091186523
2015-08-18,27.755584716796875
2015-08-19,27.675397872924805
2015-08-20,27.13261604309082
2015-08-21,26.50349235534668
2015-08-24,25.171218872070312
2015-08-25,24.62844467163086
2015-08-26,25.51046371459961
2015-08-27,25.942209243774414
2015-08-28,26.176591873168945
2015-08-31,25.954538345336914
2015-09-01,24.8936710357666
2015-09-02,25.479625701904297
2015-09-03,25.516630172729492
2015-09-04,25.121877670288086
2015-09-08,26.170425415039062
2015-09-09,25.899032592773438
2015-09-10,26.090242385864258
2015-09-11,26.28144645690918
2015-09-14,25.92371940612793
2015-09-15,26.1580867767334
2015-09-16,26.657682418823242
2015-09-17,26.744041442871094
2015-09-18,26.861228942871094
2015-09-21,27.003095626831055
2015-09-22,26.361629486083984
2015-09-23,26.349294662475586
2015-09-24,25.769506454467773
2015-09-25,26.022388458251953
2015-09-28,25.393266677856445
2015-09-29,25.399431228637695
2015-09-30,25.479625701904297
2015-10-01,25.547466278076172
2015-10-02,25.985395431518555
2015-10-05,26.781042098999023
2015-10-06,26.984586715698242
2015-10-07,27.632213592529297
2015-10-08,28.02696418762207
2015-10-09,28.21199607849121
2015-10-12,28.131818771362305
2015-10-13,27.908203125
2015-10-14,27.554149627685547
2015-10-15,27.6970157623291
2015-10-16,27.802614212036133
2015-10-19,27.759130477905273
2015-10-20,28.057287216186523
2015-10-21,27.83367156982422
2015-10-22,28.16908073425293
2015-10-23,28.833717346191406
2015-10-26,28.988998413085938
2015-10-27,29.181562423706055
2015-10-28,30.181604385375977
2015-10-29,32.436378479003906
2015-10-30,32.65377426147461
2015-11-02,33.81532287597656
2015-11-03,34.231502532958984
2015-11-04,34.53585433959961
2015-11-05,34.144535064697266
2015-11-06,34.243927001953125
2015-11-09,34.18180847167969
2015-11-10,34.604190826416016
2015-11-11,34.49238967895508
2015-11-12,33.51717758178711
2015-11-13,32.92708206176758
2015-11-16,33.85260009765625
2015-11-17,34.243927001953125
2015-11-18,34.62282943725586
2015-11-19,34.585548400878906
2015-11-20,35.188072204589844
2015-11-23,35.36198425292969
2015-11-24,35.7657356262207
2015-11-25,35.771934509277344
2015-11-27,35.67256546020508
2015-11-30,35.98314666748047
2015-12-01,36.65397644042969
2015-12-02,36.28748321533203
2015-12-03,35.63528823852539
2015-12-04,36.6788215637207
2015-12-07,36.10115051269531
2015-12-08,35.93966293334961
2015-12-09,35.07625198364258
2015-12-10,35.46757888793945
2015-12-11,34.78046798706055
2015-12-14,34.73049545288086
2015-12-15,35.6362419128418
2015-12-16,35.98604202270508
2015-12-17,35.717437744140625
2015-12-18,34.95536804199219
2015-12-21,34.611812591552734
2015-12-22,34.93038558959961
2015-12-23,35.6737174987793
2015-12-24,35.679969787597656
2015-12-28,35.77366638183594
2015-12-29,36.07973861694336
2015-12-30,35.75491714477539
2015-12-31,35.142765045166016
2016-01-04,33.812259674072266
2016-01-05,34.49937057495117
2016-01-06,33.90595245361328
2016-01-07,33.06892776489258
2016-01-08,32.83780288696289
2016-01-11,32.96898651123047
2016-01-12,34.59931182861328
2016-01-13,33.574893951416016
2016-01-14,34.867916107177734
2016-01-15,34.34321594238281
2016-01-19,35.099029541015625
2016-01-20,34.155818939208984
2016-01-21,33.543663024902344
2016-01-22,34.330726623535156
2016-01-25,33.5186767578125
2016-01-26,30.501623153686523
2016-01-27,28.846302032470703
2016-01-28,28.477758407592773
2016-01-29,28.808813095092773
2016-02-01,28.527729034423828
2016-02-02,27.703197479248047
2016-02-03,27.547027587890625
2016-02-04,27.80938148498535
2016-02-05,26.541345596313477
2016-02-08,26.0041446685791
2016-02-09,25.98540496826172
2016-02-10,25.910451889038086
2016-02-11,25.47944450378418
2016-02-12,26.191537857055664
2016-02-16,26.99733543395996
2016-02-17,27.64697265625
2016-02-18,26.37268829345703
2016-02-19,26.166553497314453
2016-02-22,26.74748420715332
2016-02-23,26.560089111328125
2016-02-24,26.57258415222168
2016-02-25,27.041074752807617
2016-02-26,26.797447204589844
2016-02-29,26.99733543395996
2016-03-01,27.721935272216797
2016-03-02,28.334087371826172
2016-03-03,28.58394432067871
2016-03-04,29.04618263244629
2016-03-07,29.264816284179688
2016-03-08,28.58394432067871
2016-03-09,28.44652557373047
2016-03-10,29.058685302734375
2016-03-11,29.932960510253906
2016-03-14,29.5178279876709
2016-03-15,29.39203453063965
2016-03-16,29.99585723876953
2016-03-17,30.423555374145508
2016-03-18,30.788362503051758
2016-03-21,30.977060317993164
2016-03-22,30.826101303100586
2016-03-23,30.794660568237305
2016-03-24,30.77578353881836
2016-03-28,31.00221824645996
2016-03-29,31.845043182373047
2016-03-30,31.411052703857422
2016-03-31,31.650062561035156
2016-04-01,32.32307052612305
2016-04-04,32.54949188232422
2016-04-05,32.15324020385742
2016-04-06,32.27903747558594
2016-04-07,31.93309783935547
2016-04-08,32.0526008605957
2016-04-11,31.889076232910156
2016-04-12,31.882776260375977
2016-04-13,32.73818588256836
2016-04-14,32.16582107543945
2016-04-15,32.65642166137695
2016-04-18,32.908016204833984
2016-04-19,32.47402572631836
2016-04-20,32.47402572631836
2016-04-21,32.128082275390625
2016-04-22,32.46772766113281
2016-04-25,32.27903747558594
2016-04-26,32.60609436035156
2016-04-27,31.85133171081543
2016-04-28,31.36072540283203
2016-04-29,31.20348358154297
2016-05-02,31.253801345825195
2016-05-03,30.9518985748291
2016-05-04,30.649991989135742
2016-05-05,30.74433708190918
2016-05-06,30.9518985748291
2016-05-09,30.876420974731445
2016-05-10,31.310413360595703
2016-05-11,30.719179153442383
2016-05-12,31.09027671813965
2016-05-13,30.77578353881836
2016-05-16,31.197195053100586
2016-05-17,30.511621475219727
2016-05-18,30.687721252441406
2016-05-19,30.524192810058594
2016-05-20,31.096559524536133
2016-05-23,30.75062370300293
2016-05-24,31.34186363220215
2016-05-25,31.128015518188477
2016-05-26,31.29783058166504
2016-05-27,31.423633575439453
2016-05-31,31.0714054107666
2016-06-01,31.29154396057129
2016-06-02,31.49910545349121
2016-06-03,31.0714054107666
2016-06-06,31.20348358154297
2016-06-07,31.008499145507812
2016-06-08,31.234935760498047
2016-06-09,31.05253791809082
2016-06-10,30.480167388916016
2016-06-13,30.391523361206055
2016-06-14,30.410511016845703
2016-06-15,29.9799747467041
2016-06-16,29.91033172607422
2016-06-17,29.66339683532715
2016-06-20,30.195247650146484
2016-06-21,30.328214645385742
2016-06-22,30.011638641357422
2016-06-23,30.18891716003418
2016-06-24,29.01124382019043
2016-06-27,28.941593170166016
2016-06-28,29.2075252532959
2016-06-29,29.63174057006836
2016-06-30,30.3092098236084
2016-07-01,30.82840347290039
2016-07-05,30.682775497436523
2016-07-06,31.018354415893555
2016-07-07,31.07533073425293
2016-07-08,32.031402587890625
2016-07-11,30.024290084838867
2016-07-12,30.708101272583008
2016-07-13,31.37291717529297
2016-07-14,31.6578369140625
2016-07-15,31.524879455566406
2016-07-18,31.012012481689453
2016-07-19,30.765085220336914
2016-07-20,31.024682998657227
2016-07-21,30.967702865600586
2016-07-22,31.911094665527344
2016-07-25,32.07571792602539
2016-07-26,32.886165618896484
2016-07-27,33.13309860229492
2016-07-28,32.069393157958984
2016-07-29,31.664169311523438
2016-08-01,31.999744415283203
2016-08-02,30.61312484741211
2016-08-03,30.619461059570312
2016-08-04,30.017959594726562
2016-08-05,30.48017120361328
2016-08-08,30.252227783203125
2016-08-09,30.09393310546875
2016-08-10,30.12560272216797
2016-08-11,30.860057830810547
2016-08-12,31.600852966308594
2016-08-15,31.809795379638672
2016-08-16,32.727874755859375
2016-08-17,33.11492919921875
2016-08-18,33.932044982910156
2016-08-19,33.966461181640625
2016-08-22,34.706172943115234
2016-08-23,34.47392654418945
2016-08-24,34.42232894897461
2016-08-25,34.1470832824707
2016-08-26,34.01806640625
2016-08-29,34.41372299194336
2016-08-30,34.3707160949707
2016-08-31,34.843780517578125
2016-09-01,35.05021667480469
2016-09-02,35.4372673034668
2016-09-06,35.73831558227539
2016-09-07,36.26298522949219
2016-09-08,36.202796936035156
2016-09-09,35.686729431152344
2016-09-12,36.40061950683594
2016-09-13,35.669517517089844
2016-09-14,35.54909896850586
2016-09-15,36.211387634277344
2016-09-16,35.99470901489258
2016-09-19,36.523399353027344
2016-09-20,36.46274185180664
2016-09-21,36.8527717590332
2016-09-22,37.4941291809082
2016-09-23,37.3987922668457
2016-09-26,37.4941291809082
2016-09-27,37.8321647644043
2016-09-28,38.0574951171875
2016-09-29,37.68479919433594
2016-09-30,37.5114631652832
2016-10-03,37.05210876464844
2016-10-04,36.72275924682617
2016-10-05,36.549415588378906
2016-10-06,37.0954475402832
2016-10-07,36.46274185180664
2016-10-10,36.367393493652344
2016-10-11,35.83871078491211
2016-10-12,36.402076721191406
2016-10-13,36.09872055053711
2016-10-14,36.298065185546875
2016-10-17,36.02070999145508
2016-10-18,36.14205551147461
2016-10-19,36.18539047241211
2016-10-20,36.306724548339844
2016-10-21,36.34139633178711
2016-10-24,36.679405212402344
2016-10-25,36.19404983520508
2016-10-26,36.13337707519531
2016-10-27,35.69136047363281
2016-10-28,35.88203430175781
2016-10-31,36.029388427734375
2016-11-01,35.88203430175781
2016-11-02,35.717369079589844
2016-11-03,38.47351837158203
2016-11-04,37.927486419677734
2016-11-07,38.2915153503418
2016-11-08,37.7108154296875
2016-11-09,39.01956558227539
2016-11-10,39.73025894165039
2016-11-11,40.25895309448242
2016-11-14,41.08234405517578
2016-11-15,41.53303146362305
2016-11-16,41.48969650268555
2016-11-17,41.212345123291016
2016-11-18,41.914390563964844
2016-11-21,42.85910415649414
2016-11-22,42.87644577026367
2016-11-23,43.075782775878906
2016-11-25,43.31846618652344
2016-11-28,43.55248260498047
2016-11-29,44.4278564453125
2016-11-30,44.37584686279297
2016-12-01,44.37584686279297
2016-12-02,44.696537017822266
2016-12-05,44.9652214050293
2016-12-06,45.39857482910156
2016-12-07,45.173240661621094
2016-12-08,45.303245544433594
2016-12-09,45.2859001159668
2016-12-12,43.595821380615234
2016-12-13,44.50297546386719
2016-12-14,44.48551940917969
2016-12-15,44.63380813598633
2016-12-16,44.63380813598633
2016-12-19,44.78208923339844
2016-12-20,44.88676452636719
2016-12-21,44.799537658691406
2016-12-22,44.55530548095703
2016-12-23,44.53784942626953
2016-12-27,44.7036018371582
2016-12-28,44.398284912109375
2016-12-29,44.825706481933594
2016-12-30,44.607635498046875
2017-01-03,44.441917419433594
2017-01-04,44.79082107543945
2017-01-05,44.284908294677734
2017-01-06,44.18896484375
2017-01-09,43.59581756591797
2017-01-10,43.84877395629883
2017-01-11,43.70048522949219
2017-01-12,43.60454559326172
2017-01-13,43.5783576965332
2017-01-17,43.107330322265625
2017-01-18,43.45624542236328
2017-01-19,43.34286117553711
2017-01-20,43.316688537597656
2017-01-23,42.9852294921875
2017-01-24,43.15095901489258
2017-01-25,43.307960510253906
2017-01-26,43.212013244628906
2017-01-27,43.22074890136719
2017-01-30,42.4095344543457
2017-01-31,42.147850036621094
2017-02-01,42.13913345336914
2017-02-02,42.81949996948242
2017-02-03,43.34286117553711
2017-02-06,43.717918395996094
2017-02-07,44.023216247558594
2017-02-08,43.69176483154297
2017-02-09,44.328514099121094
2017-02-10,44.34596633911133
2017-02-13,44.476802825927734
2017-02-14,44.53784942626953
2017-02-15,45.02633285522461
2017-02-16,45.36651611328125
2017-02-17,45.31418228149414
2017-02-21,45.933475494384766
2017-02-22,46.34343719482422
2017-02-23,45.78520584106445
2017-02-24,47.172096252441406
2017-02-27,47.137203216552734
2017-02-28,46.49172592163086
2017-03-01,47.70418167114258
2017-03-02,46.70108413696289
2017-03-03,46.83191680908203
2017-03-06,46.37834167480469
2017-03-07,46.24749755859375
2017-03-08,45.977088928222656
2017-03-09,46.16897964477539
2017-03-10,46.06431579589844
2017-03-13,47.34559631347656
2017-03-14,47.108642578125
2017-03-15,48.152976989746094
2017-03-16,47.161312103271484
2017-03-17,47.34559631347656
2017-03-20,47.28416061401367
2017-03-21,46.32758712768555
2017-03-22,46.39781188964844
2017-03-23,46.231056213378906
2017-03-24,46.178409576416016
2017-03-27,45.38858413696289
2017-03-28,45.37103271484375
2017-03-29,45.836143493652344
2017-03-30,45.03755569458008
2017-03-31,44.879581451416016
2017-04-03,44.361820220947266
2017-04-04,44.502227783203125
2017-04-05,43.83525848388672
2017-04-06,43.923030853271484
2017-04-07,44.4320182800293
2017-04-10,44.423248291015625
2017-04-11,44.7567253112793
2017-04-12,44.537330627441406
2017-04-13,44.440799713134766
2017-04-17,45.00244903564453
2017-04-18,45.072654724121094
2017-04-19,45.40614700317383
2017-04-20,46.160858154296875
2017-04-21,45.81859588623047
2017-04-24,46.45044708251953
2017-04-25,46.643531799316406
2017-04-26,46.8629264831543
2017-04-27,46.819026947021484
2017-04-28,46.2135124206543
2017-05-01,46.94191360473633
2017-05-02,47.00334548950195
2017-05-03,47.03843688964844
2017-05-04,47.731727600097656
2017-05-05,47.80192947387695
2017-05-08,46.78395080566406
2017-05-09,46.116981506347656
2017-05-10,46.01166534423828
2017-05-11,46.248619079589844
2017-05-12,46.2222900390625
2017-05-15,46.33638000488281
2017-05-16,47.13495635986328
2017-05-17,45.871246337890625
2017-05-18,45.22184753417969
2017-05-19,45.730838775634766
2017-05-22,46.83660888671875
2017-05-23,47.977447509765625
2017-05-24,48.17930221557617
2017-05-25,48.381126403808594
2017-05-26,48.16175079345703
2017-05-30,48.13541793823242
2017-05-31,48.75849914550781
