Date,PHM
2013-09-09,14.262794494628906
2013-09-10,13.971192359924316
2013-09-11,14.228485107421875
2013-09-12,14.17702865600586
2013-09-13,14.168453216552734
2013-09-16,14.70019817352295
2013-09-17,14.580127716064453
2013-09-18,15.377741813659668
2013-09-19,15.111868858337402
2013-09-20,14.724824905395508
2013-09-23,14.406591415405273
2013-09-24,14.707624435424805
2013-09-25,14.776432991027832
2013-09-26,14.60441780090332
2013-09-27,14.251775741577148
2013-09-30,14.191570281982422
2013-10-01,14.337787628173828
2013-10-02,14.544209480285645
2013-10-03,14.191570281982422
2013-10-04,13.933541297912598
2013-10-07,13.77872371673584
2013-10-08,13.408885955810547
2013-10-09,13.40028190612793
2013-10-10,13.641107559204102
2013-10-11,13.856131553649902
2013-10-14,13.752922058105469
2013-10-15,13.365876197814941
2013-10-16,13.77872371673584
2013-10-17,14.329183578491211
2013-10-18,14.2603759765625
2013-10-21,14.088358879089355
2013-10-22,14.21737003326416
2013-10-23,14.346388816833496
2013-10-24,15.35269832611084
2013-10-25,15.516119003295898
2013-10-28,15.498917579650879
2013-10-29,15.66232681274414
2013-10-30,15.481707572937012
2013-10-31,15.180679321289062
2013-11-01,15.0946626663208
2013-11-04,15.335501670837402
2013-11-05,15.077466011047363
2013-11-06,15.283888816833496
2013-11-07,15.06026554107666
2013-11-08,14.492603302001953
2013-11-11,14.372193336486816
2013-11-12,14.415191650390625
2013-11-13,14.647416114807129
2013-11-14,15.361295700073242
2013-11-15,15.567724227905273
2013-11-18,15.722540855407715
2013-11-19,15.66232681274414
2013-11-20,15.584927558898926
2013-11-21,15.808541297912598
2013-11-22,15.670933723449707
2013-11-25,15.610725402832031
2013-11-26,16.298799514770508
2013-11-27,16.212793350219727
2013-11-29,16.13538360595703
2013-12-02,15.911761283874512
2013-12-03,15.851544380187988
2013-12-04,15.782746315002441
2013-12-05,15.473109245300293
2013-12-06,15.636521339416504
2013-12-09,15.765546798706055
2013-12-10,15.851544380187988
2013-12-11,15.54191780090332
2013-12-12,15.533323287963867
2013-12-13,15.507512092590332
2013-12-16,15.57632064819336
2013-12-17,15.541828155517578
2013-12-18,15.878182411193848
2013-12-19,15.740190505981445
2013-12-20,16.059314727783203
2013-12-23,16.999401092529297
2013-12-24,17.016660690307617
2013-12-26,17.23227310180664
2013-12-27,17.309898376464844
2013-12-30,17.36164665222168
2013-12-31,17.568647384643555
2014-01-02,17.318523406982422
2014-01-03,17.28402328491211
2014-01-06,17.11153221130371
2014-01-07,16.852787017822266
2014-01-08,17.059783935546875
2014-01-09,17.068408966064453
2014-01-10,17.38751983642578
2014-01-13,16.73204231262207
2014-01-14,16.83553695678711
2014-01-15,16.79241180419922
2014-01-16,16.982158660888672
2014-01-17,16.697538375854492
2014-01-21,16.55954360961914
2014-01-22,16.930408477783203
2014-01-23,16.947654724121094
2014-01-24,16.249046325683594
2014-01-27,16.136932373046875
2014-01-28,16.77515983581543
2014-01-29,16.757915496826172
2014-01-30,17.051149368286133
2014-01-31,17.525514602661133
2014-02-03,16.982158660888672
2014-02-04,17.137399673461914
2014-02-05,16.809667587280273
2014-02-06,17.36164665222168
2014-02-07,17.077028274536133
2014-02-10,16.688913345336914
2014-02-11,16.96490478515625
2014-02-12,16.904539108276367
2014-02-13,17.09427261352539
2014-02-14,17.266775131225586
2014-02-18,17.068408966064453
2014-02-19,16.956281661987305
2014-02-20,17.266775131225586
2014-02-21,17.568647384643555
2014-02-24,17.611766815185547
2014-02-25,17.836009979248047
2014-02-26,18.327619552612305
2014-02-27,18.36212158203125
2014-02-28,18.103378295898438
2014-03-03,17.9481258392334
2014-03-04,18.03437614440918
2014-03-05,17.801509857177734
2014-03-06,17.74976348876953
2014-03-07,17.559553146362305
2014-03-10,17.29153823852539
2014-03-11,17.231016159057617
2014-03-12,17.006223678588867
2014-03-13,16.58258056640625
2014-03-14,16.55664825439453
2014-03-17,16.617164611816406
2014-03-18,16.84195327758789
2014-03-19,16.954349517822266
2014-03-20,16.77279281616211
2014-03-21,16.522064208984375
2014-03-24,16.28862190246582
2014-03-25,16.254045486450195
2014-03-26,16.05518913269043
2014-03-27,16.15029525756836
2014-03-28,16.435606002807617
2014-03-31,16.591232299804688
2014-04-01,16.971641540527344
2014-04-02,17.023517608642578
2014-04-03,17.040803909301758
2014-04-04,16.85060691833496
2014-04-07,16.452899932861328
2014-04-08,16.53070831298828
2014-04-09,16.55664825439453
2014-04-10,16.375083923339844
2014-04-11,16.17623519897461
2014-04-14,16.219463348388672
2014-04-15,16.158945083618164
2014-04-16,16.34050178527832
2014-04-17,16.17623519897461
2014-04-21,16.184873580932617
2014-04-22,16.141647338867188
2014-04-23,16.05518913269043
2014-04-24,16.418312072753906
2014-04-25,15.942793846130371
2014-04-28,15.778524398803711
2014-04-29,15.839038848876953
2014-04-30,15.899569511413574
2014-05-01,16.020606994628906
2014-05-02,16.17623519897461
2014-05-05,16.003318786621094
2014-05-06,15.795814514160156
2014-05-07,15.735302925109863
2014-05-08,15.700712203979492
2014-05-09,15.839038848876953
2014-05-12,16.28862190246582
2014-05-13,16.513418197631836
2014-05-14,16.184873580932617
2014-05-15,16.271333694458008
2014-05-16,16.28862190246582
2014-05-19,16.219463348388672
2014-05-20,16.08112907409668
2014-05-21,16.2626953125
2014-05-22,16.617164611816406
2014-05-23,17.03215217590332
2014-05-27,17.118619918823242
2014-05-28,17.08403778076172
2014-05-29,17.066747665405273
2014-05-30,16.91111946105957
2014-06-02,16.988929748535156
2014-06-03,17.023517608642578
2014-06-04,16.954349517822266
2014-06-05,17.187780380249023
2014-06-06,17.403928756713867
2014-06-09,17.490392684936523
2014-06-10,17.403928756713867
2014-06-11,16.971641540527344
2014-06-12,16.928421020507812
2014-06-13,16.790077209472656
2014-06-16,16.90247344970703
2014-06-17,17.00649070739746
2014-06-18,16.919811248779297
2014-06-19,17.049829483032227
2014-06-20,17.032489776611328
2014-06-23,17.249197006225586
2014-06-24,17.30120277404785
2014-06-25,17.31853485107422
2014-06-26,17.205856323242188
2014-06-27,17.40521812438965
2014-06-30,17.474557876586914
2014-07-01,17.76926612854004
2014-07-02,17.604578018188477
2014-07-03,17.621912002563477
2014-07-07,17.335874557495117
2014-07-08,17.32720184326172
2014-07-09,17.361875534057617
2014-07-10,17.205856323242188
2014-07-11,17.11050796508789
2014-07-14,17.01515769958496
2014-07-15,17.058500289916992
2014-07-16,17.30120277404785
2014-07-17,16.89381217956543
2014-07-18,16.89381217956543
2014-07-21,16.66843605041504
2014-07-22,16.859132766723633
2014-07-23,17.197189331054688
2014-07-24,16.677108764648438
2014-07-25,16.235036849975586
2014-07-28,16.079021453857422
2014-07-29,15.940337181091309
2014-07-30,15.7236328125
2014-07-31,15.298908233642578
2014-08-01,15.290243148803711
2014-08-04,15.402922630310059
2014-08-05,15.264239311218262
2014-08-06,15.255571365356445
2014-08-07,15.203561782836914
2014-08-08,15.662960052490234
2014-08-11,15.619626998901367
2014-08-12,15.480932235717773
2014-08-13,15.59361743927002
2014-08-14,15.90566635131836
2014-08-15,15.836316108703613
2014-08-18,16.27838706970215
2014-08-19,16.52108383178711
2014-08-20,16.57309341430664
2014-08-21,16.57309341430664
2014-08-22,16.54708480834961
2014-08-25,16.529752731323242
2014-08-26,16.54708480834961
2014-08-27,16.60776138305664
2014-08-28,16.54708480834961
2014-08-29,16.659772872924805
2014-09-02,16.382400512695312
2014-09-03,15.75830078125
2014-09-04,16.07036018371582
2014-09-05,16.06168556213379
2014-09-08,16.12236213684082
2014-09-09,16.209041595458984
2014-09-10,16.52108383178711
2014-09-11,16.529752731323242
2014-09-12,16.27838706970215
2014-09-15,16.417070388793945
2014-09-16,16.408403396606445
2014-09-17,16.815799713134766
2014-09-18,16.58115577697754
2014-09-19,16.355207443237305
2014-09-22,15.9293851852417
2014-09-23,15.99889850616455
2014-09-24,15.9293851852417
2014-09-25,15.668669700622559
2014-09-26,15.547005653381348
2014-09-29,15.416653633117676
2014-09-30,15.347131729125977
2014-10-01,15.28630256652832
2014-10-02,15.45141315460205
2014-10-03,15.607839584350586
2014-10-06,15.807719230651855
2014-10-07,15.7468900680542
2014-10-08,15.91200065612793
2014-10-09,15.555696487426758
2014-10-10,14.808328628540039
2014-10-13,14.478095054626465
2014-10-14,14.764875411987305
2014-10-15,15.28630256652832
2014-10-16,15.112483024597168
2014-10-17,15.842480659484863
2014-10-20,16.34652328491211
2014-10-21,16.633298873901367
2014-10-22,16.66805648803711
2014-10-23,16.95484733581543
2014-10-24,16.980913162231445
2014-10-27,16.833173751831055
2014-10-28,16.815792083740234
2014-10-29,16.685440063476562
2014-10-30,16.598539352416992
2014-10-31,16.676753997802734
2014-11-03,16.859251022338867
2014-11-04,16.598539352416992
2014-11-05,16.685440063476562
2014-11-06,17.033058166503906
2014-11-07,17.34590721130371
2014-11-10,17.650066375732422
2014-11-11,18.2236270904541
2014-11-12,17.980308532714844
2014-11-13,18.08458137512207
2014-11-14,18.180171966552734
2014-11-17,18.2236270904541
2014-11-18,18.510408401489258
2014-11-19,18.206249237060547
2014-11-20,18.562549591064453
2014-11-21,18.83196258544922
2014-11-24,18.753740310668945
2014-11-25,18.649456024169922
2014-11-26,18.684221267700195
2014-11-28,18.797191619873047
2014-12-01,18.840646743774414
2014-12-02,18.83196258544922
2014-12-03,18.658151626586914
2014-12-04,18.87540054321289
2014-12-05,18.718976974487305
2014-12-08,18.47564697265625
2014-12-09,18.440889358520508
2014-12-10,17.789108276367188
2014-12-11,17.893802642822266
2014-12-12,17.614622116088867
2014-12-15,17.405242919921875
2014-12-16,17.26565170288086
2014-12-17,17.858909606933594
2014-12-18,18.260234832763672
2014-12-19,18.23405647277832
2014-12-22,18.225337982177734
2014-12-23,18.26896095275879
2014-12-24,18.286401748657227
2014-12-26,18.32130241394043
2014-12-29,18.443443298339844
2014-12-30,18.591758728027344
2014-12-31,18.722625732421875
2015-01-02,18.548139572143555
2015-01-05,18.277681350708008
2015-01-06,18.059572219848633
2015-01-07,18.949459075927734
2015-01-08,19.53400421142578
2015-01-09,19.752113342285156
2015-01-12,19.795734405517578
2015-01-13,19.307165145874023
2015-01-14,19.3944091796875
2015-01-15,18.347476959228516
2015-01-16,18.818593978881836
2015-01-20,18.146814346313477
2015-01-21,18.330028533935547
2015-01-22,18.260234832763672
2015-01-23,18.05084991455078
2015-01-26,18.5045223236084
2015-01-27,18.286401748657227
2015-01-28,17.954877853393555
2015-01-29,19.036706924438477
2015-01-30,17.963594436645508
2015-02-02,17.93743324279785
2015-02-03,18.399826049804688
2015-02-04,18.836042404174805
2015-02-05,18.74007225036621
2015-02-06,19.420583724975586
2015-02-09,19.472925186157227
2015-02-10,19.86552619934082
2015-02-11,19.551443099975586
2015-02-12,19.95276641845703
2015-02-13,19.970216751098633
2015-02-17,19.996397018432617
2015-02-18,19.813175201416016
2015-02-19,19.813175201416016
2015-02-20,19.848079681396484
2015-02-23,19.699758529663086
2015-02-24,20.275571823120117
2015-02-25,20.005123138427734
2015-02-26,19.76956558227539
2015-02-27,19.68231201171875
2015-03-02,19.56890296936035
2015-03-03,19.00180435180664
2015-03-04,19.324615478515625
2015-03-05,19.40313720703125
2015-03-06,18.51323699951172
2015-03-09,18.626663208007812
2015-03-10,18.42523956298828
2015-03-11,18.539085388183594
2015-03-12,18.63541603088379
2015-03-13,18.434001922607422
2015-03-16,18.451513290405273
2015-03-17,18.34642219543457
2015-03-18,18.66168212890625
2015-03-19,18.7142333984375
2015-03-20,19.064516067504883
2015-03-23,18.86310577392578
2015-03-24,19.213394165039062
2015-03-25,18.91564178466797
2015-03-26,18.84558868408203
2015-03-27,19.2834529876709
2015-03-30,19.651256561279297
2015-03-31,19.467355728149414
2015-04-01,19.519899368286133
2015-04-02,19.878948211669922
2015-04-06,19.85266876220703
2015-04-07,19.414812088012695
2015-04-08,19.677526473999023
2015-04-09,19.537418365478516
2015-04-10,19.546167373657227
2015-04-13,19.467355728149414
2015-04-14,19.73882293701172
2015-04-15,19.949003219604492
2015-04-16,19.56368064880371
2015-04-17,19.43232536315918
2015-04-20,19.178359985351562
2015-04-21,19.44984245300293
2015-04-22,18.99445915222168
2015-04-23,17.48821258544922
2015-04-24,17.619579315185547
2015-04-27,17.40064239501953
2015-04-28,17.461936950683594
2015-04-29,17.39188575744629
2015-04-30,16.901479721069336
2015-05-01,17.18170928955078
2015-05-04,17.06787109375
2015-05-05,17.041593551635742
2015-05-06,16.99781036376953
2015-05-07,17.25177001953125
2015-05-08,17.330589294433594
2015-05-11,17.094139099121094
2015-05-12,17.102895736694336
2015-05-13,17.015323638916016
2015-05-14,17.146686553955078
2015-05-15,17.41815948486328
2015-05-18,17.426912307739258
2015-05-19,17.558273315429688
2015-05-20,17.619579315185547
2015-05-21,17.514490127563477
2015-05-22,17.30431365966797
2015-05-26,17.06787109375
2015-05-27,16.97153663635254
2015-05-28,17.015323638916016
2015-05-29,16.7963924407959
2015-06-01,16.875211715698242
2015-06-02,16.822660446166992
2015-06-03,16.936513900756836
2015-06-04,16.673786163330078
2015-06-05,16.70882225036621
2015-06-08,16.54242515563965
2015-06-09,16.577611923217773
2015-06-10,16.797475814819336
2015-06-11,16.911794662475586
2015-06-12,16.94698715209961
2015-06-15,17.04371452331543
2015-06-16,17.04371452331543
2015-06-17,17.12286949157715
2015-06-18,17.202016830444336
2015-06-19,17.580181121826172
2015-06-22,17.808837890625
2015-06-23,17.86160659790039
2015-06-24,18.063880920410156
2015-06-25,17.958345413208008
2015-06-26,18.011110305786133
2015-06-29,17.65934181213379
2015-06-30,17.72089385986328
2015-07-01,17.967145919799805
2015-07-02,18.072673797607422
2015-07-06,18.09025764465332
2015-07-07,18.389272689819336
2015-07-08,17.98473358154297
2015-07-09,17.870405197143555
2015-07-10,18.195804595947266
2015-07-13,18.248558044433594
2015-07-14,18.37168312072754
2015-07-15,18.0199031829834
2015-07-16,18.0199031829834
2015-07-17,17.668121337890625
2015-07-20,17.351530075073242
2015-07-21,17.307559967041016
2015-07-22,17.729690551757812
2015-07-23,17.747276306152344
2015-07-24,17.140459060668945
2015-07-27,17.149250030517578
2015-07-28,17.316347122192383
2015-07-29,17.685718536376953
2015-07-30,17.940757751464844
2015-07-31,18.222183227539062
2015-08-03,18.2133846282959
2015-08-04,17.879194259643555
2015-08-05,17.55379867553711
2015-08-06,17.39550018310547
2015-08-07,17.360322952270508
2015-08-10,17.694517135620117
2015-08-11,18.072673797607422
2015-08-12,18.345304489135742
2015-08-13,18.767440795898438
2015-08-14,18.609142303466797
2015-08-17,18.7938232421875
2015-08-18,19.259931564331055
2015-08-19,19.365461349487305
2015-08-20,18.916946411132812
2015-08-21,18.406862258911133
2015-08-24,17.254789352416992
2015-08-25,16.6303768157959
2015-08-26,17.430673599243164
2015-08-27,17.9935245513916
2015-08-28,17.975934982299805
2015-08-31,18.195804595947266
2015-09-01,17.50103187561035
2015-09-02,17.896791458129883
2015-09-03,18.248558044433594
2015-09-04,17.800050735473633
2015-09-08,18.310117721557617
2015-09-09,18.11664581298828
2015-09-10,18.028703689575195
2015-09-11,18.424453735351562
2015-09-14,18.283742904663086
2015-09-15,18.222183227539062
2015-09-16,18.30133056640625
2015-09-17,18.494815826416016
2015-09-18,18.11520004272461
2015-09-21,17.868011474609375
2015-09-22,17.347156524658203
2015-09-23,17.25005531311035
2015-09-24,17.497238159179688
2015-09-25,17.62082862854004
2015-09-28,16.799816131591797
2015-09-29,16.526145935058594
2015-09-30,16.658578872680664
2015-10-01,16.879270553588867
2015-10-02,16.89692497253418
2015-10-05,17.638492584228516
2015-10-06,17.320680618286133
2015-10-07,17.656147003173828
2015-10-08,17.841535568237305
2015-10-09,17.7620849609375
2015-10-12,17.744422912597656
2015-10-13,17.214740753173828
2015-10-14,16.67622184753418
2015-10-15,16.861616134643555
2015-10-16,16.852792739868164
2015-10-19,16.879270553588867
2015-10-20,17.144115447998047
2015-10-21,17.170597076416016
2015-10-22,16.031774520874023
2015-10-23,16.190683364868164
2015-10-26,16.0494327545166
2015-10-27,15.925844192504883
2015-10-28,16.26131248474121
2015-10-29,15.855217933654785
2015-10-30,16.181859970092773
2015-11-02,16.23482322692871
2015-11-03,16.296621322631836
2015-11-04,16.190683364868164
2015-11-05,16.022951126098633
2015-11-06,15.811079978942871
2015-11-09,15.502096176147461
2015-11-10,16.05826187133789
2015-11-11,16.270132064819336
2015-11-12,15.819902420043945
2015-11-13,15.634514808654785
2015-11-16,16.278963088989258
2015-11-17,16.252479553222656
2015-11-18,16.746856689453125
2015-11-19,16.84396743774414
2015-11-20,16.949893951416016
2015-11-23,16.994041442871094
2015-11-24,17.223573684692383
2015-11-25,17.435443878173828
2015-11-27,17.355989456176758
2015-11-30,17.197084426879883
2015-12-01,17.347156524658203
2015-12-02,16.84396743774414
2015-12-03,16.67622184753418
2015-12-04,17.144115447998047
2015-12-07,17.108800888061523
2015-12-08,16.57912254333496
2015-12-09,15.908188819885254
2015-12-10,16.031774520874023
2015-12-11,15.650279998779297
2015-12-14,15.24216365814209
2015-12-15,15.428473472595215
2015-12-16,15.98742389678955
2015-12-17,15.747869491577148
2015-12-18,15.375250816345215
2015-12-21,15.765615463256836
2015-12-22,15.792235374450684
2015-12-23,16.085012435913086
2015-12-24,16.16485595703125
2015-12-28,16.058391571044922
2015-12-29,16.111623764038086
2015-12-30,15.951933860778809
2015-12-31,15.809980392456055
2016-01-04,15.224421501159668
2016-01-05,15.366373062133789
2016-01-06,15.029239654541016
2016-01-07,14.390451431274414
2016-01-08,14.106547355651855
2016-01-11,14.3372163772583
2016-01-12,14.399323463439941
2016-01-13,14.461431503295898
2016-01-14,14.257370948791504
2016-01-15,14.1420316696167
2016-01-19,13.902487754821777
2016-01-20,13.81376838684082
2016-01-21,14.19526481628418
2016-01-22,14.72758960723877
2016-01-25,14.115416526794434
2016-01-26,14.488044738769531
2016-01-27,14.266239166259766
2016-01-28,14.541280746459961
2016-01-29,14.869539260864258
2016-02-01,14.647735595703125
2016-02-02,14.354963302612305
2016-02-03,14.532402038574219
2016-02-04,14.665481567382812
2016-02-05,14.399323463439941
2016-02-08,14.008951187133789
2016-02-09,14.19526481628418
2016-02-10,14.50578498840332
2016-02-11,13.62745475769043
2016-02-12,14.204137802124023
2016-02-16,14.789693832397461
2016-02-17,14.736464500427246
2016-02-18,14.736464500427246
2016-02-19,14.67435359954834
2016-02-22,15.259912490844727
2016-02-23,15.21555233001709
2016-02-24,15.171192169189453
2016-02-25,15.384122848510742
2016-02-26,15.428473472595215
2016-02-29,15.251042366027832
2016-03-01,15.543813705444336
2016-03-02,15.854340553283691
2016-03-03,16.111623764038086
2016-03-04,15.907570838928223
2016-03-07,15.907570838928223
2016-03-08,15.871909141540527
2016-03-09,16.085906982421875
2016-03-10,16.01457405090332
2016-03-11,16.406904220581055
2016-03-14,16.353412628173828
2016-03-15,16.282073974609375
2016-03-16,16.237489700317383
2016-03-17,16.380163192749023
2016-03-18,16.62982940673828
2016-03-21,16.317745208740234
2016-03-22,16.29990577697754
2016-03-23,16.03240394592285
2016-03-24,15.969986915588379
2016-03-28,16.157245635986328
2016-03-29,16.504989624023438
2016-03-30,16.41582489013672
2016-03-31,16.683332443237305
2016-04-01,16.42474365234375
2016-04-04,15.345807075500488
2016-04-05,15.657901763916016
2016-04-06,16.03240394592285
2016-04-07,15.800569534301758
2016-04-08,15.871909141540527
2016-04-11,15.67573356628418
2016-04-12,15.898659706115723
2016-04-13,16.29990577697754
2016-04-14,16.34449577331543
2016-04-15,16.62982940673828
2016-04-18,16.504989624023438
2016-04-19,16.638748168945312
2016-04-20,17.102426528930664
2016-04-21,17.057832717895508
2016-04-22,16.98650550842285
2016-04-25,16.772499084472656
2016-04-26,16.924087524414062
2016-04-27,17.102426528930664
2016-04-28,16.513914108276367
2016-04-29,16.397998809814453
2016-05-02,16.442583084106445
2016-05-03,16.228578567504883
2016-05-04,16.317745208740234
2016-05-05,16.21965980529785
2016-05-06,16.25532341003418
2016-05-09,16.29990577697754
2016-05-10,16.26424217224121
2016-05-11,16.183992385864258
2016-05-12,16.21965980529785
2016-05-13,16.03240394592285
2016-05-16,16.237489700317383
2016-05-17,16.20182228088379
2016-05-18,16.076984405517578
2016-05-19,15.862980842590332
2016-05-20,16.103748321533203
2016-05-23,15.889742851257324
2016-05-24,16.70116424560547
2016-05-25,16.674413681030273
2016-05-26,16.817087173461914
2016-05-27,16.817087173461914
2016-05-31,16.72791290283203
2016-06-01,16.826005935668945
2016-06-02,16.843828201293945
2016-06-03,16.754667282104492
2016-06-06,16.674413681030273
2016-06-07,17.35536766052246
2016-06-08,17.651052474975586
2016-06-09,17.543527603149414
2016-06-10,17.220970153808594
2016-06-13,16.871532440185547
2016-06-14,16.656496047973633
2016-06-15,16.77297019958496
2016-06-16,16.728172302246094
2016-06-17,17.068653106689453
2016-06-20,17.104488372802734
2016-06-21,17.113449096679688
2016-06-22,16.90737533569336
2016-06-23,17.167205810546875
2016-06-24,16.486255645751953
2016-06-27,16.136821746826172
2016-06-28,16.629615783691406
2016-06-29,17.023853302001953
2016-06-30,17.4628963470459
2016-07-01,17.45392417907715
2016-07-05,17.265766143798828
2016-07-06,17.61520767211914
2016-07-07,17.892967224121094
2016-07-08,18.34992027282715
2016-07-11,18.287199020385742
2016-07-12,18.3588809967041
2016-07-13,18.30512809753418
2016-07-14,18.251365661621094
2016-07-15,18.251365661621094
2016-07-18,18.332002639770508
2016-07-19,18.251365661621094
2016-07-20,18.296159744262695
2016-07-21,19.272789001464844
2016-07-22,19.577428817749023
2016-07-25,19.65807342529297
2016-07-26,19.801429748535156
2016-07-27,19.810380935668945
2016-07-28,19.46095085144043
2016-07-29,18.97711753845215
2016-08-01,19.210065841674805
2016-08-02,18.77103614807129
2016-08-03,18.824798583984375
2016-08-04,18.85167694091797
2016-08-05,19.299671173095703
2016-08-08,19.048797607421875
2016-08-09,19.0756778717041
2016-08-10,19.012956619262695
2016-08-11,19.16527557373047
2016-08-12,18.95022964477539
2016-08-15,19.19215202331543
2016-08-16,19.138399124145508
2016-08-17,18.878555297851562
2016-08-18,18.9412784576416
2016-08-19,18.986074447631836
2016-08-22,19.102556228637695
2016-08-23,19.649110794067383
2016-08-24,19.326547622680664
2016-08-25,19.326547622680664
2016-08-26,18.986074447631836
2016-08-29,18.97711753845215
2016-08-30,19.138399124145508
2016-08-31,19.147354125976562
2016-09-01,18.905439376831055
2016-09-02,18.70831871032715
2016-09-06,18.67247772216797
2016-09-07,18.887514114379883
2016-09-08,18.70831871032715
2016-09-09,17.9556827545166
2016-09-12,18.107999801635742
2016-09-13,17.76753044128418
2016-09-14,17.812320709228516
2016-09-15,17.910879135131836
2016-09-16,17.61387062072754
2016-09-19,17.88388442993164
2016-09-20,17.361858367919922
2016-09-21,17.4698543548584
2016-09-22,17.8748779296875
2016-09-23,17.829883575439453
2016-09-26,17.793882369995117
2016-09-27,17.901880264282227
2016-09-28,18.126895904541016
2016-09-29,17.829883575439453
2016-09-30,18.036893844604492
2016-10-03,18.036893844604492
2016-10-04,18.081892013549805
2016-10-05,18.405908584594727
2016-10-06,18.306900024414062
2016-10-07,17.94688606262207
2016-10-10,17.937877655029297
2016-10-11,17.712871551513672
2016-10-12,17.7758731842041
2016-10-13,17.460859298706055
2016-10-14,17.48785972595215
2016-10-17,17.460859298706055
2016-10-18,17.829883575439453
2016-10-19,17.892881393432617
2016-10-20,17.280853271484375
2016-10-21,17.154842376708984
2016-10-24,17.181842803955078
2016-10-25,16.713817596435547
2016-10-26,16.722824096679688
2016-10-27,16.37180519104004
2016-10-28,16.659822463989258
2016-10-31,16.740825653076172
2016-11-01,16.76782989501953
2016-11-02,16.47981071472168
2016-11-03,16.209796905517578
2016-11-04,16.41680908203125
2016-11-07,16.740825653076172
2016-11-08,16.47981071472168
2016-11-09,16.236806869506836
2016-11-10,16.821828842163086
2016-11-11,16.488813400268555
2016-11-14,16.776819229125977
2016-11-15,16.794828414916992
2016-11-16,16.596820831298828
2016-11-17,17.046842575073242
2016-11-18,16.956838607788086
2016-11-21,17.01984214782715
2016-11-22,16.93882942199707
2016-11-23,17.091846466064453
2016-11-25,17.343856811523438
2016-11-28,17.19084930419922
2016-11-29,17.361858367919922
2016-11-30,16.974838256835938
2016-12-01,16.551815032958984
2016-12-02,16.47981071472168
2016-12-05,16.45281219482422
2016-12-06,16.81283187866211
2016-12-07,17.379850387573242
2016-12-08,17.86587905883789
2016-12-09,17.640865325927734
2016-12-12,17.847885131835938
2016-12-13,17.730876922607422
2016-12-14,17.181842803955078
2016-12-15,16.857833862304688
2016-12-16,17.029666900634766
2016-12-19,17.10201644897461
2016-12-20,17.264801025390625
2016-12-21,17.319068908691406
2016-12-22,16.776437759399414
2016-12-23,16.62268829345703
2016-12-27,16.839740753173828
2016-12-28,16.68600082397461
2016-12-29,16.731216430664062
2016-12-30,16.62268829345703
2017-01-03,16.776437759399414
2017-01-04,17.174367904663086
2017-01-05,17.120105743408203
2017-01-06,16.695043563842773
2017-01-09,16.758352279663086
2017-01-10,16.903047561645508
2017-01-11,17.038715362548828
2017-01-12,17.19245719909668
2017-01-13,17.35525131225586
2017-01-17,17.328109741210938
2017-01-18,17.373334884643555
2017-01-19,17.129150390625
2017-01-20,17.29193878173828
2017-01-23,17.373334884643555
2017-01-24,18.395292282104492
2017-01-25,18.485733032226562
2017-01-26,19.15498161315918
2017-01-27,19.227336883544922
2017-01-30,19.344905853271484
2017-01-31,19.453432083129883
2017-02-01,19.18210792541504
2017-02-02,19.227336883544922
2017-02-03,19.344905853271484
2017-02-06,19.25446891784668
2017-02-07,19.218290328979492
2017-02-08,19.236379623413086
2017-02-09,19.353946685791016
2017-02-10,19.552915573120117
2017-02-13,19.462472915649414
2017-02-14,19.43534278869629
2017-02-15,19.561960220336914
2017-02-16,19.2996883392334
2017-02-17,19.353946685791016
2017-02-21,19.54387092590332
2017-02-22,19.634315490722656
2017-02-23,19.534828186035156
2017-02-24,19.65239906311035
2017-02-27,19.987024307250977
2017-02-28,19.941795349121094
2017-03-01,20.33973503112793
2017-03-02,20.276426315307617
2017-03-03,20.330690383911133
2017-03-06,20.312602996826172
2017-03-07,20.611051559448242
2017-03-08,21.028724670410156
2017-03-09,20.99240493774414
2017-03-10,21.36467742919922
2017-03-13,21.237558364868164
2017-03-14,21.04688262939453
2017-03-15,21.27387809753418
2017-03-16,21.6189022064209
2017-03-17,21.537181854248047
2017-03-20,21.55534553527832
2017-03-21,21.24663543701172
2017-03-22,21.219398498535156
2017-03-23,21.264793395996094
2017-03-24,21.32835578918457
2017-03-27,21.31019401550293
2017-03-28,21.546266555786133
2017-03-29,21.56442642211914
2017-03-30,21.637062072753906
2017-03-31,21.38283348083496
2017-04-03,21.319271087646484
2017-04-04,21.219398498535156
2017-04-05,21.146759033203125
2017-04-06,21.21031951904297
2017-04-07,21.13767433166504
2017-04-10,21.301115036010742
2017-04-11,21.57351303100586
2017-04-12,21.582590103149414
2017-04-13,21.528106689453125
2017-04-17,21.89130210876465
2017-04-18,21.9730167388916
2017-04-19,21.96393585205078
2017-04-20,21.19215965270996
2017-04-21,21.17399787902832
2017-04-24,20.956083297729492
2017-04-25,20.15706443786621
2017-04-26,20.611055374145508
2017-04-27,20.76540756225586
2017-04-28,20.583812713623047
2017-05-01,20.411296844482422
2017-05-02,20.266027450561523
2017-05-03,20.13890838623047
2017-05-04,20.111663818359375
2017-05-05,20.2841854095459
2017-05-08,20.20246696472168
2017-05-09,20.620132446289062
2017-05-10,20.783565521240234
2017-05-11,20.9016056060791
2017-05-12,20.656450271606445
2017-05-15,20.82895851135254
2017-05-16,20.94700050354004
2017-05-17,20.465776443481445
2017-05-18,20.656450271606445
2017-05-19,21.001482009887695
2017-05-22,21.146759033203125
