Date,PRSU
2013-09-17,16.346343994140625
2013-09-18,16.60858154296875
2013-09-19,16.675823211669922
2013-09-20,16.796859741210938
2013-09-23,16.850645065307617
2013-09-24,16.8035831451416
2013-09-25,16.931337356567383
2013-09-26,16.810300827026367
2013-09-27,16.796859741210938
2013-09-30,16.77668571472168
2013-10-01,16.904443740844727
2013-10-02,16.810300827026367
2013-10-03,16.554784774780273
2013-10-04,16.601852416992188
2013-10-07,16.406858444213867
2013-10-08,16.15134048461914
2013-10-09,16.238758087158203
2013-10-10,16.47409439086914
2013-10-11,16.66910171508789
2013-10-14,16.837200164794922
2013-10-15,16.830474853515625
2013-10-16,16.877548217773438
2013-10-17,16.890993118286133
2013-10-18,17.30116081237793
2013-10-21,17.173412322998047
2013-10-22,17.307889938354492
2013-10-23,17.15323829650879
2013-10-24,17.20030403137207
2013-10-25,18.07444190979004
2013-10-28,18.07444190979004
2013-10-29,18.276165008544922
2013-10-30,17.94668197631836
2013-10-31,17.95340347290039
2013-11-01,18.06099510192871
2013-11-04,18.585479736328125
2013-11-05,20.756147384643555
2013-11-06,20.772573471069336
2013-11-07,20.83006477355957
2013-11-08,21.520023345947266
2013-11-11,21.183259963989258
2013-11-12,21.38860511779785
2013-11-13,21.536449432373047
2013-11-14,21.593950271606445
2013-11-15,21.840354919433594
2013-11-18,21.914283752441406
2013-11-19,21.79929542541504
2013-11-20,21.593950271606445
2013-11-21,21.856782913208008
2013-11-22,21.914283752441406
2013-11-25,21.815719604492188
2013-11-26,21.692508697509766
2013-11-27,22.09498405456543
2013-11-29,22.177122116088867
2013-12-02,21.659652709960938
2013-12-03,21.667871475219727
2013-12-04,21.248971939086914
2013-12-05,21.2900333404541
2013-12-06,21.684295654296875
2013-12-09,21.741790771484375
2013-12-10,21.585737228393555
2013-12-11,21.520023345947266
2013-12-12,21.782861709594727
2013-12-13,21.840354919433594
2013-12-16,22.226408004760742
2013-12-17,22.456390380859375
2013-12-18,23.14063835144043
2013-12-19,22.604782104492188
2013-12-20,22.934534072875977
2013-12-23,22.918048858642578
2013-12-24,23.01697540283203
2013-12-26,22.967510223388672
2013-12-27,22.951026916503906
2013-12-30,22.703704833984375
2013-12-31,22.901561737060547
2014-01-02,22.555315017700195
2014-01-03,22.604782104492188
2014-01-06,21.928781509399414
2014-01-07,22.035953521728516
2014-01-08,22.10190200805664
2014-01-09,22.580047607421875
2014-01-10,22.670732498168945
2014-01-13,22.505849838256836
2014-01-14,22.77790069580078
2014-01-15,23.099416732788086
2014-01-16,23.107662200927734
2014-01-17,23.330245971679688
2014-01-21,23.00872802734375
2014-01-22,23.23131561279297
2014-01-23,23.124149322509766
2014-01-24,22.580047607421875
2014-01-27,22.678972244262695
2014-01-28,22.555315017700195
2014-01-29,21.88756561279297
2014-01-30,22.242046356201172
2014-01-31,21.6732177734375
2014-02-03,21.376441955566406
2014-02-04,20.980728149414062
2014-02-05,22.387075424194336
2014-02-06,22.68594741821289
2014-02-07,23.152917861938477
2014-02-10,22.14423942565918
2014-02-11,22.284339904785156
2014-02-12,22.153587341308594
2014-02-13,22.116222381591797
2014-02-14,22.17226219177246
2014-02-18,22.564525604248047
2014-02-19,21.780000686645508
2014-02-20,22.069528579711914
2014-02-21,21.892078399658203
2014-02-24,22.43377685546875
2014-02-25,22.480472564697266
2014-02-26,22.620563507080078
2014-02-27,22.53651237487793
2014-02-28,22.461793899536133
2014-03-03,22.723299026489258
2014-03-04,23.414432525634766
2014-03-05,23.666606903076172
2014-03-06,23.647926330566406
2014-03-07,23.71329689025879
2014-03-10,22.863391876220703
2014-03-11,22.732643127441406
2014-03-12,22.35751724243164
2014-03-13,22.216842651367188
2014-03-14,22.27311134338379
2014-03-17,22.169954299926758
2014-03-18,22.320003509521484
2014-03-19,22.12306022644043
2014-03-20,22.057418823242188
2014-03-21,22.03865623474121
2014-03-24,22.076171875
2014-03-25,22.15119171142578
2014-03-26,22.18870735168457
2014-03-27,22.12306022644043
2014-03-28,22.254358291625977
2014-03-31,22.54507827758789
2014-04-01,22.610727310180664
2014-04-02,22.751399993896484
2014-04-03,22.648244857788086
2014-04-04,22.507568359375
2014-04-07,22.7232608795166
2014-04-08,22.7232608795166
2014-04-09,22.948339462280273
2014-04-10,22.648244857788086
2014-04-11,22.488811492919922
2014-04-14,22.27311134338379
2014-04-15,21.92612075805664
2014-04-16,21.92612075805664
2014-04-17,21.973011016845703
2014-04-21,21.92612075805664
2014-04-22,22.076171875
2014-04-23,21.616640090942383
2014-04-24,21.60726547241211
2014-04-25,23.164037704467773
2014-04-28,21.794822692871094
2014-04-29,21.541614532470703
2014-04-30,21.616640090942383
2014-05-01,21.897985458374023
2014-05-02,21.954254150390625
2014-05-05,22.18870735168457
2014-05-06,21.691669464111328
2014-05-07,21.616640090942383
2014-05-08,21.83233642578125
2014-05-09,21.616640090942383
2014-05-12,22.910831451416016
2014-05-13,23.051502227783203
2014-05-14,22.366891860961914
2014-05-15,22.404401779174805
2014-05-16,22.676374435424805
2014-05-19,22.479429244995117
2014-05-20,21.897985458374023
2014-05-21,21.794822692871094
2014-05-22,21.94487953186035
2014-05-23,22.03865623474121
2014-05-27,22.029281616210938
2014-05-28,21.973011016845703
2014-05-29,21.68229103088379
2014-05-30,21.51348304748535
2014-06-02,21.382184982299805
2014-06-03,20.903900146484375
2014-06-04,21.101730346679688
2014-06-05,22.175657272338867
2014-06-06,22.279285430908203
2014-06-09,22.430007934570312
2014-06-10,22.298120498657227
2014-06-11,21.902463912963867
2014-06-12,21.42202377319336
2014-06-13,21.082889556884766
2014-06-16,21.271297454833984
2014-06-17,21.535076141357422
2014-06-18,21.695219039916992
2014-06-19,21.85536003112793
2014-06-20,22.241600036621094
2014-06-23,21.902463912963867
2014-06-24,21.789419174194336
2014-06-25,21.544490814208984
2014-06-26,21.261877059936523
2014-06-27,22.19449806213379
2014-06-30,22.458269119262695
2014-07-01,22.74088478088379
2014-07-02,22.731462478637695
2014-07-03,23.268428802490234
2014-07-07,22.477109909057617
2014-07-08,22.28870391845703
2014-07-09,21.836530685424805
2014-07-10,21.46912956237793
2014-07-11,21.487964630126953
2014-07-14,21.75174331665039
2014-07-15,21.544490814208984
2014-07-16,21.459707260131836
2014-07-17,21.035789489746094
2014-07-18,21.45028305053711
2014-07-21,21.365501403808594
2014-07-22,21.214773178100586
2014-07-23,21.32781982421875
2014-07-24,21.07346534729004
2014-07-25,20.734338760375977
2014-07-28,20.34809684753418
2014-07-29,20.649551391601562
2014-07-30,20.432878494262695
2014-07-31,19.990121841430664
2014-08-01,19.782875061035156
2014-08-04,19.754613876342773
2014-08-05,20.046646118164062
2014-08-06,20.461139678955078
2014-08-07,20.630706787109375
2014-08-08,20.649551391601562
2014-08-11,20.856796264648438
2014-08-12,20.687232971191406
2014-08-13,20.71549415588379
2014-08-14,20.70607566833496
2014-08-15,20.649551391601562
2014-08-18,20.922744750976562
2014-08-19,21.054630279541016
2014-08-20,21.07346534729004
2014-08-21,20.99810791015625
2014-08-22,20.95100975036621
2014-08-25,20.95100975036621
2014-08-26,20.87564468383789
2014-08-27,20.922744750976562
2014-08-28,20.677814483642578
2014-08-29,20.668394088745117
2014-09-02,20.988689422607422
2014-09-03,21.0263671875
2014-09-04,21.054630279541016
2014-09-05,21.233619689941406
2014-09-08,21.139413833618164
2014-09-09,20.687232971191406
2014-09-10,20.810258865356445
2014-09-11,20.885969161987305
2014-09-12,20.649377822875977
2014-09-15,20.431718826293945
2014-09-16,20.242450714111328
2014-09-17,20.185667037963867
2014-09-18,20.261377334594727
2014-09-19,20.374940872192383
2014-09-22,20.251909255981445
2014-09-23,19.826053619384766
2014-09-24,19.759807586669922
2014-09-25,19.513763427734375
2014-09-26,19.740877151489258
2014-09-29,19.78820037841797
2014-09-30,19.542150497436523
2014-10-01,19.173070907592773
2014-10-02,19.47590446472168
2014-10-03,19.71249008178711
2014-10-06,19.684097290039062
2014-10-07,19.43805503845215
2014-10-08,19.882835388183594
2014-10-09,19.542150497436523
2014-10-10,19.797664642333984
2014-10-13,20.318153381347656
2014-10-14,20.374940872192383
2014-10-15,20.22352409362793
2014-10-16,20.195127487182617
2014-10-17,20.06264305114746
2014-10-20,20.1667423248291
2014-10-21,20.630451202392578
2014-10-22,20.460111618041992
2014-10-23,20.762939453125
2014-10-24,20.781869888305664
2014-10-27,20.479032516479492
2014-10-28,21.472705841064453
2014-10-29,21.65250587463379
2014-10-30,21.889097213745117
2014-10-31,24.141416549682617
2014-11-03,23.072040557861328
2014-11-04,23.10042381286621
2014-11-05,23.166675567626953
2014-11-06,23.119354248046875
2014-11-07,22.901695251464844
2014-11-10,23.289703369140625
2014-11-11,23.346477508544922
2014-11-12,23.630382537841797
2014-11-13,23.015256881713867
2014-11-14,22.87329864501953
2014-11-17,23.024721145629883
2014-11-18,23.166675567626953
2014-11-19,22.33388328552246
2014-11-20,22.598861694335938
2014-11-21,22.863840103149414
2014-11-24,23.090965270996094
2014-11-25,23.166675567626953
2014-11-26,23.090965270996094
2014-11-28,22.740816116333008
2014-12-01,23.829120635986328
2014-12-02,23.9710750579834
2014-12-03,23.980533599853516
2014-12-04,23.72501564025879
2014-12-05,24.113019943237305
2014-12-08,24.576732635498047
2014-12-09,25.172937393188477
2014-12-10,24.576732635498047
2014-12-11,24.576732635498047
2014-12-12,24.075170516967773
2014-12-15,23.93321990966797
2014-12-16,23.88590431213379
2014-12-17,24.664993286132812
2014-12-18,24.531980514526367
2014-12-19,24.607990264892578
2014-12-22,24.484472274780273
2014-12-23,25.11154556274414
2014-12-24,25.206560134887695
2014-12-26,25.463090896606445
2014-12-29,25.9001407623291
2014-12-30,25.719619750976562
2014-12-31,25.3300724029541
2015-01-02,25.17806053161621
2015-01-05,25.58661460876465
2015-01-06,25.14004898071289
2015-01-07,25.71012306213379
2015-01-08,26.270689010620117
2015-01-09,25.890642166137695
2015-01-12,26.612730026245117
2015-01-13,26.850265502929688
2015-01-14,26.546228408813477
2015-01-15,26.289688110351562
2015-01-16,26.546228408813477
2015-01-20,26.47971534729004
2015-01-21,26.603229522705078
2015-01-22,26.565223693847656
2015-01-23,26.48921775817871
2015-01-26,26.698238372802734
2015-01-27,26.584226608276367
2015-01-28,26.403705596923828
2015-01-29,26.403705596923828
2015-01-30,25.634113311767578
2015-02-02,26.194679260253906
2015-02-03,26.783756256103516
2015-02-04,26.44171142578125
2015-02-05,26.916765213012695
2015-02-06,24.883514404296875
2015-02-09,24.09492301940918
2015-02-10,24.113924026489258
2015-02-11,24.275449752807617
2015-02-12,24.664993286132812
2015-02-13,24.91202163696289
2015-02-17,25.5580997467041
2015-02-18,25.719619750976562
2015-02-19,25.947649002075195
2015-02-20,25.311071395874023
2015-02-23,25.35857582092285
2015-02-24,25.98565101623535
2015-02-25,26.13767433166504
2015-02-26,26.071165084838867
2015-02-27,25.235063552856445
2015-03-02,26.033159255981445
2015-03-03,25.672117233276367
2015-03-04,25.58661460876465
2015-03-05,25.510595321655273
2015-03-06,25.35857582092285
2015-03-09,25.56760597229004
2015-03-10,25.520095825195312
2015-03-11,25.57731819152832
2015-03-12,26.120906829833984
2015-03-13,26.302101135253906
2015-03-16,26.120906829833984
2015-03-17,26.073226928710938
2015-03-18,26.521448135375977
2015-03-19,26.254426956176758
2015-03-20,26.59773826599121
2015-03-23,27.017351150512695
2015-03-24,26.798015594482422
2015-03-25,26.416545867919922
2015-03-26,26.244890213012695
2015-03-27,26.139978408813477
2015-03-30,26.941062927246094
2015-03-31,26.530982971191406
2015-04-01,26.283029556274414
2015-04-02,26.17812728881836
2015-04-06,26.092300415039062
2015-04-07,25.81573486328125
2015-04-08,25.720369338989258
2015-04-09,25.54871368408203
2015-04-10,25.481948852539062
2015-04-13,25.615467071533203
2015-04-14,25.615467071533203
2015-04-15,25.54871368408203
2015-04-16,25.739439010620117
2015-04-17,25.558242797851562
2015-04-20,25.701295852661133
2015-04-21,25.8538761138916
2015-04-22,25.768049240112305
2015-04-23,25.834810256958008
2015-04-24,25.701295852661133
2015-04-27,25.472414016723633
2015-04-28,25.92063331604004
2015-04-29,25.644073486328125
2015-04-30,25.338903427124023
2015-05-01,25.386585235595703
2015-05-04,25.28168487548828
2015-05-05,25.329368591308594
2015-05-06,25.501026153564453
2015-05-07,26.740795135498047
2015-05-08,26.798015594482422
2015-05-11,26.721715927124023
2015-05-12,26.61681365966797
2015-05-13,25.91109848022461
2015-05-14,26.206737518310547
2015-05-15,25.81573486328125
2015-05-18,26.17812728881836
2015-05-19,26.216270446777344
2015-05-20,26.235349655151367
2015-05-21,26.235349655151367
2015-05-22,25.796663284301758
2015-05-26,25.739439010620117
2015-05-27,25.930171966552734
2015-05-28,25.605926513671875
2015-05-29,25.596391677856445
2015-06-01,25.86341667175293
2015-06-02,25.586854934692383
2015-06-03,26.0559024810791
2015-06-04,25.69215202331543
2015-06-05,25.701723098754883
2015-06-08,25.72087287902832
2015-06-09,25.682580947875977
2015-06-10,25.969751358032227
2015-06-11,25.921886444091797
2015-06-12,25.874025344848633
2015-06-15,25.730438232421875
2015-06-16,25.91231346130371
2015-06-17,25.76873016357422
2015-06-18,26.218631744384766
2015-06-19,26.601524353027344
2015-06-22,26.840831756591797
2015-06-23,26.80254364013672
2015-06-24,26.390932083129883
2015-06-25,26.591947555541992
2015-06-26,26.936555862426758
2015-06-29,25.93146514892578
2015-06-30,25.95060157775879
2015-07-01,25.653860092163086
2015-07-02,25.91231346130371
2015-07-06,25.921886444091797
2015-07-07,25.548566818237305
2015-07-08,25.194393157958984
2015-07-09,25.270963668823242
2015-07-10,25.874025344848633
2015-07-13,26.084617614746094
2015-07-14,26.161197662353516
2015-07-15,25.71129608154297
2015-07-16,25.82616424560547
2015-07-17,25.740013122558594
2015-07-20,25.471988677978516
2015-07-21,25.337974548339844
2015-07-22,25.270963668823242
2015-07-23,24.734914779663086
2015-07-24,24.16057777404785
2015-07-27,24.323307037353516
2015-07-28,24.304161071777344
2015-07-29,24.304161071777344
2015-07-30,24.218013763427734
2015-07-31,27.44388771057129
2015-08-03,27.69277572631836
2015-08-04,27.72148323059082
2015-08-05,27.750202178955078
2015-08-06,27.67362403869629
2015-08-07,27.156721115112305
2015-08-10,27.53004264831543
2015-08-11,27.69277572631836
2015-08-12,27.290729522705078
2015-08-13,27.05142593383789
2015-08-14,27.032276153564453
2015-08-17,27.558757781982422
2015-08-18,27.44388771057129
2015-08-19,27.156721115112305
2015-08-20,26.237775802612305
2015-08-21,26.276063919067383
2015-08-24,25.99846649169922
2015-08-25,26.065473556518555
2015-08-26,26.122907638549805
2015-08-27,26.745105743408203
2015-08-28,26.725969314575195
2015-08-31,26.170772552490234
2015-09-01,25.404977798461914
2015-09-02,25.787872314453125
2015-09-03,25.979318618774414
2015-09-04,25.64429473876953
2015-09-08,26.094186782836914
2015-09-09,26.574569702148438
2015-09-10,27.10298728942871
2015-09-11,27.151020050048828
2015-09-14,27.035730361938477
2015-09-15,27.314350128173828
2015-09-16,27.506502151489258
2015-09-17,27.746694564819336
2015-09-18,27.669830322265625
2015-09-21,27.852375030517578
2015-09-22,27.660226821899414
2015-09-23,27.698654174804688
2015-09-24,27.746694564819336
2015-09-25,28.015703201293945
2015-09-28,27.660226821899414
2015-09-29,27.804340362548828
2015-09-30,27.852375030517578
2015-10-01,27.660226821899414
2015-10-02,27.727474212646484
2015-10-05,28.438438415527344
2015-10-06,28.159818649291992
2015-10-07,28.67862892150879
2015-10-08,29.16861343383789
2015-10-09,29.159006118774414
2015-10-12,29.533700942993164
2015-10-13,29.187828063964844
2015-10-14,29.043716430664062
2015-10-15,29.110965728759766
2015-10-16,29.187828063964844
2015-10-19,29.197433471679688
2015-10-20,29.677814483642578
2015-10-21,29.024499893188477
2015-10-22,29.524097442626953
2015-10-23,29.93722152709961
2015-10-26,30.06212615966797
2015-10-27,29.322336196899414
2015-10-28,31.416793823242188
2015-10-29,30.984451293945312
2015-10-30,28.928424835205078
2015-11-02,29.735464096069336
2015-11-03,30.196630477905273
2015-11-04,30.715431213378906
2015-11-05,30.456037521362305
2015-11-06,30.840333938598633
2015-11-09,29.94683074951172
2015-11-10,29.927610397338867
2015-11-11,29.639385223388672
2015-11-12,29.37037467956543
2015-11-13,29.062931060791016
2015-11-16,29.110965728759766
2015-11-17,29.59134864807129
2015-11-18,30.081336975097656
2015-11-19,29.495277404785156
2015-11-20,29.639385223388672
2015-11-23,29.428016662597656
2015-11-24,29.495277404785156
2015-11-25,29.322336196899414
2015-11-27,29.908401489257812
2015-11-30,29.658605575561523
2015-12-01,29.812320709228516
2015-12-02,29.6009578704834
2015-12-03,29.274295806884766
2015-12-04,29.64899444580078
2015-12-07,30.014080047607422
2015-12-08,30.59053611755371
2015-12-09,30.436817169189453
2015-12-10,30.119768142700195
2015-12-11,29.428016662597656
2015-12-14,28.82274055480957
2015-12-15,28.77470588684082
2015-12-16,29.015695571899414
2015-12-17,28.649385452270508
2015-12-18,28.2637996673584
2015-12-21,28.109560012817383
2015-12-22,28.2541561126709
2015-12-23,28.21559715270996
2015-12-24,28.2637996673584
2015-12-28,28.244518280029297
2015-12-29,28.29271697998047
2015-12-30,27.666128158569336
2015-12-31,27.213058471679688
2016-01-04,25.969533920288086
2016-01-05,25.81529426574707
2016-01-06,27.232341766357422
2016-01-07,27.41549301147461
2016-01-08,27.35765838623047
2016-01-11,27.540813446044922
2016-01-12,27.569734573364258
2016-01-13,27.203420639038086
2016-01-14,27.232341766357422
2016-01-15,26.769636154174805
2016-01-19,27.087745666503906
2016-01-20,27.116657257080078
2016-01-21,26.75035285949707
2016-01-22,27.078105926513672
2016-01-25,26.653953552246094
2016-01-26,27.348020553588867
2016-01-27,26.875669479370117
2016-01-28,27.396211624145508
2016-01-29,28.408388137817383
2016-02-01,27.6468505859375
2016-02-02,27.222700119018555
2016-02-03,26.846752166748047
2016-02-04,26.731069564819336
2016-02-05,25.66105842590332
2016-02-08,25.69961929321289
2016-02-09,25.844213485717773
2016-02-10,26.123767852783203
2016-02-11,26.037010192871094
2016-02-12,26.50935935974121
2016-02-16,26.692514419555664
2016-02-17,26.287641525268555
2016-02-18,26.18160629272461
2016-02-19,26.18160629272461
2016-02-22,26.133405685424805
2016-02-23,26.00809097290039
2016-02-24,26.26836395263672
2016-02-25,26.56719207763672
2016-02-26,26.962427139282227
2016-02-29,27.338376998901367
2016-03-01,28.23487663269043
2016-03-02,28.2734375
2016-03-03,28.43731117248535
2016-03-04,28.05172348022461
2016-03-07,28.29271697998047
2016-03-08,27.9746036529541
2016-03-09,28.27446937561035
2016-03-10,27.43290901184082
2016-03-11,27.723102569580078
2016-03-14,27.568334579467773
2016-03-15,27.191082000732422
2016-03-16,27.307157516479492
2016-03-17,28.081012725830078
2016-03-18,27.819833755493164
2016-03-21,27.461931228637695
2016-03-22,27.490943908691406
2016-03-23,27.326505661010742
2016-03-24,27.3361759185791
2016-03-28,27.60702133178711
2016-03-29,28.390546798706055
2016-03-30,28.506622314453125
2016-03-31,28.20676040649414
2016-04-01,28.64204978942871
2016-04-04,28.54531478881836
2016-04-05,28.33250617980957
2016-04-06,28.129377365112305
2016-04-07,28.042314529418945
2016-04-08,28.197084426879883
2016-04-11,28.110027313232422
2016-04-12,28.15839385986328
2016-04-13,28.54531478881836
2016-04-14,28.584007263183594
2016-04-15,28.56466293334961
2016-04-18,29.16439437866211
2016-04-19,29.16439437866211
2016-04-20,29.34818458557129
2016-04-21,29.193408966064453
2016-04-22,29.24178123474121
2016-04-25,29.280471801757812
2016-04-26,29.75444984436035
2016-04-27,29.79314422607422
2016-04-28,29.62870216369629
2016-04-29,28.777469635009766
2016-05-02,29.338510513305664
2016-05-03,29.435245513916016
2016-05-04,29.686744689941406
2016-05-05,29.541645050048828
2016-05-06,29.541645050048828
2016-05-09,29.67707061767578
2016-05-10,29.909225463867188
2016-05-11,29.880203247070312
2016-05-12,29.56099510192871
2016-05-13,29.34818458557129
2016-05-16,29.541645050048828
2016-05-17,29.2127628326416
2016-05-18,29.551319122314453
2016-05-19,29.116025924682617
2016-05-20,29.464262008666992
2016-05-23,29.270803451538086
2016-05-24,30.170398712158203
2016-05-25,29.831838607788086
2016-05-26,30.421899795532227
2016-05-27,30.828168869018555
2016-05-31,30.77013397216797
2016-06-01,30.77983283996582
2016-06-02,30.896272659301758
2016-06-03,30.78953742980957
2016-06-06,30.84775733947754
2016-06-07,30.867168426513672
2016-06-08,31.187389373779297
2016-06-09,31.197092056274414
2016-06-10,30.857460021972656
2016-06-13,30.915679931640625
2016-06-14,30.973905563354492
2016-06-15,30.74102210998535
2016-06-16,30.44020652770996
2016-06-17,29.955028533935547
2016-06-20,30.255844116210938
2016-06-21,30.10057830810547
2016-06-22,30.081172943115234
2016-06-23,30.77983283996582
2016-06-24,30.042356491088867
2016-06-27,28.94585609436035
2016-06-28,28.77118682861328
2016-06-29,29.15932846069336
2016-06-30,30.081172943115234
2016-07-01,29.741548538208008
2016-07-05,29.625099182128906
2016-07-06,29.586288452148438
2016-07-07,29.77065658569336
2016-07-08,30.6148681640625
2016-07-11,30.498428344726562
2016-07-12,30.74102210998535
2016-07-13,30.964200973510742
2016-07-14,30.77983283996582
2016-07-15,30.799236297607422
2016-07-18,30.78953742980957
2016-07-19,31.032123565673828
2016-07-20,31.36205291748047
2016-07-21,31.216489791870117
2016-07-22,31.138864517211914
2016-07-25,30.876867294311523
2016-07-26,30.944793701171875
2016-07-27,31.051536560058594
2016-07-28,30.70220184326172
2016-07-29,33.78795623779297
2016-08-01,34.54483413696289
2016-08-02,34.525421142578125
2016-08-03,34.593353271484375
2016-08-04,34.428382873535156
2016-08-05,34.90386199951172
2016-08-08,34.971797943115234
2016-08-09,34.865047454833984
2016-08-10,34.37016677856445
2016-08-11,34.48661422729492
2016-08-12,34.3216438293457
2016-08-15,34.282833099365234
2016-08-16,34.80682373046875
2016-08-17,34.641876220703125
2016-08-18,35.30170440673828
2016-08-19,34.96208953857422
2016-08-22,35.03000259399414
2016-08-23,34.95237731933594
2016-08-24,34.74861145019531
2016-08-25,35.35993194580078
2016-08-26,34.7777099609375
2016-08-29,34.68068313598633
2016-08-30,35.03972244262695
2016-08-31,34.70008850097656
2016-09-01,34.641876220703125
2016-09-02,34.913570404052734
2016-09-06,35.02030563354492
2016-09-07,35.22464370727539
2016-09-08,35.24411392211914
2016-09-09,34.738128662109375
2016-09-12,35.321956634521484
2016-09-13,34.41700744628906
2016-09-14,34.524044036865234
2016-09-15,35.438720703125
2016-09-16,35.53602600097656
2016-09-19,35.47764587402344
2016-09-20,35.40953063964844
2016-09-21,35.71117401123047
2016-09-22,36.26581954956055
2016-09-23,36.0809440612793
2016-09-26,36.197715759277344
2016-09-27,36.012821197509766
2016-09-28,36.47016525268555
2016-09-29,35.75010299682617
2016-09-30,35.876590728759766
2016-10-03,35.837677001953125
2016-10-04,35.33168411254883
2016-10-05,35.09815216064453
2016-10-06,34.98138427734375
2016-10-07,34.309974670410156
2016-10-10,34.49485778808594
2016-10-11,34.15428924560547
2016-10-12,34.39754867553711
2016-10-13,34.15428924560547
2016-10-14,34.44621658325195
2016-10-17,34.39754867553711
2016-10-18,34.68947219848633
2016-10-19,34.49485778808594
2016-10-20,34.49485778808594
2016-10-21,34.39754867553711
2016-10-24,34.88407516479492
2016-10-25,35.07868194580078
2016-10-26,35.370609283447266
2016-10-27,35.321956634521484
2016-10-28,38.82495880126953
2016-10-31,40.381839752197266
2016-11-01,39.408790588378906
2016-11-02,39.55475616455078
2016-11-03,39.36014175415039
2016-11-04,39.26283264160156
2016-11-07,39.74935531616211
2016-11-08,39.60340881347656
2016-11-09,40.33319854736328
2016-11-10,41.11164474487305
2016-11-11,42.13335037231445
2016-11-14,41.98739242553711
2016-11-15,42.6198844909668
2016-11-16,42.6198844909668
2016-11-17,42.47392272949219
2016-11-18,43.544288635253906
2016-11-21,43.34967041015625
2016-11-22,43.398319244384766
2016-11-23,43.30101776123047
2016-11-25,43.009098052978516
2016-11-28,42.91178894042969
2016-11-29,43.155059814453125
2016-11-30,42.71718978881836
2016-12-01,41.938743591308594
2016-12-02,42.27932357788086
2016-12-05,43.30101776123047
2016-12-06,43.83620071411133
2016-12-07,45.34444046020508
2016-12-08,45.830955505371094
2016-12-09,45.5390510559082
2016-12-12,44.76060485839844
2016-12-13,44.517337799072266
2016-12-14,44.029747009277344
2016-12-15,44.322303771972656
2016-12-16,44.37105941772461
2016-12-19,44.27354431152344
2016-12-20,44.322303771972656
2016-12-21,43.68842697143555
2016-12-22,43.10331726074219
2016-12-23,43.200828552246094
2016-12-27,43.63967514038086
2016-12-28,43.10331726074219
2016-12-29,42.859519958496094
2016-12-30,43.00579833984375
2017-01-03,42.66448974609375
2017-01-04,42.32316970825195
2017-01-05,42.12813186645508
2017-01-06,42.37192153930664
2017-01-09,41.884334564208984
2017-01-10,42.46944808959961
2017-01-11,43.63967514038086
2017-01-12,43.63967514038086
2017-01-13,44.27354431152344
2017-01-17,43.73719024658203
2017-01-18,44.029747009277344
2017-01-19,43.34711456298828
2017-01-20,43.200828552246094
2017-01-23,43.10331726074219
2017-01-24,43.2983512878418
2017-01-25,43.49339294433594
2017-01-26,43.10331726074219
2017-01-27,42.90828323364258
2017-01-30,42.27440643310547
2017-01-31,42.76200485229492
2017-02-01,42.95703887939453
2017-02-02,42.46944808959961
2017-02-03,42.76200485229492
2017-02-06,41.98185348510742
2017-02-07,41.884334564208984
2017-02-08,42.12813186645508
2017-02-09,42.76200485229492
2017-02-10,45.785091400146484
2017-02-13,46.46772766113281
2017-02-14,45.59005355834961
2017-02-15,46.32143783569336
2017-02-16,46.27268600463867
2017-02-17,46.0776481628418
2017-02-21,46.27268600463867
2017-02-22,46.662750244140625
2017-02-23,46.71151351928711
2017-02-24,46.71151351928711
2017-02-27,46.27268600463867
2017-02-28,46.02888107299805
2017-03-01,46.32143783569336
2017-03-02,45.88261032104492
2017-03-03,45.785091400146484
2017-03-06,45.395015716552734
2017-03-07,44.90741729736328
2017-03-08,44.76081466674805
2017-03-09,43.44144821166992
2017-03-10,43.58804702758789
2017-03-13,43.978973388671875
2017-03-14,43.734649658203125
2017-03-15,44.22329330444336
2017-03-16,44.467628479003906
2017-03-17,45.05400466918945
2017-03-20,44.663089752197266
2017-03-21,44.467628479003906
2017-03-22,43.78350067138672
2017-03-23,44.027835845947266
2017-03-24,43.83237838745117
2017-03-27,44.12556457519531
2017-03-28,43.978973388671875
2017-03-29,43.8812370300293
2017-03-30,43.78350067138672
2017-03-31,44.17443084716797
2017-04-03,42.708465576171875
2017-04-04,43.29485321044922
2017-04-05,42.61073303222656
2017-04-06,42.855064392089844
2017-04-07,42.708465576171875
2017-04-10,42.36640930175781
2017-04-11,43.00166702270508
2017-04-12,42.46413803100586
2017-04-13,42.02435302734375
2017-04-17,42.56187438964844
2017-04-18,42.708465576171875
2017-04-19,43.00166702270508
2017-04-20,44.027835845947266
2017-04-21,43.5391845703125
2017-04-24,43.734649658203125
2017-04-25,44.663089752197266
2017-04-26,45.102882385253906
2017-04-27,45.05400466918945
2017-04-28,44.17443084716797
2017-05-01,44.56535339355469
2017-05-02,44.418766021728516
2017-05-03,43.78350067138672
2017-05-04,42.952796936035156
2017-05-05,42.31754684448242
2017-05-08,42.36640930175781
2017-05-09,42.90393829345703
2017-05-10,42.7573356628418
2017-05-11,43.5391845703125
2017-05-12,42.31754684448242
2017-05-15,42.7573356628418
2017-05-16,42.90393829345703
2017-05-17,41.87775421142578
2017-05-18,41.92661666870117
2017-05-19,42.073211669921875
2017-05-22,42.415283203125
2017-05-23,42.31754684448242
2017-05-24,42.31754684448242
2017-05-25,42.46413803100586
2017-05-26,42.415283203125
2017-05-30,42.65959930419922
2017-05-31,43.247337341308594
