Date,IIIN
2013-09-10,10.118395805358887
2013-09-11,10.207598686218262
2013-09-12,10.201229095458984
2013-09-13,10.182112693786621
2013-09-16,10.194854736328125
2013-09-17,10.335036277770996
2013-09-18,10.347779273986816
2013-09-19,10.258574485778809
2013-09-20,10.252204895019531
2013-09-23,10.32866382598877
2013-09-24,10.303177833557129
2013-09-25,10.239459037780762
2013-09-26,10.258574485778809
2013-09-27,10.194854736328125
2013-09-30,10.258574485778809
2013-10-01,10.360523223876953
2013-10-02,10.264945030212402
2013-10-03,10.12476634979248
2013-10-04,10.258574485778809
2013-10-07,10.0737943649292
2013-10-08,9.971843719482422
2013-10-09,10.284059524536133
2013-10-10,10.43061351776123
2013-10-11,10.443357467651367
2013-10-14,10.589906692504883
2013-10-15,10.62813663482666
2013-10-16,10.640881538391113
2013-10-17,10.513445854187012
2013-10-18,11.093278884887695
2013-10-21,11.106023788452148
2013-10-22,11.061418533325195
2013-10-23,11.061418533325195
2013-10-24,11.144251823425293
2013-10-25,11.023188591003418
2013-10-28,11.035934448242188
2013-10-29,11.150626182556152
2013-10-30,10.851151466369629
2013-10-31,10.57079029083252
2013-11-01,10.354153633117676
2013-11-04,10.577162742614746
2013-11-05,10.621761322021484
2013-11-06,10.519819259643555
2013-11-07,10.335036277770996
2013-11-08,10.487959861755371
2013-11-11,10.589906692504883
2013-11-12,10.43061351776123
2013-11-13,10.67911434173584
2013-11-14,10.672738075256348
2013-11-15,10.583535194396973
2013-11-18,10.513445854187012
2013-11-19,10.812920570373535
2013-11-20,10.959467887878418
2013-11-21,11.035934448242188
2013-11-22,11.118764877319336
2013-11-25,11.207971572875977
2013-11-26,11.883382797241211
2013-11-27,12.533300399780273
2013-11-29,12.660737991333008
2013-12-02,12.354887962341309
2013-12-03,12.48869514465332
2013-12-04,12.278429985046387
2013-12-05,12.303919792175293
2013-12-06,12.526930809020996
2013-12-09,12.526930809020996
2013-12-10,12.1121244430542
2013-12-11,11.93982982635498
2013-12-12,11.93982982635498
2013-12-13,12.195090293884277
2013-12-16,12.43758773803711
2013-12-17,12.514168739318848
2013-12-18,12.539697647094727
2013-12-19,12.520546913146973
2013-12-20,13.758562088012695
2013-12-23,13.701131820678711
2013-12-24,14.300993919372559
2013-12-26,14.466913223266602
2013-12-27,14.441384315490723
2013-12-30,14.556251525878906
2013-12-31,14.505200386047363
2014-01-02,14.039346694946289
2014-01-03,13.930868148803711
2014-01-06,13.547974586486816
2014-01-07,14.211649894714355
2014-01-08,13.624555587768555
2014-01-09,13.420342445373535
2014-01-10,13.733037948608398
2014-01-13,13.350143432617188
2014-01-14,13.2608060836792
2014-01-15,13.267184257507324
2014-01-16,13.356525421142578
2014-01-17,13.082121849060059
2014-01-21,12.85239028930664
2014-01-22,12.814101219177246
2014-01-23,12.60351276397705
2014-01-24,12.054692268371582
2014-01-27,11.837724685668945
2014-01-28,12.450350761413574
2014-01-29,11.793057441711426
2014-01-30,11.933445930480957
2014-01-31,11.888775825500488
2014-02-03,11.761144638061523
2014-02-04,11.818580627441406
2014-02-05,11.869633674621582
2014-02-06,12.15041732788086
2014-02-07,12.188708305358887
2014-02-10,12.201473236083984
2014-02-11,12.418441772460938
2014-02-12,12.175945281982422
2014-02-13,12.743903160095215
2014-02-14,12.463114738464355
2014-02-18,12.39291763305664
2014-02-19,12.124892234802246
2014-02-20,12.175945281982422
2014-02-21,12.124892234802246
2014-02-24,12.15041732788086
2014-02-25,12.105746269226074
2014-02-26,12.214235305786133
2014-02-27,12.278048515319824
2014-02-28,12.699231147766113
2014-03-03,12.431205749511719
2014-03-04,12.89706039428711
2014-03-05,12.692851066589355
2014-03-06,12.826865196228027
2014-03-07,12.89706039428711
2014-03-10,12.75666618347168
2014-03-11,12.207850456237793
2014-03-12,12.175893783569336
2014-03-13,12.04167652130127
2014-03-14,12.163115501403809
2014-03-17,12.214247703552246
2014-03-18,12.227025985717773
2014-03-19,12.169502258300781
2014-03-20,12.143939018249512
2014-03-21,12.246201515197754
2014-03-24,12.34207820892334
2014-03-25,12.52742862701416
2014-03-26,12.271768569946289
2014-03-27,12.227025985717773
2014-03-28,12.284552574157715
2014-03-31,12.572174072265625
2014-04-01,12.776701927185059
2014-04-02,13.26884937286377
2014-04-03,13.37112045288086
2014-04-04,13.038752555847168
2014-04-07,12.661654472351074
2014-04-08,12.859789848327637
2014-04-09,13.000408172607422
2014-04-10,12.853402137756348
2014-04-11,12.776701927185059
2014-04-14,12.770304679870605
2014-04-15,12.75113582611084
2014-04-16,13.096281051635742
2014-04-17,15.307750701904297
2014-04-21,14.873130798339844
2014-04-22,14.112533569335938
2014-04-23,13.613992691040039
2014-04-24,13.39667797088623
2014-04-25,13.109060287475586
2014-04-28,13.128236770629883
2014-04-29,13.109060287475586
2014-04-30,13.153807640075684
2014-05-01,12.942883491516113
2014-05-02,13.013192176818848
2014-05-05,12.87896728515625
2014-05-06,12.821443557739258
2014-05-07,12.942883491516113
2014-05-08,12.655257225036621
2014-05-09,12.974837303161621
2014-05-12,13.39667797088623
2014-05-13,13.102670669555664
2014-05-14,12.783097267150879
2014-05-15,12.693615913391113
2014-05-16,12.719176292419434
2014-05-19,12.495471000671387
2014-05-20,12.495471000671387
2014-05-21,12.565779685974121
2014-05-22,12.802268028259277
2014-05-23,12.994011878967285
2014-05-27,13.064322471618652
2014-05-28,12.834226608276367
2014-05-29,12.636086463928223
2014-05-30,12.54660415649414
2014-06-02,12.405987739562988
2014-06-03,12.02249813079834
2014-06-04,12.233417510986328
2014-06-05,12.719176292419434
2014-06-06,13.089888572692871
2014-06-09,13.390289306640625
2014-06-10,13.141019821166992
2014-06-11,12.70576000213623
2014-06-12,12.756963729858398
2014-06-13,12.488126754760742
2014-06-16,12.488126754760742
2014-06-17,12.539338111877441
2014-06-18,12.64174747467041
2014-06-19,12.545734405517578
2014-06-20,12.57133674621582
2014-06-23,12.57133674621582
2014-06-24,12.57133674621582
2014-06-25,12.756963729858398
2014-06-26,12.769766807556152
2014-06-27,12.712162971496582
2014-06-30,12.577741622924805
2014-07-01,12.78256893157959
2014-07-02,12.750565528869629
2014-07-03,13.083410263061523
2014-07-07,12.891389846801758
2014-07-08,12.955395698547363
2014-07-09,12.955395698547363
2014-07-10,12.680156707763672
2014-07-11,12.70576000213623
2014-07-14,12.820972442626953
2014-07-15,12.545734405517578
2014-07-16,12.507331848144531
2014-07-17,12.558539390563965
2014-07-18,13.089811325073242
2014-07-21,12.923393249511719
2014-07-22,12.724961280822754
2014-07-23,12.795370101928711
2014-07-24,12.648151397705078
2014-07-25,12.276901245117188
2014-07-28,12.16168212890625
2014-07-29,12.110480308532715
2014-07-30,12.052868843078613
2014-07-31,11.745623588562012
2014-08-01,11.90565013885498
2014-08-04,12.129678726196289
2014-08-05,12.225690841674805
2014-08-06,12.558539390563965
2014-08-07,12.648151397705078
2014-08-08,12.801774978637695
2014-08-11,13.179425239562988
2014-08-12,13.121814727783203
2014-08-13,13.179425239562988
2014-08-14,13.441858291625977
2014-08-15,13.595484733581543
2014-08-18,14.069144248962402
2014-08-19,14.216365814208984
2014-08-20,14.139557838439941
2014-08-21,14.235568046569824
2014-08-22,14.363590240478516
2014-08-25,14.894862174987793
2014-08-26,15.125288963317871
2014-08-27,15.003677368164062
2014-08-28,15.022879600524902
2014-08-29,15.029282569885254
2014-09-02,15.355725288391113
2014-09-03,15.176494598388672
2014-09-04,15.042080879211426
2014-09-05,14.888461112976074
2014-09-08,15.387728691101074
2014-09-09,14.741241455078125
2014-09-10,14.811744689941406
2014-09-11,14.901472091674805
2014-09-12,14.766874313354492
2014-09-15,14.882244110107422
2014-09-16,14.95915699005127
2014-09-17,15.350114822387695
2014-09-18,15.369349479675293
2014-09-19,15.202705383300781
2014-09-22,14.664328575134277
2014-09-23,13.99135971069336
2014-09-24,13.77985668182373
2014-09-25,13.459389686584473
2014-09-26,13.440162658691406
2014-09-29,13.222248077392578
2014-09-30,13.177388191223145
2014-10-01,13.164566040039062
2014-10-02,12.82487964630127
2014-10-03,12.703104972839355
2014-10-06,12.747967720031738
2014-10-07,12.35700511932373
2014-10-08,12.747967720031738
2014-10-09,12.299322128295898
2014-10-10,12.517237663269043
2014-10-13,12.626195907592773
2014-10-14,12.619783401489258
2014-10-15,12.978702545166016
2014-10-16,13.67730712890625
2014-10-17,13.344029426574707
2014-10-20,13.23507308959961
2014-10-21,13.408123016357422
2014-10-22,13.32480239868164
2014-10-23,13.440162658691406
2014-10-24,13.510666847229004
2014-10-27,13.67730712890625
2014-10-28,14.613051414489746
2014-10-29,14.818154335021973
2014-10-30,14.79892635345459
2014-10-31,15.279617309570312
2014-11-03,15.343710899353027
2014-11-04,15.209115982055664
2014-11-05,15.542399406433105
2014-11-06,15.753902435302734
2014-11-07,15.548810005187988
2014-11-10,15.542399406433105
2014-11-11,15.57443618774414
2014-11-12,15.516755104064941
2014-11-13,15.619305610656738
2014-11-14,15.68339729309082
2014-11-17,15.183479309082031
2014-11-18,15.112979888916016
2014-11-19,14.47205638885498
2014-11-20,14.427186965942383
2014-11-21,14.299002647399902
2014-11-24,14.74123764038086
2014-11-25,14.895059585571289
2014-11-26,14.548961639404297
2014-11-28,13.99135971069336
2014-12-01,13.715760231018066
2014-12-02,13.908037185668945
2014-12-03,14.375920295715332
2014-12-04,14.68355941772461
2014-12-05,15.01683521270752
2014-12-08,14.888487815856934
2014-12-09,15.876781463623047
2014-12-10,14.997591972351074
2014-12-11,14.721638679504395
2014-12-12,13.861696243286133
2014-12-15,13.309797286987305
2014-12-16,13.335469245910645
2014-12-17,14.015711784362793
2014-12-18,14.529109954833984
2014-12-19,14.760138511657715
2014-12-22,14.548361778259277
2014-12-23,14.695967674255371
2014-12-24,14.965497970581055
2014-12-26,14.991162300109863
2014-12-29,15.504559516906738
2014-12-30,15.440387725830078
2014-12-31,15.132347106933594
2015-01-02,14.901326179504395
2015-01-05,14.683133125305176
2015-01-06,14.439265251159668
2015-01-07,14.36225700378418
2015-01-08,14.291666030883789
2015-01-09,14.272411346435547
2015-01-12,13.682012557983398
2015-01-13,13.656335830688477
2015-01-14,13.919453620910645
2015-01-15,14.054219245910645
2015-01-16,14.208234786987305
2015-01-20,13.48306941986084
2015-01-21,12.809234619140625
2015-01-22,12.6552152633667
2015-01-23,12.87982177734375
2015-01-26,13.232786178588867
2015-01-27,13.07235336303711
2015-01-28,13.48306941986084
2015-01-29,13.95796012878418
2015-01-30,13.104434967041016
2015-02-02,13.508736610412598
2015-02-03,13.572911262512207
2015-02-04,13.34188175201416
2015-02-05,13.444568634033203
2015-02-06,13.508736610412598
2015-02-09,13.207115173339844
2015-02-10,13.149356842041016
2015-02-11,13.438145637512207
2015-02-12,13.746179580688477
2015-02-13,14.034967422485352
2015-02-17,14.092726707458496
2015-02-18,13.900202751159668
2015-02-19,13.855278015136719
2015-02-20,13.797518730163574
2015-02-23,13.861696243286133
2015-02-24,13.75260066986084
2015-02-25,13.784685134887695
2015-02-26,14.086312294006348
2015-02-27,13.932291030883789
2015-03-02,13.938704490661621
2015-03-03,13.778268814086914
2015-03-04,13.643503189086914
2015-03-05,13.598576545715332
2015-03-06,13.45097827911377
2015-03-09,13.6370849609375
2015-03-10,13.07235336303711
2015-03-11,12.91810417175293
2015-03-12,13.033788681030273
2015-03-13,13.175180435180664
2015-03-16,13.34870719909668
2015-03-17,13.303718566894531
2015-03-18,13.657200813293457
2015-03-19,13.625066757202148
2015-03-20,13.862859725952148
2015-03-23,14.081377983093262
2015-03-24,14.344880104064941
2015-03-25,13.393695831298828
2015-03-26,13.078778266906738
2015-03-27,13.278010368347168
2015-03-30,13.85643482208252
2015-03-31,13.901423454284668
2015-04-01,14.145646095275879
2015-04-02,14.274185180664062
2015-04-06,14.466991424560547
2015-04-07,13.457962989807129
2015-04-08,13.425830841064453
2015-04-09,13.515802383422852
2015-04-10,13.528661727905273
2015-04-13,13.522237777709961
2015-04-14,13.740748405456543
2015-04-15,13.862859725952148
2015-04-16,13.631484985351562
2015-04-17,13.367982864379883
2015-04-20,13.875714302062988
2015-04-21,13.631484985351562
2015-04-22,13.760035514831543
2015-04-23,14.07495403289795
2015-04-24,14.158498764038086
2015-04-27,13.972119331359863
2015-04-28,13.965690612792969
2015-04-29,13.682905197143555
2015-04-30,13.02093505859375
2015-05-01,13.2587308883667
2015-05-04,12.995227813720703
2015-05-05,13.02093505859375
2015-05-06,13.175180435180664
2015-05-07,12.930957794189453
2015-05-08,12.950239181518555
2015-05-11,12.94381046295166
2015-05-12,12.930957794189453
2015-05-13,13.027361869812012
2015-05-14,13.599355697631836
2015-05-15,13.104483604431152
2015-05-18,13.207313537597656
2015-05-19,13.136619567871094
2015-05-20,13.29086685180664
2015-05-21,13.175180435180664
2015-05-22,13.033788681030273
2015-05-26,12.937384605407715
2015-05-27,13.20089054107666
2015-05-28,13.02093505859375
2015-05-29,12.75743293762207
2015-06-01,13.22016716003418
2015-06-02,13.239453315734863
2015-06-03,13.4065523147583
2015-06-04,12.930957794189453
2015-06-05,12.866687774658203
2015-06-08,12.8923921585083
2015-06-09,12.693161010742188
2015-06-10,13.002126693725586
2015-06-11,13.079362869262695
2015-06-12,13.00855827331543
2015-06-15,12.87338924407959
2015-06-16,12.57730484008789
2015-06-17,11.907885551452637
2015-06-18,11.985127449035645
2015-06-19,11.824211120605469
2015-06-22,11.792027473449707
2015-06-23,12.25546646118164
2015-06-24,11.920758247375488
2015-06-25,12.306960105895996
2015-06-26,12.628800392150879
2015-06-29,11.869266510009766
2015-06-30,12.036622047424316
2015-07-01,11.849955558776855
2015-07-02,11.73409366607666
2015-07-06,11.740532875061035
2015-07-07,11.676161766052246
2015-07-08,11.476625442504883
2015-07-09,11.553869247436523
2015-07-10,11.560302734375
2015-07-13,11.798460960388184
2015-07-14,11.792027473449707
2015-07-15,11.431568145751953
2015-07-16,11.663289070129395
2015-07-17,11.450881004333496
2015-07-20,11.309270858764648
2015-07-21,11.257781028747559
2015-07-22,11.560302734375
2015-07-23,11.431568145751953
2015-07-24,10.626984596252441
2015-07-27,10.839394569396973
2015-07-28,10.736409187316895
2015-07-29,10.646295547485352
2015-07-30,10.478938102722168
2015-07-31,10.517557144165039
2015-08-03,10.234343528747559
2015-08-04,10.363076210021973
2015-08-05,10.427443504333496
2015-08-06,10.588364601135254
2015-08-07,10.897327423095703
2015-08-10,11.373638153076172
2015-08-11,11.335017204284668
2015-08-12,11.264215469360352
2015-08-13,11.52168083190918
2015-08-14,11.611797332763672
2015-08-17,11.618233680725098
2015-08-18,11.399383544921875
2015-08-19,11.528124809265137
2015-08-20,11.335017204284668
2015-08-21,11.586050033569336
2015-08-24,10.775025367736816
2015-08-25,10.472498893737793
2015-08-26,10.942384719848633
2015-08-27,10.974562644958496
2015-08-28,10.98744010925293
2015-08-31,11.141921043395996
2015-09-01,10.787901878356934
2015-09-02,11.199850082397461
2015-09-03,11.03249740600586
2015-09-04,11.071114540100098
2015-09-08,11.392950057983398
2015-09-09,11.37360668182373
2015-09-10,11.476767539978027
2015-09-11,11.489660263061523
2015-09-14,11.283339500427246
2015-09-15,11.238208770751953
2015-09-16,11.283339500427246
2015-09-17,11.212414741516113
2015-09-18,10.960962295532227
2015-09-21,10.593446731567383
2015-09-22,10.458044052124023
2015-09-23,9.871310234069824
2015-09-24,9.671435356140137
2015-09-25,9.536033630371094
2015-09-28,9.793937683105469
2015-09-29,10.277509689331055
2015-09-30,10.367775917053223
2015-10-01,10.380670547485352
2015-10-02,10.380670547485352
2015-10-05,10.703054428100586
2015-10-06,10.812662124633789
2015-10-07,11.392948150634766
2015-10-08,11.425187110900879
2015-10-09,11.515453338623047
2015-10-12,11.418737411499023
2015-10-13,11.425187110900879
2015-10-14,11.534794807434082
2015-10-15,11.760466575622559
2015-10-16,11.721779823303223
2015-10-19,11.728227615356445
2015-10-20,11.74756908416748
2015-10-21,11.683091163635254
2015-10-22,13.030644416809082
2015-10-23,13.372365951538086
2015-10-26,13.082229614257812
2015-10-27,12.540627479553223
2015-10-28,13.404611587524414
2015-10-29,13.810806274414062
2015-10-30,13.791465759277344
2015-11-02,13.836601257324219
2015-11-03,13.785017013549805
2015-11-04,13.7979154586792
2015-11-05,14.113840103149414
2015-11-06,14.43622875213623
2015-11-09,14.333066940307617
2015-11-10,14.629659652709961
2015-11-11,14.784400939941406
2015-11-12,14.707026481628418
2015-11-13,14.932693481445312
2015-11-16,15.371129035949707
2015-11-17,15.371129035949707
2015-11-18,15.577449798583984
2015-11-19,15.757988929748535
2015-11-20,15.674174308776855
2015-11-23,15.616145133972168
2015-11-24,15.919182777404785
2015-11-25,16.370515823364258
2015-11-27,16.170637130737305
2015-11-30,15.732198715209961
2015-12-01,16.202880859375
2015-12-02,15.545217514038086
2015-12-03,15.235733032226562
2015-12-04,15.480746269226074
2015-12-07,15.003622055053711
2015-12-08,14.732821464538574
2015-12-09,14.395216941833496
2015-12-10,14.253432273864746
2015-12-11,13.949581146240234
2015-12-14,13.990103721618652
2015-12-15,13.87531852722168
2015-12-16,14.530258178710938
2015-12-17,14.570770263671875
2015-12-18,14.496499061584473
2015-12-21,14.226417541503906
2015-12-22,14.239921569824219
2015-12-23,14.469494819641113
2015-12-24,14.746321678161621
2015-12-28,14.368207931518555
2015-12-29,14.388467788696289
2015-12-30,14.118385314941406
2015-12-31,14.125136375427246
2016-01-04,13.8955717086792
2016-01-05,14.381717681884766
2016-01-06,14.334444999694824
2016-01-07,13.747034072875977
2016-01-08,14.03736686706543
2016-01-11,14.239921569824219
2016-01-12,14.280435562133789
2016-01-13,13.794297218322754
2016-01-14,13.193371772766113
2016-01-15,13.294650077819824
2016-01-19,13.20012092590332
2016-01-20,13.031320571899414
2016-01-21,15.441776275634766
2016-01-22,15.441776275634766
2016-01-25,15.077164649963379
2016-01-26,15.563314437866211
2016-01-27,15.718607902526855
2016-01-28,16.24526023864746
2016-01-29,16.549104690551758
2016-02-01,16.873201370239258
2016-02-02,17.46737289428711
2016-02-03,17.393098831176758
2016-02-04,17.041994094848633
2016-02-05,17.03524398803711
2016-02-08,16.711151123046875
2016-02-09,16.143985748291016
2016-02-10,16.157480239868164
2016-02-11,16.170991897583008
2016-02-12,16.643634796142578
2016-02-16,17.264812469482422
2016-02-17,17.60915756225586
2016-02-18,17.46737289428711
2016-02-19,17.01498794555664
2016-02-22,17.163536071777344
2016-02-23,17.102766036987305
2016-02-24,17.359338760375977
2016-02-25,17.45386505126953
2016-02-26,17.46737289428711
2016-02-29,17.67668342590332
2016-03-01,17.61591911315918
2016-03-02,18.22359275817871
2016-03-03,17.791465759277344
2016-03-04,17.649669647216797
2016-03-07,17.568655014038086
2016-03-08,17.723941802978516
2016-03-09,17.669862747192383
2016-03-10,17.419761657714844
2016-03-11,17.73070526123047
2016-03-14,17.487361907958984
2016-03-15,17.899700164794922
2016-03-16,18.156566619873047
2016-03-17,18.893375396728516
2016-03-18,19.265159606933594
2016-03-21,19.751861572265625
2016-03-22,19.95464324951172
2016-03-23,19.440908432006836
2016-03-24,19.420631408691406
2016-03-28,19.670738220214844
2016-03-29,20.583301544189453
2016-03-30,21.19167709350586
2016-03-31,20.664417266845703
2016-04-01,19.59638214111328
2016-04-04,19.22460174560547
2016-04-05,19.346277236938477
2016-04-06,19.663984298706055
2016-04-07,19.64370346069336
2016-04-08,19.76537322998047
2016-04-11,19.805932998657227
2016-04-12,20.211519241333008
2016-04-13,20.833404541015625
2016-04-14,21.083520889282227
2016-04-15,20.69822120666504
2016-04-18,20.853687286376953
2016-04-19,21.367427825927734
2016-04-20,21.48910140991211
2016-04-21,19.386831283569336
2016-04-22,20.339956283569336
2016-04-25,19.211082458496094
2016-04-26,19.988445281982422
2016-04-27,19.657224655151367
2016-04-28,19.43414306640625
2016-04-29,19.59638214111328
2016-05-02,19.799175262451172
2016-05-03,18.988008499145508
2016-05-04,18.98125457763672
2016-05-05,19.312471389770508
2016-05-06,19.278676986694336
2016-05-09,18.535114288330078
2016-05-10,18.62298583984375
2016-05-11,18.095727920532227
2016-05-12,18.278240203857422
2016-05-13,18.190364837646484
2016-05-16,17.899700164794922
2016-05-17,17.467077255249023
2016-05-18,17.852384567260742
2016-05-19,17.4603214263916
2016-05-20,17.86590003967285
2016-05-23,17.852384567260742
2016-05-24,18.237686157226562
2016-05-25,18.271480560302734
2016-05-26,18.29176139831543
2016-05-27,18.352596282958984
2016-05-31,18.737899780273438
2016-06-01,18.927169799804688
2016-06-02,18.663545608520508
2016-06-03,18.656787872314453
2016-06-06,18.568910598754883
2016-06-07,18.832538604736328
2016-06-08,19.394197463989258
2016-06-09,19.407732009887695
2016-06-10,19.279159545898438
2016-06-13,18.981412887573242
2016-06-14,19.049081802368164
2016-06-15,19.197954177856445
2016-06-16,19.434797286987305
2016-06-17,19.394197463989258
2016-06-20,19.36713218688965
2016-06-21,18.900209426879883
2016-06-22,18.87314224243164
2016-06-23,19.042306900024414
2016-06-24,18.643062591552734
2016-06-27,18.081398010253906
2016-06-28,18.196439743041992
2016-06-29,18.582157135009766
2016-06-30,19.346826553344727
2016-07-01,19.448331832885742
2016-07-05,19.394197463989258
2016-07-06,19.786678314208984
2016-07-07,19.94232177734375
2016-07-08,20.29421043395996
2016-07-11,20.727293014526367
2016-07-12,21.26865577697754
2016-07-13,21.20775032043457
2016-07-14,21.1468505859375
2016-07-15,21.025041580200195
2016-07-18,21.092708587646484
2016-07-19,20.943838119506836
2016-07-20,21.316020965576172
2016-07-21,22.852130889892578
2016-07-22,23.515300750732422
2016-07-25,23.54236602783203
2016-07-26,23.576200485229492
2016-07-27,23.853647232055664
2016-07-28,23.434093475341797
2016-07-29,23.54236602783203
2016-08-01,23.901016235351562
2016-08-02,23.54236602783203
2016-08-03,23.35965919494629
2016-08-04,23.041606903076172
2016-08-05,23.54236602783203
2016-08-08,23.352890014648438
2016-08-09,23.23108673095703
2016-08-10,23.095741271972656
2016-08-11,23.339357376098633
2016-08-12,23.20401382446289
2016-08-15,23.623565673828125
2016-08-16,23.116046905517578
2016-08-17,22.919797897338867
2016-08-18,22.906267166137695
2016-08-19,22.588218688964844
2016-08-22,22.994239807128906
2016-08-23,23.224319458007812
2016-08-24,23.508527755737305
2016-08-25,23.535594940185547
2016-08-26,23.508527755737305
2016-08-29,23.413789749145508
2016-08-30,23.467924118041992
2016-08-31,22.534080505371094
2016-09-01,22.513782501220703
2016-09-02,22.879199981689453
2016-09-06,22.574684143066406
2016-09-07,22.818296432495117
2016-09-08,22.642349243164062
2016-09-09,22.40550994873047
2016-09-12,22.68972396850586
2016-09-13,22.669422149658203
2016-09-14,23.048709869384766
2016-09-15,23.583786010742188
2016-09-16,23.549917221069336
2016-09-19,23.509279251098633
2016-09-20,23.746335983276367
2016-09-21,24.20013427734375
2016-09-22,24.173036575317383
2016-09-23,23.96308135986328
2016-09-26,23.807292938232422
2016-09-27,24.159494400024414
2016-09-28,25.04676055908203
2016-09-29,24.68102264404297
2016-09-30,24.545557022094727
2016-10-03,24.26109504699707
2016-10-04,24.051122665405273
2016-10-05,23.87502098083496
2016-10-06,23.89534568786621
2016-10-07,23.136762619018555
2016-10-10,23.407682418823242
2016-10-11,22.791336059570312
2016-10-12,22.94034194946289
2016-10-13,22.54750633239746
2016-10-14,22.44590950012207
2016-10-17,22.412046432495117
2016-10-18,22.290130615234375
2016-10-19,22.039533615112305
2016-10-20,18.78169059753418
2016-10-21,18.7749080657959
2016-10-24,18.19919776916504
2016-10-25,17.576078414916992
2016-10-26,17.704771041870117
2016-10-27,17.691221237182617
2016-10-28,17.819915771484375
2016-10-31,18.219524383544922
2016-11-01,18.422712326049805
2016-11-02,18.11792755126953
2016-11-03,18.063735961914062
2016-11-04,17.955371856689453
2016-11-07,18.46335220336914
2016-11-08,19.011966705322266
2016-11-09,20.712007522583008
2016-11-10,22.43913459777832
2016-11-11,22.987751007080078
2016-11-14,22.710058212280273
2016-11-15,23.17062759399414
2016-11-16,23.197721481323242
2016-11-17,23.03516387939453
2016-11-18,22.689743041992188
2016-11-21,23.258668899536133
2016-11-22,24.26109504699707
2016-11-23,24.77583885192871
2016-11-25,28.79225730895996
2016-11-28,27.810169219970703
2016-11-29,27.166730880737305
2016-11-30,26.800983428955078
2016-12-01,26.936445236206055
2016-12-02,26.611345291137695
2016-12-05,26.32686996459961
2016-12-06,26.198177337646484
2016-12-07,26.198177337646484
2016-12-08,26.462331771850586
2016-12-09,26.374286651611328
2016-12-12,26.31125259399414
2016-12-13,25.638946533203125
2016-12-14,25.036659240722656
2016-12-15,25.21874237060547
2016-12-16,25.856042861938477
2016-12-19,25.141704559326172
2016-12-20,25.316789627075195
2016-12-21,25.253761291503906
2016-12-22,25.022653579711914
2016-12-23,24.99463653564453
2016-12-27,25.15571403503418
2016-12-28,25.134706497192383
2016-12-29,25.120698928833008
2016-12-30,24.959627151489258
2017-01-03,25.183731079101562
2017-01-04,25.81401824951172
2017-01-05,25.288780212402344
2017-01-06,25.015647888183594
2017-01-09,24.79154396057129
2017-01-10,25.463865280151367
2017-01-11,25.55490493774414
2017-01-12,25.029653549194336
2017-01-13,25.183731079101562
2017-01-17,24.441381454467773
2017-01-18,24.4273681640625
2017-01-19,23.951154708862305
2017-01-20,23.145776748657227
2017-01-23,23.446914672851562
2017-01-24,24.53943634033203
2017-01-25,25.225744247436523
2017-01-26,25.589916229248047
2017-01-27,26.038127899169922
2017-01-30,25.666954040527344
2017-01-31,25.94007682800293
2017-02-01,26.38829231262207
2017-02-02,26.94854736328125
2017-02-03,27.333730697631836
2017-02-06,26.68242645263672
2017-02-07,25.954084396362305
2017-02-08,25.540903091430664
2017-02-09,25.926067352294922
2017-02-10,26.486339569091797
2017-02-13,26.11515998840332
2017-02-14,25.947084426879883
2017-02-15,26.472328186035156
2017-02-16,26.654415130615234
2017-02-17,26.234210968017578
2017-02-21,26.696434020996094
2017-02-22,26.073144912719727
2017-02-23,24.95261573791504
2017-02-24,24.742521286010742
2017-02-27,25.512880325317383
2017-02-28,25.295780181884766
2017-03-01,26.941547393798828
2017-03-02,25.84904670715332
2017-03-03,25.2747745513916
2017-03-06,24.672489166259766
2017-03-07,23.979167938232422
2017-03-08,23.832094192504883
2017-03-09,23.320858001708984
2017-03-10,24.53943634033203
2017-03-13,24.644479751586914
2017-03-14,24.315330505371094
2017-03-15,24.834012985229492
2017-03-16,24.8970947265625
2017-03-17,24.791955947875977
2017-03-20,24.68682098388672
2017-03-21,24.1471004486084
2017-03-22,24.210180282592773
2017-03-23,24.371400833129883
2017-03-24,24.427473068237305
2017-03-27,24.54663848876953
2017-03-28,24.434478759765625
2017-03-29,24.609712600708008
2017-03-30,25.296630859375
2017-03-31,25.331674575805664
2017-04-03,25.058313369750977
2017-04-04,25.14943504333496
2017-04-05,25.051300048828125
2017-04-06,25.42279624938965
2017-04-07,25.24755859375
2017-04-10,25.086345672607422
2017-04-11,25.577001571655273
2017-04-12,25.1634521484375
2017-04-13,24.2312068939209
2017-04-17,24.834012985229492
2017-04-18,24.658775329589844
2017-04-19,25.002235412597656
2017-04-20,24.560659408569336
2017-04-21,24.2312068939209
2017-04-24,25.051300048828125
2017-04-25,25.240550994873047
2017-04-26,25.1634521484375
2017-04-27,24.834012985229492
2017-04-28,24.399433135986328
2017-05-01,24.385412216186523
2017-05-02,24.462522506713867
2017-05-03,24.315324783325195
2017-05-04,24.252239227294922
2017-05-05,24.006914138793945
2017-05-08,23.803638458251953
2017-05-09,23.866722106933594
2017-05-10,24.034948348999023
2017-05-11,23.670461654663086
2017-05-12,23.081682205200195
2017-05-15,23.123737335205078
2017-05-16,23.36906623840332
2017-05-17,22.598041534423828
2017-05-18,22.247573852539062
2017-05-19,22.513927459716797
2017-05-22,22.35972023010254
2017-05-23,22.485891342163086
