Date,FBIZ
2010-09-16,3.0620837211608887
2010-09-17,3.3945388793945312
2010-09-20,3.1670689582824707
2010-09-21,3.1670689582824707
2010-09-22,3.237060308456421
2010-09-23,3.3245484828948975
2010-09-24,3.3245484828948975
2010-09-27,3.3245484828948975
2010-09-28,3.1495721340179443
2010-09-29,3.19189453125
2010-09-30,3.262434720993042
2010-10-01,3.174260377883911
2010-10-04,3.103719711303711
2010-10-05,3.188368320465088
2010-10-06,3.128410577774048
2010-10-07,3.128410577774048
2010-10-08,3.160151958465576
2010-10-11,3.2271642684936523
2010-10-12,3.280068874359131
2010-10-13,3.280068874359131
2010-10-14,3.223637819290161
2010-10-15,3.174260377883911
2010-10-18,3.2589077949523926
2010-10-19,3.206003427505493
2010-10-20,3.2448010444641113
2010-10-21,3.19189453125
2010-10-22,3.2271642684936523
2010-10-25,3.2271642684936523
2010-10-26,3.2589077949523926
2010-10-27,3.280068874359131
2010-10-28,3.5269556045532227
2010-10-29,3.61513090133667
2010-11-01,3.61513090133667
2010-11-02,3.61513090133667
2010-11-03,3.61513090133667
2010-11-04,3.8443832397460938
2010-11-05,3.950190305709839
2010-11-08,4.278197765350342
2010-11-09,4.352264881134033
2010-11-10,4.352264881134033
2010-11-11,4.338155269622803
2010-11-12,4.4616007804870605
2010-11-15,4.5850443840026855
2010-11-16,4.969480991363525
2010-11-17,5.0647077560424805
2010-11-18,5.078815937042236
2010-11-19,5.078815937042236
2010-11-22,5.008279800415039
2010-11-23,5.057654857635498
2010-11-24,5.149354934692383
2010-11-26,5.209315776824951
2010-11-29,5.255163669586182
2010-11-30,5.255163669586182
2010-12-01,5.255163669586182
2010-12-02,4.937736988067627
2010-12-03,4.937736988067627
2010-12-06,4.937736988067627
2010-12-07,4.937736988067627
2010-12-08,4.937736988067627
2010-12-09,4.786078929901123
2010-12-10,4.937736988067627
2010-12-13,4.7613911628723145
2010-12-14,4.7613911628723145
2010-12-15,4.747282028198242
2010-12-16,4.747282028198242
2010-12-17,4.334628105163574
2010-12-20,4.334628105163574
2010-12-21,4.588569641113281
2010-12-22,4.733175754547119
2010-12-23,4.733175754547119
2010-12-27,4.733175754547119
2010-12-28,4.733175754547119
2010-12-29,4.757994651794434
2010-12-30,4.757994651794434
2010-12-31,4.757994651794434
2011-01-03,4.78635835647583
2011-01-04,4.78635835647583
2011-01-05,4.78635835647583
2011-01-06,4.332538604736328
2011-01-07,4.609085559844971
2011-01-10,4.43181037902832
2011-01-11,4.268720626831055
2011-01-12,4.750901222229004
2011-01-13,4.30063009262085
2011-01-14,4.339629650115967
2011-01-18,4.339629650115967
2011-01-19,4.339629650115967
2011-01-20,4.474356174468994
2011-01-21,4.484992027282715
2011-01-24,4.484992027282715
2011-01-25,4.378630638122559
2011-01-26,4.378630638122559
2011-01-27,4.275811195373535
2011-01-28,4.272265911102295
2011-01-31,4.353813171386719
2011-02-01,4.343175411224365
2011-02-02,4.343175411224365
2011-02-03,4.343175411224365
2011-02-04,4.360903263092041
2011-02-07,4.360903263092041
2011-02-08,4.360903263092041
2011-02-09,4.360903263092041
2011-02-10,4.325448036193848
2011-02-11,4.325448036193848
2011-02-14,4.133992671966553
2011-02-15,4.112721920013428
2011-02-16,4.204904079437256
2011-02-17,4.360903263092041
2011-02-18,4.325448036193848
2011-02-22,4.325448036193848
2011-02-23,4.2864484786987305
2011-02-24,4.254539489746094
2011-02-25,4.360903263092041
2011-02-28,4.360903263092041
2011-03-01,4.360903263092041
2011-03-02,4.360903263092041
2011-03-03,4.360903263092041
2011-03-04,4.360903263092041
2011-03-07,4.332538604736328
2011-03-08,4.360903263092041
2011-03-09,4.325448036193848
2011-03-10,4.3502678871154785
2011-03-11,4.243903160095215
2011-03-14,4.1588134765625
2011-03-15,4.148177623748779
2011-03-16,4.219085216522217
2011-03-17,4.265176296234131
2011-03-18,4.332538604736328
2011-03-21,4.332538604736328
2011-03-22,4.332538604736328
2011-03-23,4.226177215576172
2011-03-24,4.226177215576172
2011-03-25,4.219085216522217
2011-03-28,4.211994171142578
2011-03-29,4.211994171142578
2011-03-30,4.236960411071777
2011-03-31,4.172765254974365
2011-04-01,4.208427906036377
2011-04-04,4.2191267013549805
2011-04-05,4.261923789978027
2011-04-06,4.233392715454102
2011-04-07,4.233392715454102
2011-04-08,4.172765254974365
2011-04-11,4.094301223754883
2011-04-12,4.119266510009766
2011-04-13,4.147796630859375
2011-04-14,4.172765254974365
2011-04-15,4.244091987609863
2011-04-18,4.208427906036377
2011-04-19,4.2191267013549805
2011-04-20,4.240527153015137
2011-04-21,4.244091987609863
2011-04-25,4.244091987609863
2011-04-26,4.244091987609863
2011-04-27,4.244091987609863
2011-04-28,4.244091987609863
2011-04-29,4.226258754730225
2011-05-02,4.179895877838135
2011-05-03,4.60787296295166
2011-05-04,4.618570804595947
2011-05-05,4.565074443817139
2011-05-06,4.636404037475586
2011-05-09,4.604306221008301
2011-05-10,4.636404037475586
2011-05-11,4.60787296295166
2011-05-12,4.557941436767578
2011-05-13,4.5615105628967285
2011-05-16,4.458078861236572
2011-05-17,4.415281772613525
2011-05-18,4.493745803833008
2011-05-19,4.493745803833008
2011-05-20,4.493745803833008
2011-05-23,4.458078861236572
2011-05-24,4.4866108894348145
2011-05-25,4.422414779663086
2011-05-26,4.422414779663086
2011-05-27,4.4545135498046875
2011-05-31,4.465212821960449
2011-06-01,4.404583930969238
2011-06-02,4.436681270599365
2011-06-03,4.458078861236572
2011-06-06,4.458078861236572
2011-06-07,4.458078861236572
2011-06-08,4.436681270599365
2011-06-09,4.4759111404418945
2011-06-10,4.582907199859619
2011-06-13,4.565074443817139
2011-06-14,4.565074443817139
2011-06-15,4.547242164611816
2011-06-16,4.536542892456055
2011-06-17,4.547242164611816
2011-06-20,4.547242164611816
2011-06-21,4.582907199859619
2011-06-22,4.582907199859619
2011-06-23,4.565074443817139
2011-06-24,4.529409408569336
2011-06-27,4.647102355957031
2011-06-28,4.807592868804932
2011-06-29,5.0800604820251465
2011-06-30,5.287994861602783
2011-07-01,5.216292381286621
2011-07-05,5.162515640258789
2011-07-06,5.184026718139648
2011-07-07,5.1876115798950195
2011-07-08,5.184026718139648
2011-07-11,5.058548927307129
2011-07-12,5.14459228515625
2011-07-13,5.184026718139648
2011-07-14,5.194782733917236
2011-07-15,5.287994861602783
2011-07-18,5.377621650695801
2011-07-19,5.395548343658447
2011-07-20,5.2987494468688965
2011-07-21,5.2987494468688965
2011-07-22,5.31667423248291
2011-07-25,5.31667423248291
2011-07-26,5.270069122314453
2011-07-27,5.112325668334961
2011-07-28,5.0728888511657715
2011-07-29,5.022698402404785
2011-08-01,5.033454418182373
2011-08-02,5.359695911407471
2011-08-03,6.02293586730957
2011-08-04,5.861608028411865
2011-08-05,5.736130237579346
2011-08-08,5.64650297164917
2011-08-09,5.481589317321777
2011-08-10,5.481589317321777
2011-08-11,5.406302452087402
2011-08-12,5.406302452087402
2011-08-15,6.055201053619385
2011-08-16,6.112563610076904
2011-08-17,5.9978413581848145
2011-08-18,5.908214092254639
2011-08-19,5.904627799987793
2011-08-22,5.64650297164917
2011-08-23,5.64650297164917
2011-08-24,5.64650297164917
2011-08-25,5.59272575378418
2011-08-26,5.693108081817627
2011-08-29,5.822173118591309
2011-08-30,5.797076225280762
2011-08-31,5.797076225280762
2011-09-01,5.779150009155273
2011-09-02,5.779150009155273
2011-09-06,5.779150009155273
2011-09-07,5.779150009155273
2011-09-08,5.779150009155273
2011-09-09,6.177093505859375
2011-09-12,6.069540500640869
2011-09-13,5.7719807624816895
2011-09-14,5.732542991638184
2011-09-15,5.736130237579346
2011-09-16,5.64650297164917
2011-09-19,5.736130237579346
2011-09-20,5.736130237579346
2011-09-21,5.71461820602417
2011-09-22,5.474418640136719
2011-09-23,5.5461201667785645
2011-09-26,5.23063325881958
2011-09-27,5.463662147521973
2011-09-28,5.575313091278076
2011-09-29,5.575313091278076
2011-09-30,5.737387657165527
2011-10-03,5.492475986480713
2011-10-04,5.694167613983154
2011-10-05,5.521289348602295
2011-10-06,5.690566539764404
2011-10-07,5.690566539764404
2011-10-10,5.550102233886719
2011-10-11,5.58251953125
2011-10-12,5.452859878540039
2011-10-13,5.452859878540039
2011-10-14,5.452859878540039
2011-10-17,5.40243673324585
2011-10-18,5.362819194793701
2011-10-19,5.61853551864624
2011-10-20,5.61853551864624
2011-10-21,5.58251953125
2011-10-24,5.58251953125
2011-10-25,5.58251953125
2011-10-26,5.438453674316406
2011-10-27,5.5140886306762695
2011-10-28,5.939076900482178
2011-10-31,5.791411876678467
2011-11-01,5.791411876678467
2011-11-02,5.6725592613220215
2011-11-03,5.6725592613220215
2011-11-04,5.928274631500244
2011-11-07,5.964289665222168
2011-11-08,5.813021183013916
2011-11-09,5.809420108795166
2011-11-10,5.823826313018799
2011-11-11,5.823826313018799
2011-11-14,5.903061389923096
2011-11-15,5.766199588775635
2011-11-16,5.654551029205322
2011-11-17,5.841833591461182
2011-11-18,6.054328441619873
2011-11-21,6.014713287353516
2011-11-22,5.870645999908447
2011-11-23,5.870645999908447
2011-11-25,5.870645999908447
2011-11-28,5.795014381408691
2011-11-29,5.805818557739258
2011-11-30,5.931873798370361
2011-12-01,6.209199905395508
2011-12-02,6.086744785308838
2011-12-05,6.12276029586792
2011-12-06,5.928274631500244
2011-12-07,5.859843730926514
2011-12-08,5.852639675140381
2011-12-09,5.870645999908447
2011-12-12,5.870645999908447
2011-12-13,5.870645999908447
2011-12-14,5.870645999908447
2011-12-15,5.881452560424805
2011-12-16,6.000306129455566
2011-12-19,6.032720565795898
2011-12-20,5.996701240539551
2011-12-21,5.928274631500244
2011-12-22,5.978697299957275
2011-12-23,5.960687160491943
2011-12-27,5.978697299957275
2011-12-28,6.004015922546387
2011-12-29,5.949761390686035
2011-12-30,5.967844486236572
2012-01-03,5.884655475616455
2012-01-04,5.975078582763672
2012-01-05,5.902741432189941
2012-01-06,5.902741432189941
2012-01-09,5.899123191833496
2012-01-10,5.899123191833496
2012-01-11,5.823169708251953
2012-01-12,5.841254711151123
2012-01-13,5.841254711151123
2012-01-17,5.967844486236572
2012-01-18,5.848488807678223
2012-01-19,5.848488807678223
2012-01-20,5.77976655960083
2012-01-23,5.794235706329346
2012-01-24,5.909975051879883
2012-01-25,5.823169708251953
2012-01-26,5.743598937988281
2012-01-27,5.743598937988281
2012-01-30,5.960611343383789
2012-01-31,6.007630348205566
2012-02-01,6.061884880065918
2012-02-02,6.058267593383789
2012-02-03,6.32953405380249
2012-02-06,6.745471954345703
2012-02-07,6.539310932159424
2012-02-08,6.745471954345703
2012-02-09,6.745471954345703
2012-02-10,6.553778171539307
2012-02-13,6.553778171539307
2012-02-14,6.510375499725342
2012-02-15,6.401869773864746
2012-02-16,6.391019344329834
2012-02-17,6.398253917694092
2012-02-21,6.365699291229248
2012-02-22,6.372934341430664
2012-02-23,6.506758689880371
2012-02-24,6.564630031585693
2012-02-27,6.564630031585693
2012-02-28,6.618882656097412
2012-02-29,6.49952507019043
2012-03-01,6.517608165740967
2012-03-02,6.510375499725342
2012-03-05,6.510375499725342
2012-03-06,6.456122875213623
2012-03-07,6.456122875213623
2012-03-08,6.3874053955078125
2012-03-09,6.553778171539307
2012-03-12,6.662286758422852
2012-03-13,6.683989524841309
2012-03-14,6.683989524841309
2012-03-15,6.683989524841309
2012-03-16,6.683989524841309
2012-03-19,6.673135280609131
2012-03-20,6.673135280609131
2012-03-21,6.756325721740723
2012-03-22,6.756325721740723
2012-03-23,6.673135280609131
2012-03-26,6.828662395477295
2012-03-27,6.872066497802734
2012-03-28,6.897477149963379
2012-03-29,6.897477149963379
2012-03-30,6.897477149963379
2012-04-02,7.057207107543945
2012-04-03,7.169744968414307
2012-04-04,7.151592254638672
2012-04-05,7.064465522766113
2012-04-09,7.024536609649658
2012-04-10,7.1588544845581055
2012-04-11,7.169744968414307
2012-04-12,7.169744968414307
2012-04-13,7.619899272918701
2012-04-16,7.8957929611206055
2012-04-17,8.295123100280762
2012-04-18,8.16806411743164
2012-04-19,8.237038612365723
2012-04-20,8.193473815917969
2012-04-23,8.131760597229004
2012-04-24,8.527454376220703
2012-04-25,8.349576950073242
2012-04-26,8.131760597229004
2012-04-27,7.8957929611206055
2012-04-30,8.251555442810059
2012-05-01,7.986550331115723
2012-05-02,8.374987602233887
2012-05-03,8.42218017578125
2012-05-04,8.251555442810059
2012-05-07,8.266079902648926
2012-05-08,8.367728233337402
2012-05-09,8.31690502166748
2012-05-10,7.859493255615234
2012-05-11,8.051898002624512
2012-05-14,7.935728073120117
2012-05-15,7.859493255615234
2012-05-16,7.859493255615234
2012-05-17,7.8957929611206055
2012-05-18,7.9575114250183105
2012-05-21,8.327795028686523
2012-05-22,7.972030162811279
2012-05-23,7.968398571014404
2012-05-24,7.986550331115723
2012-05-25,8.03011417388916
2012-05-29,8.295123100280762
2012-05-30,8.16806411743164
2012-05-31,8.16806411743164
2012-06-01,7.986550331115723
2012-06-04,7.627154350280762
2012-06-05,7.4601664543151855
2012-06-06,7.53277063369751
2012-06-07,7.550922870635986
2012-06-08,7.4529032707214355
2012-06-11,7.569072246551514
2012-06-12,7.569072246551514
2012-06-13,7.550922870635986
2012-06-14,7.525508403778076
2012-06-15,7.6235246658325195
2012-06-18,7.6235246658325195
2012-06-19,7.7142839431762695
2012-06-20,7.986550331115723
2012-06-21,7.986550331115723
2012-06-22,8.149910926818848
2012-06-25,8.16806411743164
2012-06-26,8.16806411743164
2012-06-27,8.222684860229492
2012-06-28,8.266386985778809
2012-06-29,8.266386985778809
2012-07-02,8.168065071105957
2012-07-03,8.168065071105957
2012-07-05,8.17170524597168
2012-07-06,8.120721817016602
2012-07-09,8.080666542053223
2012-07-10,8.299161911010742
2012-07-11,8.331933975219727
2012-07-12,8.331933975219727
2012-07-13,8.215404510498047
2012-07-16,8.36470890045166
2012-07-17,8.375635147094727
2012-07-18,8.375635147094727
2012-07-19,8.306445121765137
2012-07-20,8.310087203979492
2012-07-23,8.280954360961914
2012-07-24,8.280954360961914
2012-07-25,8.266386985778809
2012-07-26,8.266386985778809
2012-07-27,8.375635147094727
2012-07-30,7.938642978668213
2012-07-31,8.106159210205078
2012-08-01,8.22996997833252
2012-08-02,8.138931274414062
2012-08-03,8.138931274414062
2012-08-06,8.138931274414062
2012-08-07,8.266386985778809
2012-08-08,8.33922004699707
2012-08-09,8.146212577819824
2012-08-10,8.189910888671875
2012-08-13,8.375635147094727
2012-08-14,8.38655948638916
2012-08-15,8.452106475830078
2012-08-16,8.452106475830078
2012-08-17,8.393840789794922
2012-08-20,8.466673851013184
2012-08-21,8.393840789794922
2012-08-22,8.430256843566895
2012-08-23,8.393840789794922
2012-08-24,8.412049293518066
2012-08-27,8.408406257629395
2012-08-28,8.466673851013184
2012-08-29,8.452106475830078
2012-08-30,8.39748764038086
2012-08-31,8.401124000549316
2012-09-04,8.393840789794922
2012-09-05,8.379277229309082
2012-09-06,8.466673851013184
2012-09-07,8.401124000549316
2012-09-10,8.412049293518066
2012-09-11,8.473954200744629
2012-09-12,8.466673851013184
2012-09-13,8.575921058654785
2012-09-14,8.736152648925781
2012-09-17,8.812625885009766
2012-09-18,8.812625885009766
2012-09-19,8.921871185302734
2012-09-20,8.921871185302734
2012-09-21,8.739791870117188
2012-09-24,8.794413566589355
2012-09-25,8.830830574035645
2012-09-26,8.830830574035645
2012-09-27,8.940397262573242
2012-09-28,8.79796028137207
2012-10-01,8.816224098205566
2012-10-02,8.816224098205566
2012-10-03,8.834485054016113
2012-10-04,8.863698959350586
2012-10-05,8.947700500488281
2012-10-08,8.991524696350098
2012-10-09,8.816224098205566
2012-10-10,8.947700500488281
2012-10-11,8.984219551086426
2012-10-12,8.984219551086426
2012-10-15,9.028044700622559
2012-10-16,9.03535270690918
2012-10-17,8.929437637329102
2012-10-18,8.845441818237305
2012-10-19,8.845441818237305
2012-10-22,8.907523155212402
2012-10-23,8.779701232910156
2012-10-24,8.787009239196777
2012-10-25,8.787009239196777
2012-10-26,8.911176681518555
2012-10-31,8.984219551086426
2012-11-01,8.819872856140137
2012-11-02,8.819872856140137
2012-11-05,8.947700500488281
2012-11-06,8.765092849731445
2012-11-07,8.801613807678223
2012-11-08,8.765092849731445
2012-11-09,8.582487106323242
2012-11-12,8.582487106323242
2012-11-13,8.509442329406738
2012-11-14,8.399883270263672
2012-11-15,8.491182327270508
2012-11-16,8.418142318725586
2012-11-19,8.399883270263672
2012-11-20,8.272054672241211
2012-11-21,8.47292423248291
2012-11-23,8.516748428344727
2012-11-26,8.6591796875
2012-11-27,8.706661224365234
2012-11-28,8.706661224365234
2012-11-29,8.677441596984863
2012-11-30,8.611705780029297
2012-12-03,8.619007110595703
2012-12-04,8.545966148376465
2012-12-05,8.443706512451172
2012-12-06,8.491182327270508
2012-12-07,8.429096221923828
2012-12-10,8.41083812713623
2012-12-11,8.41083812713623
2012-12-12,8.421794891357422
2012-12-13,8.421794891357422
2012-12-14,8.429096221923828
2012-12-17,8.381622314453125
2012-12-18,8.403532981872559
2012-12-19,8.381622314453125
2012-12-20,8.381622314453125
2012-12-21,8.381622314453125
2012-12-24,8.377969741821289
2012-12-26,8.385271072387695
2012-12-27,8.407254219055176
2012-12-28,8.42923355102539
2012-12-31,8.407254219055176
2013-01-02,8.436559677124023
2013-01-03,8.425572395324707
2013-01-04,8.42923355102539
2013-01-07,8.458539962768555
2013-01-08,8.42923355102539
2013-01-09,8.462202072143555
2013-01-10,8.469529151916504
2013-01-11,8.535466194152832
2013-01-14,8.586756706237793
2013-01-15,8.649029731750488
2013-01-16,8.656354904174805
2013-01-17,8.758926391601562
2013-01-18,8.71863079071045
2013-01-22,8.550118446350098
2013-01-23,8.692988395690918
2013-01-24,8.66368293762207
2013-01-25,8.616060256958008
2013-01-28,8.608732223510742
2013-01-29,8.773581504821777
2013-01-30,8.769917488098145
2013-01-31,8.861502647399902
2013-02-01,9.030011177062988
2013-02-04,8.861502647399902
2013-02-05,8.883478164672852
2013-02-06,8.876152992248535
2013-02-07,8.846845626831055
2013-02-08,8.835856437683105
2013-02-11,8.835856437683105
2013-02-12,8.857836723327637
2013-02-13,8.839519500732422
2013-02-14,8.843183517456055
2013-02-15,8.861502647399902
2013-02-19,8.964073181152344
2013-02-20,9.0849609375
2013-02-21,9.092289924621582
2013-02-22,9.0849609375
2013-02-25,9.0849609375
2013-02-26,9.150898933410645
2013-02-27,9.121593475341797
2013-02-28,9.07397174835205
2013-03-01,9.088624000549316
2013-03-04,9.103277206420898
2013-03-05,9.088624000549316
2013-03-06,9.125258445739746
2013-03-07,9.150898933410645
2013-03-08,9.147234916687012
2013-03-11,9.165552139282227
2013-03-12,9.356046676635742
2013-03-13,9.359705924987793
2013-03-14,9.385353088378906
2013-03-15,9.432973861694336
2013-03-18,9.473270416259766
2013-03-19,9.539210319519043
2013-03-20,9.729698181152344
2013-03-21,9.931180000305176
2013-03-22,10.088703155517578
2013-03-25,10.136326789855957
2013-03-26,9.96414852142334
2013-03-27,9.868413925170898
2013-03-28,9.905230522155762
2013-04-01,9.938377380371094
2013-04-02,9.783721923828125
2013-04-03,9.86104965209961
2013-04-04,9.75794792175293
2013-04-05,9.662206649780273
2013-04-08,9.713756561279297
2013-04-09,9.75794792175293
2013-04-10,9.665886878967285
2013-04-11,9.665886878967285
2013-04-12,9.551740646362305
2013-04-15,9.415494918823242
2013-04-16,9.393404960632324
2013-04-17,9.540690422058105
2013-04-18,9.448634147644043
2013-04-19,9.448634147644043
2013-04-22,9.603291511535645
2013-04-23,9.481776237487793
2013-04-24,9.555421829223633
2013-04-25,9.577516555786133
2013-04-26,10.059890747070312
2013-04-29,10.137216567993164
2013-04-30,10.210860252380371
2013-05-01,10.251364707946777
2013-05-02,10.25872802734375
2013-05-03,10.273455619812012
2013-05-06,10.3250093460083
2013-05-07,10.564359664916992
2013-05-08,10.88839340209961
2013-05-09,10.85893440246582
2013-05-10,10.844209671020508
2013-05-13,10.829476356506348
2013-05-14,10.763195037841797
2013-05-15,10.79633617401123
2013-05-16,10.925214767456055
2013-05-17,10.906803131103516
2013-05-20,10.899439811706543
2013-05-21,10.836843490600586
2013-05-22,10.781608581542969
2013-05-23,10.65640926361084
2013-05-24,10.696914672851562
2013-05-28,10.862616539001465
2013-05-29,10.825794219970703
2013-05-30,10.88839340209961
2013-05-31,10.862616539001465
2013-06-03,10.88102912902832
2013-06-04,10.862616539001465
2013-06-05,10.88102912902832
2013-06-06,10.88839340209961
2013-06-07,10.822112083435059
2013-06-10,10.696914672851562
2013-06-11,10.431795120239258
2013-06-12,10.53121566772461
2013-06-13,10.604856491088867
2013-06-14,10.634318351745605
2013-06-17,10.505437850952148
2013-06-18,10.575407028198242
2013-06-19,10.645364761352539
2013-06-20,10.523852348327637
2013-06-21,10.69323444366455
2013-06-24,10.586448669433594
2013-06-25,10.652729034423828
2013-06-26,10.660093307495117
2013-06-27,10.804404258728027
2013-06-28,11.089311599731445
2013-07-01,11.026407241821289
2013-07-02,10.86359977722168
2013-07-03,10.889504432678223
2013-07-05,11.089311599731445
2013-07-08,11.463024139404297
2013-07-09,11.377921104431152
2013-07-10,11.618431091308594
2013-07-11,11.7886323928833
2013-07-12,11.833036422729492
2013-07-15,11.792337417602539
2013-07-16,11.655430793762207
2013-07-17,11.662832260131836
2013-07-18,11.729433059692383
2013-07-19,11.821939468383789
2013-07-22,11.821939468383789
2013-07-23,12.110547065734863
2013-07-24,12.158647537231445
2013-07-25,12.199355125427246
2013-07-26,12.17344856262207
2013-07-29,11.95513916015625
2013-07-30,12.184550285339355
2013-07-31,12.184550285339355
2013-08-01,12.154950141906738
2013-08-02,12.143851280212402
2013-08-05,12.129047393798828
2013-08-06,12.188248634338379
2013-08-07,12.110547065734863
2013-08-08,12.154950141906738
2013-08-09,12.17344856262207
2013-08-12,12.117947578430176
2013-08-13,12.025444984436035
2013-08-14,12.140149116516113
2013-08-15,12.080948829650879
2013-08-16,12.21045207977295
2013-08-19,12.188248634338379
2013-08-20,12.125348091125488
2013-08-21,12.188248634338379
2013-08-22,12.214153289794922
2013-08-23,12.232651710510254
2013-08-26,12.199355125427246
2013-08-27,12.062447547912598
2013-08-28,12.162348747253418
2013-08-29,12.09945011138916
2013-08-30,12.136446952819824
2013-09-03,12.129047393798828
2013-09-04,12.129047393798828
2013-09-05,12.129047393798828
2013-09-06,12.147549629211426
2013-09-09,12.147549629211426
2013-09-10,12.117947578430176
2013-09-11,12.151246070861816
2013-09-12,12.1327486038208
2013-09-13,12.114249229431152
2013-09-16,12.1327486038208
2013-09-17,12.129047393798828
2013-09-18,12.117947578430176
2013-09-19,12.110547065734863
2013-09-20,12.080948829650879
2013-09-23,12.025444984436035
2013-09-24,12.117947578430176
2013-09-25,12.106847763061523
2013-09-26,12.095748901367188
2013-09-27,12.077166557312012
2013-09-30,12.129192352294922
2013-10-01,12.188647270202637
2013-10-02,12.166353225708008
2013-10-03,12.199797630310059
2013-10-04,12.106889724731445
2013-10-07,12.162633895874023
2013-10-08,11.809610366821289
2013-10-09,11.91365909576416
2013-10-10,12.069733619689941
2013-10-11,12.036290168762207
2013-10-14,11.976832389831543
2013-10-15,12.002845764160156
2013-10-16,11.987983703613281
2013-10-17,12.002845764160156
2013-10-18,12.073451042175293
2013-10-21,12.155205726623535
2013-10-22,12.147774696350098
2013-10-23,12.207228660583496
2013-10-24,12.210944175720215
2013-10-25,12.68659782409668
2013-10-28,12.850107192993164
2013-10-29,12.790647506713867
2013-10-30,13.039623260498047
2013-10-31,13.087931632995605
2013-11-01,13.035908699035645
2013-11-04,13.110225677490234
2013-11-05,13.039623260498047
2013-11-06,13.065637588500977
2013-11-07,13.017332077026367
2013-11-08,13.117658615112305
2013-11-11,13.05076789855957
2013-11-12,13.143674850463867
2013-11-13,13.27051830291748
2013-11-14,13.240678787231445
2013-11-15,13.255603790283203
2013-11-18,13.266794204711914
2013-11-19,13.244409561157227
2013-11-20,13.397367477416992
2013-11-21,13.367525100708008
2013-11-22,13.70702838897705
2013-11-25,14.083836555480957
2013-11-26,14.10249137878418
2013-11-27,14.192036628723145
2013-11-29,14.233074188232422
2013-12-02,14.184575080871582
2013-12-03,14.307692527770996
2013-12-04,14.330070495605469
2013-12-05,14.251729011535645
2013-12-06,14.262920379638672
2013-12-09,14.22560977935791
2013-12-10,14.218151092529297
2013-12-11,14.177108764648438
2013-12-12,13.998032569885254
2013-12-13,14.031609535217285
2013-12-16,14.221879959106445
2013-12-17,14.121148109436035
2013-12-18,14.165923118591309
2013-12-19,14.188301086425781
2013-12-20,14.177108764648438
2013-12-23,14.150993347167969
2013-12-24,14.128608703613281
2013-12-26,14.057718276977539
2013-12-27,14.10249137878418
2013-12-30,14.0054931640625
2013-12-31,14.03907299041748
2014-01-02,14.031609535217285
2014-01-03,14.121148109436035
2014-01-06,13.98310661315918
2014-01-07,14.117419242858887
2014-01-08,14.04653549194336
2014-01-09,14.068915367126465
2014-01-10,14.04653549194336
2014-01-13,14.10249137878418
2014-01-14,14.098761558532715
2014-01-15,14.106226921081543
2014-01-16,14.121148109436035
2014-01-17,14.177108764648438
2014-01-21,14.315149307250977
2014-01-22,14.42707347869873
2014-01-23,14.945659637451172
2014-01-24,14.85984992980957
2014-01-27,14.736730575561523
2014-01-28,14.624807357788086
2014-01-29,14.662114143371582
2014-01-30,14.662114143371582
2014-01-31,15.46424388885498
2014-02-03,15.083701133728027
2014-02-04,15.053852081298828
2014-02-05,14.94193172454834
2014-02-06,14.923276901245117
2014-02-07,14.934527397155762
2014-02-10,14.960776329040527
2014-02-11,14.975781440734863
2014-02-12,15.054539680480957
2014-02-13,15.054539680480957
2014-02-14,15.110799789428711
2014-02-18,15.155800819396973
2014-02-19,15.358330726623535
2014-02-20,15.549607276916504
2014-02-21,15.905902862548828
2014-02-24,16.12718963623047
2014-02-25,16.205947875976562
2014-02-26,16.27345085144043
2014-02-27,16.314714431762695
2014-02-28,16.68601417541504
2014-03-03,16.689762115478516
2014-03-04,16.72726821899414
2014-03-05,16.87728500366211
2014-03-06,16.776025772094727
2014-03-07,17.1735782623291
2014-03-10,17.552385330200195
2014-03-11,17.4586181640625
2014-03-12,17.331100463867188
2014-03-13,17.31610107421875
2014-03-14,17.58613395690918
2014-03-17,18.002445220947266
2014-03-18,17.998687744140625
2014-03-19,17.886178970336914
2014-03-20,17.99494171142578
2014-03-21,17.964937210083008
2014-03-24,17.627391815185547
2014-03-25,17.627391815185547
2014-03-26,17.52988052368164
2014-03-27,17.52613067626953
2014-03-28,17.421117782592773
2014-03-31,17.694900512695312
2014-04-01,17.623640060424805
2014-04-02,17.65739631652832
2014-04-03,18.18246841430664
2014-04-04,18.096206665039062
2014-04-07,18.096206665039062
2014-04-08,18.201213836669922
2014-04-09,18.246219635009766
2014-04-10,18.066194534301758
2014-04-11,17.7699031829834
2014-04-14,17.589889526367188
2014-04-15,17.65363883972168
2014-04-16,17.796165466308594
2014-04-17,17.953685760498047
2014-04-21,17.912433624267578
2014-04-22,17.927433013916016
2014-04-23,17.96118927001953
2014-04-24,17.646141052246094
2014-04-25,16.697265625
2014-04-28,16.389724731445312
2014-04-29,16.704763412475586
2014-04-30,16.956052780151367
2014-05-01,16.813535690307617
2014-05-02,16.952293395996094
2014-05-05,16.937299728393555
2014-05-06,16.847286224365234
2014-05-07,16.8322811126709
2014-05-08,16.75314712524414
2014-05-09,16.75314712524414
2014-05-12,16.704166412353516
2014-05-13,16.504451751708984
2014-05-14,15.92039680480957
2014-05-15,15.637779235839844
2014-05-16,15.562413215637207
2014-05-19,15.901552200317383
2014-05-20,15.92039680480957
2014-05-21,15.984448432922363
2014-05-22,16.037202835083008
2014-05-23,16.346193313598633
2014-05-27,16.579822540283203
2014-05-28,17.0357608795166
