Date,EPC
2013-09-18,63.23472213745117
2013-09-19,63.22152328491211
2013-09-20,62.60753631591797
2013-09-23,62.389671325683594
2013-09-24,61.920921325683594
2013-09-25,60.818382263183594
2013-09-26,61.56439971923828
2013-09-27,60.86458206176758
2013-09-30,60.17795944213867
2013-10-01,60.9834098815918
2013-10-02,60.963623046875
2013-10-03,60.99662780761719
2013-10-04,61.30030822753906
2013-10-07,60.765567779541016
2013-10-08,60.92402267456055
2013-10-09,60.68632507324219
2013-10-10,61.66345977783203
2013-10-11,61.95392608642578
2013-10-14,61.848289489746094
2013-10-15,61.43235397338867
2013-10-16,61.775672912597656
2013-10-17,61.80867004394531
2013-10-18,61.69644546508789
2013-10-21,61.458778381347656
2013-10-22,62.74617004394531
2013-10-23,64.76641845703125
2013-10-24,64.2514419555664
2013-10-25,65.0569076538086
2013-10-28,65.47283935546875
2013-10-29,65.9679946899414
2013-10-30,64.11280822753906
2013-10-31,64.77301788330078
2013-11-01,63.84873962402344
2013-11-04,65.46623229980469
2013-11-05,66.60181427001953
2013-11-06,67.05072784423828
2013-11-07,65.45301055908203
2013-11-08,67.06395721435547
2013-11-11,69.24923706054688
2013-11-12,69.71797180175781
2013-11-13,70.76770782470703
2013-11-14,70.87993621826172
2013-11-15,70.02828979492188
2013-11-18,69.6634292602539
2013-11-19,70.22064208984375
2013-11-20,71.66671752929688
2013-11-21,72.9336929321289
2013-11-22,72.65510559082031
2013-11-25,72.0647201538086
2013-11-26,73.23882293701172
2013-11-27,73.37147521972656
2013-11-29,73.19900512695312
2013-12-02,73.0398178100586
2013-12-03,72.94694519042969
2013-12-04,73.3913803100586
2013-12-05,72.4494400024414
2013-12-06,73.96851348876953
2013-12-09,74.6318130493164
2013-12-10,73.5373306274414
2013-12-11,72.77449035644531
2013-12-12,72.1642074584961
2013-12-13,72.1376953125
2013-12-16,72.05143737792969
2013-12-17,70.64517211914062
2013-12-18,71.66671752929688
2013-12-19,70.69161224365234
2013-12-20,71.15595245361328
2013-12-23,70.8309097290039
2013-12-24,71.05646514892578
2013-12-26,70.87074279785156
2013-12-27,71.44119262695312
2013-12-30,71.54731750488281
2013-12-31,71.79939270019531
2014-01-02,71.09623718261719
2014-01-03,70.29361724853516
2014-01-06,70.13441467285156
2014-01-07,70.0216293334961
2014-01-08,69.8160171508789
2014-01-09,70.17420196533203
2014-01-10,70.65180969238281
2014-01-13,69.64354705810547
2014-01-14,70.29361724853516
2014-01-15,70.99012756347656
2014-01-16,70.73143005371094
2014-01-17,70.26708221435547
2014-01-21,70.52577209472656
2014-01-22,70.76457214355469
2014-01-23,69.82264709472656
2014-01-24,67.69996643066406
2014-01-27,66.77792358398438
2014-01-28,67.79283142089844
2014-01-29,63.46788787841797
2014-01-30,63.023460388183594
2014-01-31,62.68516159057617
2014-02-03,61.391658782958984
2014-02-04,62.625457763671875
2014-02-05,62.426475524902344
2014-02-06,63.15613555908203
2014-02-07,62.91068649291992
2014-02-10,63.8791618347168
2014-02-11,63.01019287109375
2014-02-12,62.393287658691406
2014-02-13,63.872535705566406
2014-02-14,64.4960708618164
2014-02-18,64.32939147949219
2014-02-19,64.09600067138672
2014-02-20,64.29601287841797
2014-02-21,63.5559196472168
2014-02-24,63.68262481689453
2014-02-25,63.98265075683594
2014-02-26,63.6626091003418
2014-02-27,64.47606658935547
2014-02-28,64.90277862548828
2014-03-03,63.702613830566406
2014-03-04,62.78247833251953
2014-03-05,62.5958137512207
2014-03-06,63.33589553833008
2014-03-07,63.4359130859375
2014-03-10,63.5559196472168
2014-03-11,63.46257019042969
2014-03-12,62.75580596923828
2014-03-13,62.28908920288086
2014-03-14,62.7491455078125
2014-03-17,63.16254425048828
2014-03-18,63.59592056274414
2014-03-19,63.39590835571289
2014-03-20,64.27603912353516
2014-03-21,64.7894515991211
2014-03-24,65.62290954589844
2014-03-25,65.44288635253906
2014-03-26,67.18311309814453
2014-03-27,66.27632904052734
2014-03-28,66.18965148925781
2014-03-31,67.16978454589844
2014-04-01,66.61640167236328
2014-04-02,66.03626251220703
2014-04-03,65.72290802001953
2014-04-04,65.64291381835938
2014-04-07,65.54286193847656
2014-04-08,65.49620056152344
2014-04-09,65.46952056884766
2014-04-10,65.44288635253906
2014-04-11,64.3827133178711
2014-04-14,64.62943267822266
2014-04-15,64.86943817138672
2014-04-16,65.80291748046875
2014-04-17,65.6029052734375
2014-04-21,65.54956817626953
2014-04-22,66.03626251220703
2014-04-23,65.56956481933594
2014-04-24,65.76957702636719
2014-04-25,65.80958557128906
2014-04-28,65.24282836914062
2014-04-29,65.1495132446289
2014-04-30,74.4708480834961
2014-05-01,75.9843978881836
2014-05-02,77.18458557128906
2014-05-05,77.12456512451172
2014-05-06,76.41114044189453
2014-05-07,77.37793731689453
2014-05-08,77.02455139160156
2014-05-09,77.09124755859375
2014-05-12,77.27127075195312
2014-05-13,76.95787048339844
2014-05-14,75.94438934326172
2014-05-15,75.79106140136719
2014-05-16,75.71771240234375
2014-05-19,76.17979431152344
2014-05-20,75.82484436035156
2014-05-21,76.26685333251953
2014-05-22,76.10614013671875
2014-05-23,76.49455261230469
2014-05-27,76.80931091308594
2014-05-28,76.46775817871094
2014-05-29,77.27143859863281
2014-05-30,77.68665313720703
2014-06-02,77.21115112304688
2014-06-03,76.94327545166016
2014-06-04,77.74022674560547
2014-06-05,77.92776489257812
2014-06-06,78.92562103271484
2014-06-09,79.42789459228516
2014-06-10,79.11983489990234
2014-06-11,79.2470703125
2014-06-12,79.32743835449219
2014-06-13,79.76275634765625
2014-06-16,79.46138000488281
2014-06-17,80.46595001220703
2014-06-18,80.7539291381836
2014-06-19,81.47053527832031
2014-06-20,81.8388671875
2014-06-23,81.3097915649414
2014-06-24,80.61329650878906
2014-06-25,80.47264862060547
2014-06-26,80.71376037597656
2014-06-27,81.58438110351562
2014-06-30,81.72500610351562
2014-07-01,82.06657409667969
2014-07-02,81.2964096069336
2014-07-03,81.49729919433594
2014-07-07,81.13568115234375
2014-07-08,81.2964096069336
2014-07-09,81.8790512084961
2014-07-10,82.03977966308594
2014-07-11,82.01969146728516
2014-07-14,82.37464904785156
2014-07-15,81.77190399169922
2014-07-16,80.37218475341797
2014-07-17,79.65560150146484
2014-07-18,79.80962371826172
2014-07-21,78.71131896972656
2014-07-22,77.94784545898438
2014-07-23,79.07295989990234
2014-07-24,79.86992645263672
2014-07-25,78.5572738647461
2014-07-28,77.9210433959961
2014-07-29,77.06380462646484
2014-07-30,78.99258422851562
2014-07-31,76.85621643066406
2014-08-01,79.4345932006836
2014-08-04,78.24922180175781
2014-08-05,77.96123504638672
2014-08-06,78.12865447998047
2014-08-07,77.44556427001953
2014-08-08,77.67325592041016
2014-08-11,78.2291030883789
2014-08-12,77.65986633300781
2014-08-13,78.84525299072266
2014-08-14,79.95027160644531
2014-08-15,80.23825073242188
2014-08-18,80.85697937011719
2014-08-19,80.15753936767578
2014-08-20,80.60140991210938
2014-08-21,80.99820709228516
2014-08-22,81.38826751708984
2014-08-25,82.59880828857422
2014-08-26,81.48242950439453
2014-08-27,82.51136779785156
2014-08-28,81.67745208740234
2014-08-29,81.72452545166016
2014-09-02,81.85231018066406
2014-09-03,82.28943634033203
2014-09-04,82.90145111083984
2014-09-05,83.37220764160156
2014-09-08,82.94850158691406
2014-09-09,82.57191467285156
2014-09-10,82.79383087158203
2014-09-11,83.10990905761719
2014-09-12,82.55171203613281
2014-09-15,82.61898803710938
2014-09-16,83.77571105957031
2014-09-17,83.39237213134766
2014-09-18,84.09849548339844
2014-09-19,83.84967803955078
2014-09-22,84.01107788085938
2014-09-23,82.861083984375
2014-09-24,83.83625793457031
2014-09-25,82.74674987792969
2014-09-26,83.0830307006836
2014-09-29,83.55376434326172
2014-09-30,82.861083984375
2014-10-01,82.134765625
2014-10-02,80.50727844238281
2014-10-03,79.451416015625
2014-10-06,78.31483459472656
2014-10-07,77.92477416992188
2014-10-08,78.5031509399414
2014-10-09,76.64029693603516
2014-10-10,76.21659088134766
2014-10-13,75.0127944946289
2014-10-14,76.41162109375
2014-10-15,76.6201171875
2014-10-16,76.96981811523438
2014-10-17,77.50111389160156
2014-10-20,79.1689453125
2014-10-21,80.02304077148438
2014-10-22,79.86836242675781
2014-10-23,80.4668960571289
2014-10-24,81.10579681396484
2014-10-27,81.37481689453125
2014-10-28,81.41517639160156
2014-10-29,81.05200958251953
2014-10-30,81.32101440429688
2014-10-31,82.48445892333984
2014-11-03,82.40377807617188
2014-11-04,82.63915252685547
2014-11-05,82.09439086914062
2014-11-06,82.91487884521484
2014-11-07,83.0561294555664
2014-11-10,84.11869812011719
2014-11-11,83.92367553710938
2014-11-12,84.15231323242188
2014-11-13,86.39854431152344
2014-11-14,84.69705963134766
2014-11-17,84.03538513183594
2014-11-18,84.07587432861328
2014-11-19,84.01512145996094
2014-11-20,83.7652816772461
2014-11-21,84.9131088256836
2014-11-24,85.9867172241211
2014-11-25,86.7226791381836
2014-11-26,87.36408996582031
2014-11-28,87.78948211669922
2014-12-01,88.47142028808594
2014-12-02,88.01229858398438
2014-12-03,88.41739654541016
2014-12-04,87.03324127197266
2014-12-05,86.99273681640625
2014-12-08,86.7226791381836
2014-12-09,86.54708862304688
2014-12-10,86.09471130371094
2014-12-11,86.16223907470703
2014-12-12,84.77133178710938
2014-12-15,84.91986083984375
2014-12-16,85.7503662109375
2014-12-17,86.93196868896484
2014-12-18,88.97107696533203
2014-12-19,88.83604431152344
2014-12-22,88.64698028564453
2014-12-23,89.2884292602539
2014-12-24,89.26140594482422
2014-12-26,89.3356704711914
2014-12-29,88.69424438476562
2014-12-30,88.2756118774414
2014-12-31,86.80368041992188
2015-01-02,86.8442153930664
2015-01-05,86.270263671875
2015-01-06,85.67609405517578
2015-01-07,86.76992797851562
2015-01-08,88.71449279785156
2015-01-09,89.32892608642578
2015-01-12,88.96432495117188
2015-01-13,88.55244445800781
2015-01-14,88.16758728027344
2015-01-15,87.60717010498047
2015-01-16,88.5119400024414
2015-01-20,87.51939392089844
2015-01-21,87.35734558105469
2015-01-22,88.99809265136719
2015-01-23,88.00553131103516
2015-01-26,88.667236328125
2015-01-27,87.37759399414062
2015-01-28,86.29729461669922
2015-01-29,86.08797454833984
2015-01-30,86.43232727050781
2015-02-02,87.28307342529297
2015-02-03,88.80905151367188
2015-02-04,89.69355010986328
2015-02-05,90.8076171875
2015-02-06,90.09864807128906
2015-02-09,89.34244537353516
2015-02-10,89.97036743164062
2015-02-11,90.3079605102539
2015-02-12,91.19923400878906
2015-02-13,93.5084228515625
2015-02-17,92.5461654663086
2015-02-18,92.5461654663086
2015-02-19,91.13665008544922
2015-02-20,91.0079116821289
2015-02-23,91.5500259399414
2015-02-24,91.7872085571289
2015-02-25,91.77365112304688
2015-02-26,91.49580383300781
2015-02-27,90.68939208984375
2015-03-02,92.77655792236328
2015-03-03,94.00311279296875
2015-03-04,93.71170043945312
2015-03-05,93.69137573242188
2015-03-06,92.26834106445312
2015-03-09,93.2305908203125
2015-03-10,90.40477752685547
2015-03-11,89.91011810302734
2015-03-12,90.06598663330078
2015-03-13,89.6119613647461
2015-03-16,91.99726104736328
2015-03-17,92.51228332519531
2015-03-18,93.01374053955078
2015-03-19,93.92855834960938
2015-03-20,94.74849700927734
2015-03-23,95.01958465576172
2015-03-24,94.17252349853516
2015-03-25,92.70880126953125
2015-03-26,92.11925506591797
2015-03-27,92.3496322631836
2015-03-30,92.81044006347656
2015-03-31,93.549072265625
2015-04-01,94.79595947265625
2015-04-02,93.97599029541016
2015-04-06,93.74559020996094
2015-04-07,93.45421600341797
2015-04-08,94.36902618408203
2015-04-09,94.01665496826172
2015-04-10,95.30416870117188
2015-04-13,95.39905548095703
2015-04-14,95.36515808105469
2015-04-15,95.94114685058594
2015-04-16,96.26644897460938
2015-04-17,94.66718292236328
2015-04-20,93.89466857910156
2015-04-21,93.89466857910156
2015-04-22,94.78240966796875
2015-04-23,95.2770767211914
2015-04-24,95.06024169921875
2015-04-27,94.91791534423828
2015-04-28,94.57231140136719
2015-04-29,93.9692153930664
2015-04-30,92.58002471923828
2015-05-01,95.41258239746094
2015-05-04,94.32836151123047
2015-05-05,95.2499771118164
2015-05-06,95.18899536132812
2015-05-07,95.2499771118164
2015-05-08,96.1241455078125
2015-05-11,94.80950164794922
2015-05-12,94.46390533447266
2015-05-13,93.91500091552734
2015-05-14,95.04669189453125
2015-05-15,94.97212982177734
2015-05-18,94.9245376586914
2015-05-19,94.72730255126953
2015-05-20,94.8021240234375
2015-05-21,95.060546875
2015-05-22,98.3860855102539
2015-05-26,97.66521453857422
2015-05-27,97.24358367919922
2015-05-28,98.10047149658203
2015-05-29,96.3594741821289
2015-06-01,96.9239501953125
2015-06-02,95.42097473144531
2015-06-03,94.4756851196289
2015-06-04,92.50345611572266
2015-06-05,92.57828521728516
2015-06-08,92.77549743652344
2015-06-09,92.48307037353516
2015-06-10,91.84380340576172
2015-06-11,93.18354034423828
2015-06-12,92.61907196044922
2015-06-15,91.21131896972656
2015-06-16,91.05490112304688
2015-06-17,92.47627258300781
2015-06-18,92.89791107177734
2015-06-19,93.08153533935547
2015-06-22,93.97920989990234
2015-06-23,94.13562774658203
2015-06-24,92.54427337646484
2015-06-25,92.37427520751953
2015-06-26,92.04781341552734
2015-06-29,89.63356018066406
2015-06-30,89.46353912353516
2015-07-01,92.75096893310547
2015-07-02,91.65003204345703
2015-07-06,92.36564636230469
2015-07-07,90.43904876708984
2015-07-08,89.0996322631836
2015-07-09,88.7234878540039
2015-07-10,90.5583267211914
2015-07-13,90.78766632080078
2015-07-14,90.2831039428711
2015-07-15,89.58584594726562
2015-07-16,89.17303466796875
2015-07-17,88.0721206665039
2015-07-20,88.0721206665039
2015-07-21,86.86112213134766
2015-07-22,87.0721206665039
2015-07-23,86.8427963256836
2015-07-24,86.58589172363281
2015-07-27,85.31069946289062
2015-07-28,86.67764282226562
2015-07-29,86.98038482666016
2015-07-30,87.48499298095703
2015-07-31,87.80606842041016
2015-08-03,87.30147552490234
2015-08-04,87.5583724975586
2015-08-05,86.79690551757812
2015-08-06,85.06297302246094
2015-08-07,84.99876403808594
2015-08-10,86.03545379638672
2015-08-11,85.33820343017578
2015-08-12,85.2923355102539
2015-08-13,85.9987564086914
2015-08-14,86.46662902832031
2015-08-17,86.0527114868164
2015-08-18,85.52838897705078
2015-08-19,84.11180114746094
2015-08-20,83.17353820800781
2015-08-21,81.20506286621094
2015-08-24,77.76477813720703
2015-08-25,76.9093017578125
2015-08-26,79.13538360595703
2015-08-27,80.90149688720703
2015-08-28,81.35223388671875
2015-08-31,81.002685546875
2015-09-01,78.07752990722656
2015-09-02,78.96977996826172
2015-09-03,78.63864135742188
2015-09-04,77.61758422851562
2015-09-08,78.4822769165039
2015-09-09,77.31403350830078
2015-09-10,76.59657287597656
2015-09-11,77.67279815673828
2015-09-14,77.58081817626953
2015-09-15,77.74638366699219
2015-09-16,78.4638900756836
2015-09-17,78.37189483642578
2015-09-18,76.8541259765625
2015-09-21,76.53216552734375
2015-09-22,74.63726043701172
2015-09-23,74.05776977539062
2015-09-24,74.5452880859375
2015-09-25,75.014404296875
2015-09-28,72.11687469482422
2015-09-29,74.60965728759766
2015-09-30,75.06040954589844
2015-10-01,74.28771209716797
2015-10-02,74.97761535644531
2015-10-05,77.84757232666016
2015-10-06,77.295654296875
2015-10-07,76.90011596679688
2015-10-08,78.5466537475586
2015-10-09,78.66622161865234
2015-10-12,77.87516021728516
2015-10-13,77.14845275878906
2015-10-14,76.7253646850586
2015-10-15,76.70693969726562
2015-10-16,77.3416519165039
2015-10-19,77.43363189697266
2015-10-20,77.39684295654297
2015-10-21,76.78053283691406
2015-10-22,78.24311065673828
2015-10-23,78.14192962646484
2015-10-26,77.94873809814453
2015-10-27,77.84757232666016
2015-10-28,78.66622161865234
2015-10-29,79.69648742675781
2015-10-30,77.92115020751953
2015-11-02,78.60185241699219
2015-11-03,79.31934356689453
2015-11-04,78.20631408691406
2015-11-05,77.1668701171875
2015-11-06,75.71349334716797
2015-11-09,75.06040954589844
2015-11-10,75.90667724609375
2015-11-11,75.88829040527344
2015-11-12,72.1812515258789
2015-11-13,67.21400451660156
2015-11-16,68.98013305664062
2015-11-17,69.72522735595703
2015-11-18,71.99725341796875
2015-11-19,73.3862533569336
2015-11-20,74.71086883544922
2015-11-23,75.16159057617188
2015-11-24,75.15238189697266
2015-11-25,75.86067962646484
2015-11-27,75.77786254882812
2015-11-30,74.0485610961914
2015-12-01,73.46907043457031
2015-12-02,72.20884704589844
2015-12-03,72.21804809570312
2015-12-04,72.72396087646484
2015-12-07,72.93553161621094
2015-12-08,72.11687469482422
2015-12-09,71.13262939453125
2015-12-10,72.17204284667969
2015-12-11,70.98542785644531
2015-12-14,69.85400390625
2015-12-15,70.06556701660156
2015-12-16,71.7213134765625
2015-12-17,69.7712173461914
2015-12-18,69.49526977539062
2015-12-21,70.93023681640625
2015-12-22,72.10767364501953
2015-12-23,72.34681701660156
2015-12-24,72.19963836669922
2015-12-28,71.62934112548828
2015-12-29,72.76073455810547
2015-12-30,72.69636535644531
2015-12-31,72.0892562866211
2016-01-04,72.57677459716797
2016-01-05,72.1812515258789
2016-01-06,72.0064697265625
2016-01-07,69.82642364501953
2016-01-08,68.52021026611328
2016-01-11,67.48075866699219
2016-01-12,68.0418701171875
2016-01-13,67.73832702636719
2016-01-14,68.58460998535156
2016-01-15,66.61611938476562
2016-01-19,66.4781265258789
2016-01-20,64.24285888671875
2016-01-21,64.8959732055664
2016-01-22,65.94461059570312
2016-01-25,66.119384765625
2016-01-26,66.36773681640625
2016-01-27,65.42948150634766
2016-01-28,66.2481689453125
2016-01-29,68.07868957519531
2016-02-01,67.6003646850586
2016-02-02,65.62264251708984
2016-02-03,74.89480590820312
2016-02-04,70.08396911621094
2016-02-05,68.6673812866211
2016-02-08,67.99588775634766
2016-02-09,67.97750091552734
2016-02-10,68.40065002441406
2016-02-11,66.45974731445312
2016-02-12,69.32051849365234
2016-02-16,70.24034118652344
2016-02-17,71.04981994628906
2016-02-18,69.69761657714844
2016-02-19,69.09971618652344
2016-02-22,70.71867370605469
2016-02-23,70.30472564697266
2016-02-24,70.46112060546875
2016-02-25,71.19701385498047
2016-02-26,70.79226684570312
2016-02-29,70.32313537597656
2016-03-01,71.26139831542969
2016-03-02,71.85008239746094
2016-03-03,72.88032531738281
2016-03-04,74.21414947509766
2016-03-07,74.25092315673828
2016-03-08,72.79756164550781
2016-03-09,72.33761596679688
2016-03-10,73.22987365722656
2016-03-11,73.7634048461914
2016-03-14,73.17469787597656
2016-03-15,72.99993896484375
2016-03-16,74.33370971679688
2016-03-17,74.78445434570312
2016-03-18,75.40995788574219
2016-03-21,75.58473205566406
2016-03-22,75.63990783691406
2016-03-23,74.49009704589844
2016-03-24,73.24828338623047
2016-03-28,73.70819854736328
2016-03-29,74.48090362548828
2016-03-30,74.3980941772461
2016-03-31,74.0761489868164
2016-04-01,75.04199981689453
2016-04-04,74.3153305053711
2016-04-05,74.3613052368164
2016-04-06,75.75028991699219
2016-04-07,74.53608703613281
2016-04-08,74.9684066772461
2016-04-11,73.84617614746094
2016-04-12,74.74765014648438
2016-04-13,75.98945617675781
2016-04-14,76.34819030761719
2016-04-15,76.7253646850586
2016-04-18,76.34819030761719
2016-04-19,78.22469329833984
2016-04-20,75.88829040527344
2016-04-21,75.08799743652344
2016-04-22,75.0696029663086
2016-04-25,75.51114654541016
2016-04-26,75.59392547607422
2016-04-27,75.08799743652344
2016-04-28,74.37972259521484
2016-04-29,75.49272155761719
2016-05-02,75.72270202636719
2016-05-03,72.94473266601562
2016-05-04,72.93553161621094
2016-05-05,72.11687469482422
2016-05-06,71.41776275634766
2016-05-09,72.11687469482422
2016-05-10,72.85272979736328
2016-05-11,71.88690185546875
2016-05-12,71.84090423583984
2016-05-13,70.91182708740234
2016-05-16,71.24298858642578
2016-05-17,70.68186950683594
2016-05-18,70.47030639648438
2016-05-19,70.967041015625
2016-05-20,71.76731872558594
2016-05-23,72.11687469482422
2016-05-24,72.87114715576172
2016-05-25,73.10111236572266
2016-05-26,72.90794372558594
2016-05-27,73.57024383544922
2016-05-31,73.0643081665039
2016-06-01,74.47168731689453
2016-06-02,74.99602508544922
2016-06-03,75.29035186767578
2016-06-06,75.20757293701172
2016-06-07,75.87906646728516
2016-06-08,75.98025512695312
2016-06-09,76.30221557617188
2016-06-10,75.76869201660156
2016-06-13,74.59127044677734
2016-06-14,74.17736053466797
2016-06-15,74.12214660644531
2016-06-16,74.44408416748047
2016-06-17,74.59127044677734
2016-06-20,75.87906646728516
2016-06-21,76.78053283691406
2016-06-22,76.93692779541016
2016-06-23,77.66358947753906
2016-06-24,73.58863067626953
2016-06-27,72.04328155517578
2016-06-28,74.3705062866211
2016-06-29,74.92241668701172
2016-06-30,77.64521789550781
2016-07-01,79.78846740722656
2016-07-05,77.43363189697266
2016-07-06,77.5348129272461
2016-07-07,77.97634887695312
2016-07-08,80.46917724609375
2016-07-11,80.06443786621094
2016-07-12,80.43238067626953
2016-07-13,79.77007293701172
2016-07-14,80.45075988769531
2016-07-15,79.3653335571289
2016-07-18,79.65970611572266
2016-07-19,78.62946319580078
2016-07-20,77.15767669677734
2016-07-21,76.23782348632812
2016-07-22,76.47698974609375
2016-07-25,76.4677734375
2016-07-26,76.65176391601562
2016-07-27,76.74374389648438
2016-07-28,76.92772674560547
2016-07-29,77.82916259765625
2016-08-01,77.46121978759766
2016-08-02,73.14710235595703
2016-08-03,73.24828338623047
2016-08-04,74.37972259521484
2016-08-05,75.19839477539062
2016-08-08,75.84228515625
2016-08-09,74.45330047607422
2016-08-10,74.16812896728516
2016-08-11,73.88299560546875
2016-08-12,73.62543487548828
2016-08-15,74.12214660644531
2016-08-16,73.1195068359375
2016-08-17,72.42041015625
2016-08-18,72.63196563720703
2016-08-19,72.12606811523438
2016-08-22,71.79491424560547
2016-08-23,70.98542785644531
2016-08-24,70.12995910644531
2016-08-25,71.96047973632812
2016-08-26,71.75812530517578
2016-08-29,73.23908996582031
2016-08-30,73.10111236572266
2016-08-31,73.59783172607422
2016-09-01,72.89874267578125
2016-09-02,73.7726058959961
2016-09-06,73.20228576660156
2016-09-07,72.94473266601562
2016-09-08,72.1628646850586
2016-09-09,70.8382568359375
2016-09-12,70.17595672607422
2016-09-13,69.96438598632812
2016-09-14,70.17595672607422
2016-09-15,69.98279571533203
2016-09-16,69.57804107666016
2016-09-19,69.99198150634766
2016-09-20,69.26529693603516
2016-09-21,69.74362182617188
2016-09-22,71.13262939453125
2016-09-23,71.13262939453125
2016-09-26,71.03144073486328
2016-09-27,70.91182708740234
2016-09-28,70.70027160644531
2016-09-29,71.79491424560547
2016-09-30,73.14710235595703
2016-10-03,72.89874267578125
2016-10-04,72.75154113769531
2016-10-05,73.3770523071289
2016-10-06,73.59783172607422
2016-10-07,73.6622085571289
2016-10-10,73.15628814697266
2016-10-11,71.47295379638672
2016-10-12,71.50975036621094
2016-10-13,70.70027160644531
2016-10-14,70.77386474609375
2016-10-17,70.55310821533203
2016-10-18,70.81983184814453
2016-10-19,70.47950744628906
2016-10-20,69.69761657714844
2016-10-21,70.01956176757812
2016-10-24,70.3783187866211
2016-10-25,70.58990478515625
2016-10-26,70.20355224609375
2016-10-27,69.67005157470703
2016-10-28,69.90921783447266
2016-10-31,69.35728454589844
2016-11-01,68.7593765258789
2016-11-02,68.86976623535156
2016-11-03,68.71338653564453
2016-11-04,67.94990539550781
2016-11-07,69.05371856689453
2016-11-08,69.26529693603516
2016-11-09,69.11812591552734
2016-11-10,73.15628814697266
2016-11-11,74.79363250732422
2016-11-14,75.19839477539062
2016-11-15,75.10641479492188
2016-11-16,74.959228515625
2016-11-17,74.14055633544922
2016-11-18,74.33370971679688
2016-11-21,74.674072265625
2016-11-22,74.64645385742188
2016-11-23,74.44408416748047
2016-11-25,74.7016372680664
2016-11-28,74.27851867675781
2016-11-29,73.85538482666016
2016-11-30,72.79756164550781
2016-12-01,71.26139831542969
2016-12-02,71.7213134765625
2016-12-05,72.15364074707031
2016-12-06,72.44801330566406
2016-12-07,70.55310821533203
2016-12-08,69.70682525634766
2016-12-09,70.27715301513672
2016-12-12,70.89344024658203
2016-12-13,71.16939544677734
2016-12-14,69.98279571533203
2016-12-15,69.57804107666016
2016-12-16,68.98013305664062
2016-12-19,69.38488006591797
2016-12-20,68.97095489501953
2016-12-21,68.75016784667969
2016-12-22,68.03266906738281
2016-12-23,68.03266906738281
2016-12-27,68.31783294677734
2016-12-28,67.40718078613281
2016-12-29,67.72913360595703
2016-12-30,67.14041137695312
2017-01-03,68.98933410644531
2017-01-04,70.7830810546875
2017-01-05,69.881591796875
2017-01-06,70.7830810546875
2017-01-09,69.76202392578125
2017-01-10,69.29287719726562
2017-01-11,69.39407348632812
2017-01-12,69.5412368774414
2017-01-13,69.49526977539062
2017-01-17,70.5806884765625
2017-01-18,70.70027160644531
2017-01-19,70.01036834716797
2017-01-20,70.62667846679688
2017-01-23,70.48870086669922
2017-01-24,72.3192367553711
2017-01-25,73.22067260742188
2017-01-26,73.31266021728516
2017-01-27,72.26403045654297
2017-01-30,71.77650451660156
2017-01-31,72.52159118652344
2017-02-01,71.46375274658203
2017-02-02,70.01036834716797
2017-02-03,70.44273376464844
2017-02-06,69.9276123046875
2017-02-07,70.26795959472656
2017-02-08,70.35991668701172
2017-02-09,70.24955749511719
2017-02-10,71.51896667480469
2017-02-13,71.33499908447266
2017-02-14,71.55574035644531
2017-02-15,71.84090423583984
2017-02-16,71.56494140625
2017-02-17,73.60701751708984
2017-02-21,74.11292266845703
2017-02-22,75.16159057617188
2017-02-23,70.15754699707031
2017-02-24,68.70418548583984
2017-02-27,68.69497680664062
2017-02-28,67.92230224609375
2017-03-01,69.58724975585938
2017-03-02,69.67005157470703
2017-03-03,69.76202392578125
2017-03-06,70.49791717529297
2017-03-07,69.45846557617188
2017-03-08,68.80536651611328
2017-03-09,68.91574096679688
2017-03-10,68.83297729492188
2017-03-13,68.4466323852539
2017-03-14,67.7843246459961
2017-03-15,68.33625030517578
2017-03-16,69.4860610961914
2017-03-17,68.84214782714844
2017-03-20,68.58460998535156
2017-03-21,67.74752807617188
2017-03-22,67.97750091552734
2017-03-23,67.81192779541016
2017-03-24,67.53596496582031
2017-03-27,67.55436706542969
2017-03-28,68.19825744628906
2017-03-29,68.60298919677734
2017-03-30,67.6003646850586
2017-03-31,67.27840423583984
2017-04-03,66.87368774414062
2017-04-04,65.61345672607422
2017-04-05,64.13249206542969
2017-04-06,64.59241485595703
2017-04-07,65.96299743652344
2017-04-10,66.29415893554688
2017-04-11,65.17192077636719
2017-04-12,64.75800323486328
2017-04-13,64.76719665527344
2017-04-17,65.42029571533203
2017-04-18,65.3651123046875
2017-04-19,65.26393127441406
2017-04-20,65.5674819946289
2017-04-21,65.4754638671875
2017-04-24,66.55169677734375
2017-04-25,67.15882110595703
2017-04-26,67.0760269165039
2017-04-27,65.88941955566406
2017-04-28,65.7606201171875
2017-05-01,66.38614654541016
2017-05-02,68.69497680664062
2017-05-03,69.99198150634766
2017-05-04,68.93415069580078
2017-05-05,68.78697204589844
2017-05-08,68.40982818603516
2017-05-09,67.96829223632812
2017-05-10,67.96829223632812
2017-05-11,67.204833984375
2017-05-12,66.68968963623047
2017-05-15,66.72650146484375
2017-05-16,66.03659057617188
2017-05-17,65.69624328613281
2017-05-18,64.96037292480469
2017-05-19,65.05236053466797
2017-05-22,66.79087829589844
2017-05-23,66.31254577636719
2017-05-24,66.6436996459961
2017-05-25,67.76591491699219
2017-05-26,67.48075866699219
2017-05-30,67.03923034667969
2017-05-31,67.27840423583984
2017-06-01,68.70418548583984
2017-06-02,68.7685775756836
2017-06-05,69.00772094726562
