Date,TRN
2013-09-10,11.719605445861816
2013-09-11,11.670352935791016
2013-09-12,11.602953910827637
2013-09-13,11.647022247314453
2013-09-16,11.763671875
2013-09-17,11.758490562438965
2013-09-18,11.968461990356445
2013-09-19,11.885509490966797
2013-09-20,11.787005424499512
2013-09-23,11.65479850769043
2013-09-24,11.7144193649292
2013-09-25,11.69108772277832
2013-09-26,11.758490562438965
2013-09-27,11.722196578979492
2013-09-30,11.755894660949707
2013-10-01,11.888101577758789
2013-10-02,11.955499649047852
2013-10-03,11.844032287597656
2013-10-04,11.66775894165039
2013-10-07,11.3618745803833
2013-10-08,11.297064781188965
2013-10-09,11.310029983520508
2013-10-10,11.57275104522705
2013-10-11,11.723615646362305
2013-10-14,11.812060356140137
2013-10-15,11.78084659576416
2013-10-16,11.713215827941895
2013-10-17,11.783448219299316
2013-10-18,11.874488830566406
2013-10-21,11.892695426940918
2013-10-22,11.9811372756958
2013-10-23,12.05917739868164
2013-10-24,12.254264831542969
2013-10-25,12.295883178710938
2013-10-28,12.332297325134277
2013-10-29,12.269872665405273
2013-10-30,12.046164512634277
2013-10-31,13.169888496398926
2013-11-01,13.638099670410156
2013-11-04,13.978853225708008
2013-11-05,13.820191383361816
2013-11-06,13.812387466430664
2013-11-07,13.354573249816895
2013-11-08,13.65110969543457
2013-11-11,13.916427612304688
2013-11-12,13.887821197509766
2013-11-13,14.376848220825195
2013-11-14,14.712397575378418
2013-11-15,14.735808372497559
2013-11-18,14.31701946258545
2013-11-19,13.822784423828125
2013-11-20,13.924236297607422
2013-11-21,13.177689552307129
2013-11-22,13.307750701904297
2013-11-25,13.331159591674805
2013-11-26,13.3909912109375
2013-11-27,13.549660682678223
2013-11-29,13.502837181091309
2013-12-02,13.492437362670898
2013-12-03,13.224512100219727
2013-12-04,12.974798202514648
2013-12-05,12.88375186920166
2013-12-06,12.969596862792969
2013-12-09,13.019018173217773
2013-12-10,13.422201156616211
2013-12-11,13.156881332397461
2013-12-12,13.146475791931152
2013-12-13,13.422201156616211
2013-12-16,13.67192268371582
2013-12-17,13.903427124023438
2013-12-18,14.119325637817383
2013-12-19,14.228581428527832
2013-12-20,14.436678886413574
2013-12-23,14.434072494506836
2013-12-24,14.460082054138184
2013-12-26,14.431466102600098
2013-12-27,14.483499526977539
2013-12-30,14.379448890686035
2013-12-31,14.181754112243652
2014-01-02,14.085509300231934
2014-01-03,14.29360580444336
2014-01-06,14.085509300231934
2014-01-07,14.199962615966797
2014-01-08,14.197360038757324
2014-01-09,14.283203125
2014-01-10,14.597947120666504
2014-01-13,14.446674346923828
2014-01-14,14.798771858215332
2014-01-15,14.780518531799316
2014-01-16,15.09610652923584
2014-01-17,15.330843925476074
2014-01-21,15.208255767822266
2014-01-22,15.307369232177734
2014-01-23,15.70380973815918
2014-01-24,15.041337013244629
2014-01-27,14.973526954650879
2014-01-28,15.09610652923584
2014-01-29,14.94483470916748
2014-01-30,15.432561874389648
2014-01-31,15.187392234802246
2014-02-03,14.467535972595215
2014-02-04,14.775301933288574
2014-02-05,14.660538673400879
2014-02-06,14.931795120239258
2014-02-07,15.197831153869629
2014-02-10,15.273459434509277
2014-02-11,15.406478881835938
2014-02-12,15.531679153442383
2014-02-13,15.688162803649902
2014-02-14,15.732504844665527
2014-02-18,15.805535316467285
2014-02-19,15.844656944274902
2014-02-20,17.45128631591797
2014-02-21,17.75644874572754
2014-02-24,17.999006271362305
2014-02-25,17.85816764831543
2014-02-26,18.50499725341797
2014-02-27,18.403274536132812
2014-02-28,18.72929573059082
2014-03-03,18.575410842895508
2014-03-04,18.958810806274414
2014-03-05,19.06575584411621
2014-03-06,19.20920181274414
2014-03-07,19.44132423400879
2014-03-10,19.024017333984375
2014-03-11,18.87274932861328
2014-03-12,18.930124282836914
2014-03-13,18.687570571899414
2014-03-14,18.776243209838867
2014-03-17,19.01358413696289
2014-03-18,19.292652130126953
2014-03-19,19.03705596923828
2014-03-20,19.310916900634766
2014-03-21,19.464801788330078
2014-03-24,19.243101119995117
2014-03-25,19.102266311645508
2014-03-26,18.757984161376953
2014-03-27,18.06160545349121
2014-03-28,18.478914260864258
2014-03-31,18.79710578918457
2014-04-01,18.812759399414062
2014-04-02,19.0970458984375
2014-04-03,18.820585250854492
2014-04-04,18.35111427307129
2014-04-07,17.845125198364258
2014-04-08,17.868593215942383
2014-04-09,18.44761085510254
2014-04-10,17.98857307434082
2014-04-11,17.680133819580078
2014-04-14,17.902313232421875
2014-04-15,18.05653190612793
2014-04-16,18.62373924255371
2014-04-17,18.513959884643555
2014-04-21,18.60544204711914
2014-04-22,19.057636260986328
2014-04-23,18.924331665039062
2014-04-24,19.62223243713379
2014-04-25,19.10991859436035
2014-04-28,18.723068237304688
2014-04-29,18.947858810424805
2014-04-30,19.619611740112305
2014-05-01,19.418354034423828
2014-05-02,19.938514709472656
2014-05-05,20.173751831054688
2014-05-06,20.301847457885742
2014-05-07,20.429920196533203
2014-05-08,20.47174072265625
2014-05-09,20.479578018188477
2014-05-12,21.012815475463867
2014-05-13,21.20362663269043
2014-05-14,21.211458206176758
2014-05-15,20.99711799621582
2014-05-16,21.19577980041504
2014-05-19,21.54603385925293
2014-05-20,21.316020965576172
2014-05-21,21.485919952392578
2014-05-22,21.799579620361328
2014-05-23,22.228248596191406
2014-05-27,22.385080337524414
2014-05-28,22.484411239624023
2014-05-29,22.86602783203125
2014-05-30,22.617712020874023
2014-06-02,22.607263565063477
2014-06-03,21.310787200927734
2014-06-04,20.97882843017578
2014-06-05,20.970985412597656
2014-06-06,21.65320587158203
2014-06-09,21.718547821044922
2014-06-10,21.595693588256836
2014-06-11,21.4754638671875
2014-06-12,21.34476661682129
2014-06-13,21.268966674804688
2014-06-16,22.08710289001465
2014-06-17,21.93027114868164
2014-06-18,22.220417022705078
2014-06-19,22.259614944458008
2014-06-20,22.07665252685547
2014-06-23,22.21257209777832
2014-06-24,21.794353485107422
2014-06-25,22.60987091064453
2014-06-26,22.489639282226562
2014-06-27,22.521015167236328
2014-06-30,22.85557746887207
2014-07-01,22.88172149658203
2014-07-02,23.461992263793945
2014-07-03,23.46721839904785
2014-07-07,23.1221866607666
2014-07-08,22.981046676635742
2014-07-09,23.279024124145508
2014-07-10,23.06990623474121
2014-07-11,23.23233985900879
2014-07-14,23.431442260742188
2014-07-15,23.28473472595215
2014-07-16,23.148509979248047
2014-07-17,22.771255493164062
2014-07-18,23.567678451538086
2014-07-21,23.310937881469727
2014-07-22,23.588634490966797
2014-07-23,23.641035079956055
2014-07-24,23.829660415649414
2014-07-25,23.76154136657715
2014-07-28,23.593873977661133
2014-07-29,23.588634490966797
2014-07-30,23.95540428161621
2014-07-31,22.865568161010742
2014-08-01,23.01751708984375
2014-08-04,22.965124130249023
2014-08-05,22.708385467529297
2014-08-06,21.875289916992188
2014-08-07,21.77573585510254
2014-08-08,22.278736114501953
2014-08-11,22.708385467529297
2014-08-12,22.268259048461914
2014-08-13,22.912721633911133
2014-08-14,23.13802719116211
2014-08-15,23.096113204956055
2014-08-18,23.76677894592285
2014-08-19,24.191184997558594
2014-08-20,24.76230239868164
2014-08-21,24.903766632080078
2014-08-22,25.244340896606445
2014-08-25,25.438217163085938
2014-08-26,25.38581085205078
2014-08-27,25.53252601623535
2014-08-28,25.155275344848633
2014-08-29,25.349138259887695
2014-09-02,26.019805908203125
2014-09-03,25.836416244506836
2014-09-04,25.527286529541016
2014-09-05,25.406774520874023
2014-09-08,25.469640731811523
2014-09-09,25.09762954711914
2014-09-10,24.746583938598633
2014-09-11,25.0819149017334
2014-09-12,24.830413818359375
2014-09-15,24.479368209838867
2014-09-16,25.212902069091797
2014-09-17,25.548240661621094
2014-09-18,26.213668823242188
2014-09-19,26.35513687133789
2014-09-22,25.370094299316406
2014-09-23,24.903766632080078
2014-09-24,25.223384857177734
2014-09-25,25.113351821899414
2014-09-26,25.076677322387695
2014-09-29,24.78849983215332
2014-09-30,24.479368209838867
2014-10-01,22.59311294555664
2014-10-02,21.760019302368164
2014-10-03,21.6971435546875
2014-10-06,21.576627731323242
2014-10-07,20.691146850585938
2014-10-08,20.748775482177734
2014-10-09,19.459836959838867
2014-10-10,18.47739028930664
2014-10-13,17.389862060546875
2014-10-14,17.6945858001709
2014-10-15,17.4161376953125
2014-10-16,18.309261322021484
2014-10-17,18.955476760864258
2014-10-20,16.617568969726562
2014-10-21,18.015056610107422
2014-10-22,17.87320899963379
2014-10-23,19.15511131286621
2014-10-24,18.67177391052246
2014-10-27,18.430103302001953
2014-10-28,19.475597381591797
2014-10-29,18.04132843017578
2014-10-30,18.130643844604492
2014-10-31,18.761085510253906
2014-11-03,18.47739028930664
2014-11-04,17.815418243408203
2014-11-05,17.92574691772461
2014-11-06,18.41434097290039
2014-11-07,18.75583839416504
2014-11-10,18.923954010009766
2014-11-11,18.902938842773438
2014-11-12,18.944971084594727
2014-11-13,18.67177391052246
2014-11-14,18.550935745239258
2014-11-17,18.63499641418457
2014-11-18,18.540430068969727
2014-11-19,18.256732940673828
2014-11-20,18.38806915283203
2014-11-21,18.6402530670166
2014-11-24,19.149869918823242
2014-11-25,19.10257911682129
2014-11-26,18.98174285888672
2014-11-28,16.84347915649414
2014-12-01,16.013381958007812
2014-12-02,16.349620819091797
2014-12-03,16.67535972595215
2014-12-04,16.6070613861084
2014-12-05,16.628074645996094
2014-12-08,15.813742637634277
2014-12-09,15.661386489868164
2014-12-10,14.66843032836914
2014-12-11,14.636907577514648
2014-12-12,14.179830551147461
2014-12-15,13.959179878234863
2014-12-16,14.11678695678711
2014-12-17,14.77875804901123
2014-12-18,14.920610427856445
2014-12-19,14.66843032836914
2014-12-22,14.531832695007324
2014-12-23,14.910101890563965
2014-12-24,14.946880340576172
2014-12-26,15.199060440063477
2014-12-29,15.24634075164795
2014-12-30,14.789273262023926
2014-12-31,14.71570873260498
2015-01-02,14.857563018798828
2015-01-05,14.25864028930664
2015-01-06,13.94866943359375
2015-01-07,14.095775604248047
2015-01-08,14.2901611328125
2015-01-09,14.122040748596191
2015-01-12,13.62293529510498
2015-01-13,13.480535507202148
2015-01-14,13.237926483154297
2015-01-15,13.063884735107422
2015-01-16,13.469988822937012
2015-01-20,13.295942306518555
2015-01-21,13.665133476257324
2015-01-22,13.923559188842773
2015-01-23,13.796981811523438
2015-01-26,14.693572044372559
2015-01-27,14.698846817016602
2015-01-28,14.05540943145752
2015-01-29,14.276924133300781
2015-01-30,13.960481643676758
2015-02-02,14.05013656616211
2015-02-03,15.015292167663574
2015-02-04,14.667203903198242
2015-02-05,14.9941987991333
2015-02-06,15.252628326416016
2015-02-09,15.4583158493042
2015-02-10,15.321191787719727
2015-02-11,15.358108520507812
2015-02-12,15.537425994873047
2015-02-13,15.711469650268555
2015-02-17,15.938254356384277
2015-02-18,15.896060943603516
2015-02-19,17.024715423583984
2015-02-20,17.335887908935547
2015-02-23,17.546850204467773
2015-02-24,17.821102142333984
2015-02-25,17.694528579711914
2015-02-26,17.763086318969727
2015-02-27,17.731443405151367
2015-03-02,18.047882080078125
2015-03-03,17.80000877380371
2015-03-04,17.288421630859375
2015-03-05,16.98780059814453
2015-03-06,16.834850311279297
2015-03-09,16.739913940429688
2015-03-10,15.711469650268555
2015-03-11,16.7557373046875
2015-03-12,17.335887908935547
2015-03-13,17.90020751953125
2015-03-16,17.641775131225586
2015-03-17,18.032060623168945
2015-03-18,18.327409744262695
2015-03-19,17.93185806274414
2015-03-20,18.6069393157959
2015-03-23,18.6069393157959
2015-03-24,18.780982971191406
2015-03-25,18.43816375732422
2015-03-26,18.137542724609375
2015-03-27,18.290494918823242
2015-03-30,18.622758865356445
2015-03-31,18.728242874145508
2015-04-01,18.417070388793945
2015-04-02,18.533100128173828
2015-04-06,18.933929443359375
2015-04-07,18.65967559814453
2015-04-08,18.712413787841797
2015-04-09,18.860090255737305
2015-04-10,18.891738891601562
2015-04-13,18.907602310180664
2015-04-14,18.997514724731445
2015-04-15,19.46293067932129
2015-04-16,19.182621002197266
2015-04-17,18.89173698425293
2015-04-20,19.330711364746094
2015-04-21,19.172046661376953
2015-04-22,17.357969284057617
2015-04-23,17.643573760986328
2015-04-24,15.178973197937012
2015-04-27,14.877509117126465
2015-04-28,14.919815063476562
2015-04-29,14.845779418945312
2015-04-30,14.327468872070312
2015-05-01,15.316481590270996
2015-05-04,15.157815933227539
2015-05-05,15.369375228881836
2015-05-06,15.337636947631836
2015-05-07,15.845358848571777
2015-05-08,16.062211990356445
2015-05-11,16.263185501098633
2015-05-12,16.104515075683594
2015-05-13,16.342510223388672
2015-05-14,16.162694931030273
2015-05-15,16.263185501098633
2015-05-18,16.46415901184082
2015-05-19,16.24203109741211
2015-05-20,16.331937789916992
2015-05-21,16.591083526611328
2015-05-22,16.617534637451172
2015-05-26,15.967010498046875
2015-05-27,16.263185501098633
2015-05-28,15.940567970275879
2015-05-29,15.861235618591309
2015-06-01,15.71314525604248
2015-06-02,16.067489624023438
2015-06-03,16.236743927001953
2015-06-04,16.062211990356445
2015-06-05,16.231447219848633
2015-06-08,15.887679100036621
2015-06-09,15.459278106689453
2015-06-10,15.65496826171875
2015-06-11,15.892963409423828
2015-06-12,15.972298622131348
2015-06-15,15.871809005737305
2015-06-16,15.438124656677246
2015-06-17,15.528037071228027
2015-06-18,15.707854270935059
2015-06-19,15.612654685974121
2015-06-22,15.565059661865234
2015-06-23,16.041053771972656
2015-06-24,15.649681091308594
2015-06-25,14.856352806091309
2015-06-26,14.406800270080566
2015-06-29,14.205822944641113
2015-06-30,13.97840404510498
2015-07-01,13.909647941589355
2015-07-02,13.63991641998291
2015-07-06,13.380768775939941
2015-07-07,13.401920318603516
2015-07-08,12.899478912353516
2015-07-09,13.317302703857422
2015-07-10,13.47596263885498
2015-07-13,13.71499252319336
2015-07-14,13.69905948638916
2015-07-15,13.709683418273926
2015-07-16,13.90621566772461
2015-07-17,13.720308303833008
2015-07-20,13.688435554504395
2015-07-21,13.964651107788086
2015-07-22,13.879661560058594
2015-07-23,13.794672012329102
2015-07-24,14.517071723937988
2015-07-27,15.037622451782227
2015-07-28,15.096053123474121
2015-07-29,15.823768615722656
2015-07-30,15.76002311706543
2015-07-31,15.54224967956543
2015-08-03,14.968572616577148
2015-08-04,14.87296199798584
2015-08-05,14.697670936584473
2015-08-06,14.708295822143555
2015-08-07,14.246167182922363
2015-08-10,15.058874130249023
2015-08-11,15.011064529418945
2015-08-12,15.037622451782227
2015-08-13,14.87826919555664
2015-08-14,15.085428237915039
2015-08-17,15.042940139770508
2015-08-18,14.910146713256836
2015-08-19,14.649867057800293
2015-08-20,13.76811408996582
2015-08-21,13.343171119689941
2015-08-24,12.562338829040527
2015-08-25,12.482664108276367
2015-08-26,12.966032028198242
2015-08-27,13.704375267028809
2015-08-28,14.208986282348633
2015-08-31,14.336471557617188
2015-09-01,13.879661560058594
2015-09-02,13.948712348937988
2015-09-03,13.948712348937988
2015-09-04,14.017765045166016
2015-09-08,14.182433128356934
2015-09-09,13.954025268554688
2015-09-10,13.980578422546387
2015-09-11,13.93277645111084
2015-09-14,13.736239433288574
2015-09-15,14.272727966308594
2015-09-16,14.931387901306152
2015-09-17,14.772035598754883
2015-09-18,14.07619857788086
2015-09-21,13.51845645904541
2015-09-22,12.902292251586914
2015-09-23,12.727005958557129
2015-09-24,12.78543472290039
2015-09-25,12.796053886413574
2015-09-28,12.387053489685059
2015-09-29,12.163955688476562
2015-09-30,12.041786193847656
2015-10-01,11.88243579864502
2015-10-02,12.206445693969727
2015-10-05,13.040399551391602
2015-10-06,13.24755859375
2015-10-07,13.720308303833008
2015-10-08,14.331157684326172
2015-10-09,14.432086944580078
2015-10-12,14.41083812713623
2015-10-13,14.442835807800293
2015-10-14,14.784174919128418
2015-10-15,14.773504257202148
2015-10-16,14.176164627075195
2015-10-19,14.106829643249512
2015-10-20,14.330832481384277
2015-10-21,13.840158462524414
2015-10-22,13.936165809631348
2015-10-23,14.709507942199707
2015-10-26,14.40550422668457
2015-10-27,13.530826568603516
2015-10-28,13.80282974243164
2015-10-29,13.73349380493164
2015-10-30,14.437509536743164
2015-11-02,14.650838851928711
2015-11-03,14.858838081359863
2015-11-04,14.437509536743164
2015-11-05,14.357500076293945
2015-11-06,14.634843826293945
2015-11-09,14.272167205810547
2015-11-10,14.314838409423828
2015-11-11,14.533503532409668
2015-11-12,13.6694917678833
2015-11-13,13.616159439086914
2015-11-16,13.813499450683594
2015-11-17,13.690828323364258
2015-11-18,14.010832786560059
2015-11-19,14.197500228881836
2015-11-20,14.021501541137695
2015-11-23,13.888162612915039
2015-11-24,14.362831115722656
2015-11-25,14.384170532226562
2015-11-27,14.389500617980957
2015-11-30,14.480169296264648
2015-12-01,14.544169425964355
2015-12-02,14.314838409423828
2015-12-03,13.73349380493164
2015-12-04,13.74949836730957
2015-12-07,12.981485366821289
2015-12-08,12.8054838180542
2015-12-09,12.725484848022461
2015-12-10,13.002819061279297
2015-12-11,12.634819030761719
2015-12-14,12.69881820678711
2015-12-15,12.858819007873535
2015-12-16,12.773481369018555
2015-12-17,12.69881820678711
2015-12-18,12.53348159790039
2015-12-21,12.597480773925781
2015-12-22,13.06148910522461
2015-12-23,13.562824249267578
2015-12-24,13.578825950622559
2015-12-28,13.03481674194336
2015-12-29,13.109488487243652
2015-12-30,12.86948299407959
2015-12-31,12.810818672180176
2016-01-04,12.970823287963867
2016-01-05,12.485479354858398
2016-01-06,12.245478630065918
2016-01-07,11.610803604125977
2016-01-08,11.392134666442871
2016-01-11,11.301467895507812
2016-01-12,11.040127754211426
2016-01-13,10.702330589294434
2016-01-14,10.777398109436035
2016-01-15,10.729141235351562
2016-01-19,10.144694328308105
2016-01-20,10.214401245117188
2016-01-21,10.471773147583008
2016-01-22,10.798845291137695
2016-01-25,10.584371566772461
2016-01-26,11.142006874084473
2016-01-27,10.975785255432129
2016-01-28,11.029406547546387
2016-01-29,11.485167503356934
2016-02-01,11.55487060546875
2016-02-02,11.308225631713867
2016-02-03,11.485167503356934
2016-02-04,12.069613456726074
2016-02-05,11.871224403381348
2016-02-08,11.688920021057129
2016-02-09,11.570956230163574
2016-02-10,11.452996253967285
2016-02-11,11.200986862182617
2016-02-12,11.495890617370605
2016-02-16,11.608489036560059
2016-02-17,11.817605018615723
2016-02-18,11.324312210083008
2016-02-19,8.809584617614746
2016-02-22,8.777413368225098
2016-02-23,8.434250831604004
2016-02-24,8.38599681854248
2016-02-25,8.45034122467041
2016-02-26,8.498592376708984
2016-02-29,8.49323558807373
2016-03-01,8.734519958496094
2016-03-02,8.702347755432129
2016-03-03,9.276068687438965
2016-03-04,9.099126815795898
2016-03-07,9.914133071899414
2016-03-08,9.72110652923584
2016-03-09,9.881962776184082
2016-03-10,9.678211212158203
2016-03-11,10.187589645385742
2016-03-14,9.924860000610352
2016-03-15,9.646039009094238
2016-03-16,9.989201545715332
2016-03-17,10.246570587158203
2016-03-18,10.300189971923828
2016-03-21,10.375259399414062
2016-03-22,10.418150901794434
2016-03-23,9.828343391418457
2016-03-24,9.930218696594238
2016-03-28,9.715741157531738
2016-03-29,9.962392807006836
2016-03-30,9.822983741760254
2016-03-31,9.817619323730469
2016-04-01,9.769362449645996
2016-04-04,9.517354011535645
2016-04-05,9.587057113647461
2016-04-06,9.785449981689453
2016-04-07,9.63531494140625
2016-04-08,9.855154991149902
2016-04-11,9.967751502990723
2016-04-12,10.305550575256348
2016-04-13,10.715402603149414
2016-04-14,10.60754680633545
2016-04-15,10.59136962890625
2016-04-18,10.418803215026855
2016-04-19,10.283979415893555
2016-04-20,10.337908744812012
2016-04-21,10.019736289978027
2016-04-22,10.747756958007812
2016-04-25,10.381049156188965
2016-04-26,10.6830415725708
2016-04-27,10.731578826904297
2016-04-28,10.677653312683105
2016-04-29,10.521262168884277
2016-05-02,10.332514762878418
2016-05-03,9.901097297668457
2016-05-04,9.679991722106934
2016-05-05,9.453495979309082
2016-05-06,9.512818336486816
2016-05-09,9.259356498718262
2016-05-10,9.65302848815918
2016-05-11,9.534387588500977
2016-05-12,9.324070930480957
2016-05-13,9.189251899719238
2016-05-16,9.18386173248291
2016-05-17,9.453495979309082
2016-05-18,9.124540328979492
2016-05-19,9.022075653076172
2016-05-20,9.297106742858887
2016-05-23,9.24317741394043
2016-05-24,9.307891845703125
2016-05-25,9.739314079284668
2016-05-26,9.679991722106934
2016-05-27,9.766275405883789
2016-05-31,9.739314079284668
2016-06-01,9.771668434143066
2016-06-02,9.690777778625488
2016-06-03,9.63685131072998
2016-06-06,10.068268775939941
2016-06-07,10.13298225402832
2016-06-08,10.219268798828125
2016-06-09,10.165342330932617
2016-06-10,9.830989837646484
2016-06-13,9.75549030303955
2016-06-14,9.782456398010254
2016-06-15,9.895702362060547
2016-06-16,9.728528022766113
2016-06-17,10.213873863220215
2016-06-20,10.149163246154785
2016-06-21,10.246230125427246
2016-06-22,10.235445976257324
2016-06-23,10.483512878417969
2016-06-24,10.025131225585938
2016-06-27,9.31867504119873
2016-06-28,9.566747665405273
2016-06-29,9.901097297668457
2016-06-30,10.01434326171875
2016-07-01,10.343300819396973
2016-07-05,10.257018089294434
2016-07-06,10.089841842651367
2016-07-07,10.337908744812012
2016-07-08,10.629117965698242
2016-07-11,10.893362045288086
2016-07-12,11.270853996276855
2016-07-13,11.146166801452637
2016-07-14,11.314227104187012
2016-07-15,11.194955825805664
2016-07-18,11.363018035888672
2016-07-19,11.308806419372559
2016-07-20,11.428072929382324
2016-07-21,11.373861312866211
2016-07-22,11.905142784118652
2016-07-25,11.222063064575195
2016-07-26,11.541921615600586
2016-07-27,11.433492660522461
2016-07-28,11.368438720703125
2016-07-29,12.582806587219238
2016-08-01,12.420166015625
2016-08-02,12.31716251373291
2016-08-03,12.463539123535156
2016-08-04,12.441855430603027
2016-08-05,12.712916374206543
2016-08-08,12.94603157043457
2016-08-09,12.615333557128906
2016-08-10,12.588228225708008
2016-08-11,12.593649864196777
2016-08-12,12.588228225708008
2016-08-15,12.832186698913574
2016-08-16,12.951454162597656
2016-08-17,12.989407539367676
2016-08-18,13.217098236083984
2016-08-19,13.374314308166504
2016-08-22,13.325522422790527
2016-08-23,13.580323219299316
2016-08-24,13.341789245605469
2016-08-25,13.314682960510254
2016-08-26,13.260465621948242
2016-08-29,13.2767333984375
2016-08-30,13.298417091369629
2016-08-31,13.23878288269043
2016-09-01,13.038190841674805
2016-09-02,13.14661693572998
2016-09-06,13.119516372680664
2016-09-07,13.184566497802734
2016-09-08,13.2442045211792
2016-09-09,12.924346923828125
2016-09-12,12.973140716552734
2016-09-13,12.70207405090332
2016-09-14,12.6044921875
2016-09-15,12.696656227111816
2016-09-16,12.902664184570312
2016-09-19,12.84302806854248
2016-09-20,12.734602928161621
2016-09-21,13.04903793334961
2016-09-22,13.298417091369629
2016-09-23,13.011088371276855
2016-09-26,12.918926239013672
2016-09-27,12.924346923828125
2016-09-28,13.173725128173828
2016-09-29,13.021930694580078
2016-09-30,13.10866928100586
2016-10-03,13.184566497802734
2016-10-04,12.99482250213623
2016-10-05,13.433951377868652
2016-10-06,13.423107147216797
2016-10-07,13.189992904663086
2016-10-10,13.103248596191406
2016-10-11,12.729182243347168
2016-10-12,12.680164337158203
2016-10-13,12.53309440612793
2016-10-14,12.543992042541504
2016-10-17,12.473183631896973
2016-10-18,12.598461151123047
2016-10-19,12.887137413024902
2016-10-20,12.642032623291016
2016-10-21,12.767311096191406
2016-10-24,12.696502685546875
2016-10-25,12.217181205749512
2016-10-26,12.1409273147583
2016-10-27,11.923051834106445
2016-10-28,11.443735122680664
2016-10-31,11.628928184509277
2016-11-01,11.661609649658203
2016-11-02,11.443735122680664
2016-11-03,11.481864929199219
2016-11-04,11.726973533630371
2016-11-07,12.20628833770752
2016-11-08,12.326117515563965
2016-11-09,13.63335132598877
2016-11-10,14.455818176269531
2016-11-11,14.602885246276855
2016-11-14,14.809858322143555
2016-11-15,14.70092487335205
2016-11-16,14.216163635253906
2016-11-17,14.167139053344727
2016-11-18,14.150800704956055
2016-11-21,14.297860145568848
2016-11-22,14.455818176269531
2016-11-23,14.842541694641113
2016-11-25,14.907904624938965
2016-11-28,14.869775772094727
2016-11-29,14.684582710266113
2016-11-30,15.136666297912598
2016-12-01,15.283730506896973
2016-12-02,15.349092483520508
2016-12-05,15.251049041748047
2016-12-06,15.588756561279297
2016-12-07,15.9264554977417
2016-12-08,15.545183181762695
2016-12-09,15.43079948425293
2016-12-12,15.338201522827148
2016-12-13,15.169350624084473
2016-12-14,14.951478958129883
2016-12-15,15.229269027709961
2016-12-16,15.343645095825195
2016-12-19,15.436245918273926
2016-12-20,15.703134536743164
2016-12-21,15.458032608032227
2016-12-22,15.474376678466797
2016-12-23,15.648670196533203
2016-12-27,15.583303451538086
2016-12-28,15.289179801940918
2016-12-29,15.283730506896973
2016-12-30,15.12032699584961
2017-01-03,15.267393112182617
2017-01-04,15.496159553527832
2017-01-05,15.033182144165039
2017-01-06,15.632332801818848
2017-01-09,15.300074577331543
2017-01-10,15.343645095825195
2017-01-11,15.40926456451416
2017-01-12,15.27802848815918
2017-01-13,15.3873929977417
2017-01-17,15.064769744873047
2017-01-18,15.081175804138184
2017-01-19,15.556904792785645
2017-01-20,15.578778266906738
2017-01-23,15.228825569152832
2017-01-24,15.600656509399414
2017-01-25,15.961549758911133
2017-01-26,15.606122016906738
2017-01-27,15.595182418823242
2017-01-30,15.16866683959961
2017-01-31,15.059306144714355
2017-02-01,15.19054126739502
2017-02-02,15.081175804138184
2017-02-03,15.447543144226074
2017-02-06,15.081175804138184
2017-02-07,14.95540714263916
2017-02-08,14.928071022033691
2017-02-09,15.228825569152832
2017-02-10,15.365525245666504
2017-02-13,15.392862319946289
2017-02-14,15.370989799499512
2017-02-15,15.589715957641602
2017-02-16,15.453010559082031
2017-02-17,15.770160675048828
2017-02-21,14.999154090881348
2017-02-22,14.971816062927246
2017-02-23,14.75308609008789
2017-02-24,14.95540714263916
2017-02-27,15.135860443115234
2017-02-28,14.676535606384277
2017-03-01,15.010088920593262
2017-03-02,14.49608325958252
2017-03-03,14.68200397491455
2017-03-06,14.654658317565918
2017-03-07,14.49608325958252
2017-03-08,14.3211030960083
2017-03-09,14.118780136108398
2017-03-10,14.189867973327637
2017-03-13,14.189867973327637
2017-03-14,14.003952026367188
2017-03-15,14.610918998718262
2017-03-16,14.375785827636719
2017-03-17,14.971816062927246
2017-03-20,14.671066284179688
2017-03-21,14.255484580993652
2017-03-22,14.184398651123047
2017-03-23,14.326577186584473
2017-03-24,14.146119117736816
2017-03-27,13.98754596710205
2017-03-28,14.3484468460083
2017-03-29,14.3484468460083
2017-03-30,14.578104972839355
2017-03-31,14.51795482635498
2017-04-03,14.44140625
2017-04-04,14.479680061340332
2017-04-05,14.457808494567871
2017-04-06,14.785892486572266
2017-04-07,14.856982231140137
2017-04-10,14.856982231140137
2017-04-11,15.049149513244629
2017-04-12,14.434224128723145
2017-04-13,14.011465072631836
2017-04-17,14.08283805847168
2017-04-18,14.0993070602417
2017-04-19,14.159704208374023
2017-04-20,14.511089324951172
2017-04-21,14.346378326416016
2017-04-24,14.692275047302246
2017-04-25,14.692275047302246
2017-04-26,15.136994361877441
2017-04-27,14.741684913635254
2017-04-28,14.769139289855957
2017-05-01,14.856982231140137
2017-05-02,15.016204833984375
2017-05-03,14.835021018981934
2017-05-04,14.7142333984375
2017-05-05,14.889920234680176
2017-05-08,14.780116081237793
2017-05-09,14.906394958496094
2017-05-10,15.027183532714844
2017-05-11,14.944831848144531
2017-05-12,14.769139289855957
2017-05-15,14.917378425598145
2017-05-16,14.774621963500977
2017-05-17,14.401275634765625
2017-05-18,14.21461009979248
2017-05-19,14.5824613571167
2017-05-22,14.615410804748535
2017-05-23,14.708742141723633
