Date,GTY
2013-09-16,9.907966613769531
2013-09-17,10.086869239807129
2013-09-18,10.539382934570312
2013-09-19,10.50780963897705
2013-09-20,10.497286796569824
2013-09-23,10.397318840026855
2013-09-24,10.40794563293457
2013-09-25,10.40794563293457
2013-09-26,10.445154190063477
2013-09-27,10.381365776062012
2013-09-30,10.32821273803711
2013-10-01,10.434523582458496
2013-10-02,10.365419387817383
2013-10-03,10.062433242797852
2013-10-04,9.95080852508545
2013-10-07,9.934857368469238
2013-10-08,9.913593292236328
2013-10-09,9.924225807189941
2013-10-10,10.035855293273926
2013-10-11,10.2431640625
2013-10-14,10.344160079956055
2013-10-15,10.275055885314941
2013-10-16,10.32821273803711
2013-10-17,10.535520553588867
2013-10-18,10.551465034484863
2013-10-21,10.397318840026855
2013-10-22,10.482366561889648
2013-10-23,10.47704792022705
2013-10-24,10.413264274597168
2013-10-25,10.413264274597168
2013-10-28,10.41858196258545
2013-10-29,10.397318840026855
2013-10-30,10.227215766906738
2013-10-31,10.19532299041748
2013-11-01,10.041170120239258
2013-11-04,10.163426399230957
2013-11-05,10.051798820495605
2013-11-06,9.99864673614502
2013-11-07,9.796651840209961
2013-11-08,9.7169189453125
2013-11-11,9.647815704345703
2013-11-12,9.695652961730957
2013-11-13,9.759443283081055
2013-11-14,9.700973510742188
2013-11-15,9.865756034851074
2013-11-18,9.865756034851074
2013-11-19,9.817913055419922
2013-11-20,9.679708480834961
2013-11-21,9.791337966918945
2013-11-22,9.711602210998535
2013-11-25,9.82323169708252
2013-11-26,9.817913055419922
2013-11-27,9.833864212036133
2013-11-29,9.796651840209961
2013-12-02,9.557450294494629
2013-12-03,9.615921974182129
2013-12-04,9.541505813598633
2013-12-05,9.615921974182129
2013-12-06,9.77007007598877
2013-12-09,9.748810768127441
2013-12-10,9.764758110046387
2013-12-11,9.541505813598633
2013-12-12,9.4830322265625
2013-12-13,9.435190200805664
2013-12-16,9.568081855773926
2013-12-17,9.690340042114258
2013-12-18,9.87106990814209
2013-12-19,9.700973510742188
2013-12-20,10.131538391113281
2013-12-23,10.01303768157959
2013-12-24,9.975336074829102
2013-12-26,9.943014144897461
2013-12-27,9.916085243225098
2013-12-30,9.819131851196289
2013-12-31,9.89454174041748
2014-01-02,9.786816596984863
2014-01-03,9.932243347167969
2014-01-06,10.01303768157959
2014-01-07,10.007649421691895
2014-01-08,9.79220199584961
2014-01-09,9.87838077545166
2014-01-10,9.959173202514648
2014-01-13,10.007649421691895
2014-01-14,10.153077125549316
2014-01-15,10.131538391113281
2014-01-16,10.163850784301758
2014-01-17,10.099217414855957
2014-01-21,10.28235149383545
2014-01-22,10.363142967224121
2014-01-23,10.373916625976562
2014-01-24,10.196168899536133
2014-01-27,10.056126594543457
2014-01-28,10.169240951538086
2014-01-29,10.007649421691895
2014-01-30,10.28235149383545
2014-01-31,10.23387336730957
2014-02-03,9.980719566345215
2014-02-04,10.05074405670166
2014-02-05,9.953787803649902
2014-02-06,9.996877670288086
2014-02-07,9.986105918884277
2014-02-10,10.061513900756836
2014-02-11,10.126144409179688
2014-02-12,10.147695541381836
2014-02-13,10.271574020385742
2014-02-14,10.23387336730957
2014-02-18,10.320053100585938
2014-02-19,10.223102569580078
2014-02-20,10.25003433227539
2014-02-21,10.298506736755371
2014-02-24,10.287735939025879
2014-02-25,10.287735939025879
2014-02-26,10.330825805664062
2014-02-27,10.303895950317383
2014-02-28,10.363142967224121
2014-03-03,10.427775382995605
2014-03-04,10.772497177124023
2014-03-05,10.28235149383545
2014-03-06,10.287735939025879
2014-03-07,10.180011749267578
2014-03-10,10.029196739196777
2014-03-11,10.01303768157959
2014-03-12,9.980719566345215
2014-03-13,10.002266883850098
2014-03-14,10.034582138061523
2014-03-17,10.018425941467285
2014-03-18,10.169240951538086
2014-03-19,9.948407173156738
2014-03-20,9.964561462402344
2014-03-21,10.206941604614258
2014-03-24,10.109993934631348
2014-03-25,10.066899299621582
2014-03-26,10.105010032653809
2014-03-27,10.094120979309082
2014-03-28,10.132234573364258
2014-03-31,10.28468132019043
2014-04-01,10.382678031921387
2014-04-02,10.333681106567383
2014-04-03,10.246570587158203
2014-04-04,10.28468132019043
2014-04-07,10.18667984008789
2014-04-08,10.279236793518066
2014-04-09,10.279236793518066
2014-04-10,10.137681007385254
2014-04-11,10.06689739227295
2014-04-14,10.1975679397583
2014-04-15,10.1975679397583
2014-04-16,10.241124153137207
2014-04-17,10.262900352478027
2014-04-21,10.241124153137207
2014-04-22,10.257460594177246
2014-04-23,10.181234359741211
2014-04-24,10.224790573120117
2014-04-25,10.181234359741211
2014-04-28,10.235674858093262
2014-04-29,10.219345092773438
2014-04-30,10.301012992858887
2014-05-01,10.246570587158203
2014-05-02,10.257460594177246
2014-05-05,10.224790573120117
2014-05-06,10.159457206726074
2014-05-07,10.409906387329102
2014-05-08,10.556901931762695
2014-05-09,10.682126998901367
2014-05-12,10.812795639038086
2014-05-13,10.758352279663086
2014-05-14,10.671241760253906
2014-05-15,10.442570686340332
2014-05-16,10.57323932647705
2014-05-19,10.546015739440918
2014-05-20,10.426237106323242
2014-05-21,10.360906600952148
2014-05-22,10.366347312927246
2014-05-23,10.578685760498047
2014-05-27,10.850907325744629
2014-05-28,10.73657512664795
2014-05-29,10.66034984588623
2014-05-30,10.638574600219727
2014-06-02,10.698461532592773
2014-06-03,10.605905532836914
2014-06-04,10.567797660827637
2014-06-05,10.976133346557617
2014-06-06,10.981576919555664
2014-06-09,10.845465660095215
2014-06-10,10.63313102722168
2014-06-11,10.567797660827637
2014-06-12,10.535128593444824
2014-06-13,10.529685020446777
2014-06-16,10.453459739685059
2014-06-17,10.426237106323242
2014-06-18,10.469793319702148
2014-06-19,10.584129333496094
2014-06-20,10.584129333496094
2014-06-23,10.595014572143555
2014-06-24,10.534503936767578
2014-06-25,10.462994575500488
2014-06-26,10.374977111816406
2014-06-27,10.534503936767578
2014-06-30,10.49599838256836
2014-07-01,10.584017753601074
2014-07-02,10.490497589111328
2014-07-03,10.468497276306152
2014-07-07,10.462994575500488
2014-07-08,10.429987907409668
2014-07-09,10.440986633300781
2014-07-10,10.418984413146973
2014-07-11,10.363973617553711
2014-07-14,10.380475044250488
2014-07-15,10.319963455200195
2014-07-16,10.303459167480469
2014-07-17,10.33096694946289
2014-07-18,10.484996795654297
2014-07-21,10.391478538513184
2014-07-22,10.424485206604004
2014-07-23,10.396979331970215
2014-07-24,10.363973617553711
2014-07-25,10.176937103271484
2014-07-28,10.242950439453125
2014-07-29,10.215444564819336
2014-07-30,10.160435676574707
2014-07-31,10.105425834655762
2014-08-01,9.95689582824707
2014-08-04,10.072415351867676
2014-08-05,10.083420753479004
2014-08-06,10.116424560546875
2014-08-07,10.022909164428711
2014-08-08,10.105425834655762
2014-08-11,10.242950439453125
2014-08-12,10.237451553344727
2014-08-13,10.35847282409668
2014-08-14,10.35847282409668
2014-08-15,10.259452819824219
2014-08-18,10.352973937988281
2014-08-19,10.468497276306152
2014-08-20,10.446493148803711
2014-08-21,10.451990127563477
2014-08-22,10.363973617553711
2014-08-25,10.275956153869629
2014-08-26,10.319963455200195
2014-08-27,10.352973937988281
2014-08-28,10.297962188720703
2014-08-29,10.319963455200195
2014-09-02,10.352973937988281
2014-09-03,10.336467742919922
2014-09-04,10.297962188720703
2014-09-05,10.363973617553711
2014-09-08,10.35847282409668
2014-09-09,10.24845027923584
2014-09-10,10.215444564819336
2014-09-11,10.204442977905273
2014-09-12,9.868879318237305
2014-09-15,9.764359474182129
2014-09-16,9.868879318237305
2014-09-17,9.73685359954834
2014-09-18,9.73685359954834
2014-09-19,9.7533540725708
2014-09-22,9.709348678588867
2014-09-23,9.559120178222656
2014-09-24,9.542425155639648
2014-09-25,9.520171165466309
2014-09-26,9.637014389038086
2014-09-29,9.659272193908691
2014-09-30,9.458964347839355
2014-10-01,9.497915267944336
2014-10-02,9.603630065917969
2014-10-03,9.664837837219238
2014-10-06,9.681529998779297
2014-10-07,9.55355453491211
2014-10-08,9.742734909057617
2014-10-09,9.681529998779297
2014-10-10,9.642578125
2014-10-13,9.831761360168457
2014-10-14,9.815064430236816
2014-10-15,9.787247657775879
2014-10-16,9.815064430236816
2014-10-17,9.670398712158203
2014-10-20,9.831761360168457
2014-10-21,9.837320327758789
2014-10-22,9.837320327758789
2014-10-23,9.876272201538086
2014-10-24,9.837320327758789
2014-10-27,9.859579086303711
2014-10-28,10.015371322631836
2014-10-29,10.015371322631836
2014-10-30,10.165603637695312
2014-10-31,10.354783058166504
2014-11-03,10.293582916259766
2014-11-04,10.332529067993164
2014-11-05,10.404861450195312
2014-11-06,10.315837860107422
2014-11-07,10.371476173400879
2014-11-10,10.432682991027832
2014-11-11,10.399297714233398
2014-11-12,10.27132511138916
2014-11-13,10.249063491821289
2014-11-14,10.1544771194458
2014-11-17,10.148910522460938
2014-11-18,10.1544771194458
2014-11-19,10.037630081176758
2014-11-20,10.065449714660645
2014-11-21,10.015371322631836
2014-11-24,10.076581001281738
2014-11-25,10.037630081176758
2014-11-26,10.109963417053223
2014-11-28,10.082143783569336
2014-12-01,10.043194770812988
2014-12-02,10.09327220916748
2014-12-03,10.076581001281738
2014-12-04,10.054323196411133
2014-12-05,9.993115425109863
2014-12-08,10.043194770812988
2014-12-09,10.126655578613281
2014-12-10,10.098833084106445
2014-12-11,10.098833084106445
2014-12-12,9.898530006408691
2014-12-15,9.776115417480469
2014-12-16,9.815064430236816
2014-12-17,10.026504516601562
2014-12-18,10.109963417053223
2014-12-19,10.182299613952637
2014-12-22,10.369597434997559
2014-12-23,10.335543632507324
2014-12-24,10.290136337280273
2014-12-26,10.32986831665039
2014-12-29,10.437705039978027
2014-12-30,10.511492729187012
2014-12-31,10.335543632507324
2015-01-02,10.494463920593262
2015-01-05,10.647711753845215
2015-01-06,10.568249702453613
2015-01-07,10.659063339233398
2015-01-08,10.619331359863281
2015-01-09,10.517167091369629
2015-01-12,10.556897163391113
2015-01-13,10.511492729187012
2015-01-14,10.556897163391113
2015-01-15,10.653385162353516
2015-01-16,10.6874361038208
2015-01-20,10.642032623291016
2015-01-21,10.630683898925781
2015-01-22,10.869065284729004
2015-01-23,10.829334259033203
2015-01-26,10.812309265136719
2015-01-27,10.78392505645752
2015-01-28,10.659063339233398
2015-01-29,10.721492767333984
2015-01-30,10.517167091369629
2015-02-02,10.625006675720215
2015-02-03,10.698790550231934
2015-02-04,10.653385162353516
2015-02-05,10.67041301727295
2015-02-06,10.307165145874023
2015-02-09,10.267435073852539
2015-02-10,10.19932746887207
2015-02-11,10.170945167541504
2015-02-12,10.318516731262207
2015-02-13,10.250405311584473
2015-02-17,10.210674285888672
2015-02-18,10.318516731262207
2015-02-19,10.176619529724121
2015-02-20,10.307165145874023
2015-02-23,10.420680046081543
2015-02-24,10.244731903076172
2015-02-25,10.267435073852539
2015-02-26,10.216351509094238
2015-02-27,10.239055633544922
2015-03-02,10.239055633544922
2015-03-03,10.193646430969238
2015-03-04,10.176619529724121
2015-03-05,10.102836608886719
2015-03-06,9.699856758117676
2015-03-09,9.779316902160645
2015-03-10,9.75094223022461
2015-03-11,9.756614685058594
2015-03-12,10.102836608886719
2015-03-13,10.176619529724121
2015-03-16,10.216351509094238
2015-03-17,10.176619529724121
2015-03-18,10.369597434997559
2015-03-19,10.358244895935059
2015-03-20,10.539871215820312
2015-03-23,10.619331359863281
2015-03-24,10.55041217803955
2015-03-25,10.412575721740723
2015-03-26,10.355141639709473
2015-03-27,10.429800987243652
2015-03-30,10.458521842956543
2015-03-31,10.452775955200195
2015-04-01,10.487234115600586
2015-04-02,10.492980003356934
2015-04-06,10.567641258239746
2015-04-07,10.360881805419922
2015-04-08,10.332167625427246
2015-04-09,10.096693992614746
2015-04-10,10.177098274230957
2015-04-13,10.14263916015625
2015-04-14,10.205815315246582
2015-04-15,10.194329261779785
2015-04-16,10.159869194030762
2015-04-17,10.062233924865723
2015-04-20,10.090949058532715
2015-04-21,10.113922119140625
2015-04-22,10.171355247497559
2015-04-23,10.148382186889648
2015-04-24,10.159869194030762
2015-04-27,10.188583374023438
2015-04-28,10.257508277893066
2015-04-29,10.16561222076416
2015-04-30,9.976082801818848
2015-05-01,10.016284942626953
2015-05-04,9.999054908752441
2015-05-05,9.809526443481445
2015-05-06,9.872699737548828
2015-05-07,9.953109741210938
2015-05-08,9.976082801818848
2015-05-11,9.884190559387207
2015-05-12,9.821015357971191
2015-05-13,9.798041343688965
2015-05-14,9.958850860595703
2015-05-15,9.987567901611328
2015-05-18,9.924396514892578
2015-05-19,9.918648719787598
2015-05-20,9.855474472045898
2015-05-21,9.775064468383789
2015-05-22,9.734867095947266
2015-05-26,9.688918113708496
2015-05-27,9.809526443481445
2015-05-28,9.849730491638184
2015-05-29,9.665945053100586
2015-06-01,9.803786277770996
2015-06-02,9.780814170837402
2015-06-03,9.763579368591309
2015-06-04,9.821015357971191
2015-06-05,9.688918113708496
2015-06-08,9.671688079833984
2015-06-09,9.660202980041504
2015-06-10,9.660202980041504
2015-06-11,9.740607261657715
2015-06-12,9.711894035339355
2015-06-15,9.631486892700195
2015-06-16,9.6774320602417
2015-06-17,9.757837295532227
2015-06-18,9.901419639587402
2015-06-19,9.889933586120605
2015-06-22,9.826759338378906
2015-06-23,9.873302459716797
2015-06-24,9.815122604370117
2015-06-25,9.774394035339355
2015-06-26,9.774394035339355
2015-06-29,9.623124122619629
2015-06-30,9.518397331237793
2015-07-01,9.570760726928711
2015-07-02,9.594033241271973
2015-07-06,9.611489295959473
2015-07-07,9.786030769348145
2015-07-08,9.70457935333252
2015-07-09,9.698758125305176
2015-07-10,9.791847229003906
2015-07-13,9.780208587646484
2015-07-14,9.780208587646484
2015-07-15,9.7976655960083
2015-07-16,9.884937286376953
2015-07-17,9.832579612731934
2015-07-20,9.832579612731934
2015-07-21,9.7976655960083
2015-07-22,9.803483009338379
2015-07-23,9.599852561950684
2015-07-24,9.564942359924316
2015-07-27,9.55330753326416
2015-07-28,9.535853385925293
2015-07-29,9.588214874267578
2015-07-30,9.564942359924316
2015-07-31,9.669671058654785
2015-08-03,9.722030639648438
2015-08-04,9.67548656463623
2015-08-05,9.634760856628418
2015-08-06,9.67548656463623
2015-08-07,9.623124122619629
2015-08-10,9.658034324645996
2015-08-11,9.815122604370117
2015-08-12,9.786030769348145
2015-08-13,9.780208587646484
2015-08-14,9.803483009338379
2015-08-17,9.914030075073242
2015-08-18,9.855849266052246
2015-08-19,9.80930233001709
2015-08-20,9.716215133666992
2015-08-21,9.611489295959473
2015-08-24,9.227495193481445
2015-08-25,9.047130584716797
2015-08-26,9.227495193481445
2015-08-27,9.227495193481445
2015-08-28,9.250763893127441
2015-08-31,9.16931438446045
2015-09-01,9.023859977722168
2015-09-02,9.041316032409668
2015-09-03,9.070403099060059
2015-09-04,8.959858894348145
2015-09-08,8.948224067687988
2015-09-09,8.901679039001465
2015-09-10,8.87840747833252
2015-09-11,8.983134269714355
2015-09-14,8.965681076049805
2015-09-15,9.023859977722168
2015-09-16,9.064587593078613
2015-09-17,9.157678604125977
2015-09-18,9.210039138793945
2015-09-21,9.378764152526855
2015-09-22,9.296079635620117
2015-09-23,9.296079635620117
2015-09-24,9.272455215454102
2015-09-25,9.237022399902344
2015-09-28,9.124804496765137
2015-09-29,9.213397979736328
2015-09-30,9.331517219543457
2015-10-01,9.384673118591309
2015-10-02,9.443729400634766
2015-10-05,9.668159484863281
2015-10-06,9.632720947265625
2015-10-07,9.809903144836426
2015-10-08,9.892589569091797
2015-10-09,9.839434623718262
2015-10-12,9.880776405334473
2015-10-13,9.798089981079102
2015-10-14,9.709500312805176
2015-10-15,9.845340728759766
2015-10-16,9.863059043884277
2015-10-19,10.01661491394043
2015-10-20,10.046143531799316
2015-10-21,10.004801750183105
2015-10-22,10.117018699645996
2015-10-23,10.12292194366455
2015-10-26,10.075675010681152
2015-10-27,10.040241241455078
2015-10-28,10.022521018981934
2015-10-29,10.022521018981934
2015-10-30,9.969366073608398
2015-11-02,10.028426170349121
2015-11-03,10.010711669921875
2015-11-04,9.969366073608398
2015-11-05,9.939838409423828
2015-11-06,9.780374526977539
2015-11-09,9.656349182128906
2015-11-10,9.674066543579102
2015-11-11,9.656349182128906
2015-11-12,9.603194236755371
2015-11-13,9.597286224365234
2015-11-16,9.603194236755371
2015-11-17,9.585474014282227
2015-11-18,9.6976900100708
2015-11-19,9.674066543579102
2015-11-20,9.756749153137207
2015-11-23,9.733124732971191
2015-11-24,9.709500312805176
2015-11-25,9.739028930664062
2015-11-27,9.898493766784668
2015-11-30,10.306009292602539
2015-12-01,10.512720108032227
2015-12-02,10.264665603637695
2015-12-03,10.199701309204102
2015-12-04,10.187888145446777
2015-12-07,10.288291931152344
2015-12-08,10.25876235961914
2015-12-09,10.25876235961914
2015-12-10,10.384379386901855
2015-12-11,10.312599182128906
2015-12-14,10.27670669555664
2015-12-15,10.300633430480957
2015-12-16,10.444196701049805
2015-12-17,10.533924102783203
2015-12-18,10.33652400970459
2015-12-21,10.354472160339355
2015-12-22,10.487997055053711
2015-12-23,10.49406909942627
2015-12-24,10.49406909942627
2015-12-28,10.542625427246094
2015-12-29,10.639732360839844
2015-12-30,10.57297134399414
2015-12-31,10.409099578857422
2016-01-04,10.34233283996582
2016-01-05,10.560830116271973
2016-01-06,10.566899299621582
2016-01-07,10.500137329101562
2016-01-08,10.34839916229248
2016-01-11,10.384815216064453
2016-01-12,10.17845630645752
2016-01-13,10.233081817626953
2016-01-14,10.415164947509766
2016-01-15,10.32412052154541
2016-01-19,10.336260795593262
2016-01-20,10.11776065826416
2016-01-21,10.154179573059082
2016-01-22,10.403024673461914
2016-01-25,10.360539436340332
2016-01-26,10.597246170043945
2016-01-27,10.409099578857422
2016-01-28,10.554762840270996
2016-01-29,10.852165222167969
2016-02-01,10.767191886901855
2016-02-02,10.75505256652832
2016-02-03,10.803607940673828
2016-02-04,10.809677124023438
2016-02-05,10.712566375732422
2016-02-08,10.712566375732422
2016-02-09,10.645804405212402
2016-02-10,10.688291549682617
2016-02-11,10.736847877502441
2016-02-12,10.676152229309082
2016-02-16,10.98569393157959
2016-02-17,10.888580322265625
2016-02-18,11.155638694763184
2016-02-19,11.101015090942383
2016-02-22,11.155638694763184
2016-02-23,11.179916381835938
2016-02-24,11.088874816894531
2016-02-25,11.204192161560059
2016-02-26,10.991762161254883
2016-02-29,11.04031753540039
2016-03-01,11.16777229309082
2016-03-02,11.179916381835938
2016-03-03,11.192054748535156
2016-03-04,11.143498420715332
2016-03-07,11.16777229309082
2016-03-08,11.082804679870605
2016-03-09,11.143498420715332
2016-03-10,11.082804679870605
2016-03-11,11.16777229309082
2016-03-14,11.16777229309082
2016-03-15,11.119220733642578
2016-03-16,11.179916381835938
2016-03-17,11.410551071166992
2016-03-18,11.63512134552002
2016-03-21,11.720094680786133
2016-03-22,11.800034523010254
2016-03-23,11.658601760864258
2016-03-24,11.824626922607422
2016-03-28,11.843076705932617
2016-03-29,12.224315643310547
2016-03-30,12.248912811279297
2016-03-31,12.193572044372559
2016-04-01,12.248912811279297
2016-04-04,12.298108100891113
2016-04-05,12.193572044372559
2016-04-06,12.187421798706055
2016-04-07,12.132081031799316
2016-04-08,12.19972038269043
2016-04-11,12.205870628356934
2016-04-12,12.365744590759277
2016-04-13,12.544069290161133
2016-04-14,12.476426124572754
2016-04-15,12.574816703796387
2016-04-18,12.580963134765625
2016-04-19,12.537919044494629
2016-04-20,12.371896743774414
2016-04-21,12.181272506713867
2016-04-22,12.218172073364258
2016-04-25,12.236612319946289
2016-04-26,12.334999084472656
2016-04-27,12.279656410217285
2016-04-28,12.205870628356934
2016-04-29,12.101336479187012
2016-05-02,12.328850746154785
2016-05-03,12.433384895324707
2016-05-04,12.673197746276855
2016-05-05,12.384195327758789
2016-05-06,12.587112426757812
2016-05-09,12.740838050842285
2016-05-10,12.765433311462402
2016-05-11,12.605558395385742
2016-05-12,12.722390174865723
2016-05-13,12.580963134765625
2016-05-16,12.820775985717773
2016-05-17,12.396493911743164
2016-05-18,12.236612319946289
2016-05-19,12.027544975280762
2016-05-20,12.273506164550781
2016-05-23,12.248912811279297
2016-05-24,12.35959529876709
2016-05-25,12.414937973022461
2016-05-26,12.408791542053223
2016-05-27,12.494876861572266
2016-05-31,12.433384895324707
2016-06-01,12.605558395385742
2016-06-02,12.624006271362305
2016-06-03,12.667046546936035
2016-06-06,12.660897254943848
2016-06-07,12.722390174865723
2016-06-08,12.974499702453613
2016-06-09,13.060588836669922
2016-06-10,13.128228187561035
2016-06-13,13.085186004638672
2016-06-14,12.949905395507812
2016-06-15,12.949905395507812
2016-06-16,12.980653762817383
2016-06-17,12.888415336608887
2016-06-20,13.066737174987793
2016-06-21,13.128958702087402
2016-06-22,13.060515403747559
2016-06-23,13.016959190368652
2016-06-24,13.004515647888184
2016-06-27,13.11651611328125
2016-06-28,13.147627830505371
2016-06-29,13.272072792053223
2016-06-30,13.346739768981934
2016-07-01,13.365406036376953
2016-07-05,13.589405059814453
2016-07-06,13.688961029052734
2016-07-07,13.595632553100586
2016-07-08,13.713854789733887
2016-07-11,13.844517707824707
2016-07-12,13.856965065002441
2016-07-13,13.93163013458252
2016-07-14,13.844517707824707
2016-07-15,13.838297843933105
2016-07-18,13.807188987731934
2016-07-19,13.807188987731934
2016-07-20,13.825850486755371
2016-07-21,13.888077735900879
2016-07-22,13.881853103637695
2016-07-25,13.844517707824707
2016-07-26,13.825850486755371
2016-07-27,13.881853103637695
2016-07-28,13.900517463684082
2016-07-29,14.136963844299316
2016-08-01,14.186745643615723
2016-08-02,13.881853103637695
2016-08-03,13.863184928894043
2016-08-04,13.894295692443848
2016-08-05,14.42940902709961
2016-08-08,14.44185733795166
2016-08-09,14.603632926940918
2016-08-10,14.634749412536621
2016-08-11,14.50407600402832
2016-08-12,14.703189849853516
2016-08-15,14.728083610534668
2016-08-16,14.609856605529785
2016-08-17,14.871187210083008
2016-08-18,14.896081924438477
2016-08-19,14.703189849853516
2016-08-22,14.902302742004395
2016-08-23,14.933412551879883
2016-08-24,14.920969009399414
2016-08-25,14.970744132995605
2016-08-26,14.728083610534668
2016-08-29,14.66585636138916
2016-08-30,14.628522872924805
2016-08-31,14.640969276428223
2016-09-01,14.609856605529785
2016-09-02,14.759190559387207
2016-09-06,14.83385944366455
2016-09-07,14.92719554901123
2016-09-08,14.902302742004395
2016-09-09,14.466748237609863
2016-09-12,14.634749412536621
2016-09-13,14.304966926574707
2016-09-14,14.44185733795166
2016-09-15,14.497856140136719
2016-09-16,14.528965950012207
2016-09-19,14.71563720703125
2016-09-20,14.721921920776367
2016-09-21,14.935747146606445
2016-09-22,15.212443351745605
2016-09-23,15.206153869628906
2016-09-26,15.231311798095703
2016-09-27,15.149559020996094
2016-09-28,15.174713134765625
2016-09-29,15.08667278289795
2016-09-30,15.04893970489502
2016-10-03,14.929454803466797
2016-10-04,14.709351539611816
2016-10-05,14.325736999511719
2016-10-06,14.155938148498535
2016-10-07,14.00500774383545
2016-10-10,14.042741775512695
2016-10-11,13.891812324523926
2016-10-12,14.036455154418945
2016-10-13,14.162224769592285
2016-10-14,14.086761474609375
2016-10-17,14.093053817749023
2016-10-18,14.174805641174316
2016-10-19,14.174805641174316
2016-10-20,14.181092262268066
2016-10-21,14.118205070495605
2016-10-24,14.143360137939453
2016-10-25,14.225116729736328
2016-10-26,14.231406211853027
2016-10-27,14.124495506286621
2016-10-28,14.086761474609375
2016-10-31,14.29428768157959
2016-11-01,14.093053817749023
2016-11-02,14.036455154418945
2016-11-03,14.06161117553711
2016-11-04,14.130783081054688
2016-11-07,14.306863784790039
2016-11-08,14.48924446105957
2016-11-09,14.212539672851562
2016-11-10,13.854082107543945
2016-11-11,14.243978500366211
2016-11-14,14.60244083404541
2016-11-15,14.46408748626709
2016-11-16,14.57099723815918
2016-11-17,14.501821517944336
2016-11-18,14.526973724365234
2016-11-21,14.495523452758789
2016-11-22,14.935747146606445
2016-11-23,14.90429401397705
2016-11-25,14.929454803466797
2016-11-28,15.04893970489502
2016-11-29,15.168423652648926
2016-11-30,15.105536460876465
2016-12-01,14.923164367675781
2016-12-02,15.036361694335938
2016-12-05,15.218730926513672
2016-12-06,15.2753324508667
2016-12-07,15.539458274841309
2016-12-08,15.577191352844238
2016-12-09,15.721829414367676
2016-12-12,15.872763633728027
2016-12-13,15.879050254821777
2016-12-14,15.48286247253418
2016-12-15,15.413684844970703
2016-12-16,15.614923477172852
2016-12-19,15.979670524597168
2016-12-20,16.094131469726562
2016-12-21,15.884285926818848
2016-12-22,15.8779296875
2016-12-23,15.92879867553711
2016-12-27,15.871573448181152
2016-12-28,15.884285926818848
2016-12-29,15.922442436218262
2016-12-30,16.20858383178711
2017-01-03,16.367557525634766
2017-01-04,16.54560661315918
2017-01-05,16.54560661315918
2017-01-06,16.62826919555664
2017-01-09,16.55196762084961
2017-01-10,16.45658302307129
2017-01-11,16.380271911621094
2017-01-12,16.501096725463867
2017-01-13,16.41206932067871
2017-01-17,16.653705596923828
2017-01-18,16.54560661315918
2017-01-19,16.437503814697266
2017-01-20,16.46929931640625
2017-01-23,16.577396392822266
2017-01-24,16.660066604614258
2017-01-25,16.609195709228516
2017-01-26,16.55196762084961
2017-01-27,16.507450103759766
2017-01-30,16.450225830078125
2017-01-31,16.399351119995117
2017-02-01,16.30397605895996
2017-02-02,16.399351119995117
2017-02-03,16.494739532470703
2017-02-06,16.443862915039062
2017-02-07,16.323049545288086
2017-02-08,16.488380432128906
2017-02-09,16.621906280517578
2017-02-10,16.723649978637695
2017-02-13,16.75543975830078
2017-02-14,16.596473693847656
2017-02-15,16.577396392822266
2017-02-16,16.558324813842773
2017-02-17,16.51381492614746
2017-02-21,16.6409854888916
2017-02-22,16.660066604614258
2017-02-23,16.71729278564453
2017-02-24,16.895334243774414
2017-02-27,16.933494567871094
2017-02-28,16.780879974365234
2017-03-01,16.761804580688477
2017-03-02,16.730012893676758
2017-03-03,16.571043014526367
2017-03-06,16.31032943725586
2017-03-07,16.183155059814453
2017-03-08,15.903362274169922
2017-03-09,15.604508399963379
2017-03-10,15.57270622253418
2017-03-13,15.547274589538574
2017-03-14,15.57906723022461
2017-03-15,15.884285926818848
2017-03-16,16.03053855895996
2017-03-17,16.145004272460938
2017-03-20,16.138641357421875
2017-03-21,16.01647186279297
2017-03-22,15.977893829345703
2017-03-23,16.100061416625977
2017-03-24,16.164356231689453
2017-03-27,16.010046005249023
2017-03-28,16.138643264770508
2017-03-29,16.151498794555664
2017-03-30,16.21579933166504
2017-03-31,16.247943878173828
2017-04-03,16.357254028320312
2017-04-04,16.562999725341797
2017-04-05,16.550142288208008
2017-04-06,16.69803237915039
2017-04-07,16.775184631347656
2017-04-10,16.8201904296875
2017-04-11,17.038801193237305
2017-04-12,16.99379539489746
2017-04-13,16.8587703704834
2017-04-17,17.00665283203125
2017-04-18,17.058090209960938
2017-04-19,17.09667205810547
2017-04-20,17.090246200561523
2017-04-21,17.070951461791992
2017-04-24,16.717317581176758
2017-04-25,16.826622009277344
2017-04-26,16.845914840698242
2017-04-27,16.781612396240234
2017-04-28,16.460124969482422
2017-05-01,16.620868682861328
2017-05-02,16.7623233795166
2017-05-03,16.595151901245117
2017-05-04,16.267229080200195
2017-05-05,16.395830154418945
2017-05-08,16.267229080200195
2017-05-09,16.247943878173828
2017-05-10,16.273666381835938
2017-05-11,16.17078971862793
2017-05-12,16.074342727661133
2017-05-15,16.067914962768555
2017-05-16,15.98432731628418
2017-05-17,16.067914962768555
2017-05-18,16.125783920288086
2017-05-19,16.132211685180664
2017-05-22,16.254379272460938
2017-05-23,16.33153533935547
2017-05-24,16.36368179321289
2017-05-25,16.395830154418945
2017-05-26,16.34439468383789
2017-05-30,16.132211685180664
