Date,TRTX
2021-03-25,6.7635579109191895
2021-03-26,7.004673004150391
2021-03-29,6.9057536125183105
2021-03-30,6.998489856719971
2021-03-31,6.9243011474609375
2021-04-01,7.047947883605957
2021-04-05,7.04176664352417
2021-04-06,7.004673004150391
2021-04-07,6.992309093475342
2021-04-08,7.134502410888672
2021-04-09,7.017036437988281
2021-04-12,7.1221394538879395
2021-04-13,7.140683650970459
2021-04-14,7.153048515319824
2021-04-15,7.227238178253174
2021-04-16,7.357069492340088
2021-04-19,7.153048515319824
2021-04-20,7.054130554199219
2021-04-21,7.350888729095459
2021-04-22,7.381799221038818
2021-04-23,7.561090469360352
2021-04-26,7.554906368255615
2021-04-27,7.604365825653076
2021-04-28,7.7032856941223145
2021-04-29,7.690920829772949
2021-04-30,7.7032856941223145
2021-05-03,7.82693338394165
2021-05-04,7.6971025466918945
2021-05-05,7.802203178405762
2021-05-06,8.037134170532227
2021-05-07,8.11750602722168
2021-05-10,7.802203178405762
2021-05-11,7.6538262367248535
2021-05-12,7.425075531005859
2021-05-13,7.629094123840332
2021-05-14,7.913486957550049
2021-05-17,7.932033538818359
2021-05-18,7.88875675201416
2021-05-19,7.95058012008667
2021-05-20,7.9814934730529785
2021-05-21,7.901121616363525
2021-05-24,8.037134170532227
2021-05-25,7.85784387588501
2021-05-26,8.030951499938965
2021-05-27,8.111324310302734
2021-05-28,8.061864852905273
2021-06-01,8.247336387634277
2021-06-02,8.247336387634277
2021-06-03,8.253518104553223
2021-06-04,8.302979469299316
2021-06-07,8.661559104919434
2021-06-08,8.643011093139648
2021-06-09,8.766660690307617
2021-06-10,8.599733352661133
2021-06-11,8.593552589416504
2021-06-14,8.593552589416504
2021-06-15,8.618280410766602
2021-06-16,8.741929054260254
2021-06-17,8.698653221130371
2021-06-18,8.445174217224121
2021-06-21,8.704835891723633
2021-06-22,8.704835891723633
2021-06-23,8.797572135925293
2021-06-24,8.896491050720215
2021-06-25,8.789907455444336
2021-06-28,8.702133178710938
2021-06-29,8.4952392578125
2021-06-30,8.432543754577637
2021-07-01,8.570474624633789
2021-07-02,8.426275253295898
2021-07-06,8.338499069213867
2021-07-07,8.206841468811035
2021-07-08,8.012483596801758
2021-07-09,8.382387161254883
2021-07-12,8.488969802856445
2021-07-13,8.325961112976074
2021-07-14,8.244457244873047
2021-07-15,8.313421249389648
2021-07-16,8.294612884521484
2021-07-19,8.068909645080566
2021-07-20,8.206841468811035
2021-07-21,8.382387161254883
2021-07-22,8.081449508666992
2021-07-23,8.181763648986816
2021-07-26,8.26953411102295
2021-07-27,8.213109970092773
2021-07-28,8.319689750671387
2021-07-29,8.363578796386719
2021-07-30,8.250726699829102
2021-08-02,8.19429874420166
2021-08-03,8.25699520111084
2021-08-04,7.981135368347168
2021-08-05,8.125336647033691
2021-08-06,8.156683921813965
2021-08-09,7.924711227416992
2021-08-10,8.068909645080566
2021-08-11,8.169221878051758
2021-08-12,8.068909645080566
2021-08-13,8.11906623840332
2021-08-16,7.9874067306518555
2021-08-17,7.874552249908447
2021-08-18,7.7742414474487305
2021-08-19,7.510919570922852
2021-08-20,7.66765832901001
2021-08-23,7.686466693878174
2021-08-24,7.899633407592773
2021-08-25,7.924711227416992
2021-08-26,7.84320592880249
2021-08-27,8.012483596801758
2021-08-30,7.887092113494873
2021-08-31,7.899633407592773
2021-09-01,7.893362998962402
2021-09-02,7.905900478363037
2021-09-03,7.874552249908447
2021-09-07,7.799318313598633
2021-09-08,7.648849964141846
2021-09-09,7.623771667480469
2021-09-10,7.467033863067627
2021-09-13,7.592424392700195
2021-09-14,7.604962348937988
2021-09-15,7.887092113494873
2021-09-16,7.849475383758545
2021-09-17,7.949790000915527
2021-09-20,7.862013816833496
2021-09-21,7.880822658538818
2021-09-22,7.9748663902282715
2021-09-23,8.050100326538086
2021-09-24,8.050100326538086
2021-09-27,8.150412559509277
2021-09-28,8.003501892089844
2021-09-29,8.016276359558105
2021-09-30,7.907688140869141
2021-10-01,8.182350158691406
2021-10-04,8.131251335144043
2021-10-05,8.169575691223145
2021-10-06,8.112089157104492
2021-10-07,8.086539268493652
2021-10-08,8.105701446533203
2021-10-11,8.131251335144043
2021-10-12,8.15679931640625
2021-10-13,8.182350158691406
2021-10-14,8.239837646484375
2021-10-15,8.201512336730957
2021-10-18,8.1951265335083
2021-10-19,8.169575691223145
2021-10-20,8.284550666809082
2021-10-21,8.354812622070312
2021-10-22,8.34842586517334
2021-10-25,8.508111953735352
2021-10-26,8.405912399291992
2021-10-27,8.310101509094238
2021-10-28,8.335650444030762
2021-10-29,8.34842586517334
2021-11-01,8.54643726348877
2021-11-02,8.361201286315918
2021-11-03,8.303712844848633
2021-11-04,8.361201286315918
2021-11-05,8.59114933013916
2021-11-08,8.46978759765625
2021-11-09,8.457013130187988
2021-11-10,8.4889497756958
2021-11-11,8.578373908996582
2021-11-12,8.46978759765625
2021-11-15,8.405912399291992
2021-11-16,8.380362510681152
2021-11-17,8.34842586517334
2021-11-18,8.329262733459473
2021-11-19,8.290938377380371
2021-11-22,8.361201286315918
2021-11-23,8.367588996887207
2021-11-24,8.367588996887207
2021-11-26,7.882138729095459
2021-11-29,7.920464992523193
2021-11-30,7.792715549468994
2021-12-01,7.652191638946533
2021-12-02,7.990726470947266
2021-12-03,7.8757524490356445
2021-12-06,8.067377090454102
2021-12-07,8.04821491241455
2021-12-08,8.06098747253418
2021-12-09,7.965176105499268
2021-12-10,7.799101829528809
2021-12-13,7.569153785705566
2021-12-14,7.320042133331299
2021-12-15,7.486117362976074
2021-12-16,7.588317394256592
2021-12-17,7.594703674316406
2021-12-20,7.5372161865234375
2021-12-21,7.907688140869141
2021-12-22,8.022664070129395
2021-12-23,8.137638092041016
2021-12-27,8.137638092041016
2021-12-28,8.111452102661133
2021-12-29,8.091812133789062
2021-12-30,8.00015640258789
2021-12-31,8.065624237060547
2022-01-03,8.163825035095215
2022-01-04,8.144186973571777
2022-01-05,8.032890319824219
2022-01-06,8.2096529006958
2022-01-07,8.320947647094727
2022-01-10,8.432244300842285
2022-01-11,8.491165161132812
2022-01-12,8.491165161132812
2022-01-13,8.576273918151855
2022-01-14,8.667927742004395
2022-01-18,8.523898124694824
2022-01-19,8.392963409423828
2022-01-20,8.137639045715332
2022-01-21,8.019797325134277
2022-01-24,8.085264205932617
2022-01-25,8.229293823242188
2022-01-26,8.150732040405273
2022-01-27,8.150732040405273
2022-01-28,8.196561813354492
2022-01-31,8.2620267868042
2022-02-01,8.183465957641602
2022-02-02,8.190011978149414
2022-02-03,8.144186973571777
2022-02-04,8.131092071533203
2022-02-07,8.144186973571777
2022-02-08,8.104903221130371
2022-02-09,8.124545097351074
2022-02-10,7.9412360191345215
2022-02-11,7.869221210479736
2022-02-14,7.915049076080322
2022-02-15,8.006702423095703
2022-02-16,8.091812133789062
2022-02-17,7.987062931060791
2022-02-18,8.032890319824219
2022-02-22,7.869221210479736
2022-02-23,7.620445251464844
2022-02-24,7.548427581787109
2022-02-25,7.757925033569336
2022-02-28,7.751378059387207
2022-03-01,7.672818660736084
2022-03-02,7.751378059387207
2022-03-03,7.771019458770752
2022-03-04,7.685911178588867
2022-03-07,7.5287885665893555
2022-03-08,7.54188346862793
2022-03-09,7.568068981170654
2022-03-10,7.548427581787109
2022-03-11,7.646631240844727
2022-03-14,7.561524391174316
2022-03-15,7.6335368156433105
2022-03-16,7.653176307678223
2022-03-17,7.666270732879639
2022-03-18,7.659724712371826
2022-03-21,7.725191593170166
2022-03-22,7.829942226409912
2022-03-23,7.797206401824951
2022-03-24,7.83648681640625
2022-03-25,7.921597003936768
2022-03-28,7.874841690063477
2022-03-29,7.988389492034912
2022-03-30,7.928274631500244
2022-03-31,7.8881988525390625
2022-04-01,8.055180549621582
2022-04-04,7.988389492034912
2022-04-05,7.794689655303955
2022-04-06,7.761293411254883
2022-04-07,7.5542378425598145
2022-04-08,7.534197807312012
2022-04-11,7.600990295410156
2022-04-12,7.654425144195557
2022-04-13,7.707858562469482
2022-04-14,7.741254806518555
2022-04-18,7.6811418533325195
2022-04-19,7.57427453994751
2022-04-20,7.6343865394592285
2022-04-21,7.560914993286133
2022-04-22,7.427330493927002
2022-04-25,7.37389612197876
2022-04-26,7.186877250671387
2022-04-27,7.173518180847168
2022-04-28,7.300424098968506
2022-04-29,7.046613693237305
2022-05-02,6.999858856201172
2022-05-03,7.260347843170166
2022-05-04,7.3338212966918945
2022-05-05,7.260347843170166
2022-05-06,7.0933685302734375
2022-05-09,6.659215450286865
2022-05-10,6.752725124359131
2022-05-11,6.846234321594238
2022-05-12,6.712650299072266
2022-05-13,6.832875728607178
2022-05-16,6.879632472991943
2022-05-17,6.993178367614746
2022-05-18,6.8395562171936035
2022-05-19,6.679253578186035
2022-05-20,6.625820636749268
2022-05-23,6.846234321594238
2022-05-24,6.866273403167725
2022-05-25,6.872951984405518
2022-05-26,6.953103065490723
2022-05-27,7.046613693237305
2022-05-31,7.006536960601807
2022-06-01,7.066650390625
2022-06-02,7.073329925537109
2022-06-03,7.039934158325195
2022-06-06,7.013216495513916
2022-06-07,6.9798197746276855
2022-06-08,6.879632472991943
2022-06-09,6.799481391906738
2022-06-10,6.872951984405518
2022-06-13,6.271819591522217
2022-06-14,6.071441173553467
2022-06-15,6.238423824310303
2022-06-16,6.031365871429443
2022-06-17,6.3452911376953125
2022-06-21,6.298536777496338
2022-06-22,6.351970672607422
2022-06-23,6.378687858581543
2022-06-24,6.351970672607422
2022-06-27,6.557535171508789
2022-06-28,6.502718448638916
2022-06-29,6.2765960693359375
2022-06-30,6.173814296722412
2022-07-01,6.482161998748779
2022-07-05,6.489014148712158
2022-07-06,6.406788349151611
2022-07-07,6.454754829406738
2022-07-08,6.543831825256348
2022-07-11,6.516423225402832
2022-07-12,6.571239948272705
2022-07-13,6.605501651763916
2022-07-14,6.489014148712158
2022-07-15,6.612353324890137
2022-07-18,6.680875778198242
2022-07-19,6.906998157501221
2022-07-20,7.00977897644043
2022-07-21,6.982369899749756
2022-07-22,6.954962253570557
2022-07-25,7.03718900680542
2022-07-26,7.0851545333862305
2022-07-27,7.324979305267334
2022-07-28,7.386649131774902
2022-07-29,7.434615135192871
2022-08-01,7.448318004608154
2022-08-02,7.187936305999756
2022-08-03,7.064596652984619
2022-08-04,7.002928256988525
2022-08-05,6.920702934265137
2022-08-08,6.961815357208252
2022-08-09,6.954962253570557
2022-08-10,6.9960761070251465
2022-08-11,6.9686665534973145
2022-08-12,7.105709552764893
2022-08-15,7.112563133239746
2022-08-16,7.092006683349609
2022-08-17,6.9686665534973145
2022-08-18,6.989223480224609
2022-08-19,6.852179527282715
2022-08-22,6.694579601287842
2022-08-23,6.728840351104736
2022-08-24,6.694579601287842
2022-08-25,6.7151360511779785
2022-08-26,6.6397624015808105
2022-08-29,6.502718448638916
2022-08-30,6.386232376098633
2022-08-31,6.345118522644043
2022-09-01,6.180665969848633
2022-09-02,6.0984392166137695
2022-09-06,6.050474166870117
2022-09-07,6.029918670654297
2022-09-08,5.8791704177856445
2022-09-09,6.112144947052002
2022-09-12,6.372527122497559
2022-09-13,6.077883243560791
2022-09-14,6.2765960693359375
2022-09-15,6.194370746612549
2022-09-16,6.249187469482422
2022-09-19,6.208074569702148
2022-09-20,6.160109519958496
2022-09-21,6.0984392166137695
2022-09-22,5.913430690765381
2022-09-23,5.694161415100098
2022-09-26,5.29673433303833
2022-09-27,5.233089923858643
2022-09-28,5.332093715667725
2022-09-29,4.992650508880615
2022-09-30,4.950220108032227
2022-10-03,4.950220108032227
2022-10-04,5.445241451263428
2022-10-05,5.226016998291016
2022-10-06,5.105798244476318
2022-10-07,5.0138654708862305
2022-10-10,4.879502296447754
2022-10-11,5.105798244476318
2022-10-12,5.105798244476318
2022-10-13,5.3179497718811035
2022-10-14,5.176515579223633
2022-10-17,5.416954517364502
2022-10-18,5.438169479370117
2022-10-19,5.310878753662109
2022-10-20,5.275519847869873
2022-10-21,5.360381603240967
2022-10-24,5.416954517364502
2022-10-25,5.692752361297607
2022-10-26,5.805900573730469
2022-10-27,5.85540246963501
2022-10-28,6.08876895904541
2022-10-31,5.989765644073486
2022-11-01,5.968550682067871
2022-11-02,5.119941234588623
2022-11-03,4.745138645172119
2022-11-04,4.773426055908203
2022-11-07,4.75928258895874
2022-11-08,4.808785438537598
2022-11-09,4.822928428649902
2022-11-10,5.155300140380859
2022-11-11,5.247232437133789
2022-11-14,5.134085178375244
2022-11-15,5.19773006439209
2022-11-16,5.028009414672852
2022-11-17,4.921932697296143
2022-11-18,4.957292079925537
2022-11-21,5.0138654708862305
2022-11-22,5.035080432891846
2022-11-23,5.084583282470703
2022-11-25,5.134085178375244
2022-11-28,5.105798244476318
2022-11-29,5.028009414672852
2022-11-30,5.240160942077637
2022-12-01,5.332093715667725
2022-12-02,5.247232437133789
2022-12-05,5.226016998291016
2022-12-06,5.240160942077637
2022-12-07,5.353309631347656
2022-12-08,5.480600357055664
2022-12-09,5.4240264892578125
2022-12-12,5.565460681915283
2022-12-13,5.544246673583984
2022-12-14,5.5018157958984375
2022-12-15,5.29673433303833
2022-12-16,5.282591819763184
2022-12-19,5.169443607330322
2022-12-20,4.999722003936768
2022-12-21,5.112869739532471
2022-12-22,5.035080432891846
2022-12-23,5.091653823852539
2022-12-27,5.0633673667907715
2022-12-28,4.807272434234619
2022-12-29,5.026782989501953
2022-12-30,4.9682464599609375
2023-01-03,5.063366889953613
2023-01-04,5.260927200317383
2023-01-05,5.217024326324463
2023-01-06,5.356048107147217
2023-01-09,5.3633646965026855
2023-01-10,5.517022132873535
2023-01-11,5.707263946533203
2023-01-12,5.7731170654296875
2023-01-13,5.8097028732299805
2023-01-17,5.853603839874268
2023-01-18,5.831653118133545
2023-01-19,5.7731170654296875
2023-01-20,5.934090614318848
2023-01-23,5.9926276206970215
2023-01-24,5.926774024963379
2023-01-25,6.043846607208252
2023-01-26,6.0804314613342285
2023-01-27,6.241405010223389
2023-01-30,6.197503566741943
2023-01-31,6.373111248016357
2023-02-01,6.39506196975708
2023-02-02,6.526768207550049
2023-02-03,6.5853047370910645
2023-02-06,6.204820156097412
2023-02-07,6.34384298324585
2023-02-08,6.073113918304443
2023-02-09,5.904823303222656
2023-02-10,5.985310077667236
2023-02-13,6.043846607208252
2023-02-14,6.007261753082275
2023-02-15,6.014578819274902
2023-02-16,5.970675945281982
2023-02-17,5.890189170837402
2023-02-21,5.619460105895996
2023-02-22,6.526768207550049
2023-02-23,6.4901838302612305
2023-02-24,6.351160526275635
2023-02-27,6.263357162475586
2023-02-28,6.212136745452881
2023-03-01,6.036530017852783
2023-03-02,6.021894931793213
2023-03-03,6.263357162475586
2023-03-06,6.351160526275635
2023-03-07,6.358477592468262
2023-03-08,6.336526393890381
2023-03-09,6.146284103393555
2023-03-10,5.802384853363037
2023-03-13,5.663361072540283
2023-03-14,5.6560444831848145
2023-03-15,5.34873104095459
2023-03-16,5.268243312835693
2023-03-17,5.0048322677612305
2023-03-20,5.03410005569458
2023-03-21,5.231658935546875
2023-03-22,5.063366889953613
2023-03-23,4.9609293937683105
2023-03-24,5.173122882843018
2023-03-27,5.238975524902344
2023-03-28,5.1935505867004395
2023-03-29,5.291971206665039
2023-03-30,5.31468391418457
2023-03-31,5.496381759643555
2023-04-03,5.481240272521973
2023-04-04,5.466098785400391
2023-04-05,5.503953456878662
2023-04-06,5.556949138641357
2023-04-10,5.496381759643555
2023-04-11,5.367679119110107
2023-04-12,5.3828206062316895
2023-04-13,5.413103103637695
2023-04-14,5.352537155151367
2023-04-17,5.534236431121826
2023-04-18,5.473669528961182
2023-04-19,5.700793266296387
2023-04-20,5.632656097412109
2023-04-21,5.579660415649414
2023-04-24,5.3828206062316895
2023-04-25,5.185980319976807
2023-04-26,5.102701663970947
2023-04-27,5.254117488861084
2023-04-28,5.39796257019043
2023-05-01,5.269258499145508
2023-05-02,5.06484842300415
2023-05-03,4.239633560180664
2023-05-04,4.11850118637085
2023-05-05,4.247204303741455
2023-05-08,4.232062816619873
2023-05-09,4.11850118637085
2023-05-10,4.0579352378845215
2023-05-11,4.095788955688477
2023-05-12,4.0882182121276855
2023-05-15,4.2093505859375
2023-05-16,4.13364315032959
2023-05-17,4.26991605758667
2023-05-18,4.30019998550415
2023-05-19,4.30019998550415
2023-05-22,4.428902626037598
2023-05-23,4.640884876251221
2023-05-24,4.565177917480469
2023-05-25,4.45918607711792
2023-05-26,4.625743389129639
2023-05-30,4.78472900390625
2023-05-31,4.792300224304199
2023-06-01,4.86043643951416
2023-06-02,5.170838832855225
2023-06-05,5.246546268463135
2023-06-06,5.466098785400391
2023-06-07,5.541806221008301
2023-06-08,5.54937744140625
2023-06-09,5.526665210723877
2023-06-12,5.572089195251465
2023-06-13,5.647797107696533
2023-06-14,5.6932220458984375
2023-06-15,5.89006233215332
2023-06-16,5.89006233215332
2023-06-20,5.912774562835693
2023-06-21,5.965770721435547
2023-06-22,5.844637393951416
2023-06-23,5.6932220458984375
2023-06-26,5.746217727661133
2023-06-27,5.76967191696167
2023-06-28,5.722764015197754
2023-06-29,5.777489185333252
2023-06-30,5.793126106262207
2023-07-03,5.730581760406494
2023-07-05,5.6289472579956055
2023-07-06,5.496042728424072
2023-07-07,5.519496440887451
2023-07-10,5.613311767578125
2023-07-11,5.683674335479736
2023-07-12,5.67585563659668
2023-07-13,5.738399982452393
2023-07-14,5.76967191696167
2023-07-17,5.722764015197754
2023-07-18,5.886941432952881
2023-07-19,5.886941432952881
2023-07-20,5.8713059425354
2023-07-21,5.722764015197754
2023-07-24,5.824398040771484
2023-07-25,5.879123210906982
2023-07-26,6.019846439361572
2023-07-27,5.988574981689453
2023-07-28,6.074572563171387
2023-07-31,6.098027229309082
2023-08-01,5.9729390144348145
2023-08-02,5.363136291503906
2023-08-03,5.54295015335083
2023-08-04,5.597675800323486
2023-08-07,5.597675800323486
2023-08-08,5.5507683753967285
2023-08-09,5.574222087860107
2023-08-10,5.511678695678711
2023-08-11,5.503860950469971
2023-08-14,5.386590003967285
2023-08-15,5.30059289932251
2023-08-16,5.230230331420898
2023-08-17,5.128596782684326
2023-08-18,5.120779037475586
2023-08-21,5.331864833831787
2023-08-22,5.402225971221924
2023-08-23,5.519496440887451
2023-08-24,5.503860950469971
2023-08-25,5.488224506378174
2023-08-28,5.683674335479736
2023-08-29,5.800943851470947
2023-08-30,5.886941432952881
2023-08-31,5.879123210906982
2023-09-01,5.894759654998779
2023-09-05,5.808762073516846
2023-09-06,5.808762073516846
2023-09-07,5.840034008026123
2023-09-08,5.879123210906982
2023-09-11,6.035482883453369
2023-09-12,5.902577877044678
2023-09-13,5.894759654998779
2023-09-14,5.957303047180176
2023-09-15,5.988574981689453
2023-09-18,5.933849334716797
2023-09-19,5.879123210906982
2023-09-20,5.824398040771484
2023-09-21,5.480407238006592
2023-09-22,5.582039833068848
2023-09-25,5.54295015335083
2023-09-26,5.4100446701049805
2023-09-27,5.272364139556885
2023-09-28,5.353353500366211
2023-09-29,5.450538635253906
2023-10-02,5.183276176452637
2023-10-03,4.916013240814209
2023-10-04,4.802629470825195
2023-10-05,4.924112319946289
2023-10-06,4.972705364227295
2023-10-09,5.045596122741699
2023-10-10,5.077991008758545
2023-10-11,5.183276176452637
2023-10-12,5.167078495025635
2023-10-13,5.021298885345459
2023-10-16,5.142781734466553
2023-10-17,5.239968299865723
2023-10-18,5.053693771362305
2023-10-19,4.891716957092285
2023-10-20,4.786431312561035
2023-10-23,4.6487507820129395
2023-10-24,4.624454021453857
2023-10-25,4.454378128051758
2023-10-26,4.543465614318848
2023-10-27,4.511070728302002
2023-10-30,4.624454021453857
2023-10-31,4.462477207183838
2023-11-01,4.268104076385498
2023-11-02,4.389586925506592
2023-11-03,4.430080890655518
2023-11-06,4.511070728302002
2023-11-07,4.502971172332764
2023-11-08,4.551564693450928
2023-11-09,4.502971172332764
2023-11-10,4.47057580947876
2023-11-13,4.478675365447998
2023-11-14,4.843123912811279
2023-11-15,4.916013240814209
2023-11-16,4.713542461395264
2023-11-17,4.7216410636901855
2023-11-20,4.640651702880859
2023-11-21,4.575860977172852
2023-11-22,4.527268409729004
2023-11-24,4.559663772583008
2023-11-27,4.486773490905762
2023-11-28,4.478675365447998
2023-11-29,4.689245223999023
2023-11-30,4.786431312561035
2023-12-01,5.005100727081299
2023-12-04,5.021298885345459
2023-12-05,5.021298885345459
2023-12-06,4.762134552001953
2023-12-07,4.810728073120117
2023-12-08,4.940310001373291
2023-12-11,5.045596122741699
2023-12-12,4.907915115356445
2023-12-13,5.280462265014648
2023-12-14,5.377649307250977
2023-12-15,5.167078495025635
2023-12-18,5.118485450744629
2023-12-19,5.49103307723999
2023-12-20,5.39384651184082
2023-12-21,5.636812686920166
2023-12-22,5.523428440093994
2023-12-26,5.653010845184326
2023-12-27,5.685406684875488
2023-12-28,5.6434783935546875
2023-12-29,5.450611114501953
2024-01-02,5.442224502563477
2024-01-03,5.224200248718262
2024-01-04,5.291285514831543
2024-01-05,5.333212852478027
2024-01-08,5.534465789794922
2024-01-09,5.433839321136475
2024-01-10,5.4925384521484375
2024-01-11,5.433839321136475
2024-01-12,5.4170684814453125
2024-01-16,5.2661285400390625
2024-01-17,5.157116413116455
2024-01-18,5.131958961486816
2024-01-19,5.173887252807617
2024-01-22,5.190658092498779
2024-01-23,5.324827194213867
2024-01-24,5.358368873596191
2024-01-25,5.4254536628723145
2024-01-26,5.458995819091797
2024-01-29,5.584779739379883
2024-01-30,5.4254536628723145
2024-01-31,5.106802463531494
2024-02-01,5.08164644241333
2024-02-02,4.8971638679504395
2024-02-05,4.8887786865234375
2024-02-06,4.830079555511475
2024-02-07,4.410802364349365
2024-02-08,4.352103233337402
2024-02-09,4.4443440437316895
2024-02-12,4.528199672698975
2024-02-13,4.352103233337402
2024-02-14,4.461114883422852
2024-02-15,4.712681770324707
2024-02-16,4.737838268280029
2024-02-20,4.637211322784424
2024-02-21,5.408682823181152
2024-02-22,5.7860331535339355
2024-02-23,5.744104385375977
2024-02-26,5.7860331535339355
2024-02-27,5.83634614944458
2024-02-28,5.920201778411865
2024-02-29,6.27239465713501
2024-03-01,6.331094264984131
2024-03-04,6.104684352874756
2024-03-05,6.029213905334473
2024-03-06,6.0879130363464355
2024-03-07,6.205310344696045
2024-03-08,6.30593729019165
2024-03-11,6.347865104675293
2024-03-12,6.373021602630615
2024-03-13,6.448492050170898
2024-03-14,6.347865104675293
2024-03-15,6.331094264984131
2024-03-18,6.448492050170898
2024-03-19,6.414949417114258
2024-03-20,6.557503700256348
2024-03-21,6.641359329223633
2024-03-22,6.59943151473999
2024-03-25,6.683287143707275
2024-03-26,6.414949417114258
2024-03-27,6.717949390411377
2024-03-28,6.683320999145508
2024-04-01,6.743920803070068
2024-04-02,6.605406761169434
2024-04-03,6.640035629272461
2024-04-04,6.5621209144592285
2024-04-05,6.605406761169434
2024-04-08,6.6486921310424805
2024-04-09,6.761235237121582
2024-04-10,6.458235263824463
2024-04-11,6.5621209144592285
2024-04-12,6.328378200531006
2024-04-15,6.23314905166626
2024-04-16,6.13792085647583
2024-04-17,6.2937493324279785
2024-04-18,6.371663570404053
2024-04-19,6.501521110534668
2024-04-22,6.588092803955078
2024-04-23,6.787207126617432
2024-04-24,6.787207126617432
2024-04-25,6.536149978637695
2024-04-26,6.536149978637695
2024-04-29,6.596749782562256
2024-04-30,6.345692157745361
2024-05-01,7.1767778396606445
2024-05-02,7.038264751434326
2024-05-03,7.2373785972595215
2024-05-06,7.445151329040527
2024-05-07,7.6529221534729
2024-05-08,7.626950263977051
2024-05-09,7.4711222648620605
2024-05-10,7.419178485870361
2024-05-13,7.453807353973389
2024-05-14,7.566349983215332
2024-05-15,7.59232234954834
2024-05-16,7.661579608917236
2024-05-17,7.678893566131592
2024-05-20,7.540379047393799
2024-05-21,7.575007915496826
2024-05-22,7.609636306762695
2024-05-23,7.315292835235596
2024-05-24,7.254693984985352
2024-05-28,7.159465312957764
2024-05-29,7.254693984985352
2024-05-30,7.393207550048828
2024-05-31,7.427835941314697
2024-06-03,7.453807353973389
2024-06-04,7.323950290679932
2024-06-05,7.453807353973389
2024-06-06,7.315292835235596
2024-06-07,7.246035575866699
2024-06-10,7.263350486755371
2024-06-11,7.185436248779297
2024-06-12,7.341263771057129
2024-06-13,7.297979354858398
2024-06-14,7.185436248779297
2024-06-17,7.332607269287109
2024-06-18,7.4711222648620605
2024-06-20,7.4884352684021
2024-06-21,7.393207550048828
2024-06-24,7.566349983215332
2024-06-25,7.566349983215332
2024-06-26,7.445151329040527
2024-06-27,7.5253005027771
2024-06-28,7.694509506225586
2024-07-01,7.552018165588379
2024-07-02,7.739037036895752
2024-07-03,7.641075134277344
2024-07-05,7.658886909484863
2024-07-08,7.739037036895752
2024-07-09,7.75684928894043
2024-07-10,7.881528377532959
2024-07-11,8.015113830566406
2024-07-12,8.068548202514648
2024-07-15,8.317906379699707
2024-07-16,8.46039867401123
2024-07-17,8.406963348388672
2024-07-18,8.2822847366333
2024-07-19,8.353529930114746
2024-07-22,8.389152526855469
2024-07-23,8.371341705322266
2024-07-24,8.050736427307129
2024-07-25,7.979490756988525
2024-07-26,8.015113830566406
2024-07-29,7.881528377532959
2024-07-30,7.8904337882995605
2024-07-31,7.783566951751709
2024-08-01,7.641075134277344
2024-08-02,7.543112754821777
2024-08-05,7.240319728851318
2024-08-06,7.320471286773682
2024-08-07,7.302659511566162
2024-08-08,7.445150375366211
2024-08-09,7.445150375366211
2024-08-12,7.41843318939209
2024-08-13,7.480772018432617
2024-08-14,7.534206867218018
2024-08-15,7.560923099517822
2024-08-16,7.534206867218018
2024-08-19,7.596546649932861
2024-08-20,7.632169246673584
2024-08-21,7.667792320251465
2024-08-22,7.632169246673584
2024-08-23,7.863717079162598
2024-08-26,7.9616804122924805
2024-08-27,7.943869113922119
2024-08-28,8.006207466125488
2024-08-29,8.104171752929688
2024-08-30,8.068548202514648
2024-09-03,7.926056861877441
2024-09-04,7.792471408843994
2024-09-05,7.872623443603516
2024-09-06,7.694509506225586
2024-09-09,7.774660110473633
2024-09-10,7.828094959259033
2024-09-11,7.792471408843994
2024-09-12,7.979490756988525
2024-09-13,8.032926559448242
2024-09-16,7.89933967590332
2024-09-17,7.9527740478515625
2024-09-18,7.8904337882995605
2024-09-19,7.988397598266602
2024-09-20,7.721226692199707
2024-09-23,7.747943878173828
2024-09-24,7.926056861877441
2024-09-25,7.685604095458984
2024-09-26,7.623264789581299
2024-09-27,7.614101886749268
2024-09-30,7.815677642822266
2024-10-01,7.540800094604492
2024-10-02,7.696563243865967
2024-10-03,7.705726623535156
2024-10-04,7.650752067565918
2024-10-07,7.632426738739014
2024-10-08,7.568288803100586
2024-10-09,7.577451705932617
2024-10-10,7.549963474273682
2024-10-11,7.586613178253174
2024-10-14,7.659914493560791
2024-10-15,7.68740177154541
2024-10-16,7.916466236114502
2024-10-17,8.072230339050293
2024-10-18,8.008092880249023
2024-10-21,7.696563243865967
2024-10-22,7.669076919555664
2024-10-23,7.742376804351807
2024-10-24,7.779027462005615
2024-10-25,7.669076919555664
2024-10-28,7.678238868713379
2024-10-29,7.623263835906982
2024-10-30,8.072230339050293
2024-10-31,8.072230339050293
2024-11-01,8.026416778564453
2024-11-04,8.063067436218262
2024-11-05,8.063067436218262
2024-11-06,8.090554237365723
2024-11-07,8.16385555267334
2024-11-08,8.319619178771973
2024-11-11,8.310456275939941
2024-11-12,8.127205848693848
2024-11-13,8.099717140197754
2024-11-14,8.136368751525879
2024-11-15,8.008092880249023
2024-11-18,8.081391334533691
2024-11-19,8.108880043029785
2024-11-20,8.008092880249023
2024-11-21,8.0447416305542
2024-11-22,8.136368751525879
2024-11-25,8.27380657196045
2024-11-26,8.411245346069336
