Date,GKOS
2019-04-08,77.48999786376953
2019-04-09,76.08999633789062
2019-04-10,76.72000122070312
2019-04-11,75.33999633789062
2019-04-12,76.23999786376953
2019-04-15,76.05000305175781
2019-04-16,72.98999786376953
2019-04-17,69.0999984741211
2019-04-18,69.44999694824219
2019-04-22,70.41000366210938
2019-04-23,71.62999725341797
2019-04-24,71.01000213623047
2019-04-25,71.37999725341797
2019-04-26,73.30000305175781
2019-04-29,71.37000274658203
2019-04-30,72.12999725341797
2019-05-01,68.9000015258789
2019-05-02,71.12000274658203
2019-05-03,75.37999725341797
2019-05-06,75.63999938964844
2019-05-07,73.47000122070312
2019-05-08,73.47000122070312
2019-05-09,69.91000366210938
2019-05-10,69.0999984741211
2019-05-13,65.81999969482422
2019-05-14,66.2300033569336
2019-05-15,67.25
2019-05-16,68.83999633789062
2019-05-17,67.2300033569336
2019-05-20,66.33000183105469
2019-05-21,66.6500015258789
2019-05-22,66.55000305175781
2019-05-23,64.48999786376953
2019-05-24,65.48999786376953
2019-05-28,67.5
2019-05-29,64.33999633789062
2019-05-30,65.95999908447266
2019-05-31,64.4800033569336
2019-06-03,63.59000015258789
2019-06-04,66.66999816894531
2019-06-05,67.69999694824219
2019-06-06,68.18000030517578
2019-06-07,69.1500015258789
2019-06-10,71.6500015258789
2019-06-11,72.31999969482422
2019-06-12,72.94000244140625
2019-06-13,73.56999969482422
2019-06-14,73.33000183105469
2019-06-17,75.18000030517578
2019-06-18,77.33999633789062
2019-06-19,77.94999694824219
2019-06-20,77.48999786376953
2019-06-21,75.6500015258789
2019-06-24,73.45999908447266
2019-06-25,74.5
2019-06-26,74.3499984741211
2019-06-27,75.8499984741211
2019-06-28,75.4000015258789
2019-07-01,77.0199966430664
2019-07-02,77.80999755859375
2019-07-03,77.79000091552734
2019-07-05,78.02999877929688
2019-07-08,76.80000305175781
2019-07-09,77.41000366210938
2019-07-10,77.37999725341797
2019-07-11,77.08000183105469
2019-07-12,75.16000366210938
2019-07-15,75.55000305175781
2019-07-16,75.58999633789062
2019-07-17,76.75
2019-07-18,76.23999786376953
2019-07-19,75.13999938964844
2019-07-22,75.83000183105469
2019-07-23,75.5
2019-07-24,76.44999694824219
2019-07-25,75.44000244140625
2019-07-26,76.23999786376953
2019-07-29,76.63999938964844
2019-07-30,78.87999725341797
2019-07-31,81.68000030517578
2019-08-01,83.91000366210938
2019-08-02,81.08000183105469
2019-08-05,75.05999755859375
2019-08-06,76.31999969482422
2019-08-07,73.0999984741211
2019-08-08,64.52999877929688
2019-08-09,63.29999923706055
2019-08-12,60.63999938964844
2019-08-13,62.029998779296875
2019-08-14,60.52000045776367
2019-08-15,60.70000076293945
2019-08-16,62.939998626708984
2019-08-19,63.7400016784668
2019-08-20,63.0
2019-08-21,63.029998779296875
2019-08-22,61.15999984741211
2019-08-23,58.58000183105469
2019-08-26,59.2599983215332
2019-08-27,59.630001068115234
2019-08-28,62.0
2019-08-29,65.77999877929688
2019-08-30,64.30999755859375
2019-09-03,63.2400016784668
2019-09-04,63.36000061035156
2019-09-05,66.0199966430664
2019-09-06,64.95999908447266
2019-09-09,65.04000091552734
2019-09-10,68.87000274658203
2019-09-11,72.20999908447266
2019-09-12,73.01000213623047
2019-09-13,73.98999786376953
2019-09-16,70.55999755859375
2019-09-17,71.79000091552734
2019-09-18,73.23999786376953
2019-09-19,72.66999816894531
2019-09-20,73.7300033569336
2019-09-23,72.58000183105469
2019-09-24,69.2300033569336
2019-09-25,67.97000122070312
2019-09-26,66.37999725341797
2019-09-27,61.16999816894531
2019-09-30,62.5099983215332
2019-10-01,60.38999938964844
2019-10-02,58.13999938964844
2019-10-03,59.41999816894531
2019-10-04,59.41999816894531
2019-10-07,58.83000183105469
2019-10-08,58.34000015258789
2019-10-09,60.02000045776367
2019-10-10,59.290000915527344
2019-10-11,61.689998626708984
2019-10-14,61.5
2019-10-15,63.02000045776367
2019-10-16,63.83000183105469
2019-10-17,64.97000122070312
2019-10-18,64.76000213623047
2019-10-21,63.20000076293945
2019-10-22,61.33000183105469
2019-10-23,62.58000183105469
2019-10-24,62.97999954223633
2019-10-25,64.44999694824219
2019-10-28,65.63999938964844
2019-10-29,65.22000122070312
2019-10-30,64.95999908447266
2019-10-31,63.83000183105469
2019-11-01,65.43000030517578
2019-11-04,65.44000244140625
2019-11-05,64.6500015258789
2019-11-06,62.43000030517578
2019-11-07,58.959999084472656
2019-11-08,62.209999084472656
2019-11-11,62.810001373291016
2019-11-12,64.26000213623047
2019-11-13,62.689998626708984
2019-11-14,62.70000076293945
2019-11-15,63.779998779296875
2019-11-18,61.4900016784668
2019-11-19,62.650001525878906
2019-11-20,63.099998474121094
2019-11-21,63.06999969482422
2019-11-22,61.5
2019-11-25,62.40999984741211
2019-11-26,63.279998779296875
2019-11-27,63.709999084472656
2019-11-29,64.12999725341797
2019-12-02,62.689998626708984
2019-12-03,61.099998474121094
2019-12-04,59.61000061035156
2019-12-05,59.68000030517578
2019-12-06,59.939998626708984
2019-12-09,58.34000015258789
2019-12-10,59.25
2019-12-11,57.31999969482422
2019-12-12,56.9900016784668
2019-12-13,56.529998779296875
2019-12-16,56.38999938964844
2019-12-17,56.45000076293945
2019-12-18,56.599998474121094
2019-12-19,56.38999938964844
2019-12-20,55.29999923706055
2019-12-23,56.810001373291016
2019-12-24,56.7400016784668
2019-12-26,55.400001525878906
2019-12-27,54.970001220703125
2019-12-30,54.18000030517578
2019-12-31,54.470001220703125
2020-01-02,54.43000030517578
2020-01-03,54.4900016784668
2020-01-06,55.29999923706055
2020-01-07,55.0
2020-01-08,55.040000915527344
2020-01-09,57.220001220703125
2020-01-10,58.25
2020-01-13,58.939998626708984
2020-01-14,59.529998779296875
2020-01-15,57.9900016784668
2020-01-16,58.779998779296875
2020-01-17,57.349998474121094
2020-01-21,57.91999816894531
2020-01-22,57.959999084472656
2020-01-23,57.61000061035156
2020-01-24,57.650001525878906
2020-01-27,56.529998779296875
2020-01-28,57.959999084472656
2020-01-29,57.5099983215332
2020-01-30,57.45000076293945
2020-01-31,56.25
2020-02-03,57.45000076293945
2020-02-04,59.599998474121094
2020-02-05,60.630001068115234
2020-02-06,62.209999084472656
2020-02-07,63.54999923706055
2020-02-10,65.20999908447266
2020-02-11,66.7300033569336
2020-02-12,69.80999755859375
2020-02-13,70.13999938964844
2020-02-14,67.33000183105469
2020-02-18,67.88999938964844
2020-02-19,67.3499984741211
2020-02-20,65.5
2020-02-21,63.970001220703125
2020-02-24,62.810001373291016
2020-02-25,60.439998626708984
2020-02-26,61.25
2020-02-27,61.470001220703125
2020-02-28,43.97999954223633
2020-03-02,44.27000045776367
2020-03-03,42.77000045776367
2020-03-04,42.27000045776367
2020-03-05,39.90999984741211
2020-03-06,39.5
2020-03-09,35.79999923706055
2020-03-10,41.470001220703125
2020-03-11,38.63999938964844
2020-03-12,39.099998474121094
2020-03-13,40.25
2020-03-16,33.349998474121094
2020-03-17,35.91999816894531
2020-03-18,30.790000915527344
2020-03-19,28.690000534057617
2020-03-20,25.530000686645508
2020-03-23,27.6200008392334
2020-03-24,30.81999969482422
2020-03-25,32.869998931884766
2020-03-26,37.20000076293945
2020-03-27,33.34000015258789
2020-03-30,33.36000061035156
2020-03-31,30.860000610351562
2020-04-01,28.780000686645508
2020-04-02,30.040000915527344
2020-04-03,29.209999084472656
2020-04-06,30.25
2020-04-07,30.520000457763672
2020-04-08,32.61000061035156
2020-04-09,33.88999938964844
2020-04-13,33.099998474121094
2020-04-14,34.93000030517578
2020-04-15,33.470001220703125
2020-04-16,34.65999984741211
2020-04-17,35.689998626708984
2020-04-20,34.150001525878906
2020-04-21,32.34000015258789
2020-04-22,34.0099983215332
2020-04-23,34.970001220703125
2020-04-24,35.06999969482422
2020-04-27,35.0
2020-04-28,35.040000915527344
2020-04-29,37.4900016784668
2020-04-30,36.689998626708984
2020-05-01,35.84000015258789
2020-05-04,34.58000183105469
2020-05-05,38.439998626708984
2020-05-06,40.709999084472656
2020-05-07,41.15999984741211
2020-05-08,39.900001525878906
2020-05-11,39.18000030517578
2020-05-12,37.939998626708984
2020-05-13,35.7400016784668
2020-05-14,34.630001068115234
2020-05-15,35.54999923706055
2020-05-18,35.7599983215332
2020-05-19,35.369998931884766
2020-05-20,37.54999923706055
2020-05-21,37.439998626708984
2020-05-22,37.5
2020-05-26,39.20000076293945
2020-05-27,40.880001068115234
2020-05-28,40.119998931884766
2020-05-29,38.97999954223633
2020-06-01,40.38999938964844
2020-06-02,41.209999084472656
2020-06-03,44.869998931884766
2020-06-04,42.720001220703125
2020-06-05,46.83000183105469
2020-06-08,43.150001525878906
2020-06-09,40.72999954223633
2020-06-10,39.349998474121094
2020-06-11,37.599998474121094
2020-06-12,38.63999938964844
2020-06-15,39.79999923706055
2020-06-16,39.88999938964844
2020-06-17,39.869998931884766
2020-06-18,39.939998626708984
2020-06-19,40.439998626708984
2020-06-22,41.25
2020-06-23,40.7599983215332
2020-06-24,38.72999954223633
2020-06-25,37.65999984741211
2020-06-26,36.88999938964844
2020-06-29,38.18000030517578
2020-06-30,38.41999816894531
2020-07-01,38.77000045776367
2020-07-02,38.63999938964844
2020-07-06,38.91999816894531
2020-07-07,37.22999954223633
2020-07-08,37.31999969482422
2020-07-09,37.43000030517578
2020-07-10,37.959999084472656
2020-07-13,39.0
2020-07-14,40.22999954223633
2020-07-15,42.65999984741211
2020-07-16,39.31999969482422
2020-07-17,39.56999969482422
2020-07-20,39.779998779296875
2020-07-21,39.9900016784668
2020-07-22,40.560001373291016
2020-07-23,41.09000015258789
2020-07-24,40.060001373291016
2020-07-27,41.16999816894531
2020-07-28,41.130001068115234
2020-07-29,42.29999923706055
2020-07-30,43.66999816894531
2020-07-31,43.70000076293945
2020-08-03,46.84000015258789
2020-08-04,47.2599983215332
2020-08-05,50.040000915527344
2020-08-06,49.09000015258789
2020-08-07,43.45000076293945
2020-08-10,41.75
2020-08-11,40.720001220703125
2020-08-12,42.38999938964844
2020-08-13,42.439998626708984
2020-08-14,41.91999816894531
2020-08-17,41.9900016784668
2020-08-18,41.59000015258789
2020-08-19,41.56999969482422
2020-08-20,40.599998474121094
2020-08-21,40.61000061035156
2020-08-24,40.95000076293945
2020-08-25,40.720001220703125
2020-08-26,44.77000045776367
2020-08-27,44.349998474121094
2020-08-28,47.20000076293945
2020-08-31,47.83000183105469
2020-09-01,45.0
2020-09-02,47.279998779296875
2020-09-03,48.11000061035156
2020-09-04,48.33000183105469
2020-09-08,48.380001068115234
2020-09-09,49.4900016784668
2020-09-10,47.91999816894531
2020-09-11,47.0099983215332
2020-09-14,48.7400016784668
2020-09-15,49.439998626708984
2020-09-16,49.189998626708984
2020-09-17,48.7599983215332
2020-09-18,46.900001525878906
2020-09-21,47.459999084472656
2020-09-22,48.209999084472656
2020-09-23,46.09000015258789
2020-09-24,47.58000183105469
2020-09-25,48.849998474121094
2020-09-28,50.54999923706055
2020-09-29,50.970001220703125
2020-09-30,49.52000045776367
2020-10-01,49.849998474121094
2020-10-02,49.15999984741211
2020-10-05,49.47999954223633
2020-10-06,48.900001525878906
2020-10-07,52.540000915527344
2020-10-08,52.459999084472656
2020-10-09,54.59000015258789
2020-10-12,54.0
2020-10-13,54.45000076293945
2020-10-14,54.5
2020-10-15,54.75
2020-10-16,54.84000015258789
2020-10-19,55.0
2020-10-20,55.849998474121094
2020-10-21,56.0
2020-10-22,57.869998931884766
2020-10-23,58.25
2020-10-26,57.75
2020-10-27,59.56999969482422
2020-10-28,55.849998474121094
2020-10-29,57.38999938964844
2020-10-30,55.91999816894531
2020-11-02,54.4900016784668
2020-11-03,55.25
2020-11-04,56.02000045776367
2020-11-05,56.5
2020-11-06,60.310001373291016
2020-11-09,63.16999816894531
2020-11-10,64.5999984741211
2020-11-11,66.0
2020-11-12,65.12999725341797
2020-11-13,66.61000061035156
2020-11-16,66.05999755859375
2020-11-17,67.63999938964844
2020-11-18,66.63999938964844
2020-11-19,68.33000183105469
2020-11-20,64.29000091552734
2020-11-23,67.0199966430664
2020-11-24,66.76000213623047
2020-11-25,66.0999984741211
2020-11-27,67.97000122070312
2020-11-30,67.4800033569336
2020-12-01,67.94999694824219
2020-12-02,69.54000091552734
2020-12-03,70.87000274658203
2020-12-04,70.2300033569336
2020-12-07,68.83000183105469
2020-12-08,69.48999786376953
2020-12-09,67.27999877929688
2020-12-10,68.19000244140625
2020-12-11,67.44000244140625
2020-12-14,68.01000213623047
2020-12-15,70.88999938964844
2020-12-16,71.94000244140625
2020-12-17,72.98999786376953
2020-12-18,72.26000213623047
2020-12-21,74.66000366210938
2020-12-22,74.13999938964844
2020-12-23,74.87000274658203
2020-12-24,73.98999786376953
2020-12-28,72.9800033569336
2020-12-29,72.58000183105469
2020-12-30,74.79000091552734
2020-12-31,75.26000213623047
2021-01-04,70.43000030517578
2021-01-05,72.44999694824219
2021-01-06,75.44999694824219
2021-01-07,76.51000213623047
2021-01-08,78.2300033569336
2021-01-11,77.19000244140625
2021-01-12,77.98999786376953
2021-01-13,84.18000030517578
2021-01-14,86.70999908447266
2021-01-15,86.33999633789062
2021-01-19,88.5
2021-01-20,89.95999908447266
2021-01-21,88.73999786376953
2021-01-22,87.16999816894531
2021-01-25,84.97000122070312
2021-01-26,85.56999969482422
2021-01-27,88.37000274658203
2021-01-28,90.63999938964844
2021-01-29,88.69000244140625
2021-02-01,89.5199966430664
2021-02-02,92.11000061035156
2021-02-03,92.63999938964844
2021-02-04,95.18000030517578
2021-02-05,95.83999633789062
2021-02-08,96.66999816894531
2021-02-09,96.66999816894531
2021-02-10,95.5199966430664
2021-02-11,95.30000305175781
2021-02-12,94.95999908447266
2021-02-16,94.73999786376953
2021-02-17,90.7300033569336
2021-02-18,88.91000366210938
2021-02-19,93.36000061035156
2021-02-22,94.91000366210938
2021-02-23,94.06999969482422
2021-02-24,96.43000030517578
2021-02-25,92.11000061035156
2021-02-26,94.55999755859375
2021-03-01,97.41999816894531
2021-03-02,96.08000183105469
2021-03-03,89.0199966430664
2021-03-04,83.7300033569336
2021-03-05,85.76000213623047
2021-03-08,81.80999755859375
2021-03-09,85.19999694824219
2021-03-10,87.05000305175781
2021-03-11,89.13999938964844
2021-03-12,88.8499984741211
2021-03-15,89.22000122070312
2021-03-16,88.94000244140625
2021-03-17,89.73999786376953
2021-03-18,85.94000244140625
2021-03-19,88.43000030517578
2021-03-22,87.55000305175781
2021-03-23,84.33000183105469
2021-03-24,81.87999725341797
2021-03-25,85.0
2021-03-26,85.58000183105469
2021-03-29,82.95999908447266
2021-03-30,84.4800033569336
2021-03-31,83.93000030517578
2021-04-01,81.97000122070312
2021-04-05,80.41999816894531
2021-04-06,81.73999786376953
2021-04-07,79.94999694824219
2021-04-08,85.83999633789062
2021-04-09,83.12999725341797
2021-04-12,82.5
2021-04-13,82.94000244140625
2021-04-14,84.47000122070312
2021-04-15,85.9000015258789
2021-04-16,85.0199966430664
2021-04-19,84.01000213623047
2021-04-20,86.58000183105469
2021-04-21,90.56999969482422
2021-04-22,91.75
2021-04-23,94.98999786376953
2021-04-26,95.83999633789062
2021-04-27,95.98999786376953
2021-04-28,97.69999694824219
2021-04-29,95.04000091552734
2021-04-30,94.16000366210938
2021-05-03,92.87000274658203
2021-05-04,90.77999877929688
2021-05-05,90.44000244140625
2021-05-06,82.62999725341797
2021-05-07,83.04000091552734
2021-05-10,76.41000366210938
2021-05-11,77.51000213623047
2021-05-12,75.76000213623047
2021-05-13,74.37999725341797
2021-05-14,74.76000213623047
2021-05-17,73.75
2021-05-18,74.69999694824219
2021-05-19,74.30000305175781
2021-05-20,74.5
2021-05-21,74.91999816894531
2021-05-24,75.94999694824219
2021-05-25,75.0
2021-05-26,74.66000366210938
2021-05-27,74.55000305175781
2021-05-28,73.58000183105469
2021-06-01,73.05999755859375
2021-06-02,73.62000274658203
2021-06-03,73.4800033569336
2021-06-04,73.6500015258789
2021-06-07,76.33999633789062
2021-06-08,78.08000183105469
2021-06-09,78.54000091552734
2021-06-10,78.5199966430664
2021-06-11,79.91000366210938
2021-06-14,80.55000305175781
2021-06-15,80.0199966430664
2021-06-16,80.11000061035156
2021-06-17,81.70999908447266
2021-06-18,81.9000015258789
2021-06-21,83.87999725341797
2021-06-22,84.79000091552734
2021-06-23,86.37000274658203
2021-06-24,86.25
2021-06-25,86.25
2021-06-28,84.38999938964844
2021-06-29,82.08000183105469
2021-06-30,84.83000183105469
2021-07-01,84.2300033569336
2021-07-02,82.44999694824219
2021-07-06,82.52999877929688
2021-07-07,81.08000183105469
2021-07-08,77.16999816894531
2021-07-09,76.47000122070312
2021-07-12,77.0
2021-07-13,73.56999969482422
2021-07-14,57.81999969482422
2021-07-15,56.029998779296875
2021-07-16,57.0099983215332
2021-07-19,56.310001373291016
2021-07-20,47.93000030517578
2021-07-21,49.720001220703125
2021-07-22,50.0
2021-07-23,49.91999816894531
2021-07-26,47.97999954223633
2021-07-27,48.20000076293945
2021-07-28,49.15999984741211
2021-07-29,49.45000076293945
2021-07-30,51.0
2021-08-02,51.0099983215332
2021-08-03,49.40999984741211
2021-08-04,49.15999984741211
2021-08-05,50.959999084472656
2021-08-06,51.02000045776367
2021-08-09,54.34000015258789
2021-08-10,50.31999969482422
2021-08-11,50.20000076293945
2021-08-12,49.54999923706055
2021-08-13,48.959999084472656
2021-08-16,49.18000030517578
2021-08-17,49.16999816894531
2021-08-18,47.75
2021-08-19,47.43000030517578
2021-08-20,48.939998626708984
2021-08-23,49.95000076293945
2021-08-24,51.33000183105469
2021-08-25,52.630001068115234
2021-08-26,54.25
2021-08-27,56.81999969482422
2021-08-30,57.09000015258789
2021-08-31,59.630001068115234
2021-09-01,58.31999969482422
2021-09-02,59.79999923706055
2021-09-03,59.09000015258789
2021-09-07,59.5
2021-09-08,57.36000061035156
2021-09-09,55.099998474121094
2021-09-10,52.369998931884766
2021-09-13,50.25
2021-09-14,50.02000045776367
2021-09-15,51.779998779296875
2021-09-16,52.83000183105469
2021-09-17,53.939998626708984
2021-09-20,51.77000045776367
2021-09-21,50.93000030517578
2021-09-22,51.25
2021-09-23,52.560001373291016
2021-09-24,50.599998474121094
2021-09-27,50.619998931884766
2021-09-28,49.970001220703125
2021-09-29,48.790000915527344
2021-09-30,48.16999816894531
2021-10-01,48.5099983215332
2021-10-04,46.13999938964844
2021-10-05,46.349998474121094
2021-10-06,45.689998626708984
2021-10-07,45.95000076293945
2021-10-08,45.15999984741211
2021-10-11,44.66999816894531
2021-10-12,47.25
2021-10-13,47.0
2021-10-14,47.20000076293945
2021-10-15,44.81999969482422
2021-10-18,45.369998931884766
2021-10-19,45.93000030517578
2021-10-20,46.27000045776367
2021-10-21,45.779998779296875
2021-10-22,44.90999984741211
2021-10-25,45.02000045776367
2021-10-26,44.279998779296875
2021-10-27,42.779998779296875
2021-10-28,45.75
2021-10-29,45.709999084472656
2021-11-01,46.38999938964844
2021-11-02,45.060001373291016
2021-11-03,53.459999084472656
2021-11-04,55.0099983215332
2021-11-05,56.9900016784668
2021-11-08,53.75
2021-11-09,52.06999969482422
2021-11-10,50.70000076293945
2021-11-11,51.310001373291016
2021-11-12,50.70000076293945
2021-11-15,49.0
2021-11-16,50.11000061035156
2021-11-17,49.66999816894531
2021-11-18,47.20000076293945
2021-11-19,48.11000061035156
2021-11-22,46.970001220703125
2021-11-23,46.66999816894531
2021-11-24,48.540000915527344
2021-11-26,45.5
2021-11-29,44.0099983215332
2021-11-30,43.029998779296875
2021-12-01,41.72999954223633
2021-12-02,41.59000015258789
2021-12-03,40.27000045776367
2021-12-06,41.45000076293945
2021-12-07,43.380001068115234
2021-12-08,44.060001373291016
2021-12-09,42.61000061035156
2021-12-10,41.290000915527344
2021-12-13,41.130001068115234
2021-12-14,43.2599983215332
2021-12-15,44.0099983215332
2021-12-16,41.93000030517578
2021-12-17,43.779998779296875
2021-12-20,42.900001525878906
2021-12-21,44.83000183105469
2021-12-22,45.650001525878906
2021-12-23,46.79999923706055
2021-12-27,46.310001373291016
2021-12-28,45.939998626708984
2021-12-29,46.029998779296875
2021-12-30,45.84000015258789
2021-12-31,44.439998626708984
2022-01-03,47.41999816894531
2022-01-04,46.540000915527344
2022-01-05,44.33000183105469
2022-01-06,45.34000015258789
2022-01-07,47.54999923706055
2022-01-10,48.150001525878906
2022-01-11,53.34000015258789
2022-01-12,50.58000183105469
2022-01-13,51.95000076293945
2022-01-14,53.70000076293945
2022-01-18,51.849998474121094
2022-01-19,51.7599983215332
2022-01-20,53.20000076293945
2022-01-21,51.380001068115234
2022-01-24,51.15999984741211
2022-01-25,50.529998779296875
2022-01-26,48.83000183105469
2022-01-27,48.54999923706055
2022-01-28,51.59000015258789
2022-01-31,53.2400016784668
2022-02-01,54.349998474121094
2022-02-02,52.900001525878906
2022-02-03,53.5
2022-02-04,54.13999938964844
2022-02-07,54.900001525878906
2022-02-08,56.040000915527344
2022-02-09,56.77000045776367
2022-02-10,55.83000183105469
2022-02-11,54.97999954223633
2022-02-14,53.79999923706055
2022-02-15,55.5
2022-02-16,55.22999954223633
2022-02-17,52.25
2022-02-18,50.02000045776367
2022-02-22,49.06999969482422
2022-02-23,50.959999084472656
2022-02-24,54.25
2022-02-25,54.849998474121094
2022-02-28,55.310001373291016
2022-03-01,55.0099983215332
2022-03-02,54.72999954223633
2022-03-03,53.58000183105469
2022-03-04,54.34000015258789
2022-03-07,55.15999984741211
2022-03-08,53.09000015258789
2022-03-09,53.84000015258789
2022-03-10,54.290000915527344
2022-03-11,50.65999984741211
2022-03-14,48.59000015258789
2022-03-15,49.47999954223633
2022-03-16,53.43000030517578
2022-03-17,55.459999084472656
2022-03-18,55.59000015258789
2022-03-21,54.97999954223633
2022-03-22,56.31999969482422
2022-03-23,55.060001373291016
2022-03-24,55.18000030517578
2022-03-25,56.619998931884766
2022-03-28,56.459999084472656
2022-03-29,57.75
2022-03-30,57.310001373291016
2022-03-31,57.81999969482422
2022-04-01,60.779998779296875
2022-04-04,61.900001525878906
2022-04-05,61.369998931884766
2022-04-06,60.470001220703125
2022-04-07,61.7400016784668
2022-04-08,63.77000045776367
2022-04-11,62.18000030517578
2022-04-12,60.59000015258789
2022-04-13,61.27000045776367
2022-04-14,60.97999954223633
2022-04-18,59.2599983215332
2022-04-19,60.9900016784668
2022-04-20,61.2599983215332
2022-04-21,59.95000076293945
2022-04-22,57.0
2022-04-25,55.16999816894531
2022-04-26,52.93000030517578
2022-04-27,47.0099983215332
2022-04-28,48.15999984741211
2022-04-29,47.290000915527344
2022-05-02,48.040000915527344
2022-05-03,48.310001373291016
2022-05-04,47.5099983215332
2022-05-05,44.90999984741211
2022-05-06,41.349998474121094
2022-05-09,35.209999084472656
2022-05-10,36.41999816894531
2022-05-11,34.86000061035156
2022-05-12,35.16999816894531
2022-05-13,38.630001068115234
2022-05-16,38.369998931884766
2022-05-17,40.869998931884766
2022-05-18,39.119998931884766
2022-05-19,39.029998779296875
2022-05-20,39.34000015258789
2022-05-23,40.45000076293945
2022-05-24,38.939998626708984
2022-05-25,39.83000183105469
2022-05-26,40.650001525878906
2022-05-27,41.599998474121094
2022-05-31,40.83000183105469
2022-06-01,40.9900016784668
2022-06-02,43.540000915527344
2022-06-03,42.880001068115234
2022-06-06,43.61000061035156
2022-06-07,45.31999969482422
2022-06-08,45.72999954223633
2022-06-09,43.75
2022-06-10,43.81999969482422
2022-06-13,43.16999816894531
2022-06-14,42.06999969482422
2022-06-15,44.09000015258789
2022-06-16,42.220001220703125
2022-06-17,43.4900016784668
2022-06-21,43.25
2022-06-22,43.939998626708984
2022-06-23,45.15999984741211
2022-06-24,47.2599983215332
2022-06-27,47.650001525878906
2022-06-28,45.61000061035156
2022-06-29,45.75
2022-06-30,45.41999816894531
2022-07-01,47.65999984741211
2022-07-05,47.36000061035156
2022-07-06,46.84000015258789
2022-07-07,47.369998931884766
2022-07-08,48.83000183105469
2022-07-11,47.060001373291016
2022-07-12,48.41999816894531
2022-07-13,48.66999816894531
2022-07-14,49.099998474121094
2022-07-15,50.41999816894531
2022-07-18,49.18000030517578
2022-07-19,50.2400016784668
2022-07-20,50.09000015258789
2022-07-21,50.58000183105469
2022-07-22,49.9900016784668
2022-07-25,51.029998779296875
2022-07-26,50.95000076293945
2022-07-27,52.61000061035156
2022-07-28,53.70000076293945
2022-07-29,53.849998474121094
2022-08-01,52.84000015258789
2022-08-02,53.27000045776367
2022-08-03,53.349998474121094
2022-08-04,53.5
2022-08-05,52.97999954223633
2022-08-08,52.33000183105469
2022-08-09,50.06999969482422
2022-08-10,50.369998931884766
2022-08-11,50.0
2022-08-12,50.380001068115234
2022-08-15,52.72999954223633
2022-08-16,52.7599983215332
2022-08-17,51.09000015258789
2022-08-18,51.119998931884766
2022-08-19,50.08000183105469
2022-08-22,49.04999923706055
2022-08-23,49.40999984741211
2022-08-24,52.0
2022-08-25,52.59000015258789
2022-08-26,49.88999938964844
2022-08-29,48.0
2022-08-30,48.029998779296875
2022-08-31,48.54999923706055
2022-09-01,48.84000015258789
2022-09-02,48.83000183105469
2022-09-06,48.099998474121094
2022-09-07,57.0099983215332
2022-09-08,58.380001068115234
2022-09-09,56.29999923706055
2022-09-12,58.4900016784668
2022-09-13,56.27000045776367
2022-09-14,56.83000183105469
2022-09-15,56.84000015258789
2022-09-16,57.66999816894531
2022-09-19,57.040000915527344
2022-09-20,56.2400016784668
2022-09-21,54.63999938964844
2022-09-22,51.369998931884766
2022-09-23,50.38999938964844
2022-09-26,50.25
2022-09-27,51.11000061035156
2022-09-28,53.0099983215332
2022-09-29,53.529998779296875
2022-09-30,53.2400016784668
2022-10-03,53.060001373291016
2022-10-04,56.36000061035156
2022-10-05,56.900001525878906
2022-10-06,56.81999969482422
2022-10-07,55.33000183105469
2022-10-10,53.58000183105469
2022-10-11,52.650001525878906
2022-10-12,52.130001068115234
2022-10-13,53.290000915527344
2022-10-14,53.779998779296875
2022-10-17,54.72999954223633
2022-10-18,54.84000015258789
2022-10-19,53.349998474121094
2022-10-20,54.619998931884766
2022-10-21,54.9900016784668
2022-10-24,54.150001525878906
2022-10-25,54.2599983215332
2022-10-26,56.130001068115234
2022-10-27,57.0
2022-10-28,57.75
2022-10-31,56.06999969482422
2022-11-01,54.58000183105469
2022-11-02,53.40999984741211
2022-11-03,48.2599983215332
2022-11-04,48.66999816894531
2022-11-07,47.04999923706055
2022-11-08,48.81999969482422
2022-11-09,49.29999923706055
2022-11-10,51.91999816894531
2022-11-11,51.97999954223633
2022-11-14,50.40999984741211
2022-11-15,50.70000076293945
2022-11-16,50.130001068115234
2022-11-17,48.15999984741211
2022-11-18,48.880001068115234
2022-11-21,47.27000045776367
2022-11-22,47.220001220703125
2022-11-23,47.439998626708984
2022-11-25,47.130001068115234
2022-11-28,46.459999084472656
2022-11-29,45.619998931884766
2022-11-30,46.56999969482422
2022-12-01,48.65999984741211
2022-12-02,47.81999969482422
2022-12-05,45.880001068115234
2022-12-06,44.04999923706055
2022-12-07,45.27000045776367
2022-12-08,45.41999816894531
2022-12-09,45.459999084472656
2022-12-12,45.060001373291016
2022-12-13,45.5099983215332
2022-12-14,44.220001220703125
2022-12-15,43.31999969482422
2022-12-16,42.47999954223633
2022-12-19,42.290000915527344
2022-12-20,42.599998474121094
2022-12-21,43.58000183105469
2022-12-22,43.08000183105469
2022-12-23,42.630001068115234
2022-12-27,40.81999969482422
2022-12-28,41.279998779296875
2022-12-29,42.529998779296875
2022-12-30,43.68000030517578
2023-01-03,43.880001068115234
2023-01-04,44.349998474121094
2023-01-05,44.63999938964844
2023-01-06,45.16999816894531
2023-01-09,44.68000030517578
2023-01-10,45.34000015258789
2023-01-11,46.150001525878906
2023-01-12,48.45000076293945
2023-01-13,49.209999084472656
2023-01-17,49.11000061035156
