Date,EXPD
2013-09-18,38.66762161254883
2013-09-19,38.41115951538086
2013-09-20,38.30856704711914
2013-09-23,38.103389739990234
2013-09-24,38.214515686035156
2013-09-25,37.76996612548828
2013-09-26,37.889652252197266
2013-09-27,37.73577880859375
2013-09-30,37.66738510131836
2013-10-01,38.052093505859375
2013-10-02,37.66738510131836
2013-10-03,36.77827453613281
2013-10-04,36.786827087402344
2013-10-07,36.67568588256836
2013-10-08,35.957557678222656
2013-10-09,36.25677490234375
2013-10-10,36.86376190185547
2013-10-11,37.1458854675293
2013-10-14,37.25703811645508
2013-10-15,36.89796447753906
2013-10-16,37.1116943359375
2013-10-17,36.88086700439453
2013-10-18,37.539154052734375
2013-10-21,37.91530227661133
2013-10-22,38.07774353027344
2013-10-23,37.73577880859375
2013-10-24,39.5823860168457
2013-10-25,39.223323822021484
2013-10-28,39.8645133972168
2013-10-29,39.87305450439453
2013-10-30,39.61656951904297
2013-10-31,38.71891403198242
2013-11-01,38.812965393066406
2013-11-04,39.57383728027344
2013-11-05,37.1116943359375
2013-11-06,36.42776870727539
2013-11-07,36.051597595214844
2013-11-08,36.26533126831055
2013-11-11,36.350807189941406
2013-11-12,36.42776870727539
2013-11-13,36.84666442871094
2013-11-14,36.95779800415039
2013-11-15,37.04329299926758
2013-11-18,37.02621078491211
2013-11-19,37.06039810180664
2013-11-20,37.12879180908203
2013-11-21,37.436561584472656
2013-11-22,37.29122543334961
2013-11-25,37.41946029663086
2013-11-26,37.1458854675293
2013-11-27,37.46440124511719
2013-11-29,37.395538330078125
2013-12-02,37.38692855834961
2013-12-03,37.24917984008789
2013-12-04,37.283626556396484
2013-12-05,37.17170333862305
2013-12-06,37.395538330078125
2013-12-09,37.36970138549805
2013-12-10,36.85319519042969
2013-12-11,36.586326599121094
2013-12-12,36.6982421875
2013-12-13,37.03397750854492
2013-12-16,36.84458923339844
2013-12-17,36.75849151611328
2013-12-18,37.102848052978516
2013-12-19,36.98232650756836
2013-12-20,37.49022674560547
2013-12-23,37.51605987548828
2013-12-24,37.421363830566406
2013-12-26,37.55910110473633
2013-12-27,38.01534652709961
2013-12-30,38.00674819946289
2013-12-31,38.09282684326172
2014-01-02,37.438575744628906
2014-01-03,37.23197555541992
2014-01-06,36.8618049621582
2014-01-07,37.25779342651367
2014-01-08,37.00815200805664
2014-01-09,37.02535629272461
2014-01-10,37.54188537597656
2014-01-13,38.0670051574707
2014-01-14,37.696842193603516
2014-01-15,37.82596206665039
2014-01-16,37.87761688232422
2014-01-17,37.67961883544922
2014-01-21,37.87761688232422
2014-01-22,38.00674819946289
2014-01-23,37.524662017822266
2014-01-24,36.15590286254883
2014-01-27,35.716861724853516
2014-01-28,35.74269485473633
2014-01-29,35.2950553894043
2014-01-30,35.48443603515625
2014-01-31,35.174530029296875
2014-02-03,34.683841705322266
2014-02-04,34.8990592956543
2014-02-05,34.77853012084961
2014-02-06,34.53749465942383
2014-02-07,35.002349853515625
2014-02-10,35.22618103027344
2014-02-11,35.811561584472656
2014-02-12,35.82017517089844
2014-02-13,35.95790481567383
2014-02-14,36.03538513183594
2014-02-18,36.04399871826172
2014-02-19,35.42417907714844
2014-02-20,35.89764404296875
2014-02-21,35.79435348510742
2014-02-24,36.16450881958008
2014-02-25,33.62499237060547
2014-02-26,33.59056091308594
2014-02-27,33.72829055786133
2014-02-28,34.01237106323242
2014-03-03,33.94350814819336
2014-03-04,34.003761291503906
2014-03-05,34.08124542236328
2014-03-06,34.038204193115234
2014-03-07,34.27924728393555
2014-03-10,34.175933837890625
2014-03-11,34.15872573852539
2014-03-12,34.65802001953125
2014-03-13,34.244808197021484
2014-03-14,33.556121826171875
2014-03-17,33.478641510009766
2014-03-18,33.40117263793945
2014-03-19,33.34952163696289
2014-03-20,33.383949279785156
2014-03-21,33.530296325683594
2014-03-24,33.659423828125
2014-03-25,33.771339416503906
2014-03-26,33.2978630065918
2014-03-27,33.26342010498047
2014-03-28,33.75411605834961
2014-03-31,34.11567687988281
2014-04-01,34.201759338378906
2014-04-02,34.365325927734375
2014-04-03,34.649410247802734
2014-04-04,33.95211410522461
2014-04-07,33.934898376464844
2014-04-08,34.22758865356445
2014-04-09,34.42559051513672
2014-04-10,33.461429595947266
2014-04-11,33.48725128173828
2014-04-14,33.32368850708008
2014-04-15,33.866031646728516
2014-04-16,33.92628479003906
2014-04-17,34.44280242919922
2014-04-21,34.93348693847656
2014-04-22,34.63218688964844
2014-04-23,34.78715133666992
2014-04-24,34.95931625366211
2014-04-25,34.477237701416016
2014-04-28,34.94209671020508
2014-04-29,34.97652816772461
2014-04-30,35.50165939331055
2014-05-01,35.579132080078125
2014-05-02,35.46721649169922
2014-05-05,35.46721649169922
2014-05-06,35.51024627685547
2014-05-07,35.759910583496094
2014-05-08,37.378318786621094
2014-05-09,37.2922477722168
2014-05-12,37.7570915222168
2014-05-13,38.39411926269531
2014-05-14,38.445777893066406
2014-05-15,39.539066314697266
2014-05-16,39.82314682006836
2014-05-19,39.754276275634766
2014-05-20,39.24636459350586
2014-05-21,39.1258544921875
2014-05-22,39.315242767333984
2014-05-23,39.504638671875
2014-05-27,39.306636810302734
2014-05-28,39.556270599365234
2014-05-29,39.408905029296875
2014-05-30,39.452247619628906
2014-06-02,39.77301025390625
2014-06-03,39.29621505737305
2014-06-04,39.486934661865234
2014-06-05,39.63429641723633
2014-06-06,39.877037048339844
2014-06-09,39.75566864013672
2014-06-10,39.5042610168457
2014-06-11,39.157508850097656
2014-06-12,38.68070983886719
2014-06-13,38.724063873291016
2014-06-16,38.654701232910156
2014-06-17,38.437992095947266
2014-06-18,38.63737106323242
2014-06-19,38.698055267333984
2014-06-20,38.568023681640625
2014-06-23,38.437992095947266
2014-06-24,38.10856628417969
2014-06-25,38.16057586669922
2014-06-26,38.22127151489258
2014-06-27,38.23860168457031
2014-06-30,38.28195571899414
2014-07-01,38.60270309448242
2014-07-02,38.61137390136719
2014-07-03,38.87143325805664
2014-07-07,38.81942367553711
2014-07-08,38.89745330810547
2014-07-09,38.90610885620117
2014-07-10,38.446651458740234
2014-07-11,38.299293518066406
2014-07-14,38.48999786376953
2014-07-15,38.48999786376953
2014-07-16,39.06214904785156
2014-07-17,38.299293518066406
2014-07-18,38.75873565673828
2014-07-21,38.68070983886719
2014-07-22,39.148834228515625
2014-07-23,39.29621505737305
2014-07-24,39.6082878112793
2014-07-25,39.37423324584961
2014-07-28,38.888771057128906
2014-07-29,37.85717010498047
2014-07-30,38.169246673583984
2014-07-31,37.4323844909668
2014-08-01,37.69247055053711
2014-08-04,37.987205505371094
2014-08-05,35.88933181762695
2014-08-06,34.84038543701172
2014-08-07,34.95307159423828
2014-08-08,35.25648880004883
2014-08-11,35.49054718017578
2014-08-12,35.43854522705078
2014-08-13,35.32584762573242
2014-08-14,35.66392517089844
2014-08-15,35.19580841064453
2014-08-18,35.828651428222656
2014-08-19,36.01069641113281
2014-08-20,35.74195098876953
2014-08-21,35.57725524902344
2014-08-22,35.90666961669922
2014-08-25,36.218746185302734
2014-08-26,36.09737014770508
2014-08-27,36.01069641113281
2014-08-28,35.70728302001953
2014-08-29,35.802642822265625
2014-09-02,36.11471939086914
2014-09-03,36.270755767822266
2014-09-04,36.54816436767578
2014-09-05,36.92959976196289
2014-09-08,36.44413375854492
2014-09-09,36.37478256225586
2014-09-10,36.40079879760742
2014-09-11,36.8429069519043
2014-09-12,36.764888763427734
2014-09-15,36.39212417602539
2014-09-16,36.52215576171875
2014-09-17,36.634849548339844
2014-09-18,36.71287155151367
2014-09-19,36.71287155151367
2014-09-22,35.88066101074219
2014-09-23,35.66392517089844
2014-09-24,35.93266677856445
2014-09-25,35.282508850097656
2014-09-26,35.52523422241211
2014-09-29,35.455875396728516
2014-09-30,35.178462982177734
2014-10-01,34.450294494628906
2014-10-02,34.84038543701172
2014-10-03,35.013763427734375
2014-10-06,35.005096435546875
2014-10-07,34.138206481933594
2014-10-08,34.20755386352539
2014-10-09,33.4360237121582
2014-10-10,33.24530792236328
2014-10-13,33.123939514160156
2014-10-14,33.9995002746582
2014-10-15,34.28557205200195
2014-10-16,33.99082946777344
2014-10-17,34.328914642333984
2014-10-20,34.55431365966797
2014-10-21,35.40385818481445
2014-10-22,35.039772033691406
2014-10-23,35.48188400268555
2014-10-24,35.47320556640625
2014-10-27,35.7939567565918
2014-10-28,36.52215576171875
2014-10-29,36.38345718383789
2014-10-30,36.1840705871582
2014-10-31,36.981597900390625
2014-11-03,37.01628494262695
2014-11-04,38.48133850097656
2014-11-05,37.68379211425781
2014-11-06,38.16057586669922
2014-11-07,38.3599739074707
2014-11-10,38.4033088684082
2014-11-11,38.3686408996582
2014-11-12,38.06523132324219
2014-11-13,38.05656051635742
2014-11-14,38.073890686035156
2014-11-17,38.030555725097656
2014-11-18,38.073890686035156
2014-11-19,37.9091911315918
2014-11-20,38.125911712646484
2014-11-21,38.58536148071289
2014-11-24,38.542015075683594
2014-11-25,39.400238037109375
2014-11-26,39.45262145996094
2014-11-28,40.875667572021484
2014-12-01,39.653411865234375
2014-12-02,39.592308044433594
2014-12-03,39.91533279418945
2014-12-04,39.73198699951172
2014-12-05,39.7756462097168
2014-12-08,39.5050048828125
2014-12-09,38.99863052368164
2014-12-10,38.56212615966797
2014-12-11,38.98118209838867
2014-12-12,38.99863052368164
2014-12-15,39.70580291748047
2014-12-16,38.640689849853516
2014-12-17,37.785118103027344
2014-12-18,38.160518646240234
2014-12-19,38.17798614501953
2014-12-22,38.86768341064453
2014-12-23,38.92007064819336
2014-12-24,39.07722091674805
2014-12-26,39.04228973388672
2014-12-29,39.007362365722656
2014-12-30,38.98991775512695
2014-12-31,38.946250915527344
2015-01-02,38.780372619628906
2015-01-05,37.575592041015625
2015-01-06,37.14779281616211
2015-01-07,37.156532287597656
2015-01-08,38.16925048828125
2015-01-09,37.942256927490234
2015-01-12,38.07322311401367
2015-01-13,38.18671417236328
2015-01-14,37.97718811035156
2015-01-15,37.69780731201172
2015-01-16,37.86368942260742
2015-01-20,38.02082824707031
2015-01-21,37.950992584228516
2015-01-22,39.07722091674805
2015-01-23,38.66688537597656
2015-01-26,39.496280670166016
2015-01-27,39.07722091674805
2015-01-28,38.701812744140625
2015-01-29,38.91133499145508
2015-01-30,38.13432693481445
2015-02-02,38.43989181518555
2015-02-03,38.684349060058594
2015-02-04,38.474815368652344
2015-02-05,39.120872497558594
2015-02-06,39.32166290283203
2015-02-09,39.02483367919922
2015-02-10,39.278011322021484
2015-02-11,39.356597900390625
2015-02-12,39.56611633300781
2015-02-13,39.99391555786133
2015-02-17,40.03754806518555
2015-02-18,39.810569763183594
2015-02-19,39.819305419921875
2015-02-20,39.73198699951172
2015-02-23,39.69706726074219
2015-02-24,41.801090240478516
2015-02-25,42.0455436706543
2015-02-26,42.59556579589844
2015-02-27,42.16775894165039
2015-03-02,42.124114990234375
2015-03-03,41.97570037841797
2015-03-04,41.897132873535156
2015-03-05,41.879661560058594
2015-03-06,41.6090202331543
2015-03-09,41.7574348449707
2015-03-10,41.216156005859375
2015-03-11,41.5391845703125
2015-03-12,42.132850646972656
2015-03-13,41.94077682495117
2015-03-16,42.796363830566406
2015-03-17,42.52571105957031
2015-03-18,42.9535026550293
2015-03-19,42.66539764404297
2015-03-20,43.01461410522461
2015-03-23,42.9185791015625
2015-03-24,43.05826950073242
2015-03-25,42.05427551269531
2015-03-26,41.95824432373047
2015-03-27,41.879661560058594
2015-03-30,42.28998565673828
2015-03-31,42.06300735473633
2015-04-01,41.78363800048828
2015-04-02,41.0677375793457
2015-04-06,40.95425033569336
2015-04-07,40.657413482666016
2015-04-08,40.718528747558594
2015-04-09,40.718528747558594
2015-04-10,40.91933059692383
2015-04-13,40.779640197753906
2015-04-14,40.866947174072266
2015-04-15,40.76218032836914
2015-04-16,40.508995056152344
2015-04-17,39.810569763183594
2015-04-20,40.657413482666016
2015-04-21,40.96297073364258
2015-04-22,40.70106506347656
2015-04-23,40.74471664428711
2015-04-24,40.56137466430664
2015-04-27,40.491539001464844
2015-04-28,40.718528747558594
2015-04-29,40.30820083618164
2015-04-30,40.01137161254883
2015-05-01,40.55265426635742
2015-05-04,41.03281784057617
2015-05-05,40.779640197753906
2015-05-06,42.001888275146484
2015-05-07,41.98442840576172
2015-05-08,41.96696472167969
2015-05-11,41.85348129272461
2015-05-12,41.661399841308594
2015-05-13,41.0677375793457
2015-05-14,41.530452728271484
2015-05-15,41.64393997192383
2015-05-18,41.86220932006836
2015-05-19,41.434410095214844
2015-05-20,41.26853942871094
2015-05-21,41.26853942871094
2015-05-22,40.866947174072266
2015-05-26,40.60501480102539
2015-05-27,41.01535415649414
2015-05-28,40.452293395996094
2015-05-29,40.32912063598633
2015-06-01,40.77781677246094
2015-06-02,40.918575286865234
2015-06-03,42.51099395751953
2015-06-04,41.842350006103516
2015-06-05,42.18546676635742
2015-06-08,41.1649284362793
2015-06-09,41.1649284362793
2015-06-10,41.807159423828125
2015-06-11,42.49339294433594
2015-06-12,42.31743240356445
2015-06-15,42.19426345825195
2015-06-16,41.97431564331055
2015-06-17,42.062294006347656
2015-06-18,42.59895706176758
2015-06-19,42.26465606689453
2015-06-22,42.554969787597656
2015-06-23,42.15907287597656
2015-06-24,41.38486862182617
2015-06-25,41.22650909423828
2015-06-26,41.323280334472656
2015-06-29,40.373130798339844
2015-06-30,40.566673278808594
2015-07-01,40.733821868896484
2015-07-02,40.61945724487305
2015-07-06,39.89803695678711
2015-07-07,39.88924789428711
2015-07-08,39.097442626953125
2015-07-09,39.34376907348633
2015-07-10,39.73967742919922
2015-07-13,40.390716552734375
2015-07-14,40.1883659362793
2015-07-15,39.7044792175293
2015-07-16,39.651702880859375
2015-07-17,39.431758880615234
2015-07-20,39.57251739501953
2015-07-21,40.24994659423828
2015-07-22,39.827659606933594
2015-07-23,39.167823791503906
2015-07-24,38.93907928466797
2015-07-27,39.0710563659668
2015-07-28,39.862857818603516
2015-07-29,41.05934143066406
2015-07-30,41.068145751953125
2015-07-31,41.23530578613281
2015-08-03,41.42006301879883
2015-08-04,41.94793701171875
2015-08-05,42.70454788208008
2015-08-06,42.18546676635742
2015-08-07,42.2734489440918
2015-08-10,42.86289596557617
2015-08-11,42.854095458984375
2015-08-12,42.669342041015625
2015-08-13,42.86289596557617
2015-08-14,43.35557556152344
2015-08-17,43.32917785644531
2015-08-18,43.68989562988281
2015-08-19,43.80426788330078
2015-08-20,43.54912185668945
2015-08-21,42.405418395996094
2015-08-24,41.120933532714844
2015-08-25,41.7807731628418
2015-08-26,43.05644989013672
2015-08-27,43.918636322021484
2015-08-28,43.68989562988281
2015-08-31,43.08284378051758
2015-09-01,42.24705505371094
2015-09-02,43.883445739746094
2015-09-03,43.188411712646484
2015-09-04,42.10628890991211
2015-09-08,42.98606872558594
2015-09-09,42.52857971191406
2015-09-10,42.572574615478516
2015-09-11,43.135623931884766
2015-09-14,42.8804931640625
2015-09-15,43.37317657470703
2015-09-16,42.99486541748047
2015-09-17,42.83650207519531
2015-09-18,41.09454345703125
2015-09-21,41.640010833740234
2015-09-22,40.6722412109375
2015-09-23,40.48749923706055
2015-09-24,40.46989440917969
2015-09-25,41.191314697265625
2015-09-28,40.540287017822266
2015-09-29,40.936187744140625
2015-09-30,41.39365768432617
2015-10-01,42.01830291748047
2015-10-02,42.17667770385742
2015-10-05,42.8892936706543
2015-10-06,43.003658294677734
2015-10-07,43.34678268432617
2015-10-08,43.496337890625
2015-10-09,43.96262741088867
2015-10-12,44.25294876098633
2015-10-13,43.78667068481445
2015-10-14,44.16497802734375
2015-10-15,44.631256103515625
2015-10-16,43.97142028808594
2015-10-19,43.980224609375
2015-10-20,44.2265625
2015-10-21,44.147377014160156
2015-10-22,44.89519119262695
2015-10-23,45.29109191894531
2015-10-26,45.449459075927734
2015-10-27,44.393714904785156
2015-10-28,43.53152847290039
2015-10-29,44.085792541503906
2015-10-30,43.80426788330078
2015-11-02,44.692848205566406
2015-11-03,43.769065856933594
2015-11-04,43.179622650146484
2015-11-05,43.241207122802734
2015-11-06,43.54032516479492
2015-11-09,43.065242767333984
2015-11-10,43.62830352783203
2015-11-11,43.66350173950195
2015-11-12,42.79251480102539
2015-11-13,42.28224563598633
2015-11-16,42.61655044555664
2015-11-17,43.135623931884766
2015-11-18,43.54032516479492
2015-11-19,43.32917785644531
2015-11-20,43.25879669189453
2015-11-23,43.179622650146484
2015-11-24,43.311580657958984
2015-11-25,43.25879669189453
2015-11-27,43.861454010009766
2015-11-30,43.019508361816406
2015-12-01,43.34742736816406
2015-12-02,41.86735534667969
2015-12-03,41.28241729736328
2015-12-04,42.39025115966797
2015-12-07,41.80531692504883
2015-12-08,41.37104415893555
2015-12-09,41.02539825439453
2015-12-10,41.55716323852539
2015-12-11,41.30014419555664
2015-12-14,41.43307876586914
2015-12-15,41.2735595703125
2015-12-16,41.778724670410156
2015-12-17,41.043128967285156
2015-12-18,40.06822967529297
2015-12-21,40.09482192993164
2015-12-22,40.76838302612305
2015-12-23,40.61772155761719
2015-12-24,40.69748306274414
2015-12-28,40.60885238647461
2015-12-29,40.47590637207031
2015-12-30,40.396148681640625
2015-12-31,39.970741271972656
2016-01-04,39.226280212402344
2016-01-05,39.48329162597656
2016-01-06,38.676788330078125
2016-01-07,37.80824279785156
2016-01-08,37.91459274291992
2016-01-11,38.1007194519043
2016-01-12,38.55271530151367
2016-01-13,37.772796630859375
2016-01-14,38.286834716796875
2016-01-15,37.40055465698242
2016-01-19,38.06526184082031
2016-01-20,38.35772705078125
2016-01-21,38.46408462524414
2016-01-22,38.68564987182617
2016-01-25,38.198204040527344
2016-01-26,39.16423416137695
2016-01-27,39.04902648925781
2016-01-28,39.42124938964844
2016-01-29,39.98846435546875
2016-02-01,40.02392578125
2016-02-02,39.2883186340332
2016-02-03,39.323768615722656
2016-02-04,40.5822639465332
2016-02-05,40.63544464111328
2016-02-08,40.812686920166016
2016-02-09,40.67974853515625
2016-02-10,39.94415283203125
2016-02-11,39.60737228393555
2016-02-12,40.502506256103516
2016-02-16,41.28241729736328
2016-02-17,41.47739791870117
2016-02-18,41.41536331176758
2016-02-19,41.37990951538086
2016-02-22,41.43307876586914
2016-02-23,40.05049514770508
2016-02-24,40.29866027832031
2016-02-25,40.68861389160156
2016-02-26,40.839290618896484
2016-02-29,40.573402404785156
2016-03-01,41.02539825439453
2016-03-02,40.927913665771484
2016-03-03,41.33559799194336
2016-03-04,41.592613220214844
2016-03-07,41.88508605957031
2016-03-08,41.84076690673828
2016-03-09,42.00029754638672
2016-03-10,42.35480880737305
2016-03-11,42.5941047668457
2016-03-14,42.36366271972656
2016-03-15,42.64727020263672
2016-03-16,42.54092025756836
2016-03-17,43.205623626708984
2016-03-18,42.96632766723633
2016-03-21,42.96632766723633
2016-03-22,42.877708435058594
2016-03-23,42.98405456542969
2016-03-24,43.12586975097656
2016-03-28,43.18790054321289
2016-03-29,43.241065979003906
2016-03-30,43.170162200927734
2016-03-31,43.2588005065918
2016-04-01,43.29425811767578
2016-04-04,42.35480880737305
2016-04-05,42.34593963623047
2016-04-06,42.35480880737305
2016-04-07,41.96484375
2016-04-08,42.08892059326172
2016-04-11,42.46116256713867
2016-04-12,42.434566497802734
2016-04-13,42.948604583740234
2016-04-14,43.161312103271484
2016-04-15,43.639892578125
2016-04-18,43.60444641113281
2016-04-19,44.1539306640625
2016-04-20,43.75511169433594
2016-04-21,43.170162200927734
2016-04-22,43.38287353515625
2016-04-25,43.34742736816406
2016-04-26,43.99440383911133
2016-04-27,44.62364959716797
2016-04-28,44.18051528930664
2016-04-29,43.96782302856445
2016-05-02,44.543888092041016
2016-05-03,42.00029754638672
2016-05-04,42.168697357177734
2016-05-05,42.07120132446289
2016-05-06,42.89542770385742
2016-05-09,42.806800842285156
2016-05-10,43.18790054321289
2016-05-11,42.36366271972656
2016-05-12,42.585235595703125
2016-05-13,42.05347442626953
2016-05-16,41.96484375
2016-05-17,42.159828186035156
2016-05-18,42.239585876464844
2016-05-19,42.328216552734375
2016-05-20,42.92201614379883
2016-05-23,43.18790054321289
2016-05-24,43.58671569824219
2016-05-25,43.31197738647461
2016-05-26,43.34742736816406
2016-05-27,43.49039840698242
2016-05-31,43.3831672668457
2016-06-01,43.44572830200195
2016-06-02,43.30274963378906
2016-06-03,43.84783172607422
2016-06-06,44.214195251464844
2016-06-07,44.28567886352539
2016-06-08,44.526954650878906
2016-06-09,44.66098403930664
2016-06-10,44.01760482788086
2016-06-13,43.53508377075195
2016-06-14,43.124027252197266
2016-06-15,43.1151008605957
2016-06-16,43.177642822265625
2016-06-17,43.15084457397461
2016-06-20,43.49039840698242
2016-06-21,43.401039123535156
2016-06-22,43.365299224853516
2016-06-23,43.79420852661133
2016-06-24,42.444908142089844
2016-06-27,42.0606803894043
2016-06-28,42.534271240234375
2016-06-29,43.02573776245117
2016-06-30,43.82101821899414
2016-07-01,44.40184783935547
2016-07-05,44.0444221496582
2016-07-06,43.75847625732422
2016-07-07,44.01760482788086
2016-07-08,44.60737228393555
2016-07-11,44.50908279418945
2016-07-12,44.669918060302734
2016-07-13,44.82182693481445
2016-07-14,44.83076095581055
2016-07-15,44.678855895996094
2016-07-18,44.75035095214844
2016-07-19,44.678855895996094
2016-07-20,44.50908279418945
2016-07-21,44.258872985839844
2016-07-22,44.82182693481445
2016-07-25,44.643123626708984
2016-07-26,45.08989715576172
2016-07-27,44.63418197631836
2016-07-28,44.81289291381836
2016-07-29,44.16951370239258
2016-08-01,44.3124885559082
2016-08-02,45.831573486328125
2016-08-03,45.59029769897461
2016-08-04,45.06309509277344
2016-08-05,45.71540832519531
2016-08-08,45.59029769897461
2016-08-09,45.62604904174805
2016-08-10,45.76007843017578
2016-08-11,45.84050369262695
2016-08-12,45.8226318359375
2016-08-15,45.697532653808594
2016-08-16,45.65285110473633
2016-08-17,45.581363677978516
2016-08-18,45.36690139770508
2016-08-19,45.73326873779297
2016-08-22,45.67073440551758
2016-08-23,45.75114440917969
2016-08-24,45.947731018066406
2016-08-25,45.769020080566406
2016-08-26,45.63499069213867
2016-08-29,45.63499069213867
2016-08-30,45.786895751953125
2016-08-31,45.25968551635742
2016-09-01,45.72433853149414
2016-09-02,45.85838317871094
2016-09-06,46.23367691040039
2016-09-07,46.09964370727539
2016-09-08,45.992408752441406
2016-09-09,45.188201904296875
2016-09-12,45.786895751953125
2016-09-13,45.11671447753906
2016-09-14,44.79501724243164
2016-09-15,45.05415725708008
2016-09-16,44.955875396728516
2016-09-19,44.723541259765625
2016-09-20,44.848636627197266
2016-09-21,45.349037170410156
2016-09-22,45.483070373535156
2016-09-23,45.45627212524414
2016-09-26,45.38479232788086
2016-09-27,45.93879699707031
2016-09-28,45.97454071044922
2016-09-29,45.876251220703125
2016-09-30,46.03709411621094
2016-10-03,45.956668853759766
2016-10-04,46.260494232177734
2016-10-05,46.376651763916016
2016-10-06,46.23367691040039
2016-10-07,46.04602813720703
2016-10-10,46.010284423828125
2016-10-11,45.697532653808594
2016-10-12,45.876251220703125
2016-10-13,45.554561614990234
2016-10-14,45.57243728637695
2016-10-17,45.61711120605469
2016-10-18,44.16058349609375
2016-10-19,44.39291000366211
2016-10-20,44.33036422729492
2016-10-21,44.50014114379883
2016-10-24,44.92905044555664
2016-10-25,45.000545501708984
2016-10-26,45.10776901245117
2016-10-27,45.38479232788086
2016-10-28,45.84050369262695
2016-10-31,45.992408752441406
2016-11-01,45.65285110473633
2016-11-02,45.599239349365234
2016-11-03,45.447330474853516
2016-11-04,45.447330474853516
2016-11-07,46.43920135498047
2016-11-08,44.9379997253418
2016-11-09,44.28567886352539
2016-11-10,45.188201904296875
2016-11-11,45.26861572265625
2016-11-14,46.13538360595703
2016-11-15,46.27836608886719
2016-11-16,45.91200256347656
2016-11-17,45.697532653808594
2016-11-18,46.019222259521484
2016-11-21,46.43026351928711
2016-11-22,46.85917663574219
2016-11-23,47.171939849853516
2016-11-25,47.4578857421875
2016-11-28,47.1898078918457
2016-11-29,47.49594497680664
2016-11-30,47.486942291259766
2016-12-01,48.07219314575195
2016-12-02,47.92813491821289
2016-12-05,48.67546463012695
2016-12-06,48.693477630615234
2016-12-07,49.77394485473633
2016-12-08,50.737361907958984
2016-12-09,49.7379264831543
2016-12-12,50.31418228149414
2016-12-13,50.143104553222656
2016-12-14,49.53984451293945
2016-12-15,49.08064651489258
2016-12-16,48.576419830322266
2016-12-19,48.990596771240234
2016-12-20,48.86454772949219
2016-12-21,48.61244583129883
2016-12-22,48.423343658447266
2016-12-23,48.351322174072266
2016-12-27,48.40534591674805
2016-12-28,47.82008743286133
2016-12-29,47.79307556152344
2016-12-30,47.68501281738281
2017-01-03,47.81107711791992
2017-01-04,47.856101989746094
2017-01-05,47.74805450439453
2017-01-06,47.838096618652344
2017-01-09,47.757057189941406
2017-01-10,47.6039924621582
2017-01-11,48.32430648803711
2017-01-12,48.19824981689453
2017-01-13,48.504390716552734
2017-01-17,48.00917053222656
2017-01-18,48.36933517456055
2017-01-19,48.00917053222656
2017-01-20,47.96415328979492
2017-01-23,46.9196891784668
2017-01-24,47.270851135253906
2017-01-25,47.53196334838867
2017-01-26,47.65802001953125
2017-01-27,47.91913604736328
2017-01-30,47.68501281738281
2017-01-31,46.89268112182617
2017-02-01,47.081756591796875
2017-02-02,47.21681213378906
2017-02-03,48.00917053222656
2017-02-06,47.64901351928711
2017-02-07,47.991153717041016
2017-02-08,48.20726013183594
2017-02-09,48.70247268676758
2017-02-10,49.27872848510742
2017-02-13,49.60287094116211
2017-02-14,49.710914611816406
2017-02-15,50.50326919555664
2017-02-16,50.5753059387207
2017-02-17,50.872432708740234
2017-02-21,50.539283752441406
2017-02-22,50.95346450805664
2017-02-23,50.431243896484375
2017-02-24,51.052513122558594
2017-02-27,51.097537994384766
2017-02-28,50.76438903808594
2017-03-01,51.57474136352539
2017-03-02,51.124542236328125
2017-03-03,50.872432708740234
2017-03-06,50.791404724121094
2017-03-07,50.467254638671875
2017-03-08,50.332191467285156
2017-03-09,50.278167724609375
2017-03-10,50.95346450805664
2017-03-13,51.124542236328125
2017-03-14,50.656341552734375
2017-03-15,50.83642578125
2017-03-16,50.512264251708984
2017-03-17,50.78239822387695
2017-03-20,50.647335052490234
2017-03-21,50.04407501220703
2017-03-22,50.2691650390625
2017-03-23,50.305179595947266
2017-03-24,50.26016616821289
2017-03-27,50.08908462524414
2017-03-28,50.81840515136719
2017-03-29,50.719364166259766
2017-03-30,50.9804801940918
2017-03-31,50.863426208496094
2017-04-03,50.449241638183594
2017-04-04,50.93545913696289
2017-04-05,50.78239822387695
2017-04-06,50.84541320800781
2017-04-07,50.21514129638672
2017-04-10,50.5753059387207
2017-04-11,50.39522171020508
2017-04-12,50.15211486816406
2017-04-13,49.836971282958984
2017-04-17,50.44023513793945
2017-04-18,50.305179595947266
2017-04-19,50.188133239746094
2017-04-20,50.61131286621094
2017-04-21,50.872432708740234
2017-04-24,51.57474136352539
2017-04-25,51.59273910522461
2017-04-26,51.106536865234375
2017-04-27,51.106536865234375
2017-04-28,50.50326919555664
2017-05-01,50.41322708129883
2017-05-02,48.657447814941406
2017-05-03,48.693477630615234
2017-05-04,49.04462814331055
2017-05-05,48.97259521484375
2017-05-08,48.33330535888672
2017-05-09,48.05418014526367
2017-05-10,47.84709548950195
2017-05-11,47.95513916015625
2017-05-12,47.77507400512695
2017-05-15,48.06319046020508
2017-05-16,47.79307556152344
2017-05-17,47.045738220214844
2017-05-18,47.36988830566406
2017-05-19,47.49594497680664
2017-05-22,47.76606369018555
2017-05-23,48.2432746887207
2017-05-24,48.081207275390625
2017-05-25,47.95513916015625
2017-05-26,47.67601776123047
2017-05-30,48.19335174560547
2017-05-31,48.447479248046875
2017-06-01,49.16447448730469
