Date,MVBF
2013-12-27,13.881002426147461
2013-12-30,13.789620399475098
2013-12-31,13.789620399475098
2014-01-02,13.789620399475098
2014-01-03,13.789620399475098
2014-01-06,13.789620399475098
2014-01-07,13.789620399475098
2014-01-08,13.789620399475098
2014-01-09,14.121905326843262
2014-01-10,14.952601432800293
2014-01-13,14.952601432800293
2014-01-14,14.952601432800293
2014-01-15,14.275583267211914
2014-01-16,14.275583267211914
2014-01-17,14.275583267211914
2014-01-21,14.275583267211914
2014-01-22,14.275583267211914
2014-01-23,14.275583267211914
2014-01-24,14.362807273864746
2014-01-27,14.121905326843262
2014-01-28,14.121905326843262
2014-01-29,14.121905326843262
2014-01-30,14.121905326843262
2014-01-31,14.121905326843262
2014-02-03,13.291204452514648
2014-02-04,13.291204452514648
2014-02-05,13.291204452514648
2014-02-06,13.69824504852295
2014-02-07,13.69824504852295
2014-02-10,13.353506088256836
2014-02-11,13.353506088256836
2014-02-12,13.353506088256836
2014-02-13,13.353506088256836
2014-02-14,13.353506088256836
2014-02-18,13.81039047241211
2014-02-19,13.81039047241211
2014-02-20,13.81039047241211
2014-02-21,13.81039047241211
2014-02-24,13.81039047241211
2014-02-25,13.81039047241211
2014-02-26,13.81039047241211
2014-02-27,13.81039047241211
2014-02-28,13.81039047241211
2014-03-03,13.81039047241211
2014-03-04,13.81039047241211
2014-03-05,13.81039047241211
2014-03-06,13.81039047241211
2014-03-07,13.81039047241211
2014-03-10,13.81039047241211
2014-03-11,13.353506088256836
2014-03-12,13.311970710754395
2014-03-13,13.914226531982422
2014-03-14,13.914226531982422
2014-03-17,13.311970710754395
2014-03-18,13.311970710754395
2014-03-19,13.311970710754395
2014-03-20,13.311970710754395
2014-03-21,13.914226531982422
2014-03-24,13.914226531982422
2014-03-25,13.914226531982422
2014-03-26,13.914226531982422
2014-03-27,13.93914794921875
2014-03-28,13.70655632019043
2014-03-31,13.70655632019043
2014-04-01,13.70655632019043
2014-04-02,13.70655632019043
2014-04-03,14.121905326843262
2014-04-04,13.914226531982422
2014-04-07,13.914226531982422
2014-04-08,13.70655632019043
2014-04-09,13.70655632019043
2014-04-10,13.70655632019043
2014-04-11,13.70655632019043
2014-04-14,13.70655632019043
2014-04-15,13.70655632019043
2014-04-16,13.914226531982422
2014-04-17,13.914226531982422
2014-04-21,13.914226531982422
2014-04-22,13.914226531982422
2014-04-23,13.905923843383789
2014-04-24,13.905923843383789
2014-04-25,13.60687255859375
2014-04-28,13.60687255859375
2014-04-29,13.60687255859375
2014-04-30,13.60687255859375
2014-05-01,13.70655632019043
2014-05-02,13.70655632019043
2014-05-05,13.70655632019043
2014-05-06,13.49887752532959
2014-05-07,13.49887752532959
2014-05-08,13.49887752532959
2014-05-09,13.49887752532959
2014-05-12,13.49887752532959
2014-05-13,13.49887752532959
2014-05-14,13.49887752532959
2014-05-15,13.49887752532959
2014-05-16,13.49887752532959
2014-05-19,13.332738876342773
2014-05-20,13.332738876342773
2014-05-21,13.291204452514648
2014-05-22,13.291204452514648
2014-05-23,13.291204452514648
2014-05-27,13.291204452514648
2014-05-28,13.324519157409668
2014-05-29,13.241233825683594
2014-05-30,13.241233825683594
2014-06-02,13.241233825683594
2014-06-03,13.241233825683594
2014-06-04,13.241233825683594
2014-06-05,13.041366577148438
2014-06-06,13.041366577148438
2014-06-09,13.041366577148438
2014-06-10,13.041366577148438
2014-06-11,13.324519157409668
2014-06-12,13.324519157409668
2014-06-13,13.74090576171875
2014-06-16,13.74090576171875
2014-06-17,13.74090576171875
2014-06-18,13.74090576171875
2014-06-19,13.324519157409668
2014-06-20,13.324519157409668
2014-06-23,13.116320610046387
2014-06-24,14.065688133239746
2014-06-25,13.324519157409668
2014-06-26,13.324519157409668
2014-06-27,13.324519157409668
2014-06-30,13.324519157409668
2014-07-01,13.324519157409668
2014-07-02,13.324519157409668
2014-07-03,13.316190719604492
2014-07-07,13.316190719604492
2014-07-08,13.116320610046387
2014-07-09,13.116320610046387
2014-07-10,13.157960891723633
2014-07-11,13.116320610046387
2014-07-14,13.116320610046387
2014-07-15,13.532709121704102
2014-07-16,13.532709121704102
2014-07-17,13.532709121704102
2014-07-18,13.532709121704102
2014-07-21,13.532709121704102
2014-07-22,13.532709121704102
2014-07-23,13.532709121704102
2014-07-24,13.532709121704102
2014-07-25,13.532709121704102
2014-07-28,13.532709121704102
2014-07-29,13.532709121704102
2014-07-30,13.532709121704102
2014-07-31,13.532709121704102
2014-08-01,13.532709121704102
2014-08-04,13.532709121704102
2014-08-05,13.532709121704102
2014-08-06,13.532709121704102
2014-08-07,13.532709121704102
2014-08-08,13.532709121704102
2014-08-11,13.532709121704102
2014-08-12,13.532709121704102
2014-08-13,13.532709121704102
2014-08-14,13.532709121704102
2014-08-15,13.532709121704102
2014-08-18,13.07468032836914
2014-08-19,13.399468421936035
2014-08-20,13.399468421936035
2014-08-21,13.399468421936035
2014-08-22,13.399468421936035
2014-08-25,13.657629013061523
2014-08-26,13.07468032836914
2014-08-27,13.532709121704102
2014-08-28,13.532709121704102
2014-08-29,13.532709121704102
2014-09-02,13.491071701049805
2014-09-03,13.532709121704102
2014-09-04,13.324519157409668
2014-09-05,13.449433326721191
2014-09-08,13.532709121704102
2014-09-09,13.524381637573242
2014-09-10,13.524381637573242
2014-09-11,13.524381637573242
2014-09-12,13.407793998718262
2014-09-15,13.491071701049805
2014-09-16,13.491071701049805
2014-09-17,13.491071701049805
2014-09-18,13.241233825683594
2014-09-19,13.157960891723633
2014-09-22,13.024713516235352
2014-09-23,12.658288955688477
2014-09-24,12.658288955688477
2014-09-25,12.658288955688477
2014-09-26,12.658288955688477
2014-09-29,12.866484642028809
2014-09-30,13.07468032836914
2014-10-01,13.07468032836914
2014-10-02,12.658288955688477
2014-10-03,12.658288955688477
2014-10-06,12.824845314025879
2014-10-07,12.866484642028809
2014-10-08,12.866484642028809
2014-10-09,12.699926376342773
2014-10-10,12.699926376342773
2014-10-13,12.699926376342773
2014-10-14,12.699926376342773
2014-10-15,12.491731643676758
2014-10-16,12.491731643676758
2014-10-17,12.491731643676758
2014-10-20,12.491731643676758
2014-10-21,12.483405113220215
2014-10-22,12.483405113220215
2014-10-23,12.483405113220215
2014-10-24,12.483405113220215
2014-10-27,12.483405113220215
2014-10-28,12.325176239013672
2014-10-29,12.325176239013672
2014-10-30,12.325176239013672
2014-10-31,12.325176239013672
2014-11-03,12.325176239013672
2014-11-04,11.867147445678711
2014-11-05,11.867147445678711
2014-11-06,11.867147445678711
2014-11-07,11.867147445678711
2014-11-10,11.867147445678711
2014-11-11,11.867147445678711
2014-11-12,11.867147445678711
2014-11-13,11.867147445678711
2014-11-14,11.867147445678711
2014-11-17,11.867147445678711
2014-11-18,11.867147445678711
2014-11-19,11.908785820007324
2014-11-20,12.783206939697266
2014-11-21,12.783206939697266
2014-11-24,12.741562843322754
2014-11-25,12.741562843322754
2014-11-26,12.491731643676758
2014-11-28,12.491731643676758
2014-12-01,12.575014114379883
2014-12-02,12.575014114379883
2014-12-03,12.575014114379883
2014-12-04,11.950425148010254
2014-12-05,11.950425148010254
2014-12-08,12.033702850341797
2014-12-09,12.033702850341797
2014-12-10,11.867147445678711
2014-12-11,11.867147445678711
2014-12-12,11.942309379577637
2014-12-15,12.401623725891113
2014-12-16,12.526896476745605
2014-12-17,12.526896476745605
2014-12-18,12.526896476745605
2014-12-19,12.526896476745605
2014-12-22,12.359869003295898
2014-12-23,12.359869003295898
2014-12-24,12.359869003295898
2014-12-26,12.318116188049316
2014-12-29,12.276358604431152
2014-12-30,12.276358604431152
2014-12-31,12.51854419708252
2015-01-02,12.526896476745605
2015-01-05,12.81919002532959
2015-01-06,12.443379402160645
2015-01-07,12.443379402160645
2015-01-08,12.443379402160645
2015-01-09,12.526896476745605
2015-01-12,12.526896476745605
2015-01-13,12.526896476745605
2015-01-14,12.526896476745605
2015-01-15,12.526896476745605
2015-01-16,12.526896476745605
2015-01-20,12.151090621948242
2015-01-21,12.443379402160645
2015-01-22,12.443379402160645
2015-01-23,12.443379402160645
2015-01-26,12.443379402160645
2015-01-27,12.443379402160645
2015-01-28,12.443379402160645
2015-01-29,12.443379402160645
2015-01-30,11.858795166015625
2015-02-02,11.858795166015625
2015-02-03,11.858795166015625
2015-02-04,11.858795166015625
2015-02-05,11.733528137207031
2015-02-06,11.733528137207031
2015-02-09,11.733528137207031
2015-02-10,11.378599166870117
2015-02-11,11.148941040039062
2015-02-12,11.148941040039062
2015-02-13,11.148941040039062
2015-02-17,11.148941040039062
2015-02-18,11.148941040039062
2015-02-19,11.148941040039062
2015-02-20,11.148941040039062
2015-02-23,11.148941040039062
2015-02-24,11.148941040039062
2015-02-25,11.148941040039062
2015-02-26,11.148941040039062
2015-02-27,11.274208068847656
2015-03-02,11.274208068847656
2015-03-03,11.274208068847656
2015-03-04,11.274208068847656
2015-03-05,11.274208068847656
2015-03-06,11.190694808959961
2015-03-09,11.190694808959961
2015-03-10,11.190694808959961
2015-03-11,11.190694808959961
2015-03-12,11.190694808959961
2015-03-13,11.190694808959961
2015-03-16,11.190694808959961
2015-03-17,10.664566993713379
2015-03-18,10.664566993713379
2015-03-19,10.664566993713379
2015-03-20,10.856642723083496
2015-03-23,10.856642723083496
2015-03-24,10.856642723083496
2015-03-25,10.856642723083496
2015-03-26,10.856642723083496
2015-03-27,10.856642723083496
2015-03-30,10.856642723083496
2015-03-31,10.856642723083496
2015-04-01,10.856642723083496
2015-04-02,10.856642723083496
2015-04-06,10.856642723083496
2015-04-07,10.856642723083496
2015-04-08,10.856642723083496
2015-04-09,10.856642723083496
2015-04-10,10.940155982971191
2015-04-13,10.940155982971191
2015-04-14,10.940155982971191
2015-04-15,11.140585899353027
2015-04-16,10.647859573364258
2015-04-17,10.647859573364258
2015-04-20,10.647859573364258
2015-04-21,11.065424919128418
2015-04-22,11.148941040039062
2015-04-23,11.148941040039062
2015-04-24,10.856642723083496
2015-04-27,10.856642723083496
2015-04-28,11.148941040039062
2015-04-29,11.274208068847656
2015-04-30,11.274208068847656
2015-05-01,11.274208068847656
2015-05-04,11.274208068847656
2015-05-05,11.274208068847656
2015-05-06,11.148941040039062
2015-05-07,11.691770553588867
2015-05-08,11.566502571105957
2015-05-11,12.109333038330078
2015-05-12,11.691770553588867
2015-05-13,11.691770553588867
2015-05-14,11.608256340026855
2015-05-15,11.608256340026855
2015-05-18,11.608256340026855
2015-05-19,11.608256340026855
2015-05-20,11.608256340026855
2015-05-21,11.691770553588867
2015-05-22,11.691770553588867
2015-05-26,11.691770553588867
2015-05-27,12.02581787109375
2015-05-28,12.059319496154785
2015-05-29,11.724337577819824
2015-06-01,11.724337577819824
2015-06-02,11.724337577819824
2015-06-03,12.059319496154785
2015-06-04,12.059319496154785
2015-06-05,11.766212463378906
2015-06-08,12.14306640625
2015-06-09,12.14306640625
2015-06-10,12.059319496154785
2015-06-11,12.14306640625
2015-06-12,12.14306640625
2015-06-15,12.553417205810547
2015-06-16,12.553417205810547
2015-06-17,12.553417205810547
2015-06-18,12.545039176940918
2015-06-19,12.519918441772461
2015-06-22,12.519918441772461
2015-06-23,12.436172485351562
2015-06-24,12.436172485351562
2015-06-25,12.436172485351562
2015-06-26,12.436172485351562
2015-06-29,12.436172485351562
2015-06-30,12.436172485351562
2015-07-01,12.017446517944336
2015-07-02,12.14306640625
2015-07-06,12.14306640625
2015-07-07,12.067691802978516
2015-07-08,12.067691802978516
2015-07-09,12.067691802978516
2015-07-10,12.067691802978516
2015-07-13,12.14306640625
2015-07-14,12.14306640625
2015-07-15,12.14306640625
2015-07-16,12.151439666748047
2015-07-17,12.151439666748047
2015-07-20,12.151439666748047
2015-07-21,12.151439666748047
2015-07-22,12.151439666748047
2015-07-23,12.385926246643066
2015-07-24,12.385926246643066
2015-07-27,12.385926246643066
2015-07-28,12.385926246643066
2015-07-29,12.151439666748047
2015-07-30,12.151439666748047
2015-07-31,12.151439666748047
2015-08-03,12.151439666748047
2015-08-04,12.436172485351562
2015-08-05,12.712532997131348
2015-08-06,12.938641548156738
2015-08-07,12.603662490844727
2015-08-10,12.57853889465332
2015-08-11,12.888397216796875
2015-08-12,12.938641548156738
2015-08-13,12.938641548156738
2015-08-14,12.938641548156738
2015-08-17,12.938641548156738
2015-08-18,12.938641548156738
2015-08-19,12.938641548156738
2015-08-20,12.938641548156738
2015-08-21,12.938641548156738
2015-08-24,12.938641548156738
2015-08-25,12.938641548156738
2015-08-26,12.896769523620605
2015-08-27,12.896769523620605
2015-08-28,12.913540840148926
2015-08-31,12.913540840148926
2015-09-01,12.913540840148926
2015-09-02,12.913540840148926
2015-09-03,12.913540840148926
2015-09-04,12.913540840148926
2015-09-08,12.913540840148926
2015-09-09,12.913540840148926
2015-09-10,12.913540840148926
2015-09-11,12.913540840148926
2015-09-14,12.578125
2015-09-15,12.787760734558105
2015-09-16,12.787760734558105
2015-09-17,12.787760734558105
2015-09-18,12.787760734558105
2015-09-21,12.787760734558105
2015-09-22,12.787760734558105
2015-09-23,12.787760734558105
2015-09-24,12.661979675292969
2015-09-25,12.661979675292969
2015-09-28,12.661979675292969
2015-09-29,12.661979675292969
2015-09-30,12.661979675292969
2015-10-01,12.661979675292969
2015-10-02,12.17562484741211
2015-10-05,11.949220657348633
2015-10-06,11.957603454589844
2015-10-07,11.194533348083496
2015-10-08,11.194533348083496
2015-10-09,11.194533348083496
2015-10-12,11.194533348083496
2015-10-13,11.33708381652832
2015-10-14,11.33708381652832
2015-10-15,11.33708381652832
2015-10-16,11.362237930297852
2015-10-19,11.731197357177734
2015-10-20,11.731197357177734
2015-10-21,12.108541488647461
2015-10-22,12.108541488647461
2015-10-23,12.527812004089355
2015-10-26,12.787760734558105
2015-10-27,12.578125
2015-10-28,12.578125
2015-10-29,12.578125
2015-10-30,12.578125
2015-11-02,12.578125
2015-11-03,12.578125
2015-11-04,12.578125
2015-11-05,12.578125
2015-11-06,12.578125
2015-11-09,12.578125
2015-11-10,12.578125
2015-11-11,12.578125
2015-11-12,12.578125
2015-11-13,12.578125
2015-11-16,12.578125
2015-11-17,12.578125
2015-11-18,11.915674209594727
2015-11-19,11.991145133972168
2015-11-20,12.578125
2015-11-23,12.578125
2015-11-24,12.578125
2015-11-25,11.915674209594727
2015-11-27,11.932472229003906
2015-11-30,11.932472229003906
2015-12-01,11.932472229003906
2015-12-02,11.932472229003906
2015-12-03,11.932472229003906
2015-12-04,11.932472229003906
2015-12-07,11.932472229003906
2015-12-08,11.932472229003906
2015-12-09,11.932472229003906
2015-12-10,11.966063499450684
2015-12-11,11.462225914001465
2015-12-14,11.504210472106934
2015-12-15,11.966063499450684
2015-12-16,11.966063499450684
2015-12-17,11.966063499450684
2015-12-18,11.966063499450684
2015-12-21,11.966063499450684
2015-12-22,10.958394050598145
2015-12-23,10.958394050598145
2015-12-24,10.958394050598145
2015-12-28,11.000377655029297
2015-12-29,11.000377655029297
2015-12-30,11.000377655029297
2015-12-31,11.000377655029297
2016-01-04,11.747733116149902
2016-01-05,11.747733116149902
2016-01-06,11.747733116149902
2016-01-07,11.747733116149902
2016-01-08,11.336271286010742
2016-01-11,10.924803733825684
2016-01-12,10.916406631469727
2016-01-13,10.916406631469727
2016-01-14,10.916406631469727
2016-01-15,10.714871406555176
2016-01-19,10.714871406555176
2016-01-20,10.714871406555176
2016-01-21,10.714871406555176
2016-01-22,10.748462677001953
2016-01-25,10.748462677001953
2016-01-26,10.748462677001953
2016-01-27,10.748462677001953
2016-01-28,10.748462677001953
2016-01-29,10.916406631469727
2016-02-01,10.496543884277344
2016-02-02,10.496543884277344
2016-02-03,10.496543884277344
2016-02-04,10.496543884277344
2016-02-05,10.496543884277344
2016-02-08,10.496543884277344
2016-02-09,10.118670463562012
2016-02-10,10.118670463562012
2016-02-11,9.656822204589844
2016-02-12,9.656822204589844
2016-02-16,9.656822204589844
2016-02-17,9.656822204589844
2016-02-18,9.656822204589844
2016-02-19,9.656822204589844
2016-02-22,9.656822204589844
2016-02-23,9.572848320007324
2016-02-24,9.572848320007324
2016-02-25,9.572848320007324
2016-02-26,9.463494300842285
2016-02-29,9.253190994262695
2016-03-01,9.042892456054688
2016-03-02,8.285816192626953
2016-03-03,8.201692581176758
2016-03-04,8.664350509643555
2016-03-07,8.664350509643555
2016-03-08,9.253190994262695
2016-03-09,10.72529411315918
2016-03-10,11.230010032653809
2016-03-11,11.230010032653809
2016-03-14,11.650612831115723
2016-03-15,11.650612831115723
2016-03-16,11.18795108795166
2016-03-17,11.19636058807373
2016-03-18,11.19636058807373
2016-03-21,11.692671775817871
2016-03-22,11.692671775817871
2016-03-23,11.692671775817871
2016-03-24,11.692671775817871
2016-03-28,11.684258460998535
2016-03-29,11.684258460998535
2016-03-30,11.684258460998535
2016-03-31,11.272069931030273
2016-04-01,11.019715309143066
2016-04-04,11.019715309143066
2016-04-05,11.019715309143066
2016-04-06,11.019715309143066
2016-04-07,11.019715309143066
2016-04-08,11.019715309143066
2016-04-11,11.019715309143066
2016-04-12,11.019715309143066
2016-04-13,10.935589790344238
2016-04-14,10.935589790344238
2016-04-15,10.615934371948242
2016-04-18,10.977651596069336
2016-04-19,10.977651596069336
2016-04-20,10.977651596069336
2016-04-21,10.977651596069336
2016-04-22,10.935589790344238
2016-04-25,11.776793479919434
