Date,HCC
2020-12-24,17.886281967163086
2020-12-28,18.22817611694336
2020-12-29,18.20117950439453
2020-12-30,19.010923385620117
2020-12-31,19.181869506835938
2021-01-04,20.00960350036621
2021-01-05,20.486452102661133
2021-01-06,21.22421646118164
2021-01-07,20.67539405822754
2021-01-08,20.567424774169922
2021-01-11,20.477458953857422
2021-01-12,20.810352325439453
2021-01-13,20.270523071289062
2021-01-14,20.873329162597656
2021-01-15,20.711380004882812
2021-01-19,21.458141326904297
2021-01-20,21.17023468017578
2021-01-21,20.729379653930664
2021-01-22,20.954301834106445
2021-01-25,20.558429718017578
2021-01-26,20.504453659057617
2021-01-27,19.9376277923584
2021-01-28,20.954301834106445
2021-01-29,20.711380004882812
2021-02-01,20.639402389526367
2021-02-02,20.585424423217773
2021-02-03,19.901643753051758
2021-02-04,19.38880729675293
2021-02-05,19.694705963134766
2021-02-08,20.70238494873047
2021-02-09,19.964618682861328
2021-02-10,19.226856231689453
2021-02-11,19.289833068847656
2021-02-12,19.712696075439453
2021-02-16,19.973615646362305
2021-02-17,19.820663452148438
2021-02-18,19.59573745727539
2021-02-19,20.450462341308594
2021-02-22,21.30518913269043
2021-02-23,22.81670570373535
2021-02-24,23.059629440307617
2021-02-25,17.85929298400879
2021-02-26,17.291044235229492
2021-03-01,17.570655822753906
2021-03-02,17.5616397857666
2021-03-03,18.319299697875977
2021-03-04,17.5616397857666
2021-03-05,18.22910499572754
2021-03-08,18.42754364013672
2021-03-09,18.364404678344727
2021-03-10,17.70595359802246
2021-03-11,17.85027503967285
2021-03-12,17.354177474975586
2021-03-15,17.05652618408203
2021-03-16,16.72279167175293
2021-03-17,17.61575698852539
2021-03-18,16.867107391357422
2021-03-19,16.849069595336914
2021-03-22,15.974145889282227
2021-03-23,14.819605827331543
2021-03-24,14.395670890808105
2021-03-25,14.630187034606934
2021-03-26,15.4509916305542
2021-03-29,15.153339385986328
2021-03-30,15.162355422973633
2021-03-31,15.4509916305542
2021-04-01,15.20745849609375
2021-04-05,15.288636207580566
2021-04-06,15.947087287902832
2021-04-07,16.11846351623535
2021-04-08,15.496095657348633
2021-04-09,15.20745849609375
2021-04-12,14.945881843566895
2021-04-13,15.469034194946289
2021-04-14,16.434160232543945
2021-04-15,16.867107391357422
2021-04-16,16.785930633544922
2021-04-19,16.38905906677246
2021-04-20,15.766687393188477
2021-04-21,16.06434440612793
2021-04-22,16.010221481323242
2021-04-23,15.766687393188477
2021-04-26,16.18160057067871
2021-04-27,16.073360443115234
2021-04-28,16.190624237060547
2021-04-29,15.135297775268555
2021-04-30,14.296454429626465
2021-05-03,15.171382904052734
2021-05-04,15.649431228637695
2021-05-05,15.676490783691406
2021-05-06,14.889497756958008
2021-05-07,14.600032806396484
2021-05-10,14.283427238464355
2021-05-11,15.251334190368652
2021-05-12,14.545758247375488
2021-05-13,14.464344024658203
2021-05-14,14.717628479003906
2021-05-17,15.812175750732422
2021-05-18,15.133737564086914
2021-05-19,14.735718727111816
2021-05-20,15.133737564086914
2021-05-21,15.803130149841309
2021-05-24,16.174015045166016
2021-05-25,15.459389686584473
2021-05-26,15.884543418884277
2021-05-27,17.30474281311035
2021-05-28,16.553937911987305
2021-06-01,17.187149047851562
2021-06-02,17.21428680419922
2021-06-03,17.711809158325195
2021-06-04,17.49471092224121
2021-06-07,16.61726188659668
2021-06-08,16.933870315551758
2021-06-09,16.689624786376953
2021-06-10,16.427295684814453
2021-06-11,16.119735717773438
2021-06-14,15.956916809082031
2021-06-15,15.839317321777344
2021-06-16,15.576987266540527
2021-06-17,14.898545265197754
2021-06-18,14.780951499938965
2021-06-21,14.753812789916992
2021-06-22,15.106600761413574
2021-06-23,15.812175750732422
2021-06-24,16.56298828125
2021-06-25,16.04737091064453
2021-06-28,15.49557113647461
2021-06-29,15.296563148498535
2021-06-30,15.558891296386719
2021-07-01,15.70362663269043
2021-07-02,15.640310287475586
2021-07-06,14.907591819763184
2021-07-07,16.36397361755371
2021-07-08,15.558891296386719
2021-07-09,15.975004196166992
2021-07-12,16.273517608642578
2021-07-13,15.757901191711426
2021-07-14,15.98404598236084
2021-07-15,16.011192321777344
2021-07-16,15.504616737365723
2021-07-19,14.862363815307617
2021-07-20,15.278472900390625
2021-07-21,15.947868347167969
2021-07-22,15.766944885253906
2021-07-23,16.011192321777344
2021-07-26,16.183053970336914
2021-07-27,16.074508666992188
2021-07-28,16.35493278503418
2021-07-29,17.530887603759766
2021-07-30,16.88863754272461
2021-08-02,17.377113342285156
2021-08-03,17.558032989501953
2021-08-04,16.689624786376953
2021-08-05,17.232378005981445
2021-08-06,17.159828186035156
2021-08-09,15.717745780944824
2021-08-10,16.00797462463379
2021-08-11,17.105405807495117
2021-08-12,16.68819808959961
2021-08-13,16.28913688659668
2021-08-16,17.35935401916504
2021-08-17,17.332149505615234
2021-08-18,17.087263107299805
2021-08-19,16.416107177734375
2021-08-20,17.032848358154297
2021-08-23,17.912609100341797
2021-08-24,18.783288955688477
2021-08-25,19.000967025756836
2021-08-26,19.34561538696289
2021-08-27,20.23444366455078
2021-08-30,19.753751754760742
2021-08-31,20.30699920654297
2021-09-01,20.85118293762207
2021-09-02,22.44744110107422
2021-09-03,22.36581802368164
2021-09-07,23.02789878845215
2021-09-08,22.574417114257812
2021-09-09,23.33626365661621
2021-09-10,23.989288330078125
2021-09-13,22.34767723083496
2021-09-14,22.093727111816406
2021-09-15,22.393020629882812
2021-09-16,21.35001564025879
2021-09-17,21.17768669128418
2021-09-20,20.025840759277344
2021-09-21,19.77189064025879
2021-09-22,20.098400115966797
2021-09-23,20.116535186767578
2021-09-24,19.617700576782227
2021-09-27,20.225370407104492
2021-09-28,20.080259323120117
2021-09-29,20.969087600708008
2021-09-30,21.10512924194336
2021-10-01,23.11859703063965
2021-10-04,24.596956253051758
2021-10-05,25.440433502197266
2021-10-06,24.751140594482422
2021-10-07,24.415559768676758
2021-10-08,24.37928009033203
2021-10-11,24.805559158325195
2021-10-12,24.415559768676758
2021-10-13,24.406494140625
2021-10-14,23.680919647216797
2021-10-15,23.971147537231445
2021-10-18,24.751140594482422
2021-10-19,24.16161346435547
2021-10-20,23.218366622924805
2021-10-21,23.30906105041504
2021-10-22,23.036968231201172
2021-10-25,23.708126068115234
2021-10-26,23.32720184326172
2021-10-27,22.157215118408203
2021-10-28,22.1300048828125
2021-10-29,21.74001121520996
2021-11-01,22.32046890258789
2021-11-02,22.792091369628906
2021-11-03,21.54047393798828
2021-11-04,20.840635299682617
2021-11-05,20.64068603515625
2021-11-08,20.57706069946289
2021-11-09,20.049907684326172
2021-11-10,19.559114456176758
2021-11-11,20.28621482849121
2021-11-12,20.72248077392578
2021-11-15,20.149883270263672
2021-11-16,20.52252769470215
2021-11-17,19.640914916992188
2021-11-18,19.58637809753418
2021-11-19,19.150115966796875
2021-11-22,19.6136474609375
2021-11-23,20.304391860961914
2021-11-24,20.59524154663086
2021-11-26,19.359161376953125
2021-11-29,19.5136661529541
2021-11-30,19.531848907470703
2021-12-01,19.16829490661621
2021-12-02,20.104446411132812
2021-12-03,20.022645950317383
2021-12-06,20.368017196655273
2021-12-07,20.368017196655273
2021-12-08,21.076948165893555
2021-12-09,21.176925659179688
2021-12-10,20.440725326538086
2021-12-13,18.822917938232422
2021-12-14,19.295536041259766
2021-12-15,19.6136474609375
2021-12-16,20.813365936279297
2021-12-17,21.64044952392578
2021-12-20,21.71316146850586
2021-12-21,22.912879943847656
2021-12-22,23.430946350097656
2021-12-23,23.203731536865234
2021-12-27,23.421859741210938
2021-12-28,23.321880340576172
2021-12-29,23.330968856811523
2021-12-30,23.12192726135254
2021-12-31,23.36732292175293
2022-01-03,23.185546875
2022-01-04,23.285526275634766
2022-01-05,22.876527786254883
2022-01-06,23.194643020629883
2022-01-07,23.576366424560547
2022-01-10,24.085336685180664
2022-01-11,24.912418365478516
2022-01-12,25.52136993408203
2022-01-13,24.912418365478516
2022-01-14,25.085111618041992
2022-01-18,25.8394832611084
2022-01-19,26.175764083862305
2022-01-20,24.885156631469727
2022-01-21,23.49456787109375
2022-01-24,23.967191696166992
2022-01-25,24.076248168945312
2022-01-26,24.112607955932617
2022-01-27,23.903564453125
2022-01-28,23.91265296936035
2022-01-31,23.81267547607422
2022-02-01,25.803123474121094
2022-02-02,25.748598098754883
2022-02-03,25.394123077392578
2022-02-04,26.130327224731445
2022-02-07,25.894012451171875
2022-02-08,26.657474517822266
2022-02-09,27.31186866760254
2022-02-10,27.22098159790039
2022-02-11,27.884464263916016
2022-02-14,27.593616485595703
2022-02-15,28.075326919555664
2022-02-16,27.539087295532227
2022-02-17,28.18439292907715
2022-02-18,28.411617279052734
2022-02-22,28.45705795288086
2022-02-23,28.48432159423828
2022-02-24,27.102821350097656
2022-02-25,28.629745483398438
2022-02-28,28.629745483398438
2022-03-01,30.33843994140625
2022-03-02,33.179256439208984
2022-03-03,34.727134704589844
2022-03-04,34.918338775634766
2022-03-07,35.064022064208984
2022-03-08,36.12022399902344
2022-03-09,35.85617446899414
2022-03-10,38.924617767333984
2022-03-11,37.968570709228516
2022-03-14,33.944091796875
2022-03-15,34.772666931152344
2022-03-16,33.42509078979492
2022-03-17,34.48129653930664
2022-03-18,34.982078552246094
2022-03-21,34.99118423461914
2022-03-22,34.199031829833984
2022-03-23,35.136871337890625
2022-03-24,34.772666931152344
2022-03-25,34.781761169433594
2022-03-28,34.217247009277344
2022-03-29,34.18082046508789
2022-03-30,33.79840850830078
2022-03-31,33.789302825927734
2022-04-01,34.52682113647461
2022-04-04,32.286949157714844
2022-04-05,32.1230583190918
2022-04-06,32.651161193847656
2022-04-07,33.98051071166992
2022-04-08,34.253658294677734
2022-04-11,32.978939056396484
2022-04-12,34.126190185546875
2022-04-13,36.356956481933594
2022-04-14,36.12022399902344
2022-04-18,35.42823028564453
2022-04-19,35.064022064208984
2022-04-20,33.66183090209961
2022-04-21,31.167007446289062
2022-04-22,30.074390411376953
2022-04-25,29.163867950439453
2022-04-26,30.602493286132812
2022-04-27,31.868114471435547
2022-04-28,31.795265197753906
2022-04-29,31.02132797241211
2022-05-02,30.4841251373291
2022-05-03,31.977367401123047
2022-05-04,32.15037155151367
2022-05-05,30.80051612854004
2022-05-06,29.195270538330078
2022-05-09,29.067583084106445
2022-05-10,28.602428436279297
2022-05-11,29.815479278564453
2022-05-12,28.944814682006836
2022-05-13,29.68580436706543
2022-05-16,30.556467056274414
2022-05-17,30.732450485229492
2022-05-18,30.723180770874023
2022-05-19,31.056631088256836
2022-05-20,30.70466423034668
2022-05-23,31.334508895874023
2022-05-24,30.778759002685547
2022-05-25,31.6586856842041
2022-05-26,32.501548767089844
2022-05-27,31.936552047729492
2022-05-31,31.139991760253906
2022-06-01,32.38114547729492
2022-06-02,33.8353385925293
2022-06-03,33.501888275146484
2022-06-06,33.927955627441406
2022-06-07,37.52174758911133
2022-06-08,35.07648849487305
2022-06-09,33.82606887817383
2022-06-10,33.64082717895508
2022-06-13,30.880643844604492
2022-06-14,30.862117767333984
2022-06-15,31.640159606933594
2022-06-16,30.964006423950195
2022-06-17,31.278932571411133
2022-06-21,32.47377014160156
2022-06-22,30.741710662841797
2022-06-23,29.102275848388672
2022-06-24,29.77843475341797
2022-06-27,30.556467056274414
2022-06-28,30.417530059814453
2022-06-29,29.834003448486328
2022-06-30,28.35202407836914
2022-07-01,27.5091552734375
2022-07-05,25.045368194580078
2022-07-06,25.18431282043457
2022-07-07,26.74964141845703
2022-07-08,26.647754669189453
2022-07-11,26.49955940246582
2022-07-12,26.4532470703125
2022-07-13,27.57398796081543
2022-07-14,27.425790786743164
2022-07-15,28.027849197387695
2022-07-18,28.277925491333008
2022-07-19,29.148584365844727
2022-07-20,29.028181076049805
2022-07-21,27.73145294189453
2022-07-22,27.57398796081543
2022-07-25,28.407602310180664
2022-07-26,28.639162063598633
2022-07-27,28.944814682006836
2022-07-28,28.778095245361328
2022-07-29,29.574655532836914
2022-08-01,28.611373901367188
2022-08-02,29.77843475341797
2022-08-03,29.19489860534668
2022-08-04,26.397674560546875
2022-08-05,26.962678909301758
2022-08-08,27.70366096496582
2022-08-09,27.46284294128418
2022-08-10,28.80860710144043
2022-08-11,29.606782913208008
2022-08-12,31.008228302001953
2022-08-15,31.073198318481445
2022-08-16,31.407318115234375
2022-08-17,31.64862823486328
2022-08-18,32.55818557739258
2022-08-19,32.881099700927734
2022-08-22,33.31800079345703
2022-08-23,33.061561584472656
2022-08-24,32.22575378417969
2022-08-25,33.052059173583984
2022-08-26,33.13753890991211
2022-08-29,32.49169158935547
2022-08-30,31.36146354675293
2022-08-31,30.915071487426758
2022-09-01,30.3927001953125
2022-09-02,30.278724670410156
2022-09-06,30.649139404296875
2022-09-07,29.661375045776367
2022-09-08,28.27470588684082
2022-09-09,29.718364715576172
2022-09-12,29.3194580078125
2022-09-13,28.616622924804688
2022-09-14,28.36018943786621
2022-09-15,27.163475036621094
2022-09-16,26.612611770629883
2022-09-19,27.562381744384766
2022-09-20,27.040002822875977
2022-09-21,26.56511878967285
2022-09-22,26.30868148803711
2022-09-23,25.64383888244629
2022-09-26,26.147220611572266
2022-09-27,26.96402359008789
2022-09-28,27.695350646972656
2022-09-29,27.562381744384766
2022-09-30,27.011516571044922
2022-10-03,28.34119415283203
2022-10-04,29.338451385498047
2022-10-05,30.107770919799805
2022-10-06,30.981557846069336
2022-10-07,30.706127166748047
2022-10-10,31.39946174621582
2022-10-11,30.943572998046875
2022-10-12,31.969324111938477
2022-10-13,32.615169525146484
2022-10-14,31.532432556152344
2022-10-17,32.1497688293457
2022-10-18,32.52019119262695
2022-10-19,32.52968978881836
2022-10-20,32.72914123535156
2022-10-21,35.075077056884766
2022-10-24,34.95161437988281
2022-10-25,35.1700553894043
2022-10-26,34.8281364440918
2022-10-27,36.670692443847656
2022-10-28,35.2175407409668
2022-10-31,35.2745361328125
2022-11-01,36.52822494506836
2022-11-02,34.79014587402344
2022-11-03,36.03638458251953
2022-11-04,36.1885986328125
2022-11-07,36.57864761352539
2022-11-08,36.10298538208008
2022-11-09,33.819786071777344
2022-11-10,34.10518264770508
2022-11-11,32.44987869262695
2022-11-14,32.725765228271484
2022-11-15,33.14434814453125
2022-11-16,32.7733268737793
2022-11-17,32.7733268737793
2022-11-18,31.72686195373535
2022-11-21,33.981510162353516
2022-11-22,33.71513366699219
2022-11-23,33.46780014038086
2022-11-25,33.76271057128906
2022-11-28,32.754302978515625
2022-11-29,34.20983123779297
2022-11-30,35.027976989746094
2022-12-01,34.97089385986328
2022-12-02,37.17798614501953
2022-12-05,35.6082878112793
2022-12-06,36.540592193603516
2022-12-07,35.38948059082031
2022-12-08,34.590370178222656
2022-12-09,33.76271057128906
2022-12-12,32.297664642333984
2022-12-13,32.858943939208984
2022-12-14,33.3536376953125
2022-12-15,33.03018569946289
2022-12-16,33.039695739746094
2022-12-19,32.858943939208984
2022-12-20,33.93394088745117
2022-12-21,34.88526916503906
2022-12-22,35.370452880859375
2022-12-23,34.466697692871094
2022-12-27,34.79965591430664
2022-12-28,32.11690139770508
2022-12-29,32.73527908325195
2022-12-30,32.95406723022461
2023-01-03,30.547212600708008
2023-01-04,31.384387969970703
2023-01-05,31.745891571044922
2023-01-06,32.9350471496582
2023-01-09,31.974205017089844
2023-01-10,32.33571243286133
2023-01-11,32.402305603027344
2023-01-12,32.18349838256836
2023-01-13,32.754302978515625
2023-01-17,34.56182861328125
2023-01-18,34.96138381958008
2023-01-19,35.617801666259766
2023-01-20,36.44546127319336
2023-01-23,35.84612274169922
2023-01-24,36.85453796386719
2023-01-25,35.979305267333984
2023-01-26,36.083953857421875
2023-01-27,35.15164566040039
2023-01-30,35.72245788574219
2023-01-31,36.03638458251953
2023-02-01,36.09346389770508
2023-02-02,36.44546127319336
2023-02-03,36.01735305786133
2023-02-06,36.892578125
2023-02-07,36.60718536376953
2023-02-08,35.6082878112793
2023-02-09,35.69391632080078
2023-02-10,36.4930305480957
2023-02-13,36.721343994140625
2023-02-14,37.463382720947266
2023-02-15,38.50033187866211
2023-02-16,38.119140625
2023-02-17,39.701080322265625
2023-02-21,38.023841857910156
2023-02-22,37.137577056884766
2023-02-23,36.09882354736328
2023-02-24,35.16490936279297
2023-02-27,36.51214599609375
2023-02-28,37.36149215698242
2023-03-01,39.20663070678711
2023-03-02,39.821678161621094
2023-03-03,41.432498931884766
2023-03-06,39.78261947631836
2023-03-07,38.96255874633789
2023-03-08,38.46467208862305
2023-03-09,37.917964935302734
2023-03-10,36.97099304199219
2023-03-13,35.40896987915039
2023-03-14,35.56517791748047
2023-03-15,32.987850189208984
2023-03-16,33.153812408447266
2023-03-17,32.38255310058594
2023-03-20,32.675445556640625
2023-03-21,33.153812408447266
2023-03-22,32.890220642089844
2023-03-23,32.568058013916016
2023-03-24,33.72004318237305
2023-03-27,34.13007354736328
2023-03-28,35.29182052612305
2023-03-29,34.63772964477539
2023-03-30,34.82321548461914
2023-03-31,35.83852767944336
2023-04-03,36.590248107910156
2023-04-04,35.184425354003906
2023-04-05,34.998939514160156
2023-04-06,34.47175598144531
2023-04-10,34.549861907958984
2023-04-11,35.535884857177734
2023-04-12,36.95146179199219
2023-04-13,37.73247528076172
2023-04-14,36.931941986083984
2023-04-17,37.185768127441406
2023-04-18,37.996063232421875
2023-04-19,37.83009719848633
2023-04-20,36.892887115478516
2023-04-21,35.64327621459961
2023-04-24,35.85805130004883
2023-04-25,33.9152946472168
2023-04-26,33.97386932373047
2023-04-27,33.37834930419922
2023-04-28,33.74932861328125
2023-05-01,32.62663269042969
2023-05-02,32.73401641845703
2023-05-03,32.7925910949707
2023-05-04,34.925289154052734
2023-05-05,37.909095764160156
2023-05-08,37.586265563964844
2023-05-09,38.52542495727539
2023-05-10,38.388458251953125
2023-05-11,36.70579528808594
2023-05-12,36.36338424682617
2023-05-15,36.314476013183594
2023-05-16,34.95463180541992
2023-05-17,35.218780517578125
2023-05-18,34.53396224975586
2023-05-19,34.20134735107422
2023-05-22,34.837249755859375
2023-05-23,34.211124420166016
2023-05-24,33.330650329589844
2023-05-25,32.7925910949707
2023-05-26,32.69476318359375
2023-05-30,32.11756896972656
2023-05-31,32.06864929199219
2023-06-01,32.675201416015625
2023-06-02,34.27961349487305
2023-06-05,34.00568389892578
2023-06-06,34.63180160522461
2023-06-07,35.59053039550781
2023-06-08,34.925289154052734
2023-06-09,35.12094497680664
2023-06-12,34.651363372802734
2023-06-13,34.45570373535156
2023-06-14,34.044822692871094
2023-06-15,35.31660842895508
2023-06-16,35.11116409301758
2023-06-20,36.95036697387695
2023-06-21,37.586265563964844
2023-06-22,37.048194885253906
2023-06-23,35.90358352661133
2023-06-26,36.56882858276367
2023-06-27,37.46886444091797
2023-06-28,37.23407745361328
2023-06-29,37.96780014038086
2023-06-30,38.104759216308594
2023-07-03,38.74065017700195
2023-07-05,38.92652893066406
2023-07-06,37.909095764160156
2023-07-07,38.88739776611328
2023-07-10,39.45481872558594
2023-07-11,39.56242752075195
2023-07-12,38.779788970947266
2023-07-13,38.24171447753906
2023-07-14,37.25364685058594
2023-07-17,37.83083724975586
2023-07-18,38.46672821044922
2023-07-19,38.388458251953125
2023-07-20,39.552642822265625
2023-07-21,39.797218322753906
2023-07-24,41.03966522216797
2023-07-25,41.47989273071289
2023-07-26,41.54837417602539
2023-07-27,41.53859329223633
2023-07-28,41.55815505981445
2023-07-31,43.28974914550781
2023-08-01,43.827816009521484
2023-08-02,42.3603630065918
2023-08-03,37.400386810302734
2023-08-04,38.89012145996094
2023-08-07,40.09564208984375
2023-08-08,39.223358154296875
2023-08-09,39.61539840698242
2023-08-10,39.82121658325195
2023-08-11,39.6349983215332
2023-08-14,39.95842742919922
2023-08-15,38.360870361328125
2023-08-16,38.89992904663086
2023-08-17,38.92932891845703
2023-08-18,38.47848129272461
2023-08-21,38.83131790161133
2023-08-22,39.037139892578125
2023-08-23,38.83131790161133
2023-08-24,38.4882926940918
2023-08-25,37.919822692871094
2023-08-28,38.69410705566406
2023-08-29,39.19395446777344
2023-08-30,38.46868896484375
2023-08-31,38.772518157958984
2023-09-01,40.399471282958984
2023-09-05,40.75230407714844
2023-09-06,40.97772216796875
2023-09-07,40.82091522216797
2023-09-08,41.71279525756836
2023-09-11,41.82060623168945
2023-09-12,42.830108642578125
2023-09-13,43.66318130493164
2023-09-14,46.23102951049805
2023-09-15,46.29963684082031
2023-09-18,46.80928421020508
2023-09-19,45.035316467285156
2023-09-20,44.61387252807617
2023-09-21,45.437156677246094
2023-09-22,44.829490661621094
2023-09-25,45.87819290161133
2023-09-26,46.06441116333008
2023-09-27,49.84757614135742
2023-09-28,50.04359817504883
2023-09-29,50.063194274902344
2023-10-02,48.91648483276367
2023-10-03,48.60286331176758
2023-10-04,48.30883026123047
2023-10-05,48.67146301269531
2023-10-06,49.14190673828125
2023-10-09,50.60224914550781
2023-10-10,50.45523452758789
2023-10-11,49.524147033691406
2023-10-12,47.97559356689453
2023-10-13,47.269927978515625
2023-10-16,46.887691497802734
2023-10-17,48.54405212402344
2023-10-18,47.84818649291992
2023-10-19,46.79948425292969
2023-10-20,45.75078201293945
2023-10-23,46.084014892578125
2023-10-24,46.3486328125
2023-10-25,46.40744400024414
2023-10-26,46.35844421386719
2023-10-27,47.17192077636719
2023-10-30,46.76028060913086
2023-10-31,47.75997543334961
2023-11-01,48.70086669921875
2023-11-02,47.75865173339844
2023-11-03,48.45549392700195
2023-11-06,48.16105270385742
2023-11-07,45.373661041259766
2023-11-08,44.75532531738281
2023-11-09,45.48162078857422
2023-11-10,46.4925422668457
2023-11-13,45.825138092041016
2023-11-14,49.054195404052734
2023-11-15,48.92660140991211
2023-11-16,50.01604461669922
2023-11-17,52.80343246459961
2023-11-20,52.3225212097168
2023-11-21,53.2451057434082
2023-11-22,53.97140121459961
2023-11-24,54.28547286987305
2023-11-27,55.45342254638672
2023-11-28,54.11861801147461
2023-11-29,53.54936218261719
2023-11-30,54.93324279785156
2023-12-01,57.27897262573242
2023-12-04,56.1502799987793
2023-12-05,56.27786636352539
2023-12-06,57.05323028564453
2023-12-07,57.33785629272461
2023-12-08,57.06304931640625
2023-12-11,55.993228912353516
2023-12-12,54.65842819213867
2023-12-13,55.01176071166992
2023-12-14,54.92341995239258
2023-12-15,55.70860290527344
2023-12-18,56.611568450927734
2023-12-19,59.58543395996094
2023-12-20,59.59525680541992
2023-12-21,60.27247619628906
2023-12-22,60.655250549316406
2023-12-26,60.508033752441406
2023-12-27,61.12635803222656
2023-12-28,60.31173324584961
2023-12-29,59.84062576293945
2024-01-02,59.781734466552734
2024-01-03,61.185245513916016
2024-01-04,64.51245880126953
2024-01-05,63.903934478759766
2024-01-08,62.53969192504883
2024-01-09,63.82542037963867
2024-01-10,62.402278900146484
2024-01-11,61.98025131225586
2024-01-12,62.353206634521484
2024-01-16,60.135066986083984
2024-01-17,62.05876541137695
2024-01-18,66.21041107177734
2024-01-19,68.67391967773438
2024-01-22,67.51575469970703
2024-01-23,66.35762786865234
2024-01-24,64.96393585205078
2024-01-25,62.853755950927734
2024-01-26,63.61931228637695
2024-01-29,63.962825775146484
2024-01-30,64.02171325683594
2024-01-31,62.98134994506836
2024-02-01,63.30523681640625
2024-02-02,62.578941345214844
2024-02-05,59.801368713378906
2024-02-06,58.456748962402344
2024-02-07,58.751182556152344
2024-02-08,59.271366119384766
2024-02-09,58.00526809692383
2024-02-12,59.22229766845703
2024-02-13,58.456748962402344
2024-02-14,59.65414810180664
2024-02-15,57.70100402832031
2024-02-16,56.71819305419922
2024-02-20,54.72307586669922
2024-02-21,55.77469253540039
2024-02-22,56.59042739868164
2024-02-23,56.85578155517578
2024-02-26,57.83859634399414
2024-02-27,58.53640365600586
2024-02-28,56.08918762207031
2024-02-29,56.48579025268555
2024-03-01,57.05094528198242
2024-03-04,58.61751937866211
2024-03-05,58.26057815551758
2024-03-06,59.55944061279297
2024-03-07,60.80873489379883
2024-03-08,60.431968688964844
2024-03-11,56.49570846557617
2024-03-12,54.32432174682617
2024-03-13,53.392311096191406
2024-03-14,52.579280853271484
2024-03-15,53.303070068359375
2024-03-18,53.53112030029297
2024-03-19,55.23650360107422
2024-03-20,55.117523193359375
2024-03-21,55.99995803833008
2024-03-22,56.0594482421875
2024-03-25,57.44755172729492
2024-03-26,58.964542388916016
2024-03-27,61.542442321777344
2024-03-28,60.18408966064453
2024-04-01,60.06511306762695
2024-04-02,57.923465728759766
2024-04-03,58.53820037841797
2024-04-04,55.87105941772461
2024-04-05,55.99995803833008
2024-04-08,58.00278854370117
2024-04-09,59.470211029052734
2024-04-10,61.21525192260742
2024-04-11,62.63309860229492
2024-04-12,61.978702545166016
2024-04-15,62.28606414794922
2024-04-16,67.64018249511719
2024-04-17,64.49712371826172
2024-04-18,65.5877685546875
2024-04-19,66.47019958496094
2024-04-22,66.519775390625
2024-04-23,65.00277709960938
2024-04-24,65.55802917480469
2024-04-25,68.95886993408203
2024-04-26,69.53394317626953
2024-04-29,70.30730438232422
2024-04-30,67.7690658569336
2024-05-01,67.3228988647461
2024-05-02,64.9333724975586
2024-05-03,65.74740600585938
2024-05-06,64.2881088256836
2024-05-07,65.59850311279297
2024-05-08,64.3476791381836
2024-05-09,65.44959259033203
2024-05-10,63.31525421142578
2024-05-13,63.345035552978516
2024-05-14,62.78911590576172
2024-05-15,63.05714797973633
2024-05-16,63.32518005371094
2024-05-17,64.19876861572266
2024-05-20,65.0723648071289
2024-05-21,65.787109375
2024-05-22,65.9360122680664
2024-05-23,64.75469207763672
2024-05-24,65.79703521728516
2024-05-28,65.86653137207031
2024-05-29,64.68519592285156
2024-05-30,66.0551528930664
2024-05-31,67.9313735961914
2024-06-03,72.4482192993164
2024-06-04,64.75469207763672
2024-06-05,68.05049896240234
2024-06-06,68.36817169189453
2024-06-07,67.09748840332031
2024-06-10,66.83938598632812
2024-06-11,64.71498107910156
2024-06-12,64.26825714111328
2024-06-13,64.23847961425781
2024-06-14,63.61307144165039
2024-06-17,64.78446960449219
2024-06-18,64.68519592285156
2024-06-20,65.97572326660156
2024-06-21,61.0518684387207
2024-06-24,62.233192443847656
2024-06-25,60.585289001464844
2024-06-26,61.52836608886719
2024-06-27,61.032012939453125
2024-06-28,62.3126106262207
2024-07-01,72.83538055419922
2024-07-02,72.28938293457031
2024-07-03,72.7559585571289
2024-07-05,70.64147186279297
2024-07-08,69.69840240478516
2024-07-09,68.14977264404297
2024-07-10,66.82945251464844
2024-07-11,68.24903106689453
2024-07-12,70.31388854980469
2024-07-15,72.3985824584961
2024-07-16,71.61433410644531
2024-07-17,70.28409576416016
2024-07-18,69.19210815429688
2024-07-19,67.89166259765625
2024-07-22,67.92144775390625
2024-07-23,67.98100280761719
2024-07-24,67.83209991455078
2024-07-25,67.19676208496094
2024-07-26,68.96379089355469
2024-07-29,67.61370086669922
2024-07-30,66.2536849975586
2024-07-31,68.60641479492188
2024-08-01,64.3973159790039
2024-08-02,61.607791900634766
2024-08-05,59.81097412109375
2024-08-06,60.486915588378906
2024-08-07,59.154911041259766
2024-08-08,60.496856689453125
2024-08-09,61.12310028076172
2024-08-12,60.17877197265625
2024-08-13,61.55052947998047
2024-08-14,57.01774215698242
2024-08-15,57.89249038696289
2024-08-16,58.70759963989258
2024-08-19,58.896461486816406
2024-08-20,57.89249038696289
2024-08-21,59.47300720214844
2024-08-22,57.54458236694336
2024-08-23,57.78314971923828
2024-08-26,57.59428405761719
2024-08-27,59.999839782714844
2024-08-28,59.999839782714844
2024-08-29,61.1131591796875
2024-08-30,60.94417953491211
2024-09-03,56.09329605102539
2024-09-04,55.19866180419922
2024-09-05,53.3895263671875
2024-09-06,52.28614807128906
2024-09-09,51.69966125488281
2024-09-10,51.37163543701172
2024-09-11,51.75930404663086
