Date,WAL
2013-09-10,15.276129722595215
2013-09-11,15.241071701049805
2013-09-12,15.249833106994629
2013-09-13,15.37253475189209
2013-09-16,15.60040283203125
2013-09-17,15.907161712646484
2013-09-18,15.652992248535156
2013-09-19,15.609174728393555
2013-09-20,15.924684524536133
2013-09-23,15.933446884155273
2013-09-24,16.01232147216797
2013-09-25,15.968505859375
2013-09-26,15.915922164916992
2013-09-27,16.529417037963867
2013-09-30,16.59076690673828
2013-10-01,16.95009994506836
2013-10-02,16.78357696533203
2013-10-03,16.73099136352539
2013-10-04,17.037742614746094
2013-10-07,16.599529266357422
2013-10-08,16.564476013183594
2013-10-09,16.71346664428711
2013-10-10,17.160446166992188
2013-10-11,17.791473388671875
2013-10-14,18.0806941986084
2013-10-15,17.852819442749023
2013-10-16,18.142040252685547
2013-10-17,18.396207809448242
2013-10-18,18.29103660583496
2013-10-21,19.18498992919922
2013-10-22,18.869482040405273
2013-10-23,18.904531478881836
2013-10-24,18.878244400024414
2013-10-25,18.781835556030273
2013-10-28,18.887004852294922
2013-10-29,18.755544662475586
2013-10-30,18.764307022094727
2013-10-31,18.536436080932617
2013-11-01,18.41373634338379
2013-11-04,18.431264877319336
2013-11-05,18.746776580810547
2013-11-06,18.720487594604492
2013-11-07,18.264739990234375
2013-11-08,19.386577606201172
2013-11-11,18.93082618713379
2013-11-12,18.746776580810547
2013-11-13,18.913293838500977
2013-11-14,18.957122802734375
2013-11-15,18.790597915649414
2013-11-18,18.816890716552734
2013-11-19,18.746776580810547
2013-11-20,18.67666244506836
2013-11-21,19.369043350219727
2013-11-22,19.631969451904297
2013-11-25,19.83354949951172
2013-11-26,20.263004302978516
2013-11-27,20.245471954345703
2013-11-29,20.350643157958984
2013-12-02,20.008834838867188
2013-12-03,19.77219581604004
2013-12-04,19.938718795776367
2013-12-05,20.08771324157715
2013-12-06,20.631099700927734
2013-12-09,20.149065017700195
2013-12-10,19.877370834350586
2013-12-11,19.605682373046875
2013-12-12,19.80725860595703
2013-12-13,19.894901275634766
2013-12-16,20.16659164428711
2013-12-17,20.061420440673828
2013-12-18,20.596040725708008
2013-12-19,20.411991119384766
2013-12-20,20.83267593383789
2013-12-23,21.43741226196289
2013-12-24,21.22707176208496
2013-12-26,21.314714431762695
2013-12-27,20.929079055786133
2013-12-30,20.96413803100586
2013-12-31,20.91155433654785
2014-01-02,20.455810546875
2014-01-03,20.718738555908203
2014-01-06,20.49086570739746
2014-01-07,20.981664657592773
2014-01-08,20.762561798095703
2014-01-09,20.613571166992188
2014-01-10,20.31558609008789
2014-01-13,20.03512954711914
2014-01-14,20.298051834106445
2014-01-15,20.298051834106445
2014-01-16,20.10523796081543
2014-01-17,20.263004302978516
2014-01-21,21.034252166748047
2014-01-22,21.516292572021484
2014-01-23,20.806379318237305
2014-01-24,20.236703872680664
2014-01-27,20.692445755004883
2014-01-28,20.990428924560547
2014-01-29,20.254234313964844
2014-01-30,20.429521560668945
2014-01-31,19.649499893188477
2014-02-03,18.40497398376465
2014-02-04,18.816890716552734
2014-02-05,18.466323852539062
2014-02-06,18.65037727355957
2014-02-07,18.553964614868164
2014-02-10,18.396207809448242
2014-02-11,18.8607120513916
2014-02-12,18.983409881591797
2014-02-13,19.22881507873535
2014-02-14,19.49173927307129
2014-02-18,19.956249237060547
2014-02-19,19.18498992919922
2014-02-20,19.036001205444336
2014-02-21,19.12364387512207
2014-02-24,19.544328689575195
2014-02-25,19.623205184936523
2014-02-26,20.289291381835938
2014-02-27,20.245471954345703
2014-02-28,20.298051834106445
2014-03-03,20.096479415893555
2014-03-04,20.780092239379883
2014-03-05,20.666154861450195
2014-03-06,20.692445755004883
2014-03-07,20.727506637573242
2014-03-10,20.762561798095703
2014-03-11,20.58727264404297
2014-03-12,20.578514099121094
2014-03-13,20.38569450378418
2014-03-14,20.56097984313965
2014-03-17,20.455810546875
2014-03-18,20.78885269165039
2014-03-19,21.078075408935547
2014-03-20,21.80550765991211
2014-03-21,21.533817291259766
2014-03-24,22.05967140197754
2014-03-25,21.989561080932617
2014-03-26,21.533817291259766
2014-03-27,21.183246612548828
2014-03-28,21.174484252929688
2014-03-31,21.56011199951172
2014-04-01,22.147319793701172
2014-04-02,22.10349464416504
2014-04-03,22.47159194946289
2014-04-04,21.752925872802734
2014-04-07,21.46370506286621
2014-04-08,21.19200897216797
2014-04-09,21.034252166748047
2014-04-10,20.096479415893555
2014-04-11,19.886133193969727
2014-04-14,20.08771324157715
2014-04-15,20.157835006713867
2014-04-16,20.236703872680664
2014-04-17,20.596040725708008
2014-04-21,20.32434844970703
2014-04-22,20.727506637573242
2014-04-23,21.043018341064453
2014-04-24,20.499637603759766
2014-04-25,20.052656173706055
2014-04-28,20.140296936035156
2014-04-29,19.877370834350586
2014-04-30,20.219175338745117
2014-05-01,20.192888259887695
2014-05-02,20.403228759765625
2014-05-05,20.192888259887695
2014-05-06,19.719614028930664
2014-05-07,19.929956436157227
2014-05-08,19.684555053710938
2014-05-09,19.903661727905273
2014-05-12,20.289291381835938
2014-05-13,19.929956436157227
2014-05-14,19.088584899902344
2014-05-15,18.94835090637207
2014-05-16,19.071060180664062
2014-05-19,19.667028427124023
2014-05-20,19.220050811767578
2014-05-21,19.41286277770996
2014-05-22,19.719614028930664
2014-05-23,19.912425994873047
2014-05-27,20.534690856933594
2014-05-28,20.31558609008789
2014-05-29,20.12276840209961
2014-05-30,20.052656173706055
2014-06-02,20.333114624023438
2014-06-03,20.613571166992188
2014-06-04,20.666154861450195
2014-06-05,21.19200897216797
2014-06-06,21.314714431762695
2014-06-09,21.79674530029297
2014-06-10,21.735397338867188
2014-06-11,21.23583221435547
2014-06-12,20.981664657592773
2014-06-13,21.270891189575195
2014-06-16,20.981664657592773
2014-06-17,21.411115646362305
2014-06-18,21.507524490356445
2014-06-19,21.218299865722656
2014-06-20,21.402355194091797
2014-06-23,21.253358840942383
2014-06-24,20.89402198791504
2014-06-25,21.183246612548828
2014-06-26,21.069313049316406
2014-06-27,20.990428924560547
2014-06-30,20.85896873474121
2014-07-01,21.323476791381836
2014-07-02,21.130661010742188
2014-07-03,21.823036193847656
2014-07-07,21.507524490356445
2014-07-08,21.22707176208496
2014-07-09,21.20953941345215
2014-07-10,21.156951904296875
2014-07-11,21.095605850219727
2014-07-14,21.069313049316406
2014-07-15,21.43741226196289
2014-07-16,21.218299865722656
2014-07-17,20.604806900024414
2014-07-18,20.99919319152832
2014-07-21,20.841440200805664
2014-07-22,20.631099700927734
2014-07-23,20.447050094604492
2014-07-24,20.674917221069336
2014-07-25,20.701213836669922
2014-07-28,20.289291381835938
2014-07-29,20.298051834106445
2014-07-30,20.376935958862305
2014-07-31,20.070180892944336
2014-08-01,19.789731979370117
2014-08-04,19.684555053710938
2014-08-05,19.57938575744629
2014-08-06,19.83354949951172
2014-08-07,19.570621490478516
2014-08-08,19.938718795776367
2014-08-11,19.947484970092773
2014-08-12,19.82478141784668
2014-08-13,20.10523796081543
2014-08-14,20.03512954711914
2014-08-15,19.9825439453125
2014-08-18,20.376935958862305
2014-08-19,20.38569450378418
2014-08-20,20.298051834106445
2014-08-21,20.534690856933594
2014-08-22,20.762561798095703
2014-08-25,20.745033264160156
2014-08-26,20.981664657592773
2014-08-27,20.797618865966797
2014-08-28,20.499637603759766
2014-08-29,20.692445755004883
2014-09-02,21.113136291503906
2014-09-03,20.771331787109375
2014-09-04,20.73626708984375
2014-09-05,20.692445755004883
2014-09-08,21.034252166748047
2014-09-09,20.823911666870117
2014-09-10,20.972904205322266
2014-09-11,21.16571807861328
2014-09-12,21.174484252929688
2014-09-15,20.83267593383789
2014-09-16,20.850200653076172
2014-09-17,21.060546875
2014-09-18,21.8405704498291
2014-09-19,21.621463775634766
2014-09-22,21.262123107910156
2014-09-23,21.174484252929688
2014-09-24,21.174484252929688
2014-09-25,20.902786254882812
2014-09-26,21.078075408935547
2014-09-29,21.069313049316406
2014-09-30,20.946613311767578
2014-10-01,20.499637603759766
2014-10-02,20.666154861450195
2014-10-03,21.156951904296875
2014-10-06,20.841440200805664
2014-10-07,20.263004302978516
2014-10-08,20.56097984313965
2014-10-09,19.903661727905273
2014-10-10,19.605682373046875
2014-10-13,19.702083587646484
2014-10-14,19.929956436157227
2014-10-15,19.20252227783203
2014-10-16,19.84231185913086
2014-10-17,20.420751571655273
2014-10-20,21.341005325317383
2014-10-21,21.507524490356445
2014-10-22,21.30594825744629
2014-10-23,21.586400985717773
2014-10-24,21.647750854492188
2014-10-27,21.858097076416016
2014-10-28,22.296308517456055
2014-10-29,22.88351821899414
2014-10-30,22.865983963012695
2014-10-31,23.33049201965332
2014-11-03,23.15520668029785
2014-11-04,23.050033569335938
2014-11-05,23.234086990356445
2014-11-06,23.409372329711914
2014-11-07,23.242855072021484
2014-11-10,23.47072410583496
2014-11-11,23.426898956298828
2014-11-12,23.619718551635742
2014-11-13,23.242855072021484
2014-11-14,22.988683700561523
2014-11-17,22.91857147216797
2014-11-18,22.716995239257812
2014-11-19,22.489124298095703
2014-11-20,22.629350662231445
2014-11-21,22.489124298095703
2014-11-24,23.02374267578125
2014-11-25,23.277908325195312
2014-11-26,23.61094856262207
2014-11-28,23.163970947265625
2014-12-01,22.436534881591797
2014-12-02,22.813404083251953
2014-12-03,23.348020553588867
2014-12-04,23.374317169189453
2014-12-05,24.092985153198242
2014-12-08,23.873878479003906
2014-12-09,24.48737144470215
2014-12-10,23.628477096557617
2014-12-11,23.628477096557617
2014-12-12,23.242855072021484
2014-12-15,22.91857147216797
2014-12-16,23.050033569335938
2014-12-17,23.646005630493164
2014-12-18,24.22444725036621
2014-12-19,23.987815856933594
2014-12-22,24.33838653564453
2014-12-23,24.531198501586914
2014-12-24,24.469850540161133
2014-12-26,24.390972137451172
2014-12-29,24.6889591217041
2014-12-30,24.592548370361328
2014-12-31,24.36467742919922
2015-01-02,24.233211517333984
2015-01-05,23.55836296081543
2015-01-06,22.892276763916016
2015-01-07,23.041271209716797
2015-01-08,23.479488372802734
2015-01-09,22.795875549316406
2015-01-12,22.419010162353516
2015-01-13,22.322601318359375
2015-01-14,22.05967140197754
2015-01-15,21.630224227905273
2015-01-16,22.033384323120117
2015-01-20,21.963268280029297
2015-01-21,21.79674530029297
2015-01-22,22.901046752929688
2015-01-23,23.093856811523438
2015-01-26,23.418140411376953
2015-01-27,23.304201126098633
2015-01-28,22.734521865844727
2015-01-29,23.01498031616211
2015-01-30,22.532943725585938
2015-02-02,23.277908325195312
2015-02-03,23.724884033203125
2015-02-04,23.584653854370117
2015-02-05,24.17186164855957
2015-02-06,24.741540908813477
2015-02-09,24.259506225585938
2015-02-10,24.513668060302734
2015-02-11,24.373437881469727
2015-02-12,24.908063888549805
2015-02-13,25.10964012145996
2015-02-17,25.39885902404785
2015-02-18,24.881771087646484
2015-02-19,24.908063888549805
2015-02-20,25.030759811401367
2015-02-23,24.89929962158203
2015-02-24,25.2498722076416
2015-02-25,24.99570655822754
2015-02-26,25.267398834228516
2015-02-27,24.881771087646484
2015-03-02,25.425153732299805
2015-03-03,25.433921813964844
2015-03-04,25.118408203125
2015-03-05,25.17975616455078
2015-03-06,25.433921813964844
2015-03-09,25.749433517456055
2015-03-10,25.01323699951172
2015-03-11,25.68808364868164
2015-03-12,26.1964111328125
2015-03-13,26.03865623474121
2015-03-16,26.371692657470703
2015-03-17,26.485631942749023
2015-03-18,26.056177139282227
2015-03-19,25.959774017333984
2015-03-20,26.32787322998047
2015-03-23,26.02112579345703
2015-03-24,25.91595458984375
2015-03-25,25.267398834228516
2015-03-26,25.5040340423584
2015-03-27,25.47774314880371
2015-03-30,25.968542098999023
2015-03-31,25.97730255126953
2015-04-01,25.898422241210938
2015-04-02,26.12629508972168
2015-04-06,25.802019119262695
2015-04-07,25.828310012817383
2015-04-08,25.802019119262695
2015-04-09,25.64426040649414
2015-04-10,25.6793155670166
2015-04-13,26.152587890625
2015-04-14,26.108768463134766
2015-04-15,26.41551971435547
2015-04-16,26.529451370239258
2015-04-17,26.029890060424805
2015-04-20,26.520687103271484
2015-04-21,27.090368270874023
2015-04-22,27.502290725708008
2015-04-23,27.502290725708008
2015-04-24,27.195541381835938
2015-04-27,26.72226333618164
2015-04-28,27.195541381835938
2015-04-29,27.362062454223633
2015-04-30,27.09912872314453
2015-05-01,27.046545028686523
2015-05-04,27.519817352294922
2015-05-05,27.221830368041992
2015-05-06,27.397117614746094
2015-05-07,27.35329818725586
2015-05-08,27.47599983215332
2015-05-11,27.712631225585938
2015-05-12,27.861623764038086
2015-05-13,27.896678924560547
2015-05-14,28.11578941345215
2015-05-15,27.7476863861084
2015-05-18,28.3962459564209
2015-05-19,28.413768768310547
2015-05-20,28.036907196044922
2015-05-21,27.88791847229004
2015-05-22,27.66880989074707
2015-05-26,27.537349700927734
2015-05-27,27.66880989074707
2015-05-28,27.686336517333984
2015-05-29,27.47599983215332
2015-06-01,27.55487632751465
2015-06-02,27.98431968688965
2015-06-03,28.624109268188477
2015-06-04,28.483888626098633
2015-06-05,29.185028076171875
2015-06-08,29.27267074584961
2015-06-09,29.745943069458008
2015-06-10,30.087751388549805
2015-06-11,30.122806549072266
2015-06-12,30.008878707885742
2015-06-15,29.6495304107666
2015-06-16,30.06145477294922
2015-06-17,29.483016967773438
2015-06-18,29.75470542907715
2015-06-19,29.518068313598633
2015-06-22,30.070219039916992
2015-06-23,30.376970291137695
2015-06-24,30.131580352783203
2015-06-25,30.210451126098633
2015-06-26,30.587318420410156
2015-06-29,29.719650268554688
2015-06-30,29.588178634643555
2015-07-01,29.518068313598633
2015-07-02,28.965911865234375
2015-07-06,29.29896354675293
2015-07-07,28.913333892822266
2015-07-08,28.746814727783203
2015-07-09,29.54436683654785
2015-07-10,29.90369415283203
2015-07-13,30.385726928710938
2015-07-14,30.429548263549805
2015-07-15,30.341915130615234
2015-07-16,30.50843048095703
2015-07-17,30.298086166381836
2015-07-20,30.412023544311523
2015-07-21,30.105274200439453
2015-07-22,30.45585060119629
2015-07-23,29.991348266601562
2015-07-24,29.614469528198242
2015-07-27,29.31649398803711
2015-07-28,29.290193557739258
2015-07-29,29.377849578857422
2015-07-30,29.65830421447754
2015-07-31,29.6495304107666
2015-08-03,29.412904739379883
2015-08-04,29.65830421447754
2015-08-05,29.965049743652344
2015-08-06,29.6495304107666
2015-08-07,29.447961807250977
2015-08-10,29.947521209716797
2015-08-11,29.220083236694336
2015-08-12,28.40500831604004
2015-08-13,28.554004669189453
2015-08-14,28.948389053344727
2015-08-17,28.746814727783203
2015-08-18,28.738054275512695
2015-08-19,28.22972297668457
2015-08-20,27.239360809326172
2015-08-21,27.002729415893555
2015-08-24,25.749433517456055
2015-08-25,25.074588775634766
2015-08-26,25.78449249267578
2015-08-27,26.46810531616211
2015-08-28,26.538217544555664
2015-08-31,26.74856185913086
2015-09-01,25.802019119262695
2015-09-02,26.36292839050293
2015-09-03,26.6258602142334
2015-09-04,26.45934295654297
2015-09-08,27.440937042236328
2015-09-09,27.300704956054688
2015-09-10,27.55487632751465
2015-09-11,27.633750915527344
2015-09-14,27.58993148803711
2015-09-15,28.30860137939453
2015-09-16,28.12455177307129
2015-09-17,27.414644241333008
2015-09-18,26.669677734375
2015-09-21,27.16048240661621
2015-09-22,26.95013427734375
2015-09-23,27.291940689086914
2015-09-24,27.388351440429688
2015-09-25,27.58116340637207
2015-09-28,26.79237937927246
2015-09-29,26.739797592163086
2015-09-30,26.91507911682129
2015-10-01,27.204303741455078
2015-10-02,26.932607650756836
2015-10-05,27.69510269165039
2015-10-06,27.756450653076172
2015-10-07,28.536476135253906
2015-10-08,28.878280639648438
2015-10-09,28.632883071899414
2015-10-12,28.878280639648438
2015-10-13,28.85198402404785
2015-10-14,28.168373107910156
2015-10-15,29.062326431274414
2015-10-16,30.131580352783203
2015-10-19,30.39450454711914
2015-10-20,30.403257369995117
2015-10-21,29.938758850097656
2015-10-22,30.71001434326172
2015-10-23,31.76172637939453
2015-10-26,31.402387619018555
2015-10-27,30.85899543762207
2015-10-28,32.21746826171875
2015-10-29,32.05971908569336
2015-10-30,31.332279205322266
2015-11-02,31.840600967407227
2015-11-03,31.893190383911133
2015-11-04,31.9808292388916
2015-11-05,32.4979248046875
2015-11-06,33.55839920043945
2015-11-09,33.73369216918945
2015-11-10,33.90019989013672
2015-11-11,33.62851333618164
2015-11-12,32.84849548339844
2015-11-13,32.43656921386719
2015-11-16,32.84849548339844
2015-11-17,33.1903076171875
2015-11-18,33.575931549072266
2015-11-19,33.53211975097656
2015-11-20,33.584686279296875
2015-11-23,33.584686279296875
2015-11-24,33.856388092041016
2015-11-25,33.987850189208984
2015-11-27,33.76873779296875
2015-11-30,33.996612548828125
2015-12-01,33.917728424072266
2015-12-02,33.339298248291016
2015-12-03,32.87478256225586
2015-12-04,33.56715393066406
2015-12-07,33.21659851074219
2015-12-08,32.4541015625
2015-12-09,31.875661849975586
2015-12-10,32.05094528198242
2015-12-11,31.35856819152832
2015-12-14,31.481279373168945
2015-12-15,32.19117736816406
2015-12-16,32.34015655517578
2015-12-17,31.665311813354492
2015-12-18,31.2446346282959
2015-12-21,31.454973220825195
2015-12-22,31.29722023010254
2015-12-23,31.73542594909668
2015-12-24,31.972064971923828
2015-12-28,31.893190383911133
2015-12-29,32.32263946533203
2015-12-30,31.665311813354492
2015-12-31,31.42868995666504
2016-01-04,30.788890838623047
2016-01-05,30.806419372558594
2016-01-06,30.543493270874023
2016-01-07,29.50054168701172
2016-01-08,28.703001022338867
2016-01-11,28.650405883789062
2016-01-12,28.834463119506836
2016-01-13,28.19466209411621
2016-01-14,28.93086051940918
2016-01-15,28.361183166503906
2016-01-19,27.835329055786133
2016-01-20,27.791513442993164
2016-01-21,27.46722984313965
2016-01-22,28.30860137939453
2016-01-25,26.95890235900879
2016-01-26,27.537349700927734
2016-01-27,27.782747268676758
2016-01-28,28.089496612548828
2016-01-29,28.554004669189453
2016-02-01,28.71175765991211
2016-02-02,27.440937042236328
2016-02-03,27.300704956054688
2016-02-04,27.02901840209961
2016-02-05,25.758190155029297
2016-02-08,24.119279861450195
2016-02-09,24.198156356811523
2016-02-10,24.434789657592773
2016-02-11,23.99658203125
2016-02-12,25.16222381591797
2016-02-16,26.00359535217285
2016-02-17,26.100006103515625
2016-02-18,25.71437644958496
2016-02-19,26.12629508972168
2016-02-22,26.354164123535156
2016-02-23,25.775726318359375
2016-02-24,25.69685173034668
2016-02-25,26.135061264038086
2016-02-26,26.827442169189453
2016-02-29,26.04741859436035
2016-03-01,27.186771392822266
2016-03-02,27.546112060546875
2016-03-03,28.09825897216797
2016-03-04,28.361183166503906
2016-03-07,28.40500831604004
2016-03-08,27.300704956054688
2016-03-09,27.151716232299805
2016-03-10,27.116655349731445
2016-03-11,27.677576065063477
2016-03-14,27.65127944946289
2016-03-15,27.370826721191406
2016-03-16,27.037778854370117
2016-03-17,27.05531120300293
2016-03-18,27.69510269165039
2016-03-21,27.870386123657227
2016-03-22,28.001846313476562
2016-03-23,27.397117614746094
2016-03-24,27.388351440429688
2016-03-28,27.248123168945312
2016-03-29,27.16924285888672
2016-03-30,29.728418350219727
2016-03-31,29.255142211914062
2016-04-01,29.833587646484375
2016-04-04,29.84235191345215
2016-04-05,29.114917755126953
2016-04-06,29.31649398803711
2016-04-07,28.632883071899414
2016-04-08,28.878280639648438
2016-04-11,29.158735275268555
2016-04-12,29.579418182373047
2016-04-13,30.823945999145508
2016-04-14,31.060579299926758
2016-04-15,30.91159439086914
2016-04-18,31.279695510864258
2016-04-19,31.57767677307129
2016-04-20,32.28757095336914
2016-04-21,32.04218292236328
2016-04-22,32.08599853515625
2016-04-25,32.07723617553711
2016-04-26,32.60309600830078
2016-04-27,32.40152359008789
2016-04-28,31.99835777282715
2016-04-29,32.05971908569336
2016-05-02,32.1473503112793
2016-05-03,31.060579299926758
2016-05-04,30.39450454711914
2016-05-05,30.11404800415039
2016-05-06,30.157861709594727
2016-05-09,30.06145477294922
2016-05-10,30.306856155395508
2016-05-11,30.149105072021484
2016-05-12,29.98257827758789
2016-05-13,29.684585571289062
2016-05-16,30.210451126098633
2016-05-17,29.728418350219727
2016-05-18,31.305984497070312
2016-05-19,30.83270835876465
2016-05-20,31.35856819152832
2016-05-23,31.332279205322266
2016-05-24,32.12982177734375
2016-05-25,32.99748992919922
2016-05-26,32.515445709228516
2016-05-27,32.87478256225586
2016-05-31,33.04130172729492
2016-06-01,33.37434768676758
2016-06-02,33.54086685180664
2016-06-03,32.83096694946289
2016-06-06,33.37434768676758
2016-06-07,32.83096694946289
2016-06-08,32.76961898803711
2016-06-09,32.24375534057617
2016-06-10,31.73542594909668
2016-06-13,30.75383186340332
2016-06-14,29.86864471435547
2016-06-15,29.88616943359375
2016-06-16,29.412904739379883
2016-06-17,29.605714797973633
2016-06-20,29.745943069458008
2016-06-21,29.518068313598633
2016-06-22,29.465486526489258
2016-06-23,30.499666213989258
2016-06-24,27.844097137451172
2016-06-27,26.310344696044922
2016-06-28,27.335765838623047
2016-06-29,28.299837112426758
2016-06-30,28.615354537963867
2016-07-01,28.21219253540039
2016-07-05,27.2744197845459
2016-07-06,27.58116340637207
2016-07-07,28.010610580444336
2016-07-08,28.440065383911133
2016-07-11,28.80815887451172
2016-07-12,29.894933700561523
2016-07-13,29.684585571289062
2016-07-14,30.122806549072266
2016-07-15,30.45585060119629
2016-07-18,30.27180290222168
2016-07-19,30.254268646240234
2016-07-20,30.263031005859375
2016-07-21,30.052701950073242
2016-07-22,30.473384857177734
2016-07-25,30.20168113708496
2016-07-26,30.227970123291016
2016-07-27,30.280561447143555
2016-07-28,30.39450454711914
2016-07-29,29.824810028076172
2016-08-01,29.66705894470215
2016-08-02,29.421669006347656
2016-08-03,29.781002044677734
2016-08-04,29.851123809814453
2016-08-05,30.92911720275879
2016-08-08,30.74506950378418
2016-08-09,31.086872100830078
2016-08-10,30.85899543762207
2016-08-11,31.18328094482422
2016-08-12,30.74506950378418
2016-08-15,31.533857345581055
2016-08-16,31.73542594909668
2016-08-17,31.656551361083984
2016-08-18,31.972064971923828
2016-08-19,31.752958297729492
2016-08-22,31.682844161987305
2016-08-23,31.893190383911133
2016-08-24,32.00713348388672
2016-08-25,32.34893035888672
2016-08-26,32.85726547241211
2016-08-29,32.98871612548828
2016-08-30,33.47075271606445
2016-08-31,33.497047424316406
2016-09-01,33.26918029785156
2016-09-02,33.60221862792969
2016-09-06,32.60309600830078
2016-09-07,32.638153076171875
2016-09-08,32.5855598449707
2016-09-09,32.173641204833984
2016-09-12,32.305110931396484
2016-09-13,31.709144592285156
2016-09-14,31.49880027770996
2016-09-15,31.770483016967773
2016-09-16,31.49003791809082
2016-09-19,31.9808292388916
2016-09-20,32.21746826171875
2016-09-21,32.4979248046875
2016-09-22,32.60309600830078
2016-09-23,32.74332046508789
2016-09-26,32.05094528198242
2016-09-27,32.43656921386719
2016-09-28,32.90108108520508
2016-09-29,32.38398742675781
2016-09-30,32.90108108520508
2016-10-03,32.55927658081055
2016-10-04,33.34805679321289
2016-10-05,34.21571350097656
2016-10-06,34.259544372558594
2016-10-07,34.233253479003906
2016-10-10,34.37348175048828
2016-10-11,33.751216888427734
2016-10-12,33.944034576416016
2016-10-13,32.62062072753906
2016-10-14,32.699501037597656
2016-10-17,32.53297424316406
2016-10-18,32.66444778442383
2016-10-19,33.23410415649414
2016-10-20,33.03253936767578
2016-10-21,33.17277145385742
2016-10-24,32.95365905761719
2016-10-25,32.7082633972168
2016-10-26,32.72579574584961
2016-10-27,33.09388732910156
2016-10-28,32.75209426879883
2016-10-31,32.74332046508789
2016-11-01,32.69072341918945
2016-11-02,31.945768356323242
2016-11-03,32.1561164855957
2016-11-04,32.31387710571289
2016-11-07,33.3568229675293
2016-11-08,33.18153381347656
2016-11-09,35.24113082885742
2016-11-10,37.41468811035156
2016-11-11,38.22976303100586
2016-11-14,38.83448791503906
2016-11-15,39.14124298095703
2016-11-16,38.510215759277344
2016-11-17,38.554039001464844
2016-11-18,38.554039001464844
2016-11-21,39.071128845214844
2016-11-22,39.84238815307617
2016-11-23,40.122840881347656
2016-11-25,40.14036178588867
2016-11-28,39.32528305053711
2016-11-29,40.07902145385742
2016-11-30,40.94668197631836
2016-12-01,41.86693572998047
2016-12-02,41.36736297607422
2016-12-05,42.164913177490234
2016-12-06,42.55930709838867
2016-12-07,43.12898254394531
2016-12-08,44.17193603515625
2016-12-09,43.58473205566406
2016-12-12,41.88446044921875
2016-12-13,42.04221725463867
2016-12-14,41.691646575927734
2016-12-15,42.96246337890625
2016-12-16,42.62064743041992
2016-12-19,42.690773010253906
2016-12-20,43.155277252197266
2016-12-21,43.12022399902344
2016-12-22,43.36561965942383
2016-12-23,43.532142639160156
2016-12-27,43.76878356933594
2016-12-28,43.12898254394531
2016-12-29,42.86604690551758
2016-12-30,42.690773010253906
2017-01-03,43.234153747558594
2017-01-04,43.67237854003906
2017-01-05,42.778419494628906
2017-01-06,42.79594802856445
2017-01-09,42.576839447021484
2017-01-10,43.12022399902344
2017-01-11,43.602256774902344
2017-01-12,42.54178237915039
2017-01-13,43.17280197143555
2017-01-17,41.56895446777344
2017-01-18,42.10356140136719
2017-01-19,41.99838638305664
2017-01-20,42.261322021484375
2017-01-23,41.919517517089844
2017-01-24,42.66447448730469
2017-01-25,43.25168228149414
2017-01-26,43.724952697753906
2017-01-27,44.28586959838867
2017-01-30,43.98788070678711
2017-01-31,43.27797317504883
2017-02-01,43.216636657714844
2017-02-02,42.725830078125
2017-02-03,43.91776657104492
2017-02-06,43.374385833740234
2017-02-07,43.39192581176758
2017-02-08,42.89234924316406
2017-02-09,43.47956466674805
2017-02-10,43.908992767333984
2017-02-13,44.6627311706543
2017-02-14,46.44187927246094
2017-02-15,46.590877532958984
2017-02-16,46.1351318359375
2017-02-17,45.93354797363281
2017-02-21,46.22277069091797
2017-02-22,46.0474853515625
2017-02-23,45.78455352783203
2017-02-24,45.22365188598633
2017-02-27,45.76703643798828
2017-02-28,45.25870132446289
2017-03-01,46.748634338378906
2017-03-02,45.42522048950195
2017-03-03,45.52162170410156
2017-03-06,45.33759307861328
2017-03-07,45.109718322753906
2017-03-08,45.03083801269531
2017-03-09,45.1447639465332
2017-03-10,44.76790237426758
2017-03-13,45.11846923828125
2017-03-14,45.33759307861328
2017-03-15,44.70655059814453
2017-03-16,45.1359977722168
2017-03-17,45.58298873901367
2017-03-20,44.522491455078125
2017-03-21,41.36736297607422
2017-03-22,41.30602264404297
2017-03-23,41.4725341796875
2017-03-24,41.76176834106445
2017-03-27,41.04308319091797
2017-03-28,42.12109375
2017-03-29,41.919517517089844
2017-03-30,43.760009765625
2017-03-31,43.0238151550293
2017-04-03,42.883583068847656
2017-04-04,42.953704833984375
2017-04-05,41.9019889831543
2017-04-06,42.156150817871094
2017-04-07,42.14738845825195
2017-04-10,41.63029098510742
2017-04-11,41.78804397583008
2017-04-12,41.26219940185547
2017-04-13,40.0527229309082
2017-04-17,40.78016662597656
2017-04-18,40.27183151245117
2017-04-19,40.578582763671875
2017-04-20,41.10443878173828
2017-04-21,40.710044860839844
2017-04-24,42.550540924072266
2017-04-25,42.89234924316406
2017-04-26,43.12022399902344
2017-04-27,42.594364166259766
2017-04-28,41.980857849121094
2017-05-01,42.550540924072266
2017-05-02,42.02469253540039
2017-05-03,42.585601806640625
2017-05-04,42.81346893310547
2017-05-05,42.673240661621094
2017-05-08,42.66447448730469
2017-05-09,42.4278450012207
2017-05-10,42.357730865478516
2017-05-11,41.50759506225586
2017-05-12,41.33230972290039
2017-05-15,41.70916748046875
2017-05-16,41.96332931518555
2017-05-17,39.51811218261719
2017-05-18,39.88620376586914
2017-05-19,39.79855728149414
2017-05-22,40.03519821166992
2017-05-23,40.394535064697266
