Date,ANIP
2013-10-09,10.350000381469727
2013-10-10,10.430000305175781
2013-10-11,10.510000228881836
2013-10-14,10.920000076293945
2013-10-15,10.979999542236328
2013-10-16,10.949999809265137
2013-10-17,11.0
2013-10-18,11.109999656677246
2013-10-21,11.800000190734863
2013-10-22,11.920000076293945
2013-10-23,10.970000267028809
2013-10-24,10.579999923706055
2013-10-25,10.09000015258789
2013-10-28,10.239999771118164
2013-10-29,10.279999732971191
2013-10-30,10.140000343322754
2013-10-31,10.25
2013-11-01,10.199999809265137
2013-11-04,10.359999656677246
2013-11-05,11.09000015258789
2013-11-06,11.260000228881836
2013-11-07,11.350000381469727
2013-11-08,11.729999542236328
2013-11-11,11.989999771118164
2013-11-12,11.880000114440918
2013-11-13,11.59000015258789
2013-11-14,11.520000457763672
2013-11-15,11.84000015258789
2013-11-18,12.180000305175781
2013-11-19,12.59000015258789
2013-11-20,13.449999809265137
2013-11-21,13.199999809265137
2013-11-22,13.359999656677246
2013-11-25,15.279999732971191
2013-11-26,14.65999984741211
2013-11-27,14.800000190734863
2013-11-29,14.25
2013-12-02,13.84000015258789
2013-12-03,13.489999771118164
2013-12-04,13.180000305175781
2013-12-05,14.010000228881836
2013-12-06,14.579999923706055
2013-12-09,14.630000114440918
2013-12-10,14.789999961853027
2013-12-11,15.050000190734863
2013-12-12,15.0
2013-12-13,14.649999618530273
2013-12-16,15.09000015258789
2013-12-17,15.079999923706055
2013-12-18,16.100000381469727
2013-12-19,16.940000534057617
2013-12-20,17.049999237060547
2013-12-23,17.0
2013-12-24,16.729999542236328
2013-12-26,17.1200008392334
2013-12-27,19.889999389648438
2013-12-30,20.110000610351562
2013-12-31,20.079999923706055
2014-01-02,19.270000457763672
2014-01-03,18.829999923706055
2014-01-06,19.0
2014-01-07,21.030000686645508
2014-01-08,20.860000610351562
2014-01-09,22.440000534057617
2014-01-10,22.790000915527344
2014-01-13,22.670000076293945
2014-01-14,23.059999465942383
2014-01-15,23.440000534057617
2014-01-16,23.270000457763672
2014-01-17,23.84000015258789
2014-01-21,23.979999542236328
2014-01-22,23.350000381469727
2014-01-23,22.780000686645508
2014-01-24,22.600000381469727
2014-01-27,20.68000030517578
2014-01-28,21.729999542236328
2014-01-29,21.610000610351562
2014-01-30,21.1200008392334
2014-01-31,22.18000030517578
2014-02-03,20.200000762939453
2014-02-04,20.56999969482422
2014-02-05,20.229999542236328
2014-02-06,20.729999542236328
2014-02-07,21.290000915527344
2014-02-10,21.56999969482422
2014-02-11,21.540000915527344
2014-02-12,21.1200008392334
2014-02-13,21.170000076293945
2014-02-14,21.469999313354492
2014-02-18,23.959999084472656
2014-02-19,26.809999465942383
2014-02-20,28.15999984741211
2014-02-21,28.59000015258789
2014-02-24,30.200000762939453
2014-02-25,33.59000015258789
2014-02-26,31.979999542236328
2014-02-27,32.72999954223633
2014-02-28,30.280000686645508
2014-03-03,31.75
2014-03-04,32.41999816894531
2014-03-05,37.599998474121094
2014-03-06,35.150001525878906
2014-03-07,34.7599983215332
2014-03-10,33.70000076293945
2014-03-11,34.61000061035156
2014-03-12,33.279998779296875
2014-03-13,31.18000030517578
2014-03-14,33.38999938964844
2014-03-17,33.540000915527344
2014-03-18,33.79999923706055
2014-03-19,32.540000915527344
2014-03-20,31.600000381469727
2014-03-21,31.09000015258789
2014-03-24,30.40999984741211
2014-03-25,29.760000228881836
2014-03-26,29.969999313354492
2014-03-27,30.829999923706055
2014-03-28,29.389999389648438
2014-03-31,31.350000381469727
2014-04-01,33.0
2014-04-02,33.0099983215332
2014-04-03,31.020000457763672
2014-04-04,28.81999969482422
2014-04-07,27.0
2014-04-08,28.020000457763672
2014-04-09,29.100000381469727
2014-04-10,26.68000030517578
2014-04-11,25.920000076293945
2014-04-14,22.799999237060547
2014-04-15,21.6200008392334
2014-04-16,24.790000915527344
2014-04-17,25.549999237060547
2014-04-21,30.829999923706055
2014-04-22,31.0
2014-04-23,32.369998931884766
2014-04-24,32.72999954223633
2014-04-25,31.239999771118164
2014-04-28,31.229999542236328
2014-04-29,31.219999313354492
2014-04-30,31.110000610351562
2014-05-01,34.36000061035156
2014-05-02,32.34000015258789
2014-05-05,32.41999816894531
2014-05-06,31.270000457763672
2014-05-07,31.139999389648438
2014-05-08,29.719999313354492
2014-05-09,30.739999771118164
2014-05-12,30.360000610351562
2014-05-13,30.489999771118164
2014-05-14,29.889999389648438
2014-05-15,27.950000762939453
2014-05-16,27.209999084472656
2014-05-19,29.239999771118164
2014-05-20,28.59000015258789
2014-05-21,28.3700008392334
2014-05-22,29.610000610351562
2014-05-23,30.729999542236328
2014-05-27,29.950000762939453
2014-05-28,30.90999984741211
2014-05-29,32.7599983215332
2014-05-30,31.850000381469727
2014-06-02,31.5
2014-06-03,32.380001068115234
2014-06-04,32.08000183105469
2014-06-05,32.400001525878906
2014-06-06,33.41999816894531
2014-06-09,34.56999969482422
2014-06-10,35.47999954223633
2014-06-11,35.61000061035156
2014-06-12,34.369998931884766
2014-06-13,34.20000076293945
2014-06-16,33.7599983215332
2014-06-17,33.93000030517578
2014-06-18,35.810001373291016
2014-06-19,35.470001220703125
2014-06-20,37.31999969482422
2014-06-23,36.54999923706055
2014-06-24,36.189998626708984
2014-06-25,36.130001068115234
2014-06-26,36.11000061035156
2014-06-27,34.900001525878906
2014-06-30,34.439998626708984
2014-07-01,37.099998474121094
2014-07-02,37.04999923706055
2014-07-03,37.209999084472656
2014-07-07,36.029998779296875
2014-07-08,33.5099983215332
2014-07-09,35.40999984741211
2014-07-10,35.08000183105469
2014-07-11,34.650001525878906
2014-07-14,35.939998626708984
2014-07-15,33.619998931884766
2014-07-16,31.969999313354492
2014-07-17,30.09000015258789
2014-07-18,32.029998779296875
2014-07-21,31.540000915527344
2014-07-22,31.8799991607666
2014-07-23,31.559999465942383
2014-07-24,31.18000030517578
2014-07-25,30.520000457763672
2014-07-28,28.360000610351562
2014-07-29,27.860000610351562
2014-07-30,28.030000686645508
2014-07-31,25.6200008392334
2014-08-01,26.739999771118164
2014-08-04,29.690000534057617
2014-08-05,29.329999923706055
2014-08-06,28.889999389648438
2014-08-07,27.899999618530273
2014-08-08,28.190000534057617
2014-08-11,28.920000076293945
2014-08-12,28.219999313354492
2014-08-13,29.479999542236328
2014-08-14,29.079999923706055
2014-08-15,28.979999542236328
2014-08-18,29.200000762939453
2014-08-19,29.329999923706055
2014-08-20,28.760000228881836
2014-08-21,28.81999969482422
2014-08-22,28.219999313354492
2014-08-25,30.1200008392334
2014-08-26,30.100000381469727
2014-08-27,29.850000381469727
2014-08-28,29.610000610351562
2014-08-29,29.329999923706055
2014-09-02,28.889999389648438
2014-09-03,28.049999237060547
2014-09-04,28.510000228881836
2014-09-05,28.06999969482422
2014-09-08,27.739999771118164
2014-09-09,26.25
2014-09-10,28.450000762939453
2014-09-11,27.65999984741211
2014-09-12,27.0
2014-09-15,27.5
2014-09-16,27.809999465942383
2014-09-17,29.8799991607666
2014-09-18,29.809999465942383
2014-09-19,29.299999237060547
2014-09-22,28.059999465942383
2014-09-23,28.020000457763672
2014-09-24,28.670000076293945
2014-09-25,28.09000015258789
2014-09-26,28.59000015258789
2014-09-29,28.540000915527344
2014-09-30,28.280000686645508
2014-10-01,27.139999389648438
2014-10-02,27.610000610351562
2014-10-03,27.93000030517578
2014-10-06,27.239999771118164
2014-10-07,26.610000610351562
2014-10-08,27.8700008392334
2014-10-09,26.739999771118164
2014-10-10,26.239999771118164
2014-10-13,26.079999923706055
2014-10-14,25.420000076293945
2014-10-15,25.969999313354492
2014-10-16,27.850000381469727
2014-10-17,27.420000076293945
2014-10-20,27.790000915527344
2014-10-21,28.09000015258789
2014-10-22,27.93000030517578
2014-10-23,28.399999618530273
2014-10-24,30.079999923706055
2014-10-27,29.850000381469727
2014-10-28,30.229999542236328
2014-10-29,32.27000045776367
2014-10-30,33.04999923706055
2014-10-31,33.959999084472656
2014-11-03,41.20000076293945
2014-11-04,43.15999984741211
2014-11-05,44.880001068115234
2014-11-06,44.790000915527344
2014-11-07,46.0
2014-11-10,48.209999084472656
2014-11-11,48.349998474121094
2014-11-12,52.70000076293945
2014-11-13,51.470001220703125
2014-11-14,53.95000076293945
2014-11-17,52.869998931884766
2014-11-18,55.65999984741211
2014-11-19,55.2599983215332
2014-11-20,55.7400016784668
2014-11-21,55.04999923706055
2014-11-24,55.0
2014-11-25,55.18000030517578
2014-11-26,55.40999984741211
2014-11-28,54.11000061035156
2014-12-01,53.5
2014-12-02,58.5099983215332
2014-12-03,60.209999084472656
2014-12-04,53.45000076293945
2014-12-05,53.290000915527344
2014-12-08,52.77000045776367
2014-12-09,52.849998474121094
2014-12-10,51.380001068115234
2014-12-11,51.95000076293945
2014-12-12,54.279998779296875
2014-12-15,53.7599983215332
2014-12-16,55.08000183105469
2014-12-17,56.130001068115234
2014-12-18,55.79999923706055
2014-12-19,54.15999984741211
2014-12-22,55.81999969482422
2014-12-23,53.45000076293945
2014-12-24,55.2400016784668
2014-12-26,54.540000915527344
2014-12-29,53.959999084472656
2014-12-30,54.36000061035156
2014-12-31,56.38999938964844
2015-01-02,56.9900016784668
2015-01-05,55.97999954223633
2015-01-06,52.209999084472656
2015-01-07,53.41999816894531
2015-01-08,56.130001068115234
2015-01-09,55.95000076293945
2015-01-12,55.880001068115234
2015-01-13,54.40999984741211
2015-01-14,54.7400016784668
2015-01-15,53.470001220703125
2015-01-16,56.209999084472656
2015-01-20,54.93000030517578
2015-01-21,53.33000183105469
2015-01-22,52.81999969482422
2015-01-23,52.7400016784668
2015-01-26,53.83000183105469
2015-01-27,53.689998626708984
2015-01-28,56.849998474121094
2015-01-29,57.79999923706055
2015-01-30,55.970001220703125
2015-02-02,55.5
2015-02-03,54.290000915527344
2015-02-04,55.47999954223633
2015-02-05,56.91999816894531
2015-02-06,55.310001373291016
2015-02-09,59.279998779296875
2015-02-10,63.439998626708984
2015-02-11,62.150001525878906
2015-02-12,63.119998931884766
2015-02-13,62.689998626708984
2015-02-17,63.040000915527344
2015-02-18,66.02999877929688
2015-02-19,65.0199966430664
2015-02-20,68.66000366210938
2015-02-23,69.41000366210938
2015-02-24,69.80000305175781
2015-02-25,69.08000183105469
2015-02-26,69.45999908447266
2015-02-27,67.36000061035156
2015-03-02,70.75
2015-03-03,66.86000061035156
2015-03-04,67.18000030517578
2015-03-05,66.51000213623047
2015-03-06,66.72000122070312
2015-03-09,64.23999786376953
2015-03-10,63.72999954223633
2015-03-11,66.0999984741211
2015-03-12,62.15999984741211
2015-03-13,60.33000183105469
2015-03-16,62.95000076293945
2015-03-17,62.66999816894531
2015-03-18,62.91999816894531
2015-03-19,67.5
2015-03-20,65.9800033569336
2015-03-23,66.55000305175781
2015-03-24,65.87000274658203
2015-03-25,60.34000015258789
2015-03-26,60.38999938964844
2015-03-27,61.939998626708984
2015-03-30,62.93000030517578
2015-03-31,62.54999923706055
2015-04-01,63.7599983215332
2015-04-02,64.41000366210938
2015-04-06,65.75
2015-04-07,65.98999786376953
2015-04-08,69.70999908447266
2015-04-09,69.56999969482422
2015-04-10,68.2300033569336
2015-04-13,67.27999877929688
2015-04-14,67.37999725341797
2015-04-15,67.7699966430664
2015-04-16,68.70999908447266
2015-04-17,67.54000091552734
2015-04-20,68.12000274658203
2015-04-21,68.55000305175781
2015-04-22,69.79000091552734
2015-04-23,71.77999877929688
2015-04-24,70.26000213623047
2015-04-27,66.13999938964844
2015-04-28,66.66000366210938
2015-04-29,62.869998931884766
2015-04-30,60.97999954223633
2015-05-01,63.029998779296875
2015-05-04,61.81999969482422
2015-05-05,55.599998474121094
2015-05-06,52.279998779296875
2015-05-07,53.099998474121094
2015-05-08,52.93000030517578
2015-05-11,52.25
2015-05-12,52.189998626708984
2015-05-13,51.310001373291016
2015-05-14,51.56999969482422
2015-05-15,52.119998931884766
2015-05-18,52.7400016784668
2015-05-19,52.220001220703125
2015-05-20,51.529998779296875
2015-05-21,52.0
2015-05-22,53.099998474121094
2015-05-26,51.41999816894531
2015-05-27,50.869998931884766
2015-05-28,50.72999954223633
2015-05-29,50.380001068115234
2015-06-01,49.68000030517578
2015-06-02,49.68000030517578
2015-06-03,53.630001068115234
2015-06-04,54.209999084472656
2015-06-05,55.130001068115234
2015-06-08,54.9900016784668
2015-06-09,54.86000061035156
2015-06-10,55.27000045776367
2015-06-11,55.45000076293945
2015-06-12,55.70000076293945
2015-06-15,57.7400016784668
2015-06-16,58.79999923706055
2015-06-17,57.900001525878906
2015-06-18,60.84000015258789
2015-06-19,61.650001525878906
2015-06-22,61.880001068115234
2015-06-23,63.5099983215332
2015-06-24,63.310001373291016
2015-06-25,64.58000183105469
2015-06-26,62.77000045776367
2015-06-29,61.0099983215332
2015-06-30,62.04999923706055
2015-07-01,62.45000076293945
2015-07-02,61.290000915527344
2015-07-06,61.29999923706055
2015-07-07,60.709999084472656
2015-07-08,58.779998779296875
2015-07-09,60.86000061035156
2015-07-10,62.220001220703125
2015-07-13,67.19000244140625
2015-07-14,67.52999877929688
2015-07-15,65.4000015258789
2015-07-16,67.44000244140625
2015-07-17,69.30000305175781
2015-07-20,68.80000305175781
2015-07-21,71.18000030517578
2015-07-22,70.62000274658203
2015-07-23,70.16000366210938
2015-07-24,68.11000061035156
2015-07-27,69.98999786376953
2015-07-28,71.31999969482422
2015-07-29,69.0199966430664
2015-07-30,70.9000015258789
2015-07-31,71.02999877929688
2015-08-03,68.9000015258789
2015-08-04,59.189998626708984
2015-08-05,59.27000045776367
2015-08-06,55.77000045776367
2015-08-07,54.34000015258789
2015-08-10,54.810001373291016
2015-08-11,54.27000045776367
2015-08-12,56.20000076293945
2015-08-13,55.959999084472656
2015-08-14,54.7599983215332
2015-08-17,56.959999084472656
2015-08-18,55.34000015258789
2015-08-19,54.7599983215332
2015-08-20,50.369998931884766
2015-08-21,49.380001068115234
2015-08-24,48.0099983215332
2015-08-25,47.970001220703125
2015-08-26,50.060001373291016
2015-08-27,50.09000015258789
2015-08-28,52.0
2015-08-31,48.77000045776367
2015-09-01,50.36000061035156
2015-09-02,51.599998474121094
2015-09-03,51.77000045776367
2015-09-04,51.790000915527344
2015-09-08,53.95000076293945
2015-09-09,51.66999816894531
2015-09-10,51.959999084472656
2015-09-11,52.66999816894531
2015-09-14,53.470001220703125
2015-09-15,53.310001373291016
2015-09-16,54.06999969482422
2015-09-17,55.54999923706055
2015-09-18,53.06999969482422
2015-09-21,55.400001525878906
2015-09-22,46.65999984741211
2015-09-23,44.88999938964844
2015-09-24,46.20000076293945
2015-09-25,43.209999084472656
2015-09-28,39.61000061035156
2015-09-29,37.540000915527344
2015-09-30,39.5099983215332
2015-10-01,43.130001068115234
2015-10-02,43.619998931884766
2015-10-05,48.18000030517578
2015-10-06,43.54999923706055
2015-10-07,45.33000183105469
2015-10-08,45.849998474121094
2015-10-09,42.66999816894531
2015-10-12,40.52000045776367
2015-10-13,38.11000061035156
2015-10-14,38.81999969482422
2015-10-15,41.029998779296875
2015-10-16,41.369998931884766
2015-10-19,41.849998474121094
2015-10-20,40.34000015258789
2015-10-21,39.439998626708984
2015-10-22,37.34000015258789
2015-10-23,41.7599983215332
2015-10-26,41.349998474121094
2015-10-27,41.47999954223633
2015-10-28,44.09000015258789
2015-10-29,43.13999938964844
2015-10-30,41.84000015258789
2015-11-02,44.77000045776367
2015-11-03,39.900001525878906
2015-11-04,42.810001373291016
2015-11-05,40.97999954223633
2015-11-06,42.66999816894531
2015-11-09,42.380001068115234
2015-11-10,42.84000015258789
2015-11-11,39.56999969482422
2015-11-12,40.33000183105469
2015-11-13,42.77000045776367
2015-11-16,41.25
2015-11-17,43.060001373291016
2015-11-18,43.40999984741211
2015-11-19,41.650001525878906
2015-11-20,42.369998931884766
2015-11-23,42.869998931884766
2015-11-24,43.18000030517578
2015-11-25,43.84000015258789
2015-11-27,44.06999969482422
2015-11-30,43.81999969482422
2015-12-01,43.970001220703125
2015-12-02,43.68000030517578
2015-12-03,42.220001220703125
2015-12-04,44.06999969482422
2015-12-07,41.15999984741211
2015-12-08,43.470001220703125
2015-12-09,42.65999984741211
2015-12-10,44.939998626708984
2015-12-11,42.61000061035156
2015-12-14,42.4900016784668
2015-12-15,44.25
2015-12-16,45.16999816894531
2015-12-17,43.4900016784668
2015-12-18,44.22999954223633
2015-12-21,45.31999969482422
2015-12-22,45.290000915527344
2015-12-23,48.209999084472656
2015-12-24,47.47999954223633
2015-12-28,46.720001220703125
2015-12-29,48.0099983215332
2015-12-30,46.86000061035156
2015-12-31,45.130001068115234
2016-01-04,44.06999969482422
2016-01-05,44.54999923706055
2016-01-06,42.470001220703125
2016-01-07,40.09000015258789
2016-01-08,39.06999969482422
2016-01-11,37.290000915527344
2016-01-12,39.060001373291016
2016-01-13,36.380001068115234
2016-01-14,37.9900016784668
2016-01-15,35.66999816894531
2016-01-19,33.880001068115234
2016-01-20,34.86000061035156
2016-01-21,34.83000183105469
2016-01-22,35.459999084472656
2016-01-25,34.97999954223633
2016-01-26,34.68000030517578
2016-01-27,32.68000030517578
2016-01-28,31.5
2016-01-29,32.0099983215332
2016-02-01,33.220001220703125
2016-02-02,31.049999237060547
2016-02-03,31.75
2016-02-04,32.189998626708984
2016-02-05,30.610000610351562
2016-02-08,28.09000015258789
2016-02-09,28.940000534057617
2016-02-10,28.809999465942383
2016-02-11,28.469999313354492
2016-02-12,29.010000228881836
2016-02-16,29.670000076293945
2016-02-17,30.860000610351562
2016-02-18,30.290000915527344
2016-02-19,30.440000534057617
2016-02-22,31.399999618530273
2016-02-23,34.33000183105469
2016-02-24,34.2599983215332
2016-02-25,33.65999984741211
2016-02-26,33.939998626708984
2016-02-29,33.060001373291016
2016-03-01,34.2599983215332
2016-03-02,35.540000915527344
2016-03-03,35.45000076293945
2016-03-04,35.20000076293945
2016-03-07,36.369998931884766
2016-03-08,34.84000015258789
2016-03-09,34.709999084472656
2016-03-10,34.08000183105469
2016-03-11,36.15999984741211
2016-03-14,35.2400016784668
2016-03-15,33.209999084472656
2016-03-16,31.469999313354492
2016-03-17,31.600000381469727
2016-03-18,32.040000915527344
2016-03-21,33.25
2016-03-22,34.68000030517578
2016-03-23,32.9900016784668
2016-03-24,32.54999923706055
2016-03-28,31.549999237060547
2016-03-29,32.400001525878906
2016-03-30,32.33000183105469
2016-03-31,33.65999984741211
2016-04-01,33.939998626708984
2016-04-04,36.90999984741211
2016-04-05,36.31999969482422
2016-04-06,40.970001220703125
2016-04-07,40.59000015258789
2016-04-08,40.56999969482422
2016-04-11,40.41999816894531
2016-04-12,40.27000045776367
2016-04-13,42.849998474121094
2016-04-14,43.099998474121094
2016-04-15,43.25
2016-04-18,44.7599983215332
2016-04-19,46.31999969482422
2016-04-20,47.0099983215332
2016-04-21,48.58000183105469
2016-04-22,48.2400016784668
2016-04-25,47.77000045776367
2016-04-26,47.720001220703125
2016-04-27,47.290000915527344
2016-04-28,46.65999984741211
2016-04-29,45.470001220703125
2016-05-02,46.11000061035156
2016-05-03,45.84000015258789
2016-05-04,43.68000030517578
2016-05-05,46.66999816894531
2016-05-06,46.4900016784668
2016-05-09,45.41999816894531
2016-05-10,46.13999938964844
2016-05-11,45.20000076293945
2016-05-12,44.130001068115234
2016-05-13,45.5
2016-05-16,45.9900016784668
2016-05-17,46.36000061035156
2016-05-18,47.900001525878906
2016-05-19,47.689998626708984
2016-05-20,49.540000915527344
2016-05-23,49.20000076293945
2016-05-24,50.09000015258789
2016-05-25,52.04999923706055
2016-05-26,51.650001525878906
2016-05-27,52.279998779296875
2016-05-31,54.150001525878906
2016-06-01,54.75
2016-06-02,56.150001525878906
2016-06-03,54.56999969482422
2016-06-06,55.7599983215332
2016-06-07,55.52000045776367
2016-06-08,55.79999923706055
2016-06-09,53.689998626708984
2016-06-10,52.04999923706055
2016-06-13,53.189998626708984
2016-06-14,54.810001373291016
2016-06-15,55.4900016784668
2016-06-16,56.0099983215332
2016-06-17,52.84000015258789
2016-06-20,53.09000015258789
2016-06-21,51.36000061035156
2016-06-22,52.790000915527344
2016-06-23,56.27000045776367
2016-06-24,54.34000015258789
2016-06-27,52.54999923706055
2016-06-28,57.0
2016-06-29,56.18000030517578
2016-06-30,55.81999969482422
2016-07-01,57.310001373291016
2016-07-05,56.88999938964844
2016-07-06,57.529998779296875
2016-07-07,58.119998931884766
2016-07-08,56.5099983215332
2016-07-11,55.380001068115234
2016-07-12,55.72999954223633
2016-07-13,54.2599983215332
2016-07-14,54.189998626708984
2016-07-15,54.90999984741211
2016-07-18,56.0099983215332
2016-07-19,56.400001525878906
2016-07-20,58.56999969482422
2016-07-21,58.2400016784668
2016-07-22,58.720001220703125
2016-07-25,58.689998626708984
2016-07-26,59.4900016784668
2016-07-27,60.189998626708984
2016-07-28,59.61000061035156
2016-07-29,60.599998474121094
2016-08-01,61.060001373291016
2016-08-02,61.02000045776367
2016-08-03,62.099998474121094
2016-08-04,66.38999938964844
2016-08-05,68.27999877929688
2016-08-08,67.0
2016-08-09,69.94999694824219
2016-08-10,68.7300033569336
2016-08-11,69.0999984741211
2016-08-12,69.58000183105469
2016-08-15,69.79000091552734
2016-08-16,69.29000091552734
2016-08-17,68.68000030517578
2016-08-18,68.98999786376953
2016-08-19,67.98999786376953
2016-08-22,67.43000030517578
2016-08-23,67.20999908447266
2016-08-24,64.70999908447266
2016-08-25,62.869998931884766
2016-08-26,63.16999816894531
2016-08-29,62.099998474121094
2016-08-30,60.86000061035156
2016-08-31,59.7400016784668
2016-09-01,61.41999816894531
2016-09-02,59.86000061035156
2016-09-06,61.54999923706055
2016-09-07,60.709999084472656
2016-09-08,61.77000045776367
2016-09-09,60.130001068115234
2016-09-12,62.13999938964844
2016-09-13,61.189998626708984
2016-09-14,61.849998474121094
2016-09-15,63.79999923706055
2016-09-16,64.30000305175781
2016-09-19,63.75
2016-09-20,64.83999633789062
2016-09-21,65.12000274658203
2016-09-22,66.80999755859375
2016-09-23,66.63999938964844
2016-09-26,65.36000061035156
2016-09-27,68.26000213623047
2016-09-28,67.66000366210938
2016-09-29,66.18000030517578
2016-09-30,66.3499984741211
2016-10-03,67.08999633789062
2016-10-04,67.86000061035156
2016-10-05,68.95999908447266
2016-10-06,68.4800033569336
2016-10-07,67.77999877929688
2016-10-10,68.77999877929688
2016-10-11,67.93000030517578
2016-10-12,66.73999786376953
2016-10-13,66.41999816894531
2016-10-14,64.77999877929688
2016-10-17,64.87000274658203
2016-10-18,65.76000213623047
2016-10-19,65.91000366210938
2016-10-20,66.7699966430664
2016-10-21,66.33000183105469
2016-10-24,65.66000366210938
2016-10-25,66.36000061035156
2016-10-26,66.41999816894531
2016-10-27,65.7699966430664
2016-10-28,60.31999969482422
2016-10-31,59.70000076293945
2016-11-01,62.619998931884766
2016-11-02,61.97999954223633
2016-11-03,47.5099983215332
2016-11-04,50.29999923706055
2016-11-07,52.84000015258789
2016-11-08,50.81999969482422
2016-11-09,55.27000045776367
2016-11-10,56.5099983215332
2016-11-11,57.56999969482422
2016-11-14,59.93000030517578
2016-11-15,58.56999969482422
2016-11-16,57.68000030517578
2016-11-17,58.4900016784668
2016-11-18,57.9900016784668
2016-11-21,57.66999816894531
2016-11-22,56.81999969482422
2016-11-23,57.959999084472656
2016-11-25,59.939998626708984
2016-11-28,58.5
2016-11-29,58.36000061035156
2016-11-30,58.93000030517578
2016-12-01,58.540000915527344
2016-12-02,60.650001525878906
2016-12-05,59.880001068115234
2016-12-06,60.11000061035156
2016-12-07,58.97999954223633
2016-12-08,57.56999969482422
2016-12-09,59.2599983215332
2016-12-12,59.220001220703125
2016-12-13,59.84000015258789
2016-12-14,58.560001373291016
2016-12-15,58.790000915527344
2016-12-16,59.68000030517578
2016-12-19,60.720001220703125
2016-12-20,62.40999984741211
2016-12-21,62.65999984741211
2016-12-22,62.5
2016-12-23,63.2599983215332
2016-12-27,63.04999923706055
2016-12-28,60.630001068115234
2016-12-29,60.27000045776367
2016-12-30,60.619998931884766
2017-01-03,61.27000045776367
2017-01-04,62.81999969482422
2017-01-05,62.630001068115234
2017-01-06,60.84000015258789
2017-01-09,62.119998931884766
2017-01-10,61.18000030517578
2017-01-11,59.290000915527344
2017-01-12,59.5099983215332
2017-01-13,59.4900016784668
2017-01-17,58.130001068115234
2017-01-18,58.20000076293945
2017-01-19,56.810001373291016
2017-01-20,56.2400016784668
2017-01-23,56.099998474121094
2017-01-24,55.63999938964844
2017-01-25,58.45000076293945
2017-01-26,57.689998626708984
2017-01-27,58.7599983215332
2017-01-30,58.220001220703125
2017-01-31,60.45000076293945
2017-02-01,61.47999954223633
2017-02-02,61.400001525878906
2017-02-03,61.75
2017-02-06,62.18000030517578
2017-02-07,62.15999984741211
2017-02-08,62.06999969482422
2017-02-09,63.529998779296875
2017-02-10,63.29999923706055
2017-02-13,62.61000061035156
2017-02-14,64.11000061035156
2017-02-15,64.81999969482422
2017-02-16,65.55000305175781
2017-02-17,65.26000213623047
2017-02-21,63.04999923706055
2017-02-22,59.619998931884766
2017-02-23,59.529998779296875
2017-02-24,59.06999969482422
2017-02-27,60.04999923706055
2017-02-28,59.06999969482422
2017-03-01,59.79999923706055
2017-03-02,52.54999923706055
2017-03-03,50.06999969482422
2017-03-06,50.72999954223633
2017-03-07,49.02000045776367
2017-03-08,49.45000076293945
2017-03-09,48.68000030517578
2017-03-10,48.939998626708984
2017-03-13,48.189998626708984
2017-03-14,46.95000076293945
2017-03-15,47.04999923706055
2017-03-16,46.25
2017-03-17,45.81999969482422
2017-03-20,45.25
2017-03-21,45.0099983215332
2017-03-22,45.38999938964844
2017-03-23,45.540000915527344
2017-03-24,45.9900016784668
2017-03-27,48.5
2017-03-28,48.900001525878906
2017-03-29,49.349998474121094
2017-03-30,49.650001525878906
2017-03-31,49.5099983215332
2017-04-03,48.33000183105469
2017-04-04,48.34000015258789
2017-04-05,48.4900016784668
2017-04-06,49.880001068115234
2017-04-07,51.2400016784668
2017-04-10,51.15999984741211
2017-04-11,50.88999938964844
2017-04-12,50.54999923706055
2017-04-13,51.220001220703125
2017-04-17,50.61000061035156
2017-04-18,50.31999969482422
2017-04-19,50.58000183105469
2017-04-20,50.70000076293945
2017-04-21,50.41999816894531
2017-04-24,50.810001373291016
2017-04-25,51.90999984741211
2017-04-26,53.11000061035156
2017-04-27,54.84000015258789
2017-04-28,54.119998931884766
2017-05-01,54.380001068115234
2017-05-02,54.16999816894531
2017-05-03,48.9900016784668
2017-05-04,50.09000015258789
2017-05-05,48.02000045776367
2017-05-08,48.029998779296875
2017-05-09,49.31999969482422
2017-05-10,50.09000015258789
2017-05-11,49.66999816894531
2017-05-12,49.15999984741211
2017-05-15,48.9900016784668
2017-05-16,49.209999084472656
2017-05-17,48.02000045776367
2017-05-18,47.88999938964844
2017-05-19,47.68000030517578
2017-05-22,47.0099983215332
2017-05-23,46.9900016784668
2017-05-24,46.810001373291016
2017-05-25,47.400001525878906
2017-05-26,45.970001220703125
2017-05-30,44.06999969482422
2017-05-31,43.689998626708984
2017-06-01,44.220001220703125
2017-06-02,43.93000030517578
2017-06-05,44.09000015258789
2017-06-06,43.88999938964844
2017-06-07,43.45000076293945
2017-06-08,45.15999984741211
2017-06-09,45.65999984741211
2017-06-12,45.43000030517578
2017-06-13,45.470001220703125
2017-06-14,45.06999969482422
2017-06-15,45.119998931884766
2017-06-16,45.279998779296875
2017-06-19,45.9900016784668
2017-06-20,45.790000915527344
2017-06-21,46.439998626708984
2017-06-22,47.0099983215332
2017-06-23,47.4900016784668
2017-06-26,48.18000030517578
2017-06-27,47.13999938964844
2017-06-28,47.150001525878906
2017-06-29,47.220001220703125
2017-06-30,46.79999923706055
2017-07-03,47.060001373291016
2017-07-05,47.0
2017-07-06,46.97999954223633
2017-07-07,47.68000030517578
2017-07-10,46.70000076293945
