Date,TTMI
2017-07-10,17.829999923706055
2017-07-11,17.989999771118164
2017-07-12,18.18000030517578
2017-07-13,18.190000534057617
2017-07-14,18.31999969482422
2017-07-17,18.479999542236328
2017-07-18,18.65999984741211
2017-07-19,19.34000015258789
2017-07-20,19.09000015258789
2017-07-21,18.950000762939453
2017-07-24,19.190000534057617
2017-07-25,19.3700008392334
2017-07-26,19.329999923706055
2017-07-27,18.93000030517578
2017-07-28,17.690000534057617
2017-07-31,17.3799991607666
2017-08-01,17.610000610351562
2017-08-02,17.209999084472656
2017-08-03,14.020000457763672
2017-08-04,13.380000114440918
2017-08-07,14.010000228881836
2017-08-08,13.539999961853027
2017-08-09,13.489999771118164
2017-08-10,13.350000381469727
2017-08-11,13.119999885559082
2017-08-14,13.199999809265137
2017-08-15,12.8100004196167
2017-08-16,13.399999618530273
2017-08-17,12.920000076293945
2017-08-18,12.989999771118164
2017-08-21,12.899999618530273
2017-08-22,13.239999771118164
2017-08-23,13.210000038146973
2017-08-24,13.5600004196167
2017-08-25,13.880000114440918
2017-08-28,13.880000114440918
2017-08-29,13.819999694824219
2017-08-30,14.0600004196167
2017-08-31,14.239999771118164
2017-09-01,14.579999923706055
2017-09-05,14.640000343322754
2017-09-06,14.600000381469727
2017-09-07,14.539999961853027
2017-09-08,14.770000457763672
2017-09-11,14.710000038146973
2017-09-12,14.829999923706055
2017-09-13,14.859999656677246
2017-09-14,14.680000305175781
2017-09-15,14.779999732971191
2017-09-18,14.739999771118164
2017-09-19,14.699999809265137
2017-09-20,14.779999732971191
2017-09-21,14.789999961853027
2017-09-22,15.59000015258789
2017-09-25,15.039999961853027
2017-09-26,15.050000190734863
2017-09-27,15.130000114440918
2017-09-28,15.270000457763672
2017-09-29,15.369999885559082
2017-10-02,15.40999984741211
2017-10-03,15.479999542236328
2017-10-04,15.640000343322754
2017-10-05,15.699999809265137
2017-10-06,15.630000114440918
2017-10-09,15.470000267028809
2017-10-10,15.229999542236328
2017-10-11,15.489999771118164
2017-10-12,15.630000114440918
2017-10-13,15.569999694824219
2017-10-16,15.699999809265137
2017-10-17,15.789999961853027
2017-10-18,15.899999618530273
2017-10-19,15.3100004196167
2017-10-20,15.449999809265137
2017-10-23,15.40999984741211
2017-10-24,15.800000190734863
2017-10-25,15.649999618530273
2017-10-26,15.550000190734863
2017-10-27,15.6899995803833
2017-10-30,15.6899995803833
2017-10-31,15.779999732971191
2017-11-01,15.800000190734863
2017-11-02,17.079999923706055
2017-11-03,16.6200008392334
2017-11-06,16.790000915527344
2017-11-07,16.81999969482422
2017-11-08,16.8700008392334
2017-11-09,16.75
2017-11-10,16.6200008392334
2017-11-13,16.450000762939453
2017-11-14,16.25
2017-11-15,16.170000076293945
2017-11-16,16.559999465942383
2017-11-17,16.709999084472656
2017-11-20,16.860000610351562
2017-11-21,17.389999389648438
2017-11-22,17.190000534057617
2017-11-24,17.549999237060547
2017-11-27,17.31999969482422
2017-11-28,17.43000030517578
2017-11-29,16.65999984741211
2017-11-30,16.329999923706055
2017-12-01,15.890000343322754
2017-12-04,15.850000381469727
2017-12-05,15.720000267028809
2017-12-06,15.65999984741211
2017-12-07,15.680000305175781
2017-12-08,15.609999656677246
2017-12-11,15.319999694824219
2017-12-12,15.399999618530273
2017-12-13,15.6899995803833
2017-12-14,15.779999732971191
2017-12-15,16.34000015258789
2017-12-18,16.520000457763672
2017-12-19,16.440000534057617
2017-12-20,16.520000457763672
2017-12-21,16.399999618530273
2017-12-22,15.970000267028809
2017-12-26,15.6899995803833
2017-12-27,15.640000343322754
2017-12-28,15.710000038146973
2017-12-29,15.670000076293945
2018-01-02,15.859999656677246
2018-01-03,16.010000228881836
2018-01-04,15.989999771118164
2018-01-05,16.31999969482422
2018-01-08,16.639999389648438
2018-01-09,16.59000015258789
2018-01-10,16.56999969482422
2018-01-11,16.799999237060547
2018-01-12,17.389999389648438
2018-01-16,17.100000381469727
2018-01-17,17.489999771118164
2018-01-18,17.489999771118164
2018-01-19,17.59000015258789
2018-01-22,17.200000762939453
2018-01-23,17.15999984741211
2018-01-24,16.850000381469727
2018-01-25,16.729999542236328
2018-01-26,16.899999618530273
2018-01-29,16.969999313354492
2018-01-30,17.0
2018-01-31,16.489999771118164
2018-02-01,16.940000534057617
2018-02-02,16.1200008392334
2018-02-05,15.350000381469727
2018-02-06,15.5600004196167
2018-02-07,15.479999542236328
2018-02-08,15.140000343322754
2018-02-09,14.989999771118164
2018-02-12,15.3100004196167
2018-02-13,15.319999694824219
2018-02-14,15.5600004196167
2018-02-15,15.720000267028809
2018-02-16,15.800000190734863
2018-02-20,15.9399995803833
2018-02-21,15.59000015258789
2018-02-22,15.520000457763672
2018-02-23,15.800000190734863
2018-02-26,16.31999969482422
2018-02-27,16.239999771118164
2018-02-28,16.15999984741211
2018-03-01,16.079999923706055
2018-03-02,16.25
2018-03-05,15.880000114440918
2018-03-06,16.020000457763672
2018-03-07,16.18000030517578
2018-03-08,16.149999618530273
2018-03-09,16.530000686645508
2018-03-12,17.030000686645508
2018-03-13,16.940000534057617
2018-03-14,16.799999237060547
2018-03-15,16.84000015258789
2018-03-16,16.969999313354492
2018-03-19,16.670000076293945
2018-03-20,16.6299991607666
2018-03-21,16.649999618530273
2018-03-22,16.209999084472656
2018-03-23,15.479999542236328
2018-03-26,15.779999732971191
2018-03-27,15.449999809265137
2018-03-28,15.140000343322754
2018-03-29,15.289999961853027
2018-04-02,14.90999984741211
2018-04-03,15.1899995803833
2018-04-04,15.369999885559082
2018-04-05,15.279999732971191
2018-04-06,14.890000343322754
2018-04-09,14.890000343322754
2018-04-10,15.270000457763672
2018-04-11,15.4399995803833
2018-04-12,15.510000228881836
2018-04-13,15.5
2018-04-16,15.699999809265137
2018-04-17,15.59000015258789
2018-04-18,15.779999732971191
2018-04-19,15.420000076293945
2018-04-20,15.15999984741211
2018-04-23,14.789999961853027
2018-04-24,14.470000267028809
2018-04-25,14.960000038146973
2018-04-26,14.65999984741211
2018-04-27,14.140000343322754
2018-04-30,13.9399995803833
2018-05-01,14.199999809265137
2018-05-02,14.539999961853027
2018-05-03,16.610000610351562
2018-05-04,16.219999313354492
2018-05-07,16.280000686645508
2018-05-08,16.579999923706055
2018-05-09,16.600000381469727
2018-05-10,16.229999542236328
2018-05-11,16.260000228881836
2018-05-14,16.030000686645508
2018-05-15,15.850000381469727
2018-05-16,16.1200008392334
2018-05-17,16.1200008392334
2018-05-18,15.850000381469727
2018-05-21,16.18000030517578
2018-05-22,16.530000686645508
2018-05-23,16.59000015258789
2018-05-24,16.75
2018-05-25,17.1200008392334
2018-05-29,17.600000381469727
2018-05-30,17.799999237060547
2018-05-31,18.030000686645508
2018-06-01,17.8700008392334
2018-06-04,18.010000228881836
2018-06-05,18.420000076293945
2018-06-06,18.850000381469727
2018-06-07,18.959999084472656
2018-06-08,18.829999923706055
2018-06-11,19.18000030517578
2018-06-12,19.280000686645508
2018-06-13,19.299999237060547
2018-06-14,18.829999923706055
2018-06-15,19.030000686645508
2018-06-18,19.139999389648438
2018-06-19,19.149999618530273
2018-06-20,19.360000610351562
2018-06-21,19.18000030517578
2018-06-22,18.899999618530273
2018-06-25,18.149999618530273
2018-06-26,18.3799991607666
2018-06-27,18.049999237060547
2018-06-28,17.709999084472656
2018-06-29,17.6299991607666
2018-07-02,17.889999389648438
2018-07-03,17.6299991607666
2018-07-05,17.889999389648438
2018-07-06,18.040000915527344
2018-07-09,18.559999465942383
2018-07-10,18.510000228881836
2018-07-11,18.079999923706055
2018-07-12,18.239999771118164
2018-07-13,18.200000762939453
2018-07-16,18.1299991607666
2018-07-17,18.350000381469727
2018-07-18,18.059999465942383
2018-07-19,17.889999389648438
2018-07-20,17.59000015258789
2018-07-23,17.549999237060547
2018-07-24,17.56999969482422
2018-07-25,17.690000534057617
2018-07-26,17.850000381469727
2018-07-27,17.40999984741211
2018-07-30,17.329999923706055
2018-07-31,17.360000610351562
2018-08-01,17.520000457763672
2018-08-02,19.469999313354492
2018-08-03,18.760000228881836
2018-08-06,18.829999923706055
2018-08-07,18.889999389648438
2018-08-08,19.209999084472656
2018-08-09,18.649999618530273
2018-08-10,18.600000381469727
2018-08-13,18.459999084472656
2018-08-14,18.549999237060547
2018-08-15,18.260000228881836
2018-08-16,18.100000381469727
2018-08-17,17.93000030517578
2018-08-20,17.979999542236328
2018-08-21,18.15999984741211
2018-08-22,18.270000457763672
2018-08-23,18.110000610351562
2018-08-24,17.979999542236328
2018-08-27,18.190000534057617
2018-08-28,18.440000534057617
2018-08-29,18.65999984741211
2018-08-30,18.799999237060547
2018-08-31,18.700000762939453
2018-09-04,18.440000534057617
2018-09-05,18.3700008392334
2018-09-06,17.889999389648438
2018-09-07,17.899999618530273
2018-09-10,17.59000015258789
2018-09-11,17.270000457763672
2018-09-12,17.190000534057617
2018-09-13,17.100000381469727
2018-09-14,17.31999969482422
2018-09-17,17.06999969482422
2018-09-18,16.979999542236328
2018-09-19,17.100000381469727
2018-09-20,17.350000381469727
2018-09-21,17.309999465942383
2018-09-24,17.31999969482422
2018-09-25,16.760000228881836
2018-09-26,16.1200008392334
2018-09-27,16.079999923706055
2018-09-28,15.90999984741211
2018-10-01,15.770000457763672
2018-10-02,15.640000343322754
2018-10-03,15.619999885559082
2018-10-04,15.3100004196167
2018-10-05,14.65999984741211
2018-10-08,14.460000038146973
2018-10-09,14.479999542236328
2018-10-10,14.039999961853027
2018-10-11,14.140000343322754
2018-10-12,14.180000305175781
2018-10-15,14.0600004196167
2018-10-16,14.59000015258789
2018-10-17,14.819999694824219
2018-10-18,14.539999961853027
2018-10-19,14.350000381469727
2018-10-22,14.3100004196167
2018-10-23,14.239999771118164
2018-10-24,13.380000114440918
2018-10-25,13.760000228881836
2018-10-26,13.350000381469727
2018-10-29,13.15999984741211
2018-10-30,13.529999732971191
2018-10-31,11.699999809265137
2018-11-01,12.739999771118164
2018-11-02,12.920000076293945
2018-11-05,12.600000381469727
2018-11-06,12.609999656677246
2018-11-07,12.75
2018-11-08,12.4399995803833
2018-11-09,12.170000076293945
2018-11-12,11.970000267028809
2018-11-13,11.890000343322754
2018-11-14,11.699999809265137
2018-11-15,11.9399995803833
2018-11-16,12.170000076293945
2018-11-19,12.0
2018-11-20,11.880000114440918
2018-11-21,11.84000015258789
2018-11-23,11.90999984741211
2018-11-26,11.9399995803833
2018-11-27,11.75
2018-11-28,11.869999885559082
2018-11-29,11.739999771118164
2018-11-30,11.890000343322754
2018-12-03,11.789999961853027
2018-12-04,11.199999809265137
2018-12-06,10.8100004196167
2018-12-07,10.4399995803833
2018-12-10,10.34000015258789
2018-12-11,10.199999809265137
2018-12-12,10.1899995803833
2018-12-13,9.949999809265137
2018-12-14,9.779999732971191
2018-12-17,9.539999961853027
2018-12-18,9.720000267028809
2018-12-19,9.390000343322754
2018-12-20,9.470000267028809
2018-12-21,9.279999732971191
2018-12-24,9.199999809265137
2018-12-26,9.520000457763672
2018-12-27,9.5600004196167
2018-12-28,9.640000343322754
2018-12-31,9.729999542236328
2019-01-02,9.789999961853027
2019-01-03,9.039999961853027
2019-01-04,9.5600004196167
2019-01-07,9.850000381469727
2019-01-08,9.960000038146973
2019-01-09,10.199999809265137
2019-01-10,10.399999618530273
2019-01-11,10.460000038146973
2019-01-14,10.5600004196167
2019-01-15,10.600000381469727
2019-01-16,10.739999771118164
2019-01-17,10.630000114440918
2019-01-18,10.829999923706055
2019-01-22,10.630000114440918
2019-01-23,10.5600004196167
2019-01-24,10.9399995803833
2019-01-25,11.229999542236328
2019-01-28,11.1899995803833
2019-01-29,11.210000038146973
2019-01-30,11.510000228881836
2019-01-31,11.479999542236328
2019-02-01,11.510000228881836
2019-02-04,11.600000381469727
2019-02-05,11.680000305175781
2019-02-06,12.09000015258789
2019-02-07,11.800000190734863
2019-02-08,11.699999809265137
2019-02-11,11.979999542236328
2019-02-12,12.180000305175781
2019-02-13,11.84000015258789
2019-02-14,11.970000267028809
2019-02-15,12.140000343322754
2019-02-19,12.149999618530273
2019-02-20,12.359999656677246
2019-02-21,12.260000228881836
2019-02-22,12.369999885559082
2019-02-25,12.510000228881836
2019-02-26,12.539999961853027
2019-02-27,12.4399995803833
2019-02-28,12.119999885559082
2019-03-01,12.550000190734863
2019-03-04,11.970000267028809
2019-03-05,11.930000305175781
2019-03-06,11.680000305175781
2019-03-07,11.300000190734863
2019-03-08,11.479999542236328
2019-03-11,11.880000114440918
2019-03-12,11.949999809265137
2019-03-13,12.260000228881836
2019-03-14,11.90999984741211
2019-03-15,12.180000305175781
2019-03-18,11.829999923706055
2019-03-19,11.859999656677246
2019-03-20,11.6899995803833
2019-03-21,12.050000190734863
2019-03-22,11.739999771118164
2019-03-25,11.609999656677246
2019-03-26,11.760000228881836
2019-03-27,11.8100004196167
2019-03-28,11.800000190734863
2019-03-29,11.729999542236328
2019-04-01,12.260000228881836
2019-04-02,12.220000267028809
2019-04-03,12.260000228881836
2019-04-04,12.229999542236328
2019-04-05,12.649999618530273
2019-04-08,12.729999542236328
2019-04-09,12.619999885559082
2019-04-10,12.729999542236328
2019-04-11,12.739999771118164
2019-04-12,12.729999542236328
2019-04-15,12.520000457763672
2019-04-16,13.010000228881836
2019-04-17,13.520000457763672
2019-04-18,13.609999656677246
2019-04-22,13.449999809265137
2019-04-23,13.600000381469727
2019-04-24,13.739999771118164
2019-04-25,13.510000228881836
2019-04-26,13.420000076293945
2019-04-29,13.460000038146973
2019-04-30,13.239999771118164
2019-05-01,13.140000343322754
2019-05-02,12.050000190734863
2019-05-03,12.359999656677246
2019-05-06,12.40999984741211
2019-05-07,11.819999694824219
2019-05-08,11.539999961853027
2019-05-09,11.4399995803833
2019-05-10,11.399999618530273
2019-05-13,11.0
2019-05-14,10.9399995803833
2019-05-15,10.880000114440918
2019-05-16,10.770000457763672
2019-05-17,10.40999984741211
2019-05-20,10.0600004196167
2019-05-21,10.050000190734863
2019-05-22,9.930000305175781
2019-05-23,9.390000343322754
2019-05-24,9.369999885559082
2019-05-28,9.170000076293945
2019-05-29,8.90999984741211
2019-05-30,8.850000381469727
2019-05-31,8.529999732971191
2019-06-03,8.760000228881836
2019-06-04,9.319999694824219
2019-06-05,8.90999984741211
2019-06-06,9.079999923706055
2019-06-07,9.210000038146973
2019-06-10,9.5
2019-06-11,9.529999732971191
2019-06-12,9.470000267028809
2019-06-13,9.739999771118164
2019-06-14,9.40999984741211
2019-06-17,9.449999809265137
2019-06-18,9.420000076293945
2019-06-19,9.819999694824219
2019-06-20,9.90999984741211
2019-06-21,9.779999732971191
2019-06-24,9.800000190734863
2019-06-25,9.630000114440918
2019-06-26,9.90999984741211
2019-06-27,10.119999885559082
2019-06-28,10.199999809265137
2019-07-01,10.149999618530273
2019-07-02,9.800000190734863
2019-07-03,9.880000114440918
2019-07-05,10.0
2019-07-08,9.710000038146973
2019-07-09,9.520000457763672
2019-07-10,9.5
2019-07-11,9.539999961853027
2019-07-12,9.670000076293945
2019-07-15,9.609999656677246
2019-07-16,9.649999618530273
2019-07-17,9.59000015258789
2019-07-18,9.479999542236328
2019-07-19,9.479999542236328
2019-07-22,9.550000190734863
2019-07-23,9.859999656677246
2019-07-24,10.079999923706055
2019-07-25,9.229999542236328
2019-07-26,9.84000015258789
2019-07-29,9.899999618530273
2019-07-30,10.319999694824219
2019-07-31,10.460000038146973
2019-08-01,11.65999984741211
2019-08-02,11.65999984741211
2019-08-05,10.949999809265137
2019-08-06,10.710000038146973
2019-08-07,10.6899995803833
2019-08-08,10.979999542236328
2019-08-09,10.6899995803833
2019-08-12,10.550000190734863
2019-08-13,10.640000343322754
2019-08-14,10.149999618530273
2019-08-15,9.920000076293945
2019-08-16,10.260000228881836
2019-08-19,10.539999961853027
2019-08-20,10.369999885559082
2019-08-21,10.4399995803833
2019-08-22,10.699999809265137
2019-08-23,9.920000076293945
2019-08-26,9.789999961853027
2019-08-27,9.770000457763672
2019-08-28,10.140000343322754
2019-08-29,10.619999885559082
2019-08-30,10.65999984741211
2019-09-03,10.460000038146973
2019-09-04,11.020000457763672
2019-09-05,11.5
2019-09-06,11.470000267028809
2019-09-09,11.760000228881836
2019-09-10,11.890000343322754
2019-09-11,12.130000114440918
2019-09-12,12.25
2019-09-13,12.229999542236328
2019-09-16,12.270000457763672
2019-09-17,12.140000343322754
2019-09-18,12.359999656677246
2019-09-19,12.359999656677246
2019-09-20,12.289999961853027
2019-09-23,12.369999885559082
2019-09-24,12.260000228881836
2019-09-25,12.460000038146973
2019-09-26,12.380000114440918
2019-09-27,12.260000228881836
2019-09-30,12.199999809265137
2019-10-01,11.850000381469727
2019-10-02,11.829999923706055
2019-10-03,11.960000038146973
2019-10-04,12.289999961853027
2019-10-07,12.039999961853027
2019-10-08,11.6899995803833
2019-10-09,11.529999732971191
2019-10-10,11.630000114440918
2019-10-11,12.050000190734863
2019-10-14,12.180000305175781
2019-10-15,12.3100004196167
2019-10-16,12.319999694824219
2019-10-17,12.539999961853027
2019-10-18,12.220000267028809
2019-10-21,12.5
2019-10-22,12.579999923706055
2019-10-23,12.420000076293945
2019-10-24,12.399999618530273
2019-10-25,12.640000343322754
2019-10-28,12.84000015258789
2019-10-29,12.649999618530273
2019-10-30,13.15999984741211
2019-10-31,11.710000038146973
2019-11-01,12.3100004196167
2019-11-04,12.609999656677246
2019-11-05,12.75
2019-11-06,12.460000038146973
2019-11-07,12.640000343322754
2019-11-08,12.8100004196167
2019-11-11,12.90999984741211
2019-11-12,12.819999694824219
2019-11-13,12.760000228881836
2019-11-14,12.670000076293945
2019-11-15,12.850000381469727
2019-11-18,12.949999809265137
2019-11-19,13.0600004196167
2019-11-20,13.0
2019-11-21,13.0
2019-11-22,12.890000343322754
2019-11-25,13.449999809265137
2019-11-26,13.369999885559082
2019-11-27,13.5600004196167
2019-11-29,13.40999984741211
2019-12-02,13.3100004196167
2019-12-03,13.420000076293945
2019-12-04,13.720000267028809
2019-12-05,13.539999961853027
2019-12-06,13.800000190734863
2019-12-09,13.619999885559082
2019-12-10,13.5600004196167
2019-12-11,13.59000015258789
2019-12-12,13.789999961853027
2019-12-13,14.680000305175781
2019-12-16,14.760000228881836
2019-12-17,14.890000343322754
2019-12-18,15.069999694824219
2019-12-19,15.15999984741211
2019-12-20,14.880000114440918
2019-12-23,14.930000305175781
2019-12-24,14.979999542236328
2019-12-26,15.09000015258789
2019-12-27,14.970000267028809
2019-12-30,14.880000114440918
2019-12-31,15.050000190734863
2020-01-02,15.15999984741211
2020-01-03,14.890000343322754
2020-01-06,14.979999542236328
2020-01-07,14.9399995803833
2020-01-08,14.979999542236328
2020-01-09,15.020000457763672
2020-01-10,14.8100004196167
2020-01-13,15.15999984741211
2020-01-14,15.279999732971191
2020-01-15,15.220000267028809
2020-01-16,15.489999771118164
2020-01-17,15.380000114440918
2020-01-21,15.40999984741211
2020-01-22,15.220000267028809
2020-01-23,15.8100004196167
2020-01-24,15.399999618530273
2020-01-27,14.789999961853027
2020-01-28,15.010000228881836
2020-01-29,14.75
2020-01-30,14.710000038146973
2020-01-31,14.390000343322754
2020-02-03,14.479999542236328
2020-02-04,14.989999771118164
2020-02-05,15.079999923706055
2020-02-06,14.90999984741211
2020-02-07,13.9399995803833
2020-02-10,13.539999961853027
2020-02-11,13.869999885559082
2020-02-12,13.9399995803833
2020-02-13,13.880000114440918
2020-02-14,13.6899995803833
2020-02-18,13.529999732971191
2020-02-19,13.640000343322754
2020-02-20,13.670000076293945
2020-02-21,13.3100004196167
2020-02-24,13.199999809265137
2020-02-25,13.279999732971191
2020-02-26,13.010000228881836
2020-02-27,12.819999694824219
2020-02-28,12.989999771118164
2020-03-02,13.289999961853027
2020-03-03,13.109999656677246
2020-03-04,13.460000038146973
2020-03-05,13.0600004196167
2020-03-06,12.8100004196167
2020-03-09,11.399999618530273
2020-03-10,11.6899995803833
2020-03-11,10.569999694824219
2020-03-12,9.75
2020-03-13,10.109999656677246
2020-03-16,9.170000076293945
2020-03-17,10.3100004196167
2020-03-18,9.15999984741211
2020-03-19,9.979999542236328
2020-03-20,8.989999771118164
2020-03-23,8.84000015258789
2020-03-24,10.029999732971191
2020-03-25,10.199999809265137
2020-03-26,10.920000076293945
2020-03-27,9.880000114440918
2020-03-30,9.90999984741211
2020-03-31,10.34000015258789
2020-04-01,9.640000343322754
2020-04-02,9.5600004196167
2020-04-03,9.270000457763672
2020-04-06,10.510000228881836
2020-04-07,10.539999961853027
2020-04-08,10.920000076293945
2020-04-09,10.970000267028809
2020-04-13,10.920000076293945
2020-04-14,11.039999961853027
2020-04-15,10.15999984741211
2020-04-16,10.1899995803833
2020-04-17,10.199999809265137
2020-04-20,10.630000114440918
2020-04-21,10.029999732971191
2020-04-22,10.25
2020-04-23,10.460000038146973
2020-04-24,10.760000228881836
2020-04-27,11.34000015258789
2020-04-28,10.930000305175781
2020-04-29,11.630000114440918
2020-04-30,11.59000015258789
2020-05-01,10.920000076293945
2020-05-04,10.920000076293945
2020-05-05,11.039999961853027
2020-05-06,11.020000457763672
2020-05-07,11.279999732971191
2020-05-08,11.75
2020-05-11,11.399999618530273
2020-05-12,10.960000038146973
2020-05-13,10.5
2020-05-14,10.640000343322754
2020-05-15,10.319999694824219
2020-05-18,11.25
2020-05-19,11.319999694824219
2020-05-20,11.770000457763672
2020-05-21,11.239999771118164
2020-05-22,11.359999656677246
2020-05-26,11.619999885559082
2020-05-27,12.020000457763672
2020-05-28,11.630000114440918
2020-05-29,11.569999694824219
2020-06-01,11.59000015258789
2020-06-02,11.869999885559082
2020-06-03,11.619999885559082
2020-06-04,11.899999618530273
2020-06-05,12.039999961853027
2020-06-08,12.520000457763672
2020-06-09,12.399999618530273
2020-06-10,11.949999809265137
2020-06-11,11.300000190734863
2020-06-12,11.279999732971191
2020-06-15,11.640000343322754
2020-06-16,11.869999885559082
2020-06-17,11.670000076293945
2020-06-18,11.319999694824219
2020-06-19,11.470000267028809
2020-06-22,11.180000305175781
2020-06-23,11.470000267028809
2020-06-24,11.050000190734863
2020-06-25,11.149999618530273
2020-06-26,10.899999618530273
2020-06-29,11.489999771118164
2020-06-30,11.859999656677246
2020-07-01,11.319999694824219
2020-07-02,11.949999809265137
2020-07-06,12.020000457763672
2020-07-07,11.529999732971191
2020-07-08,11.600000381469727
2020-07-09,11.4399995803833
2020-07-10,11.329999923706055
2020-07-13,11.699999809265137
2020-07-14,11.670000076293945
2020-07-15,11.899999618530273
2020-07-16,11.6899995803833
2020-07-17,11.619999885559082
2020-07-20,11.75
2020-07-21,11.75
2020-07-22,11.729999542236328
2020-07-23,11.890000343322754
2020-07-24,11.630000114440918
2020-07-27,12.210000038146973
2020-07-28,11.960000038146973
2020-07-29,12.430000305175781
2020-07-30,12.40999984741211
2020-07-31,12.3100004196167
2020-08-03,12.380000114440918
2020-08-04,12.300000190734863
2020-08-05,12.350000381469727
2020-08-06,12.380000114440918
2020-08-07,12.329999923706055
2020-08-10,12.130000114440918
2020-08-11,12.100000381469727
2020-08-12,12.289999961853027
2020-08-13,12.15999984741211
2020-08-14,12.0
2020-08-17,12.119999885559082
2020-08-18,12.0
2020-08-19,11.859999656677246
2020-08-20,11.380000114440918
2020-08-21,11.289999961853027
2020-08-24,11.739999771118164
2020-08-25,11.899999618530273
2020-08-26,11.779999732971191
2020-08-27,11.630000114440918
2020-08-28,11.670000076293945
2020-08-31,11.460000038146973
2020-09-01,11.699999809265137
2020-09-02,11.899999618530273
2020-09-03,11.319999694824219
2020-09-04,11.229999542236328
2020-09-08,10.670000076293945
2020-09-09,10.869999885559082
2020-09-10,10.920000076293945
2020-09-11,11.369999885559082
2020-09-14,11.40999984741211
2020-09-15,11.460000038146973
2020-09-16,11.460000038146973
2020-09-17,11.460000038146973
2020-09-18,11.460000038146973
2020-09-21,11.430000305175781
2020-09-22,11.34000015258789
2020-09-23,10.960000038146973
2020-09-24,11.029999732971191
2020-09-25,11.119999885559082
2020-09-28,11.4399995803833
2020-09-29,11.479999542236328
2020-09-30,11.40999984741211
2020-10-01,11.569999694824219
2020-10-02,11.449999809265137
2020-10-05,11.600000381469727
2020-10-06,11.869999885559082
2020-10-07,11.970000267028809
2020-10-08,12.180000305175781
2020-10-09,12.510000228881836
2020-10-12,12.65999984741211
2020-10-13,12.550000190734863
2020-10-14,12.600000381469727
2020-10-15,12.579999923706055
2020-10-16,12.460000038146973
2020-10-19,12.430000305175781
2020-10-20,12.359999656677246
2020-10-21,12.369999885559082
2020-10-22,12.430000305175781
2020-10-23,12.420000076293945
2020-10-26,12.319999694824219
2020-10-27,12.119999885559082
2020-10-28,11.800000190734863
2020-10-29,12.109999656677246
2020-10-30,11.869999885559082
2020-11-02,11.859999656677246
2020-11-03,11.779999732971191
2020-11-04,11.920000076293945
2020-11-05,12.4399995803833
2020-11-06,12.489999771118164
2020-11-09,12.420000076293945
2020-11-10,12.550000190734863
2020-11-11,12.75
2020-11-12,12.630000114440918
2020-11-13,12.770000457763672
2020-11-16,12.989999771118164
2020-11-17,12.970000267028809
2020-11-18,12.760000228881836
2020-11-19,12.720000267028809
2020-11-20,12.619999885559082
2020-11-23,12.869999885559082
2020-11-24,13.1899995803833
2020-11-25,13.25
2020-11-27,13.329999923706055
2020-11-30,13.0600004196167
2020-12-01,13.130000114440918
2020-12-02,13.180000305175781
2020-12-03,13.329999923706055
2020-12-04,13.510000228881836
2020-12-07,13.579999923706055
2020-12-08,13.5600004196167
2020-12-09,13.34000015258789
2020-12-10,13.319999694824219
2020-12-11,13.25
2020-12-14,13.289999961853027
2020-12-15,13.619999885559082
2020-12-16,13.569999694824219
2020-12-17,13.539999961853027
2020-12-18,13.489999771118164
2020-12-21,13.510000228881836
2020-12-22,13.510000228881836
2020-12-23,13.600000381469727
2020-12-24,13.710000038146973
2020-12-28,13.75
2020-12-29,13.630000114440918
2020-12-30,13.699999809265137
2020-12-31,13.800000190734863
2021-01-04,13.75
2021-01-05,14.020000457763672
2021-01-06,14.34000015258789
2021-01-07,14.279999732971191
2021-01-08,14.1899995803833
2021-01-11,14.180000305175781
2021-01-12,14.180000305175781
2021-01-13,14.130000114440918
2021-01-14,14.220000267028809
2021-01-15,14.100000381469727
2021-01-19,14.15999984741211
2021-01-20,14.1899995803833
2021-01-21,14.140000343322754
2021-01-22,14.170000076293945
2021-01-25,14.170000076293945
2021-01-26,14.050000190734863
2021-01-27,13.720000267028809
2021-01-28,13.569999694824219
2021-01-29,13.40999984741211
2021-02-01,13.6899995803833
2021-02-02,13.770000457763672
2021-02-03,13.630000114440918
2021-02-04,13.9399995803833
2021-02-05,13.970000267028809
2021-02-08,14.0600004196167
2021-02-09,13.989999771118164
2021-02-10,13.960000038146973
2021-02-11,14.15999984741211
2021-02-12,14.210000038146973
2021-02-16,14.380000114440918
2021-02-17,14.329999923706055
2021-02-18,14.289999961853027
2021-02-19,14.479999542236328
2021-02-22,14.40999984741211
2021-02-23,14.369999885559082
2021-02-24,14.479999542236328
2021-02-25,14.140000343322754
2021-02-26,14.119999885559082
2021-03-01,14.3100004196167
2021-03-02,14.109999656677246
2021-03-03,14.119999885559082
2021-03-04,14.020000457763672
2021-03-05,14.100000381469727
2021-03-08,14.199999809265137
2021-03-09,14.140000343322754
2021-03-10,14.210000038146973
2021-03-11,14.399999618530273
2021-03-12,14.430000305175781
2021-03-15,14.5
2021-03-16,14.489999771118164
2021-03-17,14.550000190734863
2021-03-18,14.40999984741211
2021-03-19,14.279999732971191
2021-03-22,14.430000305175781
2021-03-23,14.220000267028809
2021-03-24,14.180000305175781
2021-03-25,14.180000305175781
2021-03-26,14.600000381469727
2021-03-29,14.529999732971191
2021-03-30,14.489999771118164
2021-03-31,14.5
2021-04-01,14.9399995803833
2021-04-05,15.09000015258789
2021-04-06,14.949999809265137
