Date,NG
2017-05-24,4.059999942779541
2017-05-25,4.019999980926514
2017-05-26,3.950000047683716
2017-05-30,3.869999885559082
2017-05-31,3.930000066757202
2017-06-01,3.930000066757202
2017-06-02,4.050000190734863
2017-06-05,4.0
2017-06-06,4.25
2017-06-07,4.179999828338623
2017-06-08,4.090000152587891
2017-06-09,3.9800000190734863
2017-06-12,4.190000057220459
2017-06-13,4.340000152587891
2017-06-14,4.03000020980835
2017-06-15,4.059999942779541
2017-06-16,4.03000020980835
2017-06-19,4.010000228881836
2017-06-20,4.210000038146973
2017-06-21,4.289999961853027
2017-06-22,4.420000076293945
2017-06-23,4.570000171661377
2017-06-26,4.570000171661377
2017-06-27,4.809999942779541
2017-06-28,4.730000019073486
2017-06-29,4.480000019073486
2017-06-30,4.559999942779541
2017-07-03,4.409999847412109
2017-07-05,4.570000171661377
2017-07-06,4.46999979019165
2017-07-07,4.389999866485596
2017-07-10,4.670000076293945
2017-07-11,4.599999904632568
2017-07-12,4.570000171661377
2017-07-13,4.539999961853027
2017-07-14,4.559999942779541
2017-07-17,4.519999980926514
2017-07-18,4.610000133514404
2017-07-19,4.630000114440918
2017-07-20,4.579999923706055
2017-07-21,4.690000057220459
2017-07-24,4.400000095367432
2017-07-25,4.329999923706055
2017-07-26,4.579999923706055
2017-07-27,4.349999904632568
2017-07-28,4.539999961853027
2017-07-31,4.46999979019165
2017-08-01,4.429999828338623
2017-08-02,4.340000152587891
2017-08-03,4.349999904632568
2017-08-04,4.190000057220459
2017-08-07,4.139999866485596
2017-08-08,4.150000095367432
2017-08-09,4.130000114440918
2017-08-10,3.9700000286102295
2017-08-11,4.010000228881836
2017-08-14,4.070000171661377
2017-08-15,4.03000020980835
2017-08-16,4.090000152587891
2017-08-17,4.090000152587891
2017-08-18,4.079999923706055
2017-08-21,4.150000095367432
2017-08-22,4.139999866485596
2017-08-23,4.28000020980835
2017-08-24,4.329999923706055
2017-08-25,4.300000190734863
2017-08-28,4.360000133514404
2017-08-29,4.309999942779541
2017-08-30,4.230000019073486
2017-08-31,4.360000133514404
2017-09-01,4.380000114440918
2017-09-05,4.539999961853027
2017-09-06,4.519999980926514
2017-09-07,4.599999904632568
2017-09-08,4.539999961853027
2017-09-11,4.199999809265137
2017-09-12,4.300000190734863
2017-09-13,4.159999847412109
2017-09-14,4.199999809265137
2017-09-15,4.139999866485596
2017-09-18,4.070000171661377
2017-09-19,4.099999904632568
2017-09-20,4.039999961853027
2017-09-21,4.050000190734863
2017-09-22,4.260000228881836
2017-09-25,4.340000152587891
2017-09-26,4.260000228881836
2017-09-27,4.25
2017-09-28,4.210000038146973
2017-09-29,4.119999885559082
2017-10-02,4.139999866485596
2017-10-03,4.150000095367432
2017-10-04,4.059999942779541
2017-10-05,4.099999904632568
2017-10-06,4.210000038146973
2017-10-09,4.21999979019165
2017-10-10,4.190000057220459
2017-10-11,4.309999942779541
2017-10-12,4.25
2017-10-13,4.210000038146973
2017-10-16,4.110000133514404
2017-10-17,4.170000076293945
2017-10-18,4.119999885559082
2017-10-19,4.139999866485596
2017-10-20,4.119999885559082
2017-10-23,4.130000114440918
2017-10-24,4.070000171661377
2017-10-25,4.059999942779541
2017-10-26,4.059999942779541
2017-10-27,4.070000171661377
2017-10-30,4.099999904632568
2017-10-31,4.070000171661377
2017-11-01,4.099999904632568
2017-11-02,4.079999923706055
2017-11-03,4.090000152587891
2017-11-06,4.130000114440918
2017-11-07,4.090000152587891
2017-11-08,4.110000133514404
2017-11-09,4.119999885559082
2017-11-10,4.159999847412109
2017-11-13,4.150000095367432
2017-11-14,4.090000152587891
2017-11-15,3.990000009536743
2017-11-16,3.8499999046325684
2017-11-17,3.890000104904175
2017-11-20,3.819999933242798
2017-11-21,3.8299999237060547
2017-11-22,3.859999895095825
2017-11-24,3.8499999046325684
2017-11-27,3.9100000858306885
2017-11-28,3.9200000762939453
2017-11-29,3.869999885559082
2017-11-30,3.8499999046325684
2017-12-01,3.859999895095825
2017-12-04,3.8299999237060547
2017-12-05,3.759999990463257
2017-12-06,3.5
2017-12-07,3.4000000953674316
2017-12-08,3.440000057220459
2017-12-11,3.609999895095825
2017-12-12,3.509999990463257
2017-12-13,3.6500000953674316
2017-12-14,3.640000104904175
2017-12-15,3.680000066757202
2017-12-18,3.7799999713897705
2017-12-19,4.010000228881836
2017-12-20,4.03000020980835
2017-12-21,4.059999942779541
2017-12-22,3.9700000286102295
2017-12-26,4.019999980926514
2017-12-27,4.050000190734863
2017-12-28,4.0
2017-12-29,3.930000066757202
2018-01-02,4.059999942779541
2018-01-03,3.950000047683716
2018-01-04,3.9200000762939453
2018-01-05,3.859999895095825
2018-01-08,3.7899999618530273
2018-01-09,3.7899999618530273
2018-01-10,3.880000114440918
2018-01-11,3.880000114440918
2018-01-12,3.9600000381469727
2018-01-16,3.9600000381469727
2018-01-17,3.9700000286102295
2018-01-18,3.9100000858306885
2018-01-19,3.9800000190734863
2018-01-22,3.940000057220459
2018-01-23,4.0
2018-01-24,4.409999847412109
2018-01-25,3.9000000953674316
2018-01-26,3.9700000286102295
2018-01-29,3.819999933242798
2018-01-30,3.7200000286102295
2018-01-31,3.7200000286102295
2018-02-01,3.7200000286102295
2018-02-02,3.630000114440918
2018-02-05,3.7100000381469727
2018-02-06,3.7200000286102295
2018-02-07,3.6600000858306885
2018-02-08,3.690000057220459
2018-02-09,3.5999999046325684
2018-02-12,3.7799999713897705
2018-02-13,3.7100000381469727
2018-02-14,4.150000095367432
2018-02-15,4.159999847412109
2018-02-16,4.170000076293945
2018-02-20,4.010000228881836
2018-02-21,4.070000171661377
2018-02-22,4.03000020980835
2018-02-23,4.079999923706055
2018-02-26,4.070000171661377
2018-02-27,3.940000057220459
2018-02-28,3.9600000381469727
2018-03-01,4.010000228881836
2018-03-02,3.880000114440918
2018-03-05,4.03000020980835
2018-03-06,4.099999904632568
2018-03-07,3.990000009536743
2018-03-08,4.010000228881836
2018-03-09,3.9600000381469727
2018-03-12,4.0
2018-03-13,3.9700000286102295
2018-03-14,3.990000009536743
2018-03-15,4.199999809265137
2018-03-16,4.079999923706055
2018-03-19,4.389999866485596
2018-03-20,4.420000076293945
2018-03-21,4.440000057220459
2018-03-22,4.460000038146973
2018-03-23,4.610000133514404
2018-03-26,4.679999828338623
2018-03-27,4.480000019073486
2018-03-28,4.309999942779541
2018-03-29,4.329999923706055
2018-04-02,4.510000228881836
2018-04-03,4.570000171661377
2018-04-04,4.570000171661377
2018-04-05,4.5
2018-04-06,4.650000095367432
2018-04-09,4.650000095367432
2018-04-10,4.610000133514404
2018-04-11,4.650000095367432
2018-04-12,4.619999885559082
2018-04-13,4.650000095367432
2018-04-16,4.679999828338623
2018-04-17,4.610000133514404
2018-04-18,4.630000114440918
2018-04-19,4.71999979019165
2018-04-20,4.809999942779541
2018-04-23,4.619999885559082
2018-04-24,4.800000190734863
2018-04-25,4.78000020980835
2018-04-26,4.71999979019165
2018-04-27,4.75
2018-04-30,4.78000020980835
2018-05-01,4.900000095367432
2018-05-02,4.920000076293945
2018-05-03,4.960000038146973
2018-05-04,5.019999980926514
2018-05-07,4.75
2018-05-08,4.889999866485596
2018-05-09,4.800000190734863
2018-05-10,4.840000152587891
2018-05-11,4.900000095367432
2018-05-14,4.920000076293945
2018-05-15,4.880000114440918
2018-05-16,4.920000076293945
2018-05-17,4.860000133514404
2018-05-18,4.829999923706055
2018-05-21,4.670000076293945
2018-05-22,4.579999923706055
2018-05-23,4.659999847412109
2018-05-24,4.809999942779541
2018-05-25,4.860000133514404
2018-05-29,4.849999904632568
2018-05-30,4.849999904632568
2018-05-31,4.840000152587891
2018-06-01,4.679999828338623
2018-06-04,4.550000190734863
2018-06-05,4.570000171661377
2018-06-06,4.539999961853027
2018-06-07,4.5
2018-06-08,4.449999809265137
2018-06-11,4.46999979019165
2018-06-12,4.570000171661377
2018-06-13,4.739999771118164
2018-06-14,4.789999961853027
2018-06-15,4.75
2018-06-18,4.619999885559082
2018-06-19,4.659999847412109
2018-06-20,4.639999866485596
2018-06-21,4.599999904632568
2018-06-22,4.579999923706055
2018-06-25,4.309999942779541
2018-06-26,4.389999866485596
2018-06-27,4.309999942779541
2018-06-28,4.320000171661377
2018-06-29,4.449999809265137
2018-07-02,4.46999979019165
2018-07-03,4.619999885559082
2018-07-05,4.570000171661377
2018-07-06,4.559999942779541
2018-07-09,4.429999828338623
2018-07-10,4.460000038146973
2018-07-11,4.369999885559082
2018-07-12,4.300000190734863
2018-07-13,4.289999961853027
2018-07-16,4.320000171661377
2018-07-17,4.429999828338623
2018-07-18,4.349999904632568
2018-07-19,4.53000020980835
2018-07-20,4.480000019073486
2018-07-23,4.449999809265137
2018-07-24,4.429999828338623
2018-07-25,4.5
2018-07-26,4.46999979019165
2018-07-27,4.349999904632568
2018-07-30,4.28000020980835
2018-07-31,4.309999942779541
2018-08-01,4.269999980926514
2018-08-02,4.300000190734863
2018-08-03,4.300000190734863
2018-08-06,4.269999980926514
2018-08-07,4.269999980926514
2018-08-08,4.309999942779541
2018-08-09,4.309999942779541
2018-08-10,4.329999923706055
2018-08-13,4.309999942779541
2018-08-14,4.380000114440918
2018-08-15,4.230000019073486
2018-08-16,3.6500000953674316
2018-08-17,3.7699999809265137
2018-08-20,3.640000104904175
2018-08-21,3.7300000190734863
2018-08-22,3.680000066757202
2018-08-23,3.450000047683716
2018-08-24,3.740000009536743
2018-08-27,3.8299999237060547
2018-08-28,3.740000009536743
2018-08-29,3.759999990463257
2018-08-30,3.640000104904175
2018-08-31,3.6700000762939453
2018-09-04,3.5799999237060547
2018-09-05,3.5199999809265137
2018-09-06,3.490000009536743
2018-09-07,3.490000009536743
2018-09-10,3.450000047683716
2018-09-11,3.549999952316284
2018-09-12,3.75
2018-09-13,3.630000114440918
2018-09-14,3.5399999618530273
2018-09-17,3.680000066757202
2018-09-18,3.7100000381469727
2018-09-19,3.740000009536743
2018-09-20,3.869999885559082
2018-09-21,3.7699999809265137
2018-09-24,3.819999933242798
2018-09-25,3.75
2018-09-26,3.700000047683716
2018-09-27,3.6500000953674316
2018-09-28,3.7100000381469727
2018-10-01,3.690000057220459
2018-10-02,3.7899999618530273
2018-10-03,3.9200000762939453
2018-10-04,3.9600000381469727
2018-10-05,4.0
2018-10-08,3.940000057220459
2018-10-09,3.990000009536743
2018-10-10,3.9100000858306885
2018-10-11,4.199999809265137
2018-10-12,4.159999847412109
2018-10-15,4.300000190734863
2018-10-16,4.170000076293945
2018-10-17,4.25
2018-10-18,4.21999979019165
2018-10-19,4.269999980926514
2018-10-22,4.179999828338623
2018-10-23,4.269999980926514
2018-10-24,4.25
2018-10-25,3.990000009536743
2018-10-26,3.9700000286102295
2018-10-29,4.119999885559082
2018-10-30,4.179999828338623
2018-10-31,4.03000020980835
2018-11-01,4.179999828338623
2018-11-02,4.110000133514404
2018-11-05,4.039999961853027
2018-11-06,4.039999961853027
2018-11-07,3.990000009536743
2018-11-08,3.990000009536743
2018-11-09,3.9000000953674316
2018-11-12,3.7799999713897705
2018-11-13,3.7200000286102295
2018-11-14,3.8399999141693115
2018-11-15,3.859999895095825
2018-11-16,3.880000114440918
2018-11-19,3.8399999141693115
2018-11-20,3.799999952316284
2018-11-21,3.9100000858306885
2018-11-23,3.819999933242798
2018-11-26,3.7300000190734863
2018-11-27,3.680000066757202
2018-11-28,3.759999990463257
2018-11-29,3.7200000286102295
2018-11-30,3.6700000762939453
2018-12-03,3.759999990463257
2018-12-04,3.7699999809265137
2018-12-06,3.759999990463257
2018-12-07,3.9200000762939453
2018-12-10,3.880000114440918
2018-12-11,3.859999895095825
2018-12-12,3.990000009536743
2018-12-13,3.9200000762939453
2018-12-14,3.8399999141693115
2018-12-17,3.869999885559082
2018-12-18,3.9100000858306885
2018-12-19,3.700000047683716
2018-12-20,3.880000114440918
2018-12-21,3.8299999237060547
2018-12-24,3.9700000286102295
2018-12-26,3.990000009536743
2018-12-27,4.0
2018-12-28,3.930000066757202
2018-12-31,3.950000047683716
2019-01-02,3.9600000381469727
2019-01-03,4.139999866485596
2019-01-04,4.090000152587891
2019-01-07,4.0
2019-01-08,3.990000009536743
2019-01-09,4.019999980926514
2019-01-10,3.940000057220459
2019-01-11,3.880000114440918
2019-01-14,3.8299999237060547
2019-01-15,3.740000009536743
2019-01-16,3.740000009536743
2019-01-17,3.700000047683716
2019-01-18,3.5
2019-01-22,3.5899999141693115
2019-01-23,3.5299999713897705
2019-01-24,3.509999990463257
2019-01-25,3.640000104904175
2019-01-28,3.690000057220459
2019-01-29,3.7699999809265137
2019-01-30,3.8299999237060547
2019-01-31,3.890000104904175
2019-02-01,3.8499999046325684
2019-02-04,3.859999895095825
2019-02-05,3.819999933242798
2019-02-06,3.75
2019-02-07,3.680000066757202
2019-02-08,3.700000047683716
2019-02-11,3.630000114440918
2019-02-12,3.559999942779541
2019-02-13,3.640000104904175
2019-02-14,3.7200000286102295
2019-02-15,3.7899999618530273
2019-02-19,3.8499999046325684
2019-02-20,3.8299999237060547
2019-02-21,3.8399999141693115
2019-02-22,3.930000066757202
2019-02-25,3.869999885559082
2019-02-26,3.9600000381469727
2019-02-27,3.950000047683716
2019-02-28,3.9700000286102295
2019-03-01,3.930000066757202
2019-03-04,3.950000047683716
2019-03-05,3.9600000381469727
2019-03-06,3.890000104904175
2019-03-07,4.0
2019-03-08,4.21999979019165
2019-03-11,4.21999979019165
2019-03-12,4.150000095367432
2019-03-13,4.349999904632568
2019-03-14,4.300000190734863
2019-03-15,4.309999942779541
2019-03-18,4.230000019073486
2019-03-19,4.21999979019165
2019-03-20,4.260000228881836
2019-03-21,4.300000190734863
2019-03-22,4.320000171661377
2019-03-25,4.449999809265137
2019-03-26,4.420000076293945
2019-03-27,4.349999904632568
2019-03-28,4.179999828338623
2019-03-29,4.170000076293945
2019-04-01,4.059999942779541
2019-04-02,4.159999847412109
2019-04-03,4.25
2019-04-04,4.329999923706055
2019-04-05,4.289999961853027
2019-04-08,4.409999847412109
2019-04-09,4.489999771118164
2019-04-10,4.369999885559082
2019-04-11,4.320000171661377
2019-04-12,4.329999923706055
2019-04-15,4.329999923706055
2019-04-16,4.179999828338623
2019-04-17,4.159999847412109
2019-04-18,4.119999885559082
2019-04-22,4.050000190734863
2019-04-23,4.039999961853027
2019-04-24,4.050000190734863
2019-04-25,4.090000152587891
2019-04-26,4.130000114440918
2019-04-29,3.9700000286102295
2019-04-30,4.0
2019-05-01,3.9600000381469727
2019-05-02,3.9000000953674316
2019-05-03,3.9100000858306885
2019-05-06,3.890000104904175
2019-05-07,3.9600000381469727
2019-05-08,3.869999885559082
2019-05-09,3.8499999046325684
2019-05-10,3.8399999141693115
2019-05-13,3.9700000286102295
2019-05-14,3.930000066757202
2019-05-15,3.940000057220459
2019-05-16,3.859999895095825
2019-05-17,3.869999885559082
2019-05-20,3.809999942779541
2019-05-21,3.8299999237060547
2019-05-22,3.7899999618530273
2019-05-23,3.8299999237060547
2019-05-24,3.7699999809265137
2019-05-28,3.75
2019-05-29,3.809999942779541
2019-05-30,3.890000104904175
2019-05-31,4.050000190734863
2019-06-03,4.170000076293945
2019-06-04,4.190000057220459
2019-06-05,4.199999809265137
2019-06-06,4.210000038146973
2019-06-07,4.210000038146973
2019-06-10,4.079999923706055
2019-06-11,4.170000076293945
2019-06-12,4.239999771118164
2019-06-13,4.440000057220459
2019-06-14,4.460000038146973
2019-06-17,4.659999847412109
2019-06-18,4.78000020980835
2019-06-19,4.940000057220459
2019-06-20,5.190000057220459
2019-06-21,5.21999979019165
2019-06-24,5.559999942779541
2019-06-25,5.489999771118164
2019-06-26,5.659999847412109
2019-06-27,5.78000020980835
2019-06-28,5.909999847412109
2019-07-01,5.590000152587891
2019-07-02,5.809999942779541
2019-07-03,5.659999847412109
2019-07-05,5.559999942779541
2019-07-08,5.570000171661377
2019-07-09,5.769999980926514
2019-07-10,5.869999885559082
2019-07-11,5.880000114440918
2019-07-12,6.130000114440918
2019-07-15,6.059999942779541
2019-07-16,6.139999866485596
2019-07-17,6.300000190734863
2019-07-18,6.53000020980835
2019-07-19,6.289999961853027
2019-07-22,6.300000190734863
2019-07-23,6.210000038146973
2019-07-24,6.389999866485596
2019-07-25,6.260000228881836
2019-07-26,6.28000020980835
2019-07-29,6.440000057220459
2019-07-30,6.409999847412109
2019-07-31,6.170000076293945
2019-08-01,6.590000152587891
2019-08-02,6.449999809265137
2019-08-05,6.619999885559082
2019-08-06,6.699999809265137
2019-08-07,6.739999771118164
2019-08-08,6.929999828338623
2019-08-09,6.949999809265137
2019-08-12,6.820000171661377
2019-08-13,6.699999809265137
2019-08-14,6.889999866485596
2019-08-15,7.03000020980835
2019-08-16,6.920000076293945
2019-08-19,6.820000171661377
2019-08-20,7.099999904632568
2019-08-21,7.159999847412109
2019-08-22,7.110000133514404
2019-08-23,7.5
2019-08-26,7.480000019073486
2019-08-27,7.829999923706055
2019-08-28,7.789999961853027
2019-08-29,7.420000076293945
2019-08-30,7.440000057220459
2019-09-03,7.489999771118164
2019-09-04,7.579999923706055
2019-09-05,7.130000114440918
2019-09-06,6.760000228881836
2019-09-09,6.590000152587891
2019-09-10,6.480000019073486
2019-09-11,6.550000190734863
2019-09-12,6.519999980926514
2019-09-13,6.389999866485596
2019-09-16,6.099999904632568
2019-09-17,6.329999923706055
2019-09-18,6.170000076293945
2019-09-19,6.25
2019-09-20,6.380000114440918
2019-09-23,6.579999923706055
2019-09-24,6.639999866485596
2019-09-25,6.420000076293945
2019-09-26,6.239999771118164
2019-09-27,6.329999923706055
2019-09-30,6.070000171661377
2019-10-01,6.150000095367432
2019-10-02,6.340000152587891
2019-10-03,6.340000152587891
2019-10-04,6.5
2019-10-07,6.449999809265137
2019-10-08,6.789999961853027
2019-10-09,6.659999847412109
2019-10-10,6.610000133514404
2019-10-11,6.28000020980835
2019-10-14,6.210000038146973
2019-10-15,6.059999942779541
2019-10-16,6.179999828338623
2019-10-17,6.389999866485596
2019-10-18,6.53000020980835
2019-10-21,6.28000020980835
2019-10-22,6.21999979019165
2019-10-23,6.25
2019-10-24,6.659999847412109
2019-10-25,6.769999980926514
2019-10-28,6.670000076293945
2019-10-29,6.880000114440918
2019-10-30,7.139999866485596
2019-10-31,7.28000020980835
2019-11-01,7.210000038146973
2019-11-04,6.949999809265137
2019-11-05,6.75
2019-11-06,6.820000171661377
2019-11-07,6.420000076293945
2019-11-08,6.260000228881836
2019-11-11,6.25
2019-11-12,6.449999809265137
2019-11-13,6.539999961853027
2019-11-14,6.75
2019-11-15,6.630000114440918
2019-11-18,6.820000171661377
2019-11-19,6.880000114440918
2019-11-20,6.909999847412109
2019-11-21,6.730000019073486
2019-11-22,6.650000095367432
2019-11-25,6.590000152587891
2019-11-26,6.760000228881836
2019-11-27,6.75
2019-11-29,6.960000038146973
2019-12-02,6.829999923706055
2019-12-03,7.070000171661377
2019-12-04,6.989999771118164
2019-12-05,7.239999771118164
2019-12-06,6.900000095367432
2019-12-09,6.699999809265137
2019-12-10,6.659999847412109
2019-12-11,7.079999923706055
2019-12-12,7.190000057220459
2019-12-13,7.480000019073486
2019-12-16,7.480000019073486
2019-12-17,7.489999771118164
2019-12-18,7.570000171661377
2019-12-19,7.559999942779541
2019-12-20,7.409999847412109
2019-12-23,7.96999979019165
2019-12-24,8.359999656677246
2019-12-26,8.529999732971191
2019-12-27,8.65999984741211
2019-12-30,9.0600004196167
2019-12-31,8.960000038146973
2020-01-02,8.84000015258789
2020-01-03,8.59000015258789
2020-01-06,8.670000076293945
2020-01-07,9.09000015258789
2020-01-08,8.5
2020-01-09,8.239999771118164
2020-01-10,8.760000228881836
2020-01-13,8.34000015258789
2020-01-14,8.369999885559082
2020-01-15,8.789999961853027
2020-01-16,8.880000114440918
2020-01-17,8.739999771118164
2020-01-21,8.859999656677246
2020-01-22,8.859999656677246
2020-01-23,9.229999542236328
2020-01-24,9.239999771118164
2020-01-27,9.0600004196167
2020-01-28,8.90999984741211
2020-01-29,9.1899995803833
2020-01-30,9.130000114440918
2020-01-31,9.119999885559082
2020-02-03,9.100000381469727
2020-02-04,9.100000381469727
2020-02-05,8.850000381469727
2020-02-06,9.0600004196167
2020-02-07,8.75
2020-02-10,9.010000228881836
2020-02-11,8.949999809265137
2020-02-12,8.859999656677246
2020-02-13,9.149999618530273
2020-02-14,9.020000457763672
2020-02-18,9.390000343322754
2020-02-19,9.479999542236328
2020-02-20,9.289999961853027
2020-02-21,9.40999984741211
2020-02-24,9.510000228881836
2020-02-25,9.15999984741211
2020-02-26,9.34000015258789
2020-02-27,8.699999809265137
2020-02-28,7.980000019073486
2020-03-02,8.59000015258789
2020-03-03,8.609999656677246
2020-03-04,8.630000114440918
2020-03-05,8.829999923706055
2020-03-06,8.680000305175781
2020-03-09,8.050000190734863
2020-03-10,8.270000457763672
2020-03-11,7.519999980926514
2020-03-12,6.639999866485596
2020-03-13,5.869999885559082
2020-03-16,6.860000133514404
2020-03-17,8.760000228881836
2020-03-18,7.940000057220459
2020-03-19,7.489999771118164
2020-03-20,6.739999771118164
2020-03-23,7.190000057220459
2020-03-24,8.130000114440918
2020-03-25,8.279999732971191
2020-03-26,8.539999961853027
2020-03-27,7.760000228881836
2020-03-30,7.699999809265137
2020-03-31,7.380000114440918
2020-04-01,7.679999828338623
2020-04-02,8.199999809265137
2020-04-03,8.649999618530273
2020-04-06,8.829999923706055
2020-04-07,8.90999984741211
2020-04-08,9.3100004196167
2020-04-09,9.989999771118164
2020-04-13,10.729999542236328
2020-04-14,11.579999923706055
2020-04-15,11.869999885559082
2020-04-16,11.880000114440918
2020-04-17,11.270000457763672
2020-04-20,11.539999961853027
2020-04-21,11.4399995803833
2020-04-22,12.140000343322754
2020-04-23,12.020000457763672
2020-04-24,12.079999923706055
2020-04-27,11.960000038146973
2020-04-28,11.8100004196167
2020-04-29,12.119999885559082
2020-04-30,11.1899995803833
2020-05-01,11.399999618530273
2020-05-04,11.510000228881836
2020-05-05,11.729999542236328
2020-05-06,11.1899995803833
2020-05-07,11.800000190734863
2020-05-08,11.470000267028809
2020-05-11,10.850000381469727
2020-05-12,10.850000381469727
2020-05-13,11.09000015258789
2020-05-14,11.449999809265137
2020-05-15,11.699999809265137
2020-05-18,11.399999618530273
2020-05-19,11.949999809265137
2020-05-20,11.649999618530273
2020-05-21,11.3100004196167
2020-05-22,11.569999694824219
2020-05-26,10.40999984741211
2020-05-27,10.649999618530273
2020-05-28,9.710000038146973
2020-05-29,9.5600004196167
2020-06-01,9.029999732971191
2020-06-02,8.8100004196167
2020-06-03,8.649999618530273
2020-06-04,9.229999542236328
2020-06-05,9.050000190734863
2020-06-08,8.0600004196167
2020-06-09,8.430000305175781
2020-06-10,9.069999694824219
2020-06-11,8.270000457763672
2020-06-12,8.430000305175781
2020-06-15,8.529999732971191
2020-06-16,8.010000228881836
2020-06-17,8.149999618530273
2020-06-18,7.989999771118164
2020-06-19,8.369999885559082
2020-06-22,8.770000457763672
2020-06-23,8.770000457763672
2020-06-24,8.710000038146973
2020-06-25,8.59000015258789
2020-06-26,8.609999656677246
2020-06-29,8.8100004196167
2020-06-30,9.180000305175781
2020-07-01,9.3100004196167
2020-07-02,9.229999542236328
2020-07-06,9.180000305175781
2020-07-07,9.710000038146973
2020-07-08,9.15999984741211
2020-07-09,8.649999618530273
2020-07-10,8.819999694824219
2020-07-13,8.15999984741211
2020-07-14,8.420000076293945
2020-07-15,8.380000114440918
2020-07-16,8.220000267028809
2020-07-17,8.420000076293945
2020-07-20,8.479999542236328
2020-07-21,8.8100004196167
2020-07-22,8.739999771118164
2020-07-23,8.569999694824219
2020-07-24,8.789999961853027
2020-07-27,9.289999961853027
2020-07-28,9.170000076293945
2020-07-29,9.210000038146973
2020-07-30,8.800000190734863
2020-07-31,9.119999885559082
2020-08-03,8.979999542236328
2020-08-04,9.5600004196167
2020-08-05,9.5600004196167
2020-08-06,9.279999732971191
2020-08-07,9.09000015258789
2020-08-10,9.020000457763672
2020-08-11,8.180000305175781
2020-08-12,8.460000038146973
2020-08-13,8.729999542236328
2020-08-14,8.59000015258789
2020-08-17,9.369999885559082
2020-08-18,9.4399995803833
2020-08-19,9.220000267028809
2020-08-20,9.399999618530273
2020-08-21,9.170000076293945
2020-08-24,9.199999809265137
2020-08-25,9.289999961853027
2020-08-26,9.729999542236328
2020-08-27,9.520000457763672
2020-08-28,9.779999732971191
2020-08-31,10.59000015258789
2020-09-01,10.579999923706055
2020-09-02,10.579999923706055
2020-09-03,10.479999542236328
2020-09-04,10.680000305175781
2020-09-08,10.649999618530273
2020-09-09,11.199999809265137
2020-09-10,11.40999984741211
2020-09-11,10.550000190734863
2020-09-14,11.399999618530273
2020-09-15,11.569999694824219
2020-09-16,11.779999732971191
2020-09-17,11.75
2020-09-18,11.619999885559082
2020-09-21,11.25
2020-09-22,11.34000015258789
2020-09-23,10.600000381469727
2020-09-24,11.220000267028809
2020-09-25,11.34000015258789
2020-09-28,11.649999618530273
2020-09-29,11.8100004196167
2020-09-30,11.890000343322754
2020-10-01,11.5
2020-10-02,11.100000381469727
2020-10-05,11.140000343322754
2020-10-06,10.970000267028809
2020-10-07,10.960000038146973
2020-10-08,11.020000457763672
2020-10-09,11.399999618530273
2020-10-12,11.40999984741211
2020-10-13,11.020000457763672
2020-10-14,11.069999694824219
2020-10-15,11.020000457763672
2020-10-16,11.0
2020-10-19,10.979999542236328
2020-10-20,10.880000114440918
2020-10-21,10.890000343322754
2020-10-22,10.619999885559082
2020-10-23,10.760000228881836
2020-10-26,10.670000076293945
2020-10-27,11.100000381469727
2020-10-28,10.220000267028809
2020-10-29,10.15999984741211
2020-10-30,10.359999656677246
2020-11-02,10.65999984741211
2020-11-03,10.949999809265137
2020-11-04,10.619999885559082
2020-11-05,11.399999618530273
2020-11-06,11.449999809265137
2020-11-09,11.119999885559082
2020-11-10,10.619999885559082
2020-11-11,10.649999618530273
2020-11-12,10.829999923706055
2020-11-13,10.84000015258789
2020-11-16,11.010000228881836
2020-11-17,10.9399995803833
2020-11-18,10.4399995803833
2020-11-19,10.479999542236328
2020-11-20,10.550000190734863
2020-11-23,10.050000190734863
2020-11-24,9.880000114440918
2020-11-25,9.9399995803833
2020-11-27,10.050000190734863
2020-11-30,9.960000038146973
2020-12-01,10.170000076293945
2020-12-02,10.3100004196167
2020-12-03,10.130000114440918
2020-12-04,10.140000343322754
2020-12-07,10.470000267028809
2020-12-08,10.5
2020-12-09,9.949999809265137
2020-12-10,10.0
2020-12-11,9.949999809265137
2020-12-14,9.819999694824219
2020-12-15,10.220000267028809
2020-12-16,10.479999542236328
2020-12-17,10.9399995803833
2020-12-18,10.420000076293945
2020-12-21,10.460000038146973
2020-12-22,10.010000228881836
2020-12-23,9.989999771118164
2020-12-24,10.0
2020-12-28,9.789999961853027
2020-12-29,9.699999809265137
2020-12-30,9.970000267028809
2020-12-31,9.670000076293945
2021-01-04,10.350000381469727
2021-01-05,10.170000076293945
2021-01-06,10.350000381469727
2021-01-07,10.239999771118164
2021-01-08,9.760000228881836
2021-01-11,9.670000076293945
2021-01-12,9.760000228881836
2021-01-13,9.600000381469727
2021-01-14,9.600000381469727
2021-01-15,8.899999618530273
2021-01-19,8.859999656677246
2021-01-20,9.220000267028809
2021-01-21,9.0
2021-01-22,9.100000381469727
2021-01-25,8.970000267028809
2021-01-26,8.970000267028809
2021-01-27,8.630000114440918
2021-01-28,9.470000267028809
2021-01-29,9.119999885559082
2021-02-01,9.579999923706055
2021-02-02,9.430000305175781
2021-02-03,9.199999809265137
2021-02-04,9.170000076293945
2021-02-05,9.170000076293945
2021-02-08,9.6899995803833
2021-02-09,9.619999885559082
2021-02-10,9.479999542236328
2021-02-11,9.170000076293945
2021-02-12,9.369999885559082
