Date,AVNT
2013-09-16,22.42987823486328
2013-09-17,22.57134437561035
2013-09-18,23.019309997558594
2013-09-19,23.687335968017578
2013-09-20,23.593029022216797
2013-09-23,23.530153274536133
2013-09-24,23.490861892700195
2013-09-25,23.53802490234375
2013-09-26,23.569446563720703
2013-09-27,23.993839263916016
2013-09-30,24.135305404663086
2013-10-01,24.182456970214844
2013-10-02,24.127443313598633
2013-10-03,24.080293655395508
2013-10-04,23.946680068969727
2013-10-07,23.467273712158203
2013-10-08,22.81498146057129
2013-10-09,22.665653228759766
2013-10-10,23.451562881469727
2013-10-11,23.96240234375
2013-10-14,23.72663688659668
2013-10-15,23.710918426513672
2013-10-16,23.84452247619629
2013-10-17,24.009563446044922
2013-10-18,25.023380279541016
2013-10-21,24.850482940673828
2013-10-22,24.661861419677734
2013-10-23,24.363216400146484
2013-10-24,24.347497940063477
2013-10-25,24.583274841308594
2013-10-28,24.441810607910156
2013-10-29,24.4575252532959
2013-10-30,23.970264434814453
2013-10-31,23.813081741333008
2013-11-01,23.57730484008789
2013-11-04,24.151023864746094
2013-11-05,23.891672134399414
2013-11-06,24.09600830078125
2013-11-07,23.427988052368164
2013-11-08,23.993839263916016
2013-11-11,23.828792572021484
2013-11-12,23.624462127685547
2013-11-13,23.87595558166504
2013-11-14,24.190324783325195
2013-11-15,24.080293655395508
2013-11-18,24.064571380615234
2013-11-19,24.21389389038086
2013-11-20,24.300342559814453
2013-11-21,24.95265007019043
2013-11-22,25.172706604003906
2013-11-25,25.10983657836914
2013-11-26,25.45564079284668
2013-11-27,25.479209899902344
2013-11-29,25.510644912719727
2013-12-02,25.26702117919922
2013-12-03,25.149137496948242
2013-12-04,25.10983657836914
2013-12-05,25.235584259033203
2013-12-06,26.131521224975586
2013-12-09,26.870275497436523
2013-12-10,26.53232765197754
2013-12-11,25.88002586364746
2013-12-12,26.6580810546875
2013-12-13,26.981063842773438
2013-12-16,27.209524154663086
2013-12-17,26.89440155029297
2013-12-18,26.981063842773438
2013-12-19,26.84714126586914
2013-12-20,27.46947479248047
2013-12-23,27.682186126708984
2013-12-24,27.902751922607422
2013-12-26,27.879114151000977
2013-12-27,27.918514251708984
2013-12-30,27.634910583496094
2013-12-31,27.847612380981445
2014-01-02,27.682186126708984
2014-01-03,27.571897506713867
2014-01-06,27.40645980834961
2014-01-07,27.54037857055664
2014-01-08,27.343433380126953
2014-01-09,26.965309143066406
2014-01-10,27.33555793762207
2014-01-13,26.68171501159668
2014-01-14,26.996824264526367
2014-01-15,27.587642669677734
2014-01-16,27.28041648864746
2014-01-17,27.091344833374023
2014-01-21,27.571897506713867
2014-01-22,28.005157470703125
2014-01-23,27.863365173339844
2014-01-24,26.571420669555664
2014-01-27,26.342967987060547
2014-01-28,26.508403778076172
2014-01-29,27.965778350830078
2014-01-30,27.997278213500977
2014-01-31,28.013042449951172
2014-02-03,27.107105255126953
2014-02-04,26.957429885864258
2014-02-05,26.524154663085938
2014-02-06,27.2331600189209
2014-02-07,27.69792366027832
2014-02-10,27.76881980895996
2014-02-11,27.627037048339844
2014-02-12,27.823976516723633
2014-02-13,28.34389877319336
2014-02-14,28.391172409057617
2014-02-18,28.414804458618164
2014-02-19,28.43842887878418
2014-02-20,28.58810806274414
2014-02-21,28.525083541870117
2014-02-24,28.548717498779297
2014-02-25,28.918968200683594
2014-02-26,29.431026458740234
2014-02-27,29.48617172241211
2014-02-28,29.541305541992188
2014-03-03,29.438894271850586
2014-03-04,29.856412887573242
2014-03-05,29.730379104614258
2014-03-06,30.006099700927734
2014-03-07,29.935182571411133
2014-03-10,29.714624404907227
2014-03-11,29.60433578491211
2014-03-12,29.233287811279297
2014-03-13,29.012252807617188
2014-03-14,28.89383316040039
2014-03-17,29.264869689941406
2014-03-18,29.920103073120117
2014-03-19,29.462238311767578
2014-03-20,29.564863204956055
2014-03-21,29.422760009765625
2014-03-24,29.209606170654297
2014-03-25,29.517488479614258
2014-03-26,28.68067741394043
2014-03-27,28.451740264892578
2014-03-28,28.570148468017578
2014-03-31,28.941198348999023
2014-04-01,29.70695686340332
2014-04-02,30.370098114013672
2014-04-03,30.227994918823242
2014-04-04,29.61223030090332
2014-04-07,29.43855094909668
2014-04-08,29.217500686645508
2014-04-09,30.070106506347656
2014-04-10,28.799089431762695
2014-04-11,28.60173225402832
2014-04-14,29.3832950592041
2014-04-15,29.61223030090332
2014-04-16,30.314834594726562
2014-04-17,30.46483612060547
2014-04-21,30.21220588684082
2014-04-22,30.125362396240234
2014-04-23,29.57276153564453
2014-04-24,29.730636596679688
2014-04-25,29.74643898010254
2014-04-28,30.133258819580078
2014-04-29,30.046422958374023
2014-04-30,29.580656051635742
2014-05-01,29.722745895385742
2014-05-02,30.63850975036621
2014-05-05,30.520092010498047
2014-05-06,30.291141510009766
2014-05-07,30.4411563873291
2014-05-08,29.975372314453125
2014-05-09,30.149051666259766
2014-05-12,30.93849754333496
2014-05-13,30.709562301635742
2014-05-14,30.070106506347656
2014-05-15,29.63591194152832
2014-05-16,29.620113372802734
2014-05-19,30.149051666259766
2014-05-20,29.7858943939209
2014-05-21,30.227994918823242
2014-05-22,30.606935501098633
2014-05-23,30.977977752685547
2014-05-27,31.0648193359375
2014-05-28,30.875350952148438
2014-05-29,31.60953140258789
2014-05-30,31.68058967590332
2014-06-02,31.625320434570312
2014-06-03,31.870040893554688
2014-06-04,32.367401123046875
2014-06-05,33.04633331298828
2014-06-06,33.25947570800781
2014-06-09,33.24368667602539
2014-06-10,32.998966217041016
2014-06-11,32.73795700073242
2014-06-12,32.14470672607422
2014-06-13,32.208003997802734
2014-06-16,31.994434356689453
2014-06-17,32.223812103271484
2014-06-18,32.16053009033203
2014-06-19,32.06563186645508
2014-06-20,32.80912399291992
2014-06-23,33.0147819519043
2014-06-24,32.421566009521484
2014-06-25,32.37411117553711
2014-06-26,32.0418815612793
2014-06-27,32.79330825805664
2014-06-30,33.331172943115234
2014-07-01,33.924381256103516
2014-07-02,33.80574417114258
2014-07-03,34.12213134765625
2014-07-07,33.789920806884766
2014-07-08,33.70292282104492
2014-07-09,33.774085998535156
2014-07-10,33.37861251831055
2014-07-11,33.4419059753418
2014-07-14,33.37861251831055
2014-07-15,33.15715408325195
2014-07-16,33.149253845214844
2014-07-17,32.71422576904297
2014-07-18,33.24415588378906
2014-07-21,32.89614486694336
2014-07-22,33.46562957763672
2014-07-23,33.386539459228516
2014-07-24,32.76958084106445
2014-07-25,32.200096130371094
2014-07-28,32.27126693725586
2014-07-29,31.68596076965332
2014-07-30,31.171844482421875
2014-07-31,30.017030715942383
2014-08-01,29.969562530517578
2014-08-04,30.586515426635742
2014-08-05,30.111942291259766
2014-08-06,30.341327667236328
2014-08-07,29.993305206298828
2014-08-08,30.546972274780273
2014-08-11,30.942459106445312
2014-08-12,30.53907585144043
2014-08-13,31.01363754272461
2014-08-14,31.148117065429688
2014-08-15,31.337932586669922
2014-08-18,31.65431785583496
2014-08-19,31.622684478759766
2014-08-20,31.385404586791992
2014-08-21,31.377487182617188
2014-08-22,31.132278442382812
2014-08-25,31.34585189819336
2014-08-26,31.274656295776367
2014-08-27,31.140209197998047
2014-08-28,30.981992721557617
2014-08-29,31.02154541015625
2014-09-02,30.9661922454834
2014-09-03,31.01363754272461
2014-09-04,30.372962951660156
2014-09-05,30.088211059570312
2014-09-08,30.13567352294922
2014-09-09,29.82720375061035
2014-09-10,29.954023361206055
2014-09-11,30.088769912719727
2014-09-12,29.407102584838867
2014-09-15,28.947368621826172
2014-09-16,28.70164680480957
2014-09-17,28.099239349365234
2014-09-18,27.7425479888916
2014-09-19,28.281553268432617
2014-09-22,29.0583438873291
2014-09-23,28.88395881652832
2014-09-24,29.343685150146484
2014-09-25,28.55896759033203
2014-09-26,28.685792922973633
2014-09-29,28.60652732849121
2014-09-30,28.2022762298584
2014-10-01,27.813886642456055
2014-10-02,27.940698623657227
2014-10-03,27.988269805908203
2014-10-06,27.782176971435547
2014-10-07,27.179771423339844
2014-10-08,27.457185745239258
2014-10-09,26.395051956176758
2014-10-10,25.515209197998047
2014-10-13,25.64997100830078
2014-10-14,26.387123107910156
2014-10-15,26.537734985351562
2014-10-16,27.266950607299805
2014-10-17,27.61573028564453
2014-10-20,28.083377838134766
2014-10-21,29.026628494262695
2014-10-22,28.42422103881836
2014-10-23,29.018695831298828
2014-10-24,28.725418090820312
2014-10-27,28.249832153320312
2014-10-28,29.137596130371094
2014-10-29,28.899808883666992
2014-10-30,29.090044021606445
2014-10-31,29.33576011657715
2014-11-03,29.137596130371094
2014-11-04,29.304058074951172
2014-11-05,29.795501708984375
2014-11-06,30.279010772705078
2014-11-07,30.19182014465332
2014-11-10,29.62904167175293
2014-11-11,29.763792037963867
2014-11-12,30.144254684448242
2014-11-13,29.462574005126953
2014-11-14,29.07419204711914
2014-11-17,29.31991195678711
2014-11-18,29.938182830810547
2014-11-19,29.914403915405273
2014-11-20,29.724159240722656
2014-11-21,30.02536392211914
2014-11-24,30.19182014465332
2014-11-25,30.2393798828125
2014-11-26,30.32656478881836
2014-11-28,29.565637588500977
2014-12-01,29.311986923217773
2014-12-02,30.064992904663086
2014-12-03,29.890615463256836
2014-12-04,29.747941970825195
2014-12-05,29.69245719909668
2014-12-08,29.026628494262695
2014-12-09,29.216859817504883
2014-12-10,28.447994232177734
2014-12-11,28.44800567626953
2014-12-12,27.859804153442383
2014-12-15,27.414690017700195
2014-12-16,27.78826904296875
2014-12-17,28.487743377685547
2014-12-18,29.171327590942383
2014-12-19,29.38593101501465
2014-12-22,30.196693420410156
2014-12-23,30.403356552124023
2014-12-24,30.713346481323242
2014-12-26,30.82461929321289
2014-12-29,31.086936950683594
2014-12-30,30.649755477905273
2014-12-31,30.133106231689453
2015-01-02,29.982078552246094
2015-01-05,29.393888473510742
2015-01-06,28.726198196411133
2015-01-07,28.098268508911133
2015-01-08,28.85337257385254
2015-01-09,28.567222595214844
2015-01-12,28.45594596862793
2015-01-13,28.51158332824707
2015-01-14,28.161842346191406
2015-01-15,27.939298629760742
2015-01-16,28.591075897216797
2015-01-20,28.249282836914062
2015-01-21,28.44800567626953
2015-01-22,28.95671272277832
2015-01-23,28.5195369720459
2015-01-26,28.79773712158203
2015-01-27,28.654666900634766
2015-01-28,28.161842346191406
2015-01-29,28.535444259643555
2015-01-30,28.289031982421875
2015-02-02,29.17926597595215
2015-02-03,30.657711029052734
2015-02-04,30.419252395629883
2015-02-05,31.293601989746094
2015-02-06,31.34128761291504
2015-02-09,31.253841400146484
2015-02-10,31.23001480102539
2015-02-11,31.24590492248535
2015-02-12,31.67513084411621
2015-02-13,31.834089279174805
2015-02-17,32.03281021118164
2015-02-18,31.87385368347168
2015-02-19,31.977169036865234
2015-02-20,31.80231285095215
2015-02-23,31.60358238220215
2015-02-24,31.754621505737305
2015-02-25,31.627429962158203
2015-02-26,32.05665969848633
2015-02-27,31.58769989013672
2015-03-02,32.08051300048828
2015-03-03,31.977169036865234
2015-03-04,31.913591384887695
2015-03-05,31.754621505737305
2015-03-06,31.118728637695312
2015-03-09,31.524093627929688
2015-03-10,30.816688537597656
2015-03-11,30.80872344970703
2015-03-12,31.255002975463867
2015-03-13,30.784832000732422
2015-03-16,29.995872497558594
2015-03-17,29.605382919311523
2015-03-18,30.155250549316406
2015-03-19,30.00385093688965
2015-03-20,30.354494094848633
2015-03-23,30.354494094848633
2015-03-24,30.450117111206055
2015-03-25,29.828521728515625
2015-03-26,29.342411041259766
2015-03-27,29.430068969726562
2015-03-30,29.979934692382812
2015-03-31,29.764787673950195
2015-04-01,29.190998077392578
2015-04-02,29.310527801513672
2015-04-06,29.740867614746094
2015-04-07,29.15911102294922
2015-04-08,29.0316104888916
2015-04-09,30.019777297973633
2015-04-10,30.179155349731445
2015-04-13,30.36244773864746
2015-04-14,30.609506607055664
2015-04-15,30.71310043334961
2015-04-16,30.56964874267578
2015-04-17,30.354494094848633
2015-04-20,30.808727264404297
2015-04-21,30.808727264404297
2015-04-22,30.760908126831055
2015-04-23,30.776853561401367
2015-04-24,30.56167984008789
2015-04-27,30.85653305053711
2015-04-28,31.326732635498047
2015-04-29,31.46219825744629
2015-04-30,31.11953353881836
2015-05-01,32.04393768310547
2015-05-04,32.585853576660156
2015-05-05,31.940357208251953
2015-05-06,31.932395935058594
2015-05-07,32.028011322021484
2015-05-08,32.09177017211914
2015-05-11,31.932395935058594
2015-05-12,31.573768615722656
2015-05-13,31.581735610961914
2015-05-14,32.42646408081055
2015-05-15,32.028011322021484
2015-05-18,32.059879302978516
2015-05-19,31.390470504760742
2015-05-20,31.278905868530273
2015-05-21,31.557842254638672
2015-05-22,31.310789108276367
2015-05-26,30.91234016418457
2015-05-27,31.358606338500977
2015-05-28,31.223134994506836
2015-05-29,30.992019653320312
2015-06-01,30.944210052490234
2015-06-02,31.047807693481445
2015-06-03,31.382509231567383
2015-06-04,30.808727264404297
2015-06-05,31.167354583740234
2015-06-08,31.039846420288086
2015-06-09,30.513877868652344
2015-06-10,31.2968807220459
2015-06-11,31.616493225097656
2015-06-12,31.256942749023438
2015-06-15,31.08916473388672
2015-06-16,31.672435760498047
2015-06-17,31.264936447143555
2015-06-18,31.984045028686523
2015-06-19,31.65644073486328
2015-06-22,31.52859878540039
2015-06-23,31.92012596130371
2015-06-24,31.816259384155273
2015-06-25,32.119869232177734
2015-06-26,31.960063934326172
2015-06-29,30.801504135131836
2015-06-30,31.2968807220459
2015-07-01,31.560556411743164
2015-07-02,31.31287384033203
2015-07-06,30.849454879760742
2015-07-07,30.689659118652344
2015-07-08,29.76280975341797
2015-07-09,29.547080993652344
2015-07-10,30.258182525634766
2015-07-13,30.865436553955078
2015-07-14,31.31287384033203
2015-07-15,30.505882263183594
2015-07-16,30.402019500732422
2015-07-17,29.914621353149414
2015-07-20,29.874677658081055
2015-07-21,29.706872940063477
2015-07-22,29.770795822143555
2015-07-23,29.79477310180664
2015-07-24,29.491147994995117
2015-07-27,27.166048049926758
2015-07-28,26.36705780029297
2015-07-29,26.9663028717041
2015-07-30,27.26194190979004
2015-07-31,27.381786346435547
2015-08-03,26.846452713012695
2015-08-04,27.20600128173828
2015-08-05,27.373796463012695
2015-08-06,27.25394058227539
2015-08-07,26.71062660217285
2015-08-10,27.381786346435547
2015-08-11,26.934341430664062
2015-08-12,26.798513412475586
2015-08-13,26.558813095092773
2015-08-14,26.81450080871582
2015-08-17,27.70937728881836
2015-08-18,27.437719345092773
2015-08-19,27.26194190979004
2015-08-20,26.558813095092773
2015-08-21,25.935588836669922
2015-08-24,24.90488052368164
2015-08-25,24.401512145996094
2015-08-26,24.681161880493164
2015-08-27,25.71187400817871
2015-08-28,25.935588836669922
2015-08-31,25.943588256835938
2015-09-01,24.93683624267578
2015-09-02,25.328350067138672
2015-09-03,25.464183807373047
2015-09-04,24.848947525024414
2015-09-08,25.623977661132812
2015-09-09,25.59202003479004
2015-09-10,25.359590530395508
2015-09-11,25.191274642944336
2015-09-14,24.686315536499023
2015-09-15,25.135168075561523
2015-09-16,25.535921096801758
2015-09-17,25.391647338867188
2015-09-18,24.79853057861328
2015-09-21,25.087074279785156
2015-09-22,24.574108123779297
2015-09-23,24.381757736206055
2015-09-24,24.774484634399414
2015-09-25,24.58212661743164
2015-09-28,23.708478927612305
2015-09-29,23.460023880004883
2015-09-30,23.51612663269043
2015-10-01,23.620323181152344
2015-10-02,24.782499313354492
2015-10-05,25.55194664001465
2015-10-06,25.97674560546875
2015-10-07,26.826335906982422
2015-10-08,27.090835571289062
2015-10-09,27.419445037841797
2015-10-12,27.67594337463379
2015-10-13,27.387388229370117
2015-10-14,27.7080020904541
2015-10-15,27.050756454467773
2015-10-16,26.60993766784668
2015-10-19,26.40955924987793
2015-10-20,26.088956832885742
2015-10-21,25.41568946838379
2015-10-22,25.752330780029297
2015-10-23,26.449636459350586
2015-10-26,26.513757705688477
2015-10-27,25.463783264160156
2015-10-28,26.5297794342041
2015-10-29,26.68206024169922
2015-10-30,26.802289962768555
2015-11-02,27.379375457763672
2015-11-03,27.267168045043945
2015-11-04,27.379375457763672
2015-11-05,27.724029541015625
2015-11-06,27.90035057067871
2015-11-09,27.555702209472656
2015-11-10,27.86829376220703
2015-11-11,27.60379981994629
2015-11-12,26.722143173217773
2015-11-13,27.050756454467773
2015-11-16,27.67594337463379
2015-11-17,28.060653686523438
2015-11-18,28.693838119506836
2015-11-19,28.82209014892578
2015-11-20,28.3411808013916
2015-11-23,28.60567855834961
2015-11-24,28.685832977294922
2015-11-25,28.645751953125
2015-11-27,28.733917236328125
2015-11-30,28.838117599487305
2015-12-01,28.88620376586914
2015-12-02,27.836233139038086
2015-12-03,27.499601364135742
2015-12-04,27.48357391357422
2015-12-07,26.75420379638672
2015-12-08,26.35345458984375
2015-12-09,26.62596321105957
2015-12-10,26.35345458984375
2015-12-11,25.58400535583496
2015-12-14,25.207300186157227
2015-12-15,25.439733505249023
2015-12-16,25.890277862548828
2015-12-17,25.142057418823242
2015-12-18,25.013330459594727
2015-12-21,24.90873146057129
2015-12-22,25.63282585144043
2015-12-23,26.268421173095703
2015-12-24,26.204051971435547
2015-12-28,26.067283630371094
2015-12-29,26.171873092651367
2015-12-30,25.86614990234375
2015-12-31,25.55237579345703
2016-01-04,24.75587272644043
2016-01-05,24.50646209716797
2016-01-06,23.77432632446289
2016-01-07,23.018056869506836
2016-01-08,22.583599090576172
2016-01-11,22.31005096435547
2016-01-12,22.149139404296875
2016-01-13,21.103239059448242
2016-01-14,21.505512237548828
2016-01-15,20.700958251953125
2016-01-19,20.16191864013672
2016-01-20,20.620508193969727
2016-01-21,20.877962112426758
2016-01-22,21.408960342407227
2016-01-25,20.266511917114258
2016-01-26,20.636598587036133
2016-01-27,20.459592819213867
2016-01-28,20.660728454589844
2016-01-29,21.771005630493164
2016-02-01,21.384828567504883
2016-02-02,20.700958251953125
2016-02-03,20.089509963989258
2016-02-04,20.355010986328125
2016-02-05,19.89641571044922
2016-02-08,19.550458908081055
2016-02-09,20.057331085205078
2016-02-10,20.09755516052246
2016-02-11,20.23432159423828
2016-02-12,20.821645736694336
2016-02-16,20.877962112426758
2016-02-17,21.103239059448242
2016-02-18,21.119325637817383
2016-02-19,21.15955352783203
2016-02-22,21.60205078125
2016-02-23,21.151508331298828
2016-02-24,21.803194046020508
2016-02-25,21.594003677368164
2016-02-26,21.899738311767578
2016-02-29,21.65032386779785
2016-03-01,22.14109992980957
2016-03-02,22.4790096282959
2016-03-03,22.969783782958984
2016-03-04,22.977825164794922
2016-03-07,23.57318687438965
2016-03-08,22.92955780029297
2016-03-09,23.235279083251953
2016-03-10,23.18701171875
2016-03-11,23.80101776123047
2016-03-14,23.30011558532715
2016-03-15,23.090063095092773
2016-03-16,23.308198928833008
2016-03-17,24.13225746154785
2016-03-18,24.237285614013672
2016-03-21,24.398880004882812
2016-03-22,24.358474731445312
2016-03-23,23.881813049316406
2016-03-24,24.002994537353516
2016-03-28,24.027240753173828
2016-03-29,24.730117797851562
2016-03-30,24.8109073638916
2016-03-31,24.43926429748535
2016-04-01,24.560453414916992
2016-04-04,24.43926429748535
2016-04-05,24.42310905456543
2016-04-06,24.67356300354004
2016-04-07,24.390798568725586
2016-04-08,24.366561889648438
2016-04-11,24.568531036376953
2016-04-12,24.74627113342285
2016-04-13,25.57033920288086
2016-04-14,25.432998657226562
2016-04-15,25.449155807495117
2016-04-18,26.224750518798828
2016-04-19,26.846837997436523
2016-04-20,26.887239456176758
2016-04-21,26.782211303710938
2016-04-22,27.137683868408203
2016-04-25,26.56407356262207
2016-04-26,28.680803298950195
2016-04-27,29.933053970336914
2016-04-28,29.165550231933594
2016-04-29,29.06859016418457
2016-05-02,29.642208099365234
2016-05-03,28.939327239990234
2016-05-04,28.69695281982422
2016-05-05,28.656566619873047
2016-05-06,29.06859016418457
2016-05-09,28.462661743164062
2016-05-10,29.67452049255371
2016-05-11,29.68260383605957
2016-05-12,29.537179946899414
2016-05-13,29.59373664855957
2016-05-16,29.957294464111328
2016-05-17,29.415987014770508
2016-05-18,29.003963470458984
2016-05-19,28.890851974487305
2016-05-20,29.165550231933594
2016-05-23,29.512928009033203
2016-05-24,29.989606857299805
2016-05-25,30.3046932220459
2016-05-26,30.450117111206055
2016-05-27,30.555137634277344
2016-05-31,30.272369384765625
2016-06-01,30.320858001708984
2016-06-02,30.40163230895996
2016-06-03,30.328937530517578
2016-06-06,30.692487716674805
2016-06-07,30.85407829284668
2016-06-08,30.862152099609375
2016-06-09,30.522823333740234
2016-06-10,30.482431411743164
2016-06-13,30.272369384765625
2016-06-14,30.126956939697266
2016-06-15,30.143163681030273
2016-06-16,29.956741333007812
2016-06-17,29.98917579650879
2016-06-20,30.321475982666016
2016-06-21,30.037797927856445
2016-06-22,29.851377487182617
2016-06-23,30.467376708984375
2016-06-24,28.270870208740234
2016-06-27,26.941617965698242
2016-06-28,27.217195510864258
2016-06-29,28.15739631652832
2016-06-30,28.562660217285156
2016-07-01,28.489702224731445
2016-07-05,27.70350456237793
2016-07-06,28.311389923095703
2016-07-07,28.343812942504883
2016-07-08,29.37316131591797
2016-07-11,29.713590621948242
2016-07-12,30.426849365234375
2016-07-13,30.50789451599121
2016-07-14,30.751060485839844
2016-07-15,30.96988868713379
2016-07-18,30.880735397338867
2016-07-19,30.47547721862793
2016-07-20,30.645692825317383
2016-07-21,30.37822723388672
2016-07-22,30.39442253112793
2016-07-25,30.289058685302734
2016-07-26,30.370101928710938
2016-07-27,29.754112243652344
2016-07-28,28.7004451751709
2016-07-29,28.424869537353516
2016-08-01,28.83012580871582
2016-08-02,28.124967575073242
2016-08-03,28.449174880981445
2016-08-04,28.424869537353516
2016-08-05,28.77339744567871
2016-08-08,28.692340850830078
2016-08-09,28.627498626708984
2016-08-10,28.54644203186035
2016-08-11,27.476560592651367
2016-08-12,27.28203582763672
2016-08-15,27.257728576660156
2016-08-16,26.820035934448242
2016-08-17,26.60930633544922
2016-08-18,26.957826614379883
2016-08-19,27.419824600219727
2016-08-22,27.436033248901367
2016-08-23,27.59003257751465
2016-08-24,27.257728576660156
2016-08-25,27.403621673583984
2016-08-26,27.549514770507812
2016-08-29,28.165498733520508
2016-08-30,28.165498733520508
2016-08-31,27.938554763793945
2016-09-01,27.833189010620117
2016-09-02,28.254653930664062
2016-09-06,28.019609451293945
2016-09-07,28.173601150512695
2016-09-08,27.94666290283203
2016-09-09,26.463411331176758
2016-09-12,26.87677764892578
2016-09-13,25.90415382385254
2016-09-14,25.651948928833008
2016-09-15,26.001781463623047
2016-09-16,25.42414665222168
2016-09-19,25.611268997192383
2016-09-20,25.570587158203125
2016-09-21,26.058734893798828
2016-09-22,26.188899993896484
2016-09-23,25.977378845214844
2016-09-26,26.343488693237305
2016-09-27,27.262819290161133
2016-09-28,27.8892765045166
2016-09-29,27.262819290161133
2016-09-30,27.50690269470215
2016-10-03,26.978069305419922
2016-10-04,26.55501365661621
2016-10-05,26.847902297973633
2016-10-06,27.653343200683594
2016-10-07,26.799083709716797
2016-10-10,26.758407592773438
2016-10-11,26.058734893798828
2016-10-12,25.74144172668457
2016-10-13,25.090579986572266
2016-10-14,25.4160099029541
2016-10-17,25.326515197753906
2016-10-18,25.0010929107666
2016-10-19,25.342790603637695
2016-10-20,25.334653854370117
2016-10-21,25.44855499267578
2016-10-24,25.692626953125
2016-10-25,25.383468627929688
2016-10-26,24.098024368286133
2016-10-27,23.959712982177734
2016-10-28,23.642423629760742
2016-10-31,23.78072738647461
2016-11-01,23.878360748291016
2016-11-02,23.77259063720703
2016-11-03,23.83767318725586
2016-11-04,23.90276336669922
2016-11-07,24.000396728515625
2016-11-08,23.77259063720703
2016-11-09,25.017358779907227
2016-11-10,25.513641357421875
2016-11-11,25.920421600341797
2016-11-14,26.620101928710938
2016-11-15,26.286535263061523
2016-11-16,26.579423904418945
2016-11-17,26.343488693237305
2016-11-18,26.603830337524414
2016-11-21,26.644506454467773
2016-11-22,26.717721939086914
2016-11-23,26.677045822143555
2016-11-25,26.774675369262695
2016-11-28,26.538738250732422
2016-11-29,26.96993637084961
2016-11-30,26.823495864868164
2016-12-01,26.335344314575195
2016-12-02,26.17262840270996
2016-12-05,26.62823486328125
2016-12-06,26.978069305419922
2016-12-07,27.32790184020996
2016-12-08,27.99503517150879
2016-12-09,27.970626831054688
2016-12-12,27.832317352294922
2016-12-13,27.645206451416016
2016-12-14,27.134693145751953
2016-12-15,27.69829559326172
2016-12-16,27.812646865844727
2016-12-19,27.763639450073242
2016-12-20,28.1148681640625
2016-12-21,27.88616180419922
2016-12-22,26.93048667907715
2016-12-23,27.306217193603516
2016-12-27,27.216365814208984
2016-12-28,26.391386032104492
2016-12-29,26.55474853515625
2016-12-30,26.17084503173828
2017-01-03,26.489402770996094
2017-01-04,27.20820426940918
2017-01-05,26.758955001831055
2017-01-06,26.83246421813965
2017-01-09,26.432226181030273
2017-01-10,26.53841209411621
2017-01-11,26.922317504882812
2017-01-12,26.579256057739258
2017-01-13,26.791624069213867
2017-01-17,26.448564529418945
2017-01-18,26.432226181030273
2017-01-19,25.99930763244629
2017-01-20,26.162677764892578
2017-01-23,26.187185287475586
2017-01-24,27.110193252563477
2017-01-25,27.0775146484375
2017-01-26,26.98766326904297
2017-01-27,28.245559692382812
2017-01-30,27.853487014770508
2017-01-31,27.861652374267578
2017-02-01,28.237396240234375
2017-02-02,28.147546768188477
2017-02-03,28.490612030029297
2017-02-06,27.959672927856445
2017-02-07,27.396066665649414
2017-02-08,27.42874526977539
2017-02-09,27.894336700439453
2017-02-10,28.253732681274414
2017-02-13,28.123037338256836
2017-02-14,27.600271224975586
2017-02-15,27.853487014770508
2017-02-16,27.976009368896484
2017-02-17,27.935171127319336
2017-02-21,28.449769973754883
2017-02-22,28.17204475402832
2017-02-23,27.926998138427734
2017-02-24,27.926998138427734
2017-02-27,27.88616180419922
2017-02-28,27.510421752929688
2017-03-01,27.8289794921875
2017-03-02,27.404237747192383
2017-03-03,27.77180290222168
2017-03-06,27.20820426940918
2017-03-07,26.95499610900879
2017-03-08,27.053009033203125
2017-03-09,27.12652015686035
2017-03-10,27.327451705932617
2017-03-13,27.458688735961914
2017-03-14,27.311050415039062
2017-03-15,27.762130737304688
2017-03-16,27.696533203125
2017-03-17,27.93438148498535
2017-03-20,27.606311798095703
2017-03-21,27.023996353149414
2017-03-22,26.991193771362305
2017-03-23,27.376670837402344
2017-03-24,27.27824592590332
2017-03-27,27.3520565032959
2017-03-28,27.680124282836914
2017-03-29,27.786745071411133
2017-03-30,27.991779327392578
2017-03-31,27.95897674560547
2017-04-03,27.901567459106445
2017-04-04,27.89336585998535
2017-04-05,27.335662841796875
2017-04-06,27.524295806884766
2017-04-07,27.53249740600586
2017-04-10,27.516096115112305
2017-04-11,27.98358154296875
2017-04-12,27.8277530670166
2017-04-13,27.598100662231445
2017-04-17,28.205020904541016
2017-04-18,28.287031173706055
2017-04-19,28.672513961791992
2017-04-20,29.40244483947754
2017-04-21,29.517274856567383
2017-04-24,30.403034210205078
2017-04-25,30.681873321533203
2017-04-26,30.665481567382812
2017-04-27,32.313987731933594
2017-04-28,32.15814971923828
2017-05-01,31.756277084350586
2017-05-02,31.748075485229492
2017-05-03,31.731679916381836
2017-05-04,31.96132469177246
2017-05-05,32.026920318603516
2017-05-08,31.50202178955078
2017-05-09,31.59224510192871
2017-05-10,31.666067123413086
2017-05-11,31.64967155456543
2017-05-12,31.444622039794922
2017-05-15,31.928510665893555
2017-05-16,31.674264907836914
2017-05-17,30.665481567382812
2017-05-18,30.435842514038086
2017-05-19,30.870513916015625
2017-05-22,30.878721237182617
2017-05-23,30.82950210571289
2017-05-24,30.854110717773438
2017-05-25,30.878721237182617
2017-05-26,30.936132431030273
2017-05-30,30.821304321289062
