Date,INN
2018-06-29,11.22570514678955
2018-07-02,11.162947654724121
2018-07-03,11.39044189453125
2018-07-05,11.468887329101562
2018-07-06,11.563026428222656
2018-07-09,11.319840431213379
2018-07-10,11.304152488708496
2018-07-11,11.202171325683594
2018-07-12,11.21786117553711
2018-07-13,11.233549118041992
2018-07-16,11.10019302368164
2018-07-17,10.951143264770508
2018-07-18,10.998210906982422
2018-07-19,11.170790672302246
2018-07-20,11.115880012512207
2018-07-23,11.194326400756836
2018-07-24,11.013899803161621
2018-07-25,10.849160194396973
2018-07-26,10.904075622558594
2018-07-27,10.715803146362305
2018-07-30,10.833473205566406
2018-07-31,11.10019302368164
2018-08-01,11.084501266479492
2018-08-02,11.139412879943848
2018-08-03,10.778556823730469
2018-08-06,10.770713806152344
2018-08-07,10.684425354003906
2018-08-08,10.55890941619873
2018-08-09,10.543218612670898
2018-08-10,10.551063537597656
2018-08-13,10.42555046081543
2018-08-14,10.590287208557129
2018-08-15,10.765202522277832
2018-08-16,10.773153305053711
2018-08-17,10.844709396362305
2018-08-20,10.812908172607422
2018-08-21,10.884462356567383
2018-08-22,10.971920013427734
2018-08-23,10.860610961914062
2018-08-24,10.812908172607422
2018-08-27,10.82880973815918
2018-08-28,10.916263580322266
2018-08-29,11.115028381347656
2018-08-30,11.043478012084961
2018-08-31,10.916263580322266
2018-09-04,10.622090339660645
2018-09-05,10.773153305053711
2018-09-06,10.797004699707031
2018-09-07,10.797004699707031
2018-09-10,10.677743911743164
2018-09-11,10.669793128967285
2018-09-12,10.677743911743164
2018-09-13,10.757251739501953
2018-09-14,10.685694694519043
2018-09-17,10.669793128967285
2018-09-18,10.574389457702637
2018-09-19,10.439224243164062
2018-09-20,10.630040168762207
2018-09-21,10.61413860321045
2018-09-24,10.550535202026367
2018-09-25,10.653891563415527
2018-09-26,10.598237991333008
2018-09-27,10.653891563415527
2018-09-28,10.757251739501953
2018-10-01,10.7015962600708
2018-10-02,10.637992858886719
2018-10-03,10.677743911743164
2018-10-04,10.351768493652344
2018-10-05,10.18480396270752
2018-10-08,10.48692798614502
2018-10-09,10.4312744140625
2018-10-10,10.288162231445312
2018-10-11,10.089395523071289
2018-10-12,9.850875854492188
2018-10-15,9.834973335266113
2018-10-16,10.049641609191895
2018-10-17,9.80317211151123
2018-10-18,9.501046180725098
2018-10-19,9.572602272033691
2018-10-22,9.437440872192383
2018-10-23,8.880894660949707
2018-10-24,8.745731353759766
2018-10-25,9.024006843566895
2018-10-26,9.024006843566895
2018-10-29,9.190970420837402
2018-10-30,9.175066947937012
2018-10-31,9.159168243408203
2018-11-01,9.11146354675293
2018-11-02,8.984253883361816
2018-11-05,9.11146354675293
2018-11-06,9.047858238220215
2018-11-07,9.270479202270508
2018-11-08,9.294329643249512
2018-11-09,9.278427124023438
2018-11-12,9.159168243408203
2018-11-13,8.968350410461426
2018-11-14,8.904746055603027
2018-11-15,8.840102195739746
2018-11-16,8.912826538085938
2018-11-19,8.783536911010742
2018-11-20,8.751214027404785
2018-11-21,8.759296417236328
2018-11-23,8.68657112121582
2018-11-26,8.759296417236328
2018-11-27,8.799698829650879
2018-11-28,8.953228950500488
2018-11-29,8.961309432983398
2018-11-30,9.009790420532227
2018-12-03,9.08251953125
2018-12-04,8.840102195739746
2018-12-06,8.985551834106445
2018-12-07,8.856264114379883
2018-12-10,8.678489685058594
2018-12-11,8.581524848937988
2018-12-12,8.436075210571289
2018-12-13,8.411833763122559
2018-12-14,8.411833763122559
2018-12-17,8.411833763122559
2018-12-18,8.5653657913208
2018-12-19,8.266385078430176
2018-12-20,7.951242446899414
2018-12-21,7.894681930541992
2018-12-24,7.716909885406494
2018-12-26,7.894681930541992
2018-12-27,7.813873767852783
2018-12-28,7.813873767852783
2018-12-31,7.8623576164245605
2019-01-02,7.821955680847168
2019-01-03,7.7249908447265625
2019-01-04,8.080533027648926
2019-01-07,8.104774475097656
2019-01-08,8.258305549621582
2019-01-09,8.452234268188477
2019-01-10,8.395672798156738
2019-01-11,8.444154739379883
2019-01-14,8.524961471557617
2019-01-15,8.50879955291748
2019-01-16,8.597686767578125
2019-01-17,8.67040729522705
2019-01-18,8.775457382202148
2019-01-22,8.718894004821777
2019-01-23,8.533041954040527
2019-01-24,8.524961471557617
2019-01-25,8.68657112121582
2019-01-28,8.823942184448242
2019-01-29,8.815860748291016
2019-01-30,8.920904159545898
2019-01-31,9.025952339172363
2019-02-01,8.969390869140625
2019-02-04,9.114837646484375
2019-02-05,9.155243873596191
2019-02-06,9.203726768493652
2019-02-07,9.203726768493652
2019-02-08,8.945147514343262
2019-02-11,9.08251953125
2019-02-12,8.961309432983398
2019-02-13,9.183082580566406
2019-02-14,9.191295623779297
2019-02-15,9.339146614074707
2019-02-19,9.34736156463623
2019-02-20,9.544493675231934
2019-02-21,9.61020565032959
2019-02-22,9.79912281036377
2019-02-25,9.585562705993652
2019-02-26,9.454140663146973
2019-02-27,9.659485816955566
2019-02-28,9.355574607849121
2019-03-01,9.330933570861816
2019-03-04,9.437713623046875
2019-03-05,9.486995697021484
2019-03-06,9.413070678710938
2019-03-07,9.298076629638672
2019-03-08,9.273436546325684
2019-03-11,9.470566749572754
2019-03-12,9.248794555664062
2019-03-13,9.34736156463623
2019-03-14,9.34736156463623
2019-03-15,9.207724571228027
2019-03-18,9.355574607849121
2019-03-19,9.215938568115234
2019-03-20,9.125585556030273
2019-03-21,9.322720527648926
2019-03-22,9.027021408081055
2019-03-25,9.027021408081055
2019-03-26,9.150227546691895
2019-03-27,9.388428688049316
2019-03-28,9.495210647583008
2019-03-29,9.372003555297852
2019-04-01,9.519851684570312
2019-04-02,9.55270767211914
2019-04-03,9.569133758544922
2019-04-04,9.684127807617188
2019-04-05,9.831977844238281
2019-04-08,9.684127807617188
2019-04-09,9.503422737121582
2019-04-10,9.700557708740234
2019-04-11,9.59377670288086
2019-04-12,9.643058776855469
2019-04-15,9.61020565032959
2019-04-16,9.569133758544922
2019-04-17,9.55270767211914
2019-04-18,9.61020565032959
2019-04-22,9.339146614074707
2019-04-23,9.486995697021484
2019-04-24,9.511636734008789
2019-04-25,9.44592571258545
2019-04-26,9.59377670288086
2019-04-29,9.519851684570312
2019-04-30,9.53627872467041
2019-05-01,9.560921669006348
2019-05-02,10.094820022583008
2019-05-03,10.201601028442383
2019-05-06,10.316594123840332
2019-05-07,10.226241111755371
2019-05-08,10.094820022583008
2019-05-09,10.193387985229492
2019-05-10,10.21803092956543
2019-05-13,10.037324905395508
2019-05-14,10.078394889831543
2019-05-15,10.267313003540039
2019-05-16,10.208975791931152
2019-05-17,10.092301368713379
2019-05-20,9.950624465942383
2019-05-21,10.083966255187988
2019-05-22,10.000627517700195
2019-05-23,9.975627899169922
2019-05-24,10.000627517700195
2019-05-28,9.86728572845459
2019-05-29,9.78394889831543
2019-05-30,9.683941841125488
2019-05-31,9.525598526000977
2019-06-03,9.567266464233398
2019-06-04,9.61727237701416
2019-06-05,9.658939361572266
2019-06-06,9.542266845703125
2019-06-07,9.667275428771973
2019-06-10,9.775611877441406
2019-06-11,9.78394889831543
2019-06-12,9.72561264038086
2019-06-13,9.758947372436523
2019-06-14,9.708944320678711
2019-06-17,9.833950996398926
2019-06-18,9.842286109924316
2019-06-19,9.708944320678711
2019-06-20,9.717276573181152
2019-06-21,9.525598526000977
2019-06-24,9.425594329833984
2019-06-25,9.308917999267578
2019-06-26,9.292250633239746
2019-06-27,9.542266845703125
2019-06-28,9.558934211730957
2019-07-01,9.492263793945312
2019-07-02,9.583934783935547
2019-07-03,9.708944320678711
2019-07-05,9.692276000976562
2019-07-08,9.608935356140137
2019-07-09,9.592270851135254
2019-07-10,9.650607109069824
2019-07-11,9.517264366149902
2019-07-12,9.575601577758789
2019-07-15,9.5506010055542
2019-07-16,9.61727237701416
2019-07-17,9.583934783935547
2019-07-18,9.47559642791748
2019-07-19,9.358922958374023
2019-07-22,9.38392448425293
2019-07-23,9.525598526000977
2019-07-24,9.600604057312012
2019-07-25,9.5506010055542
2019-07-26,9.483928680419922
2019-07-29,9.575601577758789
2019-07-30,9.642271995544434
2019-07-31,9.258913040161133
2019-08-01,9.517264366149902
2019-08-02,9.542266845703125
2019-08-05,9.308917999267578
2019-08-06,9.433927536010742
2019-08-07,9.317252159118652
2019-08-08,9.583934783935547
2019-08-09,9.533931732177734
2019-08-12,9.575601577758789
2019-08-13,9.575601577758789
2019-08-14,9.442259788513184
2019-08-15,9.332171440124512
2019-08-16,9.484600067138672
2019-08-19,9.5438814163208
2019-08-20,9.442258834838867
2019-08-21,9.433792114257812
2019-08-22,9.49306869506836
2019-08-23,9.196676254272461
2019-08-26,9.15433406829834
2019-08-27,9.044246673583984
2019-08-28,9.3406400680542
2019-08-29,9.332171440124512
2019-08-30,9.450729370117188
2019-09-03,9.31523609161377
2019-09-04,9.391450881958008
2019-09-05,9.56928825378418
2019-09-06,9.603158950805664
2019-09-09,9.80639934539795
2019-09-10,9.865679740905762
2019-09-11,10.272164344787598
2019-09-12,10.195947647094727
2019-09-13,10.119730949401855
2019-09-16,10.145136833190918
2019-09-17,10.102795600891113
2019-09-18,10.026579856872559
2019-09-19,10.0096435546875
2019-09-20,9.91649055480957
2019-09-23,9.78099536895752
2019-09-24,9.814867973327637
2019-09-25,9.950364112854004
2019-09-26,9.899551391601562
2019-09-27,9.831805229187012
2019-09-30,9.823336601257324
2019-10-01,9.687844276428223
2019-10-02,9.653969764709473
2019-10-03,9.69631290435791
2019-10-04,9.679373741149902
2019-10-07,9.687844276428223
2019-10-08,9.620097160339355
2019-10-09,9.63703441619873
2019-10-10,9.8402738571167
2019-10-11,10.102795600891113
2019-10-14,10.060453414916992
2019-10-15,10.204414367675781
2019-10-16,10.001174926757812
2019-10-17,9.950364112854004
2019-10-18,9.94189739227295
2019-10-21,10.297567367553711
2019-10-22,10.272164344787598
2019-10-23,10.399188041687012
2019-10-24,10.331442832946777
2019-10-25,10.272164344787598
2019-10-28,10.28909969329834
2019-10-29,10.221352577209473
2019-10-30,10.339910507202148
2019-10-31,10.38225269317627
2019-11-01,10.466934204101562
2019-11-04,10.610897064208984
2019-11-05,10.585494041442871
2019-11-06,10.24675464630127
2019-11-07,10.085857391357422
2019-11-08,10.195947647094727
2019-11-11,10.255224227905273
2019-11-12,10.136670112609863
2019-11-13,10.102795600891113
2019-11-14,10.274757385253906
2019-11-15,10.326345443725586
2019-11-18,10.369338989257812
2019-11-19,10.15438461303711
2019-11-20,10.12859058380127
2019-11-21,10.08559799194336
2019-11-22,10.111393928527832
2019-11-25,10.369338989257812
2019-11-26,10.412327766418457
2019-11-27,10.506905555725098
2019-11-29,10.42092514038086
2019-12-02,10.412327766418457
2019-12-03,10.395132064819336
2019-12-04,10.360737800598145
2019-12-05,10.3865327835083
2019-12-06,10.524101257324219
2019-12-09,10.541298866271973
2019-12-10,10.498309135437012
2019-12-11,10.377936363220215
2019-12-12,10.360737800598145
2019-12-13,10.274757385253906
2019-12-16,10.283355712890625
2019-12-17,10.300551414489746
2019-12-18,10.438122749328613
2019-12-19,10.4467191696167
2019-12-20,10.575692176818848
2019-12-23,10.463913917541504
2019-12-24,10.498309135437012
2019-12-26,10.567093849182129
2019-12-27,10.55849552154541
2019-12-30,10.592887878417969
2019-12-31,10.610084533691406
2020-01-02,10.524101257324219
2020-01-03,10.515504837036133
2020-01-06,10.257561683654785
2020-01-07,10.180176734924316
2020-01-08,10.274757385253906
2020-01-09,10.22316837310791
2020-01-10,10.111393928527832
2020-01-13,10.412327766418457
2020-01-14,10.395132064819336
2020-01-15,10.4467191696167
2020-01-16,10.45531940460205
2020-01-17,10.412327766418457
2020-01-21,10.3865327835083
2020-01-22,10.309149742126465
2020-01-23,10.274757385253906
2020-01-24,10.034011840820312
2020-01-27,9.922233581542969
2020-01-28,9.991020202636719
2020-01-29,9.905037879943848
2020-01-30,9.801861763000488
2020-01-31,9.535319328308105
2020-02-03,9.655693054199219
2020-02-04,9.81045913696289
2020-02-05,10.00821590423584
2020-02-06,10.068404197692871
2020-02-07,10.016813278198242
2020-02-10,10.016813278198242
2020-02-11,10.094196319580078
2020-02-12,10.274757385253906
2020-02-13,10.100165367126465
2020-02-14,10.030325889587402
2020-02-18,10.030325889587402
2020-02-19,9.873196601867676
2020-02-20,9.890653610229492
2020-02-21,9.881924629211426
2020-02-24,9.3843355178833
2020-02-25,8.816912651062012
2020-02-26,8.607401847839355
2020-02-27,8.092354774475098
2020-02-28,8.092354774475098
2020-03-02,8.162190437316895
2020-03-03,7.699519157409668
2020-03-04,7.813004970550537
2020-03-05,7.228122234344482
2020-03-06,7.393985271453857
2020-03-09,6.2591352462768555
2020-03-10,6.390078544616699
2020-03-11,5.691709041595459
2020-03-12,5.002070426940918
2020-03-13,5.237769603729248
2020-03-16,4.068000793457031
2020-03-17,3.980705738067627
2020-03-18,2.2784292697906494
2020-03-19,2.706181049346924
2020-03-20,2.93315052986145
2020-03-23,3.160120964050293
2020-03-24,3.509305000305176
2020-03-25,3.6315197944641113
2020-03-26,3.814842462539673
2020-03-27,3.7013566493988037
2020-03-30,3.5442237854003906
2020-03-31,3.6838974952697754
2020-04-01,3.4743869304656982
2020-04-02,3.23868727684021
2020-04-03,3.0117177963256836
2020-04-06,3.1950392723083496
2020-04-07,3.099013566970825
2020-04-08,3.5529534816741943
2020-04-09,4.041811466217041
2020-04-13,3.989434242248535
2020-04-14,4.05927038192749
2020-04-15,4.050541877746582
2020-04-16,4.015623092651367
2020-04-17,4.277512550354004
2020-04-20,3.989434242248535
2020-04-21,4.02435302734375
2020-04-22,4.02435302734375
2020-04-23,4.102919101715088
2020-04-24,4.190216064453125
2020-04-27,4.574317932128906
2020-04-28,4.836206912994385
2020-04-29,5.630601406097412
2020-04-30,5.290146827697754
2020-05-01,4.95842170715332
2020-05-04,4.740180969238281
2020-05-05,4.556858539581299
2020-05-06,4.277512550354004
2020-05-07,4.574317932128906
2020-05-08,5.185392379760742
2020-05-11,4.600507736206055
2020-05-12,4.53939962387085
2020-05-13,4.137836933135986
2020-05-14,4.164026737213135
2020-05-15,4.076730251312256
2020-05-18,4.617966651916504
2020-05-19,4.661614418029785
2020-05-20,4.783829689025879
2020-05-21,4.932233810424805
2020-05-22,4.7663702964782715
2020-05-26,5.325066089630127
2020-05-27,5.648061275482178
2020-05-28,5.508386611938477
2020-05-29,5.456009864807129
2020-06-01,5.67425012588501
2020-06-02,5.8663010597229
2020-06-03,6.302781581878662
2020-06-04,7.027339935302734
2020-06-05,7.001152038574219
2020-06-08,7.498741149902344
2020-06-09,7.193202972412109
2020-06-10,6.128189563751221
2020-06-11,5.892490386962891
2020-06-12,6.34643030166626
2020-06-15,6.2591352462768555
2020-06-16,6.320241928100586
2020-06-17,5.901220321655273
2020-06-18,5.604413032531738
2020-06-19,5.316336154937744
2020-06-22,5.2726874351501465
2020-06-23,5.045717239379883
2020-06-24,4.810018062591553
2020-06-25,4.993340015411377
2020-06-26,4.940962314605713
2020-06-29,5.2988762855529785
2020-06-30,5.176661968231201
2020-07-01,5.071906566619873
2020-07-02,4.967151165008545
2020-07-06,5.0893659591674805
2020-07-07,4.713991641998291
2020-07-08,4.635426044464111
2020-07-09,4.626696586608887
2020-07-10,4.836206912994385
2020-07-13,4.740180969238281
2020-07-14,4.679074287414551
2020-07-15,5.045717239379883
2020-07-16,4.949691295623779
2020-07-17,4.740180969238281
2020-07-20,4.556858539581299
2020-07-21,4.801288604736328
2020-07-22,4.888584613800049
2020-07-23,4.775099277496338
2020-07-24,4.661614418029785
2020-07-27,4.565587997436523
2020-07-28,4.731451511383057
2020-07-29,4.801288604736328
2020-07-30,4.67034387588501
2020-07-31,4.521941184997559
2020-08-03,4.4171857833862305
2020-08-04,4.722721576690674
2020-08-05,5.036988258361816
2020-08-06,4.993340015411377
2020-08-07,5.290146827697754
2020-08-10,5.499658107757568
2020-08-11,5.525846004486084
2020-08-12,5.613142967224121
2020-08-13,5.394901752471924
2020-08-14,5.394901752471924
2020-08-17,5.290146827697754
2020-08-18,5.063177108764648
2020-08-19,4.993340015411377
2020-08-20,5.098095417022705
2020-08-21,4.940962314605713
2020-08-24,5.211579322814941
2020-08-25,5.281416416168213
2020-08-26,5.13301420211792
2020-08-27,5.316336154937744
2020-08-28,5.456009864807129
2020-08-31,5.141744136810303
2020-09-01,5.13301420211792
2020-09-02,5.115555286407471
2020-09-03,5.124284267425537
2020-09-04,5.281416416168213
2020-09-08,5.054446697235107
2020-09-09,4.993340015411377
2020-09-10,4.95842170715332
2020-09-11,4.810018062591553
2020-09-14,5.054446697235107
2020-09-15,5.237769603729248
2020-09-16,5.307606220245361
2020-09-17,5.159202575683594
2020-09-18,5.080636501312256
2020-09-21,4.548130035400391
2020-09-22,4.504481315612793
2020-09-23,4.286241054534912
2020-09-24,4.172757148742676
2020-09-25,4.312429428100586
2020-09-28,4.59177827835083
2020-09-29,4.565587997436523
2020-09-30,4.521941184997559
2020-10-01,4.67034387588501
2020-10-02,4.705262660980225
2020-10-05,4.617966651916504
2020-10-06,4.609238147735596
2020-10-07,4.696533679962158
2020-10-08,4.775099277496338
2020-10-09,4.792558193206787
2020-10-12,4.801288604736328
2020-10-13,4.460833549499512
2020-10-14,4.4259161949157715
2020-10-15,4.556858539581299
2020-10-16,4.4870219230651855
2020-10-19,4.504481315612793
2020-10-20,4.679074287414551
2020-10-21,4.775099277496338
2020-10-22,5.019528388977051
2020-10-23,5.080636501312256
2020-10-26,4.949691295623779
2020-10-27,4.609238147735596
2020-10-28,4.513210773468018
2020-10-29,4.748910903930664
2020-10-30,4.609238147735596
2020-11-02,4.8187479972839355
2020-11-03,5.211579322814941
2020-11-04,4.940962314605713
2020-11-05,5.176661968231201
2020-11-06,5.071906566619873
2020-11-09,7.001152038574219
2020-11-10,7.018610000610352
2020-11-11,6.154379844665527
2020-11-12,5.953598976135254
2020-11-13,6.599588871002197
2020-11-16,6.852747917175293
2020-11-17,7.167015552520752
2020-11-18,7.070989608764648
2020-11-19,7.149555683135986
2020-11-20,7.201931953430176
2020-11-23,7.638412952423096
2020-11-24,8.153460502624512
2020-11-25,8.013788223266602
2020-11-27,7.9439496994018555
2020-11-30,7.586036682128906
2020-12-01,7.8304667472839355
2020-12-02,8.057432174682617
2020-12-03,7.9963274002075195
2020-12-04,8.397890090942383
2020-12-07,8.022517204284668
2020-12-08,8.319323539733887
2020-12-09,8.345514297485352
2020-12-10,8.293133735656738
2020-12-11,8.057432174682617
2020-12-14,8.11854076385498
2020-12-15,8.572482109069824
2020-12-16,8.58121109008789
2020-12-17,8.38916015625
2020-12-18,7.961411476135254
2020-12-21,7.909030914306641
2020-12-22,7.664600849151611
2020-12-23,7.795546054840088
2020-12-24,7.987598896026611
2020-12-28,8.022517204284668
2020-12-29,7.699519157409668
2020-12-30,7.769356727600098
2020-12-31,7.865384101867676
2021-01-04,7.507469654083252
2021-01-05,7.725708961486816
2021-01-06,8.301865577697754
2021-01-07,7.612224102020264
2021-01-08,7.516197204589844
2021-01-11,7.551117420196533
2021-01-12,7.577306270599365
2021-01-13,7.629684925079346
2021-01-14,7.655874252319336
2021-01-15,7.725708961486816
2021-01-19,7.734438896179199
2021-01-20,7.7780890464782715
2021-01-21,7.5947651863098145
2021-01-22,7.647143840789795
2021-01-25,7.559846878051758
2021-01-26,7.402713298797607
2021-01-27,7.140824794769287
2021-01-28,7.481280326843262
2021-01-29,7.070989608764648
2021-02-01,7.481280326843262
2021-02-02,7.629684925079346
2021-02-03,7.647143840789795
2021-02-04,7.813004970550537
2021-02-05,7.690791130065918
2021-02-08,8.101083755493164
2021-02-09,8.005057334899902
2021-02-10,8.24075698852539
2021-02-11,8.502645492553711
2021-02-12,8.458996772766113
2021-02-16,8.816912651062012
2021-02-17,8.773262977600098
2021-02-18,8.607401847839355
2021-02-19,8.720884323120117
2021-02-22,8.790721893310547
2021-02-23,8.895477294921875
2021-02-24,9.18355655670166
2021-02-25,8.790721893310547
2021-02-26,9.035152435302734
2021-03-01,9.139907836914062
2021-03-02,8.886747360229492
2021-03-03,9.192282676696777
2021-03-04,8.974043846130371
2021-03-05,8.904207229614258
2021-03-08,9.139907836914062
2021-03-09,9.052610397338867
2021-03-10,9.331957817077637
2021-03-11,9.349418640136719
2021-03-12,9.393067359924316
2021-03-15,9.689873695373535
2021-03-16,9.471632957458496
2021-03-17,9.820818901062012
2021-03-18,9.593847274780273
2021-03-19,9.393067359924316
2021-03-22,9.113717079162598
2021-03-23,8.755804061889648
2021-03-24,8.747074127197266
2021-03-25,9.104989051818848
2021-03-26,9.20974349975586
2021-03-29,8.991504669189453
2021-03-30,9.070069313049316
2021-03-31,8.86928939819336
2021-04-01,9.166097640991211
2021-04-05,9.070069313049316
2021-04-06,9.131175994873047
2021-04-07,9.026421546936035
2021-04-08,8.895477294921875
2021-04-09,8.71215534210205
2021-04-12,8.79945182800293
2021-04-13,8.747074127197266
2021-04-14,8.79945182800293
2021-04-15,8.703426361083984
2021-04-16,8.677238464355469
2021-04-19,8.546295166015625
2021-04-20,8.38043212890625
2021-04-21,8.607401847839355
2021-04-22,8.476455688476562
2021-04-23,8.703426361083984
2021-04-26,8.78199291229248
2021-04-27,8.93039608001709
2021-04-28,9.070069313049316
2021-04-29,9.139907836914062
2021-04-30,8.878018379211426
2021-05-03,9.0787992477417
2021-05-04,8.851832389831543
2021-05-05,8.598670959472656
2021-05-06,8.458996772766113
2021-05-07,8.747074127197266
2021-05-10,8.38916015625
2021-05-11,8.284406661987305
2021-05-12,8.092354774475098
2021-05-13,8.406620025634766
2021-05-14,8.747074127197266
2021-05-17,8.589942932128906
2021-05-18,8.546295166015625
2021-05-19,8.458996772766113
2021-05-20,8.301865577697754
2021-05-21,8.223299026489258
2021-05-24,8.266946792602539
2021-05-25,8.179648399353027
2021-05-26,8.406620025634766
2021-05-27,8.415349006652832
2021-05-28,8.38916015625
2021-06-01,8.616130828857422
2021-06-02,8.633589744567871
2021-06-03,8.441537857055664
2021-06-04,8.458996772766113
2021-06-07,8.808182716369629
2021-06-08,8.965315818786621
2021-06-09,8.86928939819336
2021-06-10,8.790721893310547
2021-06-11,8.86928939819336
2021-06-14,8.851832389831543
2021-06-15,8.834371566772461
2021-06-16,8.86928939819336
2021-06-17,8.703426361083984
2021-06-18,8.37170124053955
2021-06-21,8.528836250305176
2021-06-22,8.467726707458496
2021-06-23,8.450267791748047
2021-06-24,8.493915557861328
2021-06-25,8.642318725585938
2021-06-28,8.19710922241211
2021-06-29,8.136001586914062
2021-06-30,8.144731521606445
2021-07-01,8.25821590423584
2021-07-02,8.214566230773926
2021-07-06,7.970138072967529
2021-07-07,7.865384101867676
2021-07-08,7.760627269744873
2021-07-09,7.9963274002075195
2021-07-12,8.153460502624512
2021-07-13,7.900302410125732
2021-07-14,7.9963274002075195
2021-07-15,7.97886848449707
2021-07-16,7.75189733505249
2021-07-19,7.367794990539551
2021-07-20,7.75189733505249
2021-07-21,8.11854076385498
2021-07-22,8.0487060546875
2021-07-23,7.917761325836182
2021-07-26,8.10981273651123
2021-07-27,8.005057334899902
2021-07-28,7.987598896026611
2021-07-29,8.092354774475098
2021-07-30,7.865384101867676
2021-08-02,7.638412952423096
2021-08-03,7.612224102020264
2021-08-04,7.490009784698486
2021-08-05,7.804275035858154
2021-08-06,7.92648983001709
2021-08-09,7.690791130065918
2021-08-10,7.743168354034424
2021-08-11,7.9439496994018555
2021-08-12,7.9526801109313965
2021-08-13,7.9526801109313965
2021-08-16,7.75189733505249
2021-08-17,7.647143840789795
2021-08-18,7.647143840789795
2021-08-19,7.402713298797607
2021-08-20,7.577306270599365
2021-08-23,7.690791130065918
2021-08-24,7.813004970550537
2021-08-25,7.9439496994018555
2021-08-26,7.882842540740967
2021-08-27,8.214566230773926
2021-08-30,8.11854076385498
2021-08-31,8.136001586914062
2021-09-01,8.266946792602539
2021-09-02,8.179648399353027
2021-09-03,7.987598896026611
2021-09-07,7.9526801109313965
2021-09-08,7.891573429107666
2021-09-09,7.82173490524292
2021-09-10,7.708250522613525
2021-09-13,8.083622932434082
2021-09-14,7.9963274002075195
2021-09-15,8.013788223266602
2021-09-16,8.039976119995117
2021-09-17,8.101083755493164
2021-09-20,8.057432174682617
2021-09-21,8.354241371154785
2021-09-22,8.555025100708008
2021-09-23,8.685967445373535
2021-09-24,8.659778594970703
2021-09-27,8.651049613952637
2021-09-28,8.572482109069824
2021-09-29,8.677238464355469
2021-09-30,8.406620025634766
2021-10-01,8.720884323120117
2021-10-04,8.555025100708008
2021-10-05,8.51137638092041
2021-10-06,8.476455688476562
2021-10-07,8.616130828857422
2021-10-08,8.685967445373535
2021-10-11,8.720884323120117
2021-10-12,8.651049613952637
2021-10-13,8.58121109008789
2021-10-14,8.790721893310547
2021-10-15,8.895477294921875
2021-10-18,8.886747360229492
2021-10-19,8.86928939819336
2021-10-20,8.878018379211426
2021-10-21,8.808182716369629
2021-10-22,8.816912651062012
2021-10-25,8.764533042907715
2021-10-26,8.58121109008789
2021-10-27,8.651049613952637
2021-10-28,8.78199291229248
2021-10-29,8.729616165161133
2021-11-01,9.06134033203125
2021-11-02,8.921667098999023
2021-11-03,9.113717079162598
2021-11-04,9.008962631225586
2021-11-05,9.20101547241211
2021-11-08,9.017691612243652
2021-11-09,8.965315818786621
2021-11-10,8.886747360229492
2021-11-11,8.78199291229248
2021-11-12,8.668508529663086
2021-11-15,8.729616165161133
2021-11-16,8.58121109008789
2021-11-17,8.528836250305176
2021-11-18,8.354241371154785
2021-11-19,8.223299026489258
2021-11-22,8.101083755493164
2021-11-23,8.162190437316895
2021-11-24,8.205838203430176
2021-11-26,7.795546054840088
2021-11-29,7.987598896026611
2021-11-30,7.813004970550537
2021-12-01,7.4463605880737305
2021-12-02,7.769356727600098
2021-12-03,7.699519157409668
2021-12-06,8.153460502624512
2021-12-07,8.205838203430176
2021-12-08,8.37170124053955
2021-12-09,8.310593605041504
2021-12-10,8.24948787689209
2021-12-13,7.84792423248291
2021-12-14,7.82173490524292
2021-12-15,7.891573429107666
2021-12-16,7.734438896179199
2021-12-17,7.795546054840088
2021-12-20,7.760627269744873
2021-12-21,8.301865577697754
2021-12-22,8.51137638092041
2021-12-23,8.528836250305176
2021-12-27,8.537562370300293
2021-12-28,8.467726707458496
2021-12-29,8.458996772766113
2021-12-30,8.607401847839355
2021-12-31,8.520105361938477
2022-01-03,8.685967445373535
2022-01-04,8.773262977600098
2022-01-05,8.651049613952637
2022-01-06,8.808182716369629
2022-01-07,8.991504669189453
2022-01-10,8.747074127197266
2022-01-11,8.834371566772461
2022-01-12,8.659778594970703
2022-01-13,8.677238464355469
2022-01-14,8.834371566772461
2022-01-18,8.790721893310547
2022-01-19,8.537562370300293
2022-01-20,8.354241371154785
2022-01-21,8.293133735656738
2022-01-24,8.301865577697754
2022-01-25,8.24075698852539
2022-01-26,8.11854076385498
2022-01-27,7.760627269744873
2022-01-28,7.909030914306641
2022-01-31,8.223299026489258
2022-02-01,8.293133735656738
2022-02-02,8.170920372009277
2022-02-03,8.092354774475098
2022-02-04,8.266946792602539
2022-02-07,8.397890090942383
2022-02-08,8.555025100708008
2022-02-09,8.703426361083984
2022-02-10,8.659778594970703
2022-02-11,8.598670959472656
2022-02-14,8.493915557861328
2022-02-15,8.895477294921875
2022-02-16,9.18355655670166
2022-02-17,9.148635864257812
2022-02-18,8.974043846130371
2022-02-22,8.773262977600098
2022-02-23,8.502645492553711
2022-02-24,8.755804061889648
2022-02-25,8.78199291229248
2022-02-28,8.633589744567871
2022-03-01,8.345514297485352
2022-03-02,8.642318725585938
2022-03-03,8.546295166015625
2022-03-04,8.520105361938477
2022-03-07,8.066163063049316
2022-03-08,8.293133735656738
2022-03-09,8.58121109008789
