Date,BRO
2013-09-16,14.398146629333496
2013-09-17,14.580283164978027
2013-09-18,14.695793151855469
2013-09-19,14.540299415588379
2013-09-20,14.549186706542969
2013-09-23,14.273751258850098
2013-09-24,14.291522026062012
2013-09-25,14.309290885925293
2013-09-26,14.291522026062012
2013-09-27,14.30040454864502
2013-09-30,14.260424613952637
2013-10-01,14.562514305114746
2013-10-02,14.602495193481445
2013-10-03,14.615826606750488
2013-10-04,14.611381530761719
2013-10-07,14.420354843139648
2013-10-08,14.407029151916504
2013-10-09,14.269307136535645
2013-10-10,14.571401596069336
2013-10-11,14.655808448791504
2013-10-14,14.833502769470215
2013-10-15,14.362603187561035
2013-10-16,14.478106498718262
2013-10-17,14.611381530761719
2013-10-18,14.76687240600586
2013-10-21,14.757989883422852
2013-10-22,14.820178031921387
2013-10-23,14.709118843078613
2013-10-24,14.651363372802734
2013-10-25,14.518088340759277
2013-10-28,14.567105293273926
2013-10-29,14.571561813354492
2013-10-30,14.518088340759277
2013-10-31,14.228442192077637
2013-11-01,14.201704978942871
2013-11-04,14.036827087402344
2013-11-05,13.818474769592285
2013-11-06,13.8407564163208
2013-11-07,13.827387809753418
2013-11-08,13.978899002075195
2013-11-11,14.094759941101074
2013-11-12,14.094759941101074
2013-11-13,14.174966812133789
2013-11-14,14.308652877807617
2013-11-15,14.277458190917969
2013-11-18,14.143773078918457
2013-11-19,13.94770622253418
2013-11-20,13.907597541809082
2013-11-21,13.974441528320312
2013-11-22,14.103668212890625
2013-11-25,14.161598205566406
2013-11-26,14.050196647644043
2013-11-27,14.059106826782227
2013-11-29,14.090300559997559
2013-12-02,14.099213600158691
2013-12-03,13.867496490478516
2013-12-04,13.707072257995605
2013-12-05,13.729351997375488
2013-12-06,13.805109024047852
2013-12-09,13.903144836425781
2013-12-10,13.858585357666016
2013-12-11,13.484265327453613
2013-12-12,13.444161415100098
2013-12-13,13.31493091583252
2013-12-16,13.31047534942627
2013-12-17,13.230267524719238
2013-12-18,13.319387435913086
2013-12-19,13.479808807373047
2013-12-20,13.56002140045166
2013-12-23,13.698162078857422
2013-12-24,13.796196937561035
2013-12-26,13.711526870727539
2013-12-27,13.769457817077637
2013-12-30,13.845211029052734
2013-12-31,13.987809181213379
2014-01-02,13.876404762268066
2014-01-03,13.858585357666016
2014-01-06,13.760546684265137
2014-01-07,14.068020820617676
2014-01-08,14.054652214050293
2014-01-09,14.121496200561523
2014-01-10,14.121496200561523
2014-01-13,13.903144836425781
2014-01-14,14.063563346862793
2014-01-15,14.063563346862793
2014-01-16,14.348756790161133
2014-01-17,14.442337036132812
2014-01-21,14.509176254272461
2014-01-22,14.607209205627441
2014-01-23,14.375492095947266
2014-01-24,13.992262840270996
2014-01-27,14.103668212890625
2014-01-28,14.237353324890137
2014-01-29,14.076932907104492
2014-01-30,14.201704978942871
2014-01-31,14.032370567321777
2014-02-03,13.714978218078613
2014-02-04,12.642098426818848
2014-02-05,12.879024505615234
2014-02-06,12.646570205688477
2014-02-07,13.044429779052734
2014-02-10,13.080190658569336
2014-02-11,13.23218059539795
2014-02-12,13.17853832244873
2014-02-13,13.20089054107666
2014-02-14,13.23218059539795
2014-02-18,13.321588516235352
2014-02-19,13.312646865844727
2014-02-20,13.437817573547363
2014-02-21,13.39311695098877
2014-02-24,13.281352996826172
2014-02-25,13.236654281616211
2014-02-26,13.160656929016113
2014-02-27,13.326055526733398
2014-02-28,13.455696105957031
2014-03-03,13.37969970703125
2014-03-04,13.536164283752441
2014-03-05,13.625570297241211
2014-03-06,13.782032012939453
2014-03-07,13.80885124206543
2014-03-10,13.831205368041992
2014-03-11,13.844616889953613
2014-03-12,13.880375862121582
2014-03-13,13.831205368041992
2014-03-14,13.893789291381836
2014-03-17,13.853556632995605
2014-03-18,13.960846900939941
2014-03-19,13.835678100585938
2014-03-20,13.94743537902832
2014-03-21,13.853556632995605
2014-03-24,13.755206108093262
2014-03-25,13.741804122924805
2014-03-26,13.638982772827148
2014-03-27,13.54957389831543
2014-03-28,13.612157821655273
2014-03-31,13.750740051269531
2014-04-01,13.880375862121582
2014-04-02,13.925082206726074
2014-04-03,13.84014892578125
2014-04-04,13.647921562194824
2014-04-07,13.241122245788574
2014-04-08,13.218770980834961
2014-04-09,13.402053833007812
2014-04-10,13.093600273132324
2014-04-11,12.96843147277832
2014-04-14,12.99078369140625
2014-04-15,13.196418762207031
2014-04-16,13.339469909667969
2014-04-17,13.460165977478027
2014-04-21,13.455696105957031
2014-04-22,12.92372989654541
2014-04-23,13.133834838867188
2014-04-24,13.18747615814209
2014-04-25,13.227712631225586
2014-04-28,13.2142972946167
2014-04-29,13.29029655456543
2014-04-30,13.312646865844727
2014-05-01,13.317115783691406
2014-05-02,13.30366325378418
2014-05-05,13.31263256072998
2014-05-06,13.106305122375488
2014-05-07,13.155640602111816
2014-05-08,13.24535083770752
2014-05-09,13.285719871520996
2014-05-12,13.501016616821289
2014-05-13,13.478591918945312
2014-05-14,13.411311149597168
2014-05-15,13.35300064086914
2014-05-16,13.267775535583496
2014-05-19,13.321603775024414
2014-05-20,13.182554244995117
2014-05-21,13.227410316467285
2014-05-22,13.317116737365723
2014-05-23,13.487560272216797
2014-05-27,13.563813209533691
2014-05-28,13.465137481689453
2014-05-29,13.5862398147583
2014-05-30,13.541386604309082
2014-06-02,13.541386604309082
2014-06-03,13.505502700805664
2014-06-04,13.613152503967285
2014-06-05,13.599695205688477
2014-06-06,13.801535606384277
2014-06-09,13.841909408569336
2014-06-10,13.806024551391602
2014-06-11,13.7611722946167
2014-06-12,13.756684303283691
2014-06-13,13.711833953857422
2014-06-16,13.684919357299805
2014-06-17,13.797054290771484
2014-06-18,13.823967933654785
2014-06-19,13.770142555236816
2014-06-20,13.698376655578613
2014-06-23,13.738743782043457
2014-06-24,13.662493705749512
2014-06-25,13.743232727050781
2014-06-26,13.65800666809082
2014-06-27,13.67146110534668
2014-06-30,13.774625778198242
2014-07-01,13.904706954956055
2014-07-02,13.74771499633789
2014-07-03,13.801535606384277
2014-07-07,13.729771614074707
2014-07-08,13.70734691619873
2014-07-09,13.693888664245605
2014-07-10,13.577269554138184
2014-07-11,13.581756591796875
2014-07-14,13.640063285827637
2014-07-15,13.644547462463379
2014-07-16,13.693888664245605
2014-07-17,13.613152503967285
2014-07-18,13.622122764587402
2014-07-21,13.554844856262207
2014-07-22,14.160371780395508
2014-07-23,14.151397705078125
2014-07-24,14.227651596069336
2014-07-25,14.18280029296875
2014-07-28,14.173827171325684
2014-07-29,13.963013648986816
2014-07-30,13.98095703125
2014-07-31,13.806024551391602
2014-08-01,13.698376655578613
2014-08-04,13.720802307128906
2014-08-05,13.595210075378418
2014-08-06,13.72121810913086
2014-08-07,13.680715560913086
2014-08-08,13.77522087097168
2014-08-11,13.815722465515137
2014-08-12,13.896724700927734
2014-08-13,14.027235984802246
2014-08-14,14.094740867614746
2014-08-15,14.153242111206055
2014-08-18,14.27924919128418
2014-08-19,14.333246231079102
2014-08-20,14.351250648498535
2014-08-21,14.504260063171387
2014-08-22,14.504260063171387
2014-08-25,14.56726360321045
2014-08-26,14.639266014099121
2014-08-27,14.652763366699219
2014-08-28,14.630266189575195
2014-08-29,14.679765701293945
2014-09-02,14.783271789550781
2014-09-03,14.823780059814453
2014-09-04,14.83727741241455
2014-09-05,14.792274475097656
2014-09-08,14.81477165222168
2014-09-09,14.688770294189453
2014-09-10,14.69327163696289
2014-09-11,14.7202730178833
2014-09-12,14.801276206970215
2014-09-15,14.787776947021484
2014-09-16,14.756274223327637
2014-09-17,14.810275077819824
2014-09-18,14.913779258728027
2014-09-19,14.77877426147461
2014-09-22,14.684268951416016
2014-09-23,14.571760177612305
2014-09-24,14.684268951416016
2014-09-25,14.49075698852539
2014-09-26,14.639266014099121
2014-09-29,14.621268272399902
2014-09-30,14.468259811401367
2014-10-01,14.400752067565918
2014-10-02,14.46375560760498
2014-10-03,14.531264305114746
2014-10-06,14.499759674072266
2014-10-07,14.373754501342773
2014-10-08,14.481758117675781
2014-10-09,14.342252731323242
2014-10-10,14.162239074707031
2014-10-13,14.13524055480957
2014-10-14,14.211745262145996
2014-10-15,14.211745262145996
2014-10-16,14.198241233825684
2014-10-17,14.427756309509277
2014-10-20,14.535758018493652
2014-10-21,14.292749404907227
2014-10-22,14.04973316192627
2014-10-23,14.06773853302002
2014-10-24,14.166741371154785
2014-10-27,14.202743530273438
2014-10-28,14.351250648498535
2014-10-29,14.26093578338623
2014-10-30,14.265451431274414
2014-10-31,14.387378692626953
2014-11-03,14.400924682617188
2014-11-04,14.378348350524902
2014-11-05,14.409955024719238
2014-11-06,14.459630012512207
2014-11-07,14.586071968078613
2014-11-10,14.676387786865234
2014-11-11,14.67187786102295
2014-11-12,14.464146614074707
2014-11-13,14.405440330505371
2014-11-14,14.446083068847656
2014-11-17,14.391892433166504
2014-11-18,14.378348350524902
2014-11-19,14.346732139587402
2014-11-20,14.414473533630371
2014-11-21,14.455117225646973
2014-11-24,14.577041625976562
2014-11-25,14.581561088562012
2014-11-26,14.617684364318848
2014-11-28,14.540916442871094
2014-12-01,14.378348350524902
2014-12-02,14.545427322387695
2014-12-03,14.753156661987305
2014-12-04,14.766708374023438
2014-12-05,14.811864852905273
2014-12-08,14.870569229125977
2014-12-09,14.807347297668457
2014-12-10,14.649296760559082
2014-12-11,14.649296760559082
2014-12-12,14.414473533630371
2014-12-15,14.310609817504883
2014-12-16,14.220294952392578
2014-12-17,14.595104217529297
2014-12-18,14.67187786102295
2014-12-19,14.644779205322266
2014-12-22,14.72606372833252
2014-12-23,14.80283260345459
2014-12-24,14.79379940032959
2014-12-26,14.730582237243652
2014-12-29,14.974435806274414
2014-12-30,15.0195894241333
2014-12-31,14.861538887023926
2015-01-02,14.703483581542969
2015-01-05,14.513819694519043
2015-01-06,14.441567420959473
2015-01-07,14.572525978088379
2015-01-08,14.852508544921875
2015-01-09,14.662841796875
2015-01-12,14.50930118560791
2015-01-13,14.464146614074707
2015-01-14,14.369314193725586
2015-01-15,14.315125465393066
2015-01-16,14.373828887939453
2015-01-20,14.283514022827148
2015-01-21,14.278998374938965
2015-01-22,14.531888008117676
2015-01-23,14.337701797485352
2015-01-26,14.373828887939453
2015-01-27,14.220294952392578
2015-01-28,14.030631065368652
2015-01-29,13.971923828125
2015-01-30,13.931281089782715
2015-02-02,14.262112617492676
2015-02-03,14.48418140411377
2015-02-04,14.538568496704102
2015-02-05,14.692655563354492
2015-02-06,14.552162170410156
2015-02-09,14.48418140411377
2015-02-10,14.602014541625977
2015-02-11,14.715312004089355
2015-02-12,14.86939811706543
2015-02-13,14.960034370422363
2015-02-17,14.991765022277832
2015-02-18,14.991765022277832
2015-02-19,15.00082778930664
2015-02-20,14.996296882629395
2015-02-23,14.796889305114746
2015-02-24,14.76516342163086
2015-02-25,14.692655563354492
2015-02-26,14.665459632873535
2015-02-27,14.565759658813477
2015-03-02,14.506842613220215
2015-03-03,14.466056823730469
2015-03-04,14.38901138305664
2015-03-05,14.438860893249512
2015-03-06,14.42979907989502
2015-03-09,14.461519241333008
2015-03-10,14.402606964111328
2015-03-11,14.570291519165039
2015-03-12,14.778759002685547
2015-03-13,14.674525260925293
2015-03-16,14.937379837036133
2015-03-17,14.973634719848633
2015-03-18,14.855802536010742
2015-03-19,14.878463745117188
2015-03-20,15.014426231384277
2015-03-23,14.960034370422363
2015-03-24,14.955506324768066
2015-03-25,14.778759002685547
2015-03-26,14.751568794250488
2015-03-27,14.846738815307617
2015-03-30,15.068802833557129
2015-03-31,15.00535774230957
2015-04-01,14.960034370422363
2015-04-02,15.014426231384277
2015-04-06,15.059739112854004
2015-04-07,15.00082778930664
2015-04-08,15.014426231384277
2015-04-09,15.068802833557129
2015-04-10,15.050675392150879
2015-04-13,15.08240032196045
2015-04-14,15.100528717041016
2015-04-15,15.068802833557129
2015-04-16,15.032552719116211
2015-04-17,14.760629653930664
2015-04-20,14.95097541809082
2015-04-21,14.71077823638916
2015-04-22,14.602014541625977
2015-04-23,14.624672889709473
2015-04-24,14.697183609008789
2015-04-27,14.543097496032715
2015-04-28,14.620141983032227
2015-04-29,14.629203796386719
2015-04-30,14.52916145324707
2015-05-01,14.483685493469238
2015-05-04,14.515521049499512
2015-05-05,14.401834487915039
2015-05-06,14.433662414550781
2015-05-07,14.474589347839355
2015-05-08,14.510967254638672
2015-05-11,14.60646915435791
2015-05-12,14.492778778076172
2015-05-13,14.474589347839355
2015-05-14,14.579181671142578
2015-05-15,14.57463550567627
2015-05-18,14.715605735778809
2015-05-19,14.715605735778809
2015-05-20,14.76562786102295
2015-05-21,14.7383451461792
2015-05-22,14.688318252563477
2015-05-26,14.665579795837402
2015-05-27,14.706511497497559
2015-05-28,14.842937469482422
2015-05-29,14.729247093200684
2015-06-01,14.751984596252441
2015-06-02,14.820199012756348
2015-06-03,14.95207405090332
2015-06-04,14.942985534667969
2015-06-05,14.974811553955078
2015-06-08,14.956624984741211
2015-06-09,14.983905792236328
2015-06-10,15.033927917480469
2015-06-11,15.20218563079834
2015-06-12,15.179452896118164
2015-06-15,15.106689453125
2015-06-16,15.138522148132324
2015-06-17,15.215826034545898
2015-06-18,15.252208709716797
2015-06-19,15.252208709716797
2015-06-22,15.311323165893555
2015-06-23,15.302230834960938
2015-06-24,15.206734657287598
2015-06-25,15.061210632324219
2015-06-26,15.065765380859375
2015-06-29,14.902050971984863
2015-06-30,14.942985534667969
2015-07-01,15.106689453125
2015-07-02,15.065765380859375
2015-07-06,15.138522148132324
2015-07-07,15.174901962280273
2015-07-08,15.065765380859375
2015-07-09,15.133971214294434
2015-07-10,15.302230834960938
2015-07-13,15.461387634277344
2015-07-14,15.534146308898926
2015-07-15,15.49777889251709
2015-07-16,15.661474227905273
2015-07-17,15.593274116516113
2015-07-20,15.67512321472168
2015-07-21,15.006643295288086
2015-07-22,15.10213851928711
2015-07-23,15.302230834960938
2015-07-24,15.179452896118164
2015-07-27,15.1157865524292
2015-07-28,15.033927917480469
2015-07-29,15.247653007507324
2015-07-30,15.252208709716797
2015-07-31,15.211280822753906
2015-08-03,15.265848159790039
2015-08-04,15.288588523864746
2015-08-05,15.338773727416992
2015-08-06,15.34333324432373
2015-08-07,15.320524215698242
2015-08-10,15.56689167022705
2015-08-11,15.534955978393555
2015-08-12,15.44826889038086
2015-08-13,15.544084548950195
2015-08-14,15.690083503723145
2015-08-17,15.667264938354492
2015-08-18,15.717450141906738
2015-08-19,15.498459815979004
2015-08-20,15.197342872619629
2015-08-21,14.905345916748047
2015-08-24,14.344171524047852
2015-08-25,14.106926918029785
2015-08-26,14.686348915100098
2015-08-27,15.010281562805176
2015-08-28,14.777599334716797
2015-08-31,14.627044677734375
2015-09-01,14.216425895690918
2015-09-02,14.398921012878418
2015-09-03,14.41260814666748
2015-09-04,14.207298278808594
2015-09-08,14.517541885375977
2015-09-09,14.46279525756836
2015-09-10,14.453669548034668
2015-09-11,14.503859519958496
2015-09-14,14.490169525146484
2015-09-15,14.622476577758789
2015-09-16,14.79584789276123
2015-09-17,14.736533164978027
2015-09-18,14.321358680725098
2015-09-21,14.485605239868164
2015-09-22,14.325923919677734
2015-09-23,14.243800163269043
2015-09-24,14.22554874420166
2015-09-25,14.271171569824219
2015-09-28,14.024803161621094
2015-09-29,14.024803161621094
2015-09-30,14.129739761352539
2015-10-01,14.102362632751465
2015-10-02,14.184489250183105
2015-10-05,14.39435863494873
2015-10-06,14.371546745300293
2015-10-07,14.526668548583984
2015-10-08,14.563167572021484
2015-10-09,14.585976600646973
2015-10-12,14.481040000915527
2015-10-13,14.357855796813965
2015-10-14,14.102362632751465
2015-10-15,14.239238739013672
2015-10-16,14.289422035217285
2015-10-19,14.26204776763916
2015-10-20,14.202738761901855
2015-10-21,14.157114028930664
2015-10-22,14.421733856201172
2015-10-23,14.622476577758789
2015-10-26,14.604227066040039
2015-10-27,14.435420989990234
2015-10-28,14.859720230102539
2015-10-29,14.88709831237793
2015-10-30,14.72284984588623
2015-11-02,14.838720321655273
2015-11-03,14.774600982666016
2015-11-04,14.728806495666504
2015-11-05,14.715065002441406
2015-11-06,14.705907821655273
2015-11-09,14.573089599609375
2015-11-10,14.646366119384766
2015-11-11,14.701325416564941
2015-11-12,14.577669143676758
2015-11-13,14.353256225585938
2015-11-16,14.513553619384766
2015-11-17,14.45401382446289
2015-11-18,14.733380317687988
2015-11-19,14.7654447555542
2015-11-20,14.921157836914062
2015-11-23,14.852460861206055
2015-11-24,14.884516716003418
2015-11-25,14.83414077758789
2015-11-27,14.838720321655273
2015-11-30,14.866201400756836
2015-12-01,15.021919250488281
2015-12-02,14.985279083251953
2015-12-03,14.820403099060059
2015-12-04,15.122673034667969
2015-12-07,15.145575523376465
2015-12-08,14.934898376464844
2015-12-09,14.774600982666016
2015-12-10,14.733380317687988
2015-12-11,14.664687156677246
2015-12-14,14.61430835723877
2015-12-15,14.843301773071289
2015-12-16,14.728806495666504
2015-12-17,14.499813079833984
2015-12-18,14.31203842163086
2015-12-21,14.48607349395752
2015-12-22,14.508968353271484
2015-12-23,14.687583923339844
2015-12-24,14.692167282104492
2015-12-28,14.710488319396973
2015-12-29,14.861621856689453
2015-12-30,14.81124210357666
2015-12-31,14.701325416564941
2016-01-04,14.48607349395752
2016-01-05,14.623467445373535
2016-01-06,14.371576309204102
2016-01-07,13.941070556640625
2016-01-08,13.831154823303223
2016-01-11,13.881531715393066
2016-01-12,13.918170928955078
2016-01-13,13.693758964538574
2016-01-14,13.959388732910156
2016-01-15,13.680017471313477
2016-01-19,13.574682235717773
2016-01-20,13.327371597290039
2016-01-21,13.336528778076172
2016-01-22,13.464766502380371
2016-01-25,13.22203254699707
2016-01-26,13.606739044189453
2016-01-27,13.313630104064941
2016-01-28,13.382326126098633
2016-01-29,13.854053497314453
2016-02-01,14.011783599853516
2016-02-02,13.915215492248535
2016-02-03,14.145139694213867
2016-02-04,14.4532470703125
2016-02-05,14.485433578491211
2016-02-08,14.595796585083008
2016-02-09,14.513026237487793
2016-02-10,14.361275672912598
2016-02-11,14.278497695922852
2016-02-12,14.425650596618652
2016-02-16,14.434847831726074
2016-02-17,14.476236343383789
2016-02-18,14.522222518920898
2016-02-19,14.476236343383789
2016-02-22,14.650983810424805
2016-02-23,14.627986907958984
2016-02-24,14.60959243774414
2016-02-25,14.752152442932129
2016-02-26,14.922297477722168
2016-02-29,14.857916831970215
2016-03-01,15.120036125183105
2016-03-02,15.166021347045898
2016-03-03,15.20280647277832
2016-03-04,15.464926719665527
2016-03-07,15.538498878479004
2016-03-08,15.354557991027832
2016-03-09,15.53390121459961
2016-03-10,15.55229663848877
2016-03-11,15.800622940063477
2016-03-14,15.763834953308105
2016-03-15,15.82821273803711
2016-03-16,15.796019554138184
2016-03-17,16.10871696472168
2016-03-18,16.18689727783203
2016-03-21,16.260473251342773
2016-03-22,16.311054229736328
2016-03-23,16.117919921875
2016-03-24,16.196094512939453
2016-03-28,16.255870819091797
2016-03-29,16.398427963256836
2016-03-30,16.384634017944336
2016-03-31,16.462812423706055
2016-04-01,16.375438690185547
2016-04-04,16.292665481567383
2016-04-05,16.10871696472168
2016-04-06,16.12252426147461
2016-04-07,15.933979034423828
2016-04-08,15.92938232421875
2016-04-11,15.975359916687012
2016-04-12,16.12252426147461
2016-04-13,16.32485580444336
2016-04-14,16.334049224853516
2016-04-15,16.334049224853516
2016-04-18,16.55477523803711
2016-04-19,15.864997863769531
2016-04-20,15.92938232421875
2016-04-21,15.773025512695312
2016-04-22,15.952369689941406
2016-04-25,16.09492301940918
2016-04-26,16.237483978271484
2016-04-27,16.20528793334961
2016-04-28,16.067337036132812
2016-04-29,16.1455135345459
2016-05-02,16.32485580444336
2016-05-03,16.251279830932617
2016-05-04,16.18229866027832
2016-05-05,16.21137046813965
2016-05-06,16.100618362426758
2016-05-09,16.22060203552246
2016-05-10,16.40057945251465
2016-05-11,16.239059448242188
2016-05-12,16.285205841064453
2016-05-13,16.21137046813965
2016-05-16,16.345190048217773
2016-05-17,16.179067611694336
2016-05-18,16.3175048828125
2016-05-19,16.22060203552246
2016-05-20,16.243675231933594
2016-05-23,16.179067611694336
2016-05-24,16.428258895874023
2016-05-25,16.497478485107422
2016-05-26,16.548240661621094
2016-05-27,16.599002838134766
2016-05-31,16.64053726196289
2016-06-01,16.622079849243164
2016-06-02,16.686683654785156
2016-06-03,16.60362434387207
2016-06-06,16.686683654785156
2016-06-07,16.760517120361328
2016-06-08,16.80204963684082
2016-06-09,16.875883102416992
2016-06-10,16.80204963684082
2016-06-13,16.608232498168945
2016-06-14,16.497478485107422
2016-06-15,16.405189514160156
2016-06-16,16.4605655670166
2016-06-17,16.432878494262695
2016-06-20,16.589778900146484
2016-06-21,16.760517120361328
2016-06-22,16.774356842041016
2016-06-23,17.065088272094727
2016-06-24,16.432878494262695
2016-06-27,16.068323135375977
2016-06-28,16.515939712524414
2016-06-29,16.83896827697754
2016-06-30,17.291208267211914
2016-07-01,17.120468139648438
2016-07-05,16.940488815307617
2016-07-06,17.037397384643555
2016-07-07,16.9774112701416
2016-07-08,17.231220245361328
2016-07-11,17.065088272094727
2016-07-12,17.02817726135254
2016-07-13,16.852811813354492
2016-07-14,16.65899658203125
2016-07-15,16.631311416625977
2016-07-18,16.566699981689453
2016-07-19,17.263519287109375
2016-07-20,17.189685821533203
2016-07-21,17.023555755615234
2016-07-22,17.106616973876953
2016-07-25,17.125080108642578
2016-07-26,17.06047248840332
2016-07-27,16.995866775512695
2016-07-28,17.0004825592041
2016-07-29,16.91741943359375
2016-08-01,16.898963928222656
2016-08-02,16.83896827697754
2016-08-03,16.88973045349121
2016-08-04,16.843584060668945
2016-08-05,17.062593460083008
2016-08-08,17.11353302001953
2016-08-09,17.062593460083008
2016-08-10,17.016294479370117
2016-08-11,17.030179977416992
2016-08-12,16.905162811279297
2016-08-15,16.93294906616211
2016-08-16,16.775514602661133
2016-08-17,16.835710525512695
2016-08-18,16.914430618286133
2016-08-19,16.93294906616211
2016-08-22,17.025554656982422
2016-08-23,17.016294479370117
2016-08-24,17.062593460083008
2016-08-25,17.108903884887695
2016-08-26,17.076486587524414
2016-08-29,17.303367614746094
2016-08-30,17.30800437927246
2016-08-31,17.349668502807617
2016-09-01,17.40060806274414
2016-09-02,17.595075607299805
2016-09-06,17.53488540649414
2016-09-07,17.497840881347656
2016-09-08,17.483945846557617
2016-09-09,17.053329467773438
2016-09-12,17.349668502807617
2016-09-13,17.210758209228516
2016-09-14,17.020925521850586
2016-09-15,17.25706672668457
2016-09-16,17.104272842407227
2016-09-19,17.201505661010742
2016-09-20,17.233911514282227
2016-09-21,17.414493560791016
2016-09-22,17.53488540649414
2016-09-23,17.358930587768555
2016-09-26,17.220020294189453
2016-09-27,17.363561630249023
2016-09-28,17.44690704345703
2016-09-29,17.26169776916504
2016-09-30,17.460798263549805
2016-10-03,17.192243576049805
2016-10-04,17.391345977783203
2016-10-05,17.567289352416992
2016-10-06,17.88678741455078
2016-10-07,17.69231414794922
2016-10-10,17.544139862060547
2016-10-11,17.25243377685547
2016-10-12,17.414493560791016
2016-10-13,17.368188858032227
2016-10-14,17.335779190063477
2016-10-17,17.26169776916504
2016-10-18,17.28948402404785
2016-10-19,17.349668502807617
2016-10-20,17.1829833984375
2016-10-21,17.419126510620117
2016-10-24,16.93757438659668
2016-10-25,16.93757438659668
2016-10-26,17.06073570251465
2016-10-27,17.023561477661133
2016-10-28,17.08397102355957
2016-10-31,17.13044548034668
2016-11-01,16.949201583862305
2016-11-02,16.8283634185791
2016-11-03,16.981727600097656
2016-11-04,16.860898971557617
2016-11-07,17.11650276184082
2016-11-08,17.195512771606445
2016-11-09,17.47435760498047
2016-11-10,17.7392578125
2016-11-11,18.19470977783203
2016-11-14,18.68269157409668
2016-11-15,18.891822814941406
2016-11-16,19.059131622314453
2016-11-17,19.640060424804688
2016-11-18,19.677242279052734
2016-11-21,19.649351119995117
2016-11-22,19.816665649414062
2016-11-23,20.11410140991211
2016-11-25,20.0676212310791
2016-11-28,19.923555374145508
2016-11-29,19.960737228393555
2016-11-30,20.146629333496094
2016-12-01,20.272113800048828
2016-12-02,20.08621597290039
2016-12-05,20.267467498779297
2016-12-06,20.588138580322266
2016-12-07,20.61602020263672
2016-12-08,20.53236961364746
2016-12-09,20.643905639648438
2016-12-12,20.774030685424805
2016-12-13,20.964588165283203
2016-12-14,20.792625427246094
2016-12-15,20.86698341369629
2016-12-16,20.857690811157227
2016-12-19,20.876272201538086
2016-12-20,20.871631622314453
2016-12-21,20.806568145751953
2016-12-22,20.80191993713379
2016-12-23,20.862335205078125
2016-12-27,20.86698341369629
2016-12-28,20.722917556762695
2016-12-29,20.815858840942383
2016-12-30,20.848398208618164
2017-01-03,20.829805374145508
2017-01-04,21.173715591430664
2017-01-05,20.941347122192383
2017-01-06,20.871631622314453
2017-01-09,20.755447387695312
2017-01-10,20.73220443725586
2017-01-11,20.578842163085938
2017-01-12,20.42547607421875
2017-01-13,20.569543838500977
2017-01-17,20.439414978027344
2017-01-18,20.467304229736328
2017-01-19,20.3929500579834
2017-01-20,20.369712829589844
2017-01-23,20.183813095092773
2017-01-24,20.10480308532715
2017-01-25,20.07692527770996
2017-01-26,20.207050323486328
2017-01-27,20.10480308532715
2017-01-30,19.700475692749023
2017-01-31,19.579652786254883
2017-02-01,19.558664321899414
2017-02-02,19.703195571899414
2017-02-03,19.829086303710938
2017-02-06,19.679882049560547
2017-02-07,19.586637496948242
2017-02-08,19.530685424804688
2017-02-09,19.64725112915039
2017-02-10,20.038890838623047
2017-02-13,20.113487243652344
2017-02-14,20.094837188720703
2017-02-15,20.272008895874023
2017-02-16,20.402555465698242
2017-02-17,20.45383071899414
2017-02-21,20.202072143554688
2017-02-22,20.12281608581543
2017-02-23,20.11815071105957
2017-02-24,20.24403190612793
2017-02-27,20.290658950805664
2017-02-28,20.094837188720703
2017-03-01,20.45383071899414
2017-03-02,20.11815071105957
2017-03-03,20.327957153320312
2017-03-06,20.160112380981445
2017-03-07,20.113487243652344
2017-03-08,20.001590728759766
2017-03-09,20.052873611450195
2017-03-10,20.14612579345703
2017-03-13,20.174100875854492
2017-03-14,20.141469955444336
2017-03-15,20.290658950805664
2017-03-16,20.27667236328125
2017-03-17,20.402555465698242
2017-03-20,20.174100875854492
2017-03-21,19.8337459564209
2017-03-22,19.838401794433594
2017-03-23,19.8104305267334
2017-03-24,19.866378784179688
2017-03-27,19.815095901489258
2017-03-28,19.84773063659668
2017-03-29,19.745155334472656
2017-03-30,19.605281829833984
2017-03-31,19.45142364501953
2017-04-03,19.292903900146484
2017-04-04,19.40480613708496
2017-04-05,19.367502212524414
2017-04-06,19.50271224975586
2017-04-07,19.49339485168457
2017-04-10,19.558664321899414
2017-04-11,19.651906967163086
2017-04-12,19.414127349853516
2017-04-13,19.26493263244629
2017-04-17,19.54933738708496
2017-04-18,19.735830307006836
2017-04-19,19.554000854492188
2017-04-20,19.95030403137207
2017-04-21,19.815095901489258
2017-04-24,20.094837188720703
2017-04-25,20.08551025390625
2017-04-26,20.202072143554688
2017-04-27,20.267345428466797
2017-04-28,20.001590728759766
2017-05-01,20.062198638916016
2017-05-02,19.96895408630371
2017-05-03,19.964290618896484
2017-05-04,20.116294860839844
2017-05-05,20.149032592773438
2017-05-08,20.135000228881836
2017-05-09,19.938568115234375
2017-05-10,19.999366760253906
2017-05-11,19.91518211364746
2017-05-12,19.779550552368164
2017-05-15,19.840351104736328
2017-05-16,19.873085021972656
2017-05-17,19.57375144958496
2017-05-18,19.690677642822266
2017-05-19,19.676645278930664
2017-05-22,19.854381561279297
2017-05-23,19.863733291625977
2017-05-24,19.859058380126953
2017-05-25,20.09291648864746
2017-05-26,20.05082130432129
2017-05-30,20.111618041992188
