Date,CWBC
2013-09-10,7.696477890014648
2013-09-11,7.542394638061523
2013-09-12,7.929581642150879
2013-09-13,7.828913688659668
2013-09-16,7.883121967315674
2013-09-17,7.937327861785889
2013-09-18,7.937327861785889
2013-09-19,7.89086389541626
2013-09-20,7.364291667938232
2013-09-23,7.612088203430176
2013-09-24,7.705013275146484
2013-09-25,7.77470588684082
2013-09-26,7.8753767013549805
2013-09-27,7.627575874328613
2013-09-30,7.859889984130859
2013-10-01,7.782449722290039
2013-10-02,7.681777477264404
2013-10-03,7.805683612823486
2013-10-04,7.852141857147217
2013-10-07,7.596599578857422
2013-10-08,8.130916595458984
2013-10-09,7.666295051574707
2013-10-10,7.790194034576416
2013-10-11,7.743733882904053
2013-10-14,7.782449722290039
2013-10-15,7.828913688659668
2013-10-16,7.859889984130859
2013-10-17,8.030250549316406
2013-10-18,7.921840190887451
2013-10-21,7.77470588684082
2013-10-22,7.867631912231445
2013-10-23,8.045735359191895
2013-10-24,8.022507667541504
2013-10-25,8.084455490112305
2013-10-28,8.045735359191895
2013-10-29,7.9063520431518555
2013-10-30,8.494873046875
2013-10-31,8.169637680053711
2013-11-01,8.440664291381836
2013-11-04,8.874316215515137
2013-11-05,8.487130165100098
2013-11-06,8.518105506896973
2013-11-07,8.672978401184082
2013-11-08,8.510359764099121
2013-11-11,8.518105506896973
2013-11-12,8.146407127380371
2013-11-13,8.045735359191895
2013-11-14,8.014762878417969
2013-11-15,8.316766738891602
2013-11-18,8.270305633544922
2013-11-19,8.270305633544922
2013-11-20,8.161893844604492
2013-11-21,8.440664291381836
2013-11-22,8.355485916137695
2013-11-25,8.32451057434082
2013-11-26,8.231586456298828
2013-11-27,8.363232612609863
2013-11-29,8.231586456298828
2013-12-02,8.293538093566895
2013-12-03,8.130916595458984
2013-12-04,8.022507667541504
2013-12-05,7.821168899536133
2013-12-06,8.146407127380371
2013-12-09,7.976046085357666
2013-12-10,7.983786106109619
2013-12-11,8.007019996643066
2013-12-12,8.092613220214844
2013-12-13,8.185992240905762
2013-12-16,8.24824047088623
2013-12-17,8.209336280822754
2013-12-18,8.077048301696777
2013-12-19,8.170426368713379
2013-12-20,9.874543190002441
2013-12-23,9.080848693847656
2013-12-24,8.901872634887695
2013-12-26,8.450553894042969
2013-12-27,8.559494018554688
2013-12-30,8.769594192504883
2013-12-31,8.75403118133545
2014-01-02,8.442776679992676
2014-01-03,9.104190826416016
2014-01-06,8.551714897155762
2014-01-07,8.543930053710938
2014-01-08,8.606184005737305
2014-01-09,8.450553894042969
2014-01-10,8.372743606567383
2014-01-13,8.419431686401367
2014-01-14,8.543930053710938
2014-01-15,8.940779685974121
2014-01-16,9.010812759399414
2014-01-17,8.971908569335938
2014-01-21,8.855189323425293
2014-01-22,8.870752334594727
2014-01-23,8.862967491149902
2014-01-24,8.800714492797852
2014-01-27,8.769594192504883
2014-01-28,8.878531455993652
2014-01-29,8.878531455993652
2014-01-30,8.489462852478027
2014-01-31,8.948563575744629
2014-02-03,8.964126586914062
2014-02-04,8.979689598083496
2014-02-05,8.948563575744629
2014-02-06,8.64509105682373
2014-02-07,8.637310028076172
2014-02-10,8.676214218139648
2014-02-11,8.808500289916992
2014-02-12,9.236473083496094
2014-02-13,9.150882720947266
2014-02-14,9.228693962097168
2014-02-18,9.205349922180176
2014-02-19,9.010812759399414
2014-02-20,9.174220085144043
2014-02-21,9.073066711425781
2014-02-24,8.777372360229492
2014-02-25,9.174220085144043
2014-02-26,8.92521858215332
2014-02-27,9.18200397491455
2014-02-28,8.995251655578613
2014-03-03,8.870752334594727
2014-03-04,8.878531455993652
2014-03-05,9.104190826416016
2014-03-06,9.104190826416016
2014-03-07,9.22091007232666
2014-03-10,9.150882720947266
2014-03-11,9.026376724243164
2014-03-12,9.088897705078125
2014-03-13,9.088897705078125
2014-03-14,8.995119094848633
2014-03-17,8.948226928710938
2014-03-18,8.752849578857422
2014-03-19,8.674699783325195
2014-03-20,8.940411567687988
2014-03-21,8.870074272155762
2014-03-24,8.737218856811523
2014-03-25,8.831000328063965
2014-03-26,8.89352035522461
2014-03-27,8.89352035522461
2014-03-28,8.791926383972168
2014-03-31,8.995119094848633
2014-04-01,9.088897705078125
2014-04-02,9.503092765808105
2014-04-03,9.456205368041992
2014-04-04,9.378053665161133
2014-04-07,9.448391914367676
2014-04-08,9.378053665161133
2014-04-09,9.432757377624512
2014-04-10,9.15141773223877
2014-04-11,8.901337623596191
2014-04-14,8.8153715133667
2014-04-15,8.901337623596191
2014-04-16,8.979486465454102
2014-04-17,8.979486465454102
2014-04-21,8.98730182647705
2014-04-22,9.057639122009277
2014-04-23,9.010748863220215
2014-04-24,9.15141773223877
2014-04-25,9.174863815307617
2014-04-28,9.229568481445312
2014-04-29,9.206121444702148
2014-04-30,8.995119094848633
2014-05-01,8.831000328063965
2014-05-02,8.870074272155762
2014-05-05,8.90915298461914
2014-05-06,8.862261772155762
2014-05-07,8.846633911132812
2014-05-08,8.90915298461914
2014-05-09,8.846633911132812
2014-05-12,8.838812828063965
2014-05-13,8.924778938293457
2014-05-14,8.713773727416992
2014-05-15,8.674699783325195
2014-05-16,8.619993209838867
2014-05-19,8.760665893554688
2014-05-20,8.737218856811523
2014-05-21,8.752849578857422
2014-05-22,8.846633911132812
2014-05-23,8.8153715133667
2014-05-27,8.80755615234375
2014-05-28,8.752849578857422
2014-05-29,8.877890586853027
2014-05-30,8.784111022949219
2014-06-02,8.674699783325195
2014-06-03,8.799741744995117
2014-06-04,8.791926383972168
2014-06-05,8.8153715133667
2014-06-06,8.8231840133667
2014-06-09,8.862261772155762
2014-06-10,8.799741744995117
2014-06-11,8.870394706726074
2014-06-12,8.870394706726074
2014-06-13,8.886089324951172
2014-06-16,8.752640724182129
2014-06-17,9.113737106323242
2014-06-18,9.388483047485352
2014-06-19,9.341382026672363
2014-06-20,9.796674728393555
2014-06-23,9.341382026672363
2014-06-24,9.349230766296387
2014-06-25,9.380634307861328
2014-06-26,9.129435539245605
2014-06-27,9.671080589294434
2014-06-30,10.275522232055664
2014-07-01,10.377572059631348
2014-07-02,10.50317096710205
2014-07-03,10.055726051330566
2014-07-07,10.291220664978027
2014-07-08,10.251972198486328
2014-07-09,10.149922370910645
2014-07-10,10.079275131225586
2014-07-11,10.01647663116455
2014-07-14,9.969375610351562
2014-07-15,10.197021484375
2014-07-16,10.16562557220459
2014-07-17,10.02432918548584
2014-07-18,9.569029808044434
2014-07-21,9.945822715759277
2014-07-22,9.859476089477539
2014-07-23,9.796674728393555
2014-07-24,9.773124694824219
2014-07-25,9.81238079071045
2014-07-28,9.81238079071045
2014-07-29,9.639681816101074
2014-07-30,9.804526329040527
2014-07-31,9.81238079071045
2014-08-01,9.686779022216797
2014-08-04,9.726028442382812
2014-08-05,9.553332328796387
2014-08-06,9.81238079071045
2014-08-07,9.631829261779785
2014-08-08,9.490531921386719
2014-08-11,9.035239219665527
2014-08-12,8.909640312194824
2014-08-13,8.980287551879883
2014-08-14,8.980287551879883
2014-08-15,9.184388160705566
2014-08-18,9.364936828613281
2014-08-19,9.262885093688965
2014-08-20,9.427730560302734
2014-08-21,9.160837173461914
2014-08-22,9.066637992858887
2014-08-25,9.027390480041504
2014-08-26,9.019536972045898
2014-08-27,9.027390480041504
2014-08-28,9.129435539245605
2014-08-29,9.043087005615234
2014-09-02,9.152985572814941
2014-09-03,9.160837173461914
2014-09-04,9.33353328704834
2014-09-05,9.380634307861328
2014-09-08,9.404183387756348
2014-09-09,8.980287551879883
2014-09-10,9.130091667175293
2014-09-11,9.003944396972656
2014-09-12,8.948752403259277
2014-09-15,9.098553657531738
2014-09-16,9.027596473693848
2014-09-17,8.79106330871582
2014-09-18,8.672799110412598
2014-09-19,8.672799110412598
2014-09-22,9.011823654174805
2014-09-23,8.948752403259277
2014-09-24,9.08278751373291
2014-09-25,8.9802885055542
2014-09-26,8.9802885055542
2014-09-29,8.91721248626709
2014-09-30,9.051246643066406
2014-10-01,9.043360710144043
2014-10-02,9.003944396972656
2014-10-03,8.909331321716309
2014-10-06,8.601837158203125
2014-10-07,8.55453109741211
2014-10-08,8.507225036621094
2014-10-09,8.546647071838379
2014-10-10,8.680682182312012
2014-10-13,8.680682182312012
2014-10-14,8.712218284606934
2014-10-15,8.55453109741211
2014-10-16,8.483572959899902
2014-10-17,8.657027244567871
2014-10-20,8.609722137451172
2014-10-21,8.483572959899902
2014-10-22,8.381078720092773
2014-10-23,8.412611961364746
2014-10-24,8.515111923217773
2014-10-27,8.44415283203125
2014-10-28,8.499340057373047
2014-10-29,8.499340057373047
2014-10-30,8.499340057373047
2014-10-31,8.52299690246582
2014-11-03,8.515111923217773
2014-11-04,8.601837158203125
2014-11-05,8.657027244567871
2014-11-06,8.664912223815918
2014-11-07,8.538765907287598
2014-11-10,8.688568115234375
2014-11-11,8.475690841674805
2014-11-12,8.475690841674805
2014-11-13,8.28646469116211
2014-11-14,8.507225036621094
2014-11-17,8.515111923217773
2014-11-18,8.396842002868652
2014-11-19,8.55453109741211
2014-11-20,8.633371353149414
2014-11-21,8.44415283203125
2014-11-24,8.515111923217773
2014-11-25,8.696453094482422
2014-11-26,8.562416076660156
2014-11-28,8.483572959899902
2014-12-01,8.57818603515625
2014-12-02,8.52299690246582
2014-12-03,8.475690841674805
2014-12-04,8.601837158203125
2014-12-05,8.704334259033203
2014-12-08,8.869904518127441
2014-12-09,8.869904518127441
2014-12-10,8.672799110412598
2014-12-11,8.926251411437988
2014-12-12,8.712398529052734
2014-12-15,8.934168815612793
2014-12-16,8.870804786682129
2014-12-17,8.625276565551758
2014-12-18,8.791604042053223
2014-12-19,8.458948135375977
2014-12-22,8.720321655273438
2014-12-23,8.775764465332031
2014-12-24,8.791604042053223
2014-12-26,8.625276565551758
2014-12-29,8.569831848144531
2014-12-30,8.633195877075195
2014-12-31,8.775764465332031
2015-01-02,8.997535705566406
2015-01-05,8.854966163635254
2015-01-06,8.957935333251953
2015-01-07,8.831204414367676
2015-01-08,8.989612579345703
2015-01-09,9.258906364440918
2015-01-12,8.35598087310791
2015-01-13,8.070845603942871
2015-01-14,7.85699987411499
2015-01-15,7.651070594787598
2015-01-16,7.611469745635986
2015-01-20,7.698594570159912
2015-01-21,7.785720348358154
2015-01-22,7.983728408813477
2015-01-23,8.007487297058105
2015-01-26,8.007487297058105
2015-01-27,8.118374824523926
2015-01-28,8.704480171203613
2015-01-29,8.569831848144531
2015-01-30,8.229260444641113
2015-02-02,8.490628242492676
2015-02-03,8.553994178771973
2015-02-04,8.522311210632324
2015-02-05,8.791604042053223
2015-02-06,9.092576026916504
2015-02-09,9.08465576171875
2015-02-10,9.163861274719238
2015-02-11,9.17177963256836
2015-02-12,8.918330192565918
2015-02-13,9.08465576171875
2015-02-17,9.08465576171875
2015-02-18,8.894567489624023
2015-02-19,8.918330192565918
2015-02-20,8.530231475830078
2015-02-23,8.712398529052734
2015-02-24,8.767841339111328
2015-02-25,8.767841339111328
2015-02-26,8.65695858001709
2015-02-27,8.435186386108398
2015-03-02,8.847043991088867
2015-03-03,8.60151481628418
2015-03-04,8.253018379211426
2015-03-05,8.60151481628418
2015-03-06,8.696560859680176
2015-03-09,8.894567489624023
2015-03-10,8.775764465332031
2015-03-11,8.577754974365234
2015-03-12,8.720321655273438
2015-03-13,8.831204414367676
2015-03-16,8.688636779785156
2015-03-17,8.680718421936035
2015-03-18,8.54607105255127
2015-03-19,8.775764465332031
2015-03-20,8.75992202758789
2015-03-23,9.42523193359375
2015-03-24,9.132179260253906
2015-03-25,8.633195877075195
2015-03-26,8.530231475830078
2015-03-27,8.696560859680176
2015-03-30,8.35598087310791
2015-03-31,8.696560859680176
2015-04-01,8.96584701538086
2015-04-02,8.926251411437988
2015-04-06,8.854966163635254
2015-04-07,8.569831848144531
2015-04-08,8.324305534362793
2015-04-09,8.245099067687988
2015-04-10,8.46687126159668
2015-04-13,8.197575569152832
2015-04-14,8.2688570022583
2015-04-15,8.498550415039062
2015-04-16,8.498550415039062
2015-04-17,8.538153648376465
2015-04-20,8.585675239562988
2015-04-21,8.60151481628418
2015-04-22,8.664877891540527
2015-04-23,8.54607105255127
2015-04-24,8.720321655273438
2015-04-27,8.538153648376465
2015-04-28,8.553994178771973
2015-04-29,8.593595504760742
2015-04-30,8.561915397644043
2015-05-01,8.704480171203613
2015-05-04,8.728240013122559
2015-05-05,8.728240013122559
2015-05-06,8.720321655273438
2015-05-07,8.720321655273438
2015-05-08,8.720321655273438
2015-05-11,8.783683776855469
2015-05-12,8.458948135375977
2015-05-13,8.625276565551758
2015-05-14,8.443107604980469
2015-05-15,8.530231475830078
2015-05-18,8.458948135375977
2015-05-19,8.316381454467773
2015-05-20,8.752002716064453
2015-05-21,8.633195877075195
2015-05-22,8.64111614227295
2015-05-26,8.672799110412598
2015-05-27,8.664877891540527
2015-05-28,8.664877891540527
2015-05-29,8.649036407470703
2015-06-01,8.744081497192383
2015-06-02,8.744081497192383
2015-06-03,8.791604042053223
2015-06-04,8.712398529052734
2015-06-05,8.712398529052734
2015-06-08,8.744081497192383
2015-06-09,8.791604042053223
2015-06-10,8.775676727294922
2015-06-11,8.767714500427246
2015-06-12,8.847346305847168
2015-06-15,8.704007148742676
2015-06-16,8.775676727294922
2015-06-17,8.791604042053223
2015-06-18,8.791604042053223
2015-06-19,8.879199028015137
2015-06-22,9.078288078308105
2015-06-23,8.871240615844727
2015-06-24,9.086249351501465
2015-06-25,9.1499605178833
2015-06-26,9.707393646240234
2015-06-29,9.380894660949707
2015-06-30,9.420713424682617
2015-07-01,9.476458549499512
2015-07-02,9.364970207214355
2015-07-06,9.078288078308105
2015-07-07,8.958834648132324
2015-07-08,8.696043968200684
2015-07-09,8.934944152832031
2015-07-10,8.640298843383789
2015-07-13,8.759750366210938
2015-07-14,8.839384078979492
2015-07-15,8.759750366210938
2015-07-16,8.592517852783203
2015-07-17,8.85530948638916
2015-07-20,8.847346305847168
2015-07-21,8.839384078979492
2015-07-22,8.759750366210938
2015-07-23,8.759750366210938
2015-07-24,8.759750366210938
2015-07-27,8.74382209777832
2015-07-28,8.759750366210938
2015-07-29,8.759750366210938
2015-07-30,8.759750366210938
2015-07-31,9.022543907165527
2015-08-03,8.950872421264648
2015-08-04,8.998650550842285
2015-08-05,9.022669792175293
2015-08-06,8.998653411865234
2015-08-07,8.902580261230469
2015-08-10,8.926597595214844
2015-08-11,8.838534355163574
2015-08-12,8.934605598449707
2015-08-13,8.814516067504883
2015-08-14,8.910589218139648
2015-08-17,8.798506736755371
2015-08-18,8.926597595214844
2015-08-19,9.006658554077148
2015-08-20,8.83052921295166
2015-08-21,8.950617790222168
2015-08-24,8.798506736755371
2015-08-25,8.870559692382812
2015-08-26,8.990642547607422
2015-08-27,9.006658554077148
2015-08-28,9.014667510986328
2015-08-31,9.254840850830078
2015-09-01,9.142759323120117
2015-09-02,9.406954765319824
2015-09-03,9.366926193237305
2015-09-04,9.2388277053833
2015-09-08,9.286864280700684
2015-09-09,9.326892852783203
2015-09-10,9.206808090209961
2015-09-11,9.214815139770508
2015-09-14,9.366926193237305
2015-09-15,9.487014770507812
2015-09-16,9.406954765319824
2015-09-17,9.599095344543457
2015-09-18,10.007401466369629
2015-09-21,9.406954765319824
2015-09-22,9.487014770507812
2015-09-23,9.487014770507812
2015-09-24,9.454991340637207
2015-09-25,9.703170776367188
2015-09-28,9.607099533081055
2015-09-29,9.671150207519531
2015-09-30,9.687163352966309
2015-10-01,9.022669792175293
2015-10-02,9.286864280700684
2015-10-05,9.406954765319824
2015-10-06,9.535050392150879
2015-10-07,9.607099533081055
2015-10-08,9.607099533081055
2015-10-09,9.567075729370117
2015-10-12,9.567075729370117
2015-10-13,9.222817420959473
2015-10-14,9.078712463378906
2015-10-15,9.086715698242188
2015-10-16,9.158769607543945
2015-10-19,8.862554550170898
2015-10-20,8.862554550170898
2015-10-21,8.886569023132324
2015-10-22,8.678418159484863
2015-10-23,9.142759323120117
2015-10-26,9.038684844970703
2015-10-27,9.006658554077148
2015-10-28,9.206808090209961
2015-10-29,9.206808090209961
2015-10-30,9.030678749084473
2015-11-02,9.006658554077148
2015-11-03,8.774487495422363
2015-11-04,8.93548583984375
2015-11-05,8.999886512756348
2015-11-06,8.999886512756348
2015-11-09,8.983785629272461
2015-11-10,9.152836799621582
2015-11-11,9.024036407470703
2015-11-12,8.74228572845459
2015-11-13,8.999886512756348
2015-11-16,8.999886512756348
2015-11-17,9.007933616638184
2015-11-18,8.863036155700684
2015-11-19,8.693986892700195
2015-11-20,8.589340209960938
2015-11-23,9.04013442993164
2015-11-24,8.798637390136719
2015-11-25,8.790587425231934
2015-11-27,9.007933616638184
2015-11-30,9.04013442993164
2015-12-01,8.999886512756348
2015-12-02,9.056236267089844
2015-12-03,9.015987396240234
2015-12-04,9.394339561462402
2015-12-07,9.265538215637207
2015-12-08,9.289682388305664
2015-12-09,9.337984085083008
2015-12-10,9.386285781860352
2015-12-11,9.442636489868164
2015-12-14,9.362133026123047
2015-12-15,9.17698860168457
2015-12-16,9.273584365844727
2015-12-17,9.708285331726074
2015-12-18,9.804885864257812
2015-12-21,9.65998363494873
2015-12-22,9.724385261535645
2015-12-23,9.65998363494873
2015-12-24,9.643881797790527
2015-12-28,9.337984085083008
2015-12-29,9.337984085083008
2015-12-30,9.812934875488281
2015-12-31,9.684137344360352
2016-01-04,9.804885864257812
2016-01-05,9.635834693908691
2016-01-06,9.635834693908691
2016-01-07,9.651935577392578
2016-01-08,9.490936279296875
2016-01-11,9.539237022399902
2016-01-12,9.498985290527344
2016-01-13,9.217233657836914
2016-01-14,9.257487297058105
2016-01-15,9.241386413574219
2016-01-19,8.484688758850098
2016-01-20,8.36393928527832
2016-01-21,8.468589782714844
2016-01-22,8.798637390136719
2016-01-25,8.573234558105469
2016-01-26,8.444435119628906
2016-01-27,8.46053695678711
2016-01-28,8.830836296081543
2016-01-29,8.573234558105469
2016-02-01,8.774486541748047
2016-02-02,8.838887214660645
2016-02-03,8.7417573928833
2016-02-04,8.749852180480957
2016-02-05,8.863166809082031
2016-02-08,9.356917381286621
2016-02-09,9.16265869140625
2016-02-10,9.138373374938965
2016-02-11,9.041241645812988
2016-02-12,9.502616882324219
2016-02-16,9.818288803100586
2016-02-17,9.83447551727295
2016-02-18,9.858756065368652
2016-02-19,9.696873664855957
2016-02-22,9.648308753967285
2016-02-23,9.761629104614258
2016-02-24,9.672590255737305
2016-02-25,9.713064193725586
2016-02-26,9.737344741821289
2016-02-29,9.769721984863281
2016-03-01,9.866850852966309
2016-03-02,9.850664138793945
2016-03-03,9.534989356994629
2016-03-04,9.51070785522461
2016-03-07,9.502616882324219
2016-03-08,9.413576126098633
2016-03-09,9.340729713439941
2016-03-10,9.316446304321289
2016-03-11,9.38929557800293
2016-03-14,9.22740650177002
2016-03-15,9.081714630126953
2016-03-16,9.105995178222656
2016-03-17,9.105995178222656
2016-03-18,9.122186660766602
2016-03-21,9.146466255187988
2016-03-22,9.122186660766602
2016-03-23,9.235506057739258
2016-03-24,9.146466255187988
2016-03-28,9.154561042785645
2016-03-29,9.097900390625
2016-03-30,9.000772476196289
2016-03-31,9.008864402770996
2016-04-01,8.903641700744629
2016-04-04,8.968393325805664
2016-04-05,8.806509017944336
2016-04-06,8.863166809082031
2016-04-07,8.822698593139648
2016-04-08,8.846981048583984
2016-04-11,8.863166809082031
2016-04-12,8.863166809082031
2016-04-13,8.725568771362305
2016-04-14,8.919829368591309
2016-04-15,8.91173267364502
2016-04-18,8.895547866821289
2016-04-19,8.895547866821289
2016-04-20,9.008864402770996
2016-04-21,9.29216194152832
2016-04-22,9.37310791015625
2016-04-25,10.352505683898926
2016-04-26,10.012548446655273
2016-04-27,10.077302932739258
2016-04-28,9.769721984863281
2016-04-29,9.866850852966309
2016-05-02,9.899230003356934
2016-05-03,10.08631420135498
2016-05-04,10.574361801147461
2016-05-05,10.615032196044922
2016-05-06,10.582496643066406
2016-05-09,11.021737098693848
2016-05-10,11.021737098693848
2016-05-11,10.948531150817871
2016-05-12,10.924129486083984
2016-05-13,10.956664085388184
2016-05-16,11.2576265335083
2016-05-17,11.062408447265625
2016-05-18,11.32270336151123
2016-05-19,11.31456470489502
2016-05-20,11.160017967224121
2016-05-23,11.30643081665039
2016-05-24,11.3471040725708
2016-05-25,11.387775421142578
2016-05-26,11.233222961425781
2016-05-27,11.371505737304688
2016-05-31,11.176286697387695
2016-06-01,11.249493598937988
2016-06-02,11.298297882080078
2016-06-03,11.021737098693848
2016-06-06,10.956664085388184
2016-06-07,11.11934757232666
2016-06-08,10.93226146697998
2016-06-09,10.5011568069458
2016-06-10,10.663835525512695
2016-06-13,10.452349662780762
2016-06-14,10.30593490600586
2016-06-15,10.517420768737793
2016-06-16,10.43608283996582
2016-06-17,10.60689640045166
2016-06-20,10.737043380737305
2016-06-21,10.655704498291016
2016-06-22,10.696374893188477
2016-06-23,10.948531150817871
2016-06-24,10.558093070983887
2016-06-27,10.867192268371582
2016-06-28,11.151886940002441
2016-06-29,11.672470092773438
2016-06-30,11.387775421142578
2016-07-01,11.517921447753906
2016-07-05,10.891593933105469
2016-07-06,11.135615348815918
2016-07-07,11.249493598937988
2016-07-08,11.810748100280762
2016-07-11,11.827016830444336
2016-07-12,11.957162857055664
2016-07-13,11.851420402526855
2016-07-14,11.737544059753418
2016-07-15,11.75381088256836
2016-07-18,11.761944770812988
2016-07-19,11.932760238647461
2016-07-20,11.90835952758789
2016-07-21,12.477747917175293
2016-07-22,12.1930513381958
2016-07-25,12.624160766601562
2016-07-26,12.526548385620117
2016-07-27,12.445210456848145
2016-07-28,12.363870620727539
2016-07-29,12.160515785217285
2016-08-01,12.477747917175293
2016-08-02,12.41267204284668
2016-08-03,12.331013679504395
2016-08-04,12.14318561553955
2016-08-05,11.824706077575684
2016-08-08,12.020692825317383
2016-08-09,12.02885913848877
2016-08-10,12.03702449798584
2016-08-11,12.265684127807617
2016-08-12,12.298347473144531
2016-08-15,11.767542839050293
2016-08-16,11.85737133026123
2016-08-17,12.08602237701416
2016-08-18,12.192183494567871
2016-08-19,12.257516860961914
2016-08-22,11.898200988769531
2016-08-23,12.020692825317383
2016-08-24,12.200349807739258
2016-08-25,12.510668754577637
2016-08-26,12.592329978942871
2016-08-29,12.51883602142334
2016-08-30,12.53516960144043
2016-08-31,12.543333053588867
2016-09-01,12.633160591125488
2016-09-02,12.886314392089844
2016-09-06,12.894482612609863
2016-09-07,13.074138641357422
2016-09-08,13.025139808654785
2016-09-09,12.616830825805664
2016-09-12,12.633160591125488
2016-09-13,12.608664512634277
2016-09-14,12.673993110656738
2016-09-15,12.84548568725586
2016-09-16,12.902647972106934
2016-09-19,12.869983673095703
2016-09-20,12.829150199890137
2016-09-21,12.902647972106934
2016-09-22,13.098638534545898
2016-09-23,13.221132278442383
2016-09-26,13.270126342773438
2016-09-27,12.94347858428955
2016-09-28,13.131300926208496
2016-09-29,12.788318634033203
2016-09-30,12.951642036437988
2016-10-03,12.404507637023926
2016-10-04,12.045194625854492
2016-10-05,12.837318420410156
2016-10-06,13.065971374511719
2016-10-07,12.910812377929688
2016-10-10,13.155800819396973
2016-10-11,12.886314392089844
2016-10-12,12.902647972106934
2016-10-13,12.682158470153809
2016-10-14,12.714824676513672
2016-10-17,12.543333053588867
2016-10-18,12.249347686767578
2016-10-19,12.469840049743652
2016-10-20,12.257516860961914
2016-10-21,11.710379600524902
2016-10-24,11.359230995178223
2016-10-25,11.571549415588379
2016-10-26,11.628713607788086
2016-10-27,11.87370491027832
2016-10-28,11.563384056091309
2016-10-31,11.694046974182129
2016-11-01,11.571549415588379
2016-11-02,11.587958335876465
2016-11-03,11.489542961120605
2016-11-04,11.538749694824219
2016-11-07,11.669963836669922
2016-11-08,11.801177024841309
2016-11-09,12.252232551574707
2016-11-10,12.301437377929688
2016-11-11,12.850900650024414
2016-11-14,12.973916053771973
2016-11-15,13.367561340332031
2016-11-16,13.851414680480957
2016-11-17,14.220460891723633
2016-11-18,14.548501014709473
2016-11-21,14.269667625427246
2016-11-22,14.19586181640625
2016-11-23,14.097447395324707
2016-11-25,13.941625595092773
2016-11-28,14.17945671081543
2016-11-29,14.130252838134766
2016-11-30,13.547981262207031
2016-12-01,13.728404998779297
2016-12-02,13.670999526977539
2016-12-05,14.007233619689941
2016-12-06,14.36807632446289
2016-12-07,14.646909713745117
2016-12-08,14.901139259338379
2016-12-09,16.082082748413086
2016-12-12,15.565418243408203
2016-12-13,15.93446159362793
2016-12-14,16.213289260864258
2016-12-15,16.188690185546875
2016-12-16,16.205095291137695
2016-12-19,16.073877334594727
2016-12-20,16.213289260864258
2016-12-21,16.1558837890625
2016-12-22,16.147689819335938
2016-12-23,16.221494674682617
2016-12-27,16.35270881652832
2016-12-28,16.213289260864258
2016-12-29,16.065673828125
2016-12-30,16.369108200073242
2017-01-03,16.287099838256836
2017-01-04,16.032875061035156
2017-01-05,15.540816307067871
2017-01-06,15.827849388122559
2017-01-09,15.99186897277832
2017-01-10,16.344514846801758
2017-01-11,16.39371109008789
2017-01-12,15.89345932006836
2017-01-13,16.09847640991211
2017-01-17,15.795044898986816
2017-01-18,16.278900146484375
2017-01-19,16.205095291137695
2017-01-20,16.18049430847168
2017-01-23,16.02467155456543
2017-01-24,16.344514846801758
2017-01-25,16.385513305664062
2017-01-26,16.779157638549805
2017-01-27,16.795564651489258
2017-01-30,16.631547927856445
2017-01-31,16.59053611755371
2017-02-01,16.639747619628906
2017-02-02,16.820165634155273
2017-02-03,17.01698875427246
2017-02-06,17.01698875427246
2017-02-07,16.99238395690918
2017-02-08,17.107532501220703
2017-02-09,17.082857131958008
2017-02-10,17.26380157470703
2017-02-13,17.790189743041992
2017-02-14,17.535221099853516
2017-02-15,17.905338287353516
2017-02-16,18.036935806274414
2017-02-17,18.10272789001465
2017-02-21,18.14385223388672
2017-02-22,18.09450912475586
2017-02-23,18.09450912475586
2017-02-24,17.913562774658203
2017-02-27,17.666820526123047
2017-02-28,16.893686294555664
2017-03-01,16.992382049560547
2017-03-02,16.975936889648438
2017-03-03,16.943038940429688
2017-03-06,16.82788848876953
2017-03-07,16.95948600769043
2017-03-08,16.83611297607422
2017-03-09,16.786767959594727
2017-03-10,16.194583892822266
2017-03-13,16.33440589904785
2017-03-14,16.030086517333984
2017-03-15,16.079437255859375
2017-03-16,15.939614295959473
2017-03-17,16.038314819335938
2017-03-20,15.684647560119629
2017-03-21,15.725775718688965
2017-03-22,15.429679870605469
2017-03-23,15.733996391296387
2017-03-24,15.791569709777832
2017-03-27,16.293277740478516
2017-03-28,16.44955062866211
2017-03-29,15.923165321350098
2017-03-30,16.786767959594727
2017-03-31,16.860794067382812
2017-04-03,16.704509735107422
2017-04-04,16.30150604248047
2017-04-05,16.046541213989258
2017-04-06,15.931387901306152
2017-04-07,15.553046226501465
2017-04-10,15.437906265258789
2017-04-11,15.766890525817871
2017-04-12,15.314534187316895
2017-04-13,15.33098030090332
2017-04-17,15.372105598449707
2017-04-18,15.09245777130127
2017-04-19,15.487256050109863
2017-04-20,16.227481842041016
2017-04-21,17.543447494506836
2017-04-24,18.09450912475586
2017-04-25,18.58799171447754
2017-04-26,19.4433650970459
2017-04-27,19.270645141601562
2017-04-28,18.678462982177734
2017-05-01,18.925207138061523
2017-05-02,18.579763412475586
2017-05-03,18.175674438476562
2017-05-04,18.06847381591797
2017-05-05,17.72211265563965
2017-05-08,17.994247436523438
2017-05-09,17.89529037475586
2017-05-10,18.00250244140625
2017-05-11,17.647890090942383
2017-05-12,17.11185646057129
2017-05-15,17.400495529174805
2017-05-16,17.796329498291016
2017-05-17,17.524192810058594
2017-05-18,17.72211265563965
2017-05-19,17.136598587036133
2017-05-22,17.458213806152344
