Date,APH
2013-09-10,8.70734691619873
2013-09-11,8.717390060424805
2013-09-12,8.674981117248535
2013-09-13,8.625874519348145
2013-09-16,8.71403980255127
2013-09-17,8.718506813049316
2013-09-18,8.743057250976562
2013-09-19,8.780999183654785
2013-09-20,8.566723823547363
2013-09-23,8.638154029846191
2013-09-24,8.630337715148926
2013-09-25,8.681674003601074
2013-09-26,8.702879905700684
2013-09-27,8.65377140045166
2013-09-30,8.635916709899902
2013-10-01,8.662704467773438
2013-10-02,8.654888153076172
2013-10-03,8.509805679321289
2013-10-04,8.536592483520508
2013-10-07,8.460700035095215
2013-10-08,8.351327896118164
2013-10-09,8.447309494018555
2013-10-10,8.501995086669922
2013-10-11,8.599088668823242
2013-10-14,8.604667663574219
2013-10-15,8.643732070922852
2013-10-16,8.822298049926758
2013-10-17,9.053313255310059
2013-10-18,9.18835735321045
2013-10-21,9.189477920532227
2013-10-22,9.150412559509277
2013-10-23,9.102426528930664
2013-10-24,9.072290420532227
2013-10-25,9.070058822631836
2013-10-28,9.009793281555176
2013-10-29,9.03322982788086
2013-10-30,8.975198745727539
2013-10-31,8.960687637329102
2013-11-01,8.920509338378906
2013-11-04,8.960687637329102
2013-11-05,8.906003952026367
2013-11-06,9.026533126831055
2013-11-07,8.958456039428711
2013-11-08,9.077871322631836
2013-11-11,9.049968719482422
2013-11-12,9.081219673156738
2013-11-13,9.11693286895752
2013-11-14,9.231882095336914
2013-11-15,9.385894775390625
2013-11-18,9.46178913116455
2013-11-19,9.446161270141602
2013-11-20,9.476297378540039
2013-11-21,9.485225677490234
2013-11-22,9.498618125915527
2013-11-25,9.491923332214355
2013-11-26,9.486340522766113
2013-11-27,9.487457275390625
2013-11-29,9.486340522766113
2013-12-02,9.491923332214355
2013-12-03,9.524285316467285
2013-12-04,9.504196166992188
2013-12-05,9.489688873291016
2013-12-06,9.610222816467285
2013-12-09,9.686287879943848
2013-12-10,9.673989295959473
2013-12-11,9.502832412719727
2013-12-12,9.515135765075684
2013-12-13,9.526324272155762
2013-12-16,9.625882148742676
2013-12-17,9.656085014343262
2013-12-18,9.755645751953125
2013-12-19,9.73551082611084
2013-12-20,9.821643829345703
2013-12-23,9.831713676452637
2013-12-24,9.86526870727539
2013-12-26,9.892114639282227
2013-12-27,9.874218940734863
2013-12-30,9.923441886901855
2013-12-31,9.976016998291016
2014-01-02,9.814931869506836
2014-01-03,9.850729942321777
2014-01-06,9.76011848449707
2014-01-07,9.826115608215332
2014-01-08,9.880934715270996
2014-01-09,10.0028657913208
2014-01-10,9.993912696838379
2014-01-13,9.977137565612793
2014-01-14,10.337335586547852
2014-01-15,10.297065734863281
2014-01-16,10.27692699432373
2014-01-17,10.300423622131348
2014-01-21,10.184083938598633
2014-01-22,10.187439918518066
2014-01-23,9.898829460144043
2014-01-24,9.607985496520996
2014-01-27,9.546457290649414
2014-01-28,9.630354881286621
2014-01-29,9.578899383544922
2014-01-30,9.69523811340332
2014-01-31,9.718729972839355
2014-02-03,9.472628593444824
2014-02-04,9.50395393371582
2014-02-05,9.545337677001953
2014-02-06,9.69859504699707
2014-02-07,9.772424697875977
2014-02-10,9.73551082611084
2014-02-11,9.839544296264648
2014-02-12,9.87533950805664
2014-02-13,9.904422760009766
2014-02-14,9.874218940734863
2014-02-18,9.939101219177246
2014-02-19,9.90554141998291
2014-02-20,9.95029067993164
2014-02-21,9.861913681030273
2014-02-24,9.945815086364746
2014-02-25,9.880934715270996
2014-02-26,9.74110221862793
2014-02-27,9.79815673828125
2014-02-28,9.8462553024292
2014-03-03,9.81941032409668
2014-03-04,10.065505981445312
2014-03-05,9.989439010620117
2014-03-06,10.09571361541748
2014-03-07,10.113608360290527
2014-03-10,10.145000457763672
2014-03-11,10.07213020324707
2014-03-12,10.152851104736328
2014-03-13,10.115851402282715
2014-03-14,10.145000457763672
2014-03-17,10.229084968566895
2014-03-18,10.286262512207031
2014-03-19,10.217872619628906
2014-03-20,10.27729320526123
2014-03-21,10.454435348510742
2014-03-24,10.370345115661621
2014-03-25,10.395009994506836
2014-03-26,10.254870414733887
2014-03-27,10.177509307861328
2014-03-28,10.271685600280762
2014-03-31,10.275050163269043
2014-04-01,10.338951110839844
2014-04-02,10.5385160446167
2014-04-03,10.50936222076416
2014-04-04,10.395009994506836
2014-04-07,10.254870414733887
2014-04-08,10.282898902893066
2014-04-09,10.442096710205078
2014-04-10,10.207783699035645
2014-04-11,10.149483680725098
2014-04-14,10.226840019226074
2014-04-15,10.242538452148438
2014-04-16,10.46900463104248
2014-04-17,10.55196475982666
2014-04-21,10.578871726989746
2014-04-22,10.651747703552246
2014-04-23,10.710046768188477
2014-04-24,10.798612594604492
2014-04-25,10.61811351776123
2014-04-28,10.620356559753418
2014-04-29,10.649505615234375
2014-04-30,10.689866065979004
2014-05-01,10.799735069274902
2014-05-02,10.733587265014648
2014-05-05,10.823275566101074
2014-05-06,10.686500549316406
2014-05-07,10.725741386413574
2014-05-08,10.707802772521973
2014-05-09,10.762735366821289
2014-05-12,10.833366394042969
2014-05-13,10.776189804077148
2014-05-14,10.714526176452637
2014-05-15,10.628201484680176
2014-05-16,10.705558776855469
2014-05-19,10.736948013305664
2014-05-20,10.605780601501465
2014-05-21,10.667441368103027
2014-05-22,10.698830604553223
2014-05-23,10.730229377746582
2014-05-27,10.706679344177246
2014-05-28,10.685379028320312
2014-05-29,10.753768920898438
2014-05-30,10.740312576293945
2014-06-02,10.855791091918945
2014-06-03,10.815428733825684
2014-06-04,10.773946762084961
2014-06-05,10.860270500183105
2014-06-06,10.940993309020996
2014-06-09,11.03199291229248
2014-06-10,10.971329689025879
2014-06-11,11.016265869140625
2014-06-12,10.89830493927002
2014-06-13,10.876960754394531
2014-06-16,10.838765144348145
2014-06-17,10.869096755981445
2014-06-18,10.89718246459961
2014-06-19,10.943243026733398
2014-06-20,10.951102256774902
2014-06-23,10.908411979675293
2014-06-24,10.803936958312988
2014-06-25,10.799445152282715
2014-06-26,10.736534118652344
2014-06-27,10.815170288085938
2014-06-30,10.823036193847656
2014-07-01,10.936502456665039
2014-07-02,10.919649124145508
2014-07-03,10.98930549621582
2014-07-07,10.990424156188965
2014-07-08,10.973578453063965
2014-07-09,10.92863655090332
2014-07-10,10.858985900878906
2014-07-11,10.851122856140137
2014-07-14,10.892684936523438
2014-07-15,10.841012954711914
2014-07-16,10.841012954711914
2014-07-17,10.63430404663086
2014-07-18,10.826407432556152
2014-07-21,10.823036193847656
2014-07-22,10.920771598815918
2014-07-23,10.894933700561523
2014-07-24,10.97694206237793
2014-07-25,10.96458625793457
2014-07-28,10.96571159362793
2014-07-29,10.916281700134277
2014-07-30,10.943243026733398
2014-07-31,10.803936958312988
2014-08-01,10.80955696105957
2014-08-04,10.915156364440918
2014-08-05,10.938748359680176
2014-08-06,10.98930549621582
2014-08-07,10.946611404418945
2014-08-08,11.075800895690918
2014-08-11,11.147706031799316
2014-08-12,11.21735668182373
2014-08-13,11.237579345703125
2014-08-14,11.335317611694336
2014-08-15,11.2780179977417
2014-08-18,11.435302734375
2014-08-19,11.480236053466797
2014-08-20,11.486976623535156
2014-08-21,11.726264953613281
2014-08-22,11.66672134399414
2014-08-25,11.719526290893555
2014-08-26,11.658855438232422
2014-08-27,11.628525733947754
2014-08-28,11.615049362182617
2014-08-29,11.572357177734375
2014-09-02,11.717280387878418
2014-09-03,11.700427055358887
2014-09-04,11.675716400146484
2014-09-05,11.69705581665039
2014-09-08,11.720705032348633
2014-09-09,11.64863109588623
2014-09-10,11.644129753112793
2014-09-11,11.761245727539062
2014-09-12,11.736468315124512
2014-09-15,11.668905258178711
2014-09-16,11.710567474365234
2014-09-17,11.763498306274414
2014-09-18,11.860345840454102
2014-09-19,11.70268726348877
2014-09-22,11.663273811340332
2014-09-23,11.465075492858887
2014-09-24,11.502240180969238
2014-09-25,11.34119987487793
2014-09-26,11.46619987487793
2014-09-29,11.468450546264648
2014-09-30,11.24548053741455
2014-10-01,11.047285079956055
2014-10-02,11.11709976196289
2014-10-03,11.191425323486328
2014-10-06,11.148635864257812
2014-10-07,11.006743431091309
2014-10-08,11.239850044250488
2014-10-09,11.112598419189453
2014-10-10,10.292778968811035
2014-10-13,10.261246681213379
2014-10-14,10.459444999694824
2014-10-15,10.601336479187012
2014-10-16,10.630615234375
2014-10-17,10.817553520202637
2014-10-20,10.869354248046875
2014-10-21,11.186923027038574
2014-10-22,10.612595558166504
2014-10-23,10.813047409057617
2014-10-24,10.99773120880127
2014-10-27,10.89412784576416
2014-10-28,11.087821006774902
2014-10-29,11.078813552856445
2014-10-30,11.146381378173828
2014-10-31,11.391876220703125
2014-11-03,11.351338386535645
2014-11-04,11.256743431091309
2014-11-05,11.400885581970215
2014-11-06,11.495481491088867
2014-11-07,11.477463722229004
2014-11-10,11.414401054382324
2014-11-11,11.443681716918945
2014-11-12,11.547283172607422
2014-11-13,11.421154022216797
2014-11-14,11.454937934875488
2014-11-17,11.448183059692383
2014-11-18,11.61034107208252
2014-11-19,11.60583782196045
2014-11-20,11.565298080444336
2014-11-21,11.72296142578125
2014-11-24,11.813050270080566
2014-11-25,11.849084854125977
2014-11-26,11.932418823242188
2014-11-28,12.078813552856445
2014-12-01,11.923406600952148
2014-12-02,11.981965065002441
2014-12-03,12.123064041137695
2014-12-04,12.120802879333496
2014-12-05,12.127579689025879
2014-12-08,12.100485801696777
2014-12-09,12.163701057434082
2014-12-10,12.15015697479248
2014-12-11,12.141122817993164
2014-12-12,11.813777923583984
2014-12-15,11.716700553894043
2014-12-16,11.655750274658203
2014-12-17,11.883766174316406
2014-12-18,12.278834342956543
2014-12-19,12.421056747436523
2014-12-22,12.468469619750977
2014-12-23,12.518134117126465
2014-12-24,12.475241661071777
2014-12-26,12.466214179992676
2014-12-29,12.412029266357422
2014-12-30,12.299150466918945
2014-12-31,12.147894859313965
2015-01-02,12.109519004821777
2015-01-05,11.888278007507324
2015-01-06,11.737021446228027
2015-01-07,11.937945365905762
2015-01-08,12.170472145080566
2015-01-09,12.100485801696777
2015-01-12,11.95374584197998
2015-01-13,11.926656723022461
2015-01-14,11.840868949890137
2015-01-15,11.72347640991211
2015-01-16,11.83409595489502
2015-01-20,11.818292617797852
2015-01-21,12.1749849319458
2015-01-22,12.362361907958984
2015-01-23,12.39622688293457
2015-01-26,12.369133949279785
2015-01-27,12.263029098510742
2015-01-28,12.184017181396484
2015-01-29,12.407516479492188
2015-01-30,12.12531852722168
2015-02-02,12.244972229003906
2015-02-03,12.32172679901123
2015-02-04,12.319473266601562
2015-02-05,12.470723152160645
2015-02-06,12.42783260345459
2015-02-09,12.371394157409668
2015-02-10,12.583605766296387
2015-02-11,12.540711402893066
2015-02-12,12.642301559448242
2015-02-13,12.730344772338867
2015-02-17,12.642301559448242
2015-02-18,12.698740005493164
2015-02-19,12.691967010498047
2015-02-20,12.849995613098145
2015-02-23,12.80484390258789
2015-02-24,12.827417373657227
2015-02-25,12.834193229675293
2015-02-26,12.822904586791992
2015-02-27,12.746142387390137
2015-03-02,12.91772174835205
2015-03-03,12.940300941467285
2015-03-04,13.147995948791504
2015-03-05,13.256356239318848
2015-03-06,13.041886329650879
2015-03-09,13.056593894958496
2015-03-10,12.954781532287598
2015-03-11,12.96157169342041
2015-03-12,13.187812805175781
2015-03-13,13.110893249511719
2015-03-16,13.418586730957031
2015-03-17,13.348448753356934
2015-03-18,13.619941711425781
2015-03-19,13.567909240722656
2015-03-20,13.586008071899414
2015-03-23,13.515870094299316
2015-03-24,13.368814468383789
2015-03-25,13.033970832824707
2015-03-26,13.00908088684082
2015-03-27,13.040754318237305
2015-03-30,13.296414375305176
2015-03-31,13.33261489868164
2015-04-01,13.185553550720215
2015-04-02,13.303202629089355
2015-04-06,13.34166431427002
2015-04-07,13.312249183654785
2015-04-08,13.395963668823242
2015-04-09,13.416322708129883
2015-04-10,13.470623016357422
2015-04-13,13.350712776184082
2015-04-14,13.33261489868164
2015-04-15,13.398224830627441
2015-04-16,13.294147491455078
2015-04-17,13.113155364990234
2015-04-20,13.221749305725098
2015-04-21,13.158404350280762
2015-04-22,12.852975845336914
2015-04-23,12.828086853027344
2015-04-24,12.708174705505371
2015-04-27,12.71948528289795
2015-04-28,12.667455673217773
2015-04-29,12.62220287322998
2015-04-30,12.527179718017578
2015-05-01,12.780574798583984
2015-05-04,12.857498168945312
2015-05-05,12.651616096496582
2015-05-06,12.601840019226074
2015-05-07,12.613155364990234
2015-05-08,12.852975845336914
2015-05-11,12.929898262023926
2015-05-12,12.84392261505127
2015-05-13,12.884648323059082
2015-05-14,13.14030647277832
2015-05-15,13.072430610656738
2015-05-18,13.158404350280762
2015-05-19,13.135777473449707
2015-05-20,13.183289527893066
2015-05-21,13.115415573120117
2015-05-22,13.106368064880371
2015-05-26,12.93668270111084
2015-05-27,13.043020248413086
2015-05-28,13.038496971130371
2015-05-29,12.907269477844238
2015-06-01,12.941210746765137
2015-06-02,13.045282363891602
2015-06-03,13.095057487487793
2015-06-04,12.884648323059082
2015-06-05,12.927634239196777
2015-06-08,12.892486572265625
2015-06-09,12.853943824768066
2015-06-10,13.012662887573242
2015-06-11,13.037604331970215
2015-06-12,13.08068561553955
2015-06-15,12.921965599060059
2015-06-16,12.958244323730469
2015-06-17,12.931035995483398
2015-06-18,13.196322441101074
2015-06-19,13.08068561553955
2015-06-22,13.135103225708008
2015-06-23,13.089755058288574
2015-06-24,12.876615524291992
2015-06-25,12.738308906555176
2015-06-26,12.624932289123535
2015-06-29,12.887954711914062
2015-06-30,13.144171714782715
2015-07-01,13.026266098022461
2015-07-02,12.921965599060059
2015-07-06,12.7020263671875
2015-07-07,12.672552108764648
2015-07-08,12.289359092712402
2015-07-09,12.30976390838623
2015-07-10,12.359648704528809
2015-07-13,12.556913375854492
2015-07-14,12.504762649536133
2015-07-15,12.47075080871582
2015-07-16,12.459412574768066
2015-07-17,12.316567420959473
2015-07-20,12.323369026184082
2015-07-21,12.264415740966797
2015-07-22,12.874348640441895
2015-07-23,12.75644588470459
2015-07-24,12.665746688842773
2015-07-27,12.41406536102295
2015-07-28,12.822198867797852
2015-07-29,12.935567855834961
2015-07-30,12.903825759887695
2015-07-31,12.79045581817627
2015-08-03,12.683886528015137
2015-08-04,12.606793403625488
2015-08-05,12.717900276184082
2015-08-06,12.638542175292969
2015-08-07,12.597725868225098
2015-08-10,12.840337753295898
2015-08-11,12.679352760314941
2015-08-12,12.640807151794434
2015-08-13,12.572784423828125
2015-08-14,12.599995613098145
2015-08-17,12.64987564086914
2015-08-18,12.516097068786621
2015-08-19,12.522900581359863
2015-08-20,12.271219253540039
2015-08-21,11.754249572753906
2015-08-24,11.12391185760498
2015-08-25,11.244081497192383
2015-08-26,11.47082233428955
2015-08-27,12.06715202331543
2015-08-28,11.99006175994873
2015-08-31,11.872151374816895
2015-09-01,11.423209190368652
2015-09-02,11.776924133300781
2015-09-03,11.785994529724121
2015-09-04,11.538179397583008
2015-09-08,11.733704566955566
2015-09-09,11.506348609924316
2015-09-10,11.685959815979004
2015-09-11,11.72005558013916
2015-09-14,11.710966110229492
2015-09-15,11.886024475097656
2015-09-16,11.98379135131836
2015-09-17,12.015621185302734
2015-09-18,11.808730125427246
2015-09-21,11.824641227722168
2015-09-22,11.524535179138184
2015-09-23,11.476791381835938
2015-09-24,11.381307601928711
2015-09-25,11.508620262145996
2015-09-28,11.247167587280273
2015-09-29,11.304003715515137
2015-09-30,11.585921287536621
2015-10-01,11.37448501586914
2015-10-02,11.483613014221191
2015-10-05,11.772354125976562
2015-10-06,11.649581909179688
2015-10-07,11.745071411132812
2015-10-08,11.847379684448242
2015-10-09,11.806455612182617
2015-10-12,11.829190254211426
2015-10-13,11.7518892288208
2015-10-14,11.799635887145996
2015-10-15,12.00879955291748
2015-10-16,12.120203018188477
2015-10-19,12.067913055419922
2015-10-20,12.142938613891602
2015-10-21,11.465423583984375
2015-10-22,11.840559005737305
2015-10-23,12.170219421386719
2015-10-26,12.238425254821777
2015-10-27,12.27480411529541
2015-10-28,12.374841690063477
2015-10-29,12.368016242980957
2015-10-30,12.327096939086914
2015-11-02,12.520345687866211
2015-11-03,12.477147102355957
2015-11-04,12.488513946533203
2015-11-05,12.436219215393066
2015-11-06,12.543081283569336
2015-11-09,12.481696128845215
2015-11-10,12.377108573913574
2015-11-11,12.44304370880127
2015-11-12,12.256617546081543
2015-11-13,12.049722671508789
2015-11-16,12.397568702697754
2015-11-17,12.247519493103027
2015-11-18,12.458955764770508
2015-11-19,12.408943176269531
2015-11-20,12.44304370880127
2015-11-23,12.590825080871582
2015-11-24,12.433952331542969
2015-11-25,12.449867248535156
2015-11-27,12.495336532592773
2015-11-30,12.51579761505127
2015-12-01,12.61583423614502
2015-12-02,12.411215782165527
2015-12-03,12.19068431854248
2015-12-04,12.456683158874512
2015-12-07,12.438497543334961
2015-12-08,12.352102279663086
2015-12-09,12.25207233428955
2015-12-10,12.177042007446289
2015-12-11,11.992401123046875
2015-12-14,12.042552947998047
2015-12-15,11.951372146606445
2015-12-16,12.051669120788574
2015-12-17,12.019757270812988
2015-12-18,11.771291732788086
2015-12-21,11.87614917755127
2015-12-22,12.088141441345215
2015-12-23,12.20439624786377
2015-12-24,12.177042007446289
2015-12-28,12.120050430297852
2015-12-29,12.183878898620605
2015-12-30,12.065346717834473
2015-12-31,11.905782699584961
2016-01-04,11.595770835876465
2016-01-05,11.465839385986328
2016-01-06,11.194581031799316
2016-01-07,10.791112899780273
2016-01-08,10.629268646240234
2016-01-11,10.54720401763916
2016-01-12,10.811626434326172
2016-01-13,10.611031532287598
2016-01-14,10.647500991821289
2016-01-15,10.369406700134277
2016-01-19,10.353449821472168
2016-01-20,10.601912498474121
2016-01-21,10.89140796661377
2016-01-22,11.101122856140137
2016-01-25,10.982586860656738
2016-01-26,11.07376766204834
2016-01-27,11.030455589294434
2016-01-28,11.04641342163086
2016-01-29,11.299437522888184
2016-02-01,11.367819786071777
2016-02-02,11.21509838104248
2016-02-03,11.180902481079102
2016-02-04,11.299437522888184
2016-02-05,11.294878005981445
2016-02-08,11.164947509765625
2016-02-09,11.178624153137207
2016-02-10,11.333627700805664
2016-02-11,11.171786308288574
2016-02-12,11.292601585388184
2016-02-16,11.563858032226562
2016-02-17,11.857911109924316
2016-02-18,11.87614917755127
2016-02-19,11.87614917755127
2016-02-22,11.967325210571289
2016-02-23,11.887548446655273
2016-02-24,11.951372146606445
2016-02-25,12.01747989654541
2016-02-26,12.067625999450684
2016-02-29,12.097258567810059
2016-03-01,12.505289077758789
2016-03-02,12.580510139465332
2016-03-03,12.726397514343262
2016-03-04,12.810734748840332
2016-03-07,12.931550979614258
2016-03-08,12.692205429077148
2016-03-09,12.714997291564941
2016-03-10,12.632940292358398
2016-03-11,12.83632755279541
2016-03-14,12.722064971923828
2016-03-15,12.687784194946289
2016-03-16,12.891173362731934
2016-03-17,13.051143646240234
2016-03-18,13.172259330749512
2016-03-21,13.069424629211426
2016-03-22,13.087706565856934
2016-03-23,12.994011878967285
2016-03-24,13.06485366821289
2016-03-28,13.07628059387207
2016-03-29,13.206541061401367
2016-03-30,13.188258171081543
2016-03-31,13.213397026062012
2016-04-01,13.364226341247559
2016-04-04,13.304804801940918
2016-04-05,13.302523612976074
2016-04-06,13.345940589904785
2016-04-07,13.204255104064941
2016-04-08,13.339085578918457
2016-04-11,13.352799415588379
2016-04-12,13.318521499633789
2016-04-13,13.494484901428223
2016-04-14,13.430497169494629
2016-04-15,13.423641204833984
2016-04-18,13.368795394897461
2016-04-19,13.3253755569458
2016-04-20,13.215682983398438
2016-04-21,12.989441871643066
2016-04-22,13.016862869262695
2016-04-25,12.9688720703125
2016-04-26,13.035148620605469
2016-04-27,13.028291702270508
2016-04-28,12.891173362731934
2016-04-29,12.758628845214844
2016-05-02,12.85689640045166
2016-05-03,12.73806381225586
2016-05-04,12.655790328979492
2016-05-05,12.717496871948242
2016-05-06,12.765484809875488
2016-05-09,12.83632755279541
2016-05-10,12.904885292053223
2016-05-11,12.83632755279541
2016-05-12,12.751774787902832
2016-05-13,12.587237358093262
2016-05-16,12.715208053588867
2016-05-17,12.664933204650879
2016-05-18,12.719779968261719
2016-05-19,12.642080307006836
2016-05-20,12.806617736816406
2016-05-23,12.882033348083496
2016-05-24,13.167694091796875
2016-05-25,13.17683219909668
2016-05-26,13.252245903015137
2016-05-27,13.288808822631836
2016-05-31,13.419074058532715
2016-06-01,13.439637184143066
2016-06-02,13.503626823425293
2016-06-03,13.542474746704102
2016-06-06,13.576752662658691
2016-06-07,13.638452529907227
2016-06-08,13.736725807189941
2016-06-09,13.707014083862305
2016-06-10,13.622264862060547
2016-06-13,13.434431076049805
2016-06-14,13.413814544677734
2016-06-15,13.402361869812012
2016-06-16,13.356551170349121
2016-06-17,13.253470420837402
2016-06-20,13.345098495483398
2016-06-21,13.34968090057373
2016-06-22,13.333645820617676
2016-06-23,13.638298034667969
2016-06-24,13.113746643066406
2016-06-27,12.71746826171875
2016-06-28,12.790771484375
2016-06-29,12.91446304321289
2016-06-30,13.132072448730469
2016-07-01,13.113746643066406
2016-07-05,12.820548057556152
2016-07-06,12.836580276489258
2016-07-07,12.852616310119629
2016-07-08,13.13893985748291
2016-07-11,13.187043190002441
2016-07-12,13.21911334991455
2016-07-13,13.285544395446777
2016-07-14,13.377164840698242
2016-07-15,13.535219192504883
2016-07-18,13.532926559448242
2016-07-19,13.413814544677734
2016-07-20,13.55583381652832
2016-07-21,13.56957721710205
2016-07-22,13.51002025604248
2016-07-25,13.434431076049805
2016-07-26,13.606228828430176
2016-07-27,13.544380187988281
2016-07-28,13.55354118347168
2016-07-29,13.633713722229004
2016-08-01,13.617682456970215
2016-08-02,13.450469017028809
2016-08-03,13.521472930908203
2016-08-04,13.56041431427002
2016-08-05,13.725336074829102
2016-08-08,13.720759391784668
2016-08-09,13.778021812438965
2016-08-10,13.768863677978516
2016-08-11,13.830706596374512
2016-08-12,13.835289001464844
2016-08-15,13.862773895263672
2016-08-16,13.707010269165039
2016-08-17,13.734498977661133
2016-08-18,13.860481262207031
2016-08-19,14.01624584197998
2016-08-22,14.08725357055664
2016-08-23,14.08267593383789
2016-08-24,14.071215629577637
2016-08-25,14.073512077331543
2016-08-26,14.0895414352417
2016-08-29,14.220111846923828
2016-08-30,14.263631820678711
2016-08-31,14.272795677185059
2016-09-01,14.277375221252441
2016-09-02,14.334638595581055
2016-09-06,14.3529634475708
2016-09-07,14.401065826416016
2016-09-08,14.405648231506348
2016-09-09,14.070473670959473
2016-09-12,14.27249813079834
2016-09-13,14.143939018249512
2016-09-14,14.182966232299805
2016-09-15,14.414834976196289
2016-09-16,14.451560974121094
2016-09-19,14.637516975402832
2016-09-20,14.722458839416504
2016-09-21,14.8992280960083
2016-09-22,15.078296661376953
2016-09-23,14.789037704467773
2016-09-26,14.701800346374512
2016-09-27,14.807400703430176
2016-09-28,14.917598724365234
2016-09-29,14.848724365234375
2016-09-30,14.903820991516113
2016-10-03,14.784444808959961
2016-10-04,14.76148796081543
2016-10-05,14.8992280960083
2016-10-06,15.041566848754883
2016-10-07,15.007129669189453
2016-10-10,14.890046119689941
2016-10-11,14.69261360168457
2016-10-12,14.683428764343262
2016-10-13,14.531912803649902
2016-10-14,14.591602325439453
2016-10-17,14.474523544311523
2016-10-18,14.511251449584961
2016-10-19,14.855611801147461
2016-10-20,15.250473022460938
2016-10-21,15.142576217651367
2016-10-24,15.14946174621582
2016-10-25,14.965808868408203
2016-10-26,15.043859481811523
2016-10-27,15.007129669189453
2016-10-28,15.034676551818848
2016-10-31,15.135685920715332
2016-11-01,15.156350135803223
2016-11-02,14.947439193725586
2016-11-03,14.896937370300293
2016-11-04,14.901524543762207
2016-11-07,15.275729179382324
2016-11-08,15.337711334228516
2016-11-09,15.461682319641113
2016-11-10,15.259655952453613
2016-11-11,15.296387672424316
2016-11-14,15.296387672424316
2016-11-15,15.411169052124023
2016-11-16,15.564990997314453
2016-11-17,15.613197326660156
2016-11-18,15.620088577270508
2016-11-21,15.604013442993164
2016-11-22,15.615497589111328
2016-11-23,15.620088577270508
2016-11-25,15.764716148376465
2016-11-28,15.723397254943848
2016-11-29,15.709615707397461
2016-11-30,15.670598030090332
2016-12-01,15.32164192199707
2016-12-02,15.459383964538574
2016-12-05,15.576467514038086
2016-12-06,15.519070625305176
2016-12-07,15.626973152160645
2016-12-08,15.801451683044434
2016-12-09,15.764628410339355
2016-12-12,15.56904411315918
2016-12-13,15.626567840576172
2016-12-14,15.592055320739746
2016-12-15,15.642671585083008
2016-12-16,15.509209632873535
2016-12-19,15.647273063659668
2016-12-20,15.723209381103516
2016-12-21,15.697900772094727
2016-12-22,15.711709976196289
2016-12-23,15.716307640075684
2016-12-27,15.725512504577637
2016-12-28,15.548334121704102
2016-12-29,15.555229187011719
2016-12-30,15.463187217712402
2017-01-03,15.516115188598633
2017-01-04,15.631171226501465
2017-01-05,15.548334121704102
2017-01-06,15.66568660736084
2017-01-09,15.504611015319824
2017-01-10,15.598958015441895
2017-01-11,15.605857849121094
2017-01-12,15.640371322631836
2017-01-13,15.672592163085938
2017-01-17,15.578248977661133
2017-01-18,15.711709976196289
2017-01-19,15.695595741271973
2017-01-20,15.785346984863281
2017-01-23,15.642671585083008
2017-01-24,15.82215690612793
2017-01-25,15.424070358276367
2017-01-26,15.334332466125488
2017-01-27,15.398764610290527
2017-01-30,15.412568092346191
2017-01-31,15.529919624328613
2017-02-01,15.32512378692627
2017-02-02,15.451684951782227
2017-02-03,15.523017883300781
2017-02-06,15.433277130126953
2017-02-07,15.483901023864746
2017-02-08,15.651880264282227
2017-02-09,15.714004516601562
2017-02-10,15.82446002960205
2017-02-13,15.870479583740234
2017-02-14,15.907292366027832
2017-02-15,15.88198184967041
2017-02-16,15.964822769165039
2017-02-17,15.983229637145996
2017-02-21,16.010848999023438
2017-02-22,16.066068649291992
2017-02-23,16.100584030151367
2017-02-24,16.148910522460938
2017-02-27,15.98553466796875
2017-02-28,15.925707817077637
2017-03-01,16.309986114501953
2017-03-02,16.217939376831055
2017-03-03,16.215641021728516
2017-03-06,16.137405395507812
2017-03-07,16.169618606567383
2017-03-08,16.194929122924805
2017-03-09,16.13970375061035
2017-03-10,16.234046936035156
2017-03-13,16.427335739135742
2017-03-14,16.326091766357422
2017-03-15,16.535491943359375
2017-03-16,16.475528717041016
2017-03-17,16.452465057373047
2017-03-20,16.452465057373047
2017-03-21,16.237991333007812
2017-03-22,16.364835739135742
2017-03-23,16.35099220275879
2017-03-24,16.36713409423828
2017-03-27,16.36944580078125
2017-03-28,16.447858810424805
2017-03-29,16.445545196533203
2017-03-30,16.579313278198242
2017-03-31,16.41326141357422
2017-04-03,16.210315704345703
2017-04-04,16.120370864868164
2017-04-05,16.044273376464844
2017-04-06,16.127290725708008
2017-04-07,16.090396881103516
2017-04-10,16.060407638549805
2017-04-11,16.083473205566406
2017-04-12,15.875910758972168
2017-04-13,15.832098007202148
2017-04-17,16.035043716430664
2017-04-18,16.134204864501953
2017-04-19,16.171110153198242
2017-04-20,16.332538604736328
2017-04-21,16.251827239990234
2017-04-24,16.58853530883789
2017-04-25,16.64618492126465
2017-04-26,16.542409896850586
2017-04-27,16.784563064575195
2017-04-28,16.676164627075195
2017-05-01,16.579313278198242
2017-05-02,16.48936653137207
2017-05-03,16.440933227539062
2017-05-04,16.567771911621094
2017-05-05,16.634653091430664
2017-05-08,16.726911544799805
2017-05-09,16.756885528564453
2017-05-10,16.8306884765625
2017-05-11,16.747655868530273
2017-05-12,16.800701141357422
2017-05-15,16.874500274658203
2017-05-16,17.00595474243164
2017-05-17,16.733827590942383
2017-05-18,16.708459854125977
2017-05-19,16.81223487854004
2017-05-22,16.973670959472656
2017-05-23,16.920629501342773
