Date,CRI
2013-09-17,56.953643798828125
2013-09-18,58.3937873840332
2013-09-19,58.5756950378418
2013-09-20,58.613616943359375
2013-09-23,58.31039810180664
2013-09-24,57.71162414550781
2013-09-25,57.4008674621582
2013-09-26,57.87836837768555
2013-09-27,57.62823486328125
2013-09-30,57.522125244140625
2013-10-01,58.02238082885742
2013-10-02,57.643409729003906
2013-10-03,57.39326477050781
2013-10-04,58.26493453979492
2013-10-07,57.939029693603516
2013-10-08,55.83186340332031
2013-10-09,55.65752410888672
2013-10-10,56.33210754394531
2013-10-11,55.52110290527344
2013-10-14,55.93039321899414
2013-10-15,55.566585540771484
2013-10-16,55.551414489746094
2013-10-17,55.92279815673828
2013-10-18,56.49129104614258
2013-10-21,56.339698791503906
2013-10-22,56.47611999511719
2013-10-23,56.60498809814453
2013-10-24,51.75400161743164
2013-10-25,51.54177474975586
2013-10-28,51.57208251953125
2013-10-29,51.594818115234375
2013-10-30,51.56450653076172
2013-10-31,52.413429260253906
2013-11-01,53.04254150390625
2013-11-04,53.41394805908203
2013-11-05,53.10317611694336
2013-11-06,52.640811920166016
2013-11-07,51.74641418457031
2013-11-08,52.12538146972656
2013-11-11,52.78484344482422
2013-11-12,52.61807632446289
2013-11-13,53.09559631347656
2013-11-14,53.20927047729492
2013-11-15,53.19413757324219
2013-11-18,52.93642807006836
2013-11-19,52.98949432373047
2013-11-20,53.027374267578125
2013-11-21,53.33055877685547
2013-11-22,53.224449157714844
2013-11-25,53.5806884765625
2013-11-26,53.64906311035156
2013-11-27,53.83140182495117
2013-11-29,53.68705368041992
2013-12-02,53.23124313354492
2013-12-03,53.094482421875
2013-12-04,53.527523040771484
2013-12-05,53.51991653442383
2013-12-06,53.36798095703125
2013-12-09,53.428768157958984
2013-12-10,53.147674560546875
2013-12-11,52.98814392089844
2013-12-12,52.934959411621094
2013-12-13,52.94255828857422
2013-12-16,53.21605682373047
2013-12-17,53.405975341796875
2013-12-18,53.71745681762695
2013-12-19,53.42115783691406
2013-12-20,53.451541900634766
2013-12-23,53.96053695678711
2013-12-24,53.96053695678711
2013-12-26,54.036502838134766
2013-12-27,53.99093246459961
2013-12-30,54.644248962402344
2013-12-31,54.537899017333984
2014-01-02,54.95573425292969
2014-01-03,54.9785270690918
2014-01-06,55.092464447021484
2014-01-07,55.19123458862305
2014-01-08,55.17604064941406
2014-01-09,55.28239059448242
2014-01-10,55.38875961303711
2014-01-13,54.431541442871094
2014-01-14,54.41634750366211
2014-01-15,54.302391052246094
2014-01-16,53.808589935302734
2014-01-17,53.405975341796875
2014-01-21,53.23124313354492
2014-01-22,52.97294616699219
2014-01-23,52.95016860961914
2014-01-24,52.5399284362793
2014-01-27,51.992958068847656
2014-01-28,51.54475021362305
2014-01-29,50.76226043701172
2014-01-30,51.445980072021484
2014-01-31,51.08891296386719
2014-02-03,49.75947570800781
2014-02-04,49.76707077026367
2014-02-05,49.258079528808594
2014-02-06,49.637916564941406
2014-02-07,50.64830780029297
2014-02-10,50.44320297241211
2014-02-11,51.02055740356445
2014-02-12,51.25605010986328
2014-02-13,51.67387390136719
2014-02-14,51.506752014160156
2014-02-18,52.03092575073242
2014-02-19,51.65869903564453
2014-02-20,50.76985549926758
2014-02-21,51.57511901855469
2014-02-24,51.651092529296875
2014-02-25,52.228458404541016
2014-02-26,56.04966354370117
2014-02-27,57.03728485107422
2014-02-28,57.2271842956543
2014-03-03,57.27276611328125
2014-03-04,59.2327766418457
2014-03-05,58.921302795410156
2014-03-06,58.73853302001953
2014-03-07,59.00505447387695
2014-03-10,58.883209228515625
2014-03-11,58.67759704589844
2014-03-12,58.19784164428711
2014-03-13,58.334877014160156
2014-03-14,58.64713668823242
2014-03-17,58.82990646362305
2014-03-18,58.997459411621094
2014-03-19,58.13689422607422
2014-03-20,58.10642623901367
2014-03-21,58.152130126953125
2014-03-24,57.817039489746094
2014-03-25,57.04787826538086
2014-03-26,56.92604446411133
2014-03-27,57.6342658996582
2014-03-28,57.91606140136719
2014-03-31,59.13454055786133
2014-04-01,58.54813766479492
2014-04-02,60.4367790222168
2014-04-03,59.850372314453125
2014-04-04,58.799442291259766
2014-04-07,57.86274719238281
2014-04-08,57.931270599365234
2014-04-09,58.15973663330078
2014-04-10,56.781341552734375
2014-04-11,55.83699417114258
2014-04-14,56.00454330444336
2014-04-15,55.94361877441406
2014-04-16,56.41579055786133
2014-04-17,56.10356140136719
2014-04-21,55.91317367553711
2014-04-22,56.37770080566406
2014-04-23,55.867462158203125
2014-04-24,56.27872085571289
2014-04-25,56.01216125488281
2014-04-28,56.461483001708984
2014-04-29,55.981685638427734
2014-04-30,56.0959358215332
2014-05-01,55.96647644042969
2014-05-02,56.17970657348633
2014-05-05,55.96647644042969
2014-05-06,55.26585006713867
2014-05-07,54.862205505371094
2014-05-08,54.702293395996094
2014-05-09,55.55522537231445
2014-05-12,56.43101501464844
2014-05-13,55.9588508605957
2014-05-14,55.38007736206055
2014-05-15,54.549991607666016
2014-05-16,56.22539520263672
2014-05-19,55.82178497314453
2014-05-20,55.006927490234375
2014-05-21,54.740386962890625
2014-05-22,55.631378173828125
2014-05-23,56.042633056640625
2014-05-27,56.43201446533203
2014-05-28,54.882080078125
2014-05-29,55.164581298828125
2014-05-30,55.07295227050781
2014-06-02,55.363094329833984
2014-06-03,54.98133087158203
2014-06-04,54.79044723510742
2014-06-05,54.32470703125
2014-06-06,55.06532287597656
2014-06-09,54.97369384765625
2014-06-10,54.332332611083984
2014-06-11,53.66807556152344
2014-06-12,52.683128356933594
2014-06-13,52.87399673461914
2014-06-16,52.89689636230469
2014-06-17,53.37030029296875
2014-06-18,53.698604583740234
2014-06-19,53.04961395263672
2014-06-20,51.78981399536133
2014-06-23,52.49224853515625
2014-06-24,52.973270416259766
2014-06-25,53.439002990722656
2014-06-26,52.759483337402344
2014-06-27,52.66020965576172
2014-06-30,52.629676818847656
2014-07-01,53.30158996582031
2014-07-02,53.72151565551758
2014-07-03,54.28653335571289
2014-07-07,53.981101989746094
2014-07-08,52.805294036865234
2014-07-09,53.064876556396484
2014-07-10,51.8737907409668
2014-07-11,51.911949157714844
2014-07-14,51.91960906982422
2014-07-15,52.02648162841797
2014-07-16,52.041770935058594
2014-07-17,52.225013732910156
2014-07-18,52.74420928955078
2014-07-21,52.77474594116211
2014-07-22,54.8133544921875
2014-07-23,55.874664306640625
2014-07-24,60.28780746459961
2014-07-25,59.55483627319336
2014-07-28,59.8297119140625
2014-07-29,59.623573303222656
2014-07-30,59.98240280151367
2014-07-31,58.45536422729492
2014-08-01,57.7834587097168
2014-08-04,58.5775146484375
2014-08-05,58.65386962890625
2014-08-06,59.501380920410156
2014-08-07,58.79130554199219
2014-08-08,60.70012283325195
2014-08-11,61.478912353515625
2014-08-12,60.2496223449707
2014-08-13,59.95188522338867
2014-08-14,60.738277435302734
2014-08-15,60.860443115234375
2014-08-18,61.80724334716797
2014-08-19,62.54021453857422
2014-08-20,62.85324478149414
2014-08-21,63.051780700683594
2014-08-22,63.30373001098633
2014-08-25,63.50225830078125
2014-08-26,63.769493103027344
2014-08-27,63.609134674072266
2014-08-28,63.310707092285156
2014-08-29,63.34894561767578
2014-09-02,63.41019821166992
2014-09-03,62.35410690307617
2014-09-04,62.836204528808594
2014-09-05,62.94335174560547
2014-09-08,62.35410690307617
2014-09-09,61.84903335571289
2014-09-10,62.08627700805664
2014-09-11,62.2240104675293
2014-09-12,61.833717346191406
2014-09-15,61.38987350463867
2014-09-16,61.466373443603516
2014-09-17,61.328651428222656
2014-09-18,61.55824661254883
2014-09-19,61.160282135009766
2014-09-22,59.85932540893555
2014-09-23,59.68330764770508
2014-09-24,59.69096755981445
2014-09-25,59.1093635559082
2014-09-26,59.50730895996094
2014-09-29,59.49199295043945
2014-09-30,59.32364273071289
2014-10-01,60.54043197631836
2014-10-02,61.85669708251953
2014-10-03,63.52499008178711
2014-10-06,62.996925354003906
2014-10-07,62.40766525268555
2014-10-08,63.341304779052734
2014-10-09,62.507171630859375
2014-10-10,62.843875885009766
2014-10-13,61.718929290771484
2014-10-14,61.05316925048828
2014-10-15,61.175601959228516
2014-10-16,60.73173522949219
2014-10-17,59.13996887207031
2014-10-20,59.36190414428711
2014-10-21,60.60927963256836
2014-10-22,59.26240158081055
2014-10-23,57.471683502197266
2014-10-24,58.76499938964844
2014-10-27,58.84918975830078
2014-10-28,59.78278732299805
2014-10-29,59.8746337890625
2014-10-30,60.440940856933594
2014-10-31,59.79045867919922
2014-11-03,60.762367248535156
2014-11-04,59.721580505371094
2014-11-05,59.70625686645508
2014-11-06,60.8924674987793
2014-11-07,60.57868576049805
2014-11-10,59.48434829711914
2014-11-11,60.065956115722656
2014-11-12,60.6628532409668
2014-11-13,60.1730842590332
2014-11-14,61.35927200317383
2014-11-17,61.76484298706055
2014-11-18,61.29037857055664
2014-11-19,61.741886138916016
2014-11-20,62.91276931762695
2014-11-21,63.035484313964844
2014-11-24,63.495704650878906
2014-11-25,63.5263671875
2014-11-26,63.39600372314453
2014-11-28,63.825523376464844
2014-12-01,62.122676849365234
2014-12-02,61.36331558227539
2014-12-03,62.39115905761719
2014-12-04,62.46787643432617
2014-12-05,62.429500579833984
2014-12-08,61.746864318847656
2014-12-09,61.95394515991211
2014-12-10,61.19458770751953
2014-12-11,61.58576965332031
2014-12-12,61.57809829711914
2014-12-15,61.769859313964844
2014-12-16,61.22526168823242
2014-12-17,62.122676849365234
2014-12-18,63.411338806152344
2014-12-19,63.8101921081543
2014-12-22,64.56190490722656
2014-12-23,64.91472625732422
2014-12-24,64.81500244140625
2014-12-26,64.98377990722656
2014-12-29,66.28772735595703
2014-12-30,66.533203125
2014-12-31,66.97039794921875
2015-01-02,65.96558380126953
2015-01-05,64.71531677246094
2015-01-06,63.572410583496094
2015-01-07,65.11416625976562
2015-01-08,65.80451202392578
2015-01-09,65.05281829833984
2015-01-12,66.2800521850586
2015-01-13,66.46414184570312
2015-01-14,65.57440185546875
2015-01-15,64.2704086303711
2015-01-16,64.90705871582031
2015-01-20,64.66161346435547
2015-01-21,64.89173126220703
2015-01-22,66.24169921875
2015-01-23,65.02978515625
2015-01-26,64.78434753417969
2015-01-27,64.53886413574219
2015-01-28,63.8101921081543
2015-01-29,64.31643676757812
2015-01-30,62.5062255859375
2015-02-02,62.44486618041992
2015-02-03,64.20138549804688
2015-02-04,62.95112228393555
2015-02-05,62.39881896972656
2015-02-06,63.77952575683594
2015-02-09,63.419010162353516
2015-02-10,64.10167694091797
2015-02-11,63.71815490722656
2015-02-12,63.76416778564453
2015-02-13,64.16302490234375
2015-02-17,63.672142028808594
2015-02-18,63.204219818115234
2015-02-19,62.115055084228516
2015-02-20,62.91274642944336
2015-02-23,63.204219818115234
2015-02-24,62.874412536621094
2015-02-25,63.71815490722656
2015-02-26,66.97039794921875
2015-02-27,68.09027099609375
2015-03-02,69.25619506835938
2015-03-03,69.70870971679688
2015-03-04,69.44026947021484
2015-03-05,68.74993896484375
2015-03-06,68.30397033691406
2015-03-09,68.380859375
2015-03-10,68.31934356689453
2015-03-11,67.3581771850586
2015-03-12,68.26551818847656
2015-03-13,67.93487548828125
2015-03-16,69.30357360839844
2015-03-17,70.0955810546875
2015-03-18,70.49542236328125
2015-03-19,70.51847839355469
2015-03-20,72.19473266601562
2015-03-23,71.93330383300781
2015-03-24,71.59496307373047
2015-03-25,70.47237396240234
2015-03-26,70.1878662109375
2015-03-27,70.52617645263672
2015-03-30,70.6184310913086
2015-03-31,71.10285186767578
2015-04-01,70.93368530273438
2015-04-02,70.74147033691406
2015-04-06,70.97216033935547
2015-04-07,70.6799545288086
2015-04-08,72.25625610351562
2015-04-09,71.64109802246094
2015-04-10,72.14091491699219
2015-04-13,72.04096221923828
2015-04-14,72.11784362792969
2015-04-15,72.6253662109375
2015-04-16,72.67149353027344
2015-04-17,72.01789855957031
2015-04-20,73.03286743164062
2015-04-21,73.00212097167969
2015-04-22,72.88681030273438
2015-04-23,73.03286743164062
2015-04-24,72.34085083007812
2015-04-27,72.5868911743164
2015-04-28,71.48731231689453
2015-04-29,75.73181915283203
2015-04-30,76.7852554321289
2015-05-01,77.02360534667969
2015-05-04,77.60802459716797
2015-05-05,77.4696044921875
2015-05-06,77.0466537475586
2015-05-07,77.05438232421875
2015-05-08,76.73912811279297
2015-05-11,76.43153381347656
2015-05-12,76.03938293457031
2015-05-13,75.67798614501953
2015-05-14,76.05477905273438
2015-05-15,76.25469970703125
2015-05-18,77.08512878417969
2015-05-19,77.43189239501953
2015-05-20,77.79410552978516
2015-05-21,77.59375
2015-05-22,77.58602905273438
2015-05-26,76.39926147460938
2015-05-27,77.65538024902344
2015-05-28,79.51258850097656
2015-05-29,79.54340362548828
2015-06-01,80.05201721191406
2015-06-02,79.82083129882812
2015-06-03,80.21383666992188
2015-06-04,80.48355865478516
2015-06-05,80.96905517578125
2015-06-08,80.12909698486328
2015-06-09,81.15399932861328
2015-06-10,80.88427734375
2015-06-11,81.50849151611328
2015-06-12,81.76277923583984
2015-06-15,81.23106384277344
2015-06-16,82.04793548583984
2015-06-17,82.672119140625
2015-06-18,82.53340148925781
2015-06-19,82.17123413085938
2015-06-22,82.72605895996094
2015-06-23,83.41963195800781
2015-06-24,82.74917602539062
2015-06-25,83.23469543457031
2015-06-26,83.87429809570312
2015-06-29,81.70111846923828
2015-06-30,81.91693115234375
2015-07-01,83.2578353881836
2015-07-02,83.07286834716797
2015-07-06,83.19615173339844
2015-07-07,83.0420150756836
2015-07-08,81.87838745117188
2015-07-09,81.20025634765625
2015-07-10,81.99395751953125
2015-07-13,83.52754211425781
2015-07-14,83.19615173339844
2015-07-15,81.80130767822266
2015-07-16,81.115478515625
2015-07-17,81.32353973388672
2015-07-20,82.00170135498047
2015-07-21,81.6549072265625
2015-07-22,83.98216247558594
2015-07-23,83.2115707397461
2015-07-24,83.41963195800781
2015-07-27,82.22515869140625
2015-07-28,83.1421890258789
2015-07-29,78.17940521240234
2015-07-30,77.38570404052734
2015-07-31,78.14861297607422
2015-08-03,77.58602905273438
2015-08-04,77.3163070678711
2015-08-05,78.04840087890625
2015-08-06,75.52848052978516
2015-08-07,75.99855041503906
2015-08-10,76.2374496459961
2015-08-11,75.82901000976562
2015-08-12,75.520751953125
2015-08-13,75.57469940185547
2015-08-14,76.51487731933594
2015-08-17,76.52257537841797
2015-08-18,76.09103393554688
2015-08-19,76.15267181396484
2015-08-20,75.52848052978516
2015-08-21,73.51715087890625
2015-08-24,71.96049499511719
2015-08-25,73.07791137695312
2015-08-26,74.71932983398438
2015-08-27,75.8135986328125
2015-08-28,76.10710144042969
2015-08-31,75.92945861816406
2015-09-01,74.56241607666016
2015-09-02,75.89856719970703
2015-09-03,75.49695587158203
2015-09-04,75.07989501953125
2015-09-08,75.01038360595703
2015-09-09,73.87503051757812
2015-09-10,74.94856262207031
2015-09-11,75.41970825195312
2015-09-14,75.1802978515625
2015-09-15,75.8213119506836
2015-09-16,75.66685485839844
2015-09-17,74.90225219726562
2015-09-18,75.02581024169922
2015-09-21,75.95262908935547
2015-09-22,74.94856262207031
2015-09-23,74.48517608642578
2015-09-24,72.51567840576172
2015-09-25,72.43844604492188
2015-09-28,69.19462585449219
2015-09-29,67.71168518066406
2015-09-30,70.00554656982422
2015-10-01,69.18685150146484
2015-10-02,70.25269317626953
2015-10-05,71.14864349365234
2015-10-06,70.4149169921875
2015-10-07,71.4730224609375
2015-10-08,72.60064697265625
2015-10-09,71.6969985961914
2015-10-12,71.3648910522461
2015-10-13,70.87059020996094
2015-10-14,69.77384948730469
2015-10-15,69.21004486083984
2015-10-16,69.01692962646484
2015-10-19,69.54216003417969
2015-10-20,69.9592056274414
2015-10-21,69.38768768310547
2015-10-22,68.72347259521484
2015-10-23,67.57263946533203
2015-10-26,68.5844497680664
2015-10-27,67.07061767578125
2015-10-28,68.74665069580078
2015-10-29,67.79664611816406
2015-10-30,70.19091796875
2015-11-02,68.73117065429688
2015-11-03,69.75069427490234
2015-11-04,70.17546081542969
2015-11-05,71.84374237060547
2015-11-06,69.54984283447266
2015-11-09,67.77348327636719
2015-11-10,68.79296112060547
2015-11-11,67.10152435302734
2015-11-12,66.70762634277344
2015-11-13,65.67268371582031
2015-11-16,65.80398559570312
2015-11-17,64.93895721435547
2015-11-18,66.31372833251953
2015-11-19,66.87125396728516
2015-11-20,67.73074340820312
2015-11-23,68.76836395263672
2015-11-24,68.90001678466797
2015-11-25,68.884521484375
2015-11-27,68.57477569580078
2015-11-30,66.77059173583984
2015-12-01,66.7628402709961
2015-12-02,67.3281021118164
2015-12-03,66.70088958740234
2015-12-04,68.063720703125
2015-12-07,68.226318359375
2015-12-08,69.91436767578125
2015-12-09,68.79933166503906
2015-12-10,70.44092559814453
2015-12-11,68.96968078613281
2015-12-14,69.92986297607422
2015-12-15,69.63562774658203
2015-12-16,69.48848724365234
2015-12-17,69.15553283691406
2015-12-18,69.48072814941406
2015-12-21,69.48072814941406
2015-12-22,69.85240173339844
2015-12-23,70.09246063232422
2015-12-24,69.41878509521484
2015-12-28,70.06924438476562
2015-12-29,70.68096160888672
2015-12-30,70.04600524902344
2015-12-31,68.938720703125
2016-01-04,72.15994262695312
2016-01-05,71.93537139892578
2016-01-06,70.8668212890625
2016-01-07,72.6787338256836
2016-01-08,71.47853088378906
2016-01-11,71.30044555664062
2016-01-12,71.78052520751953
2016-01-13,71.01394653320312
2016-01-14,70.92874145507812
2016-01-15,69.3568344116211
2016-01-19,68.98514556884766
2016-01-20,69.05487823486328
2016-01-21,69.09359741210938
2016-01-22,71.4088363647461
2016-01-25,71.73405456542969
2016-01-26,73.89444732666016
2016-01-27,73.73957824707031
2016-01-28,73.80152130126953
2016-01-29,75.2804946899414
2016-02-01,76.20195007324219
2016-02-02,76.10126495361328
2016-02-03,75.14887237548828
2016-02-04,73.38338470458984
2016-02-05,70.76615142822266
2016-02-08,68.6135025024414
2016-02-09,66.44536590576172
2016-02-10,65.84910583496094
2016-02-11,65.16773986816406
2016-02-12,67.08030700683594
2016-02-16,70.20088195800781
2016-02-17,70.37896728515625
2016-02-18,70.57254791259766
2016-02-19,67.73074340820312
2016-02-22,68.45086669921875
2016-02-23,68.11018371582031
2016-02-24,68.28829193115234
2016-02-25,76.99950408935547
2016-02-26,78.20744323730469
2016-02-29,78.69527435302734
2016-03-01,79.46188354492188
2016-03-02,79.88001251220703
2016-03-03,79.54707336425781
2016-03-04,79.7716293334961
2016-03-07,79.13665771484375
2016-03-08,78.54816436767578
2016-03-09,78.2762680053711
2016-03-10,78.07429504394531
2016-03-11,78.75015258789062
2016-03-14,79.41824340820312
2016-03-15,79.340576171875
2016-03-16,79.30171966552734
2016-03-17,79.95429229736328
2016-03-18,79.32501983642578
2016-03-21,79.93096923828125
2016-03-22,79.34832000732422
2016-03-23,78.45494079589844
2016-03-24,78.65692138671875
2016-03-28,80.31161499023438
2016-03-29,80.4903335571289
2016-03-30,81.3526382446289
2016-03-31,81.86534881591797
2016-04-01,81.46916961669922
2016-04-04,80.36600494384766
2016-04-05,79.0608901977539
2016-04-06,80.79330444335938
2016-04-07,80.64568328857422
2016-04-08,79.48040771484375
2016-04-11,79.62801361083984
2016-04-12,79.67462158203125
2016-04-13,80.76998901367188
2016-04-14,80.2494888305664
2016-04-15,80.85545349121094
2016-04-18,81.58567810058594
2016-04-19,81.1894760131836
2016-04-20,81.64784240722656
2016-04-21,81.55460357666016
2016-04-22,81.40699005126953
2016-04-25,80.81659698486328
2016-04-26,80.7389144897461
2016-04-27,81.55460357666016
2016-04-28,80.73112487792969
2016-04-29,82.86749267578125
2016-05-02,83.48123168945312
2016-05-03,81.98188018798828
2016-05-04,81.60896301269531
2016-05-05,79.83776092529297
2016-05-06,80.04751586914062
2016-05-09,80.58354949951172
2016-05-10,80.42815399169922
2016-05-11,78.39280700683594
2016-05-12,78.66470336914062
2016-05-13,77.17314147949219
2016-05-16,77.46832275390625
2016-05-17,77.13428497314453
2016-05-18,76.45066833496094
2016-05-19,77.37042999267578
2016-05-20,78.70332336425781
2016-05-23,77.97842407226562
2016-05-24,78.93716430664062
2016-05-25,78.99954223632812
2016-05-26,78.99954223632812
2016-05-27,79.48281860351562
2016-05-31,78.36814880371094
2016-06-01,79.43604278564453
2016-06-02,80.19990539550781
2016-06-03,80.27787780761719
2016-06-06,80.88585662841797
2016-06-07,81.02616119384766
2016-06-08,81.34574127197266
2016-06-09,81.33013916015625
2016-06-10,79.28793334960938
2016-06-13,79.17101287841797
2016-06-14,78.92937469482422
2016-06-15,80.68318176269531
2016-06-16,80.68318176269531
2016-06-17,80.96381378173828
2016-06-20,82.34344482421875
2016-06-21,82.56170654296875
2016-06-22,81.39250946044922
2016-06-23,82.97484588623047
2016-06-24,80.44154357910156
2016-06-27,79.03849792480469
2016-06-28,80.1687240600586
2016-06-29,81.8368148803711
2016-06-30,82.99044799804688
2016-07-01,82.87351989746094
2016-07-05,82.00829315185547
2016-07-06,83.6997299194336
2016-07-07,83.85562896728516
2016-07-08,84.33892059326172
2016-07-11,84.4090576171875
2016-07-12,85.74195098876953
2016-07-13,84.75203704833984
2016-07-14,84.2375717163086
2016-07-15,84.84556579589844
2016-07-18,85.25869750976562
2016-07-19,85.57048797607422
2016-07-20,86.2953872680664
2016-07-21,86.64614868164062
2016-07-22,86.46687316894531
2016-07-25,86.82542419433594
2016-07-26,86.8877944946289
2016-07-27,78.60199737548828
2016-07-28,79.5841293334961
2016-07-29,78.92156982421875
2016-08-01,78.64098358154297
2016-08-02,76.49742889404297
2016-08-03,77.23793029785156
2016-08-04,77.0352554321289
2016-08-05,78.50846862792969
2016-08-08,78.90599060058594
2016-08-09,77.94723510742188
2016-08-10,78.71113586425781
2016-08-11,80.3402099609375
2016-08-12,79.81797790527344
2016-08-15,79.46720886230469
2016-08-16,78.5630111694336
2016-08-17,77.15216064453125
2016-08-18,77.36264038085938
2016-08-19,77.71339416503906
2016-08-22,77.04302978515625
2016-08-23,78.29798126220703
2016-08-24,77.44055938720703
2016-08-25,76.30255889892578
2016-08-26,75.65338897705078
2016-08-29,76.20088195800781
2016-08-30,74.7148666381836
2016-08-31,74.52715301513672
2016-09-01,74.95730590820312
2016-09-02,74.39421081542969
2016-09-06,73.2366714477539
2016-09-07,76.01317596435547
2016-09-08,75.57520294189453
2016-09-09,74.08135986328125
2016-09-12,75.95842742919922
2016-09-13,74.40986633300781
2016-09-14,75.0042495727539
2016-09-15,76.01317596435547
2016-09-16,76.11485290527344
2016-09-19,76.30257415771484
2016-09-20,75.10591888427734
2016-09-21,74.8165512084961
2016-09-22,73.4713134765625
2016-09-23,74.01879119873047
2016-09-26,73.0255126953125
2016-09-27,70.28813171386719
2016-09-28,68.95072937011719
2016-09-29,68.30155944824219
2016-09-30,67.816650390625
2016-10-03,68.52838897705078
2016-10-04,68.69265747070312
2016-10-05,69.16189575195312
2016-10-06,69.32612609863281
2016-10-07,69.06803894042969
2016-10-10,69.15408325195312
2016-10-11,68.0356674194336
2016-10-12,68.669189453125
2016-10-13,68.2702865600586
2016-10-14,68.05131530761719
2016-10-17,67.10496520996094
2016-10-18,67.19880676269531
2016-10-19,67.56639099121094
2016-10-20,67.23792266845703
2016-10-21,67.23792266845703
2016-10-24,67.36302185058594
2016-10-25,66.47926330566406
2016-10-26,66.33849334716797
2016-10-27,69.04457092285156
2016-10-28,67.40214538574219
2016-10-31,67.52729797363281
2016-11-01,67.04240417480469
2016-11-02,67.40214538574219
2016-11-03,66.40887451171875
2016-11-04,67.3317642211914
2016-11-07,68.4658203125
2016-11-08,68.37196350097656
2016-11-09,69.08369445800781
2016-11-10,68.5675048828125
2016-11-11,68.89598083496094
2016-11-14,72.50933837890625
2016-11-15,72.38418579101562
2016-11-16,71.96186065673828
2016-11-17,73.12352752685547
2016-11-18,70.86295318603516
2016-11-21,71.40457916259766
2016-11-22,73.17063903808594
2016-11-23,72.20516204833984
2016-11-25,72.42496490478516
2016-11-28,72.49559020996094
2016-11-29,74.2773666381836
2016-11-30,71.65570068359375
2016-12-01,72.27581024169922
2016-12-02,72.13452911376953
2016-12-05,72.95086669921875
2016-12-06,72.91947174072266
2016-12-07,72.98226165771484
2016-12-08,73.7750244140625
2016-12-09,73.91631317138672
2016-12-12,73.03718566894531
2016-12-13,72.53485107421875
2016-12-14,72.35430145263672
2016-12-15,72.46421813964844
2016-12-16,70.97283172607422
2016-12-19,71.60079956054688
2016-12-20,71.7342300415039
2016-12-21,71.06700134277344
2016-12-22,68.81430053710938
2016-12-23,68.6651611328125
2016-12-27,70.45479583740234
2016-12-28,70.04661560058594
2016-12-29,69.13612365722656
2016-12-30,67.8095932006836
2017-01-03,68.24127960205078
2017-01-04,70.25858306884766
2017-01-05,67.77034759521484
2017-01-06,67.0953369140625
2017-01-09,67.89593505859375
2017-01-10,67.47991943359375
2017-01-11,66.8912582397461
2017-01-12,66.59294891357422
2017-01-13,66.64008331298828
2017-01-17,69.13612365722656
2017-01-18,67.50349426269531
2017-01-19,65.80018615722656
2017-01-20,66.39672088623047
2017-01-23,66.3653335571289
2017-01-24,66.7813491821289
2017-01-25,68.12357330322266
2017-01-26,67.2837142944336
2017-01-27,64.49720764160156
2017-01-30,65.48622131347656
2017-01-31,65.73738098144531
2017-02-01,64.9132080078125
2017-02-02,64.71700286865234
2017-02-03,62.63693618774414
2017-02-06,62.589847564697266
2017-02-07,61.47527313232422
2017-02-08,62.57415008544922
2017-02-09,63.64165496826172
2017-02-10,65.17222595214844
2017-02-13,65.15653991699219
2017-02-14,65.80804443359375
2017-02-15,65.47052001953125
2017-02-16,65.08589935302734
2017-02-17,65.71385192871094
2017-02-21,65.9179458618164
2017-02-22,65.60395050048828
2017-02-23,68.33548736572266
2017-02-24,70.67459106445312
2017-02-27,70.71380615234375
2017-02-28,69.08119201660156
2017-03-01,69.01053619384766
2017-03-02,69.46578216552734
2017-03-03,68.46106719970703
2017-03-06,68.68871307373047
2017-03-07,68.15497589111328
2017-03-08,69.25856018066406
2017-03-09,68.76982879638672
2017-03-10,69.90496063232422
2017-03-13,70.10991668701172
2017-03-14,69.66059875488281
2017-03-15,70.72476959228516
2017-03-16,71.57611846923828
2017-03-17,71.85990142822266
2017-03-20,70.38580322265625
2017-03-21,70.35428619384766
2017-03-22,70.35428619384766
2017-03-23,70.7563247680664
2017-03-24,70.6932373046875
2017-03-27,69.99165344238281
2017-03-28,70.85090637207031
2017-03-29,71.59976959228516
2017-03-30,70.81935119628906
2017-03-31,70.787841796875
2017-04-03,71.00067901611328
2017-04-04,69.45565032958984
2017-04-05,69.44775390625
2017-04-06,70.18083953857422
2017-04-07,69.62118530273438
2017-04-10,69.99954986572266
2017-04-11,70.787841796875
2017-04-12,70.92971801757812
2017-04-13,69.5738754272461
2017-04-17,70.48039245605469
2017-04-18,70.47249603271484
2017-04-19,71.53669738769531
2017-04-20,72.65605163574219
2017-04-21,72.05696868896484
2017-04-24,72.1121597290039
2017-04-25,72.91621398925781
2017-04-26,72.64030456542969
2017-04-27,74.53218841552734
2017-04-28,72.55359649658203
2017-05-01,71.1740951538086
2017-05-02,72.64817810058594
2017-05-03,72.15945434570312
2017-05-04,72.6087417602539
2017-05-05,73.53894805908203
2017-05-08,72.78218078613281
2017-05-09,72.82160186767578
2017-05-10,72.8294906616211
2017-05-11,71.2292709350586
2017-05-12,70.31485748291016
2017-05-15,70.023193359375
2017-05-16,67.98942565917969
2017-05-17,66.57840728759766
2017-05-18,65.6561279296875
2017-05-19,65.2304458618164
2017-05-22,64.6156005859375
2017-05-23,63.338565826416016
2017-05-24,63.93765640258789
2017-05-25,65.75902557373047
2017-05-26,65.75108337402344
2017-05-30,64.99088287353516
2017-05-31,65.06214141845703
2017-06-01,66.42420196533203
