Date,REX
2017-05-02,16.10333251953125
2017-05-03,16.23666763305664
2017-05-04,16.110000610351562
2017-05-05,16.165000915527344
2017-05-08,16.56333351135254
2017-05-09,17.05500030517578
2017-05-10,17.633333206176758
2017-05-11,17.678333282470703
2017-05-12,16.99333381652832
2017-05-15,17.170000076293945
2017-05-16,17.09666633605957
2017-05-17,16.49333381652832
2017-05-18,16.43666648864746
2017-05-19,16.541667938232422
2017-05-22,16.078332901000977
2017-05-23,16.113332748413086
2017-05-24,16.18666648864746
2017-05-25,15.515000343322754
2017-05-26,15.583333015441895
2017-05-30,15.216667175292969
2017-05-31,15.853333473205566
2017-06-01,15.994999885559082
2017-06-02,16.141666412353516
2017-06-05,16.133333206176758
2017-06-06,16.266666412353516
2017-06-07,16.145000457763672
2017-06-08,16.281667709350586
2017-06-09,16.40999984741211
2017-06-12,16.683332443237305
2017-06-13,16.68666648864746
2017-06-14,16.184999465942383
2017-06-15,16.133333206176758
2017-06-16,16.058332443237305
2017-06-19,16.14666748046875
2017-06-20,15.53166675567627
2017-06-21,15.448332786560059
2017-06-22,15.498332977294922
2017-06-23,15.876667022705078
2017-06-26,15.819999694824219
2017-06-27,15.801667213439941
2017-06-28,16.046667098999023
2017-06-29,16.038333892822266
2017-06-30,16.093332290649414
2017-07-03,16.21666717529297
2017-07-05,15.948332786560059
2017-07-06,16.178333282470703
2017-07-07,16.31999969482422
2017-07-10,16.176666259765625
2017-07-11,16.15333366394043
2017-07-12,15.963333129882812
2017-07-13,16.280000686645508
2017-07-14,16.40833282470703
2017-07-17,16.239999771118164
2017-07-18,16.238332748413086
2017-07-19,16.219999313354492
2017-07-20,16.031667709350586
2017-07-21,15.978333473205566
2017-07-24,16.003332138061523
2017-07-25,16.559999465942383
2017-07-26,16.671667098999023
2017-07-27,16.385000228881836
2017-07-28,16.594999313354492
2017-07-31,16.663333892822266
2017-08-01,15.896666526794434
2017-08-02,15.658332824707031
2017-08-03,15.93166732788086
2017-08-04,16.13166618347168
2017-08-07,16.18666648864746
2017-08-08,16.383333206176758
2017-08-09,16.2549991607666
2017-08-10,16.036666870117188
2017-08-11,16.071666717529297
2017-08-14,16.178333282470703
2017-08-15,15.880000114440918
2017-08-16,15.819999694824219
2017-08-17,15.028332710266113
2017-08-18,15.444999694824219
2017-08-21,15.34333324432373
2017-08-22,15.569999694824219
2017-08-23,15.666666984558105
2017-08-24,15.380000114440918
2017-08-25,15.803333282470703
2017-08-28,15.760000228881836
2017-08-29,15.66333293914795
2017-08-30,15.06833267211914
2017-08-31,14.436667442321777
2017-09-01,14.383333206176758
2017-09-05,14.338333129882812
2017-09-06,14.573332786560059
2017-09-07,14.25333309173584
2017-09-08,14.251667022705078
2017-09-11,14.328332901000977
2017-09-12,14.576666831970215
2017-09-13,14.933333396911621
2017-09-14,14.988332748413086
2017-09-15,15.216667175292969
2017-09-18,15.383333206176758
2017-09-19,15.553333282470703
2017-09-20,15.666666984558105
2017-09-21,15.626667022705078
2017-09-22,15.678333282470703
2017-09-25,15.673333168029785
2017-09-26,15.5600004196167
2017-09-27,15.523332595825195
2017-09-28,15.391667366027832
2017-09-29,15.638333320617676
2017-10-02,15.87166690826416
2017-10-03,15.81833267211914
2017-10-04,15.40999984741211
2017-10-05,15.481666564941406
2017-10-06,15.37166690826416
2017-10-09,15.263333320617676
2017-10-10,15.316666603088379
2017-10-11,15.298333168029785
2017-10-12,15.271666526794434
2017-10-13,15.19333267211914
2017-10-16,15.146666526794434
2017-10-17,15.048333168029785
2017-10-18,15.033332824707031
2017-10-19,15.00333309173584
2017-10-20,15.178333282470703
2017-10-23,15.088333129882812
2017-10-24,15.118332862854004
2017-10-25,15.125
2017-10-26,15.03499984741211
2017-10-27,15.308333396911621
2017-10-30,14.948332786560059
2017-10-31,14.696666717529297
2017-11-01,14.518333435058594
2017-11-02,14.494999885559082
2017-11-03,14.37833309173584
2017-11-06,14.451666831970215
2017-11-07,14.216667175292969
2017-11-08,14.108332633972168
2017-11-09,14.15999984741211
2017-11-10,14.359999656677246
2017-11-13,14.15666675567627
2017-11-14,14.09000015258789
2017-11-15,14.12833309173584
2017-11-16,14.260000228881836
2017-11-17,14.388333320617676
2017-11-20,14.366666793823242
2017-11-21,15.188332557678223
2017-11-22,14.87166690826416
2017-11-24,14.515000343322754
2017-11-27,14.353333473205566
2017-11-28,14.414999961853027
2017-11-29,14.895000457763672
2017-11-30,15.256667137145996
2017-12-01,14.71500015258789
2017-12-04,14.793333053588867
2017-12-05,14.466667175292969
2017-12-06,14.271666526794434
2017-12-07,14.438332557678223
2017-12-08,14.313332557678223
2017-12-11,14.501667022705078
2017-12-12,14.15999984741211
2017-12-13,14.34000015258789
2017-12-14,14.03166675567627
2017-12-15,14.06833267211914
2017-12-18,14.131667137145996
2017-12-19,13.981666564941406
2017-12-20,14.063332557678223
2017-12-21,14.21166706085205
2017-12-22,13.953332901000977
2017-12-26,13.984999656677246
2017-12-27,13.87833309173584
2017-12-28,14.079999923706055
2017-12-29,13.798333168029785
2018-01-02,14.076666831970215
2018-01-03,13.858332633972168
2018-01-04,13.848333358764648
2018-01-05,13.835000038146973
2018-01-08,13.704999923706055
2018-01-09,13.911666870117188
2018-01-10,13.918333053588867
2018-01-11,13.918333053588867
2018-01-12,14.116666793823242
2018-01-16,13.926667213439941
2018-01-17,14.166666984558105
2018-01-18,13.960000038146973
2018-01-19,14.171667098999023
2018-01-22,14.213333129882812
2018-01-23,14.473333358764648
2018-01-24,13.960000038146973
2018-01-25,13.963333129882812
2018-01-26,13.881667137145996
2018-01-29,13.65999984741211
2018-01-30,13.623332977294922
2018-01-31,13.608332633972168
2018-02-01,13.664999961853027
2018-02-02,13.114999771118164
2018-02-05,12.643333435058594
2018-02-06,12.864999771118164
2018-02-07,12.708333015441895
2018-02-08,12.289999961853027
2018-02-09,12.78499984741211
2018-02-12,12.65666675567627
2018-02-13,12.841667175292969
2018-02-14,13.131667137145996
2018-02-15,13.46833324432373
2018-02-16,13.638333320617676
2018-02-20,13.574999809265137
2018-02-21,13.666666984558105
2018-02-22,13.640000343322754
2018-02-23,13.87833309173584
2018-02-26,13.903332710266113
2018-02-27,13.824999809265137
2018-02-28,13.453332901000977
2018-03-01,13.226667404174805
2018-03-02,13.725000381469727
2018-03-05,14.335000038146973
2018-03-06,14.100000381469727
2018-03-07,13.861666679382324
2018-03-08,14.083333015441895
2018-03-09,14.536666870117188
2018-03-12,14.886667251586914
2018-03-13,14.641667366027832
2018-03-14,14.191666603088379
2018-03-15,14.328332901000977
2018-03-16,14.75
2018-03-19,14.321666717529297
2018-03-20,14.221667289733887
2018-03-21,14.373332977294922
2018-03-22,13.364999771118164
2018-03-23,12.62833309173584
2018-03-26,12.396666526794434
2018-03-27,11.963333129882812
2018-03-28,12.016667366027832
2018-03-29,12.133333206176758
2018-04-02,12.171667098999023
2018-04-03,12.085000038146973
2018-04-04,12.116666793823242
2018-04-05,12.286666870117188
2018-04-06,12.196666717529297
2018-04-09,12.015000343322754
2018-04-10,12.15999984741211
2018-04-11,12.178333282470703
2018-04-12,12.354999542236328
2018-04-13,12.421667098999023
2018-04-16,12.376667022705078
2018-04-17,12.385000228881836
2018-04-18,12.846667289733887
2018-04-19,12.670000076293945
2018-04-20,12.511667251586914
2018-04-23,12.546667098999023
2018-04-24,12.268333435058594
2018-04-25,12.476667404174805
2018-04-26,12.683333396911621
2018-04-27,12.498332977294922
2018-04-30,12.463333129882812
2018-05-01,12.466667175292969
2018-05-02,12.62166690826416
2018-05-03,12.204999923706055
2018-05-04,12.283332824707031
2018-05-07,12.313332557678223
2018-05-08,12.244999885559082
2018-05-09,12.291666984558105
2018-05-10,12.234999656677246
2018-05-11,12.168333053588867
2018-05-14,12.25
2018-05-15,12.331666946411133
2018-05-16,12.510000228881836
2018-05-17,12.751667022705078
2018-05-18,12.75333309173584
2018-05-21,12.826666831970215
2018-05-22,12.726667404174805
2018-05-23,12.930000305175781
2018-05-24,12.053333282470703
2018-05-25,12.191666603088379
2018-05-29,12.213333129882812
2018-05-30,12.696666717529297
2018-05-31,12.670000076293945
2018-06-01,12.390000343322754
2018-06-04,12.15666675567627
2018-06-05,12.233332633972168
2018-06-06,12.346667289733887
2018-06-07,12.376667022705078
2018-06-08,12.335000038146973
2018-06-11,12.358332633972168
2018-06-12,12.420000076293945
2018-06-13,12.4350004196167
2018-06-14,12.488332748413086
2018-06-15,12.438332557678223
2018-06-18,12.854999542236328
2018-06-19,13.081666946411133
2018-06-20,13.243332862854004
2018-06-21,13.026666641235352
2018-06-22,13.498332977294922
2018-06-25,13.28499984741211
2018-06-26,13.37833309173584
2018-06-27,13.3149995803833
2018-06-28,13.279999732971191
2018-06-29,13.494999885559082
2018-07-02,13.1850004196167
2018-07-03,13.323332786560059
2018-07-05,13.433333396911621
2018-07-06,13.1850004196167
2018-07-09,13.276666641235352
2018-07-10,13.048333168029785
2018-07-11,12.520000457763672
2018-07-12,12.353333473205566
2018-07-13,12.278332710266113
2018-07-16,12.16333293914795
2018-07-17,12.151666641235352
2018-07-18,12.208333015441895
2018-07-19,12.263333320617676
2018-07-20,12.348333358764648
2018-07-23,12.333333015441895
2018-07-24,12.329999923706055
2018-07-25,12.456666946411133
2018-07-26,12.725000381469727
2018-07-27,12.636667251586914
2018-07-30,12.78833293914795
2018-07-31,12.833333015441895
2018-08-01,12.728333473205566
2018-08-02,12.768333435058594
2018-08-03,12.858332633972168
2018-08-06,12.988332748413086
2018-08-07,13.123332977294922
2018-08-08,13.061667442321777
2018-08-09,12.80666732788086
2018-08-10,12.721667289733887
2018-08-13,12.604999542236328
2018-08-14,12.574999809265137
2018-08-15,12.239999771118164
2018-08-16,12.484999656677246
2018-08-17,12.368332862854004
2018-08-20,12.518333435058594
2018-08-21,12.696666717529297
2018-08-22,13.083333015441895
2018-08-23,13.058333396911621
2018-08-24,13.268333435058594
2018-08-27,13.1899995803833
2018-08-28,12.986666679382324
2018-08-29,12.989999771118164
2018-08-30,13.25333309173584
2018-08-31,13.430000305175781
2018-09-04,13.0600004196167
2018-09-05,13.0
2018-09-06,12.720000267028809
2018-09-07,12.831666946411133
2018-09-10,12.875
2018-09-11,12.903332710266113
2018-09-12,12.728333473205566
2018-09-13,12.846667289733887
2018-09-14,12.87833309173584
2018-09-17,12.78499984741211
2018-09-18,12.66333293914795
2018-09-19,12.420000076293945
2018-09-20,12.536666870117188
2018-09-21,12.466667175292969
2018-09-24,12.449999809265137
2018-09-25,12.353333473205566
2018-09-26,12.354999542236328
2018-09-27,12.449999809265137
2018-09-28,12.591667175292969
2018-10-01,12.493332862854004
2018-10-02,12.641667366027832
2018-10-03,13.085000038146973
2018-10-04,12.903332710266113
2018-10-05,12.683333396911621
2018-10-08,12.859999656677246
2018-10-09,12.896666526794434
2018-10-10,12.228333473205566
2018-10-11,12.296667098999023
2018-10-12,12.293333053588867
2018-10-15,12.53833293914795
2018-10-16,12.526666641235352
2018-10-17,12.199999809265137
2018-10-18,11.901666641235352
2018-10-19,12.12166690826416
2018-10-22,11.851667404174805
2018-10-23,11.826666831970215
2018-10-24,11.619999885559082
2018-10-25,11.976667404174805
2018-10-26,11.83666706085205
2018-10-29,11.898332595825195
2018-10-30,12.12166690826416
2018-10-31,12.361666679382324
2018-11-01,12.180000305175781
2018-11-02,12.3149995803833
2018-11-05,12.731666564941406
2018-11-06,12.5
2018-11-07,12.62833309173584
2018-11-08,12.446666717529297
2018-11-09,12.458333015441895
2018-11-12,12.074999809265137
2018-11-13,12.021666526794434
2018-11-14,11.953332901000977
2018-11-15,11.933333396911621
2018-11-16,12.026666641235352
2018-11-19,11.741666793823242
2018-11-20,11.141667366027832
2018-11-21,11.526666641235352
2018-11-23,11.323332786560059
2018-11-26,11.154999732971191
2018-11-27,11.005000114440918
2018-11-28,10.856666564941406
2018-11-29,11.113332748413086
2018-11-30,11.598333358764648
2018-12-03,11.53833293914795
2018-12-04,11.178333282470703
2018-12-06,10.856666564941406
2018-12-07,10.6899995803833
2018-12-10,11.006667137145996
2018-12-11,11.069999694824219
2018-12-12,11.161666870117188
2018-12-13,11.273332595825195
2018-12-14,11.15666675567627
2018-12-17,10.686667442321777
2018-12-18,10.704999923706055
2018-12-19,10.526666641235352
2018-12-20,10.526666641235352
2018-12-21,10.631667137145996
2018-12-24,10.364999771118164
2018-12-26,10.786666870117188
2018-12-27,10.826666831970215
2018-12-28,10.944999694824219
2018-12-31,11.351667404174805
2019-01-02,11.25
2019-01-03,11.131667137145996
2019-01-04,11.364999771118164
2019-01-07,11.376667022705078
2019-01-08,11.46166706085205
2019-01-09,11.611666679382324
2019-01-10,11.739999771118164
2019-01-11,11.661666870117188
2019-01-14,11.694999694824219
2019-01-15,11.803333282470703
2019-01-16,12.206666946411133
2019-01-17,12.25333309173584
2019-01-18,12.416666984558105
2019-01-22,12.37166690826416
2019-01-23,11.963333129882812
2019-01-24,11.868332862854004
2019-01-25,11.951666831970215
2019-01-28,11.743332862854004
2019-01-29,11.768333435058594
2019-01-30,12.130000114440918
2019-01-31,12.154999732971191
2019-02-01,12.236666679382324
2019-02-04,12.335000038146973
2019-02-05,12.356666564941406
2019-02-06,12.183333396911621
2019-02-07,11.94333267211914
2019-02-08,11.895000457763672
2019-02-11,12.255000114440918
2019-02-12,12.300000190734863
2019-02-13,12.678333282470703
2019-02-14,12.993332862854004
2019-02-15,13.37833309173584
2019-02-19,13.703332901000977
2019-02-20,13.231666564941406
2019-02-21,13.186667442321777
2019-02-22,13.366666793823242
2019-02-25,13.353333473205566
2019-02-26,13.376667022705078
2019-02-27,13.433333396911621
2019-02-28,13.28499984741211
2019-03-01,13.369999885559082
2019-03-04,13.301667213439941
2019-03-05,13.295000076293945
2019-03-06,13.123332977294922
2019-03-07,13.001667022705078
2019-03-08,12.875
2019-03-11,13.153332710266113
2019-03-12,13.221667289733887
2019-03-13,13.168333053588867
2019-03-14,13.199999809265137
2019-03-15,13.296667098999023
2019-03-18,13.353333473205566
2019-03-19,13.401666641235352
2019-03-20,13.510000228881836
2019-03-21,13.983332633972168
2019-03-22,13.398332595825195
2019-03-25,13.733332633972168
2019-03-26,13.701666831970215
2019-03-27,13.456666946411133
2019-03-28,13.5600004196167
2019-03-29,13.4350004196167
2019-04-01,13.631667137145996
2019-04-02,13.366666793823242
2019-04-03,13.428333282470703
2019-04-04,13.608332633972168
2019-04-05,13.90666675567627
2019-04-08,13.838333129882812
2019-04-09,13.783332824707031
2019-04-10,13.858332633972168
2019-04-11,13.918333053588867
2019-04-12,13.983332633972168
2019-04-15,13.851667404174805
2019-04-16,13.824999809265137
2019-04-17,13.975000381469727
2019-04-18,14.018333435058594
2019-04-22,13.9350004196167
2019-04-23,14.141667366027832
2019-04-24,14.046667098999023
2019-04-25,13.99666690826416
2019-04-26,14.125
2019-04-29,14.354999542236328
2019-04-30,14.085000038146973
2019-05-01,14.381667137145996
2019-05-02,14.058333396911621
2019-05-03,14.923333168029785
2019-05-06,14.696666717529297
2019-05-07,14.396666526794434
2019-05-08,14.420000076293945
2019-05-09,14.373332977294922
2019-05-10,14.316666603088379
2019-05-13,14.151666641235352
2019-05-14,14.116666793823242
2019-05-15,14.029999732971191
2019-05-16,13.783332824707031
2019-05-17,13.723333358764648
2019-05-20,13.541666984558105
2019-05-21,13.5600004196167
2019-05-22,13.09333324432373
2019-05-23,12.80666732788086
2019-05-24,12.84000015258789
2019-05-28,12.813332557678223
2019-05-29,12.728333473205566
2019-05-30,11.766667366027832
2019-05-31,11.244999885559082
2019-06-03,11.630000114440918
2019-06-04,11.975000381469727
2019-06-05,11.949999809265137
2019-06-06,11.768333435058594
2019-06-07,11.771666526794434
2019-06-10,11.619999885559082
2019-06-11,11.643333435058594
2019-06-12,11.223333358764648
2019-06-13,11.798333168029785
2019-06-14,11.331666946411133
2019-06-17,11.686667442321777
2019-06-18,11.69333267211914
2019-06-19,11.50333309173584
2019-06-20,11.875
2019-06-21,11.633333206176758
2019-06-24,11.153332710266113
2019-06-25,11.331666946411133
2019-06-26,11.539999961853027
2019-06-27,11.83666706085205
2019-06-28,12.149999618530273
2019-07-01,11.899999618530273
2019-07-02,11.649999618530273
2019-07-03,11.829999923706055
2019-07-05,11.953332901000977
2019-07-08,12.180000305175781
2019-07-09,12.3100004196167
2019-07-10,12.539999961853027
2019-07-11,12.279999732971191
2019-07-12,12.470000267028809
2019-07-15,12.596667289733887
2019-07-16,12.875
2019-07-17,12.720000267028809
2019-07-18,12.798333168029785
2019-07-19,13.291666984558105
2019-07-22,12.914999961853027
2019-07-23,12.899999618530273
2019-07-24,13.186667442321777
2019-07-25,12.676667213439941
2019-07-26,12.703332901000977
2019-07-29,12.381667137145996
2019-07-30,12.683333396911621
2019-07-31,12.433333396911621
2019-08-01,12.501667022705078
2019-08-02,12.238332748413086
2019-08-05,11.778332710266113
2019-08-06,11.791666984558105
2019-08-07,11.911666870117188
2019-08-08,12.3100004196167
2019-08-09,12.126667022705078
2019-08-12,11.904999732971191
2019-08-13,11.993332862854004
2019-08-14,11.521666526794434
2019-08-15,11.676667213439941
2019-08-16,12.106666564941406
2019-08-19,12.364999771118164
2019-08-20,12.021666526794434
2019-08-21,12.143333435058594
2019-08-22,12.001667022705078
2019-08-23,11.418333053588867
2019-08-26,11.46500015258789
2019-08-27,11.1899995803833
2019-08-28,11.583333015441895
2019-08-29,11.713333129882812
2019-08-30,11.446666717529297
2019-09-03,12.103333473205566
2019-09-04,12.166666984558105
2019-09-05,12.516667366027832
2019-09-06,12.588333129882812
2019-09-09,12.723333358764648
2019-09-10,12.99666690826416
2019-09-11,13.158332824707031
2019-09-12,13.024999618530273
2019-09-13,12.896666526794434
2019-09-16,13.391667366027832
2019-09-17,13.09333324432373
2019-09-18,12.946666717529297
2019-09-19,12.741666793823242
2019-09-20,12.80666732788086
2019-09-23,12.851667404174805
2019-09-24,12.550000190734863
2019-09-25,12.899999618530273
2019-09-26,12.611666679382324
2019-09-27,12.653332710266113
2019-09-30,12.721667289733887
2019-10-01,12.614999771118164
2019-10-02,12.484999656677246
2019-10-03,12.625
2019-10-04,12.899999618530273
2019-10-07,12.65999984741211
2019-10-08,12.353333473205566
2019-10-09,12.21166706085205
2019-10-10,12.396666526794434
2019-10-11,12.486666679382324
2019-10-14,12.420000076293945
2019-10-15,12.638333320617676
2019-10-16,12.56833267211914
2019-10-17,12.643333435058594
2019-10-18,12.643333435058594
2019-10-21,12.828332901000977
2019-10-22,12.936667442321777
2019-10-23,12.926667213439941
2019-10-24,13.048333168029785
2019-10-25,13.3149995803833
2019-10-28,13.238332748413086
2019-10-29,13.399999618530273
2019-10-30,13.293333053588867
2019-10-31,13.486666679382324
2019-11-01,13.954999923706055
2019-11-04,14.095000267028809
2019-11-05,14.295000076293945
2019-11-06,14.001667022705078
2019-11-07,14.643333435058594
2019-11-08,14.446666717529297
2019-11-11,14.425000190734863
2019-11-12,14.441666603088379
2019-11-13,14.364999771118164
2019-11-14,14.62833309173584
2019-11-15,15.16333293914795
2019-11-18,14.873332977294922
2019-11-19,14.930000305175781
2019-11-20,15.05666732788086
2019-11-21,15.416666984558105
2019-11-22,15.25
2019-11-25,15.50333309173584
2019-11-26,15.3100004196167
2019-11-27,15.3100004196167
2019-11-29,15.308333396911621
2019-12-02,15.296667098999023
2019-12-03,15.583333015441895
2019-12-04,15.133333206176758
2019-12-05,14.553333282470703
2019-12-06,14.265000343322754
2019-12-09,13.84333324432373
2019-12-10,13.708333015441895
2019-12-11,13.518333435058594
2019-12-12,13.678333282470703
2019-12-13,13.848333358764648
2019-12-16,13.895000457763672
2019-12-17,14.15666675567627
2019-12-18,14.074999809265137
2019-12-19,14.024999618530273
2019-12-20,13.69333267211914
2019-12-23,13.696666717529297
2019-12-24,13.768333435058594
2019-12-26,13.864999771118164
2019-12-27,13.786666870117188
2019-12-30,13.743332862854004
2019-12-31,13.65999984741211
2020-01-02,13.770000457763672
2020-01-03,13.8149995803833
2020-01-06,13.675000190734863
2020-01-07,13.25333309173584
2020-01-08,12.875
2020-01-09,13.050000190734863
2020-01-10,12.903332710266113
2020-01-13,12.845000267028809
2020-01-14,12.668333053588867
2020-01-15,12.364999771118164
2020-01-16,12.456666946411133
2020-01-17,12.44333267211914
2020-01-21,12.418333053588867
2020-01-22,12.385000228881836
2020-01-23,12.71500015258789
2020-01-24,12.448332786560059
2020-01-27,12.56833267211914
2020-01-28,12.721667289733887
2020-01-29,12.613332748413086
2020-01-30,12.758333206176758
2020-01-31,12.558333396911621
2020-02-03,12.845000267028809
2020-02-04,12.861666679382324
2020-02-05,13.138333320617676
2020-02-06,12.880000114440918
2020-02-07,12.453332901000977
2020-02-10,12.49666690826416
2020-02-11,12.609999656677246
2020-02-12,12.635000228881836
2020-02-13,12.638333320617676
2020-02-14,12.641667366027832
2020-02-18,12.706666946411133
2020-02-19,13.046667098999023
2020-02-20,13.28166675567627
2020-02-21,13.319999694824219
2020-02-24,12.773332595825195
2020-02-25,12.478333473205566
2020-02-26,12.46166706085205
2020-02-27,12.4350004196167
2020-02-28,11.668333053588867
2020-03-02,11.888333320617676
2020-03-03,11.16333293914795
2020-03-04,11.283332824707031
2020-03-05,10.78166675567627
2020-03-06,10.484999656677246
2020-03-09,9.166666984558105
2020-03-10,9.074999809265137
2020-03-11,8.446666717529297
2020-03-12,6.590000152587891
2020-03-13,8.313332557678223
2020-03-16,8.273332595825195
2020-03-17,9.286666870117188
2020-03-18,6.0966668128967285
2020-03-19,7.323332786560059
2020-03-20,7.711667060852051
2020-03-23,8.348333358764648
2020-03-24,8.930000305175781
2020-03-25,7.815000057220459
2020-03-26,8.75333309173584
2020-03-27,7.965000152587891
2020-03-30,7.736667156219482
2020-03-31,7.751667022705078
2020-04-01,7.244999885559082
2020-04-02,7.426667213439941
2020-04-03,6.683332920074463
2020-04-06,7.539999961853027
2020-04-07,7.923333168029785
2020-04-08,8.164999961853027
2020-04-09,8.614999771118164
2020-04-13,8.645000457763672
2020-04-14,8.613332748413086
2020-04-15,8.55666732788086
2020-04-16,8.625
2020-04-17,9.21833324432373
2020-04-20,8.569999694824219
2020-04-21,8.510000228881836
2020-04-22,8.795000076293945
2020-04-23,9.21166706085205
2020-04-24,8.930000305175781
2020-04-27,9.143333435058594
2020-04-28,9.375
2020-04-29,10.323332786560059
2020-04-30,9.91333293914795
2020-05-01,9.31833267211914
2020-05-04,9.361666679382324
2020-05-05,9.108332633972168
2020-05-06,9.376667022705078
2020-05-07,9.40666675567627
2020-05-08,10.088333129882812
2020-05-11,9.46500015258789
2020-05-12,9.296667098999023
2020-05-13,9.388333320617676
2020-05-14,9.579999923706055
2020-05-15,9.473333358764648
2020-05-18,10.21833324432373
2020-05-19,10.0
2020-05-20,10.479999542236328
2020-05-21,10.561667442321777
2020-05-22,10.43166732788086
2020-05-26,10.875
2020-05-27,11.136667251586914
2020-05-28,9.751667022705078
2020-05-29,9.774999618530273
2020-06-01,10.135000228881836
2020-06-02,10.251667022705078
2020-06-03,10.518333435058594
2020-06-04,10.875
2020-06-05,12.03833293914795
2020-06-08,12.261667251586914
2020-06-09,11.853333473205566
2020-06-10,11.808333396911621
2020-06-11,10.316666603088379
2020-06-12,11.151666641235352
2020-06-15,11.25
2020-06-16,11.696666717529297
2020-06-17,11.335000038146973
2020-06-18,11.666666984558105
2020-06-19,11.630000114440918
2020-06-22,11.773332595825195
2020-06-23,11.441666603088379
2020-06-24,11.1899995803833
2020-06-25,11.270000457763672
2020-06-26,10.786666870117188
2020-06-29,11.316666603088379
2020-06-30,11.561667442321777
2020-07-01,10.96500015258789
2020-07-02,11.021666526794434
2020-07-06,11.323332786560059
2020-07-07,10.953332901000977
2020-07-08,11.373332977294922
2020-07-09,11.053333282470703
2020-07-10,11.411666870117188
2020-07-13,11.50333309173584
2020-07-14,11.78166675567627
2020-07-15,12.069999694824219
2020-07-16,11.87833309173584
2020-07-17,11.881667137145996
2020-07-20,11.328332901000977
2020-07-21,11.963333129882812
2020-07-22,11.666666984558105
2020-07-23,11.5600004196167
2020-07-24,11.444999694824219
2020-07-27,11.28499984741211
2020-07-28,11.251667022705078
2020-07-29,11.743332862854004
2020-07-30,11.65999984741211
2020-07-31,11.358332633972168
2020-08-03,11.323332786560059
2020-08-04,11.21166706085205
2020-08-05,11.08666706085205
2020-08-06,10.948332786560059
2020-08-07,11.333333015441895
2020-08-10,11.703332901000977
2020-08-11,11.5600004196167
2020-08-12,12.03166675567627
2020-08-13,12.988332748413086
2020-08-14,12.864999771118164
2020-08-17,13.096667289733887
2020-08-18,13.28499984741211
2020-08-19,13.291666984558105
2020-08-20,12.956666946411133
2020-08-21,12.335000038146973
2020-08-24,12.954999923706055
2020-08-25,12.91333293914795
2020-08-26,10.5600004196167
2020-08-27,9.954999923706055
2020-08-28,10.423333168029785
2020-08-31,10.296667098999023
2020-09-01,10.526666641235352
2020-09-02,10.798333168029785
2020-09-03,11.319999694824219
2020-09-04,11.526666641235352
2020-09-08,11.063332557678223
2020-09-09,11.076666831970215
2020-09-10,11.001667022705078
2020-09-11,10.936667442321777
2020-09-14,11.015000343322754
2020-09-15,9.956666946411133
2020-09-16,10.618332862854004
2020-09-17,10.243332862854004
2020-09-18,11.146666526794434
2020-09-21,10.733332633972168
2020-09-22,10.75
2020-09-23,10.091667175292969
2020-09-24,10.5600004196167
2020-09-25,10.158332824707031
2020-09-28,10.726667404174805
2020-09-29,11.026666641235352
2020-09-30,10.9350004196167
2020-10-01,11.043333053588867
2020-10-02,11.223333358764648
2020-10-05,11.558333396911621
2020-10-06,11.6899995803833
2020-10-07,11.613332748413086
2020-10-08,12.03166675567627
2020-10-09,12.114999771118164
2020-10-12,12.061667442321777
2020-10-13,12.148332595825195
2020-10-14,12.101667404174805
2020-10-15,12.194999694824219
2020-10-16,12.191666603088379
2020-10-19,12.045000076293945
2020-10-20,12.376667022705078
2020-10-21,12.925000190734863
2020-10-22,12.648332595825195
2020-10-23,12.59333324432373
2020-10-26,11.951666831970215
2020-10-27,12.401666641235352
2020-10-28,11.46833324432373
2020-10-29,12.223333358764648
2020-10-30,12.114999771118164
2020-11-02,12.418333053588867
2020-11-03,12.603333473205566
2020-11-04,12.191666603088379
2020-11-05,12.446666717529297
2020-11-06,12.529999732971191
2020-11-09,13.91333293914795
2020-11-10,14.183333396911621
2020-11-11,14.095000267028809
2020-11-12,13.196666717529297
2020-11-13,13.78166675567627
2020-11-16,14.83666706085205
2020-11-17,14.631667137145996
2020-11-18,13.71166706085205
2020-11-19,14.096667289733887
2020-11-20,13.819999694824219
2020-11-23,14.091667175292969
2020-11-24,14.166666984558105
2020-11-25,14.028332710266113
2020-11-27,13.829999923706055
2020-11-30,13.083333015441895
2020-12-01,13.476667404174805
2020-12-02,13.853333473205566
2020-12-03,14.683333396911621
2020-12-04,16.126667022705078
2020-12-07,15.748332977294922
2020-12-08,15.206666946411133
2020-12-09,15.166666984558105
2020-12-10,15.183333396911621
2020-12-11,14.558333396911621
2020-12-14,13.831666946411133
2020-12-15,14.383333206176758
2020-12-16,14.103333473205566
2020-12-17,13.916666984558105
2020-12-18,13.006667137145996
2020-12-21,12.75
2020-12-22,12.666666984558105
2020-12-23,13.108332633972168
2020-12-24,12.601667404174805
2020-12-28,12.411666870117188
2020-12-29,12.44333267211914
2020-12-30,12.478333473205566
2020-12-31,12.244999885559082
2021-01-04,13.03166675567627
2021-01-05,13.921667098999023
2021-01-06,14.770000457763672
2021-01-07,14.75
2021-01-08,13.938332557678223
2021-01-11,14.010000228881836
2021-01-12,15.03833293914795
2021-01-13,14.484999656677246
2021-01-14,15.06833267211914
2021-01-15,14.293333053588867
2021-01-19,15.348333358764648
2021-01-20,15.316666603088379
2021-01-21,14.453332901000977
2021-01-22,14.75333309173584
