Date,SBSI
2013-09-17,14.87993335723877
2013-09-18,15.18795394897461
2013-09-19,15.120745658874512
2013-09-20,15.075942993164062
2013-09-23,15.249553680419922
2013-09-24,15.154348373413086
2013-09-25,15.271958351135254
2013-09-26,15.064740180969238
2013-09-27,15.059146881103516
2013-09-30,15.031147003173828
2013-10-01,15.126343727111816
2013-10-02,14.891131401062012
2013-10-03,14.745528221130371
2013-10-04,15.036745071411133
2013-10-07,14.840734481811523
2013-10-08,14.73432731628418
2013-10-09,14.795928955078125
2013-10-10,15.283153533935547
2013-10-11,15.535164833068848
2013-10-14,15.574372291564941
2013-10-15,15.512764930725098
2013-10-16,15.563166618347168
2013-10-17,15.658370018005371
2013-10-18,15.781574249267578
2013-10-21,15.876781463623047
2013-10-22,15.669576644897461
2013-10-23,15.641570091247559
2013-10-24,15.714377403259277
2013-10-25,16.01679229736328
2013-10-28,15.876781463623047
2013-10-29,15.792781829833984
2013-10-30,15.591170310974121
2013-10-31,15.28875732421875
2013-11-01,14.885534286499023
2013-11-04,14.622318267822266
2013-11-05,14.571918487548828
2013-11-06,14.532719612121582
2013-11-07,14.527118682861328
2013-11-08,15.05353832244873
2013-11-11,15.131952285766602
2013-11-12,15.395156860351562
2013-11-13,15.311158180236816
2013-11-14,15.22714900970459
2013-11-15,15.14875316619873
2013-11-18,15.10954475402832
2013-11-19,15.047226905822754
2013-11-20,15.052891731262207
2013-11-21,15.449460983276367
2013-11-22,15.54011344909668
2013-11-25,15.681754112243652
2013-11-26,15.732734680175781
2013-11-27,15.970678329467773
2013-11-29,16.1803035736084
2013-12-02,15.574108123779297
2013-12-03,15.795062065124512
2013-12-04,15.443802833557129
2013-12-05,15.375821113586426
2013-12-06,15.56844425201416
2013-12-09,15.415472984313965
2013-12-10,15.160531044006348
2013-12-11,14.84327220916748
2013-12-12,14.928257942199707
2013-12-13,14.894267082214355
2013-12-16,15.171865463256836
2013-12-17,14.939586639404297
2013-12-18,15.341830253601074
2013-12-19,15.109546661376953
2013-12-20,15.381482124328613
2013-12-23,15.738396644592285
2013-12-24,15.829047203063965
2013-12-26,15.681754112243652
2013-12-27,15.483458518981934
2013-12-30,15.455129623413086
2013-12-31,15.489124298095703
2014-01-02,15.2341890335083
2014-01-03,15.262507438659668
2014-01-06,14.967909812927246
2014-01-07,15.19452953338623
2014-01-08,14.854598999023438
2014-01-09,14.877267837524414
2014-01-10,14.956578254699707
2014-01-13,14.831938743591309
2014-01-14,15.052891731262207
2014-01-15,15.245511054992676
2014-01-16,14.86592960357666
2014-01-17,15.61376667022705
2014-01-21,15.51745319366455
2014-01-22,15.619430541992188
2014-01-23,15.647753715515137
2014-01-24,15.585437774658203
2014-01-27,15.585437774658203
2014-01-28,15.472127914428711
2014-01-29,15.251179695129395
2014-01-30,15.347494125366211
2014-01-31,15.09821605682373
2014-02-03,14.514681816101074
2014-02-04,14.514681816101074
2014-02-05,14.424034118652344
2014-02-06,14.418371200561523
2014-02-07,14.333394050598145
2014-02-10,14.265413284301758
2014-02-11,15.766730308532715
2014-02-12,16.265281677246094
2014-02-13,16.593875885009766
2014-02-14,16.5258846282959
2014-02-18,16.429580688476562
2014-02-19,15.976339340209961
2014-02-20,16.49189567565918
2014-02-21,16.446569442749023
2014-02-24,16.729843139648438
2014-02-25,16.467369079589844
2014-02-26,16.661367416381836
2014-02-27,16.826845169067383
2014-02-28,16.849666595458984
2014-03-03,16.792612075805664
2014-03-04,17.47161865234375
2014-03-05,17.460203170776367
2014-03-06,17.637088775634766
2014-03-07,17.92808723449707
2014-03-10,18.030799865722656
2014-03-11,17.734094619750977
2014-03-12,17.67131805419922
2014-03-13,17.608562469482422
2014-03-14,17.505855560302734
2014-03-17,17.642791748046875
2014-03-18,17.648496627807617
2014-03-19,17.368906021118164
2014-03-20,17.77403450012207
2014-03-21,17.67703628540039
2014-03-24,17.54578971862793
2014-03-25,17.71126365661621
2014-03-26,17.391735076904297
2014-03-27,17.408843994140625
2014-03-28,17.454498291015625
2014-03-31,17.905269622802734
2014-04-01,18.287565231323242
2014-04-02,18.664159774780273
2014-04-03,18.510101318359375
2014-04-04,18.0821475982666
2014-04-07,18.133506774902344
2014-04-08,18.303253173828125
2014-04-09,18.213390350341797
2014-04-10,17.596290588378906
2014-04-11,17.554349899291992
2014-04-14,17.6142635345459
2014-04-15,17.542369842529297
2014-04-16,17.590295791625977
2014-04-17,17.823963165283203
2014-04-21,17.96175765991211
2014-04-22,18.279294967651367
2014-04-23,18.590835571289062
2014-04-24,18.17744255065918
2014-04-25,18.129514694213867
2014-04-28,18.24933433532715
2014-04-29,16.673633575439453
2014-04-30,16.52385711669922
2014-05-01,16.176366806030273
2014-05-02,15.840856552124023
2014-05-05,15.607198715209961
2014-05-06,15.804903984069824
2014-05-07,16.122447967529297
2014-05-08,16.05653953552246
2014-05-09,16.200334548950195
2014-05-12,16.59575843811035
2014-05-13,16.140419006347656
2014-05-14,15.607198715209961
2014-05-15,15.30163860321045
2014-05-16,15.541293144226074
2014-05-19,15.834864616394043
2014-05-20,15.611404418945312
2014-05-21,15.538939476013184
2014-05-22,15.454392433166504
2014-05-23,15.575175285339355
2014-05-27,15.695958137512207
2014-05-28,15.496667861938477
2014-05-29,15.454392433166504
2014-05-30,15.593295097351074
2014-06-02,15.647647857666016
2014-06-03,15.532906532287598
2014-06-04,15.617450714111328
2014-06-05,16.160982131958008
2014-06-06,16.25760841369629
2014-06-09,16.414628982543945
2014-06-10,16.462947845458984
2014-06-11,16.523338317871094
2014-06-12,16.468982696533203
2014-06-13,16.50522232055664
2014-06-16,16.444822311401367
2014-06-17,16.6622371673584
2014-06-18,16.825298309326172
2014-06-19,16.97024154663086
2014-06-20,16.976276397705078
2014-06-23,16.921924591064453
2014-06-24,17.07290267944336
2014-06-25,17.187654495239258
2014-06-26,17.254085540771484
2014-06-27,17.429216384887695
2014-06-30,17.489612579345703
2014-07-01,17.78553581237793
2014-07-02,17.57416343688965
2014-07-03,17.731178283691406
2014-07-07,17.827808380126953
2014-07-08,17.688905715942383
2014-07-09,17.56812858581543
2014-07-10,17.531885147094727
2014-07-11,17.489612579345703
2014-07-14,17.3627872467041
2014-07-15,17.272201538085938
2014-07-16,17.447343826293945
2014-07-17,17.199724197387695
2014-07-18,17.51377296447754
2014-07-21,17.272201538085938
2014-07-22,17.489612579345703
2014-07-23,17.42317771911621
2014-07-24,17.411104202270508
2014-07-25,17.864046096801758
2014-07-28,18.467967987060547
2014-07-29,17.972753524780273
2014-07-30,17.74930191040039
2014-07-31,17.700984954833984
2014-08-01,17.56812858581543
2014-08-04,17.954627990722656
2014-08-05,17.489612579345703
2014-08-06,17.507732391357422
2014-08-07,17.80970001220703
2014-08-08,17.93048095703125
2014-08-11,18.039180755615234
2014-08-12,17.888202667236328
2014-08-13,17.845932006835938
2014-08-14,18.015024185180664
2014-08-15,18.250558853149414
2014-08-18,18.564598083496094
2014-08-19,18.564598083496094
2014-08-20,18.558515548706055
2014-08-21,19.185039520263672
2014-08-22,19.519594192504883
2014-08-25,19.921052932739258
2014-08-26,20.535415649414062
2014-08-27,20.766557693481445
2014-08-28,20.84563446044922
2014-08-29,20.894289016723633
2014-09-02,20.34076499938965
2014-09-03,19.76897621154785
2014-09-04,19.270204544067383
2014-09-05,19.3553524017334
2014-09-08,19.537837982177734
2014-09-09,19.331024169921875
2014-09-10,19.489173889160156
2014-09-11,19.76897621154785
2014-09-12,19.76897621154785
2014-09-15,19.604745864868164
2014-09-16,19.68382453918457
2014-09-17,19.805477142333984
2014-09-18,20.304269790649414
2014-09-19,20.52933692932129
2014-09-22,20.140033721923828
2014-09-23,20.152198791503906
2014-09-24,20.407678604125977
2014-09-25,20.079208374023438
2014-09-26,20.547576904296875
2014-09-29,20.32252311706543
2014-09-30,20.225189208984375
2014-10-01,20.225189208984375
2014-10-02,20.225189208984375
2014-10-03,20.20694351196289
2014-10-06,20.194778442382812
2014-10-07,20.152198791503906
2014-10-08,20.225189208984375
2014-10-09,19.76897621154785
2014-10-10,19.805477142333984
2014-10-13,19.921052932739258
2014-10-14,20.176530838012695
2014-10-15,19.282358169555664
2014-10-16,19.556087493896484
2014-10-17,19.981876373291016
2014-10-20,20.20694351196289
2014-10-21,20.511079788208008
2014-10-22,20.133953094482422
2014-10-23,19.987964630126953
2014-10-24,20.091367721557617
2014-10-27,18.95997428894043
2014-10-28,19.59259033203125
2014-10-29,19.781150817871094
2014-10-30,20.34076499938965
2014-10-31,20.425918579101562
2014-11-03,20.32252311706543
2014-11-04,20.444169998168945
2014-11-05,20.425918579101562
2014-11-06,20.52324867248535
2014-11-07,20.38942527770996
2014-11-10,20.425918579101562
2014-11-11,20.37117576599121
2014-11-12,20.857797622680664
2014-11-13,20.602319717407227
2014-11-14,20.8638858795166
2014-11-17,20.650981903076172
2014-11-18,20.411502838134766
2014-11-19,19.975513458251953
2014-11-20,20.098323822021484
2014-11-21,19.772878646850586
2014-11-24,20.049198150634766
2014-11-25,20.239559173583984
2014-11-26,20.1290283203125
2014-11-28,19.852706909179688
2014-12-01,19.31846809387207
2014-12-02,19.33074951171875
2014-12-03,19.51496696472168
2014-12-04,19.343027114868164
2014-12-05,19.619356155395508
2014-12-08,19.220216751098633
2014-12-09,19.557950973510742
2014-12-10,18.63685417175293
2014-12-11,18.71668243408203
2014-12-12,18.354385375976562
2014-12-15,18.18859100341797
2014-12-16,17.734174728393555
2014-12-17,18.047348022460938
2014-12-18,18.649139404296875
2014-12-19,18.329816818237305
2014-12-22,18.145605087280273
2014-12-23,18.151735305786133
2014-12-24,18.10261344909668
2014-12-26,18.16402244567871
2014-12-29,18.348243713378906
2014-12-30,18.035072326660156
2014-12-31,17.752599716186523
2015-01-02,17.623645782470703
2015-01-05,16.80694007873535
2015-01-06,16.297269821166992
2015-01-07,16.186735153198242
2015-01-08,16.4139404296875
2015-01-09,16.23586082458496
2015-01-12,16.1314697265625
2015-01-13,15.959535598754883
2015-01-14,16.205162048339844
2015-01-15,16.1314697265625
2015-01-16,16.34639549255371
2015-01-20,16.03322410583496
2015-01-21,15.910407066345215
2015-01-22,17.322755813598633
2015-01-23,17.439430236816406
2015-01-26,17.384166717529297
2015-01-27,17.193809509277344
2015-01-28,17.028005599975586
2015-01-29,17.24292755126953
2015-01-30,16.763957977294922
2015-02-02,17.58680534362793
2015-02-03,18.13945960998535
2015-02-04,18.305261611938477
2015-02-05,18.62457275390625
2015-02-06,18.587724685668945
2015-02-09,17.820148468017578
2015-02-10,18.40964698791504
2015-02-11,17.973669052124023
2015-02-12,18.053489685058594
2015-02-13,18.047348022460938
2015-02-17,18.256134033203125
2015-02-18,18.21928596496582
2015-02-19,18.151735305786133
2015-02-20,18.200868606567383
2015-02-23,18.041210174560547
2015-02-24,18.437313079833984
2015-02-25,18.239259719848633
2015-02-26,18.202129364013672
2015-02-27,17.768890380859375
2015-03-02,17.991701126098633
2015-03-03,17.849353790283203
2015-03-04,17.694623947143555
2015-03-05,17.818401336669922
2015-03-06,18.13404655456543
2015-03-09,18.33209991455078
2015-03-10,17.960752487182617
2015-03-11,18.208316802978516
2015-03-12,18.870553970336914
2015-03-13,18.715822219848633
2015-03-16,18.746767044067383
2015-03-17,18.24544906616211
2015-03-18,17.880294799804688
2015-03-19,17.6574764251709
2015-03-20,18.041208267211914
2015-03-23,17.707000732421875
2015-03-24,17.719379425048828
2015-03-25,17.46562957763672
2015-03-26,17.8679141998291
2015-03-27,17.81221580505371
2015-03-30,18.041208267211914
2015-03-31,17.756513595581055
2015-04-01,17.849353790283203
2015-04-02,17.849353790283203
2015-04-06,17.453245162963867
2015-04-07,17.397544860839844
2015-04-08,17.310895919799805
2015-04-09,17.496570587158203
2015-04-10,17.55846405029297
2015-04-13,18.059782028198242
2015-04-14,17.818401336669922
2015-04-15,18.282588958740234
2015-04-16,18.356855392456055
2015-04-17,17.781269073486328
2015-04-20,17.948373794555664
2015-04-21,18.02264404296875
2015-04-22,18.369234085083008
2015-04-23,18.156949996948242
2015-04-24,17.89051055908203
2015-04-27,17.87751007080078
2015-04-28,18.189435958862305
2015-04-29,18.47537612915039
2015-04-30,17.754039764404297
2015-05-01,17.292638778686523
2015-05-04,17.01970863342285
2015-05-05,17.273149490356445
2015-05-06,17.591577529907227
2015-05-07,17.46810531616211
2015-05-08,17.630565643310547
2015-05-11,17.812519073486328
2015-05-12,17.955490112304688
2015-05-13,18.01397705078125
2015-05-14,18.007474899291992
2015-05-15,17.604572296142578
2015-05-18,17.94249153137207
2015-05-19,18.178407669067383
2015-05-20,18.112876892089844
2015-05-21,18.106325149536133
2015-05-22,17.77211570739746
2015-05-26,17.60173225402832
2015-05-27,17.90972900390625
2015-05-28,18.0670108795166
2015-05-29,17.595184326171875
2015-06-01,17.339599609375
2015-06-02,17.555858612060547
2015-06-03,17.74590301513672
2015-06-04,17.64105224609375
2015-06-05,18.13909339904785
2015-06-08,18.09321403503418
2015-06-09,18.401212692260742
2015-06-10,19.07618522644043
2015-06-11,19.174480438232422
2015-06-12,19.148271560668945
2015-06-15,19.095849990844727
2015-06-16,19.05652618408203
2015-06-17,18.715768814086914
2015-06-18,18.682998657226562
2015-06-19,18.663345336914062
2015-06-22,18.912363052368164
2015-06-23,19.049978256225586
2015-06-24,19.095849990844727
2015-06-25,19.279333114624023
2015-06-26,19.50214195251465
2015-06-29,19.06308364868164
2015-06-30,19.154823303222656
2015-07-01,19.469377517700195
2015-07-02,18.958234786987305
2015-07-06,18.794404983520508
2015-07-07,18.558494567871094
2015-07-08,18.663345336914062
2015-07-09,18.722314834594727
2015-07-10,18.89925193786621
2015-07-13,19.141721725463867
2015-07-14,18.990995407104492
2015-07-15,18.87303924560547
2015-07-16,19.12206268310547
2015-07-17,18.755083084106445
2015-07-20,18.958234786987305
2015-07-21,18.807510375976562
2015-07-22,19.069639205932617
2015-07-23,18.53883171081543
2015-07-24,18.040796279907227
2015-07-27,17.94904899597168
2015-07-28,17.693471908569336
2015-07-29,17.719688415527344
2015-07-30,17.752456665039062
2015-07-31,17.90317726135254
2015-08-03,17.74590301513672
2015-08-04,17.81798553466797
2015-08-05,18.171857833862305
2015-08-06,18.09321403503418
2015-08-07,17.962148666381836
2015-08-10,18.125980377197266
2015-08-11,18.13909339904785
2015-08-12,17.96870994567871
2015-08-13,17.94904899597168
2015-08-14,18.270153045654297
2015-08-17,18.309473037719727
2015-08-18,17.87997817993164
2015-08-19,17.701580047607422
2015-08-20,17.13334083557129
2015-08-21,17.410846710205078
2015-08-24,16.60472869873047
2015-08-25,16.12898063659668
2015-08-26,16.545259475708008
2015-08-27,16.79634666442871
2015-08-28,16.86241912841797
2015-08-31,17.206012725830078
2015-09-01,16.783126831054688
2015-09-02,16.99457359313965
2015-09-03,17.087078094482422
2015-09-04,17.040828704833984
2015-09-08,17.364595413208008
2015-09-09,17.37120819091797
2015-09-10,17.41745376586914
2015-09-11,17.384416580200195
2015-09-14,17.384416580200195
2015-09-15,17.503347396850586
2015-09-16,17.648719787597656
2015-09-17,17.25887680053711
2015-09-18,16.829381942749023
2015-09-21,17.093679428100586
2015-09-22,16.888853073120117
2015-09-23,16.935104370117188
2015-09-24,17.45049285888672
2015-09-25,18.005531311035156
2015-09-28,17.998918533325195
2015-09-29,18.005531311035156
2015-09-30,18.20374870300293
2015-10-01,18.03195571899414
2015-10-02,17.64211082458496
2015-10-05,17.906410217285156
2015-10-06,17.83373260498047
2015-10-07,18.316076278686523
2015-10-08,18.435016632080078
2015-10-09,18.197139739990234
2015-10-12,18.197139739990234
2015-10-13,18.03856086730957
2015-10-14,17.542993545532227
2015-10-15,17.89980697631836
2015-10-16,18.045164108276367
2015-10-19,17.972484588623047
2015-10-20,18.20374870300293
2015-10-21,17.813907623291016
2015-10-22,18.20374870300293
2015-10-23,18.375545501708984
2015-10-26,18.150890350341797
2015-10-27,17.919626235961914
2015-10-28,18.91736602783203
2015-10-29,18.871112823486328
2015-10-30,17.77426528930664
2015-11-02,17.754438400268555
2015-11-03,18.210359573364258
2015-11-04,18.210359573364258
2015-11-05,18.520919799804688
2015-11-06,19.09576416015625
2015-11-09,18.824857711791992
2015-11-10,18.831464767456055
2015-11-11,18.77199935913086
2015-11-12,18.428409576416016
2015-11-13,18.131072998046875
2015-11-16,18.263219833374023
2015-11-17,18.296630859375
2015-11-18,18.430278778076172
2015-11-19,18.396869659423828
2015-11-20,18.497106552124023
2015-11-23,18.537199020385742
2015-11-24,18.67085075378418
2015-11-25,18.791133880615234
2015-11-27,18.93146514892578
2015-11-30,18.871322631835938
2015-12-01,18.95819664001465
2015-12-02,18.530519485473633
2015-12-03,18.17634391784668
2015-12-04,18.156299591064453
2015-12-07,17.427907943725586
2015-12-08,17.18734359741211
2015-12-09,16.906673431396484
2015-12-10,16.759660720825195
2015-12-11,16.706201553344727
2015-12-14,16.773027420043945
2015-12-15,16.666107177734375
2015-12-16,16.418853759765625
2015-12-17,16.278522491455078
2015-12-18,16.33198356628418
2015-12-21,16.311925888061523
2015-12-22,16.352027893066406
2015-12-23,16.305252075195312
2015-12-24,16.438899993896484
2015-12-28,16.378759384155273
2015-12-29,16.619325637817383
2015-12-30,16.392127990722656
2015-12-31,16.051311492919922
2016-01-04,15.576861381530762
2016-01-05,15.556814193725586
2016-01-06,15.543452262878418
2016-01-07,14.901927947998047
2016-01-08,14.647994041442871
2016-01-11,14.62126636505127
2016-01-12,14.30718994140625
2016-01-13,13.806002616882324
2016-01-14,13.792638778686523
2016-01-15,13.745867729187012
2016-01-19,13.62557601928711
2016-01-20,13.578800201416016
2016-01-21,13.592171669006348
2016-01-22,13.806002616882324
2016-01-25,13.097660064697266
2016-01-26,13.552070617675781
2016-01-27,13.645628929138184
2016-01-28,14.106714248657227
2016-01-29,15.055627822875977
2016-02-01,14.260415077209473
2016-02-02,14.480932235717773
2016-02-03,14.888567924499512
2016-02-04,14.928659439086914
2016-02-05,15.175915718078613
2016-02-08,15.536764144897461
2016-02-09,15.296204566955566
2016-02-10,15.195956230163574
2016-02-11,14.942021369934082
2016-02-12,15.637008666992188
2016-02-16,15.937722206115723
2016-02-17,15.717190742492676
2016-02-18,15.28951644897461
2016-02-19,15.4498929977417
2016-02-22,15.73055648803711
2016-02-23,15.555098533630371
2016-02-24,15.649580001831055
2016-02-25,15.879027366638184
2016-02-26,16.10847282409668
2016-02-29,15.804791450500488
2016-03-01,16.135465621948242
2016-03-02,16.45264434814453
2016-03-03,17.147724151611328
2016-03-04,17.073490142822266
2016-03-07,17.410911560058594
2016-03-08,16.857542037963867
2016-03-09,17.208467483520508
2016-03-10,17.58637046813965
2016-03-11,17.984527587890625
2016-03-14,17.721342086791992
2016-03-15,17.15447425842285
2016-03-16,17.13423728942871
2016-03-17,17.829317092895508
2016-03-18,18.045263290405273
2016-03-21,17.660606384277344
2016-03-22,17.80906867980957
2016-03-23,17.34343147277832
2016-03-24,17.336681365966797
2016-03-28,17.34343147277832
2016-03-29,17.6673526763916
2016-03-30,17.694345474243164
2016-03-31,17.593120574951172
2016-04-01,17.458154678344727
2016-04-04,17.377168655395508
2016-04-05,17.215211868286133
2016-04-06,17.302932739257812
2016-04-07,16.736066818237305
2016-04-08,16.91153335571289
2016-04-11,17.01951026916504
2016-04-12,17.377168655395508
2016-04-13,17.9305419921875
2016-04-14,18.052013397216797
2016-04-15,17.815814971923828
2016-04-18,18.058761596679688
2016-04-19,18.281455993652344
2016-04-20,18.52440071105957
2016-04-21,18.564897537231445
2016-04-22,18.9090633392334
2016-04-25,18.686363220214844
2016-04-26,19.327463150024414
2016-04-27,19.293725967407227
2016-04-28,19.125009536743164
2016-04-29,19.712121963500977
2016-05-02,20.00230598449707
2016-05-03,19.63789176940918
2016-05-04,19.671632766723633
2016-05-05,19.55016326904297
2016-05-06,19.725622177124023
2016-05-09,19.739118576049805
2016-05-10,19.90782928466797
2016-05-11,19.745866775512695
2016-05-12,19.73236846923828
2016-05-13,19.388200759887695
2016-05-16,19.92807960510254
2016-05-17,19.72396469116211
2016-05-18,20.070953369140625
2016-05-19,19.69675064086914
2016-05-20,20.13899040222168
2016-05-23,19.955289840698242
2016-05-24,20.40433120727539
2016-05-25,21.152740478515625
2016-05-26,19.812410354614258
2016-05-27,20.016523361206055
2016-05-31,20.064146041870117
2016-06-01,20.574424743652344
2016-06-02,20.696887969970703
2016-06-03,20.492780685424805
2016-06-06,20.52680015563965
2016-06-07,20.751323699951172
2016-06-08,20.887401580810547
2016-06-09,20.730913162231445
2016-06-10,20.58803367614746
2016-06-13,20.390722274780273
2016-06-14,20.077760696411133
2016-06-15,19.77158546447754
2016-06-16,20.03013038635254
2016-06-17,20.247848510742188
2016-06-20,20.635658264160156
2016-06-21,20.676485061645508
2016-06-22,20.51999282836914
2016-06-23,21.282011032104492
2016-06-24,19.97570037841797
2016-06-27,19.547067642211914
2016-06-28,19.7171573638916
2016-06-29,20.608444213867188
2016-06-30,21.037078857421875
2016-07-01,21.009859085083008
2016-07-05,20.58123207092285
2016-07-06,20.696887969970703
2016-07-07,20.853376388549805
2016-07-08,21.356857299804688
2016-07-11,21.649417877197266
2016-07-12,22.091650009155273
2016-07-13,22.2685489654541
2016-07-14,22.493070602416992
2016-07-15,22.56791877746582
2016-07-18,22.180099487304688
2016-07-19,22.29576873779297
2016-07-20,22.159690856933594
2016-07-21,22.180099487304688
2016-07-22,22.29576873779297
2016-07-25,22.064435958862305
2016-07-26,22.071245193481445
2016-07-27,22.261749267578125
2016-07-28,22.166500091552734
2016-07-29,20.81255531311035
2016-08-01,20.696887969970703
2016-08-02,20.696887969970703
2016-08-03,21.037078857421875
2016-08-04,20.860179901123047
2016-08-05,21.635805130004883
2016-08-08,21.492923736572266
2016-08-09,21.533748626708984
2016-08-10,21.13233184814453
2016-08-11,21.200368881225586
2016-08-12,21.09150505065918
2016-08-15,21.227577209472656
2016-08-16,21.090452194213867
2016-08-17,21.26872444152832
2016-08-18,21.364709854125977
2016-08-19,21.30986213684082
2016-08-22,21.652681350708008
2016-08-23,21.865234375
2016-08-24,21.96807861328125
2016-08-25,22.249197006225586
2016-08-26,22.180625915527344
2016-08-29,22.37260627746582
2016-08-30,22.45488166809082
2016-08-31,22.523452758789062
2016-09-01,22.269765853881836
2016-09-02,22.48917007446289
2016-09-06,22.17377281188965
2016-09-07,22.310901641845703
2016-09-08,22.544021606445312
2016-09-09,22.208057403564453
2016-09-12,22.36575698852539
2016-09-13,21.878944396972656
2016-09-14,21.61840057373047
2016-09-15,21.810382843017578
2016-09-16,21.666397094726562
2016-09-19,21.789813995361328
2016-09-20,21.700672149658203
2016-09-21,22.016077041625977
2016-09-22,22.530305862426758
2016-09-23,22.201196670532227
2016-09-26,21.56354522705078
2016-09-27,21.707534790039062
2016-09-28,22.050355911254883
2016-09-29,21.71438980102539
2016-09-30,22.064071655273438
2016-10-03,21.981788635253906
2016-10-04,22.050355911254883
2016-10-05,22.283477783203125
2016-10-06,22.544021606445312
2016-10-07,22.37260627746582
2016-10-10,22.47545623779297
2016-10-11,22.48917007446289
2016-10-12,22.379467010498047
2016-10-13,21.810382843017578
2016-10-14,22.37260627746582
2016-10-17,22.002361297607422
2016-10-18,22.098352432250977
2016-10-19,22.29033660888672
2016-10-20,22.214914321899414
2016-10-21,22.19434356689453
2016-10-24,22.39317512512207
2016-10-25,22.502883911132812
2016-10-26,22.304046630859375
2016-10-27,22.386320114135742
2016-10-28,22.53716468811035
2016-10-31,22.36575698852539
2016-11-01,21.96807861328125
2016-11-02,21.625255584716797
2016-11-03,21.748674392700195
2016-11-04,21.762386322021484
2016-11-07,22.544021606445312
2016-11-08,22.47545623779297
2016-11-09,23.517642974853516
2016-11-10,24.278703689575195
2016-11-11,25.684276580810547
2016-11-14,26.05453109741211
2016-11-15,25.61913299560547
2016-11-16,25.55002784729004
2016-11-17,25.826467514038086
2016-11-18,26.033796310424805
2016-11-21,25.805727005004883
2016-11-22,26.337875366210938
2016-11-23,26.406984329223633
2016-11-25,26.46918487548828
2016-11-28,25.957775115966797
2016-11-29,26.393163681030273
2016-11-30,26.586673736572266
2016-12-01,26.41389274597168
2016-12-02,26.351703643798828
2016-12-05,26.503740310668945
2016-12-06,25.460182189941406
2016-12-07,25.819555282592773
2016-12-08,26.61431884765625
2016-12-09,26.538299560546875
2016-12-12,25.888662338256836
2016-12-13,26.261859893798828
2016-12-14,25.90939712524414
2016-12-15,26.462276458740234
2016-12-16,26.082172393798828
2016-12-19,25.93703842163086
2016-12-20,26.22039222717285
2016-12-21,25.902484893798828
2016-12-22,26.082172393798828
2016-12-23,26.082172393798828
2016-12-27,26.158191680908203
2016-12-28,26.0130615234375
2016-12-29,26.054527282714844
2016-12-30,26.033796310424805
2017-01-03,25.957775115966797
2017-01-04,26.172014236450195
2017-01-05,25.91631317138672
2017-01-06,25.76426124572754
2017-01-09,25.245943069458008
2017-01-10,25.840286254882812
2017-01-11,25.867923736572266
2017-01-12,25.584577560424805
2017-01-13,25.90939712524414
2017-01-17,25.010963439941406
2017-01-18,25.342687606811523
2017-01-19,25.059345245361328
2017-01-20,25.494735717773438
2017-01-23,25.425622940063477
2017-01-24,25.826467514038086
2017-01-25,25.73662567138672
2017-01-26,25.84719467163086
2017-01-27,24.181640625
2017-01-30,23.407602310180664
2017-01-31,23.6080265045166
2017-02-01,23.96739959716797
2017-02-02,23.677143096923828
2017-02-03,24.022689819335938
2017-02-06,23.511276245117188
2017-02-07,23.428342819213867
2017-02-08,23.03441619873047
2017-02-09,23.497451782226562
2017-02-10,23.497451782226562
2017-02-13,23.981220245361328
2017-02-14,24.38896942138672
2017-02-15,24.471904754638672
2017-02-16,24.78980827331543
2017-02-17,24.672319412231445
2017-02-21,24.728002548217773
2017-02-22,24.985515594482422
2017-02-23,24.99247169494629
2017-02-24,24.74888038635254
2017-02-27,24.65144920349121
2017-02-28,24.519210815429688
2017-03-01,25.089906692504883
2017-03-02,24.560972213745117
2017-03-03,24.526168823242188
2017-03-06,24.463531494140625
2017-03-07,24.338258743286133
2017-03-08,23.76755714416504
2017-03-09,23.58660125732422
2017-03-10,23.517005920410156
2017-03-13,23.67011833190918
2017-03-14,23.398691177368164
2017-03-15,23.447404861450195
2017-03-16,23.830196380615234
2017-03-17,24.11554527282715
2017-03-20,23.677082061767578
2017-03-21,22.681833267211914
2017-03-22,22.299047470092773
2017-03-23,22.598316192626953
2017-03-24,22.459125518798828
2017-03-27,22.521760940551758
2017-03-28,22.730552673339844
2017-03-29,22.730552673339844
2017-03-30,23.50308609008789
2017-03-31,23.3638916015625
2017-04-03,22.98110008239746
2017-04-04,23.015899658203125
2017-04-05,22.445205688476562
2017-04-06,22.72359848022461
2017-04-07,22.765350341796875
2017-04-10,22.66095542907715
2017-04-11,22.995025634765625
2017-04-12,22.556556701660156
2017-04-13,22.201618194580078
2017-04-17,22.779272079467773
2017-04-18,22.72359848022461
2017-04-19,22.911508560180664
2017-04-20,23.419570922851562
2017-04-21,23.496124267578125
2017-04-24,24.080745697021484
2017-04-25,24.129465103149414
2017-04-26,24.609691619873047
2017-04-27,24.42873191833496
2017-04-28,24.164262771606445
2017-05-01,24.881118774414062
2017-05-02,24.769760131835938
2017-05-03,24.74888038635254
2017-05-04,24.811525344848633
2017-05-05,25.055116653442383
2017-05-08,25.055116653442383
2017-05-09,24.846315383911133
2017-05-10,24.637523651123047
2017-05-11,24.247783660888672
2017-05-12,23.976346969604492
2017-05-15,24.192100524902344
2017-05-16,24.304359436035156
2017-05-17,23.329105377197266
2017-05-18,23.51854133605957
2017-05-19,23.4624080657959
2017-05-22,23.532575607299805
2017-05-23,23.76410675048828
2017-05-24,23.532575607299805
2017-05-25,24.03269386291504
2017-05-26,23.939294815063477
2017-05-30,23.673460006713867
2017-05-31,23.393259048461914
