Date,OMF
2017-06-29,11.66608715057373
2017-06-30,11.63769245147705
2017-07-03,11.770209312438965
2017-07-05,11.703949928283691
2017-07-06,11.632960319519043
2017-07-07,11.80807113647461
2017-07-10,11.968981742858887
2017-07-11,11.850663185119629
2017-07-12,12.016304969787598
2017-07-13,12.191418647766113
2017-07-14,12.120427131652832
2017-07-17,12.181950569152832
2017-07-18,12.30026912689209
2017-07-19,12.361791610717773
2017-07-20,12.295536041259766
2017-07-21,12.446981430053711
2017-07-24,12.413848876953125
2017-07-25,12.536905288696289
2017-07-26,12.437519073486328
2017-07-27,12.593697547912598
2017-07-28,12.664688110351562
2017-07-31,12.655221939086914
2017-08-01,12.778271675109863
2017-08-02,12.801935195922852
2017-08-03,12.80666732788086
2017-08-04,12.80666732788086
2017-08-07,13.090631484985352
2017-08-08,13.038569450378418
2017-08-09,12.924983978271484
2017-08-10,12.702548027038574
2017-08-11,12.820865631103516
2017-08-14,12.948646545410156
2017-08-15,12.991241455078125
2017-08-16,12.787735939025879
2017-08-17,12.366525650024414
2017-08-18,12.342864036560059
2017-08-21,12.191418647766113
2017-08-22,12.290802955627441
2017-08-23,12.63629150390625
2017-08-24,12.712015151977539
2017-08-25,12.801935195922852
2017-08-28,12.484843254089355
2017-08-29,12.5132417678833
2017-08-30,12.830328941345215
2017-08-31,12.953383445739746
2017-09-01,13.114291191101074
2017-09-05,12.962844848632812
2017-09-06,12.872923851013184
2017-09-07,12.664688110351562
2017-09-08,12.494309425354004
2017-09-11,12.659954071044922
2017-09-12,12.89185619354248
2017-09-13,13.119025230407715
2017-09-14,12.910786628723145
2017-09-15,13.033836364746094
2017-09-18,13.232608795166016
2017-09-19,13.251542091369629
2017-09-20,13.374588966369629
2017-09-21,13.123758316040039
2017-09-22,13.327263832092285
2017-09-25,13.341462135314941
2017-09-26,13.492907524108887
2017-09-27,13.653817176818848
2017-09-28,13.483444213867188
2017-09-29,13.341462135314941
2017-10-02,13.39352035522461
2017-10-03,13.578097343444824
2017-10-04,13.36512565612793
2017-10-05,13.663285255432129
2017-10-06,13.66801929473877
2017-10-09,15.059427261352539
2017-10-10,15.045228004455566
2017-10-11,15.125686645507812
2017-10-12,14.633485794067383
2017-10-13,14.534100532531738
2017-10-16,14.500971794128418
2017-10-17,14.377923011779785
2017-10-18,14.439445495605469
2017-10-19,14.534100532531738
2017-10-20,14.732873916625977
2017-10-23,14.382655143737793
2017-10-24,14.358991622924805
2017-10-25,14.396855354309082
2017-10-26,14.595624923706055
2017-10-27,14.71394157409668
2017-10-30,14.751803398132324
2017-10-31,15.035767555236816
2017-11-01,14.751803398132324
2017-11-02,15.43331241607666
2017-11-03,15.210875511169434
2017-11-06,14.96950912475586
2017-11-07,13.161619186401367
2017-11-08,11.987913131713867
2017-11-09,11.95004940032959
2017-11-10,11.822266578674316
2017-11-13,11.779669761657715
2017-11-14,11.405790328979492
2017-11-15,11.557238578796387
2017-11-16,11.632960319519043
2017-11-17,11.789140701293945
2017-11-20,11.95004940032959
2017-11-21,11.746543884277344
2017-11-22,11.770209312438965
2017-11-24,11.628225326538086
2017-11-27,11.47677993774414
2017-11-28,11.912188529968262
2017-11-29,12.177221298217773
2017-11-30,12.21507740020752
2017-12-01,12.34759521484375
2017-12-04,12.134626388549805
2017-12-05,12.011573791503906
2017-12-06,12.016304969787598
2017-12-07,12.508506774902344
2017-12-08,12.428051948547363
2017-12-11,12.877656936645508
2017-12-12,12.863459587097168
2017-12-13,12.475377082824707
2017-12-14,11.95004940032959
2017-12-15,12.068365097045898
2017-12-18,12.092031478881836
2017-12-19,11.926386833190918
2017-12-20,11.968981742858887
2017-12-21,11.973713874816895
2017-12-22,12.011573791503906
2017-12-26,12.167752265930176
2017-12-27,12.0589017868042
2017-12-28,12.286070823669434
2017-12-29,12.30026912689209
2018-01-02,12.446981430053711
2018-01-03,12.607894897460938
2018-01-04,16.28046417236328
2018-01-05,16.34198760986328
2018-01-08,16.05328941345215
2018-01-09,15.982307434082031
2018-01-10,15.863986015319824
2018-01-11,16.133750915527344
2018-01-12,16.129016876220703
2018-01-16,15.897115707397461
2018-01-17,15.816661834716797
2018-01-18,15.617887496948242
2018-01-19,15.665210723876953
2018-01-22,15.963369369506836
2018-01-23,15.792996406555176
2018-01-24,15.788264274597168
2018-01-25,15.78353214263916
2018-01-26,15.991771697998047
2018-01-29,15.845054626464844
2018-01-30,15.665210723876953
2018-01-31,15.480636596679688
2018-02-01,15.617887496948242
2018-02-02,15.021568298339844
2018-02-05,14.453644752502441
2018-02-06,15.04996395111084
2018-02-07,14.898513793945312
2018-02-08,14.212275505065918
2018-02-09,14.198077201843262
2018-02-12,14.595624923706055
2018-02-13,14.997903823852539
2018-02-14,15.29133129119873
2018-02-15,15.78353214263916
2018-02-16,15.622621536254883
2018-02-20,15.09255313873291
2018-02-21,14.988438606262207
2018-02-22,14.671344757080078
2018-02-23,14.889050483703613
2018-02-26,14.813326835632324
2018-02-27,14.515169143676758
2018-02-28,14.510435104370117
2018-03-01,14.344794273376465
2018-03-02,14.581426620483398
2018-03-05,14.974239349365234
2018-03-06,15.031031608581543
2018-03-07,14.993167877197266
2018-03-08,14.950579643249512
2018-03-09,15.27713394165039
2018-03-12,15.21561050415039
2018-03-13,14.941109657287598
2018-03-14,14.775466918945312
2018-03-15,14.628755569458008
2018-03-16,14.841724395751953
2018-03-19,14.737603187561035
2018-03-20,14.813326835632324
2018-03-21,14.71394157409668
2018-03-22,14.269068717956543
2018-03-23,13.999307632446289
2018-03-26,14.231209754943848
2018-03-27,13.696415901184082
2018-03-28,13.947245597839355
2018-03-29,14.169684410095215
2018-04-02,13.89045524597168
2018-04-03,14.188612937927246
2018-04-04,14.595624923706055
2018-04-05,14.45837688446045
2018-04-06,13.97091293334961
2018-04-09,13.862055778503418
2018-04-10,13.985107421875
2018-04-11,14.037165641784668
2018-04-12,14.453644752502441
2018-04-13,14.06556510925293
2018-04-16,14.079760551452637
2018-04-17,14.15075397491455
2018-04-18,14.3258638381958
2018-04-19,14.420517921447754
2018-04-20,14.349526405334473
2018-04-23,14.429981231689453
2018-04-24,14.576696395874023
2018-04-25,14.439445495605469
2018-04-26,14.45837688446045
2018-04-27,14.581426620483398
2018-04-30,14.600356101989746
2018-05-01,15.28659725189209
2018-05-02,15.154082298278809
2018-05-03,15.343389511108398
2018-05-04,15.598955154418945
2018-05-07,15.442776679992676
2018-05-08,15.518499374389648
2018-05-09,15.901850700378418
2018-05-10,15.920781135559082
2018-05-11,15.778797149658203
2018-05-14,15.930243492126465
2018-05-15,16.08169174194336
2018-05-16,16.28519058227539
2018-05-17,16.33725357055664
2018-05-18,16.346721649169922
2018-05-21,16.185810089111328
2018-05-22,16.31832504272461
2018-05-23,16.26152992248535
2018-05-24,15.982307434082031
2018-05-25,15.90658187866211
2018-05-29,15.45224380493164
2018-05-30,15.509037971496582
2018-05-31,15.3954496383667
2018-06-01,15.46170711517334
2018-06-04,15.57055950164795
2018-06-05,15.475907325744629
2018-06-06,15.845054626464844
2018-06-07,15.665210723876953
2018-06-08,15.792996406555176
2018-06-11,15.731473922729492
2018-06-12,15.665210723876953
2018-06-13,15.826127052307129
2018-06-14,15.778797149658203
2018-06-15,15.878185272216797
2018-06-18,15.93970775604248
2018-06-19,15.90658187866211
2018-06-20,16.28046417236328
2018-06-21,15.958640098571777
2018-06-22,16.22840690612793
2018-06-25,15.792996406555176
2018-06-26,16.02962875366211
2018-06-27,15.731473922729492
2018-06-28,15.816661834716797
2018-06-29,15.755133628845215
2018-07-02,15.901850700378418
2018-07-03,16.010700225830078
2018-07-05,16.048564910888672
2018-07-06,16.26152992248535
2018-07-09,16.379846572875977
2018-07-10,16.28046417236328
2018-07-11,16.20947265625
2018-07-12,15.807193756103516
2018-07-13,15.821394920349121
2018-07-16,15.930243492126465
2018-07-17,16.048564910888672
2018-07-18,16.379846572875977
2018-07-19,16.24733543395996
2018-07-20,16.266265869140625
2018-07-23,17.037696838378906
2018-07-24,16.60702133178711
2018-07-25,16.493432998657227
2018-07-26,16.22840690612793
2018-07-27,16.062759399414062
2018-07-30,15.863986015319824
2018-07-31,15.736204147338867
2018-08-01,16.266265869140625
2018-08-02,16.924110412597656
2018-08-03,16.943042755126953
2018-08-06,16.867319107055664
2018-08-07,16.801063537597656
2018-08-08,17.340585708618164
2018-08-09,17.444705963134766
2018-08-10,16.876781463623047
2018-08-13,16.62594985961914
2018-08-14,16.7253360748291
2018-08-15,16.34198760986328
2018-08-16,16.848384857177734
2018-08-17,16.673276901245117
2018-08-20,16.999834060668945
2018-08-21,17.222267150878906
2018-08-22,17.3216552734375
2018-08-23,17.061363220214844
2018-08-24,17.236465454101562
2018-08-27,17.335851669311523
2018-08-28,17.17967414855957
2018-08-29,17.283796310424805
2018-08-30,17.345317840576172
2018-08-31,17.368982315063477
2018-09-04,17.307458877563477
2018-09-05,17.051895141601562
2018-09-06,16.957239151000977
2018-09-07,16.763202667236328
2018-09-10,16.73953628540039
2018-09-11,16.35618782043457
2018-09-12,16.09115219116211
2018-09-13,15.821394920349121
2018-09-14,16.266265869140625
2018-09-17,16.233135223388672
2018-09-18,16.124282836914062
2018-09-19,16.512367248535156
2018-09-20,16.8057918548584
2018-09-21,16.90044593811035
2018-09-24,16.531299591064453
2018-09-25,16.6638126373291
2018-09-26,16.20000457763672
2018-09-27,16.1479434967041
2018-09-28,15.90658187866211
2018-10-01,15.731473922729492
2018-10-02,15.556361198425293
2018-10-03,15.75986385345459
2018-10-04,15.154082298278809
2018-10-05,15.272400856018066
2018-10-08,15.111488342285156
2018-10-09,14.983704566955566
2018-10-10,14.65241527557373
2018-10-11,14.155486106872559
2018-10-12,14.15075397491455
2018-10-15,14.136554718017578
2018-10-16,14.434714317321777
2018-10-17,14.453644752502441
2018-10-18,14.11288833618164
2018-10-19,14.250141143798828
2018-10-22,13.975645065307617
2018-10-23,13.663285255432129
2018-10-24,12.901321411132812
2018-10-25,13.180549621582031
2018-10-26,13.029105186462402
2018-10-29,13.000707626342773
2018-10-30,12.991241455078125
2018-10-31,13.497638702392578
2018-11-01,14.609824180603027
2018-11-02,13.885723114013672
2018-11-05,14.008774757385254
2018-11-06,14.19334602355957
2018-11-07,14.515169143676758
2018-11-08,14.411051750183105
2018-11-09,14.122355461120605
2018-11-12,13.809999465942383
2018-11-13,13.956714630126953
2018-11-14,13.757941246032715
2018-11-15,14.079760551452637
2018-11-16,14.008774757385254
2018-11-19,13.691678047180176
2018-11-20,13.085894584655762
2018-11-21,13.204215049743652
2018-11-23,13.090631484985352
2018-11-26,13.663285255432129
2018-11-27,13.55916690826416
2018-11-28,13.682214736938477
2018-11-29,13.84312915802002
2018-11-30,13.852594375610352
2018-12-03,14.084498405456543
2018-12-04,13.199480056762695
2018-12-06,13.199480056762695
2018-12-07,12.844526290893555
2018-12-10,12.631558418273926
2018-12-11,12.394922256469727
2018-12-12,12.768805503845215
2018-12-13,12.125157356262207
2018-12-14,12.054166793823242
2018-12-17,11.737079620361328
2018-12-18,11.595096588134766
2018-12-19,11.363195419311523
2018-12-20,11.098165512084961
2018-12-21,10.989313125610352
2018-12-24,10.937254905700684
2018-12-26,11.689751625061035
2018-12-27,11.415257453918457
2018-12-28,11.47677993774414
2018-12-31,11.495707511901855
2019-01-02,11.63769245147705
2019-01-03,11.623495101928711
2019-01-04,12.276607513427734
2019-01-07,12.385459899902344
2019-01-08,12.4091215133667
2019-01-09,12.858729362487793
2019-01-10,12.835062980651855
2019-01-11,13.01490592956543
2019-01-14,13.019637107849121
2019-01-15,13.123758316040039
2019-01-16,13.308333396911621
2019-01-17,13.483444213867188
2019-01-18,13.653817176818848
2019-01-22,13.511839866638184
2019-01-23,13.469246864318848
2019-01-24,13.682214736938477
2019-01-25,13.89518928527832
2019-01-28,13.966178894042969
2019-01-29,13.824195861816406
2019-01-30,13.93778133392334
2019-01-31,14.146018981933594
2019-02-01,14.27380084991455
2019-02-04,14.202812194824219
2019-02-05,14.198077201843262
2019-02-06,14.306933403015137
2019-02-07,14.198077201843262
2019-02-08,14.226475715637207
2019-02-11,14.164950370788574
2019-02-12,15.95390510559082
2019-02-13,16.015432357788086
2019-02-14,15.963369369506836
2019-02-15,16.09115219116211
2019-02-19,16.441377639770508
2019-02-20,16.36565399169922
2019-02-21,16.09115219116211
2019-02-22,15.987034797668457
2019-02-25,16.02518081665039
2019-02-26,15.92505168914795
2019-02-27,15.791545867919922
2019-02-28,15.734333992004395
2019-03-01,15.929819107055664
2019-03-04,16.09193229675293
2019-03-05,16.010875701904297
2019-03-06,15.667581558227539
2019-03-07,15.40057373046875
2019-03-08,15.27183723449707
2019-03-11,15.59129524230957
2019-03-12,15.796317100524902
2019-03-13,15.929819107055664
2019-03-14,15.996572494506836
2019-03-15,16.206363677978516
2019-03-18,16.282649993896484
2019-03-19,16.158679962158203
2019-03-20,15.734333992004395
2019-03-21,15.934590339660645
2019-03-22,15.19078254699707
2019-03-25,14.938082695007324
2019-03-26,15.057279586791992
2019-03-27,14.92854118347168
2019-03-28,14.99052619934082
2019-03-29,15.138333320617676
2019-04-01,15.677119255065918
2019-04-02,15.629435539245605
2019-04-03,15.700956344604492
2019-04-04,15.791545867919922
2019-04-05,15.796317100524902
2019-04-08,15.877368927001953
2019-04-09,15.615133285522461
2019-04-10,15.71526050567627
2019-04-11,15.70572566986084
2019-04-12,15.934590339660645
2019-04-15,15.734333992004395
2019-04-16,16.063325881958008
2019-04-17,16.120540618896484
2019-04-18,15.934590339660645
2019-04-22,15.720026969909668
2019-04-23,16.15391731262207
2019-04-24,16.130075454711914
2019-04-25,16.106233596801758
2019-04-26,16.6497859954834
2019-04-29,16.850040435791016
2019-04-30,16.196826934814453
2019-05-01,16.120540618896484
2019-05-02,16.201597213745117
2019-05-03,16.38754653930664
2019-05-06,16.511512756347656
2019-05-07,16.373245239257812
2019-05-08,16.158679962158203
2019-05-09,16.04901885986328
2019-05-10,16.17775535583496
2019-05-13,15.538844108581543
2019-05-14,15.815387725830078
2019-05-15,15.405343055725098
2019-05-16,15.453022003173828
2019-05-17,15.248000144958496
2019-05-20,15.162176132202148
2019-05-21,15.319519996643066
2019-05-22,15.200318336486816
2019-05-23,14.785508155822754
2019-05-24,15.019134521484375
2019-05-28,14.956661224365234
2019-05-29,15.023945808410645
2019-05-30,14.846115112304688
2019-05-31,14.355891227722168
2019-06-03,14.581779479980469
2019-06-04,15.072004318237305
2019-06-05,14.966269493103027
2019-06-06,15.120065689086914
2019-06-07,14.98068904876709
2019-06-10,15.120065689086914
2019-06-11,15.398820877075195
2019-06-12,15.139289855957031
2019-06-13,15.172931671142578
2019-06-14,15.187353134155273
2019-06-17,15.148904800415039
2019-06-18,15.379595756530762
2019-06-19,15.312310218811035
2019-06-20,15.576645851135254
2019-06-21,15.74966812133789
2019-06-24,15.394015312194824
2019-06-25,15.201767921447754
2019-06-26,15.619902610778809
2019-06-27,15.956330299377441
2019-06-28,16.249507904052734
2019-07-01,16.422523498535156
2019-07-02,16.302371978759766
2019-07-03,16.686861038208008
2019-07-05,16.677249908447266
2019-07-08,16.422523498535156
2019-07-09,16.427331924438477
2019-07-10,16.379268646240234
2019-07-11,16.40810775756836
2019-07-12,16.62438201904297
2019-07-15,16.302371978759766
2019-07-16,16.725311279296875
2019-07-17,16.345624923706055
2019-07-18,16.61957550048828
2019-07-19,16.576322555541992
2019-07-22,16.523454666137695
2019-07-23,16.758953094482422
2019-07-24,17.59041404724121
2019-07-25,16.94639015197754
2019-07-26,17.292434692382812
2019-07-29,17.19150161743164
2019-07-30,20.219364166259766
2019-07-31,19.92138671875
2019-08-01,19.911773681640625
2019-08-02,19.709911346435547
2019-08-05,19.133176803588867
2019-08-06,19.06589126586914
2019-08-07,18.97938346862793
2019-08-08,19.43596649169922
2019-08-09,19.07069969177246
2019-08-12,18.590084075927734
2019-08-13,18.772722244262695
2019-08-14,18.06621742248535
2019-08-15,17.75382423400879
2019-08-16,18.167146682739258
2019-08-19,18.561248779296875
2019-08-20,18.753494262695312
2019-08-21,18.940935134887695
2019-08-22,19.09953498840332
2019-08-23,18.32575035095215
2019-08-26,18.606664657592773
2019-08-27,18.060155868530273
2019-08-28,18.0856990814209
2019-08-29,18.417686462402344
2019-08-30,18.310426712036133
2019-09-03,18.034622192382812
2019-09-04,18.42279052734375
2019-09-05,19.14806365966797
2019-09-06,19.035694122314453
2019-09-09,19.566875457763672
2019-09-10,19.617948532104492
2019-09-11,19.643489837646484
2019-09-12,19.60773468017578
2019-09-13,19.82225799560547
2019-09-16,19.428977966308594
2019-09-17,19.34725570678711
2019-09-18,19.14806365966797
2019-09-19,19.35746955871582
2019-09-20,19.16338539123535
2019-09-23,19.52601432800293
2019-09-24,19.15317153930664
2019-09-25,19.48516082763672
2019-09-26,18.974407196044922
2019-09-27,18.65263557434082
2019-09-30,18.73435401916504
2019-10-01,18.080589294433594
2019-10-02,17.993757247924805
2019-10-03,17.72817039489746
2019-10-04,18.0856990814209
2019-10-07,17.8609676361084
2019-10-08,17.37064552307129
2019-10-09,17.646453857421875
2019-10-10,17.87628746032715
2019-10-11,18.274675369262695
2019-10-14,18.065269470214844
2019-10-15,18.6015567779541
2019-10-16,18.5045108795166
2019-10-17,18.596452713012695
2019-10-18,18.667953491210938
2019-10-21,18.89779281616211
2019-10-22,18.98972511291504
2019-10-23,18.78032112121582
2019-10-24,18.719030380249023
2019-10-25,18.913114547729492
2019-10-28,19.66391944885254
2019-10-29,20.087848663330078
2019-10-30,20.680313110351562
2019-10-31,20.4300479888916
2019-11-01,21.088912963867188
2019-11-04,21.431114196777344
2019-11-05,21.33407211303711
2019-11-06,21.262569427490234
2019-11-07,21.354507446289062
2019-11-08,21.277891159057617
2019-11-11,21.272783279418945
2019-11-12,21.196170806884766
2019-11-13,20.971439361572266
2019-11-14,21.124666213989258
2019-11-15,21.08380889892578
2019-11-18,20.808000564575195
2019-11-19,20.813106536865234
2019-11-20,22.01848030090332
2019-11-21,22.207462310791016
2019-11-22,21.952083587646484
2019-11-25,22.22949981689453
2019-11-26,22.250051498413086
2019-11-27,22.219226837158203
2019-11-29,22.137033462524414
2019-12-02,21.85447120666504
2019-12-03,21.76199722290039
2019-12-04,22.075382232666016
2019-12-05,22.044553756713867
2019-12-06,22.147302627563477
2019-12-09,22.250051498413086
2019-12-10,22.152437210083008
2019-12-11,22.111345291137695
2019-12-12,22.368215560913086
2019-12-13,22.2860107421875
2019-12-16,22.517194747924805
2019-12-17,22.707279205322266
2019-12-18,22.732969284057617
2019-12-19,22.589122772216797
2019-12-20,22.650768280029297
2019-12-23,22.13188934326172
2019-12-24,22.219226837158203
2019-12-26,22.14216423034668
2019-12-27,21.875022888183594
2019-12-30,21.782548904418945
2019-12-31,21.654111862182617
2020-01-02,21.885292053222656
2020-01-03,21.57705307006836
2020-01-06,21.407520294189453
2020-01-07,21.022216796875
2020-01-08,21.304773330688477
2020-01-09,21.407520294189453
2020-01-10,21.21743392944336
2020-01-13,21.6232852935791
2020-01-14,21.46916961669922
2020-01-15,21.433204650878906
2020-01-16,21.962360382080078
2020-01-17,22.188400268554688
2020-01-21,21.89043426513672
2020-01-22,22.51205825805664
2020-01-23,22.42472267150879
2020-01-24,21.916122436523438
2020-01-27,21.191749572753906
2020-01-28,21.53081703186035
2020-01-29,21.628427505493164
2020-01-30,21.869892120361328
2020-01-31,21.76713752746582
2020-02-03,20.76020622253418
2020-02-04,21.08899688720703
2020-02-05,22.03942108154297
2020-02-06,22.40930938720703
2020-02-07,22.47096061706543
2020-02-10,23.10799789428711
2020-02-11,24.140613555908203
2020-02-12,24.037870407104492
2020-02-13,24.140613555908203
2020-02-14,24.613252639770508
2020-02-18,24.531049728393555
2020-02-19,24.669767379760742
2020-02-20,25.029380798339844
2020-02-21,24.644075393676758
2020-02-24,23.87346649169922
2020-02-25,22.122894287109375
2020-02-26,21.526601791381836
2020-02-27,20.71149253845215
2020-02-28,20.10426139831543
2020-03-02,21.099903106689453
2020-03-03,19.91279411315918
2020-03-04,21.515666961669922
2020-03-05,20.547378540039062
2020-03-06,19.721323013305664
2020-03-09,16.81099510192871
2020-03-10,18.960920333862305
2020-03-11,17.423690795898438
2020-03-12,15.755175590515137
2020-03-13,17.275991439819336
2020-03-16,13.621661186218262
2020-03-17,11.706968307495117
2020-03-18,7.844764709472656
2020-03-19,9.239751815795898
2020-03-20,10.000161170959473
2020-03-23,9.595338821411133
2020-03-24,11.083328247070312
2020-03-25,11.953144073486328
2020-03-26,12.379849433898926
2020-03-27,12.25949478149414
2020-03-30,10.919212341308594
2020-03-31,10.459688186645508
2020-04-01,8.938876152038574
2020-04-02,9.228814125061035
2020-04-03,8.353524208068848
2020-04-06,9.655515670776367
2020-04-07,10.394039154052734
2020-04-08,11.006741523742676
2020-04-09,12.193848609924316
2020-04-13,11.40609073638916
2020-04-14,11.077858924865723
2020-04-15,10.164278984069824
2020-04-16,9.693808555603027
2020-04-17,11.367796897888184
2020-04-20,10.683978080749512
2020-04-21,9.994690895080566
2020-04-22,9.797750473022461
2020-04-23,10.005633354187012
2020-04-24,10.432334899902344
2020-04-27,11.236503601074219
2020-04-28,12.56584644317627
2020-04-29,14.38206958770752
2020-04-30,13.244194030761719
2020-05-01,12.303261756896973
2020-05-04,12.182907104492188
2020-05-05,12.046144485473633
2020-05-06,11.411561012268066
2020-05-07,11.603033065795898
2020-05-08,12.286849975585938
2020-05-11,11.64132308959961
2020-05-12,10.771507263183594
2020-05-13,10.180688858032227
2020-05-14,11.165389060974121
2020-05-15,11.055975914001465
2020-05-18,12.106319427490234
2020-05-19,11.871089935302734
2020-05-20,12.062557220458984
2020-05-21,12.035205841064453
2020-05-22,11.85467529296875
2020-05-26,12.866728782653809
2020-05-27,14.01554012298584
2020-05-28,13.782784461975098
2020-05-29,12.929322242736816
2020-06-01,13.677482604980469
2020-06-02,14.226134300231934
2020-06-03,15.184891700744629
2020-06-04,15.44536018371582
2020-06-05,16.681209564208984
2020-06-08,17.48478889465332
2020-06-09,16.459531784057617
2020-06-10,15.334521293640137
2020-06-11,13.588811874389648
2020-06-12,14.691658020019531
2020-06-15,14.924419403076172
2020-06-16,15.046339988708496
2020-06-17,14.597444534301758
2020-06-18,14.436727523803711
2020-06-19,14.386852264404297
2020-06-22,14.375767707824707
2020-06-23,14.536480903625488
2020-06-24,13.838200569152832
2020-06-25,14.12083911895752
2020-06-26,13.128833770751953
2020-06-29,13.400391578674316
2020-06-30,13.599897384643555
2020-07-01,13.156543731689453
2020-07-02,13.372676849365234
2020-07-06,13.910246849060059
2020-07-07,13.05678939819336
2020-07-08,13.278464317321777
2020-07-09,12.535846710205078
2020-07-10,13.029078483581543
2020-07-13,13.006911277770996
2020-07-14,13.16208267211914
2020-07-15,13.804947853088379
2020-07-16,13.8104887008667
2020-07-17,13.306175231933594
2020-07-20,13.16762638092041
2020-07-21,14.087586402893066
2020-07-22,14.259383201599121
2020-07-23,14.037710189819336
2020-07-24,13.965664863586426
2020-07-27,14.109752655029297
2020-07-28,15.766791343688965
2020-07-29,16.06051254272461
2020-07-30,16.01618003845215
2020-07-31,15.905338287353516
2020-08-03,16.02172088623047
2020-08-04,16.415197372436523
2020-08-05,17.717554092407227
2020-08-06,17.761886596679688
2020-08-07,17.582597732543945
2020-08-10,18.04277992248535
2020-08-11,18.35952377319336
2020-08-12,17.755905151367188
2020-08-13,17.708097457885742
2020-08-14,17.923248291015625
2020-08-17,17.714075088500977
2020-08-18,17.331584930419922
2020-08-19,17.528806686401367
2020-08-20,17.18815040588379
2020-08-21,17.26584243774414
2020-08-24,17.690170288085938
2020-08-25,17.636383056640625
2020-08-26,17.31365394592285
2020-08-27,17.77981948852539
2020-08-28,17.929224014282227
2020-08-31,17.37940216064453
2020-09-01,17.415252685546875
2020-09-02,17.82762908935547
2020-09-03,17.881418228149414
2020-09-04,18.616512298583984
2020-09-08,17.93520164489746
2020-09-09,17.977039337158203
2020-09-10,17.64236068725586
2020-09-11,18.395383834838867
2020-09-14,18.90338134765625
2020-09-15,19.238056182861328
2020-09-16,19.36954116821289
2020-09-17,19.465164184570312
2020-09-18,19.106576919555664
2020-09-21,18.38343620300293
2020-09-22,18.419288635253906
2020-09-23,17.68419647216797
2020-09-24,17.469043731689453
2020-09-25,17.666261672973633
2020-09-28,18.22207260131836
2020-09-29,18.210119247436523
2020-09-30,18.676280975341797
2020-10-01,19.238056182861328
2020-10-02,19.92534637451172
2020-10-05,20.55286979675293
2020-10-06,20.528961181640625
2020-10-07,21.192344665527344
2020-10-08,21.59874153137207
2020-10-09,21.76010513305664
2020-10-12,21.69436264038086
2020-10-13,21.61069679260254
2020-10-14,21.53299903869629
2020-10-15,21.377613067626953
2020-10-16,21.35968780517578
2020-10-19,21.311872482299805
2020-10-20,22.0051326751709
2020-10-21,21.090749740600586
2020-10-22,21.813888549804688
2020-10-23,22.566923141479492
2020-10-26,22.429460525512695
2020-10-27,21.981229782104492
2020-10-28,20.94731330871582
2020-10-29,21.204296112060547
2020-10-30,20.85169219970703
2020-11-02,21.801939010620117
2020-11-03,22.435441970825195
2020-11-04,22.375675201416016
2020-11-05,22.459346771240234
2020-11-06,22.14480209350586
2020-11-09,23.11261749267578
2020-11-10,23.983654022216797
2020-11-11,23.753799438476562
2020-11-12,23.1065731048584
2020-11-13,23.8082332611084
2020-11-16,24.15302276611328
2020-11-17,24.165117263793945
2020-11-18,23.850568771362305
2020-11-19,23.771936416625977
2020-11-20,22.713394165039062
2020-11-23,23.427160263061523
2020-11-24,24.655071258544922
2020-11-25,24.945417404174805
2020-11-27,24.437314987182617
2020-11-30,23.584426879882812
2020-12-01,24.007848739624023
2020-12-02,24.41312026977539
2020-12-03,24.116722106933594
2020-12-04,24.394973754882812
2020-12-07,24.64297866821289
2020-12-08,23.97760581970215
2020-12-09,24.63692855834961
2020-12-10,26.433433532714844
2020-12-11,26.203575134277344
2020-12-14,25.997913360595703
2020-12-15,27.01412582397461
2020-12-16,27.3347110748291
2020-12-17,27.431489944458008
2020-12-18,27.389148712158203
2020-12-21,27.824663162231445
2020-12-22,27.92144012451172
2020-12-23,28.544475555419922
2020-12-24,28.260177612304688
2020-12-28,28.07871437072754
2020-12-29,28.084762573242188
2020-12-30,28.828771591186523
2020-12-31,29.1312198638916
2021-01-04,28.42954444885254
2021-01-05,29.34292221069336
2021-01-06,30.13532257080078
2021-01-07,30.238149642944336
2021-01-08,29.633272171020508
2021-01-11,30.099027633666992
2021-01-12,31.151521682739258
2021-01-13,31.24226188659668
2021-01-14,32.59115219116211
2021-01-15,32.736328125
2021-01-19,32.566951751708984
2021-01-20,32.3734016418457
2021-01-21,30.964012145996094
2021-01-22,30.401472091674805
2021-01-25,30.056686401367188
2021-01-26,29.040477752685547
2021-01-27,26.94758415222168
2021-01-28,29.203800201416016
2021-01-29,28.163402557373047
2021-02-01,28.859018325805664
2021-02-02,30.69786834716797
2021-02-03,31.048696517944336
2021-02-04,32.50041580200195
2021-02-05,33.359352111816406
2021-02-08,33.76462936401367
2021-02-09,33.7222785949707
2021-02-10,32.49436569213867
2021-02-11,31.756412506103516
2021-02-12,31.90763282775879
2021-02-16,32.536712646484375
2021-02-17,31.439971923828125
2021-02-18,31.97528076171875
2021-02-19,31.792499542236328
2021-02-22,32.242942810058594
2021-02-23,31.92305564880371
2021-02-24,33.026329040527344
2021-02-25,30.806734085083008
2021-02-26,30.623933792114258
2021-03-01,31.479141235351562
2021-03-02,32.1189079284668
2021-03-03,33.222171783447266
2021-03-04,33.67914962768555
2021-03-05,34.40378189086914
2021-03-08,34.82160186767578
2021-03-09,34.61922073364258
2021-03-10,35.29815673828125
2021-03-11,36.64950180053711
2021-03-12,37.0216064453125
2021-03-15,37.19786834716797
