Date,AON
2013-09-19,66.7405014038086
2013-09-20,67.07801818847656
2013-09-23,67.0868911743164
2013-09-24,67.52212524414062
2013-09-25,67.06025695800781
2013-09-26,66.98920440673828
2013-09-27,66.67830657958984
2013-09-30,66.11874389648438
2013-10-01,65.41705322265625
2013-10-02,65.39925384521484
2013-10-03,64.59099578857422
2013-10-04,64.688720703125
2013-10-07,64.08470916748047
2013-10-08,63.40078353881836
2013-10-09,63.28535079956055
2013-10-10,64.77754211425781
2013-10-11,64.92852783203125
2013-10-14,65.45259094238281
2013-10-15,64.51111602783203
2013-10-16,65.59467315673828
2013-10-17,65.90556335449219
2013-10-18,66.96256256103516
2013-10-21,66.70497131347656
2013-10-22,67.82412719726562
2013-10-23,67.37112426757812
2013-10-24,67.13134002685547
2013-10-25,68.87223052978516
2013-10-28,69.34292602539062
2013-10-29,70.79963684082031
2013-10-30,71.42720794677734
2013-10-31,70.40351867675781
2013-11-01,70.11862182617188
2013-11-04,69.98514556884766
2013-11-05,70.04743194580078
2013-11-06,71.25809478759766
2013-11-07,70.70616912841797
2013-11-08,71.74767303466797
2013-11-11,72.72685241699219
2013-11-12,71.72096252441406
2013-11-13,71.3648681640625
2013-11-14,71.93460845947266
2013-11-15,72.62000274658203
2013-11-18,72.25505828857422
2013-11-19,71.68534851074219
2013-11-20,71.59632873535156
2013-11-21,72.44200134277344
2013-11-22,73.48348236083984
2013-11-25,72.43309020996094
2013-11-26,72.87818908691406
2013-11-27,73.25203704833984
2013-11-29,72.6734390258789
2013-12-02,72.86927795410156
2013-12-03,72.88705444335938
2013-12-04,72.52212524414062
2013-12-05,72.51322937011719
2013-12-06,73.66150665283203
2013-12-09,73.7950439453125
2013-12-10,73.94640350341797
2013-12-11,72.7713623046875
2013-12-12,72.90491485595703
2013-12-13,72.6467514038086
2013-12-16,72.8603515625
2013-12-17,72.83369445800781
2013-12-18,74.71192169189453
2013-12-19,73.96421813964844
2013-12-20,73.83065795898438
2013-12-23,73.59921264648438
2013-12-24,74.43598175048828
2013-12-26,74.30245208740234
2013-12-27,74.2490234375
2013-12-30,74.10663604736328
2013-12-31,74.67633819580078
2014-01-02,73.31437683105469
2014-01-03,73.52802276611328
2014-01-06,72.76245880126953
2014-01-07,73.26095581054688
2014-01-08,72.90491485595703
2014-01-09,74.46267700195312
2014-01-10,73.45677185058594
2014-01-13,72.03252410888672
2014-01-14,73.803955078125
2014-01-15,74.24014282226562
2014-01-16,74.79204559326172
2014-01-17,74.90779876708984
2014-01-21,74.50720977783203
2014-01-22,73.67040252685547
2014-01-23,72.36190032958984
2014-01-24,69.7982177734375
2014-01-27,70.2610855102539
2014-01-28,71.28477478027344
2014-01-29,70.8130111694336
2014-01-30,72.03073120117188
2014-01-31,71.78094482421875
2014-02-03,68.58712005615234
2014-02-04,69.05101776123047
2014-02-05,69.11347961425781
2014-02-06,68.98860931396484
2014-02-07,72.2805404663086
2014-02-10,72.84260559082031
2014-02-11,74.20755767822266
2014-02-12,74.43059539794922
2014-02-13,75.22457885742188
2014-02-14,76.03642272949219
2014-02-18,75.9739761352539
2014-02-19,75.63495635986328
2014-02-20,76.1969985961914
2014-02-21,76.91964721679688
2014-02-24,77.33004760742188
2014-02-25,76.8661117553711
2014-02-26,76.12566375732422
2014-02-27,76.50924682617188
2014-02-28,76.36651611328125
2014-03-03,75.50112915039062
2014-03-04,76.45571899414062
2014-03-05,76.6163101196289
2014-03-06,77.22294616699219
2014-03-07,77.57087707519531
2014-03-10,77.32108306884766
2014-03-11,76.98210144042969
2014-03-12,76.29515075683594
2014-03-13,74.22539520263672
2014-03-14,74.42166137695312
2014-03-17,75.4476318359375
2014-03-18,76.31297302246094
2014-03-19,75.14430236816406
2014-03-20,76.20592498779297
2014-03-21,76.59847259521484
2014-03-24,75.15319061279297
2014-03-25,74.84988403320312
2014-03-26,74.04694366455078
2014-03-27,73.5562973022461
2014-03-28,73.70796203613281
2014-03-31,75.18891143798828
2014-04-01,75.65283966064453
2014-04-02,75.37623596191406
2014-04-03,75.1353759765625
2014-04-04,73.70796203613281
2014-04-07,72.36975860595703
2014-04-08,72.44114685058594
2014-04-09,73.69013977050781
2014-04-10,71.2635269165039
2014-04-11,70.86205291748047
2014-04-14,71.76313018798828
2014-04-15,72.48575592041016
2014-04-16,73.47602844238281
2014-04-17,73.27973175048828
2014-04-21,73.18161010742188
2014-04-22,73.36894226074219
2014-04-23,73.20838928222656
2014-04-24,73.3243408203125
2014-04-25,75.78662109375
2014-04-28,75.16213989257812
2014-04-29,75.75272369384766
2014-04-30,75.94953155517578
2014-05-01,76.40589141845703
2014-05-02,76.09272766113281
2014-05-05,76.1911392211914
2014-05-06,75.84217834472656
2014-05-07,77.27383422851562
2014-05-08,76.66535949707031
2014-05-09,76.5311508178711
2014-05-12,77.1485595703125
2014-05-13,77.34542846679688
2014-05-14,76.88009643554688
2014-05-15,77.13963317871094
2014-05-16,77.52440643310547
2014-05-19,77.7928237915039
2014-05-20,77.86438751220703
2014-05-21,78.49969482421875
2014-05-22,78.75920104980469
2014-05-23,79.12602996826172
2014-05-27,79.78819274902344
2014-05-28,79.74344635009766
2014-05-29,80.35191345214844
2014-05-30,80.4771499633789
2014-06-02,80.45032501220703
2014-06-03,80.11029815673828
2014-06-04,80.31610870361328
2014-06-05,80.58455657958984
2014-06-06,80.9872055053711
2014-06-09,81.07667541503906
2014-06-10,80.88878631591797
2014-06-11,80.83507537841797
2014-06-12,80.11029815673828
2014-06-13,80.46822357177734
2014-06-16,80.31610870361328
2014-06-17,80.512939453125
2014-06-18,81.33619689941406
2014-06-19,81.10353088378906
2014-06-20,81.14826965332031
2014-06-23,81.30933380126953
2014-06-24,80.42349243164062
2014-06-25,81.09457397460938
2014-06-26,80.5040283203125
2014-06-27,80.87982940673828
2014-06-30,80.61138153076172
2014-07-01,81.24666595458984
2014-07-02,80.74560546875
2014-07-03,80.79928588867188
2014-07-07,81.005126953125
2014-07-08,80.60246276855469
2014-07-09,80.512939453125
2014-07-10,80.49505615234375
2014-07-11,80.61138153076172
2014-07-14,80.5487289428711
2014-07-15,80.07452392578125
2014-07-16,80.181884765625
2014-07-17,79.68977355957031
2014-07-18,80.25346374511719
2014-07-21,80.26241302490234
2014-07-22,81.47040557861328
2014-07-23,81.49723052978516
2014-07-24,81.39881134033203
2014-07-25,77.2380599975586
2014-07-28,78.20441436767578
2014-07-29,77.07698822021484
2014-07-30,77.25646209716797
2014-07-31,75.7039794921875
2014-08-01,75.32707977294922
2014-08-04,75.73090362548828
2014-08-05,74.6719741821289
2014-08-06,74.98605346679688
2014-08-07,74.91426849365234
2014-08-08,75.88343811035156
2014-08-11,76.1616439819336
2014-08-12,76.26036071777344
2014-08-13,77.0590591430664
2014-08-14,76.4936752319336
2014-08-15,75.91036224365234
2014-08-18,76.73596954345703
2014-08-19,77.19367218017578
2014-08-20,77.43595123291016
2014-08-21,78.0102767944336
2014-08-22,77.79487609863281
2014-08-25,78.43205261230469
2014-08-26,78.1448974609375
2014-08-27,77.9205322265625
2014-08-28,77.99234771728516
2014-08-29,78.21668243408203
2014-09-02,78.7012710571289
2014-09-03,78.78205108642578
2014-09-04,78.95252990722656
2014-09-05,78.54869079589844
2014-09-08,78.50385284423828
2014-09-09,77.59745025634766
2014-09-10,77.81282806396484
2014-09-11,77.92949676513672
2014-09-12,78.1448974609375
2014-09-15,78.34229278564453
2014-09-16,78.08207702636719
2014-09-17,78.06413269042969
2014-09-18,78.88074493408203
2014-09-19,78.00130462646484
2014-09-22,77.6243667602539
2014-09-23,77.41798400878906
2014-09-24,78.33335876464844
2014-09-25,77.44490051269531
2014-09-26,78.24356079101562
2014-09-29,78.5307388305664
2014-09-30,78.67432403564453
2014-10-01,77.75899505615234
2014-10-02,77.94744873046875
2014-10-03,78.5936050415039
2014-10-06,78.31538391113281
2014-10-07,76.66419982910156
2014-10-08,74.91426849365234
2014-10-09,72.93103790283203
2014-10-10,72.19517517089844
2014-10-13,71.38753509521484
2014-10-14,71.83621978759766
2014-10-15,71.7913589477539
2014-10-16,71.72852325439453
2014-10-17,72.66181182861328
2014-10-20,71.9708480834961
2014-10-21,73.52330780029297
2014-10-22,73.29896545410156
2014-10-23,73.2092056274414
2014-10-24,73.92715454101562
2014-10-27,74.01687622070312
2014-10-28,74.92323303222656
2014-10-29,74.34888458251953
2014-10-30,74.78997039794922
2014-10-31,77.4092788696289
2014-11-03,78.4714126586914
2014-11-04,79.61454772949219
2014-11-05,79.81254577636719
2014-11-06,80.27162170410156
2014-11-07,80.8476791381836
2014-11-10,81.64879608154297
2014-11-11,81.1717300415039
2014-11-12,81.35174560546875
2014-11-13,80.92869567871094
2014-11-14,80.87468719482422
2014-11-17,81.43276977539062
2014-11-18,81.54077911376953
2014-11-19,81.36075592041016
2014-11-20,81.2977523803711
2014-11-21,82.26087188720703
2014-11-24,83.08898162841797
2014-11-25,82.74688720703125
2014-11-26,82.6298828125
2014-11-28,83.2509536743164
2014-12-01,83.18797302246094
2014-12-02,83.36799621582031
2014-12-03,84.39412689208984
2014-12-04,85.18621063232422
2014-12-05,85.60026550292969
2014-12-08,87.85053253173828
2014-12-09,87.48147583007812
2014-12-10,86.69839477539062
2014-12-11,86.67137145996094
2014-12-12,85.51925659179688
2014-12-15,85.38423919677734
2014-12-16,85.06917572021484
2014-12-17,86.09534454345703
2014-12-18,87.04043579101562
2014-12-19,87.03144073486328
2014-12-22,87.34645080566406
2014-12-23,87.01342010498047
2014-12-24,86.87841033935547
2014-12-26,86.64439392089844
2014-12-29,86.34733581542969
2014-12-30,86.6174087524414
2014-12-31,85.35722351074219
2015-01-02,84.90718078613281
2015-01-05,84.08808135986328
2015-01-06,83.58401489257812
2015-01-07,84.53813934326172
2015-01-08,85.78028869628906
2015-01-09,85.3122329711914
2015-01-12,84.10611724853516
2015-01-13,84.4571304321289
2015-01-14,84.33110809326172
2015-01-15,84.20508575439453
2015-01-16,86.01431274414062
2015-01-20,85.21324157714844
2015-01-21,85.10521697998047
2015-01-22,86.14030456542969
2015-01-23,84.98818969726562
2015-01-26,84.76319122314453
2015-01-27,84.01605987548828
2015-01-28,81.9908218383789
2015-01-29,82.29769897460938
2015-01-30,81.27780151367188
2015-02-02,82.90243530273438
2015-02-03,83.73284912109375
2015-02-04,84.0487289428711
2015-02-05,84.59027099609375
2015-02-06,87.0272445678711
2015-02-09,87.2258529663086
2015-02-10,88.62483978271484
2015-02-11,90.33074951171875
2015-02-12,90.92642211914062
2015-02-13,90.76396179199219
2015-02-17,90.89932250976562
2015-02-18,90.76396179199219
2015-02-19,90.51124572753906
2015-02-20,90.5654067993164
2015-02-23,90.71884155273438
2015-02-24,90.79102325439453
2015-02-25,90.6646499633789
2015-02-26,90.45708465576172
2015-02-27,90.58345031738281
2015-03-02,90.47509765625
2015-03-03,90.18630981445312
2015-03-04,89.92456817626953
2015-03-05,90.46609497070312
2015-03-06,89.16641998291016
2015-03-09,89.29273223876953
2015-03-10,86.66619110107422
2015-03-11,87.0362777709961
2015-03-12,88.7060775756836
2015-03-13,87.44245147705078
2015-03-16,89.13026428222656
2015-03-17,88.90460968017578
2015-03-18,89.83427429199219
2015-03-19,89.27471160888672
2015-03-20,89.626708984375
2015-03-23,89.4371566772461
2015-03-24,88.61576843261719
2015-03-25,86.6030502319336
2015-03-26,86.67523193359375
2015-03-27,86.53083038330078
2015-03-30,88.54358673095703
2015-03-31,86.75648498535156
2015-04-01,86.85578155517578
2015-04-02,87.216796875
2015-04-06,88.29991149902344
2015-04-07,87.83956146240234
2015-04-08,89.03102111816406
2015-04-09,88.8323974609375
2015-04-10,88.67900085449219
2015-04-13,89.012939453125
2015-04-14,88.9768295288086
2015-04-15,88.88658142089844
2015-04-16,88.11036682128906
2015-04-17,86.80159759521484
2015-04-20,87.91178131103516
2015-04-21,87.64102935791016
2015-04-22,87.73128509521484
2015-04-23,87.92082214355469
2015-04-24,88.30892944335938
2015-04-27,88.38114929199219
2015-04-28,88.50747680664062
2015-04-29,88.61612701416016
2015-04-30,87.12232208251953
2015-05-01,89.10499572753906
2015-05-04,89.44908142089844
2015-05-05,88.44412231445312
2015-05-06,88.1634521484375
2015-05-07,88.64328002929688
2015-05-08,90.4359130859375
2015-05-11,90.7074966430664
2015-05-12,89.72972106933594
2015-05-13,89.29513549804688
2015-05-14,90.51737976074219
2015-05-15,90.12808227539062
2015-05-18,91.48612976074219
2015-05-19,91.83013916015625
2015-05-20,92.53632354736328
2015-05-21,92.672119140625
2015-05-22,93.15196990966797
2015-05-26,92.48198699951172
2015-05-27,93.2243881225586
2015-05-28,93.16100311279297
2015-05-29,91.6399917602539
2015-06-01,91.35935974121094
2015-06-02,91.62190246582031
2015-06-03,92.26473236083984
2015-06-04,91.26881408691406
2015-06-05,91.41368103027344
2015-06-08,90.96099090576172
2015-06-09,91.0877685546875
2015-06-10,92.69927978515625
2015-06-11,93.42355346679688
2015-06-12,92.55445861816406
2015-06-15,92.85318756103516
2015-06-16,93.57747650146484
2015-06-17,93.9034423828125
2015-06-18,94.62767791748047
2015-06-19,93.24247741699219
2015-06-22,93.87622833251953
2015-06-23,94.16596984863281
2015-06-24,93.74046325683594
2015-06-25,93.29681396484375
2015-06-26,93.02522277832031
2015-06-29,90.58076477050781
2015-06-30,90.24575805664062
2015-07-01,90.27294158935547
2015-07-02,90.09185791015625
2015-07-06,90.2548599243164
2015-07-07,90.69843292236328
2015-07-08,89.86552429199219
2015-07-09,90.67129516601562
2015-07-10,92.14702606201172
2015-07-13,92.3733901977539
2015-07-14,92.4005355834961
2015-07-15,92.21945190429688
2015-07-16,93.06145477294922
2015-07-17,92.7174072265625
2015-07-20,92.63593292236328
2015-07-21,92.46388244628906
2015-07-22,92.27376556396484
2015-07-23,91.9569091796875
2015-07-24,91.69432830810547
2015-07-27,91.46800231933594
2015-07-28,91.58570861816406
2015-07-29,92.23758697509766
2015-07-30,92.56442260742188
2015-07-31,91.50204467773438
2015-08-03,90.38516998291016
2015-08-04,90.98446655273438
2015-08-05,92.01056671142578
2015-08-06,91.6382827758789
2015-08-07,92.00146484375
2015-08-10,93.31810760498047
2015-08-11,92.00146484375
2015-08-12,91.91973876953125
2015-08-13,91.91065216064453
2015-08-14,91.98331451416016
2015-08-17,93.1274185180664
2015-08-18,93.0093765258789
2015-08-19,91.74720001220703
2015-08-20,90.18536376953125
2015-08-21,87.65200805664062
2015-08-24,83.29345703125
2015-08-25,81.16867065429688
2015-08-26,84.10159301757812
2015-08-27,85.70880889892578
2015-08-28,84.93699645996094
2015-08-31,84.84622192382812
2015-09-01,81.97683715820312
2015-09-02,82.67601013183594
2015-09-03,83.03922271728516
2015-09-04,81.98590087890625
2015-09-08,84.16517639160156
2015-09-09,83.1209487915039
2015-09-10,83.24807739257812
2015-09-11,82.92117309570312
2015-09-14,82.44902801513672
2015-09-15,83.62034606933594
2015-09-16,83.52046966552734
2015-09-17,83.68392944335938
2015-09-18,81.09603881835938
2015-09-21,82.0857925415039
2015-09-22,81.29581451416016
2015-09-23,80.8962631225586
2015-09-24,80.76914978027344
2015-09-25,81.74073791503906
2015-09-28,80.27883911132812
2015-09-29,80.2697525024414
2015-09-30,80.4604263305664
2015-10-01,80.4150161743164
2015-10-02,81.5228042602539
2015-10-05,83.10279083251953
2015-10-06,81.98590087890625
2015-10-07,82.77587890625
2015-10-08,83.4750747680664
2015-10-09,82.89393615722656
2015-10-12,82.88485717773438
2015-10-13,82.43085479736328
2015-10-14,81.76799011230469
2015-10-15,82.85763549804688
2015-10-16,83.19359588623047
2015-10-19,82.29463958740234
2015-10-20,83.13910675048828
2015-10-21,82.92117309570312
2015-10-22,83.91092681884766
2015-10-23,83.98353576660156
2015-10-26,84.19242858886719
2015-10-27,84.24690246582031
2015-10-28,86.07205963134766
2015-10-29,86.38174438476562
2015-10-30,84.99717712402344
2015-11-02,86.26331329345703
2015-11-03,86.1904525756836
2015-11-04,86.04469299316406
2015-11-05,86.35443115234375
2015-11-06,85.23400115966797
2015-11-09,84.19554901123047
2015-11-10,84.69656372070312
2015-11-11,85.52548217773438
2015-11-12,84.53260803222656
2015-11-13,84.80586242675781
2015-11-16,85.96273040771484
2015-11-17,85.32508087158203
2015-11-18,86.54570007324219
2015-11-19,85.46173095703125
2015-11-20,86.40907287597656
2015-11-23,86.28154754638672
2015-11-24,86.30886840820312
2015-11-25,86.09025573730469
2015-11-27,86.21778106689453
2015-11-30,86.29975891113281
2015-12-01,87.17424774169922
2015-12-02,86.1084976196289
2015-12-03,85.3342056274414
2015-12-04,88.03961181640625
2015-12-07,88.12156677246094
2015-12-08,86.6277084350586
2015-12-09,85.83522033691406
2015-12-10,85.4708480834961
2015-12-11,84.9880599975586
2015-12-14,85.69855499267578
2015-12-15,88.0760498046875
2015-12-16,88.2855453491211
2015-12-17,84.96073150634766
2015-12-18,82.88385009765625
2015-12-21,82.71078491210938
2015-12-22,82.95672607421875
2015-12-23,83.58525848388672
2015-12-24,83.84941101074219
2015-12-28,83.80387878417969
2015-12-29,85.47991180419922
2015-12-30,85.20662689208984
2015-12-31,83.99514770507812
2016-01-04,82.62877655029297
2016-01-05,83.12980651855469
2016-01-06,81.87273406982422
2016-01-07,80.67942810058594
2016-01-08,79.26750946044922
2016-01-11,78.71188354492188
2016-01-12,79.3859634399414
2016-01-13,78.25641632080078
2016-01-14,79.60456848144531
2016-01-15,78.42037963867188
2016-01-19,78.32015991210938
2016-01-20,77.37285614013672
2016-01-21,77.08134460449219
2016-01-22,78.71188354492188
2016-01-25,78.10155487060547
2016-01-26,78.3657455444336
2016-01-27,78.25641632080078
2016-01-28,78.69517517089844
2016-01-29,80.28572845458984
2016-02-01,80.05720520019531
2016-02-02,78.79573059082031
2016-02-03,80.20344543457031
2016-02-04,81.30950927734375
2016-02-05,84.89281463623047
2016-02-08,84.99336242675781
2016-02-09,84.90193939208984
2016-02-10,84.85624694824219
2016-02-11,84.728271484375
2016-02-12,85.7429428100586
2016-02-16,86.06287384033203
2016-02-17,86.8398208618164
2016-02-18,86.44678497314453
2016-02-19,85.54181671142578
2016-02-22,85.71551513671875
2016-02-23,85.98975372314453
2016-02-24,86.529052734375
2016-02-25,87.12321472167969
2016-02-26,87.53458404541016
2016-02-29,87.1049575805664
2016-03-01,87.70824432373047
2016-03-02,89.02455139160156
2016-03-03,89.78327178955078
2016-03-04,90.43228149414062
2016-03-07,90.62422943115234
2016-03-08,89.98433685302734
2016-03-09,90.2403335571289
2016-03-10,90.09404754638672
2016-03-11,91.84912872314453
2016-03-14,91.20011138916016
2016-03-15,91.30982971191406
2016-03-16,91.21841430664062
2016-03-17,93.23856353759766
2016-03-18,92.75410461425781
2016-03-21,92.86378479003906
2016-03-22,92.74494934082031
2016-03-23,91.87657165527344
2016-03-24,92.44330596923828
2016-03-28,93.36656188964844
2016-03-29,94.09783172607422
2016-03-30,95.03020477294922
2016-03-31,95.47810363769531
2016-04-01,95.862060546875
2016-04-04,95.84376525878906
2016-04-05,93.15628051757812
2016-04-06,93.32999420166016
2016-04-07,92.35187530517578
2016-04-08,92.60784149169922
2016-04-11,92.75410461425781
2016-04-12,93.70476531982422
2016-04-13,94.8382568359375
2016-04-14,94.97538757324219
2016-04-15,95.34101104736328
2016-04-18,96.584228515625
2016-04-19,96.15455627441406
2016-04-20,95.45987701416016
2016-04-21,94.32637023925781
2016-04-22,94.36290740966797
2016-04-25,94.56404113769531
2016-04-26,95.73406982421875
2016-04-27,95.35017395019531
2016-04-28,94.59822082519531
2016-04-29,96.39553833007812
2016-05-02,97.7710189819336
2016-05-03,96.9916000366211
2016-05-04,97.17499542236328
2016-05-05,96.66149139404297
2016-05-06,96.08374786376953
2016-05-09,96.01957702636719
2016-05-10,97.31254577636719
2016-05-11,96.75315856933594
2016-05-12,96.94574737548828
2016-05-13,97.0282974243164
2016-05-16,97.36756896972656
2016-05-17,96.94574737548828
2016-05-18,96.64313507080078
2016-05-19,96.08374786376953
2016-05-20,96.64313507080078
2016-05-23,96.40473175048828
2016-05-24,98.0553207397461
2016-05-25,97.8627700805664
2016-05-26,98.10116577148438
2016-05-27,99.61422729492188
2016-05-31,100.20111083984375
2016-06-01,100.26527404785156
2016-06-02,100.34783172607422
2016-06-03,99.69676971435547
2016-06-06,100.32032775878906
2016-06-07,100.43037414550781
2016-06-08,100.65959930419922
2016-06-09,100.74214935302734
2016-06-10,100.29281616210938
2016-06-13,99.06402587890625
2016-06-14,98.5596694946289
2016-06-15,97.73436737060547
2016-06-16,98.11034393310547
2016-06-17,97.99114227294922
2016-06-20,98.46797180175781
2016-06-21,98.8531265258789
2016-06-22,98.7889175415039
2016-06-23,99.86180877685547
2016-06-24,95.37765502929688
2016-06-27,92.43407440185547
2016-06-28,95.2951431274414
2016-06-29,97.59679412841797
2016-06-30,100.16444396972656
2016-07-01,100.65959930419922
2016-07-05,99.30244445800781
2016-07-06,99.11904907226562
2016-07-07,99.90766143798828
2016-07-08,100.47620391845703
2016-07-11,101.02643585205078
2016-07-12,101.38402557373047
2016-07-13,101.10894775390625
2016-07-14,101.3748779296875
2016-07-15,101.64080810546875
2016-07-18,101.34736633300781
2016-07-19,100.62291717529297
2016-07-20,100.85218048095703
2016-07-21,100.21029663085938
2016-07-22,101.38402557373047
2016-07-25,101.16395568847656
2016-07-26,101.80587005615234
2016-07-27,101.31070709228516
2016-07-28,101.50383758544922
2016-07-29,98.47784423828125
2016-08-01,99.62752532958984
2016-08-02,99.71033477783203
2016-08-03,100.90599822998047
2016-08-04,101.12671661376953
2016-08-05,101.77056121826172
2016-08-08,101.56820678710938
2016-08-09,101.3934555053711
2016-08-10,100.961181640625
2016-08-11,101.08076477050781
2016-08-12,100.81401062011719
2016-08-15,100.75882720947266
2016-08-16,100.4093246459961
2016-08-17,100.68525695800781
2016-08-18,100.64847564697266
2016-08-19,99.84827423095703
2016-08-22,100.6116714477539
2016-08-23,100.65766143798828
2016-08-24,100.69447326660156
2016-08-25,101.27388763427734
2016-08-26,101.20030975341797
2016-08-29,102.49716186523438
2016-08-30,102.2672348022461
2016-08-31,102.41437530517578
2016-09-01,102.41437530517578
2016-09-02,103.10418701171875
2016-09-06,103.20537567138672
2016-09-07,103.26054382324219
2016-09-08,102.64433288574219
2016-09-09,100.1885986328125
2016-09-12,102.19364929199219
2016-09-13,100.7772216796875
2016-09-14,100.23457336425781
2016-09-15,101.45785522460938
2016-09-16,100.6208724975586
2016-09-19,101.15432739257812
2016-09-20,101.45785522460938
2016-09-21,103.11341857910156
2016-09-22,104.26310729980469
2016-09-23,103.15017700195312
2016-09-26,102.66272735595703
2016-09-27,103.38011932373047
2016-09-28,103.26976776123047
2016-09-29,102.0188980102539
2016-09-30,103.4629135131836
2016-10-03,103.02139282226562
2016-10-04,102.44197082519531
2016-10-05,102.78228759765625
2016-10-06,104.09754180908203
2016-10-07,103.47210693359375
2016-10-10,102.98463439941406
2016-10-11,101.0347671508789
2016-10-12,101.81653594970703
2016-10-13,101.34748840332031
2016-10-14,101.80736541748047
2016-10-17,101.14514923095703
2016-10-18,101.71538543701172
2016-10-19,101.81653594970703
2016-10-20,101.19110107421875
2016-10-21,100.75882720947266
2016-10-24,101.20030975341797
2016-10-25,99.14006042480469
2016-10-26,99.50796508789062
2016-10-27,99.7195053100586
2016-10-28,102.68092346191406
2016-10-31,102.24732971191406
2016-11-01,100.38375091552734
2016-11-02,99.21210479736328
2016-11-03,100.07931518554688
2016-11-04,99.44274139404297
2016-11-07,102.76394653320312
2016-11-08,103.46509552001953
2016-11-09,102.33959197998047
2016-11-10,104.0093994140625
2016-11-11,101.93364715576172
2016-11-14,101.65689849853516
2016-11-15,101.60154724121094
2016-11-16,101.45393371582031
2016-11-17,102.80087280273438
2016-11-18,103.28981018066406
2016-11-21,104.17549896240234
2016-11-22,104.58143615722656
2016-11-23,104.71981048583984
2016-11-25,104.99653625488281
2016-11-28,104.04631042480469
2016-11-29,104.84896087646484
2016-11-30,105.26411437988281
2016-12-01,103.37284088134766
2016-12-02,102.97615051269531
2016-12-05,103.66808319091797
2016-12-06,104.44302368164062
2016-12-07,106.97083282470703
2016-12-08,104.14778137207031
2016-12-09,104.2769546508789
2016-12-12,104.0093994140625
2016-12-13,103.8433609008789
2016-12-14,103.09609985351562
2016-12-15,103.68650817871094
2016-12-16,103.40977478027344
2016-12-19,103.63116455078125
2016-12-20,103.16988372802734
2016-12-21,103.55738067626953
2016-12-22,103.76954650878906
2016-12-23,104.14778137207031
2016-12-27,103.78800201416016
2016-12-28,103.06840515136719
2016-12-29,102.79164123535156
2016-12-30,102.89309692382812
2017-01-03,103.40054321289062
2017-01-04,104.53526306152344
2017-01-05,104.69213104248047
2017-01-06,105.49473571777344
2017-01-09,104.61829376220703
2017-01-10,103.9079360961914
2017-01-11,103.94482421875
2017-01-12,103.94482421875
2017-01-13,104.51683807373047
2017-01-17,104.82125854492188
2017-01-18,105.2179946899414
2017-01-19,103.58506774902344
2017-01-20,103.39129638671875
2017-01-23,103.04994201660156
2017-01-24,103.52046966552734
2017-01-25,104.10165405273438
2017-01-26,104.2031478881836
2017-01-27,104.60909271240234
2017-01-30,103.69308471679688
2017-01-31,104.27598571777344
2017-02-01,102.86033630371094
2017-02-02,104.07243347167969
2017-02-03,105.5343246459961
2017-02-06,105.55284881591797
2017-02-07,105.71015930175781
2017-02-08,105.81192779541016
2017-02-09,106.56137084960938
2017-02-10,106.94998168945312
2017-02-13,107.20903015136719
2017-02-14,107.19052124023438
2017-02-15,107.84748077392578
2017-02-16,108.5136489868164
2017-02-17,108.74494934082031
2017-02-21,106.93148040771484
2017-02-22,106.95922088623047
2017-02-23,107.50514221191406
2017-02-24,107.84748077392578
2017-02-27,107.67168426513672
2017-02-28,107.0054931640625
2017-03-01,108.72647094726562
2017-03-02,107.75495147705078
2017-03-03,107.77344512939453
2017-03-06,107.06099700927734
2017-03-07,106.90370178222656
2017-03-08,106.97769927978516
2017-03-09,107.6346664428711
2017-03-10,109.05030059814453
2017-03-13,110.04956817626953
2017-03-14,109.56842803955078
2017-03-15,110.12358856201172
2017-03-16,110.32714080810547
2017-03-17,110.02181243896484
2017-03-20,109.34638977050781
2017-03-21,108.78196716308594
2017-03-22,108.91150665283203
2017-03-23,108.69869995117188
2017-03-24,108.75419616699219
2017-03-27,109.35562133789062
2017-03-28,109.99405670166016
2017-03-29,108.95777130126953
2017-03-30,109.62393951416016
2017-03-31,109.81826782226562
2017-04-03,109.48516082763672
2017-04-04,110.0125503540039
2017-04-05,110.31790924072266
2017-04-06,110.4659194946289
2017-04-07,110.69723510742188
2017-04-10,110.80825805664062
2017-04-11,110.78053283691406
2017-04-12,109.79973602294922
2017-04-13,109.2723617553711
2017-04-17,110.15132904052734
2017-04-18,109.9755630493164
2017-04-19,110.21611785888672
2017-04-20,111.54850006103516
2017-04-21,109.57770538330078
2017-04-24,110.14212036132812
2017-04-25,111.0951156616211
2017-04-26,111.0951156616211
2017-04-27,111.494140625
2017-04-28,111.21575927734375
2017-05-01,111.63337707519531
2017-05-02,111.28997802734375
2017-05-03,111.67975616455078
2017-05-04,112.47786712646484
2017-05-05,113.47086334228516
2017-05-08,113.9720230102539
2017-05-09,115.35478973388672
2017-05-10,115.1598892211914
2017-05-11,115.35478973388672
2017-05-12,115.29910278320312
2017-05-15,116.70972442626953
2017-05-16,116.91388702392578
2017-05-17,116.91388702392578
2017-05-18,117.57278442382812
2017-05-19,118.12028503417969
2017-05-22,119.13188171386719
2017-05-23,119.30824279785156
2017-05-24,119.89289855957031
2017-05-25,120.94155883789062
2017-05-26,120.65386962890625
2017-05-30,121.30345916748047
2017-05-31,121.48912048339844
2017-06-01,122.16654968261719
2017-06-02,121.94384002685547
2017-06-05,121.5726089477539
