Date,PPL
2013-09-17,16.414812088012695
2013-09-18,16.81146240234375
2013-09-19,16.67019271850586
2013-09-20,16.360475540161133
2013-09-23,16.643022537231445
2013-09-24,16.71366310119629
2013-09-25,16.566951751708984
2013-09-26,16.556087493896484
2013-09-27,16.48545265197754
2013-09-30,16.507186889648438
2013-10-01,16.653886795043945
2013-10-02,16.675622940063477
2013-10-03,16.43111228942871
2013-10-04,16.3713436126709
2013-10-07,16.289844512939453
2013-10-08,16.317014694213867
2013-10-09,16.300710678100586
2013-10-10,16.58868980407715
2013-10-11,16.5723876953125
2013-10-14,16.38763999938965
2013-10-15,16.06706428527832
2013-10-16,16.18660545349121
2013-10-17,16.556087493896484
2013-10-18,16.46371078491211
2013-10-21,16.458280563354492
2013-10-22,16.61041831970215
2013-10-23,16.653886795043945
2013-10-24,16.62672233581543
2013-10-25,16.729963302612305
2013-10-28,16.724523544311523
2013-10-29,16.795164108276367
2013-10-30,16.71909523010254
2013-10-31,16.643022537231445
2013-11-01,16.697368621826172
2013-11-04,16.751699447631836
2013-11-05,16.51805305480957
2013-11-06,16.67019271850586
2013-11-07,16.65932846069336
2013-11-08,16.57781982421875
2013-11-11,16.561513900756836
2013-11-12,16.409379959106445
2013-11-13,16.480016708374023
2013-11-14,16.757131576538086
2013-11-15,16.887531280517578
2013-11-18,16.789730072021484
2013-11-19,16.67019271850586
2013-11-20,16.51262092590332
2013-11-21,16.61041831970215
2013-11-22,16.681060791015625
2013-11-25,16.691925048828125
2013-11-26,16.507186889648438
2013-11-27,16.5723876953125
2013-11-29,16.686494827270508
2013-12-02,16.528919219970703
2013-12-03,16.702791213989258
2013-12-04,16.76256561279297
2013-12-05,16.458280563354492
2013-12-06,16.49018669128418
2013-12-09,16.5341854095459
2013-12-10,16.303171157836914
2013-12-11,16.121658325195312
2013-12-12,16.09965705871582
2013-12-13,16.088655471801758
2013-12-16,16.176660537719727
2013-12-17,16.110660552978516
2013-12-18,16.325172424316406
2013-12-19,16.132652282714844
2013-12-20,16.325172424316406
2013-12-23,16.369176864624023
2013-12-24,16.424179077148438
2013-12-26,16.363677978515625
2013-12-27,16.418682098388672
2013-12-30,16.473682403564453
2013-12-31,16.550689697265625
2014-01-02,16.308671951293945
2014-01-03,16.292171478271484
2014-01-06,16.363677978515625
2014-01-07,16.457181930541992
2014-01-08,16.308671951293945
2014-01-09,16.336172103881836
2014-01-10,16.660696029663086
2014-01-13,16.578187942504883
2014-01-14,16.523191452026367
2014-01-15,16.330673217773438
2014-01-16,16.424179077148438
2014-01-17,16.27566909790039
2014-01-21,16.429683685302734
2014-01-22,16.58369255065918
2014-01-23,16.589189529418945
2014-01-24,16.429683685302734
2014-01-27,16.363677978515625
2014-01-28,16.5341854095459
2014-01-29,16.53968620300293
2014-01-30,16.7157039642334
2014-01-31,16.814706802368164
2014-02-03,16.77070426940918
2014-02-04,16.666194915771484
2014-02-05,16.561687469482422
2014-02-06,16.660696029663086
2014-02-07,16.688201904296875
2014-02-10,16.908212661743164
2014-02-11,17.09522247314453
2014-02-12,17.100727081298828
2014-02-13,17.254735946655273
2014-02-14,17.337236404418945
2014-02-18,17.480257034301758
2014-02-19,17.38675308227539
2014-02-20,17.48575782775879
2014-02-21,17.49125862121582
2014-02-24,17.496753692626953
2014-02-25,17.5517578125
2014-02-26,17.67827796936035
2014-02-27,17.579267501831055
2014-02-28,17.760774612426758
2014-03-03,17.606765747070312
2014-03-04,17.771778106689453
2014-03-05,17.60126495361328
2014-03-06,17.45823860168457
2014-03-07,17.719804763793945
2014-03-10,17.65859031677246
2014-03-11,17.619632720947266
2014-03-12,17.914587020874023
2014-03-13,18.014760971069336
2014-03-14,18.237377166748047
2014-03-17,18.231807708740234
2014-03-18,18.25406837463379
2014-03-19,17.925724029541016
2014-03-20,17.925724029541016
2014-03-21,18.05371856689453
2014-03-24,18.014760971069336
2014-03-25,18.014760971069336
2014-03-26,18.037023544311523
2014-03-27,18.2596378326416
2014-03-28,18.3542423248291
2014-03-31,18.443283081054688
2014-04-01,18.237377166748047
2014-04-02,18.042591094970703
2014-04-03,18.070415496826172
2014-04-04,18.2039794921875
2014-04-07,18.25406837463379
2014-04-08,18.526762008666992
2014-04-09,18.382068634033203
2014-04-10,18.37650489807129
2014-04-11,18.142763137817383
2014-04-14,18.226245880126953
2014-04-15,18.482242584228516
2014-04-16,18.599119186401367
2014-04-17,18.443283081054688
2014-04-21,18.33198356628418
2014-04-22,18.33198356628418
2014-04-23,18.426589965820312
2014-04-24,18.582422256469727
2014-04-25,18.671463012695312
2014-04-28,18.715986251831055
2014-04-29,18.615814208984375
2014-04-30,18.554590225219727
2014-05-01,19.038768768310547
2014-05-02,18.810596466064453
2014-05-05,19.122241973876953
2014-05-06,19.033205032348633
2014-05-07,19.200162887573242
2014-05-08,18.960859298706055
2014-05-09,18.715986251831055
2014-05-12,18.426589965820312
2014-05-13,18.582422256469727
2014-05-14,18.671463012695312
2014-05-15,18.79389762878418
2014-05-16,18.99981689453125
2014-05-19,18.688154220581055
2014-05-20,18.515634536743164
2014-05-21,18.543466567993164
2014-05-22,18.682592391967773
2014-05-23,18.57685089111328
2014-05-27,19.111114501953125
2014-05-28,19.2780818939209
2014-05-29,19.355989456176758
2014-05-30,19.528512954711914
2014-06-02,19.355989456176758
2014-06-03,19.472858428955078
2014-06-04,19.4005126953125
2014-06-05,19.428340911865234
2014-06-06,19.497533798217773
2014-06-09,19.250019073486328
2014-06-10,19.514408111572266
2014-06-11,18.968746185302734
2014-06-12,18.856239318847656
2014-06-13,19.14313507080078
2014-06-16,19.278146743774414
2014-06-17,19.13751220703125
2014-06-18,19.514408111572266
2014-06-19,19.565034866333008
2014-06-20,19.475034713745117
2014-06-23,19.39065170288086
2014-06-24,19.41314697265625
2014-06-25,19.4412784576416
2014-06-26,19.553783416748047
2014-06-27,19.795671463012695
2014-06-30,19.986936569213867
2014-07-01,19.7788028717041
2014-07-02,19.311893463134766
2014-07-03,19.14313507080078
2014-07-07,19.171262741088867
2014-07-08,19.193758010864258
2014-07-09,19.12626075744629
2014-07-10,19.261272430419922
2014-07-11,19.03063201904297
2014-07-14,18.77747917175293
2014-07-15,18.86186408996582
2014-07-16,18.929372787475586
2014-07-17,18.749357223510742
2014-07-18,19.036252975463867
2014-07-21,18.996871948242188
2014-07-22,18.923748016357422
2014-07-23,18.94061851501465
2014-07-24,19.002498626708984
2014-07-25,18.805612564086914
2014-07-28,19.14876365661621
2014-07-29,18.957494735717773
2014-07-30,18.636852264404297
2014-07-31,18.558095932006836
2014-08-01,18.64246940612793
2014-08-04,18.586223602294922
2014-08-05,18.30495262145996
2014-08-06,17.967439651489258
2014-08-07,18.22057342529297
2014-08-08,18.563718795776367
2014-08-11,18.563718795776367
2014-08-12,18.64246940612793
2014-08-13,18.73248291015625
2014-08-14,18.946247100830078
2014-08-15,19.019376754760742
2014-08-18,18.929372787475586
2014-08-19,19.176889419555664
2014-08-20,19.171262741088867
2014-08-21,19.28939437866211
2014-08-22,19.221887588500977
2014-08-25,19.306270599365234
2014-08-26,19.086877822875977
2014-08-27,19.295015335083008
2014-08-28,19.37940216064453
2014-08-29,19.480655670166016
2014-09-02,19.278146743774414
2014-09-03,19.40752410888672
2014-09-04,19.368154525756836
2014-09-05,19.4469051361084
2014-09-08,19.16427230834961
2014-09-09,18.948183059692383
2014-09-10,18.7491397857666
2014-09-11,18.868560791015625
2014-09-12,18.555797576904297
2014-09-15,18.561479568481445
2014-09-16,19.050539016723633
2014-09-17,19.027786254882812
2014-09-18,18.925430297851562
2014-09-19,19.13015365600586
2014-09-22,18.948183059692383
2014-09-23,18.828754425048828
2014-09-24,18.641098022460938
2014-09-25,18.663841247558594
2014-09-26,18.606979370117188
2014-09-29,18.732084274291992
2014-09-30,18.675216674804688
2014-10-01,18.823062896728516
2014-10-02,18.85150146484375
2014-10-03,19.039159774780273
2014-10-06,19.033479690551758
2014-10-07,19.096027374267578
2014-10-08,19.488418579101562
2014-10-09,19.16427230834961
2014-10-10,19.20977020263672
2014-10-13,19.13015365600586
2014-10-14,19.10171890258789
2014-10-15,18.476181030273438
2014-10-16,18.794635772705078
2014-10-17,18.96523666381836
2014-10-20,19.300750732421875
2014-10-21,19.300750732421875
2014-10-22,19.539600372314453
2014-10-23,19.533912658691406
2014-10-24,19.63627815246582
2014-10-27,19.715883255004883
2014-10-28,19.806873321533203
2014-10-29,19.624895095825195
2014-10-30,19.801185607910156
2014-10-31,19.897863388061523
2014-11-03,19.983154296875
2014-11-04,19.86942481994629
2014-11-05,20.69400405883789
2014-11-06,20.466537475585938
2014-11-07,20.76224136352539
2014-11-10,20.915782928466797
2014-11-11,20.796361923217773
2014-11-12,20.392608642578125
2014-11-13,20.30730438232422
2014-11-14,20.153759002685547
2014-11-17,20.267498016357422
2014-11-18,20.25612449645996
2014-11-19,20.125329971313477
2014-11-20,20.05140495300293
2014-11-21,20.193567276000977
2014-11-24,19.988845825195312
2014-11-25,20.01727867126465
2014-11-26,20.04003143310547
2014-11-28,20.20494842529297
2014-12-01,20.2447509765625
2014-12-02,20.403980255126953
2014-12-03,20.41534996032715
2014-12-04,20.261812210083008
2014-12-05,20.045711517333984
2014-12-08,20.242855072021484
2014-12-09,20.369300842285156
2014-12-10,20.10491943359375
2014-12-11,20.300331115722656
2014-12-12,20.127897262573242
2014-12-15,19.783050537109375
2014-12-16,19.65660858154297
2014-12-17,20.024452209472656
2014-12-18,20.61069679260254
2014-12-19,20.696914672851562
2014-12-22,20.702655792236328
2014-12-23,20.915321350097656
2014-12-24,21.260175704956055
2014-12-26,21.461336135864258
2014-12-29,21.806188583374023
2014-12-30,21.39236831665039
2014-12-31,20.88083839416504
2015-01-02,20.8980770111084
2015-01-05,20.415283203125
2015-01-06,20.409534454345703
2015-01-07,20.501493453979492
2015-01-08,20.42103385925293
2015-01-09,20.31757926940918
2015-01-12,20.214120864868164
2015-01-13,20.001461029052734
2015-01-14,20.242855072021484
2015-01-15,20.300331115722656
2015-01-16,20.306079864501953
2015-01-20,20.455520629882812
2015-01-21,20.702655792236328
2015-01-22,20.51873779296875
2015-01-23,20.55897331237793
2015-01-26,20.524486541748047
2015-01-27,20.51873779296875
2015-01-28,20.415283203125
2015-01-29,20.633689880371094
2015-01-30,20.40378761291504
2015-02-02,20.633689880371094
2015-02-03,20.909568786621094
2015-02-04,20.581960678100586
2015-02-05,20.875093460083008
2015-02-06,20.242855072021484
2015-02-09,19.915245056152344
2015-02-10,20.28883934020996
2015-02-11,19.96122169494629
2015-02-12,20.03019142150879
2015-02-13,19.938232421875
2015-02-17,19.86927032470703
2015-02-18,20.357810974121094
2015-02-19,20.2083683013916
2015-02-20,20.10491943359375
2015-02-23,20.214120864868164
2015-02-24,20.260101318359375
2015-02-25,19.89800453186035
2015-02-26,19.702585220336914
2015-02-27,19.599132537841797
2015-03-02,19.19680404663086
2015-03-03,19.25428009033203
2015-03-04,19.110593795776367
2015-03-05,19.20254898071289
2015-03-06,18.448680877685547
2015-03-09,18.448680877685547
2015-03-10,18.38473892211914
2015-03-11,18.251054763793945
2015-03-12,18.547489166259766
2015-03-13,18.483551025390625
2015-03-16,18.774169921875
2015-03-17,18.768362045288086
2015-03-18,19.791353225708008
2015-03-19,19.58209991455078
2015-03-20,19.971532821655273
2015-03-23,19.855289459228516
2015-03-24,19.651845932006836
2015-03-25,19.244983673095703
2015-03-26,19.192668914794922
2015-03-27,19.268226623535156
2015-03-30,19.506542205810547
2015-03-31,19.564664840698242
2015-04-01,19.570476531982422
2015-04-02,19.67509651184082
2015-04-06,19.9831600189209
2015-04-07,19.727407455444336
2015-04-08,19.80878448486328
2015-04-09,19.59954071044922
2015-04-10,19.791353225708008
2015-04-13,19.489105224609375
2015-04-14,19.680910110473633
2015-04-15,19.506542205810547
2015-04-16,19.44841194152832
2015-04-17,19.349605560302734
2015-04-20,19.646038055419922
2015-04-21,19.535600662231445
2015-04-22,19.74485206604004
2015-04-23,19.90178871154785
2015-04-24,20.09941291809082
2015-04-27,19.77391815185547
2015-04-28,19.97734832763672
2015-04-29,20.00059700012207
2015-04-30,19.779726028442383
2015-05-01,19.872726440429688
2015-05-04,20.023849487304688
2015-05-05,19.616973876953125
2015-05-06,19.401918411254883
2015-05-07,19.413541793823242
2015-05-08,19.704164505004883
2015-05-11,19.616973876953125
2015-05-12,19.553043365478516
2015-05-13,19.349605560302734
2015-05-14,19.518163681030273
2015-05-15,19.721603393554688
2015-05-18,19.925033569335938
2015-05-19,20.111034393310547
2015-05-20,20.25634002685547
2015-05-21,20.087787628173828
2015-05-22,20.00640869140625
2015-05-26,19.948286056518555
2015-05-27,20.15172004699707
2015-05-28,20.227285385131836
2015-05-29,20.174970626831055
2015-06-01,20.2098388671875
2015-06-02,19.851150512695312
2015-06-03,19.632732391357422
2015-06-04,19.626495361328125
2015-06-05,19.314470291137695
2015-06-08,19.02579689025879
2015-06-09,19.013164520263672
2015-06-10,19.08896255493164
2015-06-11,19.284780502319336
2015-06-12,19.04474449157715
2015-06-15,18.899465560913086
2015-06-16,18.96894645690918
2015-06-17,19.177396774291992
2015-06-18,19.46796226501465
2015-06-19,19.284780502319336
2015-06-22,19.33531379699707
2015-06-23,18.98789405822754
2015-06-24,18.773128509521484
2015-06-25,18.722593307495117
2015-06-26,18.792081832885742
2015-06-29,18.602581024169922
2015-06-30,18.615215301513672
2015-07-01,18.66575050354004
2015-07-02,18.823659896850586
2015-07-06,18.962631225585938
2015-07-07,19.537446975708008
2015-07-08,19.486915588378906
2015-07-09,19.354263305664062
2015-07-10,19.600614547729492
2015-07-13,19.562711715698242
2015-07-14,19.575347900390625
2015-07-15,19.72694206237793
2015-07-16,19.846960067749023
2015-07-17,19.64483070373535
2015-07-20,19.60692596435547
2015-07-21,19.518495559692383
2015-07-22,19.56902503967285
2015-07-23,19.39847755432129
2015-07-24,19.392162322998047
2015-07-27,19.61956024169922
2015-07-28,19.72062873840332
2015-07-29,19.771160125732422
2015-07-30,19.903806686401367
2015-07-31,20.09331512451172
2015-08-03,20.137529373168945
2015-08-04,19.916444778442383
2015-08-05,20.042776107788086
2015-08-06,20.27018165588379
2015-08-07,20.44072723388672
2015-08-10,20.472312927246094
2015-08-11,20.623916625976562
2015-08-12,21.00290870666504
2015-08-13,20.939746856689453
2015-08-14,21.0723934173584
2015-08-17,21.21136474609375
2015-08-18,21.116609573364258
2015-08-19,21.1734619140625
2015-08-20,21.07871437072754
2015-08-21,20.78182601928711
2015-08-24,19.815378189086914
2015-08-25,19.29109764099121
2015-08-26,19.758535385131836
2015-08-27,20.055416107177734
2015-08-28,19.815378189086914
2015-08-31,19.575347900390625
2015-09-01,18.949995040893555
2015-09-02,19.04474449157715
2015-09-03,19.114227294921875
2015-09-04,18.74154281616211
2015-09-08,19.117759704589844
2015-09-09,18.81704330444336
2015-09-10,18.887426376342773
2015-09-11,18.983394622802734
2015-09-14,19.09856414794922
2015-09-15,19.245718002319336
2015-09-16,19.40567398071289
2015-09-17,19.70639419555664
2015-09-18,19.80876350402832
2015-09-21,20.04549789428711
2015-09-22,19.859939575195312
2015-09-23,19.885541915893555
2015-09-24,20.2054500579834
2015-09-25,20.454973220825195
2015-09-28,20.410188674926758
2015-09-29,20.60853385925293
2015-09-30,21.043609619140625
2015-10-01,20.858057022094727
2015-10-02,21.13957977294922
2015-10-05,21.421104431152344
2015-10-06,21.15238380432129
2015-10-07,20.87725830078125
2015-10-08,21.171567916870117
2015-10-09,21.1331844329834
2015-10-12,21.382705688476562
2015-10-13,21.38910675048828
2015-10-14,21.549068450927734
2015-10-15,21.87537384033203
2015-10-16,22.04812240600586
2015-10-19,21.93935775756836
2015-10-20,21.932952880859375
2015-10-21,21.91375160217285
2015-10-22,22.233671188354492
2015-10-23,21.868972778320312
2015-10-26,21.964950561523438
2015-10-27,21.94575309753418
2015-10-28,21.382705688476562
2015-10-29,21.619443893432617
2015-10-30,22.009740829467773
2015-11-02,21.849775314331055
2015-11-03,21.97774314880371
2015-11-04,22.086511611938477
2015-11-05,21.89456558227539
2015-11-06,21.165178298950195
2015-11-09,21.145980834960938
2015-11-10,21.293142318725586
2015-11-11,21.747411727905273
2015-11-12,21.312328338623047
2015-11-13,21.15238380432129
2015-11-16,21.77300453186035
2015-11-17,21.350727081298828
2015-11-18,21.51067352294922
2015-11-19,21.824186325073242
2015-11-20,22.073715209960938
2015-11-23,21.734615325927734
2015-11-24,21.709022521972656
2015-11-25,21.529870986938477
2015-11-27,21.529870986938477
2015-11-30,21.77939796447754
2015-12-01,21.88177490234375
2015-12-02,21.229156494140625
2015-12-03,21.120386123657227
2015-12-04,21.58745002746582
2015-12-07,21.478687286376953
2015-12-08,21.425628662109375
2015-12-09,21.63269805908203
2015-12-10,21.309146881103516
2015-12-11,21.166778564453125
2015-12-14,21.205608367919922
2015-12-15,21.522686004638672
2015-12-16,21.89154052734375
2015-12-17,21.94978141784668
2015-12-18,21.768583297729492
2015-12-21,21.600351333618164
2015-12-22,21.878599166870117
2015-12-23,22.1568546295166
2015-12-24,22.1697940826416
2015-12-28,22.092140197753906
2015-12-29,22.286272048950195
2015-12-30,22.221561431884766
2015-12-31,22.085670471191406
2016-01-04,21.794471740722656
2016-01-05,22.027427673339844
2016-01-06,21.956249237060547
2016-01-07,21.70387840270996
2016-01-08,21.6068115234375
2016-01-11,21.930362701416016
2016-01-12,21.710350036621094
2016-01-13,21.67799186706543
2016-01-14,22.105085372924805
2016-01-15,21.542097091674805
2016-01-19,21.762115478515625
2016-01-20,21.225019454956055
2016-01-21,21.50327491760254
2016-01-22,22.008012771606445
2016-01-25,21.846242904663086
2016-01-26,21.89154052734375
2016-01-27,21.898006439208984
2016-01-28,22.208620071411133
2016-01-29,22.687480926513672
2016-02-01,23.243982315063477
2016-02-02,23.53518295288086
2016-02-03,23.742259979248047
2016-02-04,23.72284507751465
2016-02-05,23.399290084838867
2016-02-08,23.289287567138672
2016-02-09,23.3798770904541
2016-02-10,23.47047233581543
2016-02-11,23.23105239868164
2016-02-12,23.127504348754883
2016-02-16,23.31516456604004
2016-02-17,23.289287567138672
2016-02-18,23.632253646850586
2016-02-19,23.46400260925293
2016-02-22,23.29575538635254
2016-02-23,23.341049194335938
2016-02-24,23.250459671020508
2016-02-25,23.522249221801758
2016-02-26,22.532167434692383
2016-02-29,22.642179489135742
2016-03-01,22.538644790649414
2016-03-02,22.596881866455078
2016-03-03,22.816896438598633
2016-03-04,23.08220672607422
2016-03-07,23.334575653076172
2016-03-08,23.517696380615234
2016-03-09,23.844696044921875
2016-03-10,23.90355110168457
2016-03-11,23.910099029541016
2016-03-14,23.779294967651367
2016-03-15,23.877395629882812
2016-03-16,24.152080535888672
2016-03-17,24.57062339782715
2016-03-18,24.237096786499023
2016-03-21,24.322111129760742
2016-03-22,24.20439338684082
2016-03-23,24.237096786499023
2016-03-24,24.322111129760742
2016-03-28,24.309032440185547
2016-03-29,24.590253829956055
2016-03-30,24.65564727783203
2016-03-31,24.897634506225586
2016-04-01,24.976110458374023
2016-04-04,24.871469497680664
2016-04-05,24.41367530822754
2016-04-06,24.564098358154297
2016-04-07,24.43329429626465
2016-04-08,24.459455490112305
2016-04-11,24.322111129760742
2016-04-12,24.49869155883789
2016-04-13,24.269794464111328
2016-04-14,24.230558395385742
2016-04-15,24.551015853881836
2016-04-18,24.675268173217773
2016-04-19,24.721050262451172
2016-04-20,24.230558395385742
2016-04-21,23.720439910888672
2016-04-22,23.877395629882812
2016-04-25,23.90355110168457
2016-04-26,23.844696044921875
2016-04-27,24.106294631958008
2016-04-28,24.374433517456055
2016-04-29,24.616418838500977
2016-05-02,25.080747604370117
2016-05-03,24.904184341430664
2016-05-04,25.093830108642578
2016-05-05,25.06113052368164
2016-05-06,25.04805564880371
2016-05-09,25.13961410522461
2016-05-10,25.159236907958984
2016-05-11,25.316184997558594
2016-05-12,25.44698715209961
2016-05-13,25.433908462524414
2016-05-16,25.381595611572266
2016-05-17,25.04805564880371
2016-05-18,24.511770248413086
2016-05-19,24.786449432373047
2016-05-20,24.82569122314453
2016-05-23,24.492151260375977
2016-05-24,24.89109230041504
2016-05-25,24.85184669494629
2016-05-26,25.2115535736084
2016-05-27,25.29656410217285
2016-05-31,25.205005645751953
2016-06-01,25.270402908325195
2016-06-02,25.224624633789062
2016-06-03,25.702045440673828
2016-06-06,25.649728775024414
2016-06-07,25.662805557250977
2016-06-08,25.669408798217773
2016-06-09,25.92035484313965
2016-06-10,25.96658706665039
2016-06-13,25.609975814819336
2016-06-14,25.755268096923828
2016-06-15,25.64299964904785
2016-06-16,25.755268096923828
2016-06-17,25.781673431396484
2016-06-20,26.20433235168457
2016-06-21,26.197731018066406
2016-06-22,25.95998191833496
2016-06-23,26.045825958251953
2016-06-24,24.553356170654297
2016-06-27,24.1505126953125
2016-06-28,24.209945678710938
2016-06-29,24.467500686645508
2016-06-30,24.929771423339844
2016-07-01,24.830713272094727
2016-07-05,24.843923568725586
2016-07-06,24.632587432861328
2016-07-07,24.4146728515625
2016-07-08,24.73825454711914
2016-07-11,24.857131958007812
2016-07-12,24.632587432861328
2016-07-13,24.777877807617188
2016-07-14,24.493915557861328
2016-07-15,24.533538818359375
2016-07-18,24.645803451538086
2016-07-19,24.546741485595703
2016-07-20,24.40146255493164
2016-07-21,24.520334243774414
2016-07-22,24.896745681762695
2016-07-25,24.784488677978516
2016-07-26,24.65241050720215
2016-07-27,24.44768524169922
2016-07-28,24.592971801757812
2016-07-29,24.903350830078125
2016-08-01,24.830713272094727
2016-08-02,24.54014778137207
2016-08-03,24.500516891479492
2016-08-04,24.40805435180664
2016-08-05,24.27598762512207
2016-08-08,24.196733474731445
2016-08-09,23.939186096191406
2016-08-10,23.79389762878418
2016-08-11,24.038246154785156
2016-08-12,23.94579315185547
2016-08-15,23.39105796813965
2016-08-16,23.093881607055664
2016-08-17,23.358041763305664
2016-08-18,23.496719360351562
2016-08-19,23.2127628326416
2016-08-22,23.39105796813965
2016-08-23,23.285390853881836
2016-08-24,23.285390853881836
2016-08-25,23.325023651123047
2016-08-26,22.8891658782959
2016-08-29,23.100494384765625
2016-08-30,22.79010581970215
2016-08-31,22.96841049194336
2016-09-01,22.74387550354004
2016-09-02,23.133502960205078
2016-09-06,23.31842041015625
2016-09-07,23.171546936035156
2016-09-08,23.32508659362793
2016-09-09,22.4505672454834
2016-09-12,22.83776092529297
2016-09-13,22.530681610107422
2016-09-14,22.78435516357422
2016-09-15,23.151519775390625
2016-09-16,23.425230026245117
2016-09-19,23.43858528137207
2016-09-20,23.211605072021484
2016-09-21,23.665557861328125
2016-09-22,23.912555694580078
2016-09-23,23.83245086669922
2016-09-26,23.872507095336914
2016-09-27,23.525358200073242
2016-09-28,23.43858528137207
2016-09-29,23.244977951049805
2016-09-30,23.078094482421875
2016-10-03,22.664188385009766
2016-10-04,21.963237762451172
2016-10-05,21.796348571777344
2016-10-06,21.696210861206055
2016-10-07,21.529315948486328
2016-10-10,21.702880859375
2016-10-11,21.489259719848633
2016-10-12,21.70955467224121
2016-10-13,22.02999496459961
2016-10-14,21.976593017578125
2016-10-17,22.070051193237305
2016-10-18,22.303707122802734
2016-10-19,22.270326614379883
2016-10-20,22.417192459106445
2016-10-21,22.24361801147461
2016-10-24,22.383808135986328
2016-10-25,22.497297286987305
2016-10-26,22.59075355529785
2016-10-27,22.483949661254883
2016-10-28,22.57073211669922
2016-10-31,22.924549102783203
2016-11-01,22.69757080078125
2016-11-02,22.637495040893555
2016-11-03,22.764328002929688
2016-11-04,22.710922241210938
2016-11-07,23.06473159790039
2016-11-08,23.191574096679688
2016-11-09,22.417192459106445
2016-11-10,22.10343360900879
2016-11-11,22.1301326751709
2016-11-14,21.936534881591797
2016-11-15,22.190216064453125
2016-11-16,21.943214416503906
2016-11-17,21.91651153564453
2016-11-18,21.923181533813477
2016-11-21,22.256973266601562
2016-11-22,22.24361801147461
2016-11-23,21.903154373168945
2016-11-25,22.24361801147461
2016-11-28,22.797706604003906
2016-11-29,22.82440948486328
2016-11-30,22.337081909179688
2016-12-01,22.09675407409668
2016-12-02,22.256973266601562
2016-12-05,22.196889877319336
2016-12-06,22.083402633666992
2016-12-07,22.353538513183594
2016-12-08,22.36029052734375
2016-12-09,22.630420684814453
2016-12-12,22.920814514160156
2016-12-13,23.1031551361084
2016-12-14,22.812759399414062
2016-12-15,23.06263542175293
2016-12-16,23.38680076599121
2016-12-19,23.353029251098633
2016-12-20,23.29900550842285
2016-12-21,23.25172996520996
2016-12-22,23.271982192993164
2016-12-23,23.157184600830078
2016-12-27,23.1031551361084
2016-12-28,22.866790771484375
2016-12-29,23.136919021606445
2016-12-30,22.995098114013672
2017-01-03,22.981595993041992
2017-01-04,23.02886390686035
2017-01-05,23.163930892944336
2017-01-06,23.33952522277832
2017-01-09,23.109909057617188
2017-01-10,22.920814514160156
2017-01-11,23.123416900634766
2017-01-12,23.29900550842285
2017-01-13,23.204463958740234
2017-01-17,23.42731285095215
2017-01-18,23.326007843017578
2017-01-19,23.116661071777344
2017-01-20,23.23147201538086
2017-01-23,23.204463958740234
2017-01-24,23.373287200927734
2017-01-25,23.312511444091797
2017-01-26,23.238216400146484
2017-01-27,23.143678665161133
2017-01-30,23.217966079711914
2017-01-31,23.52861785888672
2017-02-01,23.6029052734375
2017-02-02,23.82576560974121
2017-02-03,23.947322845458984
2017-02-06,23.79874038696289
2017-02-07,23.906801223754883
2017-02-08,24.075632095336914
2017-02-09,23.920307159423828
2017-02-10,23.974334716796875
2017-02-13,24.129663467407227
2017-02-14,23.95407485961914
2017-02-15,23.960824966430664
2017-02-16,24.122909545898438
2017-02-17,24.0621280670166
2017-02-21,24.33226203918457
2017-02-22,24.447067260742188
2017-02-23,24.663177490234375
2017-02-24,24.872528076171875
2017-02-27,24.696945190429688
2017-02-28,24.90629768371582
2017-03-01,24.80500030517578
2017-03-02,24.879281997680664
2017-03-03,24.77122688293457
2017-03-06,24.838762283325195
2017-03-07,24.84551429748535
2017-03-08,24.60317039489746
2017-03-09,24.596343994140625
2017-03-10,24.794315338134766
2017-03-13,24.883060455322266
2017-03-14,24.869409561157227
2017-03-15,25.190265655517578
2017-03-16,25.081035614013672
2017-03-17,25.251699447631836
2017-03-20,25.121986389160156
2017-03-21,25.579381942749023
2017-03-22,25.69542121887207
2017-03-23,25.69542121887207
2017-03-24,25.668121337890625
2017-03-27,25.64081573486328
2017-03-28,25.73639488220215
2017-03-29,25.558897018432617
2017-03-30,25.422367095947266
2017-03-31,25.524765014648438
2017-04-03,25.3336181640625
2017-04-04,25.511106491088867
2017-04-05,25.606678009033203
2017-04-06,25.53841781616211
2017-04-07,25.44284439086914
2017-04-10,25.449668884277344
2017-04-11,25.497455596923828
2017-04-12,25.790996551513672
2017-04-13,25.65447425842285
2017-04-17,25.893402099609375
2017-04-18,26.009449005126953
2017-04-19,25.784181594848633
2017-04-20,25.804655075073242
2017-04-21,25.893402099609375
2017-04-24,25.941181182861328
2017-04-25,26.050416946411133
2017-04-26,25.900232315063477
2017-04-27,25.99580955505371
2017-04-28,26.016286849975586
2017-05-01,25.92753028869629
2017-05-02,25.968496322631836
2017-05-03,25.92753028869629
2017-05-04,26.241561889648438
2017-05-05,26.302997589111328
2017-05-08,26.41222381591797
2017-05-09,26.193771362304688
2017-05-10,26.302997589111328
2017-05-11,26.30982208251953
2017-05-12,26.460010528564453
2017-05-15,26.507801055908203
2017-05-16,26.268863677978516
2017-05-17,26.41222381591797
2017-05-18,26.48731803894043
2017-05-19,26.5009708404541
2017-05-22,26.72625160217285
2017-05-23,26.821819305419922
2017-05-24,27.012971878051758
2017-05-25,27.238243103027344
2017-05-26,27.21095085144043
2017-05-30,27.217771530151367
2017-05-31,27.245067596435547
