Date,WWW
2013-09-17,22.748659133911133
2013-09-18,22.94158363342285
2013-09-19,22.986732482910156
2013-09-20,22.958003997802734
2013-09-23,22.863590240478516
2013-09-24,23.12220001220703
2013-09-25,23.434158325195312
2013-09-26,23.74201774597168
2013-09-27,23.816059112548828
2013-09-30,23.95178985595703
2013-10-01,23.8448486328125
2013-10-02,24.268522262573242
2013-10-03,24.21916389465332
2013-10-04,24.099878311157227
2013-10-07,23.79549217224121
2013-10-08,24.247961044311523
2013-10-09,23.8448486328125
2013-10-10,24.535886764526367
2013-10-11,24.527667999267578
2013-10-14,25.00069236755371
2013-10-15,24.280858993530273
2013-10-16,23.72144889831543
2013-10-17,23.581600189208984
2013-10-18,23.64330291748047
2013-10-21,23.964136123657227
2013-10-22,23.82839584350586
2013-10-23,23.86952781677246
2013-10-24,23.86952781677246
2013-10-25,24.025835037231445
2013-10-28,23.774925231933594
2013-10-29,23.705001831054688
2013-10-30,23.672094345092773
2013-10-31,23.750242233276367
2013-11-01,24.103986740112305
2013-11-04,24.383691787719727
2013-11-05,24.70453453063965
2013-11-06,24.89374351501465
2013-11-07,24.252063751220703
2013-11-08,24.474184036254883
2013-11-11,24.35078239440918
2013-11-12,24.41659927368164
2013-11-13,25.09940528869629
2013-11-14,25.033592224121094
2013-11-15,25.584775924682617
2013-11-18,25.255722045898438
2013-11-19,25.43670082092285
2013-11-20,25.395566940307617
2013-11-21,25.593008041381836
2013-11-22,26.75295639038086
2013-11-25,27.007984161376953
2013-11-26,27.139616012573242
2013-11-27,27.18073844909668
2013-11-29,27.07379913330078
2013-12-02,26.859907150268555
2013-12-03,26.736509323120117
2013-12-04,26.859907150268555
2013-12-05,26.82699966430664
2013-12-06,26.604883193969727
2013-12-09,27.139616012573242
2013-12-10,26.884580612182617
2013-12-11,26.46502685546875
2013-12-12,26.46502685546875
2013-12-13,26.51438331604004
2013-12-16,26.539060592651367
2013-12-17,26.61311149597168
2013-12-18,27.15606689453125
2013-12-19,26.61311149597168
2013-12-20,26.810550689697266
2013-12-23,27.13138771057129
2013-12-24,27.304147720336914
2013-12-26,27.61675453186035
2013-12-27,27.47690200805664
2013-12-30,27.92194175720215
2013-12-31,27.987873077392578
2014-01-02,27.699426651000977
2014-01-03,27.81480598449707
2014-01-06,27.740623474121094
2014-01-07,27.897220611572266
2014-01-08,27.674701690673828
2014-01-09,27.6252384185791
2014-01-10,27.6252384185791
2014-01-13,27.04834747314453
2014-01-14,25.136341094970703
2014-01-15,25.095123291015625
2014-01-16,24.50174903869629
2014-01-17,24.073196411132812
2014-01-21,23.817703247070312
2014-01-22,23.776506423950195
2014-01-23,23.413881301879883
2014-01-24,23.413881301879883
2014-01-27,23.117183685302734
2014-01-28,23.31498146057129
2014-01-29,22.90291976928711
2014-01-30,23.150157928466797
2014-01-31,22.993568420410156
2014-02-03,21.73263168334961
2014-02-04,21.666702270507812
2014-02-05,21.35352897644043
2014-02-06,21.526599884033203
2014-02-07,22.24360466003418
2014-02-10,22.128219604492188
2014-02-11,22.35897445678711
2014-02-12,22.77104377746582
2014-02-13,23.232563018798828
2014-02-14,23.09246253967285
2014-02-18,20.97441864013672
2014-02-19,21.155729293823242
2014-02-20,21.43593978881836
2014-02-21,21.526599884033203
2014-02-24,21.534839630126953
2014-02-25,21.46890640258789
2014-02-26,21.69965362548828
2014-02-27,21.99635887145996
2014-02-28,21.724393844604492
2014-03-03,21.46890640258789
2014-03-04,22.27656364440918
2014-03-05,22.161182403564453
2014-03-06,22.210636138916016
2014-03-07,22.55677604675293
2014-03-10,22.589740753173828
2014-03-11,22.31777572631836
2014-03-12,22.515562057495117
2014-03-13,22.35897445678711
2014-03-14,22.34249496459961
2014-03-17,22.672149658203125
2014-03-18,22.98532485961914
2014-03-19,22.754566192626953
2014-03-20,22.83698272705078
2014-03-21,22.795774459838867
2014-03-24,22.93588638305664
2014-03-25,22.869945526123047
2014-03-26,23.108951568603516
2014-03-27,23.207843780517578
2014-03-28,23.315210342407227
2014-03-31,23.579496383666992
2014-04-01,23.389545440673828
2014-04-02,23.37302589416504
2014-04-03,23.125247955322266
2014-04-04,22.65448760986328
2014-04-07,22.324129104614258
2014-04-08,22.76185417175293
2014-04-09,22.935298919677734
2014-04-10,22.068096160888672
2014-04-11,21.531261444091797
2014-04-14,22.258060455322266
2014-04-15,22.43975067138672
2014-04-16,22.241533279418945
2014-04-17,22.225027084350586
2014-04-21,22.068096160888672
2014-04-22,22.472793579101562
2014-04-23,22.456275939941406
2014-04-24,22.20850372314453
2014-04-25,21.952470779418945
2014-04-28,21.886404037475586
2014-04-29,23.439096450805664
2014-04-30,23.207847595214844
2014-05-01,22.827930450439453
2014-05-02,22.71230697631836
2014-05-05,22.381942749023438
2014-05-06,21.69644546508789
2014-05-07,21.465187072753906
2014-05-08,21.737741470336914
2014-05-09,21.638629913330078
2014-05-12,21.977251052856445
2014-05-13,21.646894454956055
2014-05-14,21.118314743041992
2014-05-15,21.085283279418945
2014-05-16,21.300012588500977
2014-05-19,21.37433624267578
2014-05-20,20.787954330444336
2014-05-21,21.22568130493164
2014-05-22,21.366085052490234
2014-05-23,21.23394012451172
2014-05-27,21.82858657836914
2014-05-28,21.473459243774414
2014-05-29,21.258710861206055
2014-05-30,21.366085052490234
2014-06-02,21.523008346557617
2014-06-03,21.44041633605957
2014-06-04,21.820331573486328
2014-06-05,21.80380630493164
2014-06-06,22.191980361938477
2014-06-09,22.2332820892334
2014-06-10,22.05984115600586
2014-06-11,21.745996475219727
2014-06-12,21.300012588500977
2014-06-13,21.721216201782227
2014-06-16,21.564302444458008
2014-06-17,22.142427444458008
2014-06-18,22.142427444458008
2014-06-19,21.960731506347656
2014-06-20,22.051584243774414
2014-06-23,22.10112953186035
2014-06-24,21.911176681518555
2014-06-25,21.886404037475586
2014-06-26,21.605594635009766
2014-06-27,21.680105209350586
2014-06-30,21.572486877441406
2014-07-01,21.85393524169922
2014-07-02,21.547651290893555
2014-07-03,21.771156311035156
2014-07-07,21.78770637512207
2014-07-08,21.8291015625
2014-07-09,22.193330764770508
2014-07-10,21.85393524169922
2014-07-11,21.522817611694336
2014-07-14,21.895326614379883
2014-07-15,21.224807739257812
2014-07-16,20.198335647583008
2014-07-17,20.314226150512695
2014-07-18,20.26455307006836
2014-07-21,19.958280563354492
2014-07-22,20.372175216674805
2014-07-23,20.355615615844727
2014-07-24,20.570844650268555
2014-07-25,20.090721130371094
2014-07-28,20.239723205566406
2014-07-29,20.090721130371094
2014-07-30,20.305952072143555
2014-07-31,20.08244514465332
2014-08-01,20.322505950927734
2014-08-04,20.43838882446289
2014-08-05,20.752960205078125
2014-08-06,21.117202758789062
2014-08-07,21.150300979614258
2014-08-08,21.671823501586914
2014-08-11,21.42348289489746
2014-08-12,20.728130340576172
2014-08-13,20.653623580932617
2014-08-14,20.380455017089844
2014-08-15,20.305952072143555
2014-08-18,20.446685791015625
2014-08-19,20.9847469329834
2014-08-20,21.348981857299805
2014-08-21,21.42348289489746
2014-08-22,21.88705062866211
2014-08-25,22.259557723999023
2014-08-26,22.21816635131836
2014-08-27,22.16022300720215
2014-08-28,21.80426597595215
2014-08-29,21.986387252807617
2014-09-02,22.38372802734375
2014-09-03,21.920164108276367
2014-09-04,22.317501068115234
2014-09-05,22.27611541748047
2014-09-08,22.375455856323242
2014-09-09,22.151945114135742
2014-09-10,22.350610733032227
2014-09-11,22.565845489501953
2014-09-12,22.53273582458496
2014-09-15,22.27611541748047
2014-09-16,22.110549926757812
2014-09-17,22.069169998168945
2014-09-18,22.234724044799805
2014-09-19,21.795984268188477
2014-09-22,21.48969841003418
2014-09-23,21.117202758789062
2014-09-24,21.050966262817383
2014-09-25,21.042692184448242
2014-09-26,21.2496337890625
2014-09-29,21.058801651000977
2014-09-30,20.793285369873047
2014-10-01,20.428203582763672
2014-10-02,21.06709861755371
2014-10-03,21.20815086364746
2014-10-06,20.710311889648438
2014-10-07,20.395008087158203
2014-10-08,21.15007209777832
2014-10-09,20.80158233642578
2014-10-10,20.619035720825195
2014-10-13,20.453096389770508
2014-10-14,21.10858726501465
2014-10-15,21.058801651000977
2014-10-16,21.257936477661133
2014-10-17,21.075395584106445
2014-10-20,21.390687942504883
2014-10-21,21.95491600036621
2014-10-22,21.68939971923828
2014-10-23,22.00470733642578
2014-10-24,21.979814529418945
2014-10-27,21.8470516204834
2014-10-28,22.129165649414062
2014-10-29,22.112567901611328
2014-10-30,22.23703384399414
2014-10-31,22.519145965576172
2014-11-03,22.353199005126953
2014-11-04,22.00470733642578
2014-11-05,22.261920928955078
2014-11-06,22.61871910095215
2014-11-07,22.452762603759766
2014-11-10,22.220436096191406
2014-11-11,21.913436889648438
2014-11-12,22.13746452331543
2014-11-13,22.071088790893555
2014-11-14,22.1540584564209
2014-11-17,21.979814529418945
2014-11-18,22.510839462280273
2014-11-19,23.0750675201416
2014-11-20,23.680774688720703
2014-11-21,24.11224365234375
2014-11-24,24.59349250793457
2014-11-25,24.892192840576172
2014-11-26,25.37344741821289
2014-11-28,25.315366744995117
2014-12-01,25.041553497314453
2014-12-02,25.157712936401367
2014-12-03,25.273881912231445
2014-12-04,25.000064849853516
2014-12-05,24.58519172668457
2014-12-08,24.303081512451172
2014-12-09,24.311384201049805
2014-12-10,23.87161636352539
2014-12-11,24.062458038330078
2014-12-12,24.377761840820312
2014-12-15,24.211809158325195
2014-12-16,24.493928909301758
2014-12-17,24.651573181152344
2014-12-18,24.784337997436523
2014-12-19,24.65987777709961
2014-12-22,24.65987777709961
2014-12-23,24.85071563720703
2014-12-24,24.601789474487305
2014-12-26,24.80922508239746
2014-12-29,25.157712936401367
2014-12-30,24.825159072875977
2014-12-31,24.50092315673828
2015-01-02,24.135108947753906
2015-01-05,23.902320861816406
2015-01-06,23.328670501708984
2015-01-07,23.56977653503418
2015-01-08,24.176681518554688
2015-01-09,24.54249382019043
2015-01-12,24.633943557739258
2015-01-13,23.88569450378418
2015-01-14,23.228904724121094
2015-01-15,22.705129623413086
2015-01-16,22.896347045898438
2015-01-20,22.62198829650879
2015-01-21,22.605361938476562
2015-01-22,23.61133575439453
2015-01-23,23.420114517211914
2015-01-26,23.752670288085938
2015-01-27,23.8358097076416
2015-01-28,23.810867309570312
2015-01-29,24.23487663269043
2015-01-30,23.40349769592285
2015-02-02,23.578081130981445
2015-02-03,24.01871681213379
2015-02-04,24.093544006347656
2015-02-05,24.1517391204834
2015-02-06,23.68616485595703
2015-02-09,23.029367446899414
2015-02-10,23.22058868408203
2015-02-11,23.278791427612305
2015-02-12,23.62796401977539
2015-02-13,24.02703094482422
2015-02-17,23.47000503540039
2015-02-18,24.858417510986328
2015-02-19,24.667203903198242
2015-02-20,24.675512313842773
2015-02-23,24.858417510986328
2015-02-24,24.68383026123047
2015-02-25,25.066265106201172
2015-02-26,25.12446403503418
2015-02-27,25.407133102416992
2015-03-02,25.656543731689453
2015-03-03,25.506900787353516
2015-03-04,25.249168395996094
2015-03-05,25.19097137451172
2015-03-06,24.75865364074707
2015-03-09,25.041330337524414
2015-03-10,25.082887649536133
2015-03-11,24.625635147094727
2015-03-12,25.132776260375977
2015-03-13,24.908302307128906
2015-03-16,25.166027069091797
2015-03-17,25.407133102416992
2015-03-18,25.423757553100586
2015-03-19,25.8560791015625
2015-03-20,26.188629150390625
2015-03-23,26.421422958374023
2015-03-24,26.670839309692383
2015-03-25,26.695768356323242
2015-03-26,26.52118682861328
2015-03-27,26.995080947875977
2015-03-30,27.6530818939209
2015-03-31,27.861326217651367
2015-04-01,27.46150779724121
2015-04-02,27.6114444732666
2015-04-06,27.619770050048828
2015-04-07,27.48650550842285
2015-04-08,27.428199768066406
2015-04-09,27.36989402770996
2015-04-10,27.336576461791992
2015-04-13,27.428199768066406
2015-04-14,27.153331756591797
2015-04-15,26.903457641601562
2015-04-16,26.73686981201172
2015-04-17,26.503650665283203
2015-04-20,26.836822509765625
2015-04-21,27.153331756591797
2015-04-22,27.3282470703125
2015-04-23,27.736377716064453
2015-04-24,28.59429359436035
2015-04-27,28.277790069580078
2015-04-28,26.12883949279785
2015-04-29,25.562450408935547
2015-04-30,25.59575843811035
2015-05-01,25.54578971862793
2015-05-04,25.512474060058594
2015-05-05,25.262596130371094
2015-05-06,25.029373168945312
2015-05-07,25.387535095214844
2015-05-08,25.29591178894043
2015-05-11,25.329225540161133
2015-05-12,25.195959091186523
2015-05-13,24.996061325073242
2015-05-14,25.104339599609375
2015-05-15,25.09600830078125
2015-05-18,25.270919799804688
2015-05-19,25.32090187072754
2015-05-20,25.529130935668945
2015-05-21,25.304243087768555
2015-05-22,25.162643432617188
2015-05-26,24.52129364013672
2015-05-27,24.796157836914062
2015-05-28,24.671220779418945
2015-05-29,24.471309661865234
2015-06-01,24.27141761779785
2015-06-02,24.204782485961914
2015-06-03,24.471309661865234
2015-06-04,23.90492820739746
2015-06-05,23.996553421020508
2015-06-08,24.221435546875
2015-06-09,24.221435546875
2015-06-10,24.587926864624023
2015-06-11,24.47964096069336
2015-06-12,24.413009643554688
2015-06-15,24.204782485961914
2015-06-16,24.354707717895508
2015-06-17,24.129817962646484
2015-06-18,24.354707717895508
2015-06-19,24.363037109375
2015-06-22,24.17978858947754
2015-06-23,24.504634857177734
2015-06-24,24.18812370300293
2015-06-25,24.204782485961914
2015-06-26,24.43800163269043
2015-06-29,23.761947631835938
2015-06-30,23.770296096801758
2015-07-01,24.06241226196289
2015-07-02,23.745254516601562
2015-07-06,23.945566177368164
2015-07-07,24.187610626220703
2015-07-08,23.937219619750977
2015-07-09,24.01234245300293
2015-07-10,24.329498291015625
2015-07-13,24.629966735839844
2015-07-14,24.463037490844727
2015-07-15,24.304458618164062
2015-07-16,24.112491607666016
2015-07-17,24.00399398803711
2015-07-20,23.536596298217773
2015-07-21,24.120838165283203
2015-07-22,24.646656036376953
2015-07-23,24.070758819580078
2015-07-24,24.045726776123047
2015-07-27,23.386363983154297
2015-07-28,24.01234245300293
2015-07-29,24.220996856689453
2015-07-30,24.446348190307617
2015-07-31,24.47138023376465
2015-08-03,23.820369720458984
2015-08-04,23.670135498046875
2015-08-05,23.59502410888672
2015-08-06,23.4280948638916
2015-08-07,23.453134536743164
2015-08-10,24.412960052490234
2015-08-11,24.170913696289062
2015-08-12,23.878799438476562
2015-08-13,24.0540714263916
2015-08-14,24.28776741027832
2015-08-17,24.362886428833008
2015-08-18,24.220996856689453
2015-08-19,23.88714027404785
2015-08-20,22.994083404541016
2015-08-21,22.443233489990234
2015-08-24,21.383249282836914
2015-08-25,20.890817642211914
2015-08-26,21.625289916992188
2015-08-27,22.434885025024414
2015-08-28,22.393156051635742
2015-08-31,22.493310928344727
2015-09-01,22.159460067749023
2015-09-02,22.46826934814453
2015-09-03,22.935665130615234
2015-09-04,22.710308074951172
2015-09-08,22.785425186157227
2015-09-09,22.184497833251953
2015-09-10,21.99253273010254
2015-09-11,21.950796127319336
2015-09-14,21.91741180419922
2015-09-15,22.259605407714844
2015-09-16,22.735349655151367
2015-09-17,20.648771286010742
2015-09-18,19.305017471313477
2015-09-21,18.996200561523438
2015-09-22,19.163135528564453
2015-09-23,19.154787063598633
2015-09-24,18.954471588134766
2015-09-25,18.862661361694336
2015-09-28,18.16157341003418
2015-09-29,18.036027908325195
2015-09-30,18.111358642578125
2015-10-01,18.019290924072266
2015-10-02,18.362442016601562
2015-10-05,18.67209815979004
2015-10-06,18.27037239074707
2015-10-07,18.178308486938477
2015-10-08,18.086244583129883
2015-10-09,17.701257705688477
2015-10-12,17.517139434814453
2015-10-13,16.96475601196289
2015-10-14,17.006601333618164
2015-10-15,17.048442840576172
2015-10-16,16.98986053466797
2015-10-19,16.948009490966797
2015-10-20,16.445850372314453
2015-10-21,15.20718002319336
2015-10-22,15.014681816101074
2015-10-23,15.39967155456543
2015-10-26,15.290872573852539
2015-10-27,15.198807716369629
2015-10-28,15.500112533569336
2015-10-29,15.5084810256958
2015-10-30,15.541955947875977
2015-11-02,15.868366241455078
2015-11-03,16.445850372314453
2015-11-04,16.186397552490234
2015-11-05,16.144554138183594
2015-11-06,16.09433364868164
2015-11-09,15.910210609436035
2015-11-10,16.236610412597656
2015-11-11,15.910210609436035
2015-11-12,15.826516151428223
2015-11-13,15.198807716369629
2015-11-16,15.039791107177734
2015-11-17,14.545994758605957
2015-11-18,15.156963348388672
2015-11-19,15.081637382507324
2015-11-20,15.416418075561523
2015-11-23,15.558690071105957
2015-11-24,15.776298522949219
2015-11-25,16.044116973876953
2015-11-27,15.726082801818848
2015-11-30,15.223917007446289
2015-12-01,15.458264350891113
2015-12-02,15.332719802856445
2015-12-03,14.89750862121582
2015-12-04,15.064899444580078
2015-12-07,15.190437316894531
2015-12-08,15.05652904510498
2015-12-09,14.813817024230957
2015-12-10,14.905878067016602
2015-12-11,14.663166999816895
2015-12-14,14.437196731567383
2015-12-15,14.621320724487305
2015-12-16,14.470670700073242
2015-12-17,14.428827285766602
2015-12-18,14.10241985321045
2015-12-21,14.094051361083984
2015-12-22,14.52925968170166
2015-12-23,14.838929176330566
2015-12-24,14.755230903625488
2015-12-28,14.604580879211426
2015-12-29,14.545994758605957
2015-12-30,14.436816215515137
2015-12-31,14.033697128295898
2016-01-04,13.932916641235352
2016-01-05,14.184866905212402
2016-01-06,13.815340042114258
2016-01-07,13.781744956970215
2016-01-08,13.210655212402344
2016-01-11,13.10987377166748
2016-01-12,13.23585319519043
2016-01-13,12.83272647857666
2016-01-14,13.051084518432617
2016-01-15,12.95030403137207
2016-01-19,12.790735244750977
2016-01-20,12.941908836364746
2016-01-21,13.135069847106934
2016-01-22,13.471004486083984
2016-01-25,13.219053268432617
2016-01-26,13.605381965637207
2016-01-27,13.252646446228027
2016-01-28,13.689362525939941
2016-01-29,14.20166015625
2016-02-01,14.445216178894043
2016-02-02,14.428423881530762
2016-02-03,14.78955078125
2016-02-04,14.646777153015137
2016-02-05,14.092485427856445
2016-02-08,13.924515724182129
2016-02-09,13.857329368591309
2016-02-10,13.865727424621582
2016-02-11,13.554986000061035
2016-02-12,14.016900062561035
2016-02-16,14.168070793151855
2016-02-17,14.78955078125
2016-02-18,14.697169303894043
2016-02-19,14.512407302856445
2016-02-22,14.72236156463623
2016-02-23,14.084086418151855
2016-02-24,14.697169303894043
2016-02-25,15.948522567749023
2016-02-26,15.629389762878418
2016-02-29,15.89814567565918
2016-03-01,16.360048294067383
2016-03-02,16.763164520263672
2016-03-03,16.779970169067383
2016-03-04,16.494421005249023
2016-03-07,16.39363670349121
2016-03-08,15.830948829650879
2016-03-09,15.85615062713623
2016-03-10,15.730170249938965
2016-03-11,16.082904815673828
2016-03-14,15.704973220825195
2016-03-15,15.788955688476562
2016-03-16,15.28505802154541
2016-03-17,15.822548866271973
2016-03-18,16.01571273803711
2016-03-21,15.704973220825195
2016-03-22,15.5202054977417
2016-03-23,14.957517623901367
2016-03-24,14.881929397583008
2016-03-28,15.091898918151855
2016-03-29,15.360640525817871
2016-03-30,15.343783378601074
2016-03-31,15.520734786987305
2016-04-01,15.065727233886719
2016-04-04,14.720260620117188
2016-04-05,14.610726356506348
2016-04-06,14.65285587310791
2016-04-07,14.391651153564453
2016-04-08,14.04617977142334
2016-04-11,13.97877311706543
2016-04-12,14.57701587677002
2016-04-13,14.989897727966309
2016-04-14,15.200547218322754
2016-04-15,15.58814525604248
2016-04-18,15.824074745178223
2016-04-19,15.857772827148438
2016-04-20,15.958888053894043
2016-04-21,16.220094680786133
2016-04-22,16.34648323059082
2016-04-25,16.161109924316406
2016-04-26,16.481298446655273
2016-04-27,16.110553741455078
2016-04-28,15.967315673828125
2016-04-29,15.967315673828125
2016-05-02,15.950469970703125
2016-05-03,16.093704223632812
2016-05-04,15.950469970703125
2016-05-05,15.958888053894043
2016-05-06,15.942035675048828
2016-05-09,16.228525161743164
2016-05-10,16.287500381469727
2016-05-11,15.301653861999512
2016-05-12,15.074155807495117
2016-05-13,14.627575874328613
2016-05-16,14.501185417175293
2016-05-17,14.374792098999023
2016-05-18,14.096735954284668
2016-05-19,14.298961639404297
2016-05-20,14.619150161743164
2016-05-23,14.627575874328613
2016-05-24,14.678132057189941
2016-05-25,14.661277770996094
2016-05-26,14.863504409790039
2016-05-27,15.18369197845459
2016-05-31,15.343783378601074
2016-06-01,15.57128620147705
2016-06-02,15.891481399536133
2016-06-03,15.916754722595215
2016-06-06,15.916754722595215
2016-06-07,16.110553741455078
2016-06-08,16.599267959594727
2016-06-09,16.89417266845703
2016-06-10,16.456022262573242
2016-06-13,16.118980407714844
2016-06-14,16.203245162963867
2016-06-15,16.632966995239258
2016-06-16,16.430744171142578
2016-06-17,17.06269645690918
2016-06-20,17.248069763183594
2016-06-21,17.273344039916992
2016-06-22,17.1638126373291
2016-06-23,17.36603546142578
2016-06-24,16.978437423706055
2016-06-27,15.992592811584473
2016-06-28,16.07685661315918
2016-06-29,16.96437644958496
2016-06-30,17.175687789916992
2016-07-01,17.42926788330078
2016-07-05,16.8544921875
2016-07-06,17.108074188232422
2016-07-07,18.071664810180664
2016-07-08,18.82394790649414
2016-07-11,18.933834075927734
2016-07-12,19.483251571655273
2016-07-13,19.37336540222168
2016-07-14,19.2803897857666
2016-07-15,19.542417526245117
2016-07-18,19.52552032470703
2016-07-19,19.390270233154297
2016-07-20,19.440988540649414
2016-07-21,19.314199447631836
2016-07-22,18.77323341369629
2016-07-25,18.840856552124023
2016-07-26,20.565189361572266
2016-07-27,20.954010009765625
2016-07-28,20.691970825195312
2016-07-29,20.700422286987305
2016-08-01,20.615903854370117
2016-08-02,19.956594467163086
2016-08-03,19.939695358276367
2016-08-04,19.79599952697754
2016-08-05,20.117198944091797
2016-08-08,19.956594467163086
2016-08-09,19.533964157104492
2016-08-10,19.660755157470703
2016-08-11,20.252437591552734
2016-08-12,20.201723098754883
2016-08-15,20.42993927001953
2016-08-16,20.666616439819336
2016-08-17,20.42993927001953
2016-08-18,20.72579002380371
2016-08-19,21.30901336669922
2016-08-22,21.055435180664062
2016-08-23,21.224489212036133
2016-08-24,21.249845504760742
2016-08-25,20.886384963989258
2016-08-26,20.844127655029297
2016-08-29,20.759593963623047
2016-08-30,20.14255142211914
2016-08-31,20.21017074584961
2016-09-01,19.703020095825195
2016-09-02,19.703020095825195
2016-09-06,19.415632247924805
2016-09-07,19.61004066467285
2016-09-08,19.40717887878418
2016-09-09,19.05217170715332
2016-09-12,19.162050247192383
2016-09-13,18.764781951904297
2016-09-14,18.47739028930664
2016-09-15,18.840856552124023
2016-09-16,18.857755661010742
2016-09-19,19.145151138305664
2016-09-20,19.28883934020996
2016-09-21,19.542417526245117
2016-09-22,19.872074127197266
2016-09-23,19.77063751220703
2016-09-26,19.229673385620117
2016-09-27,19.584684371948242
2016-09-28,19.440988540649414
2016-09-29,19.085050582885742
2016-09-30,19.51725959777832
2016-10-03,19.42403793334961
2016-10-04,19.534210205078125
2016-10-05,19.263017654418945
2016-10-06,19.279970169067383
2016-10-07,19.24607276916504
2016-10-10,19.652860641479492
2016-10-11,19.24607276916504
2016-10-12,19.322338104248047
2016-10-13,19.00878143310547
2016-10-14,19.118947982788086
2016-10-17,18.678268432617188
2016-10-18,18.01723289489746
2016-10-19,18.20368194580078
2016-10-20,17.940967559814453
2016-10-21,17.771467208862305
2016-10-24,17.746047973632812
2016-10-25,17.746047973632812
2016-10-26,17.771467208862305
2016-10-27,17.60197639465332
2016-10-28,18.127405166625977
2016-10-31,18.09351348876953
2016-11-01,17.890121459960938
2016-11-02,18.025714874267578
2016-11-03,17.957916259765625
2016-11-04,18.110464096069336
2016-11-07,18.424022674560547
2016-11-08,18.415544509887695
2016-11-09,18.457923889160156
2016-11-10,19.237594604492188
2016-11-11,19.703704833984375
2016-11-14,20.508804321289062
2016-11-15,20.000316619873047
2016-11-16,20.042688369750977
2016-11-17,20.220657348632812
2016-11-18,20.237611770629883
2016-11-21,20.53422737121582
2016-11-22,20.96643829345703
2016-11-23,21.144411087036133
2016-11-25,21.229156494140625
2016-11-28,20.88169288635254
2016-11-29,19.686752319335938
2016-11-30,19.093528747558594
2016-12-01,19.17827033996582
2016-12-02,19.017253875732422
2016-12-05,19.635908126831055
2016-12-06,19.82234764099121
2016-12-07,20.69524574279785
2016-12-08,21.271526336669922
2016-12-09,21.10202980041504
2016-12-12,20.779998779296875
2016-12-13,20.203712463378906
2016-12-14,19.71217918395996
2016-12-15,19.39860725402832
2016-12-16,18.932506561279297
2016-12-19,18.9494571685791
2016-12-20,19.195226669311523
2016-12-21,19.212169647216797
2016-12-22,18.54266929626465
2016-12-23,18.568096160888672
2016-12-27,18.610464096069336
2016-12-28,18.610464096069336
2016-12-29,18.712446212768555
2016-12-30,18.652952194213867
2017-01-03,18.610464096069336
2017-01-04,19.34128761291504
2017-01-05,18.86540412902832
2017-01-06,18.916383743286133
2017-01-09,18.567975997924805
2017-01-10,18.83141326904297
2017-01-11,18.48299789428711
2017-01-12,18.33853530883789
2017-01-13,19.290298461914062
2017-01-17,19.936138153076172
2017-01-18,19.851163864135742
2017-01-19,19.477258682250977
2017-01-20,19.774682998657227
2017-01-23,19.87665557861328
2017-01-24,20.33555030822754
2017-01-25,20.437519073486328
2017-01-26,20.165586471557617
2017-01-27,20.242067337036133
2017-01-30,19.60472297668457
2017-01-31,19.961633682250977
2017-02-01,19.706701278686523
2017-02-02,19.570728302001953
2017-02-03,18.041101455688477
2017-02-06,17.862653732299805
2017-02-07,18.916383743286133
2017-02-08,19.434770584106445
2017-02-09,19.66420555114746
2017-02-10,20.225072860717773
2017-02-13,20.004131317138672
2017-02-14,20.106098175048828
2017-02-15,20.242067337036133
2017-02-16,20.1315975189209
2017-02-17,20.157089233398438
2017-02-21,20.446014404296875
2017-02-22,21.4572696685791
2017-02-23,21.227827072143555
2017-02-24,21.406288146972656
2017-02-27,21.763198852539062
2017-02-28,21.3892879486084
2017-03-01,21.788694381713867
2017-03-02,22.315563201904297
2017-03-03,21.576244354248047
2017-03-06,21.754703521728516
2017-03-07,21.49126625061035
2017-03-08,21.635730743408203
2017-03-09,21.33830451965332
2017-03-10,21.406288146972656
2017-03-13,21.261817932128906
2017-03-14,21.15984535217285
2017-03-15,21.372289657592773
2017-03-16,21.372289657592773
2017-03-17,21.618738174438477
2017-03-20,21.550750732421875
2017-03-21,20.879417419433594
2017-03-22,20.751949310302734
2017-03-23,21.100358963012695
2017-03-24,21.176841735839844
2017-03-27,21.60173988342285
2017-03-28,21.627229690551758
2017-03-29,21.814189910888672
2017-03-30,21.550128936767578
2017-03-31,21.2690486907959
2017-04-03,20.783525466918945
2017-04-04,20.26393699645996
2017-04-05,20.144685745239258
2017-04-06,20.459848403930664
2017-04-07,20.655759811401367
2017-04-10,20.698348999023438
2017-04-11,20.91129493713379
2017-04-12,20.75796890258789
2017-04-13,20.187271118164062
2017-04-17,20.493913650512695
2017-04-18,20.33207893371582
2017-04-19,20.553546905517578
2017-04-20,20.90277671813965
2017-04-21,20.596134185791016
2017-04-24,20.74094009399414
2017-04-25,20.749460220336914
2017-04-26,20.86870574951172
2017-04-27,20.81760025024414
2017-04-28,20.53651237487793
2017-05-01,20.459848403930664
2017-05-02,20.53651237487793
2017-05-03,20.315046310424805
2017-05-04,20.315046310424805
2017-05-05,20.19579315185547
2017-05-08,20.510953903198242
2017-05-09,20.766490936279297
2017-05-10,22.180456161499023
2017-05-11,21.388296127319336
2017-05-12,21.303115844726562
2017-05-15,21.82270050048828
2017-05-16,20.987953186035156
2017-05-17,21.4649600982666
2017-05-18,21.48198890686035
2017-05-19,21.413846969604492
2017-05-22,21.388296127319336
2017-05-23,21.50754165649414
2017-05-24,21.36274528503418
2017-05-25,21.601240158081055
2017-05-26,22.103796005249023
2017-05-30,22.23155975341797
2017-05-31,22.14638328552246
