Date,SFBS
2018-01-26,37.666656494140625
2018-01-29,37.94964599609375
2018-01-30,37.99387741088867
2018-01-31,37.516292572021484
2018-02-01,38.02925109863281
2018-02-02,37.702022552490234
2018-02-05,35.54408264160156
2018-02-06,35.29645919799805
2018-02-07,35.74749755859375
2018-02-08,34.79235076904297
2018-02-09,35.66790008544922
2018-02-12,35.75634002685547
2018-02-13,35.6767463684082
2018-02-14,36.260440826416016
2018-02-15,36.73801803588867
2018-02-16,37.02103805541992
2018-02-20,36.44618225097656
2018-02-21,37.2686653137207
2018-02-22,36.37542724609375
2018-02-23,37.06525421142578
2018-02-26,37.31288528442383
2018-02-27,36.543453216552734
2018-02-28,35.51755905151367
2018-03-01,35.729801177978516
2018-03-02,36.72917556762695
2018-03-05,37.17138671875
2018-03-06,37.77277374267578
2018-03-07,38.27688217163086
2018-03-08,37.666656494140625
2018-03-09,38.648338317871094
2018-03-12,39.072845458984375
2018-03-13,38.68370819091797
2018-03-14,38.091156005859375
2018-03-15,38.57757568359375
2018-03-16,39.170127868652344
2018-03-19,39.010948181152344
2018-03-20,38.630645751953125
2018-03-21,38.648338317871094
2018-03-22,37.047569274902344
2018-03-23,35.60598373413086
2018-03-26,36.693809509277344
2018-03-27,36.074737548828125
2018-03-28,36.33121871948242
2018-03-29,36.198184967041016
2018-04-02,35.71932601928711
2018-04-03,36.136104583740234
2018-04-04,36.588356018066406
2018-04-05,37.08495330810547
2018-04-06,35.967613220214844
2018-04-09,36.153846740722656
2018-04-10,36.84553146362305
2018-04-11,36.641578674316406
2018-04-12,37.164772033691406
2018-04-13,36.57950210571289
2018-04-16,37.30665969848633
2018-04-17,38.681156158447266
2018-04-18,38.24664306640625
2018-04-19,38.09587478637695
2018-04-20,38.113616943359375
2018-04-23,38.5304069519043
2018-04-24,38.4062614440918
2018-04-25,38.24664306640625
2018-04-26,38.166831970214844
2018-04-27,38.0072021484375
2018-04-30,37.20909881591797
2018-05-01,37.3864631652832
2018-05-02,37.3864631652832
2018-05-03,36.685909271240234
2018-05-04,37.18251037597656
2018-05-07,37.68796920776367
2018-05-08,38.157962799072266
2018-05-09,38.62794876098633
2018-05-10,38.62794876098633
2018-05-11,38.681156158447266
2018-05-14,37.758914947509766
2018-05-15,38.0072021484375
2018-05-16,38.20229721069336
2018-05-17,38.53927993774414
2018-05-18,38.29097366333008
2018-05-21,38.73436737060547
2018-05-22,38.72549057006836
2018-05-23,38.61021041870117
2018-05-24,38.29983901977539
2018-05-25,37.87419509887695
2018-05-29,37.20024490356445
2018-05-30,37.67909622192383
2018-05-31,37.253448486328125
2018-06-01,37.68796920776367
2018-06-04,38.37964630126953
2018-06-05,38.663414001464844
2018-06-06,39.395015716552734
2018-06-07,39.36397171020508
2018-06-08,39.434913635253906
2018-06-11,39.03586196899414
2018-06-12,38.557010650634766
2018-06-13,38.32645034790039
2018-06-14,38.20229721069336
2018-06-15,38.2555046081543
2018-06-18,38.84077072143555
2018-06-19,39.34623718261719
2018-06-20,39.54132843017578
2018-06-21,39.3284912109375
2018-06-22,39.09794235229492
2018-06-25,38.61021041870117
2018-06-26,38.57474899291992
2018-06-27,37.608154296875
2018-06-28,37.63474655151367
2018-06-29,37.101318359375
2018-07-02,37.8925895690918
2018-07-03,37.82147216796875
2018-07-05,38.1059684753418
2018-07-06,38.47049331665039
2018-07-09,39.19954299926758
2018-07-10,38.61275863647461
2018-07-11,38.47049331665039
2018-07-12,38.08819580078125
2018-07-13,37.928157806396484
2018-07-16,38.1682014465332
2018-07-17,38.354915618896484
2018-07-18,38.64832305908203
2018-07-19,38.603858947753906
2018-07-20,36.89682388305664
2018-07-23,37.41249084472656
2018-07-24,36.89682388305664
2018-07-25,36.57674789428711
2018-07-26,37.27023696899414
2018-07-27,37.35025405883789
2018-07-30,37.41249084472656
2018-07-31,37.56364440917969
2018-08-01,37.88370895385742
2018-08-02,38.3282356262207
2018-08-03,37.5814208984375
2018-08-06,37.501399993896484
2018-08-07,37.45694351196289
2018-08-08,37.80369186401367
2018-08-09,37.71476745605469
2018-08-10,37.536964416503906
2018-08-13,37.57252502441406
2018-08-14,38.04373550415039
2018-08-15,37.590309143066406
2018-08-16,38.497169494628906
2018-08-17,38.710548400878906
2018-08-20,38.354915618896484
2018-08-21,38.9683837890625
2018-08-22,38.950599670410156
2018-08-23,38.64832305908203
2018-08-24,38.292686462402344
2018-08-27,38.44382095336914
2018-08-28,38.27490234375
2018-08-29,38.25712203979492
2018-08-30,38.37270736694336
2018-08-31,38.31935119628906
2018-09-04,38.43492889404297
2018-09-05,38.39047622680664
2018-09-06,37.848140716552734
2018-09-07,37.9992790222168
2018-09-10,37.652557373046875
2018-09-11,37.43916702270508
2018-09-12,36.541202545166016
2018-09-13,36.185550689697266
2018-09-14,37.0479736328125
2018-09-17,36.61231231689453
2018-09-18,36.327816009521484
2018-09-19,36.24779510498047
2018-09-20,36.381160736083984
2018-09-21,36.185550689697266
2018-09-24,35.58986282348633
2018-09-25,35.225341796875
2018-09-26,34.70969009399414
2018-09-27,34.7007942199707
2018-09-28,34.90586853027344
2018-10-01,34.032100677490234
2018-10-02,33.77354431152344
2018-10-03,34.72754669189453
2018-10-04,34.38874435424805
2018-10-05,33.90726852416992
2018-10-08,34.16584014892578
2018-10-09,34.05884552001953
2018-10-10,33.81812286376953
2018-10-11,32.53422546386719
2018-10-12,31.642635345458984
2018-10-15,31.785295486450195
2018-10-16,31.981430053710938
2018-10-17,31.88336181640625
2018-10-18,32.6768798828125
2018-10-19,32.569889068603516
2018-10-22,31.482152938842773
2018-10-23,31.5445556640625
2018-10-24,30.51923179626465
2018-10-25,31.865535736083984
2018-10-26,31.954681396484375
2018-10-29,32.81060791015625
2018-10-30,32.80170440673828
2018-10-31,32.07951736450195
2018-11-01,32.55205535888672
2018-11-02,32.82844161987305
2018-11-05,32.76604080200195
2018-11-06,32.98002243041992
2018-11-07,33.10485076904297
2018-11-08,33.5863037109375
2018-11-09,33.015689849853516
2018-11-12,32.72146224975586
2018-11-13,33.28316879272461
2018-11-14,32.55205535888672
2018-11-15,33.461490631103516
2018-11-16,33.65762710571289
2018-11-19,33.00675964355469
2018-11-20,32.6412239074707
2018-11-21,32.908687591552734
2018-11-23,32.98002243041992
2018-11-26,33.800289154052734
2018-11-27,33.65762710571289
2018-11-28,34.4511604309082
2018-11-29,34.549224853515625
2018-11-30,35.10201644897461
2018-12-03,35.209007263183594
2018-12-04,32.77495574951172
2018-12-06,32.213253021240234
2018-12-07,31.865535736083984
2018-12-10,31.17899513244629
2018-12-11,31.018518447875977
2018-12-12,31.13442039489746
2018-12-13,30.242835998535156
2018-12-14,29.91294288635254
2018-12-17,29.850534439086914
2018-12-18,29.770288467407227
2018-12-19,28.370481491088867
2018-12-20,28.04059410095215
2018-12-21,27.247079849243164
2018-12-24,26.836950302124023
2018-12-26,28.227834701538086
2018-12-27,28.013853073120117
2018-12-28,28.53989028930664
2018-12-31,28.548847198486328
2019-01-02,28.808631896972656
2019-01-03,28.638429641723633
2019-01-04,29.561092376708984
2019-01-07,29.74024772644043
2019-01-08,29.9462890625
2019-01-09,30.206064224243164
2019-01-10,30.08065414428711
2019-01-11,29.89253044128418
2019-01-14,29.856706619262695
2019-01-15,29.9014949798584
2019-01-16,30.42104721069336
2019-01-17,30.75250244140625
2019-01-18,31.12872886657715
2019-01-22,30.537490844726562
2019-01-23,30.537490844726562
2019-01-24,30.680828094482422
2019-01-25,30.707698822021484
2019-01-28,30.859989166259766
2019-01-29,30.779376983642578
2019-01-30,30.51062774658203
2019-01-31,30.232934951782227
2019-02-01,30.456884384155273
2019-02-04,30.716665267944336
2019-02-05,30.51062774658203
2019-02-06,30.447921752929688
2019-02-07,30.537490844726562
2019-02-08,30.34938621520996
2019-02-11,30.456884384155273
2019-02-12,30.716665267944336
2019-02-13,30.842073440551758
2019-02-14,30.465837478637695
2019-02-15,31.567665100097656
2019-02-19,32.11408996582031
2019-02-20,32.535118103027344
2019-02-21,32.29326248168945
2019-02-22,32.185752868652344
2019-02-25,31.95284652709961
2019-02-26,31.37955093383789
2019-02-27,31.40641212463379
2019-02-28,31.325788497924805
2019-03-01,31.531827926635742
2019-03-04,31.397470474243164
2019-03-05,31.155597686767578
2019-03-06,30.56437873840332
2019-03-07,30.000030517578125
2019-03-08,30.170230865478516
2019-03-11,30.600217819213867
2019-03-12,30.59125518798828
2019-03-13,30.75250244140625
2019-03-14,30.671878814697266
2019-03-15,30.851036071777344
2019-03-18,31.513912200927734
2019-03-19,31.03019142150879
2019-03-20,30.04482078552246
2019-03-21,29.820865631103516
2019-03-22,28.620513916015625
2019-03-25,28.925081253051758
2019-03-26,29.73129653930664
2019-03-27,29.883583068847656
2019-03-28,30.277725219726562
2019-03-29,30.376705169677734
2019-04-01,31.186504364013672
2019-04-02,30.52066421508789
2019-04-03,30.475675582885742
2019-04-04,30.89857292175293
2019-04-05,31.17751121520996
2019-04-08,30.916576385498047
2019-04-09,30.412691116333008
2019-04-10,31.240493774414062
2019-04-11,31.13252067565918
2019-04-12,31.816354751586914
2019-04-15,31.726383209228516
2019-04-16,31.033544540405273
2019-04-17,31.114521026611328
2019-04-18,30.214744567871094
2019-04-22,29.665876388549805
2019-04-23,30.286720275878906
2019-04-24,30.403696060180664
2019-04-25,30.412691116333008
2019-04-26,30.58365249633789
2019-04-29,30.772605895996094
2019-04-30,30.53865623474121
2019-05-01,30.0977725982666
2019-05-02,30.439687728881836
2019-05-03,31.024532318115234
2019-05-06,31.321474075317383
2019-05-07,30.655624389648438
2019-05-08,30.502666473388672
2019-05-09,30.57465171813965
2019-05-10,30.691619873046875
2019-05-13,29.14399528503418
2019-05-14,29.989797592163086
2019-05-15,29.809837341308594
2019-05-16,29.926807403564453
2019-05-17,29.728857040405273
2019-05-20,30.088773727416992
2019-05-21,30.27772331237793
2019-05-22,29.935808181762695
2019-05-23,28.89206314086914
2019-05-24,29.638877868652344
2019-05-28,29.296966552734375
2019-05-29,29.395931243896484
2019-05-30,28.982032775878906
2019-05-31,28.1992244720459
2019-06-03,28.442163467407227
2019-06-04,29.557893753051758
2019-06-05,29.152997970581055
2019-06-06,28.982032775878906
2019-06-07,28.433164596557617
2019-06-10,29.027027130126953
2019-06-11,29.06301498413086
2019-06-12,29.1619873046875
2019-06-13,29.125999450683594
2019-06-14,29.602890014648438
2019-06-17,29.33295249938965
2019-06-18,30.142757415771484
2019-06-19,29.854833602905273
2019-06-20,29.881816864013672
2019-06-21,29.26996612548828
2019-06-24,28.865068435668945
2019-06-25,29.440927505493164
2019-06-26,29.701866149902344
2019-06-27,30.340713500976562
2019-06-28,30.964324951171875
2019-07-01,31.307783126831055
2019-07-02,30.403974533081055
2019-07-03,30.7835693359375
2019-07-05,31.072797775268555
2019-07-08,30.494359970092773
2019-07-09,30.512435913085938
2019-07-10,29.970144271850586
2019-07-11,30.0876407623291
2019-07-12,30.458202362060547
2019-07-15,29.70804214477539
2019-07-16,29.29229164123535
2019-07-17,29.58151626586914
2019-07-18,29.879776000976562
2019-07-19,29.825544357299805
2019-07-22,29.337486267089844
2019-07-23,29.653820037841797
2019-07-24,30.422046661376953
2019-07-25,30.096681594848633
2019-07-26,30.910106658935547
2019-07-29,30.403974533081055
2019-07-30,30.846843719482422
2019-07-31,30.7835693359375
2019-08-01,29.44594383239746
2019-08-02,28.921737670898438
2019-08-05,27.95466423034668
2019-08-06,28.16254234313965
2019-08-07,27.683523178100586
2019-08-08,28.298110961914062
2019-08-09,27.8190975189209
2019-08-12,27.51180076599121
2019-08-13,27.972742080688477
2019-08-14,27.204511642456055
2019-08-15,26.9062557220459
2019-08-16,27.656408309936523
2019-08-19,27.81005859375
2019-08-20,27.502765655517578
2019-08-21,27.692562103271484
2019-08-22,27.484689712524414
2019-08-23,26.481462478637695
2019-08-26,27.177392959594727
2019-08-27,26.43627166748047
2019-08-28,26.9062557220459
2019-08-29,27.674488067626953
2019-08-30,27.475650787353516
2019-09-03,26.897212982177734
2019-09-04,27.041828155517578
2019-09-05,27.96371078491211
2019-09-06,27.71063804626465
2019-09-09,28.858469009399414
2019-09-10,29.635744094848633
2019-09-11,30.512435913085938
2019-09-12,30.697708129882812
2019-09-13,30.810678482055664
2019-09-16,30.657039642333984
2019-09-17,30.584739685058594
2019-09-18,30.63896369934082
2019-09-19,30.33167266845703
2019-09-20,30.096681594848633
2019-09-23,30.042451858520508
2019-09-24,29.518251419067383
2019-09-25,30.318115234375
2019-09-26,29.933988571166992
2019-09-27,30.35879135131836
2019-09-30,30.095508575439453
2019-10-01,29.405534744262695
2019-10-02,29.06962776184082
2019-10-03,29.051467895507812
2019-10-04,29.4509220123291
2019-10-07,29.677888870239258
2019-10-08,28.94252586364746
2019-10-09,29.38737678527832
2019-10-10,29.5235595703125
2019-10-11,30.077354431152344
2019-10-14,29.95932960510254
2019-10-15,30.358789443969727
2019-10-16,30.177215576171875
2019-10-17,30.358789443969727
2019-10-18,30.413259506225586
2019-10-21,30.776395797729492
2019-10-22,32.0655632019043
2019-10-23,31.965696334838867
2019-10-24,31.43006706237793
2019-10-25,31.6207218170166
2019-10-28,32.01108932495117
2019-10-29,31.974773406982422
2019-10-30,31.775047302246094
2019-10-31,31.775047302246094
2019-11-01,32.21989059448242
2019-11-04,32.72829818725586
2019-11-05,32.937103271484375
2019-11-06,32.83723831176758
2019-11-07,33.40918731689453
2019-11-08,33.463661193847656
2019-11-11,33.44550323486328
2019-11-12,33.608924865722656
2019-11-13,33.25485610961914
2019-11-14,32.82815933227539
2019-11-15,32.77368927001953
2019-11-18,32.69198989868164
2019-11-19,32.97341537475586
2019-11-20,32.97341537475586
2019-11-21,33.05512237548828
2019-11-22,33.14590835571289
2019-11-25,33.54536819458008
2019-11-26,33.064208984375
2019-11-27,33.19129943847656
2019-11-29,33.00972366333008
2019-12-02,33.027889251708984
2019-12-03,32.84632110595703
2019-12-04,33.24577331542969
2019-12-05,33.345645904541016
2019-12-06,33.572608947753906
2019-12-09,33.490901947021484
2019-12-10,33.59077072143555
2019-12-11,33.509056091308594
2019-12-12,34.1627082824707
2019-12-13,33.99930191040039
2019-12-16,34.389678955078125
2019-12-17,34.7528190612793
2019-12-18,34.78913116455078
2019-12-19,34.825443267822266
2019-12-20,34.798213958740234
2019-12-23,34.58032989501953
2019-12-24,34.53493118286133
2019-12-26,34.36244583129883
2019-12-27,34.26258087158203
2019-12-30,34.42599868774414
2019-12-31,34.36670684814453
2020-01-02,34.27549743652344
2020-01-03,33.99275588989258
2020-01-06,33.73738098144531
2020-01-07,33.153663635253906
2020-01-08,33.59144973754883
2020-01-09,33.4364013671875
2020-01-10,33.24485778808594
2020-01-13,33.609683990478516
2020-01-14,33.66442108154297
2020-01-15,33.618812561035156
2020-01-16,33.865074157714844
2020-01-17,33.70089340209961
2020-01-21,33.071571350097656
2020-01-22,36.67424392700195
2020-01-23,35.40646743774414
2020-01-24,34.73153305053711
2020-01-27,34.12045669555664
2020-01-28,34.33934783935547
2020-01-29,33.691776275634766
2020-01-30,34.15694046020508
2020-01-31,33.51847839355469
2020-02-03,34.239017486572266
2020-02-04,35.14196014404297
2020-02-05,36.026668548583984
2020-02-06,36.00843048095703
2020-02-07,35.68008804321289
2020-02-10,35.8807373046875
2020-02-11,36.5921516418457
2020-02-12,36.75632095336914
2020-02-13,37.21235656738281
2020-02-14,36.573909759521484
2020-02-18,36.12699508666992
2020-02-19,36.40974044799805
2020-02-20,36.911380767822266
2020-02-21,36.63775634765625
2020-02-24,35.278778076171875
2020-02-25,34.07484436035156
2020-02-26,33.81947708129883
2020-02-27,32.843563079833984
2020-02-28,31.511934280395508
2020-03-02,32.68849563598633
2020-03-03,31.803802490234375
2020-03-04,32.4696044921875
2020-03-05,30.71843910217285
2020-03-06,30.189434051513672
2020-03-09,27.398513793945312
2020-03-10,28.401784896850586
2020-03-11,25.948326110839844
2020-03-12,23.47662353515625
2020-03-13,26.322267532348633
2020-03-16,22.87465476989746
2020-03-17,26.568525314331055
2020-03-18,26.34050941467285
2020-03-19,28.328819274902344
2020-03-20,24.534618377685547
2020-03-23,23.14827537536621
2020-03-24,24.935930252075195
2020-03-25,23.841449737548828
2020-03-26,26.048654556274414
2020-03-27,25.218669891357422
2020-03-30,25.784151077270508
2020-03-31,26.908395767211914
2020-04-01,25.12796401977539
2020-04-02,26.210906982421875
2020-04-03,24.85264015197754
2020-04-06,26.77073097229004
2020-04-07,26.734020233154297
2020-04-08,27.991334915161133
2020-04-09,30.203105926513672
2020-04-13,27.624238967895508
2020-04-14,27.09194564819336
2020-04-15,25.632720947265625
2020-04-16,24.549779891967773
2020-04-17,27.073589324951172
2020-04-20,26.5780029296875
2020-04-21,27.80778694152832
2020-04-22,28.04640007019043
2020-04-23,28.064754486083984
2020-04-24,29.147701263427734
2020-04-27,30.799644470214844
2020-04-28,31.708219528198242
2020-04-29,33.41522216796875
2020-04-30,32.59843826293945
2020-05-01,30.551849365234375
2020-05-04,30.8638973236084
2020-05-05,30.019561767578125
2020-05-06,29.707523345947266
2020-05-07,29.52397346496582
2020-05-08,30.955663681030273
2020-05-11,29.63410758972168
2020-05-12,28.431854248046875
2020-05-13,27.293846130371094
2020-05-14,27.679306030273438
2020-05-15,28.018869400024414
2020-05-18,30.056270599365234
2020-05-19,28.633760452270508
2020-05-20,29.964500427246094
2020-05-21,29.992027282714844
2020-05-22,29.80847930908203
2020-05-26,32.17626953125
2020-05-27,34.672550201416016
2020-05-28,32.6810302734375
2020-05-29,32.01107406616211
2020-06-01,31.89177131652832
2020-06-02,31.790822982788086
2020-06-03,33.387699127197266
2020-06-04,33.90163803100586
2020-06-05,35.47099304199219
2020-06-08,35.544403076171875
2020-06-09,34.85609436035156
2020-06-10,33.27757263183594
2020-06-11,30.524322509765625
2020-06-12,31.52466583251953
2020-06-15,32.21297073364258
2020-06-16,33.16743469238281
2020-06-17,31.965190887451172
2020-06-18,32.54336929321289
2020-06-19,32.29557800292969
2020-06-22,32.60761642456055
2020-06-23,32.31393814086914
2020-06-24,31.093324661254883
2020-06-25,32.0294303894043
2020-06-26,30.29488754272461
2020-06-29,31.699047088623047
2020-06-30,32.98582458496094
2020-07-01,30.910375595092773
2020-07-02,31.07640838623047
2020-07-06,31.353130340576172
2020-07-07,30.366140365600586
2020-07-08,30.310791015625
2020-07-09,29.360700607299805
2020-07-10,30.541399002075195
2020-07-13,30.836578369140625
2020-07-14,30.532175064086914
2020-07-15,32.18330383300781
2020-07-16,32.26633071899414
2020-07-17,32.11874008178711
2020-07-20,32.31245422363281
2020-07-21,34.41557693481445
2020-07-22,34.1480712890625
2020-07-23,34.581607818603516
2020-07-24,34.33256149291992
2020-07-27,33.82522201538086
2020-07-28,33.788330078125
2020-07-29,34.98747634887695
2020-07-30,34.4247932434082
2020-07-31,33.75143051147461
2020-08-03,33.50237274169922
2020-08-04,33.29944610595703
2020-08-05,33.972808837890625
2020-08-06,33.922080993652344
2020-08-07,35.12584686279297
2020-08-10,35.80842971801758
2020-08-11,36.18662643432617
2020-08-12,35.679290771484375
2020-08-13,34.96903610229492
2020-08-14,35.51325607299805
2020-08-17,35.254974365234375
2020-08-18,34.33256149291992
2020-08-19,34.88601303100586
2020-08-20,34.16651916503906
2020-08-21,33.875953674316406
2020-08-24,34.784542083740234
2020-08-25,35.144287109375
2020-08-26,34.51704025268555
2020-08-27,34.70151901245117
2020-08-28,34.212646484375
2020-08-31,33.80677032470703
2020-09-01,34.09273147583008
2020-09-02,34.26799011230469
2020-09-03,34.49859619140625
2020-09-04,35.62394332885742
2020-09-08,33.8529052734375
2020-09-09,33.42858123779297
2020-09-10,32.88434982299805
2020-09-11,32.662967681884766
2020-09-14,33.576171875
2020-09-15,32.94892501831055
2020-09-16,32.838233947753906
2020-09-17,32.32167434692383
2020-09-18,32.12797546386719
2020-09-21,30.44916534423828
2020-09-22,30.080190658569336
2020-09-23,29.683549880981445
2020-09-24,29.840360641479492
2020-09-25,30.541399002075195
2020-09-28,31.353130340576172
2020-09-29,31.122526168823242
2020-09-30,31.553688049316406
2020-10-01,32.27692794799805
2020-10-02,33.03725814819336
2020-10-05,34.446651458740234
2020-10-06,34.678462982177734
2020-10-07,35.24406814575195
2020-10-08,35.707679748535156
2020-10-09,35.299705505371094
2020-10-12,36.05075454711914
2020-10-13,35.058624267578125
2020-10-14,34.28902053833008
2020-10-15,34.771175384521484
2020-10-16,34.87318420410156
2020-10-19,34.28902053833008
2020-10-20,36.18057632446289
2020-10-21,35.53151321411133
2020-10-22,35.8004150390625
2020-10-23,36.19912338256836
2020-10-26,35.503700256347656
2020-10-27,34.47446823120117
2020-10-28,33.473052978515625
2020-10-29,33.918128967285156
2020-10-30,34.214847564697266
2020-11-02,34.94735336303711
2020-11-03,36.0229377746582
2020-11-04,33.3339729309082
2020-11-05,34.01085662841797
2020-11-06,33.528690338134766
2020-11-09,35.83750534057617
2020-11-10,37.209800720214844
2020-11-11,35.846778869628906
2020-11-12,34.55791473388672
2020-11-13,35.336788177490234
2020-11-16,36.95945739746094
2020-11-17,37.01508331298828
2020-11-18,36.04148864746094
2020-11-19,36.10639190673828
2020-11-20,35.8004150390625
2020-11-23,36.13421630859375
2020-11-24,37.877403259277344
2020-11-25,36.755462646484375
2020-11-27,36.10639190673828
2020-11-30,35.03081512451172
2020-12-01,35.83750534057617
2020-12-02,36.013668060302734
2020-12-03,36.06003189086914
2020-12-04,36.755462646484375
2020-12-07,36.66273880004883
2020-12-08,37.089263916015625
2020-12-09,37.55288314819336
2020-12-10,37.8495979309082
2020-12-11,37.55288314819336
2020-12-14,38.07212829589844
2020-12-15,38.50792694091797
2020-12-16,38.53573989868164
2020-12-17,38.4708366394043
2020-12-18,37.22835159301758
2020-12-21,37.01508331298828
2020-12-22,36.92236328125
2020-12-23,37.50651931762695
2020-12-24,37.348880767822266
2020-12-28,37.64559555053711
2020-12-29,37.075355529785156
2020-12-30,37.312992095947266
2020-12-31,37.54595947265625
2021-01-04,37.38753890991211
2021-01-05,38.17964172363281
2021-01-06,41.59037780761719
2021-01-07,41.67424392700195
2021-01-08,40.15526580810547
2021-01-11,40.25776672363281
2021-01-12,40.55596923828125
2021-01-13,40.04344177246094
2021-01-14,40.69575881958008
2021-01-15,39.13016891479492
2021-01-19,39.59613037109375
2021-01-20,39.726593017578125
2021-01-21,39.344512939453125
2021-01-22,40.28572463989258
2021-01-25,39.95023727416992
2021-01-26,40.74235534667969
2021-01-27,38.86924362182617
2021-01-28,38.68286895751953
2021-01-29,38.28215789794922
2021-02-01,39.391109466552734
2021-02-02,39.70794677734375
2021-02-03,39.73590850830078
2021-02-04,40.835540771484375
2021-02-05,40.956687927246094
2021-02-08,41.832679748535156
2021-02-09,42.31725311279297
2021-02-10,42.58749771118164
2021-02-11,42.47568130493164
2021-02-12,42.36384582519531
2021-02-16,42.895023345947266
2021-02-17,42.72728729248047
2021-02-18,42.60614013671875
2021-02-19,43.78964614868164
2021-02-22,44.786781311035156
2021-02-23,46.34302520751953
2021-02-24,47.47994613647461
2021-02-25,47.060585021972656
2021-02-26,46.18461608886719
2021-03-01,47.740867614746094
2021-03-02,47.34014892578125
2021-03-03,48.570255279541016
2021-03-04,48.486385345458984
2021-03-05,50.76020050048828
2021-03-08,52.06485366821289
2021-03-09,51.95301818847656
2021-03-10,53.071292877197266
2021-03-11,53.467350006103516
2021-03-12,55.196014404296875
2021-03-15,55.27056121826172
2021-03-16,56.249053955078125
2021-03-17,57.38595962524414
2021-03-18,57.26480484008789
2021-03-19,57.851905822753906
2021-03-22,56.78023147583008
2021-03-23,55.54079818725586
2021-03-24,56.099945068359375
2021-03-25,57.712120056152344
2021-03-26,59.70637130737305
2021-03-29,57.96372985839844
2021-03-30,58.131473541259766
2021-03-31,57.336814880371094
2021-04-01,57.61729431152344
2021-04-05,57.53314208984375
2021-04-06,57.692073822021484
2021-04-07,56.53280258178711
2021-04-08,56.62630081176758
2021-04-09,57.14048767089844
2021-04-12,57.28071975708008
2021-04-13,55.878387451171875
2021-04-14,56.5982551574707
2021-04-15,56.65433883666992
2021-04-16,58.77655029296875
2021-04-19,57.03764724731445
2021-04-20,57.52378845214844
2021-04-21,58.094078063964844
2021-04-22,57.37421417236328
2021-04-23,59.50576400756836
2021-04-26,59.89841079711914
2021-04-27,59.54315948486328
2021-04-28,60.17887496948242
2021-04-29,60.805259704589844
2021-04-30,59.12245559692383
2021-05-03,61.02027893066406
2021-05-04,61.73080062866211
2021-05-05,62.09541320800781
2021-05-06,62.52546310424805
2021-05-07,62.4412956237793
2021-05-10,61.768184661865234
2021-05-11,62.029964447021484
2021-05-12,60.25366973876953
2021-05-13,62.787227630615234
2021-05-14,63.41360855102539
2021-05-17,63.348182678222656
2021-05-18,63.133140563964844
2021-05-19,63.02095413208008
2021-05-20,63.469696044921875
2021-05-21,64.20828247070312
2021-05-24,63.955841064453125
2021-05-25,63.030296325683594
2021-05-26,63.49772644042969
2021-05-27,64.62895965576172
2021-05-28,64.93746948242188
2021-06-01,65.35816192626953
2021-06-02,64.61959838867188
2021-06-03,64.91876983642578
2021-06-04,65.41426849365234
2021-06-07,66.22761535644531
2021-06-08,66.90074920654297
2021-06-09,65.27401733398438
2021-06-10,64.9561767578125
2021-06-11,65.56385803222656
2021-06-14,64.55416870117188
2021-06-15,65.68538665771484
2021-06-16,66.33045196533203
2021-06-17,63.15183639526367
2021-06-18,60.646324157714844
2021-06-21,62.98353958129883
2021-06-22,63.73146438598633
2021-06-23,63.740806579589844
2021-06-24,64.40458679199219
2021-06-25,64.5074234008789
2021-06-28,63.99323654174805
2021-06-29,63.778202056884766
2021-06-30,63.74070358276367
2021-07-01,63.712562561035156
2021-07-02,62.59678649902344
2021-07-06,60.899654388427734
2021-07-07,60.96528625488281
2021-07-08,60.674625396728516
2021-07-09,63.065608978271484
2021-07-12,63.384403228759766
2021-07-13,62.2967414855957
2021-07-14,62.362388610839844
2021-07-15,63.149986267089844
2021-07-16,62.39049530029297
2021-07-19,61.443485260009766
2021-07-20,64.0782470703125
2021-07-21,64.58458709716797
2021-07-22,63.85322570800781
2021-07-23,64.65020751953125
2021-07-26,65.19403839111328
2021-07-27,65.78475189208984
2021-07-28,66.43172454833984
2021-07-29,67.0224609375
2021-07-30,66.64738464355469
2021-08-02,66.30982971191406
2021-08-03,67.19121551513672
2021-08-04,66.65675354003906
2021-08-05,67.2099609375
2021-08-06,69.7416000366211
2021-08-09,68.82270050048828
2021-08-10,68.91646575927734
2021-08-11,69.6009521484375
2021-08-12,69.07586669921875
2021-08-13,68.48516845703125
2021-08-16,68.41015625
2021-08-17,67.52877044677734
2021-08-18,66.38484954833984
2021-08-19,66.09415435791016
2021-08-20,66.8536605834961
2021-08-23,67.36937713623047
2021-08-24,67.8006820678711
2021-08-25,68.66332244873047
2021-08-26,67.36937713623047
2021-08-27,69.43217468261719
2021-08-30,68.03508758544922
2021-08-31,68.8414535522461
2021-09-01,68.46640014648438
2021-09-02,68.26011657714844
2021-09-03,68.58829498291016
2021-09-07,68.88834381103516
2021-09-08,68.66332244873047
2021-09-09,68.51326751708984
2021-09-10,67.77254486083984
2021-09-13,68.2507553100586
2021-09-14,66.5723648071289
2021-09-15,68.45701599121094
2021-09-16,68.38201904296875
2021-09-17,69.54468536376953
2021-09-20,67.37873077392578
2021-09-21,67.7069091796875
2021-09-22,69.12274932861328
2021-09-23,71.6356430053711
2021-09-24,72.24508666992188
2021-09-27,74.94548797607422
2021-09-28,74.12036895751953
2021-09-29,74.55169677734375
2021-09-30,73.13228607177734
2021-10-01,74.83369445800781
2021-10-04,73.978271484375
2021-10-05,72.86907196044922
2021-10-06,71.22407531738281
2021-10-07,71.56246185302734
2021-10-08,71.37447357177734
2021-10-11,70.5096664428711
