Date,MSGS
2023-02-27,191.22000122070312
2023-02-28,191.13999938964844
2023-03-01,192.7100067138672
2023-03-02,195.25999450683594
2023-03-03,195.25999450683594
2023-03-06,194.14999389648438
2023-03-07,192.50999450683594
2023-03-08,191.35000610351562
2023-03-09,189.86000061035156
2023-03-10,187.11000061035156
2023-03-13,184.64999389648438
2023-03-14,184.52000427246094
2023-03-15,182.14999389648438
2023-03-16,183.9499969482422
2023-03-17,183.47999572753906
2023-03-20,187.72999572753906
2023-03-21,188.30999755859375
2023-03-22,186.74000549316406
2023-03-23,187.33999633789062
2023-03-24,188.36000061035156
2023-03-27,190.25999450683594
2023-03-28,192.3800048828125
2023-03-29,192.5
2023-03-30,193.25
2023-03-31,194.85000610351562
2023-04-03,194.9600067138672
2023-04-04,194.5399932861328
2023-04-05,194.60000610351562
2023-04-06,194.24000549316406
2023-04-10,193.9499969482422
2023-04-11,198.22000122070312
2023-04-12,196.11000061035156
2023-04-13,198.8800048828125
2023-04-14,196.99000549316406
2023-04-17,194.50999450683594
2023-04-18,199.89999389648438
2023-04-19,200.16000366210938
2023-04-20,198.91000366210938
2023-04-21,198.6699981689453
2023-04-24,199.11000061035156
2023-04-25,198.5500030517578
2023-04-26,197.72999572753906
2023-04-27,201.38999938964844
2023-04-28,200.5
2023-05-01,204.97000122070312
2023-05-02,203.83999633789062
2023-05-03,201.9600067138672
2023-05-04,208.50999450683594
2023-05-05,206.3300018310547
2023-05-08,204.22999572753906
2023-05-09,199.75
2023-05-10,193.92999267578125
2023-05-11,190.22999572753906
2023-05-12,189.97000122070312
2023-05-15,189.22000122070312
2023-05-16,188.27999877929688
2023-05-17,186.49000549316406
2023-05-18,188.74000549316406
2023-05-19,185.9199981689453
2023-05-22,181.66000366210938
2023-05-23,180.1300048828125
2023-05-24,177.92999267578125
2023-05-25,177.44000244140625
2023-05-26,177.41000366210938
2023-05-30,175.75999450683594
2023-05-31,176.64999389648438
2023-06-01,177.8000030517578
2023-06-02,178.41000366210938
2023-06-05,178.49000549316406
2023-06-06,178.08999633789062
2023-06-07,176.5
2023-06-08,178.3800048828125
2023-06-09,177.82000732421875
2023-06-12,176.72000122070312
2023-06-13,179.33999633789062
2023-06-14,178.64999389648438
2023-06-15,178.9199981689453
2023-06-16,180.08999633789062
2023-06-20,175.5
2023-06-21,176.67999267578125
2023-06-22,180.4499969482422
2023-06-23,179.2899932861328
2023-06-26,179.41000366210938
2023-06-27,181.8699951171875
2023-06-28,185.10000610351562
2023-06-29,186.89999389648438
2023-06-30,188.0500030517578
2023-07-03,187.07000732421875
2023-07-05,188.4199981689453
2023-07-06,189.9499969482422
2023-07-07,192.36000061035156
2023-07-10,194.4199981689453
2023-07-11,192.35000610351562
2023-07-12,193.22000122070312
2023-07-13,192.6199951171875
2023-07-14,192.77999877929688
2023-07-17,192.99000549316406
2023-07-18,194.10000610351562
2023-07-19,189.8000030517578
2023-07-20,191.89999389648438
2023-07-21,192.85000610351562
2023-07-24,190.8300018310547
2023-07-25,192.2100067138672
2023-07-26,191.4199981689453
2023-07-27,190.10000610351562
2023-07-28,212.24000549316406
2023-07-31,212.75
2023-08-01,208.94000244140625
2023-08-02,209.47000122070312
2023-08-03,211.94000244140625
2023-08-04,208.75999450683594
2023-08-07,211.3300018310547
2023-08-08,209.25
2023-08-09,207.19000244140625
2023-08-10,206.61000061035156
2023-08-11,207.92999267578125
2023-08-14,208.9499969482422
2023-08-15,207.89999389648438
2023-08-16,205.61000061035156
2023-08-17,185.0
2023-08-18,178.05999755859375
2023-08-21,175.39999389648438
2023-08-22,177.3300018310547
2023-08-23,175.75999450683594
2023-08-24,174.6699981689453
2023-08-25,175.58999633789062
2023-08-28,179.0800018310547
2023-08-29,177.27999877929688
2023-08-30,178.25
2023-08-31,178.0
2023-09-01,178.9499969482422
2023-09-05,172.00999450683594
2023-09-06,169.8699951171875
2023-09-07,168.1999969482422
2023-09-08,167.9600067138672
2023-09-11,171.83999633789062
2023-09-12,175.0500030517578
2023-09-13,176.8699951171875
2023-09-14,180.35000610351562
2023-09-15,178.14999389648438
2023-09-18,178.19000244140625
2023-09-19,179.0399932861328
2023-09-20,182.86000061035156
2023-09-21,179.47999572753906
2023-09-22,180.63999938964844
2023-09-25,180.0500030517578
2023-09-26,176.1300048828125
2023-09-27,175.44000244140625
2023-09-28,175.89999389648438
2023-09-29,176.3000030517578
2023-10-02,175.5
2023-10-03,173.75
2023-10-04,174.10000610351562
2023-10-05,173.8800048828125
2023-10-06,175.6300048828125
2023-10-09,176.4499969482422
2023-10-10,178.9600067138672
2023-10-11,178.4199981689453
2023-10-12,176.2899932861328
2023-10-13,176.8699951171875
2023-10-16,181.39999389648438
2023-10-17,183.1999969482422
2023-10-18,176.1300048828125
2023-10-19,173.9199981689453
2023-10-20,172.7100067138672
2023-10-23,169.89999389648438
2023-10-24,170.3000030517578
2023-10-25,167.19000244140625
2023-10-26,166.08999633789062
2023-10-27,165.17999267578125
2023-10-30,166.9199981689453
2023-10-31,168.13999938964844
2023-11-01,167.64999389648438
2023-11-02,175.85000610351562
2023-11-03,174.39999389648438
2023-11-06,173.17999267578125
2023-11-07,170.6199951171875
2023-11-08,169.75999450683594
2023-11-09,168.39999389648438
2023-11-10,170.6300048828125
2023-11-13,169.58999633789062
2023-11-14,173.24000549316406
2023-11-15,174.5500030517578
2023-11-16,170.80999755859375
2023-11-17,172.1199951171875
2023-11-20,172.14999389648438
2023-11-21,170.02999877929688
2023-11-22,171.25
2023-11-24,171.5
2023-11-27,171.52999877929688
2023-11-28,169.25
2023-11-29,167.27000427246094
2023-11-30,169.19000244140625
2023-12-01,171.27000427246094
2023-12-04,172.5800018310547
2023-12-05,169.72000122070312
2023-12-06,169.11000061035156
2023-12-07,169.0800018310547
2023-12-08,170.82000732421875
2023-12-11,170.6199951171875
2023-12-12,170.8800048828125
2023-12-13,171.42999267578125
2023-12-14,173.2899932861328
2023-12-15,173.17999267578125
2023-12-18,178.05999755859375
2023-12-19,179.1999969482422
2023-12-20,176.24000549316406
2023-12-21,178.85000610351562
2023-12-22,178.9199981689453
2023-12-26,180.85000610351562
2023-12-27,181.50999450683594
2023-12-28,181.69000244140625
2023-12-29,181.8300018310547
2024-01-02,180.83999633789062
2024-01-03,177.97999572753906
2024-01-04,177.47999572753906
2024-01-05,177.5399932861328
2024-01-08,179.6999969482422
2024-01-09,178.82000732421875
2024-01-10,178.74000549316406
2024-01-11,178.8800048828125
2024-01-12,178.5399932861328
2024-01-16,188.89999389648438
2024-01-17,185.27999877929688
2024-01-18,188.5
2024-01-19,189.94000244140625
2024-01-22,188.5
2024-01-23,188.75999450683594
2024-01-24,187.47999572753906
2024-01-25,185.97999572753906
2024-01-26,186.64999389648438
2024-01-29,187.75999450683594
2024-01-30,187.47000122070312
2024-01-31,185.10000610351562
2024-02-01,186.3000030517578
2024-02-02,184.60000610351562
2024-02-05,181.82000732421875
2024-02-06,192.77000427246094
2024-02-07,194.72999572753906
2024-02-08,191.2100067138672
2024-02-09,190.94000244140625
2024-02-12,191.55999755859375
2024-02-13,189.9199981689453
2024-02-14,191.91000366210938
2024-02-15,191.22999572753906
2024-02-16,189.33999633789062
2024-02-20,187.99000549316406
2024-02-21,187.8000030517578
2024-02-22,191.64999389648438
2024-02-23,191.36000061035156
2024-02-26,188.5399932861328
2024-02-27,188.3699951171875
2024-02-28,187.72999572753906
2024-02-29,188.19000244140625
2024-03-01,189.07000732421875
2024-03-04,188.11000061035156
2024-03-05,186.57000732421875
2024-03-06,185.32000732421875
2024-03-07,185.50999450683594
2024-03-08,185.5
2024-03-11,184.8800048828125
2024-03-12,184.64999389648438
2024-03-13,184.0399932861328
2024-03-14,182.3300018310547
2024-03-15,182.5399932861328
2024-03-18,184.0399932861328
2024-03-19,184.47999572753906
2024-03-20,183.86000061035156
2024-03-21,183.8800048828125
2024-03-22,182.27000427246094
2024-03-25,181.19000244140625
2024-03-26,181.49000549316406
2024-03-27,184.77999877929688
2024-03-28,184.52000427246094
2024-04-01,183.61000061035156
2024-04-02,181.3300018310547
2024-04-03,183.22999572753906
2024-04-04,185.36000061035156
2024-04-05,184.0399932861328
2024-04-08,184.6699981689453
2024-04-09,185.42999267578125
2024-04-10,183.8000030517578
2024-04-11,182.5800018310547
2024-04-12,181.8699951171875
2024-04-15,182.5
2024-04-16,180.4600067138672
2024-04-17,178.83999633789062
2024-04-18,179.1699981689453
2024-04-19,179.88999938964844
2024-04-22,182.2100067138672
2024-04-23,185.08999633789062
2024-04-24,186.14999389648438
2024-04-25,187.4499969482422
2024-04-26,186.77999877929688
2024-04-29,187.9600067138672
2024-04-30,185.9199981689453
2024-05-01,185.75999450683594
2024-05-02,183.30999755859375
2024-05-03,184.64999389648438
2024-05-06,188.05999755859375
2024-05-07,188.33999633789062
2024-05-08,190.6999969482422
2024-05-09,189.0800018310547
2024-05-10,189.02999877929688
2024-05-13,185.0399932861328
2024-05-14,185.24000549316406
2024-05-15,188.5399932861328
2024-05-16,189.1300048828125
2024-05-17,189.8300018310547
2024-05-20,186.9600067138672
2024-05-21,186.27000427246094
2024-05-22,185.77999877929688
2024-05-23,182.4600067138672
2024-05-24,184.3000030517578
2024-05-28,183.82000732421875
2024-05-29,183.10000610351562
2024-05-30,182.97999572753906
2024-05-31,184.64999389648438
2024-06-03,187.5
2024-06-04,189.50999450683594
2024-06-05,190.88999938964844
2024-06-06,186.8699951171875
2024-06-07,187.64999389648438
2024-06-10,186.47999572753906
2024-06-11,186.10000610351562
2024-06-12,187.36000061035156
2024-06-13,182.83999633789062
2024-06-14,182.1199951171875
2024-06-17,181.50999450683594
2024-06-18,182.33999633789062
2024-06-20,187.47999572753906
2024-06-21,188.5
2024-06-24,184.97999572753906
2024-06-25,185.64999389648438
2024-06-26,189.19000244140625
2024-06-27,189.5800018310547
2024-06-28,188.1300048828125
2024-07-01,192.39999389648438
2024-07-02,194.75
2024-07-03,193.69000244140625
2024-07-05,194.74000549316406
2024-07-08,193.74000549316406
2024-07-09,194.72000122070312
2024-07-10,193.86000061035156
2024-07-11,194.5
2024-07-12,197.74000549316406
2024-07-15,197.47000122070312
2024-07-16,199.0399932861328
2024-07-17,198.24000549316406
2024-07-18,196.52999877929688
2024-07-19,196.82000732421875
2024-07-22,197.35000610351562
2024-07-23,198.35000610351562
2024-07-24,196.5800018310547
2024-07-25,198.1199951171875
2024-07-26,199.05999755859375
2024-07-29,199.2899932861328
2024-07-30,201.13999938964844
2024-07-31,200.41000366210938
2024-08-01,200.24000549316406
2024-08-02,195.24000549316406
2024-08-05,187.2899932861328
2024-08-06,189.35000610351562
2024-08-07,190.25999450683594
2024-08-08,193.52999877929688
2024-08-09,196.22999572753906
2024-08-12,195.7899932861328
2024-08-13,194.77000427246094
2024-08-14,196.86000061035156
2024-08-15,200.6699981689453
2024-08-16,201.0800018310547
2024-08-19,208.75
2024-08-20,206.16000366210938
2024-08-21,208.11000061035156
2024-08-22,207.7100067138672
2024-08-23,208.8699951171875
2024-08-26,207.8699951171875
2024-08-27,209.47000122070312
2024-08-28,209.1699981689453
2024-08-29,207.97999572753906
2024-08-30,209.0500030517578
2024-09-03,205.4199981689453
2024-09-04,205.77000427246094
2024-09-05,204.52999877929688
2024-09-06,202.3300018310547
2024-09-09,202.10000610351562
2024-09-10,201.94000244140625
2024-09-11,202.32000732421875
2024-09-12,203.05999755859375
2024-09-13,204.77999877929688
2024-09-16,205.9499969482422
2024-09-17,207.49000549316406
2024-09-18,207.0399932861328
2024-09-19,209.60000610351562
2024-09-20,207.02000427246094
2024-09-23,206.10000610351562
2024-09-24,206.72000122070312
2024-09-25,206.2100067138672
2024-09-26,208.32000732421875
2024-09-27,208.0500030517578
2024-09-30,208.25999450683594
2024-10-01,208.82000732421875
2024-10-02,212.16000366210938
2024-10-03,214.22999572753906
2024-10-04,217.24000549316406
2024-10-07,214.3800048828125
2024-10-08,215.25
2024-10-09,214.6300048828125
2024-10-10,213.2100067138672
2024-10-11,216.2899932861328
2024-10-14,217.38999938964844
2024-10-15,219.3800048828125
2024-10-16,219.6199951171875
2024-10-17,220.52999877929688
2024-10-18,218.42999267578125
2024-10-21,217.11000061035156
2024-10-22,218.8800048828125
2024-10-23,216.38999938964844
2024-10-24,217.74000549316406
2024-10-25,220.00999450683594
2024-10-28,222.25
2024-10-29,222.8800048828125
2024-10-30,223.89999389648438
2024-10-31,222.6999969482422
2024-11-01,220.99000549316406
2024-11-04,215.8800048828125
2024-11-05,217.86000061035156
2024-11-06,225.35000610351562
2024-11-07,228.44000244140625
2024-11-08,227.35000610351562
2024-11-11,226.0399932861328
2024-11-12,225.11000061035156
2024-11-13,222.30999755859375
2024-11-14,222.55999755859375
2024-11-15,218.86000061035156
2024-11-18,219.0500030517578
2024-11-19,222.22999572753906
2024-11-20,224.3000030517578
2024-11-21,228.49000549316406
2024-11-22,229.8300018310547
2024-11-25,228.97000122070312
2024-11-26,230.3699951171875
2024-11-27,229.11000061035156
2024-11-29,229.9499969482422
2024-12-02,229.0800018310547
2024-12-03,229.6699981689453
2024-12-04,231.75999450683594
2024-12-05,229.42999267578125
2024-12-06,230.22999572753906
2024-12-09,227.75
2024-12-10,228.27000427246094
2024-12-11,233.00999450683594
2024-12-12,234.63999938964844
2024-12-13,235.1699981689453
2024-12-16,235.85000610351562
2024-12-17,232.30999755859375
2024-12-18,226.3699951171875
2024-12-19,223.7899932861328
2024-12-20,225.35000610351562
2024-12-23,220.30999755859375
2024-12-24,221.19000244140625
2024-12-26,221.72000122070312
2024-12-27,221.10000610351562
2024-12-30,228.07000732421875
2024-12-31,225.67999267578125
2025-01-02,223.0800018310547
2025-01-03,223.3300018310547
2025-01-06,219.17999267578125
2025-01-07,215.83999633789062
2025-01-08,215.77999877929688
2025-01-10,212.1199951171875
2025-01-13,213.9600067138672
2025-01-14,213.4499969482422
2025-01-15,215.42999267578125
2025-01-16,215.1999969482422
2025-01-17,217.0
2025-01-21,219.75
2025-01-22,218.47999572753906
2025-01-23,218.4600067138672
2025-01-24,219.5800018310547
2025-01-27,221.5500030517578
2025-01-28,219.55999755859375
2025-01-29,219.7100067138672
2025-01-30,220.60000610351562
2025-01-31,219.8699951171875
2025-02-03,218.22999572753906
2025-02-04,210.39999389648438
2025-02-05,208.82000732421875
2025-02-06,210.3699951171875
2025-02-07,205.4199981689453
2025-02-10,208.24000549316406
2025-02-11,208.00999450683594
2025-02-12,210.0
2025-02-13,210.99000549316406
2025-02-14,211.6699981689453
2025-02-18,206.91000366210938
2025-02-19,207.52000427246094
2025-02-20,205.4600067138672
2025-02-21,203.11000061035156
2025-02-24,202.66000366210938
2025-02-25,201.99000549316406
2025-02-26,202.75999450683594
2025-02-27,201.32000732421875
2025-02-28,203.69000244140625
2025-03-03,201.47999572753906
2025-03-04,198.72999572753906
2025-03-05,200.2899932861328
2025-03-06,198.3699951171875
2025-03-07,196.83999633789062
2025-03-10,189.77999877929688
2025-03-11,187.75
2025-03-12,188.4499969482422
2025-03-13,185.75
2025-03-14,188.9199981689453
2025-03-17,192.0399932861328
2025-03-18,191.00999450683594
2025-03-19,194.67999267578125
2025-03-20,197.75
2025-03-21,198.52000427246094
2025-03-24,199.2899932861328
2025-03-25,197.8699951171875
2025-03-26,198.50999450683594
2025-03-27,198.6999969482422
2025-03-28,194.97000122070312
2025-03-31,194.72000122070312
2025-04-01,198.36000061035156
2025-04-02,199.22999572753906
2025-04-03,193.35000610351562
2025-04-04,180.9600067138672
2025-04-07,178.7899932861328
2025-04-08,175.61000061035156
2025-04-09,188.6699981689453
2025-04-10,187.9600067138672
2025-04-11,190.4199981689453
2025-04-14,190.35000610351562
2025-04-15,192.5800018310547
2025-04-16,188.8300018310547
2025-04-17,191.64999389648438
2025-04-21,185.39999389648438
2025-04-22,188.08999633789062
2025-04-23,189.57000732421875
2025-04-24,191.74000549316406
2025-04-25,192.16000366210938
2025-04-28,195.39999389648438
2025-04-29,193.44000244140625
2025-04-30,192.57000732421875
2025-05-01,192.85000610351562
2025-05-02,187.36000061035156
2025-05-05,188.8699951171875
2025-05-06,190.6300048828125
2025-05-07,190.30999755859375
2025-05-08,190.91000366210938
2025-05-09,191.8000030517578
2025-05-12,195.1300048828125
2025-05-13,196.75999450683594
2025-05-14,196.08999633789062
2025-05-15,196.75999450683594
2025-05-16,197.4199981689453
2025-05-19,198.52999877929688
2025-05-20,196.6300048828125
2025-05-21,191.1300048828125
2025-05-22,190.25
2025-05-23,190.72000122070312
2025-05-27,191.27000427246094
2025-05-28,187.77999877929688
2025-05-29,189.6300048828125
2025-05-30,189.88999938964844
2025-06-02,189.75999450683594
2025-06-03,189.33999633789062
2025-06-04,188.8000030517578
2025-06-05,189.75
2025-06-06,191.22000122070312
2025-06-09,189.97999572753906
2025-06-10,192.27000427246094
2025-06-11,191.24000549316406
2025-06-12,189.49000549316406
2025-06-13,187.36000061035156
2025-06-16,190.74000549316406
2025-06-17,186.85000610351562
2025-06-18,191.11000061035156
2025-06-20,203.10000610351562
2025-06-23,207.2899932861328
2025-06-24,207.60000610351562
2025-06-25,205.72999572753906
2025-06-26,206.72000122070312
2025-06-27,208.57000732421875
2025-06-30,208.9499969482422
2025-07-01,205.0
2025-07-02,208.1999969482422
2025-07-03,207.89999389648438
2025-07-07,204.77999877929688
2025-07-08,202.9499969482422
2025-07-09,202.1699981689453
2025-07-10,203.75999450683594
2025-07-11,205.8800048828125
2025-07-14,208.11000061035156
2025-07-15,204.22000122070312
2025-07-16,208.5
2025-07-17,210.4199981689453
2025-07-18,208.41000366210938
2025-07-21,204.6199951171875
2025-07-22,204.94000244140625
2025-07-23,205.0
2025-07-24,203.30999755859375
2025-07-25,202.1999969482422
2025-07-28,202.27000427246094
2025-07-29,201.0800018310547
2025-07-30,203.72000122070312
2025-07-31,202.10000610351562
2025-08-01,199.5500030517578
2025-08-04,202.02000427246094
2025-08-05,202.35000610351562
2025-08-06,203.24000549316406
2025-08-07,201.9600067138672
2025-08-08,199.32000732421875
2025-08-11,202.47999572753906
2025-08-12,195.39999389648438
2025-08-13,194.52000427246094
2025-08-14,192.64999389648438
2025-08-15,197.61000061035156
2025-08-18,196.9199981689453
2025-08-19,196.63999938964844
2025-08-20,195.52999877929688
2025-08-21,196.64999389648438
2025-08-22,198.64999389648438
2025-08-25,198.41000366210938
2025-08-26,196.99000549316406
2025-08-27,196.25999450683594
2025-08-28,196.5399932861328
2025-08-29,197.83999633789062
2025-09-02,195.77999877929688
2025-09-03,195.89999389648438
2025-09-04,196.08999633789062
2025-09-05,195.97999572753906
2025-09-08,202.99000549316406
2025-09-09,206.36000061035156
2025-09-10,205.27999877929688
2025-09-11,211.75
2025-09-12,213.02999877929688
2025-09-15,210.9499969482422
2025-09-16,214.66000366210938
2025-09-17,219.5
2025-09-18,215.3699951171875
2025-09-19,213.6199951171875
