Date,CBT
2013-09-17,31.810869216918945
2013-09-18,31.87895393371582
2013-09-19,32.5068473815918
2013-09-20,31.9697322845459
2013-09-23,31.833559036254883
2013-09-24,31.93190574645996
2013-09-25,31.9999942779541
2013-09-26,32.28746795654297
2013-09-27,32.17398452758789
2013-09-30,32.31016159057617
2013-10-01,32.59764099121094
2013-10-02,32.2798957824707
2013-10-03,32.13615798950195
2013-10-04,32.779178619384766
2013-10-07,32.612762451171875
2013-10-08,32.14373016357422
2013-10-09,32.14373016357422
2013-10-10,32.877525329589844
2013-10-11,33.157447814941406
2013-10-14,33.30874252319336
2013-10-15,33.270912170410156
2013-10-16,33.48274230957031
2013-10-17,33.82316589355469
2013-10-18,34.29218673706055
2013-10-21,34.36784362792969
2013-10-22,34.84444046020508
2013-10-23,34.87469482421875
2013-10-24,34.821746826171875
2013-10-25,34.94279098510742
2013-10-28,34.821746826171875
2013-10-29,35.21512222290039
2013-10-30,35.52528381347656
2013-10-31,35.26051712036133
2013-11-01,35.336158752441406
2013-11-04,35.336158752441406
2013-11-05,35.27565383911133
2013-11-06,35.69173049926758
2013-11-07,35.162166595458984
2013-11-08,36.02457046508789
2013-11-11,36.0850830078125
2013-11-12,36.380126953125
2013-11-13,36.28179931640625
2013-11-14,36.259098052978516
2013-11-15,36.3422966003418
2013-11-18,36.32717514038086
2013-11-19,36.4255256652832
2013-11-20,36.15317916870117
2013-11-21,36.56926345825195
2013-11-22,37.12149429321289
2013-11-25,37.015594482421875
2013-11-26,37.00041198730469
2013-11-27,36.954833984375
2013-11-29,37.06875228881836
2013-12-02,37.40299987792969
2013-12-03,36.66618347167969
2013-12-04,36.74213790893555
2013-12-05,37.05357360839844
2013-12-06,37.55491256713867
2013-12-09,37.55491256713867
2013-12-10,37.57010269165039
2013-12-11,36.848480224609375
2013-12-12,37.038387298583984
2013-12-13,36.954833984375
2013-12-16,36.97761535644531
2013-12-17,37.24348831176758
2013-12-18,37.82837677001953
2013-12-19,37.95750427246094
2013-12-20,38.436058044433594
2013-12-23,38.44365692138672
2013-12-24,38.85383987426758
2013-12-26,38.68673324584961
2013-12-27,39.058937072753906
2013-12-30,39.10451126098633
2013-12-31,39.04373550415039
2014-01-02,38.876617431640625
2014-01-03,38.777870178222656
2014-01-06,38.5272102355957
2014-01-07,38.54999542236328
2014-01-08,38.58797073364258
2014-01-09,38.86902618408203
2014-01-10,39.26402282714844
2014-01-13,38.61835861206055
2014-01-14,39.30961227416992
2014-01-15,39.44635009765625
2014-01-16,39.48431396484375
2014-01-17,39.35517883300781
2014-01-21,38.739891052246094
2014-01-22,38.4664421081543
2014-01-23,37.266258239746094
2014-01-24,36.1876220703125
2014-01-27,35.76225280761719
2014-01-28,35.8913688659668
2014-01-29,35.94455337524414
2014-01-30,36.058494567871094
2014-01-31,36.970001220703125
2014-02-03,35.146968841552734
2014-02-04,35.450801849365234
2014-02-05,36.03571319580078
2014-02-06,36.76492691040039
2014-02-07,37.14473342895508
2014-02-10,37.1903076171875
2014-02-11,37.980289459228516
2014-02-12,37.972686767578125
2014-02-13,38.35251235961914
2014-02-14,39.81093978881836
2014-02-18,39.63623809814453
2014-02-19,39.62104034423828
2014-02-20,40.67688751220703
2014-02-21,40.50978088378906
2014-02-24,40.297096252441406
2014-02-25,40.456607818603516
2014-02-26,41.18095779418945
2014-02-27,41.440189361572266
2014-02-28,41.28008270263672
2014-03-03,41.50119400024414
2014-03-04,42.25603103637695
2014-03-05,41.86717987060547
2014-03-06,42.0349235534668
2014-03-07,42.04254150390625
2014-03-10,41.96628952026367
2014-03-11,41.72992706298828
2014-03-12,41.72992706298828
2014-03-13,41.58506774902344
2014-03-14,41.9205436706543
2014-03-17,42.16454315185547
2014-03-18,42.83549499511719
2014-03-19,43.1557502746582
2014-03-20,43.323490142822266
2014-03-21,43.910587310791016
2014-03-24,43.658958435058594
2014-03-25,44.30707931518555
2014-03-26,43.071876525878906
2014-03-27,43.178627014160156
2014-03-28,43.43023681640625
2014-03-31,45.03142547607422
2014-04-01,45.45078659057617
2014-04-02,45.5194091796875
2014-04-03,45.38978576660156
2014-04-04,45.18392562866211
2014-04-07,43.910587310791016
2014-04-08,44.46719741821289
2014-04-09,44.79505920410156
2014-04-10,44.04020690917969
2014-04-11,43.43023681640625
2014-04-14,43.468360900878906
2014-04-15,43.89533996582031
2014-04-16,44.642547607421875
2014-04-17,45.06955337524414
2014-04-21,45.56515121459961
2014-04-22,45.36690139770508
2014-04-23,45.13054656982422
2014-04-24,44.69593811035156
2014-04-25,44.276588439941406
2014-04-28,42.90413284301758
2014-04-29,43.3692512512207
2014-04-30,44.070709228515625
2014-05-01,43.925846099853516
2014-05-02,43.94872283935547
2014-05-05,44.33757019042969
2014-05-06,44.43669509887695
2014-05-07,44.673065185546875
2014-05-08,44.978050231933594
2014-05-09,44.65019226074219
2014-05-12,45.68714141845703
2014-05-13,45.48128128051758
2014-05-14,44.53581237792969
2014-05-15,43.00325012207031
2014-05-16,43.10237503051758
2014-05-19,42.85837936401367
2014-05-20,42.30939865112305
2014-05-21,42.91175079345703
2014-05-22,42.72876739501953
2014-05-23,43.163368225097656
2014-05-27,42.797393798828125
2014-05-28,43.09592819213867
2014-05-29,43.33321762084961
2014-05-30,43.287288665771484
2014-06-02,43.81546401977539
2014-06-03,44.19819259643555
2014-06-04,45.17033767700195
2014-06-05,45.507144927978516
2014-06-06,45.484188079833984
2014-06-09,45.507144927978516
2014-06-10,45.629634857177734
2014-06-11,45.55307388305664
2014-06-12,45.21626663208008
2014-06-13,45.308135986328125
2014-06-16,45.73679733276367
2014-06-17,46.15780258178711
2014-06-18,45.92051315307617
2014-06-19,45.69852828979492
2014-06-20,45.59901428222656
2014-06-23,45.53776931762695
2014-06-24,44.82588577270508
2014-06-25,44.933048248291016
2014-06-26,44.57326889038086
2014-06-27,44.39720916748047
2014-06-30,44.38955307006836
2014-07-01,44.85649108886719
2014-07-02,44.75699234008789
2014-07-03,44.87181091308594
2014-07-07,44.619197845458984
2014-07-08,44.098690032958984
2014-07-09,44.3206672668457
2014-07-10,43.846073150634766
2014-07-11,43.74656677246094
2014-07-14,44.152259826660156
2014-07-15,44.4201774597168
2014-07-16,44.259437561035156
2014-07-17,43.562870025634766
2014-07-18,43.570518493652344
2014-07-21,43.317909240722656
2014-07-22,43.8001708984375
2014-07-23,44.0833740234375
2014-07-24,44.45845413208008
2014-07-25,43.71595001220703
2014-07-28,43.33321762084961
2014-07-29,42.40699768066406
2014-07-30,42.36872482299805
2014-07-31,40.102935791015625
2014-08-01,40.47035217285156
2014-08-04,40.569854736328125
2014-08-05,40.11825180053711
2014-08-06,40.24072265625
2014-08-07,39.93453598022461
2014-08-08,40.85310745239258
2014-08-11,40.44739532470703
2014-08-12,40.58517837524414
2014-08-13,41.02149963378906
2014-08-14,41.09040069580078
2014-08-15,41.052127838134766
2014-08-18,41.21286392211914
2014-08-19,41.63386917114258
2014-08-20,41.55731964111328
2014-08-21,41.54966354370117
2014-08-22,41.312374114990234
2014-08-25,41.26645278930664
2014-08-26,41.32768630981445
2014-08-27,41.65817642211914
2014-08-28,42.13472366333008
2014-08-29,42.10396957397461
2014-09-02,41.950260162353516
2014-09-03,41.92720031738281
2014-09-04,41.69660949707031
2014-09-05,41.688926696777344
2014-09-08,41.81190872192383
2014-09-09,41.38148880004883
2014-09-10,41.68122482299805
2014-09-11,41.6428108215332
2014-09-12,41.65817642211914
2014-09-15,41.68122482299805
2014-09-16,42.54206848144531
2014-09-17,42.611244201660156
2014-09-18,42.34992980957031
2014-09-19,41.85033416748047
2014-09-22,41.089420318603516
2014-09-23,40.828102111816406
2014-09-24,40.7512321472168
2014-09-25,39.844276428222656
2014-09-26,39.90576171875
2014-09-29,39.37543869018555
2014-09-30,39.02188491821289
2014-10-01,37.96889877319336
2014-10-02,37.66146469116211
2014-10-03,37.56153106689453
2014-10-06,37.73062515258789
2014-10-07,36.77757263183594
2014-10-08,37.261783599853516
2014-10-09,36.131935119628906
2014-10-10,35.071285247802734
2014-10-13,34.29497146606445
2014-10-14,34.03366470336914
2014-10-15,33.58018112182617
2014-10-16,34.29497146606445
2014-10-17,34.96367263793945
2014-10-20,36.262603759765625
2014-10-21,37.338645935058594
2014-10-22,36.746826171875
2014-10-23,37.523101806640625
2014-10-24,37.853614807128906
2014-10-27,35.732269287109375
2014-10-28,37.12343215942383
2014-10-29,34.25654602050781
2014-10-30,34.6408576965332
2014-10-31,35.6861457824707
2014-11-03,35.240360260009766
2014-11-04,34.18737030029297
2014-11-05,35.16348648071289
2014-11-06,35.99359130859375
2014-11-07,36.00896453857422
2014-11-10,36.016658782958984
2014-11-11,36.162696838378906
2014-11-12,36.40864562988281
2014-11-13,36.078128814697266
2014-11-14,35.37871170043945
2014-11-17,35.0482063293457
2014-11-18,35.22499465942383
2014-11-19,34.863746643066406
2014-11-20,35.60160446166992
2014-11-21,35.955162048339844
2014-11-24,36.032020568847656
2014-11-25,35.74629592895508
2014-11-26,34.95862579345703
2014-11-28,33.2674674987793
2014-12-01,33.22113800048828
2014-12-02,33.437339782714844
2014-12-03,33.85433578491211
2014-12-04,33.69990158081055
2014-12-05,32.62651824951172
2014-12-08,32.00101089477539
2014-12-09,32.27128982543945
2014-12-10,30.88127899169922
2014-12-11,31.004850387573242
2014-12-12,30.611005783081055
2014-12-15,30.84267234802246
2014-12-16,31.34461784362793
2014-12-17,32.14000701904297
2014-12-18,32.8272819519043
2014-12-19,33.39101028442383
2014-12-22,33.614959716796875
2014-12-23,33.80029296875
2014-12-24,33.908409118652344
2014-12-26,33.823455810546875
2014-12-29,33.908409118652344
2014-12-30,34.0937385559082
2014-12-31,33.86980438232422
2015-01-02,33.823455810546875
2015-01-05,33.421897888183594
2015-01-06,33.02806091308594
2015-01-07,33.12845230102539
2015-01-08,34.1555290222168
2015-01-09,33.33695983886719
2015-01-12,32.63422775268555
2015-01-13,32.13228988647461
2015-01-14,32.30990219116211
2015-01-15,31.838851928710938
2015-01-16,32.109127044677734
2015-01-20,31.946950912475586
2015-01-21,32.572452545166016
2015-01-22,33.15932846069336
2015-01-23,31.86200714111328
2015-01-26,32.14773941040039
2015-01-27,31.815671920776367
2015-01-28,31.17473030090332
2015-01-29,33.2983512878418
2015-01-30,32.75006103515625
2015-02-02,33.19795608520508
2015-02-03,35.05130386352539
2015-02-04,34.90456008911133
2015-02-05,35.4914665222168
2015-02-06,35.723140716552734
2015-02-09,36.17103576660156
2015-02-10,36.101531982421875
2015-02-11,35.93163299560547
2015-02-12,36.40269088745117
2015-02-13,36.32547378540039
2015-02-17,36.958702087402344
2015-02-18,36.15557861328125
2015-02-19,36.43358612060547
2015-02-20,36.13240051269531
2015-02-23,36.00886154174805
2015-02-24,36.19419479370117
2015-02-25,35.82954406738281
2015-02-26,35.24761962890625
2015-02-27,35.00711441040039
2015-03-02,35.52694320678711
2015-03-03,35.3097038269043
2015-03-04,35.379512786865234
2015-03-05,35.519195556640625
2015-03-06,35.325218200683594
2015-03-09,34.789878845214844
2015-03-10,34.021759033203125
2015-03-11,34.09159469604492
2015-03-12,34.13814926147461
2015-03-13,34.006248474121094
2015-03-16,33.680389404296875
2015-03-17,33.3390007019043
2015-03-18,33.83555221557617
2015-03-19,33.556236267089844
2015-03-20,33.56399154663086
2015-03-23,33.587284088134766
2015-03-24,33.765724182128906
2015-03-25,33.6571159362793
2015-03-26,33.36227035522461
2015-03-27,33.346763610839844
2015-03-30,34.370887756347656
2015-03-31,34.914005279541016
2015-04-01,34.82866668701172
2015-04-02,35.12348556518555
2015-04-06,35.88383102416992
2015-04-07,35.42607879638672
2015-04-08,35.2553825378418
2015-04-09,35.371761322021484
2015-04-10,35.74418640136719
2015-04-13,35.7519416809082
2015-04-14,35.534698486328125
2015-04-15,36.442474365234375
2015-04-16,35.60453796386719
2015-04-17,35.170040130615234
2015-04-20,35.70540237426758
2015-04-21,35.00711441040039
2015-04-22,35.589012145996094
2015-04-23,35.542457580566406
2015-04-24,35.44160079956055
2015-04-27,35.38729476928711
2015-04-28,35.82954406738281
2015-04-29,35.21659851074219
2015-04-30,33.16055679321289
2015-05-01,34.107112884521484
2015-05-04,33.866600036621094
2015-05-05,32.625205993652344
2015-05-06,32.60968780517578
2015-05-07,33.18381881713867
2015-05-08,33.45538330078125
2015-05-11,33.152793884277344
2015-05-12,32.896766662597656
2015-05-13,33.3390007019043
2015-05-14,33.57951354980469
2015-05-15,33.50968933105469
2015-05-18,33.765724182128906
2015-05-19,33.69589614868164
2015-05-20,33.62606430053711
2015-05-21,33.48641586303711
2015-05-22,33.525211334228516
2015-05-26,32.904510498046875
2015-05-27,32.99031066894531
2015-05-28,32.62373733520508
2015-05-29,32.34298324584961
2015-06-01,32.085601806640625
2015-06-02,32.32738494873047
2015-06-03,32.530155181884766
2015-06-04,32.28057098388672
2015-06-05,32.405364990234375
2015-06-08,32.20259475708008
2015-06-09,32.38978958129883
2015-06-10,32.654945373535156
2015-06-11,32.67833709716797
2015-06-12,32.537960052490234
2015-06-15,32.17140579223633
2015-06-16,32.35857009887695
2015-06-17,32.17920684814453
2015-06-18,32.48336410522461
2015-06-19,32.21038818359375
2015-06-22,32.428768157958984
2015-06-23,32.20259475708008
2015-06-24,31.984216690063477
2015-06-25,32.09340286254883
2015-06-26,31.73465347290039
2015-06-29,29.621084213256836
2015-06-30,29.08295249938965
2015-07-01,29.129735946655273
2015-07-02,29.48849105834961
2015-07-06,29.09073829650879
2015-07-07,29.238933563232422
2015-07-08,29.145336151123047
2015-07-09,29.028348922729492
2015-07-10,29.527494430541992
2015-07-13,29.847257614135742
2015-07-14,30.01104164123535
2015-07-15,29.3325252532959
2015-07-16,29.270116806030273
2015-07-17,28.599401473999023
2015-07-20,28.326433181762695
2015-07-21,28.17044448852539
2015-07-22,27.866281509399414
2015-07-23,27.94426918029785
2015-07-24,27.140960693359375
2015-07-27,26.78999900817871
2015-07-28,27.33592987060547
2015-07-29,27.601106643676758
2015-07-30,27.601106643676758
2015-07-31,27.43733024597168
2015-08-03,27.148767471313477
2015-08-04,26.595020294189453
2015-08-05,26.852397918701172
2015-08-06,27.055171966552734
2015-08-07,26.439041137695312
2015-08-10,27.140960693359375
2015-08-11,26.470239639282227
2015-08-12,26.641817092895508
2015-08-13,26.27526092529297
2015-08-14,27.07077407836914
2015-08-17,27.32033920288086
2015-08-18,26.883588790893555
2015-08-19,26.595020294189453
2015-08-20,26.46244239807129
2015-08-21,25.932098388671875
2015-08-24,25.495344161987305
2015-08-25,24.965003967285156
2015-08-26,25.789579391479492
2015-08-27,26.692684173583984
2015-08-28,26.64557456970215
2015-08-31,26.598453521728516
2015-09-01,25.83670425415039
2015-09-02,26.331436157226562
2015-09-03,26.75550651550293
2015-09-04,26.315736770629883
2015-09-08,27.7214412689209
2015-09-09,26.75550651550293
2015-09-10,26.97539710998535
2015-09-11,26.747661590576172
2015-09-14,26.331436157226562
2015-09-15,26.567033767700195
2015-09-16,27.399463653564453
2015-09-17,27.116758346557617
2015-09-18,26.64557456970215
2015-09-21,26.551328659057617
2015-09-22,25.781723022460938
2015-09-23,25.247718811035156
2015-09-24,25.326248168945312
2015-09-25,25.255565643310547
2015-09-28,24.540935516357422
2015-09-29,24.266077041625977
2015-09-30,24.78438377380371
2015-10-01,24.949304580688477
2015-10-02,25.499011993408203
2015-10-05,26.323591232299805
2015-10-06,27.00680923461914
2015-10-07,27.7214412689209
2015-10-08,29.244943618774414
2015-10-09,28.75019645690918
2015-10-12,28.553871154785156
2015-10-13,28.538162231445312
2015-10-14,28.44392967224121
2015-10-15,29.299911499023438
2015-10-16,29.33132553100586
2015-10-19,29.62974739074707
2015-10-20,29.339174270629883
2015-10-21,28.349687576293945
2015-10-22,29.134998321533203
2015-10-23,29.44913101196289
2015-10-26,29.229236602783203
2015-10-27,28.114097595214844
2015-10-28,28.954376220703125
2015-10-29,28.514610290527344
2015-10-30,28.224048614501953
2015-11-02,28.169069290161133
2015-11-03,32.03280258178711
2015-11-04,32.284088134765625
2015-11-05,31.781494140625
2015-11-06,32.448997497558594
2015-11-09,32.37049102783203
2015-11-10,32.44115447998047
2015-11-11,31.946414947509766
2015-11-12,31.05115509033203
2015-11-13,31.38098907470703
2015-11-16,32.09560775756836
2015-11-17,32.08776092529297
2015-11-18,32.904483795166016
2015-11-19,32.98301696777344
2015-11-20,32.55895233154297
2015-11-23,32.661041259765625
2015-11-24,33.979488372802734
2015-11-25,34.08212661743164
2015-11-27,34.1215934753418
2015-11-30,34.37421798706055
2015-12-01,34.54791259765625
2015-12-02,33.8847541809082
2015-12-03,34.18475341796875
2015-12-04,34.0268669128418
2015-12-07,32.913673400878906
2015-12-08,32.60577392578125
2015-12-09,32.67681884765625
2015-12-10,33.316307067871094
2015-12-11,32.55842208862305
2015-12-14,31.997867584228516
2015-12-15,32.81892776489258
2015-12-16,32.34526062011719
2015-12-17,31.587337493896484
2015-12-18,31.279434204101562
2015-12-21,31.73734474182129
2015-12-22,32.38471984863281
2015-12-23,33.1741943359375
2015-12-24,33.0321044921875
2015-12-28,32.913673400878906
2015-12-29,33.150535583496094
2015-12-30,32.653141021728516
2015-12-31,32.27418899536133
2016-01-04,31.8162841796875
2016-01-05,31.48470687866211
2016-01-06,30.947853088378906
2016-01-07,30.071517944335938
2016-01-08,29.803098678588867
2016-01-11,29.605737686157227
2016-01-12,29.826784133911133
2016-01-13,29.139938354492188
2016-01-14,29.953109741210938
2016-01-15,29.57415008544922
2016-01-19,29.432035446166992
2016-01-20,29.637317657470703
2016-01-21,30.221534729003906
2016-01-22,30.561006546020508
2016-01-25,30.02416229248047
2016-01-26,30.62416648864746
2016-01-27,30.34784507751465
2016-01-28,30.671533584594727
2016-01-29,31.847869873046875
2016-02-01,31.153135299682617
2016-02-02,31.508399963378906
2016-02-03,31.847869873046875
2016-02-04,32.858402252197266
2016-02-05,32.3531379699707
2016-02-08,31.958391189575195
2016-02-09,32.03734588623047
2016-02-10,31.697877883911133
2016-02-11,30.924169540405273
2016-02-12,32.13998794555664
2016-02-16,32.92156982421875
2016-02-17,33.97158432006836
2016-02-18,34.42159652709961
2016-02-19,34.326873779296875
2016-02-22,35.20318603515625
2016-02-23,34.050533294677734
2016-02-24,34.54253387451172
2016-02-25,35.1614990234375
2016-02-26,35.77251434326172
2016-02-29,35.33607482910156
2016-03-01,35.73283386230469
2016-03-02,37.25640869140625
2016-03-03,37.40717697143555
2016-03-04,37.240543365478516
2016-03-07,38.002342224121094
2016-03-08,37.58177185058594
2016-03-09,38.145179748535156
2016-03-10,38.01820373535156
2016-03-11,38.462589263916016
2016-03-14,37.33576965332031
2016-03-15,37.288150787353516
2016-03-16,37.91504669189453
2016-03-17,38.597476959228516
2016-03-18,39.152950286865234
2016-03-21,39.089473724365234
2016-03-22,38.93870162963867
2016-03-23,38.35148620605469
2016-03-24,38.70857238769531
2016-03-28,38.54193878173828
2016-03-29,38.73239517211914
2016-03-30,38.89902877807617
2016-03-31,38.35148620605469
2016-04-01,38.756195068359375
2016-04-04,38.35942840576172
2016-04-05,38.121360778808594
2016-04-06,38.28007507324219
2016-04-07,37.478599548339844
2016-04-08,37.51827621459961
2016-04-11,37.12944412231445
2016-04-12,37.43099594116211
2016-04-13,38.34355163574219
2016-04-14,38.04199981689453
2016-04-15,38.11342239379883
2016-04-18,38.510196685791016
2016-04-19,39.28785705566406
2016-04-20,38.53400421142578
2016-04-21,38.56573486328125
2016-04-22,39.216453552246094
2016-04-25,39.010128021240234
2016-04-26,39.454505920410156
2016-04-27,39.81953430175781
2016-04-28,39.39895248413086
2016-04-29,38.716522216796875
2016-05-02,38.85141372680664
2016-05-03,35.637596130371094
2016-05-04,35.312259674072266
2016-05-05,35.2725715637207
2016-05-06,35.716941833496094
2016-05-09,35.2725715637207
2016-05-10,35.70108413696289
2016-05-11,35.351924896240234
2016-05-12,35.55031967163086
2016-05-13,35.38367462158203
2016-05-16,35.70108413696289
2016-05-17,36.05817413330078
2016-05-18,35.312259674072266
2016-05-19,35.359867095947266
2016-05-20,35.439208984375
2016-05-23,35.24082565307617
2016-05-24,36.280372619628906
2016-05-25,36.28835678100586
2016-05-26,36.16854476928711
2016-05-27,36.36823272705078
2016-05-31,36.51201629638672
2016-06-01,36.99927520751953
2016-06-02,37.246891021728516
2016-06-03,37.00725173950195
2016-06-06,37.710182189941406
2016-06-07,38.189449310302734
2016-06-08,38.00571823120117
2016-06-09,37.8060302734375
2016-06-10,37.73413848876953
2016-06-13,37.270851135253906
2016-06-14,36.767616271972656
2016-06-15,37.03920364379883
2016-06-16,36.80755615234375
2016-06-17,36.91141128540039
2016-06-20,37.590362548828125
2016-06-21,37.22292709350586
2016-06-22,37.07115936279297
2016-06-23,38.20541000366211
2016-06-24,35.33781814575195
2016-06-27,33.91598892211914
2016-06-28,34.387264251708984
2016-06-29,35.48957443237305
2016-06-30,36.472068786621094
2016-07-01,36.535980224609375
2016-07-05,35.41769790649414
2016-07-06,35.82506561279297
2016-07-07,36.40816879272461
2016-07-08,37.59833908081055
2016-07-11,38.16547393798828
2016-07-12,38.88438415527344
2016-07-13,39.084068298339844
2016-07-14,39.54735565185547
2016-07-15,39.68315505981445
2016-07-18,39.61923599243164
2016-07-19,39.47547149658203
2016-07-20,39.61126708984375
2016-07-21,39.4355354309082
2016-07-22,39.299739837646484
2016-07-25,39.13998794555664
2016-07-26,39.01218032836914
2016-07-27,38.71663284301758
2016-07-28,41.20881652832031
2016-07-29,38.89236068725586
2016-08-01,39.299739837646484
2016-08-02,37.670249938964844
2016-08-03,38.141510009765625
2016-08-04,38.50096130371094
2016-08-05,38.80448913574219
2016-08-08,39.13200378417969
2016-08-09,39.044132232666016
2016-08-10,38.900352478027344
2016-08-11,39.10803985595703
2016-08-12,38.5968132019043
2016-08-15,39.01218032836914
2016-08-16,38.652732849121094
2016-08-17,39.187904357910156
2016-08-18,40.36210250854492
2016-08-19,40.633697509765625
2016-08-22,39.70711135864258
2016-08-23,39.97071075439453
2016-08-24,39.729637145996094
2016-08-25,40.37251281738281
2016-08-26,40.32429885864258
2016-08-29,40.589481353759766
2016-08-30,40.557334899902344
2016-08-31,40.06713104248047
2016-09-01,40.20375442504883
2016-09-02,40.83054733276367
2016-09-06,40.48501205444336
2016-09-07,40.9591178894043
2016-09-08,41.10377502441406
2016-09-09,39.633201599121094
2016-09-12,40.195709228515625
2016-09-13,39.3519401550293
2016-09-14,39.38407897949219
2016-09-15,40.04302978515625
2016-09-16,40.195709228515625
2016-09-19,40.61357116699219
2016-09-20,40.581443786621094
2016-09-21,41.35287857055664
2016-09-22,42.06005859375
2016-09-23,41.28056716918945
2016-09-26,41.489505767822266
2016-09-27,42.02790832519531
2016-09-28,42.919891357421875
2016-09-29,41.97968292236328
2016-09-30,42.116302490234375
2016-10-03,41.94755554199219
2016-10-04,41.97968292236328
2016-10-05,42.12433624267578
2016-10-06,42.83150100708008
2016-10-07,41.545753479003906
2016-10-10,41.63414001464844
2016-10-11,41.04753112792969
2016-10-12,41.22431564331055
2016-10-13,40.50108337402344
2016-10-14,40.7823371887207
2016-10-17,41.11180877685547
2016-10-18,41.377010345458984
2016-10-19,41.553775787353516
2016-10-20,41.553775787353516
2016-10-21,41.60200500488281
2016-10-24,41.883243560791016
2016-10-25,41.26449203491211
2016-10-26,41.53770065307617
2016-10-27,41.80290222167969
2016-10-28,41.786827087402344
2016-10-31,41.89933395385742
2016-11-01,40.50108337402344
2016-11-02,39.78588104248047
2016-11-03,39.263545989990234
2016-11-04,38.7412223815918
2016-11-07,39.17514419555664
2016-11-08,39.25550842285156
2016-11-09,40.493038177490234
2016-11-10,40.69394302368164
2016-11-11,40.54929733276367
2016-11-14,41.52968215942383
2016-11-15,41.8270149230957
2016-11-16,40.80643844604492
2016-11-17,41.60200500488281
2016-11-18,41.666297912597656
2016-11-21,42.019866943359375
2016-11-22,42.00371170043945
2016-11-23,41.59149932861328
2016-11-25,41.83396530151367
2016-11-28,41.59959030151367
2016-11-29,40.79136657714844
2016-11-30,41.163143157958984
2016-12-01,41.10657501220703
2016-12-02,41.235897064208984
2016-12-05,41.2197151184082
2016-12-06,41.31671142578125
2016-12-07,41.98754119873047
2016-12-08,43.6848258972168
2016-12-09,43.418113708496094
2016-12-12,43.03015899658203
2016-12-13,42.8765869140625
2016-12-14,42.706871032714844
2016-12-15,42.989749908447266
2016-12-16,42.520965576171875
2016-12-19,43.03015899658203
2016-12-20,42.3027458190918
2016-12-21,42.36741638183594
2016-12-22,41.89055252075195
2016-12-23,41.84206008911133
2016-12-27,41.74506759643555
2016-12-28,41.340965270996094
2016-12-29,41.235897064208984
2016-12-30,40.847930908203125
2017-01-03,41.51877212524414
2017-01-04,42.28658676147461
2017-01-05,41.82589340209961
2017-01-06,42.141109466552734
2017-01-09,41.882469177246094
2017-01-10,42.173439025878906
2017-01-11,42.73110580444336
2017-01-12,42.66645431518555
2017-01-13,43.32920837402344
2017-01-17,43.20796203613281
2017-01-18,43.49893569946289
2017-01-19,43.67674255371094
2017-01-20,43.74949264526367
2017-01-23,44.024288177490234
2017-01-24,45.13963317871094
2017-01-25,45.47101593017578
2017-01-26,45.42251968383789
2017-01-27,45.16389083862305
2017-01-30,44.703189849853516
2017-01-31,44.7516975402832
2017-02-01,45.479095458984375
2017-02-02,46.57828903198242
2017-02-03,47.281455993652344
2017-02-06,46.45705795288086
2017-02-07,46.21459197998047
2017-02-08,46.48938751220703
2017-02-09,46.51361846923828
2017-02-10,46.51361846923828
2017-02-13,46.78034210205078
2017-02-14,47.34611511230469
2017-02-15,47.46733093261719
2017-02-16,47.152137756347656
2017-02-17,46.89349365234375
2017-02-21,47.18446350097656
2017-02-22,47.19259262084961
2017-02-23,46.8026237487793
2017-02-24,46.8026237487793
2017-02-27,47.3306884765625
2017-02-28,47.10321807861328
2017-03-01,48.053733825683594
2017-03-02,47.493160247802734
2017-03-03,47.436309814453125
2017-03-06,47.021976470947266
2017-03-07,47.33880615234375
2017-03-08,47.20071029663086
2017-03-09,47.054473876953125
2017-03-10,47.623165130615234
2017-03-13,47.85063552856445
2017-03-14,47.27381896972656
2017-03-15,48.32182312011719
2017-03-16,48.1674690246582
2017-03-17,48.88238525390625
2017-03-20,48.606178283691406
2017-03-21,47.83439254760742
2017-03-22,47.1519660949707
2017-03-23,47.30632019042969
2017-03-24,47.3306884765625
2017-03-27,47.428184509277344
2017-03-28,48.053733825683594
2017-03-29,47.826263427734375
2017-03-30,48.45180892944336
2017-03-31,48.67115783691406
2017-04-03,48.21621322631836
2017-04-04,48.26496887207031
2017-04-05,47.493160247802734
2017-04-06,47.89938735961914
2017-04-07,47.58253860473633
2017-04-10,47.517547607421875
2017-04-11,47.964385986328125
2017-04-12,47.11133575439453
2017-04-13,46.28269958496094
2017-04-17,46.75387954711914
2017-04-18,46.770137786865234
2017-04-19,47.27381896972656
2017-04-20,48.21621322631836
2017-04-21,47.964385986328125
2017-04-24,49.02050018310547
2017-04-25,49.47543716430664
2017-04-26,49.32920837402344
2017-04-27,49.31296157836914
2017-04-28,48.89863204956055
2017-05-01,49.036739349365234
2017-05-02,45.6815185546875
2017-05-03,44.47915267944336
2017-05-04,43.951087951660156
2017-05-05,43.84547805786133
2017-05-08,43.13055419921875
2017-05-09,41.90383529663086
2017-05-10,42.383140563964844
2017-05-11,42.27753829956055
2017-05-12,42.13130569458008
2017-05-15,42.2531623840332
2017-05-16,42.3262939453125
2017-05-17,41.30265808105469
2017-05-18,41.22953796386719
2017-05-19,41.79010009765625
2017-05-22,41.757598876953125
2017-05-23,41.530128479003906
2017-05-24,43.324405670166016
2017-05-25,43.177268981933594
2017-05-26,43.10370635986328
2017-05-30,43.2426643371582
2017-05-31,42.69498062133789
