Date,USPH
2013-09-17,25.54120445251465
2013-09-18,25.71153450012207
2013-09-19,25.498624801635742
2013-09-20,25.58378791809082
2013-09-23,26.137371063232422
2013-09-24,26.120328903198242
2013-09-25,26.120328903198242
2013-09-26,25.779666900634766
2013-09-27,26.282148361206055
2013-09-30,26.46950912475586
2013-10-01,27.040122985839844
2013-10-02,27.295618057250977
2013-10-03,27.193416595458984
2013-10-04,26.5887451171875
2013-10-07,26.716493606567383
2013-10-08,26.605772018432617
2013-10-09,26.682424545288086
2013-10-10,27.031604766845703
2013-10-11,26.946439743041992
2013-10-14,27.091222763061523
2013-10-15,27.023088455200195
2013-10-16,28.147268295288086
2013-10-17,28.81157112121582
2013-10-18,29.518436431884766
2013-10-21,29.092615127563477
2013-10-22,28.87969970703125
2013-10-23,28.683820724487305
2013-10-24,28.598661422729492
2013-10-25,28.09617805480957
2013-10-28,27.721445083618164
2013-10-29,27.883258819580078
2013-10-30,27.448915481567383
2013-10-31,27.184898376464844
2013-11-01,26.98902130126953
2013-11-04,27.261539459228516
2013-11-05,27.031604766845703
2013-11-06,27.040122985839844
2013-11-07,25.58378791809082
2013-11-08,25.12389373779297
2013-11-11,25.166471481323242
2013-11-12,26.818693161010742
2013-11-13,26.724706649780273
2013-11-14,26.570926666259766
2013-11-15,26.63072967529297
2013-11-18,27.35694122314453
2013-11-19,27.570539474487305
2013-11-20,28.048986434936523
2013-11-21,28.44198989868164
2013-11-22,28.14296531677246
2013-11-25,27.852476119995117
2013-11-26,28.53597068786621
2013-11-27,29.313451766967773
2013-11-29,28.843549728393555
2013-12-02,28.236940383911133
2013-12-03,28.664125442504883
2013-12-04,28.03190040588379
2013-12-05,28.083162307739258
2013-12-06,27.73287010192871
2013-12-09,27.049367904663086
2013-12-10,27.493642807006836
2013-12-11,27.049367904663086
2013-12-12,28.074615478515625
2013-12-13,28.356548309326172
2013-12-16,29.20237922668457
2013-12-17,29.108407974243164
2013-12-18,29.509952545166016
2013-12-19,29.321998596191406
2013-12-20,29.697914123535156
2013-12-23,29.808984756469727
2013-12-24,30.20199203491211
2013-12-26,30.065282821655273
2013-12-27,30.0054874420166
2013-12-30,30.20199203491211
2013-12-31,30.12509536743164
2014-01-02,28.980247497558594
2014-01-03,29.125486373901367
2014-01-06,28.903356552124023
2014-01-07,29.621021270751953
2014-01-08,29.544130325317383
2014-01-09,30.219083786010742
2014-01-10,29.603940963745117
2014-01-13,30.219083786010742
2014-01-14,30.25325584411621
2014-01-15,31.329753875732422
2014-01-16,31.150341033935547
2014-01-17,30.04821014404297
2014-01-21,30.15073013305664
2014-01-22,29.484329223632812
2014-01-23,29.05714225769043
2014-01-24,28.518884658813477
2014-01-27,28.288209915161133
2014-01-28,28.17714500427246
2014-01-29,26.998104095458984
2014-01-30,27.604707717895508
2014-01-31,26.921213150024414
2014-02-03,26.101015090942383
2014-02-04,27.450925827026367
2014-02-05,26.562379837036133
2014-02-06,26.562379837036133
2014-02-07,26.203542709350586
2014-02-10,27.00664710998535
2014-02-11,26.929765701293945
2014-02-12,26.878494262695312
2014-02-13,27.416748046875
2014-02-14,27.18607521057129
2014-02-18,28.04043960571289
2014-02-19,26.844322204589844
2014-02-20,27.912288665771484
2014-02-21,26.912670135498047
2014-02-24,26.895584106445312
2014-02-25,26.588010787963867
2014-02-26,27.365489959716797
2014-02-27,28.151508331298828
2014-02-28,28.348018646240234
2014-03-03,27.749961853027344
2014-03-04,28.382190704345703
2014-03-05,27.895200729370117
2014-03-06,27.391122817993164
2014-03-07,27.80121421813965
2014-03-10,27.886653900146484
2014-03-11,27.835390090942383
2014-03-12,28.65557861328125
2014-03-13,28.117332458496094
2014-03-14,27.869564056396484
2014-03-17,28.20400047302246
2014-03-18,29.087261199951172
2014-03-19,29.361665725708008
2014-03-20,29.45598602294922
2014-03-21,29.773279190063477
2014-03-24,29.361665725708008
2014-03-25,29.653221130371094
2014-03-26,29.198728561401367
2014-03-27,28.85572052001953
2014-03-28,28.975772857666016
2014-03-31,29.644638061523438
2014-04-01,30.15058135986328
2014-04-02,29.49028778076172
2014-04-03,29.301633834838867
2014-04-04,28.23829460144043
2014-04-07,27.9210147857666
2014-04-08,28.118244171142578
2014-04-09,28.375499725341797
2014-04-10,27.87813377380371
2014-04-11,26.729061126708984
2014-04-14,26.5747013092041
2014-04-15,26.789081573486328
2014-04-16,27.26072120666504
2014-04-17,27.740930557250977
2014-04-21,27.698060989379883
2014-04-22,27.79239273071289
2014-04-23,27.329322814941406
2014-04-24,27.080642700195312
2014-04-25,26.600431442260742
2014-04-28,27.200695037841797
2014-04-29,27.132097244262695
2014-04-30,26.454647064208984
2014-05-01,26.1973934173584
2014-05-02,28.23829460144043
2014-05-05,27.22641944885254
2014-05-06,26.085912704467773
2014-05-07,26.02588653564453
2014-05-08,25.794349670410156
2014-05-09,26.797658920288086
2014-05-12,27.860992431640625
2014-05-13,26.771934509277344
2014-05-14,26.334592819213867
2014-05-15,26.1287899017334
2014-05-16,26.4215087890625
2014-05-19,26.946657180786133
2014-05-20,26.74864959716797
2014-05-21,26.78308868408203
2014-05-22,26.83474349975586
2014-05-23,28.040021896362305
2014-05-27,28.616832733154297
2014-05-28,28.74596405029297
2014-05-29,28.67710304260254
2014-05-30,28.866500854492188
2014-06-02,27.6009578704834
2014-06-03,27.945322036743164
2014-06-04,27.712881088256836
2014-06-05,28.789016723632812
2014-06-06,28.789016723632812
2014-06-09,28.539352416992188
2014-06-10,28.324125289916992
2014-06-11,28.11750602722168
2014-06-12,28.212207794189453
2014-06-13,27.67844009399414
2014-06-16,27.99698257446289
2014-06-17,28.00558853149414
2014-06-18,28.100290298461914
2014-06-19,28.177762985229492
2014-06-20,28.444656372070312
2014-06-23,28.169160842895508
2014-06-24,28.169160842895508
2014-06-25,28.5996150970459
2014-06-26,28.99563980102539
2014-06-27,29.27973747253418
2014-06-30,29.434701919555664
2014-07-01,30.30422592163086
2014-07-02,30.295618057250977
2014-07-03,30.3817081451416
2014-07-07,29.340009689331055
2014-07-08,29.40887451171875
2014-07-09,29.67576026916504
2014-07-10,28.99563980102539
2014-07-11,29.271127700805664
2014-07-14,29.46913719177246
2014-07-15,29.443307876586914
2014-07-16,29.710201263427734
2014-07-17,29.865161895751953
2014-07-18,29.959857940673828
2014-07-21,29.46913719177246
2014-07-22,29.87377166748047
2014-07-23,30.123441696166992
2014-07-24,30.114831924438477
2014-07-25,29.959857940673828
2014-07-28,29.925424575805664
2014-07-29,30.18370246887207
2014-07-30,30.70024871826172
2014-07-31,30.080385208129883
2014-08-01,29.649940490722656
2014-08-04,29.69298553466797
2014-08-05,29.31417465209961
2014-08-06,29.486360549926758
2014-08-07,30.097618103027344
2014-08-08,31.208189010620117
2014-08-11,31.638647079467773
2014-08-12,31.354549407958984
2014-08-13,31.208189010620117
2014-08-14,31.25137710571289
2014-08-15,30.51717185974121
2014-08-18,31.32048225402832
2014-08-19,31.190919876098633
2014-08-20,30.802215576171875
2014-08-21,31.25137710571289
2014-08-22,31.08725357055664
2014-08-25,31.12179946899414
2014-08-26,31.08725357055664
2014-08-27,30.931795120239258
2014-08-28,30.68992042541504
2014-08-29,30.836761474609375
2014-09-02,30.77630615234375
2014-09-03,30.1802921295166
2014-09-04,30.819488525390625
2014-09-05,30.974966049194336
2014-09-08,31.018157958984375
2014-09-09,31.07862091064453
2014-09-10,31.13908576965332
2014-09-11,31.061344146728516
2014-09-12,31.164995193481445
2014-09-15,30.69856834411621
2014-09-16,30.767667770385742
2014-09-17,30.62946128845215
2014-09-18,30.759029388427734
2014-09-19,30.767667770385742
2014-09-22,31.08725357055664
2014-09-23,31.095901489257812
2014-09-24,31.519136428833008
2014-09-25,31.130456924438477
2014-09-26,30.86267852783203
2014-09-29,30.897241592407227
2014-09-30,30.568994522094727
2014-10-01,30.01618766784668
2014-10-02,30.50853729248047
2014-10-03,30.560367584228516
2014-10-06,30.033462524414062
2014-10-07,29.972993850708008
2014-10-08,30.95768928527832
2014-10-09,30.465347290039062
2014-10-10,30.491256713867188
2014-10-13,31.75237274169922
2014-10-14,32.19290542602539
2014-10-15,32.08059310913086
2014-10-16,32.676605224609375
2014-10-17,32.607505798339844
2014-10-20,34.058650970458984
2014-10-21,33.91180419921875
2014-10-22,33.85997772216797
2014-10-23,33.77359390258789
2014-10-24,33.713138580322266
2014-10-27,34.15365982055664
2014-10-28,35.734375
2014-10-29,36.408119201660156
2014-10-30,37.11640930175781
2014-10-31,37.27190017700195
2014-11-03,37.375545501708984
2014-11-04,37.30643844604492
2014-11-05,36.33900833129883
2014-11-06,35.01744842529297
2014-11-07,33.713138580322266
2014-11-10,34.30051803588867
2014-11-11,34.335060119628906
2014-11-12,34.29187774658203
2014-11-13,34.10125732421875
2014-11-14,33.67672348022461
2014-11-17,32.8623161315918
2014-11-18,33.2955207824707
2014-11-19,32.83632278442383
2014-11-20,32.931636810302734
2014-11-21,32.68903732299805
2014-11-24,33.919315338134766
2014-11-25,33.76336669921875
2014-11-26,33.598751068115234
2014-11-28,33.67672348022461
2014-12-01,33.824012756347656
2014-12-02,34.2572135925293
2014-12-03,34.283203125
2014-12-04,34.465145111083984
2014-12-05,34.45648193359375
2014-12-08,33.694053649902344
2014-12-09,34.85503387451172
2014-12-10,34.12725067138672
2014-12-11,35.331539154052734
2014-12-12,35.2882194519043
2014-12-15,35.38352584838867
2014-12-16,35.02830123901367
2014-12-17,35.652103424072266
2014-12-18,36.24991989135742
2014-12-19,34.87236022949219
2014-12-22,35.46149826049805
2014-12-23,35.756072998046875
2014-12-24,36.30190658569336
2014-12-26,36.527164459228516
2014-12-29,36.05930709838867
2014-12-30,36.189266204833984
2014-12-31,36.3538818359375
2015-01-02,35.10628128051758
2015-01-05,34.907005310058594
2015-01-06,34.56045150756836
2015-01-07,34.12725067138672
2015-01-08,35.17558288574219
2015-01-09,34.67308044433594
2015-01-12,34.2572135925293
2015-01-13,34.2572135925293
2015-01-14,34.17057418823242
2015-01-15,34.04926681518555
2015-01-16,34.6557502746582
2015-01-20,34.49113845825195
2015-01-21,33.2955207824707
2015-01-22,33.9453125
2015-01-23,34.430484771728516
2015-01-26,34.83769989013672
2015-01-27,34.9156608581543
2015-01-28,34.889671325683594
2015-01-29,35.46149826049805
2015-01-30,33.607418060302734
2015-02-02,33.78936767578125
2015-02-03,35.04563522338867
2015-02-04,34.44781494140625
2015-02-05,34.81171798706055
2015-02-06,33.9453125
2015-02-09,34.413169860839844
2015-02-10,34.76837921142578
2015-02-11,35.36618423461914
2015-02-12,35.53081130981445
2015-02-13,35.59145736694336
2015-02-17,35.16692352294922
2015-02-18,35.66943359375
2015-02-19,35.89469909667969
2015-02-20,35.478824615478516
2015-02-23,35.842716217041016
2015-02-24,35.27088928222656
2015-02-25,35.47016525268555
2015-02-26,36.43186950683594
2015-02-27,36.72643280029297
2015-03-02,37.159637451171875
2015-03-03,36.45783996582031
2015-03-04,37.16828536987305
2015-03-05,39.264976501464844
2015-03-06,39.17832565307617
2015-03-09,39.005043029785156
2015-03-10,39.117679595947266
2015-03-11,39.31694412231445
2015-03-12,40.954444885253906
2015-03-13,42.063419342041016
2015-03-16,41.5869026184082
2015-03-17,41.84682083129883
2015-03-18,41.58610153198242
2015-03-19,42.04671859741211
2015-03-20,42.14231872558594
2015-03-23,42.57685470581055
2015-03-24,42.307437896728516
2015-03-25,40.65614700317383
2015-03-26,40.47365188598633
2015-03-27,41.32537078857422
2015-03-30,41.30799102783203
2015-03-31,41.28190612792969
2015-04-01,41.429656982421875
2015-04-02,42.00325012207031
2015-04-06,41.855506896972656
2015-04-07,41.63823318481445
2015-04-08,41.41229248046875
2015-04-09,41.82075881958008
2015-04-10,41.855506896972656
2015-04-13,42.18577194213867
2015-04-14,42.446495056152344
2015-04-15,42.40304183959961
2015-04-16,42.281368255615234
2015-04-17,41.507869720458984
2015-04-20,42.60292434692383
2015-04-21,42.18577194213867
2015-04-22,42.359588623046875
2015-04-23,41.67300796508789
2015-04-24,41.64692306518555
2015-04-27,41.47311782836914
2015-04-28,42.22053146362305
2015-04-29,41.342750549316406
2015-04-30,40.986419677734375
2015-05-01,40.69963073730469
2015-05-04,39.98695373535156
2015-05-05,39.10049057006836
2015-05-06,39.126556396484375
2015-05-07,40.021724700927734
2015-05-08,42.20314407348633
2015-05-11,42.64638137817383
2015-05-12,42.06409454345703
2015-05-13,42.429115295410156
2015-05-14,43.065513610839844
2015-05-15,42.9085807800293
2015-05-18,43.12653732299805
2015-05-19,43.60601043701172
2015-05-20,44.30342483520508
2015-05-21,44.06804275512695
2015-05-22,43.85010528564453
2015-05-26,43.18755340576172
2015-05-27,43.47524642944336
2015-05-28,43.370628356933594
2015-05-29,43.46651840209961
2015-06-01,43.18755340576172
2015-06-02,43.48395919799805
2015-06-03,44.660850524902344
2015-06-04,43.161407470703125
2015-06-05,43.013206481933594
2015-06-08,42.66448974609375
2015-06-09,42.68192672729492
2015-06-10,43.361915588378906
2015-06-11,43.80651092529297
2015-06-12,43.64958953857422
2015-06-15,43.96342468261719
2015-06-16,45.48030090332031
2015-06-17,45.28852844238281
2015-06-18,46.47412872314453
2015-06-19,47.09309387207031
2015-06-22,46.4479866027832
2015-06-23,46.4915771484375
2015-06-24,46.24747085571289
2015-06-25,46.57002639770508
2015-06-26,47.97358703613281
2015-06-29,46.918739318847656
2015-06-30,47.73820114135742
2015-07-01,47.773075103759766
2015-07-02,48.6710090637207
2015-07-06,49.02842712402344
2015-07-07,48.63612747192383
2015-07-08,47.30231857299805
2015-07-09,47.46795654296875
2015-07-10,47.773075103759766
2015-07-13,47.2500114440918
2015-07-14,47.9387092590332
2015-07-15,47.19770812988281
2015-07-16,46.779258728027344
2015-07-17,46.63977813720703
2015-07-20,46.39567947387695
2015-07-21,46.63105773925781
2015-07-22,47.71205139160156
2015-07-23,46.62232971191406
2015-07-24,46.09927749633789
2015-07-27,45.29723358154297
2015-07-28,45.12290573120117
2015-07-29,45.061866760253906
2015-07-30,45.4890251159668
2015-07-31,46.08184051513672
2015-08-03,46.334651947021484
2015-08-04,46.89259338378906
2015-08-05,46.814125061035156
2015-08-06,44.18138122558594
2015-08-07,44.477787017822266
2015-08-10,44.86136245727539
2015-08-11,45.576202392578125
2015-08-12,45.11417007446289
2015-08-13,45.07058334350586
2015-08-14,45.472755432128906
2015-08-17,45.78750991821289
2015-08-18,45.08806610107422
2015-08-19,44.45856475830078
2015-08-20,42.753658294677734
2015-08-21,42.43016815185547
2015-08-24,40.358070373535156
2015-08-25,40.41925811767578
2015-08-26,41.494659423828125
2015-08-27,41.424720764160156
2015-08-28,41.477176666259766
2015-08-31,40.17445755004883
2015-09-01,39.5711669921875
2015-09-02,39.79850387573242
2015-09-03,39.46626663208008
2015-09-04,39.413814544677734
2015-09-08,40.60287094116211
2015-09-09,40.12200164794922
2015-09-10,39.964622497558594
2015-09-11,40.052059173583984
2015-09-14,40.27937698364258
2015-09-15,40.36680603027344
2015-09-16,39.90341567993164
2015-09-17,40.34931945800781
2015-09-18,39.422550201416016
2015-09-21,39.413814544677734
2015-09-22,39.221458435058594
2015-09-23,40.01708221435547
2015-09-24,39.78102493286133
2015-09-25,38.46955108642578
2015-09-28,37.595237731933594
2015-09-29,38.79304504394531
2015-09-30,39.247703552246094
2015-10-01,38.95916748046875
2015-10-02,39.75478744506836
2015-10-05,39.84221267700195
2015-10-06,39.527469635009766
2015-10-07,40.61161804199219
2015-10-08,40.04331588745117
2015-10-09,40.76023483276367
2015-10-12,40.47171401977539
2015-10-13,39.641117095947266
2015-10-14,38.48704528808594
2015-10-15,39.54495620727539
2015-10-16,40.41050720214844
2015-10-19,40.94386291503906
2015-10-20,39.9908561706543
2015-10-21,40.03456497192383
2015-10-22,42.6837272644043
2015-10-23,44.27497100830078
2015-10-26,44.01266860961914
2015-10-27,42.97224044799805
2015-10-28,44.35365676879883
2015-10-29,43.25202178955078
2015-10-30,42.8935546875
2015-11-02,43.890262603759766
2015-11-03,44.76457977294922
2015-11-04,44.62467956542969
2015-11-05,45.839969635009766
2015-11-06,45.64761734008789
2015-11-09,44.37114334106445
2015-11-10,44.80830001831055
2015-11-11,44.4760627746582
2015-11-12,43.217037200927734
2015-11-13,43.35735321044922
2015-11-16,43.66431427001953
2015-11-17,45.23407745361328
2015-11-18,46.8126220703125
2015-11-19,45.58487319946289
2015-11-20,47.312496185302734
2015-11-23,48.23331832885742
2015-11-24,47.18971633911133
2015-11-25,46.961700439453125
2015-11-27,47.35634231567383
2015-11-30,46.33906173706055
2015-12-01,46.067195892333984
2015-12-02,45.19022750854492
2015-12-03,43.76954650878906
2015-12-04,43.787078857421875
2015-12-07,43.901084899902344
2015-12-08,43.80461883544922
2015-12-09,43.52397918701172
2015-12-10,43.76954650878906
2015-12-11,43.173213958740234
2015-12-14,43.331050872802734
2015-12-15,44.646507263183594
2015-12-16,44.62897491455078
2015-12-17,45.2603874206543
2015-12-18,45.34807586669922
2015-12-21,44.988525390625
2015-12-22,45.01483917236328
2015-12-23,45.47962951660156
2015-12-24,47.97898483276367
2015-12-28,47.9702262878418
2015-12-29,48.50516891479492
2015-12-30,48.12807846069336
2015-12-31,47.07571792602539
2016-01-04,45.690093994140625
2016-01-05,46.29521179199219
2016-01-06,46.400455474853516
2016-01-07,45.51471710205078
2016-01-08,44.80435562133789
2016-01-11,45.12006378173828
2016-01-12,43.98878479003906
2016-01-13,42.39269256591797
2016-01-14,42.73469543457031
2016-01-15,42.173465728759766
2016-01-19,41.52449035644531
2016-01-20,41.936676025390625
2016-01-21,41.121089935302734
2016-01-22,42.19100570678711
2016-01-25,41.37541580200195
2016-01-26,42.93641662597656
2016-01-27,43.35735321044922
2016-01-28,43.681854248046875
2016-01-29,44.85697555541992
2016-02-01,44.03262710571289
2016-02-02,43.173213958740234
2016-02-03,42.769798278808594
2016-02-04,43.02412033081055
2016-02-05,41.63850784301758
2016-02-08,42.48916244506836
2016-02-09,42.42778396606445
2016-02-10,43.19951629638672
2016-02-11,43.208290100097656
2016-02-12,43.63799285888672
2016-02-16,44.585121154785156
2016-02-17,43.31352615356445
2016-02-18,42.81364822387695
2016-02-19,43.76954650878906
2016-02-22,44.07647705078125
2016-02-23,44.23432922363281
2016-02-24,44.69034957885742
2016-02-25,44.83067321777344
2016-02-26,44.95345687866211
2016-02-29,44.45357894897461
2016-03-01,43.28721618652344
2016-03-02,44.2080192565918
2016-03-03,47.18971633911133
2016-03-04,44.742977142333984
2016-03-07,44.9973030090332
2016-03-08,45.02360153198242
2016-03-09,44.8832893371582
2016-03-10,44.19925308227539
2016-03-11,44.69034957885742
2016-03-14,44.92713928222656
2016-03-15,43.83968734741211
2016-03-16,44.33246994018555
2016-03-17,43.13573455810547
2016-03-18,43.074134826660156
2016-03-21,41.55179977416992
2016-03-22,41.595794677734375
2016-03-23,41.37580490112305
2016-03-24,40.909427642822266
2016-03-28,41.89497756958008
2016-03-29,43.6637077331543
2016-03-30,44.0684928894043
2016-03-31,43.760498046875
2016-04-01,43.98049545288086
2016-04-04,43.55811309814453
2016-04-05,42.44934844970703
2016-04-06,42.40536117553711
2016-04-07,42.18537139892578
2016-04-08,42.01817321777344
2016-04-11,41.059017181396484
2016-04-12,42.34376525878906
2016-04-13,43.04772186279297
2016-04-14,43.276527404785156
2016-04-15,43.6461067199707
2016-04-18,44.01569747924805
2016-04-19,43.84849548339844
2016-04-20,44.2532844543457
2016-04-21,43.628501892089844
2016-04-22,43.760498046875
2016-04-25,43.33811569213867
2016-04-26,43.87491226196289
2016-04-27,44.49966049194336
2016-04-28,44.2796745300293
2016-04-29,43.87491226196289
2016-05-02,43.742897033691406
2016-05-03,43.91009521484375
2016-05-04,44.11248779296875
2016-05-05,45.608421325683594
2016-05-06,49.70024490356445
2016-05-09,51.32817077636719
2016-05-10,50.80899429321289
2016-05-11,50.64181137084961
2016-05-12,50.08742904663086
2016-05-13,49.61964416503906
2016-05-16,49.813812255859375
2016-05-17,49.50490951538086
2016-05-18,50.19333267211914
2016-05-19,50.511070251464844
2016-05-20,50.83763885498047
2016-05-23,50.1139030456543
2016-05-24,51.01414489746094
2016-05-25,50.722896575927734
2016-05-26,50.36103820800781
2016-05-27,50.93471908569336
2016-05-31,50.98767852783203
2016-06-01,51.517234802246094
2016-06-02,52.037960052490234
2016-06-03,52.037960052490234
2016-06-06,52.20566940307617
2016-06-07,52.69108963012695
2016-06-08,53.30890655517578
2016-06-09,52.64695739746094
2016-06-10,52.42631912231445
2016-06-13,51.83497619628906
2016-06-14,52.408660888671875
2016-06-15,52.44396209716797
2016-06-16,52.13505172729492
2016-06-17,50.76702880859375
2016-06-20,51.12006378173828
2016-06-21,53.56486892700195
2016-06-22,51.5702018737793
2016-06-23,52.49691390991211
2016-06-24,52.13505172729492
2016-06-27,51.85261917114258
2016-06-28,52.01149368286133
2016-06-29,52.37335968017578
2016-06-30,53.141212463378906
2016-07-01,52.85877227783203
2016-07-05,53.15005111694336
2016-07-06,53.51190948486328
2016-07-07,54.15620422363281
2016-07-08,54.941707611083984
2016-07-11,54.941707611083984
2016-07-12,54.932891845703125
2016-07-13,54.41215896606445
2016-07-14,53.48542404174805
2016-07-15,53.53839111328125
2016-07-18,53.57369613647461
2016-07-19,53.291255950927734
2016-07-20,53.55603790283203
2016-07-21,53.04412078857422
2016-07-22,52.99116897583008
2016-07-25,52.770530700683594
2016-07-26,52.708736419677734
2016-07-27,51.949703216552734
2016-07-28,52.417476654052734
2016-07-29,52.620487213134766
2016-08-01,51.95853042602539
2016-08-02,51.755531311035156
2016-08-03,51.587852478027344
2016-08-04,53.73255920410156
2016-08-05,54.02381134033203
2016-08-08,53.291255950927734
2016-08-09,53.644287109375
2016-08-10,53.38835144042969
2016-08-11,54.076759338378906
2016-08-12,54.014984130859375
2016-08-15,54.067935943603516
2016-08-16,53.76786422729492
2016-08-17,53.59085464477539
2016-08-18,54.794532775878906
2016-08-19,54.19268035888672
2016-08-22,55.21051788330078
2016-08-23,55.980533599853516
2016-08-24,55.59110641479492
2016-08-25,55.37868881225586
2016-08-26,54.93614959716797
2016-08-29,55.36983108520508
2016-08-30,56.07789611816406
2016-08-31,55.80351257324219
2016-09-01,55.86546325683594
2016-09-02,56.73283767700195
2016-09-06,56.91869354248047
2016-09-07,56.98065185546875
2016-09-08,57.255035400390625
2016-09-09,56.18408966064453
2016-09-12,56.46731948852539
2016-09-13,56.21064758300781
2016-09-14,56.43191909790039
2016-09-15,55.980533599853516
2016-09-16,56.59123229980469
2016-09-19,56.449623107910156
2016-09-20,56.33455276489258
2016-09-21,55.759254455566406
2016-09-22,55.759254455566406
2016-09-23,55.484893798828125
2016-09-26,54.55556869506836
2016-09-27,54.272342681884766
2016-09-28,54.113040924072266
2016-09-29,53.546592712402344
2016-09-30,55.493743896484375
2016-10-03,55.30786895751953
2016-10-04,55.360984802246094
2016-10-05,56.502716064453125
2016-10-06,56.8125
2016-10-07,56.1309814453125
2016-10-10,56.51158142089844
2016-10-11,55.60880661010742
2016-10-12,55.59994125366211
2016-10-13,55.529144287109375
2016-10-14,55.706153869628906
2016-10-17,54.900760650634766
2016-10-18,54.874183654785156
2016-10-19,55.7946662902832
2016-10-20,55.27247619628906
2016-10-21,54.298892974853516
2016-10-24,54.29003143310547
2016-10-25,53.62623596191406
2016-10-26,52.714630126953125
2016-10-27,51.56404495239258
2016-10-28,50.333797454833984
2016-10-31,50.360347747802734
2016-11-01,49.69655227661133
2016-11-02,49.69655227661133
2016-11-03,47.08560562133789
2016-11-04,49.12125778198242
2016-11-07,49.69655227661133
2016-11-08,49.962074279785156
2016-11-09,50.18333435058594
2016-11-10,51.11265182495117
2016-11-11,53.10406494140625
2016-11-14,54.1661376953125
2016-11-15,54.874183654785156
2016-11-16,55.246952056884766
2016-11-17,55.246952056884766
2016-11-18,55.779457092285156
2016-11-21,55.86819076538086
2016-11-22,55.956947326660156
2016-11-23,55.55757522583008
2016-11-25,55.912574768066406
2016-11-28,56.045692443847656
2016-11-29,56.844451904296875
2016-11-30,56.80007553100586
2016-12-01,57.11069107055664
2016-12-02,56.97757339477539
2016-12-05,58.264461517333984
2016-12-06,59.19631576538086
2016-12-07,59.19631576538086
2016-12-08,59.906314849853516
2016-12-09,60.7938117980957
2016-12-12,61.45946502685547
2016-12-13,61.9031982421875
2016-12-14,62.08070373535156
2016-12-15,63.14570617675781
2016-12-16,61.94757080078125
2016-12-19,61.326332092285156
2016-12-20,62.74632263183594
2016-12-21,62.96821212768555
2016-12-22,62.213829040527344
2016-12-23,63.500709533691406
2016-12-27,63.101348876953125
2016-12-28,63.45634078979492
2016-12-29,62.87946319580078
2016-12-30,62.30258560180664
2017-01-03,62.87946319580078
2017-01-04,64.34384155273438
2017-01-05,64.38822937011719
2017-01-06,63.05698013305664
2017-01-09,62.74632263183594
2017-01-10,62.790714263916016
2017-01-11,62.87946319580078
2017-01-12,62.790714263916016
2017-01-13,63.722572326660156
2017-01-17,62.83509063720703
2017-01-18,62.61321258544922
2017-01-19,61.548187255859375
2017-01-20,61.01569366455078
2017-01-23,60.66069412231445
2017-01-24,60.3500862121582
2017-01-25,60.749454498291016
2017-01-26,61.45946502685547
2017-01-27,62.125064849853516
2017-01-30,61.060089111328125
2017-01-31,62.25819778442383
2017-02-01,62.125064849853516
2017-02-02,62.43571853637695
2017-02-03,63.411949157714844
2017-02-06,63.0125732421875
2017-02-07,62.70196533203125
2017-02-08,62.48008346557617
2017-02-09,63.36758041381836
2017-02-10,64.78759002685547
2017-02-13,65.76383972167969
2017-02-14,65.14259338378906
2017-02-15,65.67507934570312
2017-02-16,66.69570922851562
2017-02-17,65.76383972167969
2017-02-21,67.538818359375
2017-02-22,66.5181884765625
2017-02-23,66.29634094238281
2017-02-24,66.56258392333984
2017-02-27,69.18070220947266
2017-02-28,67.13945007324219
2017-03-01,68.24884796142578
2017-03-02,67.67194366455078
2017-03-03,66.25196075439453
2017-03-06,65.85258483886719
2017-03-07,64.74321746826172
2017-03-08,64.1219711303711
2017-03-09,63.76696014404297
2017-03-10,64.34384155273438
2017-03-13,64.47694396972656
2017-03-14,65.14259338378906
2017-03-15,65.45320892333984
2017-03-16,62.036338806152344
2017-03-17,60.483219146728516
2017-03-20,60.261329650878906
2017-03-21,57.46570587158203
2017-03-22,56.933204650878906
2017-03-23,55.912574768066406
2017-03-24,56.40068817138672
2017-03-27,56.80007553100586
2017-03-28,57.421329498291016
2017-03-29,57.46570587158203
2017-03-30,58.17571258544922
2017-03-31,57.953826904296875
2017-04-03,56.53382110595703
2017-04-04,56.045692443847656
2017-04-05,55.38007354736328
2017-04-06,54.93632125854492
2017-04-07,56.045692443847656
2017-04-10,56.75569534301758
2017-04-11,57.99818801879883
2017-04-12,57.508575439453125
2017-04-13,56.30677032470703
2017-04-17,57.107975006103516
2017-04-18,56.529319763183594
2017-04-19,56.573829650878906
2017-04-20,56.97444152832031
2017-04-21,57.15249252319336
2017-04-24,57.90917205810547
2017-04-25,58.62136459350586
2017-04-26,59.155487060546875
2017-04-27,58.57685089111328
2017-04-28,58.39881134033203
2017-05-01,59.155487060546875
2017-05-02,59.33353042602539
2017-05-03,58.88843536376953
2017-05-04,59.600608825683594
2017-05-05,59.823150634765625
2017-05-08,59.64511489868164
2017-05-09,59.778648376464844
2017-05-10,58.93294143676758
2017-05-11,57.15249252319336
2017-05-12,56.395790100097656
2017-05-15,56.30677032470703
2017-05-16,55.550086975097656
2017-05-17,54.392784118652344
2017-05-18,55.41654586791992
2017-05-19,55.461063385009766
2017-05-22,56.0842170715332
2017-05-23,56.48482131958008
2017-05-24,56.35128402709961
2017-05-25,56.262264251708984
2017-05-26,56.529319763183594
2017-05-30,56.262264251708984
2017-05-31,56.30677032470703
2017-06-01,56.97444152832031
