Date,CAKE
2013-09-17,34.97512435913086
2013-09-18,35.25953674316406
2013-09-19,35.27534103393555
2013-09-20,34.84871292114258
2013-09-23,34.643306732177734
2013-09-24,34.548492431640625
2013-09-25,34.45370101928711
2013-09-26,34.753929138183594
2013-09-27,34.706512451171875
2013-09-30,34.722320556640625
2013-10-01,35.22795104980469
2013-10-02,35.109432220458984
2013-10-03,34.54060363769531
2013-10-04,34.46160888671875
2013-10-07,33.900665283203125
2013-10-08,33.64786148071289
2013-10-09,33.79006576538086
2013-10-10,34.12978744506836
2013-10-11,34.05868148803711
2013-10-14,34.28779602050781
2013-10-15,33.78215789794922
2013-10-16,33.86906051635742
2013-10-17,34.29569625854492
2013-10-18,34.56429672241211
2013-10-21,34.35099411010742
2013-10-22,34.358882904052734
2013-10-23,33.82167053222656
2013-10-24,35.8046760559082
2013-10-25,36.9581298828125
2013-10-28,37.2425537109375
2013-10-29,37.526954650878906
2013-10-30,37.19514465332031
2013-10-31,37.32944869995117
2013-11-01,37.44796371459961
2013-11-04,37.55889892578125
2013-11-05,38.77123260498047
2013-11-06,38.45427703857422
2013-11-07,37.55096435546875
2013-11-08,38.161109924316406
2013-11-11,38.26411437988281
2013-11-12,38.20071792602539
2013-11-13,38.493900299072266
2013-11-14,37.9630012512207
2013-11-15,37.90753936767578
2013-11-18,37.88377380371094
2013-11-19,37.89961242675781
2013-11-20,38.073936462402344
2013-11-21,39.16743469238281
2013-11-22,39.17535400390625
2013-11-25,38.96139144897461
2013-11-26,38.62067413330078
2013-11-27,38.81085205078125
2013-11-29,38.62860870361328
2013-12-02,38.08187484741211
2013-12-03,37.92338562011719
2013-12-04,37.89961242675781
2013-12-05,38.034324645996094
2013-12-06,38.42258834838867
2013-12-09,38.62067413330078
2013-12-10,37.99470901489258
2013-12-11,38.02640151977539
2013-12-12,37.756996154785156
2013-12-13,37.50342559814453
2013-12-16,38.02640151977539
2013-12-17,37.86000442504883
2013-12-18,38.46221160888672
2013-12-19,37.717376708984375
2013-12-20,38.32749938964844
2013-12-23,38.70784378051758
2013-12-24,38.470130920410156
2013-12-26,38.52558898925781
2013-12-27,38.5018196105957
2013-12-30,38.37504196166992
2013-12-31,38.248268127441406
2014-01-02,37.8520622253418
2014-01-03,37.79660415649414
2014-01-06,37.36078643798828
2014-01-07,37.66983413696289
2014-01-08,37.42418670654297
2014-01-09,37.598506927490234
2014-01-10,37.614356994628906
2014-01-13,37.15478515625
2014-01-14,37.614356994628906
2014-01-15,37.646053314208984
2014-01-16,37.22608184814453
2014-01-17,35.776031494140625
2014-01-21,35.73640060424805
2014-01-22,36.821983337402344
2014-01-23,35.97412872314453
2014-01-24,35.4273796081543
2014-01-27,35.24513626098633
2014-01-28,35.57001495361328
2014-01-29,34.92025375366211
2014-01-30,35.3402099609375
2014-01-31,35.29267883300781
2014-02-03,34.10410690307617
2014-02-04,34.4369010925293
2014-02-05,34.460670471191406
2014-02-06,35.150047302246094
2014-02-07,35.41153335571289
2014-02-10,35.59377670288086
2014-02-11,36.12467575073242
2014-02-12,35.918663024902344
2014-02-13,36.04544448852539
2014-02-14,36.34653091430664
2014-02-18,36.44163131713867
2014-02-19,36.56047821044922
2014-02-20,36.75858688354492
2014-02-21,36.81404495239258
2014-02-24,37.052490234375
2014-02-25,37.60883712768555
2014-02-26,37.553192138671875
2014-02-27,37.35449981689453
2014-02-28,37.76778793334961
2014-03-03,37.3465576171875
2014-03-04,38.41154861450195
2014-03-05,37.902896881103516
2014-03-06,38.3002815246582
2014-03-07,38.61024475097656
2014-03-10,38.57846450805664
2014-03-11,38.467193603515625
2014-03-12,38.928165435791016
2014-03-13,37.998268127441406
2014-03-14,38.769195556640625
2014-03-17,38.62613296508789
2014-03-18,38.673828125
2014-03-19,38.25259780883789
2014-03-20,38.72946548461914
2014-03-21,38.451297760009766
2014-03-24,37.79161834716797
2014-03-25,37.74394607543945
2014-03-26,37.251182556152344
2014-03-27,37.07632827758789
2014-03-28,37.00479507446289
2014-03-31,37.8552131652832
2014-04-01,38.78509521484375
2014-04-02,38.71356964111328
2014-04-03,38.3002815246582
2014-04-04,37.45781707763672
2014-04-07,37.06837463378906
2014-04-08,37.54524612426758
2014-04-09,37.94264221191406
2014-04-10,37.01273727416992
2014-04-11,36.66304397583008
2014-04-14,37.31475830078125
2014-04-15,37.48166275024414
2014-04-16,37.73598098754883
2014-04-17,37.33066177368164
2014-04-21,37.58498001098633
2014-04-22,38.14928436279297
2014-04-23,37.19554138183594
2014-04-24,36.480247497558594
2014-04-25,35.96364974975586
2014-04-28,35.224491119384766
2014-04-29,35.66957473754883
2014-04-30,35.67752456665039
2014-05-01,36.23386001586914
2014-05-02,36.059017181396484
2014-05-05,35.939430236816406
2014-05-06,35.453121185302734
2014-05-07,35.39730453491211
2014-05-08,35.18205642700195
2014-05-09,35.006649017333984
2014-05-12,35.7879524230957
2014-05-13,35.65242004394531
2014-05-14,35.49296951293945
2014-05-15,35.293670654296875
2014-05-16,35.41324996948242
2014-05-19,35.41324996948242
2014-05-20,35.25380325317383
2014-05-21,35.43717575073242
2014-05-22,35.93145751953125
2014-05-23,36.29022216796875
2014-05-27,36.75260543823242
2014-05-28,36.95988845825195
2014-05-29,36.58517837524414
2014-05-30,36.56923294067383
2014-06-02,36.4576301574707
2014-06-03,36.4576301574707
2014-06-04,36.59316635131836
2014-06-05,37.230953216552734
2014-06-06,37.44620895385742
2014-06-09,37.44620895385742
2014-06-10,37.015708923339844
2014-06-11,36.904075622558594
2014-06-12,36.800445556640625
2014-06-13,37.175148010253906
2014-06-16,37.215003967285156
2014-06-17,36.920040130615234
2014-06-18,36.72071838378906
2014-06-19,36.87218475341797
2014-06-20,36.920040130615234
2014-06-23,37.230953216552734
2014-06-24,37.151222229003906
2014-06-25,37.549842834472656
2014-06-26,37.56578063964844
2014-06-27,37.59767532348633
2014-06-30,37.00771713256836
2014-07-01,37.350528717041016
2014-07-02,37.1033935546875
2014-07-03,37.36648178100586
2014-07-07,37.31067657470703
2014-07-08,36.87218475341797
2014-07-09,37.270809173583984
2014-07-10,36.94395065307617
2014-07-11,36.59316635131836
2014-07-14,36.63302230834961
2014-07-15,35.77998733520508
2014-07-16,35.75606918334961
2014-07-17,35.126251220703125
2014-07-18,35.429195404052734
2014-07-21,35.030582427978516
2014-07-22,35.33351516723633
2014-07-23,35.0465202331543
2014-07-24,34.60805130004883
2014-07-25,34.54425811767578
2014-07-28,34.520355224609375
2014-07-29,34.711673736572266
2014-07-30,34.66384506225586
2014-07-31,34.18550109863281
2014-08-01,34.193477630615234
2014-08-04,34.51762008666992
2014-08-05,34.333534240722656
2014-08-06,34.61363983154297
2014-08-07,34.741703033447266
2014-08-08,34.773704528808594
2014-08-11,35.05382537841797
2014-08-12,34.94978713989258
2014-08-13,35.357933044433594
2014-08-14,35.453975677490234
2014-08-15,35.341922760009766
2014-08-18,35.758094787597656
2014-08-19,36.04621124267578
2014-08-20,35.590030670166016
2014-08-21,35.69406509399414
2014-08-22,35.5980339050293
2014-08-25,36.1822624206543
2014-08-26,36.13425064086914
2014-08-27,35.87815856933594
2014-08-28,36.07021713256836
2014-08-29,35.97418212890625
2014-09-02,35.846134185791016
2014-09-03,35.79011154174805
2014-09-04,36.142250061035156
2014-09-05,36.270301818847656
2014-09-08,36.21426773071289
2014-09-09,36.0382080078125
2014-09-10,36.51839828491211
2014-09-11,36.542396545410156
2014-09-12,36.31831741333008
2014-09-15,36.19827651977539
2014-09-16,36.32631301879883
2014-09-17,36.5344123840332
2014-09-18,36.942569732666016
2014-09-19,36.71046447753906
2014-09-22,36.35032653808594
2014-09-23,36.22227478027344
2014-09-24,36.542396545410156
2014-09-25,36.254295349121094
2014-09-26,36.5344123840332
2014-09-29,36.78250503540039
2014-09-30,36.41434097290039
2014-10-01,35.99818801879883
2014-10-02,36.2783088684082
2014-10-03,36.66246032714844
2014-10-06,36.31831741333008
2014-10-07,35.60603713989258
2014-10-08,36.59043502807617
2014-10-09,36.0782356262207
2014-10-10,36.21426773071289
2014-10-13,35.99818801879883
2014-10-14,37.238677978515625
2014-10-15,37.3907470703125
2014-10-16,37.43075180053711
2014-10-17,36.998592376708984
2014-10-20,37.33472442626953
2014-10-21,35.734092712402344
2014-10-22,35.61403274536133
2014-10-23,34.57362747192383
2014-10-24,35.24589538574219
2014-10-27,35.67807388305664
2014-10-28,36.69446563720703
2014-10-29,36.438350677490234
2014-10-30,36.926551818847656
2014-10-31,36.76648712158203
2014-11-03,36.971309661865234
2014-11-04,38.384952545166016
2014-11-05,38.674102783203125
2014-11-06,39.147987365722656
2014-11-07,39.244361877441406
2014-11-10,39.21223449707031
2014-11-11,38.915061950683594
2014-11-12,38.93914794921875
2014-11-13,38.47329330444336
2014-11-14,38.071693420410156
2014-11-17,37.58977508544922
2014-11-18,37.252445220947266
2014-11-19,37.445194244384766
2014-11-20,37.79861068725586
2014-11-21,37.96728515625
2014-11-24,38.14398956298828
2014-11-25,38.29658889770508
2014-11-26,38.13594436645508
2014-11-28,38.898990631103516
2014-12-01,38.24838638305664
2014-12-02,38.4090461730957
2014-12-03,38.28855895996094
2014-12-04,38.69819259643555
2014-12-05,38.834739685058594
2014-12-08,38.98734664916992
2014-12-09,38.98734664916992
2014-12-10,38.11185836791992
2014-12-11,38.71426010131836
2014-12-12,38.979312896728516
2014-12-15,39.0435676574707
2014-12-16,38.923091888427734
2014-12-17,39.40500259399414
2014-12-18,39.54155731201172
2014-12-19,39.05158996582031
2014-12-22,39.61384582519531
2014-12-23,39.71825408935547
2014-12-24,39.726295471191406
2014-12-26,39.79054260253906
2014-12-29,40.89093780517578
2014-12-30,40.60176467895508
2014-12-31,40.40901184082031
2015-01-02,40.248374938964844
2015-01-05,40.32066345214844
2015-01-06,40.015445709228516
2015-01-07,41.52546310424805
2015-01-08,42.103763580322266
2015-01-09,42.047523498535156
2015-01-12,41.91902542114258
2015-01-13,42.328670501708984
2015-01-14,41.99934387207031
2015-01-15,41.637901306152344
2015-01-16,41.894927978515625
2015-01-20,42.56962203979492
2015-01-21,42.80255126953125
2015-01-22,43.4531364440918
2015-01-23,43.47724151611328
2015-01-26,43.95914840698242
2015-01-27,43.726219177246094
2015-01-28,42.890899658203125
2015-01-29,42.706153869628906
2015-01-30,42.176048278808594
2015-02-02,41.81460952758789
2015-02-03,42.095733642578125
2015-02-04,42.553550720214844
2015-02-05,42.497337341308594
2015-02-06,43.131858825683594
2015-02-09,42.50536346435547
2015-02-10,43.47724151611328
2015-02-11,42.60175323486328
2015-02-12,39.56564712524414
2015-02-13,38.73031234741211
2015-02-17,38.74638366699219
2015-02-18,39.3568115234375
2015-02-19,39.686126708984375
2015-02-20,39.53351974487305
2015-02-23,39.83572769165039
2015-02-24,39.85991287231445
2015-02-25,39.63427734375
2015-02-26,39.207130432128906
2015-02-27,38.29646301269531
2015-03-02,39.24742889404297
2015-03-03,39.25547790527344
2015-03-04,38.747772216796875
2015-03-05,38.691341400146484
2015-03-06,38.030517578125
2015-03-09,38.393165588378906
2015-03-10,38.32870101928711
2015-03-11,38.13528060913086
2015-03-12,39.295780181884766
2015-03-13,38.99759292602539
2015-03-16,39.22325134277344
2015-03-17,39.626197814941406
2015-03-18,39.191009521484375
2015-03-19,39.34413146972656
2015-03-20,39.577857971191406
2015-03-23,39.89215087890625
2015-03-24,39.74708557128906
2015-03-25,39.13459396362305
2015-03-26,38.93311309814453
2015-03-27,39.319950103759766
2015-03-30,39.86796951293945
2015-03-31,39.755149841308594
2015-04-01,39.561729431152344
2015-04-02,39.32801055908203
2015-04-06,39.00565719604492
2015-04-07,38.763885498046875
2015-04-08,39.77125549316406
2015-04-09,39.376365661621094
2015-04-10,39.585899353027344
2015-04-13,39.319950103759766
2015-04-14,39.174896240234375
2015-04-15,38.98147964477539
2015-04-16,39.24742889404297
2015-04-17,39.207130432128906
2015-04-20,39.32801055908203
2015-04-21,39.658443450927734
2015-04-22,40.335384368896484
2015-04-23,42.24538040161133
2015-04-24,42.69668197631836
2015-04-27,42.33403015136719
2015-04-28,42.640281677246094
2015-04-29,41.43946838378906
2015-04-30,40.399864196777344
2015-05-01,40.74640655517578
2015-05-04,40.62916946411133
2015-05-05,40.25724411010742
2015-05-06,40.45937728881836
2015-05-07,41.20322799682617
2015-05-08,40.984928131103516
2015-05-11,40.807044982910156
2015-05-12,40.556396484375
2015-05-13,40.63725280761719
2015-05-14,41.30025100708008
2015-05-15,41.55091094970703
2015-05-18,41.89857864379883
2015-05-19,42.359432220458984
2015-05-20,42.28666687011719
2015-05-21,42.3756217956543
2015-05-22,42.262420654296875
2015-05-26,41.841976165771484
2015-05-27,42.3756217956543
2015-05-28,42.262420654296875
2015-05-29,41.69643783569336
2015-06-01,41.91474533081055
2015-06-02,41.87431716918945
2015-06-03,42.39179229736328
2015-06-04,41.939002990722656
2015-06-05,42.779884338378906
2015-06-08,42.59392166137695
2015-06-09,42.699031829833984
2015-06-10,43.192230224609375
2015-06-11,43.483306884765625
2015-06-12,43.96034240722656
2015-06-15,43.74205017089844
2015-06-16,44.113983154296875
2015-06-17,44.33228302001953
2015-06-18,44.42121887207031
2015-06-19,44.3646240234375
2015-06-22,44.591007232666016
2015-06-23,44.17865753173828
2015-06-24,44.073551177978516
2015-06-25,44.29994201660156
2015-06-26,44.736549377441406
2015-06-29,43.79864501953125
2015-06-30,44.09780502319336
2015-07-01,43.418636322021484
2015-07-02,43.56416702270508
2015-07-06,43.45097732543945
2015-07-07,43.97652053833008
2015-07-08,43.636940002441406
2015-07-09,43.43479537963867
2015-07-10,43.80673599243164
2015-07-13,44.44547653198242
2015-07-14,44.19482421875
2015-07-15,43.89566421508789
2015-07-16,43.596500396728516
2015-07-17,43.289276123046875
2015-07-20,43.53990173339844
2015-07-21,43.76631164550781
2015-07-22,44.5667610168457
2015-07-23,45.66637420654297
2015-07-24,45.051883697509766
2015-07-27,45.205501556396484
2015-07-28,45.54509353637695
2015-07-29,45.98170471191406
2015-07-30,46.68512725830078
2015-07-31,46.68512725830078
2015-08-03,46.68513107299805
2015-08-04,47.1800651550293
2015-08-05,47.1962776184082
2015-08-06,45.898128509521484
2015-08-07,45.8575553894043
2015-08-10,45.094886779785156
2015-08-11,45.768310546875
2015-08-12,45.7845344543457
2015-08-13,46.30380630493164
2015-08-14,46.32815170288086
2015-08-17,46.490413665771484
2015-08-18,45.833221435546875
2015-08-19,45.4194221496582
2015-08-20,44.79468536376953
2015-08-21,43.78861618041992
2015-08-24,42.5310173034668
2015-08-25,42.96102523803711
2015-08-26,43.68313980102539
2015-08-27,44.802799224853516
2015-08-28,45.046207427978516
2015-08-31,44.03201675415039
2015-09-01,42.790645599365234
2015-09-02,43.52898406982422
2015-09-03,43.41539001464844
2015-09-04,43.36670684814453
2015-09-08,43.83728790283203
2015-09-09,43.63445281982422
2015-09-10,43.504642486572266
2015-09-11,44.096927642822266
2015-09-14,44.00768280029297
2015-09-15,44.36466598510742
2015-09-16,43.92654800415039
2015-09-17,43.796730041503906
2015-09-18,43.5208625793457
2015-09-21,44.00768280029297
2015-09-22,44.32410430908203
2015-09-23,44.49449157714844
2015-09-24,44.61618423461914
2015-09-25,44.251075744628906
2015-09-28,43.358585357666016
2015-09-29,43.51276397705078
2015-09-30,43.780494689941406
2015-10-01,43.11518859863281
2015-10-02,43.86974334716797
2015-10-05,44.510711669921875
2015-10-06,43.853515625
2015-10-07,44.47015380859375
2015-10-08,44.52695083618164
2015-10-09,44.291648864746094
2015-10-12,44.7379035949707
2015-10-13,44.55127716064453
2015-10-14,43.277462005615234
2015-10-15,42.839332580566406
2015-10-16,42.74197006225586
2015-10-19,43.4316291809082
2015-10-20,42.90424346923828
2015-10-21,41.76023483276367
2015-10-22,41.38701248168945
2015-10-23,41.14360809326172
2015-10-26,42.18213653564453
2015-10-27,40.24300003051758
2015-10-28,41.58173370361328
2015-10-29,39.86978530883789
2015-10-30,39.107120513916016
2015-11-02,39.87788391113281
2015-11-03,39.39920425415039
2015-11-04,39.115234375
2015-11-05,39.123374938964844
2015-11-06,39.13151931762695
2015-11-09,38.32493591308594
2015-11-10,38.34123611450195
2015-11-11,38.81378173828125
2015-11-12,38.11310577392578
2015-11-13,37.06211471557617
2015-11-16,37.151729583740234
2015-11-17,37.23320388793945
2015-11-18,37.79537582397461
2015-11-19,38.25162124633789
2015-11-20,38.6426887512207
2015-11-23,38.55306625366211
2015-11-24,38.57749938964844
2015-11-25,39.41667938232422
2015-11-27,39.13151931762695
2015-11-30,38.39826583862305
2015-12-01,38.51233673095703
2015-12-02,38.33308410644531
2015-12-03,37.64871597290039
2015-12-04,38.430850982666016
2015-12-07,38.81378173828125
2015-12-08,38.267906188964844
2015-12-09,37.86870193481445
2015-12-10,37.73833465576172
2015-12-11,37.42058181762695
2015-12-14,37.396148681640625
2015-12-15,37.665016174316406
2015-12-16,37.85239791870117
2015-12-17,37.67315673828125
2015-12-18,37.526519775390625
2015-12-21,38.064231872558594
2015-12-22,38.17828369140625
2015-12-23,38.20273208618164
2015-12-24,37.85239791870117
2015-12-28,37.909427642822266
2015-12-29,38.153846740722656
2015-12-30,37.99905014038086
2015-12-31,37.567237854003906
2016-01-04,37.705745697021484
2016-01-05,39.11522674560547
2016-01-06,38.20273208618164
2016-01-07,37.119144439697266
2016-01-08,37.24134826660156
2016-01-11,37.29022979736328
2016-01-12,37.73833465576172
2016-01-13,37.705745697021484
2016-01-14,38.14569854736328
2016-01-15,37.84425354003906
2016-01-19,38.33308410644531
2016-01-20,37.10283279418945
2016-01-21,37.730186462402344
2016-01-22,38.56935501098633
2016-01-25,37.477622985839844
2016-01-26,38.544921875
2016-01-27,37.67315673828125
2016-01-28,38.71601104736328
2016-01-29,39.35150909423828
2016-02-01,40.00328826904297
2016-02-02,39.66925048828125
2016-02-03,39.69368362426758
2016-02-04,39.78330612182617
2016-02-05,38.52861785888672
2016-02-08,38.51233673095703
2016-02-09,38.28419876098633
2016-02-10,38.57749938964844
2016-02-11,38.47974395751953
2016-02-12,39.29446792602539
2016-02-16,40.223270416259766
2016-02-17,40.60618591308594
2016-02-18,40.72024917602539
2016-02-19,40.166229248046875
2016-02-22,40.6306266784668
2016-02-23,40.85875701904297
2016-02-24,41.21723556518555
2016-02-25,41.200950622558594
2016-02-26,41.135501861572266
2016-02-29,40.816497802734375
2016-03-01,41.66718673706055
2016-03-02,41.479042053222656
2016-03-03,41.110965728759766
2016-03-04,42.41153335571289
2016-03-07,42.77960968017578
2016-03-08,42.436073303222656
2016-03-09,43.188594818115234
2016-03-10,43.26220703125
2016-03-11,43.761173248291016
2016-03-14,43.91659164428711
2016-03-15,43.06592559814453
2016-03-16,43.401275634765625
2016-03-17,43.761173248291016
2016-03-18,43.69572448730469
2016-03-21,43.67119598388672
2016-03-22,42.820499420166016
2016-03-23,42.50968551635742
2016-03-24,42.73054122924805
2016-03-28,42.305206298828125
2016-03-29,43.327659606933594
2016-03-30,43.384910583496094
2016-03-31,43.42580795288086
2016-04-01,43.74481201171875
2016-04-04,43.35218811035156
2016-04-05,42.68146514892578
2016-04-06,42.95957565307617
2016-04-07,42.59966278076172
2016-04-08,42.166141510009766
2016-04-11,42.08434295654297
2016-04-12,42.32973098754883
2016-04-13,42.2724723815918
2016-04-14,41.65899658203125
2016-04-15,41.97801208496094
2016-04-18,41.92892837524414
2016-04-19,41.29909896850586
2016-04-20,41.27457046508789
2016-04-21,41.22548294067383
2016-04-22,41.585391998291016
2016-04-25,42.1170654296875
2016-04-26,42.10888671875
2016-04-27,41.9698371887207
2016-04-28,41.879852294921875
2016-04-29,41.72444534301758
2016-05-02,42.55058670043945
2016-05-03,43.05773162841797
2016-05-04,43.204952239990234
2016-05-05,42.427886962890625
2016-05-06,41.52812576293945
2016-05-09,42.31647491455078
2016-05-10,42.78456497192383
2016-05-11,41.56917953491211
2016-05-12,41.766273498535156
2016-05-13,40.682289123535156
2016-05-16,40.920440673828125
2016-05-17,40.76441192626953
2016-05-18,39.622947692871094
2016-05-19,39.78718948364258
2016-05-20,40.08281707763672
2016-05-23,39.852882385253906
2016-05-24,40.65765380859375
2016-05-25,40.550899505615234
2016-05-26,40.48519515991211
2016-05-27,41.14216232299805
2016-05-31,40.953277587890625
2016-06-01,41.25712585449219
2016-06-02,41.29819107055664
2016-06-03,40.953277587890625
2016-06-06,41.355682373046875
2016-06-07,41.355682373046875
2016-06-08,41.938720703125
2016-06-09,41.815555572509766
2016-06-10,41.429595947265625
2016-06-13,40.78904342651367
2016-06-14,41.470638275146484
2016-06-15,41.281768798828125
2016-06-16,40.912227630615234
2016-06-17,40.394866943359375
2016-06-20,40.45234680175781
2016-06-21,40.3702392578125
2016-06-22,40.3702392578125
2016-06-23,40.73155975341797
2016-06-24,40.214202880859375
2016-06-27,38.80174255371094
2016-06-28,38.63750076293945
2016-06-29,39.42584991455078
2016-06-30,39.532623291015625
2016-07-01,39.20412063598633
2016-07-05,39.491554260253906
2016-07-06,40.41128921508789
2016-07-07,40.394866943359375
2016-07-08,40.813682556152344
2016-07-11,41.577396392822266
2016-07-12,41.79092025756836
2016-07-13,41.56098175048828
2016-07-14,42.09474563598633
2016-07-15,41.84018325805664
2016-07-18,41.930511474609375
2016-07-19,42.07834243774414
2016-07-20,42.31647491455078
2016-07-21,42.41502380371094
2016-07-22,43.392250061035156
2016-07-25,43.474369049072266
2016-07-26,41.437801361083984
2016-07-27,40.86294937133789
2016-07-28,42.85847473144531
2016-07-29,42.480716705322266
2016-08-01,42.981651306152344
2016-08-02,41.733421325683594
2016-08-03,41.708797454833984
2016-08-04,41.14216232299805
2016-08-05,41.69236755371094
2016-08-08,42.014156341552734
2016-08-09,42.220428466796875
2016-08-10,42.08842086791992
2016-08-11,42.451454162597656
2016-08-12,42.17091751098633
2016-08-15,42.93827438354492
2016-08-16,42.98777770996094
2016-08-17,43.210548400878906
2016-08-18,43.42508316040039
2016-08-19,42.99601745605469
2016-08-22,42.98777770996094
2016-08-23,43.334327697753906
2016-08-24,43.29306411743164
2016-08-25,43.43333435058594
2016-08-26,43.16104507446289
2016-08-29,43.1280517578125
2016-08-30,42.91352462768555
2016-08-31,42.41844940185547
2016-09-01,42.12965774536133
2016-09-02,42.31119155883789
2016-09-06,42.20392990112305
2016-09-07,42.50096130371094
2016-09-08,41.93989562988281
2016-09-09,41.11479568481445
2016-09-12,41.58510208129883
2016-09-13,41.26332092285156
2016-09-14,40.991024017333984
2016-09-15,41.007530212402344
2016-09-16,41.02402877807617
2016-09-19,41.25505447387695
2016-09-20,40.735252380371094
2016-09-21,42.20392990112305
2016-09-22,42.7402458190918
2016-09-23,43.31781005859375
2016-09-26,42.872257232666016
2016-09-27,42.44320297241211
2016-09-28,41.601600646972656
2016-09-29,40.91677474975586
2016-09-30,41.304569244384766
2016-10-03,41.22206115722656
2016-10-04,41.56035614013672
2016-10-05,41.07354736328125
2016-10-06,40.85076141357422
2016-10-07,41.59335708618164
2016-10-10,42.484466552734375
2016-10-11,42.0554084777832
2016-10-12,42.50096130371094
2016-10-13,42.12965774536133
2016-10-14,42.32769775390625
2016-10-17,42.18742752075195
2016-10-18,42.02239990234375
2016-10-19,42.302940368652344
2016-10-20,40.97452163696289
2016-10-21,41.543846130371094
2016-10-24,42.09666061401367
2016-10-25,40.726993560791016
2016-10-26,40.52896499633789
2016-10-27,42.9052619934082
2016-10-28,43.697357177734375
2016-10-31,43.88713073730469
2016-11-01,43.45808029174805
2016-11-02,43.31781005859375
2016-11-03,42.73199462890625
2016-11-04,42.92177200317383
2016-11-07,43.792144775390625
2016-11-08,43.966209411621094
2016-11-09,46.25404739379883
2016-11-10,47.257049560546875
2016-11-11,48.04453659057617
2016-11-14,49.85988235473633
2016-11-15,48.218597412109375
2016-11-16,47.14100646972656
2016-11-17,47.86216735839844
2016-11-18,48.01136779785156
2016-11-21,48.492149353027344
2016-11-22,49.30449295043945
2016-11-23,49.58633804321289
2016-11-25,49.627777099609375
2016-11-28,49.01436996459961
2016-11-29,49.01436996459961
2016-11-30,49.04752731323242
2016-12-01,50.40696716308594
2016-12-02,50.1334228515625
2016-12-05,50.89604187011719
2016-12-06,51.84100341796875
2016-12-07,53.19215774536133
2016-12-08,52.98493194580078
2016-12-09,52.479278564453125
2016-12-12,52.37981414794922
2016-12-13,52.69480514526367
2016-12-14,51.94047546386719
2016-12-15,51.327064514160156
2016-12-16,51.84100341796875
2016-12-19,51.45969772338867
2016-12-20,51.54259490966797
2016-12-21,50.82142639160156
2016-12-22,50.862876892089844
2016-12-23,50.42354965209961
2016-12-27,50.6556510925293
2016-12-28,50.41526412963867
2016-12-29,50.76342010498047
2016-12-30,49.63606262207031
2017-01-03,49.2630500793457
2017-01-04,49.22988510131836
2017-01-05,48.40925979614258
2017-01-06,48.36780548095703
2017-01-09,48.392669677734375
2017-01-10,49.66093826293945
2017-01-11,49.76869201660156
2017-01-12,50.481571197509766
2017-01-13,50.08368682861328
2017-01-17,49.39567565917969
2017-01-18,49.30449295043945
2017-01-19,48.707664489746094
2017-01-20,49.48685836791992
2017-01-23,49.718963623046875
2017-01-24,49.66922378540039
2017-01-25,49.88475036621094
2017-01-26,49.76869201660156
2017-01-27,49.470279693603516
2017-01-30,50.1334228515625
2017-01-31,49.95105743408203
2017-02-01,48.89003372192383
2017-02-02,49.138710021972656
2017-02-03,49.37910079956055
2017-02-06,49.2630500793457
2017-02-07,49.24647521972656
2017-02-08,49.66093826293945
2017-02-09,50.862876892089844
2017-02-10,51.849308013916016
2017-02-13,51.526004791259766
2017-02-14,51.61719512939453
2017-02-15,51.21931076049805
2017-02-16,51.070098876953125
2017-02-17,51.252464294433594
2017-02-21,50.290916442871094
2017-02-22,49.81842803955078
2017-02-23,50.71367263793945
2017-02-24,50.64735412597656
2017-02-27,50.5810432434082
2017-02-28,50.60591125488281
2017-03-01,50.721961975097656
2017-03-02,51.05353546142578
2017-03-03,50.67222213745117
2017-03-06,51.4544792175293
2017-03-07,51.27139663696289
2017-03-08,51.46280288696289
2017-03-09,51.537715911865234
2017-03-10,51.546024322509766
2017-03-13,51.48776626586914
2017-03-14,51.146568298339844
2017-03-15,52.01205825805664
2017-03-16,51.795684814453125
2017-03-17,52.59458923339844
2017-03-20,52.045345306396484
2017-03-21,51.238121032714844
2017-03-22,51.246437072753906
2017-03-23,51.07167434692383
2017-03-24,50.855308532714844
2017-03-27,50.713836669921875
2017-03-28,51.978755950927734
2017-03-29,52.111915588378906
2017-03-30,52.369895935058594
2017-03-31,52.72774124145508
2017-04-03,52.57794189453125
2017-04-04,52.83592224121094
2017-04-05,52.777671813964844
2017-04-06,53.210411071777344
2017-04-07,52.777671813964844
2017-04-10,52.09526443481445
2017-04-11,52.44478988647461
2017-04-12,51.770713806152344
2017-04-13,51.321327209472656
2017-04-17,51.471126556396484
2017-04-18,51.27139663696289
2017-04-19,51.770713806152344
2017-04-20,52.34493637084961
2017-04-21,52.45311737060547
2017-04-24,53.584896087646484
2017-04-25,53.851192474365234
2017-04-26,54.13414764404297
2017-04-27,53.87615966796875
2017-04-28,53.39349365234375
2017-05-01,53.093894958496094
2017-05-02,54.84983444213867
2017-05-03,55.83180618286133
2017-05-04,52.086944580078125
2017-05-05,52.48640441894531
2017-05-08,51.587650299072266
2017-05-09,52.0703125
2017-05-10,51.90386199951172
2017-05-11,50.331024169921875
2017-05-12,49.04944610595703
2017-05-15,48.907405853271484
2017-05-16,48.64000701904297
2017-05-17,48.681785583496094
2017-05-18,48.98260498046875
2017-05-19,49.241641998291016
2017-05-22,48.83219528198242
2017-05-23,48.75698471069336
2017-05-24,49.48396301269531
2017-05-25,49.46724319458008
2017-05-26,49.51737976074219
2017-05-30,49.39204025268555
2017-05-31,49.28341293334961
2017-06-01,49.46724319458008
