Date,OKE
2013-09-17,22.485980987548828
2013-09-18,23.3216552734375
2013-09-19,23.231199264526367
2013-09-20,22.882282257080078
2013-09-23,23.067506790161133
2013-09-24,22.972742080688477
2013-09-25,22.968433380126953
2013-09-26,23.067506790161133
2013-09-27,22.847824096679688
2013-09-30,22.968433380126953
2013-10-01,23.076129913330078
2013-10-02,23.067506790161133
2013-10-03,22.95982551574707
2013-10-04,23.209667205810547
2013-10-07,22.925355911254883
2013-10-08,22.714279174804688
2013-10-09,22.632429122924805
2013-10-10,23.41213035583496
2013-10-11,23.666282653808594
2013-10-14,23.71366310119629
2013-10-15,23.33888816833496
2013-10-16,23.364736557006836
2013-10-17,23.636119842529297
2013-10-18,23.674888610839844
2013-10-21,23.657663345336914
2013-10-22,24.023805618286133
2013-10-23,24.14442253112793
2013-10-24,24.269346237182617
2013-10-25,24.29088592529297
2013-10-28,24.46319007873535
2013-10-29,24.717350006103516
2013-10-30,24.480436325073242
2013-10-31,24.502103805541992
2013-11-01,24.458738327026367
2013-11-04,24.766645431518555
2013-11-05,24.31130027770996
2013-11-06,25.074548721313477
2013-11-07,24.723276138305664
2013-11-08,25.109235763549805
2013-11-11,25.074548721313477
2013-11-12,24.736282348632812
2013-11-13,24.831684112548828
2013-11-14,24.8707218170166
2013-11-15,25.065874099731445
2013-11-18,24.96613121032715
2013-11-19,24.753629684448242
2013-11-20,24.77964973449707
2013-11-21,24.948780059814453
2013-11-22,25.56458282470703
2013-11-25,25.703365325927734
2013-11-26,25.49519920349121
2013-11-27,25.404129028320312
2013-11-29,25.182968139648438
2013-12-02,24.83601951599121
2013-12-03,25.80744743347168
2013-12-04,26.071983337402344
2013-12-05,25.7207088470459
2013-12-06,25.881160736083984
2013-12-09,25.56892204284668
2013-12-10,25.464841842651367
2013-12-11,25.28704071044922
2013-12-12,25.43015480041504
2013-12-13,25.434492111206055
2013-12-16,25.451833724975586
2013-12-17,25.581932067871094
2013-12-18,25.794429779052734
2013-12-19,25.6296329498291
2013-12-20,25.911521911621094
2013-12-23,25.85514259338379
2013-12-24,26.024274826049805
2013-12-26,26.063302993774414
2013-12-27,26.401559829711914
2013-12-30,26.57936668395996
2013-12-31,26.9653263092041
2014-01-02,26.531661987304688
2014-01-03,26.59236717224121
2014-01-06,26.8005313873291
2014-01-07,27.095436096191406
2014-01-08,27.346952438354492
2014-01-09,27.490060806274414
2014-01-10,27.910722732543945
2014-01-13,27.455366134643555
2014-01-14,27.962759017944336
2014-01-15,28.12755012512207
2014-01-16,28.869115829467773
2014-01-17,29.111970901489258
2014-01-21,29.54129981994629
2014-01-22,29.50226402282715
2014-01-23,29.198711395263672
2014-01-24,28.344383239746094
2014-01-27,28.392093658447266
2014-01-28,28.691314697265625
2014-01-29,28.95584487915039
2014-01-30,29.111970901489258
2014-01-31,29.701749801635742
2014-02-03,28.689678192138672
2014-02-04,30.051841735839844
2014-02-05,29.407913208007812
2014-02-06,29.422868728637695
2014-02-07,29.4627685546875
2014-02-10,29.348066329956055
2014-02-11,29.567487716674805
2014-02-12,29.85175132751465
2014-02-13,29.94649314880371
2014-02-14,29.90162467956543
2014-02-18,30.25568389892578
2014-02-19,30.345460891723633
2014-02-20,30.4102783203125
2014-02-21,30.275638580322266
2014-02-24,30.534950256347656
2014-02-25,29.328115463256836
2014-02-26,29.44283103942871
2014-02-27,29.412899017333984
2014-02-28,29.492692947387695
2014-03-03,29.3580379486084
2014-03-04,29.761980056762695
2014-03-05,29.607397079467773
2014-03-06,29.527606964111328
2014-03-07,29.402931213378906
2014-03-10,29.313156127929688
2014-03-11,28.99898910522461
2014-03-12,29.263296127319336
2014-03-13,29.088747024536133
2014-03-14,29.32312774658203
2014-03-17,29.717100143432617
2014-03-18,30.0362548828125
2014-03-19,29.67221450805664
2014-03-20,29.627342224121094
2014-03-21,29.637311935424805
2014-03-24,29.19347381591797
2014-03-25,29.123647689819336
2014-03-26,28.81446075439453
2014-03-27,29.123647689819336
2014-03-28,29.16854476928711
2014-03-31,29.547550201416016
2014-04-01,29.492692947387695
2014-04-02,29.856739044189453
2014-04-03,29.73704719543457
2014-04-04,29.806869506835938
2014-04-07,29.163555145263672
2014-04-08,29.298200607299805
2014-04-09,29.70214080810547
2014-04-10,29.228389739990234
2014-04-11,29.178518295288086
2014-04-14,29.38297462463379
2014-04-15,29.627342224121094
2014-04-16,30.330495834350586
2014-04-17,30.43522071838379
2014-04-21,30.76934242248535
2014-04-22,31.163307189941406
2014-04-23,31.02367401123047
2014-04-24,31.018686294555664
2014-04-25,31.2630558013916
2014-04-28,31.40896987915039
2014-04-29,31.60017967224121
2014-04-30,31.8115234375
2014-05-01,31.846742630004883
2014-05-02,31.79138946533203
2014-05-05,32.06814956665039
2014-05-06,31.801462173461914
2014-05-07,32.510963439941406
2014-05-08,31.67062759399414
2014-05-09,31.14227294921875
2014-05-12,31.258020401000977
2014-05-13,31.137250900268555
2014-05-14,31.75615882873535
2014-05-15,31.494522094726562
2014-05-16,31.449228286743164
2014-05-19,31.298282623291016
2014-05-20,31.806489944458008
2014-05-21,32.05808639526367
2014-05-22,32.38011932373047
2014-05-23,32.61158752441406
2014-05-27,32.6065559387207
2014-05-28,32.6317253112793
2014-05-29,32.50591278076172
2014-05-30,32.450557708740234
2014-06-02,32.435455322265625
2014-06-03,32.44553756713867
2014-06-04,32.68204116821289
2014-06-05,32.983951568603516
2014-06-06,33.155029296875
2014-06-09,33.04936218261719
2014-06-10,32.8380241394043
2014-06-11,32.59146499633789
2014-06-12,32.515987396240234
2014-06-13,32.78267288208008
2014-06-16,32.868221282958984
2014-06-17,32.460636138916016
2014-06-18,32.39521408081055
2014-06-19,32.435455322265625
2014-06-20,33.3814582824707
2014-06-23,33.723628997802734
2014-06-24,33.77897644042969
2014-06-25,34.22682189941406
2014-06-26,34.02554702758789
2014-06-27,33.975223541259766
2014-06-30,34.25700759887695
2014-07-01,34.3626823425293
2014-07-02,34.090965270996094
2014-07-03,34.02052688598633
2014-07-07,33.376434326171875
2014-07-08,33.602867126464844
2014-07-09,33.73368835449219
2014-07-10,33.552547454833984
2014-07-11,33.557594299316406
2014-07-14,33.552547454833984
2014-07-15,33.41670227050781
2014-07-16,33.633052825927734
2014-07-17,33.215423583984375
2014-07-18,33.45191192626953
2014-07-21,33.36637496948242
2014-07-22,33.703514099121094
2014-07-23,33.79409408569336
2014-07-24,34.10102844238281
2014-07-25,33.6280403137207
2014-07-28,33.899742126464844
2014-07-29,33.6280403137207
2014-07-30,33.25566864013672
2014-07-31,32.70492172241211
2014-08-01,32.4561882019043
2014-08-04,32.79629898071289
2014-08-05,32.339447021484375
2014-08-06,31.72016143798828
2014-08-07,31.486663818359375
2014-08-08,32.15670394897461
2014-08-11,31.989200592041016
2014-08-12,32.24300765991211
2014-08-13,32.90288543701172
2014-08-14,33.23284149169922
2014-08-15,33.73027420043945
2014-08-18,33.704898834228516
2014-08-19,34.11097717285156
2014-08-20,34.390167236328125
2014-08-21,34.344486236572266
2014-08-22,34.26325988769531
2014-08-25,34.51707077026367
2014-08-26,34.74040985107422
2014-08-27,34.97898864746094
2014-08-28,35.33937454223633
2014-08-29,35.633792877197266
2014-09-02,35.649017333984375
2014-09-03,35.9637336730957
2014-09-04,35.77084732055664
2014-09-05,36.00941848754883
2014-09-08,36.029727935791016
2014-09-09,35.58302688598633
2014-09-10,35.26324462890625
2014-09-11,35.19219207763672
2014-09-12,34.32417678833008
2014-09-15,34.202354431152344
2014-09-16,34.59320068359375
2014-09-17,34.7099494934082
2014-09-18,34.791168212890625
2014-09-19,34.72517395019531
2014-09-22,34.146514892578125
2014-09-23,33.73533630371094
2014-09-24,33.69982147216797
2014-09-25,33.31912612915039
2014-09-26,33.5881462097168
2014-09-29,33.53738784790039
2014-09-30,33.2734375
2014-10-01,32.852134704589844
2014-10-02,32.51203155517578
2014-10-03,32.61355209350586
2014-10-06,32.53740310668945
2014-10-07,31.78108024597168
2014-10-08,31.836912155151367
2014-10-09,29.84711265563965
2014-10-10,29.608535766601562
2014-10-13,27.99435806274414
2014-10-14,27.26340675354004
2014-10-15,27.654264450073242
2014-10-16,28.70500373840332
2014-10-17,29.11616325378418
2014-10-20,29.796340942382812
2014-10-21,31.019676208496094
2014-10-22,30.339481353759766
2014-10-23,30.68973731994629
2014-10-24,30.96891212463379
2014-10-27,30.664352416992188
2014-10-28,30.395320892333984
2014-10-29,30.136438369750977
2014-10-30,30.080047607421875
2014-10-31,30.218482971191406
2014-11-03,29.936491012573242
2014-11-04,28.967491149902344
2014-11-05,28.967491149902344
2014-11-06,28.685503005981445
2014-11-07,29.35714340209961
2014-11-10,28.808551788330078
2014-11-11,28.83931541442871
2014-11-12,28.946989059448242
2014-11-13,28.531686782836914
2014-11-14,28.670122146606445
2014-11-17,28.75727653503418
2014-11-18,28.957233428955078
2014-11-19,29.13668441772461
2014-11-20,29.403284072875977
2014-11-21,29.951871871948242
2014-11-24,29.757041931152344
2014-11-25,29.639123916625977
2014-11-26,29.45968246459961
2014-11-28,27.767778396606445
2014-12-01,26.63471031188965
2014-12-02,26.911575317382812
2014-12-03,27.28583526611328
2014-12-04,27.219186782836914
2014-12-05,26.91668701171875
2014-12-08,24.783872604370117
2014-12-09,24.824878692626953
2014-12-10,22.89200782775879
2014-12-11,23.414958953857422
2014-12-12,22.999675750732422
2014-12-15,22.722820281982422
2014-12-16,22.71257209777832
2014-12-17,24.348079681396484
2014-12-18,25.23504066467285
2014-12-19,25.39910888671875
2014-12-22,25.522159576416016
2014-12-23,25.829774856567383
2014-12-24,25.99897003173828
2014-12-26,25.56317710876465
2014-12-29,25.742616653442383
2014-12-30,25.614439010620117
2014-12-31,25.52728271484375
2015-01-02,25.59392547607422
2015-01-05,24.12761116027832
2015-01-06,23.12272071838379
2015-01-07,22.953529357910156
2015-01-08,23.204750061035156
2015-01-09,22.415199279785156
2015-01-12,21.07192611694336
2015-01-13,20.625879287719727
2015-01-14,21.697420120239258
2015-01-15,21.687162399291992
2015-01-16,21.989656448364258
2015-01-20,22.399816513061523
2015-01-21,23.26114845275879
2015-01-22,22.815105438232422
2015-01-23,22.58951759338379
2015-01-26,23.086835861206055
2015-01-27,22.912513732910156
2015-01-28,21.91721534729004
2015-01-29,22.364198684692383
2015-01-30,22.883934020996094
2015-02-02,23.486833572387695
2015-02-03,24.313203811645508
2015-02-04,23.632349014282227
2015-02-05,24.541887283325195
2015-02-06,24.36518096923828
2015-02-09,24.011764526367188
2015-02-10,23.97538185119629
2015-02-11,23.736291885375977
2015-02-12,24.573074340820312
2015-02-13,24.59385871887207
2015-02-17,25.212339401245117
2015-02-18,25.061626434326172
2015-02-19,24.68741226196289
2015-02-20,24.775760650634766
2015-02-23,24.645824432373047
2015-02-24,23.440046310424805
2015-02-25,23.59077262878418
2015-02-26,22.85273551940918
2015-02-27,23.003463745117188
2015-03-02,22.90471649169922
2015-03-03,23.507614135742188
2015-03-04,23.40366554260254
2015-03-05,23.902610778808594
2015-03-06,24.49510955810547
2015-03-09,24.422346115112305
2015-03-10,24.100109100341797
2015-03-11,23.964982986450195
2015-03-12,24.084518432617188
2015-03-13,23.32050323486328
2015-03-16,23.45563507080078
2015-03-17,23.793460845947266
2015-03-18,24.65104103088379
2015-03-19,24.1260929107666
2015-03-20,24.619840621948242
2015-03-23,25.269515991210938
2015-03-24,24.401552200317383
2015-03-25,24.45873260498047
2015-03-26,24.510698318481445
2015-03-27,24.453529357910156
2015-03-30,24.968074798583984
2015-03-31,25.072011947631836
2015-04-01,25.123985290527344
2015-04-02,24.98366928100586
2015-04-06,25.399444580078125
2015-04-07,25.181161880493164
2015-04-08,24.775760650634766
2015-04-09,24.988861083984375
2015-04-10,25.07720947265625
2015-04-13,24.7653751373291
2015-04-14,25.570959091186523
2015-04-15,26.542861938476562
2015-04-16,26.163455963134766
2015-04-17,25.7476749420166
2015-04-20,25.534578323364258
2015-04-21,24.97846221923828
2015-04-22,25.435827255249023
2015-04-23,25.60214614868164
2015-04-24,25.586557388305664
2015-04-27,25.243528366088867
2015-04-28,25.38825225830078
2015-04-29,25.572460174560547
2015-04-30,25.3145694732666
2015-05-01,25.60929298400879
2015-05-04,25.325101852416992
2015-05-05,25.23563575744629
2015-05-06,23.598865509033203
2015-05-07,23.114683151245117
2015-05-08,23.551504135131836
2015-05-11,22.83048439025879
2015-05-12,22.819957733154297
2015-05-13,23.42519187927246
2015-05-14,23.493610382080078
2015-05-15,24.046213150024414
2015-05-18,24.130422592163086
2015-05-19,23.740968704223633
2015-05-20,23.762014389038086
2015-05-21,23.73044204711914
2015-05-22,23.235734939575195
2015-05-26,22.972583770751953
2015-05-27,22.683120727539062
2015-05-28,22.214723587036133
2015-05-29,22.062101364135742
2015-06-01,21.74106216430664
2015-06-02,21.877904891967773
2015-06-03,21.41476058959961
2015-06-04,20.9200496673584
2015-06-05,20.993728637695312
2015-06-08,20.76742935180664
2015-06-09,20.756898880004883
2015-06-10,20.693744659423828
2015-06-11,20.725318908691406
2015-06-12,20.435871124267578
2015-06-15,20.535852432250977
2015-06-16,20.499021530151367
2015-06-17,20.6358585357666
2015-06-18,20.66742515563965
2015-06-19,20.546384811401367
2015-06-22,21.46739387512207
2015-06-23,21.388456344604492
2015-06-24,21.241090774536133
2015-06-25,20.688486099243164
2015-06-26,21.009519577026367
2015-06-29,20.58322525024414
2015-06-30,20.777956008911133
2015-07-01,20.420072555541992
2015-07-02,20.641117095947266
2015-07-06,19.962202072143555
2015-07-07,20.588489532470703
2015-07-08,20.267454147338867
2015-07-09,20.599008560180664
2015-07-10,20.80952262878418
2015-07-13,21.683170318603516
2015-07-14,21.78843116760254
2015-07-15,21.38318634033203
2015-07-16,21.567386627197266
2015-07-17,21.25687599182129
2015-07-20,20.572696685791016
2015-07-21,20.777956008911133
2015-07-22,20.15692901611328
2015-07-23,20.351654052734375
2015-07-24,19.830629348754883
2015-07-27,19.930622100830078
2015-07-28,20.399024963378906
2015-07-29,21.05162239074707
2015-07-30,20.258081436157227
2015-07-31,20.193950653076172
2015-08-03,19.542015075683594
2015-08-04,19.0717716217041
2015-08-05,18.606863021850586
2015-08-06,18.868709564208984
2015-08-07,18.339675903320312
2015-08-10,19.077112197875977
2015-08-11,19.258804321289062
2015-08-12,20.17792510986328
2015-08-13,19.419118881225586
2015-08-14,19.387048721313477
2015-08-17,19.552705764770508
2015-08-18,19.034366607666016
2015-08-19,18.69771385192871
2015-08-20,18.63892936706543
2015-08-21,18.238149642944336
2015-08-24,17.19077491760254
2015-08-25,16.902219772338867
2015-08-26,17.399185180664062
2015-08-27,18.42518424987793
2015-08-28,19.03970718383789
2015-08-31,19.242767333984375
2015-09-01,18.670989990234375
2015-09-02,18.884740829467773
2015-09-03,19.06108283996582
2015-09-04,18.916805267333984
2015-09-08,19.46721076965332
2015-09-09,19.151931762695312
2015-09-10,19.322927474975586
2015-09-11,18.80458641052246
2015-09-14,18.43587303161621
2015-09-15,18.622900009155273
2015-09-16,19.27483558654785
2015-09-17,19.387048721313477
2015-09-18,19.09848976135254
2015-09-21,19.499267578125
2015-09-22,19.616832733154297
2015-09-23,18.879392623901367
2015-09-24,18.61220932006836
2015-09-25,18.80458641052246
2015-09-28,17.634305953979492
2015-09-29,16.490755081176758
2015-09-30,17.206811904907227
2015-10-01,17.516740798950195
2015-10-02,18.489301681518555
2015-10-05,19.739736557006836
2015-10-06,20.220666885375977
2015-10-07,20.771080017089844
2015-10-08,20.893985748291016
2015-10-09,21.150482177734375
2015-10-12,20.73366928100586
2015-10-13,20.375642776489258
2015-10-14,20.20464515686035
2015-10-15,20.632143020629883
2015-10-16,20.74970817565918
2015-10-19,20.482513427734375
2015-10-20,20.375642776489258
2015-10-21,19.985544204711914
2015-10-22,19.600797653198242
2015-10-23,19.360334396362305
2015-10-26,18.489301681518555
2015-10-27,17.778589248657227
2015-10-28,17.976306915283203
2015-10-29,18.115110397338867
2015-10-30,18.46347999572754
2015-11-02,18.72475242614746
2015-11-03,18.545127868652344
2015-11-04,18.267518997192383
2015-11-05,17.075441360473633
2015-11-06,17.200647354125977
2015-11-09,16.76518440246582
2015-11-10,16.754295349121094
2015-11-11,16.057565689086914
2015-11-12,15.360828399658203
2015-11-13,15.507792472839355
2015-11-16,16.17731475830078
2015-11-17,15.491464614868164
2015-11-18,15.948701858520508
2015-11-19,15.774515151977539
2015-11-20,15.567668914794922
2015-11-23,15.834394454956055
2015-11-24,16.482135772705078
2015-11-25,16.55289649963379
2015-11-27,16.035789489746094
2015-11-30,16.04667854309082
2015-12-01,15.89970588684082
2015-12-02,14.691307067871094
2015-12-03,14.582450866699219
2015-12-04,13.499241828918457
2015-12-07,11.768288612365723
2015-12-08,11.681197166442871
2015-12-09,12.08399772644043
2015-12-10,12.138427734375
2015-12-11,11.055225372314453
2015-12-14,11.213078498840332
2015-12-15,11.615874290466309
2015-12-16,11.365489959716797
2015-12-17,10.810279846191406
2015-12-18,10.304059028625488
2015-12-21,11.893481254577637
2015-12-22,12.584776878356934
2015-12-23,13.22163200378418
2015-12-24,13.129098892211914
2015-12-28,13.129098892211914
2015-12-29,13.09099292755127
2015-12-30,12.758959770202637
2015-12-31,13.423036575317383
2016-01-04,13.798614501953125
2016-01-05,13.809505462646484
2016-01-06,13.1835298538208
2016-01-07,12.399702072143555
2016-01-08,12.546674728393555
2016-01-11,12.307169914245605
2016-01-12,11.893481254577637
2016-01-13,11.414482116699219
2016-01-14,12.399702072143555
2016-01-15,11.942473411560059
2016-01-19,11.31650161743164
2016-01-20,10.908256530761719
2016-01-21,12.312612533569336
2016-01-22,13.662535667419434
2016-01-25,12.856937408447266
2016-01-26,13.22707748413086
2016-01-27,12.59022045135498
2016-01-28,13.370292663574219
2016-01-29,13.929486274719238
2016-02-01,13.107473373413086
2016-02-02,12.928533554077148
2016-02-03,13.7785062789917
2016-02-04,14.253816604614258
2016-02-05,14.281771659851074
2016-02-08,12.950897216796875
2016-02-09,11.536140441894531
2016-02-10,11.692716598510742
2016-02-11,10.971353530883789
2016-02-12,11.284503936767578
2016-02-16,11.759818077087402
2016-02-17,12.151251792907715
2016-02-18,11.849287986755371
2016-02-19,11.552915573120117
2016-02-22,11.966715812683105
2016-02-23,11.91639518737793
2016-02-24,12.033820152282715
2016-02-25,11.949944496154785
2016-02-26,12.867019653320312
2016-02-29,13.420619010925293
2016-03-01,13.532456398010254
2016-03-02,14.298553466796875
2016-03-03,14.874520301818848
2016-03-04,14.740312576293945
2016-03-07,15.45048999786377
2016-03-08,14.662029266357422
2016-03-09,14.801825523376465
2016-03-10,15.338647842407227
2016-03-11,15.830740928649902
2016-03-14,15.758041381835938
2016-03-15,15.500812530517578
2016-03-16,16.50177001953125
2016-03-17,16.898794174194336
2016-03-18,17.234312057495117
2016-03-21,16.60242462158203
2016-03-22,16.89320182800293
2016-03-23,15.90343189239502
2016-03-24,16.03764533996582
2016-03-28,15.841924667358398
2016-03-29,15.914619445800781
2016-03-30,16.238948822021484
2016-03-31,16.69748878479004
2016-04-01,16.06559181213379
2016-04-04,15.864290237426758
2016-04-05,15.897847175598145
2016-04-06,16.339601516723633
2016-04-07,16.188621520996094
2016-04-08,16.770179748535156
2016-04-11,16.803733825683594
2016-04-12,18.089876174926758
2016-04-13,17.81587791442871
2016-04-14,17.743179321289062
2016-04-15,17.70962905883789
2016-04-18,17.983631134033203
2016-04-19,19.230628967285156
2016-04-20,19.45989418029785
2016-04-21,19.46548843383789
2016-04-22,20.024682998657227
2016-04-25,19.784225463867188
2016-04-26,20.265138626098633
2016-04-27,20.72926139831543
2016-04-28,20.2203426361084
2016-04-29,20.555835723876953
2016-05-02,20.459163665771484
2016-05-03,20.35112953186035
2016-05-04,21.70446014404297
2016-05-05,22.153675079345703
2016-05-06,22.6142578125
2016-05-09,22.312885284423828
2016-05-10,22.79054069519043
2016-05-11,22.784839630126953
2016-05-12,22.90993881225586
2016-05-13,23.336421966552734
2016-05-16,23.77425193786621
2016-05-17,23.893667221069336
2016-05-18,22.8189640045166
2016-05-19,23.6207332611084
2016-05-20,23.90503692626953
2016-05-23,23.694656372070312
2016-05-24,23.711708068847656
2016-05-25,24.4907283782959
2016-05-26,24.206405639648438
2016-05-27,24.297399520874023
2016-05-31,24.59307861328125
2016-06-01,24.88877296447754
2016-06-02,24.866024017333984
2016-06-03,25.036619186401367
2016-06-06,25.64503288269043
2016-06-07,26.02033805847168
2016-06-08,25.963478088378906
2016-06-09,26.458173751831055
2016-06-10,25.69621467590332
2016-06-13,25.57680320739746
2016-06-14,25.974842071533203
2016-06-15,25.59954833984375
2016-06-16,25.53131866455078
2016-06-17,25.91228675842285
2016-06-20,26.179540634155273
2016-06-21,26.61739158630371
2016-06-22,26.384258270263672
2016-06-23,26.64581871032715
2016-06-24,26.0544490814209
2016-06-27,25.372089385986328
2016-06-28,26.094253540039062
2016-06-29,26.91307830810547
2016-06-30,26.981311798095703
2016-07-01,27.049549102783203
2016-07-05,26.799348831176758
2016-07-06,26.95857048034668
2016-07-07,26.719741821289062
2016-07-08,26.930131912231445
2016-07-11,26.97562599182129
2016-07-12,27.58974266052246
2016-07-13,26.918760299682617
2016-07-14,27.004058837890625
2016-07-15,27.362287521362305
2016-07-18,27.123472213745117
2016-07-19,27.01542091369629
2016-07-20,26.861896514892578
2016-07-21,26.316017150878906
2016-07-22,26.18523597717285
2016-07-25,25.832685470581055
2016-07-26,25.770137786865234
2016-07-27,24.99680519104004
2016-07-28,25.06504249572754
2016-07-29,25.468769073486328
2016-08-01,24.44524383544922
2016-08-02,24.985429763793945
2016-08-03,26.071508407592773
2016-08-04,25.936063766479492
2016-08-05,25.884185791015625
2016-08-08,26.27035903930664
2016-08-09,26.085914611816406
2016-08-10,25.9302978515625
2016-08-11,26.57582664489746
2016-08-12,27.002323150634766
2016-08-15,26.956218719482422
2016-08-16,27.152170181274414
2016-08-17,27.636320114135742
2016-08-18,28.598833084106445
2016-08-19,28.650705337524414
2016-08-22,27.705482482910156
2016-08-23,27.826522827148438
2016-08-24,27.15793800354004
2016-08-25,27.10030746459961
2016-08-26,27.07724952697754
2016-08-29,27.2962589263916
2016-08-30,27.180994033813477
2016-08-31,27.02538299560547
2016-09-01,27.20981788635254
2016-09-02,27.814992904663086
2016-09-06,28.391353607177734
2016-09-07,28.771739959716797
2016-09-08,29.394201278686523
2016-09-09,28.13198471069336
2016-09-12,28.414392471313477
2016-09-13,27.059967041015625
2016-09-14,26.91587257385254
2016-09-15,26.990800857543945
2016-09-16,26.558530807495117
2016-09-19,27.313556671142578
2016-09-20,27.10030746459961
2016-09-21,28.206912994384766
2016-09-22,28.61035919189453
2016-09-23,28.02247428894043
2016-09-26,28.149274826049805
2016-09-27,28.126220703125
2016-09-28,29.53253173828125
2016-09-29,29.359622955322266
2016-09-30,29.618986129760742
2016-10-03,29.45760726928711
2016-10-04,28.55272102355957
2016-10-05,28.57578468322754
2016-10-06,28.627653121948242
2016-10-07,28.448978424072266
2016-10-10,29.01957130432129
2016-10-11,28.714111328125
2016-10-12,28.93888282775879
2016-10-13,28.702579498291016
2016-10-14,28.892780303955078
2016-10-17,28.500858306884766
2016-10-18,28.83513641357422
2016-10-19,29.417259216308594
2016-10-20,29.342336654663086
2016-10-21,29.18095588684082
2016-10-24,29.031095504760742
2016-10-25,28.3394718170166
2016-10-26,28.374048233032227
2016-10-27,28.31276512145996
2016-10-28,28.120159149169922
2016-10-31,28.266077041625977
2016-11-01,28.341949462890625
2016-11-02,27.192167282104492
2016-11-03,27.1046199798584
2016-11-04,27.227182388305664
2016-11-07,28.061796188354492
2016-11-08,28.890583038330078
2016-11-09,28.826383590698242
2016-11-10,28.627939224243164
2016-11-11,27.96841812133789
2016-11-14,27.904211044311523
2016-11-15,29.14155387878418
2016-11-16,29.0014705657959
2016-11-17,29.08318328857422
2016-11-18,29.427536010742188
2016-11-21,30.769929885864258
2016-11-22,31.201833724975586
2016-11-23,31.487817764282227
2016-11-25,31.37108039855957
2016-11-28,30.828296661376953
2016-11-29,30.606510162353516
2016-11-30,32.059783935546875
2016-12-01,31.76212501525879
2016-12-02,31.91971778869629
2016-12-05,32.92942810058594
2016-12-06,32.754329681396484
2016-12-07,33.32046890258789
2016-12-08,33.79906463623047
2016-12-09,33.273773193359375
2016-12-12,33.39051055908203
2016-12-13,33.71735382080078
2016-12-14,33.47806167602539
2016-12-15,33.68817138671875
2016-12-16,34.09672164916992
2016-12-19,33.90995407104492
2016-12-20,34.24264907836914
2016-12-21,34.16676330566406
2016-12-22,33.79906463623047
2016-12-23,34.254310607910156
2016-12-27,34.45273971557617
2016-12-28,33.65898513793945
2016-12-29,33.83992385864258
2016-12-30,33.507240295410156
2017-01-03,34.28932571411133
2017-01-04,34.201778411865234
2017-01-05,34.33601760864258
2017-01-06,33.79322052001953
2017-01-09,33.548091888427734
2017-01-10,32.72515106201172
2017-01-11,33.419681549072266
2017-01-12,33.01698684692383
2017-01-13,32.865234375
2017-01-17,32.865234375
2017-01-18,33.01113510131836
2017-01-19,32.66094970703125
2017-01-20,33.02865219116211
2017-01-23,32.62009811401367
2017-01-24,32.847721099853516
2017-01-25,32.42166519165039
2017-01-26,32.41869354248047
2017-01-27,32.40688705444336
2017-01-30,31.73409080505371
2017-01-31,32.52493667602539
2017-02-01,31.86983299255371
2017-02-02,32.7905158996582
2017-02-03,33.31578063964844
2017-02-06,32.64297866821289
2017-02-07,32.088199615478516
2017-02-08,32.10590362548828
2017-02-09,32.53083038330078
2017-02-10,32.64297866821289
2017-02-13,32.47181701660156
2017-02-14,32.43051528930664
2017-02-15,32.15902328491211
2017-02-16,31.887531280517578
2017-02-17,31.65736198425293
2017-02-21,31.99968147277832
2017-02-22,31.586545944213867
2017-02-23,32.2475471496582
2017-02-24,31.374080657958984
2017-02-27,31.486209869384766
2017-02-28,31.899335861206055
2017-03-01,32.690181732177734
2017-03-02,32.60756301879883
2017-03-03,33.298072814941406
2017-03-06,33.41020965576172
2017-03-07,33.392494201660156
2017-03-08,32.32426834106445
2017-03-09,32.17082595825195
2017-03-10,32.06459426879883
2017-03-13,31.858028411865234
2017-03-14,30.807504653930664
2017-03-15,31.65736198425293
2017-03-16,31.421293258666992
2017-03-17,31.173416137695312
2017-03-20,31.421293258666992
2017-03-21,30.854713439941406
2017-03-22,31.102596282958984
2017-03-23,30.837017059326172
2017-03-24,31.33866310119629
2017-03-27,31.33275604248047
2017-03-28,31.315067291259766
2017-03-29,32.300662994384766
2017-03-30,32.41279983520508
2017-03-31,32.71969223022461
2017-04-03,32.64297866821289
2017-04-04,33.0147819519043
2017-04-05,33.00888442993164
2017-04-06,33.244956970214844
2017-04-07,33.162330627441406
2017-04-10,33.00888442993164
2017-04-11,32.884944915771484
2017-04-12,32.654781341552734
2017-04-13,32.23575210571289
2017-04-17,32.11180877685547
2017-04-18,32.353782653808594
2017-04-19,31.822620391845703
2017-04-20,31.745901107788086
2017-04-21,31.592439651489258
2017-04-24,31.7930965423584
2017-04-25,32.300662994384766
2017-04-26,32.16492462158203
2017-04-27,31.642621994018555
2017-04-28,31.403858184814453
2017-05-01,31.648584365844727
2017-05-02,31.218809127807617
2017-05-03,31.123308181762695
2017-05-04,29.451929092407227
2017-05-05,30.227928161621094
2017-05-08,30.466691970825195
2017-05-09,30.13241958618164
2017-05-10,30.51444435119629
2017-05-11,30.603979110717773
2017-05-12,30.442819595336914
2017-05-15,30.609954833984375
2017-05-16,30.377155303955078
2017-05-17,29.69666862487793
2017-05-18,29.738454818725586
2017-05-19,30.699485778808594
2017-05-22,30.83677864074707
2017-05-23,31.177026748657227
2017-05-24,31.505327224731445
2017-05-25,30.83677864074707
2017-05-26,30.854684829711914
2017-05-30,29.7563533782959
2017-05-31,29.65488624572754
